Date,GRADE,GPS,DLTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-02-01,53.085964977091116,P,134.24000549316406,129.97000274658203,129.88700256347656,132.87950134277344,136.50940124511717,120.61880065917968,110.95590023040772
2022-02-02,54.784914779458745,P,133.72999572753906,131.1960021972656,130.12800140380858,132.54600143432617,136.25180114746092,121.07170059204101,111.05435020446777
2022-02-03,55.53620169525968,A,131.83999633789062,131.90400085449218,130.51500091552734,131.99700088500975,135.9564010620117,121.49740058898925,111.13640018463134
2022-02-04,56.683266930810255,A,133.49000549316406,132.90400085449218,131.2410011291504,131.6235008239746,135.80400115966796,121.93920066833496,111.22935020446778
2022-02-07,57.69608608412408,A,135.72000122070312,133.8040008544922,131.59800186157227,131.62250061035155,135.69140106201172,122.41960067749024,111.32680019378662
2022-02-08,59.21051502405377,A,139.36000061035156,134.8279998779297,132.39900131225585,131.73500061035156,135.80200103759765,122.95060066223145,111.44945018768311
2022-02-09,61.648221317871396,A,141.60000610351562,136.402001953125,133.79900207519532,131.97000122070312,135.98200103759766,123.51410072326661,111.58405021667481
2022-02-10,63.763106779685366,A,137.92999267578125,137.62000122070313,134.76200103759766,132.16000061035157,136.0440008544922,124.0374006652832,111.6952001953125
2022-02-11,64.99601014968106,A,137.42999267578125,138.40799865722656,135.65599975585937,132.49100036621093,136.05180084228516,124.56630058288575,111.80110015869141
2022-02-14,65.44902704941218,A,136.9600067138672,138.65599975585937,136.2300003051758,132.79850082397462,136.03480102539064,125.06720062255859,111.90570018768311
2022-02-15,64.88788111711291,A,137.7899932861328,138.3419982910156,136.58499908447266,133.23600082397462,136.0310009765625,125.58230056762696,112.0306001663208
2022-02-16,62.63670588624968,A,136.75999450683594,137.37399597167968,136.88799896240235,133.50800018310548,135.99360076904296,125.94480049133301,112.1652501296997
2022-02-17,61.556999088802506,A,135.75,136.93799743652343,137.27899932861328,133.89700012207032,135.93980072021483,126.34510047912597,112.29610012054444
2022-02-18,62.12156941167362,A,142.83999633789062,138.0199981689453,138.21399841308593,134.72749977111818,135.9656005859375,126.79370040893555,112.45415008544921
2022-02-21,62.857482087496344,A,142.83999633789062,139.19599609375,138.92599792480468,135.2619998931885,136.00480041503906,127.23840034484863,112.62010005950928
2022-02-22,62.738539309079066,A,139.7899932861328,139.59599609375,138.9689971923828,135.68399925231932,136.01580017089844,127.66460029602051,112.76890003204346
2022-02-23,62.69602437519702,A,136.1999969482422,139.48399658203124,138.42899627685546,136.1139991760254,135.9388000488281,128.05550025939942,112.90595001220703
2022-02-24,62.52696524066838,A,136.1300048828125,139.55999755859375,138.2489974975586,136.50549926757813,135.89960021972655,128.43400032043456,113.04475002288818
2022-02-25,61.59272077854849,A,140.69000244140625,139.12999877929687,138.5749984741211,137.11549911499023,135.9870001220703,128.85240036010742,113.20530002593995
2022-02-28,61.248440354294225,A,142.0800018310547,138.97799987792968,139.08699798583984,137.65849914550782,136.10100006103517,129.28870040893554,113.379700050354
2022-03-01,61.20462699093739,A,139.7100067138672,138.96200256347657,139.27899932861328,137.93199920654297,136.1656002807617,129.704800491333,113.54335006713868
2022-03-02,62.23942979716671,A,139.9199981689453,139.70600280761718,139.59499969482422,138.2414993286133,136.23360015869142,130.13030044555663,113.70060005187989
2022-03-03,64.88356008612384,A,146.47999572753906,141.7760009765625,140.66799926757812,138.9734992980957,136.42320007324219,130.60870040893553,113.93245002746582
2022-03-04,65.37900478114669,A,143.47000122070312,142.33200073242188,140.7309997558594,139.47249908447264,136.55260009765624,131.05070045471192,114.16230003356934
2022-03-07,64.68882197687432,A,140.86000061035156,142.08800048828124,140.53300018310546,139.72949905395507,136.60040008544922,131.449800491333,114.3791000366211
2022-03-08,66.09292868902502,A,146.8000030517578,143.50599975585936,141.23400115966797,140.10149917602538,136.75060028076172,131.9150005340576,114.6187000656128
2022-03-09,67.44523487479898,A,147.75,145.0720001220703,142.38900146484374,140.40899887084962,136.89960021972655,132.3791005706787,114.86740005493164
2022-03-10,66.85095736287703,A,148.75,145.5260009765625,143.6510009765625,140.94999923706055,137.04920013427736,132.84210060119628,115.10835006713867
2022-03-11,67.16083659359232,A,147.02000427246094,146.23600158691406,144.28400115966798,141.42949981689452,137.17920013427735,133.28080062866212,115.33445007324218
2022-03-14,69.39940446069433,A,151.0800018310547,148.28000183105468,145.18400115966796,142.1354995727539,137.37740020751954,133.741400680542,115.58810009002686
2022-03-15,69.85697557291017,A,151.05999755859375,149.1320007324219,146.31900024414062,142.79899978637695,137.5884002685547,134.2024006652832,115.83685009002686
2022-03-16,70.34510894750383,A,152.0800018310547,149.9980010986328,147.53500061035157,143.56500015258788,137.82200042724608,134.67830070495606,116.10290008544922
2022-03-17,71.10673688506279,A,155.1300048828125,151.2740020751953,148.4000015258789,144.53400039672852,138.06820037841797,135.15680076599122,116.38005012512207
2022-03-18,72.81834328048075,A,157.1699981689453,153.3040008544922,149.77000122070314,145.25050048828126,138.39240020751953,135.65090072631835,116.66000011444092
2022-03-21,72.98406750973825,A,154.9600067138672,154.0800018310547,151.18000183105468,145.85650100708008,138.7768002319336,136.09290077209474,116.93380016326904
2022-03-22,73.55602361177112,A,156.6999969482422,155.20800170898437,152.1700012207031,146.70200119018554,139.16860015869142,136.54640075683594,117.21390014648438
2022-03-23,73.454884779473,A,155.14999389648438,155.8220001220703,152.91000061035157,147.64950103759764,139.5336001586914,136.9652007293701,117.48680011749268
2022-03-24,73.60153095286985,A,156.85000610351562,156.16600036621094,153.72000122070312,148.6855010986328,139.98800018310547,137.45300079345702,117.76760013580322
2022-03-25,73.02379396089381,A,156.41000366210938,156.01400146484374,154.65900115966798,149.47150115966798,140.50000030517577,137.9171008300781,118.04805015563964
2022-03-28,73.3366310692985,A,158.75999450683594,156.7739990234375,155.4270004272461,150.30550079345704,141.05900024414063,138.3981007385254,118.3359001159668
2022-03-29,73.5112750214838,A,158.61000061035156,157.15599975585937,156.18200073242187,151.25050048828126,141.650400390625,138.8727007293701,118.62455013275147
2022-03-30,74.39319786396229,A,160.32000732421875,158.19000244140625,157.0060012817383,152.27050094604493,142.230400390625,139.35970077514648,118.9187001800537
2022-03-31,74.35187823182854,A,160.14999389648438,158.85,157.50800018310548,152.9540008544922,142.87400024414063,139.8254006958008,119.22275016784668
2022-04-01,74.54819025311542,A,159.42999267578125,159.45399780273436,157.73399963378907,153.7520004272461,143.53800003051757,140.28890060424806,119.52815013885498
2022-04-04,73.12689831951705,A,156.77000427246094,159.05599975585938,157.91499938964844,154.54750061035156,144.03040023803712,140.56430068969726,119.8151001739502
2022-04-05,71.01320555208831,A,155.74000549316406,158.48200073242188,157.81900024414062,154.99450073242187,144.51820022583007,140.79580078125,120.09640018463135
2022-04-06,68.7413762823098,A,156.05999755859375,157.62999877929687,157.91000061035157,155.41000061035157,145.08740020751952,141.04070068359374,120.37920017242432
2022-04-07,67.33557792039306,A,158.61000061035156,157.3220001220703,158.08600006103515,155.90300064086915,145.6936001586914,141.28430068969726,120.67270015716552
2022-04-08,67.1228843705378,A,162.9199981689453,158.02000122070314,158.73699951171875,156.69800033569337,146.38220001220702,141.56390060424803,120.99005016326905
2022-04-11,68.60687217932089,A,165.49000549316406,159.76400146484374,159.41000061035157,157.41850051879882,147.06760009765625,141.89320068359376,121.32025020599366
2022-04-12,70.7769091286155,A,167.17999267578125,162.0519989013672,160.26699981689453,158.2245002746582,147.7263998413086,142.1179005432129,121.66065017700195
2022-04-13,73.50495043515268,A,171.07000732421875,165.0540008544922,161.34199981689454,159.17400054931642,148.4732000732422,142.36250061035156,122.01915019989013
2022-04-14,76.15318178150739,A,173.0500030517578,167.94200134277344,162.6320007324219,160.07000045776368,149.29740020751953,142.62690063476563,122.3930502319336
2022-04-15,77.43234916119694,A,173.0500030517578,169.96800231933594,163.99400177001954,160.8640007019043,150.0886001586914,142.94630065917968,122.76075023651123
2022-04-18,78.04556542175051,A,172.02999877929688,171.2760009765625,165.52000122070314,161.71750030517578,150.81480010986328,143.2531005859375,123.12615024566651
2022-04-19,78.62412261217425,A,171.8699951171875,172.21400146484376,167.13300018310548,162.47600021362305,151.465,143.63350051879883,123.49550022125244
2022-04-20,78.77602760711292,A,174.0800018310547,172.81600036621094,168.93500061035155,163.42250061035156,152.11459991455078,144.04830047607422,123.87145023345947
2022-04-21,78.11936034717134,A,173.05999755859375,172.81799926757813,170.38000030517577,164.23300018310547,152.81720001220702,144.4306004333496,124.24335021972657
2022-04-22,76.07656202336,A,167.49000549316406,171.70599975585938,170.83700103759764,164.7870002746582,153.41840026855468,144.73510055541993,124.58985023498535
2022-04-25,74.63024545533541,A,169.85000610351562,171.27000122070314,171.27300109863282,165.34150085449218,154.07620025634765,145.05550064086913,124.94910026550293
2022-04-26,72.68696759824498,A,168.24000549316406,170.54400329589845,171.3790023803711,165.8230010986328,154.6852005004883,145.3581007385254,125.2952502822876
2022-04-27,69.52050211448811,A,166.08999633789062,168.9460021972656,170.8810012817383,166.11150054931642,155.27180053710939,145.63270065307617,125.63025028228759
2022-04-28,67.10424232526375,P,167.11000061035156,167.7560028076172,170.28700103759766,166.45950088500976,155.8990005493164,145.91940063476562,125.96885028839111
2022-04-29,65.16756179202993,P,162.4499969482422,166.7480010986328,169.22700042724608,166.61050109863282,156.29120056152342,146.12840057373046,126.28035026550293
2022-05-02,63.12356834083241,P,163.3800048828125,165.4540008544922,168.36200103759765,166.94100112915038,156.70200073242188,146.35340057373048,126.59430030822755
2022-05-03,62.294226509084716,P,164.89999389648438,164.78599853515624,167.66500091552734,167.3990005493164,157.2042007446289,146.61000045776368,126.92380027770996
2022-05-04,62.680171358277484,P,165.80999755859375,164.72999877929686,166.83800048828124,167.8865005493164,157.79640075683594,146.86760040283204,127.25770027160644
2022-05-05,61.72583617540345,P,161.44000244140625,163.59599914550782,165.6760009765625,168.02800064086915,158.30260070800782,147.1011004638672,127.56940029144288
2022-05-06,62.865452764919205,P,164.38999938964844,163.98399963378907,165.36600036621093,168.10150070190429,158.77660064697267,147.38180038452148,127.89240028381347
2022-05-09,62.72515057392429,P,161.52999877929688,163.61399841308594,164.53399963378905,167.90350036621095,159.1656005859375,147.63330032348634,128.20565029144288
2022-05-10,60.99072046691785,P,157.88999938964844,162.21199951171874,163.4989990234375,167.4390007019043,159.52920043945312,147.84740036010743,128.49565029144287
2022-05-11,58.45596544404012,P,156.07000732421875,160.26400146484374,162.49700012207032,166.6890007019043,159.8522006225586,148.042900390625,128.78735031127928
2022-05-12,57.62838884033653,P,159.19000244140625,159.81400146484376,161.7050003051758,165.99600067138672,160.10640075683594,148.26480041503908,129.0886003112793
2022-05-13,56.059598938133014,P,159.39999389648438,158.81600036621094,161.4,165.31350021362306,160.42500061035156,148.4888003540039,129.3917502975464
2022-05-16,56.19810409789051,P,161.4499969482422,158.8,161.20699920654297,164.7845001220703,160.83680053710938,148.7186003112793,129.70730030059815
2022-05-17,55.85112148579896,P,156.35000610351562,158.49200134277345,160.35200042724608,164.0085006713867,161.02780059814452,148.88920043945313,129.981950340271
2022-05-18,50.45574030949728,P,133.8000030517578,154.03800048828126,157.1510009765625,161.99450073242187,160.7488006591797,148.82420043945314,130.13935035705566
2022-05-19,44.946869907106304,P,135.57000732421875,149.31400146484376,154.56400146484376,160.12000122070313,160.48520080566405,148.7672004699707,130.31000038146973
2022-05-20,37.493867590149584,P,127.87999725341795,143.01000213623047,150.9130012512207,158.1395008087158,160.1024006652832,148.64080039978026,130.4405503845215
2022-05-23,29.621185400395888,B,129.99000549316406,136.71800384521484,147.7590019226074,156.14650077819823,159.68060073852538,148.52900047302245,130.57905040740968
2022-05-24,23.80231839446074,B,130.1999969482422,131.48800201416014,144.9900016784668,154.24450035095214,159.26340072631837,148.42590049743652,130.7276503753662
2022-05-25,25.772449219362773,B,133.58999633789062,131.4460006713867,142.74200057983398,152.61950035095214,158.89360061645507,148.35780052185058,130.88845035552978
2022-05-26,33.80325676648576,B,162.8000030517578,136.89199981689453,143.10300064086914,152.40400047302245,159.047000579834,148.55760047912597,131.1971503829956
2022-05-27,44.653875720320436,P,165.0,144.31600036621094,143.6630012512207,152.53150062561036,159.20360061645508,148.79800041198732,131.50880039215087
2022-05-30,55.16484297910881,P,165.0,151.31799926757813,144.01800155639648,152.61250038146972,159.40440048217772,149.09060035705568,131.81625038146973
2022-05-31,63.9432186483315,P,160.3300018310547,157.34400024414063,144.4160011291504,152.38400077819824,159.477000579834,149.3228003692627,132.09185039520264
2022-06-01,71.66978444964201,A,161.00999450683594,162.8279998779297,147.1370002746582,152.14400062561035,159.594200592041,149.56390037536622,132.36530036926268
2022-06-02,71.14513238535935,A,159.10000610351562,162.08800048828124,149.4900001525879,152.02700080871583,159.63920059204102,149.81360038757325,132.6934003829956
2022-06-03,70.03289203338534,A,159.8800048828125,161.06400146484376,152.69000091552735,151.80150108337403,159.70860061645507,150.10430046081544,133.03835041046142
2022-06-06,69.2919739256348,A,161.4499969482422,160.3540008544922,155.83600006103515,151.7975009918213,159.7624006652832,150.4107004547119,133.39095039367675
2022-06-07,70.21238128466194,A,161.94000244140625,160.6760009765625,159.01000061035157,152.00000114440917,159.8290007019043,150.73970054626466,133.74795040130616
2022-06-08,69.5271481280531,A,161.25999450683594,160.7260009765625,161.7770004272461,152.25950050354004,159.84780044555663,151.0391004180908,134.10430038452148
2022-06-09,68.63976996651316,A,159.85000610351562,160.8760009765625,161.48200073242188,152.2925006866455,159.84180068969727,151.35790046691895,134.4406004333496
2022-06-10,66.19919197948596,A,156.0,160.1,160.58200073242188,152.12250099182128,159.77320083618164,151.6556004333496,134.75655044555663
2022-06-13,62.935415812658086,A,155.00999450683594,158.81199951171874,159.58300018310547,151.80050086975098,159.73800064086913,151.88420043945314,135.06755043029784
2022-06-14,59.83591519694378,P,156.02000427246094,157.62799987792968,159.1520004272461,151.78400077819825,159.74360061645507,152.13090042114257,135.38655044555665
2022-06-15,57.87343687137826,P,154.5399932861328,156.28399963378905,158.50500030517577,152.82100028991698,159.71320053100587,152.4003003692627,135.69380043029784
2022-06-16,57.049473624239994,P,151.1699981689453,154.547998046875,157.71199951171874,153.60099983215332,159.56440048217775,152.62900032043456,135.99365043640137
2022-06-17,57.38369040581565,P,150.08999633789062,153.36599731445312,156.73299865722657,154.71149978637695,159.30780044555664,152.84500022888184,136.29305042266844
2022-06-20,57.963164852452145,P,150.08999633789062,152.38199768066406,155.5969985961914,155.71649932861328,158.99980026245117,153.0337001800537,136.59720039367676
2022-06-21,59.07138683235528,P,156.3800048828125,152.45399780273436,155.04099884033204,157.0254997253418,158.7838005065918,153.25510017395018,136.93695041656494
2022-06-22,58.99854325470346,P,155.02999877929688,152.5519989013672,154.41799926757812,158.0974998474121,158.46300033569335,153.46810020446776,137.2699003982544
2022-06-23,58.76978729823278,P,155.50999450683594,153.4199981689453,153.98399810791017,157.732999420166,158.11220016479493,153.70480018615723,137.60110038757324
2022-06-24,58.94229711723705,A,157.2100067138672,154.84400024414063,154.10499877929686,157.34349975585937,157.7954002380371,153.94200019836427,137.9406004333496
2022-06-27,59.41784385632713,A,157.1300048828125,156.252001953125,154.31699981689454,156.95,157.49740036010743,154.15610023498536,138.2878504562378
2022-06-28,57.46349457422974,P,153.57000732421875,155.69000244140625,154.0720001220703,156.61200027465821,157.13140060424806,154.29820030212403,138.62440048217775
2022-06-29,56.62723133413926,P,156.25,155.9340026855469,154.24300079345704,156.3740005493164,156.77480056762695,154.44470024108887,138.97940048217774
2022-06-30,56.99286279033282,A,155.85000610351562,156.00200500488282,154.71100158691405,156.2115005493164,156.43060073852538,154.62390037536622,139.3306505203247
2022-07-01,57.07572155906447,A,156.27000427246094,155.81400451660156,155.3290023803711,156.03100051879883,156.20620071411133,154.81230049133302,139.68930053710938
2022-07-04,56.942670075096856,P,156.27000427246094,155.64200439453126,155.94700317382814,155.77200088500976,155.93460067749024,155.00540046691896,140.03630054473876
2022-07-05,59.889055514815006,A,164.83999633789062,157.89600219726563,156.79300231933593,155.917000579834,155.86660049438476,155.2759004974365,140.42910053253175
2022-07-06,62.13740874452903,A,165.7899932861328,159.8040008544922,157.86900177001954,156.14350051879882,155.86060043334962,155.5662004852295,140.75550048828126
2022-07-07,64.99245294712607,A,168.7899932861328,162.39199829101562,159.1970016479492,156.5904998779297,155.89420028686524,155.89660041809083,141.1208504486084
2022-07-08,67.19021294827768,A,167.36000061035156,164.60999755859376,160.21200103759764,157.15849990844725,155.9924003601074,156.14180046081543,141.46775043487548
2022-07-11,69.28973492578365,A,166.1699981689453,166.58999633789062,161.11600036621093,157.71650009155275,156.04820022583007,156.375100479126,141.8067504119873
2022-07-12,68.69008315545896,A,164.1300048828125,166.447998046875,162.1720001220703,158.12200012207032,156.03280044555663,156.61850059509277,142.14155044555665
2022-07-13,68.51591862432596,A,165.94000244140625,166.47799987792968,163.14100036621093,158.69200057983397,156.0354005432129,156.9159006500244,142.48570045471192
2022-07-14,68.24942290423412,A,168.75999450683594,166.4720001220703,164.43199920654297,159.5715003967285,156.1818003845215,157.24220054626466,142.8381004333496
2022-07-15,68.0567028933184,A,167.9600067138672,166.59200134277344,165.6009994506836,160.46500091552736,156.25320053100586,157.51490058898926,143.18365047454833
2022-07-18,68.63911933088103,A,169.5,167.25800170898438,166.9239990234375,161.4355010986328,156.4126005554199,157.7891005706787,143.53890048980713
2022-07-19,69.72342900143096,A,170.2100067138672,168.4740020751953,167.46100006103515,162.12700119018555,156.6590007019043,158.0941005706787,143.89945053100587
2022-07-20,71.14756573929508,A,173.32000732421875,169.95000305175782,168.21400146484376,163.04150161743163,157.0040007019043,158.42810066223146,144.27920055389404
2022-07-21,70.70798544794548,A,171.67999267578125,170.53400268554688,168.50300140380858,163.8500015258789,157.2538005065918,158.68010063171386,144.6444005203247
2022-07-22,70.80179926443101,A,172.00999450683594,171.34400024414063,168.96800079345704,164.59000091552736,157.50600051879883,158.9655005645752,145.00810050964355
2022-07-25,69.48998170894819,A,168.4199981689453,171.12799987792968,169.19300079345703,165.15450057983398,157.6454005432129,159.24110054016114,145.34545051574707
2022-07-26,66.10890900993212,A,157.82000732421875,168.65,168.56200103759767,165.36700057983398,157.67480056762696,159.35130058288576,145.63315055847167
2022-07-27,63.08766828147319,P,161.1300048828125,166.21199951171874,168.08100128173828,165.61100082397462,158.22140060424806,159.48510063171386,145.93210060119628
2022-07-28,61.51168612541443,P,163.33999633789062,164.54400024414062,167.53900146484375,165.98550033569336,158.7768003845215,159.6310005950928,146.23655059814453
2022-07-29,60.51546888107668,P,165.36000061035156,163.21400146484376,167.27900085449218,166.44000015258788,159.52640045166015,159.81440055847168,146.5476005935669
2022-08-01,60.63279562483075,P,166.69000244140625,162.86800231933594,166.9980010986328,166.96100006103515,160.260400390625,159.9705005645752,146.8559506225586
2022-08-02,62.79159343440926,P,164.75,164.25400085449218,166.4520004272461,166.9565002441406,160.95140045166016,160.10740058898926,147.15490062713624
2022-08-03,63.42128316235451,P,165.08999633789062,165.0459991455078,165.62899932861328,166.9215003967285,161.58140045166016,160.23750053405763,147.45790061950683
2022-08-04,61.69817590380972,A,162.16000366210938,164.81000061035155,164.6770004272461,166.59000091552736,161.5686004638672,160.3078005218506,147.7323006439209
2022-08-05,59.6580560665191,A,164.97000122070312,164.73200073242188,163.9730010986328,166.47050094604492,161.56800048828126,160.38580055236815,148.01835063934325
2022-08-08,57.90082421913977,P,166.2899932861328,164.6519989013672,163.76000061035157,166.47650070190429,161.59380035400392,160.49910041809082,148.29600059509278
2022-08-09,57.92682420939291,P,168.9499969482422,165.49199829101562,164.8729995727539,166.71750030517578,161.76620025634764,160.62160041809082,148.58400058746338
2022-08-10,57.38620495046325,P,165.97000122070312,165.66799926757812,165.35699920654298,166.71900024414063,161.865400390625,160.729800491333,148.84750061035157
2022-08-11,58.72904122615796,A,165.3699951171875,166.30999755859375,165.55999908447265,166.54950027465821,161.99080017089844,160.81500038146973,149.1340005874634
2022-08-12,59.654813960725114,A,166.75999450683594,166.66799621582032,165.6999984741211,166.48949966430663,162.1283999633789,160.918500289917,149.41780055999754
2022-08-15,59.540239759453726,A,165.92999267578125,166.59599609375,165.6239974975586,166.3109992980957,162.21799987792969,160.99020027160645,149.69415050506592
2022-08-16,58.37749116625741,A,168.22000122070312,166.4499969482422,165.97099761962892,166.2114990234375,162.34359985351563,161.08630027770997,149.97950050354004
2022-08-17,58.192483092313694,A,168.17999267578125,166.89199523925782,166.27999725341797,165.95449829101562,162.48199981689453,161.16490013122558,150.26230045318604
2022-08-18,58.340650958528364,A,168.0500030517578,167.42799682617186,166.8689971923828,165.77299880981445,162.64599975585938,161.2439002227783,150.53465045928954
2022-08-19,58.267564648241404,A,167.67999267578125,167.61199645996095,167.13999633789064,165.5564987182617,162.879599609375,161.32640022277832,150.8076504135132
2022-08-22,58.562788347559916,A,167.4199981689453,167.90999755859374,167.25299682617188,165.50649871826172,163.1277996826172,161.43290016174316,150.9986004257202
2022-08-23,58.203414540882356,A,166.11000061035156,167.48799743652344,166.9689971923828,165.92099838256837,163.329599609375,161.53660011291504,151.16620044708253
2022-08-24,57.92909011960438,A,165.97999572753906,167.047998046875,166.9699966430664,166.1634979248047,163.55839965820311,161.6358000946045,151.33825038909913
2022-08-25,53.245195048315374,P,149.00999450683594,163.23999633789063,165.33399658203126,165.44699783325194,163.51519958496092,161.53980003356935,151.4120503616333
2022-08-26,46.00172821850226,P,138.6999969482422,157.44399719238282,162.5279968261719,164.11399765014647,163.28739959716796,161.2976000213623,151.43075031280517
2022-08-29,38.60684181950645,B,137.39999389648438,151.43999633789062,159.67499694824218,162.64949722290038,163.03359954833985,161.0166999053955,151.45495029449464
2022-08-30,31.05771494076251,B,137.97999572753906,145.81399536132812,156.65099639892577,161.31099700927734,162.66559936523439,160.7246999359131,151.42130023956298
2022-08-31,22.782462413085273,B,135.67999267578125,139.75399475097657,153.40099639892577,159.8404968261719,162.27859924316405,160.3707997894287,151.36665019989013
2022-09-01,20.109224945554956,B,137.3800048828125,137.42799682617186,150.33399658203126,158.60149688720702,161.9159994506836,160.01409980773926,151.32050022125244
2022-09-02,20.532501117653027,B,136.5800018310547,137.00399780273438,147.2239974975586,157.1819969177246,161.50339935302733,159.64939979553222,151.29785022735595
2022-09-05,21.349349589596997,B,136.5800018310547,136.83999938964843,144.13999786376954,155.6964973449707,161.0923992919922,159.2948998260498,151.27400020599364
2022-09-06,23.152617924794132,B,138.30999755859375,136.90599975585937,141.35999755859376,154.16449737548828,160.7871990966797,158.95929985046388,151.29640018463135
2022-09-07,26.932052044311977,B,143.1199951171875,138.3940002441406,139.0739974975586,153.0219970703125,160.52459899902342,158.6496997833252,151.3490001296997
2022-09-08,29.74788659373724,B,141.55999755859375,139.22999877929686,138.32899780273436,151.8314971923828,160.238798828125,158.3346997833252,151.3826501083374
2022-09-09,33.5493183721027,B,144.4499969482422,140.8039978027344,138.90399780273438,150.71599731445312,160.0023986816406,158.10429969787597,151.41970012664794
2022-09-12,37.62244858273428,B,145.75,142.63799743652345,139.73899841308594,149.70699768066407,159.7919985961914,157.86329963684082,151.459400138855
2022-09-13,38.85933346296517,B,138.5,142.67599792480468,139.79099884033204,148.22099761962892,159.2651986694336,157.56589958190918,151.4620001602173
2022-09-14,38.55256757530216,C,138.00999450683594,141.65399780273438,140.0239990234375,146.71249771118164,158.70959869384765,157.28509956359864,151.4589001083374
2022-09-15,37.638034007668274,C,137.94000244140625,140.92999877929688,140.0799987792969,145.20699768066407,158.09259887695313,156.9933995819092,151.4564001083374
2022-09-16,36.348776100163924,B,141.9199981689453,140.4239990234375,140.61399841308594,143.91899795532225,157.583798828125,156.7880995941162,151.45825008392333
2022-09-19,34.93055300711328,B,142.91000366210938,139.8559997558594,141.24699859619142,142.69349822998046,157.11859893798828,156.5833995819092,151.46840007781984
2022-09-20,36.08196508265784,B,142.6199951171875,140.67999877929688,141.6779983520508,141.51899795532228,156.6883987426758,156.36059959411622,151.48530002593995
2022-09-21,36.9649504720387,B,141.8699951171875,141.45199890136718,141.5529983520508,140.3134979248047,156.2069985961914,156.12119956970216,151.4943999862671
2022-09-22,38.294437632905094,C,139.3300018310547,141.72999877929686,141.3299987792969,139.82949829101562,155.6183987426758,155.90009956359864,151.5006000137329
2022-09-23,39.169300857896204,C,141.2899932861328,141.60399780273437,141.01399841308594,139.95899810791016,155.0849984741211,155.66909950256348,151.52544994354247
2022-09-26,39.07296093645644,B,138.22999572753906,140.66799621582032,140.26199798583986,140.0004981994629,154.45959838867188,155.4360994720459,151.5346998977661
2022-09-27,38.55756000680747,B,136.0399932861328,139.35199584960938,140.01599731445313,139.90349807739258,153.7761981201172,155.21759941101075,151.53249988555908
2022-09-28,39.14324769562815,B,137.97000122070312,138.5719970703125,140.01199798583986,140.01799850463868,153.0691979980469,155.03659934997557,151.53974987030028
2022-09-29,39.17001992059898,B,136.83999633789062,138.0739959716797,139.9019973754883,139.9909980773926,152.37239807128907,154.81309928894044,151.53894985198974
2022-09-30,38.19290068320989,B,136.10000610351562,137.03599853515624,139.31999816894532,139.9669982910156,151.65419830322264,154.58009941101074,151.53444988250732
2022-10-03,39.46164446980968,B,141.64999389648438,137.71999816894532,139.19399719238282,140.22049789428712,151.11879821777345,154.38209938049317,151.55034984588622
2022-10-04,41.45231314216338,B,142.14999389648438,138.94199829101564,139.1469970703125,140.41249771118163,150.80539794921876,154.24009925842284,151.564649848938
2022-10-05,43.280354139928704,C,142.75999450683594,139.89999694824218,139.23599700927736,140.39449768066407,150.4379977416992,154.32969917297362,151.57694980621338
2022-10-06,45.330756782487015,C,142.1300048828125,140.95799865722657,139.51599731445313,140.422998046875,150.01379791259765,154.39529914855956,151.58124980926513
2022-10-07,47.8208102877515,C,141.9499969482422,142.12799682617188,139.58199768066407,140.297998046875,149.54559783935548,154.53599914550782,151.58839977264404
2022-10-10,48.38864868054328,A,141.4600067138672,142.08999938964843,139.90499877929688,140.08349838256837,149.04099792480469,154.65069915771485,151.58984981536867
2022-10-11,48.825959254236885,A,141.69000244140625,141.9980010986328,140.46999969482422,140.24299850463868,148.57979797363282,154.7655992126465,151.5957498550415
2022-10-12,47.89069685045373,A,138.7100067138672,141.18800354003906,140.54400024414062,140.27799911499022,148.05219818115233,154.81679931640625,151.5872999191284
2022-10-13,46.66787022709903,B,140.52000427246094,140.86600341796876,140.91200103759766,140.40699920654296,147.6193981933594,154.59399932861328,151.57579990386964
2022-10-14,44.18460501779856,B,136.0800018310547,139.69200439453124,140.91000061035157,140.11499938964843,147.0415982055664,154.30479934692383,151.55139987945557
2022-10-17,42.16914115302273,B,137.1699981689453,138.83400268554686,140.46200103759764,139.82799911499023,146.45919830322265,154.02649932861328,151.55854984283448
2022-10-18,40.244465404043716,B,139.77999877929688,138.452001953125,140.2250015258789,139.6859992980957,145.87579833984375,153.8209992980957,151.5718998336792
2022-10-19,39.56218388647752,B,139.97000122070312,138.7040008544922,139.9460021972656,139.59099960327148,145.35579833984374,153.61059936523438,151.5872498703003
2022-10-20,39.153683140111816,B,139.02999877929688,138.40599975585937,139.63600158691406,139.57599945068358,144.82899841308594,153.4098992919922,151.6117498397827
2022-10-21,41.33818457620887,B,143.61000061035156,139.91199951171876,139.802001953125,139.69199981689454,144.36599853515625,153.24719924926757,151.67574985504152
2022-10-24,44.87584980632521,C,149.0,142.2779998779297,140.55600128173828,140.2305000305176,144.02739868164062,153.12269927978517,151.76669986724855
2022-10-25,48.85300179673061,C,153.89999389648438,145.10199890136718,141.7770004272461,141.12350006103514,143.74099853515625,153.04229919433592,151.8909998703003
2022-10-26,52.52085807064833,C,153.69000244140625,147.84599914550782,143.275,141.9095001220703,143.45119873046875,152.96659927368165,152.00284984588623
