Date,GRADE,GPS,ACN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-05-24,56.40063807120481,B,29.36527442932129,29.555216598510743,30.26752338409424,31.445121383666994,32.03339584350586,31.769460010528565,30.41434223175049
2010-05-25,56.3615979118647,B,29.051254272460938,29.351485443115234,30.02089900970459,31.243302726745604,31.976647720336913,31.738580532073975,30.424415855407716
2010-05-26,56.22841069449765,B,28.6529598236084,29.071157455444336,29.71070079803467,31.00931406021118,31.90828929901123,31.700301513671874,30.431492490768434
2010-05-27,56.36472206565818,B,29.296342849731445,29.115582275390626,29.513860511779786,30.78183650970459,31.852191390991212,31.66875997543335,30.44264256477356
2010-05-28,56.37541880867881,B,28.737224578857425,29.020611190795897,29.401270484924318,30.547465896606447,31.788252143859864,31.632918071746825,30.45427421569824
2010-05-31,56.37364425988511,B,28.737224578857425,28.895001220703126,29.225108909606934,30.308882904052734,31.718694038391114,31.59737985610962,30.46553346633911
2010-06-01,56.34266413493421,B,28.11682891845703,28.708116149902345,29.029800796508788,30.068002128601073,31.637183647155762,31.557687549591066,30.47711688041687
2010-06-02,56.45706238050392,B,28.208744049072266,28.619272994995118,28.845215225219725,29.863502502441406,31.566774559020995,31.51527002334595,30.48755850791931
2010-06-03,56.56042275440908,B,28.989971160888672,28.557998657226562,28.836790466308592,29.73942403793335,31.516089935302734,31.477779750823974,30.501720085144044
2010-06-04,56.607037828677356,B,28.28532218933105,28.46761817932129,28.744114685058594,29.609600830078126,31.43794940948486,31.435596618652344,30.51578453063965
2010-06-07,56.637738262612885,B,27.99428939819336,28.319031143188475,28.607016181945802,29.43726978302002,31.355506706237794,31.390503158569334,30.532862644195557
2010-06-08,56.72821592375576,B,27.9100284576416,28.27767105102539,28.492893600463866,29.25689630508423,31.272745513916014,31.337430057525633,30.548737411499022
2010-06-09,56.77498029287856,B,27.9100284576416,28.217927932739258,28.418600463867186,29.06465063095093,31.193932456970217,31.28617916107178,30.564165296554567
2010-06-10,56.765859058863384,B,28.844451904296875,28.188824081420897,28.37341136932373,28.943635940551758,31.135478324890137,31.2474613571167,30.580243377685548
2010-06-11,56.93637667530126,B,28.829132080078125,28.297586059570314,28.3826021194458,28.89193630218506,31.076717796325685,31.215499687194825,30.595202074050903
2010-06-14,57.18401175591591,B,28.951684951782227,28.489065170288086,28.40404815673828,28.814578533172607,31.018586235046385,31.187041110992432,30.61077353477478
2010-06-15,57.556326929766925,C,29.51845359802246,28.810750198364257,28.544210624694824,28.787005710601807,30.9784712600708,31.164629955291748,30.629886407852172
2010-06-16,57.93065243586651,C,29.63335227966309,29.155414962768553,28.686671447753906,28.765943336486817,30.940046653747558,31.142608489990234,30.64864275932312
2010-06-17,58.12702499487389,C,29.48017120361328,29.282558822631835,28.735691452026366,28.78624095916748,30.89339569091797,31.123914489746095,30.665180835723877
2010-06-18,58.28618453384744,C,29.817163467407227,29.480165100097658,28.888875579833986,28.81649513244629,30.839362602233887,31.110868072509767,30.681318407058715
2010-06-21,58.403641721378854,C,29.72525978088379,29.63488006591797,29.061972618103027,28.834494400024415,30.779846954345704,31.095384273529053,30.696586828231812
2010-06-22,58.283078888557846,C,29.288684844970703,29.588926315307617,29.19983825683594,28.846365928649902,30.711144104003907,31.072269916534424,30.709672374725344
2010-06-23,58.13628027277601,C,29.235084533691406,29.50927276611328,29.33234386444092,28.875472164154054,30.636544189453126,31.048771343231202,30.720143795013428
2010-06-24,57.955805398103074,C,28.760202407836918,29.36527900695801,29.323918914794923,28.848665142059332,30.549382743835448,31.028040523529054,30.728911151885985
2010-06-25,58.09348064028359,C,31.057958602905277,29.613438034057616,29.546801567077637,28.964701843261725,30.509555282592775,31.03081869125366,30.75073137283325
2010-06-28,58.154975193080126,C,30.42224884033203,29.752835845947267,29.693857955932618,29.04895305633545,30.46191551208496,31.030049152374268,30.76855374336243
2010-06-29,58.17344502032916,C,29.60270118713379,29.815639114379884,29.70228271484375,29.123246669769287,30.385017280578612,31.0205525970459,30.779001235961914
2010-06-30,58.20483538529121,C,29.60270118713379,29.889162445068358,29.69921760559082,29.192944526672363,30.30337013244629,31.012726402282716,30.791459684371947
2010-07-01,58.31499023014129,C,29.319313049316406,30.000984573364256,29.683131790161134,29.20941162109375,30.216974411010742,31.000168132781983,30.8041397857666
2010-07-02,57.8685520444458,C,29.05891227722168,29.60117530822754,29.607306671142577,29.248091125488287,30.113882102966308,30.98333543777466,30.81492198944092
2010-07-05,57.55809790436562,B,29.05891227722168,29.32850799560547,29.54067192077637,29.3013222694397,30.019980697631837,30.966502742767332,30.819112682342528
2010-07-06,57.52301090622922,B,29.41888999938965,29.291745758056642,29.553692436218263,29.376765346527105,29.946605949401857,30.950612602233885,30.827486658096312
2010-07-07,57.59442141470067,B,30.06991004943848,29.385187530517577,29.637174987792967,29.48475942611695,29.88134948730469,30.941612224578858,30.839041223526
2010-07-08,57.709360006190884,C,30.13118553161621,29.547562026977538,29.774273300170897,29.549096107482917,29.807055320739746,30.9292765045166,30.853657932281493
2010-07-09,57.93863801560071,C,30.19246864318848,29.774273300170897,29.687724304199218,29.617262935638433,29.74241195678711,30.920894317626953,30.864968767166136
2010-07-12,58.185951865551196,C,30.42989158630371,30.048469161987306,29.688488578796388,29.69117326736451,29.68083209991455,30.916177158355712,30.87564193725586
2010-07-13,58.37346682368536,C,30.82817840576172,30.33032684326172,29.81103630065918,29.756659507751472,29.638706779479982,30.918783473968507,30.88704040527344
2010-07-14,58.41119474364399,C,30.713293075561523,30.459003448486328,29.922095489501952,29.810656547546387,29.6069979095459,30.92008909225464,30.897566499710084
2010-07-15,58.45790057461928,C,30.652013778686523,30.563169097900392,30.055365562438965,29.86924867630005,29.59060737609863,30.92480602264404,30.905067653656005
2010-07-16,58.44285469978629,C,29.87078094482422,30.49883155822754,30.13655242919922,29.871929550170897,29.570387268066405,30.920040206909178,30.908923320770263
2010-07-19,58.36640284390063,C,30.0009880065918,30.413050842285156,30.23076000213623,29.8857159614563,29.541588821411132,30.915665473937988,30.91179141998291
2010-07-20,58.14912092132935,C,29.794193267822266,30.206253814697266,30.268290328979493,29.910991382598876,29.50712272644043,30.90535057067871,30.913960762023926
2010-07-21,57.91183385403097,C,29.572078704833984,29.97801094055176,30.21850719451904,29.927841091156004,29.46346546173096,30.89251085281372,30.912779760360717
2010-07-22,57.826294068400735,C,30.4528751373291,29.938183212280272,30.250676155090332,30.012474727630615,29.447228050231935,30.886429100036622,30.917748918533324
2010-07-23,57.93984080037625,C,30.927743911743164,30.149575805664064,30.3242036819458,30.00596399307251,29.468520431518556,30.88304594039917,30.92387767791748
2010-07-26,58.05986962819441,C,31.00433158874512,30.350244522094727,30.381647682189943,30.035068130493165,29.47863025665283,30.878302783966063,30.93202172279358
2010-07-27,58.24876549315406,C,30.88945579528809,30.56929702758789,30.387775421142578,30.09940586090088,29.495021171569825,30.8678554725647,30.941641387939452
2010-07-28,58.457342529242034,A,30.529470443725582,30.76077537536621,30.369393157958985,30.14574432373047,29.504518585205076,30.853808307647704,30.948550062179564
2010-07-29,58.40933075829795,A,30.062257766723636,30.682651901245116,30.310417556762694,30.18289155960083,29.524279365539552,30.83554428100586,30.955893917083742
2010-07-30,58.33976699530566,A,30.36096572875977,30.569296264648436,30.35943603515625,30.247994232177735,29.547257080078126,30.819356441497803,30.964313678741455
2010-08-02,58.342655419990386,A,30.88945579528809,30.546321105957038,30.448282814025884,30.339521408081055,29.57774070739746,30.80556827545166,30.97678056716919
2010-08-03,58.315892569306946,A,30.636699676513672,30.495769882202147,30.532533454895024,30.400411891937257,29.609449615478514,30.793048667907716,30.98813551902771
2010-08-04,58.39332216736847,A,30.897106170654297,30.56929702758789,30.665036201477058,30.441771697998046,29.654332542419432,30.78131092071533,31.001134176254272
2010-08-05,58.48379890466138,A,30.61372375488281,30.679590225219727,30.68112106323242,30.46589860916138,29.68068016052246,30.766435775756836,31.011425218582154
2010-08-06,58.538591761845595,A,30.84349632263184,30.77609634399414,30.672696304321295,30.498449993133544,29.72280559539795,30.755528869628908,31.024877128601073
2010-08-09,58.510701304292375,A,31.073278427124023,30.812860870361327,30.679590988159184,30.53061933517456,29.76952667236328,30.7441103553772,31.037314071655274
2010-08-10,58.51044883078095,A,30.99666976928711,30.884854888916017,30.69031238555909,30.53904390335083,29.827123489379883,30.732153568267822,31.04750783920288
2010-08-11,58.39557930895587,A,30.62903594970703,30.831240844726562,30.700268936157233,30.534831047058105,29.875529327392577,30.721151943206788,31.054458770751953
2010-08-12,58.305914719080356,A,30.22309875488281,30.753115844726562,30.716353034973146,30.51338529586792,29.900191879272462,30.708140907287596,31.05763373374939
2010-08-13,58.117005231965436,P,29.75588798522949,30.535594177246093,30.65584526062012,30.507640647888184,29.92960319519043,30.683776302337648,31.05740966796875
2010-08-16,57.908728738667826,P,29.80184364318848,30.281307220458984,30.547084045410156,30.497683429718016,29.965754280090334,30.660630493164064,31.05464406967163
2010-08-17,57.81950948874495,P,30.37629127502441,30.157231521606445,30.521043205261225,30.526788330078126,30.015079536437987,30.643912525177,31.05687665939331
2010-08-18,57.8069513181316,P,30.37629127502441,30.106682586669923,30.468961715698235,30.566998958587646,30.064404792785645,30.62916862487793,31.06032403945923
2010-08-19,57.73577475182123,P,29.794193267822266,30.020901489257813,30.387008666992188,30.534064865112306,30.083399620056152,30.609438972473143,31.05957019805908
2010-08-20,57.68511437313401,B,29.426551818847656,29.955034255981445,30.245314216613764,30.459005260467528,30.095348014831544,30.586032905578612,31.05656057357788
2010-08-23,57.58895254313676,B,29.1048641204834,29.81563835144043,30.048472785949702,30.364031887054445,30.098411598205566,30.558498916625975,31.050537881851195
2010-08-24,57.23519708910258,B,28.48446655273437,29.43727340698242,29.797252464294427,30.243782424926756,30.077731857299806,30.528101558685304,31.040160455703734
2010-08-25,56.894948357950874,B,28.55339813232422,29.072694778442383,29.589688682556147,30.14497880935669,30.056132774353028,30.498089714050295,31.031076736450196
2010-08-26,56.70461996966262,B,28.44617462158203,28.803091049194336,29.411996269226073,30.06417465209961,30.035452842712402,30.464424266815186,31.022406005859374
2010-08-27,56.59139211867523,B,28.49213981628418,28.616208648681642,29.285621452331544,29.97073335647583,30.00895236968994,30.424157485961913,31.013661403656005
2010-08-30,56.507611305146504,B,28.26235008239746,28.447705841064455,29.13167209625244,29.839378070831298,29.979694175720216,30.37977056503296,31.00107244491577
2010-08-31,56.547288271931116,B,28.032581329345703,28.357328796386717,28.89730110168457,29.7091721534729,29.954572105407713,30.33285810470581,30.98733464241028
2010-09-01,56.6398280766656,B,28.645313262939453,28.375711822509764,28.724203300476074,29.59658250808716,29.942776679992676,30.2896604347229,30.976508684158325
2010-09-02,56.80717930586908,B,29.09720039367676,28.50591697692871,28.654504013061523,29.520756340026857,29.949516639709472,30.249449691772462,30.96794216156006
2010-09-03,56.99201470800935,B,29.54909896850586,28.717308807373048,28.666758728027343,29.456036472320555,29.919339447021486,30.21444736480713,30.96190089225769
2010-09-06,57.25099105186667,B,29.54909896850586,28.974658584594728,28.71118221282959,29.37982749938965,29.90187644958496,30.181895980834963,30.953847551345824
2010-09-07,57.53361797354847,B,29.3729305267334,29.242728424072265,28.800028610229493,29.298640537261964,29.897281036376953,30.141149158477784,30.943167152404786
2010-09-08,57.66730395419322,C,29.20444107055664,29.354553985595704,28.865132904052736,29.227410793304443,29.88931583404541,30.09634298324585,30.92963225364685
2010-09-09,57.69252310336,C,29.265701293945312,29.388254165649414,28.947085571289062,29.17954092025757,29.88824359893799,30.052609004974364,30.91697304725647
2010-09-10,57.735712125782364,C,29.73291778564453,29.42501792907715,29.071163368225097,29.17839241027832,29.901723709106445,30.00780290603638,30.90414443016052
2010-09-13,57.79534112005947,C,29.93971061706543,29.503140258789063,29.238899421691894,29.185285758972167,29.91933967590332,29.969660186767577,30.891362724304198
2010-09-14,57.864090139982174,C,30.03162956237793,29.63488006591797,29.43880424499512,29.168052673339844,29.931594467163087,29.939100208282472,30.878774881362915
2010-09-15,58.02281873263601,C,30.36096572875977,29.866184997558594,29.61036949157715,29.16728639602661,29.937415580749512,29.9093825340271,30.870225305557252
2010-09-16,58.183572808780895,C,30.53712654113769,30.12047004699707,29.754362106323242,29.204433059692384,29.94553440093994,29.876294860839845,30.860886249542236
2010-09-17,58.356150935199544,C,31.06561851501465,30.387010192871095,29.906014060974123,29.28638639450073,29.962997398376466,29.852704677581787,30.85677103996277
2010-09-20,58.59938768925168,C,31.82386779785156,30.76384162902832,30.13349094390869,29.42233657836914,29.990876922607423,29.835854511260987,30.85659906387329
2010-09-21,58.84493033085306,C,31.81621360778809,31.12075843811035,30.37781925201416,29.588923931121826,30.01063762664795,29.824672203063965,30.85836284637451
2010-09-22,59.14858060606955,C,32.367679595947266,31.522101211547852,30.694143104553223,29.779638004302978,30.043725357055663,29.82536163330078,30.861365451812745
2010-09-23,59.469489495564424,A,32.49788284301758,31.914252471923827,31.01736125946045,29.982223415374754,30.080642738342284,29.835625057220458,30.865702295303343
2010-09-24,59.63713574878121,A,32.09193801879883,32.119516372680664,31.25326328277588,30.16221332550049,30.125065879821776,29.84772657394409,30.869110412597657
2010-09-27,59.61343682034254,A,31.92342567443848,32.139427947998044,31.451634788513182,30.34526710510254,30.16351463317871,29.852551727294923,30.874485149383545
2010-09-28,59.60095460440774,A,32.10725402832031,32.19763603210449,31.65919723510742,30.54900074005127,30.209775848388674,29.85844928741455,30.8798300075531
2010-09-29,59.488911301944235,A,32.3983154296875,32.20376319885254,31.862932205200195,30.73665084838867,30.26630058288574,29.864883022308348,30.88514964103699
2010-09-30,59.3359853732639,A,32.54383850097656,32.21295433044433,32.06360340118408,30.908982753753662,30.30811985015869,29.877673950195312,30.890741357803346
2010-10-01,59.50999515237263,A,33.99142074584961,32.592850875854495,32.35618362426758,31.13109884262085,30.36939338684082,29.918956909179688,30.90357098579407
2010-10-04,59.72373518180876,A,33.999080657958984,33.007981872558595,32.57370491027832,31.353597927093507,30.429288368225098,29.953959312438965,30.914692573547363
2010-10-05,60.00382001577856,A,34.581172943115234,33.50276565551758,32.85020084381104,31.614010047912597,30.50312271118164,29.999071941375732,30.928800592422487
2010-10-06,60.27953682329129,A,34.61947250366211,33.9469970703125,33.07538013458252,31.884761619567872,30.584922752380372,30.044720668792724,30.943631534576415
2010-10-07,60.66046788635521,A,35.10965347290039,34.46016006469726,33.3365571975708,32.17695922851563,30.685870666503906,30.10507501602173,30.961634750366212
2010-10-08,60.712707045798396,A,35.063690185546875,34.67461395263672,33.63373241424561,32.443497848510745,30.77992515563965,30.163591117858886,30.979408149719237
2010-10-11,60.754308997280184,A,34.89519119262695,34.85383605957031,33.93090896606445,32.69127187728882,30.860039863586426,30.218890285491945,30.994175148010253
2010-10-12,60.6842397318047,A,35.02540969848633,34.942683410644534,34.222724533081056,32.94096088409424,30.947814064025877,30.278631839752197,31.008606185913084
2010-10-13,60.60244921637855,A,35.0022087097168,35.019230651855466,34.483113861083986,33.17302303314209,31.02991611480713,30.34212432861328,31.021212921142578
2010-10-14,60.411080182132956,A,35.14142990112305,35.0255859375,34.74287300109863,33.403238201141356,31.120470237731933,30.400575199127196,31.034667587280275
2010-10-15,60.228622326014396,A,35.03314208984375,35.019476318359374,34.84704513549805,33.60161437988281,31.204263153076173,30.46353437423706,31.048226222991943
2010-10-18,60.09335867310964,A,35.14142990112305,35.06872406005859,34.961280059814456,33.76749248504639,31.285626182556154,30.527576427459717,31.062478141784666
2010-10-19,59.956243354164,A,35.15690994262695,35.09502410888672,35.018853759765626,33.93452730178833,31.36883098602295,30.597977237701414,31.07783239364624
2010-10-20,59.84876108823581,A,35.24198913574219,35.1429801940918,35.081105422973636,34.078242778778076,31.461090049743653,30.668309688568115,31.091789855957032
2010-10-21,59.74556264829874,A,35.38896560668945,35.19248733520508,35.10903663635254,34.22279691696167,31.564407386779784,30.732299633026123,31.10503969192505
2010-10-22,59.74936910445931,A,35.30387496948242,35.24663391113281,35.13305511474609,34.38339376449585,31.675367126464845,30.802485160827636,31.119040889739992
2010-10-25,59.74588727199562,A,35.21879196166992,35.262106323242186,35.16541519165039,34.54816207885742,31.78370609283447,30.8747301864624,31.13261667251587
2010-10-26,59.66506995598298,A,34.847496032714844,35.20022354125977,35.14762382507324,34.68517417907715,31.87313018798828,30.944104862213134,31.140767459869384
2010-10-27,59.55141237407613,A,34.708255767822266,35.09347686767578,35.11822853088379,34.80067119598389,31.959769477844237,31.012087135314943,31.14913314819336
2010-10-28,59.4396632808001,P,34.73919677734375,34.96352310180664,35.07800521850586,34.91043910980225,32.058669548034665,31.07103458404541,31.159247970581056
2010-10-29,59.26107603775369,P,34.584495544433594,34.819647216796874,35.03314056396484,34.94009284973144,32.161828422546385,31.128588218688964,31.172043952941895
2010-11-01,59.12818118358883,P,34.78561019897461,34.733010864257814,34.99755859375,34.97941932678223,32.27544334411621,31.18692747116089,31.18698429107666
2010-11-02,59.095929443783014,P,34.80108642578125,34.72372894287109,34.96197624206543,34.990415000915526,32.40177574157715,31.239753799438475,31.202191877365113
2010-11-03,59.13955445354847,P,35.07181167602539,34.79644012451172,34.94495849609375,35.01303195953369,32.53214401245117,31.2941383934021,31.218373441696166
2010-11-04,59.22603375992015,P,35.32708740234375,34.91401824951172,34.93877067565918,35.02390365600586,32.66976226806641,31.352607555389405,31.238261022567748
2010-11-05,59.36158018323332,A,35.32708740234375,35.06253662109375,34.94109191894531,35.0370735168457,32.8064612197876,31.40770679473877,31.259287433624266
2010-11-08,59.36990434681905,A,34.793338775634766,35.064082336425784,34.898546600341795,35.03198089599609,32.937080993652344,31.458387584686278,31.276885929107667
2010-11-09,59.42637869444352,A,35.04087829589844,35.11204071044922,34.917884826660156,35.0327543258667,33.0772469329834,31.515909519195556,31.294089717864992
2010-11-10,59.44524321565823,A,35.195587158203125,35.13679580688476,34.96661796569824,35.042423248291016,33.20825241088867,31.575514545440672,31.31214294433594
2010-11-11,59.26014268245526,P,34.220943450927734,34.915567016601564,34.91479263305664,34.99639892578125,33.31072727203369,31.630121955871584,31.32908123970032
2010-11-12,58.918826046080625,P,33.54023742675781,34.558197021484375,34.810366821289065,34.92175369262695,33.39055004119873,31.654944744110107,31.342881717681884
2010-11-15,58.80714369706572,P,34.220943450927734,34.44371795654297,34.753900146484376,34.875729370117185,33.483986930847166,31.692931690216064,31.361490421295166
2010-11-16,58.601482216623516,P,33.996612548828125,34.23486480712891,34.67345275878906,34.81771450042724,33.57646057128906,31.736870803833007,31.378711700439453
2010-11-17,58.39328836182768,P,34.112648010253906,34.01827697753906,34.57753639221191,34.76124744415283,33.67462471008301,31.78197027206421,31.39734833717346
2010-11-18,58.42505225473942,P,34.29056167602539,34.03220062255859,34.47388381958008,34.706327247619626,33.77512191772461,31.831682758331297,31.415925445556642
2010-11-19,58.61938607608828,P,34.19772720336914,34.16369857788086,34.36094779968262,34.65101985931396,33.8644181060791,31.883070907592774,31.433203172683715
2010-11-22,58.619211668385105,P,33.9888801574707,34.117285919189456,34.28050193786621,34.589524269104004,33.94540149688721,31.932370586395265,31.4494366645813
2010-11-23,58.62710986831647,P,33.81096649169922,34.08015670776367,34.15751075744629,34.53769779205322,34.02098823547363,31.97629135131836,31.463451976776124
2010-11-24,58.668289200899416,P,34.182247161865234,34.094076538085936,34.0561767578125,34.51139736175537,34.097413864135746,32.01741472244262,31.479513473510742
2010-11-25,58.65987848381582,P,34.182247161865234,34.07241363525391,34.05230712890625,34.48354988098144,34.170316276550295,32.057925338745115,31.493600921630858
2010-11-26,58.6189986991925,P,33.911521911621094,34.0151725769043,34.08943557739258,34.44990119934082,34.22723434448242,32.09511587142944,31.508005094528198
2010-11-29,58.5996474455809,P,33.95792770385742,34.00898208618164,34.063134002685544,34.408517074584964,34.26991554260254,32.13039623260498,31.523286695480348
2010-11-30,58.549560597478795,P,33.5092887878418,33.948646545410156,34.01440162658692,34.343927192687985,34.303777046203614,32.157207336425785,31.537995405197144
2010-12-01,58.50877217751787,P,34.03528594970703,33.919254302978516,34.00666542053223,34.29210090637207,34.33712917327881,32.19042726516724,31.555258178710936
2010-12-02,58.47863557648225,P,34.27509307861328,33.93782348632813,34.00511856079102,34.23950119018555,34.37267337799072,32.22665805816651,31.575732040405274
2010-12-03,58.48971825997438,P,34.20547103881836,33.996613311767575,34.00589294433594,34.18342037200928,34.41494403839111,32.270004959106444,31.59502258300781
2010-12-06,58.56504743978795,P,34.29056167602539,34.063140106201175,34.0360610961914,34.15828151702881,34.46228675842285,32.31290069580078,31.614283084869385
2010-12-07,58.80190589279894,A,34.80108642578125,34.32149963378906,34.13507308959961,34.14629192352295,34.51616340637207,32.36296962738037,31.63416009902954
2010-12-08,58.94620424421942,A,34.81654739379883,34.477751922607425,34.19850311279297,34.127339935302736,34.5645280456543,32.415414314270016,31.65396258354187
2010-12-09,59.00499348281162,A,34.507137298583984,34.52416076660156,34.23099212646484,34.141649627685545,34.60379402160645,32.45595693588257,31.671193017959595
2010-12-10,59.16731059826599,A,35.319339752197266,34.746934509277345,34.371773910522464,34.23060474395752,34.6303524017334,32.49987289428711,31.69145941734314
2010-12-13,59.29784653614389,A,35.5049934387207,34.989820861816405,34.526480484008786,34.294807243347165,34.66047065734863,32.54487951278686,31.711591148376463
2010-12-14,59.393211253560814,A,36.031005859375,35.23580474853516,34.77865219116211,34.39652690887451,34.68946731567383,32.596295013427735,31.732075242996217
2010-12-15,59.45425158989887,A,35.65969467163086,35.40443420410156,34.941093063354494,34.47387924194336,34.710271759033205,32.647597255706785,31.750702781677248
2010-12-16,59.644862862799776,A,36.1006088256836,35.72312850952149,35.12364463806153,34.56438159942627,34.730090866088865,32.70798076629639,31.771762523651123
2010-12-17,60.130917984619366,A,38.92399597167969,36.44405975341797,35.595497131347656,34.8006950378418,34.807296981811525,32.79361106872559,31.806483755111696
2010-12-20,60.390887356937206,A,37.66313934326172,36.87568893432617,35.93275489807129,34.98440799713135,34.86265594482422,32.861347904205324,31.83345808982849
2010-12-21,60.55097288442525,A,37.69407272338867,37.2083023071289,36.22205352783203,35.17856330871582,34.91602920532227,32.93192163467407,31.862485151290894
2010-12-22,60.78377133162482,A,37.624473571777344,37.6012580871582,36.50284614562988,35.350674629211426,34.968474502563474,32.9991953086853,31.890253114700318
2010-12-23,60.89510351340517,A,37.39241790771485,37.85961990356445,36.79137420654297,35.511183166503905,35.01349426269531,33.06698225021362,31.91670901298523
2010-12-24,60.41036411813128,A,37.39241790771485,37.55330429077149,36.99868202209473,35.685227966308595,35.060679779052734,33.13247146606445,31.94400016784668
2010-12-27,60.18706526651937,A,37.322792053222656,37.48523483276368,37.18046188354492,35.853471183776854,35.10430702209473,33.19496660232544,31.96953847885132
2010-12-28,59.952335604476836,A,37.11392974853516,37.36920623779297,37.288754272460935,36.03370323181152,35.143447418212894,33.25613920211792,31.99414638519287
2010-12-29,59.82073056183637,A,37.6089973449707,37.36611099243164,37.48368453979492,36.212388801574704,35.19078758239746,33.325938816070554,32.02354537963867
2010-12-30,59.70655362153091,A,37.45429229736328,37.37848587036133,37.61905288696289,36.371348762512206,35.23209411621094,33.39825075149536,32.05319582939148
2010-12-31,59.667725022362426,A,37.5084342956543,37.40168914794922,37.47749671936035,36.536496925354,35.276185302734376,33.47577621459961,32.07977625846863
2011-01-03,59.655930133938575,A,37.58578872680664,37.454288482666016,37.46976165771484,36.70125827789307,35.32352523803711,33.55361566543579,32.107123079299924
2011-01-04,59.64222762701329,A,37.33826446533203,37.49915542602539,37.43418083190918,36.8281171798706,35.37334060668945,33.62323539733887,32.13357396125794
2011-01-05,59.51592727000369,A,37.34599685668945,37.44655532836914,37.40633316040039,36.954589653015134,35.426095428466795,33.69293245315552,32.16105053901672
2011-01-06,59.47823334374137,A,37.48522567749024,37.45274200439453,37.41561393737793,37.10349407196045,35.48101600646973,33.769842777252194,32.18964087486267
2011-01-07,59.53226771872887,A,37.54710388183594,37.46047592163086,37.431082534790036,37.21488227844238,35.540268173217775,33.85104829788208,32.218540601730346
2011-01-10,59.4601793057318,P,37.214500427246094,37.38621826171875,37.420253372192384,37.30035762786865,35.5888459777832,33.93214466094971,32.24532178878784
2011-01-11,59.537803866087124,A,37.72501754760742,37.46356887817383,37.48136215209961,37.38505821228027,35.647324600219726,34.024550170898436,32.27632586479187
2011-01-12,59.759472923334236,A,38.59137725830078,37.71264495849609,37.579600143432614,37.53164234161377,35.717715911865234,34.124929962158205,32.31150983810425
2011-01-13,59.90137058741815,A,38.575904846191406,37.93078079223633,37.69176139831543,37.65540714263916,35.78269226074219,34.226227264404294,32.34532576560974
2011-01-14,59.97582956112748,A,38.67646408081055,38.15665283203125,37.80856437683106,37.6430305480957,35.84967979431153,34.32807050704956,32.37611399650574
2011-01-17,60.171767582446726,A,38.67646408081055,38.44904556274414,37.91763191223144,37.69369678497314,35.92734230041504,34.43221164703369,32.405991106033326
2011-01-18,60.28801194744679,A,38.94720077514648,38.69348220825195,38.07852554321289,37.75635318756103,36.00546875,34.5413578414917,32.437107973098755
2011-01-19,60.19909201457589,A,38.8311653137207,38.74143981933594,38.22704238891602,37.816687774658206,36.07818031311035,34.643216361999514,32.466438398361205
2011-01-20,60.26449519869971,A,39.55827331542969,38.937913513183595,38.43434715270996,37.924980545043944,36.18492691040039,34.74782709121704,32.49863839149475
2011-01-21,60.38987134784728,A,39.48093795776367,39.09880828857422,38.62773056030274,38.02940654754639,36.303740921020506,34.84714548110962,32.530796422958375
2011-01-24,60.51412737306688,A,39.81355667114258,39.326226806640626,38.88763618469238,38.15394477844238,36.415593185424804,34.94979005813599,32.56584301948547
2011-01-25,60.6165940427613,A,40.00693893432617,39.53817443847656,39.115828323364255,38.29859523773193,36.535799713134764,35.05613014221191,32.59863965034485
2011-01-26,60.835038252945075,A,40.494258880615234,39.870793151855466,39.3061164855957,38.44285831451416,36.66343193054199,35.1690283203125,32.63268565177918
2011-01-27,60.88497456979773,A,40.50197982788086,40.0595344543457,39.49872398376465,38.59524269104004,36.7876602935791,35.281391105651856,32.66700005531311
2011-01-28,60.82745287375781,A,39.85222244262695,40.13379135131836,39.61629981994629,38.712432098388675,36.90075019836426,35.38258415222168,32.69519352912903
2011-01-31,60.691321359395225,A,39.81355667114258,40.13379135131836,39.73000907897949,38.82382049560547,37.017243728637695,35.481322612762455,32.72549139976501
2011-02-01,60.662965916942944,A,40.50973510742188,40.2343505859375,39.88626251220703,38.98239402770996,37.15121910095215,35.58610366821289,32.762601938247684
2011-02-02,60.58476742180218,A,40.65670394897461,40.266839599609376,40.068816375732425,39.14792938232422,37.28070823669434,35.68906105041504,32.79922179222107
2011-02-03,60.53001785357635,A,40.82687377929688,40.331818389892575,40.19567642211914,39.31501178741455,37.41360076904297,35.791958522796634,32.834126691818234
2011-02-04,60.6043602404826,A,40.64897537231445,40.49116897583008,40.31248016357422,39.47010536193848,37.54834983825683,35.887792091369626,32.87024838447571
2011-02-07,60.69817985093042,A,40.741790771484375,40.676815795898435,40.4053035736084,39.64646987915039,37.684027099609374,35.97697132110596,32.90641291618347
2011-02-08,60.63532970212043,A,40.71857833862305,40.71858444213867,40.476467514038085,39.79614791870117,37.828212890625,36.06599496841431,32.945333585739135
2011-02-09,60.53160603890675,A,40.76499176025391,40.74024200439454,40.50354080200195,39.90482864379883,37.96280700683594,36.14996809005737,32.98766486167908
2011-02-10,60.47192313235601,A,40.98932647705078,40.77273254394531,40.55227546691894,40.025499725341795,38.09709167480469,36.234882526397705,33.03525379180908
2011-02-11,60.37474266675676,A,40.532936096191406,40.749524688720705,40.62034683227539,40.11832332611084,38.22364097595215,36.31929250717163,33.08350954055786
2011-02-14,60.26985996668341,A,40.54067611694336,40.7093017578125,40.693058776855466,40.21153392791748,38.34864326477051,36.40546501159668,33.1290083694458
