Date,GRADE,GPS,GS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-07,43.451620003261105,B,304.185302734375,309.12489624023436,307.54783935546874,314.3188201904297,313.8592578125,316.8622689819336,325.75576751708985
2023-07-10,41.933437432503716,B,305.4399719238281,307.167578125,307.94451904296875,313.2079376220703,313.44373596191406,316.41207305908205,325.8697120666504
2023-07-11,40.77169499975096,B,309.6962280273437,306.0615112304687,308.6616180419922,312.1646133422852,313.25127075195314,316.0746267700195,325.93067291259763
2023-07-12,42.0061869193404,B,315.0238647460937,307.287255859375,309.89121398925784,311.5845611572266,313.2557781982422,315.79264373779296,326.04600311279296
2023-07-13,44.93887446023626,B,317.2243957519531,310.31395263671874,310.43073120117185,311.05083618164065,313.4458673095703,315.5074639892578,326.19279205322266
2023-07-14,46.848393717660294,C,314.8211669921875,312.4411254882813,310.7830108642578,310.46595611572263,313.47754760742185,315.19530334472654,326.3445248413086
2023-07-17,48.68868732720126,A,315.7960205078125,314.5123352050781,310.83995666503904,309.92981872558596,313.5384948730469,314.8769140625,326.5036828613281
2023-07-18,51.63957610385313,A,325.51495361328125,317.67608032226565,311.86879577636716,310.2459014892578,313.82715393066405,314.78771911621095,326.74134017944334
2023-07-19,53.89296687632327,A,328.6806640625,320.4074401855469,313.84734802246095,310.9929229736328,314.22165649414063,314.7581506347656,326.9896293640137
2023-07-20,57.382865911916696,A,338.63134765625,324.68883056640624,317.5013916015625,312.5024124145508,314.8502294921875,314.80059814453125,327.23211486816405
2023-07-21,61.65048268994092,A,339.6929931640625,329.66319580078124,321.0521606445312,314.3,315.5234063720703,314.7771295166016,327.5133563232422
2023-07-24,66.86258110842681,A,346.42010498046875,335.7880126953125,325.1501739501953,316.547346496582,316.2818920898437,314.8213159179688,327.79648651123046
2023-07-25,69.1617482923195,A,342.3375244140625,339.15252685546875,328.4143035888672,318.5379608154297,316.98286376953126,314.9297528076172,328.02547271728514
2023-07-26,70.67886854506655,A,345.0978088378906,342.4359558105469,331.42169799804685,320.65645599365234,317.5595404052734,315.0350451660156,328.27813369750976
2023-07-27,69.41611565732426,A,342.1541442871094,343.14051513671876,333.9146728515625,322.1727020263672,318.088837890625,315.17986663818357,328.5205647277832
2023-07-28,67.8418916007342,A,340.9187316894531,343.3856628417969,336.52442932128906,323.6537200927734,318.6591357421875,315.4504556274414,328.68930923461915
2023-07-31,65.47916762236522,A,343.4667053222656,342.79498291015625,339.2914978027344,325.0657272338867,319.30395568847655,315.86299987792967,328.85378631591794
2023-08-01,64.30339966349524,A,345.25225830078125,343.3779296875,341.2652282714844,326.56701202392577,320.0103485107422,316.2297979736328,329.00971160888673
2023-08-02,62.33444642439601,A,338.86297607421875,342.13096313476564,342.28345947265626,328.0654037475586,320.66098754882813,316.62810577392577,329.11814758300784
2023-08-03,61.575621731614724,A,340.8511657714844,341.8703674316406,342.5054412841797,330.00341644287107,321.27342041015623,317.01851776123044,329.2294856262207
2023-08-04,60.79127305423602,A,340.9090881347656,341.8684387207031,342.62705078125,331.8396057128906,321.73126403808595,317.5201403808594,329.3191923522949
2023-08-07,59.74839397680088,A,343.16754150390625,341.80860595703126,342.3017944335937,333.72598419189455,322.2342767333984,317.98697265625,329.40748321533204
2023-08-08,57.47259601759811,A,336.1219787597656,339.9825500488281,341.68023986816405,335.0472717285156,322.6189837646484,318.3091159057617,329.44131881713867
2023-08-09,55.49921296759678,P,330.7460632324219,338.3591674804687,340.2450653076172,335.83338165283203,322.98168518066404,318.6120782470703,329.44255859375
2023-08-10,53.17790261060198,P,328.5359191894531,335.8961181640625,338.88324279785155,336.39895782470705,323.4449560546875,318.88163665771486,329.43709396362306
2023-08-11,50.86550008353826,P,328.8544006347656,333.4851806640625,337.6768096923828,337.1006195068359,323.77464965820315,319.17621856689453,329.39051467895507
2023-08-14,47.95898624802999,P,325.9685974121094,330.04539184570314,335.9269989013672,337.60924835205077,324.08214477539065,319.38485443115235,329.30753860473635
2023-08-15,45.42667000763271,P,320.63134765625,326.947265625,333.46490783691405,337.36506805419924,324.18657348632814,319.5409796142578,329.19097885131833
2023-08-16,43.32246605513941,P,317.6393737792969,324.325927734375,331.34254760742186,336.81300354003906,324.05840087890624,319.64534637451175,329.0690022277832
2023-08-17,40.87725574957583,P,316.1048278808594,321.83970947265624,328.8679138183594,335.68667755126955,323.90494262695313,319.730344543457,328.86230087280273
2023-08-18,37.88652547309615,B,313.6051025390625,318.78984985351565,326.13751525878905,334.38228302001954,323.6908734130859,319.73316192626953,328.61069244384765
2023-08-21,35.1181477297707,B,310.8351135253906,315.7631530761719,322.9042724609375,332.6030334472656,323.35442321777344,319.7139306640625,328.3585092163086
2023-08-22,33.34416828500135,B,307.6791076660156,313.172705078125,320.0599853515625,330.87011260986327,322.8967510986328,319.7002081298828,328.0880891418457
2023-08-23,32.66497657089929,B,311.095703125,311.8639709472656,318.09494934082034,329.1700073242188,322.5861669921875,319.73137939453125,327.8373504638672
2023-08-24,32.44241533342862,B,308.8083190917969,310.4046691894531,316.1221893310547,327.5027160644531,322.20435546875,319.73134338378907,327.5872216796875
2023-08-25,33.001865539329934,B,308.99169921875,309.48198852539065,314.13591918945315,325.90636444091797,321.85381408691404,319.7331411743164,327.3407498168945
2023-08-28,35.108959841497466,B,314.6088562011719,310.2367370605469,312.99994506835935,324.4634719848633,321.61561584472656,319.7665896606445,327.11759231567385
2023-08-29,38.434021221669084,B,320.95947265625,312.89281005859374,313.0327575683594,323.2488327026367,321.6509393310547,319.84046051025393,326.9088972473144
2023-08-30,40.799590666227864,B,319.772216796875,314.62811279296875,313.2460418701172,322.2942947387695,321.7715789794922,319.87496795654295,326.6830221557617
2023-08-31,43.36551523772774,B,318.9255065917969,316.65155029296875,313.5281097412109,321.19801177978513,321.9812579345703,319.8829049682617,326.4529135131836
2023-09-01,45.766127627040646,P,318.62384033203125,318.577978515625,314.0299835205078,320.08374938964846,322.2789099121094,319.8419439697266,326.2089663696289
2023-09-04,47.00996541099554,A,318.62384033203125,319.3809753417969,314.80885620117186,318.8565643310547,322.6219232177734,319.7745458984375,325.99572677612304
2023-09-05,46.37068508895993,C,315.0716857910156,318.20341796875,315.54811401367186,317.8040496826172,322.87285217285154,319.7268948364258,325.75834854125975
2023-09-06,45.35242570943711,C,312.5219116210937,316.75335693359375,315.69073486328125,316.8928421020508,323.0687322998047,319.6252014160156,325.48473052978517
2023-09-07,44.40229027169902,B,313.32965087890625,315.6341857910156,316.1428680419922,316.1325286865234,323.09874084472654,319.514153137207,325.2262786865234
2023-09-08,43.95179973909506,B,316.7942199707031,315.26826171875,316.9231201171875,315.52951965332034,323.2086578369141,319.4094937133789,325.00050918579103
2023-09-11,43.36490320011412,B,315.9475402832031,314.7330017089844,317.05698852539064,315.028466796875,323.22307739257815,319.27433685302736,324.813493347168
2023-09-12,44.440079576121995,B,322.0299987792969,316.1246643066406,317.16404113769534,315.09839935302733,323.35914611816406,319.2429168701172,324.69792724609374
2023-09-13,46.980381817104835,C,326.00067138671875,318.82041625976564,317.78688659667966,315.51646423339844,323.70125671386717,319.279172668457,324.6164323425293
2023-09-14,50.913803554275184,C,335.3336181640625,323.22120971679686,319.4276977539063,316.47790374755857,324.36611083984377,319.36048217773435,324.59035217285157
2023-09-15,53.83640523329897,C,333.3580322265625,326.5339721679687,320.9011169433594,317.4655502319336,324.9495654296875,319.40441162109374,324.5493534851074
2023-09-18,57.24626554558254,A,334.1170959472656,330.1678833007812,322.4504425048828,318.62964935302733,325.5231079101562,319.48342193603514,324.4929389953613
2023-09-19,59.18431997781798,A,332.7254638671875,332.3069763183594,324.2158203125,319.88196716308596,325.98369262695314,319.61748168945314,324.40336517333986
2023-09-20,59.19358639250194,A,327.674560546875,332.6417541503906,325.7310852050781,320.7109100341797,326.23670654296876,319.74624237060544,324.32805236816404
2023-09-21,56.44154716869451,A,321.3876647949219,329.8525634765625,326.53688659667966,321.3398773193359,326.3199719238281,319.8829196166992,324.2714729309082
2023-09-22,53.7790147328351,A,319.1007385253906,327.0011047363281,326.7675384521484,321.84532928466797,326.4055633544922,319.94155548095705,324.22000701904295
2023-09-25,50.93551870943789,A,320.0252685546875,324.1827392578125,327.17531127929686,322.11614990234375,326.4901483154297,320.01432159423825,324.18143768310546
2023-09-26,47.22524233453152,A,315.1398620605469,320.6656188964844,326.4862976074219,321.8251693725586,326.282646484375,320.05490020751955,324.11901214599607
2023-09-27,44.17458980788103,B,313.3199462890625,317.79469604492186,325.2182250976563,321.50255584716797,325.9754321289063,320.0985443115234,324.020524597168
2023-09-28,42.704107835674755,B,316.4828186035156,316.8137268066406,323.33314514160156,321.3804214477539,325.53246154785154,320.1913455200195,323.9596305847168
2023-09-29,41.572763479279935,B,314.8965148925781,315.97288208007814,321.48699340820315,321.1940551757813,325.0365319824219,320.2799691772461,323.8911376953125
2023-10-02,39.43868054509123,B,309.96240234375,313.96030883789064,319.07152404785154,320.7609832763672,324.3073779296875,320.2946350097656,323.79797424316405
2023-10-03,37.1684525304426,B,297.91424560546875,310.515185546875,315.5904022216797,319.90311126708986,323.4189123535156,320.2008880615234,323.66140350341794
2023-10-04,35.67708912082225,B,300.32781982421875,307.91676025390626,312.85572814941406,319.2934066772461,322.5235125732422,320.0415264892578,323.5421315002441
2023-10-05,34.22308414501232,B,302.1768798828125,305.0555725097656,310.9346496582031,318.7357681274414,321.7239672851563,319.9064025878906,323.4199314880371
2023-10-06,33.270577314053035,B,304.10382080078125,302.89703369140625,309.43495788574216,318.1012481689453,320.9876690673828,319.82340240478516,323.3076039123535
2023-10-09,33.521755783508716,B,304.2302551269531,301.7506042480469,307.85545654296874,317.5153839111328,320.20294006347655,319.7534478759766,323.19590850830076
2023-10-10,36.035515592775404,B,306.3323974609375,303.4342346191406,306.97471008300784,316.73050384521486,319.4245428466797,319.71744567871093,323.0812190246582
2023-10-11,37.761494685191096,B,304.6293029785156,304.29453125,306.10564575195315,315.6619354248047,318.7398693847656,319.7004284667969,322.9509762573242
2023-10-12,38.15565162288024,B,301.5443115234375,304.168017578125,304.61179504394534,313.97247009277345,317.9537322998047,319.61357635498047,322.82404403686525
2023-10-13,37.87082019644571,B,301.009033203125,303.54906005859374,303.223046875,312.3550201416016,317.1557312011719,319.4434976196289,322.6738929748535
2023-10-16,38.20116365572559,B,305.96258544921875,303.89552612304686,302.82306518554685,310.9472946166992,316.4116320800781,319.3229544067383,322.5251141357422
2023-10-17,37.34976583006789,B,301.0674133300781,302.842529296875,303.1383819580078,309.36439208984376,315.7105407714844,319.1647622680664,322.3311265563965
2023-10-18,35.837802343855444,B,293.86578369140625,300.6898254394531,302.49217834472654,307.6739532470703,314.9729351806641,318.97731018066406,322.0672735595703
2023-10-19,35.1740849660419,B,291.1700439453125,298.61497192382814,301.39149475097656,306.16307220458987,314.2256176757812,318.83528686523437,321.7639785766602
2023-10-20,34.7240063374445,B,292.0069580078125,296.81455688476564,300.1818084716797,304.8083831787109,313.48866882324216,318.6316592407227,321.4455619812012
2023-10-23,33.12697700276104,B,291.1992492675781,293.8618896484375,298.8787078857422,303.3670822143555,312.79328186035156,318.4377133178711,321.123106842041
2023-10-24,32.32613003712182,B,291.1603088378906,291.88046875,297.3614990234375,302.16810455322263,312.20386108398435,318.1952172851563,320.9149624633789
2023-10-25,32.471873180719534,B,288.80517578125,290.86834716796875,295.7790863037109,300.942366027832,311.62717712402343,317.84278900146484,320.6989892578125
2023-10-26,32.94466084385153,B,289.02899169921875,290.44013671875,294.5275543212891,299.5696746826172,311.0856604003906,317.49530151367185,320.476241607666
2023-10-27,32.519362482298426,B,282.1387939453125,288.46650390625,292.6405303955078,297.9317886352539,310.45633422851563,317.07360382080077,320.26141189575196
2023-10-30,33.92743306293648,B,292.7660522460937,288.7798645019531,291.3208770751953,297.0719711303711,310.0949530029297,316.72468811035156,320.06500549316405
2023-10-31,35.699761382837124,B,295.4715270996094,289.64210815429686,290.76128845214845,296.9498352050781,309.8508013916016,316.3737762451172,319.8859782409668
2023-11-01,38.278008800272474,B,298.9264221191406,291.666357421875,291.26735229492186,296.87976531982423,309.6074157714844,316.09679138183594,319.7180435180664
2023-11-02,41.630678371145144,B,305.3494567871094,294.9304504394531,292.68529357910154,297.03839416503905,309.5382385253906,315.8712969970703,319.55683120727537
2023-11-03,48.251606261580456,C,318.83795166015625,302.27028198242186,295.36839294433594,297.7751007080078,309.73516357421875,315.7944888305664,319.46910049438475
2023-11-06,52.16685718848555,C,315.2274169921875,306.76255493164064,297.7712097167969,298.32495880126953,309.7475347900391,315.6815753173828,319.34543762207034
2023-11-07,54.9155846651532,C,315.2663269042969,310.7215148925781,300.1818115234375,298.7716552734375,309.633671875,315.64230560302735,319.18226318359376
2023-11-08,56.96901334031898,C,315.8599853515625,314.1082275390625,302.8872924804688,299.3331893920898,309.55542724609376,315.66350311279297,319.0225326538086
2023-11-09,57.25634970576832,C,312.1813049316406,315.47459716796874,305.20252380371096,299.8650390625,309.4205432128906,315.70090057373045,318.8265287780762
2023-11-10,55.57016059871773,C,316.7845458984375,315.063916015625,308.66709899902344,300.6538146972656,309.3837573242188,315.8313336181641,318.6512586975098
2023-11-13,54.96487217436134,C,318.14697265625,315.6478271484375,311.20519104003904,301.2630340576172,309.3742199707031,315.9980715942383,318.4787585449219
2023-11-14,56.40508268267399,A,329.64044189453125,318.52265014648435,314.62208251953126,302.69168548583986,309.66559509277346,316.2692236328125,318.34660736083987
2023-11-15,57.56773400613094,A,328.5504455566406,321.0607421875,317.58448486328126,304.42591857910156,309.98616577148437,316.5274490356445,318.2056774902344
2023-11-16,59.27938346354566,A,327.6453552246094,324.15355224609374,319.81407470703124,306.2496841430664,310.2724798583984,316.6856103515625,318.0940315246582
2023-11-17,60.136207748121876,A,330.09783935546875,326.8162109375,320.9400634765625,308.1542282104492,310.53855224609373,316.8736050415039,317.9790034484863
2023-11-20,61.15861607542171,A,330.3508605957031,329.2569885253906,322.45240783691406,310.11180877685547,310.82661865234377,317.02484802246096,317.85221130371093
2023-11-21,59.08144712925013,A,325.9909362792969,328.52708740234374,323.5248687744141,311.8533401489258,310.90583740234376,317.1324917602539,317.71427108764647
2023-11-22,57.75570930090385,A,329.56256103515625,328.72951049804686,324.89512634277344,313.8912094116211,310.9770751953125,317.3391659545898,317.58201568603516
2023-11-23,56.7932349026673,A,329.56256103515625,329.1129516601562,326.633251953125,315.91788787841796,310.86165405273437,317.61388244628904,317.46944702148437
2023-11-24,56.26188786157891,A,330.058837890625,329.1051513671875,327.96068115234374,318.3138900756836,310.7956701660156,317.87261779785155,317.36744338989257
2023-11-27,55.120233570128455,C,328.657470703125,328.7664733886719,329.01173095703126,320.1084609985352,310.6864776611328,318.1047927856445,317.2584329223633
2023-11-28,55.045329586606975,C,328.5990905761719,329.28810424804686,328.9075958251953,321.7648391723633,310.6039501953125,318.2938214111328,317.18422409057615
2023-11-29,54.956722559522014,C,333.8582458496094,330.1472412109375,329.43837585449216,323.51143035888674,310.72762390136717,318.48216522216796,317.1374044799805
2023-11-30,54.857158689787646,A,335.1141662597656,331.2575622558594,330.1852569580078,324.99966583251955,311.00215393066406,318.6610629272461,317.08426345825194
2023-12-01,55.48241280812639,A,341.8745422363281,333.620703125,331.36292724609376,326.1514953613281,311.4576300048828,318.9315966796875,317.06345001220706
2023-12-04,56.896536203773366,A,342.8164978027344,336.4525085449219,332.6094909667969,327.5309494018555,311.91345458984375,319.20180145263674,317.0393577575684
2023-12-05,57.67515023909143,A,335.3202514648437,337.7967407226562,333.54242248535155,328.53364562988276,312.3170623779297,319.29985443115237,317.04378677368163
2023-12-06,57.485837532116285,A,335.5361022949219,338.13231201171874,334.1397766113281,329.51745147705077,312.7613854980469,319.36840881347655,317.0632797241211
2023-12-07,57.34920012655379,A,338.13623046875,338.7367248535156,334.9971435546875,330.81519775390626,313.19445373535154,319.36345764160154,317.0820278930664
2023-12-08,56.938093966838494,A,344.2293701171875,339.2076904296875,336.41419677734376,332.18743896484375,313.78111083984373,319.4088214111328,317.09297546386716
2023-12-11,56.39891693413383,A,345.14190673828125,339.6727722167969,338.06264038085936,333.5371856689453,314.48470092773437,319.39603942871094,317.10867767333986
2023-12-12,57.37693235198548,A,345.97589111328125,341.80390014648435,339.8003204345703,334.3539581298828,315.4459338378906,319.43242309570314,317.1810879516602
2023-12-13,59.93010577634385,A,355.9054870605469,345.8777770996094,342.0050445556641,335.7217102050781,316.5574871826172,319.5404998779297,317.28777252197267
2023-12-14,65.33217764019459,A,376.2552795410156,353.5015869140625,346.11915588378906,338.15220642089844,318.03905517578124,319.88151123046873,317.5306889343262
2023-12-15,69.39570097667358,A,373.3509826660156,359.32590942382814,349.2667999267578,340.31486358642576,319.42399841308594,320.20583374023437,317.8281446838379
2023-12-18,72.7299490837725,A,369.31829833984375,364.16118774414065,351.91697998046874,342.2632354736328,320.72575927734374,320.4643496704102,318.1636747741699
2023-12-19,76.55776278820424,A,375.2544860839844,370.01690673828125,355.9104034423828,344.7264129638672,322.1042010498047,320.7643719482422,318.4970849609375
2023-12-20,78.07350445195027,A,370.417236328125,372.91925659179685,359.3985168457031,346.76914672851564,323.4199597167969,321.07991455078127,318.8540101623535
2023-12-21,75.90598676755725,A,373.4098815917969,372.3501770019531,362.92588195800784,348.96151275634764,324.8572711181641,321.4055017089844,319.2120097351074
2023-12-22,74.70468772140714,A,373.4883117675781,372.3776428222656,365.8517761230469,351.1329864501953,326.3068566894531,321.7312939453125,319.62571716308594
2023-12-25,74.13566791202122,A,373.4883117675781,373.2116455078125,368.68641662597656,353.374528503418,327.6573712158203,322.03450164794924,320.01073715209964
2023-12-26,72.37982235742624,A,374.4302673339844,373.0468017578125,371.5318542480469,355.6660873413086,329.12462829589845,322.4175845336914,320.36335021972656
2023-12-27,72.13530366839802,A,377.2463073730469,374.41261596679686,373.6659362792969,357.83549041748046,330.79223876953125,322.88258697509764,320.747332611084
2023-12-28,71.94337178617134,A,379.1399841308594,375.5586364746094,373.95440673828125,360.03678131103516,332.5516375732422,323.38862762451174,321.1351321411133
2023-12-29,71.57494250612577,A,378.5120239257813,376.56337890625,374.4705108642578,361.8686553955078,334.28173889160155,323.88520385742186,321.5307112121582
2024-01-01,71.3220942863588,A,378.5120239257813,377.56812133789066,375.38988342285154,363.6534317016602,336.02799438476563,324.41063812255857,321.89774627685546
2024-01-02,71.49111776555335,A,380.994384765625,378.8809448242188,375.9638732910156,365.9371383666993,337.8246759033203,325.01426849365237,322.2776240539551
2024-01-03,70.36990652041496,A,374.6069030761719,378.3530639648438,376.3828399658203,367.8906784057618,339.54071044921875,325.5839437866211,322.6146450805664
2024-01-04,69.76210973968485,A,375.7450866699219,377.6740844726563,376.6163604736328,369.77112121582036,341.2750323486328,326.1803463745117,322.95534545898437
2024-01-05,69.80859206963503,A,379.1694030761719,377.80556030273436,377.18446960449216,371.5181228637696,343.21564453125,326.8359893798828,323.28457565307616
2024-01-08,69.92165800510644,A,381.54388427734375,378.41193237304685,377.9900268554687,373.3382217407227,344.991201171875,327.54307708740237,323.6285038757324
2024-01-09,68.76878710401782,A,376.5202026367188,377.5170959472656,378.1990203857422,374.8654373168946,346.6121746826172,328.2314880371094,323.9658480834961
2024-01-10,68.10418652722639,A,374.773681640625,377.5504516601562,377.9517578125,375.80884704589846,348.1291198730469,328.86826782226564,324.2998236083984
2024-01-11,66.50399755552515,A,372.6052856445313,376.9224914550781,377.2982879638672,375.6263473510743,349.4742364501953,329.506237487793,324.618790435791
2024-01-12,63.7616067384236,P,370.6429138183594,375.2171936035156,376.511376953125,375.49094390869146,350.51033569335937,330.12274963378906,324.9279454040527
2024-01-15,60.75843234635994,P,370.6429138183594,373.03699951171876,375.72446594238284,375.55717468261724,351.6186456298828,330.68309020996094,325.2248399353027
2024-01-16,58.97333834602093,P,373.2920837402344,372.39137573242186,374.95423583984376,375.4590545654297,352.77916076660154,331.20641632080077,325.5234384155273
2024-01-17,57.49883237740524,P,370.0836181640625,371.4533630371094,374.5019073486328,375.4423736572266,353.86363342285154,331.7095303344727,325.7922491455078
2024-01-18,57.05325112181635,P,369.8187255859375,370.89605102539065,373.9092712402344,375.2628158569336,355.0163818359375,332.21846252441406,326.0506837463379
2024-01-19,57.865769975105856,P,375.00921630859375,371.7693115234375,373.4932525634766,375.3388610839844,356.1808752441406,332.7823162841797,326.31213012695315
2024-01-22,59.165762888758344,A,378.6983947753906,373.3804077148437,373.2087036132813,375.59936523437506,357.39190368652345,333.3830618286133,326.57880386352537
2024-01-23,59.31834960795472,A,373.6060791015625,373.4432067871094,372.91729125976565,375.558155822754,358.2712164306641,333.96840576171877,326.84765029907226
2024-01-24,59.52717355942918,P,372.2618408203125,373.87885131835935,372.6661071777344,375.30893249511723,359.1454443359375,334.56580505371096,327.09550323486326
2024-01-25,60.25543201043761,P,375.4998168945313,375.01506958007815,372.9555603027344,375.1269241333008,360.10253356933595,335.1875067138672,327.3508299255371
2024-01-26,59.32526566364829,P,370.6821594238281,374.149658203125,372.95948486328126,374.7354309082031,360.91421997070313,335.72638610839846,327.5679399108887
2024-01-29,58.192277106419134,P,373.4000549316406,373.089990234375,373.2351989746094,374.4798324584961,361.7752038574219,336.3009112548828,327.7876240539551
2024-01-30,58.97723689183788,A,379.59130859375,374.2870361328125,373.86512145996096,374.40967864990233,362.84721130371094,336.8765243530273,328.0597206115723
2024-01-31,59.59203796960835,A,376.7851257324219,375.1916931152344,374.5352722167969,374.51858978271486,363.7916625976562,337.3843688964844,328.3317707824707
2024-02-01,59.28861806384574,A,376.6281433105469,375.4173583984375,375.2162139892578,374.56274261474607,364.73297424316405,337.79731414794924,328.5788981628418
2024-02-02,60.57749527297249,A,380.5626831054688,377.3934631347657,375.7715606689453,374.6324066162109,365.74305114746096,338.2693606567383,328.83688613891604
2024-02-05,60.63686565289955,A,375.8137512207031,377.87620239257814,375.48309631347655,374.3458999633789,366.6861767578125,338.68632720947267,329.0848745727539
2024-02-06,60.01029695100138,A,377.7467041015625,377.5072814941406,375.89715881347655,374.40722503662107,367.6691290283203,339.13653961181643,329.37701065063476
2024-02-07,60.076293243762244,A,379.38525390625,378.0273071289063,376.6095001220703,374.63780364990237,368.5796691894531,339.65364654541014,329.6999444580078
2024-02-08,60.35806915114901,A,377.7957458496094,378.2608276367188,376.83909301757814,374.89732666015624,369.43330078125,340.21772735595704,330.0503234863281
2024-02-09,59.84388308280392,A,377.0304565429688,377.55438232421875,377.4739227294922,375.2167037963867,370.1364190673828,340.7970245361328,330.3692900085449
2024-02-12,61.703550277761416,A,385.2527770996094,379.4421875,378.65919494628906,375.9471969604492,370.98514465332033,341.44929962158204,330.7318106079102
2024-02-13,60.919318347966545,A,371.6241149902344,378.21766967773436,377.8624755859375,375.8637985229492,371.71122192382813,342.0141421508789,331.0345211791992
2024-02-14,59.66817712056176,A,370.927490234375,376.5261169433594,377.27671203613284,375.90599212646487,372.4190496826172,342.59021759033203,331.34438095092776
2024-02-15,59.70865095158039,A,378.1686096191406,376.60068969726564,377.4307586669922,376.323486328125,373.219697265625,343.20707550048826,331.6992105102539
2024-02-16,59.52773380152828,P,377.2070617675781,376.6360107421875,377.09519653320314,376.4333786010742,373.87925109863284,343.83018096923826,332.05507507324216
2024-02-19,57.7045699270766,P,377.2070617675781,375.02686767578126,377.2345275878906,376.3588119506836,374.52055419921874,344.50262756347655,332.3986312866211
2024-02-20,59.02785106263857,P,377.2854919433594,376.1591430664063,377.1884063720703,376.54278259277345,375.1467462158203,345.2963400268555,332.7486140441895
2024-02-21,60.569814475307936,A,380.9649658203125,378.16663818359376,377.34637756347655,376.9779388427734,375.64793579101564,346.1027114868164,333.0721189880371
2024-02-22,60.55800365665467,A,383.1235961914063,379.1576354980469,377.8791625976563,377.3591278076172,375.7853021240234,346.91217864990233,333.4092906188965
2024-02-23,61.331354409026915,A,383.6926574707031,380.4547546386719,378.5453826904297,378.00965270996096,375.9921356201172,347.70806701660155,333.7657347106934
2024-02-26,61.96896209138671,A,382.8782958984375,381.58900146484376,378.3079345703125,378.48356475830076,376.2633355712891,348.4945474243164,334.12399765014646
2024-02-27,62.05033140808015,A,383.4571838378906,382.82333984375,379.4912414550781,378.67685852050784,376.42738952636716,349.26579528808594,334.49162048339844
2024-02-28,62.70961738377534,A,388.5164489746094,384.33363647460936,381.25013732910156,379.2634246826172,376.78937377929685,350.1046667480469,334.90254760742187
2024-02-29,62.74501754251589,A,384.4354248046875,384.59600219726565,381.87681884765624,379.6537887573242,377.0098846435547,350.9335778808594,335.2735771179199
2024-03-01,62.14810198269722,A,383.4967346191406,384.55681762695315,382.5057861328125,379.8004913330078,377.2100531005859,351.75845489501955,335.6009762573242
2024-03-04,62.6702724309474,A,387.5975036621094,385.5006591796875,383.5448303222656,380.3896789550781,377.49223693847654,352.5748040771484,335.94887924194336
2024-03-05,62.641020728521035,A,386.2734069824219,386.06390380859375,384.44362182617186,380.8160140991211,377.72909973144533,353.4268640136719,336.29581314086914
2024-03-06,61.24659279132652,A,384.9493103027344,385.35047607421876,384.84205627441406,381.09421691894534,377.8831597900391,354.33769927978517,336.6575047302246
2024-03-07,60.96873201879033,A,383.8228149414063,385.2279541015625,384.91197814941404,381.3955703735352,377.97681640625,355.2642269897461,337.04975692749025
2024-03-08,60.74071910648496,A,382.3998718261719,385.0085815429687,384.78269958496094,381.66404113769534,378.0545733642578,356.1681561279297,337.3999076843262
2024-03-11,59.35636720493318,A,381.5797424316406,383.805029296875,384.65284423828126,381.4803894042969,378.115927734375,357.0719610595703,337.7548371887207
2024-03-12,58.746885697124334,A,383.5757751464844,383.2655029296875,384.6647033691406,382.0779724121094,378.1675555419922,357.99611572265627,338.0956665039063
2024-03-13,59.241142661640545,P,387.6567993164063,383.8070007324219,384.5787384033203,382.91443786621096,378.42855346679687,358.9846319580078,338.4137104797363
2024-03-14,59.1390029978071,P,384.0006713867188,383.8425720214844,384.53526306152344,383.20604095458987,378.59366516113283,359.9343487548828,338.71482513427736
2024-03-15,59.23355906765301,P,382.6172790527344,383.88605346679685,384.4473175048828,383.47655181884767,378.6626226806641,360.939133605957,339.0063687133789
2024-03-18,59.00461192464752,P,379.81097412109375,383.5322998046875,383.6686645507813,383.60674743652345,378.6279644775391,361.80958282470704,339.2671354675293
2024-03-19,58.834780973260536,A,384.0500793457031,383.6271606445313,383.4463317871094,383.9449768066406,378.77856201171875,362.69536834716797,339.5345722961426
2024-03-20,59.06356959510223,A,391.7674560546875,384.4492919921875,384.1281463623047,384.4851013183594,379.1184375,363.62377868652345,339.8602850341797
2024-03-21,62.54023692901482,A,408.802978515625,389.4097534179688,386.62616271972655,385.7690704345703,379.8423913574219,364.6583139038086,340.26480545043944
2024-03-22,64.99489505365803,A,401.9946899414063,393.2852355957031,388.58564453125,386.68417205810545,380.4694268798828,365.4898812866211,340.6421850585937
2024-03-25,68.18067281206417,A,400.136962890625,397.3504333496094,390.4413665771484,387.54710540771487,381.05930786132814,366.33897674560546,341.01027603149413
2024-03-26,70.66342433263245,A,401.3622741699219,400.8128723144531,392.2200164794922,388.4423599243164,381.6207116699219,367.1999362182617,341.4211209106445
2024-03-27,73.00430320977883,A,410.32470703125,404.5243225097656,394.48680725097654,389.53277282714845,382.42553344726565,368.1445834350586,341.90404327392577
2024-03-28,72.50635655612797,A,412.7357482910156,405.3108764648438,397.3603149414063,390.94778900146486,383.2838739013672,369.15012786865236,342.4255142211914
2024-03-29,73.38165693712871,A,412.7357482910156,407.45908813476564,400.3721618652344,392.4097396850586,384.0384045410156,370.1096398925781,342.9704867553711
2024-04-01,73.71223211860878,A,408.6053466796875,409.15276489257815,403.25159912109376,393.4601318359375,384.63654357910156,371.0142236328125,343.5061476135254
