Date,GRADE,GPS,SPGI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-08-12,55.46448110106715,A,55.51408004760742,55.7070556640625,55.34233474731445,53.7112621307373,50.60358917236328,48.74998054504395,46.5739750289917
2013-08-13,55.2701582563465,A,56.2753791809082,55.74777679443359,55.63358116149902,53.977279090881346,50.762048873901364,48.86940864562988,46.635666580200194
2013-08-14,54.99396996159306,A,54.469482421875,55.50876159667969,55.60436782836914,54.152116012573245,50.898908615112305,48.969720916748045,46.69227756500244
2013-08-15,54.62612955665801,A,53.380615234375,55.03957901000977,55.39987373352051,54.25613231658936,51.00921081542969,49.04487766265869,46.74672811508179
2013-08-16,54.29382187799403,A,53.69931411743164,54.66777420043945,55.213971328735354,54.35218181610107,51.114024505615234,49.1232213973999,46.80418539047241
2013-08-19,53.89732307816615,P,53.11503982543945,54.18796615600586,54.94751091003418,54.396444129943845,51.205736236572264,49.200390014648434,46.85668453216553
2013-08-20,53.404169365821566,P,53.247833251953125,53.58245697021484,54.66511688232422,54.497805976867674,51.306654891967774,49.27650871276855,46.9098060798645
2013-08-21,53.1245651181012,P,52.45109939575195,53.17878036499023,54.34377098083496,54.48762531280518,51.39004524230957,49.34950382232666,46.96322534561157
2013-08-22,53.14927003764481,P,53.12388610839844,53.12743453979492,54.08350677490235,54.48364143371582,51.477508010864256,49.42834609985351,47.020382709503174
2013-08-23,53.157012135186484,P,53.36402893066406,53.060377502441405,53.86407585144043,54.47395915985108,51.57579307556152,49.508092651367186,47.07632986068725
2013-08-26,53.30590239247692,P,53.515235900878906,53.1404167175293,53.66419143676758,54.50326309204102,51.67143653869629,49.58591655731201,47.132035408020016
2013-08-27,53.20507037220284,P,51.99435043334961,52.8897201538086,53.236088562011716,54.43483486175537,51.71842643737793,49.653023109436035,47.17868165969848
2013-08-28,53.21999839510671,P,52.19002532958984,52.83750534057617,53.0081428527832,54.30625534057617,51.779421691894534,49.717594909667966,47.22618162155151
2013-08-29,53.110855691799095,P,52.12777328491211,52.638282775878906,52.88285865783691,54.141366195678714,51.85581443786621,49.782513008117675,47.273370323181155
2013-08-30,52.93508115707301,P,51.914306640625,52.3483383178711,52.70435791015625,53.9591646194458,51.9307706451416,49.84547264099121,47.31703916549682
2013-09-02,52.73599920297368,P,51.914306640625,52.02815246582031,52.5842845916748,53.76589775085449,52.0271499633789,49.91345191955566,47.35985166549683
2013-09-03,53.02459157817225,P,53.29289245605469,52.28786087036133,52.58879051208496,53.62695369720459,52.1539338684082,49.98834808349609,47.41005838394165
2013-09-04,53.23901348251377,P,53.1861572265625,52.48708724975586,52.662296295166016,53.50303363800049,52.27663543701172,50.06393810272217,47.461235237121585
2013-09-05,53.44761720629753,P,53.23061752319336,52.70765609741211,52.67296943664551,53.378238105773924,52.398101806640625,50.142878952026365,47.511381244659425
2013-09-06,53.72203892756008,P,53.39072036743164,53.00293884277344,52.675638580322264,53.269857215881345,52.524186248779294,50.2201623916626,47.55647954940796
2013-09-09,54.08568750231347,A,54.413536071777344,53.502784729003906,52.76546859741211,53.214830017089845,52.655323867797854,50.306352882385255,47.60531339645386
2013-09-10,54.27331881914782,A,55.09836959838867,53.8638801574707,53.075870513916016,53.155979537963866,52.801397705078124,50.40000812530518,47.65853223800659
2013-09-11,54.512160835131404,A,55.33850860595703,54.29435043334961,53.39071884155273,53.19943084716797,52.94713958740235,50.4971216583252,47.711698570251464
2013-09-12,54.759531836101814,A,55.16950988769531,54.68212890625,53.694892501831056,53.288875579833984,53.089501495361326,50.59483497619629,47.7608451461792
2013-09-13,54.91922680089496,A,54.91160202026367,54.986305236816406,53.99462203979492,53.34948997497558,53.21625930786133,50.68600612640381,47.79926156997681
2013-09-16,55.052546652836334,A,56.0411262512207,55.31182327270508,54.407304000854495,53.49579429626465,53.351089782714844,50.77570285797119,47.843200283050535
2013-09-17,55.22241723569649,A,57.35744094848633,55.76363754272461,54.813758850097656,53.701274681091306,53.515433349609374,50.872750473022464,47.8933445930481
2013-09-18,55.36983016548734,A,57.588680267333984,56.213671875,55.254011154174805,53.95815372467041,53.677673416137694,50.972991104125974,47.94715148925781
2013-09-19,55.58107082556031,A,58.184600830078125,56.816690063476564,55.74940948486328,54.2111894607544,53.82226463317871,51.080600090026856,48.00857475280762
2013-09-20,55.88158786389983,A,58.41584014892578,57.517537689208986,56.25192146301269,54.46378002166748,53.97360534667969,51.18541358947754,48.06441453933716
2013-09-23,55.97471522865832,A,58.32689666748047,57.974691772460936,56.643257522583006,54.70436305999756,54.09908836364746,51.2906587600708,48.117139949798585
2013-09-24,55.9919757589954,A,58.72711944580078,58.248627471923825,57.00613250732422,55.04100151062012,54.25452995300293,51.39699985504151,48.17217279434204
2013-09-25,55.87735603033459,A,58.23795700073242,58.378482818603516,57.29607734680176,55.343398094177246,54.39983421325684,51.49510280609131,48.22454107284546
2013-09-26,55.73822647740712,A,58.700416564941406,58.48164596557617,57.64916801452637,55.67203025817871,54.547836761474606,51.600032043457034,48.27777738571167
2013-09-27,55.56799358047298,A,58.62928771972656,58.52433547973633,58.02093658447266,56.00777931213379,54.6848560333252,51.69588363647461,48.33442182540894
2013-09-30,55.448186906234604,A,58.33577346801758,58.52611083984375,58.25040130615234,56.32885265350342,54.80697563171387,51.793291549682614,48.39021131515503
2013-10-01,55.40495092050211,A,59.61650466918945,58.70398788452148,58.47630767822265,56.645033264160155,54.97489379882813,51.89980781555176,48.45240446090698
2013-10-02,55.40019666819661,A,59.27854919433594,58.912106323242185,58.64529457092285,56.94965286254883,55.1073705291748,52.000126609802244,48.51338930130005
2013-10-03,55.217408450244186,A,58.51365280151367,58.87475357055664,58.678199768066406,57.21380462646484,55.213572311401364,52.09649501800537,48.571337413787845
2013-10-04,55.06963439100782,A,58.72711944580078,58.89431991577148,58.709327697753906,57.4806245803833,55.316961212158205,52.19323684692383,48.63201587677002
2013-10-07,54.96871700864153,A,58.58481597900391,58.94412841796875,58.73511962890625,57.68918857574463,55.43007438659668,52.29480838775635,48.68568075180054
2013-10-08,54.63612021313609,A,58.30020904541016,58.68086929321289,58.69242858886719,57.849280548095706,55.528820266723635,52.388426055908205,48.73792259216309
2013-10-09,54.410260818693324,A,58.700416564941406,58.565242767333984,58.738674545288085,58.01737594604492,55.60759628295899,52.493707504272464,48.787570247650144
2013-10-10,54.577208575636405,A,60.39030075073242,58.940572357177736,58.90766296386719,58.278415489196775,55.706891174316404,52.62178825378418,48.847592964172364
2013-10-11,54.72139264799117,A,60.345848083496094,59.2643180847168,59.07931900024414,58.550127792358396,55.80264137268066,52.75208023071289,48.908181228637694
2013-10-14,54.87792721403124,A,60.38140487670898,59.623635864257814,59.28388214111328,58.76714172363281,55.89467658996582,52.88272777557373,48.968597145080565
2013-10-15,55.02469671435738,A,59.7766227722168,59.91891860961914,59.29989395141602,58.88810081481934,55.9687735748291,52.99891757965088,49.027214488983155
2013-10-16,55.299869716971564,A,61.1640853881836,60.411652374267575,59.48844757080078,59.066871070861815,56.07876411437988,53.131726303100585,49.09342563629151
2013-10-17,55.30332984935689,A,61.56430435180664,60.646453094482425,59.79351272583008,59.235856246948245,56.195519638061526,53.25862243652344,49.1636072731018
2013-10-18,55.28267518403482,A,61.30637741088867,60.838558959960935,60.05143852233887,59.38038311004639,56.31048042297363,53.38878192901611,49.234381160736085
2013-10-21,55.36547576579551,A,62.0712776184082,61.17653350830078,60.4000846862793,59.56760215759277,56.44162437438965,53.52260677337647,49.30582847595215
2013-10-22,55.71301038031169,A,62.836181640625,61.78844528198242,60.85368194580078,59.77305526733399,56.57284042358398,53.66744464874267,49.38140663146973
2013-10-23,55.87416352000269,A,62.94289016723633,62.14420623779297,61.27792930603027,60.00830192565918,56.74230857849121,53.820608596801755,49.46106327056885
2013-10-24,56.07001591912768,A,63.52099990844727,62.535545349121094,61.59099922180176,60.249331092834474,56.94511627197266,53.977163543701174,49.54234132766724
2013-10-25,56.28580183511777,A,63.458744049072266,62.96601867675781,61.902288818359374,60.49080390930176,57.14030487060547,54.127164688110355,49.62182016372681
2013-10-28,56.27710895228529,A,62.64047622680664,63.0798583984375,62.12819595336914,60.70603904724121,57.330813598632815,54.26827491760254,49.69720766067505
2013-10-29,56.256140805482055,A,63.77001953125,63.2666259765625,62.527535629272464,60.91371479034424,57.54125732421875,54.423956108093265,49.778505382537844
2013-10-30,56.07125823787869,A,62.80059051513672,63.23816604614258,62.691186141967776,61.089816856384275,57.748247146606445,54.56914619445801,49.84878519058228
2013-10-31,55.713877005547374,A,61.97344970703125,62.928656005859374,62.73210067749024,61.26280670166015,57.9252384185791,54.70137321472168,49.9094588470459
2013-11-01,55.536547914589676,A,63.21859359741211,62.88062591552735,62.92332229614258,61.48738040924072,58.12232971191406,54.84906139373779,49.97618320465088
2013-11-04,55.530097568174284,A,63.43204879760742,63.0389404296875,63.0593994140625,61.7297420501709,58.32066596984863,54.99605125427246,50.0444561958313
2013-11-05,55.32451055460041,A,63.17413330078125,62.91976318359375,63.093194580078126,61.97343826293945,58.544261627197265,55.1313440322876,50.110082912445066
2013-11-06,55.30081056404091,A,63.031829833984375,62.96601104736328,63.10208854675293,62.1900089263916,58.76109771728515,55.27025970458985,50.17412281036377
2013-11-07,55.31342294268973,A,62.14242172241211,62.99980545043945,62.96423072814942,62.277614974975585,58.96139068603516,55.40860256195069,50.23310297012329
2013-11-08,55.282953232769934,A,63.52099990844727,63.06028671264649,62.97045631408692,62.43637256622314,59.193524551391604,55.5621475982666,50.29538736343384
2013-11-11,55.32654249842813,A,63.61881256103516,63.09763946533203,63.06828994750977,62.598242950439456,59.4276146697998,55.727382316589356,50.39334722518921
2013-11-12,55.44094192149283,A,63.29864883422852,63.122542572021494,63.02115287780763,62.774344253540036,59.62772979736328,55.890831832885745,50.51325149536133
2013-11-13,55.55677296564911,A,63.35198593139648,63.1865737915039,63.07629241943359,62.88373928070068,59.83104637145996,56.05384090423584,50.634779148101806
2013-11-14,55.9817880462335,A,64.29476165771484,63.617041778564456,63.308423614501955,63.02026214599609,60.05232925415039,56.22521553039551,50.764521789550784
2013-11-15,56.17661259078678,A,64.14359283447266,63.74156036376953,63.400923538208005,63.162122917175296,60.26738670349121,56.39578647613526,50.89849767684937
2013-11-18,56.27372649352902,A,64.78392791748047,63.97458343505859,63.536111450195314,63.29775543212891,60.47479454040527,56.565059204101566,51.028629245758054
2013-11-19,56.47341419299391,A,65.42431640625,64.39971694946288,63.761129760742186,63.427162170410156,60.6813134765625,56.74135559082031,51.16305685043335
2013-11-20,56.61526389434923,A,65.18417358398438,64.76615447998047,63.97636413574219,63.539226341247556,60.87822677612305,56.912683181762695,51.29497077941895
2013-11-21,56.59423308317306,A,65.59330749511719,65.02586364746094,64.32145271301269,63.64284172058105,61.08670272827148,57.088102111816404,51.42661085128784
2013-11-22,56.73782502270939,A,66.31644439697266,65.46043395996094,64.60099716186524,63.78572673797608,61.314799575805665,57.26552944183349,51.56147274017334
2013-11-25,56.76790904568193,A,65.90575408935547,65.68479919433594,64.82969131469727,63.94899063110351,61.51209213256836,57.4315909576416,51.69428117752075
2013-11-26,56.62831149736576,A,65.79862213134766,65.75966033935546,65.07968864440917,64.0504207611084,61.68091575622559,57.59817455291748,51.82187114715576
2013-11-27,56.658291526716376,A,66.58429718017578,66.03968505859375,65.40291976928711,64.23960609436035,61.86082809448242,57.76925075531006,51.9539147567749
2013-11-28,56.61051019219227,A,66.58429718017578,66.23788299560547,65.6318733215332,64.47014846801758,62.02882202148437,57.925543327331546,52.08617713928223
2013-11-29,56.43031920413423,A,66.51288604736328,66.2771713256836,65.86880264282226,64.63486309051514,62.19076293945312,58.08218414306641,52.216012954711914
2013-12-02,56.307072259008585,A,66.31644439697266,66.35930938720703,66.02205429077148,64.77908287048339,62.35055389404297,58.224821128845214,52.34702419281006
2013-12-03,56.16174588380772,A,65.53079223632812,66.30574340820313,66.0327018737793,64.89691581726075,62.486627349853514,58.370578651428225,52.472698040008545
2013-12-04,55.92727155255432,A,66.01290893554688,66.19146575927735,66.11557540893554,65.04596977233886,62.642126388549805,58.52098030090332,52.597039680480954
2013-12-05,55.71623524880665,A,65.79862213134766,66.03433074951172,66.1361068725586,65.22877979278564,62.78409049987793,58.665963630676266,52.72105842590332
2013-12-06,55.64033962741731,A,66.71821594238281,66.07539672851563,66.17628402709961,65.38864059448242,62.945869064331056,58.815362548828126,52.846548805236814
2013-12-09,55.56982347008179,A,66.32537841796875,66.07718353271484,66.21824645996094,65.5239688873291,63.105661163330076,58.956318397521976,52.970603408813474
2013-12-10,55.5776016560182,A,65.89683532714844,66.1503921508789,66.22806777954102,65.6538782119751,63.23126777648926,59.10308078765869,53.087891807556154
2013-12-11,55.27323362004699,P,64.24516296386719,65.79684295654297,65.99415435791016,65.69853706359864,63.330600051879884,59.21898529052734,53.19806667327881
2013-12-12,55.00348658612404,P,64.2898178100586,65.49508209228516,65.76470642089843,65.69828987121582,63.44612335205078,59.32984783172608,53.30934551239014
2013-12-13,54.64959163456559,P,64.45945739746094,65.04333038330078,65.5593635559082,65.71408309936524,63.56077011108398,59.438865661621094,53.42222110748291
2013-12-16,54.51214194166599,P,65.76295471191406,64.93084564208985,65.50401458740234,65.76303443908691,63.70433288574219,59.56720363616943,53.53707876205444
2013-12-17,54.336610356771736,P,65.03082275390625,64.75764312744141,65.45401763916016,65.74335975646973,63.83894515991211,59.68388271331787,53.64889226913452
2013-12-18,54.63578579576649,P,66.28966522216797,65.16654357910156,65.48169326782227,65.7986343383789,63.990730133056644,59.79916320800781,53.763037033081055
2013-12-19,54.84578073018929,P,65.90575408935547,65.48973083496094,65.49240646362304,65.81425666809082,64.1010391998291,59.90396518707276,53.877375774383545
2013-12-20,55.28396235198287,A,67.8520736694336,66.16825408935547,65.60579223632813,65.89103813171387,64.25116371154785,60.02690254211426,54.0013140296936
2013-12-23,55.52944545910918,A,68.05740356445312,66.62714385986328,65.77899475097657,65.99862060546874,64.40468368530273,60.14968013763428,54.12852462768555
2013-12-24,55.96303564104222,A,68.51274108886719,67.32352752685547,66.04058532714843,66.13432655334472,64.57940605163574,60.27408981323242,54.26065393447876
2013-12-25,56.14582387366678,A,68.51274108886719,67.76814270019531,66.46734313964843,66.23074874877929,64.72637916564942,60.40257164001465,54.38952470779419
2013-12-26,56.47604396367651,A,68.91449737548828,68.36989135742188,66.9298110961914,66.34725875854492,64.87338302612305,60.53445133209229,54.52014007568359
2013-12-27,56.54856482324869,A,69.16445922851562,68.63236846923829,67.40031127929687,66.47983741760254,65.03054466247559,60.67051254272461,54.65297401428223
2013-12-30,56.57404075460764,A,69.26266479492188,68.87342071533203,67.75028228759766,66.6271484375,65.17437240600586,60.80799839019775,54.778989467620846
2013-12-31,56.54599484719429,A,69.81620025634766,69.13411254882813,68.2288200378418,66.84141883850097,65.3139727783203,60.94340660095215,54.90640762329102
2014-01-01,56.54105721293985,A,69.81620025634766,69.39480438232422,68.58147354125977,67.03158340454101,65.45143898010254,61.09687377929688,55.03329734802246
2014-01-02,56.406851256413795,A,69.41441345214844,69.49478759765626,68.93233947753906,67.21237297058106,65.56930725097656,61.25721176147461,55.15104471206665
2014-01-03,56.20812645039329,A,69.2269515991211,69.50728607177734,69.06982727050782,67.33780975341797,65.68467140197754,61.4124881362915,55.2678547668457
2014-01-06,56.07023393163875,A,69.08413696289062,69.4715805053711,69.17250061035156,67.47574768066406,65.81354461669922,61.57217910766602,55.386284561157225
2014-01-07,55.89597317205111,A,69.69119262695312,69.44657897949219,69.29034576416015,67.6654655456543,65.93196807861328,61.736612701416014,55.506560707092284
2014-01-08,55.79922925106709,A,69.58407592773438,69.40015411376953,69.39747924804688,67.93241119384766,66.06763778686523,61.90794246673584,55.62872314453125
2014-01-09,55.8048159151757,A,69.77155303955078,69.47158203125,69.48318481445312,68.20649795532226,66.22359985351562,62.07441913604736,55.75138261795044
2014-01-10,55.884204919153774,A,69.67334747314453,69.56086120605468,69.53407363891601,68.46719245910644,66.35269493103027,62.23751232147217,55.87280248641968
2014-01-13,55.75954801450114,A,68.41450500488281,69.42693481445312,69.4492576599121,68.59976997375489,66.45234405517579,62.38650501251221,55.98621078491211
2014-01-14,55.71522576010395,A,69.24479675292969,69.33765563964843,69.39211730957031,68.81046867370605,66.57375732421875,62.55900947570801,56.10601629257202
2014-01-15,55.56543317608839,P,69.03055572509766,69.2269515991211,69.31355285644531,68.94751319885253,66.69373184204102,62.727414779663086,56.22250484466553
2014-01-16,55.30354946172699,P,68.24488830566406,68.92161865234375,69.19660034179688,69.06446990966796,66.81578117370606,62.88858592987061,56.33554946899414
2014-01-17,55.068043375847964,P,68.5216293334961,68.69127502441407,69.12606811523438,69.09794769287109,66.91579376220703,63.05465915679932,56.45006589889526
2014-01-20,55.09247132780552,P,68.5216293334961,68.71269989013672,69.06981735229492,69.12115898132325,67.01385009765625,63.22073238372803,56.567092151641845
2014-01-21,54.900218768607054,P,68.34309387207031,68.53235931396485,68.93500747680665,69.1126766204834,67.11473899841309,63.37123439788818,56.67979124069214
2014-01-22,54.779063834968355,P,68.35199737548828,68.39664764404297,68.81179962158203,69.10463943481446,67.21473922729493,63.522892799377445,56.7934154510498
2014-01-23,54.569902056630404,P,67.03960418701172,68.1555908203125,68.53860473632812,69.01089477539062,67.26963607788086,63.66098266601563,56.901930809020996
2014-01-24,54.140177924053205,P,65.41475677490234,67.53421630859376,68.11274566650391,68.82340965270996,67.29505935668945,63.78122303009033,57.000692710876464
2014-01-27,53.72667289315607,P,65.9146728515625,67.01282501220703,67.86276245117188,68.656010055542,67.31767425537109,63.896234397888186,57.10129364013672
2014-01-28,53.5338821338626,P,67.11103057861328,66.76641235351562,67.64938583374024,68.52075157165527,67.35140853881836,64.01636100769043,57.208184566497806
2014-01-29,53.310155835539554,P,66.94141387939453,66.48429565429687,67.44047164916992,68.37701225280762,67.38655334472656,64.13239006042481,57.314755859375
2014-01-30,53.55176770693558,P,68.53953552246094,66.78428192138672,67.46993637084961,68.33326835632325,67.44547790527344,64.26609031677246,57.43046264648437
2014-01-31,53.99663361964746,P,67.88775634765625,67.2788818359375,67.40654907226562,68.26630859375,67.4769041442871,64.39585186004639,57.540928993225094
2014-02-03,54.12907659527821,P,66.4146728515625,67.3788818359375,67.19585342407227,68.1328353881836,67.48708251953126,64.4995873260498,57.6376450920105
2014-02-04,54.377976387815096,P,68.76272583007812,67.70922088623047,67.23781661987304,68.08641204833984,67.54636459350586,64.61364017486572,57.74319532394409
2014-02-05,54.62261621487806,P,68.65557861328125,68.05205383300782,67.26817474365234,68.03998718261718,67.58779022216797,64.7243091583252,57.84865013122558
2014-02-06,54.57698773690652,A,69.05733489990234,68.15561370849609,67.4699478149414,68.00427627563477,67.6372509765625,64.83303649902344,57.95681829452515
2014-02-07,54.9431540205309,A,71.39640808105469,68.85734405517579,68.06811294555663,68.09042930603027,67.73492141723632,64.96284217834473,58.07412788391113
2014-02-10,55.554347114137386,A,70.8339614868164,69.74120178222657,68.56004180908204,68.21140213012696,67.8252717590332,65.08791282653809,58.18928579330444
2014-02-11,55.91009673179658,A,71.78926086425781,70.3465087890625,69.02786483764649,68.33862533569337,67.9504411315918,65.21853424072266,58.30776704788208
2014-02-12,56.427628441386986,A,72.79810333251953,71.17501373291016,69.61353378295898,68.52700271606446,68.08614501953124,65.36413570404052,58.429619255065916
2014-02-13,56.932628043613136,A,73.12844848632812,71.9892364501953,70.0724250793457,68.77118072509765,68.23274154663086,65.5084160232544,58.554224033355716
2014-02-14,56.89650069461504,A,72.7891616821289,72.26778717041016,70.56256561279297,68.9845573425293,68.35416046142578,65.65001476287841,58.672949199676516
2014-02-17,56.933280371432744,A,72.7891616821289,72.65882720947266,71.20001449584962,69.19793395996093,68.48343612670898,65.79454864501953,58.79392009735108
2014-02-18,56.843308773961375,A,72.53919219970703,72.8088134765625,71.5776611328125,69.40773887634278,68.61628326416016,65.92377552032471,58.91179166793823
2014-02-19,56.506616713217944,A,71.86963653564453,72.6231201171875,71.89906692504883,69.58362083435058,68.7687727355957,66.04968639373779,59.02490650177002
2014-02-20,56.20310542888695,A,71.99457550048828,72.39634552001954,72.19279098510742,69.83136940002441,68.9228678894043,66.18449562072755,59.14049531936646
2014-02-21,55.98507300904316,A,71.61964416503906,72.16244201660156,72.21511459350586,70.14161376953125,69.06607162475586,66.31342086791992,59.25332885742188
2014-02-24,55.70598210629499,A,71.82574462890625,71.96975860595703,72.31429290771484,70.43716735839844,69.18732742309571,66.44583015441894,59.370319271087645
2014-02-25,55.52808199912699,A,71.68234252929688,71.798388671875,72.30360107421875,70.66573295593261,69.32035781860351,66.57965148925781,59.484038772583006
2014-02-26,55.391188729503426,A,71.29703521728516,71.68386840820312,72.15349426269532,70.88351402282714,69.42050521850587,66.70561767578126,59.59966259002685
2014-02-27,55.18335636525405,P,71.41353607177734,71.56766052246094,71.98200302124023,71.02721405029297,69.53066085815429,66.8158500289917,59.71881914138794
2014-02-28,55.05884233969539,P,71.38665008544922,71.52106170654297,71.84175186157226,71.20215873718261,69.60135238647462,66.92625804901122,59.83916913986206
2014-03-03,54.78013542869016,P,70.24851989746094,71.2056167602539,71.58768768310547,71.39385108947754,69.64517471313476,67.02492919921875,59.95382848739624
2014-03-04,54.726493295298845,P,71.89741516113281,71.24863128662109,71.52350997924805,71.55058555603027,69.71286819458008,67.1461371231079,60.07252735137939
2014-03-05,54.833286133424345,P,72.4440689086914,71.47803802490235,71.58095321655273,71.74001007080078,69.79149475097657,67.25893695831299,60.19533163070679
2014-03-06,55.02375090299967,A,73.06243896484375,71.80781860351563,71.68773956298828,71.94026527404785,69.87445358276368,67.37391830444336,60.3162703704834
2014-03-07,55.194165477650195,A,73.2147445678711,72.1734375,71.84724960327148,72.03118209838867,69.95545928955079,67.49300197601319,60.44089195251465
2014-03-10,55.58028447051504,A,73.51947021484375,72.82762756347657,72.01662216186523,72.16545753479004,70.04059539794922,67.60748390197755,60.565045337677
2014-03-11,55.55673205676258,A,72.53370666503906,72.95488586425782,72.10175857543945,72.2026798248291,70.09494552612304,67.70445915222167,60.68595190048218
2014-03-12,55.52331865737816,A,73.40296173095703,73.14666442871093,72.31235122680664,72.23292274475098,70.16668075561523,67.80905986785889,60.81483423233032
2014-03-13,55.15804284857421,A,71.53897857666016,72.84197235107422,72.32489547729492,72.15344924926758,70.20917205810547,67.88923965454102,60.93320159912109
2014-03-14,54.76892464105784,A,71.28807067871094,72.45663757324219,72.31503753662109,72.07839469909668,70.25039443969726,67.9675329208374,61.04734880447388
2014-03-17,54.41345370546264,P,71.93328094482422,72.13939971923828,72.48351364135742,72.03560066223145,70.30737731933594,68.06046096801758,61.16436794281006
2014-03-18,54.16499346057441,P,71.0998764038086,71.85263366699219,72.403759765625,71.96363487243653,70.33555099487305,68.13375953674317,61.27885782241821
2014-03-19,53.7401837437445,P,70.64283752441406,71.3006088256836,72.22363662719727,71.902294921875,70.35672622680664,68.21218200683593,61.39066410064697
2014-03-20,53.50251962383757,P,69.38825988769531,70.87046508789062,71.85621871948243,71.77197914123535,70.34906036376952,68.28633010864257,61.49385166168213
2014-03-21,53.237761553184136,P,68.88639068603516,70.39012908935547,71.42338333129882,71.63531646728515,70.33332122802734,68.34300807952881,61.5960347366333
2014-03-24,52.69629446098596,P,67.8827133178711,69.58001556396485,70.85970764160156,71.4381649017334,70.3226853942871,68.38751472473145,61.69178298950195
2014-03-25,52.354977563649136,P,68.06192779541016,68.97242584228516,70.41252975463867,71.25714416503907,70.29902801513671,68.43639266967773,61.783868350982665
2014-03-26,52.05960600514891,P,67.63177490234375,68.37021331787109,69.83541107177734,71.07388114929199,70.27105239868165,68.48239212036133,61.876325912475586
2014-03-27,51.89297259161788,P,66.78943634033203,67.85044860839844,69.36045684814454,70.84267616271973,70.241943359375,68.52886226654053,61.96873241424561
2014-03-28,51.85635841553113,P,67.21959686279297,67.51708984375,68.95360946655273,70.63432350158692,70.21590270996094,68.56584823608398,62.06399791717529
2014-03-31,52.19507405872321,P,68.37560272216797,67.61566772460938,68.59784164428712,70.54067764282226,70.21298217773438,68.61341613769531,62.17039922714233
2014-04-01,52.631107130864685,P,69.728759765625,67.94903411865235,68.46072998046876,70.43224487304687,70.24069549560546,68.67771724700928,62.28427453994751
2014-04-02,53.02171373760175,P,68.92224884033203,68.20712890625,68.28867111206054,70.2561538696289,70.25210052490235,68.73341987609864,62.39363039016724
2014-04-03,53.3898424161108,P,68.4383544921875,68.53691253662109,68.19368057250976,70.02494964599609,70.28007553100586,68.77485580444336,62.50003566741943
2014-04-04,53.56747609596204,P,67.3629379272461,68.56558074951172,68.04133529663086,69.73235931396485,70.31903915405273,68.8070492553711,62.60141786575318
2014-04-07,53.43889012793051,P,67.07618713378906,68.30569763183594,67.96068267822265,69.4101951599121,70.34226943969726,68.82997184753418,62.69751552581787
2014-04-08,53.09232301298596,P,67.2464599609375,67.80923767089844,67.87913589477539,69.14583282470703,70.34497802734376,68.84819328308106,62.79477443695068
2014-04-09,53.05280672037143,P,68.6444320678711,67.75367431640625,67.98040161132812,68.90790634155273,70.37903839111328,68.88279586791992,62.897739524841306
2014-04-10,52.68278629737659,P,65.7857666015625,67.22315673828125,67.88003463745117,68.62024574279785,70.32396301269532,68.88472045898438,62.98641128540039
2014-04-11,52.30216188374243,P,64.50426483154297,66.65142211914062,67.60850143432617,68.28105545043945,70.25629318237304,68.86659866333008,63.06606405258179
2014-04-14,52.11943653272531,P,65.40042114257812,66.31626892089844,67.31098327636718,67.95441246032715,70.23600814819336,68.86154533386231,63.14656814575196
2014-04-15,51.96979676225944,P,65.75885772705078,66.0187484741211,66.91399307250977,67.68736152648925,70.17593078613281,68.86114768981933,63.22966112136841
2014-04-16,51.80402271310208,B,67.595947265625,65.80905151367188,66.78136291503907,67.5350170135498,70.15473815917969,68.87126419067383,63.32025747299194
2014-04-17,52.25727948355046,P,68.70716094970703,66.39333038330078,66.80824356079101,67.50096206665039,70.14773468017579,68.89249282836914,63.40901807785034
2014-04-18,52.90688849267189,P,68.70716094970703,67.2339096069336,66.9426658630371,67.49200057983398,70.09394973754883,68.91443557739258,63.49830986022949
2014-04-21,53.41848813112241,P,68.56378936767578,67.86658325195313,67.09142608642578,67.52605438232422,70.04854629516602,68.9369090270996,63.58086507797241
2014-04-22,53.95095500539613,A,68.74302673339844,68.46341705322266,67.24108276367187,67.56010932922364,69.98762161254882,68.96903137207032,63.66980501174927
2014-04-23,54.14681305590432,A,68.75198364257812,68.69462432861329,67.25183792114258,67.61611976623536,69.90669921875,68.99642211914062,63.758701210021975
2014-04-24,54.00548494451548,A,68.09778594970703,68.57274932861328,67.48303985595703,67.6815372467041,69.80608596801758,69.01941375732422,63.842688694000245
2014-04-25,53.70565393869665,A,67.25543212890625,68.28240356445312,67.75815658569336,67.68332901000977,69.69541137695313,69.02478591918945,63.92007423400879
2014-04-28,53.39667830762951,A,67.27333068847656,68.02431182861328,67.9454475402832,67.62821540832519,69.58509475708007,69.03426544189453,63.99529191970825
2014-04-29,52.93449698987771,P,66.35926055908203,67.54755859375,68.00548782348633,67.45974044799804,69.46149612426758,69.03888969421386,64.07098524093628
2014-04-30,52.571048444961974,P,66.2517318725586,67.0475082397461,67.87106628417969,67.32621459960937,69.34913803100586,69.05895538330078,64.13897033691406
2014-05-01,52.2676313062559,P,66.3772201538086,66.70339508056641,67.63807220458985,67.22315788269043,69.23679092407227,69.07982940673828,64.20483861923218
2014-05-02,52.119806818271826,P,66.3772201538086,66.52775268554687,67.405078125,67.17387199401855,69.13194244384766,69.09900703430176,64.26893634796143
2014-05-05,52.195942756933725,P,67.77519226074219,66.628125,67.32621841430664,67.20882225036621,69.05093139648437,69.11912940979003,64.34316652297974
