Date,GRADE,GPS,FDS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-07-11,61.22694238228712,A,280.4814453125,278.5326171875,278.1639923095703,279.43603515625,272.8134704589844,254.46380493164062,230.1365911102295
2019-07-12,61.09237239917426,P,282.4339294433594,278.7364196777344,279.1126678466797,279.44508056640626,273.16402709960937,255.09452529907227,230.49735725402832
2019-07-15,61.6499274860459,P,280.3385314941406,279.6146301269531,279.83466796875,279.38221740722656,273.37786254882815,255.70343963623046,230.8612518310547
2019-07-16,60.150271052913105,P,269.6134338378906,278.10015869140625,278.9040802001953,278.55640411376953,273.4834094238281,256.2053869628906,231.15914375305175
2019-07-17,58.84172549604681,P,269.3372497558594,276.44091796875,277.6382141113281,277.638200378418,273.6151641845703,256.671321105957,231.48744804382324
2019-07-18,57.18917234389854,P,272.03271484375,274.751171875,276.64189453125,276.89239501953125,273.7656756591797,257.15746505737303,231.8473230743408
2019-07-19,54.50801943257263,P,266.5178527832031,271.5679565429688,275.1521881103516,276.02229461669924,273.760859375,257.5700296020508,232.17433296203615
2019-07-22,52.666393632596744,P,267.45123291015625,268.99049682617186,274.3025634765625,275.4250793457031,273.9371661376953,258.0084590148926,232.51215103149414
2019-07-23,52.715153466435375,P,264.7747497558594,268.02276000976565,273.06145935058595,275.07884979248047,273.9729193115234,258.40577743530275,232.8113126373291
2019-07-24,52.96768172203854,P,265.6225280761719,267.2798156738281,271.86036682128906,274.5806945800781,274.0602099609375,258.8320947265625,233.11187866210938
2019-07-25,52.6410369412755,P,264.6128234863281,265.79583740234375,270.27350463867185,274.21874847412107,274.0590948486328,259.28137573242185,233.4075379180908
2019-07-26,54.08193332290628,P,270.0897216796875,266.5102111816406,269.03908386230466,274.0758758544922,274.1707464599609,259.7867561340332,233.72018844604492
2019-07-29,54.61824794456217,P,268.6894836425781,266.757861328125,267.8741790771484,273.8544235229492,274.28498413085936,260.2563781738281,234.0200743865967
2019-07-30,54.61134115816984,P,263.288818359375,266.46067504882814,267.24171752929686,273.0728988647461,274.20000549316404,260.6721838378906,234.30585388183593
2019-07-31,54.59696270877763,P,264.1271057128906,266.1615905761719,266.720703125,272.17945861816406,274.1521234130859,261.08905700683596,234.6093830871582
2019-08-01,55.11311890558716,P,266.1558532714844,266.47019653320314,266.1330169677734,271.38745574951173,274.19117919921877,261.5075018310547,234.9209300994873
2019-08-02,54.570533447796784,P,265.3558349609375,265.52341918945314,266.0168151855469,270.5845016479492,274.1749029541016,261.9060711669922,235.23962615966798
2019-08-05,53.1657809073378,P,257.0499572753906,263.1955139160156,264.9766876220703,269.6396255493164,273.9925091552734,262.20980117797853,235.51934371948244
2019-08-06,53.233164245830686,P,261.8314819335937,262.9040466308594,264.68236083984374,268.87191009521484,273.97642700195314,262.555361328125,235.79618309020995
2019-08-07,53.06672650961027,P,261.6124572753906,262.4011169433594,264.28135375976564,268.0708602905273,273.9259442138672,262.9218168640137,236.0471728515625
2019-08-08,53.41293970793016,P,268.15606689453125,262.80115966796876,264.63567810058595,267.45459136962893,273.9884271240234,263.3012673950195,236.33976188659668
2019-08-09,53.34359441962218,P,265.07958984375,262.74591064453125,264.13466491699216,266.5868743896484,273.9903326416016,263.72386520385743,236.60926849365234
2019-08-12,54.18169776978956,P,260.9361877441406,263.5231567382813,263.3593353271484,265.61675720214845,273.93432556152345,264.1142442321777,236.85300315856932
2019-08-13,54.757736708427075,P,265.9749450683594,264.3518493652344,263.62794799804686,265.43483276367186,273.8249786376953,264.4340724182129,237.12202598571778
2019-08-14,54.11121752289234,P,256.8976135253906,263.40888061523435,262.9049987792969,264.81285095214844,273.49655883789063,264.6940980529785,237.32213607788086
2019-08-15,52.53917129131903,P,259.2217102050781,261.62200927734375,262.2115844726562,264.1723007202148,273.16204345703125,264.9594087219238,237.52644973754883
2019-08-16,52.42834610263639,P,263.86981201171875,261.3800537109375,262.0629821777344,264.03989868164064,272.87381652832033,265.2394697570801,237.75565742492677
2019-08-19,52.89018817745569,P,264.2508544921875,262.04298706054686,262.78307189941404,263.8798797607422,272.49948547363283,265.513840637207,238.0037297821045
2019-08-20,52.165782162485044,P,262.7649841308594,261.4009948730469,262.8764221191406,263.7793914794922,272.1350604248047,265.765943145752,238.24248306274413
2019-08-21,53.33488119288942,P,264.469970703125,262.91546630859375,263.16217346191405,263.72176361083984,271.68110290527346,266.01276947021483,238.50709892272948
2019-08-22,54.137117323256014,A,262.70782470703125,263.61268920898436,262.6173492431641,263.626513671875,271.2797204589844,266.23684432983396,238.74405464172364
2019-08-23,52.937431469680234,P,256.8023681640625,262.19920043945314,261.7896270751953,262.96214599609374,270.7707073974609,266.40271942138673,238.93702743530272
2019-08-26,51.72489124164272,P,258.6501770019531,261.0790649414063,261.56102600097654,262.4601806640625,270.3117950439453,266.55866638183596,239.1424987792969
2019-08-27,51.30876439697181,P,260.7267761230469,260.6714233398437,261.0362091064453,262.3320785522461,269.8037365722656,266.7438348388672,239.3758324432373
2019-08-28,50.85356221991987,P,262.8506774902344,260.3475646972656,261.6315155029297,262.2682571411133,269.3067236328125,266.9368469238281,239.61307746887206
2019-08-29,50.26354585250886,P,258.6488037109375,259.5357604980469,261.5742248535156,261.8929046630859,268.74072326660155,267.0886004638672,239.82931312561035
2019-08-30,51.062955153841166,P,259.8424377441406,260.1437744140625,261.17148742675784,261.6172348022461,268.2591748046875,267.215714263916,240.04986343383788
2019-09-02,51.603426071365995,P,259.8424377441406,260.3822265625,260.73064575195315,261.7568588256836,267.86811279296876,267.3272477722168,240.25728073120118
2019-09-03,51.523754847378164,P,258.1522521972656,259.86732177734376,260.2693725585938,261.57289733886716,267.5971710205078,267.4052537536621,240.444483795166
2019-09-04,50.90416196021957,P,258.7537841796875,259.0479431152344,259.69775390625,261.42996368408205,267.2605340576172,267.5381062316894,240.62656913757326
2019-09-05,51.44022347386676,P,261.5137634277344,259.6209350585938,259.57834777832034,261.0978485107422,267.0537744140625,267.66302795410155,240.82780738830567
2019-09-06,52.14722110512232,P,263.2135925292969,260.295166015625,260.21947021484374,261.00454864501955,266.8591027832031,267.8049479675293,241.0330916595459
2019-09-09,51.801798800541796,P,256.6815490722656,259.66298828125,260.022607421875,260.7918167114258,266.5303631591797,267.8916178894043,241.20547912597655
2019-09-10,51.68869914066823,P,257.6747436523437,259.56748657226564,259.7174041748047,260.376806640625,266.1054718017578,267.9335928344727,241.41504417419435
2019-09-11,52.32474725283604,P,261.6282653808594,260.1423828125,259.5951629638672,260.61333923339845,265.69811889648435,268.0253633117676,241.6443768310547
2019-09-12,52.80868341929679,A,264.1972961425781,260.67908935546876,260.15001220703124,260.86211853027345,265.3421466064453,268.1299035644531,241.8928076171875
2019-09-13,52.72306949823318,A,264.9707946777344,261.03052978515626,260.6628479003906,260.9171676635742,265.0132641601562,268.2038934326172,242.15799057006836
2019-09-16,53.88008840118425,A,264.9229736328125,262.67881469726564,261.1709014892578,260.95077362060545,264.79277404785154,268.2634393310547,242.42890296936037
2019-09-17,55.60482328894864,A,268.4183044433594,264.82752685546876,262.1975067138672,261.23343963623046,264.6174243164062,268.3267770385742,242.711986618042
2019-09-18,56.68744177489892,A,270.2613830566406,266.554150390625,263.3482666015625,261.52301025390625,264.4699829101562,268.44512237548827,242.9831583404541
2019-09-19,57.466799342198634,A,272.1809387207031,268.15087890625,264.41498413085935,261.99666595458984,264.30397277832026,268.5587216186523,243.2637384033203
2019-09-20,58.02564242710654,A,269.5833740234375,269.0733947753906,265.0519622802734,262.6357162475586,264.0469616699218,268.6054943847656,243.55477905273438
2019-09-23,57.22983885184677,A,261.1317749023437,268.3151550292969,265.4969848632812,262.7597961425781,263.6628265380859,268.52034454345704,243.8297573852539
2019-09-24,55.3981053668221,A,256.2422180175781,265.87993774414065,265.3537322998047,262.5355682373047,263.39540222167966,268.4394058227539,244.1239158630371
2019-09-25,53.76764537007523,C,258.7920227050781,263.5860656738281,265.0701080322266,262.3326354980469,263.18449768066404,268.3998309326172,244.465782623291
2019-09-26,48.444957504965124,B,234.64991760253903,256.07986145019527,262.11537017822263,261.13269119262696,262.43684173583983,268.10125869750976,244.68651245117186
2019-09-27,43.170355561845845,B,231.22152709960935,248.40749206542964,258.74044342041014,259.7016456604004,261.73091522216794,267.74588729858397,244.9216015625
2019-09-30,39.53423178894632,B,232.0332489013672,242.58778686523436,255.45147094726562,258.3111862182617,261.0225555419922,267.47986083984375,245.18860290527343
2019-10-01,36.15701084112855,B,229.2637634277344,237.1920959472656,251.53601684570313,256.8667617797852,260.31233581542966,267.14262756347654,245.4417568206787
2019-10-02,31.691159606413635,B,225.35787963867188,230.50526733398436,247.04566650390626,255.19696655273438,259.50704284667967,266.78362640380857,245.63274810791015
2019-10-03,31.955662587755057,B,227.4684295654297,229.0689697265625,242.5744155883789,253.49469985961915,258.76415496826166,266.41162490844727,245.82192863464354
2019-10-04,33.00315956319476,B,230.1901397705078,228.8626922607422,238.63509216308594,251.8435272216797,257.9661633300781,266.06845489501956,246.02803352355957
2019-10-07,33.660639370555,B,228.66213989257807,228.18847045898437,235.38812866210938,250.44255676269532,257.16561645507807,265.72530029296877,246.22332443237303
2019-10-08,34.18149451353085,B,223.73443603515625,227.08260498046874,232.1373504638672,248.74554138183595,256.3745288085937,265.2872671508789,246.3939768218994
2019-10-09,36.46088727902247,B,230.07554626464844,228.02613830566406,229.2657028198242,247.16790542602538,255.69349761962886,264.9228105163574,246.59979324340821
2019-10-10,38.46274856872118,B,230.56256103515625,228.64496459960938,228.85696716308593,245.4861686706543,254.9816317749023,264.5864054870606,246.83362442016602
2019-10-11,40.412282390470715,B,234.25840759277344,229.4586181640625,229.16065521240233,243.95054931640624,254.35968322753902,264.2672930908203,247.05732330322266
2019-10-14,42.13188011161241,B,233.03599548339844,230.33338928222656,229.26092987060548,242.35620040893554,253.87940399169918,263.93595657348635,247.27391525268555
2019-10-15,44.71217187858474,B,235.11785888671875,232.61007385253907,229.8463394165039,240.69117813110353,253.3451315307617,263.6607792663574,247.48921615600585
2019-10-16,46.55565638663884,C,237.74407958984372,234.14378051757814,231.0849594116211,239.06531295776367,252.86776397705077,263.396854095459,247.70547401428223
2019-10-17,47.71699402620242,C,240.4371795654297,236.11870422363282,232.3818344116211,237.478125,252.31338623046875,263.1509066772461,247.93623931884767
2019-10-18,48.06125078624796,C,238.4985809326172,236.96673889160155,233.21267852783203,235.92388534545898,251.7817660522461,262.8860493469238,248.163754196167
2019-10-21,48.8470094569437,C,238.75637817382807,238.1108154296875,234.22210235595702,234.80511550903316,251.33816986083986,262.6362477111816,248.39227371215821
2019-10-22,49.246528797578435,C,239.3580017089844,238.95884399414064,235.78445892333986,233.96090469360348,250.80583099365234,262.31540481567384,248.60433235168458
2019-10-23,49.54831214417889,C,241.621337890625,239.7342956542969,236.9390380859375,233.10237045288082,250.50030548095702,261.9984321594238,248.820128326416
2019-10-24,50.158769223910156,C,241.82188415527344,240.01123657226563,238.06497039794922,233.46096878051753,250.15230895996095,261.6571762084961,249.02972686767578
2019-10-25,51.14710115317154,C,242.6336212158203,240.83824462890624,238.9024917602539,234.03157348632809,249.72758514404296,261.30070083618165,249.22704116821288
2019-10-28,52.15659785817055,C,246.28170776367188,242.343310546875,240.22706298828126,234.7439964294433,249.36820220947266,260.93384384155274,249.44259590148926
2019-10-29,52.960332532031686,C,244.7919158935547,243.43009338378906,241.19446868896483,235.52040405273434,249.00874084472656,260.5719006347656,249.66045997619628
2019-10-30,53.10700675463454,C,242.2611541748047,243.558056640625,241.64617614746095,236.36556777954098,248.56456451416017,260.1228337097168,249.8555330657959
2019-10-31,52.7489020917096,C,242.1083831787109,243.6153564453125,241.81329650878905,237.09756546020503,248.15257568359374,259.71614807128907,250.0530160522461
2019-11-01,52.795853710060896,C,244.3526153564453,243.9591552734375,242.39869995117186,237.8056892395019,247.9035806274414,259.3371440124512,250.259873046875
2019-11-04,52.18381119583398,C,244.02786254882807,243.50838623046874,242.92584838867188,238.5739753723144,247.61113433837892,258.9614646911621,250.46543754577635
2019-11-05,51.78111852539277,C,243.8082427978516,243.31165161132813,243.3708724975586,239.57766571044917,247.272763671875,258.53825012207034,250.6755411529541
2019-11-06,51.98216112727826,C,245.4126739501953,243.94195556640625,243.75000610351563,240.34452209472653,246.92400360107422,258.11536361694334,250.8856615447998
2019-11-07,51.699339313144286,C,241.4112243652344,243.80252380371093,243.7089401245117,240.8869552612304,246.57925201416015,257.65998764038085,251.0570630645752
2019-11-08,49.96040117785839,C,235.61447143554688,242.05489501953124,243.00702514648438,240.9547584533691,246.09469268798827,257.1769337463379,251.19393852233887
2019-11-11,48.615567501507364,B,237.14244079589844,240.6778106689453,242.09309844970704,241.1600807189941,245.64069274902343,256.7544027709961,251.33897521972656
2019-11-12,47.67991615955541,B,239.5203857421875,239.8202392578125,241.56594543457032,241.38020706176752,245.26805541992186,256.4326132202148,251.48524322509766
2019-11-13,47.23521607190185,B,243.4358367919922,239.42487182617188,241.68341369628905,241.664794921875,244.96169647216797,256.1111152648926,251.6668627166748
2019-11-14,48.12449726724534,B,248.26808166503903,240.7962432861328,242.29938354492188,242.05634002685548,244.69678283691405,255.87527862548828,251.86331161499024
2019-11-15,49.49211706603892,C,243.2830047607422,242.32994995117187,242.19242248535156,242.29556121826172,244.29817108154296,255.57863693237306,252.03123489379882
2019-11-18,50.45946776358764,C,241.4589691162109,243.19325561523436,241.93553314208984,242.43069076538086,243.99371948242188,255.2620413208008,252.1936855316162
2019-11-19,51.718585449851695,C,248.1056671142578,244.91031188964843,242.36527557373046,242.86807403564453,243.80233795166015,254.95390487670898,252.3831167602539
2019-11-20,52.3816492096557,C,250.11119079589844,246.2453826904297,242.8351272583008,243.2925666809082,243.57199645996093,254.63505767822267,252.582765045166
2019-11-21,51.602209918012676,C,246.28170776367188,245.84810791015624,243.32217559814453,243.51555786132812,243.2136846923828,254.27791564941407,252.76392929077147
2019-11-22,52.04914576813676,C,248.44949340820312,246.88140563964845,244.60567779541014,243.80635147094728,242.8832586669922,253.94826141357422,252.94295280456544
2019-11-25,52.79399612980195,C,249.14666748046875,248.4189453125,245.80610046386718,243.9495994567871,242.5677325439453,253.68025329589844,253.1254621887207
2019-11-26,52.53608897136988,C,250.2257537841797,248.84296264648438,246.87663726806642,244.22129135131837,242.20388153076172,253.410652923584,253.3067825317383
2019-11-27,52.23104705335524,C,250.7525329589844,248.97123107910156,247.60830688476562,244.64586029052734,241.8137045288086,253.1418437194824,253.48041000366212
2019-11-28,52.51355014540555,C,250.7525329589844,249.86539611816406,247.85675201416015,245.07806777954102,241.38513641357423,252.84455459594727,253.65417976379393
2019-11-29,51.83867390631999,C,248.6457061767578,249.904638671875,248.3930221557617,245.29272232055663,240.96638305664064,252.50667236328124,253.80059883117676
2019-12-02,51.35484777272186,C,249.11495971679688,249.89829711914064,249.15862121582032,245.54707717895508,240.72604675292968,252.1944366455078,253.94893814086913
2019-12-03,51.05725476491552,C,248.8467559814453,249.62249755859375,249.23273010253905,245.79900283813475,240.57813751220704,251.98676986694335,254.096078414917
2019-12-04,51.201949448492144,C,252.4282684326172,249.9576446533203,249.46443786621094,246.14978256225587,240.45086242675782,251.81768005371094,254.24450057983398
2019-12-05,52.088060410928854,C,252.6006774902344,250.3272735595703,250.0963348388672,246.70925521850586,240.80987762451173,251.62335968017578,254.3904123687744
2019-12-06,54.352430446988194,A,258.0686950683594,252.2118713378906,251.05825500488282,247.83196640014648,241.34682098388672,251.53886810302734,254.55444885253905
2019-12-09,56.28478637585905,A,258.4134216308594,254.07156372070312,251.98493041992188,248.89551544189453,241.87442443847655,251.44848999023438,254.72847450256347
2019-12-10,58.3377501023078,A,258.9209899902344,256.08641052246094,252.85445404052734,249.86554565429688,242.46756896972656,251.38995239257812,254.89786491394042
2019-12-11,60.08458844161995,A,260.0892944335937,257.6186157226563,253.7881301879883,250.69821853637694,243.162197265625,251.33462005615235,255.08335739135742
2019-12-12,60.84015783247141,A,258.5953674316406,258.8175537109375,254.5724136352539,251.21458282470704,243.78473602294923,251.27444549560548,255.27791061401368
2019-12-13,60.55486550351805,A,259.7828063964844,259.1603759765625,255.68612365722657,252.03957290649413,244.37658935546875,251.17137634277344,255.47906623840333
2019-12-16,60.38634726097937,A,260.0892944335937,259.49555053710935,256.78355712890624,252.9710891723633,245.00513244628905,251.0853744506836,255.67087631225587
2019-12-17,59.72489542044047,A,257.20684814453125,259.15272216796876,257.6195663452148,253.42614822387696,245.67458068847657,251.02455474853517,255.8483692932129
2019-12-18,58.77878622106345,A,257.69512939453125,258.67388916015625,258.14625244140626,253.8053451538086,246.2269723510742,250.96023498535158,256.02464599609374
2019-12-19,58.35420882686419,A,258.3847351074219,258.6317626953125,258.724658203125,254.4104965209961,246.78341583251952,250.88252380371094,256.1950128173828
2019-12-20,56.86304474025641,A,253.76890563964844,257.4289825439453,258.29467926025393,254.67646713256835,247.17362579345703,250.76665451049806,256.3363628387451
2019-12-23,55.751972025027335,A,256.392822265625,256.68968811035154,258.09261932373045,255.03877487182618,247.64076232910156,250.7600831604004,256.4849421691895
2019-12-24,54.94297152233341,A,255.7416229248047,256.3966430664062,257.7746826171875,255.31456832885743,248.0532376098633,250.6991845703125,256.62727294921876
2019-12-25,54.33504184579349,P,255.7416229248047,256.0059417724609,257.3399154663086,255.56402282714845,248.4131884765625,250.64047622680664,256.78114654541014
2019-12-26,53.61068991343544,P,257.5419311523437,255.8373809814453,257.2345718383789,255.90349273681642,248.75528350830078,250.53433486938476,256.91780113220216
2019-12-27,54.60208927915799,P,259.61053466796875,257.0057067871094,257.2173446655273,256.451734161377,249.1775225830078,250.47964431762696,257.1017547607422
2019-12-30,54.593652166358105,A,256.3450012207031,256.996142578125,256.8429153442383,256.81323623657227,249.52929504394533,250.43373245239258,257.2739883422852
2019-12-31,54.69296434497253,A,256.9290466308594,257.23362731933594,256.8151351928711,257.217350769043,249.8807159423828,250.34327346801757,257.38867294311524
2020-01-01,54.893846815428766,A,256.9290466308594,257.4711120605469,256.73852691650393,257.44238967895507,250.1868701171875,250.34358779907225,257.5188429260254
2020-01-02,54.91965626645746,A,257.34088134765625,257.4309020996094,256.63414154052737,257.67939987182615,250.49725006103515,250.32477951049805,257.64209411621096
2020-01-03,54.06844896527614,P,257.283447265625,256.9654846191406,256.985595703125,257.64013748168946,250.79024658203124,250.25891586303712,257.7491928100586
2020-01-06,53.49383183482531,A,255.8373870849609,256.8639617919922,256.93005218505857,257.5113357543945,250.98136016845703,250.17478118896486,257.84431091308596
2020-01-07,52.95251345284188,A,255.7129821777344,256.62074890136716,256.92718811035155,257.3509353637695,251.19978149414064,250.10426116943358,257.9351021575928
2020-01-08,52.647738255319894,P,257.6855773925781,256.7720550537109,257.12158355712893,257.2307495117187,251.5082699584961,250.03641723632813,258.0245933532715
2020-01-09,52.38171482516913,P,257.3983154296875,256.7835418701172,257.10722198486326,257.17089691162107,251.81406860351564,249.9833221435547,258.1100832366943
2020-01-10,51.70840955804305,P,253.6540679931641,256.057666015625,256.51157531738284,256.8644599914551,252.00009765625,249.9518391418457,258.1772792816162
2020-01-13,51.69636768094304,P,255.6746368408203,256.0251159667969,256.44453887939454,256.6437271118164,252.23303314208985,249.92208374023437,258.24037506103514
2020-01-14,51.892279066488726,P,256.81414794921875,256.24534912109374,256.4330490112305,256.6240921020508,252.4931512451172,249.8829574584961,258.31339614868165
2020-01-15,52.13337861158035,P,260.0030517578125,256.70884399414064,256.7404495239258,256.73948822021487,252.78495880126954,249.85448120117186,258.3956640625
2020-01-16,53.229008207432024,A,264.67626953125,258.1644348144531,257.47398834228517,257.05406494140624,253.25025970458984,249.914755859375,258.5016781616211
2020-01-17,55.14920507258832,A,264.0346069335937,260.24054260253905,258.149104309082,257.56735000610354,253.81866241455077,249.95667755126954,258.58619590759275
2020-01-20,56.522019396736624,A,264.0346069335937,261.91253662109375,258.9688262939453,257.94943923950194,254.3565057373047,249.99859924316405,258.66292350769044
2020-01-21,57.76383579600787,A,265.06884765625,263.5634765625,259.9044128417969,258.4158004760742,254.86747497558594,250.0677651977539,258.73650947570803
2020-01-22,58.84061796828782,A,267.4054870605469,265.04396362304686,260.87640380859375,258.99899368286134,255.34686798095703,250.1542822265625,258.84619422912596
2020-01-23,58.84524202226262,A,268.2385559082031,265.7564208984375,261.96042785644534,259.5338249206543,255.7462774658203,250.22153015136718,258.94227905273436
2020-01-24,58.30354449144166,A,264.8390197753906,265.91730346679685,263.078923034668,259.7952491760254,256.1773977661133,250.23778442382812,259.0213661956787
2020-01-27,57.743727384570654,A,262.6460266113281,265.63958740234375,263.77606201171875,260.1103004455566,256.6011389160156,250.29742919921875,259.0945235443115
2020-01-28,57.37714184915936,A,266.63934326171875,265.9536865234375,264.7585815429687,260.59581527709963,256.97181243896483,250.3870751953125,259.16033401489256
2020-01-29,57.87895530561158,A,275.41119384765625,267.55482788085936,266.2993957519531,261.51992263793943,257.4778125,250.52490447998048,259.27513389587403
2020-01-30,58.87605350718301,A,278.1595458984375,269.5390258789063,267.64772338867186,262.5608558654785,258.1153692626953,250.66452697753905,259.39721527099607
2020-01-31,59.648077030178506,A,273.9843444824219,271.3680908203125,268.6426971435547,263.39590072631836,258.6260662841797,250.75466247558595,259.4792779541016
2020-02-03,61.222078644024094,A,277.6902770996094,274.37694091796874,270.0082641601563,264.4885452270508,259.1969384765625,250.8823355102539,259.5728874206543
2020-02-04,62.92882592475371,A,282.5645751953125,277.5619873046875,271.7578369140625,265.8311248779297,259.84371490478514,251.02379821777345,259.6752876281738
2020-02-05,62.47594297932559,A,277.81475830078125,278.0427001953125,272.79876403808595,266.8375839233398,260.3849594116211,251.09933197021485,259.77222717285156
2020-02-06,61.590070255530236,A,277.63287353515625,277.93736572265624,273.7381958007812,267.8493118286133,260.92256622314454,251.1538513183594,259.85628646850586
2020-02-07,61.16457770978502,A,274.2715759277344,277.99481201171875,274.68145141601565,268.8801872253418,261.4350836181641,251.20073333740234,259.90311386108397
2020-02-10,60.530374278780506,A,277.7765197753906,278.012060546875,276.1945007324219,269.9852813720703,262.00831481933596,251.36718078613282,259.9437626647949
2020-02-11,59.582044675534256,A,279.9120178222656,277.48154907226564,277.5217681884766,271.14017486572266,262.62962005615236,251.6038787841797,260.0216423034668
2020-02-12,59.659136694811366,A,280.8312683105469,278.08485107421876,278.06377563476565,272.18158569335935,263.19768005371094,251.82427124023437,260.11205108642577
2020-02-13,60.544981716557594,A,284.2499084472656,279.40825805664065,278.6728118896484,273.16026763916017,263.8306646728516,252.32027114868163,260.2107649230957
2020-02-14,62.108017699510235,A,286.8451232910156,281.9229675292969,279.9588897705078,274.30079345703126,264.4061932373047,252.8765071105957,260.31119720458986
2020-02-17,63.07183842994391,A,286.8451232910156,283.7366882324219,280.87437438964844,275.44131927490236,264.97482727050783,253.42462585449218,260.45224334716795
2020-02-18,64.10572795830242,A,290.0914306640625,285.77257080078124,281.62705993652344,276.692448425293,265.5982360839844,254.03290252685548,260.587765045166
2020-02-19,66.19307943421047,A,295.5785522460937,288.7220275878906,283.4034393310547,278.1011016845703,266.3080212402344,254.73510925292967,260.75936782836914
2020-02-20,66.6492270682648,A,289.82330322265625,289.8367065429687,284.6224822998047,279.18033905029296,266.93257995605467,255.35865798950195,260.8851414489746
2020-02-21,66.13300911613932,A,286.8929748535156,289.8462768554688,285.88462219238284,280.28303680419924,267.4747833251953,255.92568634033202,260.9970706176758
2020-02-24,65.13157739094721,A,282.55499267578125,288.9882507324219,286.3624694824219,281.2784851074219,267.9240972900391,256.46461486816406,261.0949575805664
2020-02-25,62.741259357248005,A,275.8515625,286.14027709960936,285.9564239501953,281.7390960693359,268.29699157714845,256.9857861328125,261.1365266418457
2020-02-26,59.13226546158936,A,277.63287353515625,282.5511413574219,285.63658447265624,281.8501800537109,268.69574645996096,257.46135940551756,261.1920849609375
2020-02-27,55.12425446155856,P,267.37994384765625,278.0624694824219,283.9495880126953,281.3111999511719,268.87565063476563,257.82953323364256,261.20796936035157
2020-02-28,49.89562391545519,P,255.35118103027344,271.7541107177734,280.8001937866211,280.37954177856443,268.9072961425781,258.04046096801756,261.15387702941894
2020-03-02,47.51038098248204,P,270.02001953125,269.2471160888672,279.11768341064453,279.9960289001465,269.1798400878906,258.4103012084961,261.1731288909912
2020-03-03,46.07669914346611,P,267.6968994140625,267.6161834716797,276.8782302856445,279.252645111084,269.4189456176758,258.73609161376953,261.19843544006346
2020-03-04,46.85201279416308,P,282.1064147949219,268.5108917236328,275.53101654052733,279.467227935791,269.9462414550781,259.1797149658203,261.28828453063966
2020-03-05,48.894377519252096,P,277.2967834472656,270.4942596435547,274.27836456298826,279.4504234313965,270.3413385009766,259.54831100463866,261.3496088409424
2020-03-06,51.835018361111786,P,267.9175109863281,273.0075256347656,272.38081817626954,279.13272018432616,270.5074780273437,259.8425003051758,261.3642748260498
2020-03-09,49.72275026341554,P,251.3863525390625,269.2807922363281,269.26395416259766,277.81321182250974,270.40830505371093,259.96880004882814,261.30252388000486
2020-03-10,49.25145010193347,P,259.79595947265625,267.7006042480469,267.6583938598633,276.8074089050293,270.46564331054685,260.17317962646484,261.2442922210693
2020-03-11,43.9559658706153,P,244.7335205078125,260.226025390625,264.3684585571289,275.0025215148926,270.22173278808594,260.20430145263674,261.1013668060303
2020-03-12,36.228628179403366,B,224.0839080810547,249.5834503173828,260.0388549804687,271.99422149658204,269.5565933227539,260.02692169189453,260.8420489501953
2020-03-13,32.636264200589444,B,242.9479522705078,244.58953857421875,258.7985321044922,269.79936294555665,269.26988342285154,260.0300650024414,260.6653829193115
2020-03-16,28.22119173699181,B,217.0758209228516,237.72743225097656,253.50411224365234,266.31089782714844,268.49465209960937,259.7380061340332,260.33592498779296
2020-03-17,25.038611784309584,B,236.9287109375,233.15398254394532,250.4272933959961,263.6527618408203,268.1189666748047,259.65937408447263,260.11563735961914
2020-03-18,20.825345551850944,B,210.6246032714844,226.3321990966797,243.27911224365235,259.40506439208986,267.1777471923828,259.34300857543946,259.7329211425781
2020-03-19,22.612632158209735,B,225.6390686035156,226.6432312011719,238.11334075927735,256.1958526611328,266.54256225585937,259.1783154296875,259.4472317504883
2020-03-20,18.268489307537536,B,209.26141357421875,219.90592346191406,232.24773101806642,252.31427459716798,265.65470916748046,258.82740341186525,259.0822737121582
2020-03-23,17.425412363041918,B,196.3686065673828,215.7644805908203,226.74595642089844,248.00495529174805,264.46858856201175,258.35081085205076,258.65613777160644
2020-03-24,16.743166444852417,B,222.1062774658203,212.79999389648438,222.97698822021485,245.31769104003905,263.77443115234377,258.1337911987305,258.3360206604004
2020-03-25,21.61900760028985,B,223.42144775390625,215.35936279296874,220.8457809448242,242.60711975097655,263.0427990722656,257.91387893676756,258.01462127685545
2020-03-26,26.91159766158093,B,247.2583465576172,219.68321838378907,223.16322479248046,241.6010398864746,262.69444061279296,257.9723501586914,257.81616889953614
2020-03-27,34.97094207167813,B,244.52232360839844,226.735400390625,223.32066192626954,241.05959701538086,262.30419494628904,258.0614286804199,257.6191812133789
2020-03-30,46.1484503231242,C,257.3480224609375,238.93128356933593,227.34788208007814,240.42599716186524,262.17046325683594,258.2634844970703,257.5089436340332
2020-03-31,51.93538493163706,C,250.2535400390625,244.56073608398438,228.68036499023438,239.55382919311523,261.8741571044922,258.3708160400391,257.40171463012695
2020-04-01,55.709557660607494,C,245.31912231445312,248.94027099609374,232.14981689453126,237.7144645690918,261.4324298095703,258.3896488952637,257.2503820800781
2020-04-02,55.2424119851234,C,251.81832885742188,249.85226745605468,234.7677429199219,236.4405418395996,261.10402526855466,258.4251513671875,257.15021499633787
2020-04-03,54.45058932710549,C,242.986328125,249.545068359375,238.140234375,235.1939826965332,260.6669714355469,258.42218460083006,257.0004107666016
