Date,GRADE,GPS,FITB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-08-08,56.94071914894968,P,5.034088611602783,5.054775905609131,5.133505153656006,5.1717201471328735,5.1364595985412596,4.906146736145019,4.707573194503784
1995-08-09,56.863642101172076,P,5.022592067718506,5.034087371826172,5.115115642547607,5.162525391578674,5.139586791992188,4.908944010734558,4.709463188648224
1995-08-10,56.92479945397801,P,5.05707311630249,5.038684272766114,5.099024915695191,5.153330612182617,5.142032852172852,4.912086095809936,4.711356480121612
1995-08-11,56.99540744354882,P,5.05707311630249,5.043281173706054,5.080635356903076,5.142986559867859,5.142536926269531,4.915228180885315,4.71327796459198
1995-08-14,57.03314834647608,P,5.051328182220459,5.0444310188293455,5.061671304702759,5.134653949737549,5.142583456039429,4.9179929780960085,4.715086174011231
1995-08-15,57.04436545678948,P,5.011101722717285,5.039833641052246,5.047304773330689,5.125459337234497,5.141825456619262,4.920469756126404,4.7168059921264645
1995-08-16,57.0530015698989,P,5.011101722717285,5.037535572052002,5.035811471939087,5.116264724731446,5.141067457199097,4.9228322887420655,4.718413069248199
1995-08-17,57.13697335972898,P,5.103046894073486,5.046730327606201,5.042707300186157,5.112816834449768,5.1435190868377685,4.926114273071289,4.720592613220215
1995-08-18,57.20639355981795,P,5.05707311630249,5.046730327606201,5.045005750656128,5.105920791625977,5.14687891960144,4.929393448829651,4.722485904693603
1995-08-21,57.41301595430861,P,5.183499336242676,5.073164558410644,5.058797788619995,5.105346059799194,5.152310342788696,4.9338226318359375,4.7250677108764645
1995-08-22,57.615229483524814,A,5.172004699707031,5.105345153808594,5.07258939743042,5.103047275543213,5.156141128540039,4.937565722465515,4.727592043876648
1995-08-23,57.77469665760639,A,5.126034736633301,5.1283317565917965,5.082933664321899,5.099024653434753,5.158595561981201,4.941762971878052,4.72983014345169
1995-08-24,57.75251087679723,A,5.103046894073486,5.1283317565917965,5.087531042098999,5.0932779788970945,5.160133371353149,4.94573034286499,4.7321224117279055
1995-08-25,57.83378005249195,A,5.149020671844482,5.146721267700196,5.096725797653198,5.088680577278137,5.162133750915527,4.950500130653381,4.73509546995163
1995-08-28,57.715723870019296,A,5.126034736633301,5.1352283477783205,5.104196453094483,5.08293387889862,5.162760515213012,4.954697380065918,4.737953598499298
1995-08-29,57.68535178084701,A,5.1605143547058105,5.132930278778076,5.119137716293335,5.0832212448120115,5.163619966506958,4.9594678735733035,4.74149142742157
1995-08-30,57.710609785549195,A,5.172004699707031,5.142124271392822,5.135228013992309,5.085519742965698,5.162424602508545,4.964524626731873,4.745143077373505
1995-08-31,57.7982849673344,A,5.172004699707031,5.155915832519531,5.142123794555664,5.09241554737091,5.161457681655884,4.96941002368927,4.748794727325439
1995-09-01,57.81839825415108,A,5.183499336242676,5.16281156539917,5.154766416549682,5.099886083602906,5.160263748168945,4.974410367012024,4.752278385162353
1995-09-04,57.889264294458606,A,5.183499336242676,5.174304485321045,5.154766416549682,5.106782102584839,5.159755229949951,4.979182262420654,4.755762042999268
1995-09-05,57.89828478048154,A,5.19499397277832,5.181200408935547,5.157065343856812,5.114827370643615,5.159019651412964,4.984297552108765,4.759528639316559
1995-09-06,57.89708408886133,A,5.200741291046143,5.1869477272033695,5.164535999298096,5.123734831809998,5.158215103149414,4.989127616882325,4.763323972225189
1995-09-07,57.9381681879531,A,5.240968704223633,5.20074052810669,5.178328180313111,5.1329296112060545,5.158674869537354,4.994588437080384,4.767094976902008
1995-09-08,57.992684970137724,A,5.240968704223633,5.212234401702881,5.187522983551025,5.1421243906021115,5.160054149627686,5.001077332496643,4.771373293399811
1995-09-11,57.99445002349025,A,5.154767036437988,5.206487941741943,5.1903962135314945,5.147296333312989,5.159479503631592,5.007161116600036,4.775502409934997
1995-09-12,58.0157413719931,A,5.172004699707031,5.201890087127685,5.191545248031616,5.155341482162475,5.159249610900879,5.013874206542969,4.780281383991241
1995-09-13,57.98149742314871,A,5.137526988983154,5.1892472267150875,5.1880974769592285,5.161662745475769,5.157525568008423,5.020242519378662,4.784831602573394
1995-09-14,58.06236191940414,A,5.309930324554443,5.20303955078125,5.2018900394439695,5.172006916999817,5.158904800415039,5.029020233154297,4.790243837833405
1995-09-15,58.133998913748286,A,5.309930324554443,5.216831874847412,5.214533138275146,5.184649777412415,5.159824323654175,5.038140664100647,4.795599708557129
1995-09-18,58.205228489906716,A,5.240968704223633,5.234072208404541,5.2202800750732425,5.187523245811462,5.1593646144866945,5.045771856307983,4.800610771179199
1995-09-19,58.31310685471444,A,5.309930324554443,5.261657333374023,5.231773710250854,5.194419527053833,5.160973749160767,5.0534072732925415,4.806192111968994
1995-09-20,58.4660550860317,A,5.286942958831787,5.29154052734375,5.240393877029419,5.202464938163757,5.162582864761353,5.061840934753418,4.811151211261749
1995-09-21,58.46722420008888,A,5.355899810791016,5.300734424591065,5.251886987686158,5.215107583999634,5.1648814868927,5.071078343391418,4.8162859916687015
1995-09-22,58.421106869797995,A,5.332913398742676,5.305331039428711,5.2610814571380615,5.224302220344543,5.166260671615601,5.0794005203247075,4.821305840015412
1995-09-25,58.519714624248245,A,5.355899810791016,5.328317260742187,5.281194734573364,5.235795474052429,5.169019060134888,5.087495632171631,4.82652517080307
1995-09-26,58.46412649947613,A,5.309930324554443,5.328317260742187,5.294987297058105,5.243266272544861,5.17131778717041,5.0942171812057495,4.831430103778839
1995-09-27,58.4544577812781,A,5.342307567596436,5.3393901824951175,5.315465354919434,5.251781415939331,5.174264059066773,5.101091198921203,4.836496922969818
1995-09-28,58.356738920455825,A,5.319179534912109,5.332046127319336,5.3163902759552,5.259140157699585,5.177207555770874,5.1076768159866335,4.841448101997376
1995-09-29,58.29508336865965,A,5.307612419128418,5.326985931396484,5.316158485412598,5.265345811843872,5.179459924697876,5.114146761894226,4.846512784957886
1995-10-02,58.1261450012861,A,5.2613606452941895,5.308078098297119,5.3181976795196535,5.269238877296448,5.180787258148193,5.1203826141357425,4.8513462090492245
1995-10-03,58.0430288331301,A,5.27292537689209,5.300677108764648,5.314497184753418,5.273135447502137,5.181886157989502,5.126505689620972,4.855925426483155
1995-10-04,57.868565016550946,P,5.23823356628418,5.279862308502198,5.309626245498658,5.275010061264038,5.182521085739136,5.1319391584396366,4.860217733383179
1995-10-05,58.089029863628774,A,5.5504469871521,5.3261157989501955,5.329080963134766,5.290483975410462,5.189170417785644,5.140723209381104,4.866184558868408
1995-10-06,58.38308074817895,A,5.6082634925842285,5.386246013641357,5.356615972518921,5.308848714828491,5.1965163135528565,5.150199666023254,4.872440466880798
1995-10-09,58.68725505598146,A,5.573573589324951,5.448688602447509,5.378383350372315,5.329789042472839,5.203168411254882,5.158186917304993,4.878522925376892
1995-10-10,58.96124693891816,A,5.527320384979248,5.499567604064941,5.400122356414795,5.3475548267364506,5.210619478225708,5.165254712104797,4.884686148166656
1995-10-11,59.38085629064258,A,5.619825839996338,5.575886058807373,5.427874183654785,5.371669769287109,5.220495300292969,5.172562155723572,4.891226797103882
1995-10-12,59.43029430863416,A,5.666081428527832,5.599012947082519,5.462564373016358,5.389477324485779,5.233135156631469,5.1805606460571285,4.897998723983765
1995-10-13,59.56260671048228,A,5.827969074249268,5.6429540634155275,5.514600038528442,5.41537926197052,5.249012765884399,5.189835329055786,4.905665190219879
1995-10-16,59.992616661262154,A,6.059237003326416,5.7400867462158205,5.594387674331665,5.456292676925659,5.269285926818847,5.201422691345215,4.914487996101379
1995-10-17,60.43560705665152,A,6.036111354827881,5.841844940185547,5.670706272125244,5.492601728439331,5.28932638168335,5.212892990112305,4.923223543167114
1995-10-18,60.78010939230986,A,6.047674179077148,5.927414608001709,5.751650333404541,5.530638289451599,5.309828023910523,5.224707407951355,4.932102003097534
1995-10-19,61.02198911669502,A,6.001420974731445,5.994482517242432,5.796747732162475,5.56291434764862,5.328714981079101,5.235373916625977,4.9405506277084354
1995-10-20,61.05417853719845,A,6.012983322143555,6.031485366821289,5.837219715118408,5.596917843818664,5.347833185195923,5.245185055732727,4.9490570640563964
1995-10-23,60.739679839768826,A,6.012983322143555,6.022234630584717,5.881160688400269,5.629772019386292,5.367066287994385,5.254824872016907,4.957223119735718
1995-10-24,60.51092065588875,A,6.047674179077148,6.02454719543457,5.933196067810059,5.666659212112426,5.387797737121582,5.264811596870422,4.965562629699707
1995-10-25,60.26327328618223,A,6.059237003326416,6.026859760284424,5.977137184143066,5.702505683898925,5.408760442733764,5.274913949966431,4.973903210163116
1995-10-26,60.122835351692196,A,6.001420974731445,6.026859760284424,6.010671138763428,5.736617755889893,5.426727924346924,5.285123505592346,4.982124905586243
1995-10-27,60.2568290195483,A,6.232691764831543,6.070801448822022,6.051143407821655,5.782871723175049,5.450240297317505,5.298559608459473,4.991276021003723
1995-10-30,60.3716688921966,A,6.197998523712158,6.107804489135742,6.06501955986023,5.829703617095947,5.470530281066894,5.311420311927796,5.000480604171753
1995-10-31,60.42586035339385,A,6.221124172210693,6.142494487762451,6.083520841598511,5.877113556861877,5.4915126705169675,5.323826899528504,5.009573881626129
1995-11-01,60.56101738325163,A,6.278945446014404,6.186436176300049,6.106647968292236,5.929149150848389,5.51457088470459,5.336583223342895,5.018956265449524
1995-11-02,60.73538966915644,A,6.29050350189209,6.244252681732178,6.135556221008301,5.9661519765853885,5.538320016860962,5.349226694107056,5.028169510364532
1995-11-03,60.59030097659517,A,6.278945446014404,6.25350341796875,6.162152433395386,5.999686074256897,5.560918512344361,5.361526131629944,5.037324965000153
1995-11-06,60.60756745164601,A,6.336758136749268,6.2812553405761715,6.194529914855957,6.037845301628113,5.58513298034668,5.373946747779846,5.046429085731506
1995-11-07,60.5763204965866,A,6.313632488250732,6.29975700378418,6.221125745773316,6.077160906791687,5.608195343017578,5.385907654762268,5.05519065618515
1995-11-08,60.57607296658082,A,6.452397346496582,6.334447383880615,6.260441780090332,6.118789482116699,5.633803195953369,5.398113899230957,5.0646460509300235
1995-11-09,60.58924491003668,A,6.452397346496582,6.366826152801513,6.3055394172668455,6.158105278015137,5.65941104888916,5.410434365272522,5.073931238651276
1995-11-10,60.624155163233546,A,6.452397346496582,6.401516532897949,6.327509975433349,6.189326691627502,5.684789009094239,5.422526378631591,5.08296112537384
1995-11-13,60.48125255526711,A,6.388795852661133,6.411924076080322,6.346589708328247,6.205804634094238,5.708894939422607,5.43432508468628,5.091587917804718
1995-11-14,60.38959015013225,A,6.400358200073242,6.429269218444825,6.364513111114502,6.2240169763565065,5.733002223968506,5.446010937690735,5.09998884677887
1995-11-15,60.15913832213757,A,6.406137943267822,6.420017337799072,6.377232360839844,6.24194016456604,5.7571101570129395,5.457662630081177,5.108872547149658
1995-11-16,60.00084604728874,A,6.475521564483643,6.424642181396484,6.395734167098999,6.26564519405365,5.78180121421814,5.470238041877747,5.117989695072174
1995-11-17,59.957919756845,A,6.498650074005127,6.433892726898193,6.417704629898071,6.289928531646728,5.80695484161377,5.4835044956207275,5.127335956096649
1995-11-20,60.09438805960689,A,6.544903755187988,6.465114307403565,6.4385191917419435,6.31652455329895,5.834757575988769,5.497118539810181,5.1371404075622555
1995-11-21,60.26247679403631,A,6.591152667999268,6.50327320098877,6.466271209716797,6.343698477745056,5.863140535354614,5.511195073127746,5.147062628269196
1995-11-22,60.37256752459998,A,6.52755880355835,6.527557373046875,6.4737873554229735,6.367114567756653,5.890941171646118,5.524233369827271,5.156553432941437
1995-11-23,60.37373035180682,A,6.52755880355835,6.537964820861816,6.48130350112915,6.393421459197998,5.915293741226196,5.537099270820618,5.166044237613678
1995-11-24,60.30814952835744,A,6.533338069915772,6.544902420043945,6.489397573471069,6.40845377445221,5.939761896133422,5.549793109893799,5.175904335975647
1995-11-27,60.17577445263322,A,6.521777153015137,6.540277099609375,6.50269570350647,6.424642705917359,5.9653780651092525,5.5623713397979735,5.1857066297531125
1995-11-28,59.88567281171341,A,6.440830707550049,6.510212707519531,6.50674295425415,6.435628032684326,5.987996072769165,5.574484910964966,5.1946503233909604
1995-11-29,59.72601689779068,A,6.452397346496582,6.495180416107178,6.511368894577027,6.444300627708435,6.011305160522461,5.586944012641907,5.203651850223541
1995-11-30,59.89039959451858,A,6.764605522155762,6.54258975982666,6.540277290344238,6.468005728721619,6.039479274749755,5.602180380821228,5.213874015808106
1995-12-01,60.05232641399996,A,6.729916095733643,6.581905364990234,6.56340389251709,6.49055426120758,6.067419328689575,5.616840000152588,5.224149677753449
1995-12-04,60.42702598970788,A,6.949620723724365,6.66747407913208,6.603875589370728,6.521197390556336,6.099293746948242,5.6341564035415646,5.235523862838745
1995-12-05,60.934986030996235,A,6.938058376312256,6.7669196128845215,6.638566160202027,6.552418684959411,6.131856307983399,5.651587047576904,5.246840236186981
1995-12-06,61.45815384594123,A,6.99587345123291,6.875614833831787,6.685397624969482,6.579592490196228,6.164927625656128,5.66959584236145,5.25833221912384
1995-12-07,61.58804165857695,A,6.98431396484375,6.919556522369385,6.7310731410980225,6.606188321113587,6.198230314254761,5.687718935012818,5.269652926921845
1995-12-08,61.57073423686862,A,6.799295425415039,6.933432388305664,6.75766887664795,6.623533225059509,6.228063974380493,5.703761949539184,5.280048542022705
1995-12-11,61.19249426219375,A,6.706788063049316,6.884865856170654,6.776169967651367,6.639432835578918,6.2569725227355955,5.718879890441895,5.289981620311737
1995-12-12,61.03289955629171,A,6.914931774139404,6.880240535736084,6.823580074310303,6.665161514282227,6.289812650680542,5.735849404335022,5.301068894863128
1995-12-13,60.7901625427871,A,6.891806125640869,6.859427070617675,6.867520952224732,6.689444923400879,6.322884101867675,5.752702593803406,5.311983797550202
1995-12-14,60.36341127898558,A,6.729916095733643,6.808547496795654,6.86405200958252,6.702164649963379,6.346473484039307,5.7678219509124755,5.321919054985046
1995-12-15,60.14820528061821,A,6.706788063049316,6.79004602432251,6.861739206314087,6.712571549415588,6.368443975448608,5.782480144500733,5.33173867225647
1995-12-18,59.9238221425249,A,6.579592704772949,6.764606952667236,6.824736404418945,6.714305996894836,6.388564357757568,5.795866384506225,5.340922312736511
1995-12-19,59.6435473926183,P,6.799295425415039,6.741479682922363,6.810860109329224,6.724713134765625,6.414003858566284,5.812311668395996,5.3513746619224545
1995-12-20,59.30082451083029,P,6.706788063049316,6.704476070404053,6.781951570510865,6.7336745977401735,6.4357431030273435,5.828119201660156,5.361194279193878
1995-12-21,59.35437537281518,P,6.753043174743652,6.7091014862060545,6.758824491500855,6.744948816299439,6.45748233795166,5.845308747291565,5.371245172023773
1995-12-22,59.426958018424386,P,6.776172637939453,6.722978401184082,6.756512212753296,6.757090544700622,6.476446409225463,5.862729587554932,5.381184785366059
1995-12-25,59.69462413346975,P,6.776172637939453,6.7622943878173825,6.763450670242309,6.769810318946838,6.490785121917725,5.880035524368286,5.3915782642364505
1995-12-26,59.65910270633725,A,6.753043174743652,6.753043937683105,6.747261810302734,6.785420942306518,6.50512375831604,5.897225069999695,5.401685903072357
1995-12-27,59.74726662843409,A,6.742810726165772,6.760248470306396,6.732362270355225,6.799941611289978,6.519026489257812,5.914427256584167,5.411685633659363
1995-12-28,59.65470828478365,A,6.696311473846436,6.748902130126953,6.729001808166504,6.796526908874512,6.532924299240112,5.930819640159607,5.4214528679847716
1995-12-29,59.638176571239676,A,6.812567234039307,6.756181049346924,6.739579725265503,6.800659465789795,6.5489159774780275,5.948374581336975,5.431801381111145
1996-01-01,59.573032747522454,A,6.812567234039307,6.763459968566894,6.762877178192139,6.793806791305542,6.564907655715943,5.9659869718551635,5.441989974975586
1996-01-02,59.51000541211195,A,6.731184959411621,6.759088325500488,6.756066131591797,6.78346312046051,6.578577871322632,5.983187804222107,5.451828780174256
1996-01-03,59.42662481020369,P,6.719563961029053,6.754438972473144,6.757343721389771,6.769647645950317,6.591784410476684,6.000272426605225,5.461552357673645
1996-01-04,59.22668063213633,P,6.533556938171387,6.721888065338135,6.735395097732544,6.7471097946167,6.602427129745483,6.014577527046203,5.470345900058747
1996-01-05,58.84809918450966,P,6.51030158996582,6.661434936523437,6.7088079929351805,6.732660102844238,6.607979326248169,6.029109811782837,5.479251630306244
1996-01-08,58.5051363436912,P,6.533556938171387,6.605632877349853,6.684546422958374,6.723998546600342,6.614690494537354,6.0426103878021244,5.488216509819031
1996-01-09,58.05848839502796,P,6.32429313659668,6.524254512786865,6.641671419143677,6.694466614723206,6.616753873825073,6.05413327217102,5.495849497318268
1996-01-10,57.50746410364659,P,6.208034038543701,6.421948528289795,6.588193750381469,6.660278010368347,6.61533564567566,6.064953265190124,5.503358118534088
1996-01-11,57.26695290503059,P,6.231290340423584,6.3614952087402346,6.541691637039184,6.635346722602844,6.614151382446289,6.076235699653625,5.510983021259308
1996-01-12,56.96988580498378,P,6.138284206390381,6.2870917320251465,6.474263334274292,6.606921529769897,6.611338157653808,6.086128334999085,5.518314232826233
1996-01-15,56.687244458886134,P,6.173160552978516,6.215012454986573,6.410322666168213,6.586599922180175,6.6080662059783934,6.096599593162536,5.5256484866142275
1996-01-16,56.60851446673414,P,6.103407382965088,6.170835304260254,6.34754490852356,6.551805520057679,6.60386170387268,6.106028523445129,5.532748198509216
1996-01-17,56.95987426723551,P,6.38241720199585,6.205711936950683,6.313830232620239,6.535586977005005,6.602462100982666,6.118132648468017,5.541328637599945
1996-01-18,57.37996782497828,P,6.539365291595459,6.267326927185058,6.314411067962647,6.524903082847596,6.604201459884644,6.131806254386902,5.550608139038086
1996-01-19,57.92361411767339,P,6.5219268798828125,6.344055461883545,6.315573596954346,6.512190794944763,6.605592050552368,6.145190529823303,5.559800448417664
1996-01-22,58.4158611548173,P,6.5219268798828125,6.413808727264405,6.314410591125489,6.499478507041931,6.608254671096802,6.158574805259705,5.56887853384018
1996-01-23,58.82138076997648,P,6.347544193267822,6.462636089324951,6.316735696792603,6.479203557968139,6.6071983909606935,6.170100307464599,5.577198929786682
1996-01-24,58.945600719721085,A,6.452176094055176,6.476587867736816,6.34114990234375,6.4646718263626095,6.608119153976441,6.18261465549469,5.585871136188507
1996-01-25,58.76874132726593,A,6.399858951568604,6.448686599731445,6.358006763458252,6.449849200248718,6.606605901718139,6.19420355796814,5.594395997524262
1996-01-26,58.6859454734265,A,6.487052440643311,6.441711711883545,6.392883586883545,6.433573460578918,6.606373949050903,6.206664395332337,5.60387086391449
1996-01-29,58.614332776387414,A,6.487052440643311,6.434736824035644,6.424272775650024,6.417297720909119,6.60521692276001,6.219987249374389,5.613574182987213
1996-01-30,58.74965957097058,A,6.504488468170166,6.4661256790161135,6.464380884170533,6.405962896347046,6.603483638763428,6.233312087059021,5.623593146800995
1996-01-31,58.85920801037182,A,6.600397109985352,6.495769882202149,6.486178874969482,6.400004553794861,6.604940404891968,6.247940788269043,5.634091653823853
1996-02-01,59.05068137570507,A,6.574240684509277,6.530646228790284,6.489666414260864,6.402038741111755,6.605874042510987,6.260583891868591,5.644802062511444
1996-02-02,59.04747568072576,A,6.504488468170166,6.534133434295654,6.4879225730896,6.401748085021973,6.605297050476074,6.272529473304749,5.655335068702698
1996-02-05,59.13231257682293,A,6.591678142547607,6.555058574676513,6.494897699356079,6.404654145240784,6.606695070266723,6.286036567687988,5.665904211997986
1996-02-06,59.10958829558616,A,6.5219268798828125,6.558546257019043,6.512335968017578,6.4145358324050905,6.6083169937133786,6.298156533241272,5.675781903266906
1996-02-07,59.008109126381385,A,6.487052440643311,6.535877323150634,6.515823602676392,6.428486752510071,6.609010095596314,6.310157628059387,5.685999281406403
1996-02-08,58.97882285111829,A,6.556804656982422,6.532390117645264,6.531518173217774,6.444762468338013,6.604854078292846,6.322166676521301,5.696622509956359
1996-02-09,59.20172648442045,A,6.696311473846436,6.570754718780518,6.552444076538086,6.472663831710816,6.604181985855103,6.335800657272339,5.707600588798523
1996-02-12,59.412409619679806,A,6.835818290710449,6.619582748413086,6.5873206615447994,6.505796718597412,6.601905937194824,6.350599842071533,5.719047737121582
1996-02-13,59.69682596575792,A,6.870697021484375,6.689336776733398,6.62394151687622,6.5441612005233765,6.600558710098267,6.366207509040833,5.730212345123291
1996-02-14,59.955396198931744,A,6.853254795074463,6.762577247619629,6.649227285385132,6.567703080177307,6.597706336975097,6.381316981315613,5.7412040901184085
1996-02-15,60.22603459910311,A,6.9404473304748535,6.839305782318116,6.68584794998169,6.587757182121277,6.59682900428772,6.39752965927124,5.752603237628937
1996-02-16,60.26149143012,A,6.870697021484375,6.874182891845703,6.7224688053131105,6.605195689201355,6.598257036209106,6.4131605052948,5.7636536335945125
1996-02-19,60.176621979591715,A,6.870697021484375,6.881158638000488,6.750370693206787,6.6226341962814335,6.601535215377807,6.429253869056701,5.774818241596222
1996-02-20,60.03038219547576,A,6.870697021484375,6.881158638000488,6.785247707366944,6.648791837692261,6.600650520324707,6.445231585502625,5.785868637561798
1996-02-21,59.934369244886334,A,6.835818290710449,6.877671337127685,6.820124292373658,6.667973947525025,6.599530763626099,6.461207432746887,5.796573295593261
1996-02-22,59.753523407852676,A,6.853254795074463,6.860232830047607,6.8497693061828615,6.690643739700318,6.601997537612915,6.4742355108261105,5.807479360103607
1996-02-23,59.70954631605732,A,6.9404473304748535,6.874182891845703,6.874182891845703,6.713313484191895,6.606670722961426,6.487557349205017,5.818878507614135
1996-02-26,59.86854895210274,A,7.1148295402526855,6.923009395599365,6.902084016799927,6.744702339172363,6.61737545967102,6.502969908714294,5.830578413009643
1996-02-27,59.84309985339193,A,6.975322723388672,6.943934535980224,6.912546586990357,6.768244051933289,6.6208960056304935,6.517449932098389,5.841352322101593
1996-02-28,60.028095823384014,A,7.149707317352295,7.006712341308594,6.94219183921814,6.795709562301636,6.629754390716553,6.532748746871948,5.85265545129776
1996-02-29,60.21432413658888,A,7.149707317352295,7.06600284576416,6.963117837905884,6.824482893943786,6.637687673568726,6.547585005760193,5.864072825908661
1996-03-01,60.273621090663795,A,7.1148295402526855,7.100879287719726,6.987531089782715,6.854999947547912,6.64446081161499,6.560453610420227,5.875144469738006
1996-03-04,60.511674814162994,A,7.533350467681885,7.184583473205566,7.053796434402466,6.902083563804626,6.6596043682098385,6.575194745063782,5.888308718204498
1996-03-05,61.15643973854194,A,7.690293312072754,7.327577590942383,7.1357560634613035,6.960501885414123,6.678349370956421,6.59173656463623,5.902314777374268
1996-03-06,61.75942619845967,A,7.855957508087158,7.468827629089356,7.237769985198975,7.028947138786316,6.700612306594849,6.609819397926331,5.9172634029388425
1996-03-07,62.717663281349736,A,8.178566932678223,7.674599552154541,7.370301198959351,7.110035252571106,6.730257415771485,6.631590857505798,5.9334823870658875
1996-03-08,63.39254218149898,A,7.89955472946167,7.831544589996338,7.466211938858033,7.1701974153518675,6.751997165679931,6.65045657157898,5.947820813655853
1996-03-11,63.499502879188235,A,7.864682197570801,7.897810935974121,7.541197204589844,7.221640610694886,6.773039464950561,6.668973560333252,5.9618992161750795
1996-03-12,63.328669817459456,A,7.829801559448242,7.925712585449219,7.626645088195801,7.269595837593078,6.795011796951294,6.686794834136963,5.975803215503692
1996-03-13,62.95508964804488,A,7.84723949432373,7.923968982696533,7.696398305892944,7.319295072555542,6.817565307617188,6.704674859046936,5.989794404506683
1996-03-14,62.14294628287309,A,7.812363147735596,7.850728225708008,7.762663888931274,7.3628908634185795,6.843141431808472,6.7227842807769775,6.003953893184661
1996-03-15,61.748232432993724,A,7.794926643371582,7.82980260848999,7.830673599243164,7.40910234451294,6.868833932876587,6.738406629562378,6.018483119010925
1996-03-18,61.49951104018684,A,7.794926643371582,7.815851497650146,7.856831216812134,7.4553138256073,6.894061326980591,6.754375910758972,6.032898111343384
1996-03-19,61.36984817588975,A,7.864682197570801,7.822827625274658,7.874270105361939,7.505013084411621,6.924869108200073,6.770811491012573,6.047319195270538
1996-03-20,61.314892804085865,A,7.89955472946167,7.833290672302246,7.87862982749939,7.5581999063491825,6.958699522018432,6.787017583847046,6.061800403594971
1996-03-21,61.35717194148327,A,7.9518723487854,7.861192512512207,7.855960369110107,7.613130784034729,6.993111162185669,6.803631272315979,6.0764289832115175
1996-03-22,61.53797638328566,A,8.091371536254883,7.920481491088867,7.875142049789429,7.67067699432373,7.032172908782959,6.821755533218384,6.091640832424164
1996-03-25,61.83916854944138,A,8.16112995147705,7.993722152709961,7.904786825180054,7.722992014884949,7.07193229675293,6.839999251365661,6.106972999572754
1996-03-26,62.19197455018513,A,8.257040023803711,8.072193717956543,7.947510671615601,7.7870778799057,7.115004949569702,6.8594333267211915,6.122670490741729
1996-03-27,62.37180517135163,A,8.197137832641602,8.13171033859253,7.982500505447388,7.839449405670166,7.151299362182617,6.8768807315826415,6.137497315406799
1996-03-28,62.48576112728978,A,8.1445894241333,8.17025375366211,8.015723133087159,7.889193511009216,7.183403844833374,6.893802652359009,6.152118508815765
1996-03-29,62.33748841999513,A,8.12707233428955,8.177393913269043,8.048937702178955,7.93980565071106,7.215506753921509,6.9105494022369385,6.166537890434265
1996-04-01,62.07522243937286,A,8.12707233428955,8.170582389831543,8.082152271270752,7.969491744041443,7.247609663009643,6.927932167053223,6.181128625869751
1996-04-02,61.534812006753135,A,8.021988868713379,8.123572158813477,8.097882938385009,7.986076521873474,7.281098556518555,6.944148473739624,6.195079705715179
1996-04-03,61.07750384544545,A,7.969442844390869,8.07803316116333,8.10487174987793,7.99175078868866,7.311443891525268,6.959781522750855,6.208722076416016
1996-04-04,60.67445637126324,A,7.98695707321167,8.046506690979005,8.108380222320557,7.982170295715332,7.34318585395813,6.974895877838135,6.22256695985794
1996-04-05,60.33260317798431,A,7.98695707321167,8.018483638763428,8.097938776016235,7.986540412902832,7.3731839466094975,6.9897789478302,6.236641721725464
1996-04-08,60.02393571026895,P,7.960681915283203,7.985205554962159,8.07789397239685,7.991340398788452,7.402656536102295,7.003936729431152,6.250527634620666
1996-04-09,59.912434989748675,P,7.98695707321167,7.978199195861817,8.050885677337646,7.999198174476623,7.432305908203125,7.017894773483277,6.264544923305511
1996-04-10,59.73170604469859,P,7.820559501647949,7.948422527313232,8.013227844238282,7.997864174842834,7.456709156036377,7.030824780464172,6.277529075145721
1996-04-11,59.61962799930703,P,7.846832752227783,7.920397663116455,7.983452177047729,7.999587655067444,7.482160997390747,7.044017519950867,6.290558395385742
1996-04-12,59.6022684036649,P,7.934410095214844,7.90988826751709,7.964185953140259,8.006561827659606,7.510759429931641,7.058028240203857,6.3039106750488285
1996-04-15,59.57283684492111,P,7.881863117218018,7.894124507904053,7.939665031433106,8.01090865135193,7.536563129425049,7.071629099845886,6.31700021982193
1996-04-16,59.42416195586187,P,7.776772499084473,7.852087593078613,7.915143394470215,8.006513166427613,7.561660041809082,7.08498851776123,6.329736714363098
1996-04-17,59.49302637497672,P,7.776772499084473,7.843330192565918,7.895876359939575,8.000374054908752,7.587454442977905,7.098232269287109,6.342588140964508
1996-04-18,59.45061483589719,P,7.776772499084473,7.8293181419372555,7.8748579025268555,7.991619062423706,7.611853799819946,7.108353939056396,6.355267159938812
1996-04-19,59.221044597304974,P,7.759258270263672,7.794287776947021,7.8520880222320555,7.975013399124146,7.633112735748291,7.118647360801697,6.367743680477142
1996-04-22,59.036863386394224,P,7.776772499084473,7.7732696533203125,7.833697080612183,7.955795526504517,7.651931819915771,7.126918878555298,6.380537641048432
1996-04-23,58.91003638094886,P,7.741742134094238,7.766263580322265,7.809175586700439,7.930030632019043,7.669352722167969,7.134955716133118,6.393271381855011
1996-04-24,58.743552093569726,P,7.72422456741333,7.755753993988037,7.799542093276978,7.90638496875763,7.686772117614746,7.1422392272949216,6.405917534828186
1996-04-25,58.6969905313123,P,7.776772499084473,7.755753993988037,7.792536067962646,7.887994122505188,7.703498620986938,7.150163812637329,6.418941373825073
1996-04-26,58.715379224659536,P,7.741742134094238,7.75225076675415,7.773269271850586,7.868727612495422,7.720919523239136,7.1595882797241215,6.431675114631653
