Date,GRADE,GPS,APA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-06-03,66.52134255823647,A,45.3939208984375,46.910926818847656,47.58127365112305,46.54414806365967,44.567469635009765,39.52859422683716,37.955679416656494
2016-06-06,65.40459397034839,P,46.25888442993164,46.466802978515624,47.41659927368164,46.68969497680664,44.69105911254883,39.7008012008667,38.00208246231079
2016-06-07,65.62912604532188,P,48.4129638671875,46.64478530883789,47.413272094726565,46.902608680725095,44.855246200561524,39.901535205841064,38.06787925720215
2016-06-08,65.76244599574362,P,47.4066162109375,46.78284683227539,47.33758659362793,47.02694683074951,44.99798179626465,40.089059715271,38.1282765007019
2016-06-09,65.94940933608528,P,46.43353271484375,46.78118362426758,47.15461349487305,47.090571594238284,45.118440856933596,40.245079097747805,38.18380832672119
2016-06-10,65.96888548216661,P,44.5123176574707,46.604862976074216,46.757894897460936,47.1113639831543,45.222167053222655,40.36416898727417,38.232676639556885
2016-06-13,65.5623033143984,P,44.77846145629883,46.30877838134766,46.38779067993164,47.07144279479981,45.34247581481934,40.50206449508667,38.28287567138672
2016-06-14,64.18431641454298,P,45.54362106323242,45.73490982055664,46.18984756469727,47.05647296905518,45.46964294433594,40.64264430999756,38.33387620925903
2016-06-15,63.12261190102024,P,45.35232925415039,45.32405242919922,46.053449630737305,46.969976615905765,45.55274757385254,40.77634355545044,38.39188972473144
2016-06-16,62.12820660045545,P,44.07982635498047,44.853311157226564,45.81724739074707,46.80446949005127,45.61984062194824,40.88100797653198,38.445379753112796
2016-06-17,62.24350235414272,P,44.80341720581055,44.91153106689453,45.75819702148438,46.66973533630371,45.67706451416016,40.9768466758728,38.50510339736938
2016-06-20,62.80793107553566,P,46.00934982299805,45.157708740234376,45.73324356079102,46.574921417236325,45.77016342163086,41.09898485183716,38.570693283081056
2016-06-21,63.41996469844495,P,47.0988883972168,45.46876220703125,45.60183601379394,46.507554054260254,45.829748458862305,41.25081207275391,38.64095436096191
2016-06-22,63.99101241340802,P,46.93256378173828,45.78480911254883,45.55443077087402,46.44600868225098,45.89975036621094,41.37870506286621,38.69971693038941
2016-06-23,65.81062909212262,P,48.37138366699219,46.64312057495117,45.74821586608887,46.45141468048096,45.99008369445801,41.52512580871582,38.769964904785155
2016-06-24,66.18027081695028,A,45.62679290771485,46.807795715332034,45.85966339111329,46.308779144287115,46.04075897216797,41.65809257507324,38.8360532951355
2016-06-27,64.97009857854529,P,43.24813079833984,46.25555191040039,45.706630325317384,46.04721050262451,46.02084495544434,41.779442977905276,38.891515235900876
2016-06-28,64.29139252743049,A,45.06123352050781,45.84802093505859,45.65839157104492,45.924119567871095,46.011030960083005,41.93548273086548,38.95894438743591
2016-06-29,64.34178904512324,P,46.416900634765625,45.74488830566406,45.764848709106445,45.909149169921875,46.02982727050781,42.107149047851564,39.0387100982666
2016-06-30,63.421886155549224,P,46.30046081542969,45.33070373535156,45.986912155151366,45.90207977294922,46.044631500244144,42.285516109466556,39.115400581359864
2016-07-01,64.01011888284057,P,47.13215637207031,45.63177642822266,46.21978607177734,45.98899154663086,46.05244956970215,42.454400043487546,39.19494174003601
2016-07-04,66.05250469298898,A,47.13215637207031,46.40858154296875,46.33206672668457,46.03265514373779,46.090042190551756,42.62328397750854,39.28265670776367
2016-07-05,66.25519409618302,A,45.4687614440918,46.49008712768555,46.16905403137207,45.885445022583006,46.069915237426756,42.76775148391724,39.35829471588135
2016-07-06,65.6771905046325,A,45.99273300170898,46.40525360107422,46.075070953369135,45.81475086212158,46.03265518188476,42.89601568222046,39.42821533203125
2016-07-07,65.15410314775802,P,45.66005325317383,46.27717208862305,45.803937911987305,45.77607688903809,46.02383911132812,43.03138486862183,39.49418390274048
2016-07-08,64.36888386936563,P,45.88460540771485,46.027661895751955,45.829719161987306,45.84469127655029,46.03664710998535,43.181169834136966,39.54946411132813
2016-07-11,63.337571225149304,P,45.83471298217773,45.76817321777344,46.088377380371085,45.89750385284424,46.05111862182617,43.31157945632935,39.59889575958252
2016-07-12,64.50263581713183,A,47.855735778808594,46.245568084716794,46.367827606201175,46.013109588623045,46.14110832214355,43.476522254943845,39.649686584472654
2016-07-13,65.30362574136254,A,47.02404022216797,46.451829528808595,46.428541564941405,46.09669513702393,46.237751235961916,43.6271870803833,39.69709543228149
2016-07-14,66.2489280844251,A,47.306827545166016,46.781184387207034,46.52917823791504,46.2580451965332,46.27201759338379,43.78738594055176,39.74093215942383
2016-07-15,66.79863133535774,A,47.50640869140625,47.10554504394531,46.56660346984863,46.39319477081299,46.32657653808594,43.93567165374756,39.78854593276978
2016-07-18,67.10147406276775,A,46.849388122558594,47.30848007202148,46.53832664489746,46.43519668579101,46.39660537719727,44.087239284515384,39.83908664703369
2016-07-19,65.79786258800236,A,45.83471298217773,46.904275512695314,46.57492179870606,46.371987915039064,46.430205841064456,44.22584529876709,39.88602529525757
2016-07-20,64.7927574049379,A,45.61749267578125,46.62296600341797,46.53739776611328,46.30623435974121,46.44415863037109,44.33454387664795,39.92738235473633
2016-07-21,63.068835485959234,P,44.61490631103516,46.084581756591795,46.43288307189941,46.11841049194336,46.43323600769043,44.407385597229,39.95939426422119
2016-07-22,61.57382087767177,P,44.82377243041992,45.54805450439453,46.32679977416992,46.078259468078606,46.44778205871582,44.45789253234863,39.993390502929685
2016-07-25,59.807109509206335,P,43.420169830322266,44.86221084594727,46.08534545898438,46.08686141967773,46.404647750854494,44.46969146728516,40.02523216247559
2016-07-26,58.95751358390415,P,44.07184219360352,44.50963668823242,45.70695610046387,46.03739185333252,46.36922424316406,44.528161125183104,40.05688013076782
2016-07-27,57.92233983588188,P,43.24470520019531,44.03507919311524,45.329022598266604,45.878782081604,46.292473220825194,44.57786262512207,40.0878444480896
2016-07-28,57.642301589844955,P,43.31155014038086,43.774407958984376,44.929494857788086,45.72933654785156,46.210904846191404,44.62806701660156,40.11548547744751
2016-07-29,57.215726055402136,P,43.86296463012695,43.58224639892578,44.56515045166016,45.565876960754395,46.13820213317871,44.66126625061035,40.143746547698974
2016-08-01,56.65231147897478,P,41.6656379699707,43.23134002685547,44.04677543640137,45.292551040649414,46.01340232849121,44.678949966430665,40.16558267593384
2016-08-02,55.963883900857844,P,41.72412109375,42.76179580688476,43.63571624755859,45.105319023132324,45.878960037231444,44.699371070861815,40.192807083129885
2016-08-03,56.26126927215591,P,43.21964645385742,42.75678405761719,43.39593162536621,44.966664695739745,45.78008354187012,44.723818931579586,40.21965982437134
2016-08-04,55.95951017089511,P,41.92464828491211,42.47940368652344,43.126905822753905,44.77989444732666,45.653311233520505,44.72521625518799,40.23785949707031
2016-08-05,55.35095594145681,P,41.47347640991211,42.00150604248047,42.791876220703124,44.55933799743652,45.51319068908691,44.729056205749515,40.25154308319092
2016-08-08,56.08613194229404,P,42.334022521972656,42.13518295288086,42.683261489868165,44.38430347442627,45.39028106689453,44.73943199157715,40.266200637817384
2016-08-09,56.35082900515568,P,41.9664192199707,42.183642578125,42.47271919250488,44.089837646484376,45.27914840698242,44.742902755737305,40.271088676452635
2016-08-10,55.53344038337122,P,40.75496292114258,41.69070587158203,42.22374496459961,43.776383781433104,45.15992149353028,44.7542119216919,40.27189203262329
2016-08-11,55.61571981104739,P,41.43170547485352,41.59211730957031,42.03576049804688,43.482627677917485,45.05971862792969,44.76409194946289,40.27657228469849
2016-08-12,55.88599254683879,P,40.94712066650391,41.486846160888675,41.74417610168457,43.154663276672366,44.970782623291015,44.76912612915039,40.28540491104126
2016-08-15,55.620146831531095,P,41.67399978637695,41.35484161376953,41.745012283325195,42.895893859863286,44.87908493041992,44.785072021484375,40.27210493087769
2016-08-16,56.07861549770186,B,42.58467483520508,41.478492736816406,41.831067657470705,42.73339195251465,44.762519149780275,44.8088826751709,40.26594739913941
2016-08-17,57.4127637716414,P,43.13608551025391,41.95471725463868,41.82271156311035,42.60932159423829,44.6771085357666,44.83754516601562,40.27861528396606
2016-08-18,59.11309598358692,A,44.78200149536133,42.62477645874024,42.10844688415527,42.6176763534546,44.644077911376954,44.88125938415527,40.30156753540039
2016-08-19,61.101371846110055,A,44.69009017944336,43.37337036132813,42.4301082611084,42.610992240905766,44.6476333618164,44.93490020751953,40.32377258300781
2016-08-22,62.64767899046157,A,44.40602493286133,43.919775390625,42.637308502197264,42.66028499603272,44.64018463134766,44.991330223083494,40.33831079483032
2016-08-23,63.720105235224715,A,44.606544494628906,44.32414932250977,42.90132102966309,42.68702011108398,44.621443099975586,45.04554302215576,40.35705701828003
2016-08-24,64.14573020534613,A,44.06349182128906,44.509630584716795,43.232173919677734,42.72795944213867,44.59566635131836,45.07420696258545,40.371485233306885
2016-08-25,63.50980469585745,A,43.87133407592773,44.32749710083008,43.47613677978516,42.75594863891602,44.591496505737304,45.10566856384278,40.387254028320314
2016-08-26,62.57903446365909,A,43.737640380859375,44.13700714111328,43.7551887512207,42.74968242645264,44.57018096923828,45.12362274169922,40.404162559509274
2016-08-29,62.12349058571048,A,44.13869094848633,44.08354034423828,44.00165786743164,42.87333507537842,44.53276779174805,45.151465606689456,40.42410371780395
2016-08-30,61.313025271878864,A,43.80448532104492,43.92312850952148,44.12363891601562,42.97735328674317,44.46687973022461,45.14831409454346,40.43390813827514
2016-08-31,59.801605190916916,A,41.52360916137695,43.41515197753906,43.96239128112793,42.89255142211914,44.358700637817385,45.12922550201416,40.43460954666138
2016-09-01,58.48392686256443,A,41.59879684448242,42.96064453125,43.64407081604004,42.876258850097656,44.223248901367185,45.1066662979126,40.435686893463135
2016-09-02,58.01181447682444,B,42.85201644897461,42.78351974487305,43.46026344299317,42.945185852050784,44.16775337219238,45.10425617218018,40.44685228347778
2016-09-05,57.2840843431859,B,42.85201644897461,42.5261848449707,43.304862594604494,42.97108554840088,44.15983108520508,45.09033802032471,40.45900390625
2016-09-06,57.04839863455458,B,43.16950607299805,42.39918899536133,43.16115875244141,43.031239891052245,44.12199653625488,45.066513748168944,40.47286632537842
2016-09-07,59.31967173955408,B,46.06029510498047,43.30652618408203,43.36083908081055,43.29650650024414,44.11486442565918,45.07234584808349,40.50870319366455
2016-09-08,62.990706838797756,A,49.33539962768555,44.85384674072266,43.90724563598633,43.69169120788574,44.175563201904296,45.11009735107422,40.56732648849487
2016-09-09,65.81470179974285,A,49.6278076171875,46.209004974365236,44.49626235961914,44.12572555541992,44.22547622680664,45.13896289825439,40.627288570404055
2016-09-12,68.8335384048404,A,50.0455436706543,47.64771041870117,45.08694763183594,44.544302749633786,44.28374397277832,45.18689308166504,40.6957913017273
2016-09-13,70.95327481908687,A,48.04874801635742,48.623558807373044,45.511373901367186,44.81750640869141,44.33534370422363,45.202629470825194,40.751638870239255
2016-09-14,70.89801451707045,A,47.41378021240234,48.89425582885742,46.10039100646973,45.03139114379883,44.3637646484375,45.19820991516113,40.80398283004761
2016-09-15,69.66168265455919,A,49.04297637939453,48.83577117919922,46.844808959960936,45.244439888000485,44.431423110961916,45.22763111114502,40.85937692642212
2016-09-16,68.44656648120419,A,48.92601013183594,48.695411682128906,47.45220832824707,45.45623588562012,44.49225120544433,45.26444915771484,40.9276244354248
2016-09-19,66.76076361464429,A,48.33280944824219,48.352864837646486,48.00028762817383,45.65257511138916,44.542213134765625,45.2966658782959,40.990563468933104
2016-09-20,65.98386038437916,A,48.03203201293945,48.34952163696289,48.48654022216797,45.823849487304685,44.545739059448245,45.3434236907959,41.044683647155765
2016-09-21,66.92085032811869,A,50.87268829345703,49.04130325317383,48.967779541015624,46.16430931091308,44.622712020874026,45.43023162841797,41.114938507080076
2016-09-22,67.17097547254626,A,50.964603424072266,49.425628662109375,49.130699920654294,46.51897277832031,44.69586753845215,45.48394256591797,41.19325565338135
2016-09-23,67.20768159295547,A,50.14581680297852,49.66958999633789,49.1825008392334,46.83938159942627,44.74865570068359,45.537616119384765,41.26854740142822
2016-09-26,67.61985748489055,A,50.07897567749024,50.01882324218751,49.185844039916994,47.13639583587646,44.813247451782225,45.604926414489746,41.34416252136231
2016-09-27,68.10014598214353,A,49.786563873291016,50.36972961425782,49.35962562561035,47.43549976348877,44.89228446960449,45.66124515533447,41.41728815078736
2016-09-28,68.53328753582271,A,53.22040557861328,50.83927307128907,49.94028816223145,48.02033958435059,45.04434272766113,45.74425067901611,41.4955419921875
2016-09-29,69.41808325481537,A,53.25382614135742,51.29711761474609,50.36137313842774,48.60309104919433,45.21712112426758,45.825178565979,41.573593044281004
2016-09-30,70.72655020092898,A,53.36243438720703,51.9404411315918,50.805015563964844,49.128611946105956,45.38789436340332,45.91783821105957,41.65218713760376
2016-10-03,72.06189281876135,A,53.42928695678711,52.610503387451175,51.314663314819335,49.65747547149658,45.588076705932615,45.99636222839356,41.734731922149656
