Date,GRADE,GPS,VST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-06-18,24.939713132823343,B,18.109399795532227,18.028179931640626,18.32389392852783,18.176967430114747,17.012346172332762,16.84877258300781,19.46511407852173
2020-06-19,24.75349068038491,B,17.698837280273438,17.98623123168945,18.24351921081543,18.18376817703247,17.05088369369507,16.827846870422363,19.43886046409607
2020-06-22,24.69420487151969,B,17.538183212280273,17.946959686279296,18.04689769744873,18.18253622055054,17.097733402252196,16.804875240325927,19.41044846534729
2020-06-23,24.17032773100567,B,16.859861373901367,17.661350631713866,17.856028938293456,18.151377582550047,17.126051902770996,16.77977823257446,19.378207693099977
2020-06-24,23.77000718254138,B,16.609952926635742,17.36324691772461,17.6357364654541,18.089992237091064,17.17118169784546,16.753148880004883,19.34432396888733
2020-06-25,23.371720027450987,B,16.84201431274414,17.109769821166992,17.568974876403807,18.00962381362915,17.222548503875732,16.730685653686525,19.311906538009644
2020-06-26,22.924081437257872,B,16.181543350219727,16.80631103515625,17.39627113342285,17.91263303756714,17.235172901153565,16.696520500183105,19.274175939559935
2020-06-29,22.76171342057272,B,16.725982666015625,16.64387092590332,17.295415306091307,17.820700263977052,17.27021141052246,16.6680633354187,19.239954385757446
2020-06-30,22.77617874622401,B,16.618877410888672,16.595674133300783,17.128512382507324,17.737154006958008,17.300802803039552,16.63229543685913,19.205109882354737
2020-07-01,22.974293599427863,B,17.08299446105957,16.69028244018555,17.02676467895508,17.668834590911864,17.329683074951173,16.60160810470581,19.17184281349182
2020-07-02,23.016019593986968,B,16.993738174438477,16.720627212524413,16.915198516845702,17.61954622268677,17.359260597229003,16.568797836303713,19.13930972099304
2020-07-03,23.355526694306306,B,16.993738174438477,16.883066177368164,16.844688606262206,17.54410390853882,17.379263286590575,16.534054107666016,19.107388668060302
2020-07-06,23.44661414414412,B,17.207944869995117,16.979458618164063,16.81166477203369,17.42928123474121,17.38741460800171,16.501452445983887,19.07658233642578
2020-07-07,23.560077881429027,B,16.940187454223633,17.043720626831053,16.819697380065918,17.337863159179687,17.385600643157957,16.465558032989502,19.045442628860474
2020-07-08,23.677172555713565,B,17.457855224609375,17.118692779541014,16.90448760986328,17.27011203765869,17.384565143585206,16.440728492736817,19.018552360534667
2020-07-09,23.70861963071188,C,16.958038330078125,17.111552810668947,16.91609001159668,17.242532444000243,17.377256870269775,16.408967361450195,18.98868218421936
2020-07-10,23.654408500165474,C,16.84201431274414,17.08120803833008,16.98213710784912,17.189204120635985,17.370997104644776,16.371476020812988,18.95517191886902
2020-07-13,23.697144016034866,C,17.05621337890625,17.050861740112303,17.015160179138185,17.155287742614746,17.375759220123292,16.340081481933595,18.922426681518555
2020-07-14,23.807015897210785,C,17.127622604370117,17.0883487701416,17.066034698486327,17.097273540496825,17.386382350921632,16.316783256530762,18.8894264793396
2020-07-15,23.766451653363532,B,17.225797653198242,17.041937255859374,17.080315017700194,17.053539848327638,17.4076572227478,16.298509407043458,18.85722314834595
2020-07-16,23.964762977395974,C,17.315052032470703,17.113339996337892,17.11244640350342,17.01382246017456,17.435681991577148,16.290707416534424,18.826121788024903
2020-07-17,24.315722047337285,C,17.51140785217285,17.247218704223634,17.164213371276855,17.00445098876953,17.45078918457031,16.296821212768556,18.795259103775024
2020-07-20,24.436760274224593,C,17.04728889465332,17.245433807373047,17.148147773742675,16.979906272888183,17.4668981552124,16.290296363830567,18.7626003742218
2020-07-21,24.57802034339767,C,17.172245025634766,17.254358291625977,17.17135353088379,16.995525455474855,17.489407119750975,16.284054374694826,18.730872411727905
2020-07-22,24.753095966784297,C,17.422155380249023,17.293629837036132,17.167783546447755,17.036135578155516,17.52187900543213,16.273280792236328,18.70144310951233
2020-07-23,24.68969732476458,C,17.100841522216797,17.25078773498535,17.182063865661622,17.04907693862915,17.532143821716307,16.26289722442627,18.66962040901184
2020-07-24,24.473198296635132,C,16.850936889648438,17.118693542480468,17.18295612335205,17.082546615600585,17.53989284515381,16.25098138809204,18.636766757965088
2020-07-27,24.28224732914094,B,16.244014739990234,16.95803871154785,17.10173625946045,17.058448219299315,17.51156623840332,16.251451873779295,18.599741973876952
2020-07-28,24.039236067901697,B,16.458227157592773,16.815235137939453,17.034796714782715,17.05041570663452,17.494439163208007,16.246067142486574,18.563569650650024
2020-07-29,23.877641877883036,B,16.84201431274414,16.699206924438478,16.996418380737303,17.03836669921875,17.476831436157227,16.258142242431642,18.529578542709352
2020-07-30,23.96811369939573,B,16.77953338623047,16.63494529724121,16.94286651611328,17.027656459808348,17.464889259338378,16.298066816329957,18.49549361228943
2020-07-31,24.032140201804506,B,16.654584884643555,16.595674896240233,16.857184219360352,17.010698795318604,17.446724510192873,16.328480863571166,18.460303077697755
2020-08-03,24.419063433180074,B,16.743831634521484,16.695638275146486,16.826838493347168,16.987493133544923,17.430344696044923,16.374548625946044,18.42603963851929
2020-08-04,24.791838634888084,B,16.743831634521484,16.752759170532226,16.78399715423584,16.977675342559813,17.41556064605713,16.427708892822267,18.39160132408142
2020-08-05,24.830544444658297,B,16.297569274902344,16.643870162963868,16.67153854370117,16.919661045074463,17.384758834838866,16.478977584838866,18.353970012664796
2020-08-06,24.849175160673067,B,16.806310653686523,16.649225616455077,16.642085456848143,16.912074661254884,17.35189739227295,16.520971374511717,18.319844093322754
2020-08-07,25.006424154972475,B,16.86878776550293,16.692066192626953,16.643870544433593,16.913413333892823,17.32684597015381,16.56483112335205,18.28541856765747
2020-08-10,25.12039349335616,B,17.136550903320312,16.770610046386718,16.7331241607666,16.917430210113526,17.298284225463867,16.621652631759645,18.251457624435425
2020-08-11,25.088663412944765,B,16.859861373901367,16.793815994262694,16.77328758239746,16.904042148590086,17.269685401916504,16.66072431564331,18.220528259277344
2020-08-12,25.420608771708388,C,17.261499404907227,16.98660202026367,16.81523609161377,16.905827236175536,17.245927734375,16.703103132247925,18.194273624420166
2020-08-13,25.479226383337274,C,17.05621337890625,17.03658256530762,16.842904090881348,16.892885303497316,17.227461891174315,16.73367691040039,18.164981727600097
2020-08-14,25.413465923543367,C,17.00266456604004,17.06335792541504,16.877712059020997,16.867448139190675,17.19746349334717,16.758395824432373,18.1363400554657
2020-08-17,25.270350449476727,C,17.27042579650879,17.090132904052734,16.930371475219726,16.87860498428345,17.152784042358398,16.788717994689943,18.10864377975464
2020-08-18,25.51704303239219,C,17.97551727294922,17.313264083862304,17.0535400390625,16.91876859664917,17.136923408508302,16.82697765350342,18.083554973602293
2020-08-19,25.51723271475973,C,17.60958480834961,17.38288116455078,17.184741592407228,16.928140068054198,17.112857551574706,16.867163314819337,18.057947902679444
2020-08-20,25.589194850959874,C,17.315052032470703,17.43464889526367,17.235615730285645,16.938850593566894,17.10896598815918,16.898640995025634,18.029381942749023
2020-08-21,25.645602255323627,C,17.04728889465332,17.44357376098633,17.253465843200683,16.948668193817138,17.09174015045166,16.928770895004273,18.000089149475098
2020-08-24,25.682404566001185,C,17.225797653198242,17.43464813232422,17.262390518188475,16.997757339477538,17.081565284729002,16.959001388549805,17.96959063529968
2020-08-25,25.332679060350586,C,17.08299446105957,17.25614356994629,17.2847038269043,17.028995704650878,17.057467041015624,16.985321493148803,17.93942723274231
2020-08-26,24.926157976307355,C,16.743831634521484,17.082992935180663,17.232937049865722,17.024086570739748,17.030334243774416,16.99796582221985,17.90647518157959
2020-08-27,24.724701431874788,B,17.04728889465332,17.029440307617186,17.23204460144043,17.037474346160888,17.009092025756836,17.0107190990448,17.876133251190186
2020-08-28,24.699338100794723,C,17.225797653198242,17.06514205932617,17.25435791015625,17.066034984588622,16.999631233215332,17.0252574634552,17.84629044532776
2020-08-31,24.629185165855763,B,17.163320541381836,17.05264663696289,17.243647384643555,17.08700942993164,16.992133979797362,17.04493369102478,17.8172718334198
2020-09-01,24.541027114929292,B,16.743831634521484,16.984814071655272,17.12047882080078,17.08700942993164,16.989813385009764,17.057932643890382,17.786592884063722
2020-09-02,24.87820770841151,B,17.21687126159668,17.079421997070312,17.081207466125488,17.132974529266356,17.001951751708983,17.08656672477722,17.75692403793335
2020-09-03,24.899702924041794,B,16.734905242919922,17.01694526672363,17.02319278717041,17.129404258728027,16.9998095703125,17.111179037094118,17.724845361709594
2020-09-04,24.642275027261686,P,16.270793914794922,16.82594451904297,16.94554328918457,17.09950456619263,17.001594581604003,17.118383741378786,17.690227537155153
2020-09-07,24.391543521275523,P,16.270793914794922,16.647439193725585,16.85004291534424,17.056216716766357,16.99249080657959,17.131351108551026,17.6559157371521
2020-09-08,24.237712976988544,B,15.931632995605469,16.484999465942384,16.73490676879883,17.009805297851564,16.978745918273926,17.139774360656737,17.620126676559448
2020-09-09,23.930571027359147,B,16.44037628173828,16.329700469970703,16.704561233520508,16.968749141693117,16.9658935546875,17.147788314819337,17.592564077377318
2020-09-10,23.78014456739948,B,16.14583969116211,16.21188735961914,16.614416313171386,16.92323045730591,16.94893558502197,17.154098091125487,17.566413869857787
2020-09-11,23.94634859578817,B,16.520694732666016,16.26186752319336,16.543906021118165,16.899131965637206,16.939474716186524,17.15936900138855,17.543711643218995
2020-09-14,24.183004205786464,B,16.84201431274414,16.376111602783205,16.511775398254393,16.877711391448976,16.932156105041503,17.159785356521606,17.524451971054077
2020-09-15,24.396988043622468,B,16.558837890625,16.50155258178711,16.493276023864745,16.806877422332764,16.92452911376953,17.155064878463744,17.50303327560425
2020-09-16,24.450748750302505,B,16.729642868041992,16.559405899047853,16.444553184509278,16.762880325317383,16.909964866638184,17.147265005111695,17.482206335067747
2020-09-17,24.53369429661849,B,16.432985305786133,16.616835021972655,16.414361190795898,16.718776988983155,16.899463806152344,17.138360338211058,17.459240407943724
2020-09-18,24.455659679316128,B,16.280162811279297,16.568728637695312,16.415298080444337,16.680420684814454,16.888226776123048,17.12961194038391,17.436455116271972
2020-09-21,24.211218954950425,B,16.082393646240234,16.41680450439453,16.396458053588866,16.623250484466553,16.868750381469727,17.122254800796508,17.4103520488739
2020-09-22,24.0836956989063,B,16.01946258544922,16.308929443359375,16.405241012573242,16.570073890686036,16.84658718109131,17.11648476600647,17.385252599716186
2020-09-23,24.02785903319203,B,16.145315170288086,16.192063903808595,16.375734901428224,16.540148067474366,16.824977531433106,17.116317377090454,17.361046056747437
2020-09-24,24.008863397683367,B,16.172286987304688,16.139924240112304,16.37837963104248,16.496397972106934,16.802122230529786,17.118902111053465,17.335436429977417
2020-09-25,23.963274253510537,B,16.19026756286621,16.121945190429688,16.3453369140625,16.44462146759033,16.775699424743653,17.113244304656984,17.310883407592772
2020-09-28,24.063879586488245,B,16.154308319091797,16.136328125,16.276566314697266,16.39417085647583,16.757839813232422,17.112368984222414,17.287732496261597
2020-09-29,24.321567272927563,B,16.657724380493164,16.26398048400879,16.286454963684083,16.389865493774415,16.74754940032959,17.118478260040284,17.267801733016967
2020-09-30,24.604548298975477,B,16.954381942749023,16.425793838500976,16.308928871154784,16.376741027832033,16.73819393157959,17.13003646850586,17.24935425758362
2020-10-01,24.609878327344237,B,16.082393646240234,16.407815170288085,16.273869705200195,16.344115447998046,16.717824974060058,17.124984397888184,17.228568143844605
2020-10-02,24.741507921170903,B,16.172286987304688,16.40421905517578,16.263082122802736,16.339190101623537,16.704251976013182,17.122072410583495,17.209154300689697
2020-10-05,24.76915059643512,B,16.010473251342773,16.375452041625977,16.255890083312988,16.32617406845093,16.699581146240234,17.105573692321776,17.188931388854982
2020-10-06,24.60618031176934,B,16.13633155822754,16.27117347717285,16.26757698059082,16.33640899658203,16.69314323425293,17.093791198730468,17.168590755462645
2020-10-07,24.270624804196746,B,16.028451919555664,16.08598747253418,16.25589065551758,16.3158127784729,16.67687198638916,17.076851711273193,17.147710723876955
2020-10-08,24.412473561146427,B,16.432985305786133,16.15610580444336,16.281960487365723,16.3301700592041,16.66994102478027,17.067415142059325,17.129512491226198
2020-10-09,24.360308651619874,B,16.172286987304688,16.15610580444336,16.28016242980957,16.312749671936036,16.660295066833495,17.053509788513182,17.108956155776976
2020-10-12,24.385247756082773,B,16.181276321411133,16.190266418457032,16.282859230041502,16.279712772369386,16.64904396057129,17.039694328308105,17.090158491134645
2020-10-13,24.373676576994757,B,16.20824432373047,16.204648971557617,16.237911224365234,16.262183094024657,16.63833221435547,17.026946430206298,17.070880479812622
2020-10-14,24.66361820946278,B,16.86448860168457,16.3718563079834,16.22892189025879,16.268925380706786,16.649670600891113,17.01721471786499,17.053565464019776
2020-10-15,24.707030643143167,C,16.855493545532227,16.456357955932617,16.306231880187987,16.290050792694093,16.65065425872803,17.00127582550049,17.03739189147949
2020-10-16,24.981912296658972,C,17.098215103149414,16.641543579101562,16.39882469177246,16.3309534072876,16.655242805480956,16.991044387817382,17.022871341705322
2020-10-19,25.181009379482663,C,16.909433364868164,16.78717498779297,16.488720703125,16.372305393218994,16.650700454711913,16.97449234008789,17.008417539596557
2020-10-20,25.451307454375126,C,17.035289764404297,16.952584075927735,16.578616523742674,16.42309675216675,16.65420902252197,16.96194721221924,16.993977823257445
2020-10-21,25.458336870498936,C,17.02629852294922,16.984946060180665,16.67840118408203,16.467145919799805,16.649505004882812,16.947716369628907,16.979229497909547
2020-10-22,25.498345125970754,C,17.134172439575195,17.040681838989258,16.748519897460938,16.51524019241333,16.651064186096193,16.939263038635254,16.96295527458191
2020-10-23,25.46494003704242,C,17.331939697265625,17.0874267578125,16.86448516845703,16.5723237991333,16.657649688720703,16.927556591033934,16.948812370300292
2020-10-26,25.40620873505537,C,17.1611385345459,17.137767791748047,16.962471389770506,16.622665309906004,16.655463943481447,16.90412399291992,16.93381546020508
2020-10-27,25.094059388340085,C,16.576818466186523,17.046073532104494,16.999328804016113,16.618620014190675,16.627489967346193,16.882206687927248,16.916907625198363
2020-10-28,24.521723190479417,C,15.59695053100586,16.76020393371582,16.87257499694824,16.550748443603517,16.587237281799318,16.850047416687012,16.894968643188477
2020-10-29,24.015283284499418,B,15.587963104248049,16.45096206665039,16.745821952819824,16.526026916503906,16.55269550323486,16.83083074569702,16.872017993927003
2020-10-30,23.45478115404516,B,15.614933967590332,16.107560920715333,16.597493839263915,16.49815926551819,16.524048404693602,16.807894277572633,16.852673592567445
2020-11-02,23.135232248826725,B,15.947543144226074,15.864841842651368,16.501304817199706,16.495012760162354,16.49848331451416,16.79002429962158,16.83727723121643
2020-11-03,23.223153564601517,B,16.531869888305664,15.855852127075195,16.450962829589844,16.51478967666626,16.48746082305908,16.772463932037354,16.825285844802856
2020-11-04,23.738524979707933,B,16.486921310424805,16.033846282958983,16.397025108337402,16.537713146209718,16.48232261657715,16.75632843017578,16.81047718048096
2020-11-05,24.16316488880153,B,16.62176513671875,16.240606689453124,16.345784378051757,16.54715213775635,16.473812141418456,16.741452083587646,16.79511233329773
2020-11-06,24.54224336017783,C,16.415008544921875,16.400621604919433,16.254091262817383,16.559288215637206,16.45759635925293,16.728613796234132,16.778230333328246
2020-11-09,24.937137929336032,C,16.999332427978516,16.61097946166992,16.237910652160643,16.600191020965575,16.454316596984864,16.723225288391113,16.76405026435852
2020-11-10,25.52308241678878,C,18.141008377075195,16.932807159423827,16.394329643249513,16.69682922363281,16.482260131835936,16.736036758422852,16.757907495498657
2020-11-11,25.906667676088933,C,17.655569076538086,17.166536712646483,16.600191497802733,16.73638324737549,16.491034088134764,16.746492919921874,16.749820899963378
2020-11-12,26.125641933418734,A,17.10720443725586,17.263624572753905,16.752115631103514,16.74896879196167,16.498480072021483,16.749144821166993,16.739915237426757
2020-11-13,26.63262051592805,A,17.736478805541992,17.52791862487793,16.96427011489868,16.7808819770813,16.527793769836425,16.764694175720216,16.73060733795166
2020-11-16,26.90361264123422,A,17.79940414428711,17.68793296813965,17.149456214904784,16.825380516052245,16.55836597442627,16.77542839050293,16.721745862960816
2020-11-17,26.50250064226039,A,17.37689208984375,17.53510971069336,17.233958435058593,16.84246063232422,16.587271156311036,16.78300853729248,16.707651987075806
2020-11-18,26.03260317355667,A,16.738628387451172,17.351721572875977,17.259129142761232,16.828077125549317,16.59323619842529,16.779564876556396,16.690586490631105
2020-11-19,25.751192120544534,A,16.657724380493164,17.261825561523438,17.26272506713867,16.804254722595214,16.603473892211912,16.776204738616944,16.672501287460328
2020-11-20,25.075747503984214,P,16.361068725585938,16.986743545532228,17.257331085205077,16.755711174011232,16.600281372070313,16.76987804412842,16.651966075897217
2020-11-23,24.515728464533918,B,16.693683624267578,16.76559944152832,17.226766204833986,16.732338428497314,16.597314758300783,16.76473543167114,16.633093938827514
2020-11-24,24.46977851148866,B,17.412851333618164,16.7727912902832,17.153950500488282,16.774140071868896,16.614395027160644,16.76946207046509,16.617510051727294
2020-11-25,24.76103920661397,B,17.502744674682617,16.92561454772949,17.138668060302734,16.869429779052734,16.629857063293457,16.76991096496582,16.605319728851317
2020-11-26,25.097934583627758,B,17.502744674682617,17.094618606567384,17.17822208404541,16.96516885757446,16.651252250671387,16.775358028411866,16.59216269493103
2020-11-27,25.615447077175272,A,17.610624313354492,17.344529724121095,17.16563663482666,17.06495337486267,16.67786148071289,16.78304412841797,16.577260074615477
2020-11-30,25.794677615245586,A,16.792570114135742,17.364307022094728,17.064953231811522,17.107204723358155,16.692065010070802,16.780407695770265,16.56024458885193
2020-12-01,25.723150997234796,A,16.882465362548828,17.25822982788086,17.01551055908203,17.124734497070314,16.70932506561279,16.77795612335205,16.547369689941405
2020-12-02,25.56464030286816,A,16.96337127685547,17.15035514831543,17.03798484802246,17.148556995391846,16.72568618774414,16.775331859588622,16.53692063331604
2020-12-03,25.33621007352954,B,16.87347412109375,17.024501037597656,17.05955982208252,17.161142444610597,16.73970993041992,16.770916080474855,16.53081174850464
2020-12-04,25.244812598114617,B,17.215078353881836,16.945391845703124,17.144960784912108,17.201145935058594,16.760206146240236,16.767952785491943,16.53238699913025
2020-12-07,25.415757796555855,C,17.053266525268555,16.997531127929687,17.180919075012206,17.203842639923096,16.77818531036377,16.768012561798095,16.529154462814333
2020-12-08,25.46443160942721,C,17.035289764404297,17.028096008300782,17.14316291809082,17.14855670928955,16.78573661804199,16.766643009185792,16.52534869194031
2020-12-09,25.431938448321045,B,17.08922576904297,17.05326690673828,17.101811027526857,17.120239543914796,16.788433494567872,16.76331371307373,16.518297252655028
2020-12-10,25.440014703273107,B,16.918420791625977,17.062256240844725,17.043378639221192,17.110800361633302,16.805154037475585,16.761489505767823,16.512193365097048
2020-12-11,25.090189065091835,B,16.432985305786133,16.905837631225587,16.925614738464354,17.045625686645508,16.810368003845216,16.757309989929198,16.50414568901062
2020-12-14,24.883705540696116,B,16.307132720947266,16.756610870361328,16.87707099914551,16.971012115478516,16.816301193237305,16.75794116973877,16.504696521759033
2020-12-15,24.915700828458473,B,16.719221115112305,16.69339714050293,16.860746574401855,16.938128566741945,16.827958984375,16.760551109313965,16.50330912590027
2020-12-16,24.911333363538073,B,16.37505340576172,16.55056266784668,16.801914787292482,16.91994981765747,16.83489101409912,16.75588150024414,16.50701187133789
2020-12-17,24.93218553233315,P,16.23920249938965,16.414719009399413,16.73848762512207,16.899023723602294,16.831015357971193,16.750478191375734,16.524272503852846
2020-12-18,25.10361290831104,P,15.985605239868164,16.32524299621582,16.615540313720704,16.880250549316408,16.827281723022463,16.74378839492798,16.536134629249574
2020-12-21,25.18469512269326,P,15.904094696044922,16.244635391235352,16.50062313079834,16.840771102905272,16.821738090515137,16.735391025543212,16.554969825744628
2020-12-22,25.276845110143032,B,16.420345306396484,16.184860229492188,16.43912868499756,16.79114580154419,16.82598011016846,16.732156162261962,16.579932527542113
2020-12-23,25.546456746912714,B,16.72827911376953,16.25550537109375,16.403034019470216,16.752422523498534,16.823255920410155,16.736463260650634,16.60772042274475
2020-12-24,25.77368785444459,B,16.94565200805664,16.39679527282715,16.40575714111328,16.724567890167236,16.825059089660645,16.737856674194337,16.62941402435303
2020-12-25,26.09488775541576,B,16.94565200805664,16.588804626464842,16.45702381134033,16.691319274902344,16.82200782775879,16.738625316619874,16.651728219985962
2020-12-28,26.58659913941456,A,17.316984176635742,16.87138252258301,16.55800895690918,16.717539978027343,16.83015884399414,16.74042964935303,16.681041140556335
2020-12-29,26.786341020659844,A,17.11772918701172,17.010859298706055,16.59785976409912,16.72930316925049,16.83180763244629,16.74300832748413,16.70186632156372
2020-12-30,26.999337276844084,A,17.652095794677734,17.195622634887695,16.725564002990723,16.763739395141602,16.84432357788086,16.746914291381835,16.72500871181488
2020-12-31,27.20482382299895,A,17.806062698364258,17.367704772949217,16.882250022888183,16.810368824005128,16.85776138305664,16.754412784576417,16.744044847488404
2021-01-01,27.34818201512563,A,17.806062698364258,17.539786911010744,17.064295768737793,16.839918041229247,16.86724384307861,16.762446765899657,16.760421295166015
2021-01-04,27.145005827009978,A,17.371326446533203,17.550655364990234,17.21101894378662,16.85582103729248,16.87144760131836,16.7634557723999,16.77608688354492
2021-01-05,27.280544281925852,A,17.95097541809082,17.717304611206053,17.364081954956056,16.901605319976806,16.898930740356445,16.763210353851317,16.795094003677367
2021-01-06,27.413666062691302,A,18.376651763916016,17.86221580505371,17.528919219970703,16.965976619720458,16.95452476501465,16.770881023406982,16.819022169113158
2021-01-07,27.47753968356138,A,18.277027130126957,17.95640869140625,17.66205673217774,17.03390693664551,17.00830604553223,16.780500774383544,16.83957088470459
2021-01-08,27.827220281698786,A,19.010644912719727,18.197325134277342,17.868556022644043,17.16278991699219,17.076220264434816,16.80013433456421,16.86445261478424
2021-01-11,28.374637383970338,A,19.17366981506348,18.557793807983398,18.054224586486818,17.306116771697997,17.140742797851566,16.81961305618286,16.889307222366334
2021-01-12,28.78907340540039,A,19.526891708374023,18.87297706604004,18.29514083862305,17.446500301361084,17.20064323425293,16.844052028656005,16.914686760902406
2021-01-13,29.06534421292575,A,19.7442626953125,19.146499252319337,18.504357528686523,17.614960765838624,17.265790061950682,16.874056339263916,16.93601108074188
2021-01-14,29.24387323440308,A,19.318584442138672,19.35481071472168,18.655609703063966,17.768929862976073,17.319726448059082,16.89676929473877,16.953744196891783
2021-01-15,29.154934969758614,A,19.481609344482425,19.44900360107422,18.82316436767578,17.943730068206786,17.381058464050295,16.91932741165161,16.972292437553406
2021-01-18,29.034720434533284,A,19.481609344482425,19.510591506958008,19.034192657470705,18.122605800628662,17.43070400238037,16.942510299682617,16.9937219953537
2021-01-19,28.820858876633988,A,19.662750244140625,19.53776321411133,19.205370140075683,18.284726047515868,17.46113883972168,16.97169948577881,17.014816064834594
2021-01-20,28.504949997231122,A,19.400094985961918,19.46892967224121,19.307714462280273,18.41831684112549,17.496029357910157,16.99353172302246,17.040049223899842
2021-01-21,28.35654101465038,A,19.19178581237793,19.443569946289063,19.39919033050537,18.530623531341554,17.537720985412598,17.018100528717042,17.06463978290558
2021-01-22,28.149901298371343,A,19.327638626098636,19.412775802612305,19.430889701843263,18.649722862243653,17.56954418182373,17.04866897583008,17.08352635860443
2021-01-25,27.780577171721912,A,18.883846282958984,19.293223190307618,19.40190734863281,18.728065967559814,17.59123302459717,17.07479949951172,17.10307530403137
2021-01-26,27.46164011392983,A,18.83856010437012,19.128385162353517,19.333074188232423,18.814107513427736,17.620466384887695,17.103868770599366,17.121821565628053
2021-01-27,27.046337267419243,P,18.277027130126957,18.903771591186526,19.186350631713868,18.845354080200195,17.65123435974121,17.122235279083252,17.135011796951293
2021-01-28,26.674596494134917,P,18.277027130126957,18.72081985473633,19.082194900512697,18.86890230178833,17.683620414733888,17.143547153472902,17.148822622299193
2021-01-29,26.263310423578744,P,18.086833953857425,18.472658920288087,18.9427173614502,18.88294086456299,17.718135719299315,17.159208545684816,17.159288773536684
2021-02-01,26.117797663220475,P,18.44911193847656,18.3857120513916,18.83946762084961,18.936830139160158,17.753244285583495,17.175279521942137,17.167532439231874
2021-02-02,26.059253637737488,P,18.85667610168457,18.389335250854494,18.758860206604005,18.982115173339842,17.782120780944823,17.198257904052735,17.17666139125824
2021-02-03,26.35932444011876,P,19.29140853881836,18.592211532592774,18.747991561889652,19.02785301208496,17.817894058227537,17.223875560760497,17.185570282936098
2021-02-04,26.57931595430963,A,19.101213455200195,18.75704879760742,18.73893432617188,19.069062328338624,17.84986343383789,17.25055784225464,17.19445909023285
2021-02-05,26.87374158470665,A,19.064985275268555,18.952679061889647,18.71266899108887,19.071779346466066,17.87895065307617,17.278406066894533,17.20400900363922
2021-02-08,27.08399377539466,A,19.055931091308597,19.074042892456056,18.72987747192383,19.06589241027832,17.92421787261963,17.308141441345214,17.215198121070863
2021-02-09,27.261479682388096,A,19.318584442138672,19.166424560546876,18.777879905700686,19.05547704696655,17.972940254211426,17.34113265991211,17.22880871295929
2021-02-10,27.30879634380496,A,19.427268981933597,19.193596649169926,18.89290409088135,19.039627361297608,18.02221820831299,17.373952198028565,17.245134787559508
2021-02-11,27.44477423628537,A,19.490663528442383,19.27148666381836,19.01426773071289,19.048231315612792,18.074561996459963,17.40713596343994,17.263019037246703
2021-02-12,27.52145559095271,A,19.318584442138672,19.322206497192386,19.137442779541015,19.040080070495605,18.1166321182251,17.438419132232667,17.275831718444824
2021-02-15,27.566877773966855,A,19.318584442138672,19.374737167358397,19.224390029907227,19.03192882537842,18.1619384765625,17.470061893463136,17.291215438842773
2021-02-16,27.665077032507323,A,19.84388732910156,19.479797744750975,19.323111152648927,19.040985679626466,18.218110427856445,17.50192352294922,17.310200891494752
2021-02-17,27.73532532999926,A,19.934459686279297,19.581235885620117,19.387416267395018,19.067703914642333,18.27501510620117,17.53172430038452,17.33088038444519
2021-02-18,28.09208092063784,A,20.966951370239254,19.87649345397949,19.573990058898925,19.1564621925354,18.355985717773436,17.580569877624512,17.35277713775635
2021-02-19,28.498003766179313,A,20.74958610534668,20.16269378662109,19.742450141906737,19.227559566497803,18.44231773376465,17.626342868804933,17.374207639694212
2021-02-22,28.9330811080507,A,20.87638282775879,20.474253463745114,19.92449531555176,19.327186393737794,18.533702735900878,17.67500196456909,17.390287828445434
2021-02-23,29.29914673102932,A,21.175264358520508,20.740528869628907,20.110163307189943,19.44402160644531,18.622823600769042,17.72539129257202,17.409591245651246
2021-02-24,29.808959612098278,A,21.582836151123047,21.070204162597655,20.325720024108886,19.609312057495117,18.72697925567627,17.780935134887695,17.428893423080446
2021-02-25,29.569302502621216,A,20.613731384277344,20.999560165405274,20.43802680969238,19.726147270202638,18.814469833374023,17.822742595672608,17.445078868865966
2021-02-26,27.87909967266724,A,15.62332534790039,19.974308013916016,20.068500900268553,19.602971839904786,18.80722423553467,17.817252979278564,17.435381383895873
2021-03-01,26.17631103939644,P,15.768238067626951,18.952679061889647,19.713466262817384,19.468928146362305,18.80450710296631,17.813122596740723,17.426408462524414
2021-03-02,24.15821649335992,P,15.125192642211914,17.74266471862793,19.24159679412842,19.282353973388673,18.778604049682617,17.802292079925536,17.41461925506592
2021-03-03,21.810859795033362,P,14.880650520324709,16.40222759246826,18.73621587753296,19.06181607246399,18.741651477813722,17.78245369911194,17.399834208488464
2021-03-04,20.16166984163425,B,15.840694427490234,15.44762020111084,18.223590183258057,18.89879012107849,18.719552326202393,17.77230570793152,17.386790766716004
2021-03-05,20.55485467417661,B,16.139575958251953,15.550870323181153,17.762589168548583,18.752519655227662,18.7034308052063,17.762719316482546,17.376881852149964
2021-03-08,21.184489571789996,B,17.09961700439453,15.817146110534669,17.38491258621216,18.65470395088196,18.699083461761475,17.764621152877808,17.36955674648285
2021-03-09,22.081685330641236,B,16.891307830810547,16.170369148254395,16.95651693344116,18.53334012031555,18.69455503463745,17.76318133354187,17.362564272880554
2021-03-10,23.37845586804561,B,17.67926597595215,16.730092239379882,16.56615991592407,18.44593997001648,18.69509843826294,17.769711008071898,17.358713688850404
2021-03-11,24.150500882529077,B,17.036216735839844,16.969196701049803,16.208408451080324,18.323217630386353,18.67970151901245,17.768731451034547,17.3539972448349
