Date,GRADE,GPS,ADP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-01-22,52.046086798730435,P,25.414365768432617,26.03043403625488,26.12117862701416,26.27457990646362,26.494964599609375,25.525926513671877,23.82204999923706
2010-01-25,51.88683842643085,P,25.476099014282227,25.90697479248047,26.038459968566894,26.21593608856201,26.466287841796873,25.546487045288085,23.84257956504822
2010-01-26,51.52462419344601,P,25.34646797180176,25.678573226928712,25.96129627227783,26.149267578125,26.43416114807129,25.564658222198485,23.860835638046265
2010-01-27,51.28341861468658,P,25.32176780700684,25.515605163574218,25.862526893615723,26.08012924194336,26.40399028778076,25.582460002899168,23.88047315597534
2010-01-28,51.07825062642263,P,25.111894607543945,25.334119033813476,25.750179481506347,26.01407766342163,26.37415397644043,25.598959102630616,23.900746822357178
2010-01-29,51.087925489882934,P,25.17979621887207,25.287205123901366,25.658819580078124,25.951421165466307,26.34555305480957,25.61558614730835,23.92024634361267
2010-02-01,51.128582900700444,P,25.352638244628903,25.262512969970704,25.584743881225585,25.897098350524903,26.31073272705078,25.634002799987794,23.94328887939453
2010-02-02,51.24469674467523,P,25.42054557800293,25.277328491210938,25.477950859069825,25.853269958496092,26.28033264160156,25.651383781433104,23.966068964004517
2010-02-03,51.27349365243683,P,25.18596076965332,25.250167083740234,25.382886123657226,25.800799560546874,26.24511848449707,25.662315616607668,23.985388622283935
2010-02-04,51.27452408113394,P,24.92669677734375,25.213127517700194,25.273623275756837,25.735982513427736,26.204719047546387,25.67102222442627,24.004074153900145
2010-02-05,51.22878153498602,P,24.864967346191406,25.150161743164062,25.218683433532714,25.66993103027344,26.168841781616212,25.67843801498413,24.021487884521484
2010-02-08,51.16043009065272,P,24.939044952392575,25.067443084716796,25.16497802734375,25.601718997955324,26.135425834655763,25.687819404602052,24.041258487701416
2010-02-09,51.10445738524316,P,25.12423324584961,25.008180618286133,25.142754554748535,25.552025413513185,26.100936889648438,25.69519437789917,24.059486942291258
2010-02-10,51.10281326863774,P,25.111894607543945,24.993367385864257,25.121767234802245,25.492147064208986,26.066691093444824,25.702262172698976,24.07422243118286
2010-02-11,51.24183443998911,P,25.24769401550293,25.057566833496093,25.135347175598145,25.442763328552246,26.042632751464843,25.714791297912598,24.090931177139282
2010-02-12,51.31195804097965,P,25.056337356567383,25.095840835571288,25.123001289367675,25.3909104347229,26.008623046875,25.727060317993164,24.105328722000124
2010-02-15,51.32702047606361,P,25.056337356567383,25.11929931640625,25.093371200561524,25.339057540893556,25.972286300659178,25.733388805389403,24.119786424636843
2010-02-16,51.429232030090475,P,25.494613647460938,25.193375396728516,25.100778007507323,25.289364433288576,25.955248832702637,25.747223453521727,24.13586362838745
2010-02-17,51.59935775898828,A,25.593385696411133,25.289673614501954,25.141520500183105,25.262203311920167,25.93524787902832,25.762474555969238,24.1545717048645
2010-02-18,51.6402424675386,A,25.42671585083008,25.32547798156738,25.19152240753174,25.232572841644288,25.910432395935057,25.77820243835449,24.172837724685667
2010-02-19,51.84668343569746,A,25.655113220214844,25.445233154296876,25.270536994934083,25.244610214233397,25.892160148620604,25.79719415664673,24.19338945388794
2010-02-22,52.080403950971714,A,25.679805755615234,25.569926834106447,25.344613075256348,25.25479555130005,25.87364101409912,25.81649410247803,24.212349071502686
2010-02-23,52.122841564691065,A,25.43289566040039,25.557583236694335,25.375479316711427,25.25911693572998,25.852652893066406,25.83326364517212,24.232000436782837
2010-02-24,52.27004433375034,A,26.07487678527832,25.653881454467772,25.471777534484865,25.296772384643553,25.844627990722657,25.855044422149657,24.25603554725647
2010-02-25,52.367872412199745,A,25.747713088989254,25.718080902099608,25.521779441833495,25.32856330871582,25.837590751647948,25.86926658630371,24.277772703170776
2010-02-26,52.31233982867684,A,25.685985565185547,25.72425537109375,25.584744262695313,25.353872776031494,25.828331184387206,25.880115604400636,24.297937078475954
2010-03-01,52.311070886934594,A,25.90821647644043,25.76993751525879,25.669932174682618,25.38165168762207,25.818454513549806,25.893983058929443,24.319212608337402
2010-03-02,52.350560263990666,A,25.83412742614746,25.8501838684082,25.703883552551268,25.402330780029295,25.80536754608154,25.907966995239256,24.337077693939207
2010-03-03,52.17644110046782,A,25.871177673339844,25.80944404602051,25.73166275024414,25.436591625213623,25.794379844665528,25.916809635162352,24.354827032089233
2010-03-04,52.06740432926182,A,25.747713088989254,25.80944404602051,25.76376247406006,25.477642440795897,25.778330192565917,25.924111442565916,24.369189949035643
2010-03-05,52.233733036380904,A,26.655153274536133,26.003277587890626,25.863766479492188,25.56715173721313,25.780429344177247,25.94189613342285,24.388059968948365
2010-03-08,52.310102653943254,A,26.63663101196289,26.148960494995116,25.959449005126952,25.652031040191652,25.780182456970216,25.958331985473635,24.404399394989014
2010-03-09,52.540506119113445,A,26.95762062072754,26.373659133911133,26.111921501159667,25.743700408935545,25.785738105773927,25.98177484512329,24.42306610107422
2010-03-10,52.88341582937017,A,27.29980087280273,26.65938377380371,26.23441390991211,25.853095722198486,25.79764343261719,26.007965869903565,24.445219497680664
2010-03-11,53.25957272495082,A,27.33091354370117,26.976023864746093,26.3927339553833,25.957256698608397,25.815603179931642,26.0301810836792,24.467107124328614
2010-03-12,53.3342620720907,A,27.256244659423828,27.096242141723632,26.54975986480713,26.06725206375122,25.832069549560547,26.055507793426514,24.487357234954835
2010-03-15,53.518592796977515,A,27.523780822753903,27.273672103881836,26.711316299438476,26.190624237060547,25.853763275146484,26.08350986480713,24.509757709503173
2010-03-16,53.56715286917617,A,27.530006408691406,27.38814926147461,26.88090419769287,26.29239387512207,25.87842113494873,26.112431602478026,24.53212912559509
2010-03-17,53.61293068241468,A,27.80374336242676,27.488937759399413,27.074160766601562,26.402911758422853,25.90978862762451,26.145438079833983,24.557630167007446
2010-03-18,53.647341026538236,A,27.822410583496094,27.5872371673584,27.281630516052246,26.522696495056152,25.941776084899903,26.17716136932373,24.583163805007935
2010-03-19,53.69630535710155,A,27.74776077270508,27.685540390014648,27.39089126586914,26.627328872680664,25.973011360168456,26.21089403152466,24.608688497543334
2010-03-22,53.69641723083788,A,27.890851974487305,27.75895462036133,27.516313362121583,26.737881183624268,26.004762687683105,26.242138118743895,24.637327117919924
2010-03-23,53.73317214286133,A,27.940616607666016,27.84107666015625,27.61461296081543,26.86326723098755,26.041212921142577,26.27259376525879,24.667034273147582
2010-03-24,53.55378572413585,A,27.58599090576172,27.797526168823243,27.64323196411133,26.938822937011718,26.066743507385254,26.298584537506102,24.695089769363403
2010-03-25,53.30253840372763,A,27.362024307250977,27.70544891357422,27.64634304046631,27.019538497924806,26.08927661895752,26.313516712188722,24.72445424079895
2010-03-26,53.15701176208925,A,27.523780822753903,27.660652923583985,27.673096656799316,27.111428260803223,26.11788433074951,26.32957660675049,24.753747062683104
2010-03-29,53.00913283951059,A,27.710424423217773,27.624567413330077,27.691761016845703,27.20153865814209,26.15022491455078,26.343644618988037,24.785491123199463
2010-03-30,52.84178551581575,A,27.741533279418945,27.584750747680665,27.712913703918456,27.296908950805665,26.17528606414795,26.35692129135132,24.81772470474243
2010-03-31,52.82467870516826,A,27.6668701171875,27.60092658996582,27.69922637939453,27.38669357299805,26.205891304016113,26.367859077453613,24.848492002487184
2010-04-01,52.86352784711352,A,27.4864559173584,27.625812911987303,27.665630912780763,27.473630714416505,26.23523391723633,26.37742147445679,24.880846796035765
2010-04-02,52.8275713843238,P,27.4864559173584,27.618347930908204,27.639500427246094,27.515195846557617,26.276675720214843,26.38582015991211,24.912958698272703
2010-04-05,52.770935837474774,P,27.617107391357425,27.599684524536134,27.612125968933107,27.564219665527343,26.319495887756347,26.39289186477661,24.94390226364136
2010-04-06,52.691178681094634,P,27.554882049560547,27.562354278564452,27.573552513122557,27.594082736968993,26.363664169311523,26.398912658691405,24.974079265594483
2010-04-07,52.581431255190985,P,27.33091354370117,27.495162963867188,27.548044776916505,27.595638370513917,26.40384708404541,26.403918685913087,25.003409652709962
2010-04-08,52.52960447969381,P,27.29980087280273,27.457831954956056,27.54182243347168,27.594082736968993,26.447605209350584,26.41087959289551,25.03613664627075
2010-04-09,52.55428541848585,P,27.536222457885746,27.467785263061522,27.543066596984865,27.60808162689209,26.49473373413086,26.420143394470216,25.070045747756957
2010-04-12,52.52756249919633,P,27.50511741638184,27.445387268066405,27.52253589630127,27.607148456573487,26.537783317565918,26.42425802230835,25.103526096343995
2010-04-13,52.51376640094973,P,27.34336280822754,27.403083419799806,27.482718849182127,27.597816276550294,26.57623966217041,26.428286151885985,25.13905156135559
2010-04-14,52.58252152787343,P,27.4864559173584,27.43419189453125,27.46467742919922,27.581951904296876,26.622249565124513,26.43368402481079,25.173410139083863
2010-04-15,52.70393525486649,P,27.79752540588379,27.533736801147462,27.49578437805176,27.58070764541626,26.679666137695314,26.44219259262085,25.21017412185669
2010-04-16,52.707182190154725,P,27.554882049560547,27.537468719482423,27.502626991271974,27.571063709259032,26.733464431762695,26.451153106689453,25.245542726516724
2010-04-19,52.82207265312251,A,27.822410583496094,27.600927352905273,27.52315731048584,27.56764163970947,26.791131744384767,26.463278789520263,25.281095294952394
2010-04-20,52.99784430144798,A,28.015281677246094,27.735311126708986,27.569197273254396,27.571374893188477,26.848952713012697,26.474944801330565,25.31661033630371
2010-04-21,53.136975663026995,A,28.0339469909668,27.844809341430665,27.639500617980957,27.59377269744873,26.907393760681153,26.48704242706299,25.350184555053712
2010-04-22,53.16165944144342,A,28.04016494750977,27.89333724975586,27.71353702545166,27.62767972946167,26.96324317932129,26.502937965393066,25.382666511535646
2010-04-23,53.31647830147517,A,28.29523658752441,28.041408157348634,27.789438438415527,27.666252517700194,27.02802116394043,26.518322105407716,25.41693995475769
2010-04-26,53.36284257862018,A,28.201929092407227,28.117311859130858,27.859119606018066,27.690827751159667,27.090932998657227,26.531609649658204,25.449927129745483
2010-04-27,53.21611736320983,A,27.635765075683597,28.04140853881836,27.888359832763673,27.685539340972902,27.13375602722168,26.544502429962158,25.479658432006836
2010-04-28,53.00559289887904,A,27.46156120300293,27.926931381225586,27.885870361328124,27.675273895263672,27.171119537353515,26.553183708190918,25.509490251541138
2010-04-29,52.82704938687616,A,27.617107391357425,27.842319869995116,27.867828559875488,27.68180646896362,27.214927368164062,26.56267988204956,25.5382781791687
2010-04-30,52.394593355444414,P,26.982511520385746,27.579774856567383,27.81059150695801,27.65660924911499,27.24147533416748,26.566817741394043,25.56106961250305
2010-05-03,52.05288198017044,P,27.16915512084961,27.37322006225586,27.74526596069336,27.6342116355896,27.271262321472168,26.572451667785643,25.584703216552736
2010-05-04,51.773929131498626,P,26.66522026062012,27.179111099243165,27.610259819030762,27.589728546142577,27.29590881347656,26.574280853271485,25.604967069625854
2010-05-05,51.507379088889564,P,26.540790557861328,26.994956970214844,27.460944175720215,27.550222396850586,27.305227088928223,26.57492753982544,25.622847814559936
2010-05-06,51.05383899227064,P,25.763103485107425,26.624156188964843,27.23323802947998,27.47338752746582,27.305534896850585,26.571562824249266,25.64027087211609
2010-05-07,50.82901970450953,P,25.856416702270508,26.398937225341797,26.98935604095459,27.38939723968506,27.308943519592287,26.568637351989747,25.656460294723512
2010-05-10,50.67842364731504,P,26.42880630493164,26.250867462158205,26.812043762207033,27.335581684112547,27.31935531616211,26.568904914855956,25.673052463531494
2010-05-11,50.69219155582314,P,26.44123077392578,26.206069564819337,26.69259033203125,27.29047508239746,27.331497383117675,26.56843246459961,25.69010148048401
2010-05-12,50.850992480967896,P,26.764745712280277,26.250860595703124,26.62290878295899,27.254389572143555,27.349368743896484,26.571874294281006,25.709405660629272
2010-05-13,51.1309260796585,P,26.410133361816406,26.38026657104492,26.502211380004884,27.185019969940186,27.362617149353028,26.570473670959473,25.728454780578613
2010-05-14,51.25107233165622,P,26.00574111938477,26.410131454467773,26.404534339904785,27.107562923431395,27.34962890625,26.565029125213623,25.741990442276002
2010-05-17,51.25672556314737,P,26.204837799072266,26.365337753295897,26.30810260772705,27.026684284210205,27.34099304199219,26.5605877494812,25.75746276855469
2010-05-18,51.1343164446297,B,25.962196350097656,26.269530868530275,26.237800216674806,26.924030017852782,27.32108455657959,26.553411331176758,25.77235942840576
2010-05-19,50.852408845450356,B,25.875083923339844,26.091598510742188,26.171229553222656,26.816086864471437,27.29259021759033,26.54511682510376,25.78575795173645
2010-05-20,50.47626919791568,B,25.084962844848636,25.826564407348634,26.103415489196777,26.668326759338377,27.24767120361328,26.53163719177246,25.793566436767577
2010-05-21,50.29170815945546,B,25.2716121673584,25.67973861694336,26.044935035705567,26.517145538330077,27.207978553771973,26.520024051666258,25.803097515106202
2010-05-24,50.02537191524444,B,25.06007575988769,25.450786209106447,25.908061981201172,26.360052871704102,27.158704452514648,26.506233863830566,25.814181909561157
2010-05-25,49.83000306128258,B,24.972984313964844,25.252943801879884,25.761237335205077,26.226913833618163,27.107564010620116,26.492992572784424,25.82489154815674
2010-05-26,49.64416209531037,B,24.82987594604492,25.0439022064209,25.56775035858154,26.095329570770264,27.04808666229248,26.478937644958496,25.834673128128053
2010-05-27,49.859935147927764,B,25.607566833496094,25.148423004150388,25.48749370574951,25.994852542877197,27.00378978729248,26.47278293609619,25.847371606826783
2010-05-28,49.973372371362956,B,25.433374404907227,25.180775451660153,25.430257034301757,25.917395687103273,26.957502059936523,26.46525671005249,25.855920219421385
2010-05-31,50.162374064402144,B,25.433374404907227,25.255435180664062,25.353110694885252,25.83060665130615,26.908352508544922,26.456557598114014,25.864013414382935
2010-06-01,50.315020165106205,B,25.190732955932617,25.298984909057616,25.27596435546875,25.75688228607178,26.853354835510252,26.447283878326417,25.871591663360597
2010-06-02,50.70409346367666,B,25.80043601989746,25.493096923828126,25.26849956512451,25.719864559173583,26.81764373779297,26.442193622589112,25.883341836929322
2010-06-03,50.9287192577618,B,26.10528564453125,25.592640686035157,25.370531845092774,25.736973667144774,26.792508964538573,26.44089279174805,25.896646585464477
2010-06-04,50.94625082475587,B,25.172069549560547,25.54037971496582,25.36057758331299,25.702756309509276,26.74547473907471,26.43167953491211,25.905437068939207
2010-06-07,50.893647768006595,B,24.8920955657959,25.432123947143555,25.34377956390381,25.62592077255249,26.68910816192627,26.419666538238527,25.913465251922606
2010-06-08,51.046032151678084,C,25.55780029296875,25.50553741455078,25.402261161804198,25.58174924850464,26.645433502197264,26.41035978317261,25.926552505493163
2010-06-09,50.998939147012955,B,25.633075714111328,25.472065353393553,25.48258113861084,25.52516574859619,26.604757614135742,26.405324459075928,25.94035008430481
2010-06-10,50.996910730421725,B,26.360780715942383,25.523164367675783,25.557902526855468,25.52269811630249,26.58224411010742,26.408739013671877,25.95736116409302
2010-06-11,51.300560156255244,C,26.24159240722656,25.737068939208985,25.638724327087402,25.53449068069458,26.557346839904785,26.417011280059814,25.971468896865844
2010-06-14,51.70376759345615,A,26.279232025146484,26.0144962310791,25.72331008911133,25.53821039199829,26.530589332580565,26.425042610168457,25.98576482772827
2010-06-15,52.01360690611106,A,26.743467330932617,26.251629638671876,25.87858352661133,25.57727394104004,26.51436103820801,26.439012603759764,26.001835412979126
2010-06-16,52.27466571303297,A,26.60545539855957,26.446105575561525,25.95908546447754,25.613792514801027,26.499851875305175,26.451849479675293,26.017154741287232
2010-06-17,52.3609929022682,A,26.60545539855957,26.495040512084962,26.009102439880373,25.68981714248657,26.485964965820312,26.46678508758545,26.032872095108033
2010-06-18,52.39751612643307,A,26.52389907836914,26.551501846313478,26.14428539276123,25.75243148803711,26.46571849822998,26.480226116180418,26.047906131744384
2010-06-21,52.33842131655481,A,26.160045623779297,26.527664566040038,26.27108039855957,25.80742998123169,26.43881706237793,26.488300189971923,26.061151494979857
2010-06-22,52.02809958659176,A,25.80872917175293,26.340716934204103,26.296173286437988,25.849217224121094,26.40812438964844,26.492182025909425,26.071782903671263
2010-06-23,51.76806373909309,A,25.758544921875,26.17133483886719,26.308720207214357,25.8956506729126,26.37356616973877,26.49790786743164,26.080111742019653
2010-06-24,51.39738094276347,A,25.45741844177246,25.941727447509766,26.218383979797363,25.888143253326415,26.326764030456545,26.50321508407593,26.0871186542511
2010-06-25,51.080600293944066,A,25.633075714111328,25.763562774658205,26.15753231048584,25.898128318786622,26.288327903747557,26.510896167755128,26.09466709136963
2010-06-28,50.869082218277676,P,25.670717239379883,25.66569709777832,26.09668083190918,25.909995460510252,26.245294036865236,26.518212890625,26.103016147613527
2010-06-29,50.71502657605308,P,25.338232040405277,25.57159767150879,25.956157302856447,25.917370414733888,26.19175304412842,26.520352878570556,26.107773628234863
2010-06-30,50.539918343628074,P,25.256668090820312,25.47122230529785,25.82127857208252,25.89018201828003,26.136207466125487,26.52180061340332,26.112031393051147
2010-07-01,50.436801542681444,P,24.911640167236328,25.362066650390624,25.651897048950197,25.830499744415285,26.07363697052002,26.518440074920655,26.116615686416626
2010-07-02,50.24388571528829,P,24.73598289489746,25.18264808654785,25.473105430603027,25.80869541168213,26.00245189666748,26.515236530303955,26.121148424148558
2010-07-05,50.03555687978041,B,24.73598289489746,24.995701217651366,25.330699157714843,25.800889778137208,25.933132972717285,26.512032985687256,26.12271089553833
2010-07-06,49.955985307773176,B,24.72343635559082,24.872742080688475,25.222169876098633,25.759171581268312,25.87488639831543,26.504321212768556,26.125772333145143
2010-07-07,50.04631908841622,B,25.22529602050781,24.866467666625976,25.168844985961915,25.738782596588134,25.830161094665527,26.500640316009523,26.13155743598938
2010-07-08,50.25426808984545,B,25.32567977905273,24.94927558898926,25.15567111968994,25.687027549743654,25.784332542419435,26.49962995529175,26.13891619682312
2010-07-09,50.56123576388054,B,25.54524803161621,25.11112861633301,25.14688835144043,25.652210330963136,25.755587272644043,26.498531303405763,26.147862730026244
2010-07-12,50.88890930529516,B,25.708356857299805,25.305603408813475,25.15065231323242,25.6236665725708,25.726371307373046,26.498816814422607,26.157655458450318
2010-07-13,51.29625069221303,P,26.028303146362305,25.566576766967774,25.219659423828126,25.587908363342287,25.71363296508789,26.504770889282227,26.169017267227172
2010-07-14,51.54959571196763,A,26.160045623779297,25.75352668762207,25.309997177124025,25.565637874603272,25.70601806640625,26.505622577667236,26.180333499908446
2010-07-15,51.792874523109305,A,26.17259407043457,25.922909545898438,25.436092567443847,25.54399480819702,25.71420787811279,26.509871387481688,26.1895689868927
2010-07-16,51.76732191584073,A,25.488788604736328,25.91161766052246,25.511373138427736,25.49223928451538,25.70685531616211,26.507899417877198,26.194007511138917
2010-07-19,51.748965390924276,A,25.733444213867188,25.91663513183594,25.611119270324707,25.470909214019777,25.69294807434082,26.506151695251464,26.200067377090456
2010-07-20,51.681464984832054,A,25.99065971374512,25.9091064453125,25.737841606140137,25.480005741119385,25.683936653137206,26.50771701812744,26.20784200668335
2010-07-21,51.37828148516443,B,25.250394821166992,25.72717628479004,25.740351486206055,25.454598236083985,25.65364963531494,26.501509189605713,26.209159412384032
2010-07-22,51.25076133949481,B,26.009477615356445,25.694552993774415,25.808731269836425,25.482201194763185,25.645636520385743,26.504126834869385,26.214119138717653
2010-07-23,51.399781633051134,C,26.279232025146484,25.852641677856447,25.882129669189453,25.514509010314942,25.651106338500977,26.50036762237549,26.221131877899168
2010-07-26,51.4987423575058,C,26.379613876342773,25.981875610351562,25.94925537109375,25.549953842163085,25.654601860046387,26.497797451019288,26.22806471824646
2010-07-27,51.52093903248997,C,26.37334251403809,26.058412170410158,25.983759307861327,25.601709365844727,25.662824783325195,26.491954669952392,26.23686475753784
2010-07-28,51.84340869044643,A,26.410978317260746,26.290528869628908,26.008852577209474,25.65942487716675,25.673542671203613,26.48306644439697,26.24551615715027
2010-07-29,51.79552941535874,A,25.921646118164062,26.27296257019043,25.983757781982423,25.709925174713135,25.69027633666992,26.468973770141602,26.2495774269104
2010-07-30,51.68075834043929,A,25.890289306640625,26.19517402648926,26.02390785217285,25.76764049530029,25.702649879455567,26.45531421661377,26.255411005020143
2010-08-02,51.66450581426477,A,26.316871643066406,26.182625579833985,26.082250595092773,25.84668493270874,25.72778579711914,26.443245124816894,26.263377494812012
2010-08-03,51.66768899965959,A,26.354516983032227,26.178860473632813,26.118636322021484,25.928238964080812,25.755416450500487,26.431490230560303,26.271960916519166
2010-08-04,51.66047295048233,A,26.43606758117676,26.183878326416014,26.23720359802246,25.988777542114256,25.787540283203125,26.417813472747802,26.281625776290895
2010-08-05,51.738293180351235,A,26.304332733154297,26.260415649414064,26.266689109802247,26.037710189819336,25.801475601196287,26.402632694244385,26.289897031784058
2010-08-06,51.73463258985843,A,26.0784854888916,26.298054885864257,26.246614456176758,26.064372062683105,25.814377822875976,26.38593994140625,26.298416986465455
2010-08-09,51.61746262434628,A,26.20396041870117,26.27547264099121,26.229049110412596,26.089152240753172,25.829789543151854,26.36907102584839,26.305604572296144
2010-08-10,51.42105592239608,A,25.946741104125977,26.19391746520996,26.186388969421387,26.085074138641357,25.844909706115722,26.349132270812987,26.31086301803589
2010-08-11,51.00883937372759,P,25.344497680664062,25.97560348510742,26.079740905761717,26.044296741485596,25.835790939331055,26.326717338562013,26.312650938034057
2010-08-12,50.60931478585419,P,25.093563079833984,25.73344955444336,25.996932601928712,25.990345191955566,25.81555648803711,26.304032726287844,26.308774719238283
2010-08-13,50.30207728551695,B,24.961824417114254,25.510117340087888,25.904086112976074,25.963996982574464,25.811351585388184,26.278413162231445,26.303994884490965
2010-08-16,50.01814385494013,B,25.137481689453125,25.29682159423828,25.786147117614746,25.93419885635376,25.81625930786133,26.2526837348938,26.29816417694092
2010-08-17,49.837063724257916,B,25.313138961791992,25.170101165771484,25.682009315490724,25.900322818756102,25.811366081237793,26.22839979171753,26.292660541534424
2010-08-18,49.872920539915896,B,25.23158073425293,25.14751777648926,25.56156063079834,25.8993821144104,25.803336181640624,26.204046897888183,26.2859529876709
2010-08-19,49.82606101063521,B,24.74852752685547,25.078510665893553,25.405980110168457,25.83633460998535,25.771091117858887,26.176667613983156,26.277044544219972
2010-08-20,49.75154592848393,B,24.717164993286133,25.02957878112793,25.26984806060791,25.758231258392335,25.740602569580076,26.148974704742432,26.26739743232727
2010-08-23,49.58753813797685,B,24.497589111328125,24.90160026550293,25.099210929870605,25.664130020141602,25.70496971130371,26.11777952194214,26.255335693359374
2010-08-24,49.344684468942425,B,24.34703826904297,24.708380126953124,24.939240646362304,25.562814807891847,25.657041130065917,26.085701084136964,26.242306871414186
2010-08-25,49.13314259272565,B,24.422313690185547,24.54652671813965,24.847022247314452,25.463381576538087,25.61337829589844,26.056615085601806,26.230266885757445
2010-08-26,49.106892590478445,B,24.30939483642578,24.45870018005371,24.768605422973632,25.38276901245117,25.56745708465576,26.026711025238036,26.218795309066774
2010-08-27,49.178731975442844,B,24.69206428527832,24.45368003845215,24.74162940979004,25.322857761383055,25.530820388793945,25.998269443511962,26.209206418991087
2010-08-30,49.24907887361616,B,24.35957908630371,24.426078033447265,24.6638391494751,25.22499313354492,25.494811058044434,25.96681406021118,26.195536041259764
2010-08-31,49.35927968029315,B,24.221569061279297,24.40098419189453,24.554682159423827,25.118345737457275,25.46306785583496,25.9355961227417,26.181941137313842
2010-09-01,49.513275021372635,B,24.69834327697754,24.45619010925293,24.501358413696288,25.031459522247314,25.441863822937012,25.90771499633789,26.17069951057434
2010-09-02,49.7118542849812,B,24.89908790588379,24.574128723144533,24.516414451599122,24.961197280883788,25.43069721221924,25.87873062133789,26.16046160697937
2010-09-03,49.863120103675975,B,25.14375686645508,24.66446723937988,24.559073638916015,24.914460849761962,25.420910835266113,25.854619369506835,26.152886238098144
2010-09-06,50.13046943423837,B,25.14375686645508,24.82130279541016,24.62369041442871,24.861450672149658,25.410371627807617,25.827832832336426,26.145555810928343
2010-09-07,50.370337132959236,C,24.89281463623047,24.955551910400395,24.678268051147462,24.80875434875488,25.401463279724123,25.79660816192627,26.13577648162842
2010-09-08,50.53246666333451,C,25.095298767089844,25.034943008422854,24.74556655883789,24.79629440307617,25.398235893249513,25.7672216796875,26.127132053375245
2010-09-09,50.67072345579772,C,25.259815216064453,25.107088470458987,24.840608596801758,24.804607009887697,25.405199394226074,25.739418182373047,26.12117807388306
2010-09-10,50.73808397023324,C,25.37371253967285,25.15307960510254,24.90877342224121,24.825201416015624,25.41795398712158,25.710202941894533,26.114262523651124
2010-09-13,50.84422727983334,C,25.56986427307129,25.238301086425782,25.02980194091797,24.846820545196532,25.43463161468506,25.68388229370117,26.107745971679687
2010-09-14,51.06814217058288,C,25.6584587097168,25.391429901123047,25.173490905761717,24.864086532592772,25.45333206176758,25.664109230041504,26.10430583000183
2010-09-15,51.30595667494347,C,26.06975555419922,25.58632125854492,25.310632133483885,24.905995273590086,25.470221252441405,25.650191173553466,26.101687440872194
2010-09-16,51.4514393569922,C,26.025466918945312,25.739451599121093,25.42327003479004,24.96984224319458,25.484216995239258,25.634274768829346,26.098477325439454
2010-09-17,51.642636976168625,C,26.15200424194336,25.895109939575196,25.524094772338866,25.04158420562744,25.496352119445802,25.625969696044923,26.096393718719483
2010-09-20,51.86655296045359,C,26.594945907592773,26.100126266479492,25.669213676452635,25.146452045440675,25.51408390045166,25.620227603912355,26.096339635849
2010-09-21,51.9910380587588,C,26.424102783203125,26.253255081176757,25.822342491149904,25.250305271148683,25.521999893188475,25.617816429138184,26.096048641204835
2010-09-22,52.0463081261097,C,26.51901626586914,26.343107223510742,25.96471424102783,25.35514039993286,25.529179306030272,25.617598686218262,26.096263113021852
2010-09-23,52.11869048839127,C,26.335508346557617,26.4051155090332,26.07228355407715,25.45644607543945,25.532437591552736,25.623322734832765,26.097442779541016
2010-09-24,52.31635240345779,A,26.98093032836914,26.57090072631836,26.233005332946778,25.570889377593993,25.562280426025392,25.63456787109375,26.101602611541747
2010-09-27,52.26668110529866,A,26.63923454284668,26.57975845336914,26.339942359924315,25.684872150421143,25.58039623260498,25.6366721534729,26.10278853416443
2010-09-28,52.30143886118779,A,26.87969207763672,26.67087631225586,26.46206569671631,25.817778301239013,25.598176879882814,25.641056766510008,26.10474461555481
2010-09-29,52.26787007681449,A,26.651899337768555,26.69745292663574,26.52028007507324,25.915456104278565,25.626206970214845,25.639928302764893,26.105901298522948
2010-09-30,52.222099456275295,A,26.594945907592773,26.749340438842772,26.577227973937987,26.000249004364015,25.637916336059572,25.641776428222656,26.106125049591064
2010-10-01,51.93007298509659,A,26.462064743041992,26.645567321777342,26.608234024047853,26.066164398193358,25.64157299041748,25.64633966445923,26.105684394836427
2010-10-04,51.76940467671056,A,26.41777229309082,26.60127487182617,26.590516662597658,26.129865169525146,25.642336158752443,25.648469009399413,26.104528379440307
2010-10-05,51.62008794040458,A,26.677196502685547,26.560775756835938,26.615826034545897,26.2190842628479,25.64841323852539,25.655619010925292,26.104515171051027
2010-10-06,51.55528167707225,A,26.64555931091309,26.559507751464842,26.62848033905029,26.296597290039063,25.653104858398436,25.663323764801024,26.10422029495239
2010-10-07,51.58433398731893,A,26.689865112304688,26.578491592407225,26.663916015625,26.368099784851076,25.66846923828125,25.679372787475586,26.105504989624023
2010-10-08,51.65875977858295,A,26.63923454284668,26.613925552368165,26.629746437072754,26.431375885009764,25.68344814300537,25.693049011230467,26.106536531448363
2010-10-11,51.752560711648904,A,26.60127830505371,26.650626754760744,26.625950813293457,26.482946586608886,25.68913627624512,25.708461036682127,26.10734745025635
2010-10-12,51.7377504382288,A,26.57595634460449,26.63037872314453,26.595577239990234,26.52882146835327,25.693565063476562,25.724490756988526,26.108741664886473
2010-10-13,51.80366203097302,A,26.867021560668945,26.674671173095703,26.617089462280273,26.568684768676757,25.702184143066408,25.744862213134766,26.11189992904663
2010-10-14,51.77968746637921,A,26.87336158752441,26.71137046813965,26.644931030273437,26.611079502105714,25.71356472015381,25.75752016067505,26.11515154838562
2010-10-15,51.89823645927052,A,27.17075538635254,26.81767463684082,26.715800094604493,26.66201705932617,25.735410118103026,25.7748939704895,26.120075340270997
