Date,GRADE,GPS,DELL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-18,43.62560311093129,C,46.35695266723633,45.82272109985352,44.771308517456056,43.35710906982422,43.11488929748535,43.604279861450195,47.98141065597534
2022-08-19,43.53858613233276,C,45.15398788452149,45.71852798461914,44.98538017272949,43.56218223571777,43.093826065063475,43.60032272338867,47.94582983016968
2022-08-22,43.20195875570865,C,44.367794036865234,45.44194030761719,45.117044067382814,43.703791809082034,43.09294441223145,43.583089942932126,47.903051166534425
2022-08-23,42.89276473981761,C,44.46250915527344,45.129357147216794,45.29227867126465,43.87002868652344,43.09207725524902,43.57352478027344,47.86074607849121
2022-08-24,42.73306036322401,C,44.15939331054688,44.90012741088868,45.2344970703125,43.980379295349124,43.07462036132812,43.57530277252197,47.82019227981567
2022-08-25,42.47754761433941,C,45.37184524536133,44.70310592651368,45.26291351318359,44.14140663146973,43.11938606262207,43.583884925842284,47.78616744995117
2022-08-26,41.14028084235929,B,39.24333190917969,43.520974731445314,44.619751358032225,43.96948585510254,43.00962356567383,43.53398212432862,47.725606994628905
2022-08-29,39.84529803682715,B,38.44766998291016,42.3369499206543,43.88944511413574,43.74073257446289,42.88394783020019,43.48022964477539,47.66055486679077
2022-08-30,38.30408404303903,B,37.59516143798828,40.963480377197264,43.04641876220703,43.52429256439209,42.7103923034668,43.416551933288574,47.5933869934082
2022-08-31,36.57858749319256,B,36.2690544128418,39.38541259765625,42.142770004272464,43.23254814147949,42.521969604492185,43.33765300750733,47.507314453125
2022-09-01,34.39451766882891,B,35.662837982177734,37.44361114501953,41.0733585357666,42.922333526611325,42.31333923339844,43.256145515441894,47.41821083068848
2022-09-02,33.91544315069082,B,35.79544448852539,36.75403366088867,40.137504196166994,42.56144218444824,42.084614486694335,43.17596408843994,47.334997215270995
2022-09-05,33.60800176206211,B,35.79544448852539,36.22358856201172,39.28026924133301,42.19865665435791,41.85607780456543,43.091115684509276,47.24529655456543
2022-09-06,33.48559126307803,B,35.32184219360352,35.768924713134766,38.36620254516602,41.829240608215336,41.64250747680664,42.993259773254394,47.15836151123047
2022-09-07,33.84524629591709,B,35.975425720214844,35.710198974609376,37.54780578613281,41.39115142822266,41.4711466217041,42.892446479797364,47.07828798294067
2022-09-08,34.53244746678044,B,36.46797943115234,35.8712272644043,36.657419204711914,40.96016635894775,41.331819458007814,42.80398418426514,46.99391008377075
2022-09-09,35.4418181124096,B,37.68988800048828,36.250115966796876,36.502074813842775,40.5609130859375,41.28216178894043,42.7403360748291,46.90943468093872
2022-09-12,36.437879111283586,B,38.172969818115234,36.72562103271484,36.474604797363284,40.18202495574951,41.24216575622559,42.67775905609131,46.826114597320554
2022-09-13,37.09731544800726,B,36.27853393554688,36.91695938110352,36.34294204711914,39.69468040466309,41.15676139831543,42.60338119506836,46.73257564544678
2022-09-14,37.618207385583204,B,36.11750793457031,36.94537582397461,36.32778739929199,39.235278701782235,41.08580726623535,42.52701709747314,46.64061170578003
2022-09-15,37.87920110640146,B,35.662837982177734,36.78434753417969,36.32778739929199,38.700572967529304,40.99184875488281,42.43134937286377,46.54987462997437
2022-09-16,37.59058018261987,B,35.956478118896484,36.43766555786133,36.3438907623291,38.240697479248055,40.90413917541504,42.349051246643064,46.46083911895752
2022-09-19,37.19346360368644,B,35.8238639831543,35.96784439086914,36.346732711791994,37.81350097656251,40.82204864501953,42.26082134246826,46.37991447448731
2022-09-20,37.09463334396322,B,34.99978256225586,35.712094116210935,36.31452674865723,37.340364646911624,40.71276115417481,42.16106079101562,46.29995639801025
2022-09-21,36.841735471583696,B,34.83876037597656,35.45634460449219,36.2008602142334,36.874333000183114,40.59856132507324,42.050666656494144,46.212612800598144
2022-09-22,36.6929040697589,B,34.365142822265625,35.19680557250977,35.990576553344724,36.323997879028326,40.483160705566405,41.950105361938476,46.12780141830444
2022-09-23,36.50487568312057,B,33.645263671875,34.734562683105466,35.5861141204834,36.04409446716309,40.3390754699707,41.85813606262207,46.04097738265991
2022-09-26,36.195190055406776,B,32.8685417175293,34.143498229980466,35.055671310424806,35.76513805389404,40.18998291015625,41.76206535339355,45.95517009735107
2022-09-27,36.01859165293502,B,32.88748550415039,33.721038818359375,34.716566467285155,35.52975425720215,40.0134211730957,41.66327030181885,45.86082365036011
2022-09-28,36.15246630763219,B,33.427398681640625,33.43876647949219,34.44755554199219,35.38767147064209,39.845194778442384,41.580119667053225,45.76955011367798
2022-09-29,36.19412743530904,B,32.38545608520508,33.04282913208008,34.11981735229492,35.223802375793454,39.64703628540039,41.49284713745117,45.6706866645813
2022-09-30,36.231840258277074,B,32.366512298583984,32.787078857421875,33.76082077026367,35.05235576629639,39.473316040039066,41.39269603729248,45.571728496551515
2022-10-03,36.74937876434188,B,33.98625946044922,33.01062240600586,33.577060317993165,34.96189651489258,39.322329177856446,41.309306411743165,45.477508869171146
2022-10-04,37.52478255538713,B,35.48286819458008,33.5296989440918,33.62536888122558,34.969947814941406,39.20923110961914,41.22603187561035,45.389138832092286
2022-10-05,38.18672494749077,B,35.86176300048828,34.016571807861325,33.727669143676756,34.964264678955075,39.087418746948245,41.17756412506103,45.30219655990601
2022-10-06,39.05848096491773,B,35.50181198120117,34.63984298706055,33.84133605957031,34.91595630645752,38.95442901611328,41.14626941680908,45.215974731445314
2022-10-07,39.33424586081418,B,32.7738151550293,34.72130355834961,33.75419120788574,34.67015266418457,38.7562703704834,41.09756404876709,45.11769971847534
2022-10-10,39.08389746511339,C,32.66014862060547,34.45608139038086,33.73335189819336,34.39451160430908,38.54901863098144,41.03672477722168,45.015076084136965
2022-10-11,38.35083462250006,C,32.08235168457031,33.775978088378906,33.65283851623535,34.184702491760255,38.35218643188477,40.97330333709717,44.90251630783081
2022-10-12,37.41120207791534,B,31.987625122070312,33.00115051269531,33.50886116027832,33.97820835113525,38.1498600769043,40.88618824005127,44.79186305999756
2022-10-13,36.74919046037662,B,33.14323806762695,32.52943572998047,33.584639358520505,33.85222835540772,37.975382232666014,40.80470764160156,44.68670787811279
2022-10-14,36.494563310441016,B,32.45175552368164,32.465023803710935,33.593163681030276,33.67699222564697,37.764151916503906,40.66320598602295,44.57832860946655
2022-10-17,36.32644907917172,B,32.65068054199219,32.463130187988284,33.45960578918457,33.51833305358887,37.55614242553711,40.523693580627445,44.46212337493896
2022-10-18,36.36946889847223,B,33.05236053466797,32.65713195800781,33.21655502319336,33.420961952209474,37.362986373901364,40.38481426239014,44.3461997795105
2022-10-19,36.44174968892884,B,32.98541641235352,32.85669021606445,32.928920364379884,33.32829475402832,37.127950515747074,40.23840393066406,44.23134157180786
2022-10-20,36.205118560781266,B,33.33926773071289,32.89589614868164,32.71266593933105,33.277000999450685,36.89298225402832,40.08979850769043,44.117225875854494
2022-10-21,36.72775359574745,B,35.24245834350586,33.454036712646484,32.95953025817871,33.35686073303223,36.68433235168457,39.962668876647946,44.01094602584839
2022-10-24,37.45019788582644,B,35.6536979675293,34.054640197753905,33.25888519287109,33.49611854553223,36.48239166259766,39.848862953186035,43.9067223739624
2022-10-25,38.19149860950829,C,36.09363555908203,34.66289520263672,33.660013580322264,33.65642604827881,36.28375587463379,39.729023132324215,43.809598731994626
2022-10-26,39.09030399283078,C,36.14144515991211,35.29410095214844,34.075395584106445,33.79212837219238,36.10047393798828,39.617368850708004,43.719807949066166
2022-10-27,39.91542422425704,C,36.11275863647461,35.84879913330078,34.37234764099121,33.97849349975586,35.89559005737305,39.5052396774292,43.63248722076416
2022-10-28,40.47063682842674,C,37.451690673828125,36.290645599365234,34.87234115600586,34.23275241851807,35.74154411315918,39.41768508911133,43.56040172576904
2022-10-31,40.715455291666025,C,36.72484588623047,36.50487518310547,35.27975769042969,34.36968173980713,35.58868515014648,39.34081478118897,43.485382080078125
2022-11-01,40.923484637512644,C,37.44212341308594,36.77457275390625,35.71873397827149,34.46764450073242,35.448277435302735,39.270177345275876,43.413855476379396
2022-11-02,40.735487427280226,C,36.02668380737305,36.75162048339844,36.02286071777344,34.47589054107666,35.28562324523926,39.18012180328369,43.335718364715575
2022-11-03,40.55259569868177,C,35.72064208984375,36.673197174072264,36.26099815368652,34.48683204650879,35.09259918212891,39.10599262237549,43.25553770065308
2022-11-04,40.4239619992508,C,37.29866409301758,36.642591857910155,36.4666187286377,34.7130744934082,35.053705825805665,39.03166469573975,43.17956016540527
2022-11-07,40.68584940574468,C,38.13071441650391,36.92376556396485,36.71432037353516,34.986602783203125,35.04736671447754,38.965657272338866,43.10508270263672
2022-11-08,40.90962134264183,C,38.65672302246094,37.16668548583984,36.970629119873045,35.315321350097655,35.06859794616699,38.8894951248169,43.025021438598635
2022-11-09,41.342136452073525,C,37.61427307128906,37.48420333862305,37.117911911010744,35.59665374755859,35.095502319335935,38.80873596191406,42.93587434768677
2022-11-10,42.30851037100418,C,39.9000129699707,38.32007751464844,37.49663734436035,35.93449249267578,35.180245819091795,38.746792526245116,42.859089317321775
2022-11-11,42.951646133332126,C,40.81813430786133,39.02397155761719,37.833281707763675,36.35281143188477,35.28069961547852,38.68265705108642,42.78904172897339
2022-11-14,43.26782584029623,C,40.40689086914063,39.47920684814453,38.20148620605469,36.740621948242186,35.37292854309082,38.614503173828126,42.71591119766235
2022-11-15,43.533687980275694,C,40.50252532958984,39.848367309570314,38.50752639770508,37.11313018798828,35.476542205810546,38.559524841308594,42.6386385345459
2022-11-16,43.80164494436665,C,39.38356018066406,40.20222473144531,38.84321403503418,37.43303737640381,35.54470489501953,38.507925758361814,42.55194410324097
2022-11-17,43.59801569257564,C,39.93826675415039,40.20987548828125,39.264976501464844,37.762987327575686,35.61411064147949,38.47296504974365,42.468256587982175
2022-11-18,43.29065264322808,C,40.206050872802734,40.087458801269534,39.55571517944336,38.011166954040526,35.66443389892578,38.4732978439331,42.39155500411987
2022-11-21,42.87462387695347,C,39.27836990356445,39.8617546081543,39.670480728149414,38.19240055084229,35.686541900634765,38.46435382843018,42.31446197509766
2022-11-22,43.03452016013515,C,41.93708801269531,40.14866714477539,39.998517227172854,38.484573173522946,35.79971298217774,38.47823719024658,42.24496883392334
2022-11-23,43.59047529415606,A,42.66393661499024,40.804742431640626,40.503483581542966,38.81069774627686,35.93064155578613,38.508224411010744,42.176916446685794
2022-11-24,44.016507957029326,A,42.66393661499024,41.349876403808594,40.779875946044925,39.13825664520264,36.07066352844238,38.531256141662595,42.11367105484009
2022-11-25,44.3965251886523,A,42.68306350708008,41.845278930664065,40.9663688659668,39.39982528686524,36.20519523620605,38.554667205810546,42.052201404571534
2022-11-28,44.894030914589,A,41.67886352539063,42.3253776550293,41.0935661315918,39.64752616882324,36.32229522705078,38.572171936035154,41.98571075439453
2022-11-29,44.70712229029663,A,41.62148666381836,42.2622573852539,41.205462265014646,39.85649433135986,36.45472930908203,38.58374523162842,41.92719371795654
2022-11-30,44.571216550540136,A,42.83608627319336,42.296687316894534,41.55071487426758,40.19696445465088,36.61467582702637,38.606618576049804,41.87638315200806
2022-12-01,44.60808582522915,A,42.9412841796875,42.35215682983399,41.85101661682129,40.557996559143064,36.786198654174804,38.63467967987061,41.830485553741454
2022-12-02,44.70291047475349,A,42.59698867797852,42.33494186401368,42.09011039733887,40.822912788391115,36.965233154296875,38.65215431213379,41.80330781936645
2022-12-05,44.71467224999503,A,41.19111633300781,42.23739242553711,42.281385040283205,40.975932884216306,37.131684646606445,38.660833778381345,41.77143424987793
2022-12-06,44.5947256702406,A,40.61729431152344,42.036553955078126,42.14940567016602,41.073961448669436,37.28628082275391,38.6498509979248,41.741731872558596
2022-12-07,43.85687865454548,A,40.09127807617188,41.48759231567383,41.89213981628418,41.197811698913576,37.419558410644534,38.63237659454346,41.69203826904297
2022-12-08,43.08111311954335,B,40.38776016235352,40.97688751220703,41.66452217102051,41.222199058532716,37.5796044921875,38.613320388793944,41.64854068756104
2022-12-09,42.29871781940455,B,40.00521087646485,40.4585319519043,41.39673690795898,41.18155288696289,37.732378463745114,38.602847251892086,41.606070575714114
2022-12-12,42.06785213632789,B,40.99984359741211,40.42027740478515,41.32883491516113,41.21120052337646,37.872650146484375,38.59748966217041,41.58084775924683
2022-12-13,42.091589321268366,B,40.980712890625,40.49296112060547,41.264757537841795,41.235109901428224,37.98260704040527,38.595919075012205,41.55128234863281
2022-12-14,42.097582811154496,B,39.86175537109375,40.44705657958984,40.96732444763184,41.259019660949704,38.06260688781738,38.57501281738281,41.50800163269043
2022-12-15,41.57596939150648,B,37.662086486816406,39.90192184448242,40.43940467834473,41.145210647583006,38.10581237792969,38.53012069702149,41.453769245147704
2022-12-16,41.160926109797146,B,37.53776168823242,39.40843200683594,39.933481979370114,41.011796188354495,38.20109130859375,38.478680839538576,41.39872854232788
2022-12-19,40.397438419523816,B,37.29866409301758,38.66819610595703,39.544236755371095,40.91281089782715,38.293861618041994,38.42144012451172,41.34841941833496
2022-12-20,39.59035977933745,B,37.25084686279297,37.92222290039062,39.20759201049805,40.67849884033203,38.39723152160644,38.37470897674561,41.29161741256714
2022-12-21,39.18129424939525,B,37.41343688964844,37.432559204101565,38.9398078918457,40.415973854064944,38.50574775695801,38.32780391693115,41.236141777038576
2022-12-22,39.41023901699558,B,37.432559967041016,37.386653900146484,38.64428787231445,40.15440502166748,38.59153419494629,38.28345821380615,41.187575569152834
2022-12-23,39.55973003070728,B,37.41343688964844,37.36178894042969,38.385110473632814,39.8909236907959,38.69076782226563,38.22745986938477,41.13275331497192
2022-12-26,39.67956622629727,B,37.41343688964844,37.38474349975586,38.02646980285645,39.67765235900879,38.78602294921875,38.17108268737793,41.07564422607422
2022-12-27,39.91337326944001,B,37.69078063964844,37.472730255126955,37.69747657775879,39.48111705780029,38.87879135131836,38.12088886260986,41.01679500579834
2022-12-28,39.873075183269,B,37.069129943847656,37.4038688659668,37.41821403503418,39.19276924133301,38.960465621948245,38.04420806884766,40.95665763854981
2022-12-29,39.98615516168259,B,38.08289337158203,37.533935546875,37.46029472351074,38.949849700927736,39.05533813476563,37.97416019439697,40.897342147827146
2022-12-30,40.12964485178717,B,38.465450286865234,37.74433822631836,37.553063583374026,38.74327278137207,39.119797973632814,37.902065162658694,40.8339656829834
2023-01-02,40.348346227264734,B,38.465450286865234,37.95474090576172,37.66974220275879,38.60698947906494,39.17603302001953,37.82921234130859,40.77287603378296
2023-01-03,40.630777344255954,C,39.11577987670898,38.23974075317383,37.85623550415039,38.53191375732422,39.23647590637207,37.76011589050293,40.71163116455078
2023-01-04,41.17862172357878,C,39.15403366088867,38.65672149658203,38.03029518127441,38.48505153656006,39.296727676391605,37.69860080718994,40.65389112472534
2023-01-05,41.4340620748524,C,39.08708572387695,38.85755996704101,38.195747756958006,38.42001781463623,39.35621421813965,37.62590213775635,40.61509099960327
2023-01-06,42.02432853926079,C,40.56947326660156,39.27836456298828,38.51135139465332,38.44823093414307,39.41856986999512,37.58005699157715,40.59018985748291
2023-01-09,42.515133503768936,C,40.435577392578125,39.67238998413086,38.81356544494629,38.420017623901366,39.49278450012207,37.54073482513428,40.56191238403321
2023-01-10,42.88366931784403,C,40.63642120361328,39.97651824951172,39.10812950134277,38.40280303955078,39.55667045593262,37.50247394561767,40.537999362945556
2023-01-11,42.9551711359463,C,38.991455078125,39.94400253295898,39.300362014770506,38.35928802490234,39.615965881347655,37.45079456329346,40.51304866790772
2023-01-12,42.865133622122165,C,38.1880989074707,39.76420516967774,39.310882568359375,38.38558864593506,39.665315017700195,37.37895709991455,40.48142101287842
2023-01-13,42.51266998687292,C,38.42719268798828,39.33574905395508,39.30705680847168,38.43006019592285,39.68788558959961,37.370795707702634,40.45238891601562
2023-01-16,42.22480276258667,C,38.42719268798828,38.93407211303711,39.30323104858398,38.48648662567139,39.6938151550293,37.370590934753416,40.42541028976441
2023-01-17,41.88079650643338,C,38.283729553222656,38.46353378295898,39.22002601623535,38.53813076019287,39.68635528564453,37.37747661590576,40.39701427459717
2023-01-18,41.88503602073787,B,38.274173736572266,38.32007751464844,39.13204002380371,38.58116760253906,39.69955329895019,37.397527809143064,40.36759040832519
2023-01-19,41.96240206990752,B,37.73859786987305,38.230177307128905,38.99719123840332,38.596469497680665,39.65632499694824,37.41828540802002,40.337215461730956
2023-01-20,42.01528832727208,B,38.50370407104492,38.245479583740234,38.79061431884766,38.65098285675049,39.61003639221192,37.44536800384522,40.31066604614258
2023-01-23,42.20910589849446,B,39.24967956542969,38.409976959228516,38.67202453613281,38.74279499053955,39.586892166137694,37.479910354614255,40.28551301956177
2023-01-24,42.42197549407929,C,39.13397979736328,38.58002700805664,38.52178039550781,38.814954948425296,39.559521255493166,37.518031730651856,40.255645751953125
2023-01-25,42.56867750405824,C,39.06649017333984,38.73849029541016,38.529283905029295,38.9148229598999,39.55317985534668,37.5489423751831,40.22069442749024
2023-01-26,42.938849559198395,C,39.519630432128906,39.094696807861325,38.66243705749512,38.98665981292724,39.54480712890625,37.57945888519287,40.191721534729005
2023-01-27,43.03578612545255,C,38.86402130126953,39.16676025390625,38.70611991882324,39.00658836364746,39.51796653747559,37.59120021820068,40.16576814651489
2023-01-30,42.86332469950923,C,38.57478713989258,39.03178176879883,38.72087936401367,39.012055206298825,39.50389488220215,37.595218391418456,40.13648872375488
2023-01-31,42.853618732950025,C,39.162899017333984,39.03756561279297,38.8087963104248,39.01441116333008,39.44841110229492,37.624062042236325,40.11372161865234
2023-02-01,42.88473722666547,C,39.75101852416992,39.17447128295898,38.95648078918457,39.04426040649414,39.39015274047851,37.660397148132326,40.09370712280273
2023-02-02,43.01998173737661,C,40.89833068847656,39.45021133422851,39.27245407104492,39.13482265472412,39.35484062194824,37.71275207519531,40.07205072402954
2023-02-03,43.30087507960172,C,40.72479248046875,39.82236557006836,39.4945629119873,39.14258861541748,39.31567520141601,37.76043521881103,40.05474323272705
2023-02-06,43.42166498668471,C,39.49070358276367,40.00554885864258,39.5186653137207,39.095344924926756,39.271912002563475,37.79710361480713,40.028962478637695
2023-02-07,43.62119762723822,C,40.4837646484375,40.26972198486328,39.65364379882813,39.087712097167966,39.24915756225586,37.85194343566894,40.006502113342286
2023-02-08,43.654212761693486,C,40.339141845703125,40.38734664916992,39.78090896606445,39.155096435546874,39.199218673706056,37.90694725036621,39.97880695343017
2023-02-09,43.49231458468848,C,40.53196716308594,40.314073944091795,39.88214263916016,39.27228984832764,39.151032333374026,37.968615493774415,39.959360427856446
2023-02-10,43.6430091078627,C,41.18757629394531,40.40663070678711,40.114498138427734,39.41030902862549,39.12284408569336,38.04403861999512,39.95108734130859
2023-02-13,44.34744593043825,C,41.84318161010742,40.87712631225586,40.44133758544922,39.581108474731444,39.13588539123535,38.1337850189209,39.94792518615723
2023-02-14,44.70862125544138,C,41.486454010009766,41.07766418457031,40.673693084716795,39.7412446975708,39.153268585205076,38.21977470397949,39.94152250289917
2023-02-15,45.079652047576985,C,41.26470184326172,41.26277618408203,40.82506141662598,39.890771102905276,39.17673706054688,38.298147735595705,39.939133701324465
2023-02-16,45.39334352761724,A,41.18757629394531,41.393898010253906,40.853985977172854,40.06322002410889,39.19273338317871,38.3861689376831,39.93950803756714
2023-02-17,45.338519084712345,A,40.9561767578125,41.347618103027344,40.87712440490723,40.18584365844727,39.21175270080566,38.47206558227539,39.932380809783936
2023-02-20,44.920525931804576,A,40.9561767578125,41.17021713256836,41.02367172241211,40.2711685180664,39.21087936401367,38.54176475524903,39.92553558349609
2023-02-21,44.43047072412735,A,40.38734436035156,40.95039520263672,41.01402969360352,40.33383674621582,39.199011993408206,38.59080951690674,39.908420696258545
2023-02-22,44.083811353209676,A,40.31022262573242,40.75949935913086,41.01113777160644,40.39602336883545,39.20798133850098,38.635294113159176,39.90642911911011
2023-02-23,43.906994164863086,A,40.52231597900391,40.62644729614258,41.01017265319824,40.4461576461792,39.26518592834473,38.68549915313721,39.915884284973146
2023-02-24,43.8750079316983,A,40.11738967895508,40.4586898803711,40.90315399169922,40.508826065063474,39.31677848815918,38.75893489837647,39.928249473571775
2023-02-27,43.749462517824924,P,39.529273986816406,40.173309326171875,40.671763229370114,40.55655040740967,39.36139068603516,38.827626152038576,39.93217546463013
2023-02-28,43.82180369802946,P,39.18218994140625,39.93227844238281,40.44133682250977,40.55751495361328,39.40001754760742,38.89862453460693,39.93596393585205
2023-03-01,43.68639929437966,P,38.98936080932617,39.66810607910156,40.21380271911621,40.519432067871094,39.43153602600098,38.96864189147949,39.92741506576538
2023-03-02,43.25702531068748,P,38.72903823852539,39.30945053100586,39.96794891357422,40.41096744537354,39.45746559143066,39.02449989318848,39.91460376739502
2023-03-03,42.65755872138135,P,38.3626823425293,38.958509063720705,39.7085994720459,40.29286193847656,39.47645050048828,39.083609161376955,39.87340757369995
2023-03-06,42.146265648158504,P,37.66850662231445,38.58635559082031,39.3798324584961,40.2017520904541,39.4815518951416,39.13378742218018,39.82874050140381
2023-03-07,41.41951673433344,P,36.63688659667969,38.077294921875,39.00478668212891,40.009408187866214,39.46047401428223,39.16963268280029,39.77722347259522
2023-03-08,40.980145069693364,P,37.37926864624024,37.75527648925781,38.711691284179686,39.86141452789307,39.466676788330076,39.21357120513916,39.72598756790161
2023-03-09,40.43794469591433,B,36.44405746459961,37.29828033447266,38.30386543273926,39.65701904296875,39.43390007019043,39.244619102478026,39.66720880508423
2023-03-10,39.7863826996113,B,35.40280532836914,36.706304931640624,37.832406997680664,39.36778049468994,39.37264717102051,39.24622257232666,39.604445724487306
2023-03-13,39.23687245323811,B,35.258182525634766,36.224240112304685,37.4052978515625,39.03853054046631,39.3085018157959,39.24226741790771,39.54556518554688
2023-03-14,39.16340683141546,B,36.20302963256836,36.13746871948242,37.10738182067871,38.77435932159424,39.25024681091308,39.24336135864258,39.4861922454834
2023-03-15,38.892616282482116,B,36.164459228515625,35.8945068359375,36.82489166259766,38.519347190856934,39.19045532226563,39.243591499328616,39.43048017501831
2023-03-16,39.0584146200282,B,36.68509292602539,35.94271392822266,36.620497131347655,38.29422302246094,39.14241546630859,39.24931484222412,39.37727725982666
2023-03-17,39.35268423547901,B,35.88486862182617,36.039126586914065,36.37271575927734,38.04065761566162,39.04872337341308,39.2336466217041,39.32566585540771
2023-03-20,40.007852612642615,B,37.16715621948242,36.420921325683594,36.32258071899414,37.851206588745114,38.98335494995117,39.238069725036624,39.289442253112796
2023-03-21,40.53974636893839,B,37.745635986328125,36.72944259643555,36.43345565795899,37.71912117004395,38.92553924560547,39.24110485076904,39.25564109802246
2023-03-22,40.90114676160032,B,36.71402359008789,36.83935546875,36.36693115234375,37.539311218261716,38.879990615844726,39.24797824859619,39.21405002593994
2023-03-23,41.10867223110517,B,36.463340759277344,36.79500503540039,36.368859481811526,37.33636245727539,38.84549545288086,39.255405235290525,39.18069892883301
2023-03-24,41.38000279677335,C,36.03912734985352,36.82585678100587,36.43249168395997,37.132449340820315,38.79773414611817,39.24280986785889,39.137237281799315
2023-03-27,41.32695362261757,C,36.62725067138672,36.71787567138672,36.56939849853516,36.98734817504883,38.76173530578613,39.227775230407715,39.096716251373294
2023-03-28,41.11318764698306,B,36.935768127441406,36.555902099609376,36.64267234802246,36.875027084350585,38.73477607727051,39.21056568145752,39.05003040313721
2023-03-29,41.36420766844496,B,37.71671295166016,36.756439971923825,36.79789772033691,36.811394691467285,38.723626861572264,39.21159008026123,39.01016302108765
2023-03-30,41.68410473553852,C,38.4301643371582,37.1498046875,36.972404861450194,36.796450996398924,38.73745819091797,39.1968915939331,38.97184206008911
2023-03-31,42.14983021920885,C,38.76761245727539,37.695501708984374,37.26067924499512,36.81669750213623,38.74273635864258,39.17638637542725,38.92952171325683
2023-04-03,42.63623892348637,C,39.50034713745117,38.270121002197264,37.49399833679199,36.90828952789307,38.747749710083006,39.16732093811035,38.89091205596924
2023-04-04,43.17148617557141,C,39.4039306640625,38.763753509521486,37.65982780456543,37.046641731262206,38.75314872741699,39.156334991455076,38.857929916381835
2023-04-05,43.45903763405508,C,39.33644485473633,39.08769989013672,37.92206993103027,37.14450054168701,38.75854782104492,39.1558638381958,38.83189479827881
2023-04-06,43.536687555338574,C,38.786895751953125,39.1590461730957,38.15442543029785,37.26164245605469,38.7438931274414,39.144350128173826,38.80865758895874
2023-04-07,43.667966584035476,C,38.786895751953125,39.16290283203125,38.429202270507815,37.430846977233884,38.74235061645508,39.13015857696533,38.80172821044922
2023-04-10,43.93562113182032,C,39.943843841552734,39.25160217285156,38.76086158752442,37.665130043029784,38.76973175048828,39.13681331634521,38.800583572387694
2023-04-11,44.09946727984655,C,40.10774993896485,39.39236602783203,39.07805976867676,37.86036605834961,38.7886287689209,39.11851993560791,38.79837856292725
2023-04-12,44.24576633168443,C,40.36806869506836,39.598690795898435,39.34319534301758,38.070546531677245,38.80096977233887,39.09556125640869,38.801892833709715
2023-04-13,44.59902195019157,C,41.12008666992188,40.065328979492186,39.61218757629395,38.29229621887207,38.805404891967775,39.080122756958005,38.8056894493103
2023-04-14,44.971548154390575,A,41.727481842041016,40.653446197509766,39.90817451477051,38.58442687988281,38.825458679199215,39.070566940307614,38.81261707305908
2023-04-17,45.18401685541289,A,42.35417175292969,41.135511779785155,40.19355697631836,38.843777656555176,38.88272804260254,39.07732002258301,38.824745979309085
2023-04-18,45.76220664172029,A,43.86785125732422,41.88753204345703,40.639949035644534,39.14988842010498,38.950409774780276,39.099783668518064,38.84176445007324
2023-04-19,45.974958935241894,A,42.257755279541016,42.26546936035156,40.932080078125,39.42707500457764,38.98878204345703,39.094000358581546,38.850309467315675
2023-04-20,45.898249472780854,A,41.3803939819336,42.31753082275391,41.191429901123044,39.672927665710446,39.005750579833986,39.078391456604,38.856535568237305
2023-04-21,45.66761691924973,A,41.5635871887207,42.284751892089844,41.469099044799805,39.94915065765381,39.01327079772949,39.068057441711424,38.86010587692261
2023-04-24,45.28837322271466,A,41.50523376464844,42.11496429443359,41.625238037109376,40.19304981231689,39.00651184082031,39.07119861602783,38.86601619720459
2023-04-25,44.325776983891075,A,40.56193542480469,41.45378112792969,41.67065658569336,40.37435817718506,38.98802146911621,39.070645027160644,38.860248012542726
2023-04-26,43.77471069755018,C,40.52303695678711,41.10683746337891,41.686153411865234,40.51467437744141,38.97318817138672,39.0749626159668,38.85366960525513
2023-04-27,43.62778532644876,C,41.62192916870117,41.15514450073242,41.736337661743164,40.674262619018556,38.98187522888183,39.087304306030276,38.85031234741211
2023-04-28,43.627030071939295,C,42.29294204711914,41.30101547241211,41.792883682250974,40.85052909851074,39.008610534667966,39.110181617736814,38.85651443481445
2023-05-01,43.69600692802132,A,42.61385726928711,41.52274017333984,41.818852233886716,41.00620460510254,39.04176414489746,39.12632175445557,38.86190570831299
2023-05-02,44.29241067098497,A,43.52798080444336,42.11594924926758,41.78486518859863,41.21240711212158,39.104576873779294,39.15179443359375,38.87385675430298
2023-05-03,45.00532786588733,A,43.916969299316406,42.794735717773435,41.95078659057617,41.441433334350585,39.176711807250975,39.19234657287598,38.883679695129395
2023-05-04,45.34856393990725,A,42.96395111083984,43.063140106201175,42.1091423034668,41.65028610229492,39.2255445098877,39.24536521911621,38.88774295806885
2023-05-05,45.75923877289859,A,44.14064407348633,43.43268051147461,42.36684799194336,41.91797351837158,39.30600959777832,39.31139404296875,38.89503744125366
2023-05-08,46.27936861462708,A,44.753299713134766,43.86056900024414,42.69165458679199,42.158446311950684,39.410490112304686,39.385940399169925,38.90369026184082
2023-05-09,46.60692532638202,A,44.71440124511719,44.097853088378905,43.10690116882324,42.388778877258304,39.52113433837891,39.46057594299317,38.917642459869384
2023-05-10,46.694361570697595,A,44.56853485107422,44.22816619873047,43.511450958251956,42.598802185058595,39.632717819213866,39.532126922607425,38.92996541976929
2023-05-11,46.69194446420823,A,43.46963882446289,44.32930374145508,43.696221923828126,42.71627979278564,39.72752983093262,39.59249771118164,38.937977962493896
