Date,GRADE,GPS,WDC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-14,78.3262365992811,A,68.69000244140625,71.15800170898437,71.56100158691406,69.18500080108643,67.79980041503906,59.69130016326904,49.549549980163576
2021-04-15,75.2440757419839,A,68.7300033569336,70.31600189208984,71.29700164794922,69.16300106048584,67.98920051574707,59.92600021362305,49.68159999847412
2021-04-16,72.55165932825501,P,68.88999938964844,69.50800170898438,71.04900131225585,69.07850093841553,68.1722004699707,60.15640022277832,49.81449998855591
2021-04-19,70.43994659562246,P,68.30999755859375,68.88400115966797,70.6760009765625,68.97750072479248,68.29600044250488,60.39070018768311,49.94679998397827
2021-04-20,69.43686939650443,P,67.9800033569336,68.52000122070312,70.19200134277344,69.10350093841552,68.42180053710938,60.597800216674806,50.07645000457764
2021-04-21,69.91039286437127,P,69.45999908447266,68.6740005493164,69.91600112915039,69.39350090026855,68.60320053100585,60.8152001953125,50.20340000152588
2021-04-22,69.14804425726366,P,66.26000213623047,68.18000030517578,69.24800109863281,69.50400085449219,68.64920059204101,60.993000221252444,50.31570001602173
2021-04-23,68.75062999359632,P,68.06999969482422,68.01600036621093,68.76200103759766,69.54350090026855,68.69920059204101,61.15620021820068,50.43900001525879
2021-04-26,70.23132004729344,P,71.41000366210938,68.63600158691406,68.76000137329102,69.84650115966797,68.81600067138672,61.358900260925296,50.578150024414064
2021-04-27,71.96110886691457,A,72.44999694824219,69.53000030517578,69.02500076293946,70.19600105285645,68.93180053710938,61.55920024871826,50.71955001831055
2021-04-28,71.8824850936591,A,70.5999984741211,69.75800018310547,69.21600036621093,70.3885009765625,68.99780044555663,61.75420024871826,50.85275001525879
2021-04-29,73.61885989543187,A,71.12999725341797,70.73199920654297,69.45599975585938,70.37650070190429,69.04620040893555,61.94940021514893,50.97760000228882
2021-04-30,74.73248906483651,A,70.62999725341797,71.24399871826172,69.62999954223633,70.3395004272461,69.08120040893554,62.14480018615723,51.116499996185304
2021-05-03,73.5134110180757,A,70.12000274658203,70.98599853515626,69.81100006103516,70.24350051879883,69.12640045166016,62.33460021972656,51.24845001220703
2021-05-04,70.45747334125006,A,67.27999877929688,69.95199890136719,69.74099960327149,69.96650047302246,69.12900039672851,62.471600189208985,51.37060001373291
2021-05-05,68.84961629321143,P,68.58000183105469,69.54799957275391,69.65299987792969,69.78450050354004,69.09000045776367,62.62720020294189,51.501400032043456
2021-05-06,67.76864275981676,P,69.61000061035156,69.24400024414062,69.9879997253418,69.61800041198731,69.12640045166016,62.78870021820068,51.63565004348755
2021-05-07,67.73758172054245,P,71.6500015258789,69.44800109863282,70.34599990844727,69.55400047302246,69.1888005065918,62.973300247192384,51.778400058746335
2021-05-10,66.76093485111363,P,68.62000274658203,69.14800109863282,70.06699981689454,69.41350059509277,69.11700057983398,63.13740028381348,51.90200006484985
2021-05-11,67.59861218544312,P,68.1500015258789,69.32200164794922,69.6370002746582,69.33100051879883,69.08920059204101,63.32170028686524,52.01895008087158
2021-05-12,66.38319499991864,P,64.37999725341797,68.48200073242188,69.01500015258789,69.11550025939941,68.98340057373046,63.466200256347655,52.11850006103516
2021-05-13,65.68960272384928,P,66.37000274658203,67.83400115966796,68.5390007019043,68.99750022888183,69.04100059509277,63.630700302124026,52.26385007858276
2021-05-14,66.06564560918845,P,71.87000274658203,67.8780014038086,68.6630012512207,69.14650039672851,69.11700065612793,63.85020034790039,52.43825008392334
2021-05-17,70.28556938015862,A,76.41999816894531,69.43800048828125,69.29300079345703,69.5520004272461,69.2682006072998,64.11380031585693,52.63355007171631
2021-05-18,73.13638915798555,A,73.20999908447266,70.45,69.88600082397461,69.81350021362304,69.34580055236816,64.36300029754639,52.81470006942749
2021-05-19,77.08822311198792,A,71.26000213623047,71.8260009765625,70.15400085449218,69.90350036621093,69.43940055847168,64.58030033111572,52.98715007781983
2021-05-20,79.98988073476141,A,72.94999694824219,73.14199981689453,70.48800048828124,70.23800010681153,69.5246004486084,64.75590030670166,53.1732000541687
2021-05-21,79.86843633819788,A,72.33999633789062,73.23599853515626,70.55699996948242,70.45149993896484,69.60200035095215,64.92540027618408,53.35620002746582
2021-05-24,77.71691024357723,A,73.91000366210938,72.73399963378907,71.08600006103515,70.57649993896484,69.70820045471191,65.14220031738282,53.547750053405764
2021-05-25,76.46003393545932,A,73.05000305175781,72.70200042724609,71.57600021362305,70.60650024414062,69.77380058288574,65.34210033416748,53.73945007324219
2021-05-26,76.90533686797285,A,74.76000213623047,73.4020004272461,72.6140007019043,70.81450042724609,69.84300056457519,65.55560035705567,53.941000080108644
2021-05-27,77.28010493198899,A,75.86000061035156,73.98400115966797,73.56300048828125,71.05100059509277,69.97680061340333,65.76680034637451,54.149800090789796
2021-05-28,78.35946652223042,A,75.2300033569336,74.56200256347657,73.89900054931641,71.28100090026855,70.0698006439209,66.00090038299561,54.3574001121521
2021-05-31,78.62975661146088,A,75.2300033569336,74.82600250244141,73.78000106811524,71.53650093078613,70.16780067443848,66.23760040283203,54.56085012435913
2021-06-01,79.98933781000726,A,75.55000305175781,75.32600250244141,74.01400146484374,71.95000114440919,70.36960075378418,66.49410041809082,54.767050132751464
2021-06-02,80.47499963969942,A,76.5999984741211,75.69400177001953,74.54800109863281,72.3510009765625,70.62840072631836,66.765400390625,54.97855012893677
2021-06-03,80.48902047810559,A,76.77999877929688,75.8780014038086,74.93100128173828,72.70950088500976,70.88300064086914,67.02950038909913,55.18625011444092
2021-06-04,80.89543281144165,A,77.16999816894531,76.26600036621093,75.41400146484375,72.98550071716309,71.0808006286621,67.28910037994385,55.382900104522705
2021-06-07,81.56932370913479,A,76.12999725341797,76.44599914550781,75.63600082397461,73.36100044250489,71.29640060424805,67.5383003616333,55.57145009994507
2021-06-08,81.06487654373706,A,75.69999694824219,76.47599792480469,75.90100021362305,73.73850021362304,71.50120056152343,67.77540031433105,55.76325008392334
2021-06-09,79.63350232933284,A,74.86000061035156,76.12799835205078,75.91100006103515,74.26250038146972,71.66340057373047,68.00580032348633,55.94325008392334
2021-06-10,77.4907131878854,A,73.55999755859375,75.48399810791015,75.68099975585938,74.62200012207032,71.7072004699707,68.20630031585694,56.122500076293946
2021-06-11,75.78012292547153,A,74.77999877929688,75.00599822998046,75.6359992980957,74.76749992370605,71.775400390625,68.44700031280517,56.30560007095337
2021-06-14,74.11713305414689,P,74.70999908447266,74.72199859619141,75.58399887084961,74.68199996948242,71.8288003540039,68.68130031585693,56.48835006713867
2021-06-15,72.86732568457013,P,74.91999816894531,74.56599884033203,75.52099838256837,74.76749992370605,71.87080032348632,68.90990028381347,56.6807000541687
2021-06-16,71.56211390211006,P,73.2699966430664,74.247998046875,75.1879981994629,74.86799964904785,71.89180023193359,69.11070026397705,56.86430004119873
2021-06-17,70.35253348068552,P,70.7699966430664,73.68999786376953,74.58699798583984,74.75899963378906,71.8484001159668,69.29190021514893,57.03690002441406
2021-06-18,67.93699429239665,P,69.47000122070312,72.62799835205078,73.81699829101562,74.6154998779297,71.77920013427735,69.4223002243042,57.19740003585815
2021-06-21,65.62398686716982,P,69.19999694824219,71.52599792480468,73.12399826049804,74.37999954223633,71.73460006713867,69.53840019226074,57.34870002746582
2021-06-22,62.89594085258059,P,68.45999908447266,70.23399810791015,72.39999847412109,74.15049934387207,71.70779998779297,69.64390018463135,57.5021000289917
2021-06-23,61.27638414587735,P,69.23999786376953,69.42799835205078,71.83799819946289,73.87449913024902,71.71879989624023,69.75930015563965,57.65440002441406
2021-06-24,61.17278050931924,P,69.79000091552734,69.23199920654297,71.46099853515625,73.57099914550781,71.73999984741211,69.86460018157959,57.811950035095215
2021-06-25,62.48622918658919,P,70.75,69.48799896240234,71.05799865722656,73.34699897766113,71.77719985961915,69.97470016479492,57.979650039672855
2021-06-28,63.61321213196383,P,69.98999786376953,69.64599914550782,70.58599853515625,73.08499870300292,71.81079986572266,70.05340015411377,58.14915002822876
2021-06-29,65.2300998530374,P,70.6500015258789,70.08399963378906,70.15899887084962,72.83999862670899,71.86419982910157,70.14300018310547,58.32005002975464
2021-06-30,66.39106983328453,P,71.16999816894531,70.46999969482422,69.9489990234375,72.5684986114502,71.89839981079102,70.25080017089844,58.481300029754635
2021-07-01,67.06901577212751,P,70.86000061035156,70.68399963378906,69.95799942016602,72.27249870300292,71.99039978027344,70.31980018615722,58.64795003890991
2021-07-02,66.72153180607425,P,70.20999908447266,70.5759994506836,70.03199920654296,71.9244987487793,72.03319976806641,70.36620018005371,58.80665002822876
2021-07-05,66.68596272786208,P,70.20999908447266,70.61999969482422,70.13299942016602,71.62849884033203,72.00919967651367,70.4126001739502,58.9646000289917
2021-07-06,65.72008265630238,A,69.1500015258789,70.31999969482422,70.20199966430664,71.30099906921387,71.9431997680664,70.43750015258789,59.113750038146975
2021-07-07,64.82238320683193,P,69.33000183105469,69.95200042724609,70.21100006103515,71.02449913024903,71.91779983520507,70.45780014038085,59.27765005111694
2021-07-08,63.23509903480734,P,67.81999969482422,69.34400024414063,70.01399993896484,70.73749923706055,71.8515998840332,70.44890014648438,59.43510004043579
2021-07-09,63.101159852227966,P,70.16999816894531,69.33600006103515,69.95599975585938,70.50699920654297,71.84239990234374,70.46180015563965,59.60615003585816
2021-07-12,63.400480650941866,P,70.88999938964844,69.47200012207031,70.04599990844727,70.31599922180176,71.85779983520507,70.49210014343262,59.77775003433228
2021-07-13,64.2124910121563,P,70.08000183105469,69.65800018310547,69.98899993896484,70.07399940490723,71.91379989624023,70.52140014648438,59.946850051879885
2021-07-14,64.59193996483656,P,70.01000213623047,69.79400024414062,69.87300033569336,69.91099967956544,71.94239990234375,70.51620018005372,60.10915006637573
2021-07-15,64.7481543698543,P,66.91000366210938,69.61200103759765,69.47800064086914,69.71800003051757,71.8883999633789,70.50740020751954,60.25020008087158
2021-07-16,62.54764124778993,P,64.19999694824219,68.41800079345703,68.87700042724609,69.45449981689453,71.73939987182617,70.46410018920898,60.38060007095337
2021-07-19,59.32987536829854,B,62.9900016784668,66.8380012512207,68.15500068664551,69.14400005340576,71.62679985046387,70.37190021514893,60.50395008087158
2021-07-20,57.26374750232346,B,64.63999938964844,65.75000076293945,67.70400047302246,68.95300006866455,71.55659980773926,70.32290019989014,60.63790008544922
2021-07-21,55.553612314517544,B,64.44999694824219,64.6379997253418,67.21599998474122,68.71350002288818,71.55799980163575,70.2707001876831,60.77150007247925
2021-07-22,54.80981785732556,B,63.04999923706055,63.86599884033203,66.73899993896484,68.37649993896484,71.49159973144532,70.26630016326904,60.89675006866455
2021-07-23,55.3429167281656,B,63.75,63.77599945068359,66.09700012207031,68.02649993896485,71.32919967651367,70.2231001663208,61.02580007553101
2021-07-26,56.43477499743116,B,64.2699966430664,64.03199844360351,65.43499984741212,67.7404998779297,71.08619964599609,70.17720012664795,61.14255006790161
2021-07-27,55.59985175009255,B,62.36000061035156,63.57599868774414,64.66299972534179,67.32599983215331,70.86919967651367,70.10750011444092,61.24730007171631
2021-07-28,55.38850049211917,B,63.52000045776367,63.38999938964844,64.01399955749511,66.94349994659424,70.71439964294433,70.076900100708,61.35460006713867
2021-07-29,55.695103434711406,B,64.45999908447266,63.67199935913086,63.768999099731445,66.6234998703003,70.54459968566894,70.03460006713867,61.46220006942749
2021-07-30,56.60231567856806,B,64.93000030517578,63.907999420166014,63.8419994354248,66.35949993133545,70.39639976501465,69.9992000579834,61.578250064849854
2021-08-02,57.422252431413995,B,64.69000244140625,63.992000579833984,64.01199951171876,66.08350009918213,70.21199974060059,69.96010009765625,61.699250068664554
2021-08-03,59.846629330581465,B,66.13999938964844,64.74800033569336,64.16199951171875,65.93299999237061,70.0737996673584,69.92380012512207,61.82835006713867
2021-08-04,60.80336227660914,C,64.94000244140625,65.03200073242188,64.21100006103515,65.71350002288818,69.87739967346191,69.86020011901856,61.95900007247925
2021-08-05,62.17167639943381,C,67.06999969482422,65.55400085449219,64.61300010681153,65.67600002288819,69.70159965515137,69.83920013427735,62.10380006790161
2021-08-06,63.50018330080362,C,68.76000213623047,66.32000122070312,65.11400032043457,65.60550022125244,69.5721996307373,69.82100013732911,62.258950080871585
2021-08-09,64.45456249062292,C,67.61000061035156,66.90400085449218,65.44800071716308,65.44150028228759,69.41979957580567,69.79380012512208,62.41185009002685
2021-08-10,63.99390909442936,C,65.5,66.7760009765625,65.76200065612792,65.21250019073486,69.21879951477051,69.79420013427735,62.55195009231567
2021-08-11,64.89411969915567,C,66.72000122070312,67.13200073242187,66.08200073242188,65.0480001449585,69.02119956970215,69.82480014801025,62.69800010681152
2021-08-12,62.72302511982942,C,62.380001068115234,66.19400100708008,65.87400093078614,64.82150001525879,68.73319961547851,69.80810012817383,62.8141501045227
2021-08-13,60.160009474701305,B,63.150001525878906,65.07200088500977,65.69600105285645,64.76900024414063,68.45279968261718,69.76680015563964,62.93085010528564
2021-08-16,57.89970219344187,B,61.84999847412109,63.92000045776367,65.41200065612793,64.71200008392334,68.16719970703124,69.73180015563965,63.03270009994507
2021-08-17,56.06941007457448,B,61.13999938964844,63.04800033569336,64.91200065612793,64.53700008392335,67.87599975585937,69.6886001586914,63.132050094604494
2021-08-18,53.547852522776815,B,61.0099983215332,61.905999755859376,64.51900024414063,64.3650001525879,67.598999710083,69.63120014190673,63.234100093841555
2021-08-19,52.8332582402717,B,59.56999969482422,61.34399948120117,63.76900024414063,64.19100017547608,67.31919975280762,69.51320011138915,63.335400085449216
2021-08-20,51.8687620156137,B,60.040000915527344,60.72199935913086,62.89700012207031,64.00550022125245,67.02439979553223,69.39990009307861,63.42825008392334
2021-08-23,52.157952223222146,B,62.27999877929688,60.80799942016601,62.363999938964845,63.90600032806397,66.77579978942872,69.3023000717163,63.52175006866455
2021-08-24,52.39582251386201,B,60.7599983215332,60.731999206542966,61.88999977111816,63.82600021362305,66.49259979248046,69.18170005798339,63.6119500541687
2021-08-25,54.660681863158224,B,65.5,61.62999954223633,61.76799964904785,63.92500019073486,66.33719985961915,69.11450004577637,63.727000045776364
2021-08-26,56.54342526763102,B,62.56999969482422,62.22999954223633,61.78699951171875,63.83050022125244,66.1731999206543,69.01080001831055,63.82680004119873
2021-08-27,58.85761399922874,B,63.2400016784668,62.869999694824216,61.79599952697754,63.74600028991699,66.04859992980957,68.91390003204346,63.93090005874634
2021-08-30,59.48193234504436,B,62.06999969482422,62.827999877929685,61.81799964904785,63.61500015258789,65.90599998474121,68.82030002593994,64.01885005950928
2021-08-31,61.0848680464068,C,63.20000076293945,63.316000366210936,62.023999786376955,63.46800022125244,65.80080001831055,68.75430000305175,64.10565006256104
2021-09-01,59.360592692402406,C,61.040000915527344,62.4240005493164,62.02700004577637,63.273000144958495,65.6368000793457,68.67779998779297,64.184550075531
2021-09-02,58.838090282956074,C,61.63999938964844,62.23800048828125,62.234000015258786,63.00150012969971,65.47380004882812,68.60689994812012,64.26645008087158
2021-09-03,57.70701989478209,B,61.40999984741211,61.87200012207031,62.37099990844727,62.63400001525879,65.28700004577637,68.53209995269775,64.34425008773803
2021-09-06,57.34413129135961,B,61.40999984741211,61.74000015258789,62.28400001525879,62.32399997711182,65.11540008544922,68.46309997558593,64.42690008163453
2021-09-07,55.86071322821257,B,60.400001525878906,61.18000030517578,62.24800033569336,62.06900005340576,64.91040008544923,68.38729995727539,64.4925500869751
2021-09-08,54.51052090755596,B,58.08000183105469,60.58800048828125,61.50600051879883,61.63700008392334,64.64860015869141,68.2734999847412,64.54435009002685
2021-09-09,53.427946840021065,B,58.7400016784668,60.00800094604492,61.12300071716309,61.45500011444092,64.40620018005372,68.19829998016357,64.59565010070801
2021-09-10,52.20234089430079,B,57.970001220703125,59.320001220703126,60.59600067138672,61.19600009918213,64.16140022277833,68.09729999542236,64.62675010681153
2021-09-13,51.092442060828,B,58.5099983215332,58.74000091552735,60.240000534057614,61.02900009155273,63.92740020751953,67.9682999420166,64.66360010147095
2021-09-14,50.03745463330148,B,57.540000915527344,58.16800079345703,59.6740005493164,60.84900016784668,63.6952001953125,67.81919998168945,64.68920011520386
2021-09-15,51.15571755289278,B,58.2599983215332,58.204000091552736,59.39600028991699,60.71150016784668,63.47380012512207,67.69579998016357,64.72500011444092
2021-09-16,51.42328842120613,B,58.27999877929688,58.11199951171875,59.06000022888183,60.64700012207031,63.28300010681152,67.56729999542236,64.75835010528564
2021-09-17,52.090213895927924,B,57.91999816894531,58.10199890136719,58.71100006103516,60.54099998474121,63.03800010681152,67.44020000457763,64.79250009536743
2021-09-20,51.74158997064208,B,56.619998931884766,57.7239990234375,58.23199996948242,60.25799999237061,62.75260009765625,67.30519996643066,64.81990009307862
2021-09-21,51.68067423266776,B,55.470001220703125,57.30999908447266,57.738999938964845,59.9935001373291,62.460400085449216,67.18709999084473,64.82935009002685
2021-09-22,50.93533230502114,B,56.58000183105469,56.97399978637695,57.58899993896485,59.54750022888184,62.191800079345704,67.06709999084472,64.84715009689332
2021-09-23,50.79427001421916,B,57.4900016784668,56.816000366210936,57.46399993896485,59.29350032806396,62.003400039672854,66.94590000152589,64.86730010986328
2021-09-24,51.120157072245604,B,57.93999862670898,56.82000045776367,57.46099967956543,59.028500175476076,61.87820007324219,66.80879997253417,64.89105010986329
2021-09-27,53.11448999942014,B,59.060001373291016,57.30800094604492,57.515999984741214,58.878000259399414,61.79960006713867,66.71319995880127,64.92530012130737
2021-09-28,55.03978510695919,B,58.31999969482422,57.87800064086914,57.5939998626709,58.63400020599365,61.673200073242185,66.61489994049072,64.96830011367798
2021-09-29,56.187012923655125,B,56.70000076293945,57.902000427246094,57.43800010681152,58.417000198364256,61.518200149536135,66.53809997558594,65.0021501159668
2021-09-30,56.44428302748415,B,56.43999862670898,57.69199981689453,57.25400009155273,58.15700016021729,61.3860001373291,66.4387999343872,65.03475011825562
2021-10-01,56.32698773311508,B,57.09000015258789,57.52200012207031,57.17100028991699,57.94100017547608,61.252800140380856,66.29099990844726,65.07060012817382
2021-10-04,54.94841090097133,B,56.95000076293945,57.1,57.20400047302246,57.71800022125244,61.10640022277832,66.0962999343872,65.10505012512208
2021-10-05,54.284932801092964,B,56.959999084472656,56.827999877929685,57.353000259399415,57.54600009918213,60.99840019226074,65.93379993438721,65.1484001159668
2021-10-06,54.20476865618491,B,56.43000030517578,56.773999786376955,57.33800010681152,57.463500022888184,60.85660018920898,65.78549991607666,65.1829001235962
2021-10-07,54.395293786530466,B,57.38999938964844,56.96399993896485,57.327999877929685,57.395999908447266,60.7152001953125,65.62989994049072,65.19290012359619
2021-10-08,54.240952248988584,B,56.59000015258789,56.863999938964845,57.19300003051758,57.32699985504151,60.54840019226074,65.4723999786377,65.1989001274109
2021-10-11,54.19731511248611,B,56.16999816894531,56.70799942016602,56.903999710083006,57.20999984741211,60.37800010681153,65.29499992370606,65.21860012054444
2021-10-12,52.8119420260956,B,54.20000076293945,56.155999755859376,56.491999816894534,57.042999839782716,60.139200134277345,65.10649990081787,65.22430011749267
2021-10-13,51.53137379771883,B,54.209999084472656,55.71199951171875,56.24299964904785,56.84049987792969,59.92460006713867,64.9009998703003,65.22830011367797
2021-10-14,50.90617983508178,B,56.54999923706055,55.54399948120117,56.25399971008301,56.753999900817874,59.7142000579834,64.70789985656738,65.23735010147095
2021-10-15,50.31414618717588,B,55.40999984741211,55.30799942016601,56.08599967956543,56.62849998474121,59.447200012207034,64.50969982147217,65.25530010223389
2021-10-18,50.180149625360514,B,55.400001525878906,55.15400009155273,55.930999755859375,56.56750011444092,59.20300003051758,64.31139980316162,65.27450010299683
2021-10-19,51.39285914588202,B,55.650001525878906,55.444000244140625,55.8,56.57650012969971,59.00600006103516,64.11239978790283,65.30325010299683
2021-10-20,52.65098035074925,B,56.40999984741211,55.88400039672852,55.797999954223634,56.56800003051758,58.79980003356933,63.910499801635744,65.33795009613037
2021-10-21,53.19418767349012,B,56.79999923706055,55.934000396728514,55.738999938964845,56.53349990844727,58.68819999694824,63.71069980621338,65.37010009765625
2021-10-22,54.30701063338815,B,57.04999923706055,56.262000274658206,55.78499984741211,56.488999938964845,58.566199951171875,63.50949981689453,65.39930009841919
2021-10-25,55.206789562085106,B,56.83000183105469,56.54800033569336,55.851000213623045,56.377499961853026,58.465800018310546,63.316499862670895,65.4274001121521
2021-10-26,55.522381310690086,C,56.31999969482422,56.68199996948242,56.06300010681152,56.277499961853025,58.36940002441406,63.122699890136715,65.44905010223388
2021-10-27,55.36262870060648,C,55.47999954223633,56.49599990844727,56.19000015258789,56.21649990081787,58.25880004882813,62.928899879455564,65.46735010147094
2021-10-28,55.87852679854874,C,57.27999877929688,56.59199981689453,56.263000106811525,56.25849990844726,58.21300003051758,62.7660998916626,65.48620010375977
2021-10-29,54.160312381528,B,52.290000915527344,55.64000015258789,55.95100021362305,56.01849994659424,58.058000030517576,62.541199913024904,65.49410011291504
2021-11-01,53.116427946288134,B,54.18000030517578,55.10999984741211,55.829000091552736,55.87999992370605,57.89600006103515,62.335899925231935,65.50860012054443
2021-11-02,52.516607585222204,B,55.02999877929688,54.85199966430664,55.76699981689453,55.78349990844727,57.78140007019043,62.13699993133545,65.52345010757446
2021-11-03,52.37054464972916,B,55.77000045776367,54.90999984741211,55.702999877929685,55.75049991607666,57.5868000793457,61.96199996948242,65.53635011672974
2021-11-04,51.30009716398245,B,55.040000915527344,54.4620002746582,55.52700004577637,55.63299999237061,57.43620010375977,61.80470001220703,65.54830011367798
2021-11-05,53.315307509630735,B,56.18000030517578,55.24000015258789,55.44000015258789,55.6125,57.295000076293945,61.67180000305176,65.54705011367798
2021-11-08,54.32888780794347,B,55.77999877929688,55.55999984741211,55.33499984741211,55.59300003051758,57.169200057983396,61.5376000213623,65.53800010681152
2021-11-09,55.10420070118746,B,56.25,55.80400009155274,55.327999877929685,55.69549999237061,57.03020004272461,61.41550003051758,65.52970010757446
2021-11-10,55.374173895808035,B,55.2599983215332,55.70199966430664,55.305999755859375,55.74799995422363,56.91459999084473,61.27570003509521,65.51750009536744
2021-11-11,57.12473921445656,C,58.81999969482422,56.45799942016602,55.45999984741211,55.86149997711182,56.858199996948244,61.166000022888184,65.51530010223388
2021-11-12,58.82791412708568,C,60.560001373291016,57.33399963378906,56.28699989318848,56.11900005340576,56.84120002746582,61.06410003662109,65.51940010070801
2021-11-15,60.03937408046798,C,58.93000030517578,57.96399993896485,56.761999893188474,56.29549999237061,56.79160003662109,60.95350006103516,65.50345010757447
2021-11-16,60.74830778198257,C,58.47999954223633,58.40999984741211,57.10699996948242,56.43699989318848,56.75319999694824,60.83180004119873,65.4874001121521
2021-11-17,61.149587599455124,C,56.4900016784668,58.65600051879883,57.17900009155274,56.44099998474121,56.72139999389648,60.685000076293946,65.4679001235962
2021-11-18,59.50017883362812,C,55.70000076293945,58.03200073242188,57.24500007629395,56.386000061035155,56.66059997558594,60.53340007781983,65.42660013198852
2021-11-19,56.66463025364781,C,56.02000045776367,57.124000549316406,57.229000091552734,56.33450012207031,56.621599960327146,60.391500091552736,65.37885013580322
2021-11-22,55.250152415897524,C,56.93000030517578,56.72400054931641,57.344000244140624,56.33950004577637,56.59,60.258700103759764,65.33565013885499
2021-11-23,55.73862872867405,C,60.52999877929688,57.13400039672852,57.77200012207031,56.55,56.64979995727539,60.17250007629394,65.30500011444092
2021-11-24,56.92990057340694,C,59.869998931884766,57.80999984741211,58.23300018310547,56.769499969482425,56.68199996948242,60.07790004730224,65.26785009384156
2021-11-25,58.73581435980993,C,59.869998931884766,58.64399948120117,58.33800010681152,56.898999977111814,56.71379997253418,59.99840003967285,65.22365009307862
2021-11-26,59.86878691452188,C,57.7599983215332,58.99199905395508,58.057999801635745,57.17249984741211,56.710599975585936,59.87430004119873,65.16805009841919
2021-11-29,60.878411424954514,C,58.9900016784668,59.40399932861328,58.06399993896484,57.41299991607666,56.75800003051758,59.75530006408692,65.12370010375976
2021-11-30,59.44956677547026,C,57.84000015258789,58.86599960327148,58.0,57.55349998474121,56.80540000915527,59.63290004730224,65.0771500968933
2021-12-01,57.95892659775376,C,57.720001220703125,58.43600006103516,58.12299995422363,57.651000022888184,56.82819999694824,59.51000003814697,65.01310010910034
2021-12-02,56.72629590983001,B,56.95000076293945,57.8520004272461,58.24799995422363,57.74650001525879,56.817399978637695,59.410400009155275,64.9589001083374
2021-12-03,56.845828986551986,C,57.52000045776367,57.80400085449219,58.397999954223636,57.813500022888185,56.80900001525879,59.343600044250486,64.90385011672974
2021-12-06,55.96041496625649,C,57.060001373291016,57.41800079345703,58.41100006103515,57.87750015258789,56.76900001525879,59.28430004119873,64.82810012817383
2021-12-07,56.644137433239884,C,59.16999816894531,57.684000396728514,58.275,58.02350006103516,56.78599998474121,59.2296000289917,64.77625011444091
2021-12-08,57.497263625252685,C,59.0,57.94000015258789,58.18800010681152,58.210500144958495,56.831999969482425,59.175100059509276,64.72290012359619
2021-12-09,57.84536372320508,C,57.33000183105469,58.01600036621094,57.934000396728514,58.13600025177002,56.84980003356934,59.11790008544922,64.69210012435913
2021-12-10,57.69418817666284,C,57.869998931884766,58.08600006103516,57.94500045776367,58.00150012969971,56.86540000915527,59.05910007476807,64.64110012054444
2021-12-13,57.197562800694904,B,55.72999954223633,57.81999969482422,57.61900024414062,57.84150009155273,56.84099998474121,58.97370010375977,64.57545011520386
2021-12-14,55.84726495668604,B,55.630001068115234,57.1120002746582,57.39800033569336,57.69900016784668,56.81440002441406,58.9064001083374,64.50695011138916
2021-12-15,54.851735202574226,B,56.34999847412109,56.581999969482425,57.261000061035155,57.692000007629396,56.81279998779297,58.83470008850097,64.4558000946045
2021-12-16,54.6883730292742,B,56.709999084472656,56.45799942016602,57.236999893188475,57.742499923706056,56.799199981689455,58.75720008850098,64.39590007781982
2021-12-17,54.475912021841275,B,56.84999847412109,56.25399932861328,57.16999969482422,57.783999824523924,56.804399948120114,58.67640007019043,64.33780006408692
2021-12-20,55.03390694426334,B,55.900001525878906,56.2879997253418,57.053999710083005,57.73249988555908,56.79900001525879,58.588500061035155,64.2743000793457
2021-12-21,56.614202362420734,B,59.02000045776367,56.965999603271484,57.03899993896484,57.65699996948242,56.895400009155274,58.517300071716306,64.2205500984192
2021-12-22,57.96961890496599,B,59.790000915527344,57.65400009155273,57.11800003051758,57.653000068664554,57.007000045776365,58.46580005645752,64.16300008773804
2021-12-23,59.52109316770597,C,61.20000076293945,58.55200042724609,57.50499992370605,57.71950016021729,57.100000076293945,58.40710006713867,64.123150100708
2021-12-24,61.124025167467714,C,61.20000076293945,59.422000885009766,57.83800010681152,57.891500282287595,57.21580009460449,58.33150005340576,64.07625009536743
2021-12-27,63.48577720199228,C,62.09000015258789,60.66000061035156,58.47400016784668,58.04650020599365,57.349600067138674,58.276300048828126,64.0350500869751
2021-12-28,65.168737281102,C,62.84000015258789,61.4240005493164,59.195000076293944,58.29650020599365,57.49340003967285,58.249700050354,64.02195009231568
2021-12-29,67.72423322746343,C,66.12999725341797,62.69199981689453,60.172999954223634,58.717000007629395,57.68779998779297,58.243800010681156,64.0343000793457
2021-12-30,69.47305939023448,C,65.37000274658203,63.52600021362305,61.03900032043457,59.138000106811525,57.8592000579834,58.27370002746582,64.04090007781983
2021-12-31,70.95168521777306,C,65.20999908447266,64.32799987792968,61.875000381469725,59.52250003814697,58.02240005493164,58.29430000305176,64.0305500793457
2022-01-03,72.19809866926614,A,65.93000030517578,65.09599990844727,62.878000259399414,59.96599998474121,58.20440002441406,58.33510002136231,64.03345008850097
2022-01-04,73.48719497581074,A,67.62000274658203,66.0520004272461,63.73800048828125,60.38850021362305,58.43040008544922,58.39990005493164,64.04425010681152
2022-01-05,72.91500833471645,A,67.05999755859375,66.23800048828124,64.46500015258789,60.791500091552734,58.66200004577637,58.460400047302244,64.04580009460449
2022-01-06,71.5894176619186,A,64.73999786376953,66.11199951171875,64.81899986267089,61.16199989318848,58.81120002746582,58.512100028991696,64.01265007019043
