Date,GRADE,GPS,PG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-02-20,51.65115021533262,A,57.45463562011719,57.930972290039065,57.68322410583496,57.341460418701175,58.480276565551755,59.1329963684082,58.16701639175415
2014-02-21,50.81052867495487,P,57.49150848388672,57.720088958740234,57.73188934326172,57.2968505859375,58.42450965881348,59.15589904785156,58.16610502243042
2014-02-24,49.923210153875424,B,57.41041564941406,57.492987060546874,57.71935539245605,57.27436275482178,58.37707328796387,59.180677528381345,58.16813962936401
2014-02-25,50.01606574494705,P,57.602088928222656,57.51510314941406,57.66626167297363,57.2378604888916,58.34488693237304,59.20243507385254,58.17217763900757
2014-02-26,49.91964504557483,P,57.41041564941406,57.473812866210935,57.69354476928711,57.245971298217775,58.28735160827637,59.217773818969725,58.17518527984619
2014-02-27,50.00954764849388,P,57.65374374389648,57.513634490966794,57.72230339050293,57.29463787078858,58.24170837402344,59.22871997833252,58.1798419380188
2014-02-28,50.322382388852226,P,58.00029754638672,57.6153923034668,57.66774063110351,57.3698486328125,58.20387474060058,59.23884757995606,58.174771537780764
2014-03-03,50.20467421557165,C,57.13020706176758,57.5593505859375,57.52616882324219,57.43547325134277,58.15639625549316,59.23838638305664,58.16535068511963
2014-03-04,50.477673601971865,C,57.8454475402832,57.60802230834961,57.56156272888184,57.52248191833496,58.12322257995606,59.253355445861814,58.16318187713623
2014-03-05,50.4779811366164,C,57.38092041015625,57.60212326049805,57.53796806335449,57.57299175262451,58.08075836181641,59.25385829925537,58.16575361251831
2014-03-06,50.26940712438623,C,57.557861328125,57.58294677734375,57.54829063415527,57.615757369995116,58.03524665832519,59.24822681427002,58.16852544784546
2014-03-07,50.252122156315956,P,57.79381942749024,57.54165115356445,57.578521728515625,57.65520553588867,57.99079490661621,59.24502830505371,58.18087371826172
2014-03-10,50.820547148387305,A,57.904441833496094,57.69649810791016,57.62792434692383,57.67363986968994,57.948701782226564,59.246155700683595,58.190531749725345
2014-03-11,50.75017314118059,C,58.21410751342773,57.77023010253906,57.68912620544434,57.677693939208986,57.92143798828125,59.240061378479005,58.20278318405151
2014-03-12,51.28213786212138,C,58.42793273925781,57.97963256835938,57.79087791442871,57.74221134185791,57.89845069885254,59.23222663879395,58.218662376403806
2014-03-13,51.78451371052943,C,58.39108276367188,58.14627685546875,57.86461181640625,57.79345760345459,57.88745979309082,59.22621887207031,58.23378087997437
2014-03-14,51.881190187015356,C,58.23625183105469,58.23476333618164,57.888207244873044,57.77797393798828,57.87468940734863,59.22312679290771,58.24477367401123
2014-03-17,52.19785232705174,C,58.870361328125,58.427947235107425,58.06222267150879,57.79419574737549,57.87182037353516,59.216862182617184,58.25778377532959
2014-03-18,52.39486537971873,C,58.81874084472656,58.54887390136719,58.159552001953124,57.86055736541748,57.856502532958984,59.20159240722656,58.2703556060791
2014-03-19,51.963730763395795,C,58.08876419067383,58.48104019165039,58.230336380004886,57.884152221679685,57.84385597229004,59.18590202331543,58.28115142822266
2014-03-20,51.38554306282341,C,57.74958419799805,58.35274047851563,58.249508666992185,57.89889965057373,57.8217911529541,59.1724547958374,58.28726028442383
2014-03-21,50.904971360654265,C,57.42513656616211,58.19051742553711,58.212640380859376,57.8955810546875,57.794993515014646,59.15283576965332,58.293188457489016
2014-03-24,50.50186882834794,C,58.47220993041992,58.110887145996095,58.269417190551756,57.94867076873779,57.79338233947754,59.14237003326416,58.30100046157837
2014-03-25,50.39197994300909,C,58.848236083984375,58.11678619384766,58.33283004760742,58.01097812652588,57.78670433044434,59.13493274688721,58.31040439605713
2014-03-26,50.55826233930167,C,58.619667053222656,58.22296676635742,58.352003479003905,58.07144069671631,57.77662574768066,59.11511070251465,58.323818607330324
2014-03-27,51.152221226498966,C,58.73027420043945,58.419104766845706,58.38592262268067,58.12526721954346,57.77212593078613,59.09998062133789,58.34629074096679
2014-03-28,51.98345291461069,C,58.8113899230957,58.69635543823242,58.44343643188476,58.1658218383789,57.779201431274416,59.08427139282227,58.36131235122681
2014-03-31,52.56286594117113,A,59.43073272705078,58.88805999755859,58.499473571777344,58.28084812164307,57.7986637878418,59.076585083007814,58.38249389648438
2014-04-01,52.737780668460694,A,59.239044189453125,58.96622161865234,58.54150390625,58.350527954101565,57.80990112304688,59.063030014038084,58.402320537567135
2014-04-02,52.987144963000496,A,59.08420181274414,59.05912857055664,58.641047668457034,58.43569202423096,57.82317359924316,59.04280395507813,58.41881435394287
2014-04-03,53.01141292662311,A,59.06207275390625,59.12548828125,58.77229652404785,58.51090259552002,57.85060333251953,59.016355667114254,58.43422449111939
2014-04-04,52.811368361671505,A,58.81874084472656,59.12695846557617,58.9116569519043,58.56214866638184,57.85930404663086,58.98366859436035,58.45086853027344
2014-04-07,52.45711484059033,A,59.34964370727539,59.110740661621094,58.99940032958985,58.6344087600708,57.889093475341795,58.958266220092774,58.466455211639406
2014-04-08,52.67715510760011,A,59.9837646484375,59.25968475341797,59.112953186035156,58.722891616821286,57.922126083374025,58.94088859558106,58.4836989402771
2014-04-09,52.99530853303665,A,60.08698654174805,59.46024169921875,59.2596851348877,58.8058443069458,57.97890182495117,58.9219815826416,58.5009903717041
2014-04-10,53.17380960005105,A,59.79205703735352,59.606238555908206,59.3658634185791,58.87589302062988,58.041134719848635,58.900271606445315,58.51680715560913
2014-04-11,53.44779107981666,A,59.54874038696289,59.75223846435547,59.43959846496582,58.941517448425294,58.102187881469725,58.87407970428467,58.532236137390136
2014-04-14,53.454135495575656,A,59.58559036254883,59.79942779541015,59.455084228515624,58.97727890014649,58.177545394897464,58.844889602661134,58.54633575439453
2014-04-15,53.087104339366384,A,59.60771942138672,59.72421875,59.49195175170898,59.01672782897949,58.247594299316404,58.82155574798584,58.55762708663941
2014-04-16,52.9812767373683,A,60.20497512817383,59.747816467285155,59.60402908325195,59.12253837585449,58.32427932739258,58.80682933807373,58.57107585906982
2014-04-17,53.09580578928955,A,60.28608703613281,59.846622467041016,59.72643051147461,59.24936351776123,58.395950088500975,58.79291404724121,58.58143453598022
2014-04-18,53.35956752057779,A,60.28608703613281,59.994091796875,59.873165130615234,59.39241104125976,58.46157470703125,58.77943752288818,58.58898229598999
2014-04-21,53.57082806418915,A,60.138614654541016,60.104696655273436,59.9520622253418,59.47573127746582,58.513631896972655,58.7709264755249,58.59593679428101
2014-04-22,53.56324096395752,A,59.91001510620117,60.16515579223633,59.94468727111816,59.52882022857666,58.549171676635744,58.75654331207275,58.603694438934326
2014-04-23,53.035571683972044,A,59.72718811035156,60.06959838867188,59.90870742797851,59.58419628143311,58.600963745117184,58.74384468078613,58.611547260284425
2014-04-24,52.794071699299685,A,60.31435394287109,60.075251770019534,59.960937118530275,59.66340026855469,58.659927673339844,58.74184741973877,58.62157337188721
2014-04-25,52.428833580877104,A,60.50759506225586,60.11955337524414,60.05682258605957,59.7482105255127,58.69916107177735,58.72839073181152,58.62868103027344
2014-04-28,52.94563132364735,A,61.64477157592773,60.42078475952148,60.26274070739746,59.85891246795654,58.76113800048828,58.72440299987793,58.642019004821776
2014-04-29,53.73462470427561,A,61.27316665649414,60.69341506958008,60.4292854309082,59.960618591308595,58.836771163940426,58.72496887207031,58.65447937011719
2014-04-30,54.64577919004166,A,61.35490036010742,61.01895751953125,60.54427795410156,60.07415351867676,58.91153182983398,58.723644218444825,58.669817218780516
2014-05-01,55.06921732718248,A,61.19881820678711,61.19585037231445,60.635551071166994,60.1809907913208,58.986415481567384,58.73334602355957,58.68386636734009
2014-05-02,55.35497947401208,A,60.88665008544922,61.271661376953126,60.695607376098636,60.284386253356935,59.054318313598635,58.73941398620605,58.69642732620239
2014-05-05,54.73385329135363,A,60.7231559753418,61.087338256835935,60.75406150817871,60.35306186676026,59.120573120117186,58.74882320404053,58.70925998687744
2014-05-06,53.9405068156656,A,60.29948425292969,60.892601776123044,60.793008422851564,60.36884784698486,59.17452102661133,58.75970397949219,58.718703479766845
2014-05-07,53.502823541262075,A,61.01300048828125,60.824221801757815,60.92158966064453,60.41514854431152,59.246572723388674,58.76696216583252,58.73222282409668
2014-05-08,53.15315307034137,A,61.06504440307617,60.79746704101562,60.99665870666504,60.478797912597656,59.314798736572264,58.77825355529785,58.7411372756958
2014-05-09,53.14815614820272,A,61.235984802246094,60.867333984375,61.069497680664064,60.56316013336182,59.37951248168945,58.79169361114502,58.752177200317384
2014-05-12,53.09182140140473,A,60.745452880859375,60.87179336547852,60.97956581115723,60.62115325927734,59.45181739807129,58.804106826782224,58.76036502838135
2014-05-13,53.248619867841114,A,60.65623092651367,60.94314270019531,60.91787223815918,60.67357883453369,59.5080330657959,58.815627822875975,58.76687242507935
2014-05-14,52.670990878086684,P,60.32923889160156,60.806390380859376,60.81530609130859,60.67979202270508,59.566999435424805,58.823878898620606,58.77094608306885
2014-05-15,51.81279302115531,P,59.85355758666992,60.564093017578124,60.680780029296876,60.658165550231935,59.612913360595705,58.82408000946045,58.77187885284424
2014-05-16,50.72485503621158,P,59.70491027832031,60.257878112792966,60.56260604858399,60.62910671234131,59.6511351776123,58.82096504211426,58.77399263381958
2014-05-19,49.91557993493657,P,59.40760040283203,59.9903076171875,60.43105049133301,60.59255599975586,59.681198348999025,58.81495006561279,58.774692611694334
2014-05-20,49.32495696895967,P,59.63058471679688,59.78517837524414,60.36416053771973,60.57858448028564,59.70952789306641,58.81548294067383,58.77636219024658
2014-05-21,49.192535184860304,P,59.82382583618164,59.684095764160155,60.245243072509766,60.58341636657715,59.737445755004885,58.81794822692871,58.78048667907715
2014-05-22,49.535609806679055,P,59.94274139404297,59.70193252563477,60.133012771606445,60.564835739135745,59.76847892761231,58.82796936035156,58.78800134658813
2014-05-23,49.92676485770255,P,59.84612274169922,59.73017501831055,59.994026565551756,60.53176212310791,59.800676345825195,58.83768287658691,58.797138671875
2014-05-26,50.344435585068574,P,59.84612274169922,59.81787948608398,59.90409355163574,60.441829681396484,59.82019157409668,58.84600597381592,58.807401466369626
2014-05-27,50.31889210427252,P,59.51910018920898,59.7955825805664,59.79038047790527,60.354126358032225,59.834198760986325,58.845350646972655,58.81624698638916
2014-05-28,50.31697679670327,P,59.53396987915039,59.73761138916016,59.710853576660156,60.26307983398438,59.86310287475586,58.85347942352295,58.82571153640747
2014-05-29,50.34339569507788,P,59.756935119628906,59.70045013427735,59.70119132995605,60.190985679626465,59.90324989318847,58.86252052307129,58.834874954223636
2014-05-30,50.662027584728456,P,60.04679870605469,59.74058532714844,59.73538017272949,60.14899311065674,59.95568313598633,58.875338325500486,58.84461626052857
2014-06-02,50.873329619319556,P,59.72718811035156,59.71679840087891,59.76733894348145,60.09919471740723,59.980782699584964,58.88708251953125,58.8580966758728
2014-06-03,51.136365816359785,P,59.40760040283203,59.694498443603514,59.74504051208496,60.05460052490234,59.991969985961916,58.889337158203126,58.872048664093015
2014-06-04,51.21315057372999,P,59.3555793762207,59.65882034301758,59.698215866088866,59.97172946929932,60.00668823242187,58.89165699005127,58.889806785583495
2014-06-05,51.13557985625929,P,59.54139709472656,59.61571273803711,59.658081436157225,59.89554710388184,60.02291069030762,58.89751831054687,58.90682401657104
2014-06-06,50.7164013890032,P,59.48192596435547,59.50273818969727,59.62166175842285,59.807844161987305,60.03632141113281,58.90776142120362,58.92143800735474
2014-06-09,50.523365815232296,P,59.52653121948242,59.462606811523436,59.58970260620117,59.746898078918456,60.03823738098144,58.91845058441162,58.936275024414066
2014-06-10,50.632436975838864,P,59.57110977172852,59.49530868530273,59.594903564453126,59.692642021179196,60.04487869262695,58.92738990783691,58.951843338012694
2014-06-11,50.8449298831475,P,59.50423812866211,59.52504043579101,59.5919303894043,59.65139198303223,60.053279418945316,58.938226509094235,58.9680212020874
2014-06-12,50.93305536010302,P,59.28125381469727,59.47301177978515,59.544362258911136,59.62277679443359,60.05766304016113,58.95413318634033,58.984354934692384
2014-06-13,51.01421835735823,P,59.19206619262695,59.41503982543945,59.45888900756836,59.597134590148926,60.06512954711914,58.962216796875,59.00020645141601
2014-06-16,51.05234715054163,P,59.22922897338867,59.3555793762207,59.40909309387207,59.58821601867676,60.062721252441406,58.9759073638916,59.01257677078247
2014-06-17,50.851469250131025,P,59.14748001098633,59.270853424072264,59.3830810546875,59.56406078338623,60.045995559692386,58.984060821533205,59.02530075073242
2014-06-18,50.75598832889088,P,59.30354690551758,59.23071517944336,59.37787780761719,59.53804683685303,60.030326766967775,59.00461429595947,59.037643337249754
2014-06-19,51.00519469752269,P,59.63801956176758,59.30206832885742,59.38754005432129,59.522810745239255,60.02724601745606,59.03419036865235,59.05169460296631
2014-06-20,51.244898412088354,P,59.40760040283203,59.345175170898436,59.38010749816895,59.5008846282959,60.02442321777344,59.06330554962158,59.061725330352786
2014-06-23,51.24755741404862,P,59.102874755859375,59.31990432739258,59.33774185180664,59.463722229003906,60.01476890563965,59.09615715026855,59.06620244979858
2014-06-24,51.15928997324918,P,58.72382354736328,59.235173034667966,59.25301322937012,59.42395839691162,59.99709098815918,59.122342643737795,59.069982376098636
2014-06-25,50.972187808212034,P,58.954219818115234,59.1653076171875,59.19801139831543,59.39497089385986,59.972075881958006,59.14817760467529,59.07320781707764
2014-06-26,50.154051482257216,P,58.433963775634766,58.924496459960935,59.11328239440918,59.32882232666016,59.93503341674805,59.16549175262451,59.07448560714722
2014-06-27,49.64527301147126,P,58.73125457763672,58.78922729492187,59.06720123291016,59.263045120239255,59.903936767578124,59.18275573730469,59.07990018844605
2014-06-30,49.202065001926314,P,58.411659240722656,58.65098419189453,58.98544425964356,59.197268676757815,59.86939765930176,59.191514778137204,59.084116287231446
2014-07-01,49.361012931119745,P,58.92448806762695,58.69111709594726,58.963145065307614,59.17311305999756,59.84968711853028,59.19942939758301,59.093292694091794
2014-07-02,49.648791748575384,P,59.13261413574219,58.72679595947265,58.94605178833008,59.16196479797363,59.837795639038085,59.21937969207764,59.10677743911743
2014-07-03,50.46098376249784,P,59.444766998291016,58.92895660400391,58.926726531982425,59.15713329315186,59.82040390014649,59.24016578674316,59.120624771118166
2014-07-04,50.993550796594945,P,59.444766998291016,59.071659088134766,58.93044319152832,59.15527534484863,59.799147338867186,59.24915420532226,59.13752193450928
2014-07-07,51.8180280169409,P,59.60085678100586,59.3094985961914,58.98024139404297,59.1589916229248,59.75826904296875,59.25970352172852,59.161081314086914
2014-07-08,52.41558563954911,A,59.87583541870117,59.49976806640625,59.095442581176755,59.17422790527344,59.73032241821289,59.28354679107666,59.18394603729248
2014-07-09,53.259973465588594,A,60.70085144042969,59.81341552734375,59.2701057434082,59.23405857086182,59.71724143981933,59.31438663482666,59.211770915985106
2014-07-10,53.988517026749385,A,60.65623092651367,60.05570831298828,59.492332458496094,59.30280742645264,59.70638969421387,59.34640258789062,59.23969947814941
2014-07-11,54.574584524271124,A,60.32181930541992,60.231118774414064,59.65138893127441,59.35929508209229,59.69509307861328,59.374705696105956,59.26530237197876
2014-07-14,55.104787781842795,A,60.44070053100586,60.399087524414064,59.85429306030274,59.41986865997315,59.68944396972656,59.40500854492188,59.29284303665161
2014-07-15,55.30603229245771,A,60.3961067199707,60.50314178466797,60.00145492553711,59.482299995422366,59.69137641906738,59.432948722839356,59.31769189834595
2014-07-16,54.98354228651323,A,60.63883209228516,60.49073791503906,60.152076721191406,59.549064254760744,59.683893051147464,59.465232887268066,59.341503353118895
2014-07-17,54.27370917950453,A,60.23430633544922,60.40635299682617,60.23103065490723,59.57887859344483,59.66727828979492,59.4910385131836,59.35987924575806
2014-07-18,53.87296555777044,A,60.34666442871094,60.411322021484374,60.32122039794922,59.62583179473877,59.64949188232422,59.51450218200684,59.37667488098145
2014-07-21,53.30778851768238,A,60.14438247680664,60.35205841064453,60.375572967529294,59.677907180786136,59.637470474243166,59.54464393615723,59.39151515960693
2014-07-22,52.81701593961564,A,60.009552001953125,60.27474746704102,60.38894462585449,59.742193603515624,59.62453689575195,59.56628498077393,59.40982021331787
2014-07-23,52.211286542454296,A,59.92712020874024,60.13240509033203,60.311571502685545,59.790838623046874,59.616494522094726,59.591746978759765,59.42280263900757
2014-07-24,52.1899277620545,A,60.12940216064453,60.11142425537109,60.25888862609863,59.875610542297366,59.62201141357422,59.61746238708496,59.43284460067749
2014-07-25,51.75894322337388,P,59.60498809814453,59.96308898925781,60.1872055053711,59.919297218322754,59.6200129699707,59.6355740737915,59.440301189422605
2014-07-28,51.330407439490635,P,59.38023376464844,59.81025924682617,60.081158828735354,59.967725944519046,59.61946563720703,59.65033199310303,59.44824384689331
2014-07-29,50.59956920919208,P,58.9232177734375,59.59299240112305,59.93386993408203,59.96766242980957,59.605318298339846,59.65742309570312,59.44874223709107
2014-07-30,49.79232694350555,P,58.55609893798828,59.31878814697266,59.72559661865235,59.938836669921876,59.579963760375975,59.65870475769043,59.44546569824219
2014-07-31,48.37940834133099,P,57.92679977416992,58.87826766967773,59.494845962524415,59.86293830871582,59.539644927978514,59.65406192779541,59.44014039993286
2014-08-01,48.42249556189464,P,59.67240905761719,58.89175186157227,59.427420425415036,59.87432041168213,59.536170654296875,59.66842350006104,59.44577514648437
2014-08-04,48.29559111793267,B,59.35026550292969,58.88575820922851,59.348008728027345,59.86179084777832,59.52625350952148,59.67322254180908,59.44504236221314
2014-08-05,48.68102492811971,B,59.49260330200195,58.99963531494141,59.29631385803223,59.84262924194336,59.52572357177734,59.67996116638184,59.4407767868042
2014-08-06,50.17792973323904,P,60.7512321472168,59.43866195678711,59.37872505187988,59.84514827728272,59.55006881713867,59.70658584594727,59.44624393463135
2014-08-07,51.75678593350175,P,60.039512634277344,59.86120452880859,59.36973609924316,59.8143123626709,59.55572036743164,59.72948513031006,59.45096996307373
2014-08-08,52.32639130184455,A,60.64632415771485,60.05598754882813,59.473869705200194,59.83053760528564,59.567710876464844,59.76169700622559,59.457266387939455
2014-08-11,53.37806646734787,A,61.043418884277344,60.39461822509766,59.640188217163086,59.86067352294922,59.59403549194336,59.78740909576416,59.46488956451416
2014-08-12,54.29728274288459,A,60.99846267700195,60.69579010009765,59.847712707519534,59.89079132080078,59.625852737426754,59.808911361694335,59.47192205429077
2014-08-13,54.19802608185767,A,61.043418884277344,60.75422744750976,60.09644470214844,59.91102066040039,59.65960952758789,59.833148880004885,59.47412979125976
2014-08-14,54.84807363385793,A,61.39552307128906,61.02542953491211,60.44331703186035,59.969081497192384,59.69669204711914,59.85980136871338,59.479890995025634
2014-08-15,54.931284128756324,A,61.2681770324707,61.14980010986328,60.6028938293457,60.01515712738037,59.732417068481446,59.88436923980713,59.484320316314694
2014-08-18,55.00349369071316,A,61.76264572143555,61.29364547729492,60.84413185119629,60.096070289611816,59.77713935852051,59.90768836975098,59.49213672637939
2014-08-19,55.16845293817092,A,61.94994354248047,61.483941650390626,61.08986587524414,60.19308986663818,59.824716033935545,59.93479736328125,59.49891368865967
2014-08-20,55.411569283966024,A,62.03981399536133,61.68322067260742,61.21872406005859,60.29872455596924,59.87542755126953,59.964353485107424,59.503578720092776
2014-08-21,55.405957584039925,A,62.39192199707031,61.88250045776367,61.45396499633789,60.41185054779053,59.93764091491699,59.997651977539064,59.50700382232666
2014-08-22,55.87842906542583,A,62.47434616088867,62.12373428344726,61.63676719665527,60.555318450927736,60.00328651428222,60.03420803070068,59.50893831253052
2014-08-25,56.02189979282746,A,62.58672332763672,62.2885498046875,61.79109764099121,60.71564292907715,60.07043640136719,60.0665788269043,59.512422523498536
2014-08-26,55.984841335573094,A,62.46687698364258,62.391936492919925,61.93793907165527,60.8928258895874,60.13682434082031,60.09140995025635,59.5161492729187
2014-08-27,56.02753612281117,A,62.41442489624024,62.4668586730957,62.07503967285156,61.0857421875,60.19904190063477,60.11468433380127,59.518332958221436
2014-08-28,55.68700443634782,A,62.20464324951172,62.429402923583986,62.15595169067383,61.29963436126709,60.25037437438965,60.13881019592285,59.51954090118408
2014-08-29,55.1948184576035,A,62.264556884765625,62.387445068359376,62.25558967590332,61.42924175262451,60.30751350402832,60.16596836090088,59.52002403259277
2014-09-01,54.72883785906007,A,62.264556884765625,62.323011779785155,62.30578079223633,61.57495632171631,60.37074714660645,60.192758026123045,59.51882381439209
2014-09-02,54.31959084423196,A,62.16719436645508,62.263075256347655,62.327505874633786,61.708685874938965,60.43961456298828,60.21835277557373,59.51995426177979
2014-09-03,53.7598908549258,A,62.10725784301758,62.20164184570312,62.33425025939941,61.776487159729,60.50267532348633,60.23737560272217,59.52210247039795
2014-09-04,53.817220340818835,A,62.70658874511719,62.30203094482422,62.3657169342041,61.909840965270995,60.588127822875975,60.26158061981201,59.52724733352661
2014-09-05,53.91667642538699,A,62.7590446472168,62.40092849731445,62.39418678283691,62.01547698974609,60.66868362426758,60.28631019592285,59.53287385940552
2014-09-08,53.881045889792375,A,62.421905517578125,62.43239822387695,62.37770500183105,62.084401321411136,60.74888854980469,60.30914310455322,59.540034790039066
2014-09-09,53.722669207386595,A,62.174652099609375,62.43388977050781,62.34848251342773,62.1432107925415,60.813891830444334,60.3317894744873,59.54416639328003
2014-09-10,54.07526531141493,A,62.6616439819336,62.54476699829102,62.37320442199707,62.224122047424316,60.884472427368166,60.36113403320312,59.55248935699463
2014-09-11,53.775145557308406,A,62.54927062988281,62.51330337524414,62.40766716003418,62.281809425354005,60.9465625,60.38348320007324,59.56266530990601
2014-09-12,53.35852779394252,A,62.376983642578125,62.43689117431641,62.41890983581543,62.337249755859375,61.00520683288574,60.40217708587647,59.565283908843995
2014-09-15,53.32207089747442,A,62.83396530151367,62.51930313110351,62.475850677490236,62.39081573486328,61.0698690032959,60.41406902313233,59.569236011505126
2014-09-16,53.60722020104279,A,62.99127960205078,62.6826286315918,62.55825920104981,62.4428825378418,61.13217788696289,60.43125015258789,59.5781095123291
2014-09-17,53.45233687031905,A,63.05122375488281,62.76054458618164,62.65265579223633,62.49345302581787,61.17918533325195,60.44821338653564,59.58592880249024
2014-09-18,53.50338292615467,A,63.07368087768555,62.86542663574219,62.689365005493165,62.52754096984863,61.22753433227539,60.466962013244625,59.6001540184021
2014-09-19,53.916175895473906,A,63.283451080322266,63.04672012329102,62.74180564880371,62.567996215820315,61.28676696777344,60.49093002319336,59.61517200469971
2014-09-22,54.26566239477825,A,63.538185119628906,63.187564086914065,62.85343360900879,62.615569305419925,61.3487166595459,60.51908031463623,59.63395175933838
2014-09-23,54.34953212902596,A,63.26097869873047,63.24150390625,62.9620662689209,62.655274391174316,61.406014099121094,60.54869525909424,59.654199619293216
2014-09-24,54.727953766931535,A,63.86033630371094,63.403326416015624,63.081935501098634,62.72756996154785,61.470444183349606,60.57716861724853,59.67206539154053
2014-09-25,54.7854604910882,A,63.17858505249024,63.42430725097656,63.144866943359375,62.77626705169678,61.52932975769043,60.59830402374268,59.68827878952026
2014-09-26,54.73835314513701,A,63.36587142944336,63.440791320800784,63.2437557220459,62.831332778930665,61.58971389770508,60.61960289001465,59.705648250579834
2014-09-29,54.457462769632436,A,63.26097869873047,63.38535003662109,63.28645706176758,62.8811538696289,61.652045822143556,60.64475814819336,59.724432487487796
2014-09-30,54.0108586549452,A,62.736549377441406,63.28046417236328,63.26098403930664,62.90962162017822,61.70658576965332,60.66556133270264,59.74059457778931
2014-10-01,53.0486685584429,A,62.287052154541016,62.965807342529295,63.18456687927246,62.91861133575439,61.75378440856934,60.68513946533203,59.75450918197632
2014-10-02,52.43570431132573,P,62.21961212158203,62.77401275634766,63.09916000366211,62.89426250457764,61.79558860778808,60.70880001068115,59.7664400100708
2014-10-03,52.04321960111608,P,62.77404022216797,62.65564651489258,63.04821891784668,62.895012283325194,61.858969650268556,60.73949131011963,59.78022817611694
2014-10-06,51.71044538866294,P,62.60921096801758,62.52529296875,62.95532150268555,62.90437755584717,61.92354919433594,60.77150741577148,59.793228740692136
2014-10-07,51.645559005171684,P,62.30204772949219,62.438392639160156,62.85942840576172,62.910747337341306,61.99112579345703,60.798222045898434,59.80685249328613
2014-10-08,52.34319075687039,P,63.06621551513672,62.594225311279295,62.780016326904295,62.930975914001465,62.081328125,60.83064594268799,59.82429708480835
2014-10-09,52.970931025562244,P,62.67661666870117,62.68562622070313,62.72981948852539,62.937343215942384,62.176324462890626,60.85798469543457,59.84297702789306
2014-10-10,53.54046601911986,A,63.44830322265625,62.82047882080078,62.73806266784668,62.99090919494629,62.25184234619141,60.89400650024414,59.86584468841553
2014-10-13,53.59074026111873,A,62.45936584472656,62.79050979614258,62.65790138244629,62.97217922210693,62.31402435302734,60.920138931274415,59.883072452545164
2014-10-14,53.80004341426741,A,62.59421920776367,62.848944091796874,62.64366836547852,62.95232620239258,62.37605667114258,60.95089012145996,59.898120384216305
2014-10-15,53.204581247155545,P,62.14469146728516,62.66463928222656,62.62943229675293,62.906999588012695,62.403925857543946,60.97699733734131,59.91523838043213
2014-10-16,52.4499525661164,P,61.61278533935547,62.451873016357425,62.568749618530276,62.83395481109619,62.43539131164551,60.995555839538575,59.92903818130493
2014-10-17,51.624921872863304,P,62.38445281982422,62.23910293579102,62.5297908782959,62.78900489807129,62.470153884887694,61.01893238067627,59.94713535308838
2014-10-20,51.94299218687618,P,63.06621551513672,62.36047286987305,62.57549133300781,62.76540641784668,62.510609817504886,61.05232265472412,59.969702587127685
2014-10-21,52.31350371723818,P,63.388328552246094,62.51929473876953,62.684119415283206,62.77177391052246,62.558407135009766,61.092129936218264,59.990733547210695
2014-10-22,53.114803450149445,A,63.58766174316406,62.80788879394531,62.736264038085935,62.75814018249512,62.6092919921875,61.1344507598877,60.01305387496948
2014-10-23,53.86639684152933,A,62.83272552490234,63.051876831054685,62.751874923706055,62.740847206115724,62.63803604125977,61.167364044189455,60.03244117736816
2014-10-24,55.084051316488875,A,64.28976440429688,63.43293914794922,62.83602104187012,62.7870418548584,62.69846778869629,61.215442428588865,60.06160192489624
2014-10-27,56.05759994635569,A,64.88611602783203,63.79691925048828,63.07869606018066,62.86829872131348,62.760937194824216,61.26903827667236,60.09374443054199
2014-10-28,56.98537811799455,A,65.27870178222656,64.17499389648438,63.347144317626956,62.99540634155274,62.82751235961914,61.32611419677735,60.126752052307125
2014-10-29,57.981293118831985,A,65.33153533935547,64.52376861572266,63.665828704833984,63.147630500793454,62.89334678649902,61.384387168884274,60.161306838989255
2014-10-30,59.64981954568125,A,65.63352966308594,65.08392944335938,64.06790313720703,63.31832637786865,62.958178939819334,61.447909927368165,60.20102155685425
2014-10-31,60.38150452264754,A,65.88264465332031,65.40250549316406,64.41772232055663,63.47375659942627,63.02634490966797,61.514815711975096,60.23851625442505
2014-11-03,60.66139711866072,A,65.9656753540039,65.61841735839843,64.70766830444336,63.64157981872559,63.09392395019531,61.58218017578125,60.27904376983643
2014-11-04,61.22660605924736,A,66.91688537597656,65.94605407714843,65.0605239868164,63.872321701049806,63.182924118041996,61.65987422943115,60.32196752548218
2014-11-05,61.779814241370815,A,67.18868255615234,66.3174835205078,65.42062606811524,64.07844505310058,63.278409271240236,61.7387255859375,60.371669940948486
2014-11-06,61.978682464077195,A,67.1131820678711,66.61341400146485,65.8486717224121,64.30027332305909,63.37658004760742,61.813477210998535,60.42383378982544
2014-11-07,62.290253648033854,A,67.28678894042969,66.89424285888671,66.14837417602538,64.49219760894775,63.477024688720704,61.89226909637451,60.47778732299805
2014-11-10,62.91323865648115,A,67.52837371826172,67.20678253173828,66.41259994506837,64.7456480026245,63.58230102539063,61.976524085998534,60.53634061813354
2014-11-11,62.94965535387556,A,67.6944580078125,67.36229705810547,66.65417556762695,65.00065994262695,63.69284629821777,62.06623043060303,60.59428653717041
2014-11-12,62.769143808561466,A,67.55104064941406,67.43476867675781,66.87612609863281,65.2709774017334,63.8017219543457,62.15219863891602,60.65018812179565
2014-11-13,62.13703823021882,A,66.88668823242188,67.38946990966797,67.0014419555664,65.53467254638672,63.885323944091795,62.236725883483885,60.7011088180542
