Date,GRADE,GPS,FAST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-09-14,46.50987678495745,P,4.634335517883301,4.701933193206787,4.841890668869018,4.863709712028504,4.785535659790039,4.496470329761505,4.225268349647522
2004-09-15,46.448529970398226,P,4.65496301651001,4.675750255584717,4.806742525100708,4.855101156234741,4.792174787521362,4.49889701128006,4.22935715675354
2004-09-16,46.491089872467306,P,4.669244289398193,4.6728941917419435,4.767071962356567,4.85069773197174,4.800395421981811,4.501893193721771,4.233017137050629
2004-09-17,46.49305306142346,P,4.681939601898193,4.67225980758667,4.734621477127075,4.839272618293762,4.80752667427063,4.505371897220612,4.236988736391067
2004-09-20,46.429933427221236,P,4.610529899597168,4.650202465057373,4.69503002166748,4.8257448196411135,4.813751230239868,4.508484175205231,4.240930215120316
2004-09-21,46.4189079511126,P,4.589902877807617,4.641315937042236,4.671624565124512,4.808884811401367,4.811313924789428,4.511698353290558,4.244740982055664
2004-09-22,46.346226701933055,P,4.551026821136475,4.620528697967529,4.648139476776123,4.790636420249939,4.806771593093872,4.51441314458847,4.248703985214234
2004-09-23,46.262930128226266,P,4.562925815582275,4.599265003204346,4.636079597473144,4.774847435951233,4.801550674438476,4.518100302219391,4.252277462482453
2004-09-24,46.16826551779275,P,4.525634288787842,4.568003940582275,4.620131874084473,4.757074856758118,4.795947380065918,4.522694623470306,4.256180455684662
2004-09-27,46.06726948118692,P,4.45740270614624,4.53737850189209,4.593790483474732,4.735176634788513,4.788189296722412,4.526693561077118,4.259545358419419
2004-09-28,46.07981388470993,P,4.549437999725342,4.529285526275634,4.585300731658935,4.713595700263977,4.7817503929138185,4.5317471623420715,4.263398016691208
2004-09-29,46.11503250328988,P,4.529602527618408,4.525000667572021,4.572764682769775,4.689753603935242,4.777601356506348,4.535907080173493,4.2669506049156185
2004-09-30,46.1555908504318,P,4.570065975189209,4.526428699493408,4.562846851348877,4.664959406852722,4.775099172592163,4.541443531513214,4.2707055103778835
2004-10-01,46.19135273546605,P,4.522461414337158,4.525794124603271,4.546899032592774,4.6407602548599245,4.772277011871338,4.547072858810425,4.274175140857697
2004-10-04,46.380755513547406,P,4.574034690856934,4.54912052154541,4.54324951171875,4.619139766693115,4.77159255027771,4.553439147472382,4.2774851095676425
2004-10-05,46.52907098962075,P,4.650203227996826,4.569273567199707,4.5492795467376705,4.610452055931091,4.766536846160888,4.560622427463532,4.281278328895569
2004-10-06,46.772194739098815,P,4.698599338531494,4.603072929382324,4.564036798477173,4.606088137626648,4.763144378662109,4.569198367595672,4.285175688266754
2004-10-07,46.93919996810528,A,4.674005031585693,4.6238607406616214,4.575144720077515,4.60561215877533,4.756589288711548,4.57729131937027,4.288950076103211
2004-10-08,47.06483404433672,A,4.589109420776367,4.637190341949463,4.581492233276367,4.60081205368042,4.749790163040161,4.584100723266602,4.292240881919861
2004-10-11,47.11166896212188,A,4.593075752258301,4.6409985542297365,4.595059537887574,4.594425010681152,4.743860559463501,4.591005086898804,4.295697267055512
2004-10-12,46.5696860960275,P,4.094019889831543,4.529761886596679,4.549517726898193,4.567409229278565,4.729277296066284,4.591520314216614,4.296327509880066
2004-10-13,46.068657736331744,P,4.233659267425537,4.436773872375488,4.519923400878906,4.546344041824341,4.716001310348511,4.594111471176148,4.297478699684143
2004-10-14,45.55272105705668,P,4.181292533874512,4.338231372833252,4.481046056747436,4.521946454048157,4.703764038085938,4.595301899909973,4.2984822976589205
2004-10-15,45.1471100390719,P,4.174153327941895,4.255240154266358,4.44621524810791,4.496557140350342,4.694750099182129,4.596144351959229,4.299934667348862
2004-10-18,44.94208167501488,P,4.393928527832031,4.2154107093811035,4.42820463180542,4.485727071762085,4.688092985153198,4.599184556007385,4.302560751438141
2004-10-19,45.37122490019953,P,4.419318199157715,4.280470371246338,4.405116128921509,4.47719783782959,4.67900426864624,4.6014830684661865,4.304908076524734
2004-10-20,45.63079141388396,P,4.424872875213623,4.318713092803955,4.377743482589722,4.470890140533447,4.669362907409668,4.603236594200134,4.30709017753601
2004-10-21,45.90740131992376,P,4.340771198272705,4.350608825683594,4.344420099258423,4.459782409667969,4.662259035110473,4.6044967746734615,4.308942353725433
2004-10-22,46.143338027163885,P,4.320143699645996,4.379806900024414,4.317523527145386,4.449507880210876,4.654900646209716,4.6059694719314574,4.310455071926117
2004-10-25,46.141711610279344,P,4.365365028381348,4.3740942001342775,4.29475245475769,4.444905996322632,4.646234169006347,4.606393055915833,4.312193896770477
2004-10-26,46.12838945530448,P,4.372506618499756,4.364731884002685,4.3226011276245115,4.436059427261353,4.63696780204773,4.607022385597229,4.31401175737381
2004-10-27,46.09074040897767,P,4.319347381591797,4.34362678527832,4.331169939041137,4.425546669960022,4.62681206703186,4.608257966041565,4.315295979976654
2004-10-28,46.18712754141754,A,4.389169216156006,4.35330638885498,4.351957607269287,4.416501832008362,4.619449195861816,4.609409503936767,4.317181396484375
2004-10-29,46.26479787592488,P,4.382025718688965,4.365682792663574,4.372744846343994,4.409480047225952,4.6088808727264405,4.6104896068573,4.319038970470428
2004-11-01,46.377728642443856,A,4.443912506103516,4.381392288208008,4.377743244171143,4.402973937988281,4.6001374053955075,4.6128128099441525,4.3213753461837765
2004-11-02,46.3872079867156,A,4.466128349304199,4.400116634368897,4.382424259185791,4.3937701940536495,4.590917911529541,4.6143625497817995,4.324043381214142
2004-11-03,46.54345204254099,A,4.527222156524658,4.441691589355469,4.3926591873168945,4.385201334953308,4.583142461776734,4.616420502662659,4.3276116347312925
2004-11-04,46.70115178604474,A,4.617671489715576,4.4873920440673825,4.420349216461181,4.382384657859802,4.577921781539917,4.619375052452088,4.331671531200409
2004-11-05,46.84962640344619,A,4.575620174407959,4.5261109352111815,4.445896863937378,4.381710195541382,4.571812467575073,4.621664152145386,4.335682665109634
2004-11-08,46.98765256852824,A,4.597837924957275,4.556896018981933,4.4691441535949705,4.381948304176331,4.5658618831634525,4.624451975822449,4.339702484607696
2004-11-09,47.22917145376027,A,4.615291118621826,4.586728572845459,4.493422603607177,4.408011865615845,4.558546571731568,4.6274933433532714,4.343581118583679
2004-11-10,47.43005471771807,A,4.690666198730469,4.619417381286621,4.530554485321045,4.430862212181092,4.552231006622314,4.630466690063477,4.347950841188431
2004-11-11,47.59848316843776,A,4.79063606262207,4.65401029586792,4.570701169967651,4.461329388618469,4.546724729537964,4.634597773551941,4.3529779767990116
2004-11-12,47.847464831287255,A,4.839828014373779,4.706851863861084,4.6164813995361325,4.494613122940064,4.543392400741578,4.639386711120605,4.357668123245239
2004-11-15,48.04016028585685,A,4.843002796173096,4.755884838104248,4.656390428543091,4.517066836357117,4.540123567581177,4.643662166595459,4.362523816823959
2004-11-16,48.10996467283561,A,4.805711269378662,4.793968868255615,4.690348720550537,4.536386489868164,4.539758644104004,4.647627935409546,4.3669449079036715
2004-11-17,48.166731450380915,A,4.866803169250488,4.829196262359619,4.72430682182312,4.558483004570007,4.541377153396606,4.651390748023987,4.3715926826000215
2004-11-18,48.15639557798293,A,4.872358322143555,4.845540714263916,4.749775505065918,4.5850623607635494,4.545153827667236,4.656086192131043,4.376382457017899
2004-11-19,48.00364126933676,A,4.783494472503662,4.834274005889893,4.770562934875488,4.6082298994064335,4.547121486663818,4.66001944065094,4.381003630161286
2004-11-22,47.958702308898715,A,4.849349498748779,4.8355433464050295,4.795714092254639,4.632429122924805,4.549692144393921,4.664611239433288,4.385954078435898
2004-11-23,48.03883620736074,A,4.928690910339356,4.860139274597168,4.827054071426392,4.660238337516786,4.555579252243042,4.670557456016541,4.3909034049510955
2004-11-24,48.095845580511394,A,4.945352077484131,4.875849056243896,4.852522659301758,4.691538572311401,4.561387033462524,4.676780910491943,4.396199951171875
2004-11-25,48.123778516501766,A,4.945352077484131,4.890447807312012,4.867994260787964,4.719347715377808,4.566909189224243,4.683652305603028,4.401654535531998
2004-11-26,48.23824097799258,A,4.9445576667785645,4.922660446166992,4.878467226028443,4.747474312782288,4.572161550521851,4.689844112396241,4.40721971154213
2004-11-29,48.22873096855175,A,4.880291938781738,4.928848934173584,4.882196140289307,4.769293284416198,4.577556791305542,4.695654010772705,4.412669012546539
2004-11-30,48.0350767802021,A,4.852523326873779,4.913615417480469,4.886877346038818,4.788613033294678,4.5828092002868654,4.697061562538147,4.417785878181458
2004-12-01,47.94981194319917,A,4.990576267242432,4.922660255432129,4.899254655838012,4.811780738830566,4.591600189208984,4.699185891151428,4.423664115667343
2004-12-02,47.895385505627196,A,5.023108005523682,4.938211441040039,4.914329624176025,4.832052564620971,4.600803833007813,4.701177253723144,4.429448211193085
2004-12-03,47.86418740845314,A,5.013586044311523,4.952017116546631,4.937338781356812,4.85395085811615,4.610562868118286,4.703255124092102,4.435378293991089
2004-12-06,47.79612644713125,A,4.8993353843688965,4.9558258056640625,4.942337369918823,4.869025731086731,4.6194015216827395,4.703795409202575,4.4405948770046235
2004-12-07,47.75921683367855,A,4.865217208862305,4.958364582061767,4.9359899997711185,4.8815220355987545,4.625717105865479,4.703733749389649,4.445743600130081
2004-12-08,47.61454853641353,A,4.896159648895264,4.939481258392334,4.931070756912232,4.891796708106995,4.633048248291016,4.705324802398682,4.451228764057159
2004-12-09,47.49355965289516,A,4.946939468383789,4.924247550964355,4.931229496002198,4.89961187839508,4.640585718154907,4.707842445373535,4.457157483100891
2004-12-10,47.26930506484823,P,4.874739170074463,4.896478176116943,4.9242476463317875,4.901357436180115,4.647631273269654,4.709954142570496,4.462397272586823
2004-12-13,47.23017064339823,P,4.901715278625488,4.896954154968261,4.926389980316162,4.904293060302734,4.654184885025025,4.712888717651367,4.467866760492325
2004-12-14,47.3209345517786,A,4.988194942474365,4.921549701690674,4.939957141876221,4.91341724395752,4.660944719314575,4.713740782737732,4.474041252136231
2004-12-15,47.33953599318321,A,4.9532856941223145,4.932974910736084,4.936228084564209,4.917741370201111,4.666038446426391,4.714591412544251,4.480756310224533
2004-12-16,47.290918614047804,A,4.939005374908447,4.931388092041016,4.9278178215026855,4.921073722839355,4.671338453292846,4.713963871002197,4.487751582860946
2004-12-17,47.33932409628746,A,4.904094696044922,4.937259197235107,4.916868686676025,4.927103734016418,4.677638158798218,4.7137141609191895,4.494615763425827
2004-12-20,47.25168292326344,A,4.846176624298096,4.926151466369629,4.911552810668946,4.926945090293884,4.682700176239013,4.713280367851257,4.500226351022721
2004-12-21,47.17244954797394,P,4.88981294631958,4.906475067138672,4.914012384414673,4.925001192092895,4.698616037368774,4.713946666717529,4.50576670885086
2004-12-22,47.15475274224844,P,4.911237239837647,4.898065376281738,4.915520143508911,4.9232954502105715,4.712167596817016,4.714084453582764,4.511058613061905
2004-12-23,47.14461010438606,P,4.862836837768555,4.882831668853759,4.907109880447388,4.919169688224793,4.725798482894898,4.714781260490417,4.516321859359741
2004-12-24,47.1597607581841,P,4.862836837768555,4.8745800971984865,4.9059196472167965,4.915083646774292,4.739572153091431,4.71716112613678,4.521735236644745
2004-12-27,47.21019177867121,P,4.849349498748779,4.875214672088623,4.900683069229126,4.913536524772644,4.748680572509766,4.718386778831482,4.527160192728043
2004-12-28,47.253477361663876,P,4.9667744636535645,4.89060697555542,4.898541021347046,4.919249081611634,4.759629697799682,4.719316983222962,4.533128817081451
2004-12-29,47.19803601343629,P,4.88584566116333,4.885528659820556,4.891797018051148,4.914012551307678,4.768849153518676,4.7191060304641725,4.538574275970459
2004-12-30,47.21312822377612,P,4.893781661987305,4.891717624664307,4.887274646759034,4.9075462341308596,4.779909362792969,4.721084198951721,4.543269238471985
2004-12-31,47.1859800943703,P,4.884260177612305,4.896002292633057,4.885291194915771,4.901079940795898,4.791191692352295,4.723046169281006,4.548015373945236
2005-01-03,47.13998624239235,P,4.823957443237305,4.890923881530762,4.883069276809692,4.897311043739319,4.800363540649414,4.723298854827881,4.551985889673233
2005-01-04,46.84660615684758,P,4.689079284667969,4.835384845733643,4.862995910644531,4.888504147529602,4.806694993972778,4.721831398010254,4.555037063360214
2005-01-05,46.671534043408144,P,4.693840980529785,4.796983909606934,4.8412562847137455,4.878388214111328,4.814184865951538,4.7204984664917,4.557294224500656
2005-01-06,46.550525469204665,P,4.777149200439453,4.773657417297363,4.832687520980835,4.869898700714112,4.821944465637207,4.720696830749512,4.56054079413414
2005-01-07,46.495895539328735,P,4.854901313781738,4.76778564453125,4.831893968582153,4.868906807899475,4.831401977539063,4.720141425132751,4.563891676664352
2005-01-10,46.40304542608678,P,4.768420696258545,4.756678295135498,4.82380108833313,4.862242078781128,4.837892141342163,4.719014773368835,4.566260975599289
2005-01-11,46.48337515646323,P,4.779529571533203,4.774768352508545,4.805076599121094,4.85180881023407,4.844160165786743,4.717539038658142,4.5687806355953215
2005-01-12,46.514868435857814,P,4.7216105461120605,4.780322265625,4.788653087615967,4.840225052833557,4.848047933578491,4.7155951976776125,4.570971199274063
2005-01-13,46.43809018259503,P,4.731924533843994,4.771277332305909,4.772467374801636,4.829871010780335,4.850332994461059,4.714127388000488,4.573213332891465
2005-01-14,46.35280205680626,P,4.801745414733887,4.760646152496338,4.764215898513794,4.824753546714783,4.854855499267578,4.713333983421325,4.575804570913315
2005-01-17,46.39279885042791,P,4.801745414733887,4.767311096191406,4.761994695663452,4.822531986236572,4.85893364906311,4.712397766113281,4.57820221543312
2005-01-18,46.58640852053742,P,4.950112819671631,4.801427745819092,4.7880980491638185,4.825546979904175,4.865630083084106,4.712088327407837,4.581152056455612
2005-01-19,46.562415722001646,P,4.693046569824219,4.795714950561523,4.788018608093262,4.814637446403504,4.865677690505981,4.708954348564148,4.58274545788765
2005-01-20,46.55199894626332,A,4.712881565093994,4.791906356811523,4.781591844558716,4.807139682769775,4.86412260055542,4.705423665046692,4.58486867070198
2005-01-21,46.46817990457174,A,4.743823528289795,4.780321979522705,4.770484066009521,4.801189017295838,4.8622025108337406,4.702797455787659,4.586779156923294
2005-01-24,46.37857391594366,A,4.759692668914795,4.7719114303588865,4.769611263275147,4.796706175804138,4.860536308288574,4.7003299379348755,4.588527992963791
2005-01-25,46.09294946022694,B,4.749378204345703,4.731764507293701,4.766596126556396,4.7858363628387455,4.859409646987915,4.699584145545959,4.590327986478806
2005-01-26,46.173283634582525,B,4.762866020202637,4.745728397369385,4.770721673965454,4.77968738079071,4.857330904006958,4.699354028701782,4.592389005422592
2005-01-27,46.29792718207105,B,4.810473918914795,4.765246868133545,4.778576612472534,4.775521993637085,4.856093215942383,4.700623521804809,4.5942218816280365
2005-01-28,46.37913158307867,B,4.7612810134887695,4.7687383651733395,4.7745301723480225,4.769373035430908,4.855648946762085,4.701385216712952,4.5961208975315095
2005-01-31,46.43494286892306,P,4.770800590515137,4.770959949493408,4.771435689926148,4.7667151927948,4.854077968597412,4.701885056495667,4.5982097256183625
2005-02-01,46.5938144308175,P,4.841415882110596,4.7893674850463865,4.760565996170044,4.774332022666931,4.852332468032837,4.703955860137939,4.600213094949722
2005-02-02,46.68975194907299,A,4.835068225860596,4.803807926177979,4.7747681617736815,4.781393384933471,4.850126791000366,4.705756912231445,4.602326961755753
2005-02-03,46.754209466740654,A,4.874739170074463,4.816660976409912,4.790953922271728,4.786272883415222,4.848714532852173,4.707811861038208,4.60485252737999
2005-02-04,46.865207365188155,A,4.874739170074463,4.839352607727051,4.804045486450195,4.787264776229859,4.847318162918091,4.70973985671997,4.607555876970292
2005-02-07,46.94835269522315,A,4.823957443237305,4.849983978271484,4.8104719638824465,4.790041613578796,4.846191473007202,4.711874132156372,4.610179153680801
2005-02-08,46.986020242273746,A,4.845382213592529,4.850777244567871,4.820072364807129,4.793334245681763,4.846048650741577,4.7144289255142215,4.613063639402389
2005-02-09,46.86677692232943,A,4.735888481140137,4.830941295623779,4.817374610900879,4.794048142433167,4.840954895019531,4.716277542114258,4.615345343351364
2005-02-10,46.71170462976567,A,4.729542255401611,4.801901912689209,4.80928144454956,4.793929028511047,4.8350835800170895,4.717943706512451,4.618022004365921
2005-02-11,46.65391795782828,A,4.805711269378662,4.788096332550049,4.81372447013855,4.794127321243286,4.830926084518433,4.72074447631836,4.621719549894333
2005-02-14,46.570084909118755,P,4.724782466888428,4.768261337280274,4.8091226577758786,4.7902791738510135,4.827435026168823,4.723418273925781,4.62505591750145
2005-02-15,46.34857547453455,P,4.652583599090576,4.7297016143798825,4.790239429473877,4.77540271282196,4.8231823539733885,4.724449729919433,4.628098446130752
2005-02-16,46.4111824263917,P,4.754680156707764,4.733459949493408,4.782200622558594,4.7784843921661375,4.820352764129638,4.726700506210327,4.631303793191909
2005-02-17,46.40106241949738,P,4.667736530303955,4.721098804473877,4.761500358581543,4.776227140426636,4.814768705368042,4.727677211761475,4.6345603716373445
2005-02-18,46.227040721624434,P,4.599140644073486,4.679784679412842,4.733940505981446,4.76899299621582,4.809256734848023,4.728444004058838,4.637758431434631
2005-02-21,46.12131888681993,P,4.599140644073486,4.654656314849854,4.711458826065064,4.760965394973755,4.803205242156983,4.728695063591004,4.641067105531692
2005-02-22,46.04697613196381,P,4.507411956787109,4.62562198638916,4.677661800384522,4.748867082595825,4.7935895824432375,4.727267150878906,4.6439447891712184
2005-02-23,45.791346814394466,B,4.494650840759277,4.5736161231994625,4.653538036346435,4.735456323623657,4.784416885375976,4.725227665901184,4.647213016748428
2005-02-24,45.750728864695326,B,4.594354152679443,4.558939647674561,4.640019226074219,4.72465033531189,4.777523860931397,4.724431157112122,4.650861238241196
2005-02-25,45.89011969412169,B,4.681298732757568,4.575371265411377,4.6275779724121096,4.72065122127533,4.77306794166565,4.725353050231933,4.654726886749268
2005-02-28,46.0130109981183,B,4.66295051574707,4.588133239746094,4.621394777297974,4.715258717536926,4.769403419494629,4.7260517978668215,4.658528442382813
2005-03-01,46.22146459182966,P,4.589569568634033,4.604564762115478,4.61509337425232,4.702666401863098,4.763398551940918,4.731007294654846,4.66126380443573
2005-03-02,46.469727404505136,P,4.650190353393555,4.635672664642334,4.604644393920898,4.693422508239746,4.758177614212036,4.735172605514526,4.664642038345337
2005-03-03,46.552878789005376,P,4.610307693481445,4.638863372802734,4.5989015102386475,4.680200934410095,4.753127031326294,4.739462757110596,4.667382328510285
2005-03-04,46.532924511651025,P,4.622272491455078,4.627058124542236,4.6012146949768065,4.667577600479126,4.748315744400024,4.743943948745727,4.670044150352478
2005-03-07,46.55680685449076,P,4.680500030517578,4.630568027496338,4.609350633621216,4.6604047298431395,4.744938755035401,4.746809663772583,4.672997109889984
2005-03-08,46.670453789956206,A,4.753881931304932,4.663430500030517,4.633997631072998,4.65582971572876,4.7406809043884275,4.750155301094055,4.675819184780121
2005-03-09,46.699951726779034,A,4.686880111694336,4.670768451690674,4.653220558166504,4.653379297256469,4.736701593399048,4.752775373458863,4.6780059838294985
2005-03-10,46.7489686203513,A,4.655773162841797,4.679861545562744,4.65936245918274,4.649690842628479,4.731941423416138,4.755925393104553,4.680211083889008
2005-03-11,46.714112813479524,A,4.603926181793213,4.676192283630371,4.6516252040863035,4.6396015882492065,4.726334743499756,4.758763217926026,4.682366344928742
2005-03-14,46.59443931532141,A,4.5744147300720215,4.65497522354126,4.642771625518799,4.632083201408387,4.72134388923645,4.760853714942932,4.6836233854293825
2005-03-15,46.42207407230547,P,4.5744147300720215,4.619081783294678,4.6412561416625975,4.628174757957458,4.719050598144531,4.762872796058655,4.684947590827942
2005-03-16,46.28353015804046,P,4.553675651550293,4.592440891265869,4.6316046714782715,4.618124532699585,4.716247291564941,4.76521607875824,4.686737022399902
2005-03-17,46.14935540071151,P,4.520175933837891,4.565321445465088,4.622591495513916,4.610746502876282,4.71110782623291,4.7665261459350585,4.687967824935913
2005-03-18,46.10978523801447,P,4.519378185272217,4.548411846160889,4.61230206489563,4.606758379936219,4.70439736366272,4.767899670600891,4.689194638729095
2005-03-21,46.160895775373035,P,4.570425510406494,4.547614002227784,4.601294612884521,4.605322623252869,4.700437459945679,4.769164800643921,4.690988805294037
2005-03-22,46.16087556705756,P,4.559258937835693,4.544582843780518,4.581832313537598,4.607914972305298,4.6960320472717285,4.770096106529236,4.692229328155517
2005-03-23,46.169148979489336,P,4.524960994720459,4.53883991241455,4.56564040184021,4.609430480003357,4.6920990562438964,4.770073494911194,4.693246998786926
2005-03-24,46.159264729383715,P,4.496245861053467,4.534053897857666,4.549687671661377,4.604525065422058,4.687385482788086,4.7688592386245725,4.69411714553833
2005-03-25,46.124471317450734,P,4.496245861053467,4.529427433013916,4.5389196395874025,4.595272421836853,4.681275491714477,4.768065495491028,4.6948648238182065
2005-03-28,45.992327611089614,B,4.45636510848999,4.506615352630615,4.527114677429199,4.584943151473999,4.6743678855896,4.766650767326355,4.6955513715744015
2005-03-29,45.85778964939598,B,4.434031963348389,4.4815699577331545,4.513076400756836,4.577166271209717,4.664046268463135,4.764838175773621,4.696165759563446
2005-03-30,45.76835796122893,B,4.449185848236084,4.466414928436279,4.502627420425415,4.567116045951844,4.659169054031372,4.762423372268676,4.696445031166077
2005-03-31,45.69442904717477,B,4.410900115966797,4.4493457794189455,4.491699838638306,4.557145667076111,4.653129425048828,4.758626012802124,4.696611893177033
2005-04-01,45.62944362597608,B,4.4188761711120605,4.433871841430664,4.48164963722229,4.54697585105896,4.646630477905274,4.754416494369507,4.696901602745056
2005-04-04,45.55836669566376,B,4.389362812042236,4.4204713821411135,4.463543367385864,4.532418990135193,4.6392238807678225,4.749880094528198,4.696771130561829
2005-04-05,45.63221865062914,B,4.509805202484131,4.435626029968262,4.458597993850708,4.520215153694153,4.634432420730591,4.746921033859253,4.6972744846343994
2005-04-06,45.65302839349169,B,4.489068508148193,4.443602561950684,4.4550087451934814,4.510324573516845,4.628956470489502,4.74314368724823,4.697267217636108
2005-04-07,45.750569074770304,B,4.51459264755249,4.464341068267823,4.456843423843384,4.50326554775238,4.623038845062256,4.73956603050232,4.697826111316681
2005-04-08,45.782728414737726,B,4.421270847320557,4.464820003509521,4.449345922470092,4.494132781028748,4.616238641738891,4.735943794250488,4.697981617450714
2005-04-11,45.85069816097453,B,4.394948959350586,4.465937232971191,4.443204307556153,4.485159492492675,4.608721609115601,4.731399788856506,4.6980055141448975
2005-04-12,45.74862280463231,B,4.382983207702637,4.440572834014892,4.438099431991577,4.475587916374207,4.599552955627441,4.72594271183014,4.69825008392334
2005-04-13,45.53004495503327,B,4.23940896987915,4.390640926361084,4.417121744155883,4.45987458229065,4.5876397705078125,4.718883280754089,4.697832095623016
2005-04-14,45.21030280304216,B,4.177194118499756,4.323161220550537,4.39375114440918,4.442725491523743,4.573688869476318,4.711201701164246,4.697427003383637
2005-04-15,44.87605580155823,B,4.078286647796631,4.254564380645752,4.359692192077636,4.420670914649963,4.557759819030761,4.702538990974427,4.696191551685334
2005-04-18,44.70626773708872,B,4.211493015289307,4.217873191833496,4.341905212402343,4.402724289894104,4.545510530471802,4.695851001739502,4.695752506256103
2005-04-19,44.50556060458223,B,4.188360214233398,4.178948593139649,4.309760713577271,4.384179353713989,4.532370090484619,4.689209370613098,4.693135466575622
2005-04-20,44.47240880530086,B,4.179586887359619,4.166984176635742,4.278812551498413,4.366910648345947,4.521244058609009,4.68109947681427,4.690142683982849
2005-04-21,44.57079725315796,B,4.250574588775635,4.181660270690918,4.252410745620727,4.354627084732056,4.511664705276489,4.673374142646789,4.687275698184967
2005-04-22,44.779796952221176,B,4.240205764770508,4.214044094085693,4.2343042373657225,4.341825079917908,4.5003545951843265,4.66564033985138,4.684447731971741
2005-04-25,44.91281683561272,B,4.317576885223389,4.23526086807251,4.226567029953003,4.334885668754578,4.492210483551025,4.659822754859924,4.68180908203125
2005-04-26,45.10753281804485,B,4.274506092071533,4.252490043640137,4.215719318389892,4.326909375190735,4.484648933410645,4.653915643692017,4.678824696540833
2005-04-27,45.31485347265777,B,4.291256427764893,4.274823951721191,4.220904064178467,4.319012904167176,4.475380458831787,4.647866611480713,4.676595706939697
2005-04-28,45.382128109443165,B,4.217873573303223,4.268283748626709,4.2249720096588135,4.309361577033997,4.466383199691773,4.6405759525299075,4.674209198951721
2005-04-29,45.51385398511044,C,4.268921852111816,4.27402696609497,4.244035530090332,4.3018638610839846,4.459778823852539,4.634517779350281,4.672235960960388
2005-05-02,45.58153766116569,C,4.32236385345459,4.274984359741211,4.2551226139068605,4.298513913154602,4.4542432880401615,4.628724265098572,4.67080649137497
2005-05-03,45.64639644391838,C,4.331934452056885,4.286470031738281,4.269480037689209,4.289620375633239,4.450733737945557,4.622161660194397,4.667951221466065
2005-05-04,45.72232237228484,C,4.376602649688721,4.303539276123047,4.2891816139221195,4.2839970827102665,4.448372774124145,4.616394829750061,4.665493121147156
2005-05-05,45.785511121588975,C,4.3271484375,4.325394248962402,4.296838998794556,4.274624872207641,4.443028659820556,4.610276260375977,4.662120065689087
2005-05-06,45.76544776081244,C,4.3303399085998535,4.33767786026001,4.30585241317749,4.270078325271607,4.436009483337402,4.604538712501526,4.659126436710357
2005-05-09,45.75302044655285,C,4.363041877746582,4.345813465118408,4.310398912429809,4.268482971191406,4.430011310577393,4.599707365036011,4.656493866443634
2005-05-10,45.78481961358702,C,4.365435600280762,4.352513694763184,4.319491863250732,4.267605590820312,4.4255286312103275,4.5944635915756225,4.654205129146576
2005-05-11,45.8152404396127,C,4.423661708831787,4.361925506591797,4.332732391357422,4.2768182277679445,4.420998058319092,4.589587836265564,4.651836144924164
2005-05-12,45.815237958128876,C,4.257755756378174,4.348046970367432,4.336720609664917,4.280846309661865,4.4139470195770265,4.58353702545166,4.649159142971039
2005-05-13,45.79261527679197,C,4.224254131317139,4.326829814910889,4.33225383758545,4.28814468383789,4.405986652374268,4.577151198387146,4.647156162261963
2005-05-16,45.77674309177959,C,4.311196327209473,4.316460704803466,4.331137084960938,4.293129849433899,4.3986005783081055,4.571769666671753,4.645078222751618
2005-05-17,45.7492191977397,C,4.35586404800415,4.314546394348144,4.333530044555664,4.301505041122437,4.39064022064209,4.565660562515259,4.64248877286911
2005-05-18,45.73831702966809,C,4.43482780456543,4.316779613494873,4.339352560043335,4.314267086982727,4.385599174499512,4.56115038394928,4.640128207206726
2005-05-19,45.96689840318672,C,4.509008884429932,4.367030239105224,4.3575386047363285,4.327188801765442,4.382663888931274,4.5573026561737064,4.639193427562714
2005-05-20,46.21284437706192,C,4.495447635650635,4.421268939971924,4.374049377441406,4.339950895309448,4.380494318008423,4.55341453075409,4.6382303500175475
2005-05-23,46.45657803140659,C,4.563247680664063,4.471679210662843,4.394069957733154,4.352234435081482,4.380270977020263,4.550807433128357,4.637053143978119
2005-05-24,46.64201591790776,C,4.506617069244385,4.501829814910889,4.408188104629517,4.3638399839401245,4.378915023803711,4.548982810974121,4.635407104492187
2005-05-25,46.72359125852875,C,4.505817413330078,4.516027736663818,4.416403675079346,4.374568033218384,4.377957859039307,4.547102575302124,4.633800520896911
2005-05-26,46.728596779322466,C,4.532137870788574,4.520653533935547,4.443841886520386,4.390281248092651,4.378197097778321,4.544652462005615,4.632674646377564
2005-05-27,46.74322592069145,C,4.568035125732422,4.535171031951904,4.478219985961914,4.405236911773682,4.379170236587524,4.541783800125122,4.630962612628937
2005-05-30,46.69366803541475,C,4.568035125732422,4.536128520965576,4.503903865814209,4.417520475387573,4.379122428894043,4.539779944419861,4.629397358894348
2005-05-31,46.7581283590171,C,4.635831356048584,4.561971378326416,4.5319005966186525,4.432715320587159,4.3806538772583,4.538342962265014,4.627941000461578
2005-06-01,46.9219279290711,C,4.715595722198486,4.603927040100098,4.559977388381958,4.449664974212647,4.384466571807861,4.538282814025879,4.626939005851746
2005-06-02,47.04049525621188,C,4.737132549285889,4.644925975799561,4.582789754867553,4.470164179801941,4.3892843055725095,4.538334894180298,4.626231141090393
2005-06-03,47.08806996540407,C,4.694857597351074,4.670290470123291,4.602730751037598,4.488390064239502,4.393256540298462,4.53726601600647,4.6252999997138975
