Date,GRADE,GPS,AEP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-08-20,60.806877695468415,A,27.814289093017575,27.86718864440918,27.763959884643555,27.297962951660157,26.4505525970459,25.36000108718872,25.031482124328612
2012-08-21,60.28830197858307,A,27.517486572265625,27.77428092956543,27.829767799377443,27.351920700073244,26.493955192565917,25.390782012939454,25.046942586898805
2012-08-22,59.9133843871121,A,27.49168586730957,27.70330810546875,27.846541976928712,27.41160640716553,26.537096824645996,25.42256534576416,25.064111280441285
2012-08-23,59.521824773891645,A,27.485239028930664,27.619435501098632,27.79686336517334,27.447683334350586,26.5784508895874,25.458002471923827,25.08218186378479
2012-08-24,59.3670474405925,A,27.6142635345459,27.584592819213867,27.748472595214842,27.475218963623046,26.621109275817872,25.49472984313965,25.100181398391722
2012-08-27,59.183273360855175,P,27.620723724365234,27.545879745483397,27.70653419494629,27.498292541503908,26.662238273620606,25.53265615463257,25.119801359176634
2012-08-28,59.323888790609665,P,27.672348022460938,27.57685203552246,27.675566482543946,27.534474182128907,26.705037689208986,25.57481695175171,25.141236362457274
2012-08-29,59.561547831400794,P,27.730409622192383,27.624596786499023,27.663952445983888,27.575472831726074,26.753847122192383,25.61724317550659,25.1643629360199
2012-08-30,59.86803063346351,A,27.6142635345459,27.65040168762207,27.63491859436035,27.622147846221925,26.807223892211915,25.657877807617187,25.186908779144286
2012-08-31,60.156395443769945,A,27.736862182617188,27.674921417236327,27.629757118225097,27.65836458206177,26.861138610839845,25.70011650085449,25.209756212234495
2012-09-03,60.36979721478673,A,27.736862182617188,27.698149108886717,27.622014427185057,27.692987155914306,26.916074104309082,25.739519309997558,25.230766458511354
2012-09-04,60.47303348686817,A,27.83364486694336,27.730408477783204,27.653630256652832,27.741699028015137,26.970138053894043,25.778440494537353,25.25079707145691
2012-09-05,60.26069932495664,A,27.711055755615234,27.726537704467773,27.6755672454834,27.761054611206056,27.017412033081055,25.81607271194458,25.265793018341064
2012-09-06,60.27397830240066,A,28.07880973815918,27.81944694519043,27.73492431640625,27.765893840789794,27.06948902130127,25.85807569503784,25.282814569473267
2012-09-07,60.18085392446358,A,28.04010772705078,27.88009605407715,27.77750873565674,27.76299066543579,27.121174774169923,25.896918716430665,25.30079475402832
2012-09-10,60.092026582315476,A,27.99494361877441,27.931712341308593,27.814930725097657,27.760732460021973,27.16532199859619,25.937074794769288,25.3178640460968
2012-09-11,59.883656362793964,A,28.02074241638184,27.969131851196288,27.849770164489748,27.762668323516845,27.20245693206787,25.976102294921876,25.33422155380249
2012-09-12,59.93605859508063,A,28.065898895263672,28.040100479125975,27.883319091796874,27.77363576889038,27.24049499511719,26.01419485092163,25.350804843902587
2012-09-13,59.94020475305953,A,28.362699508666992,28.096878433227538,27.958162689208983,27.796540641784667,27.284086303710936,26.05449926376343,25.370273418426514
2012-09-14,59.88247529133084,A,28.169137954711918,28.122684478759766,28.001390266418458,27.815573692321777,27.324827194213867,26.092300872802735,25.387404069900512
2012-09-17,59.8572056342818,A,28.111066818237305,28.145909118652344,28.03881072998047,27.830412578582763,27.36542755126953,26.128639507293702,25.405521030426026
2012-09-18,59.865238525221265,A,28.07880973815918,28.15752258300781,28.06332721710205,27.85847873687744,27.403468704223634,26.164403553009034,25.42304080963135
2012-09-19,59.9976451450228,A,28.27882957458496,28.20010871887207,28.120104598999024,27.89783592224121,27.444489555358885,26.202671871185302,25.44386496543884
2012-09-20,59.90057654435154,A,28.369155883789062,28.201399993896484,28.149139213562012,27.94203176498413,27.484382247924806,26.24341905593872,25.461964540481567
2012-09-21,59.971094243775035,A,28.394948959350582,28.246562194824218,28.184623336791994,27.981066036224366,27.52032485961914,26.284235019683837,25.48044219970703
2012-09-24,60.266140854271555,A,28.678844451904297,28.360117721557618,28.25301342010498,28.03397207260132,27.55977596282959,26.328268127441405,25.501491498947143
2012-09-25,60.51120830272678,A,28.62078094482422,28.468511962890624,28.313017272949217,28.081393718719482,27.597428016662597,26.371273899078368,25.520226459503174
2012-09-26,60.49194891800564,A,28.62078094482422,28.536902236938477,28.368505477905273,28.125912284851076,27.635080070495604,26.413641719818116,25.536127796173094
2012-09-27,60.25694961331367,A,28.27238273620605,28.517547607421875,28.35947380065918,28.158818244934082,27.664615898132325,26.451632347106933,25.54866792678833
2012-09-28,60.042045871385106,A,28.349803924560547,28.508518600463866,28.377540397644044,28.18946533203125,27.696593322753905,26.489822959899904,25.560972366333008
2012-10-01,59.58470483443924,A,28.330440521240234,28.438837814331055,28.399477767944337,28.2191442489624,27.731245765686037,26.529032192230225,25.573179988861085
2012-10-02,59.36013962397729,A,28.498186111450195,28.41431884765625,28.44141540527344,28.252371311187744,27.77244285583496,26.574002056121827,25.58597723007202
2012-10-03,59.3592805495956,A,28.672399520874023,28.42464256286621,28.480772399902342,28.300438499450685,27.819931411743163,26.620841636657715,25.600797643661497
2012-10-04,59.641720853138445,A,28.685306549072266,28.50722732543945,28.512387466430663,28.330763339996338,27.858363533020018,26.66889472961426,25.614873046875
2012-10-05,59.73105533463166,A,28.530467987060547,28.54336013793945,28.52593936920166,28.355281352996826,27.887701873779296,26.713358058929444,25.628890380859374
2012-10-08,59.873649898470795,A,28.62078094482422,28.60142822265625,28.520133018493652,28.386573219299315,27.91693244934082,26.758214015960693,25.64335927963257
2012-10-09,59.89186278892321,A,28.665939331054688,28.63497886657715,28.5246488571167,28.41883306503296,27.951276931762695,26.802054176330568,25.659735469818116
2012-10-10,59.61029478696747,A,28.44013023376465,28.588525009155273,28.506583786010744,28.43754463195801,27.981870803833008,26.845358905792235,25.67457780838013
2012-10-11,59.43172470955077,A,28.543367385864254,28.56013717651367,28.53368225097656,28.44657802581787,28.019122886657716,26.88848379135132,25.6897806930542
2012-10-12,59.35218951689361,A,28.465925216674805,28.547228622436524,28.54529438018799,28.461417388916015,28.048190841674806,26.92923927307129,25.705094547271727
2012-10-15,59.39550651942647,A,28.7175407409668,28.56658058166504,28.584004402160645,28.49174108505249,28.081653442382812,26.97251091003418,25.721074867248536
2012-10-16,59.392032950784476,A,28.74982452392578,28.58335762023926,28.609168243408202,28.52529182434082,28.119461784362795,27.014574146270753,25.73634464263916
2012-10-17,59.72540831364705,A,29.046615600585938,28.704654693603516,28.646589851379396,28.56368112564087,28.153915214538575,27.061327991485594,25.75319179534912
2012-10-18,59.96846070812669,A,29.207908630371094,28.83756294250488,28.698850059509276,28.60561876296997,28.17843288421631,27.107716884613037,25.770471773147584
2012-10-19,60.16397727878877,A,29.020797729492188,28.94853744506836,28.74788303375244,28.63691120147705,28.196885414123535,27.153000278472902,25.786753978729248
2012-10-22,60.12390319123194,A,29.00145149230957,29.005319595336914,28.785950088500975,28.653041553497314,28.21611228942871,27.197898807525636,25.802939453125
2012-10-23,59.93043107380433,A,28.78852844238281,29.01306037902832,28.79820899963379,28.661428928375244,28.23224235534668,27.237478218078614,25.81787344932556
2012-10-24,59.18760099068245,A,28.27238273620605,28.858213806152342,28.78143424987793,28.644009017944335,28.240759010314942,27.268323440551757,25.829884233474733
2012-10-25,58.493580572291826,A,28.330440521240234,28.682720184326172,28.760141563415527,28.646911907196046,28.249275779724123,27.299749240875244,25.84355535507202
2012-10-26,57.948708033230254,A,28.356250762939453,28.549810791015624,28.749174118041992,28.64723424911499,28.260631256103515,27.329901847839356,25.85763575553894
2012-10-29,57.48756382790061,P,28.356250762939453,28.4207706451416,28.713045120239258,28.64852476119995,28.271470489501954,27.361011543273925,25.872370138168336
2012-10-30,57.235759259483984,P,28.356250762939453,28.33431510925293,28.673687744140626,28.641427993774414,28.28824577331543,27.391100482940672,25.887509288787843
2012-10-31,57.583604841198195,P,28.672399520874023,28.414318466186522,28.636266136169432,28.641427993774414,28.31186004638672,27.424478435516356,25.902018346786498
2012-11-01,57.83381990992216,P,28.64012908935547,28.47625617980957,28.57948818206787,28.639169120788573,28.334957847595216,27.456704368591307,25.916677408218384
2012-11-02,58.0388750608324,P,28.536901473999023,28.512386322021484,28.531098556518554,28.639490795135497,28.353410606384276,27.487259941101073,25.934961795806885
2012-11-05,57.95431883054767,P,28.059465408325195,28.453029251098634,28.436899948120118,28.61142501831055,28.362185440063477,27.51221185684204,25.952384853363036
2012-11-06,57.77164803986298,P,27.94977569580078,28.3717342376709,28.353024673461913,28.57561683654785,28.367733993530273,27.53638584136963,25.968948040008545
2012-11-07,57.09230525832914,P,27.44100379943848,28.12545509338379,28.269886779785157,28.525660514831543,28.361945877075197,27.557896499633788,25.983465604782104
2012-11-08,56.474564717892065,P,27.421445846557617,27.88171844482422,28.178987312316895,28.46956443786621,28.358089523315428,27.58265670776367,25.997356033325197
2012-11-09,55.75104246480285,P,27.264896392822266,27.627317428588867,28.069851875305176,28.409512996673584,28.34865020751953,27.60489440917969,26.01043255805969
2012-11-12,55.17049125421156,P,26.919189453125,27.39926223754883,27.92614574432373,28.319595432281496,28.332296752929686,27.624185428619384,26.021687145233155
2012-11-13,54.65979850001165,P,26.964841842651367,27.202275466918945,27.78700485229492,28.230346298217775,28.31492069244385,27.642529373168944,26.032329206466674
2012-11-14,54.38514392442468,P,26.86048889160156,27.08617248535156,27.605813789367676,28.121039962768556,28.297909355163576,27.657660694122313,26.042764644622803
2012-11-15,53.95660531054213,P,26.71698570251465,26.945280456542967,27.413499450683595,27.996493816375732,28.270672874450682,27.670080947875977,26.052293491363525
2012-11-16,53.927369455353166,P,27.082258224487305,26.908752822875975,27.26803512573242,27.899566841125488,28.251515884399414,27.686345329284666,26.063869304656983
2012-11-19,54.105772102908304,P,27.036598205566406,26.93223457336426,27.165748405456544,27.80132417678833,28.232348976135253,27.698835487365724,26.07392484664917
2012-11-20,54.14262474982602,P,26.86048889160156,26.911363983154295,27.056819725036622,27.704922199249268,28.20914390563965,27.70580041885376,26.082690258026123
2012-11-21,54.28031643259178,P,26.736549377441406,26.886576080322264,26.986374282836913,27.628130531311037,28.182556915283204,27.711525955200194,26.091592197418212
2012-11-22,54.54559043705827,P,26.736549377441406,26.890488815307616,26.917884635925294,27.548435974121094,28.150033912658692,27.717060108184814,26.099517335891722
2012-11-23,54.503744987746124,P,26.762657165527344,26.826568603515625,26.8676607131958,27.46875629425049,28.121904296875,27.723365745544434,26.108140172958375
2012-11-26,54.65901853352898,P,27.05616569519043,26.83048210144043,26.881358337402343,27.403752040863036,28.10080627441406,27.733116912841798,26.11823055267334
2012-11-27,54.944485702315916,P,27.036598205566406,26.865703964233397,26.888533973693846,27.337769412994383,28.079962043762208,27.74171537399292,26.12778197288513
2012-11-28,55.33724740023672,P,27.317081451416016,26.98181037902832,26.934193229675294,27.270003509521484,28.06072708129883,27.752608318328857,26.13883034706116
2012-11-29,55.96223364882277,A,27.512758255004883,27.137052154541017,27.013770484924315,27.213634967803955,28.043599128723145,27.763990688323975,26.156938524246215
2012-11-30,56.737602915007365,A,27.819318771362305,27.34838447570801,27.087476539611817,27.17775583267212,28.03208652496338,27.77620569229126,26.17714674949646
2012-12-03,57.050474775929466,A,27.577978134155277,27.452746963500978,27.141614532470705,27.153681468963622,28.0100691986084,27.784922580718995,26.194572734832764
2012-12-04,57.44006155332202,A,27.623632431030277,27.57015380859375,27.217928886413574,27.137374305725096,27.99012622833252,27.79377712249756,26.21307777404785
2012-12-05,58.05041303143836,A,28.17807960510254,27.742353439331055,27.362081909179686,27.1742280960083,27.981272201538086,27.808176136016847,26.23545789718628
2012-12-06,58.46303182197485,A,28.223737716674805,27.88454933166504,27.510800743103026,27.21434268951416,27.98029930114746,27.822457599639893,26.257688217163086
2012-12-07,58.67198339780516,A,28.223737716674805,27.96543312072754,27.656908798217774,27.262284755706787,27.977777976989746,27.837185649871827,26.279193782806395
2012-12-10,59.18041976553214,A,28.28895378112793,28.10762825012207,27.780187606811523,27.330772972106935,27.9769482421875,27.85409700393677,26.30008011817932
2012-12-11,59.63000130562249,A,28.334617614746094,28.249825286865235,27.90998954772949,27.39926176071167,27.973676872253417,27.87305986404419,26.32141534805298
2012-12-12,59.57993846566503,A,28.360713958740234,28.286352157592773,28.014352798461914,27.474273014068604,27.967443161010742,27.893687286376952,26.342755012512207
2012-12-13,59.23112913864426,A,28.008474349975582,28.24329948425293,28.063924407958986,27.53884744644165,27.95390651702881,27.906135025024415,26.36245952606201
2012-12-14,58.81355772308035,A,27.943260192871094,28.18720397949219,28.076318550109864,27.58189754486084,27.94216236114502,27.914932117462158,26.381774969100952
2012-12-17,58.58476406898219,A,28.393320083618164,28.208077239990235,28.157852745056154,27.64973363876343,27.9376131439209,27.92727279663086,26.40185966491699
2012-12-18,58.494920447222135,A,28.64118194580078,28.269390106201172,28.2596076965332,27.738768291473388,27.93711799621582,27.94419746398926,26.422017841339112
2012-12-19,58.34864219825636,A,28.380271911621094,28.273301696777345,28.27982692718506,27.820954418182374,27.93592082977295,27.95889581680298,26.443234729766846
2012-12-20,58.58730443116141,A,28.438980102539062,28.35940284729004,28.301351165771486,27.906075954437256,27.933833084106446,27.97647798538208,26.46439856529236
2012-12-21,58.863651395892106,A,28.34113883972168,28.438978576660155,28.313091278076172,27.98500003814697,27.931337356567383,27.989764099121093,26.48406484603882
2012-12-24,58.63168169408809,A,28.17807960510254,28.39593048095703,28.302003860473633,28.041095733642578,27.920548133850097,28.001100788116457,26.50392417907715
2012-12-25,58.20222691498669,A,28.17807960510254,28.303310012817384,28.286350059509278,28.098169803619385,27.909113235473633,28.014287509918212,26.523688974380494
2012-12-26,57.73340137556868,P,27.91064071655273,28.20938377380371,28.241342735290527,28.127847766876222,27.886393737792968,28.02015447616577,26.542778272628784
2012-12-27,57.04009525391083,P,27.812803268432617,28.084148406982422,28.221775627136232,28.14285001754761,27.858491630554198,28.018462257385252,26.561157817840577
2012-12-28,56.24979412306137,P,27.53232192993164,27.922385025024415,28.180681800842287,28.128500175476074,27.82872211456299,28.01280376434326,26.577567758560182
2012-12-31,55.89631285061555,P,27.838890075683597,27.854547119140626,28.125238800048827,28.14154577255249,27.80547088623047,28.01079158782959,26.59547899246216
2013-01-01,55.562806421699065,B,27.838890075683597,27.786709213256835,28.04500961303711,28.152308654785156,27.786478118896483,28.009360237121584,26.612886123657226
2013-01-02,55.95178763348631,B,28.471599578857425,27.898900985717773,28.05414237976074,28.166984653472902,27.790462455749513,28.015610733032226,26.634969310760496
2013-01-03,56.4421781220637,P,28.4520263671875,28.02674560546875,28.055447006225585,28.178399085998535,27.792894172668458,28.02108497619629,26.65660799026489
2013-01-04,57.14607988062246,A,28.406360626220703,28.201553344726562,28.061969184875487,28.18753023147583,27.79389636993408,28.0272638130188,26.677073030471803
2013-01-07,57.51309031850564,A,28.28895378112793,28.29156608581543,28.073056602478026,28.18753023147583,27.79255043029785,28.0320104598999,26.69600577354431
2013-01-08,57.83043897333888,A,28.145458221435547,28.35287971496582,28.06979446411133,28.178072261810303,27.788334579467772,28.0382901763916,26.714536094665526
2013-01-09,57.53629272364708,A,28.1519832611084,28.288956451416016,28.093928718566893,28.16763572692871,27.77792625427246,28.04489315032959,26.733729248046874
2013-01-10,57.50655499293907,A,28.406360626220703,28.279823303222656,28.1532844543457,28.187530040740967,27.773250885009766,28.05410436630249,26.756053419113158
2013-01-11,57.36575586880006,A,28.20416259765625,28.239383697509766,28.220468521118164,28.200575160980225,27.76659610748291,28.060003356933592,26.777366600036622
2013-01-14,57.34990784744827,A,28.20416259765625,28.22242546081543,28.25699577331543,28.19111728668213,27.769490051269532,28.065837745666503,26.799246950149538
2013-01-15,57.40243341483018,P,28.1519832611084,28.22373046875,28.28830509185791,28.16665735244751,27.773534202575682,28.070634098052977,26.822725524902342
2013-01-16,57.52265309418686,P,28.125886917114254,28.218511199951173,28.253733825683593,28.15393810272217,27.7872318649292,28.0745888710022,26.845916023254393
2013-01-17,57.38995802469517,P,28.17807960510254,28.17285499572754,28.2263391494751,28.140893077850343,27.802364540100097,28.080227031707764,26.869052419662477
2013-01-18,57.52920870710338,P,28.380271911621094,28.208076858520506,28.223730278015136,28.142849731445313,27.824672050476075,28.086661128997804,26.893388814926148
2013-01-21,57.71778536476753,P,28.380271911621094,28.243298721313476,28.232862091064455,28.15295934677124,27.853893699645997,28.093095226287844,26.9163072681427
2013-01-22,58.12414147292386,A,28.71293258666992,28.355488586425782,28.289609527587892,28.17970199584961,27.888855514526366,28.10188810348511,26.94016429901123
2013-01-23,58.64415462169898,A,28.765111923217773,28.483333587646484,28.35092239379883,28.222425556182863,27.92694797515869,28.112428665161133,26.964250688552855
2013-01-24,59.16780532374406,A,28.823829650878903,28.61248359680176,28.39266929626465,28.272976875305176,27.969084854125978,28.11987886428833,26.988977279663086
2013-01-25,59.581839191418446,A,28.99993133544922,28.736415481567384,28.472246170043945,28.346357345581055,28.007438316345215,28.129477100372313,27.01319790840149
2013-01-28,59.95922600183281,A,29.019500732421875,28.86426124572754,28.553779983520506,28.40538787841797,28.047096366882325,28.13972267150879,27.038398733139037
2013-01-29,60.28925152830965,A,29.365209579467773,28.99471664428711,28.675102615356444,28.48170385360718,28.09719078063965,28.15316734313965,27.06463481903076
2013-01-30,60.50407800380341,A,29.42389869689941,29.12647399902344,28.80490379333496,28.529318809509277,28.150937767028807,28.166747341156007,27.09047109603882
2013-01-31,60.755133318785745,A,29.541322708129883,29.269972610473634,28.941228103637695,28.583783626556396,28.207033233642576,28.178533573150634,27.11651641845703
2013-02-01,60.863724783491726,A,29.508691787719727,29.371724700927736,29.05407009124756,28.638900184631346,28.261953926086427,28.191929111480714,27.142114992141725
2013-02-04,60.84862839743374,A,29.35215187072754,29.43825492858887,29.151258087158205,28.69206008911133,28.30787364959717,28.204339962005616,27.16648973464966
2013-02-05,60.5123266314698,A,29.25431632995605,29.416076278686525,29.205396461486817,28.747502994537353,28.35222801208496,28.216095027923583,27.19024929046631
2013-02-06,60.23826811080411,A,29.386159896850582,29.408528518676757,29.267501258850096,28.809211826324464,28.39360958099365,28.227168331146242,27.21492010116577
2013-02-07,59.833252561647065,A,29.333425521850582,29.3669490814209,29.31846084594726,28.855565071105957,28.430022926330565,28.236811027526855,27.24011504173279
2013-02-08,59.49535351290689,A,29.37956428527832,29.341123580932617,29.35642414093017,28.91433515548706,28.461227836608888,28.246657180786134,27.265446100234985
2013-02-11,59.37240216355525,A,29.485021591186523,29.367697525024415,29.402976226806636,28.978378105163575,28.49936870574951,28.254718952178955,27.29149353981018
2013-02-12,59.450615384255855,A,29.597087860107425,29.436251831054687,29.426164054870604,29.050633335113524,28.538837814331053,28.264482021331787,27.317877960205077
2013-02-13,59.42995819570317,A,29.61686515808105,29.482392883300783,29.445460700988765,29.125182247161867,28.567613525390627,28.274442863464355,27.344042291641234
2013-02-14,59.45109292097629,A,29.51139068603516,29.517985916137697,29.442467498779298,29.191847801208496,28.593366584777833,28.286832942962647,27.36923264503479
2013-02-15,59.58672324332315,A,29.748699188232425,29.591812896728516,29.466468238830565,29.260269165039062,28.623865814208983,28.300821895599366,27.395322427749633
2013-02-18,59.631808558937884,A,29.748699188232425,29.644548416137695,29.506122970581053,29.32869052886963,28.653060722351075,28.315004482269288,27.422018337249757
2013-02-19,59.77855967022842,A,30.03216361999512,29.73156356811524,29.583907699584962,29.394652080535888,28.687011642456056,28.330344257354735,27.452173156738283
2013-02-20,59.95848605445027,A,30.038738250732425,29.815938186645514,29.649165534973143,29.45833339691162,28.7205721282959,28.34400764465332,27.482424640655516
2013-02-21,60.165869952087434,A,29.90030670166016,29.893721389770512,29.705853652954108,29.512157249450684,28.75840877532959,28.3561576461792,27.51252618789673
2013-02-22,60.54098154067693,A,30.440841674804688,30.032149887084962,29.811981391906745,29.584202766418457,28.808360404968262,28.37526138305664,27.54430972099304
2013-02-25,60.63443167959277,A,30.11124420166016,30.10465888977051,29.874603652954107,29.638789939880372,28.842718887329102,28.390166015625,27.574190015792848
2013-02-26,60.715810976892534,A,30.53972053527832,30.206170272827148,29.968866920471193,29.6975154876709,28.88068965911865,28.408903827667235,27.6054790019989
2013-02-27,61.018305876517395,A,30.757247924804688,30.349872207641603,30.08290519714356,29.76418294906616,28.928229179382324,28.432075004577637,27.638716955184936
2013-02-28,61.41163273399315,A,30.842920303344727,30.538394927978516,30.21605815887451,29.829262828826906,28.97630798339844,28.45507053375244,27.67177716255188
2013-03-01,61.364160936197614,A,30.790203094482425,30.60826721191406,30.32020854949951,29.89333839416504,29.02528926849365,28.478313312530517,27.703776292800903
2013-03-04,61.98168866127168,A,31.28458976745605,30.842936325073243,30.473797607421876,29.989960289001466,29.087419471740724,28.50398380279541,27.738247356414796
2013-03-05,62.426361092504976,A,31.416423797607425,31.018276977539063,30.612223625183105,30.098065662384034,29.15218635559082,28.530649795532227,27.77261197090149
2013-03-06,62.643828533413235,A,31.416423797607425,31.15011215209961,30.749992179870606,30.199578857421876,29.222302017211913,28.55434787750244,27.807837934494017
2013-03-07,62.67429710369461,A,31.23844146728516,31.229216384887696,30.883805656433104,30.294829654693604,29.290814781188963,28.57465320587158,27.84118504524231
2013-03-08,62.88806874929602,A,31.30435562133789,31.332046890258788,30.970157051086424,30.391069221496583,29.36625545501709,28.597488784790038,27.87524453163147
2013-03-11,62.57972276635051,A,31.231857299804688,31.321500396728517,31.082218360900878,30.47841100692749,29.43411479949951,28.61979284286499,27.908845825195314
2013-03-12,62.17345310294661,A,31.17252540588379,31.272720718383788,31.145498847961427,30.55718288421631,29.500787506103517,28.6436328125,27.940555515289308
2013-03-13,61.80666824580512,A,31.27140617370605,31.243717193603516,31.196914672851562,30.639909934997558,29.55678363800049,28.673623046875,27.970973243713377
2013-03-14,61.698779183417145,A,31.429607391357425,31.281950378417967,31.255583381652833,30.735820770263672,29.616335258483886,28.70461471557617,28.002181978225707
2013-03-15,61.618058193306716,A,31.574617385864254,31.33600273132324,31.334024810791014,30.827116680145263,29.679700393676757,28.73679838180542,28.033350114822387
2013-03-18,61.55392504569118,A,31.436193466186523,31.37686996459961,31.349185180664062,30.91149139404297,29.74264518737793,28.76759780883789,28.064304676055908
2013-03-19,61.59691149609176,A,31.442777633666992,31.43092041015625,31.35182056427002,30.982022094726563,29.808591575622557,28.798463077545165,28.09478178024292
2013-03-20,61.75075012490037,A,31.68009757995605,31.51265869140625,31.378187942504884,31.064090061187745,29.879153861999512,28.828540058135985,28.12650924682617
2013-03-21,61.57089826589064,A,31.396652221679688,31.5060676574707,31.394009017944335,31.13890733718872,29.938959693908693,28.85610528945923,28.15640482902527
2013-03-22,61.36804399363032,A,31.54825782775879,31.500795745849608,31.418399238586424,31.194278144836424,30.00584159851074,28.886218852996826,28.18673939704895
2013-03-25,61.29828948459552,A,31.416423797607425,31.496841812133788,31.4368558883667,31.259537124633788,30.070086822509765,28.919788436889647,28.216000146865845
2013-03-26,61.38890365544875,A,31.660310745239254,31.54034843444824,31.485634422302248,31.315566635131837,30.140253372192383,28.956893787384033,28.24663981437683
2013-03-27,61.40792153505859,A,31.739425659179688,31.552214050292967,31.53243637084961,31.364675521850586,30.21252414703369,28.999878005981444,28.278887252807618
2013-03-28,61.879476331540275,A,32.05582046508789,31.68404769897461,31.595057678222656,31.425320529937743,30.2900789642334,29.046221752166748,28.31443922996521
2013-03-29,62.26671922296478,A,32.05582046508789,31.78556022644043,31.64317798614502,31.488601398468017,30.363589935302734,29.094130992889404,28.349512701034545
2013-04-01,62.6092325719986,A,31.970142364501957,31.896303939819337,31.696572875976564,31.52287902832031,30.43538734436035,29.144640522003172,28.384412975311278
2013-04-02,62.64487393204707,A,31.864660263061523,31.93717384338379,31.738761138916015,31.545290851593016,30.498421897888182,29.193638706207274,28.41808403968811
2013-04-03,62.487633689706904,A,31.706457138061523,31.930580139160156,31.741397094726562,31.559792518615723,30.557248802185057,29.242098388671874,28.449879541397095
2013-04-04,62.30879971154453,A,32.07560348510742,31.934536743164063,31.809292221069335,31.601650619506835,30.62228427886963,29.2956845664978,28.48288275718689
2013-04-05,62.13383949726711,A,32.10856246948242,31.94508514404297,31.8653226852417,31.641860961914062,30.68445690155029,29.345947608947753,28.51614646911621
2013-04-08,62.22621915190686,A,32.45133209228516,32.04132308959961,31.968813514709474,31.702834701538087,30.75309352874756,29.400094947814942,28.54946521759033
2013-04-09,62.3433388700525,A,32.29970932006836,32.128332901000974,32.03275337219238,31.759193897247314,30.81178352355957,29.45448715209961,28.580143785476686
2013-04-10,62.903620821564125,A,32.72159194946289,32.33135986328125,32.1309700012207,31.831703186035156,30.87773738861084,29.514337577819823,28.61293176651001
2013-04-11,63.22551435592223,A,32.912750244140625,32.49878921508789,32.21666297912598,31.905860328674315,30.945165939331055,29.576099586486816,28.646579847335815
2013-04-12,63.60084201995718,A,32.94572067260742,32.66622085571289,32.30565299987793,31.974415493011474,31.013906517028808,29.637930221557617,28.680647983551026
2013-04-15,63.30617720511475,A,32.34587097167969,32.645128631591795,32.3432258605957,32.01989936828613,31.07378089904785,29.69082727432251,28.711972093582155
2013-04-16,63.39891051475224,A,32.655670166015625,32.71632080078125,32.42232685089111,32.080543994903564,31.141807975769044,29.747017993927003,28.74436668395996
2013-04-17,63.01276147788169,A,32.54361343383789,32.68072509765625,32.50604248046875,32.12371978759766,31.204957046508788,29.79928331375122,28.77594581604004
2013-04-18,62.608855786290036,A,32.61612319946289,32.6213996887207,32.5600944519043,32.184693336486816,31.270611000061034,29.8503169631958,28.807153825759887
2013-04-19,62.32437477584303,A,32.919342041015625,32.61612396240234,32.64117240905762,32.253247547149655,31.34140655517578,29.901317195892332,28.838761444091798
2013-04-22,62.739457377946586,A,33.20279693603516,32.78750915527344,32.716318893432614,32.34256620407105,31.415762062072755,29.95756538391113,28.871243982315065
2013-04-23,62.94820778587441,A,33.38077926635742,32.9325309753418,32.824425888061526,32.42858963012695,31.491435890197753,30.015136852264405,28.904456987380982
2013-04-24,63.37368976921928,A,33.55215835571289,33.134239959716794,32.90748252868652,32.519226264953616,31.57014175415039,30.06887763977051,28.938526887893676
2013-04-25,63.7016918566088,A,33.459861755371094,33.30298767089844,32.96219367980957,32.58942832946777,31.649111175537108,30.12123888015747,28.97184823989868
2013-04-26,63.734100379688385,A,33.31485366821289,33.38208999633789,32.99910697937012,32.65237998962402,31.720434265136717,30.17215003967285,29.00466784477234
2013-04-29,63.86020971562635,A,33.82242202758789,33.50601501464844,33.14676208496094,32.74499397277832,31.801908721923827,30.22748472213745,29.04079086303711
2013-04-30,63.92380413242265,A,33.901519775390625,33.61016311645508,33.27134704589844,32.846836948394774,31.879295845031738,30.283153743743895,29.078106803894045
2013-05-01,63.88261779917965,A,33.76968002319336,33.65366744995117,33.39395370483398,32.94999809265137,31.953914680480956,30.337243404388428,29.11546534538269
2013-05-02,63.92152353840887,A,33.730133056640625,33.70772171020508,33.505354690551755,33.03272457122803,32.03051120758057,30.39445999145508,29.150297508239746
2013-05-03,64.01616731567451,A,33.67081832885742,33.77891464233399,33.580502319335935,33.110837364196776,32.095110740661625,30.45173557281494,29.18333384513855
2013-05-06,63.31098096611632,A,33.26212310791016,33.666854858398445,33.58643493652344,33.15137691497803,32.15812831878662,30.50042360305786,29.21384819984436
2013-05-07,62.826334057572126,A,33.66422653198242,33.6193962097168,33.61477966308594,33.21960277557373,32.220618438720706,30.55065404891968,29.24742575645447
2013-05-08,62.1927780070613,A,33.35805892944336,33.537071990966794,33.59536972045898,33.25142612457275,32.27263465881347,30.6004319190979,29.27966386795044
2013-05-09,61.055271322734974,P,32.49947738647461,33.290940856933595,33.49933128356933,33.23076248168945,32.305765800476074,30.641036891937254,29.30875743865967
2013-05-10,60.042537338925676,P,32.49283218383789,33.05534362792969,33.41712913513184,33.20811805725098,32.33981838226318,30.682553825378417,29.336158962249755
2013-05-13,59.44430693420387,P,32.39299011230469,32.881517028808595,33.27418594360351,33.21047401428223,32.36198638916016,30.72470293045044,29.362901859283447
