Date,GRADE,GPS,YUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-20,63.14907471469959,P,78.45226287841797,80.82059631347656,81.3311882019043,81.44555168151855,80.16673568725587,78.94351928710938,76.1602876663208
2018-12-21,61.85831842207256,P,79.37077331542969,80.17943420410157,81.12497100830078,81.488325881958,80.17491622924804,79.0062589263916,76.18594081878662
2018-12-24,61.032003243016675,P,78.36222076416016,79.69496307373046,80.83320541381836,81.4302433013916,80.15575134277344,79.06132408142089,76.21259708404541
2018-12-25,59.7312973005261,P,78.36222076416016,79.14025268554687,80.58196411132812,81.31993141174317,80.10107376098632,79.11871101379394,76.23503013610839
2018-12-26,59.24676831985058,P,81.03671264648438,79.11683807373046,80.53964004516601,81.24158668518066,80.08320556640625,79.19757438659668,76.27208030700683
2018-12-27,60.7341631775023,P,81.91022491455078,79.80843048095703,80.3145133972168,81.20106353759766,80.11042861938476,79.27793998718262,76.31629875183106
2018-12-28,61.98269138541173,P,82.49554443359375,80.43338470458984,80.3064094543457,81.17359886169433,80.15689102172851,79.36228355407715,76.36566650390625
2018-12-31,63.753266211201634,P,82.77471160888672,81.31588287353516,80.50542297363282,81.16684532165527,80.2098341369629,79.45441932678223,76.40598320007324
2019-01-01,65.75009480078286,A,82.77471160888672,82.19838104248046,80.66931686401367,81.22267723083496,80.27228271484375,79.54021530151367,76.44696670532227
2019-01-02,66.4738308556256,A,82.34245300292969,82.45952911376953,80.78818359375,81.2568962097168,80.3576530456543,79.6236531829834,76.48414409637451
2019-01-03,65.82433218697302,A,80.27128601074219,82.13174133300781,80.97008590698242,81.15063705444337,80.40411087036132,79.67450317382813,76.50705348968506
2019-01-04,65.72310101337173,A,82.36046600341797,82.10472564697265,81.26905517578125,81.19701309204102,80.51279922485351,79.7465138244629,76.54040878295899
2019-01-07,65.35284976910255,A,82.27041625976562,82.00386657714844,81.6598747253418,81.24654006958008,80.62524642944337,79.81493377685547,76.57949325561523
2019-01-08,64.83198818234473,A,82.10832977294922,81.87059020996094,82.0344856262207,81.30822486877442,80.71723327636718,79.87975982666016,76.6161223602295
2019-01-09,64.32940432320906,A,82.07230377197266,81.81656036376953,82.13804473876954,81.33884239196777,80.73711608886718,79.94888885498047,76.64674766540527
2019-01-10,65.0500339499696,A,82.65763092041016,82.29382934570313,82.21278533935546,81.26364936828614,80.81210998535157,80.0264720916748,76.67767681121826
2019-01-11,64.52338007671607,A,81.89220428466797,82.20017700195312,82.15245132446289,81.2294303894043,80.89134490966796,80.09084075927734,76.71166931152344
2019-01-14,63.64350671905647,P,81.04572296142578,81.95523834228516,81.9795524597168,81.2424877166748,80.94342681884766,80.14360588073731,76.74147388458252
2019-01-15,62.91474814289665,P,81.39691162109375,81.81295471191406,81.8417724609375,81.25554466247559,80.99482009887696,80.19199127197265,76.76801105499267
2019-01-16,62.33943387037098,P,80.89265441894531,81.5770248413086,81.69679260253906,81.24248809814453,81.00958404541015,80.22977394104004,76.79264911651612
2019-01-17,61.90447889639881,P,81.67610168457031,81.38071899414062,81.83727416992187,81.40368003845215,81.02064575195313,80.27799194335938,76.81982643127441
2019-01-18,62.33716856683582,P,83.17091369628906,81.63646087646484,81.91831893920899,81.59368705749512,81.05694061279297,80.33048599243165,76.85594478607177
2019-01-21,63.25887920562536,A,83.17091369628906,82.0614990234375,82.00836868286133,81.83412170410156,81.11601364135743,80.38298004150391,76.88832901000977
2019-01-22,63.99724295528063,A,82.89177703857422,82.3604721069336,82.08671340942382,82.06059951782227,81.17703704833984,80.43151725769043,76.91780605316163
2019-01-23,65.15917916013636,A,83.54914093017578,82.89176940917969,82.23439712524414,82.18622093200683,81.24851760864257,80.48922874450683,76.94883617401123
2019-01-24,65.6445045880862,A,83.66619873046875,83.28978881835937,82.33525390625,82.27401962280274,81.32933395385743,80.5374390411377,76.98289653778076
2019-01-25,65.45547922942528,A,83.48609924316406,83.35282592773437,82.49464340209961,82.32354736328125,81.40475463867188,80.57954391479493,77.0167232131958
2019-01-28,65.11869729202598,A,83.37803649902344,83.39425048828124,82.72787475585938,82.35371360778808,81.4916456604004,80.6200301361084,77.0517877960205
2019-01-29,65.03618370841376,A,83.4500961303711,83.50591430664062,82.93319320678711,82.38748283386231,81.59683731079102,80.66329917907714,77.09036895751953
2019-01-30,65.05073305861985,A,84.1524887084961,83.62658386230468,83.2591766357422,82.47798461914063,81.71894653320312,80.71269554138183,77.13210647583008
2019-01-31,65.40605215995956,A,84.62975311279297,83.81929473876953,83.55454177856446,82.69590797424317,81.85060104370118,80.76542953491212,77.1695620727539
2019-02-01,65.83417366937506,A,84.76481628417969,84.07503814697266,83.71393203735352,82.81612548828124,81.97559158325195,80.8226531982422,77.2064037322998
2019-02-04,66.38192654656291,A,85.23310852050781,84.44605255126953,83.92015151977539,82.96426010131836,82.08977630615234,80.88859512329101,77.24536468505859
2019-02-05,66.69714233043801,A,85.04399108886719,84.76483154296875,84.13537292480468,83.11104316711426,82.17928695678711,80.94726524353027,77.2854249572754
2019-02-06,66.7655464259819,A,85.17906188964844,84.97014617919922,84.29836502075196,83.26638107299804,82.2307960510254,81.00495422363281,77.35478969573974
2019-02-07,66.4543461612797,A,85.19706726074219,85.08360900878907,84.45145187377929,83.39335289001465,82.28032363891602,81.05914657592774,77.41326404571534
2019-02-08,66.28691417681937,A,85.08899688720703,85.14844512939453,84.61174163818359,83.55319252014161,82.32120681762696,81.10714668273926,77.4722649383545
2019-02-11,65.49678859353389,A,83.98138427734375,84.89810028076172,84.67207641601563,83.6999755859375,82.34263885498046,81.14613311767579,77.52270484924317
2019-02-12,65.13281638193779,A,84.6927719116211,84.8278564453125,84.79634399414063,83.86476860046386,82.40333282470704,81.18703231811523,77.57492343902588
2019-02-13,64.56796927103939,A,84.42142486572266,84.67632904052735,84.82323760986328,84.04120712280273,82.45859985351562,81.2252180480957,77.62160652160645
2019-02-14,64.24365948620489,A,84.89176940917969,84.61526947021484,84.84943923950195,84.20199050903321,82.508505859375,81.26416107177734,77.66961887359619
2019-02-15,63.99483540028991,A,85.13602447509766,84.62467498779297,84.88656005859374,84.30024604797363,82.58256744384765,81.30025588989258,77.71911926269532
2019-02-18,64.36111343468441,A,85.13602447509766,84.85560302734375,84.87685165405273,84.39850158691407,82.65969039916992,81.34074485778808,77.77315395355225
2019-02-19,64.5449501461189,A,85.49784088134766,85.01661682128906,84.92223663330078,84.52880477905273,82.75215454101563,81.38879776000977,77.82855136871338
2019-02-20,64.94160382187395,A,85.67875671386719,85.26808319091796,84.97220611572266,84.63528556823731,82.83653060913086,81.44063270568847,77.88382652282715
2019-02-21,65.1804923786158,A,85.82347106933594,85.45442352294921,85.03484649658203,84.74314918518067,82.86977020263672,81.49561866760254,77.94236999511719
2019-02-22,65.63793802179079,A,86.28479766845703,85.68417816162109,85.15442657470703,84.88308410644531,82.94393447875977,81.55136184692383,78.00616695404052
2019-02-25,65.39065235363385,A,84.5751953125,85.57201232910157,85.21380767822265,84.94294204711915,83.01974685668945,81.58426948547363,78.05985321044922
2019-02-26,64.83071309465788,A,84.44856262207031,85.36215667724609,85.18938674926758,84.9928653717041,83.08600265502929,81.61106826782226,78.11429035186768
2019-02-27,64.17341213434351,A,84.22240447998047,85.07088623046874,85.16948471069335,84.99636116027833,83.14737503051758,81.65336189270019,78.16442680358887
2019-02-28,64.27984251161428,A,85.479736328125,85.00213928222657,85.2282814025879,85.03886032104492,83.28792449951172,81.72733009338378,78.21915325164795
2019-03-01,64.29931902648367,A,86.26667785644531,84.99851531982422,85.34134674072266,85.1139533996582,83.42584259033202,81.80037940979004,78.2820112991333
2019-03-04,64.99437368935229,A,86.05865478515625,85.29520721435547,85.43360977172851,85.15523071289063,83.57977127075195,81.8677613067627,78.3438292312622
2019-03-05,66.09315281964585,A,86.77325439453125,85.76014556884766,85.56115112304687,85.24169387817383,83.74799194335938,81.92453285217285,78.41198837280274
2019-03-06,67.3082520041019,A,87.37928009033203,86.39152069091797,85.73120346069337,85.35170478820801,83.87484329223633,81.97902442932129,78.4804987335205
2019-03-07,67.75381308052177,A,87.32501983642578,86.76057739257813,85.88135833740235,85.45810241699219,83.98313919067382,82.0467839050293,78.55400619506835
2019-03-08,67.91676264995799,A,87.4426040649414,86.99576263427734,85.99713897705078,85.5757827758789,84.08208038330078,82.11948570251465,78.62551208496093
2019-03-11,68.54862878575678,A,88.45568084716797,87.47516784667968,86.38518753051758,85.79949760437012,84.1956997680664,82.20276695251465,78.70038669586182
2019-03-12,68.91642961581807,A,88.6275634765625,87.84602966308594,86.8030876159668,85.9962371826172,84.31275680541992,82.29251976013184,78.77335258483886
2019-03-13,69.51100758112703,A,89.22454833984375,88.21508331298828,87.30330200195313,86.23639335632325,84.4503987121582,82.40402587890625,78.84617805480957
2019-03-14,70.32888286021954,A,89.53211975097656,88.65650329589843,87.70854034423829,86.46841087341309,84.6356153869629,82.51986312866211,78.91795185089111
2019-03-15,71.84112163957828,A,91.2688446044922,89.4217514038086,88.20875701904296,86.77505187988281,84.81378295898438,82.66329109191895,79.0029186630249
2019-03-18,72.42088384858697,A,90.67185974121094,89.86498718261718,88.67007751464844,87.05184364318848,84.98181182861327,82.80352912902832,79.08521305084228
2019-03-19,72.54903826028736,A,89.76730346679688,90.09293518066406,88.969482421875,87.26531677246093,85.13499130249023,82.92611228942872,79.16244892120362
2019-03-20,71.87078993564954,A,89.16124725341797,90.08027496337891,89.14767913818359,87.43944129943847,85.27677017211914,83.00694313049317,79.2395119857788
2019-03-21,71.32976287054683,A,89.7220458984375,90.11826019287109,89.38738174438477,87.63437004089356,85.41805847167969,83.11508422851563,79.31585178375244
2019-03-22,69.98906964976794,A,89.52306365966797,89.76910400390625,89.59542770385742,87.7962833404541,85.57067565917968,83.23101028442383,79.39458988189698
2019-03-25,69.08057517931718,A,89.52306365966797,89.53934478759766,89.70216598510743,88.0436767578125,85.74022247314453,83.3418246459961,79.47247974395752
2019-03-26,68.72169701434446,A,89.3240737915039,89.45069885253906,89.77181701660156,88.28745231628417,85.89876571655273,83.44679290771484,79.55741115570068
2019-03-27,68.98291460398852,A,89.53211975097656,89.52487335205078,89.80257415771484,88.55293807983398,86.07155502319335,83.54056953430175,79.64405246734619
2019-03-28,68.85015243960825,A,89.67684936523438,89.51583404541016,89.81704711914062,88.76279373168946,86.23156997680664,83.62610786437989,79.73646263122559
2019-03-29,68.90949601140791,A,90.28289794921876,89.66780090332033,89.71845245361328,88.96360473632812,86.37380966186524,83.7153751373291,79.82909030914307
2019-04-01,69.31933438259712,A,90.97940826416016,89.95906982421874,89.7492073059082,89.20964241027832,86.52997955322266,83.82299659729004,79.93310310363769
2019-04-02,69.57427911878841,A,90.61756134033205,90.21776733398437,89.83423309326172,89.40185775756837,86.68449523925781,83.93076614379883,80.02896667480469
2019-04-03,69.85543127852341,A,90.94322967529295,90.49998931884765,90.01243133544922,89.5800552368164,86.83237701416016,84.04044731140137,80.13154834747314
2019-04-04,70.24915509052383,A,90.86180114746094,90.73697967529297,90.12640686035157,89.75689430236817,86.9762890625,84.15281150817871,80.23809844970702
2019-04-05,70.41734544199092,A,90.4185562133789,90.764111328125,90.21595611572266,89.90569190979004,87.1149382019043,84.25984642028808,80.34095893859863
2019-04-08,69.89497874380578,A,90.08389282226562,90.58500823974609,90.27203903198242,89.98710250854492,87.24905532836914,84.37035049438477,80.4426372909546
2019-04-09,69.5363149269928,A,89.98440551757812,90.45837707519532,90.33807220458985,90.0549446105957,87.37974151611328,84.48828941345215,80.5450235748291
2019-04-10,69.1450218151575,A,90.49092864990234,90.36791687011718,90.43395309448242,90.11826362609864,87.50651031494141,84.61272842407226,80.64994247436523
2019-04-11,69.02471706885919,A,91.1512451171875,90.4258056640625,90.58139266967774,90.19921989440918,87.6369401550293,84.74377059936523,80.7586095046997
2019-04-12,69.24159800039921,A,91.72110748291016,90.68631591796876,90.72521362304687,90.22183303833008,87.7760659790039,84.87582878112794,80.86775947570801
2019-04-15,69.6966840622813,A,91.938232421875,91.05718383789062,90.82109603881835,90.28515167236328,87.91016845703125,84.9999723815918,80.97397689819336
2019-04-16,70.13489668907812,A,91.92916870117188,91.44613647460938,90.95225677490234,90.39324493408203,88.04787200927734,85.11357948303223,81.07952388763428
2019-04-17,70.2980977178293,A,91.81158447265624,91.71026763916015,91.03909225463867,90.52576179504395,88.1805224609375,85.20565925598144,81.18680458068847
2019-04-18,70.77038340875667,A,93.45785522460938,92.17158966064453,91.29869766235352,90.71255226135254,88.34573822021484,85.31303092956543,81.30084327697755
2019-04-19,71.11993984390774,A,93.45785522460938,92.51893920898438,91.60262756347656,90.9092918395996,88.5131153869629,85.41716110229493,81.41479267120361
2019-04-22,71.4955092122765,A,93.33119201660156,92.79753112792969,91.92735748291015,91.09969825744629,88.70011154174804,85.52137519836425,81.53025177001953
2019-04-23,71.77980462821564,A,93.09603118896484,93.03090362548828,92.23852005004883,91.28829612731934,88.86817672729492,85.63575477600098,81.64426727294922
2019-04-24,72.35937967511059,A,93.47594451904295,93.36377563476562,92.53702163696289,91.48548736572266,89.04926712036132,85.75393348693848,81.75674457550049
2019-04-25,72.12471361955522,A,93.575439453125,93.38729248046874,92.77944107055664,91.68041687011718,89.22294052124023,85.86572319030762,81.87043357849122
2019-04-26,72.11451951981817,A,94.15435791015624,93.52659301757812,93.02276611328125,91.87398986816406,89.4033071899414,85.99293731689453,81.98710651397705
2019-04-29,71.94882154657994,A,93.8920440673828,93.63876342773438,93.21814727783203,92.01962165832519,89.57842758178711,86.11905899047852,82.1040752029419
2019-04-30,72.12252564393641,A,94.42571258544922,93.90469970703126,93.46780166625976,92.21002922058105,89.75698501586913,86.25456977844239,82.22683742523193
2019-05-01,71.19619699910673,A,92.20957946777344,93.65142669677735,93.50760116577149,92.27334671020508,89.88760147094726,86.36206604003907,82.33664386749268
2019-05-02,70.18830638504396,A,92.0286636352539,93.34207153320312,93.36468200683593,92.33168983459473,90.01170532226563,86.44073776245118,82.44429565429688
2019-05-03,69.35780382205274,A,92.91512298583984,93.09422454833984,93.31040878295899,92.45651817321777,90.14431182861328,86.54412315368653,82.55655822753906
2019-05-06,68.78772411088516,A,92.63471221923828,92.84275817871094,93.24076080322266,92.58405914306641,90.30550216674804,86.66262451171875,82.66817783355712
2019-05-07,67.51536452374646,P,91.78443908691406,92.3145034790039,93.10960159301757,92.6740608215332,90.45221969604492,86.7691111755371,82.7730905532837
2019-05-08,67.10609488882986,P,90.89798736572266,92.05218505859375,92.85180587768555,92.69441375732421,90.58573135375977,86.86655319213867,82.8727672958374
2019-05-09,67.1583351740818,P,91.1241226196289,91.87127685546875,92.60667419433594,92.69305763244628,90.69861907958985,86.99327178955077,82.96839553833007
2019-05-10,66.77749137643757,P,91.74827575683594,91.63790740966797,92.3660659790039,92.69441604614258,90.80825103759766,87.11704681396485,83.06165287017822
2019-05-13,66.00702440552455,P,90.82562255859376,91.27608947753906,92.059423828125,92.63878555297852,90.90359039306641,87.24168083190918,83.15150245666504
2019-05-14,65.7827923560351,P,91.06983184814452,91.13316802978515,91.72383575439453,92.59581871032715,90.98952194213867,87.36875694274903,83.24373397827148
2019-05-15,65.83441464069745,P,91.1606674194336,91.18570404052734,91.61894454956055,92.56327285766602,91.06514968872071,87.46999649047852,83.3337854385376
2019-05-16,65.79510211751442,P,91.62393951416016,91.2856674194336,91.57847213745117,92.47157707214356,91.15112808227539,87.56713363647461,83.4225368118286
2019-05-17,65.78938443906183,P,92.01453399658205,91.33891906738282,91.4884132385254,92.39941101074218,91.2425666809082,87.6623235321045,83.51230354309082
2019-05-20,65.91431669062582,P,91.46043395996094,91.46588134765625,91.37098541259766,92.30587310791016,91.30266174316407,87.74918075561523,83.60180004119873
2019-05-21,66.31901841523164,P,92.45050048828124,91.7420150756836,91.43759155273438,92.27359657287597,91.37912048339844,87.84593864440917,83.69307697296142
2019-05-22,66.50052769288182,P,92.15984344482422,91.94185028076171,91.56377716064453,92.20779151916504,91.43782638549804,87.94411254882813,83.78388286590577
2019-05-23,66.61083167459692,A,92.09625244140624,92.03631286621093,91.66099014282227,92.1338321685791,91.48910903930664,88.06236221313476,83.86843269348145
2019-05-24,66.28437101879273,A,91.7329330444336,91.97999267578125,91.65945587158203,92.01276092529297,91.49839080810547,88.15608688354492,83.9513003540039
2019-05-27,66.26483300445628,A,91.7329330444336,92.03449249267578,91.75018692016602,91.90480537414551,91.51961227416992,88.2507120513916,84.03282291412353
2019-05-28,65.27307850677082,P,90.65200805664062,91.67479400634765,91.70840454101562,91.71612014770508,91.5373063659668,88.33614883422851,84.10795433044433
2019-05-29,64.51586157437241,P,90.51575469970705,91.34597625732422,91.64391326904297,91.63142890930176,91.56439651489258,88.42058334350585,84.18473609924317
2019-05-30,64.4463089113108,P,92.2416000366211,91.37504577636719,91.70567932128907,91.64207572937012,91.61478759765625,88.51642303466797,84.27144756317139
2019-05-31,65.12896792707339,P,92.96826934814452,91.62211303710937,91.80105285644531,91.64473304748535,91.68369171142578,88.62718368530274,84.35901222229003
2019-06-03,66.36061786020572,A,94.56693267822266,92.18891296386718,92.11170272827148,91.74134407043456,91.78456909179687,88.7623957824707,84.453000831604
2019-06-04,69.25925223232655,A,97.1647720336914,93.49146575927735,92.5831298828125,92.01036071777344,91.94138305664063,88.92007438659668,84.55603282928467
2019-06-05,72.2057463171128,A,97.45545959472656,94.87940673828125,93.11269149780273,92.33823432922364,92.09984985351562,89.08570243835449,84.65773818969727
2019-06-06,74.67928200857105,A,98.48187255859376,96.12746124267578,93.75125350952149,92.70612182617188,92.27595031738281,89.25376014709472,84.76587604522705
2019-06-07,76.86259616888233,A,99.0722885131836,97.3482650756836,94.48518905639648,93.07232246398925,92.45173812866211,89.41277389526367,84.87162994384765
2019-06-10,77.98119882397481,A,98.69078826904295,98.17303619384765,95.18097457885742,93.46558074951172,92.60596572875977,89.56797264099121,84.97547634124756
2019-06-11,77.37499580875475,A,97.70977783203124,98.28203735351562,95.88675155639649,93.79757804870606,92.74781005859376,89.71615264892579,85.07383495330811
2019-06-12,76.99552236720199,A,98.95420837402344,98.581787109375,96.73059692382813,94.18725509643555,92.90802963256836,89.87020332336425,85.17971603393555
2019-06-13,76.14690559969723,A,98.99053955078124,98.68352050781249,97.40549087524413,94.5555850982666,93.07060440063476,90.02344673156739,85.28044288635255
2019-06-14,75.46374351799805,A,99.72628784179688,98.81432037353514,98.08129272460937,94.94117279052735,93.25675903320312,90.18584861755372,85.38269626617432
2019-06-17,74.8597585304957,A,99.15403747558594,98.90697021484375,98.5400032043457,95.32585296630859,93.43816192626953,90.34360862731934,85.48181938171386
2019-06-18,74.57815001024174,A,98.74529266357422,99.11407318115235,98.69805526733397,95.64059257507324,93.61337966918946,90.49656059265136,85.57992988586426
2019-06-19,73.91247514373929,A,99.4174575805664,99.20672302246093,98.89425506591796,96.00347328186035,93.79191024780273,90.64921028137206,85.68095291137695
2019-06-20,73.84488847620669,A,100.48020935058594,99.50465698242188,99.09408874511718,96.42267112731933,93.9784895324707,90.80771484375,85.78657218933105
2019-06-21,73.35164100583194,A,100.16228485107422,99.59185638427735,99.20308837890624,96.84413871765136,94.14731307983398,90.96168952941895,85.89217136383057
2019-06-24,73.33675159370283,A,100.51654815673828,99.8643585205078,99.38566436767577,97.2833194732666,94.31887939453125,91.11452392578126,86.00155952453613
2019-06-25,73.6684455319034,A,100.19861602783205,100.15502319335937,99.63454818725586,97.76064987182617,94.48426834106445,91.2660701751709,86.10666770935059
2019-06-26,73.70433849686691,A,100.02605438232422,100.27674255371093,99.74173278808594,98.23616485595703,94.64855773925781,91.41454010009765,86.20974716186524
2019-06-27,73.28553724533033,A,100.42571258544922,100.26584320068359,99.88525009155273,98.64537048339844,94.78791488647461,91.56682655334473,86.31298656463623
2019-06-28,73.10096280770394,A,100.525634765625,100.33851318359375,99.96518478393554,99.02323875427246,94.92927047729492,91.7211929321289,86.41416980743408
2019-07-01,72.2425200889496,A,99.45380401611328,100.12596435546875,99.99516143798829,99.267582321167,95.05172271728516,91.87591712951661,86.5110251235962
2019-07-02,71.72264106675321,A,100.73455810546876,100.2331527709961,100.19408798217775,99.44607162475586,95.20449325561523,92.03633499145508,86.61168365478515
2019-07-03,71.42991146522284,A,100.80721282958984,100.38938446044922,100.33306350708008,99.61365928649903,95.35111862182617,92.20019287109375,86.71270545959473
2019-07-04,71.07513885794855,A,100.80721282958984,100.46568450927734,100.36576385498049,99.72992630004883,95.49575408935547,92.35934730529785,86.81175418853759
2019-07-05,70.40173996345523,A,100.13504028320312,100.38756561279297,100.36303939819337,99.7830638885498,95.61536773681641,92.50933746337891,86.90479667663574
2019-07-08,70.26711073101002,A,99.96246337890624,100.48929748535156,100.30763092041016,99.84664764404297,95.73677612304688,92.65760185241699,86.99917335510254
2019-07-09,69.79309918647975,A,100.36212158203124,100.41481018066406,100.32398147583008,99.97926483154296,95.85550430297852,92.80624465942383,87.0975212097168
2019-07-10,69.56777407468643,A,100.80721282958984,100.41481018066406,100.40209732055663,100.0719150543213,96.02745697021484,92.95752922058105,87.19908096313476
2019-07-11,69.74282653451912,A,101.27953338623048,100.50927429199218,100.48747940063477,100.18636474609374,96.21247436523437,93.11208984375,87.30385425567627
2019-07-12,70.05668645396742,A,100.8708038330078,100.65642700195312,100.52199630737304,100.2435905456543,96.37158798217773,93.2579499053955,87.40465587615967
2019-07-15,70.8197879155198,A,101.67012786865234,100.99795989990234,100.74362869262696,100.36939506530761,96.55229629516602,93.42889923095703,87.50658435821533
2019-07-16,71.29431980202818,A,101.3158950805664,101.18871459960937,100.8017623901367,100.49792518615723,96.74292541503907,93.59757255554199,87.60432041168212
2019-07-17,71.6534982315705,A,101.52478790283205,101.33222961425781,100.87351989746094,100.60329170227051,96.95546142578125,93.7705963897705,87.71197914123535
2019-07-18,72.19524317078823,A,102.6965560913086,101.61563415527344,101.06245422363281,100.71410903930663,97.18691009521484,93.94276458740234,87.83504734039306
2019-07-19,72.77513118840152,A,102.21511840820312,101.8844970703125,101.27046203613281,100.81675071716309,97.3962469482422,94.10224899291993,87.95131420135498
2019-07-22,73.02848353149261,A,102.8963851928711,102.12974853515625,101.5638542175293,100.93574256896973,97.63766220092774,94.27062629699707,88.06919380187988
2019-07-23,73.30268632912485,A,102.56936645507812,102.3804428100586,101.78457870483399,101.05428009033203,97.8676528930664,94.42858741760254,88.1765601348877
2019-07-24,73.25622072197483,A,102.3332061767578,102.54212646484375,101.93717803955079,101.16963768005371,98.0911036682129,94.5781266784668,88.27857555389404
2019-07-25,72.77215556202181,A,102.54214477539062,102.51124420166016,102.0634391784668,101.27545928955078,98.3094677734375,94.73029792785644,88.38854091644288
2019-07-26,72.9494433113481,A,103.56854248046876,102.78192901611328,102.3332130432129,101.42760467529297,98.54054794311523,94.89155731201171,88.50552150726318
2019-07-29,72.83837345859317,A,103.6412124633789,102.93089447021484,102.53032150268555,101.63697509765625,98.7841635131836,95.04341262817383,88.62308979034424
2019-07-30,72.5832867975185,A,102.8600616455078,102.98903350830078,102.68473815917969,101.74325027465821,98.99235473632812,95.18573760986328,88.73912868499755
2019-07-31,72.33218481183765,A,102.20603942871094,102.9636001586914,102.75286331176758,101.81319160461426,99.19327865600586,95.31555252075195,88.8597891998291
2019-08-01,73.65418665939863,A,106.22090911865234,103.69935302734375,103.10529861450195,102.08387641906738,99.47577178955078,95.48244041442871,89.00115177154541
2019-08-02,74.55912441552734,A,106.59332275390624,104.30430908203125,103.54311904907226,102.40679054260254,99.77297958374024,95.63568519592285,89.1494881439209
2019-08-05,74.6999238971102,A,104.52230834960938,104.48052825927735,103.7057113647461,102.6347827911377,100.02876708984375,95.77418968200683,89.28885940551758
2019-08-06,75.72548522371252,A,105.41248321533205,104.99101257324219,103.99002304077149,102.88730087280274,100.32397659301758,95.93064147949218,89.42837688446045
2019-08-07,77.0121719172965,A,105.6032257080078,105.67044982910156,104.31702499389648,103.12710151672363,100.6257260131836,96.09506126403808,89.55100219726563
2019-08-08,76.6248158855151,A,106.56607055664062,105.73948211669922,104.71941757202148,103.39142837524415,100.91221542358399,96.26350151062012,89.68929286956786
2019-08-09,76.6936460551262,A,108.1102294921875,106.04286346435546,105.17358627319337,103.75339965820312,101.21505462646485,96.44937316894531,89.84019172668457
2019-08-12,76.8053879921839,A,105.85757446289062,106.30991668701172,105.39522247314453,103.96277198791503,101.44086746215821,96.61271827697755,89.97727146148682
2019-08-13,76.43962128569848,A,106.39347076416016,106.50611419677735,105.74856338500976,104.21665077209472,101.62544143676757,96.7834122467041,90.11510257720947
2019-08-14,75.38632688115258,A,104.95832061767578,106.37713317871093,106.02379150390625,104.38832740783691,101.77549865722656,96.93767425537109,90.23912189483643
2019-08-15,74.23406770208958,A,105.73041534423828,106.21000213623047,105.97474212646485,104.5400203704834,101.92046951293945,97.09820991516114,90.36215888977051
2019-08-16,72.162686283757,A,105.40220642089844,105.66839752197265,105.85563049316406,104.69937477111816,102.04706787109374,97.24940299987793,90.48238906860351
2019-08-19,71.62767006389231,A,106.16797637939452,105.73047790527343,106.02019729614258,104.86295433044434,102.19661163330078,97.40128868103028,90.61214263916015
2019-08-20,71.05088505137927,A,106.26825714111328,105.70543518066407,106.1057746887207,105.04789886474609,102.36778121948242,97.55779563903809,90.74428089141846
2019-08-21,71.44108201970705,A,106.86992645263672,106.08775634765625,106.2324447631836,105.27473487854004,102.52609558105469,97.71706260681152,90.87875495910644
2019-08-22,71.98307817645846,A,106.94285583496094,106.33024444580079,106.27012329101562,105.49477043151856,102.68514190673828,97.87787315368652,91.01534233093261
2019-08-23,72.03054774229219,A,105.1195831298828,106.27371978759766,105.97105865478515,105.57232246398925,102.7930078125,98.02488342285156,91.14236492156982
2019-08-26,72.19113374975842,A,106.86992645263672,106.41410980224609,106.07229385375976,105.73375816345215,102.94732559204101,98.19274375915528,91.28154712677002
2019-08-27,72.29980082234317,A,106.63290405273438,106.4870391845703,106.09623718261719,105.92240028381347,103.10507781982422,98.35922874450684,91.42375907897949
2019-08-28,72.09380815529398,A,106.62379455566406,106.43781280517578,106.26278457641601,106.14328804016114,103.24920455932617,98.52055740356445,91.56664291381836
2019-08-29,71.76501303812637,A,106.94285583496094,106.43781280517578,106.38402862548828,106.17938537597657,103.37845748901367,98.6784735107422,91.7111220550537
2019-08-30,72.3326159122185,A,106.4596939086914,106.7058349609375,106.48977737426758,106.17270393371582,103.50440567016602,98.825859375,91.85084407806397
2019-09-02,71.82363734785339,A,106.4596939086914,106.62378845214843,106.51894912719726,106.26957321166992,103.62326858520508,98.97107398986816,91.98552318572997
2019-09-03,71.28290683052985,A,106.3958740234375,106.57638244628906,106.53171081542969,106.3187427520752,103.7472137451172,99.11574104309082,92.11466026306152
2019-09-04,71.03588411469381,A,107.47160339355467,106.74594421386719,106.59187850952148,106.41216163635254,103.89612472534179,99.27234123229981,92.23900024414063
2019-09-05,70.94037884384889,A,107.71775817871094,106.90092468261719,106.66936874389648,106.46974601745606,104.04196563720703,99.41494026184083,92.36398559570313
2019-09-06,71.31774153316292,A,108.67494201660156,107.34397430419922,107.02490463256837,106.49798164367675,104.20495178222656,99.56711112976075,92.49213611602784
2019-09-09,71.46873382939857,A,107.39866638183594,107.53176879882812,107.07777862548828,106.57503623962403,104.36384902954102,99.70778587341309,92.61458053588868
2019-09-10,70.75948681655102,A,105.08313751220705,107.26922149658203,106.92280197143555,106.50951957702637,104.45082061767579,99.82765693664551,92.73170585632325
2019-09-11,69.12942476889033,A,103.74305725097656,106.52351226806641,106.6347282409668,106.44875640869141,104.50953750610351,99.93032806396485,92.84213077545166
2019-09-12,67.28293852679563,P,103.25989532470705,105.63193969726562,106.26643218994141,106.32523040771484,104.55859115600586,100.02717262268067,92.94644790649414
