Date,GRADE,GPS,ANET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-04,41.49791517164223,A,65.99749755859375,64.02899932861328,61.92974967956543,58.21599979400635,56.47544975280762,54.090949897766116,52.75405000686646
2020-08-05,40.668088380329,A,58.782501220703125,63.43949966430664,61.962249755859375,58.47887477874756,56.51454978942871,54.23627490997315,52.740125007629395
2020-08-06,39.63488505640584,A,59.095001220703125,62.78899993896484,61.88924980163574,58.69874992370605,56.581849822998045,54.38252490997314,52.72988750457764
2020-08-07,38.17374786747731,A,57.70000076293945,61.34050064086914,61.738999938964845,58.882374954223636,56.5685498046875,54.54832492828369,52.78676250457764
2020-08-10,36.35812292578738,A,55.61750030517578,59.438500213623044,61.15499992370606,59.02199993133545,56.50769981384278,54.69979991912842,52.82576250076294
2020-08-11,34.15830437655903,P,54.994998931884766,57.23800048828125,60.63349990844726,59.07512493133545,56.45534980773926,54.78334991455078,52.864762496948245
2020-08-12,33.52193384817493,P,54.060001373291016,56.29350051879883,59.86650009155274,59.0888750076294,56.38019981384277,54.853124923706055,52.89702501296997
2020-08-13,32.81336912847987,P,54.07749938964844,55.29000015258789,59.039500045776364,59.10375003814697,56.31844978332519,54.89247489929199,52.92436250686646
2020-08-14,31.999701111505164,P,53.16749954223633,54.38349990844726,57.8620002746582,59.017499923706055,56.205949783325195,54.94592491149902,52.9494375038147
2020-08-17,31.7028251514016,P,53.75249862670898,54.01049957275391,56.72449989318848,58.88712482452392,56.12204978942871,54.96912490844726,52.97923749923706
2020-08-18,31.821413590175705,P,54.8650016784668,53.984500122070315,55.61125030517578,58.7704999923706,56.06234985351563,55.01139991760254,53.01110000610352
2020-08-19,32.17253967982744,P,55.16249847412109,54.20499954223633,55.24925003051758,58.605749893188474,56.00174980163574,55.081099891662596,53.04860000610351
2020-08-20,32.67644148802525,P,55.345001220703125,54.458499908447266,54.87425003051758,58.38174991607666,56.01464981079101,55.14929988861084,53.08712501525879
2020-08-21,33.48595811014635,P,55.64250183105469,54.95350036621094,54.668500137329104,58.20375003814697,56.01359985351562,55.21912490844726,53.12456253051758
2020-08-24,33.92685900152608,P,54.70750045776367,55.144500732421875,54.57750015258789,57.86625003814697,55.97849983215332,55.247199897766116,53.15682502746582
2020-08-25,34.18621337303147,P,54.85749816894531,55.14300003051758,54.56375007629394,57.5986249923706,55.92784980773926,55.27292488098144,53.18861251831055
2020-08-26,34.158080499548866,P,55.51250076293945,55.21300048828125,54.70900001525879,57.28775005340576,55.905399856567385,55.29157489776611,53.22362503051758
2020-08-27,34.13001589186465,P,55.54499816894531,55.25299987792969,54.855749893188474,56.94762496948242,55.91904983520508,55.32224987030029,53.261350021362304
2020-08-28,33.9124804743993,A,55.5099983215332,55.22649917602539,55.089999771118165,56.476000022888186,55.93919982910156,55.352574844360355,53.295787506103515
2020-08-31,34.081779567163885,A,55.86249923706055,55.457498931884764,55.30099983215332,56.0127498626709,55.97209983825684,55.40599983215332,53.32771249771118
2020-09-01,34.201110593667494,A,56.025001525878906,55.690999603271486,55.41699981689453,55.51412506103516,56.01449989318848,55.447974853515625,53.3625
2020-09-02,34.649225738381155,A,57.130001068115234,56.01449966430664,55.61375007629395,55.43150005340576,56.11084991455078,55.50879985809326,53.403649997711184
2020-09-03,34.51378131583282,A,54.20500183105469,55.746500396728514,55.4997501373291,55.18700008392334,56.135049972534176,55.53782485961914,53.43017499923706
2020-09-04,34.21388526069004,P,52.775001525878906,55.199501037597656,55.21300010681152,54.94075012207031,56.137399978637696,55.540524864196776,53.45013750076294
2020-09-07,33.88634415852163,P,52.775001525878906,54.582001495361325,55.01975021362305,54.79862518310547,56.15834999084473,55.53829986572266,53.47260000228882
2020-09-08,33.50701194548957,P,51.79750061035156,53.73650131225586,54.71375045776367,54.63875026702881,56.144150009155275,55.556149864196776,53.49159999847412
2020-09-09,32.80751348294903,P,52.95249938964844,52.9010009765625,54.45775032043457,54.58337516784668,56.155999984741214,55.557249870300296,53.51423749923706
2020-09-10,32.55461130577988,P,51.532501220703125,52.36650085449219,54.056500625610354,54.456125259399414,56.13410003662109,55.549499893188475,53.532337512969974
2020-09-11,32.492273951145584,B,50.95249938964844,52.002000427246095,53.60075073242187,54.34537525177002,56.10060005187988,55.516999893188476,53.549337501525876
2020-09-14,32.35766726313242,B,51.38249969482422,51.72350006103515,53.15275077819824,54.22687530517578,56.05600006103516,55.48604988098145,53.56834999084472
2020-09-15,32.39082317365175,B,51.595001220703125,51.68300018310547,52.709750747680665,54.063375282287595,56.034000091552734,55.45692489624023,53.58614999771118
2020-09-16,32.18181394692816,B,51.45249938964844,51.383000183105466,52.14200057983398,53.877875328063965,55.99255004882812,55.41634990692139,53.604375
2020-09-17,32.06096916060075,B,50.6150016784668,51.199500274658206,51.7830005645752,53.641375350952146,55.9109001159668,55.37424991607666,53.61657501220703
2020-09-18,32.06092693945167,B,50.244998931884766,51.05800018310547,51.53000030517578,53.371500205993655,55.83525009155274,55.357599906921386,53.62665000915527
2020-09-21,31.785830708656835,B,48.775001525878906,50.53650054931641,51.130000305175784,53.07487525939941,55.754250106811526,55.31784992218017,53.622225017547606
2020-09-22,31.595569661537862,B,49.98249816894531,50.21399993896485,50.948500061035155,52.831125259399414,55.67525009155273,55.26657489776611,53.623387508392334
2020-09-23,31.524075602748628,B,49.619998931884766,49.84749984741211,50.61525001525879,52.53650016784668,55.59195007324219,55.24274990081787,53.62146249771118
2020-09-24,31.508074096986793,B,49.6150016784668,49.64749984741211,50.423500061035156,52.240000343322755,55.508650131225586,55.21282493591308,53.61485000610352
2020-09-25,31.46427125322923,B,50.15999984741211,49.63050003051758,50.34425010681152,51.9725004196167,55.41400009155274,55.169399948120116,53.60796251296997
2020-09-28,31.849658409453042,B,51.26250076293945,50.12799987792969,50.33225021362305,51.74250049591065,55.312050094604494,55.120574951171875,53.60818752288819
2020-09-29,32.25066177004358,B,52.6150016784668,50.654500579833986,50.43425025939941,51.57200050354004,55.220400161743164,55.09397495269776,53.61546253204346
2020-09-30,32.55012473112762,B,51.73249816894531,51.07700042724609,50.4622501373291,51.30212535858154,55.085900115966794,55.07699993133545,53.618325023651124
2020-10-01,32.91645788090974,C,51.76250076293945,51.506500244140625,50.577000045776366,51.18000030517578,54.9246501159668,55.08064994812012,53.62012502670288
2020-10-02,33.11153924573736,C,50.97499847412109,51.66949996948242,50.65,51.09000015258789,54.76010009765625,55.06427494049072,53.61946252822876
2020-10-05,33.1466285301634,C,51.5,51.71699981689453,50.92249984741211,51.02625007629395,54.560950088500974,55.040224952697756,53.62305002212524
2020-10-06,32.98022418289876,C,51.70000076293945,51.533999633789065,51.09425010681152,51.02137508392334,54.390750122070315,55.00782497406006,53.627300033569334
2020-10-07,33.140576059953524,C,52.997501373291016,51.787000274658205,51.43200035095215,51.023625183105466,54.216100158691404,54.976049995422365,53.638037548065185
2020-10-08,33.64841329520855,C,55.622501373291016,52.559000396728514,52.03275032043457,51.228125190734865,54.081600189208984,54.97457500457764,53.66025005340576
2020-10-09,34.499864509207384,C,56.90250015258789,53.744500732421876,52.70700035095215,51.525625228881836,53.92080024719238,54.99317501068115,53.693700046539306
2020-10-12,35.281535403101564,C,57.0625,54.857000732421874,53.287000274658205,51.809625244140626,53.75950019836426,55.01337501525879,53.725437545776366
2020-10-13,35.9032311117268,A,56.459999084472656,55.809000396728514,53.671500015258786,52.0528751373291,53.56875022888184,55.02209999084473,53.751675033569335
2020-10-14,36.52839564893333,A,57.00749969482422,56.611000061035156,54.19900016784668,52.33062515258789,53.53325019836426,55.023899993896485,53.777987537384035
2020-10-15,36.51706984992624,A,56.557498931884766,56.79799957275391,54.67849998474121,52.62775001525879,53.48250015258789,55.03217498779297,53.80227502822876
2020-10-16,36.189495608290194,A,56.36249923706055,56.689999389648435,55.21725006103516,52.933625030517575,53.45575012207031,55.0121499633789,53.82476251602173
2020-10-19,35.79959341980418,C,55.407501220703125,56.35899963378906,55.60800018310547,53.265250015258786,53.45155014038086,54.97962497711182,53.83786252975464
2020-10-20,35.644304303911504,C,55.494998931884766,56.16599960327149,55.9875,53.54087505340576,53.46155014038086,54.95844997406006,53.84902502059936
2020-10-21,34.93411138623009,C,53.57749938964844,55.47999954223633,56.04549980163574,53.73875007629395,53.45190010070801,54.91604995727539,53.850175018310544
2020-10-22,34.29959658201546,C,53.49250030517578,54.866999816894534,55.83249969482422,53.9326250076294,53.440200119018556,54.879324951171874,53.84357501983643
2020-10-23,33.68590123377052,C,53.52750015258789,54.3,55.494999694824216,54.101000022888186,53.447400131225585,54.826674957275394,53.833875026702884
2020-10-26,32.98807105904567,B,52.21749877929688,53.66199951171875,55.01049957275391,54.148749923706056,53.41670013427734,54.769374961853025,53.81762502670288
2020-10-27,32.28632259355653,B,52.63750076293945,53.09049987792969,54.62824974060059,54.14987487792969,53.3721501159668,54.71724998474121,53.804262523651126
2020-10-28,31.772896557157736,B,51.095001220703125,52.594000244140624,54.03699989318848,54.11800003051758,53.290800170898436,54.64627498626709,53.78133752822876
2020-10-29,31.358310546889808,B,50.790000915527344,52.05350036621094,53.46025009155274,54.06937503814697,53.19970016479492,54.607174987792966,53.747712535858156
2020-10-30,31.22163453125619,B,52.22499847412109,51.793000030517575,53.046500015258786,54.13187503814697,53.13135009765625,54.57247497558594,53.711275024414064
2020-11-02,31.692445994994305,B,54.02999877929688,52.15550003051758,52.90874977111817,54.258374977111814,53.117800064086914,54.54814994812012,53.68771251678467
2020-11-03,33.48645245623522,C,62.372501373291016,54.10250015258789,53.59650001525879,54.7920000076294,53.26810012817383,54.597974967956546,53.703675022125246
2020-11-04,35.78243634809659,A,63.61000061035156,56.605500030517575,54.5997501373291,55.32262496948242,53.43005012512207,54.667724990844725,53.727912521362306
2020-11-05,38.17217026074706,A,64.25,59.29749984741211,55.675500106811526,55.753999900817874,53.60415016174316,54.76159999847412,53.75948751449585
2020-11-06,40.54101683418304,A,65.75,62.00250015258789,56.89775009155274,56.19637489318848,53.8089501953125,54.87407501220703,53.809062519073485
2020-11-09,42.39376047823222,A,65.41999816894531,64.28050003051757,58.21800003051758,56.614249801635744,54.000100173950194,54.98610000610351,53.85457500457764
2020-11-10,42.28855980479138,A,64.3499984741211,64.67599945068359,59.38924980163574,57.00874977111816,54.16660011291504,55.09055000305176,53.88717498779297
2020-11-11,42.18479982355267,A,66.30249786376953,65.2144989013672,60.909999465942384,57.47349967956543,54.35005004882812,55.23044998168945,53.93129997253418
2020-11-12,42.08661027446319,A,66.77249908447266,65.71899871826172,62.508249282836914,57.984249687194826,54.601399993896486,55.368224983215335,53.97451246261597
2020-11-13,42.012609350924734,A,68.46499633789062,66.26199798583984,64.13224906921387,58.58937454223633,54.91519989013672,55.526299934387204,54.027124938964846
2020-11-16,42.02799111275246,A,68.31500244140625,66.84099884033203,65.56074943542481,59.23474960327148,55.225999908447264,55.692174949645995,54.078187446594235
2020-11-17,42.62146762741997,A,69.44499969482422,67.85999908447266,66.26799926757812,59.93224964141846,55.57894989013672,55.861549949646,54.13603744506836
2020-11-18,42.532688772127216,A,68.00749969482422,68.2009994506836,66.70774917602539,60.65374965667725,55.88004989624024,56.018024940490726,54.18299993515015
2020-11-19,42.340684738475794,A,68.21749877929688,68.48999938964843,67.10449905395508,61.389999580383304,56.21374984741211,56.173924942016605,54.227062435150145
2020-11-20,41.68579566671381,A,67.125,68.22200012207031,67.24199905395508,62.0698745727539,56.53719985961914,56.318899955749515,54.283349933624265
2020-11-23,41.07728103017308,A,67.11499786376953,67.98199920654297,67.4114990234375,62.814749526977536,56.85184982299805,56.4539249420166,54.339587421417235
2020-11-24,40.634042287430724,A,68.07749938964844,67.70849914550782,67.78424911499023,63.58674945831299,57.18149978637695,56.607749938964844,54.397737426757814
2020-11-25,40.512433212589116,A,67.63749694824219,67.6344985961914,67.9177490234375,64.41387424468994,57.50519973754883,56.74887489318848,54.454649906158444
2020-11-26,40.34658719374095,A,67.63749694824219,67.51849822998047,68.00424880981446,65.25624904632568,57.84564964294434,56.87827487945557,54.50748739242554
2020-11-27,40.51478280634924,A,68.13999938964844,67.72149810791015,67.97174911499023,66.05199909210205,58.20354965209961,57.019399871826174,54.56886238098144
2020-11-30,40.634634597733246,A,67.67500305175781,67.83349914550782,67.90774917602539,66.7342493057251,58.58154968261719,57.16789989471435,54.640049896240235
2020-12-01,40.377382804860794,A,68.25,67.86799926757813,67.78824920654297,67.02812423706055,58.94689971923828,57.31107490539551,54.72381238937378
2020-12-02,40.15541495948323,A,67.8949966430664,67.91949920654297,67.7769989013672,67.24237403869628,59.31239967346191,57.45217487335205,54.80936237335205
2020-12-03,39.90551922143893,A,67.42250061035156,67.87649993896484,67.69749908447265,67.40099906921387,59.66854965209961,57.5885998916626,54.90499988555908
2020-12-04,39.5229898229862,A,67.52749633789062,67.75399932861328,67.73774871826171,67.4898738861084,60.01589958190918,57.71494983673096,55.00123737335205
2020-12-07,39.361793668613174,A,68.90249633789062,67.99949798583984,67.91649856567383,67.66399879455567,60.3686994934082,57.84037479400635,55.10001235961914
2020-12-08,39.72267532224836,A,70.92500305175781,68.53449859619141,68.20124893188476,67.9927490234375,60.73489952087402,57.97764984130859,55.21494987487793
2020-12-09,39.75863773824181,A,69.39749908447266,68.83499908447266,68.37724914550782,68.14749908447266,61.08819953918457,58.08704982757568,55.30989986419678
2020-12-10,39.807517687494304,A,69.09249877929688,69.16899871826172,68.52274932861329,68.26349906921386,61.43479949951172,58.179724807739255,55.40966236114502
2020-12-11,39.93078066577996,A,69.33499908447266,69.53049926757812,68.6422492980957,68.30699920654297,61.80199951171875,58.2810498046875,55.51786235809326
2020-12-14,39.64957439310207,A,68.62000274658203,69.4740005493164,68.73674926757812,68.32224922180175,62.14439956665039,58.35267482757568,55.62884986877442
2020-12-15,39.11973171897559,A,69.89749908447266,69.26849975585938,68.9014991760254,68.34487419128418,62.50834953308105,58.44954982757568,55.72838735580444
2020-12-16,39.31018604839938,A,71.42500305175781,69.6740005493164,69.25449981689454,68.51574935913087,62.876899566650394,58.5464998626709,55.85776237487793
2020-12-17,39.56830749489347,A,71.34249877929688,70.1240005493164,69.64649963378906,68.67199935913087,63.191299514770506,58.636449851989745,56.01086236953736
2020-12-18,39.775357018854976,A,71.93000030517578,70.64300079345703,70.08675003051758,68.91224937438965,63.49184951782227,58.706324882507325,56.14956237792969
2020-12-21,40.23196586096009,A,71.81500244140625,71.28200073242188,70.37800064086915,69.14724960327149,63.78689956665039,58.77319988250733,56.31233739852905
2020-12-22,40.59927300647788,A,72.70500183105469,71.84350128173828,70.55600051879883,69.3786247253418,64.11179962158204,58.84027492523193,56.46561241149902
2020-12-23,40.491545486775614,A,71.62249755859375,71.88300018310547,70.77850036621093,69.57787475585937,64.40409957885743,58.96867488861084,56.60247489929199
2020-12-24,40.48178446386841,A,72.20999908447266,72.05650024414062,71.09025039672852,69.8064998626709,64.71714958190918,59.099824867248536,56.74117488861084
2020-12-25,40.53402518956397,A,72.20999908447266,72.1125,71.37775039672852,70.0099998474121,65.03409957885742,59.24492485046387,56.89662488937378
2020-12-28,40.75443054398999,A,72.73500061035156,72.29649963378907,71.78925018310547,70.2629997253418,65.38064956665039,59.416099853515625,57.05794988632202
2020-12-29,40.697612582512974,A,71.875,72.13049926757813,71.9870002746582,70.44424972534179,65.70824958801269,59.58489986419678,57.18412488937378
2020-12-30,40.853089514501725,A,72.23999786376953,72.25399932861328,72.06849975585938,70.66149978637695,66.08149955749512,59.76669982910156,57.30991237640381
2020-12-31,40.90428556932887,A,72.64250183105469,72.34049987792969,72.19850006103516,70.92249984741211,66.4644995880127,59.95234985351563,57.422412376403805
2021-01-01,40.95186149661058,A,72.64250183105469,72.4270004272461,72.26975021362304,71.17825012207031,66.84679962158204,60.14709987640381,57.54651239395142
2021-01-04,40.377182764276036,A,70.79000091552734,72.03800048828126,72.16725006103516,71.27262535095215,67.21824966430664,60.317474899291994,57.64329990386963
2021-01-05,40.19034949154496,A,71.50250244140625,71.9635009765625,72.04700012207032,71.30150032043457,67.59554969787598,60.483849906921385,57.74762491226196
2021-01-06,39.994118765161126,P,71.46749877929688,71.80900115966797,72.03150024414063,71.40500030517578,68.00299964904785,60.64689990997314,57.86399990081787
2021-01-07,40.18330886124576,A,73.99250030517578,72.0790008544922,72.20975036621094,71.65000038146972,68.46704963684083,60.83337490081787,57.99133739471436
2021-01-08,40.72180956455777,A,76.52999877929688,72.85650024414062,72.64175033569336,72.00975036621094,68.95314964294434,61.042249870300296,58.130687389373776
2021-01-11,41.563695907276895,A,75.73999786376953,73.84649963378907,72.94225006103515,72.36575012207031,69.38734962463379,61.25257484436035,58.24988737106323
2021-01-12,42.6792021005565,A,79.06999969482422,75.35999908447266,73.66175003051758,72.82437515258789,69.72129959106445,61.49469985961914,58.38381237030029
2021-01-13,43.27735584026872,A,77.40750122070312,76.54799957275391,74.17850036621094,73.12350006103516,69.99724960327148,61.713649864196775,58.50261238098145
2021-01-14,43.49753973408,A,78.2750015258789,77.40449981689453,74.74175033569335,73.47012519836426,70.27774963378906,61.94094989776611,58.6315998840332
2021-01-15,43.33094728211097,A,79.26750183105469,77.95200042724609,75.40425033569336,73.83700027465821,70.54809967041015,62.17852493286133,58.76554988861084
2021-01-18,43.40839572185586,A,79.26750183105469,78.65750122070312,76.25200042724609,74.20962524414062,70.82504974365234,62.41257495880127,58.90928739547729
2021-01-19,42.98302622194003,A,79.48999786376953,78.74150085449219,77.05074996948242,74.54887504577637,71.12784973144531,62.64722492218018,59.0475998878479
2021-01-20,42.863552519866126,A,78.61250305175781,78.98250122070313,77.76525039672852,74.89837532043457,71.37404983520508,62.862049942016604,59.18542490005493
2021-01-21,42.51758230506345,A,77.91500091552734,78.9105010986328,78.15750045776367,75.18362541198731,71.59689987182617,63.09914993286133,59.318487396240236
2021-01-22,41.99981578348144,A,77.80249786376953,78.61750030517578,78.28475036621094,75.46325035095215,71.78364990234375,63.34942489624024,59.4449748802185
2021-01-25,41.20703511671444,A,76.92250061035156,78.14850006103515,78.40300064086914,75.67262535095215,71.95579986572265,63.59089988708496,59.56459987640381
2021-01-26,40.504879137083,A,76.75,77.60050048828126,78.17100067138672,75.91637535095215,72.10189987182618,63.840424880981445,59.698287372589114
2021-01-27,39.88800338200618,A,76.42250061035156,77.1625,78.07250061035157,76.12550048828125,72.27019989013672,64.07512489318847,59.816187381744385
2021-01-28,39.66618369014001,P,77.34249877929688,77.04799957275391,77.97925033569337,76.36050033569336,72.45269989013671,64.33322486877441,59.941362380981445
2021-01-29,39.52344469970858,P,76.88999938964844,76.8654998779297,77.74150009155274,76.57287521362305,72.64799987792969,64.59259986877441,60.05479988098145
2021-02-01,39.96889284630915,P,79.05000305175781,77.29100036621094,77.71975021362304,76.98587532043457,72.88669998168945,64.86927490234375,60.1776623916626
2021-02-02,40.461945916080644,A,79.10749816894531,77.7625,77.68150024414062,77.36612510681152,73.10729995727539,65.14439987182617,60.3006623840332
2021-02-03,41.01799808288478,A,79.19000244140625,78.31600036621094,77.73925018310547,77.75225028991699,73.33835006713868,65.42177490234376,60.41906240463257
2021-02-04,41.462761974931226,A,79.99500274658203,78.84650115966797,77.94725036621094,78.0523754119873,73.58550018310547,65.71557491302491,60.54491241455078
2021-02-05,42.084246073620825,A,80.47750091552734,79.56400146484376,78.21475067138672,78.24975051879883,73.83225021362304,66.01789993286133,60.68774991989136
2021-02-08,42.157490411517216,A,80.02249908447266,79.75850067138671,78.52475051879883,78.46387557983398,74.07920013427734,66.33037490844727,60.82411241531372
2021-02-09,42.096047961199424,A,79.99749755859375,79.9365005493164,78.8495002746582,78.51025047302247,74.31415008544921,66.63052490234375,60.94854990005493
2021-02-10,42.03412127424804,A,79.63749694824219,80.0259994506836,79.17099990844727,78.62175025939942,74.54900009155273,66.93069988250733,61.0867248916626
2021-02-11,41.78470122392829,A,79.51249694824219,79.92949829101562,79.3879997253418,78.68362503051758,74.79080001831055,67.22967483520507,61.22124988555908
2021-02-12,41.59794201900208,A,80.82749938964844,79.99949798583984,79.7817497253418,78.76162490844726,75.0568000793457,67.53634983062744,61.35287488937378
2021-02-15,41.38350161678011,A,80.82749938964844,80.160498046875,79.95949935913086,78.83962478637696,75.29530014038086,67.83199981689454,61.476287384033206
2021-02-16,41.07486760671889,A,79.66500091552734,80.09399871826172,80.01524963378907,78.84837493896484,75.47010009765626,68.10249980926514,61.598237380981445
2021-02-17,40.55784018013798,A,78.05249786376953,79.7769989013672,79.9014991760254,78.82037467956543,75.64320007324218,68.36569980621339,61.72134986877441
2021-02-18,40.04928933755668,A,77.2125015258789,79.31699981689454,79.62324905395508,78.78524971008301,75.80560012817382,68.62019981384277,61.85042488098144
2021-02-19,39.40313006500088,P,77.73750305175781,78.69900054931641,79.34924926757813,78.78199996948243,75.97365020751953,68.88782485961914,61.97604990005493
2021-02-22,38.11478217197699,P,73.04000091552734,77.1415008544922,78.6509994506836,78.5878749847412,76.06205017089843,69.10322486877442,62.07172491073609
2021-02-23,36.889236297534346,P,71.7699966430664,75.5625,77.82824935913087,78.33887481689453,76.09950012207031,69.30392482757568,62.15587490081787
2021-02-24,35.80321191113345,P,71.58999633789062,74.26999969482422,77.0234992980957,78.09724960327148,76.10279998779296,69.48984977722168,62.23294988632202
2021-02-25,34.53446812802175,P,70.06500244140625,72.84049987792969,76.07874984741211,77.73337478637696,76.07725006103516,69.63427478790283,62.304424896240235
2021-02-26,33.15687213672788,P,69.95999908447266,71.28499908447266,74.99199981689453,77.38687477111816,76.0378500366211,69.76484977722168,62.37901239395141
2021-03-01,33.06177887039336,P,71.98500061035156,71.0739990234375,74.10774993896484,77.03362464904785,76.04125,69.91407478332519,62.46372489929199
2021-03-02,33.09797974965762,P,71.07499694824219,70.93499908447265,73.24874954223633,76.63199958801269,76.00864990234375,70.06022476196289,62.54116237640381
2021-03-03,32.97184775616643,P,69.73500061035156,70.56399993896484,72.41699981689453,76.15924949645996,75.97089996337891,70.18749977111817,62.605699882507324
2021-03-04,32.90290149396001,P,67.81500244140625,70.11399993896484,71.47724990844726,75.55024948120118,75.88300003051758,70.30007480621337,62.66612489700317
2021-03-05,32.95142974229022,P,68.26499938964844,69.775,70.52999954223633,74.93962440490722,75.8041000366211,70.41909980773926,62.71562488555908
2021-03-08,32.34213438215031,P,66.9574966430664,68.76949920654297,69.92174911499023,74.28637428283692,75.68854995727538,70.5345997619629,62.75711236953735
2021-03-09,32.27039405215454,P,69.00749969482422,68.35599975585937,69.64549942016602,73.73687438964843,75.63119995117188,70.66972476959228,62.81408737182617
2021-03-10,32.31881830846833,P,68.02249908447266,68.0134994506836,69.28874969482422,73.15612449645997,75.54684997558594,70.81417476654053,62.86511236190796
2021-03-11,32.896711259242714,P,68.8949966430664,68.22949829101563,69.17174911499023,72.62524948120117,75.47189987182617,70.96819972991943,62.92376234054566
2021-03-12,33.55039215561603,P,69.90249633789062,68.55699768066407,69.16599884033204,72.07899932861328,75.41709976196289,71.13194969177246,62.979312324523924
2021-03-15,34.72765570444697,P,71.65750122070312,69.4969985961914,69.13324890136718,71.62049942016601,75.4344497680664,71.32634971618653,63.04786233901977
2021-03-16,35.393474692928315,P,71.75749969482422,70.0469985961914,69.2014991760254,71.22512435913086,75.43954971313477,71.51754970550537,63.11739984512329
2021-03-17,36.37758951788895,A,72.3324966430664,70.90899810791015,69.46124877929688,70.9391242980957,75.45684967041015,71.72992465972901,63.18809982299805
2021-03-18,36.879564784383454,A,70.94999694824219,71.31999816894532,69.77474822998047,70.62599906921386,75.39599960327149,71.93152462005615,63.26934980392456
2021-03-19,37.17085124664881,A,71.30500030517578,71.60049896240234,70.0787483215332,70.30437393188477,75.29149963378906,72.1223246383667,63.34739980697632
2021-03-22,37.35220850157605,A,72.5625,71.78149871826172,70.63924865722656,70.2804988861084,75.22794967651367,72.30764965057374,63.427899799346925
2021-03-23,37.0893958171545,A,71.50250244140625,71.73049926757812,70.88874893188476,70.26712417602539,75.07659973144531,72.39894966125489,63.49846231460571
2021-03-24,36.527902253781406,A,71.11499786376953,71.48699951171875,71.19799880981445,70.24337425231934,74.95074966430664,72.47399963378906,63.5708623123169
2021-03-25,36.544633012194595,A,73.0,71.89700012207031,71.6084991455078,70.39012413024902,74.84524963378907,72.56149963378907,63.66154981613159
2021-03-26,37.40130016310695,A,77.81749725341797,73.19949951171876,72.39999923706054,70.78299903869629,74.81624954223633,72.68217460632324,63.77812480926514
2021-03-29,37.675991333626165,A,76.92250061035156,74.07149963378906,72.92649917602539,71.02987403869629,74.76934951782226,72.79719963073731,63.89164981842041
2021-03-30,38.16235658066653,A,74.71499633789062,74.71399841308593,73.22224884033203,71.21187400817871,74.6738494873047,72.900849609375,63.99569980621338
2021-03-31,38.850171464974714,A,75.47250366210938,75.5854995727539,73.53624954223633,71.49874916076661,74.61104949951172,72.9925496673584,64.11149982452393
2021-04-01,39.40512509700693,A,77.01000213623047,76.3875,74.14225006103516,71.95849914550782,74.59294952392578,73.09492469787598,64.23157484054565
2021-04-02,38.953007871529444,A,77.01000213623047,76.2260009765625,74.71275024414062,72.39574928283692,74.577099609375,73.18037475585938,64.3533373451233
2021-04-05,39.0432717179178,A,77.90499877929688,76.42250061035156,75.24700012207032,72.94312438964843,74.59674957275391,73.27627471923829,64.48422483444214
2021-04-06,39.30379307926276,A,76.96749877929688,76.87300109863281,75.79349975585937,73.34112434387207,74.60109954833985,73.351499710083,64.6065248298645
2021-04-07,39.440014981831915,A,76.95500183105469,77.16950073242188,76.37750015258788,73.78774948120117,74.61174957275391,73.44097473144531,64.72949983596801
2021-04-08,39.26908398222462,A,77.8125,77.33000030517579,76.85875015258789,74.23362464904785,74.62114959716797,73.53692474365235,64.85542484283447
2021-04-09,39.415206311459706,A,78.88749694824219,77.70549926757812,76.96575012207032,74.68287467956543,74.66109954833985,73.65454971313477,64.98672483444214
2021-04-12,39.14374446391542,A,78.50250244140625,77.825,77.12375030517578,75.02512474060059,74.65014953613282,73.76842475891114,65.11117485046387
2021-04-13,39.09997137979455,A,78.5824966430664,78.1479995727539,77.51050033569337,75.36637458801269,74.63964950561524,73.87347473144531,65.24061233520507
2021-04-14,38.88964744771713,A,78.11750030517578,78.38049926757813,77.775,75.65562477111817,74.61819946289063,73.97827476501465,65.36357482910157
2021-04-15,38.73468210973156,A,78.70999908447266,78.55999908447265,77.94499969482422,76.04362487792969,74.59249938964844,74.08899978637696,65.48363733291626
2021-04-16,38.555244792983366,A,79.1675033569336,78.61600036621094,78.16074981689454,76.43675003051757,74.56629943847656,74.1992748260498,65.60933734893798
2021-04-19,38.48098552990481,A,78.70249938964844,78.65599975585937,78.2404998779297,76.74375,74.53989944458007,74.30954978942871,65.73872484207153
2021-04-20,38.08891503919826,A,77.38249969482422,78.41600036621094,78.28199996948243,77.03774986267089,74.48759948730469,74.40087478637696,65.85597484588624
2021-04-21,38.16455276330094,A,79.1050033569336,78.6135009765625,78.49700012207032,77.4372501373291,74.47694961547852,74.51297485351563,65.98257486343384
2021-04-22,37.98198763881465,A,78.2074966430664,78.51300048828125,78.53649978637695,77.69762496948242,74.450849609375,74.62082481384277,66.10471235275268
2021-04-23,37.80096536217935,A,79.66000366210938,78.6115005493164,78.61375045776367,77.789750289917,74.42749969482422,74.74214988708496,66.22854986190796
2021-04-26,37.81516007745426,A,80.26750183105469,78.92450103759765,78.79025039672851,77.95700035095214,74.41629974365235,74.8557999420166,66.34808736801148
2021-04-27,38.029833198666395,A,79.75499725341797,79.39900054931641,78.90750045776367,78.20900039672851,74.41809967041016,74.9440998840332,66.46087486267089
2021-04-28,37.93438174749914,A,80.19000244140625,79.61600036621094,79.11475067138672,78.44487533569335,74.46084976196289,75.05202491760254,66.56953737258911
