Date,GRADE,GPS,FOXA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-12-30,45.469758196549755,C,35.92676544189453,35.74679870605469,35.520881271362306,35.21646633148193,36.93038299560547,36.993398399353026,36.140823135375975
2021-12-31,45.6226738526091,C,35.32368850708008,35.67404708862305,35.51513862609863,35.257629585266116,36.82278465270996,36.99473430633545,36.137686767578124
2022-01-03,46.406423441801344,C,36.03207015991211,35.735313415527344,35.63479881286621,35.31123733520508,36.74256439208985,37.001347045898434,36.1408028793335
2022-01-04,47.14346739362275,C,36.34797286987305,35.827212524414065,35.737227249145505,35.382554626464845,36.673257217407226,37.01311603546142,36.14606918334961
2022-01-05,48.09237880664346,A,36.00335693359375,35.926770782470705,35.81285285949707,35.42371807098389,36.623670196533205,37.02543342590332,36.15436780929566
2022-01-06,49.4999319015654,A,36.7883186340332,36.099081420898436,35.92294006347656,35.514180946350095,36.579060821533204,37.04921447753906,36.16564016342163
2022-01-07,52.11565049425696,A,37.35312271118164,36.50496826171875,36.0895076751709,35.61948204040527,36.56527603149414,37.073127365112306,36.17973653793335
2022-01-10,53.44467023634066,A,37.36269378662109,36.77109298706055,36.25320320129394,35.74967231750488,36.52641044616699,37.09352184295654,36.193452758789064
2022-01-11,54.22305693895095,A,37.28610610961914,36.958719635009764,36.39296607971191,35.891828536987305,36.47567443847656,37.11381622314453,36.20369504928589
2022-01-12,55.40983244886316,A,37.61158752441406,37.280365753173825,36.60356826782227,36.03733539581299,36.431830978393556,37.13765071868897,36.21432830810547
2022-01-13,56.46749050601132,A,38.3582649230957,37.59435501098633,36.84671821594238,36.183799743652344,36.40770744323731,37.17237586975098,36.23016914367676
2022-01-14,57.511658226134614,A,39.26768112182617,37.97726669311523,37.24111747741699,36.37812805175781,36.398900451660154,37.21124954223633,36.24836959838867
2022-01-17,58.96014672782389,A,39.26768112182617,38.35826416015625,37.5646785736084,36.599738693237306,36.40770744323731,37.251359672546386,36.26676025390625
2022-01-18,59.39429038343231,A,38.19552993774414,38.54014892578125,37.749434280395505,36.743330764770505,36.395454254150394,37.27490886688233,36.279552402496336
2022-01-19,59.154366737456144,A,37.96577453613281,38.610986328125,37.94567604064942,36.879264450073244,36.37573425292969,37.30037250518799,36.292337036132814
2022-01-20,56.34994652386059,A,36.55857467651367,38.2510482788086,37.92270164489746,36.92282085418701,36.31906318664551,37.31013675689697,36.29497091293335
2022-01-21,51.86276787088789,A,36.07993316650391,37.61349868774414,37.79538269042969,36.94244518280029,36.25377662658691,37.317794952392575,36.29492624282837
2022-01-24,48.755953197955485,A,37.42012786865234,37.243988037109375,37.801126098632814,37.02716464996338,36.21203926086426,37.33885509490967,36.302842693328856
2022-01-25,47.47990978149181,A,37.48714065551758,37.10231018066406,37.82122955322266,37.10709781646729,36.1879158782959,37.36192562103272,36.31052358627319
2022-01-26,45.329516491830354,P,36.41498565673828,36.792152404785156,37.701569366455075,37.15256881713867,36.14483825683594,37.381837120056154,36.30899181365967
2022-01-27,45.826254289824185,P,36.61601257324219,36.80363998413086,37.527344131469725,37.18703117370605,36.119566116333004,37.399929733276366,36.310795345306396
2022-01-28,49.19881802403116,P,38.38698196411133,37.26504974365234,37.43927421569824,37.34019584655762,36.14081771850586,37.439752655029295,36.32007465362549
2022-01-31,51.146943654175175,A,38.87519836425781,37.55606384277344,37.40002593994141,37.4823522567749,36.17662010192871,37.4806286239624,36.332793674468995
2022-02-01,52.52611727983703,A,38.588016510009766,37.776239013671876,37.439274597167966,37.594354438781735,36.19921195983887,37.5285884475708,36.34369634628296
2022-02-02,55.764213277696506,A,38.9326286315918,38.27976760864258,37.535960006713864,37.74081802368164,36.240757904052735,37.56793270111084,36.35850954055786
2022-02-03,58.76481937335105,A,39.15280532836914,38.78712615966797,37.795383071899415,37.85904235839844,36.286707382202145,37.60210758209229,36.374661388397215
2022-02-04,59.13328066545363,A,38.95177459716797,38.9000846862793,38.08256721496582,37.938974952697755,36.34548439025879,37.630634498596194,36.391472511291504
2022-02-07,59.21109219550241,A,38.87519836425781,38.9000846862793,38.22807426452637,38.01460018157959,36.41613189697266,37.663947944641116,36.41175262451172
2022-02-08,59.77345350060748,A,39.07622528076172,38.99772644042969,38.38698272705078,38.10410614013672,36.51396606445312,37.69927165985107,36.43241968154907
2022-02-09,62.7661293178441,A,41.97678756713867,39.60655822753906,38.94316291809082,38.32236614227295,36.69412635803223,37.75326232910156,36.469491710662844
2022-02-10,65.12037625152442,A,42.12037658691406,40.20007247924805,39.493599319458006,38.510471725463866,36.8601188659668,37.80667858123779,36.501432514190675
2022-02-11,66.78317736500219,A,41.54600524902344,40.71891860961914,39.80950164794922,38.62438793182373,37.00103050231934,37.84631000518799,36.52693489074707
2022-02-14,67.70000647316876,A,40.8471908569336,41.1133171081543,40.006700897216795,38.7033634185791,37.11877601623535,37.87072063446045,36.54651794433594
2022-02-15,68.90599096622822,A,41.30669021606445,41.559410095214844,40.278568267822266,38.858921432495116,37.24647727966308,37.90250232696533,36.56994400024414
2022-02-16,65.76565200689015,A,41.17266845703125,41.39858627319336,40.502572250366214,39.01926612854004,37.36632888793945,37.928923263549805,36.59541053771973
2022-02-17,62.913796084390576,A,41.076942443847656,41.18989944458008,40.694985961914064,39.24518451690674,37.48828651428223,37.955727119445804,36.61657035827637
2022-02-18,61.23180823829393,A,40.569583892822266,40.994615173339845,40.856766891479495,39.46966705322266,37.59473617553711,37.97104358673096,36.64223138809204
2022-02-21,60.68139420972303,A,40.569583892822266,40.93909378051758,41.026205444335936,39.62713985443115,37.71095008850098,37.97965911865234,36.67022256851196
2022-02-22,58.568897433467924,A,40.03350830078125,40.68445739746094,41.12193374633789,39.75445823669433,37.82276062011719,37.97889331817627,36.69277523040771
2022-02-23,56.26972979901654,A,39.21981430053711,40.29388656616211,40.84623641967774,39.89469966888428,37.91312789916992,37.97334106445312,36.71125942230225
2022-02-24,53.75027730699992,P,39.12409210205078,39.903316497802734,40.546607971191406,40.02010364532471,37.98703018188476,37.96108787536621,36.72974056243896
2022-02-25,52.31037326511731,P,39.98564529418945,39.786528778076175,40.390571975708006,40.100036811828616,38.079120788574215,37.95649295806885,36.750960178375244
2022-02-28,51.03104270590311,P,40.04308319091797,39.68122863769531,40.31016120910645,40.15843105316162,38.18327308654785,37.953908348083495,36.77313274383545
2022-03-01,50.360028479440196,P,39.72534942626953,39.61959686279297,40.15202713012695,40.21529769897461,38.27130630493164,37.94910369873047,36.795095691680906
2022-03-02,53.03035654856425,P,41.48728561401367,40.07309112548828,40.183488845825195,40.343030548095705,38.39611000061035,37.95856788635254,36.82415637969971
2022-03-03,55.95207501367139,A,41.55467987060547,40.559208679199216,40.231262588500975,40.46312427520752,38.5134546661377,37.96774875640869,36.85146165847778
2022-03-04,57.52489795179923,A,41.10216522216797,40.78251266479492,40.28452072143555,40.57064380645752,38.62174903869629,37.9804455947876,36.87935760498047
2022-03-07,57.689113614486324,A,40.05270385742188,40.78443679809571,40.232832717895505,40.629519081115724,38.70828834533691,37.979584541320804,36.902006244659425
2022-03-08,58.388464263042785,A,40.283782958984375,40.89612350463867,40.25786018371582,40.689896965026854,38.79619445800781,37.97050422668457,36.92595293045044
2022-03-09,55.37902627355434,A,39.349857330322266,40.46863784790039,40.270864486694336,40.55855045318604,38.873080291748046,37.950361557006836,36.94779794692993
2022-03-10,51.31521947220411,P,38.31002807617188,39.81970748901367,40.18945808410645,40.36803302764893,38.92074554443359,37.92556427001953,36.96520469665527
2022-03-11,47.268928869018374,P,37.86714172363281,39.17270278930664,39.97760772705078,40.1840898513794,38.97161460876465,37.897199630737305,36.977686424255374
2022-03-14,44.210414689720814,P,37.308712005615234,38.623904418945315,39.704170608520506,40.00716590881348,38.99714744567871,37.86985591888428,36.98756618499756
2022-03-15,41.89514108238572,P,38.30039978027344,38.227227783203126,39.5616756439209,39.85685138702392,39.03619598388672,37.85472660064697,37.00506744384766
2022-03-16,42.16077214244695,P,39.15729904174805,38.188716125488284,39.32867698669433,39.756082916259764,39.09927482604981,37.8614725112915,37.02185998916626
2022-03-17,43.30096401191528,P,38.78180313110352,38.28307113647461,39.05138931274414,39.64132595062256,39.13914451599121,37.859102668762205,37.03758350372314
2022-03-18,45.7734629932691,P,39.349857330322266,38.5796142578125,38.87615852355957,39.58033962249756,39.17907920837402,37.872177619934085,37.05395977020264
2022-03-21,48.687249102111345,P,39.330596923828125,38.98399124145508,38.803947830200194,39.51839027404785,39.21843727111816,37.87242385864258,37.071428565979005
2022-03-22,50.465358959228034,P,39.57130432128906,39.238172149658205,38.732699966430665,39.49528007507324,39.26414123535156,37.86990783691406,37.08995826721191
2022-03-23,50.81316428450639,P,39.051387786865234,39.21698989868164,38.70285301208496,39.48685874938965,39.29293724060059,37.86238410949707,37.10607860565185
2022-03-24,52.09241873905744,P,39.38837432861328,39.338304138183595,38.8106876373291,39.50007286071777,39.31353942871094,37.86062343597412,37.12635667800903
2022-03-25,52.38963534339791,A,39.68684005737305,39.40570068359375,38.99265747070312,39.48513259887695,39.321922607421875,37.86041152954102,37.14584447860718
2022-03-28,51.93185517776538,A,38.99362182617188,39.3383056640625,39.16114845275879,39.43265953063965,39.31644142150879,37.86207443237305,37.1625319480896
2022-03-29,51.732523552747004,A,39.2824592590332,39.28053665161133,39.25935440063476,39.410515022277835,39.33818000793457,37.86681713104248,37.179902725219726
2022-03-30,51.13479054570092,P,38.647010803222656,39.19966125488281,39.20832557678223,39.26850128173828,39.35180473327637,37.86376949310303,37.19433404922486
2022-03-31,49.10961611150473,P,37.98267364501953,38.918521118164065,39.12841262817383,39.089900970458984,39.38028671264649,37.849674949645994,37.20211488723755
2022-04-01,46.96131120073178,P,37.8960189819336,38.560356903076176,38.98302879333497,38.92959365844727,39.41660842895508,37.835192527771,37.20917711257935
2022-04-04,45.68661032917347,P,38.07895278930664,38.37742309570312,38.85786437988282,38.83090610504151,39.42978492736816,37.82091209411622,37.21739175796509
2022-04-05,43.436582194346244,P,37.2220573425293,37.96534271240235,38.622939682006844,38.67781982421875,39.4244832611084,37.80619956970215,37.22835996627808
2022-04-06,42.777266515579434,P,37.318336486816406,37.699607849121094,38.44963455200196,38.576243782043456,39.44255027770996,37.793694267272954,37.238382968902584
2022-04-07,42.76398908668838,P,36.99098205566406,37.50126953125,38.209895324707034,38.510291481018065,39.4500496673584,37.78480789184571,37.24477191925049
2022-04-08,43.408332092898206,P,37.5205307006836,37.426171875,37.99326438903809,38.492960929870605,39.43272064208984,37.78676918029785,37.25490234375
2022-04-11,43.55488288963142,B,37.27983093261719,37.26634750366211,37.82188529968262,38.4915168762207,39.400813293457034,37.78871669769288,37.26382926940918
2022-04-12,44.768685353826925,B,37.39536666870117,37.30100936889649,37.63317604064942,38.44626522064209,39.37696029663086,37.788086128234866,37.27613958358765
2022-04-13,45.65937458509765,P,37.65531921386719,37.36840591430664,37.534006881713864,38.37116622924805,39.351414108276366,37.79608600616456,37.29131893157959
2022-04-14,46.981051119285745,P,37.664947509765625,37.50319900512695,37.502234268188474,38.315323448181154,39.321656951904295,37.80418216705323,37.30987522125244
2022-04-15,47.647533991980644,P,37.664947509765625,37.53208236694336,37.47912712097168,38.23107795715332,39.29592041015625,37.82070240020752,37.32486497879028
2022-04-18,48.37629343251248,P,37.53978729248047,37.58407363891602,37.425210571289064,38.141537475585935,39.2692121887207,37.84267204284669,37.33756452560425
2022-04-19,49.38774990037513,P,37.72272109985352,37.64954452514648,37.475276947021484,38.04910831451416,39.24214210510254,37.87805408477784,37.355220832824706
2022-04-20,50.160971136973785,A,38.08858489990234,37.73619766235352,37.55230178833008,38.00096817016602,39.164378051757815,37.92925220489502,37.372756729125975
2022-04-21,49.88382994421094,A,37.48202133178711,37.69961242675781,37.601405715942384,37.905650520324706,39.07161094665528,37.96586490631104,37.38973262786865
2022-04-22,48.96109339799941,P,36.78879928588867,37.524382781982425,37.52823257446289,37.76074848175049,38.97646682739258,37.98874866485596,37.40590547561646
2022-04-25,48.14822986569835,P,36.57698059082031,37.33182144165039,37.4579475402832,37.63991641998291,38.891062622070315,38.00491931915283,37.42368227005005
2022-04-26,45.18042529892883,P,35.238677978515625,36.83501281738281,37.24227867126465,37.43772735595703,38.769702377319334,38.008089828491215,37.433578701019286
2022-04-27,41.5166436988036,P,34.91132354736328,36.199560546875,36.967879104614255,37.25094299316406,38.64447547912598,38.005402183532716,37.43603670120239
2022-04-28,39.15599254348263,P,35.180912017822266,35.73933868408203,36.71947555541992,37.110854911804196,38.526554870605466,38.00742069244385,37.440746212005614
2022-04-29,37.16244929875934,P,34.5069465637207,35.28296813964844,36.40367546081543,36.94140129089355,38.405302124023436,38.00001914978028,37.44118232727051
2022-05-02,35.93173323490452,B,35.20979309082031,35.00953063964844,36.17067604064941,36.79794330596924,38.298106307983396,38.00452819824219,37.44337320327759
2022-05-03,36.63850450978941,P,34.89207077026367,34.940209197998044,35.88761100769043,36.681443977355954,38.195277557373046,38.00901908874512,37.44568740844726
2022-05-04,38.814975434737484,P,35.662315368652344,35.09040756225586,35.64498405456543,36.598642921447755,38.124127578735354,38.01862773895264,37.45128217697143
2022-05-05,39.877123186056416,P,35.180912017822266,35.09040756225586,35.414873123168945,36.50813941955566,38.04526397705078,38.01614707946778,37.45456506729126
2022-05-06,39.71597675702895,B,33.31306457519531,34.85163116455078,35.06729965209961,36.29776611328125,37.9118123626709,37.995466575622565,37.45155216217041
2022-05-09,37.23297181248471,B,31.97477149963379,34.204626846313474,34.60707874298096,36.03251314163208,37.75044612884521,37.966859607696534,37.44194291114807
2022-05-10,34.07008717747981,B,31.21415138244629,33.46904296875,34.20462608337402,35.72345237731933,37.58022216796875,37.9257642364502,37.43143136978149
2022-05-11,30.437447926125724,B,31.97477149963379,32.73153419494629,33.91097087860108,35.439424991607666,37.38997188568115,37.893040943145756,37.42529355049133
2022-05-12,27.286697045645116,B,32.205841064453125,32.13652000427246,33.61346378326416,35.16646966934204,37.2029951095581,37.8582248878479,37.409373636245725
2022-05-13,27.08003813875281,B,32.542823791503906,31.98247184753418,33.41705150604248,34.91036348342895,37.03180828094482,37.82677865982056,37.39861010551453
2022-05-16,28.661721901147036,B,32.43691635131836,32.0749008178711,33.139763832092285,34.65521993637085,36.87949253082275,37.79389043807984,37.38717438697815
2022-05-17,31.857807085746998,B,33.44786071777344,32.52164268493652,32.99534282684326,34.44147691726685,36.74277408599853,37.769484272003176,37.37855832099915
2022-05-18,33.00997346935785,B,32.24435043334961,32.575558471679685,32.65354633331299,34.14926519393921,36.60066394805908,37.736872119903566,37.36159457206726
2022-05-19,34.251330997399755,B,32.09030532836914,32.55245132446289,32.344485664367674,33.87967939376831,36.476269493103025,37.69850751876832,37.34595295906067
2022-05-20,34.91824336183044,B,32.21546936035156,32.48698043823242,32.234726142883304,33.651012897491455,36.363236045837404,37.66742532730103,37.33107981681824
2022-05-23,36.35865393936819,B,32.91831588745117,32.58326034545898,32.32908058166504,33.468079662323,36.27542812347412,37.63628778457642,37.318817415237426
2022-05-24,34.721010118003186,B,31.28154945373535,32.149998092651366,32.33582038879395,33.270223236083986,36.13505111694336,37.58562355041504,37.29936979293823
2022-05-25,35.79355088275776,B,32.06141662597656,32.113411331176756,32.344484901428224,33.12772789001465,35.99313346862793,37.54620414733887,37.28581878662109
2022-05-26,37.99682020145897,B,33.25529861450195,32.34640998840332,32.44943065643311,33.03144721984863,35.8826033782959,37.51087394714356,37.28004421234131
2022-05-27,40.2312329175954,C,34.14107894897461,32.73153190612793,32.609256172180174,33.013153839111325,35.778427810668944,37.47875350952149,37.2759404373169
2022-05-30,41.054435281771646,C,34.14107894897461,32.976084518432614,32.7796724319458,32.95971813201904,35.674637451171876,37.446537361145026,37.27002960205078
2022-05-31,44.08190641900191,C,34.18921661376953,33.55761795043945,32.85380802154541,32.92457542419434,35.56699569702148,37.41556846618653,37.26469234466553
2022-06-01,45.319781210242205,C,33.56340026855469,33.85801467895508,32.98571300506592,32.81962966918945,35.457235946655274,37.375086593627934,37.25636865615845
2022-06-02,44.52657093392647,C,33.13976287841797,33.83490753173828,33.0906587600708,32.71757221221924,35.332263717651365,37.322901573181156,37.24763872146607
2022-06-03,42.472916715156096,C,32.86054992675781,33.57880172729492,33.15516681671143,32.694946479797366,35.19573791503906,37.25883026123047,37.2350399017334
2022-06-06,40.840316608609925,C,32.812408447265625,33.31306762695313,33.14457607269287,32.736828327178955,35.07211364746094,37.19427753448487,37.22281860351563
2022-06-07,39.84005379706665,B,33.31306457519531,33.13783721923828,33.347727584838864,32.841773986816406,34.95272575378418,37.14545288085938,37.21018087387085
2022-06-08,39.085182754616035,C,32.793155670166016,32.983788299560544,33.420901489257815,32.882693195343016,34.835648651123044,37.09372669219971,37.197049598693845
2022-06-09,38.61954369198828,C,32.2347297668457,32.802781677246095,33.318844604492185,32.88413763046265,34.72068977355957,37.05048824310303,37.1803125
2022-06-10,37.54489208540834,B,31.18526840209961,32.467725372314455,33.02326354980469,32.81625986099243,34.58647476196289,37.00154159545899,37.15966827392578
2022-06-13,35.35400486135896,B,30.347627639770508,31.97476921081543,32.643918418884276,32.71179542541504,34.43184825897217,36.93081659317017,37.13483584403992
2022-06-14,32.47066292670278,B,30.83865547180176,31.479887390136717,32.3088623046875,32.58133516311646,34.304180221557615,36.86433174133301,37.113128681182864
2022-06-15,31.564876536874134,B,31.60890388488769,31.243037033081055,32.1134126663208,32.54956283569336,34.189991569519044,36.8162709236145,37.09905402183533
2022-06-16,30.888531530511226,B,31.07935905456543,31.011962890625,31.907372283935548,32.49901552200318,34.07175910949707,36.76090438842774,37.08041706085205
2022-06-17,31.315696610225626,B,30.87717056274414,30.950343322753906,31.70903434753418,32.4321005821228,33.938891906738284,36.68580627441407,37.06277946472168
2022-06-20,32.88383356566898,B,30.87717056274414,31.05625190734863,31.51551055908203,32.33004331588745,33.81083869934082,36.60582599639893,37.04322731018066
2022-06-21,34.73741417856931,B,31.34894371032715,31.158309555053712,31.319098472595215,32.33341302871704,33.68991024017334,36.5334352684021,37.03101185798645
2022-06-22,34.11384163212978,B,30.867542266845703,31.010037231445313,31.126537132263184,32.2737193107605,33.55415470123291,36.452784404754645,37.010358552932736
2022-06-23,33.80408849154919,B,30.87717056274414,30.969599533081055,30.990781211853026,32.15481290817261,33.41839916229248,36.370028057098395,36.986067819595334
2022-06-24,34.45313873095885,B,31.58001518249512,31.11016845703125,31.03025588989258,32.026759719848634,33.29670051574707,36.296310462951666,36.96347248077392
2022-06-27,35.52899556810551,B,31.81109619140625,31.29695358276367,31.17660274505615,31.910260581970213,33.182126693725586,36.22566944122315,36.94480869293213
2022-06-28,35.34984997567617,B,31.49336242675781,31.325837326049804,31.242073440551756,31.77546787261963,33.057539520263674,36.14984081268311,36.92455623626709
2022-06-29,35.61162776813546,C,31.425966262817383,31.43752212524414,31.223779678344727,31.668596172332762,32.92428714752197,36.044332599639894,36.89879746437073
2022-06-30,35.574604850461945,C,30.96382141113281,31.454852294921874,31.212225914001465,31.559799098968504,32.793923149108885,35.93276704788209,36.869722814559935
2022-07-01,35.47563270120706,C,31.839977264404297,31.50684471130371,31.308506584167482,31.50877046585083,32.6949467086792,35.83570676803589,36.84100838661194
2022-07-04,34.78680123702745,C,31.839977264404297,31.51262092590332,31.404787254333495,31.460148906707765,32.60020664215088,35.7456346321106,36.808177633285524
2022-07-05,34.91699074095661,C,31.936254501342773,31.601199340820312,31.463518333435058,31.391308403015138,32.53415817260742,35.651930274963384,36.777216300964355
2022-07-06,35.77703421109974,C,31.9266300201416,31.701332092285156,31.56942710876465,31.347982120513915,32.47446430206299,35.559469890594485,36.744196577072145
2022-07-07,37.48396286843542,C,32.25398254394531,31.959364318847655,31.707108306884766,31.348944759368898,32.41592571258545,35.471240291595464,36.71348370552063
2022-07-08,37.859131068005745,C,32.00365447998047,31.99209976196289,31.749472236633302,31.38986406326294,32.36585987091065,35.385580997467045,36.678312292099
2022-07-11,37.84449834554217,C,31.67629814147949,31.95936393737793,31.735992431640625,31.456297588348388,32.295189971923826,35.29664813995362,36.63815362930298
2022-07-12,38.011987542671,C,31.984399795532227,31.96899299621582,31.785096168518066,31.51358480453491,32.2370365524292,35.216157054901124,36.5975251865387
2022-07-13,37.553846634991224,C,31.618532180786133,31.907373428344727,31.80435276031494,31.514066219329834,32.15616088867188,35.140144233703616,36.556742649078366
2022-07-14,36.26567682312963,C,31.300806045532227,31.716738128662108,31.83805122375488,31.525138568878173,32.07855876922608,35.06191137313843,36.511499624252316
2022-07-15,36.68167491630215,C,32.42729187011719,31.801465606689455,31.896782684326173,31.602644634246825,32.060843315124515,34.98632783889771,36.47141039848328
2022-07-18,37.36943130572887,C,31.99402618408203,31.86501121520996,31.912187576293945,31.658487415313722,32.06122840881348,34.90583726882935,36.42987280845642
2022-07-19,38.700432949569155,C,32.9760856628418,32.063348388671876,32.01617069244385,31.739844512939452,32.096467094421385,34.83834463119507,36.39372416496277
2022-07-20,40.795110697963665,C,33.44786071777344,32.42921409606934,32.16829376220703,31.86886043548584,32.12592887878418,34.75795038223267,36.3582591342926
2022-07-21,43.34572683706554,C,33.65005111694336,32.89906311035156,32.30790061950684,32.0075044631958,32.154813079833986,34.67890409469605,36.32332642555237
2022-07-22,44.61495801725534,C,33.852237701416016,33.184052276611325,32.49275894165039,32.121115589141844,32.181001358032226,34.60640481948853,36.293425207138064
2022-07-25,46.46725576178334,C,33.9677734375,33.57880172729492,32.72190647125244,32.22894945144653,32.21161849975586,34.54555551528931,36.262570028305056
2022-07-26,45.50258170374713,C,32.8316650390625,33.54991760253906,32.80663299560547,32.29586458206177,32.199294586181644,34.47103433609009,36.22076928138733
2022-07-27,44.960035501454676,C,33.380462646484375,33.53643798828125,32.98282604217529,32.393589401245116,32.22201683044434,34.41134038925171,36.180850973129274
2022-07-28,44.72943175636615,C,33.5826530456543,33.52295837402344,33.2110107421875,32.52453098297119,32.25186378479004,34.36406663894654,36.14481545448303
2022-07-29,42.379074439191136,C,31.87848472595215,33.128207778930665,33.156130027771,32.526456356048584,32.24512409210205,34.30418006896973,36.10068984985352
2022-08-01,40.08812719692886,C,32.19620895385742,32.77389488220215,33.17634830474854,32.54426794052124,32.23068195343018,34.25305503845215,36.061455478668215
2022-08-02,39.6115214774244,C,31.965137481689453,32.60058937072754,33.0752534866333,32.545712089538576,32.244353713989256,34.189702415466314,36.02221450805664
2022-08-03,38.44242484501165,B,32.321380615234375,32.38877296447754,32.962605476379395,32.56544961929321,32.249552993774415,34.12134323120117,35.99140787124634
2022-08-04,36.40592175750577,B,32.282867431640625,32.12881584167481,32.82588710784912,32.566893863677976,32.23010437011719,34.05635387420655,35.95772827148438
2022-08-05,36.8404504289358,B,32.09030532836914,32.171179962158206,32.64969387054443,32.57122640609741,32.189088897705076,33.98375835418702,35.92796798706055
2022-08-08,36.71390800064996,B,32.22509765625,32.17695770263672,32.475426292419435,32.59866638183594,32.150769271850585,33.912703361511234,35.892563610076905
2022-08-09,37.058191761799,B,32.48505783081055,32.280941772460935,32.44076557159424,32.623699283599855,32.11668609619141,33.84184089660645,35.855874366760254
2022-08-10,38.450198016682826,C,33.5826530456543,32.53319625854492,32.46098461151123,32.72190532684326,32.1170711517334,33.78715354919434,35.8247688293457
2022-08-11,41.833892863077104,C,35.07500457763672,33.09162368774414,32.61021976470947,32.91061525344848,32.155775985717774,33.74401985168458,35.802321643829345
2022-08-12,45.27882512605299,C,35.14239883422852,33.70204238891601,32.93661117553711,33.046370601654054,32.201412963867185,33.69857543945313,35.77949348449707
2022-08-15,48.847188950171834,C,35.02686309814453,34.26239547729492,33.21967658996582,33.19801244735718,32.24570205688477,33.65890785217285,35.76049114227295
2022-08-16,51.814257628097415,C,35.14239883422852,34.793863677978514,33.53740272521973,33.30632810592651,32.28228874206543,33.617507247924806,35.74216218948364
2022-08-17,52.95659030874062,C,34.824668884277344,35.042266845703125,33.78773155212402,33.37516851425171,32.322919006347654,33.57928382873535,35.72152666091919
2022-08-18,51.9141692095042,C,34.68025207519531,34.96331634521484,34.02747001647949,33.426678562164305,32.371829452514646,33.54625961303711,35.697967281341555
2022-08-19,50.32340350154928,C,34.35289764404297,34.805416107177734,34.253729248046874,33.45171155929565,32.43518203735351,33.5108283996582,35.6730104637146
2022-08-22,47.75972428043269,C,33.40935516357422,34.48191452026367,34.372154998779294,33.42379064559937,32.49641658782959,33.464132423400876,35.64252225875855
2022-08-23,45.353611221509645,C,33.226417541503906,34.09871826171875,34.44629096984863,33.44352827072144,32.544171829223636,33.42417602539062,35.61518779754638
2022-08-24,43.62061878224562,C,33.48637390136719,33.831059265136716,34.43666305541992,33.448823833465575,32.581721229553224,33.38585639953613,35.58977533340454
2022-08-25,42.519779032229565,C,33.678932189941406,33.630795288085935,34.29705581665039,33.453637790679934,32.633712692260744,33.352735900878905,35.56877189636231
2022-08-26,41.23344759238804,B,32.966461181640625,33.35350799560547,34.0794620513916,33.508036613464355,32.675498504638675,33.30719520568848,35.54698219299316
2022-08-29,41.31906991409323,B,33.04348373413086,33.2803337097168,33.881124114990236,33.55040035247803,32.718824768066405,33.264831733703616,35.52677421569824
2022-08-30,41.46593786698919,B,33.1695671081543,33.26896362304687,33.683840942382815,33.61062183380127,32.75523723602295,33.22257373809814,35.50532993316651
2022-08-31,41.67285886693595,B,33.15016555786133,33.2017219543457,33.51639060974121,33.65206108093262,32.80088970184326,33.17752220153809,35.48680410385132
2022-09-01,41.63554568946923,B,33.01438903808594,33.06881332397461,33.34980430603027,33.68863716125488,32.843634071350095,33.13101661682129,35.467599391937256
2022-09-02,42.03552199422251,B,32.723426818847656,33.020206451416016,33.18685722351074,33.72029323577881,32.86650230407715,33.08160140991211,35.45115190505982
2022-09-05,42.25332137315923,B,32.723426818847656,32.95619506835938,33.11826438903809,33.74520969390869,32.88474891662597,33.03343780517578,35.43805492401123
2022-09-06,41.73152062357405,B,31.976625442504883,32.717606735229495,32.993285179138184,33.71978807449341,32.89441417694092,32.97597684860229,35.427015466690065
2022-09-07,41.56077769841114,B,32.41306686401367,32.57018699645996,32.88595447540283,33.66130876541138,32.914156188964846,32.91922166824341,35.424236936569216
2022-09-08,41.47416475369969,B,32.51005554199219,32.46932029724121,32.76906681060791,33.53306131362915,32.94508087158203,32.86950201034546,35.41768345832825
2022-09-09,42.50457593396634,B,33.47992706298828,32.62062034606934,32.82041339874267,33.44993772506714,32.97787986755371,32.836413288116454,35.412580976486204
2022-09-12,43.54541453640721,B,33.75149154663086,32.826233291625975,32.89121417999267,33.38616914749146,33.01611015319824,32.80815839767456,35.4065388584137
2022-09-13,44.255092280184876,B,32.48095703125,32.927099609375,32.82235317230224,33.25309705734253,33.02700420379639,32.78058118820191,35.39433550834656
2022-09-14,44.539926891307495,B,32.51005554199219,32.9464973449707,32.75834217071533,33.13736639022827,33.0386727142334,32.75656850814819,35.38098534584046
2022-09-15,45.947954898629604,C,33.51872253417969,33.148230743408206,32.80877552032471,33.07928991317749,33.06396751403808,32.739946613311766,35.37368365287781
2022-09-16,45.1633360914496,B,32.65553283691406,32.98335189819336,32.801986122131346,32.99442167282105,33.07700508117676,32.7214324760437,35.36072581291199
2022-09-19,44.89397694913206,B,33.32474899291992,32.89800338745117,32.862118339538576,32.99019136428833,33.10997409820557,32.702582035064694,35.35355511665344
2022-09-20,46.135812123792185,C,33.20835876464844,33.04348373413086,32.98529167175293,32.98928842544556,33.13445327758789,32.68574491500854,35.34738200187683
2022-09-21,45.6465170581424,B,31.734161376953125,32.88830490112305,32.91740112304687,32.901677799224856,33.13676586151123,32.64646337509155,35.332545557022094
2022-09-22,43.12734575785294,B,31.142539978027344,32.41306838989258,32.78064956665039,32.77485818862915,33.13360054016113,32.6060796546936,35.31111336708069
