Date,GRADE,GPS,DHR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-12-24,47.89470422694154,A,17.936100006103516,17.586362838745117,17.48536911010742,17.506315898895263,17.00978458404541,16.545436782836916,15.709128341674806
2007-12-25,48.00748593772172,A,17.936100006103516,17.704155731201173,17.535765647888184,17.543252658843993,17.04293643951416,16.563709869384766,15.726629705429078
2007-12-26,48.06789372803899,A,17.932052612304688,17.821543502807618,17.59405460357666,17.559545516967773,17.07208122253418,16.577592544555664,15.742786545753479
2007-12-27,48.051953595369646,A,17.74983787536621,17.86363105773926,17.618336296081544,17.574924373626708,17.092886123657227,16.590462303161623,15.758456883430481
2007-12-28,48.00445079878882,A,17.867267608642578,17.8842716217041,17.663872718811035,17.589698696136473,17.12138271331787,16.60788511276245,15.774734597206116
2007-12-31,47.91417895432318,A,17.764013290405273,17.849854278564454,17.718108558654784,17.605887794494627,17.142632942199707,16.627451915740966,15.790991382598877
2008-01-01,47.826496563214185,A,17.764013290405273,17.815436935424806,17.759796333312988,17.619647884368895,17.16092830657959,16.650599756240844,15.807369470596313
2008-01-02,47.713350363645816,A,17.44614601135254,17.718255615234376,17.769899559020995,17.620449161529542,17.1736759185791,16.674271440505983,15.823270559310913
2008-01-03,47.68791951873312,A,17.595964431762695,17.687480926513672,17.775555992126463,17.617306327819826,17.190674705505373,16.698753452301027,15.83986005783081
2008-01-04,47.505396596668426,A,17.156618118286133,17.545351028442383,17.714811325073242,17.59391689300537,17.199898529052735,16.715463161468506,15.853393301963806
2008-01-07,47.21900909741935,P,16.721324920654297,17.336813354492186,17.59333381652832,17.53935146331787,17.19191593170166,16.728002042770385,15.864729862213135
2008-01-08,46.86587261753147,P,16.346771240234375,17.053364944458007,17.434400939941405,17.485083293914794,17.173730430603026,16.738697280883787,15.874163327217103
