Date,GRADE,GPS,ADM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-08-01,57.324539962503,A,7.977691650390625,8.047866439819336,7.886590003967285,7.891821932792664,7.801887464523316,7.363136348724365,7.474653351306915
2003-08-04,57.20637597237706,A,8.002313613891602,8.040478897094726,7.943221235275269,7.881357455253601,7.814321842193603,7.376187987327576,7.474364664554596
2003-08-05,57.059531380870176,A,7.95306921005249,8.023242473602295,7.982616949081421,7.872739505767822,7.827741098403931,7.387216730117798,7.473101978302002
2003-08-06,56.93795975803467,P,8.026939392089844,8.00970163345337,8.02324423789978,7.872431898117066,7.842391576766968,7.399229040145874,7.472026696205139
2003-08-07,56.89628421645583,P,8.076180458068848,8.007238864898682,8.042326307296753,7.8859741449356076,7.860735349655151,7.412162261009216,7.471106643676758
2003-08-08,56.95836550335224,A,8.211603164672852,8.054021167755128,8.05094380378723,7.901055097579956,7.877601776123047,7.4257151222229005,7.469711418151856
2003-08-11,57.02448111279821,A,8.223915100097656,8.098341464996338,8.069410181045532,7.921368527412414,7.8923752784729,7.44079909324646,7.4686203289031985
2003-08-12,57.16922798098278,A,8.279315948486328,8.163590812683106,8.0934166431427,7.943528532981873,7.908256797790528,7.455457620620727,7.468261103630066
2003-08-13,57.21529058972455,A,8.223915100097656,8.202985954284667,8.10634379386902,7.96261088848114,7.919213733673096,7.470725274085998,7.4669880867004395
2003-08-14,57.3085918886808,A,8.377805709838867,8.263311004638672,8.135274934768677,7.993388938903808,7.9347258567810055,7.486368699073791,7.465605125427246
2003-08-15,57.376363173054905,A,8.359343528747559,8.292859077453613,8.17344012260437,8.030015063285827,7.948022050857544,7.502378449440003,7.464099531173706
2003-08-18,57.43067651956903,A,8.310094833374023,8.310095024108886,8.204218244552612,8.07371973991394,7.962056808471679,7.519364919662475,7.4632270765304565
2003-08-19,57.48040452869887,A,8.377805709838867,8.329792976379395,8.24669189453125,8.114654421806335,7.9779383659362795,7.537150964736939,7.463148036003113
2003-08-20,57.54386880040889,A,8.340712547302246,8.353152465820312,8.27806921005249,8.150656723976136,7.989384622573852,7.552668328285217,7.463186755180359
2003-08-21,57.468908205798584,A,8.340712547302246,8.345733833312988,8.30452241897583,8.173424363136292,8.000461502075195,7.567818369865417,7.4631951761245725
2003-08-22,57.257356038887245,A,8.186139106750488,8.311092948913574,8.301976013183594,8.176459908485413,8.006230897903443,7.580320768356323,7.462247986793518
2003-08-25,57.06007479141078,A,8.223233222961426,8.293720626831055,8.301907825469971,8.18565900325775,8.009418230056763,7.593438992500305,7.461699457168579
2003-08-26,56.88492182759445,A,8.353078842163086,8.2887752532959,8.309284114837647,8.201350378990174,8.014956197738648,7.607182269096374,7.4619524288177494
2003-08-27,56.804318424385286,A,8.396357536315918,8.299904251098633,8.326528358459473,8.216436076164246,8.022713918685913,7.622582674026489,7.462421793937683
2003-08-28,56.777985786817965,A,8.408720016479492,8.313505744934082,8.329619789123536,8.232447361946106,8.033796634674072,7.636331405639648,7.46334891796112
2003-08-29,57.03270269695448,A,8.575657844543457,8.391409492492675,8.351251220703125,8.262345671653748,8.048095149993896,7.652790212631226,7.465262999534607
2003-09-01,57.25649609819542,A,8.575657844543457,8.461894416809082,8.377807521820069,8.29101288318634,8.06362476348877,7.667902278900146,7.467146654129028
2003-09-02,57.448330545503524,A,8.693135261535645,8.529905700683594,8.409340476989746,8.328016185760498,8.076825637817382,7.683148398399353,7.4698004102706905
2003-09-03,57.50227758579837,A,8.507649421691895,8.552164077758789,8.42603416442871,8.3520516872406,8.09062569618225,7.697519135475159,7.47122218132019
2003-09-04,57.40314871994931,A,8.260333061218262,8.522486686706543,8.417996215820313,8.361259317398071,8.098740673065185,7.707825059890747,7.471407370567322
2003-09-05,57.04967619508406,A,8.08102798461914,8.42356071472168,8.407485103607177,8.354730558395385,8.102777194976806,7.716337933540344,7.471213803291321
2003-09-08,56.726495417201726,A,8.10576343536377,8.329581832885742,8.395738124847412,8.348822975158692,8.106446685791015,7.72760805606842,7.47172257900238
2003-09-09,56.29764450649401,P,8.037747383117676,8.19850425720215,8.36420497894287,8.336744546890259,8.106909103393555,7.737769503593444,7.472165396213532
2003-09-10,56.04844573776802,P,8.149041175842285,8.126782608032226,8.339473342895507,8.33300085067749,8.109228096008302,7.749288763999939,7.472707827091217
2003-09-11,56.11076738938032,P,8.365446090698242,8.147805213928223,8.335145950317383,8.332382869720458,8.11686004638672,7.7632781648635865,7.474941401481629
2003-09-12,56.310674825826645,P,8.3778076171875,8.207161140441894,8.315360927581787,8.333306074142456,8.124739227294922,7.779105234146118,7.476932220458984
2003-09-15,56.34755765224339,P,8.161405563354492,8.218289566040038,8.273935699462891,8.32587161064148,8.123735275268555,7.7923397731781,7.4781760454177855
2003-09-16,56.40471613661834,P,8.062480926513672,8.223236274719238,8.210870265960693,8.31010537147522,8.122476329803467,7.804707498550415,7.478529329299927
2003-09-17,56.402732817379814,P,8.037747383117676,8.200977516174316,8.16388006210327,8.29495711326599,8.122569446563721,7.817256388664245,7.480616807937622
2003-09-18,56.268265188262205,P,8.031566619873047,8.134201622009277,8.14100341796875,8.279499816894532,8.12709406852722,7.830233249664307,7.483008399009704
2003-09-19,56.16531154786293,P,8.08102798461914,8.074845695495606,8.14100341796875,8.274244260787963,8.130514945983887,7.843827133178711,7.485220894813538
2003-09-22,56.20481811575723,P,8.037747383117676,8.050114059448243,8.134201812744141,8.264969968795777,8.13491696357727,7.8575391626358035,7.486638317108154
2003-09-23,56.35060409981014,P,8.08102798461914,8.053823471069336,8.138529872894287,8.251367425918579,8.13981520652771,7.87168399810791,7.489185845851898
2003-09-24,56.45394153569791,P,8.068659782409668,8.060005950927735,8.130491733551025,8.234982538223267,8.144343042373658,7.885582013130188,7.492311117649078
2003-09-25,56.49123886991837,P,8.031566619873047,8.060005950927735,8.097103786468505,8.216124868392944,8.149729480743408,7.898432030677795,7.495281383991242
2003-09-26,56.41240179520713,P,7.975921630859375,8.038984680175782,8.056915187835694,8.18613805770874,8.156711492538452,7.90887891292572,7.497364284992218
2003-09-29,56.47281376877232,P,8.14285659790039,8.060006523132325,8.055060291290284,8.164497995376587,8.170848598480225,7.920256466865539,7.500799622535705
2003-09-30,56.45009923060872,P,8.10576343536377,8.06495361328125,8.059388542175293,8.135129404067992,8.18178162574768,7.9305859518051145,7.504019043445587
2003-10-01,56.52935114653377,P,8.229418754577637,8.097105407714844,8.078555679321289,8.12121787071228,8.193956670761109,7.9415980052948,7.507856740951538
2003-10-02,56.72212566033132,A,8.334528923034668,8.157697868347167,8.108851909637451,8.124927663803101,8.20294005393982,7.953414936065673,7.512159068584442
2003-10-03,56.96606542564973,A,8.309794425964355,8.224472427368164,8.131728553771973,8.136365985870361,8.206627378463745,7.964615139961243,7.516550931930542
2003-10-06,57.059559513994316,A,8.322165489196777,8.26033420562744,8.160170364379884,8.147186088562012,8.212285661697388,7.976246876716614,7.5209437322616575
2003-10-07,57.23855381647349,A,8.402539253234863,8.31968936920166,8.192321491241454,8.165425682067871,8.219551420211792,7.98831298828125,7.5251901865005495
2003-10-08,57.258311114053434,A,8.328344345092773,8.339474487304688,8.218289947509765,8.174390840530396,8.224225435256958,7.999760284423828,7.52906566619873
2003-10-09,57.1533580302109,A,8.309794425964355,8.334527587890625,8.246112728118897,8.171608257293702,8.2286514377594,8.009298481941222,7.5324829173088075
2003-10-10,57.05416145216622,A,8.272700309753418,8.327108764648438,8.275790596008301,8.166352891921997,8.234551610946655,8.018219537734986,7.535471041202545
2003-10-13,57.04570745404782,A,8.427268028259277,8.348129272460938,8.304231739044189,8.179646015167236,8.24305069923401,8.028686270713806,7.539171099662781
2003-10-14,57.01827496457977,A,8.439635276794434,8.355548477172851,8.337618923187256,8.198503732681274,8.252782020568848,8.040261559486389,7.543481194972992
2003-10-15,57.00272414223301,A,8.340712547302246,8.358022117614746,8.348748302459716,8.213651990890503,8.259057483673097,8.050724530220032,7.547570784091949
2003-10-16,57.134216385903414,A,8.520014762878418,8.40006618499756,8.367296886444091,8.238074398040771,8.267934169769287,8.064334759712219,7.552069599628449
2003-10-17,57.22509148351605,A,8.464367866516113,8.438399696350098,8.382754230499268,8.25724139213562,8.272989463806152,8.0752956199646,7.556625196933746
2003-10-20,57.231193978693085,A,8.532381057739258,8.459422302246093,8.403775787353515,8.281973075866699,8.279158782958984,8.085767030715942,7.560424408912659
2003-10-21,57.181898559919,A,8.507649421691895,8.473025131225587,8.414286804199218,8.303304147720336,8.283725452423095,8.095991125106812,7.56455682516098
2003-10-22,57.197075438294924,A,8.470552444458008,8.498993110656738,8.428507614135743,8.323398780822753,8.288658199310303,8.103935966491699,7.569021506309509
2003-10-23,57.12702501892523,A,8.538559913635254,8.502702140808106,8.451384162902832,8.348748445510864,8.29187328338623,8.113299570083619,7.573308475017548
2003-10-24,57.02287364780356,A,8.371627807617188,8.48415412902832,8.46127691268921,8.368533754348755,8.292118968963623,8.120070509910583,7.576578023433686
2003-10-27,56.804913362031634,A,8.235601425170898,8.424798202514648,8.44211025238037,8.37317099571228,8.29062910079956,8.12634295463562,7.579167439937591
2003-10-28,56.74948980490593,A,8.464367866516113,8.416141891479493,8.444583511352539,8.391101217269897,8.292360343933105,8.135149354934692,7.583052997589111
2003-10-29,56.62126128197,A,8.346892356872559,8.391409873962402,8.44520149230957,8.396974897384643,8.292483940124512,8.140934281349182,7.586259787082672
2003-10-30,56.46979093142564,P,8.390174865722656,8.361732864379883,8.432217502593994,8.399757194519044,8.29347318649292,8.146967344284057,7.589835283756256
2003-10-31,56.719416934238005,A,8.872438430786133,8.461894989013672,8.473024559020995,8.427889394760133,8.307199172973633,8.156715035438538,7.596553046703338
2003-11-03,57.149041025476244,A,8.989913940429688,8.61275749206543,8.518777847290039,8.461276817321778,8.322532787322999,8.16597550868988,7.604040942192078
2003-11-04,57.356142938154484,A,8.91572093963623,8.703028106689453,8.559584999084473,8.486935901641846,8.33378562927246,8.174370913505554,7.611310150623321
2003-11-05,57.64128438839062,A,8.872438430786133,8.808137321472168,8.599773597717284,8.514140605926514,8.343307247161865,8.18301058292389,7.618606600761414
2003-11-06,57.94643385350062,A,8.872438430786133,8.904590034484864,8.633161449432373,8.542272806167603,8.352581615447997,8.193189125061036,7.626542637348175
2003-11-07,57.84543122776111,A,8.829157829284668,8.895933914184571,8.678914451599121,8.570095682144165,8.357651615142823,8.20287338256836,7.633988161087036
2003-11-10,57.629162766147324,A,8.767330169677734,8.85141716003418,8.732087326049804,8.587098789215087,8.361485061645508,8.212554912567139,7.64091135263443
2003-11-11,57.489627371555365,A,8.816793441772461,8.831631660461426,8.767329883575439,8.60595669746399,8.363958225250244,8.220391931533813,7.648173215389252
2003-11-12,57.45917624059141,A,8.928084373474121,8.842760848999024,8.825449085235595,8.635325288772583,8.372366924285888,8.23149631023407,7.655593643188476
2003-11-13,57.37528343813872,A,8.841521263122559,8.836577415466309,8.870583724975585,8.65140061378479,8.383990688323975,8.24136568069458,7.662917935848236
2003-11-14,57.34151366134402,A,8.841520309448242,8.839049911499023,8.867491912841796,8.670258235931396,8.399200534820556,8.250988864898682,7.67015038728714
2003-11-17,57.34271298189134,A,8.847729682922363,8.855129814147949,8.853273487091064,8.686025667190552,8.414039859771728,8.260243272781372,7.677322075366974
2003-11-18,57.358620903495,A,8.829108238220215,8.8575927734375,8.844612216949463,8.702098608016968,8.42986707687378,8.268388090133667,7.685104641914368
2003-11-19,57.25132894527079,A,8.841520309448242,8.840279960632325,8.841520404815673,8.72064700126648,8.443716659545899,8.2764723777771,7.693316569328308
2003-11-20,57.20987988658242,A,8.89119815826416,8.850215339660645,8.843396377563476,8.738278913497926,8.454231700897218,8.285545873641968,7.70128716468811
2003-11-21,57.15899257049248,P,8.773225784301758,8.836556434631348,8.837803173065186,8.758358812332153,8.462140064239502,8.293439645767211,7.708576066493988
2003-11-24,57.22118352043655,P,8.903611183166504,8.847732734680175,8.851431274414063,8.791759300231934,8.476984176635742,8.300359725952148,7.716516895294189
2003-11-25,57.204614537837216,A,8.77943229675293,8.837797546386719,8.84769515991211,8.807512521743774,8.491323204040528,8.306899766921997,7.7245102214813235
2003-11-26,57.21894819246319,P,8.791850090026855,8.827863502502442,8.834071731567382,8.829760408401489,8.506405258178711,8.314487352371216,7.733912417888641
2003-11-27,57.23904458419622,P,8.791850090026855,8.80799388885498,8.829104614257812,8.849844169616699,8.521610927581786,8.324352498054504,7.743987998962402
2003-11-28,57.305792244903465,P,8.872566223144531,8.827861976623534,8.832209205627441,8.84985055923462,8.537441692352296,8.333978319168091,7.754252905845642
2003-12-01,57.20487859610699,P,8.773225784301758,8.801784896850586,8.824758815765382,8.839016151428222,8.552151260375977,8.343534111976624,7.764969968795777
2003-12-02,57.263040165468624,P,8.878775596618652,8.82165355682373,8.829725551605225,8.837168884277343,8.568106212615966,8.353960709571838,7.7760923385620115
2003-12-03,57.35327440276751,A,8.959492683410645,8.855182075500489,8.841522789001464,8.841521596908569,8.585922870635986,8.365132956504821,7.788536562919616
2003-12-04,57.48857901642682,A,9.096086502075195,8.916029357910157,8.862011623382568,8.852704000473022,8.607213268280029,8.378471374511719,7.800378196239471
2003-12-05,57.62824914826831,A,9.06504726409912,8.954525566101074,8.891193771362305,8.864498472213745,8.628995780944825,8.392853636741638,7.812340123653412
2003-12-08,57.920070965744294,A,9.207853317260742,9.04145107269287,8.921617984771729,8.886524629592895,8.650295715332032,8.410572156906127,7.82501608133316
2003-12-09,58.14131386177703,A,9.23268699645996,9.112233352661132,8.966943454742431,8.90731930732727,8.672834186553954,8.427307906150817,7.838428368568421
2003-12-10,58.290312121984954,A,9.282356262207031,9.17680606842041,9.01599407196045,8.925032901763917,8.693892936706543,8.443924803733825,7.851599249839783
2003-12-11,58.33450793298852,A,9.269939422607422,9.211576652526855,9.063803005218507,8.94645380973816,8.712601146697999,8.45777060031891,7.864891707897186
2003-12-12,58.356318911157395,A,9.276151657104492,9.25379753112793,9.104161548614503,8.968185377120971,8.7319282913208,8.469277834892273,7.877909157276154
2003-12-15,58.270466501895505,A,9.23268699645996,9.258764266967772,9.150107669830323,8.987433242797852,8.750138721466065,8.481212191581726,7.891168391704559
2003-12-16,58.192191417568516,A,9.294777870178224,9.271182441711426,9.19170789718628,9.010716724395753,8.767983493804932,8.493767457008362,7.905227813720703
2003-12-17,58.16046239254357,A,9.375493049621582,9.289809799194336,9.233307933807373,9.037415361404419,8.788926467895507,8.506575951576233,7.919843878746033
2003-12-18,58.18051640882888,A,9.437580108642578,9.323337936401368,9.267457294464112,9.06473445892334,8.811482181549072,8.520066809654235,7.934341835975647
2003-12-19,58.21497448557766,A,9.387909889221191,9.345689582824708,9.299743556976319,9.095468664169312,8.833786373138429,8.534168992042542,7.948652670383454
2003-12-22,58.226450743163504,A,9.387909889221191,9.376734161376953,9.317749214172363,9.119683599472046,8.852999210357666,8.548024954795837,7.962106471061706
2003-12-23,58.23457530959448,A,9.425163269042969,9.402811241149902,9.336996841430665,9.151970148086548,8.872709770202636,8.562745895385742,7.97498131275177
2003-12-24,58.20408613290897,A,9.437580108642578,9.415228652954102,9.352519226074218,9.184256649017334,8.894647121429443,8.57685230255127,7.988040671348572
2003-12-25,58.13924766742363,A,9.437580108642578,9.415228652954102,9.369283294677734,9.21654314994812,8.912998428344727,8.590466299057006,8.001314280033112
2003-12-26,58.05760496215328,A,9.418953895568848,9.421437454223632,9.38356351852417,9.243862533569336,8.93209014892578,8.602539806365966,8.014127464294434
2003-12-29,58.051129249178196,A,9.437580108642578,9.43137149810791,9.404052829742431,9.277080249786376,8.950194129943847,8.614676456451416,8.027737774848937
2003-12-30,57.99865890878155,A,9.437580108642578,9.433854866027833,9.418333053588867,9.305020475387574,8.968792743682862,8.626259098052978,8.040858359336854
2003-12-31,57.95262735551103,A,9.450000762939451,9.436338996887207,9.425783824920654,9.329545879364014,8.98838171005249,8.638519954681396,8.054622614383698
2004-01-01,57.886668345477766,A,9.450000762939451,9.438823127746582,9.427025890350341,9.347241592407226,9.006610527038575,8.649241905212403,8.067805302143096
2004-01-02,57.88727395721778,A,9.48104476928711,9.451241302490235,9.436339378356934,9.368041467666625,9.028798866271973,8.660458917617797,8.0814186835289
2004-01-05,57.913426166757326,A,9.567967414855955,9.47731876373291,9.454345130920409,9.386047172546386,9.055446186065673,8.673037643432616,8.096201281547547
2004-01-06,57.95535410816324,A,9.592805862426758,9.508363914489745,9.471109390258787,9.404053115844725,9.078014945983886,8.685187644958495,8.111169304847717
2004-01-07,57.9212226336089,A,9.468626976013184,9.512089157104493,9.474214076995848,9.413366651535032,9.100449638366698,8.696466789245605,8.124567558765412
2004-01-08,57.90779254538868,A,9.437580108642578,9.509605026245117,9.474214076995848,9.421748685836791,9.121397743225096,8.707435464859008,8.137626917362214
2004-01-09,57.732343595697785,A,9.300985336303713,9.473593139648438,9.462417221069336,9.422990369796754,9.129968681335448,8.71858392715454,8.149452347755432
2004-01-12,57.47262755037584,P,9.282356262207031,9.416470909118653,9.44689483642578,9.425473833084107,9.135817527770996,8.729175157546997,8.16130707502365
2004-01-13,57.24746365635491,P,9.34444808959961,9.366799354553223,9.437581634521484,9.427957344055176,9.144392070770264,8.739088850021362,8.173135559558869
2004-01-14,57.220029915879024,P,9.530712127685549,9.379216384887695,9.445652770996094,9.435718297958374,9.157557544708252,8.750432395935059,8.186507534980773
2004-01-15,57.219824046077754,P,9.561755180358888,9.404051399230957,9.456828212738037,9.441927051544189,9.171343879699707,8.761962747573852,8.199147076606751
2004-01-16,57.33758186796374,P,9.530712127685549,9.449996757507325,9.46179494857788,9.449067163467408,9.185374965667725,8.771513290405274,8.212151751518249
2004-01-19,57.476294945587085,A,9.530712127685549,9.499667930603028,9.458069419860841,9.456207275390625,9.20064260482788,8.781063833236693,8.22448305606842
2004-01-20,57.59797565996953,A,9.592805862426758,9.549339485168458,9.458069419860841,9.464589405059815,9.216162853240967,8.790060539245605,8.23660446882248
2004-01-21,57.65616602031474,A,9.704564094543455,9.58410987854004,9.48166313171387,9.477938604354858,9.231692447662354,8.802029685974121,8.24977441072464
2004-01-22,57.73852773918401,A,9.73561191558838,9.618881225585938,9.511466312408448,9.492840194702149,9.24957426071167,8.816782474517822,8.262303767204285
2004-01-23,57.84850039836126,A,9.72940158843994,9.658619117736816,9.55430793762207,9.508362579345704,9.267331886291505,8.83326621055603,8.274802072048187
2004-01-26,57.96641002554358,A,9.704564094543455,9.693389511108398,9.596528720855712,9.521711778640746,9.284468574523926,8.849254217147827,8.288431136608123
2004-01-27,58.13093231183646,A,9.816326141357422,9.73809356689453,9.643716526031493,9.54064908027649,9.30421293258667,8.867040004730224,8.302404754161834
2004-01-28,58.22970928318011,A,9.88463020324707,9.774106788635255,9.679108333587646,9.56238055229187,9.325075130462647,8.884395895004273,8.316842329502105
2004-01-29,58.19477038863354,A,9.741822242736816,9.77534885406494,9.697115039825439,9.576971626281738,9.342087612152099,8.898159656524658,8.330718910694122
2004-01-30,58.138109741074864,A,9.723194122314451,9.774107360839842,9.71636323928833,9.589079093933105,9.361086978912354,8.911613521575928,8.345359377861023
2004-02-02,58.14499932368969,A,9.841161727905272,9.801426887512207,9.747408199310303,9.60273880958557,9.379837989807129,8.928411083221436,8.360375428199768
2004-02-03,58.24977789535975,A,10.120565414428713,9.862274742126464,9.800184154510498,9.62912678718567,9.406660652160644,8.948991928100586,8.3768497133255
2004-02-04,58.45975075733693,A,10.306833267211914,9.946715354919434,9.860411071777344,9.671037101745608,9.436960315704345,8.971682786941528,8.394469587802886
2004-02-05,58.99295760915308,A,10.654533386230469,10.129257583618164,9.952303218841553,9.731884765625,9.474213981628418,8.997912454605103,8.414072852134705
2004-02-06,59.54036780134671,A,10.679368019104004,10.320492362976074,10.047299861907959,9.800803899765015,9.510350017547607,9.02389585494995,8.433861494064331
2004-02-09,59.93662574068821,A,10.517936706542969,10.455847358703613,10.12863712310791,9.862582921981812,9.545244235992431,9.048697748184203,8.453118455410003
2004-02-10,60.08195825285305,A,10.462056159973145,10.5241455078125,10.193210124969482,9.918463325500488,9.576909847259522,9.072508029937744,8.472096014022828
2004-02-11,60.11333117187308,A,10.540016174316406,10.570782089233399,10.258748722076415,9.96892852783203,9.608520317077637,9.097221593856812,8.491401803493499
2004-02-12,59.848924968976554,A,10.490119934082031,10.537899398803711,10.333578491210938,10.015346765518188,9.636400985717774,9.1218071269989,8.51011957883835
2004-02-13,59.58766153167246,A,10.540016174316406,10.51002902984619,10.415260696411133,10.065811967849731,9.66590036392212,9.147448072433471,8.528163492679596
2004-02-16,59.40021524338081,A,10.540016174316406,10.514444923400879,10.485146141052246,10.116277170181274,9.692543621063232,9.171419668197633,8.545838067531585
2004-02-17,59.49799257287726,A,10.926688194274902,10.60737133026123,10.565758419036865,10.182971286773682,9.726423645019532,9.199628915786743,8.565107433795928
2004-02-18,59.57743613464377,A,10.970344543457031,10.693437004089356,10.632109546661377,10.24626030921936,9.760183410644531,9.227038173675536,8.58431808948517
2004-02-19,59.57837753433162,A,10.77700901031494,10.750814819335938,10.644357109069825,10.298330163955688,9.79032480239868,9.251462974548339,8.602438955307006
2004-02-20,59.5002529499813,A,10.702170372009276,10.783245658874511,10.64663734436035,10.346968603134155,9.818845176696776,9.275386734008787,8.620000936985015
2004-02-23,59.56044390451596,A,10.87055492401123,10.849353408813476,10.681899166107176,10.405268144607543,9.851602535247801,9.300870628356932,8.638558752536774
2004-02-24,59.222226127174785,A,10.61485481262207,10.78698673248291,10.69717903137207,10.445194578170774,9.878004074096678,9.322993783950805,8.655653386116027
2004-02-25,58.90202927412124,A,10.627327919006348,10.718383407592773,10.705910205841063,10.482329463958738,9.903040771484374,9.34598361968994,8.672871952056886
2004-02-26,58.822363369199216,A,10.714644432067873,10.70591049194336,10.728362655639648,10.530970573425293,9.92858205795288,9.370032119750977,8.6896653008461
2004-02-27,58.8141230302144,A,10.7271146774292,10.710899353027344,10.747072505950928,10.58116660118103,9.95536615371704,9.394576263427734,8.70639790058136
2004-03-01,58.67672984038045,A,10.795716285705566,10.69593162536621,10.772642517089844,10.628894329071045,9.983522281646728,9.418260746002197,8.723473508358001
2004-03-02,58.68953028901,A,10.745824813842772,10.722125625610351,10.754556179046629,10.660157299041746,10.009935512542723,9.441322641372679,8.740792100429536
2004-03-03,58.72922821302141,A,10.801956176757812,10.757051277160645,10.737717342376708,10.684913444519042,10.037223033905029,9.465935077667234,8.758329803943633
2004-03-04,58.631028639739874,A,10.758296966552734,10.765781784057618,10.735846138000488,10.690101623535154,10.063637371063232,9.48831789970398,8.7763263297081
2004-03-05,58.446234374948766,A,10.639800071716309,10.748318862915038,10.729609107971191,10.68812322616577,10.08805429458618,9.51007222175598,8.792683920860291
2004-03-08,58.16499185637078,P,10.50259494781494,10.689694595336913,10.692813110351562,10.687356138229369,10.109354591369629,9.529774360656738,8.80777069568634
2004-03-09,57.91588974415573,P,10.359148979187012,10.612359428405762,10.667242527008057,10.682210779190061,10.127785968780517,9.548289356231688,8.82214024066925
2004-03-10,57.56398501002146,P,10.240652084350586,10.500098609924317,10.62857494354248,10.667242574691771,10.14359899520874,9.565990352630614,8.834963159561157
2004-03-11,57.16989864761296,P,10.07226276397705,10.36289176940918,10.564336776733398,10.646349716186522,10.156044235229492,9.581327381134033,8.847313475608825
2004-03-12,57.00475079336389,P,10.334202766418455,10.301772308349609,10.525045585632324,10.636059045791624,10.173107395172119,9.600953130722045,8.860511820316315
2004-03-15,56.89661925091537,P,10.221941947937012,10.245641708374023,10.467668151855468,10.620155334472654,10.18618688583374,9.620816535949706,8.873579745292664
2004-03-16,56.940578813301066,P,10.477645874023438,10.269341087341308,10.440850257873535,10.597703218460081,10.203883686065673,9.640949316024779,8.888049335479737
2004-03-17,57.143624374527484,P,10.571202278137209,10.335451126098633,10.417774868011474,10.577746105194091,10.225935192108155,9.663192415237425,8.902063348293304
2004-03-18,57.48311623571817,P,10.55872917175293,10.432744407653809,10.397818088531494,10.566832113265992,10.248358173370361,9.684877958297728,8.915922651290893
2004-03-19,57.612647647832375,P,10.540016174316406,10.473907089233398,10.387839698791504,10.558724403381348,10.273138790130615,9.70155373573303,8.929134385585785
2004-03-22,57.64642548169767,P,10.284309387207031,10.486380577087402,10.366011142730713,10.529412126541137,10.293177852630615,9.714497690200805,8.940236599445344
2004-03-23,57.46625130423994,P,10.103445053100586,10.411540412902832,10.34044075012207,10.503841638565063,10.308357791900635,9.726374931335448,8.950372922420502
2004-03-24,57.229242132717296,P,10.13463020324707,10.324225997924804,10.32983856201172,10.479206752777099,10.320436153411865,9.738996849060058,8.961003715991973
2004-03-25,57.040204811636535,P,10.259364128112791,10.264352989196777,10.348548698425294,10.456442737579346,10.334388332366943,9.752866106033323,8.97302761554718
2004-03-26,56.95459987701248,P,10.40280532836914,10.236910820007324,10.355408954620362,10.440227270126343,10.351830196380615,9.768602581024169,8.985737981796264
2004-03-29,57.210110601464955,P,10.664751052856444,10.312999153137207,10.399689865112304,10.433679008483887,10.374510974884034,9.787576789855956,9.000065851211549
2004-03-30,57.49913385087249,P,10.589903831481934,10.410290908813476,10.410915660858155,10.425882959365845,10.394452934265138,9.805307893753051,9.012849912643432
2004-03-31,57.714590121740166,A,10.521305084228516,10.487625885009766,10.405925941467284,10.41185040473938,10.410787754058838,9.821240100860594,9.026368205547334
2004-04-01,57.81808047767341,A,10.50259494781494,10.536272048950195,10.400312519073486,10.399065303802491,10.42612741470337,9.837850837707519,9.03960825920105
2004-04-02,57.93406564873609,A,10.633566856384276,10.582424354553222,10.409667587280273,10.398753643035889,10.444210720062255,9.855771303176878,9.05338008403778
2004-04-05,57.94289530740712,A,10.783244132995604,10.606122970581053,10.45956106185913,10.412786102294922,10.465784320831299,9.87512644767761,9.067684860229493
2004-04-06,58.03615777733449,A,10.758296966552734,10.639801597595213,10.525046253204346,10.432743501663207,10.484623737335205,9.894418334960937,9.081403212547302
2004-04-07,58.184327544100235,A,10.720879554748535,10.679716491699217,10.583671188354492,10.456754875183105,10.501348724365235,9.91321192741394,9.09484215259552
2004-04-08,58.33139552525884,A,10.65227508544922,10.709652519226074,10.622962284088135,10.485755491256715,10.519557781219483,9.930822696685789,9.10818428516388
2004-04-09,58.35595875372437,A,10.65227508544922,10.713394165039062,10.647909259796142,10.501659107208251,10.538139400482178,9.949613189697265,9.12152641773224
2004-04-12,58.297729801419955,A,10.795716285705566,10.715888595581056,10.661005783081055,10.53034782409668,10.557230491638183,9.968534240722654,9.134446983337403
2004-04-13,58.095459762048655,A,10.621092796325684,10.688447761535645,10.664124679565429,10.537520170211792,10.567241039276123,9.986950845718383,9.14692530632019
2004-04-14,57.822887176006326,A,10.490119934082031,10.642295837402346,10.66100616455078,10.533466053009032,10.570906772613526,10.003933544158935,9.159210448265076
2004-04-15,57.48692466747027,A,10.340438842773438,10.579928588867187,10.644790554046631,10.522551536560059,10.564624881744384,10.0194194316864,9.171885964870453
2004-04-16,57.22936400288151,P,10.427752494812012,10.535024070739746,10.624209117889404,10.51693835258484,10.559592571258545,10.034971294403075,9.184474806785584
2004-04-19,57.09265429752272,P,10.639800071716309,10.503840827941895,10.609864711761475,10.534712886810302,10.562029838562012,10.05363703727722,9.198585574626923
2004-04-20,57.10184796868945,P,10.602384567260742,10.500099182128906,10.594273471832276,10.559659862518311,10.564836406707764,10.070873126983642,9.212416918277741
2004-04-21,57.165423957637195,P,10.540016174316406,10.510078430175781,10.576187133789062,10.579929161071778,10.564836406707764,10.0866783618927,9.22590565919876
2004-04-22,57.43191392492404,A,10.714644432067873,10.584919548034668,10.582424068450928,10.602693176269531,10.56932689666748,10.102863941192625,9.240667657852173
