Date,GRADE,GPS,CTLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-26,64.97303629636716,A,56.220001220703125,55.98600082397461,54.6180004119873,53.29800033569336,51.4883999633789,51.47760009765625,49.84279987335205
2019-12-27,64.92839976516385,A,56.45000076293945,56.1640007019043,55.04400062561035,53.52100028991699,51.64479995727539,51.47020011901856,49.921699886322024
2019-12-30,64.83281295217085,A,56.63999938964844,56.27000045776367,55.39700050354004,53.781500244140624,51.804999923706056,51.483300094604495,50.0025998878479
2019-12-31,64.77531797757882,A,56.29999923706055,56.32600021362305,55.75700035095215,54.028500175476076,51.962799911499026,51.47970008850098,50.07974988937378
2020-01-01,64.7254016056108,A,56.29999923706055,56.38199996948242,56.0870002746582,54.254500198364255,52.10279991149903,51.49110008239746,50.16149988174438
2020-01-02,64.76416433407879,A,56.59999847412109,56.45799942016602,56.22200012207031,54.504500198364255,52.244199905395504,51.50440006256103,50.2418498802185
2020-01-03,64.3137557960187,A,55.97999954223633,56.36399917602539,56.263999938964844,54.70100021362305,52.37279991149902,51.50580005645752,50.31879987716675
2020-01-06,63.738032076808,A,55.9900016784668,56.23399963378906,56.25200004577637,54.89750022888184,52.490199966430666,51.50320007324219,50.3950998878479
2020-01-07,63.3361835075149,A,56.290000915527344,56.23199996948242,56.27900009155273,55.05750026702881,52.605400009155275,51.50840007781982,50.4748498916626
2020-01-08,63.143857658115046,A,56.68000030517578,56.30800018310547,56.34500007629394,55.28250026702881,52.741600036621094,51.518200073242184,50.5563498878479
2020-01-09,63.16319405598452,A,56.970001220703125,56.38200073242187,56.420000076293945,55.51900024414063,52.90800003051758,51.535500068664554,50.64149990081787
2020-01-10,63.732518697193335,A,57.68999862670898,56.72400054931641,56.5439998626709,55.794000244140626,53.06919998168945,51.580900039672855,50.72959989547729
2020-01-13,64.79724298141039,A,59.45000076293945,57.41600036621094,56.825,56.11100025177002,53.25379997253418,51.63290004730224,50.82624990463257
2020-01-14,66.11839359017463,A,60.310001373291016,58.220000457763675,57.226000213623045,56.491500282287596,53.45139999389649,51.70770004272461,50.930049915313724
2020-01-15,67.40976016938083,A,60.84000015258789,59.05200042724609,57.68000030517578,56.883500289916995,53.685800018310545,51.794200057983396,51.0346999168396
2020-01-16,68.58421538885442,A,61.470001220703125,59.95200042724609,58.16700057983398,57.19450035095215,53.93020004272461,51.87940006256103,51.14464992523193
2020-01-17,69.27088350499065,A,60.880001068115234,60.59000091552734,58.65700073242188,57.46050033569336,54.15740005493164,51.96080005645752,51.25274993896485
2020-01-20,69.2379411367995,A,60.880001068115234,60.8760009765625,59.146000671386716,57.69900035858154,54.37800010681153,52.042200050354005,51.33509994506836
2020-01-21,69.05788950826776,A,61.52000045776367,61.11800079345703,59.66900062561035,57.97400035858154,54.61920013427734,52.13680004119873,51.42989994049072
2020-01-22,68.71028123999615,A,61.75,61.300000762939455,60.17600059509277,58.26050033569336,54.863200149536134,52.236800041198734,51.52489994049072
2020-01-23,68.18734051245237,A,61.56999969482422,61.32000045776367,60.63600044250488,58.52800025939941,55.112400131225584,52.325000038146975,51.612899932861325
2020-01-24,67.82363142317139,A,61.58000183105469,61.460000610351564,61.025000762939456,58.78450031280518,55.335600204467774,52.416000061035156,51.70094993591309
2020-01-27,67.78445617850903,A,62.0,61.684000396728514,61.28000068664551,59.052500343322755,55.56720024108887,52.51940006256103,51.79074993133545
2020-01-28,67.76111015101283,A,62.95000076293945,61.970000457763675,61.54400062561035,59.3850004196167,55.804000244140624,52.646200065612796,51.88324993133545
2020-01-29,67.58984541702081,A,62.79999923706055,62.18000030517578,61.740000534057614,59.7100004196167,56.02800025939941,52.76110004425049,51.97499992370606
2020-01-30,67.28703313913773,A,61.9900016784668,62.264000701904294,61.79200057983398,59.97950057983398,56.23680030822754,52.86150005340576,52.061799926757814
2020-01-31,66.83606412892858,A,61.09999847412109,62.168000030517575,61.81400032043457,60.235500526428225,56.41800025939941,52.95900005340576,52.14224992752075
2020-02-03,66.49168949709541,A,61.650001525878906,62.09800033569336,61.89100036621094,60.51850051879883,56.59400032043457,53.069700050354,52.22459993362427
2020-02-04,65.15825055178412,A,59.470001220703125,61.402000427246094,61.686000442504884,60.677500534057614,56.73000038146973,53.15600006103516,52.29784994125366
2020-02-05,63.88474478514119,P,59.2599983215332,60.694000244140625,61.4370002746582,60.80650043487549,56.850800323486325,53.24140003204346,52.37369993209839
2020-02-06,62.89674083172343,P,58.97999954223633,60.09199981689453,61.17800025939941,60.907000350952146,56.96600028991699,53.32480003356934,52.44649993896484
2020-02-07,61.79569260278907,P,57.88999938964844,59.45,60.80900001525879,60.91700038909912,57.084000244140626,53.38770004272461,52.50699993133545
2020-02-10,60.82792935331531,P,59.310001373291016,58.98199996948242,60.54000015258789,60.9100004196167,57.24160026550293,53.46520004272461,52.57099994659424
2020-02-11,60.808089332535225,P,59.45000076293945,58.97799987792969,60.19000015258789,60.86700038909912,57.40340026855469,53.54600006103516,52.64479995727539
2020-02-12,60.86632563293347,P,59.33000183105469,58.992000579833984,59.843000411987305,60.79150047302246,57.554400329589846,53.643500061035155,52.71624996185303
2020-02-13,61.1084663945067,P,59.59999847412109,59.11600036621094,59.604000091552734,60.69800033569336,57.71440032958984,53.7542000579834,52.78819995880127
2020-02-14,62.133316234158166,P,60.45000076293945,59.62800064086914,59.53900032043457,60.67650032043457,57.882400360107425,53.8842000579834,52.86659996032715
2020-02-17,62.775758818599684,P,60.45000076293945,59.85600051879883,59.419000244140626,60.65500030517578,58.05020034790039,54.012100067138675,52.952249965667725
2020-02-18,62.980667731664596,P,59.29999923706055,59.82600021362305,59.40200004577637,60.544000244140626,58.174400329589844,54.13300006866455,53.02879995346069
2020-02-19,63.635532484845406,P,60.650001525878906,60.09000015258789,59.54100036621094,60.48900032043457,58.3438003540039,54.268900070190426,53.10864995956421
2020-02-20,63.538202642268025,P,58.79999923706055,59.93000030517578,59.52300033569336,60.35050029754639,58.47500030517578,54.37750007629395,53.17534996032715
2020-02-21,63.00139860124117,A,58.97999954223633,59.636000061035155,59.63200035095215,60.22050018310547,58.61080032348633,54.4763000869751,53.243399963378906
2020-02-24,61.52778342710741,P,55.91999816894531,58.72999954223633,59.293000030517575,59.916500091552734,58.6670002746582,54.54910007476806,53.29614995956421
2020-02-25,60.03048122248242,P,54.720001220703125,57.81399993896484,58.820000076293944,59.50500011444092,58.70740028381348,54.619300079345706,53.33969997406006
2020-02-26,58.068235113595705,P,55.02000045776367,56.6879997253418,58.388999938964844,59.116000175476074,58.74780029296875,54.690200080871584,53.383899974822995
2020-02-27,56.036543923533905,P,52.45000076293945,55.418000030517575,57.67400016784668,58.63900012969971,58.69180030822754,54.738000106811526,53.41519998550415
2020-02-28,53.635113700793205,P,51.52999877929688,53.927999877929686,56.78199996948242,58.1605001449585,58.61120025634766,54.76700008392334,53.44169998168945
2020-03-02,53.05713297802084,P,53.34000015258789,53.412000274658205,56.07099990844726,57.74500007629395,58.55580024719238,54.81700008392334,53.47724998474121
2020-03-03,52.84066392512784,P,52.470001220703125,52.9620002746582,55.388000106811525,57.39500007629395,58.484800262451174,54.849700088500974,53.514799995422365
2020-03-04,53.271989824868974,P,54.88999938964844,52.93600006103516,54.81199989318848,57.176500129699704,58.462200241088865,54.91040008544922,53.562299995422364
2020-03-05,53.72720464597493,P,51.68000030517578,52.78199996948242,54.1,56.81150016784668,58.37140022277832,54.929900093078615,53.59324998855591
2020-03-06,53.838872145518415,P,48.90999984741211,52.258000183105466,53.09300003051758,56.36250019073486,58.22060020446777,54.932700080871584,53.61029998779297
2020-03-09,51.70282342208022,P,44.04999923706055,50.4,51.9060001373291,55.59950008392334,57.968800201416016,54.88690006256103,53.602599983215335
2020-03-10,50.68627892655075,P,47.4900016784668,49.40400009155273,51.18300018310547,55.00150012969971,57.79260025024414,54.877700080871584,53.606149997711185
2020-03-11,48.3903275297425,B,46.04999923706055,47.636000061035155,50.28600006103515,54.3375,57.587600250244144,54.845200080871585,53.60625
2020-03-12,46.500038267293625,B,44.0099983215332,46.10199966430664,49.44199981689453,53.557999992370604,57.33580024719238,54.79000007629394,53.58824998855591
2020-03-13,46.7250601469298,B,47.91999816894531,45.90399932861328,49.080999755859374,52.9314998626709,57.174600219726564,54.77370006561279,53.58704998016358
2020-03-16,45.98198653397906,B,38.93999862670898,44.88199920654297,47.64099960327148,51.85599975585937,56.833600158691404,54.66190006256104,53.537699966430665
2020-03-17,45.05803499416469,B,42.90999984741211,43.965998840332034,46.68499946594238,51.03649978637695,56.5660001373291,54.58570007324219,53.50379997253418
2020-03-18,42.87467548706158,B,36.95000076293945,42.145999145507815,44.89099960327148,49.85149974822998,56.17140014648437,54.45650009155273,53.44094997406006
2020-03-19,42.5413049979652,B,40.61000061035156,41.465999603271484,43.783999633789065,48.94199981689453,55.844200134277344,54.376100082397464,53.3923999786377
2020-03-20,40.170704602842115,B,39.20000076293945,39.72200012207031,42.8129997253418,47.952999877929685,55.474400177001954,54.2718000793457,53.339949989318846
2020-03-23,41.88212549696627,B,40.68999862670898,40.072000122070314,42.47699966430664,47.191499900817874,55.099200134277346,54.17650005340576,53.29054998397827
2020-03-24,43.658988997963114,B,46.0,40.69000015258789,42.32799949645996,46.755499839782715,54.81300010681152,54.132200050354,53.26814998626709
2020-03-25,48.65250462811531,B,48.33000183105469,42.966000366210935,42.555999755859375,46.420999908447264,54.56280014038086,54.1243000793457,53.256849994659426
2020-03-26,52.63521222175486,B,50.43000030517578,44.93000030517578,43.19799995422363,46.319999885559085,54.34200012207031,54.13610008239746,53.25760000228882
2020-03-27,56.607399288470084,C,48.91999816894531,46.873999786376956,43.297999954223634,46.189499855041504,54.102800064086914,54.130100059509275,53.23599998474121
2020-03-30,59.825181776053775,C,50.45000076293945,48.82600021362305,44.44900016784668,46.04499988555908,53.8942000579834,54.13610008239746,53.22474998474121
2020-03-31,61.738773453577615,C,51.95000076293945,50.01600036621094,45.353000259399415,46.018999862670896,53.702800064086915,54.16100009918213,53.21869998931885
2020-04-01,61.247312536545415,C,48.02000045776367,49.954000091552736,46.46000022888184,45.67549991607666,53.42820007324219,54.14570011138916,53.19394998550415
2020-04-02,60.48553922543616,C,49.93999862670898,49.85599975585937,47.39300003051758,45.58849983215332,53.195600051879886,54.15400009155273,53.17479997634888
2020-04-03,60.37628355143722,C,48.93000030517578,49.85800018310547,48.36599998474121,45.5894998550415,52.9426000213623,54.13910011291504,53.14839998245239
2020-04-06,60.46828431349101,C,52.38999938964844,50.24599990844727,49.53600006103515,46.0064998626709,52.75040000915527,54.15880012512207,53.13679998397827
2020-04-07,60.12584592241538,C,52.720001220703125,50.4,50.20800018310547,46.26799983978272,52.545800018310544,54.174900131225584,53.122799987792966
2020-04-08,61.836079331997325,C,55.09999847412109,51.815999603271486,50.88499984741211,46.72049980163574,52.391800003051756,54.20990013122559,53.11869998931885
2020-04-09,63.463972097839296,C,56.459999084472656,53.119999694824216,51.487999725341794,47.34299983978271,52.28119995117188,54.25900012969971,53.12139999389648
2020-04-10,65.04308674619197,C,56.459999084472656,54.625999450683594,52.241999816894534,47.76999988555908,52.188399963378906,54.30320011138916,53.126399993896484
2020-04-13,65.12567899395556,C,54.66999816894531,55.08199920654297,52.66399955749512,48.5564998626709,52.04879989624023,54.3214001083374,53.12699998855591
2020-04-14,66.20073714047508,A,56.65999984741211,55.869998931884766,53.134999465942386,49.2439998626709,51.99259986877441,54.36130012512207,53.13764999389648
2020-04-15,66.31102317836142,A,55.220001220703125,55.89399948120117,53.85499954223633,50.15749988555908,51.911799926757816,54.38130012512207,53.139400005340576
2020-04-16,65.89050436250123,A,55.7599983215332,55.75399932861328,54.43699951171875,50.91499977111816,51.84739990234375,54.40670009613037,53.14690000534058
2020-04-17,66.33217340672844,A,57.7599983215332,56.01399917602539,55.319999313354494,51.842999649047854,51.84479988098145,54.46440006256103,53.1685000038147
2020-04-20,67.30086163043197,A,58.86000061035156,56.85199966430664,55.9669994354248,52.75149974822998,51.835799865722656,54.538700065612794,53.192900009155274
2020-04-21,66.93603708343579,A,57.13999938964844,56.94799957275391,56.40899925231933,53.3084997177124,51.789599838256834,54.59650005340576,53.20989999771118
2020-04-22,66.73196139796156,A,58.2599983215332,57.555998992919925,56.724999237060544,53.80499954223633,51.76819976806641,54.661300048828124,53.232399997711184
2020-04-23,66.64192901588062,A,58.650001525878906,58.13399963378906,56.943999481201175,54.215999603271484,51.74919982910156,54.7318000793457,53.25420000076294
2020-04-24,66.10408459145275,A,60.38999938964844,58.65999984741211,57.33699951171875,54.78949966430664,51.74799980163574,54.815200080871584,53.284650001525875
2020-04-27,66.24770164493123,A,63.220001220703125,59.53199996948242,58.19199981689453,55.42799968719483,51.803399810791014,54.9268000793457,53.32605001449585
2020-04-28,67.24714519979747,A,62.91999816894531,60.6879997253418,58.81799964904785,55.97649955749512,51.87579978942871,55.02510005950928,53.36630001068115
2020-04-29,70.10757275464685,A,68.88999938964844,62.81399993896484,60.18499946594238,57.019999504089355,52.0405997467041,55.192200050354,53.43365001678467
2020-04-30,73.07096884205396,A,69.1500015258789,64.91399993896485,61.523999786376955,57.98049964904785,52.24759979248047,55.36130004882813,53.49790002822876
2020-05-01,74.61192338240762,A,66.61000061035156,66.15800018310547,62.40900001525879,58.86449966430664,52.400199813842775,55.50550006866455,53.54465003967285
2020-05-04,74.94054430070956,A,66.55999755859375,66.8259994506836,63.178999710083005,59.57299957275391,52.612999801635745,55.64000003814697,53.59540002822876
2020-05-05,75.97669273725283,A,67.88999938964844,67.81999969482422,64.25399971008301,60.33149948120117,52.87639976501465,55.79190002441406,53.6446000289917
2020-05-06,75.42807495741168,A,71.61000061035156,68.36399993896484,65.58899993896485,61.156999588012695,53.20819976806641,55.97800003051758,53.720200023651124
2020-05-07,74.68160835536149,A,71.02999877929688,68.73999938964843,66.82699966430664,61.88549957275391,53.57979972839355,56.13580001831055,53.79655002593994
2020-05-08,75.36325648137168,A,71.95999908447266,69.80999908447265,67.98399963378907,62.660499572753906,53.98839973449707,56.29979999542236,53.88090002059936
2020-05-11,76.71892372239617,A,73.20999908447266,71.13999938964844,68.98299942016601,63.58749961853027,54.385799713134766,56.47079998016358,53.979600009918215
2020-05-12,76.61898621154712,A,70.9000015258789,71.74199981689453,69.78099975585937,64.29949970245362,54.75439971923828,56.619599990844726,54.05780002593994
2020-05-13,75.39641531183277,A,71.12999725341797,71.64599914550782,70.00499954223633,65.09499950408936,55.079199676513674,56.770699958801266,54.12900001525879
2020-05-14,74.25087483583572,A,70.19000244140625,71.47799987792969,70.10899963378907,65.81649971008301,55.44939971923828,56.9103999710083,54.19400003433228
2020-05-15,73.76729737735423,A,73.48999786376953,71.78399963378907,70.79699935913087,66.60299968719482,55.94099967956543,57.080799942016604,54.27550003051758
2020-05-18,73.76426692514347,A,75.73999786376953,72.28999938964844,71.71499938964844,67.44699954986572,56.57479965209961,57.271799926757815,54.377550010681155
2020-05-19,75.03851845135472,A,76.7699966430664,73.46399841308593,72.60299911499024,68.42849941253662,57.1603995513916,57.47649990081787,54.47809999465942
2020-05-20,77.29005123873951,A,78.55000305175781,74.9479995727539,73.29699935913087,69.44299964904785,57.81039962768555,57.698999938964846,54.59505001068115
2020-05-21,79.8074573546254,A,78.30000305175781,76.56999969482422,74.02399978637695,70.4254997253418,58.49619972229004,57.91599998474121,54.710200023651126
2020-05-22,80.7408498563573,A,78.5199966430664,77.5759994506836,74.67999954223633,71.33199958801269,59.10819969177246,58.14139995574951,54.82360000610352
2020-05-25,80.81853164925282,A,78.5199966430664,78.13199920654297,75.2109992980957,72.09699935913086,59.89979965209961,58.36669990539551,54.934949989318845
2020-05-26,79.87444581430303,A,76.48999786376953,78.0759994506836,75.76999893188477,72.77549934387207,60.57139961242676,58.56869987487793,55.038549976348875
2020-05-27,77.4389398059811,A,73.48999786376953,77.06399841308594,76.00599899291993,73.00549926757813,61.30219955444336,58.73679985046387,55.127499961853026
2020-05-28,75.89082211436174,A,76.9000015258789,76.78399810791015,76.67699890136718,73.39299926757812,62.027999572753906,58.93609985351563,55.23579996109009
2020-05-29,75.08297496497562,A,77.7300033569336,76.6259994506836,77.10099945068359,73.94899940490723,62.79859962463379,59.136499900817874,55.35869997024536
2020-06-01,73.79283694620234,A,76.63999938964844,76.25,77.19099960327148,74.45299949645997,63.51759963989258,59.30839988708496,55.4706499671936
2020-06-02,73.40711908705877,A,78.01000213623047,76.55400085449219,77.31500015258788,74.95899963378906,64.15779968261718,59.485399894714355,55.59654996871948
2020-06-03,74.36979212484698,A,79.04000091552734,77.66400146484375,77.36399993896484,75.33049964904785,64.77199966430663,59.66739990234375,55.730799980163575
2020-06-04,73.3768902522184,A,76.91000366210938,77.66600189208984,77.225,75.62449989318847,65.30159973144531,59.82179992675781,55.850599994659426
2020-06-05,71.42758660244165,A,74.69999694824219,77.06000061035157,76.84300003051757,75.76149978637696,65.81719970703125,59.959999885559085,55.9603999710083
2020-06-08,70.24440048204094,A,75.33000183105469,76.79800109863281,76.52400054931641,75.86749992370605,66.31479972839355,60.104499893188475,56.07334997177124
2020-06-09,68.7716964983519,P,74.83000183105469,76.16200103759766,76.35800094604492,76.06399993896484,66.77239974975586,60.23759990692139,56.18719997406006
2020-06-10,67.36219598350768,P,74.62999725341797,75.28000030517578,76.47200088500976,76.23899993896484,67.30459968566895,60.366399879455564,56.301599960327145
2020-06-11,65.04161676445119,P,68.6500015258789,73.62799987792968,75.64700088500976,76.16199989318848,67.67879974365235,60.437199897766114,56.381099967956544
2020-06-12,63.700429247715554,P,69.56999969482422,72.6020004272461,74.83100051879883,75.96599998474122,68.09159973144531,60.51709987640381,56.466549968719484
2020-06-15,62.20783250385448,P,70.31999969482422,71.6,74.19900054931641,75.69500007629395,68.45019973754883,60.60029987335205,56.559849967956545
2020-06-16,61.02475718853054,P,71.62000274658203,70.95800018310547,73.56000061035157,75.43750038146973,68.82819976806641,60.68699989318848,56.66659997940064
2020-06-17,59.275514195144545,P,71.2699966430664,70.28600006103515,72.78300018310547,75.07350006103516,69.15159973144532,60.771699867248536,56.76639995574951
2020-06-18,59.902138236999576,P,70.79000091552734,70.71399993896485,72.17099990844727,74.69799995422363,69.43819976806641,60.85969985961914,56.86059995651245
2020-06-19,60.51468342376557,P,71.22000122070312,71.04400024414062,71.82300033569337,74.33300018310547,69.73339981079101,60.96089988708496,56.95994997024536
2020-06-22,61.22430854742902,P,71.68000030517578,71.31600036621094,71.45800018310547,73.99100036621094,70.07359985351563,61.06119987487793,57.065449962615965
2020-06-23,61.603933055956475,P,71.37000274658203,71.26600036621093,71.1120002746582,73.73500061035156,70.36779991149902,61.18019989013672,57.16809997558594
2020-06-24,62.365807982128615,P,70.47000122070312,71.10600128173829,70.69600067138671,73.58400077819825,70.67279991149903,61.29229991912842,57.266849975585934
2020-06-25,63.74976194152077,P,73.29000091552734,71.60600128173829,71.16000061035156,73.40350074768067,71.0233999633789,61.43539993286133,57.38009998321533
2020-06-26,64.61582763993262,P,73.05999755859375,71.9740005493164,71.50900039672851,73.17000045776368,71.32939994812011,61.587099914550784,57.4873999786377
2020-06-29,64.94069657284558,A,71.94000244140625,72.0260009765625,71.67100067138672,72.93500061035157,71.59099998474122,61.71339992523193,57.58929998397827
2020-06-30,65.65129207198655,A,73.30000305175781,72.41200103759766,71.8390007019043,72.69950065612792,71.9142000579834,61.85189994812012,57.69895000457764
2020-07-01,66.41689328761457,A,73.37000274658203,72.99200134277343,72.04900131225585,72.41600074768067,72.21640014648438,61.99229995727539,57.817900009155274
2020-07-02,65.81838984415917,A,72.73999786376953,72.88200073242187,72.24400100708007,72.20750045776367,72.49820007324219,62.12369995117187,57.938950004577634
2020-07-03,65.56001376053,A,72.73999786376953,72.81800079345703,72.39600067138672,72.10950050354003,72.7452000427246,62.246599922180174,58.06539999008179
2020-07-06,65.90049073794118,A,73.52999877929688,73.13600006103516,72.58100051879883,72.01950035095214,72.95139999389649,62.37739990234375,58.19474998474121
2020-07-07,65.96897166109184,A,73.7300033569336,73.22200012207031,72.81700057983399,71.9645004272461,73.16760009765625,62.52169994354248,58.327350006103515
2020-07-08,66.54299556360866,A,76.22000122070312,73.79199981689453,73.39200057983399,72.04400062561035,73.31420013427734,62.67739994049072,58.47315000534058
2020-07-09,68.49164603659138,A,79.1500015258789,75.07400054931641,73.97800064086914,72.56900062561036,73.51420013427735,62.88089996337891,58.629200019836425
2020-07-10,70.05963432561299,A,78.01000213623047,76.1280014038086,74.4730010986328,72.99100074768066,73.74220016479492,63.07119998931885,58.77375003814697
2020-07-13,71.37888687324272,A,77.47000122070312,76.91600189208984,75.0260009765625,73.3485008239746,73.96040023803711,63.286700019836424,58.91790004730225
2020-07-14,73.02169077219826,A,79.31999969482422,78.03400115966797,75.62800064086915,73.73350067138672,74.18900024414063,63.532700004577634,59.07600004196167
2020-07-15,75.0768269494353,A,83.70999908447266,79.53200073242188,76.6620002746582,74.35550079345703,74.43100021362305,63.81959999084473,59.25490003585816
2020-07-16,75.8944490533147,A,83.52999877929688,80.40800018310547,77.74100036621094,74.99250068664551,74.68100021362305,64.1303999710083,59.434200038909914
2020-07-17,77.62334277049733,A,85.3499984741211,81.8759994506836,79.00200042724609,75.69900054931641,74.94880020141602,64.46859996795655,59.61780002593994
2020-07-20,79.47130490646988,A,85.86000061035156,83.55399932861329,80.23500061035156,76.40800056457519,75.20180023193359,64.79379997253417,59.80540002822876
2020-07-21,80.91680537223375,A,85.9800033569336,84.88600006103516,81.46000061035156,77.13850059509278,75.50340026855469,65.12889999389648,59.98930004119873
2020-07-22,80.53800596354557,A,85.04000091552734,85.1520004272461,82.34200057983398,77.86700057983398,75.78160034179687,65.43040000915528,60.170400047302245
2020-07-23,79.55980879432941,A,83.4800033569336,85.14200134277344,82.77500076293946,78.37650070190429,76.04740036010742,65.74840003967284,60.33915006637573
2020-07-24,77.36811035037692,A,81.63999938964844,84.4000015258789,83.13800048828125,78.80550079345703,76.210400390625,66.07570003509521,60.5042000579834
2020-07-27,75.75628746253595,A,83.25,83.8780014038086,83.71600036621093,79.37100067138672,76.3606004333496,66.46770004272462,60.67730005264282
2020-07-28,73.04504457832601,A,80.68000030517578,82.81800079345703,83.8520004272461,79.74000053405761,76.4388005065918,66.7996000289917,60.83865005493164
2020-07-29,71.14833099186502,A,81.5199966430664,82.11399993896484,83.63300018310547,80.14750022888184,76.49820037841796,67.15430000305176,60.99975004196167
2020-07-30,72.20040307128646,A,88.0999984741211,83.03799896240234,84.09000015258789,80.91550025939941,76.69420028686524,67.59520000457763,61.19260004043579
2020-07-31,73.55279492064244,A,87.33999633789062,84.17799835205078,84.28899993896485,81.64550018310547,76.87060028076172,67.98939998626709,61.381550025939944
2020-08-03,75.1789170835781,A,90.16999816894533,85.56199798583984,84.71999969482422,82.4775001525879,77.1036003112793,68.50169998168946,61.58180002212524
2020-08-04,77.47505826802335,A,88.18000030517578,87.06199798583984,84.93999938964843,83.2,77.33740036010742,68.95439998626709,61.770050029754636
2020-08-05,80.37454980043827,A,89.62000274658203,88.68199920654297,85.3979995727539,83.87000007629395,77.66000045776367,69.48110000610352,61.96880004882812
2020-08-06,79.8086477234806,A,88.19000244140625,88.7,85.86899948120117,84.3220001220703,77.88580047607422,69.95690002441407,62.16650005340576
2020-08-07,79.81030386900521,A,88.16999816894531,88.86600036621094,86.52199935913086,84.82999992370605,78.09460037231446,70.44659999847413,62.35920003890991
2020-08-10,78.42235426623444,A,87.58999633789062,88.35,86.95599899291992,85.33599967956543,78.3136003112793,70.91559997558593,62.54605001449585
2020-08-11,76.71252572267849,A,84.9000015258789,87.69400024414062,87.37799911499023,85.61499977111816,78.45140029907226,71.30459999084472,62.71840002059937
2020-08-12,74.78719467430865,A,87.80000305175781,87.33000030517579,88.00599975585938,85.81949996948242,78.62660034179687,71.69930000305176,62.91180004119873
2020-08-13,73.96400681539963,A,88.41000366210938,87.3740005493164,88.0370002746582,86.06350021362304,78.85660034179688,72.0791000366211,63.10760005950928
2020-08-14,72.54320288703367,A,87.0199966430664,87.14400024414063,88.00500030517578,86.14700012207031,79.10300033569337,72.46010002136231,63.29510004043579
2020-08-17,72.5843041208489,A,91.02999877929688,87.83200073242188,88.09100036621093,86.40550003051757,79.4170002746582,72.86590000152587,63.50100004196167
2020-08-18,73.1340204080363,A,89.0,88.6520004272461,88.17300033569336,86.5564998626709,79.7004002380371,73.23639999389648,63.69870004653931
2020-08-19,72.58872650995028,A,87.12999725341797,88.51799926757812,87.92399978637695,86.66099967956544,79.9504002380371,73.62749996185303,63.8866000366211
2020-08-20,72.31688742324381,A,86.54000091552734,88.14399871826171,87.75899963378906,86.81399955749512,80.30820022583008,73.9934999847412,64.07375003814697
2020-08-21,72.57635349338427,A,86.48999786376953,88.03799896240234,87.59099960327148,87.05649948120117,80.64660018920898,74.36909996032715,64.2541000366211
2020-08-24,71.96280262821496,P,88.45999908447266,87.5239990234375,87.6779998779297,87.3169994354248,81.00940017700195,74.72979995727539,64.44430004119873
2020-08-25,72.02500020457678,P,88.3499984741211,87.39399871826171,88.0229995727539,87.70049934387207,81.34400009155273,75.08609992980956,64.63050003051758
2020-08-26,72.76351299048859,A,88.70999908447266,87.70999908447266,88.11399917602539,88.05999946594238,81.69280014038085,75.42219993591308,64.81605003356934
2020-08-27,72.66276382136634,A,87.70999908447266,87.94399871826172,88.04399871826172,88.04049949645996,82.03120010375977,75.73469993591308,64.99685003280639
2020-08-28,72.49104871053358,A,87.66000366210938,88.1779998779297,88.10799942016601,88.0564998626709,82.36000015258789,76.04669998168946,65.17495004653931
2020-08-31,73.0988159498349,A,92.5,88.98600006103516,88.25499954223633,88.17299995422363,82.77640014648438,76.425,65.3732000541687
2020-09-01,72.98065045189692,A,90.68000030517578,89.45200042724609,88.42299957275391,88.29799995422363,83.16260009765625,76.76520000457764,65.56325006484985
2020-09-02,72.62450582558692,A,89.44000244140625,89.5980010986328,88.65400009155273,88.28899993896485,83.5420001220703,77.10740001678467,65.74435007095337
2020-09-03,72.15095230388562,A,86.4000015258789,89.33600158691407,88.64000015258789,88.19949989318847,83.80420013427734,77.41380004882812,65.91025007247924
2020-09-04,70.82230254400925,A,83.94999694824219,88.59400024414063,88.38600006103516,87.98849983215332,84.02200012207031,77.67570003509522,66.07005004882812
2020-09-07,68.1481762956884,P,83.94999694824219,86.88399963378906,87.93499984741212,87.8064998626709,84.26220001220703,77.92659999847412,66.23265003204345
2020-09-08,65.84927046942795,P,83.06999969482422,85.36199951171875,87.40699996948243,87.71499977111816,84.45759994506835,78.18590000152588,66.39120002746581
2020-09-09,64.22912643679915,P,84.80000305175781,84.43399963378906,87.01600036621093,87.56499977111817,84.68619995117187,78.45130004882813,66.55630004882812
2020-09-10,63.45822679550474,P,83.87999725341797,83.92999877929688,86.63300018310547,87.3384994506836,84.90899993896484,78.70360000610351,66.71770004272462
2020-09-11,63.31120467506781,P,82.69999694824219,83.67999877929688,86.13699951171876,87.12249946594238,85.1081999206543,78.92669998168945,66.87095003128051
2020-09-14,63.32659157202235,P,83.91000366210938,83.67200012207032,85.27799987792969,86.76649971008301,85.31580001831054,79.13360000610352,67.03020004272462
2020-09-15,63.70933066899247,P,84.31999969482422,83.92200012207032,84.64199981689453,86.53249969482422,85.52759994506836,79.34760002136231,67.1863500404358
2020-09-16,63.47868839848845,P,84.16999816894531,83.7959991455078,84.11499938964843,86.38449974060059,85.6865998840332,79.50040000915527,67.34630002975464
2020-09-17,63.45232860946877,P,84.2300033569336,83.86600036621094,83.8979995727539,86.2689998626709,85.7881999206543,79.65120002746582,67.50625003814697
2020-09-18,64.13400211609807,P,84.87000274658203,84.30000152587891,83.9900001525879,86.18800010681153,85.92539993286132,79.83380004882812,67.66965005874634
