Date,GRADE,GPS,MSFT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-06-06,48.29709563038545,A,0.2601253986358642,0.2539166152477264,0.2466910511255264,0.24468389227986337,0.2413922044634819,0.24445376798510549,0.23895019151270386
1988-06-07,48.300099827644,A,0.2611960172653198,0.2564857244491577,0.24851086735725397,0.24554028511047363,0.24177757680416107,0.2446143418550491,0.23904118232429025
1988-06-08,48.30261431494458,A,0.265478253364563,0.25884090065956117,0.25118706971406934,0.2468783862888813,0.24239846140146257,0.2449568976461887,0.2391375251859426
1988-06-09,48.3046532645584,A,0.2644071280956268,0.2611959159374237,0.25359560847282403,0.24810941815376278,0.24284805595874784,0.24524592578411097,0.23922583691775795
1988-06-10,48.306616057741365,A,0.2665485739707947,0.2635510742664337,0.2564858853816986,0.24928695410490032,0.24334047943353648,0.24560453593730924,0.23935964733362194
1988-06-13,48.30665281075153,A,0.2670837938785553,0.2649427533149719,0.25942968428134916,0.25017010569572445,0.24395064800977703,0.24588821157813068,0.23949613384902474
1988-06-14,48.3074500963435,A,0.2697598040103912,0.2666555106639862,0.2615706175565719,0.25124057233333585,0.24455011427402493,0.2462521736323833,0.23965135172009464
1988-06-15,48.307057244303756,A,0.2740413844585418,0.26836813688278194,0.2636045187711716,0.2527927488088607,0.24505322754383083,0.24660542517900463,0.2398145970702171
1988-06-16,48.30684352487577,A,0.2719005346298218,0.26986681818962094,0.2655313670635223,0.25418436750769613,0.2455884656310081,0.24690515652298925,0.23994840659201142
1988-06-17,48.30539715482828,A,0.2697598040103912,0.2705090641975402,0.267030069231987,0.25562950596213335,0.24601665228605266,0.24721559226512904,0.24005277700722213
1988-06-20,48.30408337067229,A,0.2686893939971924,0.27083018422126764,0.26788646876811983,0.2572887599468231,0.24646624654531477,0.2475367325544357,0.24011968098580833
1988-06-21,48.30361907263551,A,0.2740413844585418,0.2716865003108978,0.269171005487442,0.25884093642234796,0.2471727496385574,0.247889984101057,0.24022806607186792
1988-06-22,48.3055359792147,A,0.286887526512146,0.27425572872161863,0.27131193280220034,0.2612495012581348,0.24802913695573803,0.24850015833973882,0.24041272312402723
1988-06-23,48.30768124393622,A,0.2826053202152252,0.27639668583869936,0.2731317520141602,0.2633636802434921,0.24914242178201673,0.24914243936538694,0.24058399736881253
1988-06-24,48.30983284003173,A,0.2793940603733063,0.2783235371112823,0.2744163006544113,0.2654510930180549,0.25008444219827647,0.24973119929432866,0.24074991926550862
1988-06-27,48.31140179675009,A,0.2740413844585418,0.27939393520355227,0.27511205971241,0.26727087199687954,0.25087658941745755,0.25025572836399074,0.2409747169911861
1988-06-28,48.312607494654706,A,0.281534880399704,0.2808926343917847,0.27628956735134125,0.26893009245395655,0.2518614262342453,0.2508123761415481,0.24115669824182984
1988-06-29,48.30966000006342,A,0.281534880399704,0.2798221051692963,0.27703891694545746,0.2703217178583145,0.25282485187053677,0.25132620245218273,0.2412744491547346
1988-06-30,48.30836503180068,A,0.286887526512146,0.2806785464286804,0.2785376161336899,0.27203449159860604,0.25390603423118585,0.2518507374823093,0.24139755509793756
1988-07-01,48.30881380485396,A,0.2911691665649414,0.28303356766700744,0.2806785523891449,0.2738543108105659,0.25499791026115415,0.25239667549729344,0.24152600966393944
1988-07-04,48.31040995794708,A,0.2911691665649414,0.28645912408828733,0.2829265296459198,0.2754064992070198,0.2561004906892776,0.2529426135122776,0.24161164857447143
1988-07-05,48.311866951623294,A,0.2981274127960205,0.2897776305675507,0.2853351324796677,0.27725306898355484,0.2572887143492698,0.2534617908298969,0.24172672323882577
1988-07-06,48.31329946016183,A,0.2943810224533081,0.2923468589782715,0.2860844820737839,0.2786982074379921,0.258423418700695,0.25394350424408907,0.24178024955093858
1988-07-07,48.31290103423419,A,0.2943810224533081,0.29384555816650393,0.28726205229759216,0.28019690215587617,0.2595688280463218,0.25440380975604054,0.2417856045812368
1988-07-08,48.31080860401202,A,0.2933100163936615,0.29427372813224795,0.28865364789962766,0.2815349742770195,0.2607677564024925,0.2548212938010692,0.24169996596872803
1988-07-11,48.30670748482439,A,0.2858171761035919,0.293203330039978,0.28983122706413267,0.28247164338827135,0.26177401363849634,0.2551638494431972,0.24143770001828668
1988-07-12,48.300272969164496,A,0.2809996604919433,0.28977777957916256,0.2897777050733566,0.28303363621234895,0.262555458843708,0.2554261182248592,0.2412637463957071
1988-07-13,48.296660450873475,A,0.2858171761035919,0.2880650103092194,0.29020593464374544,0.28362242579460145,0.26337973475456233,0.25572049900889393,0.24112993948161598
1988-07-14,48.29360878677866,A,0.286887526512146,0.28656631112098696,0.29020593464374544,0.28437177538871766,0.26423612207174296,0.2561005170643329,0.24102289207279678
1988-07-15,48.29112730838251,A,0.286887526512146,0.2852818131446838,0.2897777706384659,0.28522816151380537,0.26507109999656675,0.2564751847088337,0.24092119760811326
1988-07-18,48.29145871273615,P,0.2890284359455108,0.2859240651130676,0.28956369757652284,0.2862451136112213,0.2659488961100578,0.2568230910599231,0.2408355592936277
1988-07-19,48.29217412065881,P,0.2826053202152252,0.286245197057724,0.2880114883184433,0.28667331039905547,0.2667196393013,0.2571228237450123,0.24068033836781974
1988-07-20,48.28952561302682,P,0.2740413844585418,0.283890038728714,0.2859775245189667,0.28603100329637526,0.26742614239454265,0.2573155097663402,0.24052511714398858
1988-07-21,48.283797799768024,P,0.2611960172653198,0.27875173687934873,0.28265902400016785,0.28496053814888,0.2678543329238891,0.2573155097663402,0.2403217280656099
1988-07-22,48.279278589956895,P,0.2644071280956268,0.27425565719604494,0.2797687351703644,0.284211191534996,0.2682825183868408,0.25735832706093786,0.2402574978023767
1988-07-25,48.273791177085116,P,0.2590549886226654,0.26826096773147584,0.27709251642227173,0.2834618717432022,0.26847520291805266,0.2572673340141773,0.24058399297296998
1988-07-26,48.26783696286912,P,0.2483504712581634,0.2614099979400634,0.27382759749889374,0.2818026512861252,0.26847520291805266,0.2570157764852047,0.24079808987677093
1988-07-27,48.263803597028776,P,0.2467447817325592,0.2559506773948669,0.2699203580617905,0.28006314635276797,0.26855014145374295,0.25674281045794484,0.24081950061023233
1988-07-28,48.26422703647611,P,0.2494207620620727,0.2535956263542175,0.2661736816167831,0.2781898081302643,0.26865719348192213,0.2565501241385936,0.24092654697597024
1988-07-29,48.26470947955078,P,0.2547727823257446,0.25166875720024107,0.262962207198143,0.27636998891830444,0.2689355084300041,0.2564216621220112,0.24116740353405472
1988-08-01,48.26511472305386,P,0.2504913806915283,0.24995603561401364,0.25910850167274474,0.2743360996246338,0.2692352497577667,0.2562022183835506,0.24157953858375547
1988-08-02,48.26734108557818,P,0.2462096810340881,0.24952787756919856,0.25546893775463103,0.27174021303653717,0.2692994862794876,0.2559881253540516,0.24192744567990299
1988-08-03,48.26931309313241,P,0.2408570349216461,0.24835032820701594,0.2521505028009415,0.2690640136599541,0.2693423023819923,0.25562416389584536,0.24224858954548834
1988-08-04,48.26905474379933,P,0.2376458048820495,0.24599533677101132,0.24979548156261439,0.26622725278139114,0.26928878366947173,0.2552655597031116,0.24241451531648633
1988-08-05,48.265614690797996,P,0.2290818393230438,0.24085714817047116,0.24626295268535608,0.26301584392786026,0.26911750435829157,0.25506217047572133,0.24249480217695232
1988-08-08,48.26274841951868,B,0.2280114889144897,0.23636116981506344,0.24315860271453854,0.2601255595684051,0.2689248180389404,0.2548266692459583,0.24255903288722036
1988-08-09,48.259458819175585,B,0.2215884774923324,0.2314369291067123,0.24048240333795542,0.25715500041842454,0.2683895781636238,0.2544627070426941,0.24263931982219217
1988-08-10,48.255815450290044,B,0.2162357866764068,0.22651267945766446,0.23743150383234018,0.2536759309470653,0.267640246450901,0.254098744392395,0.2426767839491367
1988-08-11,48.25414897620155,B,0.2215884774923324,0.22330121397972102,0.23464827537536617,0.25041097849607463,0.26701937496662137,0.2538953551650047,0.2427035474032163
1988-08-12,48.25525745075756,B,0.2226588577032089,0.22201661765575403,0.2314368829131126,0.24719954505562777,0.2663770964741706,0.25371872633695597,0.24279988966882227
1988-08-15,48.25473178363158,B,0.2173068672418594,0.21987569332122797,0.2281184315681457,0.2436134666204452,0.2655207258462906,0.25345646515488623,0.24288017652928826
1988-08-16,48.2573924247126,B,0.2247997373342514,0.22051794528961177,0.22597743719816205,0.2407231874763965,0.2647928002476692,0.2532851885259151,0.24299792774021622
1988-08-17,48.261812713889874,B,0.2247997373342514,0.2222307354211807,0.2243717074394226,0.238261105120182,0.26397922992706296,0.25318884566426275,0.24307285927236078
1988-08-18,48.265081634153574,B,0.2258701026439666,0.22308706045150756,0.22319413721561432,0.23649480938911432,0.26320848941802977,0.2530282726883888,0.24313173443078992
1988-08-19,48.265780437260084,B,0.2162357866764068,0.22180244624614712,0.2219095319509506,0.23408624231815334,0.262202233672142,0.2527713565528392,0.24317990601062772
1988-08-22,48.26600513308663,B,0.2055310904979705,0.21944729089736933,0.21966149210929867,0.2314100474119186,0.2609711796045303,0.2524609138071537,0.24318525820970532
1988-08-23,48.26497591471286,B,0.2114189714193344,0.21677113771438594,0.21864454150199886,0.22956347241997715,0.2598043629527092,0.25217723861336705,0.24324145726859567
1988-08-24,48.2650328929523,B,0.2205180674791336,0.2159148037433624,0.21907276958227154,0.22825213670730587,0.258733896613121,0.2518935620784759,0.24331639215350148
1988-08-25,48.26397435615544,B,0.2173068672418594,0.21420215666294093,0.21864460855722423,0.2266464419662952,0.2576420232653618,0.25161524444818495,0.24341273523867127
1988-08-26,48.26574419171866,B,0.2199828326702118,0.21495156586170192,0.21837700605392452,0.22490694448351856,0.2566464838385582,0.25133156806230544,0.2434956973791122
1988-08-29,48.271068550554695,B,0.2231940925121307,0.21848416626453399,0.2189657285809517,0.22354208007454868,0.25573657780885695,0.25110141217708587,0.2435893645882606
1988-08-30,48.27360918654025,B,0.2194476872682571,0.22008990943431855,0.21843052357435228,0.22220398038625713,0.2546447038650513,0.25090872675180437,0.24366965100169177
1988-08-31,48.272159484069185,B,0.2140950709581375,0.21880531013011933,0.21736005693674088,0.2208658821880817,0.2531888547539711,0.2506089958548546,0.243755290210247
1988-09-01,48.27128881578967,B,0.2092780470848083,0.21719954609870906,0.215700851380825,0.21944749429821964,0.25172230929136274,0.25043236553668974,0.2438168442994356
1988-09-02,48.27240208268629,B,0.2205180674791336,0.21730659306049344,0.21612907946109766,0.21901930570602413,0.2505447894334793,0.25031461581587794,0.2439506548643112
1988-09-05,48.27199427111129,B,0.2205180674791336,0.21677138805389404,0.21762777715921403,0.21864463463425637,0.24947432309389114,0.2501754562556744,0.24409516930580136
1988-09-06,48.27364242845792,B,0.2226588577032089,0.2174136221408844,0.21875176578760147,0.2186981536448002,0.24829680263996123,0.2500791144371033,0.24427179887890813
1988-09-07,48.277198520057574,C,0.2215884774923324,0.21891230344772333,0.21885880678892136,0.21896578818559648,0.24709787458181381,0.24996136322617532,0.2444377217441797
1988-09-08,48.28175483655097,C,0.2226588577032089,0.22158846557140346,0.2193940058350563,0.2190193071961403,0.24581330120563508,0.2498596677184105,0.2446866066008806
1988-09-09,48.283843701715206,C,0.2312226742506027,0.22372938692569727,0.2205179899930954,0.21944749802351,0.2446143713593483,0.24980614081025124,0.2449435196816921
1988-09-12,48.28518654031699,C,0.2301522493362426,0.2256562232971191,0.22121380567550655,0.22008976712822914,0.24339403301477433,0.24974726185202598,0.24516831994056698
1988-09-13,48.28551419590732,C,0.2312226742506027,0.22736898660659785,0.2223913043737411,0.22041091397404672,0.24205593824386595,0.2496723262965679,0.2453074812889099
1988-09-14,48.286529310544694,C,0.2312226742506027,0.2292958259582519,0.22410406470298763,0.22073206081986427,0.24079277127981186,0.24960809499025344,0.24547340340912338
1988-09-15,48.285304583838816,C,0.2237291932106018,0.2295098930597305,0.22554917931556698,0.22062501534819604,0.23937973469495774,0.2494742813706398,0.24557509735226626
1988-09-16,48.28244462931852,C,0.2226588577032089,0.22779712975025174,0.2257632583379745,0.22094616889953608,0.23796671152114865,0.2493672339618206,0.24566073618829246
1988-09-19,48.280058774501306,C,0.2215884774923324,0.2260843753814697,0.2258702993392944,0.22174903824925418,0.23668213754892345,0.24922807559370994,0.24568214423954482
1988-09-20,48.27913745301813,C,0.2280114889144897,0.2254421383142471,0.22640556246042248,0.22257866412401195,0.23562237411737438,0.24908891648054124,0.24572496324777598
1988-09-21,48.277555087526,C,0.2301522493362426,0.22522805333137508,0.2272619396448135,0.2230603732168674,0.2345090755820274,0.2489444051682949,0.2457142592966556
1988-09-22,48.27896927657141,C,0.2333635985851287,0.22715493440628048,0.22833241373300547,0.22386320978403088,0.23343859702348704,0.24883735954761504,0.24576778300106522
1988-09-23,48.28032629920525,C,0.2301522493362426,0.22865361273288717,0.22822537124156944,0.22437168061733243,0.232303891479969,0.2486874957382679,0.2458052499592304
1988-09-26,48.28023018191815,C,0.2242644280195236,0.22918880283832546,0.22763658910989756,0.22442519739270206,0.23100861132144923,0.24847875371575356,0.24582398176193235
1988-09-27,48.27848266393567,C,0.2226588577032089,0.22811827659606926,0.2267802074551582,0.22458575591444965,0.22980968207120891,0.2482646606862545,0.24581327736377712
1988-09-28,48.278066254455474,C,0.2269410789012909,0.22747604250907894,0.226352047920227,0.2252280563116073,0.2288676759600639,0.2481469091773033,0.24580792531371112
1988-09-29,48.27681898792256,B,0.2269410789012909,0.2261915385723114,0.2266732364892959,0.22611120790243144,0.22818257719278331,0.24801845505833625,0.24580257326364513
1988-09-30,48.275828713677335,B,0.2237291932106018,0.22490692734718323,0.2267802700400352,0.22627176418900485,0.22736901849508281,0.24782576844096182,0.24578116178512568
1988-10-03,48.275945240553995,B,0.2199828326702118,0.22405060827732087,0.22661970555782313,0.22624500244855877,0.22658757537603375,0.24753138914704323,0.24578383751213548
1988-10-04,48.276329401667375,B,0.2189123630523681,0.2233013093471527,0.22570979297161098,0.22605767771601673,0.22599881321191784,0.24723700806498525,0.24571158133447166
1988-10-05,48.27435021979193,B,0.2151653468608856,0.22094616293907166,0.22421110272407527,0.22573652118444437,0.22536722451448438,0.24695868298411366,0.24559382691979403
1988-10-06,48.27133854304521,B,0.2140950709581375,0.218376961350441,0.22228424996137613,0.22530833184719082,0.22466071069240567,0.2466589520871639,0.24550283707678314
1988-10-07,48.269041985291985,B,0.2130244672298431,0.21623601615428925,0.22057147175073624,0.22439842149615283,0.22382574439048764,0.24638062641024586,0.24540649421513078
1988-10-10,48.26717125234837,B,0.2108838558197021,0.21441622078418726,0.21923341453075404,0.2234350018203258,0.2230335938930511,0.2461344218254089,0.2452619810402393
1988-10-11,48.26619441362599,B,0.2130244672298431,0.21323864161968226,0.21826997548341748,0.22252509146928784,0.22236988961696622,0.24583468794822688,0.24510676257312294
1988-10-12,48.26738863705297,B,0.216771587729454,0.213559889793396,0.21725302636623378,0.22180253714323045,0.22188818067312238,0.24561524152755734,0.24493816360831258
1988-10-13,48.270081281502335,B,0.2205180674791336,0.2148444890975952,0.21661072522401806,0.22164198085665704,0.22154562592506405,0.2454172047972679,0.2447454790025949
1988-10-14,48.27353357757054,B,0.2194476872682571,0.21612913310527798,0.21618257462978357,0.22148142233490944,0.2213529428839683,0.24523522362112996,0.2446437849849462
1988-10-17,48.277724814959676,B,0.2226588577032089,0.21848413348197931,0.2164501771330833,0.22153494134545326,0.2212458902597427,0.24508535414934154,0.2445180024206638
1988-10-18,48.28159814555813,B,0.2247997373342514,0.22083918750286102,0.21703891456127167,0.22137435376644135,0.22131011545658108,0.24484984681010244,0.24442701183259483
1988-10-19,48.28502491001752,C,0.2280114889144897,0.22308716773986817,0.21832352876663208,0.2212673157453537,0.22154562950134274,0.24459293797612186,0.24435208000242706
1988-10-20,48.28718609522713,C,0.2290818393230438,0.22479992210865016,0.21982220560312266,0.22105322778224945,0.22169549673795697,0.24435743585228917,0.24429320402443405
1988-10-21,48.288377884780736,C,0.2269410789012909,0.2262986004352569,0.22121386677026744,0.22089266926050186,0.2217811411619186,0.24407911881804462,0.24419150955975052
1988-10-24,48.28775541821864,C,0.2226588577032089,0.2262986004352569,0.2223913669586181,0.22081239074468612,0.2218881809711456,0.24370445340871807,0.24407911069691182
1988-10-25,48.285100348627395,C,0.2162357866764068,0.22458581030368802,0.2227124989032745,0.220491237193346,0.2217169019579887,0.24325485110282893,0.24393459647893906
1988-10-26,48.28071626531491,B,0.2130244672298431,0.2215884059667587,0.2223377868533134,0.2197954066097736,0.22148139655590054,0.24273031324148175,0.24384360544383527
1988-10-27,48.27595951418584,B,0.2119541466236114,0.21816286742687221,0.22148139476776119,0.2190460599958896,0.22120307743549344,0.24220578342676158,0.24372585460543633
1988-10-28,48.272189825415154,B,0.2119541466236114,0.2151654809713363,0.2207320407032966,0.2184573076665401,0.22111744463443753,0.24165983915328976,0.24363218754529953
1988-10-31,48.26922085676485,B,0.2098134309053421,0.21259639561176297,0.21944749802350993,0.2179488375782966,0.22120309144258496,0.24108713552355762,0.2434876735508442
1988-11-01,48.26814378889113,B,0.2087429612874984,0.2110978305339813,0.21784182041883465,0.21744036749005313,0.22114957123994824,0.2404769670963287,0.24336457036435605
1988-11-02,48.26663489782257,B,0.2023199498653412,0.20895692706108088,0.2152726665139198,0.2167980976402759,0.2207856088876724,0.23975975275039668,0.24318258896470069
1988-11-03,48.26583961670778,B,0.2023199498653412,0.20703008770942688,0.21259647756814953,0.2162093415856361,0.22048587054014201,0.2390639469027519,0.2429845517128706
1988-11-04,48.263896091406764,B,0.1991086304187774,0.20446098446846003,0.20981323271989819,0.2155135497450828,0.22006838649511334,0.23835743516683575,0.24278651371598245
1988-11-07,48.262605058219606,B,0.2001791596412658,0.2025341302156448,0.20756526291370386,0.21497831493616099,0.21960808783769603,0.2376723328232765,0.24260453268885612
1988-11-08,48.26331258603306,B,0.2082078009843826,0.20242709815502163,0.20676246434450146,0.21473748162388798,0.21938329011201854,0.2370139969885349,0.242451990544796
1988-11-09,48.26727483191636,B,0.2130244672298431,0.20456800162792202,0.20676246434450146,0.21455012559890743,0.21936187803745266,0.23627536639571187,0.24238776236772538
1988-11-10,48.27064354984833,B,0.2098134309053421,0.20606669783592219,0.2065483927726745,0.21401489377021785,0.21937258571386334,0.23554744750261303,0.242344943434
1988-11-11,48.27328891988831,B,0.2039254903793335,0.2070300698280334,0.20574552714824673,0.21323878392577167,0.21904073417186734,0.2347927618026733,0.242261980548501
1988-11-14,48.27611449415404,B,0.2076724767684936,0.208528733253479,0.20553143173456187,0.21248946487903592,0.21878382235765453,0.23412907272577282,0.2421924005448818
1988-11-15,48.27460797124749,B,0.2012494951486587,0.2071370720863342,0.20478208512067791,0.21131195276975628,0.21835563510656353,0.23332621887326238,0.24206929750740527
1988-11-16,48.2705569591692,B,0.198038250207901,0.20413982868194575,0.2043539151549339,0.20981329083442685,0.2178846305608749,0.23249125257134434,0.24190872751176357
1988-11-17,48.266753092726,B,0.1969672292470932,0.20157058835029598,0.2038186430931091,0.20820756033062932,0.2173707979917526,0.2315920495986938,0.2417213935405016
1988-11-18,48.26514314203943,B,0.1996439546346664,0.20071428120136256,0.20387217551469802,0.20684270411729808,0.21673922359943387,0.23067679747939107,0.24153673648834229
1988-11-21,48.261949918293446,B,0.1969672292470932,0.1985732316970825,0.20355098247528075,0.2055581226944923,0.2160755231976509,0.22973477810621257,0.2413386958092451
1988-11-22,48.261040139069536,B,0.1969672292470932,0.19771677851676941,0.20242692530155182,0.2045946948230266,0.21539041429758068,0.2287231762707233,0.24109248355031013
1988-11-23,48.26199336789895,B,0.2007142454385757,0.19825197756290436,0.20119590312242502,0.20397918373346324,0.2147802457213402,0.227786508500576,0.24086500637233257
1988-11-24,48.26359790152073,B,0.2007142454385757,0.19900138080120083,0.2002859845757484,0.20341718867421146,0.21431994676589966,0.22684984073042866,0.24062682524323464
1988-11-25,48.26390571651743,B,0.1985733956098556,0.19878726899623866,0.19975077509880063,0.20274815112352368,0.21383823752403258,0.2259024745225906,0.24036188416182994
1988-11-28,48.265806736849214,B,0.2012494951486587,0.19964372217655177,0.19910847693681713,0.2023199543356895,0.21343145787715911,0.22505679771304127,0.2401103235781193
1988-11-29,48.26839467823169,B,0.2033904045820236,0.20092835724353786,0.19932256788015362,0.20205232650041577,0.2129390361905098,0.22428070515394208,0.23985341168940066
1988-11-30,48.26966705835,B,0.2023199498653412,0.20124949812889095,0.19975073784589764,0.20205232650041577,0.21238239020109176,0.22344573289155956,0.23958311595022677
1988-12-01,48.27216719691514,C,0.2098134309053421,0.2030693352222442,0.2010353580117225,0.2024270005524158,0.21191138684749602,0.22267499193549153,0.23938775449991226
1988-12-02,48.275944739583565,C,0.2130244672298431,0.2059595495462417,0.2023734092712402,0.20312279239296913,0.21156883120536804,0.2219363613426685,0.2392057730257511
1988-12-05,48.278606303311655,C,0.2119541466236114,0.2081004798412323,0.20387210100889203,0.20371154174208642,0.2113226255774498,0.2211656184494495,0.23899435475468636
1988-12-06,48.28057607934929,C,0.2130244672298431,0.21002729237079615,0.205477824807167,0.2039523750543594,0.21112993776798245,0.2204698099195957,0.238796316832304
1988-12-07,48.282167278034244,C,0.2108838558197021,0.21174007356166835,0.20649478584527964,0.20384534448385233,0.21080879330635066,0.21983823463320729,0.23857687219977378
1988-12-08,48.281519034125104,C,0.2098134309053421,0.21174007356166835,0.2074047043919563,0.20384534448385233,0.2104662403464317,0.21932440876960752,0.2383199592679739
1988-12-09,48.28004910507468,C,0.2098134309053421,0.21109786629676813,0.20852870792150496,0.20413974151015277,0.2101879251003265,0.21877847179770465,0.2380683994293213
1988-12-12,48.27727477492751,C,0.2028551399707794,0.20927806496620177,0.20868927240371704,0.20389887467026707,0.20984537124633784,0.2182164733111858,0.23774190366268158
1988-12-13,48.27500954079283,C,0.2044606506824493,0.207565301656723,0.20879629701375957,0.2040594324469566,0.20955633699893947,0.21777757510542867,0.2373966757953167
1988-12-14,48.27447278108335,C,0.2071373462677002,0.20681599974632264,0.20927803665399547,0.20451438724994656,0.20939577698707576,0.21738150075078008,0.2370621556043625
1988-12-15,48.27487272958189,C,0.2098134309053421,0.20681599974632264,0.20927803665399547,0.205156697332859,0.20931014418601987,0.21698542743921276,0.23676777578890323
1988-12-16,48.27558638252802,C,0.2130244672298431,0.20745820701122283,0.20927803665399547,0.20582572296261784,0.20931014418601987,0.21656794428825374,0.2364948032051325
1988-12-19,48.279561695345365,C,0.2173068672418594,0.21034855246543885,0.20981330871582027,0.20684270486235615,0.20943860441446302,0.21623609915375705,0.23621915876865388
1988-12-20,48.283401279101675,C,0.2194476872682571,0.2133459597826004,0.21045563071966172,0.20796672776341435,0.2095670688152313,0.21596847921609874,0.2359783022850752
1988-12-21,48.2867989413115,C,0.2237291932106018,0.21666432917118073,0.21174016445875168,0.20911747515201565,0.20970622092485425,0.21579720079898831,0.23571068234741688
1988-12-22,48.28944749051359,C,0.2226588577032089,0.21923341453075404,0.21302470713853836,0.2102147057652473,0.20974903672933576,0.2156473313271999,0.2354564455151558
1988-12-23,48.2920300369901,C,0.2226588577032089,0.2211602926254272,0.21430924981832505,0.21141897886991495,0.20981326013803478,0.21558310151100155,0.23532263599336148
1988-12-26,48.2927798405415,C,0.2226588577032089,0.22223069071769713,0.216289621591568,0.21248944699764247,0.20981326013803478,0.21552957519888874,0.23517812222242354
1988-12-27,48.29258425660952,C,0.2215884774923324,0.22265884876251216,0.21800240427255627,0.2133993506431579,0.2097490349411964,0.21552957519888874,0.23499614112079142
1988-12-28,48.29192690838084,C,0.2237291932106018,0.22265884876251216,0.21966158896684643,0.21446981281042093,0.20966338902711865,0.2156045092642307,0.23485162682831287
1988-12-29,48.29230950815502,C,0.2280114889144897,0.22372937500476833,0.22148139476776119,0.21537971571087833,0.20964198201894757,0.21566873937845227,0.23478204727172852
1988-12-30,48.29215896543193,C,0.2280114889144897,0.22479990124702448,0.22298009693622584,0.21612906679511065,0.20966339021921154,0.21572226569056507,0.23472049601376052
1989-01-02,48.29215588157019,C,0.2280114889144897,0.22587042748928066,0.22405055910348887,0.21693193390965462,0.20977044284343715,0.21582931190729138,0.2346428885310888
1989-01-03,48.29307207129754,A,0.2296171635389328,0.2274761646986007,0.22506750673055645,0.2177615687251091,0.21003807038068767,0.2158774861693382,0.23458133734762665
1989-01-04,48.29432570571711,A,0.232293039560318,0.22918893396854395,0.22592389136552807,0.2188320279121399,0.21042344182729716,0.21595241919159885,0.2345706324279308
1989-01-05,48.29376577821525,A,0.2285467684268951,0.2292959898710251,0.22651268243789668,0.21976869478821753,0.21075529426336284,0.21597918584942813,0.23450372926890847
1989-01-06,48.29323449373882,A,0.2269410789012909,0.2290819078683853,0.22694090455770488,0.220625077188015,0.21105503290891645,0.216086238771677,0.2344287976622581
1989-01-09,48.29279313047622,A,0.2247997373342514,0.22843955755233764,0.22715499252080912,0.2217223070561886,0.21135475903749462,0.21627892524003978,0.23436991952359673
1989-01-10,48.29129706599517,A,0.2226588577032089,0.22704789638519288,0.2272620305418968,0.22263221740722655,0.21163307696580883,0.21639132410287854,0.2342842813581228
1989-01-11,48.28929515155975,A,0.2247997373342514,0.22554923593997955,0.22736908495426178,0.22351533696055412,0.21208267271518705,0.21643414080142973,0.2341638514399528
1989-01-12,48.288543352883714,A,0.2247997373342514,0.2247998297214508,0.22704790979623796,0.2242646522819996,0.21253226846456524,0.21650906950235363,0.23406215697526928
1989-01-13,48.28844610818012,P,0.2269410789012909,0.2247998297214508,0.22694086879491807,0.22496048286557196,0.2130889174342155,0.21657865196466441,0.23395511001348493
1989-01-16,48.28836173059432,P,0.2274763137102127,0.22533514499664306,0.22688735127449036,0.22546895518898963,0.21363486051559444,0.21662147417664523,0.23386144317686555
1989-01-17,48.28744822050218,P,0.2205180674791336,0.224906986951828,0.22597744166851044,0.22552247419953347,0.21388106584548947,0.216632177978754,0.23377045236527916
1989-01-18,48.28604873251734,P,0.2205180674791336,0.22405065298080445,0.224799944460392,0.22536191791296006,0.21403093785047528,0.21669640794396397,0.23365270189940926
1989-01-19,48.2870351442829,A,0.2290818393230438,0.22490707337856292,0.22485345155000686,0.2256830669939518,0.2144163060188293,0.21689444586634632,0.23366340570151803
1989-01-20,48.2879148390866,A,0.2317578196525573,0.22587042152881617,0.22533512562513353,0.22613801509141923,0.21497295260429378,0.21700684338808057,0.23366072960197923
1989-01-23,48.28759569341105,A,0.2269410789012909,0.22576337456703183,0.22554925978183746,0.22635212615132333,0.21535832464694973,0.21707107350230215,0.23362326487898824
1989-01-24,48.28941985631277,A,0.2258701026439666,0.22683378159999842,0.22587038427591324,0.22656620740890504,0.2158507367968559,0.21710318595170972,0.23359115019440646
1989-01-25,48.291929992416556,A,0.2269410789012909,0.2281183838844299,0.22608451843261718,0.22672680169343948,0.21642879337072368,0.2171567119657993,0.23355903759598728
1989-01-26,48.292337779557776,A,0.232293039560318,0.22876062393188473,0.22683384865522385,0.2269408792257309,0.21713530957698818,0.21725305378437038,0.2335563607513904
1989-01-27,48.292822436616724,A,0.2371105551719665,0.22983117103576656,0.22785079628229138,0.22739583253860474,0.21788464158773418,0.21731193259358403,0.2335590367019176
1989-01-30,48.29776260171074,A,0.2504913806915283,0.23454123139381405,0.23015230298042294,0.22851982712745667,0.2189551246166229,0.21751532390713688,0.23363129287958143
1989-01-31,48.30346673275389,A,0.255308598279953,0.24042893052101136,0.23363135606050486,0.22980439886450768,0.22012195199728007,0.2177561831474304,0.23371425472199914
1989-02-01,48.30842118965942,A,0.2537023723125458,0.24578118920326233,0.23694978654384607,0.23087486550211905,0.2211817145347595,0.2179809801280498,0.2337945375591516
1989-02-02,48.313919623746166,A,0.2606608271598816,0.251454746723175,0.24010768532752985,0.23248056843876838,0.2223806461691856,0.21835029646754262,0.2339122889190912
1989-02-03,48.31875396897376,A,0.2611960172653198,0.2562718391418457,0.2430515050888061,0.23419331535696983,0.22363309860229488,0.21873566806316372,0.23405145101249214
