Date,GRADE,GPS,VRSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-13,48.807777423405724,A,91.5999984741211,92.05,91.98300018310547,90.81550025939941,89.65419982910156,86.88090019226074,82.89200000762939
2017-06-14,48.6552151148014,A,91.66000366210938,91.93000030517578,92.13300018310547,90.99500045776367,89.73399993896484,86.9844002532959,82.96490001678467
2017-06-15,48.466209599049385,A,92.19000244140624,91.77800140380859,92.1240005493164,91.1770004272461,89.83259994506835,87.09080024719238,83.04360004425048
2017-06-16,48.44569399194913,A,92.45999908447266,91.80400085449219,92.1150001525879,91.34050025939942,89.9365998840332,87.20320022583007,83.1316000366211
2017-06-19,48.789565574947574,A,93.6500015258789,92.31200103759765,92.22800064086914,91.52650032043456,90.06739990234375,87.33130027770996,83.21880004882813
2017-06-20,48.92175555966199,A,92.6500015258789,92.52200164794922,92.2860008239746,91.70650024414063,90.16219985961914,87.45570030212403,83.30515007019044
2017-06-21,49.06210645263652,A,93.2300033569336,92.83600158691407,92.38300094604492,91.86300048828124,90.26799987792968,87.58570030212402,83.39245010375977
2017-06-22,49.18233773805327,A,93.5199966430664,93.1020004272461,92.44000091552735,92.0055004119873,90.3847998046875,87.70390029907226,83.47400009155274
2017-06-23,49.32063646281555,A,93.95999908447266,93.4020004272461,92.60300064086914,92.19650039672851,90.51039978027343,87.82240028381348,83.559400100708
2017-06-26,49.19577877161404,A,93.55999755859376,93.38399963378906,92.84800033569336,92.36750030517578,90.6047998046875,87.93620025634766,83.64120010375977
2017-06-27,49.09857298833686,A,92.8000030517578,93.41399993896485,92.96800079345704,92.47550048828126,90.69239990234375,88.04160026550294,83.71685012817383
2017-06-28,49.05037719761979,A,93.7699966430664,93.52199859619141,93.17900009155274,92.6560001373291,90.79139984130859,88.15360023498535,83.79110012054443
2017-06-29,48.9472466627673,A,93.51000213623048,93.51999969482422,93.31100006103516,92.71750030517578,90.88739990234374,88.26350028991699,83.86625011444092
2017-06-30,48.66124581326761,A,92.95999908447266,93.31999969482422,93.36100006103516,92.73800010681153,90.97759994506836,88.36170028686523,83.9384001159668
2017-07-03,48.56405994376195,A,93.9000015258789,93.38800048828125,93.38600006103516,92.80700035095215,91.08559997558594,88.47170028686523,84.01675010681153
2017-07-04,48.60921948538611,A,93.9000015258789,93.60800018310547,93.51100006103516,92.89850044250488,91.17800003051758,88.58390029907227,84.09305011749268
2017-07-05,48.5716444757874,A,94.44000244140624,93.74200134277343,93.63199996948242,93.00750045776367,91.2900001525879,88.69980033874512,84.16815013885498
2017-07-06,48.49476899213141,A,93.25,93.69000091552735,93.60500030517578,93.02250061035156,91.38440017700195,88.81310035705566,84.24335014343262
2017-07-07,48.687382178523855,A,94.41999816894533,93.98200073242188,93.65100021362305,93.12700042724609,91.49440017700195,88.93430030822753,84.3242501449585
2017-07-10,48.86958327272936,A,95.29000091552734,94.26000061035157,93.82400054931641,93.33600044250488,91.6054002380371,89.06420028686523,84.40655014038086
2017-07-11,49.03241864599192,A,95.61000061035156,94.6020004272461,94.10500030517578,93.5365005493164,91.70080032348633,89.19050025939941,84.49440013885499
2017-07-12,49.31620997688811,A,96.87000274658205,95.08800048828125,94.41500091552734,93.79700050354003,91.82820037841798,89.33730026245117,84.58950016021728
2017-07-13,49.82654863682069,A,97.18000030517578,95.8740005493164,94.78200073242188,94.04650039672852,91.96060043334961,89.48510025024414,84.68900016784669
2017-07-14,50.119093298956535,A,96.91999816894533,96.3740005493164,95.17800064086914,94.26950035095214,92.10700042724609,89.62120025634766,84.79180015563965
2017-07-17,50.37910864251878,A,98.0,96.91600036621094,95.58800048828125,94.4870002746582,92.28260040283203,89.77580024719238,84.89895015716553
2017-07-18,50.68093417979123,A,98.43000030517578,97.48000030517578,96.04100036621094,94.77600021362305,92.47120040893554,89.9354002380371,85.01375015258789
2017-07-19,50.748773063005295,A,98.61000061035156,97.82799987792968,96.45800018310547,95.04500007629395,92.63240036010743,90.0803002166748,85.12555015563964
2017-07-20,50.812477106460825,A,98.83999633789062,98.15999908447266,97.01699981689453,95.31100006103516,92.82080032348632,90.23250015258789,85.24370014190674
2017-07-21,50.904459114846475,A,98.9499969482422,98.56599884033204,97.46999969482422,95.56049995422363,93.01760025024414,90.38160011291504,85.35990013122559
2017-07-24,50.99147095254509,A,99.95999908447266,98.95799865722657,97.93699951171875,95.88050003051758,93.21460021972656,90.53970008850098,85.48370014190674
2017-07-25,51.123442100739474,A,100.9800033569336,99.46799926757812,98.47399978637695,96.28950004577636,93.43560028076172,90.71290008544922,85.61015014648437
2017-07-26,51.41543393511507,A,101.81999969482422,100.10999908447266,98.96899948120117,96.69200019836425,93.71060028076172,90.88220008850098,85.7397501373291
2017-07-27,51.6148683881589,A,101.9499969482422,100.73199920654297,99.44599914550781,97.11399993896484,93.9786001586914,91.05320007324218,85.86670013427734
2017-07-28,51.859475770289656,A,102.5,101.44199981689454,100.00399932861328,97.59099998474122,94.24480010986328,91.22340003967285,85.97140014648437
2017-07-31,51.759435497799586,A,101.16999816894533,101.68399963378906,100.32099914550781,97.95449981689453,94.46960006713867,91.3717000579834,86.07040012359619
2017-08-01,51.28040005903781,A,99.37000274658205,101.36199951171875,100.41499938964844,98.22799987792969,94.67600006103515,91.50410011291504,86.16905014038086
2017-08-02,50.68180218324537,A,99.41000366210938,100.88000030517578,100.49499969482422,98.47649993896485,94.86220016479493,91.62870018005371,86.2700001525879
2017-08-03,50.159096574305956,A,100.0500030517578,100.5000015258789,100.61600036621094,98.81650009155274,95.04980026245117,91.75480018615723,86.36645015716553
2017-08-04,49.45394104112396,A,99.30999755859376,99.86200103759765,100.6520004272461,99.06100006103516,95.23320022583007,91.88540016174316,86.4398501586914
2017-08-07,49.04110558341762,A,99.31999969482422,99.49200134277343,100.58800048828125,99.2625,95.41680023193359,92.01290016174316,86.5163501739502
2017-08-08,48.84153423430223,P,98.7300033569336,99.36400146484375,100.36300048828124,99.4185001373291,95.5786003112793,92.13580017089843,86.59455020904541
2017-08-09,48.81331467857126,P,99.7699966430664,99.43600006103516,100.15800018310547,99.56349983215333,95.77080017089844,92.26410011291505,86.68925018310547
2017-08-10,48.38668189441804,P,97.73999786376952,98.9739990234375,99.7370002746582,99.59149971008301,95.8800001525879,92.36760009765625,86.77600017547607
2017-08-11,48.17397121499682,P,97.9499969482422,98.70199890136719,99.28199996948243,99.64299964904785,95.98800003051758,92.47520004272461,86.86690017700195
2017-08-14,48.071420507721804,P,98.8499984741211,98.60799865722656,99.05,99.68549957275391,96.11460006713867,92.59400001525879,86.95175018310547
2017-08-15,48.05594411469692,P,98.56999969482422,98.57599792480468,98.96999969482422,99.69249954223633,96.24460006713868,92.7109999847412,87.03720016479492
2017-08-16,47.96263961727178,P,99.2300033569336,98.46799926757812,98.95199966430664,99.72349967956544,96.38400009155274,92.83150001525878,87.1231001663208
2017-08-17,48.08824403402806,P,97.93000030517578,98.50599975585938,98.73999938964843,99.6779998779297,96.4836001586914,92.93889999389648,87.2075001525879
2017-08-18,48.21901684984257,P,98.1999969482422,98.55599975585939,98.62899932861329,99.64049987792968,96.60100006103515,93.0497999572754,87.29170013427735
2017-08-21,48.31326274917152,P,98.95999908447266,98.57799987792968,98.59299926757812,99.59049987792969,96.75800003051758,93.16309997558594,87.39245014190674
2017-08-22,48.53206851408107,P,100.23999786376952,98.91199951171875,98.74399871826172,99.55349960327149,96.93080001831055,93.29249992370606,87.49990013122559
2017-08-23,48.7333632204358,P,101.0199966430664,99.2699981689453,98.86899871826172,99.5134994506836,97.11799987792969,93.42599990844727,87.60655010223388
2017-08-24,49.20664759730889,A,101.5,99.98399810791015,99.24499893188477,99.49099960327149,97.30419982910156,93.56839988708496,87.70920009613037
2017-08-25,49.59383588253552,A,101.44000244140624,100.63199920654296,99.59399948120117,99.4379997253418,97.48379989624023,93.71019989013672,87.81620010375977
2017-08-28,49.94865573389179,A,102.20999908447266,101.28199920654296,99.92999954223633,99.48999977111816,97.65499984741211,93.86119987487793,87.9239001083374
2017-08-29,50.0662110090578,A,101.62000274658205,101.55800018310546,100.23499984741211,99.60249977111816,97.83439987182618,93.99829986572266,88.03250011444092
2017-08-30,50.230715146817346,A,102.5199966430664,101.85800018310547,100.56399917602539,99.75799942016602,98.02019973754882,94.14409980773925,88.14615009307862
2017-08-31,50.40331941355334,A,103.75,102.30800018310546,101.14599914550782,99.94299926757813,98.2247998046875,94.3047998046875,88.26595008850097
2017-09-01,50.62025240172813,A,103.94000244140624,102.80800018310546,101.71999969482421,100.17449951171875,98.42439987182617,94.4673998260498,88.3795500946045
2017-09-04,50.73881899081814,A,103.94000244140624,103.15400085449218,102.21800003051757,100.40549964904785,98.63199996948242,94.61839988708496,88.49860012054444
2017-09-05,50.76464182234341,A,102.54000091552734,103.33800048828125,102.44800033569337,100.59599952697754,98.82679992675781,94.75959991455078,88.61570011138916
2017-09-06,50.667455154682635,A,102.79000091552734,103.39200134277344,102.62500076293945,100.74699974060059,99.00720001220704,94.8992999267578,88.7354001235962
2017-09-07,50.49165106986942,A,103.4800033569336,103.33800201416015,102.82300109863282,101.03400001525878,99.2066000366211,95.04699996948243,88.86495014190673
2017-09-08,50.27398729883166,A,103.30999755859376,103.21200103759766,103.01000061035157,101.30200004577637,99.41360000610352,95.19559997558594,88.9897501373291
2017-09-11,50.211471262717566,A,104.6500015258789,103.35400085449218,103.25400085449219,101.59200019836426,99.62860000610351,95.35709999084473,89.11570014953614
2017-09-12,50.25562169948979,A,103.7300033569336,103.59200134277344,103.46500091552734,101.85000038146973,99.8252000427246,95.5016000366211,89.23530017852784
2017-09-13,50.254271049452335,A,103.31999969482422,103.69800109863282,103.54500122070313,102.05450019836425,100.00279998779297,95.64640007019042,89.35110015869141
2017-09-14,50.142798649732406,A,103.38999938964844,103.68000030517578,103.50900115966797,102.32750015258789,100.20559997558594,95.79500007629395,89.4600001525879
2017-09-15,50.15727861006192,A,104.38999938964844,103.89600067138672,103.55400085449219,102.6370002746582,100.405,95.94970008850098,89.57130016326904
2017-09-18,50.091808036411834,A,105.08000183105467,103.98200073242188,103.66800079345703,102.9430004119873,100.60080001831055,96.10310012817382,89.69905017852783
2017-09-19,50.1525174278509,A,105.41000366210938,104.31800079345703,103.95500106811524,103.2015007019043,100.7968000793457,96.24880020141602,89.82650020599365
2017-09-20,50.37256652058818,A,105.88999938964844,104.83200073242188,104.26500091552734,103.4450008392334,100.97720001220704,96.4027001953125,89.96035018920898
2017-09-21,50.56081798821441,A,105.7699966430664,105.30800018310546,104.49400024414062,103.65850067138672,101.14899993896485,96.55480018615722,90.09440017700196
2017-09-22,50.4908048241108,A,104.58000183105467,105.34600067138672,104.62100067138672,103.81550064086915,101.30220001220704,96.70460021972656,90.22780017852783
2017-09-25,50.13713266941736,A,103.3499984741211,105.0,104.49100036621094,103.87250061035157,101.40919998168945,96.84590019226074,90.35410018920898
2017-09-26,49.833986651005155,A,104.22000122070312,104.76199951171876,104.5400001525879,104.00250053405762,101.525,96.99810020446778,90.47840019226074
2017-09-27,49.51712511438905,A,104.72000122070312,104.52799987792969,104.68000030517578,104.11250076293945,101.64720001220704,97.13980018615723,90.61250019073486
2017-09-28,49.371124365203904,A,105.62000274658205,104.49800109863281,104.90300064086914,104.20600090026855,101.78280014038086,97.3018002319336,90.75780021667481
2017-09-29,49.50087555799817,A,106.38999938964844,104.86000061035156,105.10300064086914,104.32850074768066,101.93160018920898,97.47460021972657,90.90740020751953
2017-10-02,49.90296005852979,A,106.48999786376952,105.48800048828124,105.24400024414062,104.45600051879883,102.06220016479492,97.63840019226075,91.05750019073486
2017-10-03,50.3444075305196,A,107.98999786376952,106.24199981689453,105.50199966430664,104.72850036621094,102.20240005493164,97.81900016784668,91.2137001800537
2017-10-04,50.794277565367814,A,108.56999969482422,107.01199951171876,105.76999969482422,105.01750030517579,102.33740005493163,98.02400016784668,91.37160018920899
2017-10-05,51.12890825558836,A,108.91999816894533,107.6719985961914,106.0849998474121,105.28950004577636,102.47680007934571,98.22770011901855,91.53630016326905
2017-10-06,51.472480577226406,A,109.91999816894533,108.37799835205078,106.61899948120117,105.62000007629395,102.62520004272461,98.43500007629395,91.70555015563964
2017-10-09,51.800987001388314,A,109.7699966430664,109.03399810791015,107.2609992980957,105.87599983215333,102.79720001220703,98.63340003967285,91.87405014038086
2017-10-10,51.70939616966493,A,108.12000274658205,109.05999908447265,107.6509994506836,106.09549980163574,102.97220001220703,98.82410003662109,92.0281001663208
2017-10-11,51.53797201401981,A,108.29000091552734,109.00399932861328,108.00799942016602,106.3439998626709,103.14979995727539,99.00600006103515,92.17475017547608
2017-10-12,51.258573916340474,A,108.0,108.81999969482422,108.24599914550781,106.57449989318847,103.30879989624023,99.17930007934571,92.31575016021729
2017-10-13,50.80560846642328,A,108.22000122070312,108.48000030517578,108.42899932861329,106.76599998474121,103.48699996948243,99.36010009765624,92.4526001739502
2017-10-16,50.36379179284558,A,108.45999908447266,108.21800079345704,108.6259994506836,106.93499984741212,103.66979995727539,99.54330009460449,92.58580017089844
2017-10-17,50.23078217202586,A,108.5500030517578,108.30400085449219,108.68199996948242,107.09199981689453,103.86619995117188,99.72240013122558,92.73230018615723
2017-10-18,50.16549644438695,A,109.26000213623048,108.49800109863281,108.75100021362304,107.26049995422363,104.05600006103515,99.9134001159668,92.87410018920899
2017-10-19,50.075377534268675,A,108.19000244140624,108.53600158691407,108.67800064086914,107.38150024414062,104.26500015258789,100.07250015258789,93.01005020141602
2017-10-20,50.11380229561096,A,108.94000244140624,108.68000183105468,108.58000106811524,107.5995002746582,104.48480026245117,100.23640014648437,93.15075019836426
2017-10-23,50.02435508572713,A,107.95999908447266,108.58000183105469,108.39900131225586,107.83000030517579,104.6670002746582,100.39080017089844,93.28655017852783
2017-10-24,50.047422004967586,A,108.88999938964844,108.64800109863282,108.4760009765625,108.06350021362304,104.87340026855469,100.55900016784668,93.4294501876831
2017-10-25,49.83304354020481,P,107.75,108.34600067138672,108.42200088500977,108.21500015258789,105.04380020141602,100.71390014648438,93.5651001739502
2017-10-26,49.98435429806751,A,109.1999969482422,108.54799957275391,108.54200057983398,108.3939998626709,105.26920013427734,100.87640014648437,93.70920017242432
2017-10-27,49.99001229556768,A,109.06999969482422,108.5739990234375,108.62700042724609,108.52799987792969,105.48660018920899,101.04380012512208,93.85245018005371
2017-10-30,49.955701556369085,A,107.58000183105467,108.49799957275391,108.5390007019043,108.58250007629394,105.65900024414063,101.2085001373291,93.9894501876831
2017-10-31,49.64774237945173,P,107.5199966430664,108.2239990234375,108.43600006103516,108.55900001525879,105.80460021972657,101.36770011901855,94.12430015563965
2017-11-01,49.71143117100336,A,108.86000061035156,108.44599914550781,108.39599990844727,108.57350006103516,105.96140029907227,101.53970008850098,94.26205017089843
2017-11-02,49.560824117882014,P,109.37999725341795,108.48199920654297,108.51499938964844,108.59650001525878,106.11900024414062,101.71160003662109,94.40120014190674
2017-11-03,49.3230994981572,P,108.48999786376952,108.36599884033203,108.46999893188476,108.525,106.26000015258789,101.87190002441406,94.53755012512207
2017-11-06,49.49200186544608,A,109.8499984741211,108.81999816894532,108.65899887084962,108.52900009155273,106.41280014038085,102.03389999389648,94.68260013580323
2017-11-07,49.70809818277568,A,109.0999984741211,109.13599853515625,108.67999877929688,108.57799987792968,106.56240005493164,102.1983999633789,94.82705013275147
2017-11-08,49.831518115435614,A,109.97000122070312,109.35799865722656,108.9019989013672,108.66199989318848,106.71140014648438,102.36579994201661,94.97575012207031
2017-11-09,49.76620183160096,A,109.41999816894533,109.36599884033203,108.9239990234375,108.73299980163574,106.82480010986328,102.52479995727539,95.11435012817383
2017-11-10,49.92029815262367,A,109.75,109.61799926757813,108.99199905395508,108.80949974060059,106.94100006103515,102.68269996643066,95.25255012512207
2017-11-13,50.00409651287787,A,111.18000030517578,109.88399963378906,109.35199890136718,108.94549980163575,107.08580001831055,102.85889999389649,95.39755012512207
2017-11-14,50.20712753725882,A,111.16999816894533,110.29799957275391,109.71699905395508,109.07649955749511,107.2583999633789,103.04259994506836,95.54210010528564
2017-11-15,50.131195684796175,A,110.41999816894533,110.38799896240235,109.87299880981445,109.13449935913086,107.41099990844727,103.20909996032715,95.68135009765625
2017-11-16,50.57650042942176,A,112.97000122070312,111.0979995727539,110.23199920654297,109.37349929809571,107.60079986572265,103.40369995117187,95.83360012054443
2017-11-17,51.05941461241459,A,113.75,111.8979995727539,110.75799942016602,109.61399917602539,107.80959991455079,103.61159996032715,95.98665012359619
2017-11-20,51.443254668327036,A,115.18000030517578,112.6979995727539,111.29099960327149,109.97499923706054,108.02019989013672,103.82439994812012,96.14805011749267
2017-11-21,51.90379938429524,A,116.05999755859376,113.67599945068359,111.98699951171875,110.33349914550782,108.26679977416993,104.04599990844727,96.31495010375977
2017-11-22,52.55924288940857,A,115.7699966430664,114.74599914550781,112.56699905395507,110.73449897766113,108.51579971313477,104.25929985046386,96.47955009460449
2017-11-23,52.769874610832375,A,115.7699966430664,115.30599822998047,113.20199890136719,111.06299896240235,108.76339965820313,104.48449981689453,96.6488000869751
2017-11-24,52.99720525166638,A,117.23999786376952,116.00399780273438,113.95099868774415,111.47149887084962,109.02039962768555,104.71269981384278,96.82350006103516
2017-11-27,53.036343117203025,A,117.08999633789062,116.38599700927735,114.54199829101563,111.9469985961914,109.26059951782227,104.9306997680664,96.99745002746582
2017-11-28,52.881553633457294,A,117.01000213623048,116.57599792480468,115.12599868774414,112.4214988708496,109.49259948730469,105.1446997833252,97.1676000213623
2017-11-29,52.43705186936228,A,114.73999786376952,116.36999816894532,115.55799865722656,112.7154987335205,109.66959945678711,105.32339973449707,97.33034999847412
2017-11-30,52.03619265384032,A,115.0999984741211,116.23599853515626,115.77099838256837,113.00149879455566,109.8561994934082,105.50259971618652,97.49384998321533
2017-12-01,51.44579574915793,A,114.95999908447266,115.77999877929688,115.89199829101562,113.32499885559082,110.06379943847656,105.6829997253418,97.65209999084473
2017-12-04,50.5992668721465,A,112.55999755859376,114.8739990234375,115.62999801635742,113.46049880981445,110.24799942016601,105.82859970092774,97.80219997406006
2017-12-05,49.77070427325267,A,112.44000244140624,113.95999908447266,115.26799850463867,113.62749900817872,110.41239944458007,105.96869972229004,97.95204998016358
2017-12-06,49.292978173375964,P,112.4000015258789,113.49199981689453,114.93099899291992,113.7489990234375,110.56599945068359,106.10659973144531,98.09344997406006
2017-12-07,48.90467579644468,P,112.81999969482422,113.03600006103515,114.6359992980957,113.91899909973145,110.70999938964843,106.24639976501464,98.23944995880127
2017-12-08,48.54223565475413,P,112.9800033569336,112.64000091552734,114.2099998474121,114.08049926757812,110.84179946899414,106.38669982910156,98.3841499710083
2017-12-11,48.77417704818638,P,114.31999969482422,112.99200134277343,113.93300018310546,114.23749923706055,110.99839950561524,106.53029983520508,98.53499996185303
2017-12-12,49.03185138955297,P,114.37000274658205,113.3780014038086,113.66900024414062,114.39749946594239,111.12599960327148,106.66419982910156,98.68854995727538
2017-12-13,49.22205055541637,A,113.77999877929688,113.65400085449218,113.57300033569337,114.56549949645996,111.23019958496094,106.7837998199463,98.83299995422364
2017-12-14,49.32900471906094,A,114.13999938964844,113.91800079345703,113.4770004272461,114.62399940490722,111.334599609375,106.90569984436036,98.97944995880127
2017-12-15,49.54888430322203,A,115.02999877929688,114.32799987792968,113.48400039672852,114.68799934387206,111.43679962158203,107.03099983215333,99.12719993591308
2017-12-18,49.679996418496025,A,116.0999984741211,114.68399963378906,113.83800048828125,114.73399925231934,111.56339965820312,107.18029983520508,99.27599994659424
2017-12-19,49.78688320629982,A,115.5500030517578,114.91999969482421,114.14900054931641,114.70849952697753,111.71199966430665,107.34209983825684,99.42309997558594
2017-12-20,49.99190757604001,A,116.01000213623048,115.36600036621094,114.51000061035157,114.72049980163574,111.8663996887207,107.50809982299805,99.56840000152587
2017-12-21,49.96728401142466,A,114.19000244140624,115.3760009765625,114.64700088500976,114.64150009155273,111.99019973754883,107.64949981689453,99.70215000152588
2017-12-22,49.79394420426596,A,113.98999786376952,115.16800079345703,114.74800033569336,114.47900009155273,112.10559967041016,107.79629981994628,99.84084999084473
2017-12-25,49.39262560787438,A,113.98999786376952,114.74600067138672,114.71500015258789,114.32400016784668,112.2161996459961,107.94299980163574,99.97794998168945
2017-12-26,49.0498259860456,P,113.91000366210938,114.41800079345703,114.66900024414062,114.16900024414062,112.32339965820313,108.0947998046875,100.11529998779297
2017-12-27,48.70977688492537,P,114.37999725341795,114.09199981689453,114.72900009155273,114.15100021362305,112.42579956054688,108.24089981079102,100.25249996185303
2017-12-28,48.87581871380809,P,115.5,114.35399932861328,114.8650001525879,114.17100028991699,112.57199951171874,108.41849983215332,100.39304996490479
2017-12-29,48.955471687604366,P,114.44000244140624,114.44400024414062,114.80600051879883,114.14500045776367,112.68199951171874,108.58339988708497,100.52929996490478
2018-01-01,49.14779477203339,P,114.44000244140624,114.53400115966795,114.64000091552734,114.2390007019043,112.81159957885743,108.73929992675781,100.6666499710083
2018-01-02,48.68962169005682,P,109.47000122070312,113.6460006713867,114.03200073242188,114.09050064086914,112.82319961547852,108.8482999420166,100.7796499633789
2018-01-03,48.30935246768433,P,110.9000015258789,112.9500015258789,113.52100067138672,114.01550064086913,112.8861996459961,108.96499992370606,100.89824996948242
2018-01-04,47.766125102208946,P,111.47000122070312,112.14400177001953,113.2490005493164,113.94800071716308,112.93159973144532,109.10039993286132,101.01964996337891
2018-01-05,47.63239476840886,P,113.0,111.85600128173829,113.15000076293946,113.94900054931641,113.01019973754883,109.2483999633789,101.14909996032715
2018-01-08,47.6238091394323,P,114.30999755859376,111.83000030517579,113.18200073242187,113.94850044250488,113.1447996520996,109.40189994812012,101.28249996185303
2018-01-09,48.26067817413855,P,112.97000122070312,112.53000030517578,113.08800048828125,113.87850036621094,113.25379974365234,109.52919998168946,101.41084995269776
2018-01-10,48.514611642472126,P,111.95999908447266,112.74199981689453,112.84600067138672,113.78750038146973,113.31579971313477,109.63860000610352,101.53229995727538
2018-01-11,48.657670242885835,P,112.2300033569336,112.89400024414063,112.51900100708008,113.69200057983399,113.37279983520507,109.74590003967285,101.65714996337891
2018-01-12,48.70460380499347,P,113.61000061035156,113.01600036621093,112.43600082397461,113.62100067138672,113.47519989013672,109.8676000213623,101.78889995574951
2018-01-15,48.499006270595,P,113.61000061035156,112.8760009765625,112.35300064086914,113.49650077819824,113.55039993286132,109.98160003662109,101.92139995574951
2018-01-16,48.38633734977598,P,112.6500015258789,112.81200103759765,112.67100067138672,113.3515007019043,113.62139999389649,110.09190002441406,102.04509994506836
2018-01-17,48.63324898000738,A,114.0,113.22000122070312,112.98100051879882,113.25100059509278,113.70199996948242,110.2067000579834,102.17539993286132
2018-01-18,48.99692219128718,A,114.54000091552734,113.68200073242187,113.28800048828126,113.26850051879883,113.80440002441406,110.31460006713867,102.30969993591309
2018-01-19,49.10018711082453,A,114.4800033569336,113.85600128173829,113.43600082397461,113.29300079345703,113.89900009155274,110.42000007629395,102.44369995117188
2018-01-22,49.2290744972762,A,114.45999908447266,114.0260009765625,113.4510009765625,113.31650085449219,113.96460006713868,110.5252000427246,102.57179996490478
2018-01-23,49.524551218750446,A,115.7699966430664,114.65,113.73100051879882,113.40950050354004,114.05660003662109,110.6575,102.7085499572754
2018-01-24,49.65611135386548,A,115.7699966430664,115.00399932861328,114.1120002746582,113.47900047302247,114.16360000610352,110.7872999572754,102.8432999420166
2018-01-25,49.63964428686101,A,115.98999786376952,115.29399871826172,114.4879997253418,113.50350036621094,114.22399993896484,110.91239990234375,102.97969993591309
2018-01-26,49.6230293221053,A,115.30999755859376,115.45999755859376,114.65799942016602,113.54700012207032,114.25519989013672,111.03239990234376,103.11399993896484
2018-01-29,49.27004222686546,A,112.41000366210938,115.0499984741211,114.53799972534179,113.44550018310547,114.19979995727539,111.10999992370606,103.23354995727539
2018-01-30,48.68472471457833,A,112.1500015258789,114.3259994506836,114.4879997253418,113.57950019836426,114.12160003662109,111.19419990539551,103.3478999710083
2018-01-31,48.42733787081102,A,114.91999816894533,114.15599975585937,114.57999954223632,113.78050003051757,114.10460006713868,111.31019989013672,103.47829998016357
2018-02-01,48.17687423392535,A,114.6999969482422,113.8979995727539,114.59599914550782,113.94199981689454,114.08320007324218,111.42329986572265,103.6091499710083
2018-02-02,47.71351717878707,P,112.51000213623048,113.33800048828125,114.3989990234375,113.91749992370606,113.98860015869141,111.50449989318848,103.72709999084472
2018-02-05,47.246171542212444,P,108.7300033569336,112.6020004272461,113.8259994506836,113.63850021362305,113.82140029907227,111.54099990844726,103.82205001831055
2018-02-06,46.81027216325459,P,109.41000366210938,112.05400085449219,113.19000015258788,113.46050033569335,113.66940032958985,111.58099990844727,103.91490005493164
2018-02-07,45.97924697684809,P,109.11000061035156,110.89200134277344,112.52400054931641,113.3180004119873,113.55680038452148,111.6131999206543,104.0079500579834
2018-02-08,44.75056322333148,P,105.62000274658205,109.07600250244141,111.48700103759765,112.98750038146973,113.3672004699707,111.61169998168945,104.08325008392335
2018-02-09,44.403542413841926,P,109.08999633789062,108.39200134277344,110.86500091552735,112.76150016784668,113.24980041503906,111.65679992675781,104.18070007324219
2018-02-12,45.0218368940096,P,111.02999877929688,108.8520004272461,110.7270004272461,112.63250007629395,113.21920043945312,111.73359992980957,104.28975006103515
2018-02-13,45.503910168644076,P,110.56999969482422,109.08399963378906,110.56900024414062,112.52849998474122,113.18180038452148,111.79709991455078,104.39760005950927
2018-02-14,46.3980343245862,P,113.9800033569336,110.05800018310546,110.47500076293946,112.52750015258789,113.21340042114258,111.88969993591309,104.51475006103516
2018-02-15,48.18982851433173,P,116.3499984741211,112.20399932861328,110.64000091552734,112.61800003051758,113.28400039672852,111.99699989318847,104.64940006256103
2018-02-16,49.896028143288184,A,120.5500030517578,114.49600067138672,111.44400100708008,112.92150001525879,113.435400390625,112.13859992980957,104.80660007476807
2018-02-19,51.06514764708009,A,120.5500030517578,116.4000015258789,112.6260009765625,113.22600021362305,113.56000045776368,112.27919998168946,104.9588000869751
2018-02-20,51.7038621789371,A,116.33999633789062,117.55400085449219,113.31900024414062,113.25450019836425,113.59940032958984,112.36269996643067,105.09085006713867
2018-02-21,51.837875174708074,A,115.6999969482422,117.8979995727539,113.97799987792969,113.25100021362304,113.63780029296875,112.43399993896485,105.22900005340576
2018-02-22,51.43113997300443,A,114.91999816894533,117.61199951171875,114.90799942016602,113.19750022888184,113.65340026855469,112.49399993896485,105.3608500289917
2018-02-23,50.615269055882045,A,117.63999938964844,117.02999877929688,115.7629997253418,113.31400032043457,113.70560028076171,112.57119995117188,105.5031000137329
2018-02-26,49.71751647027327,A,117.25,116.36999816894532,116.3849998474121,113.55600013732911,113.7286003112793,112.64599998474121,105.63970001220703
2018-02-27,49.52900349282982,A,116.41000366210938,116.38399963378906,116.96900024414063,113.76900024414063,113.74580032348632,112.72889999389649,105.77650001525879
2018-02-28,49.31624023752908,A,116.0199966430664,116.4479995727539,117.17299957275391,113.82400016784668,113.74600021362305,112.80619995117188,105.90610000610351
2018-03-01,49.06476838945209,A,115.0199966430664,116.46799926757812,117.03999938964844,113.84000015258789,113.76260009765625,112.87639991760254,106.02784999847412
2018-03-02,48.66479932367741,A,115.77999877929688,116.09599914550782,116.56299896240235,114.00349998474121,113.7984001159668,112.95199989318847,106.15604999542236
2018-03-05,48.62212028914149,P,117.26000213623048,116.0979995727539,116.2339988708496,114.42999992370605,113.86380020141601,113.03999992370605,106.29165000915528
2018-03-06,48.63525020775521,P,117.4499969482422,116.30599822998047,116.34499893188476,114.83199958801269,113.93460006713867,113.1289998626709,106.42569999694824
2018-03-07,48.95379458156652,A,117.93000030517578,116.68799896240235,116.56799926757813,115.2729995727539,114.00560012817382,113.21569984436036,106.56454998016358
