Date,GRADE,GPS,EVRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-11-09,60.465550988440135,A,16.5705623626709,16.77830352783203,16.762937355041505,16.70208911895752,16.30517526626587,16.034765710830687,15.927629985809325
2011-11-10,60.03974701415069,P,16.613584518432617,16.70823554992676,16.72913303375244,16.710386657714842,16.317457065582275,16.041695699691772,15.933923077583312
2011-11-11,60.16539920247152,A,16.927047729492188,16.74142723083496,16.735279655456544,16.734971809387208,16.340256938934328,16.051335411071776,15.942375659942627
2011-11-14,60.20890542980229,A,16.75494956970215,16.740199279785156,16.735279655456544,16.75279655456543,16.359614849090576,16.058343715667725,15.949582862854005
2011-11-15,60.17994508934674,A,16.810264587402344,16.73528175354004,16.780148124694826,16.765088939666747,16.384691944122313,16.064691295623778,15.956829767227173
2011-11-16,60.18960218990014,P,16.5705623626709,16.73528175354004,16.756792640686037,16.760786724090575,16.401287097930908,16.06724582672119,15.963026161193847
2011-11-17,60.07420016079786,P,16.472217559814453,16.707008361816406,16.70762195587158,16.745114040374755,16.41751350402832,16.06863479614258,15.968464388847352
2011-11-18,59.758065591968396,P,16.699626922607422,16.66152420043945,16.70147571563721,16.733435916900635,16.44468032836914,16.07047697067261,15.97506929397583
2011-11-21,59.45622884760423,P,16.509092330932617,16.612352752685545,16.676276016235352,16.71407470703125,16.464963188171385,16.070413799285888,15.98125445842743
2011-11-22,58.823841461848765,P,16.2386531829834,16.49803047180176,16.6166561126709,16.694713878631593,16.475780639648438,16.068556709289552,15.985732126235963
2011-11-23,58.26563370244654,P,15.96206283569336,16.37633056640625,16.555806159973145,16.659371757507323,16.477378559112548,16.063144607543947,15.988382716178894
2011-11-24,57.78347601824945,P,15.96206283569336,16.27429962158203,16.49065399169922,16.60989351272583,16.476149196624757,16.057611141204834,15.9904114818573
2011-11-25,57.05894175088205,P,15.974358558654783,16.129245948791503,16.39538507461548,16.565332365036006,16.473075942993162,16.05305031776428,15.992501726150513
2011-11-28,56.79518354194701,P,16.22635841369629,16.07269916534424,16.342525959014893,16.53890280723572,16.4750426864624,16.05258767127991,15.995851969718933
2011-11-29,57.11647310372455,P,16.552112579345703,16.1353910446167,16.31671075820923,16.548429441452026,16.478730392456054,16.05447205543518,16.000771789550782
2011-11-30,58.09496565715915,P,16.976221084594727,16.338222694396972,16.35727663040161,16.557034635543822,16.49237529754639,16.061629457473757,16.008581981658935
2011-12-01,59.145437645860774,P,16.957780838012695,16.53736629486084,16.405832958221435,16.55672745704651,16.507249641418458,16.07005913734436,16.01644802570343
2011-12-02,60.10012427373675,A,16.76723861694336,16.695942306518553,16.41259412765503,16.557034921646117,16.51868179321289,16.076583395004274,16.02362780094147
2011-12-05,60.8393704964081,A,16.908611297607422,16.83239288330078,16.45254602432251,16.564411020278932,16.530237007141114,16.08670644760132,16.031188774108887
2011-12-06,61.17920109933959,A,16.877878189086914,16.897546005249023,16.51646852493286,16.56656231880188,16.53994827270508,16.095429611206054,16.03954358577728
2011-12-07,61.09530341273216,A,16.915184020996094,16.885338592529298,16.611780643463135,16.58379340171814,16.552126693725587,16.103979568481446,16.04805528640747
2011-12-08,60.64966051708593,A,16.604244232177734,16.814631271362305,16.675998783111574,16.583326387405396,16.55427543640137,16.107356433868407,16.054242482185362
2011-12-09,60.673676836838034,A,16.884096145629883,16.83800277709961,16.766972541809082,16.58117880821228,16.567184295654297,16.1143815612793,16.062243428230286
2011-12-12,60.524173108538406,A,16.809471130371094,16.818174743652342,16.825283813476563,16.583904886245726,16.588434753417967,16.120781841278077,16.068881931304933
2011-12-13,60.402236379570724,A,16.86543846130371,16.815686798095705,16.856616401672362,16.586663579940797,16.60969825744629,16.12822738647461,16.074391179084778
2011-12-14,60.05205837463379,A,16.703750610351562,16.773400115966798,16.829369354248048,16.59332299232483,16.625269451141357,16.135512742996216,16.078222589492796
2011-12-15,60.35732205225319,A,16.933847427368164,16.839320755004884,16.826976013183593,16.616404485702514,16.63905038833618,16.14691996574402,16.08512321949005
2011-12-16,60.357378477895715,A,16.971158981323242,16.856733322143555,16.847368049621583,16.629981088638306,16.65394639968872,16.159974899291992,16.09206050872803
2011-12-19,60.403568493023755,A,16.964933395385742,16.887825775146485,16.853000259399415,16.652773141860962,16.663063220977783,16.17266410827637,16.099476323127746
2011-12-20,60.843983594583676,A,17.288312911987305,16.972400665283203,16.894043731689454,16.705256128311156,16.68184377670288,16.18961895942688,16.10892876148224
2011-12-21,61.819395122040085,A,17.568161010742188,17.145282745361328,16.95934143066406,16.785561037063598,16.706221294403075,16.210343370437624,16.120290088653565
2011-12-22,62.543335193915304,A,17.55572509765625,17.269658279418945,17.054489517211913,16.865244150161743,16.728383121490477,16.23555639266968,16.132128863334657
2011-12-23,63.4422414456299,A,17.754728317260742,17.426372146606447,17.141552734375,16.95426263809204,16.754770793914794,16.26670467376709,16.144453015327453
2011-12-26,64.42749028622978,A,17.754728317260742,17.584331130981447,17.236078453063964,17.030681133270264,16.781896266937256,16.306107597351073,16.15521819591522
2011-12-27,64.92337930626012,A,17.90397834777832,17.70746421813965,17.339932441711426,17.098274421691894,16.808687496185303,16.338202123641967,16.16684955596924
2011-12-28,64.96127742470394,A,17.823144912719727,17.758460998535156,17.451871871948242,17.140620613098143,16.83201826095581,16.37221963882446,16.17840651512146
2011-12-29,64.95412650856746,A,18.009702682495117,17.84925651550293,17.55945739746094,17.193216705322264,16.856498889923095,16.401304750442506,16.190536522865294
2011-12-30,64.66260659104327,A,17.89776039123535,17.87786293029785,17.65211753845215,17.249742794036866,16.875790309906005,16.431212759017946,16.20195689201355
2012-01-02,64.22895741231872,A,17.89776039123535,17.906469345092773,17.74540023803711,17.29920024871826,16.895819187164307,16.456265001296998,16.21367708683014
2012-01-03,63.63173360345318,A,17.63035774230957,17.851745223999025,17.779604721069337,17.336824226379395,16.915908946990967,16.4785218334198,16.22331075191498
2012-01-04,62.99091761924526,A,17.518415451049805,17.79079933166504,17.7746301651001,17.36698579788208,16.93289915084839,16.49874878883362,16.23160520553589
2012-01-05,62.38973228809753,A,17.574386596679688,17.703736114501954,17.77649631500244,17.415492916107176,16.945354328155517,16.521841945648195,16.240269479751586
2012-01-06,61.817221223737704,A,17.512189865112305,17.626622009277344,17.752242469787596,17.4468976020813,16.95828649520874,16.54589122772217,16.24766335487366
2012-01-09,61.4190085167447,P,17.574386596679688,17.56194725036621,17.73420829772949,17.485143375396728,16.97467523574829,16.571351566314696,16.255757994651795
2012-01-10,61.49174149052656,P,17.754728317260742,17.586821365356446,17.719283294677734,17.52960786819458,17.002538204193115,16.594305906295777,16.26487425327301
2012-01-11,61.688517249556696,P,17.76716423034668,17.63657112121582,17.71368522644043,17.582778549194337,17.02179914474487,16.614835243225098,16.27345307826996
2012-01-12,61.76526500729836,P,17.71742057800293,17.66517791748047,17.68445701599121,17.621957206726073,17.03686906814575,16.637477178573608,16.283042359352113
2012-01-13,61.90731776976353,A,17.636573791503906,17.69005470275879,17.658338356018067,17.655227947235108,17.054378757476808,16.658885717391968,16.292347331047058
2012-01-16,61.905451609894406,A,17.636573791503906,17.70249214172363,17.63221969604492,17.688809967041017,17.07188844680786,16.676045598983766,16.302881484031676
2012-01-17,61.70320753679781,A,17.661447525024414,17.683835983276367,17.635328674316405,17.707466697692873,17.088420352935792,16.69284725189209,16.31398970127106
2012-01-18,61.56455898099406,A,17.698762893676758,17.670155715942382,17.6533634185791,17.713996791839598,17.110984363555907,16.70807981491089,16.32531448841095
2012-01-19,61.3298164763886,P,17.49353790283203,17.625379180908205,17.645278549194337,17.71088743209839,17.128583431243896,16.723020248413086,16.33528337478638
2012-01-20,61.1197024079517,P,17.53084945678711,17.604234313964845,17.647144508361816,17.699693489074708,17.140659465789795,16.74045820236206,16.344659337997438
2012-01-23,60.96352236775396,P,17.505970001220703,17.578113555908203,17.640302848815917,17.687255573272704,17.155679874420166,16.75764736175537,16.354690384864806
2012-01-24,60.822674459098685,P,17.53084945678711,17.551993942260744,17.617914962768555,17.668599128723145,17.170091571807863,16.777391757965088,16.364725861549378
2012-01-25,60.971072673454096,P,17.891544342041016,17.590550231933594,17.63035297393799,17.67201910018921,17.196511211395265,16.798899154663086,16.375905299186705
2012-01-26,61.46247945466623,A,18.047016143798828,17.701245880126955,17.66331253051758,17.673884773254393,17.22800718307495,16.822760343551636,16.387442345619203
2012-01-27,61.84281399691286,A,17.88532257080078,17.772140502929688,17.688187408447266,17.673262882232667,17.251721096038818,16.84820071220398,16.398170924186708
2012-01-30,62.02219507174963,A,17.661447525024414,17.80323600769043,17.690674781799316,17.66144723892212,17.274768199920654,16.86986569404602,16.40763024330139
2012-01-31,62.248662178185064,A,17.686323165893555,17.834330749511718,17.69316234588623,17.664245510101317,17.303721599578857,16.88975111961365,16.416494417190552
2012-02-01,62.209058700043414,A,17.823144912719727,17.82065086364746,17.705600547790528,17.679481983184814,17.340943241119383,16.909160900115968,16.42499340057373
2012-02-02,61.85675599459751,A,17.71742057800293,17.754731750488283,17.72798881530762,17.686633682250978,17.376050395965578,16.926099796295166,16.432274198532106
2012-02-03,61.69047450924381,A,17.79204750061035,17.736076736450194,17.75410861968994,17.700626564025878,17.41240417480469,16.942740058898927,16.439658317565918
2012-02-06,61.83312614436307,A,17.916418075561523,17.78707084655762,17.795153427124024,17.71772813796997,17.44620536804199,16.960624027252198,16.44772424697876
2012-02-07,61.79029028934071,A,17.879106521606445,17.825627517700195,17.829979133605956,17.723947048187256,17.472745246887207,16.975737819671632,16.45548367500305
2012-02-08,61.474662580502375,A,17.74850845336914,17.81070022583008,17.81567554473877,17.723014259338377,17.488190994262695,16.99028314590454,16.463399591445924
2012-02-09,61.301898949832264,A,17.742290496826172,17.815674209594725,17.785202980041504,17.72425775527954,17.503881187438964,17.005565414428713,16.471074562072754
2012-02-10,60.97520915242868,A,17.605478286743164,17.77836036682129,17.75721855163574,17.722702980041504,17.52064598083496,17.019663887023924,16.477855644226075
2012-02-13,60.46179687471624,P,17.568161010742188,17.70870895385742,17.747889900207518,17.719282341003417,17.533836975097657,17.032036991119384,16.484120330810548
2012-02-14,60.03250068126052,P,17.53084945678711,17.639057540893553,17.732342529296876,17.712752437591554,17.54689640045166,17.04342233657837,16.48908920288086
2012-02-15,59.69956279357146,P,17.369159698486328,17.56318778991699,17.686944007873535,17.69627227783203,17.555975914001465,17.054051303863524,16.49333957672119
2012-02-16,59.47771652260619,P,17.46244239807129,17.507218170166016,17.661446189880373,17.694717502593996,17.573139877319335,17.063707656860352,16.497037057876586
2012-02-17,59.30623399188838,P,17.418909072875977,17.469904327392577,17.624132347106933,17.689120483398437,17.583836135864257,17.075510215759277,16.500636768341064
2012-02-20,59.28100371864955,P,17.418909072875977,17.440053939819336,17.57438144683838,17.6847674369812,17.596024894714354,17.092229824066163,16.504476308822632
2012-02-21,59.15052727212068,P,17.24478530883789,17.382841110229492,17.510949325561523,17.67046422958374,17.603611831665038,17.106655044555666,16.50705548286438
2012-02-22,59.188891176619826,P,17.251007080078125,17.359210586547853,17.46119918823242,17.638437366485597,17.61455696105957,17.119913206100463,16.510535192489623
2012-02-23,59.035045225882065,P,17.300756454467773,17.32687339782715,17.41704578399658,17.601124382019044,17.621895141601563,17.13047276496887,16.5141437625885
2012-02-24,59.06627369753897,P,17.418909072875977,17.32687339782715,17.398388862609863,17.577803707122804,17.630850143432617,17.14239827156067,16.51864288330078
2012-02-27,59.06016895688868,P,17.43756866455078,17.33060531616211,17.38532962799072,17.56660976409912,17.640302848815917,17.151683034896852,16.52446449279785
2012-02-28,59.15256349198108,P,17.33184814453125,17.34801788330078,17.365429496765138,17.548886013031005,17.641173553466796,17.16150866508484,16.530087251663208
2012-02-29,58.99776440967555,P,17.11418914794922,17.320654296875,17.339932441711426,17.51343822479248,17.632094116210936,17.169157705307008,16.53516138076782
2012-03-01,58.970926937094504,P,17.207477569580078,17.30199851989746,17.314435958862305,17.48794107437134,17.625129165649415,17.176756143569946,16.54049207687378
2012-03-02,58.72846942676642,P,17.201257705688477,17.258468246459962,17.292670822143556,17.458401584625243,17.61405975341797,17.18441527366638,16.54585165023804
2012-03-05,58.5301077751645,P,17.313190460205078,17.23359260559082,17.282098960876464,17.42824020385742,17.605228996276857,17.193562631607055,16.55177088737488
2012-03-06,58.280826071000995,P,17.188819885253906,17.20498695373535,17.276502418518067,17.393725872039795,17.590925827026368,17.199806661605834,16.55619882583618
2012-03-07,58.4663438558386,P,17.352460861206055,17.25264129638672,17.28664779663086,17.37392349243164,17.581512145996093,17.206765203475953,16.562404327392578
2012-03-08,58.580064967136224,P,17.40910530090332,17.292966842651367,17.297482681274413,17.357264232635497,17.569500198364256,17.212999544143678,16.568983001708986
2012-03-09,58.85176860749121,A,17.50351333618164,17.35341796875,17.305943107604982,17.352165985107423,17.561615257263185,17.218702783584593,16.577083034515383
2012-03-12,59.135539195771436,A,17.62310218811035,17.415400314331055,17.324496459960937,17.35491304397583,17.556122093200685,17.225970640182496,16.586050853729247
2012-03-13,59.70215603192346,A,17.686044692993164,17.514845275878905,17.359916114807127,17.362672805786133,17.557235832214356,17.23657238960266,16.594726400375365
2012-03-14,59.810135955113886,A,17.390220642089844,17.522397232055663,17.38751926422119,17.363725852966308,17.554671936035156,17.243785543441774,16.601680030822752
2012-03-15,59.84913471037626,A,17.38393211364746,17.517362594604492,17.40516471862793,17.359800338745117,17.55086284637451,17.248108587265016,16.60881464958191
2012-03-16,59.83129989394365,A,17.4153995513916,17.499739837646484,17.42657890319824,17.3596248626709,17.548927040100097,17.253606767654418,16.61650115966797
2012-03-19,59.56692999217751,A,17.28952407836914,17.433024215698243,17.42421226501465,17.353155612945557,17.543229789733886,17.25895251274109,16.62331551551819
2012-03-20,59.20172470735466,P,17.29581642150879,17.354978561401367,17.434911918640136,17.3557071685791,17.53405155181885,17.26829487800598,16.629979214668275
2012-03-21,59.04366725398688,P,17.28322410583496,17.33357925415039,17.427988243103027,17.357318019866945,17.524372749328613,17.273085947036744,16.63721727848053
2012-03-22,58.92777087247644,P,17.28322410583496,17.31343765258789,17.415400123596193,17.3564414024353,17.515688819885256,17.276278944015502,16.643818016052247
2012-03-23,58.78713534393472,P,17.32098960876465,17.2945556640625,17.397147750854494,17.351545429229738,17.50937713623047,17.281877946853637,16.649879236221313
2012-03-26,59.05767558150813,P,17.62310218811035,17.36127128601074,17.397147750854494,17.360822105407713,17.5091077041626,17.290498075485228,16.657026138305664
2012-03-27,59.22298168555838,A,17.591632843017578,17.4204345703125,17.387706565856934,17.373811340332033,17.50771141052246,17.298065881729126,16.66383358001709
2012-03-28,59.4181804791884,A,17.446868896484375,17.45316352844238,17.393371391296387,17.39044532775879,17.502673530578612,17.30682894706726,16.670797328948975
2012-03-29,59.78903395639778,A,17.56645965576172,17.509810638427734,17.411624145507812,17.408394432067873,17.504131965637207,17.31635769844055,16.679026699066164
2012-03-30,60.084437784238965,A,17.57904052734375,17.561420822143553,17.427988243103027,17.427283573150635,17.50509578704834,17.322877626419068,16.687106518745424
2012-04-02,60.14730533877963,A,17.65456771850586,17.567713928222656,17.4644926071167,17.444352436065675,17.508067741394044,17.331873807907105,16.695108761787413
2012-04-03,60.31615421767024,A,17.7300968170166,17.59540672302246,17.50792064666748,17.47141628265381,17.512052688598633,17.341072130203248,16.702881712913513
2012-04-04,60.36798619406178,A,17.62310218811035,17.630653381347656,17.54190845489502,17.484948348999023,17.50668384552002,17.351597528457642,16.709421677589418
2012-04-05,60.0762568332741,A,17.427989959716797,17.602959442138673,17.556385040283203,17.485892581939698,17.49430332183838,17.361155252456665,16.714895024299622
2012-04-06,59.78798915235472,A,17.427989959716797,17.57274932861328,17.56708507537842,17.482116413116454,17.4851566696167,17.36843888282776,16.719457926750184
2012-04-09,59.33519490499774,A,17.29581642150879,17.50099906921387,17.53435649871826,17.465752124786377,17.477844047546387,17.37630612373352,16.723359961509704
2012-04-10,58.61946773627998,P,17.037765502929688,17.362532806396484,17.478969764709472,17.433338165283203,17.464872894287108,17.384297246932984,16.726426978111267
2012-04-11,58.01885203934654,P,16.930763244628906,17.224065017700195,17.427359199523927,17.410365295410156,17.447025260925294,17.39398425102234,16.728564429283143
2012-04-12,57.753922653140854,P,17.031471252441406,17.144761276245116,17.373860359191895,17.392742252349855,17.43330627441406,17.404678335189818,16.731144738197326
2012-04-13,57.632207711732974,P,17.144760131835938,17.088115310668947,17.330432319641112,17.37921028137207,17.420360527038575,17.41638235092163,16.734716334342956
2012-04-16,57.82059234369962,P,17.34616470336914,17.098184967041014,17.29959201812744,17.38204231262207,17.408955459594726,17.427580413818358,16.74008404254913
2012-04-17,58.32983440406455,P,17.497220993041992,17.190076065063476,17.27630443572998,17.39211254119873,17.401317749023438,17.43703149795532,16.74575177669525
2012-04-18,58.89221959988581,P,17.54756736755371,17.313436889648436,17.268750953674317,17.405329704284668,17.39729892730713,17.44274496078491,16.752187209129332
2012-04-19,59.22297143178122,A,17.390220642089844,17.385186767578126,17.26497402191162,17.41067953109741,17.390257530212402,17.447069358825683,16.758564248085023
2012-04-20,59.78491277305981,A,17.736391067504883,17.503512954711915,17.29581413269043,17.431449604034423,17.392875785827638,17.4567608833313,16.766672139167785
2012-04-23,59.9853127676676,A,17.57904052734375,17.550088119506835,17.324136543273926,17.429246520996095,17.39309337615967,17.463465175628663,16.77508581161499
2012-04-24,60.25844351192419,A,17.786745071411133,17.607992935180665,17.39903450012207,17.439002132415773,17.39821128845215,17.472553844451905,16.78399172782898
2012-04-25,60.613678511858666,A,17.900035858154297,17.678486633300782,17.49596176147461,17.46166048049927,17.408828811645506,17.482402362823485,16.793190965652467
2012-04-26,61.141425639328276,A,17.962974548339844,17.79303741455078,17.589112091064454,17.481486225128172,17.41883945465088,17.495989665985107,16.80167304992676
2012-04-27,61.29949427385632,A,18.03851127624512,17.853461456298827,17.67848720550537,17.504459762573244,17.43123149871826,17.50753381729126,16.810957689285278
2012-04-30,61.66477870268775,A,18.057388305664062,17.94913101196289,17.749609565734865,17.524600791931153,17.444001083374022,17.52001298904419,16.820397415161132
2012-05-01,61.860035226214286,A,18.14550018310547,18.020882034301756,17.814437484741212,17.545370960235594,17.462015380859373,17.532813606262206,16.830520496368408
2012-05-02,61.786717848072726,A,17.969270706176758,18.03472900390625,17.856607818603514,17.562679386138917,17.476380653381348,17.54546880722046,16.840490775108336
2012-05-03,61.46255567549104,A,17.736391067504883,17.989412307739258,17.89122486114502,17.57809944152832,17.48509334564209,17.553494243621827,16.850207104682923
2012-05-04,61.10939683002593,A,17.736391067504883,17.92898826599121,17.89122486114502,17.593519496917725,17.49144298553467,17.561146564483643,16.860560731887816
2012-05-07,60.78072900288917,A,17.748977661132812,17.86730613708496,17.908218574523925,17.616177558898926,17.497671165466308,17.568987007141114,16.87082555770874
2012-05-08,60.552510314148925,A,17.931509017944336,17.824507904052734,17.922694969177247,17.660864734649657,17.50966438293457,17.575418968200683,16.88251896381378
2012-05-09,60.479020830264794,A,17.91891860961914,17.814437484741212,17.92458324432373,17.71027250289917,17.525758972167967,17.578926544189454,16.89463495731354
2012-05-10,60.65806376401997,A,17.91891860961914,17.85094299316406,17.92017765045166,17.754644870758057,17.53998779296875,17.582558479309082,16.90905743598938
2012-05-11,60.90967118827832,A,17.925209045410156,17.888706588745116,17.908847427368165,17.793667316436768,17.554466819763185,17.584263286590577,16.925483980178832
2012-05-14,61.070522098531434,A,17.81821060180664,17.902553176879884,17.884929656982422,17.817269611358643,17.564567222595215,17.584898109436036,16.945502853393556
2012-05-15,60.81084037687712,A,17.67974853515625,17.852201080322267,17.8383544921875,17.826395988464355,17.574385795593262,17.582655811309813,16.96042896747589
2012-05-16,60.573413137662406,P,17.67974853515625,17.804367065429688,17.80940227508545,17.833005046844484,17.580931549072265,17.58122184753418,16.97672074317932
2012-05-17,60.0046315364448,P,17.440570831298828,17.708697509765624,17.779820251464844,17.83552255630493,17.581560859680177,17.575530529022217,16.98841763973236
2012-05-18,59.25230003780985,P,17.251752853393555,17.574006271362304,17.73135643005371,17.811290645599364,17.576525650024415,17.5690704536438,17.00014160633087
2012-05-21,58.659434888012925,P,17.4153995513916,17.4934440612793,17.69799861907959,17.803108596801756,17.57237159729004,17.56424684524536,17.010255923271178
2012-05-22,58.397218105051586,B,17.453168869018555,17.448128128051756,17.65016460418701,17.786429786682127,17.567714080810546,17.56247495651245,17.020498394966125
2012-05-23,58.085552011142966,B,17.40910530090332,17.39399948120117,17.59918327331543,17.76188325881958,17.568091773986815,17.561381855010985,17.0300653219223
2012-05-24,58.29813473626323,B,17.63568878173828,17.433023071289064,17.570860290527342,17.745518970489503,17.573126907348634,17.561994876861572,17.041918411254883
2012-05-25,58.92495779826032,P,17.83709716796875,17.5500919342041,17.562049102783202,17.735448265075682,17.581560859680177,17.565243949890135,17.055567588806152
2012-05-28,59.43768043577406,P,17.83709716796875,17.634431457519533,17.563937759399415,17.72443370819092,17.592512321472167,17.567871055603028,17.069611310958862
2012-05-29,60.00938070822434,P,18.025917053222656,17.748981094360353,17.598554611206055,17.718454551696777,17.607114334106445,17.570582942962645,17.082444424629212
2012-05-30,60.467513602913506,A,17.887441635131836,17.844648361206055,17.619323921203613,17.71436309814453,17.619198684692382,17.5717857170105,17.093310480117797
2012-05-31,60.83612233283976,A,18.013324737548828,17.920175552368164,17.676599311828614,17.72820978164673,17.63380069732666,17.574744758605956,17.106110968589782
2012-06-01,60.9788589928046,A,18.025917053222656,17.957939529418944,17.754015731811524,17.742686080932618,17.64789924621582,17.578638191223146,17.118761954307555
2012-06-04,61.078585867663065,A,18.10773468017578,18.01206703186035,17.82324924468994,17.760623931884766,17.657591896057127,17.583349800109865,17.129697699546814
2012-06-05,61.13325703342088,A,18.24620819091797,18.056125259399415,17.902553176879884,17.776358890533448,17.670683403015136,17.5891974067688,17.141022329330443
2012-06-06,61.6328032564141,A,18.58362579345703,18.195362091064453,18.020005226135254,17.809594249725343,17.69341854095459,17.5980460357666,17.153062925338745
2012-06-07,61.92422464484335,A,18.57088661193848,18.306874465942382,18.113525009155275,17.84219264984131,17.713507080078124,17.608819522857665,17.165919885635375
2012-06-08,62.36483030805291,A,18.76187896728516,18.454066848754884,18.206003189086914,17.88402614593506,17.737163848876953,17.621129817962647,17.180794010162355
2012-06-11,62.75661385996528,A,18.66638565063477,18.565797042846683,18.288932037353515,17.926434898376463,17.75740020751953,17.632733974456787,17.19519066810608
2012-06-12,63.146226608236134,A,18.7491512298584,18.66638565063477,18.36125545501709,17.97990503311157,17.777781295776368,17.6449169921875,17.211154375076294
2012-06-13,63.16730120095762,A,18.81918334960937,18.713497161865238,18.454429626464844,18.03687677383423,17.80170291900635,17.654193382263184,17.226546268463135
2012-06-14,63.32198564179735,A,18.89558219909668,18.778436279296876,18.542655372619627,18.109627342224123,17.831054763793944,17.662679042816162,17.2427196931839
2012-06-15,63.44233375885593,A,18.97834587097168,18.82172966003418,18.637898254394532,18.195956993103028,17.86206188201904,17.67360927581787,17.260904994010925
2012-06-18,63.72430856176137,A,19.03564071655273,18.895580673217772,18.730688858032227,18.276969051361085,17.896858367919922,17.687351207733155,17.27860845088959
2012-06-19,63.875353067659,A,18.97834587097168,18.94141960144043,18.803902626037598,18.35322790145874,17.93566997528076,17.700271434783936,17.295011277198792
2012-06-20,63.943115587899534,A,18.93377685546875,18.964338302612305,18.83891773223877,18.42946147918701,17.97573024749756,17.711377754211426,17.310269327163695
2012-06-21,63.65136591723456,A,18.698225021362305,18.92486686706543,18.85165157318115,18.482588291168213,18.009065322875976,17.72118579864502,17.323642797470093
2012-06-22,63.17213878817106,A,18.74278450012207,18.877754592895506,18.849742126464843,18.52787265777588,18.0410258102417,17.730693168640137,17.336716613769532
2012-06-25,62.5436620109133,A,18.698225021362305,18.81027145385742,18.8529260635376,18.570929050445557,18.068067016601564,17.738511238098145,17.34956763267517
2012-06-26,62.01602386727069,A,18.793710708618164,18.773344421386717,18.857382011413574,18.609318733215332,18.093996810913087,17.747657279968262,17.361697549819947
2012-06-27,61.73477188438205,A,18.88920783996582,18.764430618286134,18.86438446044922,18.65940704345703,18.120829620361327,17.759064273834227,17.374673709869384
2012-06-28,61.83079156519224,A,18.959243774414062,18.816634368896484,18.870750617980956,18.706702995300294,18.152210083007812,17.77123380661011,17.38839961051941
2012-06-29,62.044317949399385,A,19.067476272583008,18.881572723388672,18.87966365814209,18.75878095626831,18.178831787109374,17.785853786468508,17.402758836746216
2012-07-02,62.513401709234095,A,19.26483154296875,18.99489402770996,18.902582740783693,18.81663579940796,18.212547607421875,17.802820491790772,17.41742874145508
2012-07-03,62.964521115560494,A,19.32849884033203,19.101851654052734,18.937598037719727,18.87075033187866,18.24338268280029,17.82079698562622,17.432109661102295
2012-07-04,63.256747227397845,A,19.32849884033203,19.189709854125976,18.977070236206053,18.90799398422241,18.27195194244385,17.840390377044677,17.4472208404541
2012-07-05,63.32750303606614,A,19.22662925720215,19.243186950683594,19.02991065979004,18.940781116485596,18.297225036621093,17.858032245635986,17.46086995124817
2012-07-06,63.262196785346106,A,19.156599044799805,19.26101150512695,19.071292114257812,18.960517120361327,18.319586791992187,17.875409145355224,17.47545968055725
2012-07-09,63.094449648513205,A,19.20116424560547,19.248278045654295,19.121586036682128,18.987256050109863,18.342462310791017,17.89323169708252,17.49273076057434
2012-07-10,63.00906548553004,A,19.32849884033203,19.248278045654295,19.175064849853516,19.016223430633545,18.366122283935546,17.91406883239746,17.510361938476564
2012-07-11,63.025924687922156,A,19.417627334594727,19.266103744506836,19.227906799316408,19.046145629882812,18.395089416503907,17.935735034942628,17.527824120521544
2012-07-12,63.14541700722424,A,19.42399406433105,19.305576705932616,19.274381828308105,19.07256622314453,18.42884147644043,17.95696741104126,17.543720088005067
2012-07-13,63.399442791880226,A,19.506755828857425,19.375608062744142,19.318309783935547,19.09898672103882,18.46424877166748,17.977845878601073,17.560122075080873
2012-07-16,63.469669884022714,A,19.47492027282715,19.430359268188475,19.339318656921385,19.12095069885254,18.49876762390137,17.998219394683836,17.574951214790346
2012-07-17,63.467984141328316,A,19.506755828857425,19.466010665893556,19.357144355773926,19.147371196746825,18.530272560119627,18.0199684715271,17.59073856830597
2012-07-18,63.46801927564675,A,19.55768203735352,19.494021606445312,19.380062675476076,19.178566455841064,18.563047828674318,18.044403400421142,17.606780552864073
2012-07-19,63.511854838102614,A,19.5767822265625,19.524579238891604,19.41507797241211,19.222494316101074,18.596205101013183,18.068096446990968,17.622426295280455
2012-07-20,63.48405048233903,A,19.55768203735352,19.53476448059082,19.45518627166748,19.263239192962647,18.62885456085205,18.091660690307616,17.638037981987
2012-07-23,63.39680298487945,A,19.353960037231445,19.51057243347168,19.470465850830077,19.296025943756103,18.659569549560548,18.11206838607788,17.65281550884247
2012-07-24,63.207567305549844,A,19.27119827270508,19.46346092224121,19.464735794067384,19.31990032196045,18.691398544311525,18.13289216995239,17.666349415779113
2012-07-25,62.843431692802454,A,19.22662925720215,19.397250366210937,19.445635986328124,19.336771392822264,18.72233615875244,18.151633853912355,17.679199528694152
2012-07-26,62.65623815855398,A,19.47492027282715,19.376877975463866,19.450728607177734,19.36255521774292,18.76302314758301,18.172292003631593,17.692645773887634
2012-07-27,62.64769629089668,A,19.678653717041016,19.401072311401368,19.467918395996094,19.39311408996582,18.811561164855956,18.194043407440187,17.70637309551239
2012-07-30,62.82940079708457,A,19.716846466064453,19.47364959716797,19.492111015319825,19.415714836120607,18.857590103149413,18.214980850219728,17.72047574520111
2012-07-31,62.89541037071708,A,19.455829620361328,19.51057586669922,19.487018394470216,19.42208137512207,18.897643318176268,18.23267869949341,17.734625544548035
2012-08-01,63.00890443022428,A,19.33485984802246,19.53222198486328,19.46473617553711,19.42239942550659,18.93615840911865,18.252125091552735,17.747955317497254
