Date,GRADE,GPS,CME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-08-07,72.23799464747131,A,172.25689697265625,169.0342590332031,166.49356994628906,167.84184188842772,165.0404083251953,154.7609144592285,151.68832084655762
2019-08-08,74.22599515551006,A,174.079345703125,170.76597595214844,167.272021484375,168.03521804809571,165.36132446289062,155.15165283203126,151.81713653564452
2019-08-09,76.0902384483893,A,177.88912963867188,172.5075927734375,168.48010711669923,168.3753776550293,165.76237915039061,155.58878677368165,151.96455718994142
2019-08-12,78.04885197406823,A,175.02764892578125,174.2178741455078,169.51996154785155,168.63224716186522,166.0917446899414,155.99032318115235,152.09105178833008
2019-08-13,78.55248149211249,A,175.89352416992188,175.02930908203126,170.8385452270508,169.0371406555176,166.4062222290039,156.40068252563478,152.2182437133789
2019-08-14,77.61942921289783,A,171.80331420898438,174.93859252929687,171.98642578125,169.21237182617188,166.55805603027343,156.78303802490234,152.31574241638182
2019-08-15,77.13341457048165,A,175.4070281982422,175.20412902832032,172.98505249023438,169.4783172607422,166.76536895751954,157.19995193481446,152.42827301025392
2019-08-16,75.6311353965716,A,176.12442016601562,174.85118713378907,173.67938995361328,169.83826599121093,166.95453796386718,157.6090872192383,152.5431394958496
2019-08-19,75.51682107611914,A,178.69728088378906,175.58511352539062,174.90149383544923,170.2736717224121,167.17751861572265,158.02776657104494,152.6841483306885
2019-08-20,74.64907276596068,A,176.34706115722656,175.67582092285156,175.3525650024414,170.62413864135743,167.4265573120117,158.41045639038086,152.80985420227051
2019-08-21,75.13143100963087,A,176.05015563964844,176.5251892089844,175.7318908691406,171.11273040771485,167.6675128173828,158.78713745117187,152.93112968444825
2019-08-22,74.80351889566879,A,175.8440704345703,176.61259765625,175.90836334228516,171.59019241333007,167.93964080810548,159.15419921875,153.0372494506836
2019-08-23,74.0399474165023,A,174.1782684326172,176.2233673095703,175.5372772216797,172.00869216918946,168.17251586914062,159.49860580444337,153.11869483947754
2019-08-26,73.13504601367104,A,176.99853515625,175.8836181640625,175.73436584472657,172.62716369628907,168.50022338867188,159.8523191833496,153.21424156188965
2019-08-27,73.59122118710157,A,178.30145263671875,176.27449645996094,175.97515869140625,173.4068519592285,168.83667175292967,160.2324531555176,153.33022659301758
2019-08-28,74.0257256121583,A,177.922119140625,176.64888916015624,176.5870391845703,174.28673248291017,169.14079498291017,160.61454483032227,153.45299194335936
2019-08-29,74.41172422451903,A,177.86434936523438,177.05294494628907,176.83277130126953,174.90891189575194,169.4190237426758,160.99211517333984,153.57546844482422
2019-08-30,75.74086496191961,A,179.1837615966797,178.05404357910157,177.13870544433593,175.4090476989746,169.74607116699218,161.3633267211914,153.70736694335938
2019-09-02,76.09109050061683,A,179.1837615966797,178.4910888671875,177.187353515625,176.0444236755371,170.05728637695313,161.73059478759765,153.83034629821776
2019-09-03,75.67006410550351,A,179.5714111328125,178.74508056640624,177.5097885131836,176.4311767578125,170.37790283203125,162.0974673461914,153.94464981079102
2019-09-04,75.96997817254615,A,182.2926177978516,179.61918029785156,178.1340347290039,176.93296279907227,170.85668243408202,162.46690536499023,154.10097160339356
2019-09-05,76.58331167067693,A,182.39161682128903,180.5246337890625,178.78878936767578,177.34857635498048,171.30660095214844,162.84193420410156,154.2505239868164
2019-09-06,77.15948261763563,A,183.9501495361328,181.47791137695313,179.76597747802734,177.65162734985353,171.7842266845703,163.23254837036131,154.40314712524415
2019-09-09,76.63766055513554,A,178.37338256835938,181.31583557128906,179.9034622192383,177.81891403198242,172.10941497802733,163.58037521362306,154.53583686828614
2019-09-10,74.01471742937196,A,169.9751739501953,179.39658813476564,179.07083435058593,177.5229965209961,172.21419311523437,163.84413803100585,154.62617248535156
2019-09-11,69.79261335056655,P,167.61705017089844,176.461474609375,178.0403274536133,177.3136833190918,172.24047241210937,164.07265335083008,154.7047174835205
2019-09-12,66.03473275802249,P,169.93380737304688,173.96991271972655,177.24727325439454,177.04002227783204,172.31308685302736,164.30954849243165,154.79153678894042
2019-09-13,61.9609679664698,P,170.28131103515625,171.23614501953125,176.35702819824218,176.74786682128905,172.37384979248046,164.54170333862305,154.8849949645996
2019-09-16,59.70609893453568,P,171.27420043945312,169.81630859375,175.56607208251953,176.37671279907227,172.4679946899414,164.79594589233398,154.9702931213379
2019-09-17,61.858937835923165,P,177.67010498046875,171.35529479980468,175.37594146728514,176.44286499023437,172.69005767822264,165.10289199829103,155.09097351074217
2019-09-18,65.076804695644,P,178.86158752441406,173.6042022705078,175.0328384399414,176.58343658447265,172.9164895629883,165.45132888793944,155.2214190673828
2019-09-19,66.94915833215398,P,175.3699188232422,174.69142456054686,174.3306686401367,176.55972900390626,173.01965148925783,165.7853875732422,155.3369583129883
2019-09-20,68.7143082718188,P,174.70794677734375,175.57675170898438,173.4064483642578,176.5862129211426,173.0920916748047,166.1037075805664,155.45040321350098
2019-09-23,70.28322452050055,A,175.6429443359375,176.45050048828125,173.13340454101564,176.51843338012696,173.2071453857422,166.39654373168946,155.5768270111084
2019-09-24,69.92540145462497,P,176.1642303466797,176.14932556152343,173.75231018066407,176.411572265625,173.37451690673828,166.69492141723632,155.7171994781494
2019-09-25,69.19316825394797,P,176.4703369140625,175.67107543945312,174.63763885498048,176.33898315429687,173.53794982910156,166.99545639038087,155.84800323486328
2019-09-26,70.01855984961969,A,178.71266174316406,176.3396240234375,175.5155242919922,176.38139877319335,173.71044067382812,167.3037089538574,155.99257064819335
2019-09-27,70.634037682176,A,176.97506713867188,176.7930480957031,176.18489990234374,176.27096405029297,173.87143310546875,167.57051376342773,156.13756454467773
2019-09-30,70.48302757362153,A,174.8651885986328,176.6374969482422,176.54399871826172,176.05503540039064,173.9689535522461,167.8214779663086,156.29643508911133
2019-10-01,69.66898687988714,A,174.35218811035156,176.27508850097655,176.21220703125,175.79407424926757,174.06924285888672,168.05917907714843,156.45274063110352
2019-10-02,68.07036812809524,P,171.9691925048828,175.37485961914064,175.52296752929686,175.27790298461915,174.18306030273436,168.28504486083983,156.5740418243408
2019-10-03,66.14169900221351,P,173.28482055664062,174.28929138183594,175.31445770263673,174.82256317138672,174.3228601074219,168.5161798095703,156.68658332824708
2019-10-04,66.01348576732927,P,178.73745727539062,174.6417694091797,175.7174087524414,174.56192855834962,174.5814437866211,168.79313262939453,156.819066696167
2019-10-07,66.105627122054,P,176.51170349121094,174.9710723876953,175.80428466796874,174.46884460449218,174.81909576416015,169.03312255859376,156.93220039367677
2019-10-08,66.82061722572712,P,175.527099609375,175.2060546875,175.74057159423828,174.74644088745117,175.07548400878906,169.25562576293945,157.04041107177736
2019-10-09,69.28206226653205,A,178.00108337402344,176.4124328613281,175.89364624023438,175.26564254760743,175.4290155029297,169.5090303039551,157.17138046264648
2019-10-10,71.27541806483426,A,178.6299285888672,177.48145446777343,175.8853729248047,175.70044860839843,175.69319885253907,169.76067184448243,157.3221817779541
2019-10-11,70.78991317259734,A,176.09800720214844,176.953564453125,175.79766693115235,175.99128341674805,175.8315380859375,169.97779281616212,157.44731674194335
2019-10-14,70.79224819552645,A,175.7008514404297,176.79139404296876,175.88123321533203,176.21261596679688,176.0160302734375,170.1909422302246,157.57426971435547
2019-10-15,70.33369512906691,A,175.8828887939453,176.8625518798828,176.0343032836914,176.1232551574707,176.0969610595703,170.4113348388672,157.70659111022948
2019-10-16,68.65075255931458,A,175.4195556640625,176.34624633789062,176.37933959960938,175.95115356445314,176.16021423339845,170.60031127929688,157.85336524963378
2019-10-17,67.31604865481238,A,176.24696350097656,175.8696533203125,176.67555389404296,175.99500579833983,176.20356658935546,170.78244552612304,157.99900009155274
2019-10-18,66.93028288698493,A,176.37933349609375,175.92591857910156,176.4397415161133,176.07857513427734,176.1733706665039,170.96787490844727,158.14243354797364
2019-10-21,65.10096316648632,P,170.5047607421875,174.88670043945314,175.83904724121095,175.82166595458983,176.08291290283202,171.0873287963867,158.264183883667
2019-10-22,62.593273563484836,P,167.1536865234375,173.14085998535157,175.0017059326172,175.37113876342772,175.90811614990236,171.15716918945313,158.35572219848632
2019-10-23,60.257356888879485,P,167.3274688720703,171.52244262695314,173.93434448242186,174.91399536132812,175.81859924316407,171.18832763671875,158.44677986145018
2019-10-24,57.71361759608803,P,168.17141723632812,169.90733337402344,172.88849334716798,174.38693313598634,175.67388702392577,171.21962799072264,158.54626991271974
2019-10-25,54.825284784456976,P,165.86294555664062,167.8040557861328,171.8649871826172,173.83132705688476,175.46865753173827,171.21159774780273,158.62534217834474
2019-10-28,53.54427734093691,P,166.02838134765625,166.90877990722657,170.89774017333986,173.38948669433594,175.21527954101563,171.19639907836915,158.7052416229248
2019-10-29,53.66944034352702,P,166.30972290039062,166.7399871826172,169.94042358398437,172.98736343383788,175.0145327758789,171.22054504394532,158.77468658447265
2019-10-30,54.73485937638328,P,169.59454345703125,167.1934020996094,169.35792236328126,172.8686309814453,174.88542053222656,171.27646667480468,158.8544613647461
2019-10-31,56.023081726305726,P,170.23992919921875,167.6071044921875,168.75721893310546,172.7163864135742,174.77333770751954,171.3564892578125,158.94359809875488
2019-11-01,56.93443900937575,P,166.73171997070312,167.780859375,167.7924575805664,172.11609954833983,174.62440673828124,171.39846130371095,159.01674835205077
2019-11-04,56.89180696320989,P,163.01663208007812,167.1785095214844,167.04364471435548,171.44134597778321,174.3447686767578,171.42249603271483,159.0753311920166
2019-11-05,56.58419853098351,P,162.95872497558594,166.50830993652343,166.6241485595703,170.81292724609375,174.03791412353516,171.43729293823242,159.14904403686523
2019-11-06,55.401858280646444,P,164.31568908691406,165.4525390625,166.32297058105468,170.12865753173827,173.76578552246093,171.45329025268555,159.23289573669433
2019-11-07,53.99561916859736,P,164.6549072265625,164.33553466796874,165.97131958007813,169.42990646362304,173.5015966796875,171.46031021118165,159.31063148498535
2019-11-08,53.70173478387085,P,163.96817016601562,163.78282470703124,165.78184204101564,168.82341461181642,173.19728485107422,171.4716780090332,159.3801890563965
2019-11-11,54.334759687485956,P,164.36534118652344,164.0525665283203,165.61553802490235,168.2566390991211,172.9009164428711,171.47910140991212,159.4595036315918
2019-11-12,55.41395894285113,P,166.71514892578125,164.80385131835936,165.6560806274414,167.7982521057129,172.64379119873047,171.51084701538085,159.56185607910157
2019-11-13,57.01331147753648,P,169.3049774169922,165.801708984375,165.6271240234375,167.49252319335938,172.38403839111328,171.62036041259765,159.6813292694092
2019-11-14,58.87760026397035,P,170.4881591796875,166.968359375,165.65194702148438,167.20458297729493,172.14596923828125,171.72628509521485,159.80888610839844
2019-11-15,60.257560931401514,A,168.95745849609375,167.96621704101562,165.87452087402343,166.83348922729493,171.84611541748046,171.8151710510254,159.92482215881347
2019-11-18,62.06463960507265,A,169.8924560546875,169.07164001464844,166.56210327148438,166.80287399291993,171.67649688720704,171.89295593261718,160.0490322113037
2019-11-19,63.61706967638877,A,170.59573364257812,169.8477569580078,167.3258041381836,166.97497634887696,171.68890808105468,171.95155059814454,160.1701737213135
2019-11-20,64.50490663656744,A,170.97634887695312,170.18203125,167.9918701171875,167.15742034912108,171.7560940551758,171.99828323364258,160.2872058868408
2019-11-21,64.86022783044614,A,170.02476501464844,170.0893524169922,168.5288558959961,167.2500877380371,171.7579132080078,172.03550003051757,160.4117504119873
2019-11-22,65.99200667224824,A,171.19146728515625,170.5361541748047,169.25118560791014,167.5165138244629,171.77611633300782,172.07498306274414,160.5503086090088
2019-11-25,66.24011989421217,A,171.1086883544922,170.77940063476564,169.92552032470704,167.7705291748047,171.77280609130858,172.120400390625,160.68845291137694
2019-11-26,65.57470370516756,A,170.33921813964844,170.72809753417968,170.28792724609374,167.97200393676758,171.6261883544922,172.15812301635742,160.827248916626
2019-11-27,63.66299985013759,A,166.2931671142578,169.7914611816406,169.98674621582032,167.80693511962892,171.37481994628905,172.14565475463868,160.94053848266603
2019-11-28,62.114081294504395,A,166.2931671142578,169.0451416015625,169.56724700927734,167.60959701538087,171.19328491210936,172.1064682006836,161.05014701843263
2019-11-29,60.51950959398061,C,167.74114990234375,168.355078125,169.44561614990235,167.6600685119629,171.05394897460937,172.07302032470704,161.1605739593506
2019-12-02,59.298825566197536,B,168.2293243408203,167.77920532226562,169.27930297851563,167.920703125,170.90567657470703,172.0564109802246,161.2757731628418
2019-12-03,58.85447675612622,B,168.89125061035156,167.48961181640624,169.10885467529297,168.2173294067383,170.76021697998047,172.0673669433594,161.39174606323243
2019-12-04,60.01749371873422,B,169.4373779296875,168.1184539794922,168.9549575805664,168.47341384887696,170.61955780029297,172.07875381469728,161.50329200744628
2019-12-05,61.56243723278706,C,171.62994384765625,169.18580932617186,169.1154754638672,168.82216567993163,170.47790344238283,172.09417205810547,161.61741607666016
2019-12-06,62.330684192697355,A,170.41372680664062,169.72032470703124,169.03770141601564,169.1444435119629,170.3466766357422,172.10905487060546,161.72267791748047
2019-12-09,62.84388195185635,A,170.23101806640625,170.12066345214845,168.94993438720704,169.43772735595704,170.25399322509764,172.11147338867187,161.83639259338378
2019-12-10,63.19521533773383,A,170.32232666015625,170.40687866210936,168.9482452392578,169.6180862426758,170.17339599609375,172.12131942749022,161.96819190979005
2019-12-11,63.50666627154204,A,169.9984893798828,170.51910095214845,169.31877746582032,169.65276184082032,170.13398193359376,172.15852111816406,162.10548889160157
2019-12-12,62.91830657360214,A,168.69468688964844,169.9320495605469,169.55892944335938,169.56308822631837,170.0421792602539,172.18251968383788,162.24037452697755
2019-12-13,62.85453056244566,A,169.89883422851562,169.82907104492188,169.77469787597656,169.61015701293945,169.86540679931642,172.22342529296876,162.38522453308104
2019-12-16,62.58758987135491,A,168.7279052734375,169.52844848632813,169.82455596923828,169.55192947387695,169.70973083496094,172.26441329956054,162.5271772003174
2019-12-17,62.391971214321984,P,169.05177307128906,169.2743377685547,169.84060821533203,169.4747314453125,169.58022430419922,172.32785415649414,162.6725979614258
2019-12-18,61.364037337429814,P,166.4940643310547,168.57345275878907,169.54627685546876,169.25061721801757,169.35008392333984,172.38954971313476,162.80802337646483
2019-12-19,61.57249084199966,P,170.0067596435547,168.83586730957032,169.3839584350586,169.24971694946288,169.17762054443358,172.43540969848632,162.9661880493164
2019-12-20,60.98031687765337,P,168.17982482910156,168.4920654296875,169.1605682373047,169.09913482666016,169.01925689697265,172.42539749145507,163.10819358825682
2019-12-23,60.937066885384546,P,168.81094360351562,168.50867309570313,169.01856079101563,168.98424758911133,168.88145874023436,172.44874450683594,163.2543817138672
2019-12-24,60.621463827271505,P,168.8773956298828,168.4737976074219,168.8740676879883,168.91115646362306,168.7413488769531,172.41915496826172,163.40566719055175
2019-12-25,61.375697920544745,B,168.8773956298828,168.9504638671875,168.76195831298827,169.0403678894043,168.61050567626953,172.38535995483397,163.57313720703124
2019-12-26,61.28556818545195,B,169.2893829345703,168.80698852539064,168.82142791748046,169.19017868041993,168.4713540649414,172.33746032714845,163.74455657958984
2019-12-27,61.9633379870674,C,170.49168395996094,169.2693603515625,168.880712890625,169.32770538330078,168.35360107421874,172.26348587036134,163.92613632202148
2019-12-30,61.83760152713691,C,167.46490478515625,169.00015258789062,168.75441284179686,169.28948440551758,168.2928039550781,172.18785842895508,164.0890908050537
2019-12-31,62.220014941520354,C,168.7596893310547,168.976611328125,168.72520446777344,169.28290634155275,168.32492401123048,172.1165200805664,164.2586013031006
2020-01-01,62.43580126648788,C,168.7596893310547,168.95307006835938,168.95176696777344,169.2490219116211,168.35356842041017,172.0860838317871,164.43456092834472
2020-01-02,62.585889517384,C,169.7097625732422,169.03714599609376,168.92206726074218,169.15301284790038,168.38433532714845,172.0291111755371,164.61453155517577
2020-01-03,63.197217565774146,A,171.97984313964844,169.33477783203125,169.30206909179688,169.23131866455077,168.5066732788086,171.98766540527345,164.79837631225587
2020-01-06,64.45221020180969,A,172.6861114501953,170.37901916503907,169.68958587646483,169.35407333374025,168.63982788085937,171.9275537109375,164.97766014099122
2020-01-07,65.21305207199714,A,172.34979248046875,171.09703979492187,170.03682556152344,169.45544662475587,168.76062927246093,171.88758102416992,165.1490187072754
2020-01-08,65.83476118100361,A,173.2830352783203,172.001708984375,170.47738952636718,169.61967391967772,168.8343991088867,171.85990982055665,165.32352363586426
2020-01-09,67.08827607313124,A,175.27566528320312,173.1148895263672,171.07601776123047,169.94872283935547,168.9351138305664,171.85422576904296,165.5042124938965
2020-01-10,66.94125588257866,A,172.43382263183594,173.2056854248047,171.27023162841797,170.0754722595215,169.04915588378907,171.83678131103517,165.66769355773926
2020-01-13,66.53213970152359,A,171.63514709472656,172.99549255371093,171.687255859375,170.22083435058593,169.22152618408202,171.78314743041992,165.81773330688478
2020-01-14,66.07540557771891,A,171.14749145507812,172.75503234863282,171.92603607177733,170.32562026977538,169.38530151367186,171.7116078186035,165.97203048706055
2020-01-15,65.82592293731163,A,172.36660766601562,172.57174682617188,172.28672790527344,170.61924743652344,169.5463198852539,171.65605270385743,166.13529876708984
2020-01-16,65.25653961020676,A,174.1658477783203,172.34978332519532,172.73233642578126,170.82720184326172,169.73653869628907,171.6190676879883,166.30559143066407
2020-01-17,65.46285827186182,A,173.92201232910156,172.64742126464844,172.92655334472656,171.11431121826172,169.93561553955078,171.5664501953125,166.46488845825195
2020-01-20,65.70387033657994,A,173.92201232910156,173.10479431152345,173.05014343261718,171.369864654541,170.12674896240233,171.5138327026367,166.6222137451172
2020-01-21,66.05033735903197,A,173.92201232910156,173.65969848632812,173.20736541748047,171.62209548950196,170.27088623046876,171.45733871459962,166.7774030303955
2020-01-22,65.83497301891641,A,174.50213623046875,174.08680419921876,173.32927551269532,171.90333251953126,170.3748294067383,171.37943389892578,166.92316963195802
2020-01-23,65.40390240910227,A,175.08224487304688,174.27008361816405,173.3099334716797,172.19297561645507,170.46671112060548,171.30634017944337,167.07413719177245
2020-01-24,65.25910317038118,A,175.92306518554688,174.67029418945313,173.6588577270508,172.46454467773438,170.60602325439453,171.2260693359375,167.2293088531494
2020-01-27,66.28436478453786,A,179.0759735107422,175.70108642578126,174.40294036865234,173.04509811401368,170.78969360351562,171.23309524536134,167.4067352294922
2020-01-28,67.66194044158804,A,179.26097106933594,176.7688781738281,175.21428833007812,173.57016220092774,170.9629983520508,171.32595321655273,167.5850456237793
2020-01-29,69.29493780167408,A,179.57205200195312,177.782861328125,175.93483276367186,174.11078033447265,171.13491241455077,171.44550323486328,167.75907829284668
2020-01-30,71.86358898459432,A,183.9440460205078,179.5552215576172,176.91265258789062,174.82249450683594,171.41329803466797,171.5856056213379,167.94757705688477
2020-01-31,73.57771772732225,A,182.5399627685547,180.87860107421875,177.77444763183593,175.35050048828126,171.64026794433593,171.70819213867188,168.12494773864745
2020-02-03,73.41831747090482,A,180.4043884277344,181.1442840576172,178.4226852416992,175.7364143371582,171.82618194580078,171.7994940185547,168.29771995544434
2020-02-04,72.95330020707694,A,181.21990966796875,181.53607177734375,179.15247497558593,176.1799201965332,172.04379577636718,171.83499206542967,168.46894203186037
2020-02-05,72.13474456260055,A,179.44589233398438,181.51083984375,179.6468505859375,176.4880630493164,172.30685028076172,171.8408351135254,168.64608200073243
2020-02-06,70.12983855528734,A,178.7732696533203,180.4766845703125,180.01595306396484,176.66294326782227,172.55645233154297,171.87486862182618,168.83012809753419
2020-02-07,68.9109139316277,A,179.2525177001953,179.81919555664064,180.3488983154297,177.00387802124024,172.7866796875,171.9203143310547,169.01201095581055
2020-02-10,68.34022826083036,A,179.3954620361328,179.6174102783203,180.38084716796874,177.39189376831055,173.01000244140624,171.95783950805665,169.17719161987304
2020-02-11,67.36114749959482,A,177.94932556152344,178.96329345703126,180.2496826171875,177.73198547363282,173.19116394042967,171.97569046020507,169.3353059387207
2020-02-12,65.89059511700572,A,174.5778350830078,177.98968200683595,179.75026092529296,177.84254684448243,173.2939730834961,171.95676544189453,169.47611091613769
2020-02-13,64.48409493196208,P,175.14114379882812,177.2632568359375,178.869970703125,177.8913116455078,173.36419708251952,171.92105026245116,169.6123796081543
2020-02-14,63.926170469166294,P,179.1936492919922,177.25148315429686,178.53533935546875,178.15489349365234,173.53979553222655,171.94323608398437,169.75687492370605
2020-02-17,63.640259277603434,P,179.1936492919922,177.21112060546875,178.41426544189454,178.41847534179686,173.71904815673827,171.98652069091796,169.90399932861328
2020-02-18,63.87875475896892,P,179.3954620361328,177.50034790039064,178.23182067871093,178.69214782714843,173.90051086425783,172.03695343017577,170.0480662536621
2020-02-19,64.10952796886343,P,174.46009826660156,177.47680053710937,177.73324127197264,178.69004592895507,173.9897430419922,172.06186248779298,170.17345367431642
2020-02-20,64.89177683130455,A,175.72129821777344,177.59283142089845,177.42804412841798,178.7219985961914,174.1302752685547,172.0862272644043,170.30120353698732
2020-02-21,64.00438730021064,P,175.57835388183594,176.8697723388672,177.06062774658204,178.70476303100585,174.2438656616211,172.05463623046876,170.42388442993163
2020-02-24,62.97416147188886,P,175.97348022460938,176.22573852539062,176.7184295654297,178.5496383666992,174.38877716064454,172.04925399780274,170.54118827819823
2020-02-25,61.69526160531126,P,175.14955139160156,175.37655639648438,176.4384521484375,178.3440673828125,174.5107327270508,172.045478515625,170.65055213928224
2020-02-26,64.14524971393519,P,185.12109375,177.50875549316407,177.4927780151367,178.62151947021485,174.88327331542968,172.11667861938477,170.81285446166993
2020-02-27,63.85594499685808,A,176.8899383544922,177.74248352050782,177.66765747070312,178.26881408691406,175.02093688964842,172.09927871704102,170.9299752807617
2020-02-28,61.791647590083784,P,167.16221618652344,176.05925598144532,176.46451416015626,177.4999267578125,175.00058471679688,172.00992080688476,170.99385681152344
2020-03-02,61.929794474277706,P,176.05760192871094,176.07608032226562,176.15090942382812,177.28258743286133,175.14551788330078,172.0134883117676,171.10221527099608
2020-03-03,63.61352365614058,P,181.66549682617188,177.3792694091797,176.37791290283204,177.30486679077148,175.40127990722655,172.07131439208985,171.2413246154785
2020-03-04,63.597297924988105,A,188.0217437744141,177.9593994140625,177.73407745361328,177.73365936279296,175.7841668701172,172.19733627319337,171.3988237762451
2020-03-05,66.06161532713448,A,186.49996948242188,179.88140563964845,178.81194458007812,178.11999435424804,176.12837860107422,172.2998663330078,171.54115592956543
2020-03-06,70.2672416843387,A,181.82525634765625,182.814013671875,179.43663482666017,178.2486312866211,176.35505004882813,172.35432556152344,171.66110023498535
2020-03-09,69.80230739436838,A,172.9623260498047,182.19495849609376,179.1355194091797,177.92697448730468,176.4649984741211,172.3789012145996,171.73311500549318
2020-03-10,68.17282392628334,A,174.73495483398438,180.80885009765626,179.09405975341798,177.76625595092773,176.58450378417967,172.4547138977051,171.8059415435791
2020-03-11,61.99467224464405,P,164.3273162841797,176.06996459960936,177.01468200683593,177.25373001098632,176.49585632324218,172.42471237182616,171.80652000427247
2020-03-12,51.52059355769396,B,145.44505310058594,167.85898132324218,173.8701934814453,175.76892547607423,176.01056213378905,172.19744873046875,171.7085383605957
2020-03-13,44.16983298531858,B,153.6326904296875,162.22046813964843,172.51724090576172,174.490877532959,175.64361907958985,172.0751461791992,171.64337196350098
2020-03-16,32.393801496420615,B,125.38101959228516,152.70420684814454,167.44958267211913,171.80024604797364,174.69751724243164,171.6686725616455,171.43253582000733
2020-03-17,23.759256486000197,B,140.1356964111328,145.78435516357422,163.29660263061524,169.83725776672364,174.05323532104492,171.40693229675293,171.31373867034912
2020-03-18,14.091443007344543,B,120.67945861816406,137.0547836303711,156.56237411499023,167.14822578430176,173.0011637878418,170.91778144836425,171.09712406158448
2020-03-19,12.344857475050011,B,131.01956176757812,134.16968536376953,151.01433334350585,164.913138961792,172.1160417175293,170.52557777404786,170.94103351593017
2020-03-20,8.706816675483822,B,133.71218872070312,130.18558502197266,146.20302658081056,162.81983070373536,171.34160903930663,170.19538246154787,170.7969218826294
2020-03-23,10.280889591970249,B,117.78421020507812,128.66622314453124,140.6852149963379,159.91036720275878,170.26459030151366,169.74305824279784,170.58277713775635
2020-03-24,10.200257412704696,B,128.52101135253906,126.3432861328125,136.06382064819337,157.57894020080568,169.4120606994629,169.39868110656738,170.4179870223999
2020-03-25,16.41141002442718,B,131.95648193359375,128.59869079589845,132.82673721313478,154.92070960998535,168.60385818481444,169.07508903503418,170.26418964385985
2020-03-26,23.279928581317265,B,147.58058166503906,131.91089477539063,133.04029006958007,153.4552417755127,168.07215286254882,168.90434577941895,170.18232799530028
2020-03-27,28.771881282546246,B,144.62625122070312,134.0937072753906,132.13964614868163,152.32844352722168,167.48623764038086,168.71092658996582,170.09130229949952
2020-03-30,38.234905598025115,B,146.8631134033203,139.90948791503905,134.28785552978516,150.86871910095215,166.94505966186523,168.5359043121338,170.00750286102294
2020-03-31,44.159529255386815,B,145.95150756835938,143.3955871582031,134.86943664550782,149.08301963806153,166.3856495666504,168.32826789855957,169.9195574569702
2020-04-01,47.1996265869758,C,140.28762817382812,145.06181640625,136.83025360107422,146.69631385803223,165.70135940551756,168.03809440612793,169.8292274093628
2020-04-02,45.02022258787671,C,142.28814697265625,144.00332946777343,137.95711212158204,144.48572273254393,165.04547744750977,167.7560942840576,169.74118968963623
2020-04-03,44.95519612927989,C,146.6520538330078,144.4084899902344,139.2510986328125,142.72706260681153,164.460057220459,167.53304023742675,169.67410564422607
2020-04-06,45.09977946796037,C,153.99566650390625,145.83500061035156,142.87224426269532,141.7787296295166,163.95845108032228,167.37407234191895,169.63351413726807
2020-04-07,45.30807902829334,C,149.24343872070312,146.4933868408203,144.94448699951172,140.50415382385253,163.35810043334962,167.1605493927002,169.55604999542237
2020-04-08,47.907797734393654,C,152.75485229492188,148.98683166503906,147.02432403564453,139.92553062438964,162.821756439209,166.97833442687988,169.48830883026122
2020-04-09,53.207821446410215,C,160.51202392578125,152.63160705566406,148.31746826171874,140.67887916564942,162.35311599731446,166.88320701599122,169.4593535232544
2020-04-10,56.67463116939344,C,160.51202392578125,155.40360107421876,149.90604553222656,141.0228458404541,161.91255722045898,166.77641258239746,169.4256978225708
2020-04-13,56.80996606392794,C,154.19821166992188,155.44411010742186,150.63955535888672,142.46370544433594,161.38843368530274,166.60730781555176,169.36385410308839
2020-04-14,59.523936158241014,C,158.7479248046875,157.34500732421876,151.91919708251953,143.39431686401366,160.9389939880371,166.49139488220214,169.32475894927978
2020-04-15,61.2207336212493,C,156.1396026611328,158.02195739746094,153.50439453125,145.1673240661621,160.4728681945801,166.3898592376709,169.2677569961548
2020-04-16,60.6061110612251,C,158.13168334960938,157.54588928222657,155.0887481689453,146.52293014526367,160.06003646850587,166.30824440002442,169.207356300354
2020-04-17,60.96985861937543,C,161.744384765625,157.7923614501953,156.59798126220704,147.92453994750977,159.70987380981444,166.24827674865722,169.16064853668212
2020-04-20,61.41164735020349,C,155.8357696533203,158.119873046875,156.78199157714843,149.82711791992188,159.23867996215822,166.12434120178222,169.0903760910034
2020-04-21,59.24599562755672,C,150.26478576660156,156.42324523925782,156.88412628173828,150.914306640625,158.68498916625975,165.93807655334473,169.00272174835206
2020-04-22,56.91074891429137,C,151.4212188720703,155.4795684814453,156.75076293945312,151.88754348754884,158.221856842041,165.75791496276855,168.91833438873292
2020-04-23,53.6669446601986,C,150.6530303955078,153.983837890625,155.76486358642578,152.04116592407226,157.73209457397462,165.54814582824707,168.82115894317627
2020-04-24,50.648788130474145,B,154.2320098876953,152.48136291503906,155.1368621826172,152.52145385742188,157.23286178588867,165.38632865905763,168.74769176483153
2020-04-27,49.90016003018621,B,158.477783203125,153.009765625,155.5648193359375,153.1021873474121,156.81854446411134,165.26879631042482,168.69013484954834
2020-04-28,50.41066171117823,B,155.58255004882812,154.0733184814453,155.24828186035157,153.58373947143554,156.34228622436524,165.12139854431152,168.62135898590088
2020-04-29,50.66321379837941,B,153.17691040039062,154.42445678710936,154.95201263427734,154.22820358276368,155.916622467041,164.9531827545166,168.55585193634033
2020-04-30,51.56722190001466,C,150.4251708984375,154.3788848876953,154.18136138916014,154.63505477905272,155.4106999206543,164.7704875946045,168.4765036392212
