Date,GRADE,GPS,ADBE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-09-01,54.68184608256802,B,4.851738452911377,4.868681907653809,5.04657940864563,5.008458685874939,4.728622636795044,4.970948839187622,4.861151387691498
1997-09-02,54.684544395906386,B,5.005763530731201,4.864061164855957,5.039648342132568,5.016930055618286,4.741494131088257,4.969397497177124,4.861970860958099
1997-09-03,54.723894570571616,P,5.059671878814697,4.93799238204956,5.01038384437561,5.021935820579529,4.75575101852417,4.968999619483948,4.863059875965118
1997-09-04,54.7371186113698,P,5.044269561767578,4.9626363754272464,5.0034528255462645,5.028481841087341,4.770007047653198,4.9684477186203,4.864071879386902
1997-09-05,54.763552134062905,A,5.144383907318115,5.021165466308593,4.986510181427002,5.0465795516967775,4.786111755371094,4.970432958602905,4.865584454536438
1997-09-08,54.7849025502147,A,5.090476989746094,5.068913173675537,4.9687975406646725,5.05312557220459,4.8017527198791505,4.972339906692505,4.864452528953552
1997-09-09,54.79261388893815,A,5.082775592803955,5.084315586090088,4.974188375473022,5.062752079963684,4.81800763130188,4.97432345867157,4.86404821395874
1997-09-10,54.79350895638458,A,5.051970481872559,5.08277530670166,5.01038384437561,5.063522219657898,4.82983172416687,4.975384564399719,4.863336651325226
1997-09-11,54.8215129512458,A,5.490939617156982,5.172109317779541,5.067372846603393,5.07699933052063,4.848281745910644,4.980374569892883,4.865049769878388
1997-09-12,54.85337598033424,A,5.575650215148926,5.258362579345703,5.139764022827149,5.106263780593872,4.8684259796142575,4.989590826034546,4.868105783462524
1997-09-15,54.89128729983138,A,5.583352088928223,5.356937599182129,5.212925386428833,5.1297523975372314,4.887493715286255,4.997962522506714,4.870817244052887
1997-09-16,54.92218300925894,A,5.56024694442749,5.452431869506836,5.268373727798462,5.1540110349655155,4.903945837020874,5.006256761550904,4.873872852325439
1997-09-17,54.946646947883465,A,5.498638153076172,5.541765403747559,5.3122703552246096,5.1613270998001095,4.921934547424317,5.013166918754577,4.876850252151489
1997-09-18,54.94866143881482,A,5.6372599601745605,5.571029472351074,5.371569395065308,5.1875111103057865,4.945772132873535,5.018237733840943,4.8809804391860965
1997-09-19,54.96762346833188,A,6.1301350593566895,5.681926441192627,5.470144510269165,5.228327345848084,4.979159517288208,5.025472526550293,4.8875750017166135
1997-09-22,55.008162277461935,A,6.422778606414795,5.849811744689942,5.603374671936035,5.286086106300354,5.014861946105957,5.0325618076324465,4.895785999298096
1997-09-23,55.05390546057819,A,6.376572132110596,6.0130767822265625,5.732754325866699,5.353471350669861,5.050101709365845,5.040571403503418,4.903153069019318
1997-09-24,55.10485753002433,A,6.276456356048584,6.168640422821045,5.855202913284302,5.432793378829956,5.083646783828735,5.046351056098938,4.909483280181885
1997-09-25,55.138495714636804,A,6.261055946350098,6.293399620056152,5.932214546203613,5.499793696403503,5.117652940750122,5.054895057678222,4.915200197696686
1997-09-26,55.12381663836768,A,6.145537376403809,6.2964800834655765,5.989203262329101,5.564483642578125,5.149348726272583,5.06320547580719,4.920952422618866
1997-09-29,55.08546467124646,A,6.182539939880371,6.248432350158692,6.049122047424317,5.631023716926575,5.181784563064575,5.071194701194763,4.927732391357422
1997-09-30,55.0477755187959,A,6.213376045227051,6.215793132781982,6.1144349575042725,5.691404342651367,5.213452777862549,5.079569120407104,4.934896376132965
1997-10-01,55.01137746411223,A,6.143996238708496,6.1893011093139645,6.178970766067505,5.745620560646057,5.245117740631104,5.088171310424805,4.941713461875915
1997-10-02,54.989501156905646,A,6.190248966217041,6.175139713287353,6.234269666671753,5.802919530868531,5.277553949356079,5.095623254776001,4.949298090934754
1997-10-03,54.97122280619769,A,6.105450630187988,6.1671223640441895,6.231801223754883,5.850972867012024,5.305063953399658,5.101689624786377,4.957071623802185
1997-10-06,54.96245465380044,A,6.244210243225098,6.179456424713135,6.213944387435913,5.908659529685974,5.337041187286377,5.109911570549011,4.965309121608734
1997-10-07,54.956893311101254,A,6.298172950744629,6.196415805816651,6.206104469299317,5.969429397583008,5.369974479675293,5.119057126045227,4.973893043994903
1997-10-08,54.95693694549552,A,6.321300983428955,6.2318767547607425,6.2105889320373535,6.032895922660828,5.404910564422607,5.125746011734009,4.982592606544495
1997-10-09,54.95074349500268,A,6.352136135101318,6.264254188537597,6.219696950912476,6.075955748558044,5.439847230911255,5.132436065673828,4.990680222511291
1997-10-10,54.95124181607107,A,6.2056660652160645,6.284297275543213,6.2257098197937015,6.107456541061401,5.470930385589599,5.1375078153610225,4.9977290415763855
1997-10-13,54.955372192507156,A,6.398387908935547,6.315132808685303,6.247294616699219,6.148208332061768,5.505251884460449,5.144506783485412,5.004898743629456
1997-10-14,54.94975643359874,A,6.413805961608887,6.3382594108581545,6.267337608337402,6.190886282920838,5.536801280975342,5.148587970733643,5.011149580478668
1997-10-15,54.935389605074214,A,6.336716175079346,6.341342449188232,6.2866096019744875,6.232790184020996,5.564344472885132,5.153280653953552,5.016938347816467
1997-10-16,54.91083776123551,A,6.13628625869751,6.298172473907471,6.281213331222534,6.257741498947143,5.588803215026855,5.158733777999878,5.022261257171631
1997-10-17,54.87945990109745,A,5.905020236968994,6.238043308258057,6.261170291900635,6.246485757827759,5.611255025863647,5.16294942855835,5.0277302455902095
1997-10-20,54.84844438173946,A,6.2056660652160645,6.19949893951416,6.2573158740997314,6.235630130767822,5.636177215576172,5.169480347633362,5.034625844955444
1997-10-21,54.82384410372648,P,6.1671223640441895,6.150162220001221,6.244210815429687,6.225157642364502,5.661714754104614,5.18138575553894,5.041528170108795
1997-10-22,54.79710698014036,P,6.059196472167969,6.094658279418946,6.218000364303589,6.214294648170471,5.682167329788208,5.191136741638184,5.048964786529541
1997-10-23,54.78628412821584,P,6.043779373168945,6.076156902313232,6.187164688110352,6.203430819511413,5.69861496925354,5.199427962303162,5.056209261417389
1997-10-24,54.805830835736856,P,6.090033531188965,6.113159561157227,6.175601434707642,6.200655627250671,5.720608415603638,5.207336921691894,5.063723356723785
1997-10-27,54.77510586833423,P,5.704587459564209,6.012943840026855,6.106221389770508,6.1767580032348635,5.732428569793701,5.2133881998062135,5.069003391265869
1997-10-28,54.76813336646475,P,6.020653247833252,5.983650016784668,6.066906118392945,6.167121863365173,5.75134015083313,5.222600135803223,5.076324007511139
1997-10-29,54.770466850065596,P,6.036069869995117,5.9790246963500975,6.036841487884521,6.161725544929505,5.7650152111053465,5.231659049987793,5.083184738159179
1997-10-30,54.771776060787595,P,5.935854434967041,5.957439708709717,6.016798305511474,6.149005818367004,5.781460704803467,5.240022997856141,5.0904649019241335
1997-10-31,54.75830138751672,P,5.8896002769470215,5.9173530578613285,6.015256309509278,6.138213300704956,5.792976503372192,5.2482316160202025,5.097820637226104
1997-11-03,54.797441014713485,P,6.028362274169922,5.982108020782471,5.997525930404663,6.127420902252197,5.8081916809082035,5.257674260139465,5.106100299358368
1997-11-04,54.80156211328539,P,5.974398612976074,5.972857093811035,5.978253555297852,6.11123218536377,5.827102308273315,5.266346850395203,5.113573184013367
1997-11-05,54.80523656434292,P,5.928146362304688,5.95127239227295,5.965148544311523,6.0915744543075565,5.851864919662476,5.276169714927673,5.121044936180115
1997-11-06,54.811090194330426,P,5.905020236968994,5.94510555267334,5.951272630691529,6.06921865940094,5.871544332504272,5.290983662605286,5.127633965015411
1997-11-07,54.818521336185064,P,5.8896002769470215,5.94510555267334,5.931229305267334,6.053415369987488,5.892301568984985,5.305796990394592,5.133839063644409
1997-11-10,54.80917881295277,P,5.804802894592285,5.900393676757813,5.941250848770141,6.023736119270325,5.911362857818603,5.319992747306824,5.139773595333099
1997-11-11,54.80486181695175,P,5.812511920928955,5.868016338348388,5.920436716079712,5.993671417236328,5.927497825622559,5.334495978355408,5.146437046527862
1997-11-12,54.783141694152015,P,5.581244945526123,5.798636054992675,5.8749542236328125,5.955897855758667,5.937929286956787,5.346840152740478,5.1530180931091305
1997-11-13,54.76962775735032,P,5.642916679382324,5.746215343475342,5.845660448074341,5.931229376792908,5.949902229309082,5.35995463848114,5.159523959159851
1997-11-14,54.78329003590512,P,5.982107639312744,5.7647168159484865,5.854911184310913,5.935083746910095,5.966656703948974,5.376384229660034,5.167035388946533
1997-11-17,54.79898640898838,P,6.012943744659424,5.806344985961914,5.853369331359863,5.925447630882263,5.985106039047241,5.393429379463196,5.173933908939362
1997-11-18,54.759640841423106,P,5.195800304412842,5.683002662658692,5.77550950050354,5.876881527900696,5.987366533279419,5.402687082290649,5.177475461959839
1997-11-19,54.74862071746879,P,5.303723812103272,5.627498435974121,5.713067245483399,5.839107894897461,5.992401599884033,5.411116662025452,5.180252566337585
1997-11-20,54.71858934193079,P,5.257471561431885,5.550409412384033,5.648312377929687,5.7997925043106076,5.9877322387695315,5.4180069923400875,5.18237651348114
1997-11-21,54.655525586993235,P,5.296016216278076,5.413191127777099,5.588953971862793,5.760091638565063,5.982139558792114,5.425282769203186,5.185843811035157
1997-11-24,54.58387099782917,P,5.080167293548584,5.226635837554932,5.516490411758423,5.728870630264282,5.972075862884521,5.429784789085388,5.188231863975525
1997-11-25,54.59480362614905,P,5.218927383422852,5.231261253356934,5.457131958007812,5.688784337043762,5.965249471664428,5.434597654342651,5.189932956695556
1997-11-26,54.59062802977772,P,5.1495466232299805,5.200425815582276,5.413962125778198,5.644458174705505,5.958267641067505,5.440101094245911,5.191363861560822
1997-11-27,54.59712644417713,P,5.1495466232299805,5.178840827941895,5.364625120162964,5.6051427841186525,5.948513374328614,5.447142753601074,5.192948184013367
1997-11-28,54.6009970134535,P,5.180383205413818,5.155714225769043,5.284452676773071,5.569681930541992,5.929518337249756,5.4543389272689815,5.196220872402191
1997-12-01,54.6223712488197,P,5.28059720993042,5.1958002090454105,5.211218023300171,5.532293677330017,5.906674709320068,5.460768327713013,5.200224750041961
1997-12-02,54.62266797024764,P,5.134129047393799,5.1788405418396,5.205050897598267,5.490280199050903,5.881825847625732,5.465963778495788,5.202652492523193
1997-12-03,54.63117092355714,P,5.195800304412842,5.188091278076172,5.194258546829223,5.453662896156311,5.8602127265930175,5.471929755210876,5.205848844051361
1997-12-04,54.63636826804313,P,5.134129047393799,5.185007762908936,5.181924295425415,5.415118336677551,5.837674188613891,5.477663564682007,5.209734055995941
1997-12-05,54.64198935514302,P,5.057040214538574,5.1603391647338865,5.158026695251465,5.373490333557129,5.815904245376587,5.482626485824585,5.212620148658752
1997-12-08,54.6577253043563,P,5.242053508758545,5.152630424499511,5.174215316772461,5.3453528642654415,5.79709451675415,5.4894395399093625,5.216277897357941
1997-12-09,54.66347406258587,P,5.134129047393799,5.152630424499511,5.165735483169556,5.311433720588684,5.775509576797486,5.494481177330017,5.21947273015976
1997-12-10,54.657655126197234,P,5.010787010192871,5.115627765655518,5.151859521865845,5.2829108238220215,5.752845392227173,5.498981566429138,5.222127556800842
1997-12-11,54.640015882939814,P,4.818064689636231,5.052414894104004,5.118711328506469,5.241668224334718,5.725401706695557,5.501477828025818,5.224509162902832
1997-12-12,54.59058867170646,P,4.34782075881958,4.910571002960205,5.0354550838470455,5.159953880310059,5.690249109268189,5.497656531333924,5.225575118064881
1997-12-15,54.52578833337958,P,4.471162796020508,4.756392860412598,4.954511642456055,5.082864832878114,5.654788160324097,5.4959146738052365,5.226222214698791
1997-12-16,54.47094500631445,B,4.278441429138184,4.585255336761475,4.8689428806304935,5.036996889114381,5.614393529891967,5.49218400478363,5.226711144447327
1997-12-17,54.42539088974036,B,4.316984176635742,4.446494770050049,4.781061267852783,4.987659907341003,5.574307193756104,5.489608879089356,5.227891407012939
1997-12-18,54.39579636950639,B,4.270732402801514,4.337028312683105,4.694721603393555,4.938322949409485,5.5326791191101075,5.486263175010681,5.228840410709381
1997-12-19,54.43846914871296,B,4.548251628875732,4.377114486694336,4.64384274482727,4.900934720039368,5.499530830383301,5.48523060798645,5.231177010536194
1997-12-22,54.476478232558115,B,4.58679723739624,4.400241374969482,4.57831711769104,4.87626621723175,5.463299016952515,5.484275450706482,5.232785818576812
1997-12-23,54.50789160115786,B,4.478872299194336,4.440327548980713,4.512791442871094,4.839263463020325,5.424600343704224,5.480700812339783,5.233778288364411
1997-12-24,54.542011004742896,B,4.571380138397217,4.4912067413330075,4.468850755691529,4.810355138778687,5.389293622970581,5.476819047927856,5.232932026386261
1997-12-25,54.57961390043701,B,4.571380138397217,4.551336288452148,4.444182300567627,4.781446814537048,5.357995500564575,5.473399357795715,5.230935125350952
1997-12-26,54.59475285415821,B,4.656176567077637,4.572921276092529,4.475017881393432,4.755236482620239,5.333018627166748,5.4721368265151975,5.2289019560813905
1997-12-29,54.610890080580795,B,4.73326587677002,4.602215003967285,4.501228189468383,4.727869915962219,5.303570623397827,5.469873919486999,5.227407646179199
1997-12-30,54.657841466876846,C,4.959151268005371,4.698270797729492,4.569299173355103,4.719121026992798,5.279411201477051,5.4705629777908324,5.226735932826996
1997-12-31,54.7034652205241,C,5.090263366699219,4.802047443389893,4.6466270923614506,4.713844180107117,5.260032539367676,5.471099934577942,5.225952696800232
1998-01-01,54.74499330733227,C,5.090263366699219,4.905824089050293,4.728580188751221,4.7116508960723875,5.240962219238281,5.469788594245911,5.226137127876282
1998-01-02,54.76331390956188,C,4.997713565826416,4.974131488800049,4.773526382446289,4.70868456363678,5.21911581993103,5.469862117767334,5.225858809947968
1998-01-05,54.787619182656975,C,5.06712532043457,5.040903377532959,4.821559190750122,4.699938154220581,5.2063665771484375,5.46939757347107,5.2265419363975525
1998-01-06,54.795108500873575,A,5.236800670623779,5.09643325805664,4.897352027893066,4.70507173538208,5.190689525604248,5.471014838218689,5.2282270288467405
1998-01-07,54.78541616127195,C,5.159675121307373,5.110315608978271,4.956181526184082,4.712516140937805,5.173161630630493,5.46908842086792,5.228988909721375
1998-01-08,54.78212527563998,A,5.205950736999512,5.13345308303833,5.019638586044311,4.731910443305969,5.158563556671143,5.470012130737305,5.229214174747467
1998-01-09,54.786862860101685,C,5.090263366699219,5.1519630432128904,5.063047266006469,4.769032573699951,5.142576818466186,5.467776660919189,5.22824660539627
1998-01-12,54.77756976260509,C,5.028563499450684,5.144250679016113,5.092577028274536,4.79690260887146,5.122580842971802,5.465386261940003,5.226740143299103
1998-01-13,54.751059635560914,C,4.966862678527832,5.090263080596924,5.093348169326783,4.831323671340942,5.102430124282837,5.464766216278076,5.224771585464477
1998-01-14,54.72543071657018,C,4.797187328338623,5.017765522003174,5.064040565490723,4.855333828926087,5.079810943603516,5.465837931632995,5.222338635921478
1998-01-15,54.69419267176795,C,4.843461990356445,4.94526777267456,5.039360427856446,4.883970308303833,5.058579778671265,5.465062055587769,5.220789847373962
1998-01-16,54.66870691801179,B,4.843461990356445,4.8959074974060055,5.023935270309448,4.898730826377869,5.037657012939453,5.464979290962219,5.219663465023041
1998-01-19,54.653370621410495,B,4.843461990356445,4.858887195587158,5.001568937301636,4.911564064025879,5.018430194854737,5.46489652633667,5.217922682762146
1998-01-20,54.64833650574777,B,4.889735698699951,4.843461799621582,4.966862440109253,4.93210723400116,4.999974670410157,5.463736248016358,5.216566872596741
1998-01-21,54.65493882100349,B,4.820324897766113,4.84808931350708,4.932927417755127,4.944554471969605,4.984756269454957,5.461342778205871,5.21517119884491
1998-01-22,54.651600756219246,B,4.750911712646484,4.829579257965088,4.887423515319824,4.953531050682068,4.96691617012024,5.45840919971466,5.21342845916748
1998-01-23,54.64225150031154,B,4.720061302185059,4.804899120330811,4.850403308868408,4.956725287437439,4.941675243377686,5.45416597366333,5.212299466133118
1998-01-26,54.625539190603774,B,4.612086772918701,4.758624076843262,4.80875563621521,4.950666332244873,4.913658103942872,5.449382071495056,5.2108609890937805
1998-01-27,54.611261664567415,B,4.612086772918701,4.7030942916870115,4.773278045654297,4.933313107490539,4.901983833312989,5.444675183296203,5.209499320983887
1998-01-28,54.603551582962034,B,4.681500434875488,4.675329399108887,4.761709356307984,4.912874960899353,4.8895393657684325,5.440970482826233,5.208177523612976
1998-01-29,54.59814563997808,B,4.6429362297058105,4.653734302520752,4.74165678024292,4.890508604049683,4.877248659133911,5.432490448951722,5.206432509422302
1998-01-30,54.607915927601745,B,4.750911712646484,4.6599043846130375,4.732401752471924,4.878168511390686,4.866346569061279,5.4242430639266965,5.206916944980621
1998-02-02,54.627095696119824,B,4.735486507415772,4.684584331512452,4.721604204177856,4.861586570739746,4.859452953338623,5.415764408111572,5.2068634653091435
1998-02-03,54.63710428857025,B,4.727775573730469,4.707722091674805,4.705408191680908,4.83613531589508,4.849629917144775,5.407439694404602,5.206848227977753
1998-02-04,54.65004339063987,B,4.843461990356445,4.740114402770996,4.707721900939942,4.820324659347534,4.843508224487305,5.400887932777405,5.207027425765991
1998-02-05,54.66892778471197,B,4.866599559783936,4.784847068786621,4.719290685653687,4.803357100486755,4.837849283218384,5.393181328773498,5.20570953130722
1998-02-06,54.6763676909897,C,4.936012268066406,4.821867179870606,4.740885782241821,4.795644545555115,4.832961864471436,5.3812401008605955,5.203356313705444
1998-02-09,54.686506112493355,C,5.0131378173828125,4.877397441864014,4.780990886688232,4.7948732614517215,4.827612676620483,5.367143692970276,5.199852750301361
1998-02-10,54.70172601035455,C,4.9745774269104,4.9267578125,4.8172399520874025,4.79525899887085,4.824421644210815,5.353123745918274,5.196847574710846
1998-02-11,54.70511273268744,C,4.9822869300842285,4.954522800445557,4.8473186016082765,4.80451397895813,4.820151376724243,5.340182051658631,5.193266553878784
1998-02-12,54.7179756430588,C,5.090263366699219,4.999255561828614,4.892051315307617,4.816854047775268,4.819274063110352,5.3284741258621215,5.191684591770172
1998-02-13,54.75030011554774,C,5.360202312469482,5.0840935707092285,4.952980375289917,4.84269106388092,4.825337305068969,5.320620775222778,5.191913125514984
1998-02-16,54.77449816802868,C,5.360202312469482,5.153506469726563,5.015451955795288,4.868528079986572,4.827700281143189,5.3123973989486695,5.191796050071717
1998-02-17,54.798277841556875,C,5.344777584075928,5.227546501159668,5.077152156829834,4.891280174255371,4.831913251876831,5.303711414337158,5.191640267372131
1998-02-18,54.8289788648317,C,5.406476974487305,5.312384510040284,5.13345365524292,4.920587778091431,4.83982705116272,5.296336221694946,5.192253766059875
1998-02-19,54.84872037649787,A,5.414188861846924,5.377169609069824,5.188212585449219,4.953751635551453,4.851749534606934,5.288575620651245,5.192099437713623
1998-02-20,54.845736182516816,C,5.398764133453369,5.384881973266602,5.234487771987915,4.9876867771148685,4.872768402099609,5.281508755683899,5.191599190235138
1998-02-23,54.84560606884921,C,5.410333633422852,5.394908237457275,5.274207353591919,5.027599120140076,4.891551818847656,5.273169989585877,5.191540780067444
1998-02-24,54.828338998481435,C,5.151962757110596,5.356345272064209,5.291945886611939,5.054592919349671,4.909022245407105,5.2617078876495365,5.1903825068473814
1998-02-25,54.81074656319657,C,5.275364875793457,5.33012285232544,5.321253681182862,5.084286141395569,4.928189859390259,5.251248526573181,5.188497269153595
1998-02-26,54.7999902130498,C,5.3756256103515625,5.322410202026367,5.3497899055480955,5.120920610427857,4.95028772354126,5.241483421325683,5.186959743499756
1998-02-27,54.791183143113535,C,5.452751636505127,5.333207702636718,5.35904483795166,5.156012606620789,4.968377723693847,5.233954277038574,5.185731046199798
1998-03-02,54.77140855613101,C,5.321638107299805,5.315468597412109,5.355188417434692,5.18532018661499,4.983074541091919,5.223186779022217,5.1838467812538145
1998-03-03,54.77890890348735,C,5.383338451385498,5.36174373626709,5.35904450416565,5.2180983304977415,5.0011638641357425,5.212882103919983,5.180735037326813
1998-03-04,54.77876342822015,C,5.414188861846924,5.389508533477783,5.359815692901611,5.246634674072266,5.018020038604736,5.203656830787659,5.1784687423706055
1998-03-05,54.77115722339289,C,5.391051292419434,5.392593669891357,5.3575019359588625,5.272857260704041,5.034413461685181,5.1962044811248775,5.177469129562378
1998-03-06,54.77214893148374,C,5.49131441116333,5.400306224822998,5.366756963729858,5.300622367858887,5.051116218566895,5.192067422866821,5.177508425712586
1998-03-09,54.775185817087845,C,5.383338451385498,5.412646293640137,5.364057445526123,5.319132399559021,5.064117670059204,5.183844146728515,5.176662247180939
1998-03-10,54.78409898609385,C,5.522164344787598,5.440411472320557,5.401077604293823,5.346511745452881,5.075377931594849,5.177394566535949,5.179390161037445
1998-03-11,54.79185690521513,A,5.5260186195373535,5.462777423858642,5.426142978668213,5.373698329925537,5.084093036651612,5.172062788009644,5.181599764823914
1998-03-12,54.79391320825862,A,5.475889205932617,5.479745006561279,5.4361693382263185,5.392979621887207,5.091805553436279,5.166383886337281,5.182905924320221
1998-03-13,54.77716205662792,A,5.414188861846924,5.464319896697998,5.432313060760498,5.395678949356079,5.100135059356689,5.15962543964386,5.1834811806678776
1998-03-16,54.78375714524611,A,5.483602046966553,5.484372615814209,5.448509454727173,5.401848936080933,5.108464593887329,5.157415585517883,5.185401892662048
1998-03-17,54.758737063259844,A,5.383338451385498,5.456607437133789,5.448509454727173,5.403776979446411,5.111395349502564,5.151042437553405,5.186821286678314
1998-03-18,54.726995914594,A,5.259939193725586,5.403391551971436,5.433084487915039,5.396450090408325,5.1134006309509275,5.143281130790711,5.187470090389252
1998-03-19,54.71680861497301,A,5.421902179718018,5.3925941467285154,5.436169576644898,5.39683575630188,5.117719659805298,5.13814160823822,5.18908230304718
1998-03-20,54.71332906247269,P,5.337063312530518,5.377169036865235,5.420744466781616,5.393750715255737,5.122655658721924,5.132616238594055,5.190423927307129
1998-03-23,54.69488552034966,P,5.321638107299805,5.344776248931884,5.414574432373047,5.389315938949585,5.128517150878906,5.125548996925354,5.19161162853241
1998-03-24,54.70471607498885,P,5.437326908111572,5.355573940277099,5.4060906887054445,5.403584146499634,5.137926435470581,5.120178279876709,5.193262565135956
1998-03-25,54.73238364237454,P,5.483602046966553,5.400306510925293,5.401849031448364,5.413996005058289,5.151654729843139,5.1157328367233275,5.1959512758255
1998-03-26,54.777818883995764,A,5.923213958740234,5.500568866729736,5.446581506729126,5.441375422477722,5.173249769210815,5.11591477394104,5.203449218273163
1998-03-27,54.80723638879047,A,5.6147141456604,5.5560990333557125,5.466634035110474,5.449473547935486,5.188674812316894,5.113165912628173,5.209481451511383
1998-03-30,54.838389204050436,A,5.599289894104004,5.611629390716553,5.478202819824219,5.463356137275696,5.203791370391846,5.111110782623291,5.215551764965057
1998-03-31,54.8532471719453,A,5.576151371002197,5.639394283294678,5.497484111785889,5.472996783256531,5.2175196838378906,5.108747177124023,5.2216215777397155
1998-04-01,54.8695517147603,A,5.647815704345703,5.6722370147705075,5.536271762847901,5.484678125381469,5.234069499969483,5.109412884712219,5.228126518726349
1998-04-02,54.849520974913766,A,5.755833148956299,5.6387608528137205,5.569664859771729,5.502917218208313,5.254167928695678,5.110542049407959,5.23524834394455
1998-04-03,54.85928862326298,A,5.802124977111816,5.676243019104004,5.616171026229859,5.518457746505737,5.275809202194214,5.10874222278595,5.242563226222992
1998-04-06,54.86402164179941,A,5.7018232345581055,5.696749687194824,5.654189538955689,5.534381985664368,5.297603931427002,5.105631017684937,5.2495301985740666
1998-04-07,54.86159577077985,A,5.524364948272705,5.686392402648925,5.662893342971802,5.534492015838623,5.315849494934082,5.1089166641235355,5.255801873207092
1998-04-08,54.847172999850564,A,5.547512054443359,5.666331672668457,5.669284343719482,5.535566687583923,5.33316972732544,5.111354546546936,5.261235604286194
1998-04-09,54.83047145947753,A,5.59380578994751,5.633926200866699,5.63634352684021,5.541462516784668,5.352187118530273,5.114717888832092,5.26636244058609
1998-04-10,54.80964701973459,A,5.59380578994751,5.5922623634338375,5.634252691268921,5.550443363189697,5.369045000076294,5.117695784568786,5.271489276885986
1998-04-13,54.81131652138479,P,5.786693572998047,5.609236431121826,5.652993059158325,5.565597939491272,5.390069141387939,5.124761047363282,5.277272918224335
1998-04-14,54.82623141189833,A,5.763548851013184,5.657073211669922,5.671732807159424,5.584608459472657,5.410784606933594,5.1302072620391845,5.282402458190918
1998-04-15,54.85906246373123,A,5.956437587738037,5.738858318328857,5.702594995498657,5.6194333791732785,5.4330441188812255,5.138276171684265,5.289188632965088
1998-04-16,54.89497253398738,A,5.97186803817749,5.8144707679748535,5.724198484420777,5.646931672096253,5.455149488449097,5.1464993858337404,5.296821069717407
1998-04-17,54.928741359628766,A,6.010447025299072,5.897799015045166,5.745030689239502,5.68060085773468,5.47663818359375,5.154800024032593,5.304569475650787
1998-04-20,54.9524783324899,A,6.17247486114502,5.974955272674561,5.792095851898194,5.723142695426941,5.499824924468994,5.163718800544739,5.312243564128876
1998-04-21,54.96884826764997,A,6.056740760803223,6.033593654632568,5.845333433151245,5.754113388061524,5.521468191146851,5.172944917678833,5.31945434808731
1998-04-22,54.97998678917659,A,6.257346630096436,6.093775463104248,5.916316890716553,5.792800617218018,5.5469693851470945,5.183560380935669,5.3277450680732725
1998-04-23,54.97783942539187,A,6.133896350860596,6.126181125640869,5.970325946807861,5.803334736824036,5.567842044830322,5.193558053970337,5.335610809326172
1998-04-24,54.98482208630026,A,6.26506233215332,6.177104187011719,6.037451601028442,5.835852146148682,5.585939245223999,5.205638275146485,5.344132380485535
1998-04-27,54.96966025903538,A,6.187905311584473,6.1801902770996096,6.077572774887085,5.865282917022705,5.602493305206298,5.215096793174744,5.3522681665420535
1998-04-28,54.95095803229407,A,6.025878429412842,6.174017810821534,6.103805732727051,5.887769269943237,5.616115322113037,5.224014286994934,5.359247732162475
1998-04-29,54.93147020956955,A,6.249629974365234,6.172474479675293,6.133124971389771,5.917859983444214,5.632978382110596,5.236402716636658,5.367692141532898
1998-04-30,54.9257940833547,A,6.180190563201904,6.181733322143555,6.153957223892212,5.939077854156494,5.6482984161376955,5.250023975372314,5.3757509016990666
1998-05-01,54.91012938973836,A,6.218768119812012,6.172474479675293,6.174789333343506,5.9599100112915036,5.664698495864868,5.268733448982239,5.383194990158081
1998-05-04,54.90355917477109,A,6.157042980194092,6.166302013397217,6.173246145248413,5.982670998573303,5.6796326828002925,5.285592250823974,5.390753462314605
1998-05-05,54.912589887945806,A,6.095319271087647,6.180190181732178,6.1771039962768555,6.01121871471405,5.698499813079834,5.30376102924347,5.3979725170135495
1998-05-06,54.90162290861744,A,6.079887390136719,6.146241664886475,6.159358072280884,6.037837481498718,5.714590263366699,5.321390061378479,5.405499470233917
1998-05-07,54.90146612638868,A,6.14932918548584,6.140069389343262,6.160901355743408,6.065613651275635,5.730064334869385,5.340176029205322,5.4132196021080015
1998-05-08,54.90121677723365,P,6.249629974365234,6.146241760253906,6.159358119964599,6.098404860496521,5.746001901626587,5.357189812660217,5.421210210323334
1998-05-11,54.875490380167044,P,5.832988739013672,6.081430912017822,6.12386646270752,6.100719618797302,5.7562289142608645,5.369651727676391,5.426963589191437
1998-05-12,54.83503985831223,P,5.678677082061768,5.998102474212646,6.089146327972412,6.096476030349732,5.76213568687439,5.381649775505066,5.431175293922425
1998-05-13,54.79136609636188,P,5.59380578994751,5.900886154174804,6.0235639095306395,6.078344440460205,5.765728025436402,5.391874032020569,5.434346539974213
1998-05-14,54.73919744906207,P,5.586089134216309,5.788238143920898,5.96415376663208,6.059055495262146,5.769628782272338,5.40202112197876,5.437710239887237
1998-05-15,54.682584445224386,P,5.60152006149292,5.658616161346435,5.9024289608001705,6.038609147071838,5.771832895278931,5.411474556922912,5.441805691719055
1998-05-18,54.6605172517628,P,5.547512054443359,5.601520824432373,5.841475868225098,6.0073610067367555,5.775116367340088,5.419617018699646,5.444745469093323
1998-05-19,54.654974944616306,P,5.6169514656066895,5.589175701141357,5.793639087677002,5.985371541976929,5.77701210975647,5.426195020675659,5.448378999233245
1998-05-20,54.65410174363413,P,5.5166497230529785,5.573744487762451,5.737315320968628,5.9483366966247555,5.776824731826782,5.430458884239197,5.450779409408569
1998-05-21,54.64785034155995,P,5.4394941329956055,5.5444254875183105,5.666331815719604,5.913616585731506,5.776096830368042,5.43395119190216,5.4518698930740355
