Date,GRADE,GPS,AVY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-09-30,49.005095484331946,P,197.4110870361328,203.22833557128905,203.5103302001953,208.39535064697264,206.67038299560548,204.1495573425293,187.17446418762208
2021-10-01,47.45426684307268,P,199.73568725585935,201.83928527832032,203.03111724853517,207.6293716430664,206.82294830322266,204.07258544921876,187.44937614440917
2021-10-04,44.92856508196483,P,198.10655212402344,200.0996307373047,202.6033508300781,206.78193588256835,206.88498931884766,203.96133056640625,187.7135945892334
2021-10-05,45.06574519148242,P,200.9932403564453,199.80428161621094,202.64526824951173,206.16696014404297,207.00951324462892,203.9253416442871,188.00036170959473
2021-10-06,44.780816675751105,P,200.36447143554688,199.32220764160155,202.3518325805664,205.47100524902345,207.02761596679687,203.8834442138672,188.27469024658203
2021-10-07,47.63657439560591,P,203.24166870117188,200.4883239746094,201.85832977294922,204.91795654296874,207.10877288818358,203.86113327026368,188.5590640258789
2021-10-08,47.11135243125219,P,196.99188232421875,199.93956298828124,200.8894241333008,204.079573059082,207.04631652832032,203.77982849121094,188.812188873291
2021-10-11,47.09311520952317,P,196.26779174804688,199.57181091308593,199.83572082519532,203.25500030517577,206.97735717773438,203.6705450439453,189.0768384552002
2021-10-12,45.3310840204284,B,195.95343017578125,198.56384887695313,199.18406524658204,202.48616180419918,206.83163146972657,203.57554153442382,189.338359375
2021-10-13,44.110016387536895,B,195.7057342529297,197.6321014404297,198.47715454101564,201.67111892700194,206.70393859863282,203.48052276611327,189.57118209838868
2021-10-14,42.623292169647044,B,197.9064483642578,196.56505737304687,198.5266906738281,201.01851043701168,206.63659729003905,203.38923538208007,189.79174774169923
2021-10-15,44.47657549956736,B,199.83094787597656,197.13287048339845,198.53621673583984,200.78366699218748,206.58267028808595,203.29929641723632,190.05133003234863
2021-10-18,46.43017535275151,B,199.6118621826172,197.8016845703125,198.6867477416992,200.64504928588866,206.4971954345703,203.20716659545897,190.28816047668457
2021-10-19,48.66609700391516,B,201.28857421875,198.86871337890625,198.71628112792968,200.6807746887207,206.40004150390624,203.1060626220703,190.52351364135743
2021-10-20,52.029622654761255,C,204.51829528808597,200.6312255859375,199.13166351318358,200.741748046875,206.35855407714843,203.0674610900879,190.7773745727539
2021-10-21,54.58168385214908,C,206.1378936767578,202.2775146484375,199.4212860107422,200.6398078918457,206.3775732421875,203.0462905883789,191.0447592163086
2021-10-22,56.50064310080151,C,207.2144470214844,203.75421447753905,200.44354248046875,200.6664833068848,206.42743286132813,203.02572235107422,191.32908622741698
2021-10-25,58.5118706010187,C,207.70989990234372,205.3738220214844,201.58775329589844,200.71173706054688,206.40798431396485,203.04715301513673,191.6158905029297
2021-10-26,58.65980951414203,C,201.87928771972656,205.4919647216797,202.18033905029296,200.6822021484375,206.3273941040039,202.992705078125,191.87146560668944
2021-10-27,56.49070636869947,C,198.33518981933597,204.25534362792968,202.4432846069336,200.4602195739746,206.197958984375,202.90424102783203,192.11116035461427
2021-10-28,56.44296305164036,C,205.1089630126953,204.0495574951172,203.16353607177734,200.84511337280273,206.20684814453125,202.89329818725585,192.38288383483888
2021-10-29,55.92978988185943,C,207.4240875244141,204.09148559570312,203.9228500366211,201.2295333862305,206.20865814208983,202.8840397644043,192.68076217651367
2021-11-01,55.90711265383294,C,208.8721466064453,204.32393493652344,204.8488784790039,201.7678131103516,206.243798828125,202.94425857543945,192.98941940307617
2021-11-02,56.87476202332852,C,205.95684814453125,205.1394470214844,205.31570587158203,202.0159934997559,206.20087738037108,202.96478073120116,193.28614234924316
2021-11-03,59.66061608598875,A,206.96676635742188,206.86576232910156,205.56055297851563,202.34610824584962,206.08601837158204,203.02940673828124,193.6195266723633
2021-11-04,59.774818558313804,A,208.02426147460935,207.44882202148438,205.7491897583008,202.58523788452152,205.97806121826173,203.12854415893554,193.9315879058838
2021-11-05,62.08849825898891,A,215.712646484375,209.10653381347657,206.59900970458983,203.52127609252932,205.99632629394532,203.33382064819335,194.29832145690918
2021-11-08,63.428975032533735,A,215.7697906494141,210.4860626220703,207.40499877929688,204.49637603759768,206.00661499023437,203.49797012329103,194.65500801086426
2021-11-09,66.28567189928411,A,216.3890838623047,212.572509765625,208.8559783935547,205.51815872192384,206.03976928710938,203.66679275512695,195.00096694946288
2021-11-10,67.32778295348696,A,212.0637359619141,213.59190368652344,210.2288330078125,206.33605880737304,205.97212677001954,203.80585006713866,195.27613563537597
2021-11-11,68.01165414409753,A,211.3587646484375,214.25880432128906,210.85381317138672,207.00867462158203,205.8669482421875,203.94545608520508,195.5319738006592
2021-11-12,66.19786201029432,A,214.5407867431641,214.02443237304686,211.56548309326172,207.7441665649414,205.8566586303711,204.1088088989258,195.78801040649415
2021-11-15,64.35680701250176,A,213.96917724609372,213.6643096923828,212.07518615722657,208.46203231811523,205.83493682861328,204.25951171875,196.03269638061522
2021-11-16,62.00731038543007,A,214.56939697265625,213.3003723144531,212.93644104003906,209.12607345581054,205.86046966552735,204.41327209472655,196.29147117614747
2021-11-17,60.39688808689211,A,212.37815856933597,213.3632568359375,213.47758026123046,209.51906661987306,205.8223614501953,204.54008590698243,196.52942878723144
2021-11-18,58.812668222649,A,209.3866271972656,212.9688293457031,213.6138168334961,209.68150329589844,205.7240411376953,204.63669921875,196.75842094421387
2021-11-19,55.96334783978664,A,208.18621826171875,211.69791564941406,212.86117401123047,209.73009185791017,205.61257446289062,204.72482315063476,196.96315162658692
2021-11-22,53.63337291240888,A,208.61495971679688,210.6270721435547,212.14569091796875,209.7753448486328,205.52968872070312,204.8172344970703,197.17002601623534
2021-11-23,51.96321121848698,P,210.9776611328125,209.90872497558593,211.60454864501952,210.23026351928712,205.52263793945312,204.9653776550293,197.37984367370606
2021-11-24,50.7813293665936,P,208.5006256103516,209.13321838378906,211.24823760986328,210.7385353088379,205.45251861572265,205.06035018920898,197.5944030761719
2021-11-25,50.72179719790589,P,208.5006256103516,208.95601806640624,210.9624237060547,210.9081184387207,205.40335876464843,205.1746046447754,197.82269233703613
2021-11-26,50.43616087907845,P,203.83230590820312,208.08523559570312,209.8915756225586,210.72852935791016,205.3894485473633,205.2149153137207,198.01424041748047
2021-11-29,50.47937552517387,P,205.33761596679688,207.4297668457031,209.0284194946289,210.55180282592772,205.44851654052735,205.26951904296874,198.22794143676757
2021-11-30,46.6199060757574,P,195.9906005859375,204.43235473632814,207.17053985595703,210.05349044799806,205.3568472290039,205.25164459228515,198.37872413635253
2021-12-01,42.326851854949666,P,193.7351226806641,201.47925415039063,205.30623626708984,209.39190826416015,205.1655731201172,205.21282974243164,198.49567657470703
2021-12-02,39.78094109936352,P,199.91864013671875,199.76285705566406,204.35943756103518,208.98662719726562,205.0004119873047,205.23755981445314,198.65109580993652
2021-12-03,38.163690950191075,P,196.5545196533203,198.3072998046875,203.19626770019534,208.0287208557129,204.79788360595703,205.27215225219726,198.80719863891602
2021-12-06,37.45603628936123,P,201.66763305664065,197.57330322265628,202.5015350341797,207.32361297607423,204.6951397705078,205.40014389038086,198.97348594665527
2021-12-07,41.652075822180166,P,205.6816864013672,199.51152038574222,201.9719375610352,206.78824310302736,204.75937377929688,205.55013397216797,199.1638207244873
2021-12-08,46.963978996629145,P,205.9683837890625,201.9581726074219,201.71871337890624,206.48347549438478,204.82324462890625,205.68076461791992,199.34891296386718
2021-12-09,49.062916894869375,P,202.1837310791016,202.41119079589845,201.08702392578124,206.02472381591798,204.91869750976562,205.79454025268555,199.5445785522461
2021-12-10,52.37226045119646,P,203.2158966064453,203.74346618652345,201.02538299560547,205.45847930908204,204.98830169677734,205.905625,199.72135314941406
2021-12-13,52.97327155824501,P,201.30447387695312,203.67083435058595,200.6220687866211,204.825244140625,205.05226013183594,205.96862472534178,199.86125198364257
2021-12-14,51.08167073280247,P,199.09674072265625,202.35384521484374,200.93268280029298,204.051611328125,205.01433013916017,206.01192169189454,199.99375762939454
2021-12-15,49.506601073370156,P,201.5338134765625,201.46693115234376,201.71255187988282,203.50939407348633,205.03771697998047,206.03266647338867,200.1480126953125
2021-12-16,49.22474084219599,P,201.5338134765625,201.33694763183593,201.8740692138672,203.11675338745118,205.0035598754883,206.05616638183594,200.3068603515625
2021-12-17,47.577901695859914,P,197.73004150390625,200.23977661132812,201.9916213989258,202.59394454956055,205.01832305908204,206.03231979370116,200.43954002380372
2021-12-20,45.66725546183971,P,193.4197540283203,198.66283264160157,201.16683349609374,201.8341842651367,204.9613623046875,205.96935974121095,200.5354225921631
2021-12-21,45.70353984498062,P,199.020263671875,198.6475372314453,200.50069122314454,201.23631439208984,205.02269897460937,205.92716522216796,200.6757841491699
2021-12-22,44.42074867408531,P,197.97854614257807,197.93648376464844,199.7017074584961,200.71021041870117,205.06815521240233,205.8860469055176,200.8080963897705
2021-12-23,43.75536407997337,P,199.24008178710935,197.47773742675778,199.40734252929687,200.24718322753907,205.09482788085938,205.86571258544922,200.944633102417
2021-12-24,44.30953938860963,P,199.24008178710935,197.77974548339841,199.00976104736327,200.01757202148437,205.08301055908203,205.83284042358397,201.0909232330322
2021-12-27,47.99355414550652,P,203.09165954589844,199.71412658691403,199.1884796142578,199.90527420043946,205.15260650634767,205.824900970459,201.2521152496338
2021-12-28,50.90916365923997,P,205.2802734375,200.96612854003905,199.80683288574218,200.36975784301757,205.23244049072267,205.81624099731445,201.44138961791992
2021-12-29,54.80386119251754,A,207.49755859375,202.86993103027345,200.40320739746093,201.05787963867186,205.29202575683593,205.82528991699218,201.64037742614747
2021-12-30,57.047208234713885,A,205.7485809326172,204.171630859375,200.8246841430664,201.3493766784668,205.28423950195312,205.8309063720703,201.8093618774414
2021-12-31,59.596165508639324,A,206.98147583007807,205.71990966796875,201.74982757568358,201.8707244873047,205.279580078125,205.85350646972657,201.9748049926758
2022-01-03,58.47618842334935,A,201.47650146484372,205.39687805175782,202.55550231933591,201.86116790771484,205.154912109375,205.78144821166993,202.11816802978515
2022-01-04,57.56425504326382,A,206.36024475097656,205.6128723144531,203.28950042724608,201.8950958251953,205.24453125,205.78596267700195,202.2732134246826
2022-01-05,55.567493793447134,A,204.5061492919922,205.01459045410155,203.94226074218747,201.8219841003418,205.36795043945312,205.78295471191407,202.42623245239258
2022-01-06,54.57051552755801,A,204.5348052978516,204.77183532714844,204.4717330932617,201.9395378112793,205.35646728515624,205.78165771484376,202.55846771240235
2022-01-07,52.26809216353259,A,203.7989196777344,204.13532409667968,204.92761688232423,201.96868896484375,205.28396392822265,205.74631103515625,202.68702354431153
2022-01-10,50.60584981802461,B,198.2748260498047,203.4949890136719,204.44593353271483,201.81720657348632,205.07201751708985,205.65790817260742,202.77432334899902
2022-01-11,48.80010228585133,C,202.31753540039065,202.68644714355472,204.1496597290039,201.97824630737304,204.99923126220702,205.60005432128906,202.87539764404298
2022-01-12,47.597551640298775,B,203.41661071777344,202.46853942871095,203.74156494140624,202.0723861694336,204.92822814941405,205.50712326049805,202.99006340026855
2022-01-13,46.107510767235965,B,202.1454925537109,201.9906768798828,203.38125610351562,202.10297012329102,204.8106527709961,205.3943569946289,203.0918871307373
2022-01-14,44.2157594610257,B,199.82308959960935,201.1955108642578,202.66541748046876,202.20762252807617,204.49286163330078,205.24459396362306,203.15766822814942
2022-01-17,44.89633827240855,B,199.82308959960935,201.50516357421873,202.5000762939453,202.5277893066406,204.17392761230468,205.09027130126952,203.22624267578124
2022-01-18,43.206944904601706,B,197.7109375,200.5838439941406,201.63514556884766,202.4623229980469,203.80036468505858,204.92006698608398,203.29798683166504
2022-01-19,41.45307222519614,B,197.11839294433597,199.32420043945314,200.89636993408203,202.41931533813477,203.50145782470702,204.73679229736328,203.3619863128662
2022-01-20,39.095676847278845,B,194.06961059570312,197.70902404785156,199.8498504638672,202.16079177856446,203.15567474365236,204.51131149291993,203.3927503967285
2022-01-21,37.22728992337121,B,191.8714141845703,196.11868896484376,198.65709991455077,201.7923583984375,202.70228729248046,204.27947296142577,203.41181343078614
2022-01-24,34.34775787763369,B,191.4987030029297,194.4538116455078,197.97948760986327,201.21271057128905,202.25287780761718,204.04390731811523,203.42901290893553
2022-01-25,31.553407002055607,B,187.0163726806641,192.31489868164064,196.44937133789062,200.29951553344728,201.70181732177736,203.78114349365234,203.4264520263672
2022-01-26,28.51329818324052,B,186.62452697753903,190.21612548828125,194.7701629638672,199.25586395263673,201.1867446899414,203.50455307006837,203.41629776000977
2022-01-27,27.301107223154176,B,187.67578125,188.93735961914064,193.32319183349608,198.35222396850585,200.7525277709961,203.23828445434572,203.40775413513182
2022-01-28,27.794274943919305,B,190.667236328125,188.69652404785157,192.40760650634766,197.5365119934082,200.4021481323242,203.00736129760742,203.4039408111572
2022-01-31,30.228113573370308,B,196.32516479492188,189.66181640625,192.0578140258789,197.2789451599121,200.1563522338867,202.8430204772949,203.43490356445312
2022-02-01,34.68760264445719,B,197.25218200683597,191.70897827148437,192.0119384765625,196.82354202270508,199.88184265136718,202.70224029541015,203.45416702270506
2022-02-02,37.83052582965173,B,191.81411743164065,192.74689636230468,191.48151092529298,196.1889404296875,199.54811248779296,202.5003155517578,203.41229301452637
2022-02-03,37.99349977696015,B,184.5792694091797,192.12759399414062,190.53247680664063,195.1911636352539,199.06968536376954,202.236522064209,203.3185259246826
2022-02-04,36.096482117611586,B,180.92837524414065,190.17982177734376,189.43817291259768,194.04763641357422,198.61160675048828,202.00052764892578,203.20915565490722
2022-02-07,29.65462723304032,B,173.43548583984375,185.6018859863281,187.6318511962891,192.80566940307617,197.97356414794922,201.71104034423828,203.0644989013672
2022-02-08,23.952098137899057,B,176.1784210205078,181.3871337890625,186.54805603027347,191.49871368408202,197.57732055664061,201.46708389282227,202.92886970520019
2022-02-09,21.555463570036395,B,180.4696502685547,179.1182403564453,185.932568359375,190.3513656616211,197.31201110839845,201.23879211425782,202.80892028808594
2022-02-10,20.869907788259003,B,178.47219848632812,177.896826171875,185.01221008300783,189.16770095825194,196.88308227539062,200.94174713134765,202.658009185791
2022-02-11,20.450790646617097,B,175.36607360839844,176.78436584472655,183.48209381103518,187.9448501586914,196.4593133544922,200.6285984802246,202.48631217956543
2022-02-14,22.122557559524306,B,173.7317657470703,176.84362182617187,181.22275390625003,186.64028396606446,195.9005960083008,200.2978678894043,202.30587547302247
2022-02-15,23.177608686574988,B,176.3982696533203,176.88759155273436,179.13736267089845,185.57465057373048,195.31492767333984,200.03715072631837,202.15382736206055
2022-02-16,22.564880665753858,B,176.4938201904297,176.09242553710936,177.60533294677734,184.54342193603514,194.72543640136718,199.7743405151367,202.01859153747557
2022-02-17,22.829852902293975,B,174.6110382080078,175.3201934814453,176.60850982666017,183.57049331665038,194.1739825439453,199.54634002685546,201.84794868469237
2022-02-18,23.707358956981206,B,172.862060546875,174.81939086914062,175.8018783569336,182.62002563476562,193.5669058227539,199.2776037597656,201.6750946044922
2022-02-21,25.77814150671865,B,172.862060546875,174.64544982910155,175.74453582763672,181.68819351196288,192.99805755615233,199.02515884399415,201.4932447052002
2022-02-22,26.38628451646312,B,170.568359375,173.4794677734375,175.18352966308595,180.86579284667968,192.42748992919923,198.7209100341797,201.3231258392334
2022-02-23,25.504244180621367,B,167.19461059570312,171.6196258544922,173.85602569580078,179.8942970275879,191.74070587158204,198.38921142578124,201.13632781982423
2022-02-24,24.111517607919314,B,166.56381225585938,170.0101806640625,172.6651870727539,178.83869857788085,191.04130584716796,198.02243286132813,200.9417830657959
2022-02-25,24.980901789652265,B,172.33641052246094,169.9050506591797,172.36222076416016,177.92215728759766,190.53343322753906,197.77587814331054,200.77785331726074
2022-02-28,23.833679976603303,B,168.3988494873047,169.0124084472656,171.82892913818358,176.5258415222168,190.03301513671875,197.49718872070312,200.58386688232423
2022-03-01,20.845128615077588,B,160.16693115234375,166.93212280273437,170.20579528808594,174.67157897949218,189.25594848632812,197.13932373046876,200.3574326324463
2022-03-02,21.347368653499377,B,165.01205444335938,166.49561157226563,169.0576187133789,173.33147583007812,188.59661865234375,196.83238693237305,200.15645484924318
2022-03-03,22.09699963875886,B,164.4075927734375,166.06436767578126,168.0372741699219,172.32289199829103,187.8999688720703,196.49739837646484,199.94331687927246
2022-03-04,19.102147149477254,B,160.79055786132812,163.75519714355468,166.8301239013672,171.31600112915038,187.1309783935547,196.10699447631836,199.70314544677734
2022-03-07,15.31487912249579,B,152.1461181640625,160.50465087890626,164.75852966308594,170.25153274536132,186.11206756591798,195.6323370361328,199.4197518157959
2022-03-08,14.928580418362221,B,152.4722900390625,158.96572265625,162.94892272949218,169.06622619628905,185.05590789794923,195.14417419433593,199.12511840820312
2022-03-09,13.90528970883993,B,159.07318115234375,157.77794799804687,162.13677978515625,167.99640274047852,184.0874203491211,194.6897230529785,198.8785920715332
2022-03-10,12.253700147651237,B,157.01043701171875,156.29851684570312,161.1814422607422,166.92331466674804,183.1126574707031,194.19844848632812,198.6223695373535
2022-03-11,11.633725452554733,B,155.7919158935547,155.29878845214844,159.52699279785156,165.94460678100586,182.08886627197265,193.68422317504883,198.3549727630615
2022-03-14,15.497586003260018,B,159.19790649414062,156.70914611816406,158.60689849853514,165.21791381835936,181.24329437255858,193.1991032409668,198.12312812805175
2022-03-15,19.380658639062492,B,160.3492431640625,158.28453674316407,158.62512969970703,164.41546249389648,180.3230743408203,192.78380279541017,197.88825393676757
2022-03-16,21.860721336687334,B,163.19871520996094,159.1096435546875,158.44379577636718,163.75070724487304,179.49692565917968,192.4324380493164,197.66833953857423
2022-03-17,25.180525317063555,B,164.1389617919922,160.53534851074218,158.41693267822265,163.22710342407225,178.6890087890625,192.02273803710938,197.45801811218263
2022-03-18,29.284537508762224,B,164.17735290527344,162.21243591308593,158.7556121826172,162.7928680419922,177.89657745361328,191.59027069091798,197.23715522766113
2022-03-21,31.390947387577754,C,163.84153747558594,163.141162109375,159.92515411376954,162.34184188842772,177.2079116821289,191.13996459960939,197.0421115875244
2022-03-22,32.6749049819213,C,163.91831970214844,163.8549774169922,161.06975708007812,162.00933990478515,176.43992736816406,190.71957931518554,196.84218002319335
2022-03-23,31.5021273641878,C,157.92190551757812,162.79961547851562,160.95462951660156,161.54570465087892,175.53003326416015,190.22913070678712,196.6292687225342
2022-03-24,30.69510148393455,C,160.05178833007812,161.9821807861328,161.2587646484375,161.22010345458983,174.6881591796875,189.7494059753418,196.43897506713867
2022-03-25,31.04862991171781,C,166.1154022216797,162.36979064941406,162.29111328125,160.90905303955077,174.0140054321289,189.25343353271484,196.2936270904541
2022-03-28,30.92185658619786,B,166.46078491210938,162.89364013671874,163.01740112304688,160.81214981079103,173.34675933837892,188.76034347534178,196.1291567993164
2022-03-29,32.81393413121657,C,171.64169311523438,164.43831481933594,164.14664611816406,161.38588790893556,172.8253744506836,188.3128695678711,195.989831161499
2022-03-30,36.79793546903566,C,169.65567016601562,166.78506774902343,164.79234161376954,161.61806869506836,172.2761199951172,187.8887889099121,195.8473194885254
2022-03-31,39.057651240701134,C,166.9116973876953,168.15704956054688,165.06961517333986,161.74327392578124,171.73296173095704,187.44431823730469,195.69488716125488
2022-04-01,39.65040334250384,C,167.93829345703125,168.5216278076172,165.44570922851562,162.1006607055664,171.25429931640625,186.97829330444335,195.54355110168456
2022-04-04,40.545985482323594,C,167.4873809814453,168.72694702148436,165.81029357910157,162.86772384643555,170.77407287597657,186.51347534179686,195.38649353027344
2022-04-05,39.3746170699847,C,168.2933349609375,168.057275390625,166.24779510498047,163.6587760925293,170.39961212158204,186.0507147216797,195.23199340820312
2022-04-06,38.5515317300328,C,167.21873474121094,167.56988830566405,167.17747802734374,164.06605377197266,170.01149627685547,185.59912048339845,195.06960319519044
2022-04-07,38.74633104365471,C,166.69105529785156,167.5257598876953,167.8414047241211,164.5500846862793,169.5918017578125,185.1721647644043,194.90443199157716
2022-04-08,39.108869526765595,C,168.66746520996094,167.67159423828124,168.09661102294922,165.1938621520996,169.1518063354492,184.77697723388673,194.75090019226073
2022-04-11,38.73764554895282,C,168.4563751220703,167.86539306640626,168.29617004394532,165.6567855834961,168.59443054199218,184.37539138793946,194.59631294250488
2022-04-12,37.336548721512806,C,166.45120239257812,167.49696655273436,167.7771209716797,165.96188354492188,167.97841094970704,183.9301268005371,194.4477522277832
2022-04-13,35.928669510216615,C,165.5109405517578,167.15540771484376,167.3626480102539,166.0774948120117,167.45234741210936,183.50022994995118,194.28029006958008
2022-04-14,33.18300016071859,B,159.7351837158203,165.7642333984375,166.6449966430664,165.85730590820313,166.9554656982422,183.01257553100587,194.09359008789062
2022-04-15,30.336411306485015,B,159.7351837158203,163.97777709960937,165.8246856689453,165.63519744873048,166.5316018676758,182.57160430908203,193.89325981140138
2022-04-18,27.549402322083676,B,157.51890563964844,161.790283203125,164.8278381347656,165.3190658569336,166.2132702636719,182.09341720581054,193.68146812438965
2022-04-19,27.671633203538146,B,162.17213439941406,160.9344696044922,164.2157180786133,165.23175659179688,165.93314453125,181.7552325439453,193.50343856811523
2022-04-20,28.732390757471894,B,164.1389617919922,160.66007385253906,163.9077407836914,165.54260940551757,165.60653076171874,181.45927093505858,193.3360503387451
2022-04-21,31.831665598057395,B,165.53973388671875,161.82098388671875,163.79260864257813,165.8170066833496,165.34788146972656,181.1154818725586,193.17652084350587
2022-04-22,33.34717675321194,B,160.62744140625,161.9994354248047,162.98860626220704,165.54260864257813,165.05310882568358,180.7562110900879,193.01418167114258
2022-04-25,35.807584488412196,B,161.84593200683594,162.86484069824218,162.3275619506836,165.31186599731444,164.8153921508789,180.35799407958984,192.87906898498534
2022-04-26,37.32037173606096,B,167.1515655517578,163.86072692871093,162.39759826660156,165.0873596191406,164.63045806884764,179.97269287109376,192.76141342163086
2022-04-27,39.85047975064161,B,173.9730987548828,165.82755432128906,163.24381408691406,165.303231048584,164.58004364013672,179.65274002075196,192.66675231933593
2022-04-28,42.88291513376913,C,176.12222290039062,167.94405212402344,164.88251800537108,165.76375732421874,164.61026733398438,179.39212493896486,192.5933325958252
2022-04-29,47.10323654443067,C,173.27272033691406,170.47310791015624,166.23627166748048,166.03047866821288,164.61848052978516,179.09269317626953,192.49915908813477
2022-05-02,50.42773306856683,C,171.9774627685547,172.4994140625,167.6821273803711,166.25498275756837,164.60078857421874,178.79942306518555,192.38402389526368
2022-05-03,52.77874855030367,C,173.819580078125,173.83301696777343,168.84687194824218,166.53129501342772,164.66581298828126,178.54665145874023,192.27928657531737
2022-05-04,53.59464798611384,C,177.88755798339844,174.61590881347655,170.22173156738282,167.06473617553712,164.87967193603515,178.31018890380858,192.17142768859864
2022-05-05,51.07900634137406,C,171.99668884277344,173.79080200195312,170.86742706298827,167.33001785278321,164.98832946777344,178.0148176574707,192.03549201965333
2022-05-06,48.85791409646858,C,170.1449737548828,173.16525268554688,171.81918029785157,167.4038932800293,164.9445007324219,177.73896697998046,191.88564338684083
2022-05-09,47.01424058565242,C,169.25271606445312,172.62030334472655,172.5598587036133,167.44371032714844,164.96157806396485,177.4972966003418,191.73332817077636
2022-05-10,43.5848390980957,C,164.77218627929688,170.81082458496093,172.3219207763672,167.35975952148436,165.0536831665039,177.154815826416,191.540990524292
2022-05-11,38.74377757303787,C,164.77218627929688,168.18775024414063,171.4018295288086,167.32282180786132,165.04888580322265,176.8227522277832,191.3543995666504
2022-05-12,36.82839519468906,B,165.45338439941406,166.87908935546875,170.33494567871094,167.608731842041,165.06980163574218,176.48488525390624,191.17529891967774
2022-05-13,36.085147843412706,B,167.21873474121094,166.29384155273436,169.72954711914062,167.98290939331054,165.19836517333985,176.16467178344726,190.99875610351563
2022-05-16,35.51402878570911,B,166.4320068359375,165.72969970703124,169.1750015258789,168.428564453125,165.48408294677733,175.79807525634766,190.81148811340333
2022-05-17,37.99183779254071,B,170.922119140625,166.95968627929688,168.8852554321289,168.86606369018554,165.8530795288086,175.4544937133789,190.6353673553467
2022-05-18,37.90590502837175,B,161.63487243652344,166.33222351074218,167.2599868774414,168.7408592224121,165.9043133544922,174.99586685180665,190.4105783843994
2022-05-19,37.18998618638,B,161.01124572753906,165.44379577636718,166.16144256591798,168.51443481445312,165.9843295288086,174.54849349975586,190.1896999359131
2022-05-20,34.715724025784155,B,157.825927734375,163.565234375,164.92953796386718,168.37435913085938,166.025009765625,174.05693801879883,189.9552222442627
2022-05-23,32.693182721279406,B,159.93666076660156,162.26616516113282,163.99793243408203,168.27889556884764,166.03978485107422,173.6415396118164,189.71149391174316
2022-05-24,27.76238565886695,B,156.22366333007812,159.32647399902345,163.14308013916016,167.73250045776368,165.95727325439452,173.14017379760742,189.4630682373047
2022-05-25,27.59493065288604,B,158.64144897460938,158.72778930664063,162.5300064086914,166.96591796875,165.8661279296875,172.68152679443358,189.23224075317384
2022-05-26,28.052482126732517,B,161.9994354248047,158.92542724609376,162.18461151123046,166.2597785949707,165.82333740234375,172.25617309570313,189.01891540527345
2022-05-27,30.906789863810463,B,166.5663299560547,160.6735076904297,162.11937103271484,165.92445907592773,165.87111694335937,171.88384719848634,188.8150791168213
2022-05-30,33.18704286063187,B,166.5663299560547,161.99944152832032,162.13280334472657,165.65390243530274,165.92561279296876,171.56676223754883,188.61233520507812
2022-05-31,36.78258127399933,B,166.27725219726562,164.01015930175782,161.66831665039064,165.27678604125975,165.97279144287108,171.2063594055176,188.4032068634033
2022-06-01,39.624978445670436,B,166.76866149902344,165.63560180664064,162.18169555664062,164.72084121704103,166.1497265625,170.83987991333007,188.17350158691406
2022-06-02,42.8385973918966,C,171.03736877441406,167.4431884765625,163.18430786132814,164.67287521362306,166.36943817138672,170.5287986755371,187.961577835083
2022-06-03,44.0510762801282,C,170.86392211914062,168.30270690917968,164.48810729980468,164.70882263183594,166.46440856933594,170.23920700073242,187.74190048217773
2022-06-06,45.81496765930029,C,173.4559783935547,169.68063659667968,165.8400390625,164.91898574829102,166.60431243896485,169.97553588867189,187.5329035949707
2022-06-07,48.750164486115324,C,175.00738525390625,171.42666320800782,167.71841125488282,165.43074569702148,166.67162628173827,169.74850036621095,187.33428367614746
2022-06-08,50.22295066013256,C,172.28042602539062,172.52901611328124,169.08230895996093,165.80615768432617,166.72412139892577,169.5001206970215,187.11845649719237
2022-06-09,48.51055510531226,C,167.61660766601562,171.84486389160156,169.64402618408204,165.91431884765626,166.7382196044922,169.2355906677246,186.87345108032227
2022-06-10,45.316409056933885,C,162.74087524414062,170.22025451660156,169.26148071289063,165.69042587280273,166.63427124023437,168.9442852783203,186.61187911987304
2022-06-13,39.04756483606362,C,155.3308563232422,166.59523010253906,168.13793334960937,165.13536834716797,166.39114074707032,168.58260681152345,186.31325706481934
2022-06-14,31.664005516525517,B,155.22486877441406,162.63872680664062,167.0326950073242,164.35050582885742,166.12977142333983,168.26469177246094,186.02291763305664
2022-06-15,25.967822410228365,B,155.23448181152344,159.2295379638672,165.87927703857423,164.0304862976074,165.89008636474608,167.9507913208008,185.72767219543456
2022-06-16,20.07298192451114,B,147.7281036376953,155.25183715820313,163.54835052490233,163.36632919311523,165.51082733154297,167.55131454467772,185.39479949951172
2022-06-17,16.946938426479296,B,149.2698516845703,152.55763244628906,161.38894348144532,162.938525390625,165.12287506103516,167.13734069824218,185.07235099792481
2022-06-20,16.508605466652373,B,149.2698516845703,151.34543151855468,158.97033081054687,162.40518493652343,164.73914459228516,166.66678756713867,184.7549040222168
2022-06-21,16.595265843938996,B,149.69383239746094,150.23922424316407,156.43897552490233,162.07869338989258,164.4039971923828,166.19120407104492,184.44672218322754
2022-06-22,16.328409624274638,B,150.0310821533203,149.19854431152345,154.21404113769532,161.64817504882814,164.09440002441406,165.77337371826172,184.13684463500977
2022-06-23,19.451768727478807,B,149.8287353515625,149.61867065429686,152.43525390625,161.039640045166,163.8962710571289,165.42586837768556,183.83119522094728
2022-06-24,24.725588303625628,B,159.3297576904297,151.63065185546876,152.0941421508789,160.67781143188478,163.88816253662108,165.20988220214844,183.60520492553712
