Date,GRADE,GPS,CL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-10-15,47.60461738518293,P,14.640798568725586,15.056502151489259,15.100261116027832,14.67999882698059,15.034258518218994,14.75194296836853,13.92071225643158
1999-10-18,46.73839241905964,P,15.13307762145996,14.961692237854004,15.156781959533692,14.677263641357422,15.052855815887451,14.758051433563232,13.935240144729613
1999-10-19,47.17451995632782,P,15.588890075683594,15.067439842224122,15.233358478546142,14.719198322296142,15.08166332244873,14.763810625076294,13.95213743209839
1999-10-20,48.04235239889351,A,15.752984046936035,15.257058906555176,15.264353275299072,14.777542543411254,15.107553615570069,14.772846593856812,13.974280185699463
1999-10-21,49.67834900679722,A,16.84694480895996,15.592539024353027,15.41568374633789,14.908817577362061,15.160428256988526,14.79473056793213,14.00365372657776
1999-10-22,51.92996627008298,A,16.67377281188965,15.99913387298584,15.52781801223755,15.020494222640991,15.206192970275879,14.812429113388061,14.032116236686706
1999-10-25,53.35234960026963,A,16.472673416137695,16.267053031921385,15.614372634887696,15.124851036071778,15.24647705078125,14.824754190444946,14.059573249816895
1999-10-26,54.185206525261044,A,16.52751350402832,16.454777717590332,15.761108779907227,15.236507797241211,15.286763896942139,14.839445171356202,14.086356287002564
1999-10-27,55.16768579613537,A,16.69205093383789,16.642591094970705,15.949825000762939,15.399238109588623,15.33398796081543,14.856690282821654,14.11301378250122
1999-10-28,55.188328731823454,A,17.25881576538086,16.724965286254882,16.158752155303954,15.594864988327027,15.395100021362305,14.881693286895752,14.14340814113617
1999-10-29,55.8338558468424,A,17.69760513305664,16.92973175048828,16.464432811737062,15.782346963882446,15.45331880569458,14.913447027206422,14.17733775138855
1999-11-01,57.097022507967836,A,18.081531524658203,17.25150337219238,16.759278202056883,15.958030080795288,15.515204963684083,14.946313762664795,14.213322954177857
1999-11-02,57.58652306342683,A,17.533058166503906,17.4526123046875,16.953695011138915,16.093526744842528,15.561381244659424,14.975876817703247,14.246520476341248
1999-11-03,56.78579044220799,A,16.89316749572754,17.49283561706543,17.067713356018068,16.16603331565857,15.579809093475342,15.000131464004516,14.275702848434449
1999-11-04,55.10518502592896,A,16.69205093383789,17.379482650756835,17.05222396850586,16.233953857421874,15.592755832672118,15.021011686325073,14.301885828971862
1999-11-05,53.02469894905136,A,16.85659408569336,17.21128044128418,17.07050609588623,16.29916205406189,15.61920373916626,15.043628273010254,14.327849316596986
1999-11-08,50.83229696552289,A,17.094274520874023,17.013829040527344,17.132666206359865,16.37351942062378,15.646394138336182,15.068894252777099,14.352418265342713
1999-11-09,49.26679179792237,A,16.69205093383789,16.84562759399414,17.14911994934082,16.455114364624023,15.668092613220216,15.090410680770875,14.376652727127075
1999-11-10,49.23119057323839,A,17.0394287109375,16.874879837036133,17.183857727050782,16.56684136390686,15.697103385925294,15.115491762161255,14.402080311775208
1999-11-11,49.66882441536157,A,16.9663028717041,16.929730224609376,17.154606437683107,16.65667929649353,15.727204093933105,15.139841585159301,14.425510983467102
1999-11-12,49.88152866106095,A,16.9480037689209,16.948012161254884,17.07964630126953,16.772039556503294,15.744905242919922,15.166643877029419,14.449348578453064
1999-11-15,49.8572388059589,P,17.002857208251953,16.929728698730468,16.971778869628906,16.865528535842895,15.763703460693359,15.195993967056275,14.474593305587769
1999-11-16,49.779141894220515,A,16.746904373168945,16.94069938659668,16.89316349029541,16.923429250717163,15.768630867004395,15.221239595413207,14.498467664718628
1999-11-17,49.057874942448144,A,16.783464431762695,16.889506530761718,16.882193183898927,16.974953269958498,15.763714752197266,15.245851240158082,14.52102942943573
1999-11-18,48.34765865490099,P,16.600643157958984,16.816374588012696,16.873052406311036,16.962638187408448,15.77191619873047,15.270270385742187,14.540773916244508
1999-11-19,47.867711711714605,P,16.637208938598633,16.75421562194824,16.851113891601564,16.960809993743897,15.78522487640381,15.29705442428589,14.561018438339234
1999-11-22,47.476479944307556,P,16.564077377319336,16.66645965576172,16.798094177246092,16.96538019180298,15.80436388015747,15.323107147216797,14.580897302627564
1999-11-23,47.345643369020706,P,16.454381942749023,16.607955169677734,16.774327278137207,16.961723613739014,15.825320072174073,15.349517107009888,14.600318307876586
1999-11-24,47.01608077619651,P,16.271560668945312,16.505574417114257,16.697540473937988,16.940699100494385,15.84517246246338,15.37464418411255,14.61932363986969
1999-11-25,46.89518787898657,P,16.271560668945312,16.439757919311525,16.62806625366211,16.891336345672606,15.870130081176757,15.401406965255738,14.637241454124451
1999-11-26,46.30769160862348,P,16.052160263061523,16.3227481842041,16.53848190307617,16.80906410217285,15.88851173400879,15.418705568313598,14.655331053733825
1999-11-29,45.58587469932839,P,15.92418384552002,16.19476947784424,16.43061456680298,16.701196718215943,15.903239784240723,15.436723718643188,14.671104135513305
1999-11-30,45.409275407556066,P,16.30811882019043,16.16551685333252,16.38673601150513,16.639949750900268,15.934398231506348,15.457490673065186,14.689612574577332
1999-12-01,45.457243145016996,P,16.116146087646484,16.134433937072753,16.320004177093505,16.601098680496214,15.964999160766602,15.472521076202392,14.707795534133911
1999-12-02,46.02110351586978,P,16.490943908691406,16.178310585021972,16.309034252166747,16.591043329238893,16.010389156341553,15.493116970062255,14.72844157218933
1999-12-03,47.43480382313249,P,16.98457145690918,16.364792823791504,16.343770503997803,16.597442197799683,16.061275787353516,15.514286937713623,14.751827635765075
1999-12-06,49.39192527661069,P,17.25881576538086,16.631719207763673,16.413244342803956,16.605669260025024,16.118741359710693,15.541652784347534,14.776856799125671
1999-12-07,50.1986268422606,A,16.85659408569336,16.741414260864257,16.45346555709839,16.6138964176178,16.169985675811766,15.559543781280517,14.798832621574402
1999-12-08,51.34068058685991,A,16.938871383666992,16.90595932006836,16.520196628570556,16.60886855125427,16.240014209747315,15.582256116867065,14.820630764961242
1999-12-09,52.15446566566371,A,17.295385360717773,17.066847610473634,16.622579097747803,16.625322675704957,16.318996353149416,15.606614027023316,14.841583228111267
1999-12-10,52.6284098245196,A,17.624475479125977,17.19482841491699,16.779810619354247,16.65914626121521,16.39252655029297,15.636268501281739,14.862595143318176
1999-12-13,52.401608208270225,A,17.405073165893555,17.224079895019532,16.9278995513916,16.67925705909729,16.44927062988281,15.666828498840331,14.88287257194519
1999-12-14,52.55142188113022,A,17.24053382873535,17.30086784362793,17.021141052246094,16.70393853187561,16.49761880874634,15.694649143218994,14.901964778900146
1999-12-15,52.535073657916364,A,17.423364639282227,17.397766494750975,17.15186290740967,16.735933542251587,16.53722537994385,15.72575662612915,14.922016458511353
1999-12-16,51.77791810015105,A,17.07599449157715,17.353888320922852,17.210367965698243,16.759701108932497,16.572072467803956,15.752661199569703,14.939606261253356
1999-12-17,51.35526523652664,A,17.77073860168457,17.38314094543457,17.28898468017578,16.81637759208679,16.616438636779787,15.786330823898316,14.961394810676575
1999-12-20,51.25658660365746,A,17.679325103759766,17.437991333007812,17.331035614013672,16.872139978408814,16.657882595062254,15.823097419738769,14.983406009674072
1999-12-21,51.39544658948693,A,17.569623947143555,17.50380935668945,17.402338600158693,16.92790207862854,16.708072032928467,15.854755897521972,15.00609218597412
1999-12-22,52.105080455264805,A,18.20951271057129,17.661038970947267,17.52940273284912,17.02479968070984,16.776164512634278,15.896642150878906,15.03247624874115
1999-12-23,53.40692052757456,A,18.319211959838867,17.90968246459961,17.63178539276123,17.127182245254517,16.83915786743164,15.9361612033844,15.059363503456115
1999-12-24,54.03400152150914,A,18.319211959838867,18.019377136230467,17.701259040832518,17.240534830093384,16.912726135253905,15.97349232673645,15.08670392513275
1999-12-27,54.84099086660918,A,18.42890739440918,18.16929359436035,17.80364246368408,17.36577100753784,16.97864273071289,16.01574927330017,15.112825536727906
1999-12-28,55.30354452191998,A,18.2277946472168,18.300927734375,17.902368545532227,17.46175479888916,17.031420822143556,16.056542072296143,15.139165091514588
1999-12-29,54.696540809524286,A,18.13639259338379,18.2863037109375,17.97367134094238,17.562767124176027,17.07908899307251,16.09332130432129,15.164594464302063
1999-12-30,53.9904896898739,A,18.28264808654785,18.278990936279296,18.094336700439452,17.652352333068848,17.107803058624267,16.134115657806397,15.188489413261413
1999-12-31,54.024198804416194,A,19.01395034790039,18.4179386138916,18.218657875061034,17.753821277618407,17.154606609344484,16.18039978981018,15.216448702812194
2000-01-03,53.02163029236851,A,18.20951271057129,18.374059677124023,18.27167663574219,17.80135612487793,17.189343395233156,16.217910223007202,15.239252953529357
2000-01-04,51.91746341597288,A,17.73416519165039,18.27533378601074,18.28813076019287,17.845234680175782,17.213476428985597,16.250120162963867,15.260133609771728
2000-01-05,50.45557140716863,A,17.130830764770508,18.074221420288087,18.180262565612793,17.854832649230957,17.22225202560425,16.278119993209838,15.279085116386414
2000-01-06,48.783023782144625,P,17.094274520874023,17.83654670715332,18.05776882171631,17.84477710723877,17.218961200714112,16.307030611038208,15.297128829956055
2000-01-07,47.21315636158025,P,18.118106842041016,17.657378005981446,18.037658309936525,17.86945867538452,17.2273712348938,16.34034502029419,15.320291705131531
2000-01-10,47.22151110080239,P,18.61173820495605,17.7378231048584,18.05594139099121,17.929791927337646,17.237975368499757,16.37659016609192,15.344835186004639
2000-01-11,47.95732261741893,P,18.703140258789062,17.93161811828613,18.103475952148436,18.00292224884033,17.26137701034546,16.411379127502443,15.37037947654724
2000-01-12,49.770904203130065,A,18.831130981445312,18.271678161621093,18.17294979095459,18.073310565948486,17.300136280059814,16.43997268676758,15.396744961738586
2000-01-13,52.00298387774462,A,18.9591007232666,18.64464340209961,18.240595054626464,18.16746587753296,17.34547727584839,16.469116554260253,15.422436175346375
2000-01-14,52.57954960451235,A,18.52031898498535,18.725085830688478,18.19123191833496,18.204944896698,17.378751773834228,16.498977756500246,15.447156953811646
2000-01-17,52.41053203607628,A,18.52031898498535,18.706801986694337,18.22231254577637,18.24699459075928,17.407272663116455,16.526833400726318,15.470246434211731
2000-01-18,51.93382686224452,A,18.42890739440918,18.65195541381836,18.291786766052248,18.28995876312256,17.44200979232788,16.55505120277405,15.493558549880982
2000-01-19,50.61685980448521,A,17.990121841430664,18.48375358581543,18.377715873718262,18.278989219665526,17.461023654937744,16.579063520431518,15.515854935646058
2000-01-20,49.251455415157274,A,18.118106842041016,18.315554809570312,18.48009910583496,18.268933963775634,17.484059734344484,16.605631914138794,15.540060043334961
2000-01-21,48.55786392671525,A,17.935277938842773,18.198546600341796,18.461816215515135,18.24973726272583,17.50380521774292,16.62435523033142,15.561900939941406
2000-01-24,47.614728655918576,P,17.79831314086914,18.054145431518556,18.380473709106447,18.218207550048827,17.519714336395264,16.641708898544312,15.581289753913879
2000-01-25,46.340392774949684,P,17.48670196533203,17.865704345703126,18.258829879760743,18.18115291595459,17.534510288238526,16.65157057762146,15.601295604705811
2000-01-26,45.7275455979117,P,17.651674270629883,17.798014831542968,18.1408842086792,18.156916999816893,17.55187448501587,16.657794618606566,15.616779227256774
2000-01-27,45.06069330135613,P,17.688339233398438,17.71206130981445,18.013808059692384,18.127201557159424,17.57362840652466,16.672772302627564,15.633382210731506
2000-01-28,44.53410540988879,P,17.450048446655273,17.61501541137695,17.906781005859376,18.049006462097168,17.589885196685792,16.6875550365448,15.64774868965149
2000-01-31,44.44610384987909,P,17.376728057861328,17.530698394775392,17.792421913146974,18.00736722946167,17.60613821029663,16.70525104522705,15.661157865524292
2000-02-01,44.97110326273182,P,17.48670196533203,17.530698394775392,17.698201370239257,17.99499406814575,17.62678461074829,16.72605234146118,15.67588933467865
2000-02-02,46.028694696578555,P,17.981609344482422,17.5966854095459,17.697350120544435,18.037532997131347,17.660985584259034,16.753079023361206,15.693731484413147
2000-02-03,46.60280862382351,P,17.596691131591797,17.57835578918457,17.64520854949951,18.062653827667237,17.687488193511964,16.77880913734436,15.708967461585999
2000-02-04,46.19898892007645,P,16.49689483642578,17.38772506713867,17.501370239257813,17.981593227386476,17.696382884979247,16.79244730949402,15.716977815628052
2000-02-07,45.6872761371194,P,16.533554077148438,17.219090270996094,17.37489433288574,17.877684020996092,17.708570289611817,16.80590503692627,15.725444040298463
2000-02-08,45.53887815900649,P,17.21175765991211,17.16410140991211,17.34739990234375,17.803114891052246,17.72664306640625,16.8305206489563,15.738664445877076
2000-02-09,44.379390956685995,P,17.065122604370117,16.98080406188965,17.288744735717774,17.714814472198487,17.745622596740724,16.855310878753663,15.75206045627594
2000-02-10,43.506848121929124,P,16.863492965698242,16.834164428710938,17.206260108947752,17.61003408432007,17.75307357788086,16.881731367111207,15.764357466697692
2000-02-11,43.738228834142895,P,16.38690948486328,16.812167358398437,17.099946212768554,17.503363609313965,17.74112033843994,16.90119806289673,15.775498371124268
2000-02-14,43.37368957777906,P,15.837016105651855,16.672859764099123,16.945975017547607,17.36919846534729,17.71268434524536,16.915712852478027,15.785980014801025
2000-02-15,42.61369117754597,P,16.331924438476562,16.49689311981201,16.83049726486206,17.26434931755066,17.702190952301024,16.936088314056395,15.797891097068787
2000-02-16,42.150084957774254,P,16.240278244018555,16.3319242477417,16.656364154815673,17.176857137680052,17.688219089508056,16.964116649627684,15.8088441324234
2000-02-17,41.466817179989995,P,15.818690299987791,16.12296371459961,16.478564071655274,17.061886310577393,17.658685188293457,16.988840770721435,15.817598342895508
2000-02-18,40.93965514149203,P,15.562064170837402,15.957994651794433,16.385081005096435,16.943225622177124,17.617436962127684,17.004981756210327,15.826478061676026
2000-02-21,41.128705167778556,P,15.562064170837402,15.903004264831543,16.287932014465333,16.831413173675536,17.58057678222656,17.014923706054688,15.834267234802246
2000-02-22,40.54040870206339,P,15.360443115234377,15.708708000183105,16.102800559997558,16.725100231170654,17.542974967956543,17.02029688835144,15.842547779083253
2000-02-23,39.59255580839444,P,15.06716537475586,15.474085426330566,15.903004837036132,16.595874786376953,17.495850982666017,17.01653818130493,15.847862458229065
2000-02-24,38.515897052425196,P,14.388955116271973,15.188138389587403,15.655551052093506,16.43090558052063,17.442110195159913,17.007091331481934,15.84860466003418
2000-02-25,37.2475250240803,B,14.150663375854492,14.90585823059082,15.431926441192626,16.26593632698059,17.36970869064331,16.99307366371155,15.849882078170776
2000-02-28,36.82028471269974,B,14.95718479156494,14.784882354736329,15.343943309783935,16.14495916366577,17.315265884399412,16.986574239730835,15.856555261611938
2000-02-29,37.203443681082405,B,15.305447578430176,14.773883247375489,15.241295623779298,16.035896444320677,17.269982357025146,16.989027194976806,15.864379062652588
2000-03-01,38.1404401805843,B,15.543745040893556,14.869199180603028,15.171642303466797,15.914003229141235,17.216667003631592,16.996415758132933,15.870804333686829
2000-03-02,39.74124578204146,B,15.43375301361084,15.078158760070801,15.133148574829102,15.805856323242187,17.15895782470703,16.999057846069334,15.874907569885254
2000-03-03,42.50891039312232,P,16.093631744384766,15.466752433776856,15.186305332183839,15.785693168640137,17.114446220397948,17.01358617782593,15.882764573097228
2000-03-06,43.32425076511111,P,15.48874282836914,15.573064041137695,15.178973197937012,15.733452606201173,17.05564292907715,17.01714282989502,15.887597131729127
2000-03-07,41.71347366035338,P,13.710752487182615,15.254125022888184,15.014004135131836,15.558402347564698,16.965302085876466,16.99836145401001,15.881086039543153
2000-03-08,39.093972233664346,B,12.885913848876951,14.722558784484864,14.795878982543945,15.34944190979004,16.860292510986326,16.96969075202942,15.871268672943115
2000-03-09,36.40753316220707,B,12.904236793518066,14.21665554046631,14.647407150268554,15.15147910118103,16.752724285125733,16.930263671875,15.862497119903564
2000-03-10,32.09494386523415,B,12.537636756896973,13.50545654296875,14.486104488372803,14.959015464782714,16.623198013305664,16.888902311325072,15.850665712356568
2000-03-13,29.157001038911915,B,12.720935821533203,12.951895141601563,14.26247959136963,14.803211450576782,16.513426475524902,16.851384935379027,15.838069562911988
2000-03-14,28.73699604301113,B,12.665940284729004,12.74293270111084,13.998528861999512,14.619912242889404,16.412061977386475,16.812769203186036,15.826107187271118
2000-03-15,32.068906439778914,B,15.195472717285156,13.20484447479248,13.963701629638672,14.567671966552734,16.373354816436766,16.797803421020507,15.827246851921082
2000-03-16,35.161134672339,B,15.030498504638672,13.630096817016602,13.923376178741455,14.528262376785278,16.33207929611206,16.775520248413088,15.828606767654419
2000-03-17,38.27429017806083,B,14.6455717086792,14.051683807373047,13.778570175170898,14.482437753677369,16.262628593444823,16.744999914169313,15.829223470687866
2000-03-20,41.009716130867965,B,14.737227439880373,14.45494213104248,13.703418636322022,14.441195917129516,16.18513837814331,16.711556873321534,15.828935317993164
2000-03-21,43.80815233146876,B,14.7555513381958,14.87286434173584,13.80789852142334,14.410951328277587,16.106186599731444,16.683781805038453,15.82982931137085
2000-03-22,43.205802366130776,C,14.82887077331543,14.799543952941894,14.002194213867188,14.399036598205566,16.026141395568846,16.66313883781433,15.831635150909424
2000-03-23,43.648730068509,C,15.58040714263916,14.909525680541993,14.269811248779297,14.458609199523925,15.9585675239563,16.652022399902343,15.836517043113709
2000-03-24,45.31724891804401,C,15.94699001312256,15.169809341430664,14.610746574401855,14.548425531387329,15.907100944519042,16.642926359176634,15.843277316093445
2000-03-27,46.67134821631211,C,15.892013549804688,15.400766563415527,14.927854347229005,14.595166969299317,15.85453483581543,16.630903749465944,15.849899001121521
2000-03-28,48.32668831220241,C,16.680192947387695,15.785694885253907,15.329279613494872,14.663904237747193,15.819560546875,16.63078516960144,15.860597925186157
2000-03-29,49.74432970808129,C,16.551881790161133,16.130297088623045,15.46492052078247,14.71431107521057,15.790795745849609,16.625909700393677,15.870700731277466
2000-03-30,49.95467153155459,C,16.478565216064453,16.309928703308106,15.60972719192505,14.766551685333251,15.758004913330078,16.62103232383728,15.880436954498292
2000-03-31,49.45438247004452,C,16.533554077148438,16.42724151611328,15.798525428771972,14.788547801971436,15.729970436096192,16.616887826919555,15.891765851974487
2000-04-03,50.60405271805714,C,17.743328094482422,16.797504425048828,16.09913549423218,14.9012770652771,15.728870735168456,16.624292535781862,15.910143251419067
2000-04-04,51.07389396437319,A,17.79831314086914,17.021128463745118,16.403411674499512,15.105655097961426,15.7351029586792,16.63480662345886,15.928023109436035
2000-04-05,51.70649224690259,A,17.138442993164062,17.138440704345705,16.634368896484375,15.318281555175782,15.724838333129883,16.638356409072877,15.94210382461548
2000-04-06,52.67275964111487,A,17.30341339111328,17.30341033935547,16.806669521331788,15.538240385055541,15.71713981628418,16.645384111404418,15.957827248573302
2000-04-07,53.7786910026663,A,17.395057678222656,17.475711059570312,16.951476287841796,15.781111431121825,15.716040000915527,16.65296259880066,15.975008511543274
2000-04-10,53.3966624523782,A,17.670000076293945,17.461045455932616,17.129274940490724,16.028564643859863,15.72190544128418,16.664021825790407,15.993564486503601
2000-04-11,53.41859298264999,A,18.366548538208008,17.57469253540039,17.297910499572755,16.313595056533813,15.739502372741699,16.683143491744996,16.01633029937744
2000-04-12,53.59664230333575,A,18.183238983154297,17.783651733398436,17.46104621887207,16.46298336982727,15.743534965515137,16.702260274887085,16.038452229499818
2000-04-13,52.872536318308796,A,17.30341339111328,17.783651733398436,17.543531036376955,16.576629114151,15.737669410705566,16.712578802108766,16.056992883682252
2000-04-14,51.21333210416984,A,16.350250244140625,17.57469024658203,17.525200653076173,16.66186304092407,15.734736518859863,16.715559701919556,16.06713263511658
2000-04-17,49.88909818466383,A,16.900144577026367,17.420719146728516,17.440882301330568,16.770008897781373,15.742068328857421,16.72531930923462,16.081021513938904
2000-04-18,46.91498927447677,P,16.203617095947266,16.988132858276366,17.28141269683838,16.842412185668945,15.721905517578126,16.724274291992188,16.090882482528688
2000-04-19,44.67815190755064,P,16.331924438476562,16.61786994934082,17.20076084136963,16.917564868927002,15.707241554260253,16.726432075500487,16.09947657585144
2000-04-20,43.865515476162464,P,16.753503799438477,16.50788803100586,17.14576988220215,16.97621970176697,15.70504177093506,16.729057674407958,16.111087322235107
2000-04-21,44.111351763614714,P,16.753503799438477,16.58853874206543,17.08161449432373,17.016545391082765,15.712373657226562,16.726746997833253,16.120516967773437
2000-04-24,44.486260865668974,P,17.24110984802246,16.656731796264648,17.038725471496583,17.084000205993654,15.740455532073975,16.72656993865967,16.1341113615036
2000-04-25,46.018802310775776,P,17.406536102294922,16.89731559753418,16.942724227905273,17.120317363739012,15.761947765350342,16.732069358825683,16.1458065700531
2000-04-26,46.8121914163292,A,16.965408325195312,17.02401237487793,16.820941162109374,17.140993690490724,15.776450366973878,16.732334728240968,16.157295422554014
2000-04-27,47.4111228802855,A,17.259496688842773,17.12521095275879,16.816549491882324,17.180040264129637,15.805266494750976,16.731975841522218,16.169294934272767
2000-04-28,47.53143995595186,A,16.799972534179688,17.13450469970703,16.86152172088623,17.1933611869812,15.830024662017822,16.723730812072755,16.179999656677246
2000-05-01,46.26665692332461,A,16.211801528930664,16.928643035888673,16.79268741607666,17.116784858703614,15.843019409179687,16.711798095703124,16.189313297271728
2000-05-02,45.382064827058876,P,16.505887985229492,16.748513412475585,16.82291450500488,17.05216360092163,15.86592830657959,16.704451637268065,16.19955039024353
2000-05-03,44.96901761067385,P,16.322072982788086,16.61984634399414,16.821929359436034,17.01134510040283,15.891026458740235,16.693438720703124,16.209597673416138
2000-05-04,44.220983975573546,P,16.45074462890625,16.458095932006835,16.791653442382813,16.96871166229248,15.93226224899292,16.687186222076416,16.21992371082306
2000-05-05,44.18849812390946,P,16.799972534179688,16.458095932006835,16.796300315856932,16.93895740509033,15.985248432159423,16.67747856140137,16.23190469264984
2000-05-08,45.3102963056832,P,16.947019577026367,16.605139541625977,16.766891288757325,16.902808380126952,16.02504512786865,16.670155506134034,16.2466264629364
2000-05-09,46.104046339909,P,17.351402282714844,16.774242401123047,16.761377906799318,16.852051067352296,16.065964221954346,16.667973289489748,16.26136459350586
2000-05-10,46.698214514447415,P,17.112455368041992,16.932318878173827,16.776082611083986,16.79851188659668,16.097338428497313,16.657002716064454,16.27682243347168
2000-05-11,47.868129570306564,A,17.700632095336914,17.182296371459962,16.8201961517334,16.818372821807863,16.142676010131837,16.650816917419434,16.293489060401917
2000-05-12,48.195816111540175,A,17.305442810058594,17.28339042663574,16.870743179321288,16.86613245010376,16.166912231445313,16.64067922592163,16.30708577632904
2000-05-15,48.62703665169848,A,17.424924850463867,17.37897148132324,16.99205551147461,16.892371463775635,16.205635871887207,16.630639400482178,16.323194336891174
2000-05-16,48.794045047305225,A,17.0756893157959,17.323828887939452,17.04903564453125,16.935975074768066,16.272934608459472,16.61911834716797,16.337830209732054
2000-05-17,49.44699834193148,A,17.222736358642578,17.34588508605957,17.1391019821167,16.980515670776366,16.359671058654786,16.609981784820558,16.351651544570924
2000-05-18,49.34216445009418,A,17.369775772094727,17.279713821411132,17.231005096435545,17.01132926940918,16.448981838226317,16.600853061676027,16.367484359741212
2000-05-19,48.995793171623724,A,16.74483299255371,17.167591857910157,17.22549114227295,17.01089572906494,16.533125762939452,16.57816188812256,16.37928083896637
2000-05-22,48.213601186082705,A,16.63455581665039,17.00951805114746,17.19424476623535,16.98056802749634,16.611398162841798,16.56241231918335,16.390161271095277
2000-05-23,47.45663887321232,P,16.45074462890625,16.88452911376953,17.104179000854494,16.932778453826906,16.68709424972534,16.54957811355591,16.39984913825989
2000-05-24,46.331441459403806,P,16.65293312072754,16.770568466186525,17.058226776123046,16.917154693603514,16.71624345779419,16.54479913711548,16.41145956516266
2000-05-25,44.966847862735996,P,16.469125747680664,16.590438461303712,16.93507614135742,16.87763614654541,16.745016002655028,16.538547649383545,16.422789130210877
2000-05-26,44.427126936858485,P,16.395597457885742,16.52059135437012,16.844091606140136,16.857417392730714,16.78001651763916,16.521322555541992,16.43083378791809
2000-05-29,44.1307809684607,P,16.395597457885742,16.472799682617186,16.741158866882323,16.866607189178467,16.813183917999268,16.499161148071288,16.437875657081605
2000-05-30,43.54017614557544,P,15.917717933654783,16.366194343566896,16.625361728668214,16.83719868659973,16.836427249908446,16.471306924819945,16.441343026161192
2000-05-31,42.35851941888351,P,15.47655963897705,16.130919647216796,16.45074405670166,16.79492301940918,16.84938102722168,16.437761211395262,16.438866949081422
2000-06-01,41.64250104357155,P,15.678759574890137,15.972846412658692,16.2816424369812,16.756323766708373,16.8513480758667,16.4049577999115,16.437037177085877
2000-06-02,41.21699978726923,P,16.027990341186523,15.899324989318847,16.209958171844484,16.717724657058717,16.852968082427978,16.38003451347351,16.43950613498688
2000-06-05,40.32188399637608,P,15.60522747039795,15.741250991821289,16.107025337219238,16.650635051727296,16.847232360839843,16.350883598327638,16.438858499526976
2000-06-06,40.35012016167946,B,16.046361923217773,15.766979789733886,16.066587066650392,16.585383033752443,16.834555740356446,16.327058143615723,16.441054673194884
2000-06-07,41.92383733574416,B,16.76321792602539,16.024311447143553,16.077615547180176,16.56792116165161,16.83878246307373,16.31478910446167,16.446926312446593
2000-06-08,43.143335801348236,B,16.61617088317871,16.21179370880127,16.092320060729982,16.5136981010437,16.841534576416016,16.299769744873046,16.452700829505922
2000-06-09,43.913439891137166,B,16.72645378112793,16.35148639678955,16.125405693054198,16.48474864959717,16.845392570495605,16.2876815032959,16.45601836681366
2000-06-12,45.25410266963004,C,16.891878128051758,16.60881652832031,16.1750337600708,16.458096313476563,16.828363571166992,16.278617153167726,16.46016302585602
2000-06-13,45.540560483434184,C,16.340463638305664,16.66763687133789,16.21730833053589,16.42133502960205,16.799206581115723,16.26715476989746,16.45936267375946
2000-06-14,45.233884497335026,C,16.799972534179688,16.67498779296875,16.34964962005615,16.400196838378907,16.792437171936037,16.25863775253296,16.458216185569764
2000-06-15,45.62457596168611,C,17.204347610473633,16.792623138427736,16.5022084236145,16.391925430297853,16.79045585632324,16.25379783630371,16.463285069465638
2000-06-16,45.79679881523206,C,17.020551681518555,16.851442718505858,16.601464557647706,16.405711364746093,16.78296573638916,16.249502868652343,16.46852895259857
2000-06-19,45.814456332265344,C,16.947019577026367,16.86247100830078,16.735643768310545,16.421334552764893,16.768506126403807,16.245205783843993,16.475228414535522
2000-06-20,46.33703848325218,C,16.873502731323242,16.969078826904298,16.818357849121092,16.442472457885742,16.738645210266114,16.239073791503905,16.482563066482545
2000-06-21,46.041727722621694,C,16.76321792602539,16.961727905273438,16.818357849121092,16.447986698150636,16.710244789123536,16.226889877319337,16.48998445034027
2000-06-22,45.12499209927628,C,16.469125747680664,16.814683532714845,16.80365333557129,16.447986698150636,16.693559036254882,16.215614223480223,16.497211680412292
2000-06-23,44.53969536349418,C,16.340463638305664,16.678665924072266,16.765054321289064,16.44523000717163,16.693363304138185,16.214049911499025,16.50324861049652
2000-06-26,44.1647823604423,C,16.61617088317871,16.612496185302735,16.73748359680176,16.456258678436278,16.687683830261232,16.214876079559325,16.510390558242797
2000-06-27,44.26832264558646,B,16.74483299255371,16.58676223754883,16.777920532226563,16.497614431381226,16.69850814819336,16.210206832885742,16.52036374092102
2000-06-28,44.755904352916104,B,16.648340225219727,16.563786697387695,16.762757301330566,16.55620346069336,16.704836463928224,16.206039009094237,16.53067494392395
2000-06-29,45.43772401384916,P,16.6896915435791,16.607899856567382,16.711291694641112,16.60675005912781,16.703560218811035,16.204300994873048,16.543016180992126
2000-06-30,46.967931255131106,A,17.608732223510742,16.861553573608397,16.770109748840333,16.685787153244018,16.72066478729248,16.21651922225952,16.558858642578127
2000-07-03,48.2945315118126,A,17.608732223510742,17.060065841674806,16.83628101348877,16.78596239089966,16.728017234802245,16.23423638343811,16.57497461795807
2000-07-04,49.036153135704495,A,17.608732223510742,17.23284568786621,16.90980396270752,16.864080905914307,16.732061157226564,16.24700446128845,16.591546387672423
2000-07-05,49.769120079035226,A,17.443300247192383,17.391837692260744,16.977812194824217,16.898085021972655,16.741618995666503,16.25903468132019,16.61157566547394
2000-07-06,50.4263025170787,A,17.296260833740234,17.513151550292967,17.060525703430176,16.93208951950073,16.742354278564452,16.273810386657715,16.631325578689577
2000-07-07,49.340465657715356,A,16.818361282348633,17.35507736206055,17.108315467834473,16.93668489456177,16.74272205352783,16.286373357772828,16.645677556991576
