Date,GRADE,GPS,NTAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-18,63.840321830092535,A,71.66329956054688,74.97873229980469,75.2547103881836,73.54839630126953,71.60039184570313,67.16155345916748,58.163589057922366
2021-06-21,62.676657721868914,A,72.82772827148438,74.32591247558594,75.1080093383789,73.56856803894043,71.6962973022461,67.28790447235107,58.32477270126343
2021-06-22,61.58626491334466,A,74.03801727294922,73.81796264648438,75.0071533203125,73.68501167297363,71.81127410888672,67.43546737670898,58.49200778961182
2021-06-23,60.70329180708575,P,73.90047454833984,73.4255355834961,74.87787399291992,73.73819046020508,71.88737518310546,67.56726253509521,58.659762706756595
2021-06-24,60.38321923031091,P,74.25806427001953,73.33751678466797,74.63581848144531,73.83033638000488,71.96622695922852,67.70026538848877,58.83793720245362
2021-06-25,61.52400126286051,P,75.58753204345703,74.12236328125,74.55054779052735,74.06276512145996,72.0529638671875,67.84237270355224,59.02530828475952
2021-06-28,62.334425372907134,A,75.60586547851562,74.67799072265625,74.5019515991211,74.29611053466797,72.14740219116212,67.96325706481933,59.218227272033694
2021-06-29,62.96224684138636,A,76.12850189208984,75.09608764648438,74.45702514648437,74.58584518432617,72.29116912841796,68.08809268951416,59.41156795501709
2021-06-30,63.477377200741444,A,75.01905822753906,75.31980438232422,74.37266998291015,74.80406188964844,72.3995440673828,68.21203578948975,59.60244737625122
2021-07-01,63.87681373482877,A,75.14743041992188,75.49767761230468,74.41759719848633,74.9544303894043,72.51800491333007,68.3335279083252,59.792626953125
2021-07-02,63.83943838277529,A,76.09182739257812,75.59853668212891,74.86044998168946,75.05758018493653,72.62894760131836,68.45808776855469,59.98542650222778
2021-07-05,63.76875848278752,A,76.09182739257812,75.6957290649414,75.18685989379883,75.14743461608887,72.73603927612305,68.58264762878417,60.17089139938354
2021-07-06,63.26198874232032,A,75.0740737915039,75.48484344482422,75.2904655456543,75.1488094329834,72.83157791137695,68.7062300491333,60.349523334503175
2021-07-07,63.22288148442599,A,75.66087341308594,75.61320648193359,75.46650543212891,75.17218971252441,72.94013626098632,68.84123695373535,60.531760120391844
2021-07-08,63.00164209253173,A,75.28266143798828,75.64025268554687,75.56896514892578,75.10239181518554,73.03617919921875,68.97401031494141,60.716354579925536
2021-07-09,62.67178828319743,A,76.16822814941406,75.65553283691406,75.62703475952148,75.08879127502442,73.18990921020507,69.0857615661621,60.90595827102661
2021-07-12,62.396374347487324,P,75.85459899902344,75.60808715820312,75.65190811157227,75.07692985534668,73.34433502197265,69.19692695617675,61.091355113983155
2021-07-13,62.061282463822174,P,73.96354675292969,75.38598175048828,75.43541259765625,74.94621887207032,73.44131866455078,69.30503177642822,61.26725198745728
2021-07-14,61.3501779570776,P,73.64989471435547,74.9837860107422,75.29849624633789,74.83558311462403,73.51020751953125,69.38959568023682,61.436079597473146
2021-07-15,60.845624520936354,P,73.0318374633789,74.53362121582032,75.0869369506836,74.75226707458496,73.54289642333984,69.56234893798828,61.59209674835205
2021-07-16,59.79027643070892,P,71.37140655517578,73.57425689697266,74.61489486694336,74.7376724243164,73.51211959838867,69.70583629608154,61.74157497406006
2021-07-19,58.71459352489469,P,71.30683135986328,72.66470336914062,74.13639526367187,74.66162757873535,73.49215423583985,69.82472106933594,61.88720388412476
2021-07-20,58.524535691605564,P,72.1739501953125,72.3067840576172,73.84638290405273,74.56842422485352,73.52840682983398,69.96603164672851,62.03612857818604
2021-07-21,58.53224295460018,P,72.22929382324219,72.02266387939453,73.50322494506835,74.48486518859863,73.60977645874023,70.10716697692871,62.186279430389405
2021-07-22,58.280950861451146,P,71.1500015258789,71.64629669189453,73.08995895385742,74.3294620513916,73.62793395996094,70.2622859954834,62.32931587219238
2021-07-23,58.62064179630769,P,71.69425964355469,71.71086730957032,72.64256210327149,74.13479843139649,73.62231887817383,70.42057037353516,62.47462146759033
2021-07-26,59.21479664876488,P,72.45992279052734,71.94148559570313,72.30309448242187,73.97750129699708,73.63311721801757,70.57503395080566,62.619912490844726
2021-07-27,59.24547447486259,P,71.91565704345703,71.88982696533203,72.0983055114746,73.76685905456543,73.65430145263672,70.70565444946288,62.765872955322266
2021-07-28,59.273731144464165,P,72.14628601074219,71.87322540283203,71.94794464111328,73.62322044372559,73.6722134399414,70.81990772247315,62.91502101898193
2021-07-29,59.80443064402578,P,72.8842544555664,72.22007598876954,71.93318634033203,73.51006164550782,73.70891921997071,70.92951671600342,63.068311042785645
2021-07-30,60.36238569020256,P,73.41927337646484,72.56507873535156,72.13797302246094,73.37643394470214,73.74202209472656,71.04830188751221,63.22341718673706
2021-08-02,60.802599455816136,A,73.91742706298828,72.85657958984375,72.39903259277344,73.26771392822266,73.771884765625,71.16077339172364,63.38987524032593
2021-08-03,61.76940158208581,A,75.39337158203125,73.5521224975586,72.72097473144531,73.28367881774902,73.84556930541993,71.28527153015136,63.56769151687622
2021-08-04,62.500025265169704,A,75.06127166748047,74.13511962890625,73.00417251586914,73.25369873046876,73.89005676269531,71.38768379211426,63.75180429458618
2021-08-05,62.989403929092894,A,75.16275024414062,74.5908187866211,73.40544738769532,73.24770317077636,73.94500885009765,71.49885383605957,63.92819618225098
2021-08-06,63.438905407200075,A,75.79925537109375,75.06681518554687,73.81594696044922,73.22925453186035,74.04221481323242,71.61775516510009,64.10876523971558
2021-08-09,63.75096432789257,A,75.873046875,75.45793914794922,74.15725936889649,73.23017692565918,74.14089660644531,71.73393306732177,64.28495620727539
2021-08-10,63.73462398511626,A,76.17745971679688,75.61475677490235,74.58343963623047,73.34087257385254,74.25776962280274,71.87237510681152,64.45656587600708
2021-08-11,63.942050325191616,A,76.28816223144531,75.86013488769531,74.99762725830078,73.47278594970703,74.37043838500976,72.01010246276856,64.63379259109497
2021-08-12,64.06182580848039,A,76.62024688720703,76.1516342163086,75.37122650146485,73.65220642089844,74.46004211425782,72.13621170043945,64.8057173538208
2021-08-13,63.74622180659421,A,75.90071868896484,76.17192687988282,75.61937103271484,73.8786720275879,74.49747985839844,72.21431716918946,64.97268815994262
2021-08-16,63.3609143628586,A,75.45794677734375,76.08890686035156,75.77342300415039,74.08622779846192,74.5207440185547,72.30940116882324,65.12550968170166
2021-08-17,62.421210420205,A,74.26795196533203,75.70700531005859,75.66088104248047,74.1909278869629,74.50517150878906,72.39422477722168,65.27075365066528
2021-08-18,61.24221752309122,A,73.49308776855469,75.14799041748047,75.50406265258789,74.25411758422851,74.47116790771484,72.46720092773438,65.41546884536743
2021-08-19,59.99557354031965,P,73.11486053466797,74.44691314697266,75.29927368164063,74.35236053466797,74.39989273071289,72.52746780395508,65.56638553619385
2021-08-20,59.373050566364554,P,74.4155502319336,74.1498794555664,75.16090316772461,74.48842506408691,74.35939895629883,72.60074157714844,65.7131812286377
2021-08-23,58.881708652755584,P,74.46167755126953,73.95062561035157,75.01976623535157,74.58851280212403,74.32679595947266,72.66828231811523,65.85229581832886
2021-08-24,58.96920667268133,P,74.51701354980469,74.0004379272461,74.85372161865234,74.71858062744141,74.28558090209961,72.7447566986084,65.99250089645386
2021-08-25,59.63456114099166,P,75.8914794921875,74.48011627197266,74.81405334472656,74.90584030151368,74.28615829467773,72.83260757446288,66.13894533157348
2021-08-26,61.29095511947721,A,79.47067260742188,75.75127868652343,75.09909591674804,75.23516120910645,74.38160858154296,72.9517576599121,66.30129650115967
2021-08-27,62.870792399681726,A,80.31012725830078,76.93019409179688,75.54003677368163,75.57970390319824,74.55454513549805,73.07746849060058,66.4682518196106
2021-08-30,64.70281324332184,A,81.51856994628906,78.34157257080078,76.14609909057617,75.95976104736329,74.72836196899414,73.21232963562012,66.63369926452637
2021-08-31,66.48432676528316,A,82.03514862060547,79.84519958496094,76.92281875610351,76.29184989929199,74.88830459594726,73.34978935241699,66.7935917854309
2021-09-01,67.90417053491701,A,82.3948974609375,81.14588317871093,77.8129997253418,76.65853118896484,75.05819305419922,73.47278411865234,66.96360172271729
2021-09-02,68.26199645040866,A,82.79156494140625,81.81006164550782,78.78067016601562,77.03997192382812,75.22886306762695,73.59754501342773,67.135594997406
2021-09-03,68.55274740465181,A,84.26751708984375,82.6015396118164,79.76586685180663,77.46338500976563,75.40246276855468,73.72771331787109,67.31614347457885
2021-09-06,68.51460149505355,A,84.26751708984375,83.15132904052734,80.74645080566407,77.88310852050782,75.57569580078125,73.86154899597167,67.49646585464478
2021-09-07,68.0582074607324,A,83.0221939086914,83.34873809814454,81.59696884155274,78.22534523010253,75.71356964111328,74.00236938476563,67.66671878814697
2021-09-08,67.27346774075656,A,82.57939910888672,83.38563842773438,82.26576080322266,78.5399070739746,75.86477645874024,74.13216026306152,67.81183624267578
2021-09-09,67.01457617069273,A,84.95014190673828,83.81735382080078,82.8137077331543,78.95640182495117,76.06083068847656,74.28941780090332,67.97215291976929
2021-09-10,66.44583749167839,A,85.16231536865234,83.9963134765625,83.29892654418946,79.41948165893555,76.24224044799804,74.4355940246582,68.12674898147583
2021-09-13,65.7783159219021,A,84.63650512695312,84.07011108398437,83.61072006225587,79.87840957641602,76.41313400268555,74.5745866394043,68.27699802398682
2021-09-14,65.70961316622747,A,85.0423812866211,84.47414855957031,83.91144332885742,80.41713104248046,76.61250015258788,74.72203903198242,68.42846263885498
2021-09-15,66.20917854416426,A,86.06632232666016,85.171533203125,84.2785858154297,81.04579277038575,76.82060913085938,74.88037269592286,68.5840071105957
2021-09-16,66.0916434524592,A,85.75269317626953,85.33204345703125,84.57469863891602,81.67768440246581,77.030009765625,75.03309448242187,68.73644630432129
2021-09-17,65.32583025361747,A,83.03141784667969,84.90586395263672,84.4510887145996,82.10847778320313,77.16727355957032,75.1785913848877,68.87211441040039
2021-09-20,64.57867601702492,A,82.07203674316406,84.39297027587891,84.23154067993164,82.48899574279785,77.29162231445312,75.31797866821289,69.0036637878418
2021-09-21,63.44048490541388,A,81.26026916503906,83.6365478515625,84.0553482055664,82.82615852355957,77.43755676269531,75.43943771362305,69.12672374725342
2021-09-22,62.309469856200046,P,83.00371551513672,83.0240264892578,84.0977798461914,83.18177032470703,77.62463317871094,75.5674203491211,69.25208108901978
2021-09-23,61.82972940412765,P,85.5866470336914,82.99081726074219,84.16143035888672,83.48756904602051,77.87572937011718,75.70931289672852,69.39012701034545
2021-09-24,62.53927550411358,P,86.37995910644531,83.66052551269532,84.28319473266602,83.79106063842774,78.17590042114257,75.84401000976563,69.52897480010986
2021-09-27,63.55683865574726,A,86.58290100097656,84.56269836425781,84.47783432006835,84.04427719116211,78.48142181396484,75.98678802490234,69.67010316848754
2021-09-28,64.26245116698622,A,84.69183349609375,85.24901123046875,84.44277954101562,84.17711143493652,78.73177947998047,76.13009315490723,69.7943617630005
2021-09-29,64.18062216188945,A,83.32659912109375,85.31358795166015,84.16880722045899,84.22369651794433,78.9537255859375,76.28175102233887,69.91183940887451
2021-09-30,63.38594983001652,A,82.8008041381836,84.7564193725586,83.8736183166504,84.2241584777832,79.18674163818359,76.40733779907227,70.02836086273193
2021-10-01,62.39704088302238,A,83.5572280883789,84.1918731689453,83.92619934082032,84.18864402770996,79.42400100708008,76.52315994262695,70.14866443634033
2021-10-04,61.05988931741027,P,82.59784698486328,83.39486236572266,83.97878036499023,84.10516052246093,79.62675949096679,76.62993835449218,70.26371898651124
2021-10-05,60.64843867891026,P,83.29891967773438,83.11627960205078,84.18264541625976,84.11899681091309,79.85442474365234,76.75436309814454,70.38612169265747
2021-10-06,60.71303519219011,P,83.16978454589844,83.08491668701171,84.19925231933594,84.14851608276368,80.07489471435547,76.87355407714844,70.50661289215088
2021-10-07,61.22136079325639,P,84.55192565917969,83.43514099121094,84.09578018188476,84.12860527038575,80.30824813842773,77.00858367919922,70.62990068435668
2021-10-08,61.48802308359334,P,84.88585662841797,83.70086669921875,83.94636993408203,84.11478233337402,80.5375798034668,77.13980094909668,70.7548581314087
2021-10-11,62.09276498873711,A,85.0528335571289,84.19186401367188,83.79336318969726,84.1355987548828,80.76028793334962,77.26608634948731,70.88688945770264
2021-10-12,61.906129463760415,P,83.70779418945312,84.27363891601563,83.6949592590332,84.06886940002441,80.92657638549805,77.38607284545898,71.01079406738282
2021-10-13,61.78933552334919,P,83.7170639038086,84.38309478759766,83.73400573730468,83.95140647888184,81.0996922302246,77.49487449645996,71.1344737815857
2021-10-14,61.97453512996204,P,85.66505432128906,84.60572052001953,84.02043075561524,83.94702453613282,81.30973831176757,77.62737358093261,71.26566171646118
2021-10-15,62.74209330839525,A,87.58521270751953,85.14559173583984,84.4232292175293,84.17471427917481,81.54545745849609,77.79383613586425,71.40768018722534
2021-10-18,62.53333298694932,A,83.80054473876953,84.89513397216797,84.54349899291992,84.26113967895508,81.70400741577149,77.9224520111084,71.52963666915893
2021-10-19,62.83626039464709,A,84.23652648925781,85.00088043212891,84.63725967407227,84.40995254516602,81.8651887512207,78.06147918701171,71.64949180603027
2021-10-20,63.021807836086005,A,84.13448333740234,85.08436431884766,84.73372955322266,84.4664909362793,82.02211517333984,78.19627677917481,71.77320909500122
2021-10-21,62.87721471014959,A,86.02682495117188,85.15671844482422,84.88121948242187,84.48849983215332,82.21024673461915,78.33514442443848,71.9034732246399
2021-10-22,62.0738004115803,A,86.27727508544922,84.89513092041015,85.020361328125,84.48336563110351,82.41777786254883,78.45762886047363,72.04036388397216
2021-10-25,62.43828717358905,A,86.36076354980469,85.40717468261718,85.15115432739258,84.47225875854492,82.63583419799805,78.57828910827637,72.17767198562622
2021-10-26,62.19776885660346,A,84.0973892211914,85.37934722900391,85.1901138305664,84.44253654479981,82.83242294311523,78.66879722595215,72.30539396286011
2021-10-27,61.58898882858701,P,81.98242950439453,84.94893646240234,85.016650390625,84.37532806396484,83.00220977783204,78.73668884277343,72.4214935874939
2021-10-28,60.92937358518477,P,83.21615600585938,84.38680267333984,84.77176055908203,84.39609565734864,83.20423568725586,78.80206420898438,72.54166677474976
2021-10-29,60.12556437461793,P,82.8358383178711,83.69851531982422,84.29682312011718,84.36002616882324,83.3726414489746,78.86602020263672,72.6608948135376
2021-11-01,59.4408408537712,P,83.59648132324219,83.14565887451172,84.27641677856445,84.40995788574219,83.55533752441406,78.94106674194336,72.77987257003784
2021-11-02,59.318556368634425,P,83.72635650634766,83.07145233154297,84.22539978027343,84.43132972717285,83.73952438354492,79.01255264282227,72.89927196502686
2021-11-03,59.683075872063334,P,83.48516082763672,83.3719985961914,84.16046752929688,84.44709854125976,83.89139801025391,79.08877815246582,73.00293643951416
2021-11-04,59.86538167146794,P,84.13448333740234,83.5556640625,83.97123336791992,84.4262264251709,83.98467422485352,79.18314140319825,73.11663372039794
2021-11-05,60.47034232690826,A,84.45914459228516,83.88032531738281,83.78942031860352,84.40489082336425,84.0676545715332,79.31109985351563,73.23632665634155
2021-11-08,60.71010988102007,A,85.23834991455078,84.20869903564453,83.67717895507812,84.41416664123535,84.14205017089844,79.43520606994629,73.36155527114869
2021-11-09,60.934036339036616,A,85.15486907958984,84.49440155029296,83.78292694091797,84.48652038574218,84.20444458007813,79.5463745880127,73.49092098236083
2021-11-10,61.14011158540246,A,84.80237579345703,84.75784454345703,84.06492156982422,84.54078598022461,84.25259414672851,79.65539360046387,73.61132806777954
2021-11-11,61.39592906219023,A,85.27546691894531,84.98604125976563,84.2708526611328,84.52130661010742,84.3022721862793,79.76556762695313,73.73291650772094
2021-11-12,60.874188847572434,A,83.29035949707031,84.75228424072266,84.31630477905273,84.30656394958496,84.28272903442382,79.84259590148926,73.84248430252075
2021-11-15,60.06710656907628,P,82.42768859863281,84.19015197753906,84.1994255065918,84.23792114257813,84.2459324645996,79.91081413269043,73.93703559875489
2021-11-16,59.10467652469231,P,82.31637573242188,83.62245330810546,84.05842742919921,84.14191360473633,84.23181610107422,79.97269287109376,74.03039278030396
2021-11-17,58.042042296503475,P,81.59282684326172,82.98054351806641,83.86919403076172,84.0148307800293,84.21208465576171,80.03843055725098,74.12523317337036
2021-11-18,56.71524695491422,P,80.99915313720703,82.12528076171876,83.55566101074218,83.76344718933106,84.1330648803711,80.09694778442383,74.2152378463745
2021-11-19,55.82022477608111,P,79.77471160888672,81.42215118408203,83.08721771240235,83.43831901550293,84.02531280517579,80.13377662658691,74.2959321975708
2021-11-22,55.22106387411376,P,79.95096588134766,80.926806640625,82.55847930908203,83.11782913208008,83.93160202026367,80.1723680114746,74.3775078201294
2021-11-23,54.90040042343757,P,80.4797134399414,80.55947418212891,82.0909637451172,82.93694534301758,83.84034866333008,80.22642440795899,74.46632722854615
2021-11-24,55.47110179114525,P,83.28108215332031,80.89712524414062,81.93883438110352,83.00187797546387,83.78464385986328,80.30262649536132,74.57193172454834
2021-11-25,56.40443801593862,P,83.28108215332031,81.35351104736328,81.73939590454101,83.00512428283692,83.7352116394043,80.38261070251465,74.67831050872803
2021-11-26,57.445789655486955,P,81.92677307128906,81.78392333984375,81.6030372619629,82.95967102050781,83.71311874389649,80.4401961517334,74.76297885894775
2021-11-29,59.18481398340662,P,84.8951416015625,82.77275848388672,81.84978256225585,83.02460403442383,83.76958084106445,80.53060157775879,74.86376426696778
2021-11-30,60.118973909560204,A,82.44623565673828,83.16606292724609,81.8627685546875,82.96059799194336,83.79330017089843,80.61542846679687,74.96023012161255
2021-12-01,60.116111121020985,A,82.9842529296875,83.10669708251953,82.00191116333008,82.9355525970459,83.79291091918945,80.7087720489502,75.0491838645935
2021-12-02,60.415032502342484,A,83.6521224975586,83.18090515136718,82.26720809936523,82.91143455505372,83.7542204284668,80.814974899292,75.18866191864014
2021-12-03,60.94112947868211,A,83.53154754638672,83.50186004638672,82.64289169311523,82.86505470275878,83.69725219726563,80.9365763092041,75.32120630264282
2021-12-06,59.943437392272244,A,81.81546020507812,82.88592376708985,82.82934112548828,82.69391021728515,83.60190338134765,81.04166259765626,75.4331918334961
2021-12-07,60.28636983099934,A,84.10665893554688,83.21800842285157,83.19203567504883,82.64149971008301,83.59019989013672,81.1609896850586,75.56351066589356
2021-12-08,60.394468275391056,A,83.30891418457031,83.28294067382812,83.19481887817383,82.56682662963867,83.58984619140625,81.27178588867187,75.68947643280029
2021-12-09,60.10743640517645,P,82.84510803222656,83.12153778076171,83.15122146606446,82.44530868530273,83.59073226928712,81.38873695373535,75.82551147460937
2021-12-10,59.823320622279844,P,82.85437774658203,82.98610382080078,83.24398193359374,82.42350959777832,83.57667526245118,81.50033813476563,75.96045425415039
2021-12-13,59.78538251204203,P,80.87857055664062,82.79872589111328,82.84232482910156,82.3460536956787,83.54228973388672,81.58452461242676,76.07977928161621
2021-12-14,58.79949167598996,P,80.55389404296875,82.08817291259766,82.65309066772461,82.25792961120605,83.4873892211914,81.67090698242187,76.18828071594238
2021-12-15,58.61581363942068,P,82.2792739868164,81.88224487304687,82.5825927734375,82.2922519683838,83.46957901000977,81.77223686218262,76.29607229232788
2021-12-16,58.35027034500936,P,81.7690658569336,81.66703643798829,82.394287109375,82.33074760437012,83.41392181396485,81.8610849761963,76.39530084609986
2021-12-17,57.973098994315514,P,81.68558502197266,81.4332778930664,82.20969085693359,82.42629127502441,83.34991638183594,81.94374809265136,76.49602499008179
2021-12-20,58.195330474818775,P,81.19395446777344,81.49635467529296,82.14754028320313,82.4884407043457,83.27273880004883,82.01651336669921,76.58864337921142
2021-12-21,58.98502085798791,P,83.39241027832031,82.06405792236328,82.07611541748047,82.63407554626465,83.26643112182617,82.0965037536621,76.69088764190674
2021-12-22,59.10411491869477,A,83.39241027832031,82.28668518066407,82.08446502685547,82.63964195251465,83.2599380493164,82.17981513977051,76.78374946594238
2021-12-23,59.59815667268028,A,84.06954956054688,82.74678192138671,82.2069091796875,82.67906532287597,83.22802795410156,82.26888313293458,76.88386848449707
2021-12-24,60.06568486445112,A,84.06954956054688,83.22357482910157,82.32842636108398,82.78620414733886,83.15771469116211,82.3515860748291,76.9846706199646
2021-12-27,61.19722113854442,A,86.58338165283203,84.30146026611328,82.89890747070312,82.87061614990235,83.21337142944336,82.45868942260742,77.0963112449646
2021-12-28,61.852869452578055,A,86.50916290283203,84.92481079101563,83.49443435668945,83.07376251220703,83.25882415771484,82.56200645446778,77.21719078063965
2021-12-29,62.58933701738837,A,86.43497467041016,85.5333236694336,83.91000442504883,83.24629859924316,83.304833984375,82.66347457885742,77.33678852081299
2021-12-30,62.65688409117968,A,85.0528335571289,85.72998046875,84.23838119506836,83.31633415222169,83.28535415649414,82.74780044555663,77.44200607299804
2021-12-31,62.73994620319428,A,85.33110046386719,85.98229064941407,84.60293273925781,83.4063117980957,83.2664306640625,82.84210426330566,77.52821071624756
2022-01-03,62.09294109169372,A,85.70216369628906,85.80604705810546,85.05375366210937,83.60064697265625,83.25325866699218,82.94454643249512,77.62697380065919
2022-01-04,61.80284857707945,A,87.38113403320312,85.98044128417969,85.45262603759765,83.76437072753906,83.31893356323242,83.07567825317383,77.73495151519775
2022-01-05,61.40815809137965,A,85.9433364868164,85.88211364746094,85.70771865844726,83.89609184265137,83.39815170288085,83.20018074035644,77.83369083404541
2022-01-06,61.783164241657865,A,86.95992279052734,86.26353149414062,85.99675598144532,84.10183258056641,83.47302703857422,83.33863136291504,77.93304958343506
2022-01-07,61.88286737131477,A,86.02727508544922,86.40276641845703,86.19252853393554,84.26047744750977,83.53685577392578,83.4547486114502,78.02774509429932
2022-01-10,62.031504923546066,A,86.922607421875,86.64685516357422,86.22645111083985,84.56267929077148,83.60337829589844,83.57935791015625,78.12382011413574
2022-01-11,62.19773805035951,A,88.62003326416016,86.89463500976562,86.43753814697266,84.96598625183105,83.70125183105469,83.72038810729981,78.2325724029541
2022-01-12,62.56836338807944,A,88.32158660888672,87.37028503417969,86.6261993408203,85.26810188293457,83.7979803466797,83.8446891784668,78.33864837646485
2022-01-13,62.743863569746935,A,89.04905700683594,87.78811187744141,87.02582168579102,85.6321014404297,83.89627182006836,83.94047302246094,78.44611534118653
2022-01-14,63.20211933224758,A,88.98375701904297,88.37940826416016,87.39108734130859,85.9970100402832,83.98676406860352,84.02720932006837,78.55233890533447
2022-01-17,63.452578977542196,A,88.98375701904297,88.79163818359375,87.71924667358398,86.38650016784668,84.06167221069336,84.1018611907959,78.65709541320801
2022-01-18,62.58335544777312,A,87.0345230102539,88.4745361328125,87.68458557128906,86.56860580444337,84.09926528930664,84.15185493469238,78.75082214355469
2022-01-19,60.94202883584021,A,83.38787841796875,87.4877944946289,87.4290397644043,86.56837921142578,84.07097534179688,84.16178474426269,78.81728443145752
2022-01-20,58.664334778936656,P,81.88632202148438,86.0552474975586,86.9216796875,86.45921783447265,84.00319244384765,84.15273231506347,78.87513866424561
2022-01-21,55.634846776666,P,78.60340881347656,83.97917785644532,86.17929306030274,86.18591079711913,83.90945343017579,84.0960912322998,78.91190227508545
2022-01-24,53.12908563479885,B,80.69253540039062,82.32093353271485,85.5562858581543,85.89136848449706,83.87475036621093,84.06034141540528,78.96094520568847
2022-01-25,51.373929089299544,B,79.9464340209961,80.90331573486328,84.6889259338379,85.56323204040527,83.82735153198242,84.02958381652832,79.01597660064698
2022-01-26,50.518046078645305,B,78.93917083740234,80.01357421875,83.75068435668945,85.18844184875488,83.77427841186524,83.99318153381347,79.0626708984375
2022-01-27,50.119173116260974,B,78.18373107910156,79.27305603027344,82.66415176391601,84.84498672485351,83.71796997070312,83.92551742553711,79.10746761322021
2022-01-28,51.29936800203867,B,80.55264282226562,79.66290283203125,81.82104034423828,84.60606384277344,83.7335285949707,83.87942070007324,79.15750736236572
2022-01-31,51.93662381836529,B,80.6832046508789,79.66103668212891,80.99098510742188,84.35511589050293,83.74817337036133,83.8398876953125,79.2072371673584
2022-02-01,52.8458342859392,B,81.14952850341797,79.90165557861329,80.40248565673828,84.04353561401368,83.76156967163087,83.80095916748047,79.26149909973145
2022-02-02,54.30316696760054,B,82.68840789794922,80.65150299072266,80.33253860473633,83.88078918457032,83.74971618652344,83.76718002319336,79.32377635955811
2022-02-03,55.795457390315136,P,82.03555297851562,81.42186737060547,80.34746170043945,83.63457069396972,83.72480560302735,83.73000862121582,79.38155155181884
2022-02-04,56.54325525795905,B,81.72776794433594,81.65689239501953,80.65989761352539,83.41959533691406,83.72082550048827,83.71697212219239,79.44778175354004
2022-02-07,57.143384074148734,B,81.44799041748047,81.80984954833984,80.73544311523438,83.14586448669434,83.65188247680663,83.71073165893554,79.51435516357422
2022-02-08,57.948775950108946,C,83.10809326171875,82.2015625,81.05160903930664,82.87026748657226,83.66511962890625,83.72920989990234,79.5843238067627
2022-02-09,58.591917216898615,C,85.5236587524414,82.76861267089843,81.71005783081054,82.73037109375,83.71590774536133,83.75440933227539,79.66091484069824
2022-02-10,58.87931010141231,A,83.98477935791016,83.15845794677735,82.2901626586914,82.4771572113037,83.72256088256836,83.73839065551758,79.72385177612304
2022-02-11,58.690747156029865,C,83.08012390136719,83.42892913818359,82.54291076660157,82.18197555541992,83.71353240966796,83.7053923034668,79.77470115661622
2022-02-14,58.57228518838334,A,81.87701416015625,83.51473388671874,82.6622917175293,81.82663841247559,83.71476348876953,83.6583334350586,79.82256072998047
2022-02-15,58.57288839631453,A,84.3764877319336,83.76841278076172,82.98498764038087,81.69373664855956,83.72016006469727,83.65517997741699,79.89263656616211
2022-02-16,58.29620568022653,A,85.38375854492188,83.74043273925781,83.25452270507813,81.79353065490723,83.7616569519043,83.67575157165527,79.97875129699707
2022-02-17,58.514912587666366,A,84.93607330322266,83.93069152832031,83.54457473754883,81.94601821899414,83.80347625732422,83.69710426330566,80.05222103118896
2022-02-18,59.23801554492661,A,84.77753448486328,84.27017364501953,83.84955139160157,82.25472450256348,83.84193939208984,83.70930732727051,80.11623363494873
2022-02-21,60.296976178472875,A,84.77753448486328,84.85027770996093,84.18250579833985,82.4589744567871,83.9199186706543,83.7311042022705,80.18052127838135
2022-02-22,59.469387408184126,A,80.31948852539062,84.03887786865235,83.90364532470703,82.47762718200684,83.91523056030273,83.70130989074707,80.2278364944458
2022-02-23,57.74558224757855,P,78.42620086669922,82.64736633300781,83.19389953613282,82.45197868347168,83.83816909790039,83.65387405395508,80.26371406555175
2022-02-24,54.97642634758336,B,73.94951629638672,80.45005493164062,82.19037322998047,82.24026794433594,83.68177810668945,83.54784996032714,80.27821681976319
2022-02-25,52.234716476295056,B,74.74226379394531,78.44300079345703,81.35658721923828,81.94974899291992,83.5429116821289,83.44641403198243,80.29310749053955
2022-02-28,49.04398156113968,B,73.10079956054688,76.10765380859375,80.47896575927734,81.57062873840331,83.38104858398438,83.3268936920166,80.29649002075195
2022-03-01,47.132618450898626,B,72.12152099609375,74.46806030273437,79.25346908569335,81.11922836303711,83.15563079833984,83.21103096008301,80.298551902771
2022-03-02,46.800652372809395,B,75.63761138916016,73.91034240722657,78.27885437011719,80.76668853759766,83.00053482055664,83.13023643493652,80.31255546569824
2022-03-03,47.701758753262474,B,75.32049560546875,74.18453826904297,77.31729660034179,80.43093566894531,82.82555374145508,83.02679084777832,80.32708221435547
2022-03-04,48.301162387141126,B,74.93811798095703,74.22370910644531,76.33335494995117,80.09145317077636,82.64292510986328,82.9003199005127,80.34707801818848
2022-03-07,48.99177665902598,B,73.32463073730469,74.26847534179687,75.18806457519531,79.68528518676757,82.37775009155274,82.79556076049805,80.35900638580323
2022-03-08,50.10813996135577,B,73.60442352294922,74.56505584716797,74.51655807495118,79.2101016998291,82.11965530395508,82.68923973083496,80.37535945892334
2022-03-09,50.51405976734505,B,75.33914184570312,74.50536193847657,74.20785217285156,78.70087585449218,81.89773864746094,82.60128631591797,80.39878154754639
2022-03-10,51.382082263039045,B,77.05522155761719,74.85230712890625,74.5184226989746,78.35439796447754,81.73778640747071,82.51157028198242,80.42335735321045
2022-03-11,52.70475885659166,B,78.43553161621094,75.55178985595703,74.88774948120117,78.12216835021972,81.59987503051758,82.43315284729005,80.44539085388183
