Date,GRADE,GPS,TECH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-07-09,55.62463919390598,A,1.6190520524978638,1.5940428256988526,1.5844996929168702,1.5392518401145936,1.4402331066131593,1.349309402704239,1.3245176196098327
1997-07-10,55.59530849444465,A,1.5729825496673584,1.5927266836166383,1.5844996929168702,1.5395809412002563,1.4454983115196227,1.352007827758789,1.3258010172843933
1997-07-11,55.55597145874176,A,1.520330548286438,1.5808801412582398,1.578576421737671,1.5385937452316285,1.449710476398468,1.3544429922103882,1.3265578955411912
1997-07-14,55.501299392450676,A,1.5071667432785034,1.562451720237732,1.5700204253196717,1.5402391076087951,1.4526063323020935,1.3563516294956208,1.327446398139
1997-07-15,55.44082912218329,P,1.4610964059829712,1.536125659942627,1.5585028052330017,1.5399100184440613,1.4544491624832154,1.3577995634078979,1.328433626294136
1997-07-16,55.37592169066651,P,1.467678189277649,1.505850887298584,1.5499468564987182,1.5395809531211853,1.4566868877410888,1.3595107579231263,1.3292563170194627
1997-07-17,55.323699392793635,P,1.4150264263153076,1.4742596626281739,1.533493173122406,1.5366192996501922,1.4593195009231568,1.360695434808731,1.3299473786354066
1997-07-18,55.30072107414126,P,1.4281896352767944,1.455831480026245,1.5183558106422423,1.5346448719501495,1.4622153782844542,1.3619459307193755,1.3304409956932068
1997-07-21,55.30697733518614,P,1.4808411598205566,1.4505663633346557,1.506509041786194,1.5376065731048585,1.4660326552391052,1.3635913121700287,1.3310662418603898
1997-07-22,55.307142850574365,P,1.4347699880599976,1.445301079750061,1.490713369846344,1.5336576521396637,1.4681387305259705,1.3646443498134613,1.331592760682106
1997-07-23,55.30866717243996,P,1.4545148611068726,1.4426684141159059,1.474259650707245,1.5293796718120576,1.4706397032737732,1.3658948361873626,1.3321521890163421
1997-07-24,55.331600948178696,P,1.4545148611068726,1.4505661010742188,1.4624128818511963,1.5234562873840332,1.4734039402008057,1.367145322561264,1.3328432482481003
1997-07-25,55.335572875513094,P,1.4216071367263794,1.4492496013641358,1.4525405406951903,1.5155584812164307,1.476036536693573,1.3680667316913604,1.3332710444927216
1997-07-28,55.3217025920603,P,1.441352605819702,1.4413518905639648,1.4459591269493104,1.507989776134491,1.4789324140548705,1.3691855955123902,1.3340937370061874
1997-07-29,55.331857191329696,P,1.4216071367263794,1.4387193202972413,1.4420102000236512,1.5002565026283263,1.4818282747268676,1.3703044438362122,1.3348177021741867
1997-07-30,55.34881917354743,P,1.4479336738586426,1.4374030828475952,1.4400357484817505,1.4949913024902344,1.4849874019622802,1.3717523801326752,1.3358707481622696
1997-07-31,55.361641987646074,P,1.4610964059829712,1.438719391822815,1.4446427464485168,1.4890679597854615,1.4878832697868347,1.3730357789993286,1.3370225149393082
1997-08-01,55.412095962258384,A,1.5269120931625366,1.4597803831100464,1.454514992237091,1.4864354014396668,1.4924903368949891,1.3751418697834015,1.3382071888446807
1997-08-04,55.45191021530763,A,1.5269120931625366,1.4768922805786133,1.459122085571289,1.4828155636787415,1.4970974040031433,1.3772479605674743,1.3394576787948609
1997-08-05,55.5101055003644,A,1.5795632600784302,1.5084835052490235,1.4736014127731323,1.4821573913097381,1.501177933216095,1.3800121927261353,1.3409714245796203
1997-08-06,55.56048364423727,A,1.6058894395828247,1.5400746583938598,1.4887388706207276,1.4814992606639863,1.5044686698913574,1.3833029460906983,1.3426826179027558
1997-08-07,55.60009401655716,A,1.5795632600784302,1.5637680292129517,1.5012437105178833,1.4818282961845397,1.5069696378707886,1.3871202230453492,1.3443279951810836
1997-08-08,55.58891983949379,A,1.5269120931625366,1.5637680292129517,1.511774206161499,1.4821573734283446,1.508417582511902,1.3903451693058013,1.3456443017721176
1997-08-11,55.58776470967026,A,1.5400744676589966,1.5664005041122437,1.5216463923454284,1.4838027596473693,1.5099971437454223,1.3936359262466431,1.3468947875499726
1997-08-12,55.57208032888567,A,1.5598194599151611,1.5624517440795898,1.5354676246643066,1.488738912343979,1.5126297402381896,1.396860876083374,1.348441445827484
1997-08-13,55.552829280495665,A,1.5729825496673584,1.5558703660964965,1.5479725122451782,1.4940041303634644,1.5152623391151427,1.4003490829467773,1.349856472015381
1997-08-14,55.539694805206985,A,1.5532376766204834,1.5506052494049072,1.5571866393089295,1.5009146928787231,1.5181582140922547,1.4037714719772338,1.3512385898828507
1997-08-15,55.541326025636444,A,1.5532376766204834,1.5558703660964965,1.5598191976547242,1.5071670949459075,1.5186847257614136,1.4071938610076904,1.3524890780448913
1997-08-18,55.5254516460902,A,1.5269120931625366,1.5532378911972047,1.5598191976547242,1.5094706416130066,1.5184214782714844,1.4102871763706206,1.3538053846359253
1997-08-19,55.494426370616104,A,1.5137484073638916,1.5440236806869507,1.5532377123832704,1.5134195625782012,1.5181582045555115,1.4134463047981263,1.355055872797966
1997-08-20,55.4489368765612,P,1.4940040111541748,1.528227972984314,1.5420491695404053,1.5153940200805665,1.5167102742195129,1.4163421702384948,1.356010192632675
1997-08-21,55.393041526853246,P,1.4545148611068726,1.5084834098815918,1.5295443296432496,1.5153940200805665,1.5144725608825684,1.4187773311138152,1.3569645130634307
1997-08-22,55.36229056532204,P,1.4808411598205566,1.4940041065216065,1.5249372363090514,1.5183557212352752,1.5132878947257995,1.4216073870658874,1.357853018641472
1997-08-25,55.346348079281,P,1.467678189277649,1.482157325744629,1.5176976084709168,1.5196720004081725,1.513156268596649,1.4241741812229156,1.3588731557130813
1997-08-26,55.345310231300765,P,1.487421989440918,1.4768920421600342,1.5104578614234925,1.5229627430438994,1.5135511445999146,1.4267409706115723,1.3599261951446533
1997-08-27,55.37117835376065,P,1.5137484073638916,1.4808409214019775,1.5045344471931457,1.526253479719162,1.5143409228324891,1.4297684669494628,1.361176683306694
1997-08-28,55.429948686911416,P,1.5598194599151611,1.5019018411636353,1.5051926255226136,1.5311896324157714,1.516052122116089,1.4332237720489502,1.362657526731491
1997-08-29,55.488790142521516,A,1.6256343126296997,1.530860471725464,1.5124322891235351,1.5361257433891295,1.5192112445831298,1.4371726846694945,1.3643358117341995
1997-09-01,55.556132230516056,A,1.6256343126296997,1.5624516963958741,1.5223045110702516,1.5410618543624879,1.5232917881011963,1.4411874091625214,1.3663431739807128
1997-09-02,55.61024620320163,A,1.6322157382965088,1.5914104461669922,1.5341512441635132,1.5436944782733917,1.5256611347198485,1.4452679479122161,1.3686754983663558
1997-09-03,55.636756336745435,A,1.6058894395828247,1.6098386526107789,1.545339787006378,1.5436944782733917,1.526977434158325,1.4490852236747742,1.3705183231830598
1997-09-04,55.62794675383415,A,1.5828540325164795,1.6144455671310425,1.558173704147339,1.5438590168952941,1.5271748638153075,1.4524088859558106,1.3722459709644317
1997-09-05,55.59193719995889,A,1.5729825496673584,1.6039152145385742,1.567387843132019,1.5461625397205352,1.5270432496070863,1.455962905883789,1.3737926298379899
1997-09-08,55.54927998198924,A,1.5795632600784302,1.5947010040283203,1.578576350212097,1.548136979341507,1.5267799806594848,1.4593852937221528,1.3755038237571717
1997-09-09,55.5066042459511,A,1.5729825496673584,1.5828543663024903,1.5871324062347412,1.5487951338291168,1.5267141795158385,1.4627418744564056,1.377132750749588
1997-09-10,55.490232543060536,A,1.592726707458496,1.5802218198776246,1.5950302362442017,1.5497823417186738,1.5275039601325988,1.46629589676857,1.3789097619056703
1997-09-11,55.488292173302774,A,1.5993088483810425,1.583512783050537,1.5989791750907898,1.5520859003067016,1.527898871898651,1.4701131796836853,1.3807196837663651
1997-09-12,55.49120910380276,A,1.5993088483810425,1.5887780427932738,1.596346628665924,1.5543894588947296,1.5282937836647035,1.4737330234050752,1.38252960562706
1997-09-15,55.4922684610236,A,1.5993088483810425,1.5927271604537965,1.5937140822410583,1.558009296655655,1.5282937836647035,1.4773528671264649,1.38440534055233
1997-09-16,55.50410849788218,A,1.6124718189239502,1.6006250143051148,1.5917396903038026,1.5629454672336578,1.5286886858940125,1.4810385167598725,1.3862152606248856
1997-09-17,55.51251795286419,A,1.6322157382965088,1.6085228204727173,1.594372320175171,1.5698560535907746,1.5289519596099854,1.4845925331115724,1.388156805038452
1997-09-18,55.55572956657917,A,1.7177751064300537,1.6322160720825196,1.6078644275665284,1.5830190658569336,1.5318478107452393,1.488673061132431,1.3903616100549698
1997-09-19,55.61853347700617,A,1.7506831884384155,1.6624909400939942,1.625634491443634,1.5965111672878265,1.5364548635482789,1.4930826699733735,1.3926651394367218
1997-09-22,55.678700150489085,A,1.7506831884384155,1.6927658081054688,1.6427464842796327,1.6106614172458649,1.541325192451477,1.4969657623767854,1.3947712242603303
1997-09-23,55.72692541891581,A,1.7309389114379885,1.7164592266082763,1.6585421204566955,1.6228372633457184,1.5467220425605774,1.5005856025218964,1.3969102185964584
1997-09-24,55.761074528862785,A,1.7243571281433103,1.7348875045776366,1.671705162525177,1.6333676993846893,1.5518556213378907,1.5042712545394898,1.3989504891633988
1997-09-25,55.74461870462269,A,1.7111936807632446,1.733571219444275,1.6828936457633972,1.6409364104270936,1.5577789664268493,1.508549233675003,1.4005958676338195
1997-09-26,55.722933200157144,A,1.7572647333145142,1.7348875284194947,1.6986892342567443,1.6475179314613342,1.5643604683876038,1.513287923336029,1.4024716013669967
1997-09-29,55.710093832230065,A,1.7770086526870728,1.740152621269226,1.7164592146873474,1.6550866484642028,1.5702838182449341,1.5181582367420197,1.404775129556656
1997-09-30,55.74117983845867,A,1.8691498041152956,1.7677947998046875,1.742127013206482,1.6669333517551421,1.57897141456604,1.5235550725460052,1.407539363503456
1997-10-01,55.787666402823994,A,1.8888951539993288,1.800702404975891,1.767794954776764,1.6810836374759675,1.5876590204238892,1.5291493618488312,1.4104023241996766
1997-10-02,55.84694340342506,A,1.8954766988754272,1.8375590085983275,1.7855651140213014,1.6967147707939148,1.5964782571792602,1.534941098690033,1.413265283703804
1997-10-03,55.91332987108999,A,1.9481276273727417,1.8757315874099731,1.8053095579147338,1.715472024679184,1.6070086669921875,1.5415226018428803,1.4164244067668914
1997-10-06,55.91675987746657,A,1.8164983987808228,1.8836295366287232,1.8118910789489746,1.7273187816143036,1.6145115828514098,1.5467219984531402,1.4186621242761612
1997-10-07,55.89175271840943,A,1.8559876680374143,1.880997109413147,1.8243959546089172,1.7414690375328064,1.6231991934776306,1.5525137341022492,1.4210972881317139
1997-10-08,55.85957097037357,A,1.8691498041152956,1.8770480394363402,1.8388752222061158,1.7552901923656463,1.6316235160827637,1.558305459022522,1.423598262667656
1997-10-09,55.83820880884779,A,1.8954766988754272,1.8770480394363402,1.857303524017334,1.7700985848903656,1.6403111219406128,1.5640971958637238,1.4264941310882568
1997-10-10,55.77127072438572,A,1.852696776390076,1.8579618692398072,1.8668467283248902,1.7827679812908173,1.6468268156051635,1.5696585762500763,1.429176099896431
1997-10-13,55.770362989666445,A,1.842824935913086,1.8632271766662598,1.8734283566474914,1.7949437856674195,1.6531450724601746,1.5751212382316588,1.43180870950222
1997-10-14,55.76223292409626,A,1.902057766914368,1.8724411964416503,1.8767191529273988,1.8094230830669402,1.6595949625968933,1.5803864479064942,1.4344084084033966
1997-10-15,55.74910489183159,A,1.9086389541625977,1.8803390264511108,1.8786935329437255,1.8232442438602448,1.6656499528884887,1.5850593113899232,1.4372384572029113
1997-10-16,55.72099440703814,A,1.9152214527130127,1.8842879772186278,1.880668008327484,1.8331165611743927,1.6723631167411803,1.5896663773059845,1.4401014184951781
1997-10-17,55.71646281735894,A,1.8954766988754272,1.8928439617156982,1.8754029154777527,1.8403562366962434,1.6797344088554382,1.59407599568367,1.4429314708709717
1997-10-20,55.72324851454181,A,1.921802282333374,1.9086394309997559,1.8859333038330077,1.8489121913909912,1.6873689651489259,1.5986830544471742,1.445893151164055
1997-10-21,55.734896333854145,A,1.9612915515899656,1.9204861879348756,1.896463692188263,1.86042982339859,1.695398406982422,1.6040140736103057,1.4489864629507065
1997-10-22,55.786017404305,A,2.053432941436768,1.9494449853897096,1.9148920059204102,1.876883614063263,1.70500741481781,1.6101348769664765,1.4528037410974504
1997-10-23,55.84502404877224,A,2.060014247894287,1.9784035444259644,1.9313457608222961,1.894324642419815,1.7151429462432861,1.6166505801677704,1.45658811211586
1997-10-24,55.91643194944407,A,2.079758644104004,2.01525993347168,1.954051947593689,1.9104493379592895,1.7256733655929566,1.622179045677185,1.4607344663143158
1997-10-27,55.8127761454547,A,1.6848678588867188,1.9678730487823486,1.9382562398910523,1.9058422982692718,1.7288324809074402,1.6236269795894622,1.4630379962921143
1997-10-28,55.738839285732745,A,1.8164983987808228,1.93891441822052,1.9297003030776978,1.9032097280025482,1.7348874807357788,1.626522842645645,1.4658022344112396
1997-10-29,55.627453931502316,A,1.842824935913086,1.8967928171157837,1.9231189012527465,1.900906217098236,1.741863899230957,1.629287086725235,1.4686322885751724
1997-10-30,55.49790656831582,P,1.8033350706100464,1.8454569816589355,1.91193026304245,1.896299135684967,1.7488403034210205,1.6316564321517943,1.471133263707161
1997-10-31,55.37172291235035,P,1.842824935913086,1.798070240020752,1.9066650867462158,1.8910340011119842,1.7560799789428712,1.6346839368343353,1.4737000572681427
1997-11-03,55.495401096565594,P,1.9481276273727417,1.8507221937179565,1.9092976212501527,1.8976154625415802,1.765688967704773,1.639422618150711,1.4769249951839447
1997-11-04,55.557329551765044,P,1.9349654912948608,1.8744156122207642,1.9066650152206421,1.9015643537044524,1.7746398377418517,1.6440954911708832,1.4802157521247863
1997-11-05,55.588859893843704,P,1.88231360912323,1.882313346862793,1.8895530819892883,1.9022225439548492,1.7820111417770386,1.6481760323047638,1.4832432496547698
1997-11-06,55.625278455866955,A,1.8559876680374143,1.8928438663482665,1.869150424003601,1.9002480924129486,1.7879345059394836,1.6519933140277863,1.4861391174793244
1997-11-07,55.60301004880419,A,1.7572647333145142,1.8757318258285522,1.836901032924652,1.8954764902591705,1.7905671143531798,1.6548891794681548,1.4880148512125015
1997-11-10,55.53590600885795,P,1.8296611309051516,1.852038526535034,1.8513803601264953,1.8948183000087737,1.794647650718689,1.6589697194099426,1.490318382382393
1997-11-11,55.44238153251763,P,1.7375199794769287,1.8125494241714477,1.8434825181961059,1.886591410636902,1.7967537355422973,1.661207435131073,1.4922928363084793
1997-11-12,55.37617588053758,P,1.7111936807632446,1.7783254384994507,1.8303193926811219,1.8767191469669342,1.7988598203659059,1.6629186272621155,1.494201473593712
1997-11-13,55.33635135730511,P,1.7408102750778198,1.7552899599075318,1.8240669131278993,1.8679985880851746,1.8020189452171325,1.66459690451622,1.4960607504844665
1997-11-14,55.39387720308082,P,1.842824935913086,1.772402000427246,1.8240669131278993,1.8653659999370575,1.8074157929420471,1.6672295212745667,1.4984301006793976
1997-11-17,55.4032366004991,P,1.8954766988754272,1.7855651140213014,1.8188018202781677,1.8640497207641602,1.8137340617179871,1.670257021188736,1.501260153055191
1997-11-18,55.46369526461083,P,1.8691498041152956,1.8118910789489746,1.8122202515602113,1.8594426333904266,1.8196574068069458,1.6731857931613923,1.503843395113945
1997-11-19,55.52126417634455,P,1.842824935913086,1.8382173299789428,1.8082713842391969,1.8489122331142425,1.8246593713760375,1.6760816657543183,1.5062785601615907
1997-11-20,55.58061538952262,P,1.8954766988754272,1.8691506147384644,1.812220287322998,1.8406853556632996,1.8305827283859253,1.6792408001422883,1.5090427976846694
1997-11-21,55.62150265905515,A,1.987617015838623,1.8981090307235717,1.835255515575409,1.8360782742500306,1.838348891735077,1.6833213376998901,1.5122019231319428
1997-11-24,55.66621995176579,A,1.974454998970032,1.9139046907424926,1.849734902381897,1.8505576312541963,1.8458518147468568,1.6870727992057801,1.515295238494873
1997-11-25,55.70927962025642,A,1.9612915515899656,1.9323330402374268,1.8721120595932006,1.8577972888946532,1.852828209400177,1.6907584476470947,1.5184543651342393
1997-11-26,55.76825803475082,A,1.974454998970032,1.958659052848816,1.8984381914138795,1.8643787920475006,1.8596729946136474,1.6943124771118163,1.5218109399080277
1997-11-27,55.80079580790959,A,1.974454998970032,1.9744547128677368,1.9218026638031005,1.8729347884654999,1.864806592464447,1.6983272016048432,1.525167514681816
1997-11-28,55.773067153461284,A,1.9481276273727417,1.9665568351745606,1.9323329329490662,1.8781999230384827,1.8687554812431335,1.702605172395706,1.5285240823030473
1997-12-01,55.719046368376304,A,1.921802282333374,1.956026291847229,1.9349654912948608,1.8768836557865143,1.8721778631210326,1.7067515277862548,1.5315515786409377
1997-12-02,55.66485832650764,A,1.8954766988754272,1.9428633213043214,1.937598180770874,1.8749092161655425,1.8754686188697816,1.7110953307151795,1.5344474470615388
1997-12-03,55.57759577601643,A,1.8164983987808228,1.9112720012664794,1.9349655270576478,1.8716184556484223,1.8773114442825318,1.7145835328102113,1.5370471453666688
1997-12-04,55.48949737737184,P,1.790171504020691,1.8744153022766112,1.9244350075721741,1.868327647447586,1.8788910007476807,1.718334983587265,1.539515209197998
1997-12-05,55.44973427819665,P,1.842824935913086,1.8533547639846801,1.9099557995796204,1.8726056575775147,1.880602204799652,1.722481336593628,1.5422136336565018
1997-12-08,55.42563123179875,P,1.842824935913086,1.8375592947006225,1.8967927932739257,1.8732638478279113,1.8819185304641723,1.7261011743545531,1.544846243262291
1997-12-09,55.3896154884056,P,1.790171504020691,1.8164982557296754,1.8796807885169984,1.8758964240550995,1.8803389644622803,1.72965518951416,1.5471497696638108
1997-12-10,55.356468281845736,P,1.7111936807632446,1.7954373121261598,1.8533546566963195,1.8758964240550995,1.8767849349975585,1.732221977710724,1.5490584069490432
1997-12-11,55.34904909361537,P,1.7506831884384155,1.7875396490097046,1.830977475643158,1.8763900697231293,1.8738890647888184,1.7351836609840392,1.5511644917726517
1997-12-12,55.31658007562154,P,1.7638466358184814,1.7717439889907838,1.8125493764877318,1.872441154718399,1.8702034449577332,1.7386060559749603,1.5533363938331604
1997-12-15,55.27375672626146,P,1.7111936807632446,1.7454177379608153,1.791488516330719,1.8632270038127898,1.8680973505973817,1.7413044667243958,1.555245031118393
1997-12-16,55.269530174464016,P,1.7506831884384155,1.7375200748443604,1.777009165287018,1.8573036730289458,1.8659912610054017,1.7445952272415162,1.5574498355388642
1997-12-17,55.31876958665299,P,1.790171504020691,1.7533156394958496,1.7743764758110045,1.8546710014343262,1.8644116950035095,1.7480176055431367,1.559884992837906
1997-12-18,55.323003316090556,P,1.7375199794769287,1.7506829977035523,1.7691113233566285,1.8467731654644013,1.8612525606155395,1.7507818412780762,1.5619088101387024
1997-12-19,55.28697558862308,P,1.6453790664672852,1.726989483833313,1.7493667364120484,1.8296612679958344,1.8571062064170838,1.7519665110111236,1.5635541903972625
1997-12-22,55.308528234323184,P,1.7375199794769287,1.7322547435760498,1.7388362407684326,1.8178145170211792,1.8550001072883606,1.7540725898742675,1.565660275220871
1997-12-23,55.31136720098713,P,1.7638466358184814,1.734887433052063,1.7362037539482116,1.807942271232605,1.8522358846664428,1.755915423631668,1.5679638081789016
1997-12-24,55.263854643665724,P,1.7111936807632446,1.7190918684005738,1.7362037539482116,1.7947792053222655,1.8482869791984557,1.7569684660434723,1.5701357060670853
1997-12-25,55.25132022619676,P,1.7111936807632446,1.7138266086578369,1.7322548031806946,1.7816161394119263,1.8442064237594604,1.7582847702503204,1.5727024966478347
1997-12-26,55.315056132312435,P,1.7506831884384155,1.734887433052063,1.730938458442688,1.7717439174652099,1.8413105535507202,1.7605224812030793,1.5754338252544402
1997-12-29,55.349333963945384,A,1.8033350706100464,1.7480504512786865,1.7401525974273682,1.7658205568790435,1.8389412093162536,1.7631550872325896,1.5783955067396165
1997-12-30,55.39520184714693,A,1.8691498041152956,1.7691110849380494,1.7519992589950562,1.764504212141037,1.8370983743667602,1.7662483906745912,1.5815546333789825
1997-12-31,55.45293504455366,A,1.842824935913086,1.7954373359680176,1.7572646021842957,1.7658205389976502,1.8328862142562867,1.7689468145370484,1.584647948741913
1998-01-01,55.51134039548116,A,1.842824935913086,1.8217635869979858,1.7677950978279113,1.76845321059227,1.8285424280166627,1.7718426871299744,1.5878070795536041
1998-01-02,55.579568489334314,A,1.9481276273727417,1.8612524747848511,1.798069953918457,1.7737183451652527,1.8259098076820373,1.775791586637497,1.5914927238225938
1998-01-05,55.62475465443544,A,1.8954766988754272,1.8796808004379273,1.8138656258583068,1.7763509333133698,1.8301219844818115,1.7794772326946258,1.5948822045326232
1998-01-06,55.635108452149666,A,1.88231360912323,1.8823135614395141,1.8257123231887817,1.7809580385684967,1.8314382886886598,1.7831628847122192,1.5983045947551728
1998-01-07,55.664715645943545,A,1.88231360912323,1.890211296081543,1.8428243160247804,1.789514034986496,1.8322280621528626,1.78704598069191,1.6016940754652023
1998-01-08,55.73363502755452,A,1.9974892139434812,1.921144151687622,1.871453869342804,1.8018543362617492,1.8361111450195313,1.7924757242202758,1.6056265276670456
1998-01-09,55.74061108995904,A,1.987617015838623,1.9290420293807984,1.8951472520828248,1.8130428552627564,1.839006986618042,1.7975434827804566,1.609575434923172
1998-01-12,55.700071754804554,A,1.842824935913086,1.9185116767883301,1.8990962386131287,1.8196244180202483,1.8369009327888488,1.801294950246811,1.6127345657348633
1998-01-13,55.69090078215396,A,1.8954766988754272,1.9211442947387696,1.9017289280891418,1.826864093542099,1.8361111569404602,1.805375497341156,1.616058233976364
1998-01-14,55.66269770844038,A,1.8691498041152956,1.9185115337371825,1.9043614149093628,1.8308130085468293,1.8358478808403016,1.80892951130867,1.6193489891290664
1998-01-15,55.578142666568944,A,1.8691498041152956,1.8928436517715455,1.9069939017295838,1.837394499778748,1.8361111235618592,1.8120228147506714,1.6226232933998108
1998-01-16,55.51691459481717,A,1.8691498041152956,1.86915020942688,1.8990961194038392,1.8485830366611484,1.8383488249778748,1.8144579696655274,1.625815327167511
1998-01-19,55.52360197445722,P,1.8691498041152956,1.8744151830673217,1.896463429927826,1.8551645278930669,1.8391385984420776,1.8168931245803832,1.6290402668714523
1998-01-20,55.49507056443101,P,1.8164983987808228,1.8586195230484008,1.8898819088935852,1.857797116041184,1.8407181668281556,1.8187359511852264,1.6320019495487212
1998-01-21,55.50881484438281,P,1.88231360912323,1.8612522840499879,1.8898819088935852,1.866353112459183,1.8441405653953553,1.8215001928806305,1.6352927082777022
1998-01-22,55.51710105121939,P,1.8691498041152956,1.8612522840499879,1.8770479679107666,1.8742509186267857,1.8467073559761047,1.8243631505966187,1.6383860182762147
1998-01-23,55.49823952272363,P,1.8164983987808228,1.8507220029830933,1.8599361062049866,1.877541679143906,1.8461808252334595,1.8267983090877533,1.641380607485771
1998-01-26,55.460156959727804,P,1.78359055519104,1.8336101531982423,1.854012668132782,1.8765544533729557,1.8439431023597717,1.8288385820388795,1.644111937880516
1998-01-27,55.45609508731914,P,1.8164983987808228,1.8336101531982423,1.8461148381233214,1.8739218831062316,1.8428900742530823,1.8312737405300141,1.6470078074932097
1998-01-28,55.45541314739037,P,1.921802282333374,1.841507887840271,1.8513800859451295,1.877870750427246,1.844469621181488,1.8345644962787628,1.6504301965236663
1998-01-29,55.464168238176484,P,1.9086389541625977,1.8494057178497314,1.8553290009498595,1.8811614513397217,1.8447328662872315,1.8376577973365784,1.6538854885101317
1998-01-30,55.48782373250694,A,1.8954766988754272,1.8652013778686523,1.857961690425873,1.878528904914856,1.8428900599479676,1.8406194758415222,1.6571762496232987
1998-02-02,55.5326215627102,A,1.9086389541625977,1.8902110576629638,1.861910605430603,1.8791870176792145,1.8415737390518188,1.8437127768993378,1.6605328220129012
1998-02-03,55.60205524059891,A,2.0007803440093994,1.9270674467086792,1.8803387999534606,1.885110354423523,1.8423635149002076,1.8475958621501922,1.6643171894550324
1998-02-04,55.59366995832723,A,1.9481276273727417,1.9323325157165527,1.886920201778412,1.8884010553359984,1.8418369674682618,1.8507549810409545,1.6676737570762634
1998-02-05,55.57218106357352,A,1.921802282333374,1.934965181350708,1.8921854496002197,1.8846167087554935,1.8407839131355286,1.8527952527999878,1.6707341569662093
1998-02-06,55.57881293504206,A,1.9481276273727417,1.945495367050171,1.9053483724594116,1.8826422393321995,1.8407839131355286,1.854769697189331,1.6739261835813521
1998-02-09,55.59015682366276,A,1.9678739309310915,1.9573423624038697,1.9237767100334167,1.8888946890830998,1.8417053461074828,1.8569416046142577,1.6769536834955217
1998-02-10,55.5684351618764,A,2.0139434337615967,1.9599749803543092,1.943521213531494,1.894818025827408,1.8440746808052062,1.8597716498374939,1.6801786261796952
1998-02-11,55.56073036533962,A,1.9349654912948608,1.957342553138733,1.9448375344276427,1.898108810186386,1.846444022655487,1.8618777334690093,1.6830744940042495
1998-02-12,55.588528438207724,A,1.954710602760315,1.9639242172241211,1.9494446992874146,1.9023868501186372,1.8497348046302795,1.8643129026889802,1.6864310681819916
1998-02-13,55.58002750366742,A,1.921802282333374,1.9586591482162476,1.9520772576332093,1.905019474029541,1.8513143515586854,1.8659582781791686,1.6896231007575988
1998-02-16,55.549709184792526,A,1.921802282333374,1.9494448184967041,1.9533935904502868,1.907652097940445,1.852893898487091,1.8674062144756318,1.6927822256088256
1998-02-17,55.52180623031543,A,1.9678739309310915,1.940230917930603,1.950102949142456,1.9152208745479584,1.856447947025299,1.8683934557437896,1.6959742641448974
1998-02-18,55.50990569518402,A,1.9086389541625977,1.9349656105041504,1.9461540818214416,1.9165371417999268,1.8603968524932861,1.8685908937454223,1.6988701277971268
1998-02-19,55.44990962133259,P,1.8296611309051516,1.9099557161331178,1.9369399666786193,1.9145627081394196,1.861976411342621,1.8679327380657196,1.7014369183778764
1998-02-20,55.39691970790864,P,1.790171504020691,1.883629560470581,1.9211443543434144,1.913246363401413,1.8625029087066651,1.866353176832199,1.7039378893375396
1998-02-23,55.37013396394763,P,1.82308030128479,1.8638851642608643,1.906664991378784,1.9152208507061004,1.864740641117096,1.8664189958572388,1.7065704971551896
1998-02-24,55.330429274212975,P,1.842824935913086,1.8388753652572631,1.889553141593933,1.9165371775627136,1.8665834760665894,1.8662873685359955,1.7094005513191224
1998-02-25,55.33461835224103,P,1.921802282333374,1.8415080308914185,1.8882368206977844,1.9165371775627136,1.869216091632843,1.8668138933181764,1.7125596761703492
1998-02-26,55.40043051264297,P,1.974454998970032,1.8704668045043946,1.8902112603187562,1.9198279798030853,1.873954792022705,1.8676036763191224,1.715850436091423
1998-02-27,55.49730150666037,A,1.9810365438461304,1.9086398124694823,1.8961346864700317,1.9241059720516205,1.880667941570282,1.868887073993683,1.7192728251218796
1998-03-02,55.54504290557833,A,1.9349654912948608,1.9310168504714966,1.8974510073661803,1.9254222989082337,1.8846168518066406,1.8698084795475005,1.7224648588895797
1998-03-03,55.58640441137575,A,1.9481276273727417,1.9520773887634277,1.8954763770103455,1.9227896630764008,1.888302471637726,1.8702691781520844,1.7253278130292893
1998-03-04,55.593742085504864,A,1.9481276273727417,1.9573424577713012,1.89942524433136,1.9227896630764008,1.8930411505699158,1.8706640648841857,1.7278616881370545
1998-03-05,55.56133371701955,A,1.9185115098953247,1.9461537599563599,1.9083102822303772,1.9226251244544983,1.8971875071525575,1.8706969654560088,1.7301816713809968
1998-03-06,55.54181423554562,A,2.0007803440093994,1.9501025199890136,1.929371166229248,1.9252577602863312,1.9021894502639771,1.8717500019073485,1.7329129987955094
1998-03-09,55.54137993064751,A,1.987617015838623,1.960632824897766,1.9458248376846314,1.9262449145317078,1.9058750891685485,1.8724081492424012,1.7355456018447877
1998-03-10,55.535917543114344,A,1.9678739309310915,1.964582085609436,1.9583297371864323,1.9239414393901826,1.9078495717048645,1.8724739730358124,1.7382440233230592
1998-03-11,55.52623983913653,A,1.9678739309310915,1.968531346321106,1.962936902046204,1.925586861371994,1.9103505516052246,1.8716183829307556,1.740876629948616
1998-03-12,55.53814966715776,A,2.0007803440093994,1.984985113143921,1.9655694365501408,1.9278903484344483,1.9135096597671508,1.8710260438919066,1.7438383120298386
