Date,GRADE,GPS,AVGO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-07,24.35400576220295,B,48.05582809448242,47.48748550415039,48.39022560119629,50.115319633483885,49.220589065551756,50.6916191482544,53.567822246551515
2022-09-08,25.351089147598994,B,48.70274353027344,47.8665054321289,48.02680702209473,49.95596752166748,49.270287704467776,50.61938606262207,53.554104557037356
2022-09-09,26.28496394453928,B,49.69881439208984,48.288526153564455,48.04145812988281,49.78553218841553,49.355072479248044,50.56256729125977,53.54272716522217
2022-09-12,27.334385814852457,B,50.33242034912109,48.83726806640625,48.18302001953125,49.643304443359376,49.45252937316894,50.51120712280274,53.53132360458374
2022-09-13,27.746649420618265,B,47.9150276184082,48.940966796875,48.15695343017578,49.41497917175293,49.504568557739255,50.46191268920899,53.4959970664978
2022-09-14,28.195173894836213,B,48.59048461914063,49.04789810180664,48.26769180297852,49.28255023956299,49.55811080932617,50.41987293243408,53.46490455627441
2022-09-15,27.873902105721353,C,47.58109664916992,48.823568725585936,48.34503707885742,49.005182075500485,49.56115509033203,50.34943470001221,53.43115839004517
2022-09-16,27.15209420801206,C,47.80561828613281,48.44492950439453,48.36672782897949,48.78670310974121,49.56840438842774,50.30440540313721,53.3760640335083
2022-09-19,26.276498495932085,B,47.74282836914063,47.92701110839844,48.38213958740234,48.65869827270508,49.60451782226563,50.23802825927734,53.32532125473023
2022-09-20,25.897348806658172,B,46.90753936767578,47.72551345825195,48.33324012756348,48.484029388427736,49.626760482788086,50.15875038146973,53.27354496002197
2022-09-21,24.83959335497072,B,46.2532844543457,47.25807342529297,48.15298576354981,48.27160568237305,49.635233078002926,50.051709938049314,53.20688016891479
2022-09-22,24.292384025954274,B,45.818695068359375,46.90559310913086,47.864580917358396,47.94569396972656,49.62947700500488,49.96265697479248,53.146973037719725
2022-09-23,23.488554106909476,B,44.96200942993164,46.33687133789063,47.390900421142575,47.716179275512694,49.587902603149416,49.86493339538574,53.07613340377807
2022-09-26,22.52726950271872,B,44.34611892700195,45.65752944946289,46.792270278930665,47.48764514923096,49.54047950744629,49.77726078033447,52.99752552032471
2022-09-27,21.744815105066277,B,44.584999084472656,45.19302139282227,46.45926742553711,47.30811042785645,49.4636994934082,49.67454990386963,52.91762376785278
2022-09-28,21.512495783979748,B,44.70107269287109,44.88257904052735,46.070326232910155,47.16900901794433,49.383970489501955,49.58647342681885,52.83410383224487
2022-09-29,20.908765562832514,B,43.18244552612305,44.35532913208008,45.63046112060547,46.987749099731445,49.26262382507324,49.47900253295899,52.73849216461181
2022-09-30,20.366304931124404,B,42.5953369140625,43.88199462890625,45.109432983398435,46.73808040618896,49.13935302734375,49.34993186950683,52.63994495391846
2022-10-03,20.34401340762585,B,43.82040786743164,43.776852416992185,44.71719093322754,46.54966526031494,49.039461059570314,49.23836742401123,52.543080768585206
2022-10-04,20.82878704285965,B,46.0345458984375,44.06676177978515,44.629891586303714,46.48156585693359,48.987695388793945,49.12490310668945,52.459761505126956
2022-10-05,21.419246867593248,B,46.50846099853516,44.42823944091797,44.655409240722655,46.40419750213623,48.91363265991211,49.05163597106934,52.377120151519776
2022-10-06,22.463695788498924,B,46.00001525878906,44.99175338745117,44.67354125976563,46.26906108856201,48.81832710266113,48.996268844604494,52.29546514511108
2022-10-07,23.218081844686555,B,44.17536544799805,45.30775909423828,44.59487686157227,45.992888641357425,48.68297058105469,48.92550468444824,52.20453224182129
2022-10-10,22.912856144960774,B,41.98999786376953,44.94167709350586,44.35926475524902,45.575767517089844,48.50221336364746,48.84876644134521,52.10365186691284
2022-10-11,21.773290890413616,B,41.32421875,43.99961166381836,44.033186721801755,45.24622707366943,48.31795860290527,48.767408485412595,51.99588129043579
2022-10-12,20.317068882795983,B,41.30599594116211,42.95911865234375,43.69367904663086,44.882002639770505,48.10379020690918,48.67885780334473,51.90110282897949
2022-10-13,19.096276277123867,B,42.01590347290039,42.162296295166016,43.57702484130859,44.60374298095703,47.89228965759278,48.57945075988769,51.812671451568605
2022-10-14,18.123874168101665,B,40.97310256958008,41.52184371948242,43.41480140686035,44.26211719512939,47.66252059936524,48.438837661743165,51.7274045753479
2022-10-17,18.15222789605036,B,41.76647186279297,41.47713851928711,43.209407806396484,43.96329936981201,47.45986396789551,48.306158256530765,51.645162658691405
2022-10-18,18.43658910851554,B,41.71466827392578,41.55522842407227,42.77742004394531,43.70365581512451,47.28039291381836,48.17593292236328,51.56224466323852
2022-10-19,18.792248634667157,B,41.75975799560547,41.64598083496094,42.30254974365234,43.4789794921875,47.068316802978515,48.052300987243655,51.47957555770874
2022-10-20,18.810655402764553,B,41.28009033203125,41.49881820678711,41.83055725097656,43.25204925537109,46.85612289428711,47.920928497314456,51.40613401412964
2022-10-21,19.84364350348883,B,43.14407730102539,41.933013153076175,41.7274284362793,43.16115264892578,46.65685401916504,47.8208581161499,51.342396659851076
2022-10-24,20.821949287962596,B,43.79546356201172,42.33881149291992,41.90797500610351,43.13361988067627,46.46922378540039,47.72927352905273,51.28191623687744
2022-10-25,21.934885260579403,B,44.13602828979492,42.82308349609375,42.189155960083006,43.111171340942384,46.30231369018555,47.629998664855954,51.231845207214356
2022-10-26,23.24936365961879,C,44.24251556396485,43.319635009765626,42.48280792236328,43.08824348449707,46.162382736206055,47.53898780822754,51.188782634735105
2022-10-27,24.514052289123914,C,43.688018798828125,43.801220703125,42.65001945495605,43.113522148132326,45.97357391357422,47.451055946350095,51.15056230545044
2022-10-28,25.636760943924127,C,45.36684799194336,44.245774841308595,43.08939399719238,43.25209770202637,45.837406921386716,47.39401817321777,51.12752611160278
2022-10-31,26.426152922805404,C,45.10015869140625,44.5067138671875,43.42276268005371,43.316085243225096,45.73335159301758,47.356628036499025,51.09924367904663
2022-11-01,26.863458090984324,C,44.88718795776367,44.65694580078125,43.7400146484375,43.2587173461914,45.6230770111084,47.31470222473145,51.073382720947265
2022-11-02,26.668327331174396,C,43.74845886230469,44.55813446044922,43.93888473510742,43.120717239379886,45.488011016845704,47.25521835327149,51.031059703826905
2022-11-03,26.405008038434428,C,42.60588836669922,44.34170837402344,44.07146453857422,42.95101089477539,45.29339019775391,47.21217140197754,50.98996381759643
2022-11-04,26.103208112969202,B,44.63775253295898,44.19588928222656,44.22083206176758,42.97413024902344,45.19509918212891,47.18805603027344,50.95069087982178
2022-11-07,26.17988368511354,B,45.58942031860352,44.293741607666014,44.40022773742676,43.15410137176514,45.12855155944824,47.173457336425784,50.904095821380615
2022-11-08,26.648928469276598,C,46.25039291381836,44.566382598876956,44.6116641998291,43.40041007995605,45.09004554748535,47.1566968536377,50.857600440979006
2022-11-09,27.339465563311183,C,45.03779983520508,44.82425079345703,44.691192626953125,43.5870002746582,45.04113952636719,47.13510738372803,50.80002340316773
2022-11-10,29.436674043430283,C,48.59692001342773,46.022457122802734,45.18208274841309,43.91605110168457,45.07692504882812,47.148652420043945,50.77082292556763
2022-11-11,30.989607907177348,C,49.70207977294922,47.03532257080078,45.61560592651367,44.35249996185303,45.11919242858887,47.16134754180908,50.742785606384274
2022-11-14,32.001437746341246,C,49.2348747253418,47.76441345214844,46.02907752990723,44.72592010498047,45.15211570739746,47.17258625030517,50.713597793579105
2022-11-15,33.10515528787903,A,50.3093376159668,48.576202392578125,46.57129249572754,45.15565357208252,45.210371780395505,47.20147644042969,50.68388265609741
2022-11-16,34.202523896581795,A,49.091941833496094,49.38703079223633,47.10564079284668,45.522262763977054,45.23109405517578,47.22584156036377,50.642869758605954
2022-11-17,33.97112289320024,A,49.128395080566406,49.493325805664064,47.757891464233396,45.91467800140381,45.23960708618164,47.254947395324706,50.61140167236328
2022-11-18,33.55498534918592,A,49.42099380493164,49.43710861206055,48.236215591430664,46.22852382659912,45.23405067443848,47.294561576843265,50.58980323791504
2022-11-21,33.310570805138234,A,49.63971710205078,49.51807708740235,48.64124526977539,46.52073650360107,45.22019660949707,47.336362991333004,50.56688045501709
2022-11-22,33.07532989795395,A,50.84943771362305,49.62609710693359,49.10114974975586,46.85640697479248,45.27888481140137,47.391726684570315,50.53867086410523
2022-11-23,33.28781838813358,A,51.19382858276367,50.04647445678711,49.71675262451172,47.20397262573242,45.33095169067383,47.44453125,50.514788646698
2022-11-24,33.474519984699306,A,51.19382858276367,50.45956115722656,49.976443481445315,47.5792631149292,45.4032063293457,47.482180709838865,50.499439563751224
2022-11-25,33.531621220342025,A,50.83601379394531,50.7425651550293,50.08983688354492,47.8527214050293,45.46381423950195,47.51610931396485,50.48183750152588
2022-11-28,33.49901872081353,A,50.09732437133789,50.83408660888672,50.176081848144534,48.10257968902588,45.5109041595459,47.55771099090576,50.4605419921875
2022-11-29,33.06872551288635,A,50.01865768432617,50.667930603027344,50.14701385498047,48.359153175354,45.573126525878905,47.599943504333496,50.440038719177245
2022-11-30,33.4555873153762,A,52.86212158203125,51.00158920288086,50.52403182983399,48.81483631134033,45.705303268432615,47.67026817321777,50.43950246810913
2022-12-01,33.98499303564586,A,52.83525466918945,51.329874420166014,50.89471778869629,49.32630462646485,45.84563446044922,47.73755573272705,50.431891956329345
2022-12-02,34.40055828682676,A,51.88072204589844,51.53881607055664,51.140690612792966,49.688453102111815,45.984008712768556,47.785955657958986,50.41575532913208
2022-12-05,34.69022526202067,A,50.906044006347656,51.70055999755859,51.26732330322265,49.954284286499025,46.11520721435547,47.82784336090088,50.3950124168396
2022-12-06,34.79896380443238,A,50.44364547729492,51.78555755615234,51.22674407958984,50.16394691467285,46.232380142211916,47.84803981781006,50.38007360458374
2022-12-07,33.477874590638315,A,49.74140930175781,51.161415100097656,51.08150215148926,50.39912738800049,46.33318687438965,47.8585786819458,50.35428539276123
2022-12-08,32.40426648128951,A,50.9482536315918,50.78401489257813,51.05694465637207,50.51669406890869,46.488503036499026,47.87556343078613,50.33789588928223
2022-12-09,32.14957496733371,A,52.25677490234375,50.85922546386719,51.19902076721191,50.64442882537842,46.68173179626465,47.9105424118042,50.319900093078616
2022-12-12,32.61266513150195,A,53.39934539794922,51.3578857421875,51.529222869873045,50.852652359008786,46.873310546875,47.95638580322266,50.31946798324585
2022-12-13,33.618176366721514,A,54.78174209594727,52.22550506591797,52.005531311035156,51.076272583007814,47.04825447082519,48.01797492980957,50.3234877204895
2022-12-14,34.939646763690845,A,55.10791778564453,53.298806762695314,52.23011093139648,51.377071380615234,47.22024360656738,48.066938133239745,50.31926500320434
2022-12-15,35.47549743642131,A,53.53077697753906,53.815311431884766,52.29966316223145,51.59719047546387,47.37085884094238,48.09459297180176,50.31150985717773
2022-12-16,35.5927731184351,A,53.33027267456055,54.03001098632812,52.444618225097656,51.79265441894531,47.55395698547363,48.11846378326416,50.30738191604614
2022-12-19,35.29793366667476,A,53.167762756347656,53.98369445800781,52.670790100097655,51.96905670166016,47.777512283325194,48.139862823486325,50.30715084075928
2022-12-20,34.43365639276325,A,52.62508392333984,53.55236282348633,52.888933944702146,52.057839012146,48.00352958679199,48.16074409484863,50.29251016616821
2022-12-21,34.05859990596005,A,54.28987121582031,53.388753509521486,53.3437801361084,52.21264114379883,48.26320709228516,48.18349864959717,50.279464378356934
2022-12-22,33.96187476340993,A,53.50245666503906,53.38308944702148,53.59920043945313,52.3280725479126,48.49293815612793,48.19261390686035,50.26456678390503
2022-12-23,33.843480585158865,A,53.4386100769043,53.40475692749023,53.71738395690918,52.45820236206055,48.74224830627441,48.20238445281982,50.245722980499266
2022-12-26,33.65362333004627,A,53.4386100769043,53.458926391601565,53.721310424804685,52.62526664733887,48.97569107055664,48.217777519226075,50.22924743652344
2022-12-27,33.79428334385269,A,53.545989990234375,53.64310760498047,53.597735214233396,52.801633262634276,49.21231750488281,48.24635520935058,50.20856756210327
2022-12-28,32.9861770678968,A,52.7092399597168,53.32698135375976,53.35786743164063,52.793989181518555,49.43130714416504,48.24981197357178,50.18934627532959
2022-12-29,32.90333583935989,A,53.95903778076172,53.418297576904294,53.40069351196289,52.85017833709717,49.684886093139646,48.27050449371338,50.16361265182495
2022-12-30,32.77244541146725,A,54.086727142333984,53.54792098999023,53.476338958740236,52.96047859191894,49.90373908996582,48.28029655456543,50.13736637115478
2023-01-02,32.663117852457646,A,54.086727142333984,53.67754440307617,53.56823539733887,53.119512748718265,50.10956436157227,48.28939407348633,50.10922834396362
2023-01-03,32.39400291169338,A,53.54018020629883,53.67638244628906,53.65974502563476,53.274339485168454,50.297647399902345,48.299980545043944,50.074305057525635
2023-01-04,32.967405461192854,A,54.1941032409668,53.97335510253906,53.65016822814941,53.49697418212891,50.496679153442386,48.32953094482422,50.047548351287844
2023-01-05,32.75419213507621,A,53.689151763916016,53.91937789916992,53.66883773803711,53.63401908874512,50.69670181274414,48.33513786315918,50.01893207550049
2023-01-06,33.46083387998126,A,56.9210319519043,54.48623886108398,54.01707992553711,53.867231941223146,50.92778549194336,48.38259620666504,50.007748966217044
2023-01-09,33.85265339606992,A,55.804718017578125,54.829837036132815,54.25369071960449,53.98750057220459,51.141876678466794,48.43761413574219,49.98727149963379
2023-01-10,34.34497925594857,A,55.61511993408203,55.244824981689455,54.46060371398926,54.02916946411133,51.35643531799317,48.48975616455078,49.97562576293945
2023-01-11,34.72477763724473,A,55.92564392089844,55.59113311767578,54.78224411010742,54.07005577087402,51.59997901916504,48.54399501800537,49.971250457763674
2023-01-12,35.53777603215684,A,56.29323196411133,56.11194915771485,55.01566352844238,54.20817852020264,51.87372589111328,48.583558044433595,49.96821773529053
2023-01-13,35.2648933632082,A,56.00883102416992,55.929508972167966,55.20787391662598,54.34210643768311,52.1011474609375,48.648123321533205,49.971334857940676
2023-01-16,35.379250868532466,A,56.00883102416992,55.97033157348633,55.40008430480957,54.48415985107422,52.30953567504883,48.71904361724854,49.97746660232544
2023-01-17,35.583208448957954,A,56.03204727172852,56.053717041015624,55.64927101135254,54.65450801849365,52.505168762207035,48.79760715484619,49.98161033630371
2023-01-18,35.418151795988855,A,55.55321502685547,55.97923126220703,55.78518218994141,54.71767520904541,52.71547706604004,48.87830829620361,49.9798357963562
2023-01-19,34.74124849690774,A,54.48236846923828,55.61705856323242,55.86450386047363,54.76667079925537,52.83318603515625,48.95505554199219,49.98152437210083
2023-01-20,34.269906708990845,A,55.21367645263672,55.45802764892578,55.69376831054687,54.855424118041995,52.94341796875,49.031305198669436,49.98686948776245
2023-01-23,34.079787776895635,A,56.26324081420898,55.50890960693359,55.73962059020996,54.99665565490723,53.083985290527345,49.118050498962404,49.991494541168215
2023-01-24,33.84964308103482,A,56.592132568359375,55.62092666625976,55.8373218536377,55.148962783813474,53.209641189575194,49.21000648498535,49.99251802444458
2023-01-25,33.93090767312672,A,56.6550178527832,55.841287231445314,55.91025924682617,55.3462516784668,53.36090270996094,49.29599838256836,49.99380876541138
2023-01-26,34.741540557410424,A,57.90287780761719,56.52538909912109,56.07122383117676,55.54344367980957,53.53639236450195,49.3879997253418,50.003692893981935
2023-01-27,35.272104122789024,A,57.16866683959961,56.91638717651367,56.18720741271973,55.69754066467285,53.69134582519531,49.462698249816896,50.01263277053833
2023-01-30,35.053640056764706,A,56.245826721191406,56.91290435791016,56.210906982421875,55.80549564361572,53.82346801757812,49.5218323135376,50.016519718170166
2023-01-31,35.04623130683803,A,56.59020233154297,56.91251831054687,56.26672248840332,55.95799674987793,53.93828330993652,49.608584060668946,50.035248374938966
2023-02-01,35.38086472192499,A,58.30625915527344,57.242766571044925,56.542026901245116,56.16360454559326,54.08053192138672,49.705741806030275,50.062807369232175
2023-02-02,35.44832584298707,A,58.598388671875,57.38186874389648,56.95362892150879,56.409066390991214,54.228623123168944,49.815914726257326,50.082674713134764
2023-02-03,35.51642820557621,A,57.81000900268555,57.51013717651367,57.21326217651367,56.453515243530276,54.36810302734375,49.91595863342285,50.11018201828003
2023-02-06,36.121280318599965,A,58.165992736816406,57.89417037963867,57.403537368774415,56.57157897949219,54.52947639465332,50.02019027709961,50.12910926818848
2023-02-07,36.87129862812436,A,59.43803405761719,58.46373672485352,57.688127517700195,56.76272468566894,54.71786392211914,50.14549522399902,50.152122802734375
2023-02-08,36.485909856237214,A,58.20565414428711,58.44361572265625,57.843191146850586,56.87672519683838,54.82473457336426,50.265018920898434,50.15836442947388
2023-02-09,35.942508869973615,A,57.98316955566406,58.32057189941406,57.851220321655276,56.961222076416014,54.92769287109375,50.386663665771486,50.17466032028198
2023-02-10,35.721565282469875,A,57.38729095458984,58.23602828979492,57.8730827331543,57.03014507293701,55.03782424926758,50.510916481018064,50.1879249382019
2023-02-13,35.73279421661498,A,58.148582458496094,58.23254623413086,58.063358306884766,57.13713264465332,55.18267501831055,50.648941116333006,50.21310094833374
2023-02-14,35.258539532608395,A,58.26369857788086,57.99767913818359,58.23070793151855,57.248715209960935,55.339076080322265,50.78572811126709,50.23013900756836
2023-02-15,35.71138762247784,A,58.784122467041016,58.113372802734375,58.27849426269531,57.41026058197021,55.51993034362793,50.92655860900879,50.25651601791382
2023-02-16,36.08494388297673,A,58.09247970581055,58.13523483276367,58.22790336608887,57.59076614379883,55.6628148651123,51.07565895080566,50.277330741882324
2023-02-17,36.25373215038234,A,57.61363983154297,58.180504608154294,58.20826644897461,57.71076431274414,55.76995216369629,51.225841979980466,50.28788692474365
2023-02-20,35.8188495982402,A,57.61363983154297,58.073516082763675,58.15303115844726,57.77828426361084,55.85423805236817,51.36377429962158,50.301070861816406
2023-02-21,34.747998871167056,P,56.25453186035156,57.67168273925781,57.8346809387207,57.76140422821045,55.88369384765625,51.46597415924072,50.29543863296509
2023-02-22,33.371815037302646,P,55.73507308959961,57.06187286376953,57.587622833251956,57.71540699005127,55.896236953735354,51.55824028015137,50.30493812561035
2023-02-23,32.54867916237888,P,56.4731559753418,56.73800811767578,57.436621475219724,57.6439208984375,55.955084533691405,51.6629716873169,50.32962026596069
2023-02-24,31.94132760346091,P,55.887916564941406,56.39286346435547,57.28668403625488,57.57988338470459,56.00623741149902,51.78009719848633,50.35280094146729
2023-02-27,31.942604041154425,P,56.63276290893555,56.19668807983398,57.135102081298825,57.599230194091795,56.07553741455078,51.92652484893799,50.3876456451416
2023-02-28,33.076346005310384,P,57.487892150878906,56.44336013793945,57.057521438598634,57.6441146850586,56.172793579101565,52.088161582946775,50.427785034179685
2023-03-01,34.06650087092874,P,57.41823959350586,56.7799934387207,56.920933151245116,57.59971370697021,56.23536094665528,52.24928401947022,50.46407091140747
2023-03-02,34.738159929703464,P,57.909645080566406,57.067291259765625,56.9026496887207,57.565276527404784,56.32350471496582,52.40822143554688,50.493836097717285
2023-03-03,36.42620254188764,A,61.20923614501953,58.13155517578125,57.26220932006836,57.73523788452148,56.47891723632812,52.61058277130127,50.524710216522216
2023-03-06,37.62948209024187,A,61.22471237182617,59.04994506835938,57.62331657409668,57.88817386627197,56.634639282226566,52.805165176391604,50.55566171646118
2023-03-07,38.177815318735746,A,60.47309112548828,59.64698486328125,58.04517250061035,57.93992671966553,56.77318130493164,52.99274940490723,50.58434116363525
2023-03-08,39.28966413106364,A,61.16086959838867,60.395510864257815,58.587752151489255,58.087687492370605,56.94221389770508,53.18676052093506,50.619530754089354
2023-03-09,39.9328922504698,A,60.21867752075195,60.85731735229492,58.962304306030276,58.199462890625,57.06740669250488,53.376146392822264,50.64853744506836
2023-03-10,39.092087303753296,A,59.47480010986328,60.51043014526367,59.320992660522464,58.30383834838867,57.175168151855466,53.53945362091064,50.68015586853027
2023-03-13,38.296357333108816,A,59.63344192504883,60.192176055908206,59.62106056213379,58.37808132171631,57.28610244750976,53.697833404541015,50.713553466796874
2023-03-14,38.2075730451522,A,61.180213928222656,60.33360061645508,59.99029273986817,58.5239070892334,57.43890312194824,53.868275260925294,50.749136962890624
2023-03-15,37.490193470667414,A,60.55918502807617,60.21326370239258,60.3043872833252,58.61266021728515,57.56620475769043,54.03144195556641,50.78521488189697
2023-03-16,37.61759515812523,A,61.571022033691406,60.48373260498047,60.670524978637694,58.7865873336792,57.72384216308594,54.210271987915036,50.830663967132566
2023-03-17,37.715028739744156,A,61.03608703613281,60.795989990234375,60.65321006774902,58.95770969390869,57.806143264770505,54.36696437835693,50.88049127578736
2023-03-20,38.36092050009583,A,62.26847457885742,61.32299652099609,60.757586288452146,59.19045143127441,57.935418395996095,54.53864753723145,50.947637786865236
2023-03-21,38.51311204235512,A,62.03852844238281,61.494659423828125,60.9141300201416,59.479651260375974,58.06388656616211,54.710160942077636,51.01243158340454
2023-03-22,38.81649691142329,A,61.470516204833984,61.67692565917969,60.945094680786134,59.7664234161377,58.17478401184082,54.88738151550293,51.071299934387206
2023-03-23,38.97256872319023,A,62.28015899658203,61.81875305175781,61.15124282836914,60.056773567199706,58.294522552490236,55.08412422180176,51.14814781188965
2023-03-24,39.52719394143042,A,61.982025146484375,62.007940673828124,61.40196533203125,60.36147899627686,58.413986434936525,55.257566947937015,51.222811489105226
2023-03-27,39.145886888079126,A,61.073001861572266,61.768846130371095,61.545921325683594,60.58349094390869,58.51526985168457,55.4124027633667,51.29293004989624
2023-03-28,38.59014079925479,A,60.864505767822266,61.53404159545899,61.514350509643556,60.75232162475586,58.61191902160645,55.55854389190674,51.35762037277222
2023-03-29,38.355265900491666,A,60.94244003295898,61.428426361083986,61.55267601013183,60.928531646728516,58.71970352172852,55.71759029388428,51.42634883880615
2023-03-30,37.81470805732584,A,61.74624252319336,61.32164306640625,61.57019805908203,61.120361518859866,58.86498100280762,55.849083518981935,51.498867969512936
2023-03-31,37.33055830697658,A,62.50522613525391,61.426283264160155,61.71711196899414,61.18516101837158,59.010811996459964,55.97711498260498,51.56923126220703
2023-04-03,37.2861160426557,A,62.5958366394043,61.73085021972656,61.749848175048825,61.253717231750485,59.13746391296387,56.1107246017456,51.64165542602539
2023-04-04,37.25053388217148,A,61.81055068969727,61.92005920410156,61.727050399780275,61.32059020996094,59.24183227539063,56.22573673248291,51.7136065864563
2023-04-05,36.92463821456587,A,61.284423828125,61.98845596313477,61.708441162109374,61.326767921447754,59.334420394897464,56.3476615524292,51.78675155639648
2023-04-06,36.310881426087185,A,60.66379928588867,61.77196731567383,61.546805191040036,61.34902400970459,59.38963882446289,56.46301559448242,51.85898149490357
2023-04-07,35.759821026383875,P,60.66379928588867,61.403681945800784,61.414982604980466,61.40847396850586,59.45954147338867,56.57544364929199,51.935002613067624
2023-04-10,35.421633906461075,P,61.126590728759766,61.109832763671875,61.42034149169922,61.483131408691406,59.55715675354004,56.69031238555908,52.01333768844604
2023-04-11,35.05034205274409,P,60.559547424316406,60.859632110595705,61.38984565734863,61.4520980834961,59.636543655395506,56.78741348266602,52.08957008361816
2023-04-12,34.56265955823613,P,60.08506393432617,60.61976013183594,61.30410804748535,61.428392028808595,59.67211975097656,56.87632583618164,52.16042854309082
2023-04-13,34.473261428631524,P,60.81968307495117,60.650936889648435,61.211452102661134,61.39082508087158,59.71654563903809,56.972584381103516,52.227382545471194
2023-04-14,34.243154744543524,P,60.361759185791016,60.590528869628905,60.99710540771484,61.357108688354494,59.767580642700196,57.06784183502197,52.29197557449341
2023-04-17,33.99384722042142,P,61.1236686706543,60.589944458007814,60.84988861083984,61.29986839294433,59.826734161376955,57.17810527801514,52.36790813446045
2023-04-18,34.17003478823796,P,61.60691452026367,60.799417877197264,60.829524993896484,61.278287696838376,59.87011177062988,57.29398784637451,52.446965675354
2023-04-19,34.63369778427819,P,61.81931686401367,61.14626846313477,60.88301429748535,61.29572772979736,59.942385025024414,57.38355979919434,52.526913986206054
2023-04-20,34.895214944872144,P,61.67512130737305,61.31735610961914,60.98414649963379,61.265475845336915,60.01622406005859,57.47195846557617,52.60475709915161
2023-04-21,35.33855195423075,A,61.66342926025391,61.57769012451172,61.084109497070315,61.24954605102539,60.101746826171876,57.569785537719724,52.67787059783936
2023-04-24,35.62195001617655,A,61.82321548461914,61.71759948730469,61.15377197265625,61.28705673217773,60.17523948669434,57.67895725250244,52.75340030670166
2023-04-25,35.340852269045605,A,60.6033935546875,61.51689529418945,61.15815658569336,61.274001121520996,60.22203338623047,57.78055473327637,52.81429727554321
2023-04-26,34.812951322944734,A,60.035377502441406,61.160107421875,61.153187942504886,61.228647994995114,60.24705848693848,57.8834944152832,52.871036548614505
2023-04-27,34.3392752926338,P,60.25166702270508,60.8754165649414,61.09638633728027,61.1539192199707,60.290242233276366,57.976528549194335,52.926045989990236
2023-04-28,33.97639057329887,P,61.03987884521485,60.75070648193359,61.164198303222655,61.08065185546875,60.3587670135498,58.06435958862305,52.987451000213625
2023-05-01,33.80408819055237,P,62.15545272827149,60.81715393066406,61.26737670898437,61.05863265991211,60.44960327148438,58.15192066192627,53.054153232574464
2023-05-02,33.38772717431464,P,59.66027069091797,60.62852935791015,61.0727123260498,60.95111865997315,60.5177180480957,58.200705947875974,53.10934043884277
2023-05-03,33.17912603426711,P,59.74406433105469,60.57026672363281,60.865187072753905,60.87410068511963,60.597897872924804,58.24706741333008,53.157002773284916
2023-05-04,32.96348758664319,P,59.44786834716797,60.40950698852539,60.6424617767334,60.8133041381836,60.65739212036133,58.306238327026364,53.20041564941406
2023-05-05,33.109040845249844,P,61.392574310302734,60.480046081542966,60.61537628173828,60.8497428894043,60.767485275268555,58.38686134338379,53.25266256332397
2023-05-08,32.861762965014925,P,61.2892951965332,60.30681457519531,60.56198425292969,60.85787811279297,60.86061592102051,58.468076667785645,53.30396974563599
2023-05-09,33.19526284766311,P,60.26141357421875,60.42704315185547,60.52778625488281,60.84297142028809,60.9160863494873,58.54443996429443,53.35259202957153
2023-05-10,33.640230733088885,A,61.0174674987793,60.68172378540039,60.6259952545166,60.88959159851074,60.98807090759277,58.611715927124024,53.3976072883606
2023-05-11,34.138749049436434,A,61.15386581420898,61.02292327880859,60.71621513366699,60.906300735473636,61.052955322265625,58.68823001861572,53.440421962738036
2023-05-12,33.8576144035317,A,61.4929313659668,61.04299468994141,60.76152038574219,60.962859344482425,61.05862922668457,58.768773231506344,53.485578842163086
2023-05-15,33.92547164824985,A,62.335697174072266,61.25227508544922,60.779544830322266,61.02346076965332,61.080848922729494,58.85774410247803,53.53776081085205
2023-05-16,34.34136042788781,A,62.49547958374024,61.69908828735352,61.063065719604495,61.067889022827146,61.12129669189453,58.947238998413084,53.59679710388183
2023-05-17,34.95554397259573,A,64.05728149414062,62.30705108642578,61.49438743591308,61.1797872543335,61.17922492980957,59.060719413757326,53.65526569366455
2023-05-18,36.17493002447829,A,66.04778289794922,63.28583450317383,62.15437889099121,61.398420333862305,61.29580703735351,59.1816068649292,53.72605567932129
2023-05-19,37.61174401216566,A,66.47159576416016,64.2815673828125,62.66228103637695,61.638828659057616,61.435742950439455,59.30545555114746,53.79287605285644
2023-05-22,38.68867899209948,A,66.09357452392578,65.0331428527832,63.142708969116214,61.85234661102295,61.56494560241699,59.42552402496338,53.85745904922485
2023-05-23,39.7734568448376,A,66.88567352294922,65.911181640625,63.80513496398926,62.16646060943604,61.679054794311526,59.558978958129885,53.92947975158691
2023-05-24,40.227139082413196,A,66.20658111572266,66.3410415649414,64.3240463256836,62.475020790100096,61.79200271606445,59.679103736877444,54.00431734085083
2023-05-25,41.26105845895305,A,71.00696563720703,67.33287811279297,65.30935630798339,63.01278572082519,61.98072158813476,59.85228187561035,54.09370986938477
2023-05-26,44.55030792839693,A,79.18426513671875,69.87541198730469,67.0784896850586,63.92000503540039,62.343685150146484,60.0749142074585,54.228755207061766
2023-05-29,47.98995098074863,A,79.18426513671875,72.49355010986328,68.76334648132324,64.77144565582276,62.682000961303714,60.308709678649905,54.37316190719604
2023-05-30,50.93418309350307,A,78.26939392089844,74.77029418945312,70.34073791503906,65.70190181732178,63.00661827087402,60.53525241851807,54.51250429153443
2023-05-31,54.2634790194981,A,78.71952819824219,77.27288360595703,71.80696258544921,66.65067501068116,63.351598510742186,60.7631912612915,54.653593139648436
