Date,GRADE,GPS,MAR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-01-15,69.05668032081529,P,123.75804138183594,124.595458984375,124.79065628051758,125.4123722076416,124.17381912231446,110.07272232055664,98.93332748413086
2021-01-18,67.56095077979214,P,123.75804138183594,124.23238220214844,124.98878707885743,125.38699607849121,124.33974090576172,110.3058910369873,99.1710347366333
2021-01-19,66.72833786015703,P,123.81659698486328,124.12892608642578,125.06394119262696,125.41627616882325,124.50332000732422,110.53788848876952,99.38663524627685
2021-01-20,66.47847822502281,P,123.6897201538086,124.17186889648437,124.8043228149414,125.32453155517578,124.70515869140625,110.75592918395996,99.61111755371094
2021-01-21,65.79687445729554,P,123.58235931396484,123.72095184326172,124.44027252197266,125.22058753967285,124.9253465270996,110.9855842590332,99.83672222137452
2021-01-22,64.78988430369071,P,119.95160675048828,122.95966491699218,123.77756195068359,124.93510589599609,124.98195510864258,111.1620468902588,100.02528728485107
2021-01-25,62.875901251204716,P,116.7502899169922,121.55811462402343,122.89524841308594,124.51054153442382,124.90114151000977,111.30649635314941,100.21975730895996
2021-01-26,61.26209280714685,P,117.55060577392578,120.30491638183594,122.21692123413087,124.09280891418457,124.85546417236328,111.4671474456787,100.41759441375733
2021-01-27,59.2344023323896,P,114.65186309814452,118.49734497070312,121.33460693359375,123.45840263366699,124.79944122314453,111.61803848266601,100.60035221099854
2021-01-28,57.95190506441063,P,117.81414031982422,117.343701171875,120.53232650756836,122.91134948730469,124.79163330078126,111.81646141052246,100.79365100860596
2021-01-29,57.03587709271448,P,113.51969909667967,116.05731964111328,119.50849227905273,122.14957427978516,124.73365829467774,111.98287109375,100.96738079071045
2021-02-01,57.230986874304016,P,114.92515563964844,115.69229278564453,118.62520370483398,121.8069953918457,124.6294206237793,112.11043571472167,101.1258847808838
2021-02-02,57.760908080660336,P,119.17078399658205,116.01632843017578,118.16062240600586,121.6122817993164,124.45744735717773,112.27352691650391,101.29512485504151
2021-02-03,59.03246028467509,P,120.39080047607422,117.16411590576172,117.83073043823242,121.31752662658691,124.34286361694336,112.42568672180175,101.42864295959473
2021-02-04,60.144775075675625,P,122.44042205810548,118.08937225341796,117.71653671264649,121.07840461730957,124.26927230834961,112.63103904724122,101.59705341339111
2021-02-05,63.46599513827235,P,126.3737335205078,120.6601791381836,118.35874938964844,121.06815567016602,124.29132965087891,112.91993782043457,101.81533794403076
2021-02-08,66.59750460923706,A,125.99308776855467,122.87376556396484,119.28302917480468,121.08913879394531,124.33466400146484,113.27198440551757,102.04230899810791
2021-02-09,68.23826712069537,A,124.0020523071289,123.84001922607422,119.928173828125,121.07254753112792,124.30596939086914,113.57991569519044,102.25405429840087
2021-02-10,69.8104921574234,A,123.70922088623048,124.50370330810547,120.83390960693359,121.08425827026367,124.26751403808593,113.90990432739258,102.47677967071533
2021-02-11,70.41158459746957,A,123.61164093017578,124.73794708251953,121.41365966796874,120.97299308776856,124.15683456420898,114.25443588256836,102.67525127410889
2021-02-12,69.80135534102986,A,126.3737335205078,124.73794708251953,122.69906311035156,121.10377769470215,124.03717514038085,114.61058181762695,102.88172603607178
2021-02-15,69.00002250185112,A,126.3737335205078,124.81407623291015,123.8439208984375,121.23456230163575,123.96924453735352,114.93734985351563,103.11191787719727
2021-02-16,69.37229095313016,A,127.2716827392578,125.46800231933594,124.65401077270508,121.40731658935547,123.92727645874024,115.30023040771485,103.36114196777343
2021-02-17,69.95071084661298,A,128.18911743164062,126.36398162841797,125.43384246826172,121.63228645324708,123.94425903320312,115.6785317993164,103.63481506347657
2021-02-18,70.98286010260976,A,128.8137664794922,127.40440673828125,126.0711769104004,121.89385681152343,123.94835815429687,116.04580429077149,103.89214004516602
2021-02-19,72.27225075066534,A,133.01060485839844,128.73178100585938,126.73486404418945,122.54680671691895,124.10003005981446,116.44626106262207,104.16796035766602
2021-02-22,74.72792252660456,A,139.13995361328125,131.28502502441407,128.0495506286621,123.66628990173339,124.41118194580078,116.89307815551757,104.40678989410401
2021-02-23,78.43247896603567,A,145.96226501464844,135.02314147949218,130.24557189941407,125.08687286376953,124.78577499389648,117.40675201416016,104.69412719726563
2021-02-24,83.5171488267628,A,153.72152709960938,140.12962341308594,133.24680252075194,127.04035606384278,125.31399139404297,117.97762008666992,105.01045192718506
2021-02-25,86.92557899655675,A,146.4893035888672,143.66473083496095,135.5345687866211,128.47411422729493,125.70049072265626,118.46347770690917,105.2971060180664
2021-02-26,88.91505365769154,A,144.5177764892578,145.9661651611328,137.3489730834961,130.02401809692384,126.07625457763672,118.93908744812012,105.57536643981933
2021-03-01,89.279880400374,A,144.90818786621094,147.11981201171875,139.2024185180664,131.52316970825194,126.48910705566406,119.40522987365722,105.85557891845703
2021-03-02,87.54840961069324,A,145.37664794921875,147.0026885986328,141.0129150390625,132.83346290588378,126.93202011108399,119.9001643371582,106.11924793243408
2021-03-03,82.76292237945728,A,142.7999725341797,144.81837768554686,142.4740005493164,133.95392150878905,127.27752731323243,120.38075141906738,106.3551982498169
2021-03-04,79.99240858254063,A,141.2969207763672,143.77990112304687,143.7223159790039,134.89674644470216,127.5902409362793,120.84630798339843,106.6144751739502
2021-03-05,78.25738521683316,A,143.39535522460938,143.5554168701172,144.760791015625,135.74782752990723,127.94492324829102,121.32611434936524,106.89956760406494
2021-03-08,77.34160047829016,A,146.83090209960938,143.93995971679686,145.5298858642578,136.78971824645996,128.37670974731446,121.87755973815918,107.16997104644776
2021-03-09,75.83178555195984,A,143.4734344482422,143.55931701660157,145.2810028076172,137.76328735351564,128.72807327270507,122.37444641113281,107.42075672149659
2021-03-10,75.39438084686267,A,143.61007690429688,143.721337890625,144.26985778808594,138.75833015441896,129.05347503662108,122.88187385559083,107.65129024505615
2021-03-11,75.2991067267964,A,145.25953674316406,144.51386108398438,144.14688110351562,139.84072494506836,129.38356170654296,123.35045623779297,107.86606121063232
2021-03-12,74.93254542919759,A,146.5966339111328,145.15411682128905,144.35476684570312,140.85186996459962,129.74039031982423,123.82323486328124,108.07219440460204
2021-03-15,74.8345463324059,A,149.8760528564453,145.76314697265624,144.85155334472657,142.0269859313965,130.30237670898438,124.38483093261719,108.26944595336914
2021-03-16,75.59312187440584,A,147.01632690429688,146.4717254638672,145.01552124023436,143.01421813964845,130.78140213012696,124.94281547546387,108.48080078125
2021-03-17,77.99516101844803,A,152.20867919921875,148.19144592285156,145.95639190673828,144.21519622802734,131.29985763549806,125.58678619384766,108.74105354309081
2021-03-18,79.53324021237258,A,150.58853149414062,149.2572448730469,146.88555297851562,145.30393447875977,131.76717102050782,126.18176155090332,109.04776454925538
2021-03-19,80.2276732737316,A,148.6267547607422,149.66326904296875,147.4086929321289,146.08474197387696,132.2081318664551,126.7615113067627,109.34066501617431
2021-03-22,79.51318361754953,A,147.86546325683594,149.2611511230469,147.51214904785155,146.5210174560547,132.65397262573242,127.33345283508301,109.63693267822265
2021-03-23,77.12906676825607,A,139.0033416748047,147.65855407714844,147.0651397705078,146.1730712890625,132.947361907959,127.78563858032227,109.8732735824585
2021-03-24,72.97077948263204,A,139.84266662597656,145.1853515625,146.6883987426758,145.47912826538087,133.2747151184082,128.22718528747558,110.12776805877685
2021-03-25,69.93634553707936,P,143.0537872314453,143.67840270996095,146.46782379150392,145.30735244750977,133.61905197143554,128.67283164978028,110.39041244506836
2021-03-26,67.91927369934933,P,143.2977752685547,142.61260681152345,146.1379379272461,145.2463523864746,134.00984664916993,129.09183288574218,110.66925861358642
2021-03-29,65.64745402318675,P,141.13101196289062,141.26571655273438,145.26343383789063,145.0574935913086,134.35730606079102,129.34852348327638,110.93483085632325
2021-03-30,66.9194678692729,P,144.67393493652344,142.39983520507812,145.0291946411133,145.02235794067383,134.7744528198242,129.63888641357423,111.21597049713135
2021-03-31,68.50073346207746,P,144.5568084716797,143.34266357421876,144.26400756835938,145.11019973754884,135.19179458618163,129.94847663879395,111.5239503479004
2021-04-01,69.23223484148274,P,144.71295166015625,143.67449645996095,143.67644958496095,145.28100128173827,135.61440643310547,130.26987648010254,111.83739585876465
2021-04-02,69.78590280598615,A,144.71295166015625,143.95753173828126,143.28506927490236,145.3468811035156,136.10963333129882,130.5457942199707,112.16596942901612
2021-04-05,71.86586245082732,A,147.3091278076172,145.19315490722656,143.22943572998048,145.37079238891602,136.72081008911132,130.81097579956054,112.47990287780762
2021-04-06,72.83836511132235,A,147.9825897216797,145.85488586425782,144.12736053466796,145.59625015258788,137.3294497680664,131.09245697021484,112.80144920349122
2021-04-07,73.35389741115209,A,145.24002075195312,145.9915283203125,144.66709594726564,145.6777473449707,137.94121292114258,131.37032707214357,113.1049394607544
2021-04-08,73.67935302588387,A,145.85488891601562,146.21991577148438,144.94720611572265,145.70751495361327,138.5020278930664,131.64683059692382,113.40574562072754
2021-04-09,73.82872711846373,A,144.91793823242188,146.2609130859375,145.10922241210938,145.62358016967772,139.12999267578124,131.9318254852295,113.70186702728272
2021-04-12,73.25956084494905,A,145.7670440673828,145.95249633789064,145.57282562255858,145.41812973022462,139.74683044433593,132.1881255340576,113.9923274230957
2021-04-13,71.72118771217154,P,145.24002075195312,145.40398254394532,145.62943420410156,145.3293144226074,140.26821517944336,132.36283126831054,114.29186485290528
2021-04-14,70.8987396430591,P,146.0012969970703,145.55623779296874,145.7738830566406,145.0189453125,140.78042510986327,132.56164436340333,114.58271575927735
2021-04-15,70.22182254204002,P,145.6011505126953,145.5054901123047,145.86270294189453,144.76957626342772,141.24363967895508,132.75645599365234,114.88981735229493
2021-04-16,69.52530482100686,P,145.0643310546875,145.5347686767578,145.89784088134766,144.591455078125,141.61745162963868,132.9543906402588,115.18320587158203
2021-04-19,68.73115745148733,P,144.35183715820312,145.25172729492186,145.60211181640625,144.41577377319337,141.98462661743164,133.15964530944825,115.47796077728272
2021-04-20,67.42672834749975,P,138.56410217285156,143.91654357910156,144.66026306152344,144.3938117980957,142.2758676147461,133.2909185028076,115.74563137054443
2021-04-21,66.48096375266789,P,141.2871551513672,142.97371520996094,144.26497650146484,144.46603622436524,142.62742630004882,133.44747016906737,115.99319618225098
2021-04-22,65.85549170039407,P,143.12208557128906,142.4779022216797,143.9916961669922,144.4694511413574,143.0176351928711,133.58723487854004,116.25442527770996
2021-04-23,65.70122219927376,P,144.80081176757812,142.42519836425782,143.9799835205078,144.5446029663086,143.3861767578125,133.71167594909667,116.53200248718262
2021-04-26,66.04315213671212,P,144.91793823242188,142.53841857910157,143.89507293701172,144.73394927978515,143.75706085205078,133.86315269470214,116.82480541229248
2021-04-27,67.97521987599772,A,146.147705078125,144.05513916015624,143.9858413696289,144.80763778686523,144.13458129882812,134.03092887878418,117.1165347290039
2021-04-28,69.0875909884152,A,145.86463928222656,144.97063598632812,143.97217559814453,144.87302932739257,144.48809173583984,134.21617538452148,117.40270069122315
2021-04-29,70.17170207687538,A,147.40675354003906,145.82756958007812,144.1527359008789,145.00771942138672,144.85995147705077,134.40415481567382,117.70555652618408
2021-04-30,70.25395494945919,A,144.95697021484375,145.85880126953126,144.14199981689453,145.0199203491211,145.09887878417967,134.59945442199708,118.00333709716797
2021-05-03,70.03749733928883,A,145.31808471679688,145.93883056640624,144.2386245727539,144.92036819458008,145.22244140625,134.8168116760254,118.30892574310303
2021-05-04,68.85984200223444,A,144.06878662109375,145.523046875,144.78909301757812,144.72467803955078,145.1845718383789,134.98517341613768,118.60690143585205
2021-05-05,67.02906964740903,P,141.0431671142578,144.55875244140626,144.7646942138672,144.51483535766602,144.93100463867188,135.1224980163574,118.88686977386475
2021-05-06,64.55634319772655,P,139.16925048828125,142.9112518310547,144.3694107055664,144.1805534362793,144.78460357666015,135.2425471496582,119.16542304992676
2021-05-07,63.90596905433072,P,143.17086791992188,142.5540313720703,144.20641632080077,144.09319992065429,144.75766540527343,135.4169599914551,119.47218288421631
2021-05-10,61.94995444196143,P,137.28553771972656,140.94752197265626,143.44317626953125,143.66912460327148,144.60521240234374,135.5471597290039,119.75102893829346
2021-05-11,60.61918118064076,P,138.31033325195312,139.79583129882812,142.65943908691406,143.3226402282715,144.46388610839844,135.6979531097412,120.02240837097168
2021-05-12,59.14592325507747,P,132.6787567138672,138.12294921875,141.34085083007812,142.65651321411133,144.2614617919922,135.76949455261231,120.25992034912109
2021-05-13,58.87327016014041,P,135.92889404296875,137.4748779296875,140.19306488037108,142.172900390625,144.1541012573242,135.87217109680176,120.49845726013183
2021-05-14,58.04762367120804,P,139.8524169921875,136.81118774414062,139.68260955810547,141.9123046875,144.0832424926758,136.0140828704834,120.740068359375
2021-05-17,58.10692105038876,P,136.50473022460938,136.6550262451172,138.80127410888673,141.51994934082032,143.87671905517578,136.12671440124512,120.94859287261963
2021-05-18,58.154427456994654,P,136.4168701171875,136.27633361816407,138.03608245849608,141.4125877380371,143.7355877685547,136.23183052062987,121.1572636795044
2021-05-19,59.67322799693948,P,136.0850372314453,136.95758972167968,137.54026947021484,141.15248184204103,143.58508697509765,136.31928100585938,121.36905784606934
2021-05-20,60.016385729232574,P,135.64581298828125,136.90097351074218,137.18792572021485,140.77866821289064,143.3928125,136.3881871032715,121.57636219024658
2021-05-21,59.190787068037245,P,135.6751251220703,136.06551513671874,136.4383514404297,140.32238388061523,143.17438232421875,136.45738632202148,121.78620433807373
2021-05-24,60.11702330351906,P,138.4860076904297,136.4617706298828,136.5583984375,140.00078735351562,142.94658142089844,136.6244790649414,122.01151611328125
2021-05-25,61.009154346425696,P,139.3644256591797,137.05128173828126,136.66380767822267,139.66162338256837,142.7935433959961,136.78747276306152,122.24746639251708
2021-05-26,61.99528240177415,P,141.00413513183594,138.03510131835938,137.49634552001953,139.41859817504883,142.56945251464845,136.93465507507324,122.493762550354
2021-05-27,63.52075694340571,A,142.3412628173828,139.3741912841797,138.13758239746093,139.16532363891602,142.40450714111327,137.08583908081056,122.74664669036865
2021-05-28,65.0204924520058,A,140.13546752929688,140.266259765625,138.16588745117187,138.92424850463868,142.23468139648438,137.22140663146973,122.98240180969238
2021-05-31,65.19176252936985,A,140.13546752929688,140.59615173339844,138.52896118164062,138.66511764526368,142.0800814819336,137.367027053833,123.20537113189697
2021-06-01,65.75841122759665,A,141.69708251953125,141.06268310546875,139.056982421875,138.54653244018556,142.13395629882814,137.54065910339355,123.43185409545899
2021-06-02,65.29863903798926,A,139.20826721191406,140.70350952148436,139.3693054199219,138.45478744506835,142.12126831054687,137.69799171447755,123.65267627716065
2021-06-03,63.93533145785668,A,137.0317840576172,139.64161376953126,139.50790252685547,138.34791412353516,142.0008282470703,137.80994010925292,123.8410950088501
2021-06-04,63.50680567125979,P,138.65194702148438,139.34490966796875,139.8055847167969,138.1219680786133,141.9079116821289,137.95887916564942,124.01580074310303
2021-06-07,63.41000940713102,P,139.06187438964844,139.13019104003905,139.86317138671876,138.21078491210938,141.86652893066406,138.11191749572754,124.20890426635742
2021-06-08,63.15784279288426,P,142.22410583496094,139.235595703125,140.14913940429688,138.40647354125977,141.81753234863282,138.29599258422851,124.41694053649903
2021-06-09,63.284648855582525,A,140.36972045898438,139.46788635253907,140.08569793701173,138.79102172851563,141.7337905883789,138.46279258728026,124.60936088562012
2021-06-10,64.21877398305251,A,140.51612854003906,140.16475524902344,139.90318450927734,139.02038345336913,141.64985412597656,138.632130279541,124.8088572692871
2021-06-11,64.61252206019368,A,140.0378875732422,140.441943359375,139.89342651367187,139.02965698242187,141.5563528442383,138.83299308776856,124.99751998901367
2021-06-14,64.91385702839735,A,140.44778442382812,140.71912536621093,139.924658203125,139.2268096923828,141.4191259765625,139.06996803283693,125.18823219299317
2021-06-15,64.50505825851309,A,140.65277099609375,140.4048583984375,139.82022705078126,139.43860473632813,141.27252960205078,139.3009896850586,125.38406856536865
2021-06-16,64.52365053723794,A,139.7743682861328,140.2857879638672,139.87683715820313,139.6230712890625,141.16321655273438,139.55221473693848,125.58512660980224
2021-06-17,64.22704644471497,A,138.388427734375,139.86024780273436,140.01250152587892,139.76020202636718,141.01388732910155,139.75795761108398,125.78720951080322
2021-06-18,63.56866701999214,P,135.4994354248047,138.9525573730469,139.69725036621094,139.7514175415039,140.8255172729492,139.97775497436524,125.98031303405762
2021-06-21,63.321194609512446,P,139.45230102539062,138.7534606933594,139.73629302978514,139.79973220825195,140.69922241210938,140.22302642822265,126.16673107147217
2021-06-22,62.7168769010232,P,138.0077667236328,138.22445983886718,139.31465911865234,139.7318992614746,140.55457733154296,140.41139625549317,126.34246158599854
2021-06-23,61.790332228258364,P,137.71498107910156,137.81258239746094,139.04918518066407,139.56744155883788,140.3888510131836,140.58463806152344,126.5051623916626
2021-06-24,61.144549366860936,P,137.41241455078125,137.61737976074218,138.7388137817383,139.3209991455078,140.2250762939453,140.7343579864502,126.6826985168457
2021-06-25,61.22554325540043,P,136.7779998779297,137.8730926513672,138.41282501220704,139.15312576293945,140.05934967041014,140.83840065002443,126.8791692352295
2021-06-28,59.63614986708467,P,132.6104278564453,136.5047180175781,137.62908935546875,138.77687377929686,139.824521484375,140.9045740509033,127.08827922821045
2021-06-29,58.68643604323878,P,131.76132202148438,135.25542907714845,136.7399444580078,138.28008575439452,139.68846588134767,140.98216674804686,127.28104122161865
2021-06-30,58.272395470305376,P,133.24484252929688,134.3614013671875,136.0869918823242,137.98191452026367,139.52761962890625,141.07752296447754,127.49371364593506
2021-07-01,58.59470977309843,P,135.89962768554688,134.05884399414063,135.8381118774414,137.92530670166016,139.38317047119142,141.20040283203124,127.72741935729981
2021-07-02,59.181497048415565,P,137.87112426757812,134.2774688720703,136.07528076171874,137.88626556396486,139.2445767211914,141.31537673950194,127.96297927856445
2021-07-05,60.8765891550273,P,137.87112426757812,135.32960815429686,135.9171630859375,137.82672805786132,139.10364044189453,141.43035064697267,128.18385025024415
2021-07-06,62.35686668716155,P,136.76824951171875,136.33099365234375,135.7932113647461,137.5539352416992,138.9160513305664,141.52531631469728,128.41277336120606
2021-07-07,63.212738340371914,P,136.26072692871094,136.93417053222657,135.64778594970704,137.34848556518554,138.7239730834961,141.60603240966796,128.64228210449218
2021-07-08,62.59671390588628,P,134.33798217773438,136.62184143066406,135.34034271240233,137.03957824707032,138.46259765625,141.66127456665038,128.85353942871095
2021-07-09,62.464243895441946,P,139.06187438964844,136.85999145507813,135.56873016357423,136.99077758789062,138.3446957397461,141.7217872619629,129.08402416229248
2021-07-12,62.14800521441176,A,138.368896484375,136.9595458984375,136.1445770263672,136.88683319091797,138.20571197509764,141.71407669067383,129.3035774230957
2021-07-13,61.25735469600829,A,135.0211944580078,136.61013488769532,136.47056427001954,136.60525436401366,138.02476013183593,141.60466598510743,129.50570899963378
2021-07-14,60.64229605318072,B,136.2802276611328,136.6140350341797,136.77410278320312,136.43054733276367,137.92950134277345,141.43025299072266,129.7039365386963
2021-07-15,60.97574766681473,C,136.1826629638672,136.98297119140625,136.80240631103516,136.32025909423828,137.86976959228517,141.32718658447266,129.89533214569093
2021-07-16,58.99485335210118,B,131.8101043701172,135.5326171875,136.19630432128906,136.13579254150392,137.64255432128905,141.20010986328126,130.06959865570067
2021-07-19,56.281998955796524,B,127.7108917236328,133.40101623535153,135.18028106689454,135.54872207641603,137.45106140136718,141.02813690185548,130.21668338775635
2021-07-20,55.64625775893608,B,131.79058837890625,132.75489501953126,134.6825149536133,135.23786315917968,137.32066650390624,140.89227630615235,130.39622032165528
2021-07-21,56.25935477507148,B,136.99273681640625,132.89739685058595,134.7557159423828,135.2017509460449,137.40694610595702,140.83420394897462,130.607477684021
2021-07-22,56.28970355036205,B,135.17733764648438,132.6963317871094,134.83965148925782,135.0899971008301,137.39191497802733,140.77300811767577,130.8096580505371
2021-07-23,57.79336254393454,B,135.84103393554688,133.5025177001953,134.51756744384767,135.04314880371095,137.31168731689453,140.69746490478516,131.0117896270752
2021-07-26,61.47874261894816,B,139.07162475585938,135.77466430664063,134.58784027099608,135.36620864868163,137.36302520751954,140.61987213134765,131.24871593475342
2021-07-27,64.01941517665115,A,140.00860595703125,137.41826782226562,135.08658142089843,135.778572845459,137.4348599243164,140.58522384643555,131.47983512878417
2021-07-28,64.97461648547774,A,141.1017608642578,138.24007263183594,135.56873474121093,136.17141876220703,137.53519439697266,140.56014068603517,131.72100727081298
2021-07-29,66.92203928332206,A,144.33230590820312,140.0710662841797,136.38369903564453,136.59305267333986,137.7089242553711,140.55086837768556,131.95066230773926
2021-07-30,68.41621263994331,A,142.47792053222656,141.39844360351563,137.45048065185546,136.82339248657226,137.8449801635742,140.5096812438965,132.16645805358885
2021-08-02,68.30801216731977,A,141.39453125,141.86302490234374,138.8188446044922,136.99956283569335,137.90315063476564,140.42486602783202,132.40484848022462
2021-08-03,67.41916071737519,A,139.20826721191406,141.7029571533203,139.56061248779298,137.12156372070314,137.9000274658203,140.3467854309082,132.64480045318604
2021-08-04,65.28635167865401,A,134.6600799560547,140.41462097167968,139.3273468017578,137.04153137207032,137.7731463623047,140.17129943847655,132.8790428161621
2021-08-05,63.194510732947215,C,138.3201141357422,139.2121826171875,139.6416244506836,137.2406379699707,137.69272338867188,140.0486152648926,133.11518840789796
2021-08-06,61.51653184321811,C,138.19320678710938,138.35523986816406,139.87684173583983,137.19720458984375,137.65387817382813,139.94427978515625,133.35289554595948
2021-08-09,59.10870245183256,B,133.82069396972656,136.84047241210936,139.35174865722655,136.96979446411132,137.52758270263672,139.80383209228515,133.56864246368409
2021-08-10,57.85507824964548,B,134.67958068847656,135.9347351074219,138.8188461303711,136.95271377563478,137.38723266601562,139.76059448242188,133.77311653137207
2021-08-11,58.330875685134835,B,134.8064422607422,135.96400756835936,138.18931427001954,136.87902450561523,137.29919616699217,139.71023223876952,133.96870876312255
2021-08-12,56.870719907876456,B,131.53684997558594,134.60735473632812,136.9097686767578,136.64673385620117,137.18929748535157,139.59506286621092,134.1339472579956
2021-08-13,55.40327745712988,B,131.1562042236328,133.1999542236328,135.77759704589843,136.61403884887696,137.03938262939454,139.4736471557617,134.28274002075196
2021-08-16,54.92602821853435,B,129.9362030029297,132.42305603027344,134.63176422119142,136.7253044128418,136.85686920166015,139.36169906616212,134.35511127471923
2021-08-17,53.05271183405017,B,127.23261260986328,130.93366241455078,133.43419876098633,136.49740562438964,136.55703933715822,139.1872858428955,134.41308612823485
2021-08-18,50.980990928632586,B,126.88127136230467,129.34862823486327,132.65631790161132,135.99183235168456,136.28727035522462,139.01053047180176,134.47950355529784
2021-08-19,50.351666541176705,B,127.13501739501952,128.46826171875,131.53780822753907,135.58971633911133,136.01964813232422,138.8347511291504,134.55231380462646
2021-08-20,49.80850639717386,B,128.00367736816406,127.83775634765625,130.51885528564452,135.19784851074218,135.77896392822265,138.66765838623047,134.60672630310057
2021-08-23,50.03272750951859,B,130.9317169189453,128.03685913085937,130.2299575805664,134.79085311889648,135.588642578125,138.50388427734376,134.65743003845216
2021-08-24,51.868293789356606,B,133.6060028076172,129.31153717041016,130.12259979248046,134.4707229614258,135.44770721435546,138.36011840820314,134.726287689209
2021-08-25,53.762883190038025,B,133.61572265625,130.6584274291992,130.00352783203124,134.0964210510254,135.3245343017578,138.24387542724608,134.80710124969482
2021-08-26,54.79951743600339,B,130.46322631835938,131.32406921386718,129.8961654663086,133.4029670715332,135.1660302734375,138.08995880126952,134.86839469909668
2021-08-27,56.392031919299136,B,132.75685119628906,132.2747039794922,130.0562301635742,132.91691360473632,135.11117858886718,137.9683479309082,134.95008670806885
2021-08-30,56.73146523360217,C,131.85891723632812,132.46014404296875,130.24850158691407,132.44013290405275,134.95931091308594,137.82926666259766,135.00869609832765
2021-08-31,56.23209582525632,C,131.89794921875,132.1185333251953,130.71503524780275,132.07461700439453,134.8371145629883,137.69584594726564,135.02933860778808
2021-09-01,55.716591711711004,C,131.59539794921875,131.71446838378907,131.18644790649415,131.92138290405273,134.71472290039063,137.5517869567871,135.05671566009522
2021-09-02,56.120912785895364,C,132.15171813964844,132.0521667480469,131.68811798095703,131.61296310424805,134.60950897216796,137.41729263305663,135.08687431335449
2021-09-03,55.154179819076056,B,129.80929565429688,131.46265563964843,131.86867980957032,131.19376754760742,134.4701348876953,137.26474227905274,135.10956645965575
2021-09-06,54.94231125777944,B,129.80929565429688,131.0527313232422,131.75643768310547,130.99319763183593,134.41411224365234,137.11931686401368,135.13948108673097
2021-09-07,55.03402009775122,B,130.8341064453125,130.8399627685547,131.479248046875,130.80092391967773,134.3955679321289,137.04201690673827,135.16646770477294
2021-09-08,54.855540772782774,B,130.5706024169922,130.63500366210937,131.17473602294922,130.58913192749023,134.3420831298828,136.93485137939453,135.19116077423095
2021-09-09,54.966121676952106,B,132.82518005371094,130.7696960449219,131.4109313964844,130.65354843139647,134.2805941772461,136.83188232421875,135.2095586013794
2021-09-10,55.57123447911231,B,132.38597106933594,131.2850311279297,131.37384338378905,130.71503677368165,134.17089111328124,136.70773391723634,135.2097049331665
2021-09-13,57.06272401095964,C,136.62184143066406,132.6475402832031,131.85013580322266,131.04931869506837,134.14590545654298,136.62477294921874,135.24396282196045
2021-09-14,58.8957971730487,C,138.9252471923828,134.2657684326172,132.55286560058593,131.63395042419432,134.18904541015624,136.55254837036134,135.29173862457276
2021-09-15,61.5161359537985,C,141.20909118652344,136.39346618652343,133.5142349243164,132.35034141540527,134.2880126953125,136.5059928894043,135.3610841369629
2021-09-16,63.41037625730553,A,141.3262176513672,138.0936737060547,134.4316848754883,133.05990142822264,134.42777740478516,136.4451875305176,135.4246711730957
2021-09-17,65.4280584413143,A,140.44778442382812,139.70603637695314,135.49553375244142,133.68210678100587,134.45549560546874,136.40009567260742,135.49977504730225
2021-09-20,65.74937494136826,A,139.39370727539062,140.26040954589843,136.45397491455077,134.10520629882814,134.47599182128906,136.34085189819336,135.57883178710938
2021-09-21,65.0840699801848,A,138.6031494140625,140.19598999023438,137.2308792114258,134.35506362915038,134.54763092041014,136.28619552612304,135.63568447113036
2021-09-22,64.20289245580783,A,140.93580627441406,140.1413330078125,138.26739959716798,134.7210678100586,134.64074249267577,136.2851219177246,135.70380996704102
2021-09-23,64.76809022715979,A,146.3136444091797,141.138818359375,139.61624603271486,135.51358871459962,134.84336212158203,136.3565658569336,135.7995565032959
2021-09-24,66.0535118650899,A,148.8512420654297,142.81950988769532,141.2627731323242,136.31830825805665,135.18418487548828,136.41336959838867,135.91516479492188
2021-09-27,68.51609625276248,A,150.61782836914062,145.0643341064453,142.66237182617186,137.25625381469726,135.64232360839844,136.5466925048828,136.04692611694335
2021-09-28,71.09009852211373,A,149.9053192138672,147.32476806640625,143.7603790283203,138.15662231445313,136.00461822509766,136.66264236450195,136.18029773712158
2021-09-29,72.54419697252871,A,148.26564025878906,148.79073486328124,144.46603393554688,138.99013442993163,136.2300762939453,136.81851119995116,136.29400287628175
2021-09-30,71.4380824499223,A,144.5373077392578,148.4354675292969,144.78714294433593,139.60941390991212,136.41727569580078,136.90459533691407,136.3883832168579
2021-10-01,71.25950621583961,A,152.22824096679688,149.11086730957032,145.9651885986328,140.7303611755371,136.74501983642577,137.02835357666015,136.52121822357176
2021-10-04,70.23768993708278,A,151.41815185546875,149.27093200683595,147.16763305664062,141.8108039855957,136.99195037841798,137.17748779296875,136.65210109710694
2021-10-05,69.63725635855386,A,151.71095275878906,149.6320587158203,148.4784133911133,142.85464630126953,137.22599731445314,137.33042861938478,136.78112957000732
2021-10-06,69.66883643175937,A,151.58409118652344,150.29574890136718,149.54324188232422,143.9053207397461,137.43564392089843,137.48541915893554,136.90235008239745
2021-10-07,71.37261575756773,A,153.96554565429688,152.181396484375,150.30843200683594,144.96233901977538,137.6283087158203,137.6686164855957,137.0284017944336
2021-10-08,70.73017967441386,A,153.3213653564453,152.4000213623047,150.7554443359375,146.00910873413085,137.8451776123047,137.84507888793945,137.15123260498046
