Date,GRADE,GPS,BWA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-05-20,56.462396927957286,C,32.405609130859375,32.663839721679686,31.98090190887451,31.930361175537108,32.09727188110352,34.5715997505188,36.17186932563782
2022-05-23,56.78630358337469,C,32.448081970214844,32.79125289916992,32.09812202453613,31.950747108459474,32.12938014984131,34.51385763168335,36.14271382331849
2022-05-24,54.39471653750285,C,31.811016082763672,32.44978256225586,32.19580612182617,32.01530361175537,32.14517948150635,34.42647981643677,36.114192495346074
2022-05-25,54.469664592596644,C,32.685916900634766,32.471865844726565,32.403065299987794,32.09005250930786,32.15061557769776,34.34751264572144,36.091850519180305
2022-05-26,54.45074773311484,C,33.45890426635742,32.56190567016601,32.63410949707031,32.16650075912476,32.16828365325928,34.2700994682312,36.08067673683167
2022-05-27,55.73956786530778,C,33.747703552246094,32.83032455444336,32.74708213806152,32.289667415618894,32.187140922546384,34.19625108718872,36.071114797592166
2022-05-30,56.60615993015073,C,33.747703552246094,33.09024887084961,32.94075088500976,32.39159841537476,32.210075340271,34.12722497940064,36.06188866615296
2022-05-31,58.97944059083392,C,34.39604568481445,33.60725479125976,33.02851867675781,32.49154462814331,32.24478740692139,34.06019842147827,36.05174895286561
2022-06-01,59.9923920854504,C,34.225433349609375,33.915158081054685,33.193511962890625,32.54728441238403,32.293755264282225,33.99772623062134,36.04180550575257
2022-06-02,60.12984137391721,C,34.319271087646484,34.0872314453125,33.324568557739255,32.64509057998657,32.32574272155762,33.91893388748169,36.034891576766974
2022-06-03,59.09251218127068,C,33.52590560913086,34.04287185668945,33.436598205566405,32.708750057220456,32.340673751831055,33.83322313308716,36.019981431961064
2022-06-06,58.794263827921526,C,34.19130325317383,34.131591796875,33.6109203338623,32.85452117919922,32.369252395629886,33.75416635513306,36.01062287330628
2022-06-07,57.839422576078846,C,33.97804260253906,34.04799118041992,33.827622985839845,33.01171455383301,32.36791320800781,33.67974493026733,36.00066151618958
2022-06-08,57.158890507650646,C,33.85860824584961,33.97462615966797,33.94489212036133,33.17397871017456,32.371999969482424,33.62511003494263,35.99060868263245
2022-06-09,56.28658692524906,C,33.415000915527344,33.79377212524414,33.94050178527832,33.287305641174314,32.37944633483887,33.58295904159546,35.97484021186829
2022-06-10,54.75334928970537,C,31.990373611450195,33.48666572570801,33.76476879119873,33.255925464630124,32.35058544158935,33.53129940032959,35.953002090454106
2022-06-13,50.14726931248247,B,30.088010787963867,32.66600723266602,33.39879951477051,33.16977519989014,32.29336082458496,33.4585011100769,35.92165215492249
2022-06-14,45.50443145242602,B,29.908863067626957,31.852171325683592,32.950081253051756,32.98929996490479,32.2616035079956,33.3839959526062,35.88974358558655
2022-06-15,41.77970485890886,B,30.52307891845703,31.185065460205077,32.57984580993652,32.88667888641358,32.239752006530765,33.31512529373169,35.864361524581916
2022-06-16,36.236368992221706,B,28.108871459960938,30.123839569091796,31.95880584716797,32.64168720245361,32.18456638336182,33.228288402557375,35.825391416549685
2022-06-17,33.78515196550408,B,28.72309112548828,29.470383071899413,31.47852439880371,32.457561302185056,32.14047592163086,33.154615535736085,35.78839676856995
2022-06-20,33.859994780415946,B,28.72309112548828,29.197399139404297,30.931703186035158,32.27131175994873,32.08891048431396,33.07087526321411,35.747567434310916
2022-06-21,36.103564261600646,B,30.19891166687012,29.25540885925293,30.55379009246826,32.19070653915405,32.06329402923584,32.99461765289307,35.717572669982914
2022-06-22,36.92675336097792,B,30.1562557220459,29.182044219970702,30.18355484008789,32.06422348022461,32.0403918838501,32.914549312591554,35.684077730178835
2022-06-23,40.68585297443179,B,29.70412254333496,29.50109443664551,29.81246700286865,31.876484394073486,32.00572910308838,32.83748908996582,35.65042911529542
2022-06-24,43.84236219548299,B,30.4463005065918,29.84573631286621,29.658059692382814,31.71141424179077,31.985909881591798,32.77554931640625,35.6217977142334
2022-06-27,47.19168648486518,B,30.488956451416016,30.19890937805176,29.698154258728028,31.548476886749267,31.96218692779541,32.7134439086914,35.59995338439942
2022-06-28,48.17156339257997,B,30.75341033935547,30.309809112548827,29.78260898590088,31.366345119476318,31.92438610076904,32.64450782775879,35.57858852386475
2022-06-29,48.54044827138833,B,29.968578338623047,30.27227363586426,29.72715892791748,31.153502368927,31.86528247833252,32.56586227416992,35.54849557876587
2022-06-30,47.47260239959481,B,28.4671630859375,30.024881744384764,29.762988090515137,30.86089696884155,31.776490364074707,32.477786178588865,35.50642875671387
2022-07-01,45.945920358631746,B,29.06431770324707,29.74848518371582,29.797110748291015,30.637817573547363,31.71459114074707,32.40134973526001,35.467052736282355
2022-07-04,43.76414594750516,B,29.06431770324707,29.46355743408203,29.831233406066893,30.381468296051025,31.655070228576662,32.33024307250977,35.425780429840096
2022-07-05,41.3574486431103,B,28.76573944091797,29.06602325439453,29.68791618347168,30.12085313796997,31.619987297058106,32.234831466674805,35.381118946075446
2022-07-06,39.490666669261664,B,27.99797248840332,28.671902084350585,29.472087860107422,29.827821350097658,31.556127967834474,32.13224977493286,35.334683465957646
2022-07-07,41.05383960941755,B,29.56763458251953,28.891996383666992,29.458439064025878,29.635453033447266,31.508881874084473,32.05044076919555,35.300436716079716
2022-07-08,41.888452547062236,B,29.388486862182617,28.9568302154541,29.35265769958496,29.505358695983887,31.47096420288086,31.975807876586913,35.26268154144287
2022-07-11,42.54428876076964,B,28.94488906860352,28.93294448852539,29.19825096130371,29.44820261001587,31.41568031311035,31.89673900604248,35.21967432022095
2022-07-12,44.5872155015989,B,29.439674377441406,29.06773147583008,29.066877365112305,29.424743175506592,31.35653137207031,31.832600746154785,35.17585414886475
2022-07-13,46.73637529141978,B,28.67190170288086,29.202517318725587,28.937209701538087,29.332184314727783,31.26775665283203,31.761377029418945,35.134431762695314
2022-07-14,46.058007907777856,B,28.18564796447754,28.926119995117187,28.90905818939209,29.336023139953614,31.184206657409668,31.69552740097046,35.08244515419007
2022-07-15,45.87487237367742,B,28.706024169921875,28.789627456665038,28.87322883605957,29.335169792175293,31.113272819519043,31.625998516082763,35.02939429283143
2022-07-18,46.787018276784096,B,29.141096115112305,28.828868865966797,28.880906677246095,29.356070041656494,31.070577125549317,31.569059677124024,34.977381038665776
2022-07-19,48.41570720380125,B,30.488956451416016,29.038725280761717,29.0532283782959,29.37057228088379,31.06367275238037,31.544116973876953,34.93042154312134
2022-07-20,51.260707910572,C,30.86431121826172,29.47720718383789,29.339862251281737,29.40597505569458,31.068692474365236,31.507723083496092,34.88618154525757
2022-07-21,54.441362413643134,C,31.02639579772949,30.04535675048828,29.485738372802736,29.472088718414305,31.06625114440918,31.47898099899292,34.8390858745575
2022-07-22,57.25946910075462,C,31.060518264770508,30.516255569458007,29.652941513061524,29.502799606323244,31.03510196685791,31.47589303970337,34.79620618820191
2022-07-25,59.74626876121699,C,31.27378463745117,30.94279327392578,29.88583106994629,29.542041015625,31.02435733795166,31.491161766052247,34.75915458679199
2022-07-26,59.77143176267075,C,31.103166580200195,31.06563529968262,30.052180290222168,29.559528827667236,30.976053314208983,31.495380630493162,34.72158703804016
2022-07-27,59.89639301172855,C,31.76004219055176,31.244781494140625,30.360994338989258,29.649102020263673,30.959744148254394,31.494785900115968,34.687472400665285
2022-07-28,61.386750110653075,C,32.749603271484375,31.589422988891602,30.81738986968994,29.863224029541016,30.95456211090088,31.51037254333496,34.657462806701666
2022-07-29,62.97718511041571,C,32.80931854248047,31.939183044433594,31.2277193069458,30.050474071502684,30.9626362991333,31.52995409011841,34.63154434204102
2022-08-01,64.03476874890559,C,32.97140884399414,32.278707885742186,31.610750579833983,30.24582862854004,30.973102836608888,31.5512414932251,34.60470863342286
2022-08-02,66.12440025591,A,32.89462661743164,32.636999893188474,31.851317596435546,30.452272987365724,30.994775047302245,31.569977264404297,34.583599205017094
2022-08-03,67.71437958835757,A,33.70505142211914,33.02600173950195,32.13539161682129,30.737626934051512,31.015157737731933,31.582886657714845,34.563718566894536
2022-08-04,66.0230893810052,A,32.7240104675293,33.02088317871094,32.30515308380127,30.895445728302,31.00045986175537,31.584371757507324,34.536320075988776
2022-08-05,63.84109435738472,A,32.30601119995117,32.92022171020508,32.42970237731934,31.04132194519043,30.97162601470947,31.57938346862793,34.50792720794678
2022-08-08,62.097633312541525,C,32.78372573852539,32.88268508911133,32.580696487426756,31.233263778686524,30.95234645843506,31.581210899353028,34.47551769256592
2022-08-09,60.008653392454356,C,32.46809005737305,32.79737777709961,32.71718883514404,31.384684562683105,30.91378734588623,31.57928737640381,34.43959157943726
2022-08-10,58.32214948172433,C,33.39794921875,32.735957336425784,32.88097953796387,31.620986938476562,30.897237663269042,31.595496463775635,34.408483333587654
2022-08-11,59.252880354583205,C,33.90979766845703,32.973114776611325,32.996998977661136,31.907194423675538,30.889048194885255,31.607395458221436,34.38178850173951
2022-08-12,61.054752588664336,C,34.1401252746582,33.33993759155273,33.130079650878905,32.178899478912356,30.9013325881958,31.621003170013427,34.35485469818116
2022-08-15,61.79670830338777,C,33.86714172363281,33.55662078857422,33.21965293884277,32.41520175933838,30.89484935760498,31.63205087661743,34.32710376739502
2022-08-16,62.8852710176317,C,33.90979766845703,33.84496231079102,33.321170043945315,32.58624382019043,30.89348445892334,31.630698833465576,34.300703907012945
2022-08-17,61.480944652018046,C,32.8860969543457,33.742591857910156,33.23927459716797,32.68733310699463,30.874034233093262,31.623017101287843,34.26703639984132
2022-08-18,60.353939456473576,C,33.70505142211914,33.70164260864258,33.337378692626956,32.821265888214114,30.8798352432251,31.62964078903198,34.23649444580079
2022-08-19,58.37480082516959,A,33.21026992797852,33.51567153930664,33.42780456542969,32.92875347137451,30.904233169555663,31.62740930557251,34.19922250747681
2022-08-22,55.188246864101224,C,31.299375534057617,33.002118301391604,33.27936954498291,32.93003301620483,30.92846046447754,31.61091064453125,34.151131887435916
2022-08-23,52.80513830949236,B,31.68326187133789,32.55681114196777,33.200886726379395,32.95903778076172,30.963948440551757,31.61277597427368,34.10559279441834
2022-08-24,52.51715163163123,B,32.024497985839844,32.3844913482666,33.06354160308838,32.972260570526124,30.993976821899412,31.616864414215087,34.0635719203949
2022-08-25,52.31667890830522,P,33.16761779785156,32.277004623413085,32.98932361602783,32.993161296844484,31.095151748657226,31.63985906600952,34.03223908424378
2022-08-26,51.86077080554944,P,32.39131546020508,32.1132137298584,32.81444263458252,32.972261142730716,31.16851623535156,31.65449607849121,34.000943765640265
2022-08-29,54.124522938477405,P,32.587520599365234,32.37084274291992,32.68648052215576,32.953066730499266,31.2458048248291,31.667357654571532,33.96422421455384
2022-08-30,55.40260962414118,P,32.63870620727539,32.56193161010742,32.559371376037596,32.94027070999145,31.294600715637205,31.678947372436525,33.92624358177186
2022-08-31,55.9739738069868,P,32.30452346801758,32.61793670654297,32.501214027404785,32.870244312286374,31.33756607055664,31.68897897720337,33.88971037864685
2022-09-01,54.72909972645176,P,32.021751403808594,32.388763427734375,32.33288402557373,32.835131359100345,31.383918647766112,31.694823875427247,33.85176331520081
2022-09-02,54.40962228412261,P,31.72184181213379,32.25486869812012,32.18404121398926,32.80592288970947,31.409429473876955,31.697669677734375,33.819775371551515
2022-09-05,53.528474839724005,P,31.72184181213379,32.08173294067383,32.226287841796875,32.752828693389894,31.434087181091307,31.69813705444336,33.78955731391907
2022-09-06,52.32245002720961,P,31.224853515625,31.79896240234375,32.180447006225585,32.69066686630249,31.4435160446167,31.68395107269287,33.76260708808899
2022-09-07,52.702423268938794,B,32.398780822753906,31.817813873291016,32.21787528991699,32.640708446502686,31.492120094299317,31.678701286315917,33.74338772773743
2022-09-08,53.564051023881575,B,32.31309127807617,31.87608184814453,32.132422637939456,32.560873126983644,31.56903865814209,31.672764511108397,33.71769101142884
2022-09-09,55.32273092100201,B,33.05001449584961,32.141716384887694,32.1982925415039,32.50636758804321,31.64875259399414,31.681671867370607,33.69732857704163
2022-09-12,57.543835962802575,A,33.78693389892578,32.554734802246095,32.31823387145996,32.502357196807864,31.743204917907715,31.699137573242187,33.676801462173465
2022-09-13,59.31513673810363,A,32.51017379760742,32.811798858642575,32.30538063049316,32.43237600326538,31.818093605041504,31.719040451049803,33.64667572975159
2022-09-14,58.793291130197055,A,31.77325820922852,32.6866943359375,32.25225410461426,32.37673406600952,31.89359931945801,31.72486364364624,33.61011590003968
2022-09-15,58.23553857747293,A,31.77325820922852,32.57872772216797,32.22740478515625,32.28014440536499,31.937711791992186,31.72329683303833,33.57389451026917
2022-09-16,56.44937667133927,A,31.68757438659668,32.306239700317384,32.22397804260254,32.2040096282959,31.98369354248047,31.727328872680665,33.53745618820191
2022-09-19,54.75243083001205,P,32.33879470825195,32.016611862182614,32.28567333221436,32.25598058700562,32.051571655273435,31.733625984191896,33.50960376739502
2022-09-20,53.340491269240054,P,31.207714080810547,31.75611991882324,32.28395938873291,32.23220319747925,32.08693244934082,31.721731910705568,33.47698421478272
2022-09-21,51.77957178774434,B,30.15374755859375,31.43221778869629,32.0594560623169,32.13866567611694,32.11656936645508,31.692163009643554,33.43884107589722
2022-09-22,50.05180910388213,B,29.7424373626709,31.026053619384765,31.80239067077637,31.96740665435791,32.147705154418944,31.665955905914306,33.40050253868103
2022-09-23,46.82119986804961,B,28.25146102905273,30.338830947875977,31.32253532409668,31.760413932800294,32.138613891601565,31.625943355560302,33.357204885482794
2022-09-26,42.80641595908846,B,28.577077865600582,29.586487579345704,30.80154972076416,31.559891796112062,32.12733352661133,31.598955326080322,33.32259941101075
2022-09-27,40.07364932100571,B,28.51709747314453,29.0483642578125,30.40224208831787,31.35381135940552,32.0878963470459,31.575784549713134,33.28384473800659
2022-09-28,39.36345570236775,B,28.739887237548828,28.765592193603517,30.0989049911499,31.17557954788208,32.04540786743164,31.55705017089844,33.24548486709595
2022-09-29,37.463606381043455,B,27.13751220703125,28.244607162475585,29.635330390930175,30.931367588043212,31.967630195617676,31.516940670013426,33.19665973663331
2022-09-30,37.451306034198446,B,26.906152725219727,27.975545501708986,29.15718822479248,30.69058313369751,31.88454288482666,31.459822425842287,33.1466778087616
2022-10-03,38.3685190947521,B,28.06294822692871,27.87271957397461,28.729603576660157,30.507638454437256,31.82032615661621,31.422341747283937,33.099434261322024
2022-10-04,40.45527759534197,B,29.416824340820312,28.052664947509765,28.55051460266113,30.41723699569702,31.786599311828613,31.3813263130188,33.05654899597168
2022-10-05,41.52767695772872,B,29.27972412109375,28.16063232421875,28.46311225891113,30.261284160614014,31.736992950439454,31.348368549346922,33.01314741134644
2022-10-06,44.88966113940254,B,29.33970642089844,28.601071166992188,28.422839164733887,30.112614917755128,31.668795013427733,31.311678562164307,32.97025728225709
2022-10-07,47.756774530473145,B,28.79129981994629,28.9781005859375,28.47682304382324,29.89967918395996,31.588434638977052,31.275535469055175,32.92356760978699
2022-10-10,48.258483690543024,B,28.148637771606445,28.995238494873046,28.433979034423828,29.617764377593993,31.4919792175293,31.232541027069093,32.87319932937623
2022-10-11,46.767145007963,B,28.21718978881836,28.755311584472658,28.40398826599121,29.40311517715454,31.398430480957032,31.19660276412964,32.81154129028321
2022-10-12,45.09553218897654,B,27.95155334472656,28.48967742919922,28.325154876708986,29.212029933929443,31.28336051940918,31.149259128570556,32.748385887146
2022-10-13,43.91433516536437,B,28.67990493774414,28.35771713256836,28.479394149780273,29.057362270355224,31.202478408813477,31.101469135284425,32.68578430175782
2022-10-14,43.045437953297096,B,28.45711708068848,28.290880584716795,28.63449058532715,28.895839405059814,31.125500526428223,31.04856327056885,32.62240717887879
2022-10-17,43.95843643378148,B,28.96267890930176,28.45368881225586,28.724463653564452,28.727033615112305,31.04907958984375,31.000713024139404,32.563969001770026
2022-10-18,45.28265227759827,B,29.228309631347656,28.655912780761717,28.705612182617188,28.62806339263916,30.98428398132324,30.949035663604736,32.50461704254151
2022-10-19,47.189107038584524,C,29.19403648376465,28.904409408569336,28.697043418884277,28.580077838897704,30.900205726623536,30.89872169494629,32.44822396278382
2022-10-20,47.24737828287703,C,28.93696975708008,28.955822372436522,28.65676975250244,28.539804458618164,30.800749168395996,30.844898681640625,32.381916284561164
2022-10-21,48.48425905451325,C,29.596769332885746,29.183752822875977,28.737316703796388,28.607069873809813,30.709882049560548,30.805607318878174,32.319415225982674
2022-10-24,50.20895523021574,C,30.53934669494629,29.499086380004883,28.976387596130373,28.7051833152771,30.643326148986816,30.7690877532959,32.26162705421448
2022-10-25,52.49324559399577,C,31.156299591064453,29.884684371948243,29.270298576354982,28.837143421173096,30.588256187438965,30.740870323181152,32.210307626724244
2022-10-26,55.051798090118176,C,31.31053924560547,30.307984924316408,29.606197166442872,28.965676021575927,30.55674503326416,30.71538963317871,32.17024983406068
2022-10-27,58.92800426254879,C,31.60187721252441,30.840966415405273,29.8983943939209,29.188894271850586,30.514681549072264,30.697258396148683,32.14010871887208
2022-10-28,62.52880839341498,C,32.42448806762695,31.406510162353516,30.295131492614747,29.464811038970947,30.498965911865234,30.70159954071045,32.116449470520024
2022-10-31,64.6684454248832,C,32.15885162353516,31.73041114807129,30.614748764038087,29.66960620880127,30.516155433654784,30.722307949066163,32.090404529571536
2022-11-01,65.413445658465,C,31.9703426361084,31.89321975708008,30.88895206451416,29.797282123565672,30.521897048950194,30.742922744750977,32.06345934867859
2022-11-02,64.61222306159137,C,31.13916015625,31.858943939208984,31.083464431762696,29.890253925323485,30.5041902923584,30.749083557128905,32.032104425430305
2022-11-03,63.255070683899675,C,31.09631729125977,31.757831954956053,31.299399185180665,29.97808446884155,30.462764282226562,30.778958015441894,32.00362320899964
2022-11-04,62.174542946762784,C,32.51017379760742,31.77496910095215,31.59073963165283,30.16402816772461,30.46514144897461,30.816828842163087,31.98572218894959
2022-11-07,61.85003306491862,C,32.78438186645508,31.900075149536132,31.81524314880371,30.39581537246704,30.469078674316407,30.857441749572754,31.96415850639344
2022-11-08,62.54315252057871,C,33.28993606567383,32.16399383544922,32.02860679626465,30.649452686309814,30.482103271484377,30.88835199356079,31.941484823226933
2022-11-09,64.33338468281194,C,33.02430725097656,32.54102325439453,32.19998359680176,30.903090381622313,30.496498947143554,30.9170325088501,31.91579091072083
2022-11-10,68.30887088127396,A,35.10653305053711,33.34306640625,32.550449180603025,31.224421787261964,30.558194580078126,30.97105661392212,31.904272851943976
2022-11-11,71.71217080547218,A,36.3490104675293,34.110833740234376,32.94290142059326,31.619016456604005,30.650737953186034,31.030083713531493,31.902816514968876
2022-11-14,74.3812703931767,A,35.97198486328125,34.74835433959961,33.32421474456787,31.96948175430298,30.735740814208985,31.084913997650148,31.899178953170782
2022-11-15,77.30798399498467,A,36.66606521606445,35.423580169677734,33.79378700256348,32.34136953353882,30.844565048217774,31.144040546417237,31.894274187088016
2022-11-16,79.1542030816894,A,35.5178337097168,35.92228546142578,34.23165435791016,32.657559394836426,30.906946105957033,31.199533100128175,31.88269768714905
2022-11-17,78.09812721400549,A,35.40644454956055,35.98226776123047,34.66266708374023,32.981033134460446,30.968813171386717,31.268925914764406,31.87335604667664
2022-11-18,76.18496587791266,A,36.17763900756836,35.947993469238284,35.02941360473633,33.31007661819458,31.031365661621095,31.340059127807617,31.870704431533817
2022-11-21,74.40219985000724,A,35.903438568115234,35.93428421020508,35.34131927490235,33.578281211853025,31.073695755004884,31.408450336456298,31.869346704483032
2022-11-22,72.16268831875335,A,36.40043258666992,35.88115768432617,35.65236892700195,33.8404878616333,31.15150093078613,31.48479726791382,31.859814367294312
2022-11-23,71.1557465343897,A,35.9976921081543,35.97712936401367,35.949707412719725,34.074845504760745,31.235989608764648,31.56479446411133,31.848522119522094
2022-11-24,70.21382677526306,A,35.9976921081543,36.09537887573242,36.03882331848145,34.294636249542236,31.320478286743164,31.629095039367677,31.839767904281615
2022-11-25,69.04347112036486,A,36.19477844238281,36.09880676269531,36.023400115966794,34.48315076828003,31.41062236785889,31.69715795516968,31.836482915878296
2022-11-28,67.83619702503135,A,35.586387634277344,36.035396575927734,35.984840393066406,34.65452756881714,31.475574226379393,31.763572940826418,31.830155973434447
2022-11-29,66.78652458917456,A,35.929141998291016,35.941138458251956,35.91114807128906,34.85246753692627,31.570002784729002,31.828467617034914,31.83053418159485
2022-11-30,66.99780946472211,A,36.57442474365234,36.05648498535156,36.01680717468262,35.124230766296385,31.698416328430177,31.907492847442626,31.834434938430785
2022-12-01,68.16891687491109,A,36.70347595214844,36.19764175415039,36.14651031494141,35.40458869934082,31.837637100219727,31.992671127319337,31.844099264144898
2022-12-02,69.32911392570021,A,36.72068405151367,36.30282287597656,36.20081481933594,35.61511421203613,32.007021560668946,32.072817726135256,31.849408121109008
2022-12-05,70.46288019551939,A,36.05819320678711,36.39718399047852,36.21629028320312,35.778804779052734,32.156643867492676,32.141988697052,31.85552418708801
2022-12-06,70.21880135714922,A,35.2752571105957,36.26640701293945,36.103772735595705,35.87807083129883,32.2918070602417,32.1898517036438,31.866984338760375
2022-12-07,68.373293832073,A,35.43012237548828,36.03754653930664,36.0470157623291,35.998361587524414,32.42561176300049,32.23550981521606,31.87161644935608
2022-12-08,65.5831494925263,P,35.05155944824219,35.70716323852539,35.95240249633789,35.995612907409665,32.58389270782471,32.275761451721195,31.877371225357056
2022-12-09,62.93071723691602,P,34.81925964355469,35.32687835693359,35.814850616455075,35.919125366210935,32.742154846191404,32.313348865509035,31.8946209526062
2022-12-12,62.01098369422933,P,35.56778717041016,35.228797149658206,35.81299057006836,35.898915481567386,32.892251625061036,32.35628889083862,31.923725328445435
2022-12-13,61.93734331970299,P,35.378501892089844,35.249446105957034,35.757926559448244,35.83453731536865,33.011485176086424,32.39904224395752,31.94721143722534
2022-12-14,61.87255060278,P,35.41292190551758,35.24600601196289,35.64177627563477,35.82929172515869,33.134149131774905,32.43557104110718,31.965178470611573
2022-12-15,62.13385153713576,P,35.094581604003906,35.25461044311523,35.48088684082031,35.81369857788086,33.24924663543701,32.45902082443237,31.984696683883666
2022-12-16,62.489642257726814,P,34.87948226928711,35.26665496826172,35.296766662597655,35.7487907409668,33.371010284423825,32.47972246170044,32.00483827590942
2022-12-19,61.64000529564563,P,34.94831848144531,35.14276123046875,35.18577919006348,35.701034736633304,33.5070038986206,32.49949155807495,32.02536652565002
2022-12-20,61.115197772422505,P,34.8106575012207,35.02919235229492,35.139319229125974,35.62154598236084,33.63887325286865,32.51865186691284,32.04431456565857
2022-12-21,61.07327203691895,P,35.2752571105957,35.00165939331055,35.12383270263672,35.58542423248291,33.785347328186035,32.53435392379761,32.058620290756224
2022-12-22,60.16855200324991,P,34.044925689697266,34.79172821044922,35.023169326782224,35.48778591156006,33.8926477432251,32.54756307601929,32.06596741676331
2022-12-23,60.011783174739286,P,34.41489028930664,34.69880981445313,34.98273239135742,35.39879150390625,34.01180320739746,32.568651866912845,32.074017667770384
2022-12-26,59.62021581860398,P,34.41489028930664,34.59212417602539,34.86744270324707,35.340216636657715,34.12084743499756,32.58496351242066,32.08308720588684
2022-12-27,59.39644002427491,P,34.543949127197266,34.5387825012207,34.78398742675781,35.27095699310303,34.22716022491455,32.60572210311889,32.09250473976135
2022-12-28,57.8694680837375,P,33.96749496459961,34.27723007202148,34.639444732666014,35.14061050415039,34.32262939453125,32.611417560577394,32.10345701217651
2022-12-29,58.82128111715716,P,34.8106575012207,34.43037643432617,34.61105232238769,35.045969581604005,34.440103149414064,32.620426158905026,32.11391080856323
2022-12-30,58.81850415378057,P,34.629981994628906,34.473394775390624,34.58610229492187,34.94143447875977,34.540767402648925,32.625324726104736,32.12316394805908
2023-01-02,59.01815891295407,P,34.629981994628906,34.51641311645508,34.55426864624023,34.87002391815186,34.62258010864258,32.6329531288147,32.132502002716066
2023-01-03,58.99429710415109,P,34.64719009399414,34.537061309814455,34.53792190551758,34.838620567321776,34.692397918701175,32.64032705307007,32.13551294326782
2023-01-04,61.37053365382241,P,35.800086975097656,34.90357971191406,34.59040489196777,34.85711879730225,34.78218887329101,32.669466953277585,32.14624202728272
2023-01-05,62.718534873209286,A,36.13562774658203,35.16857376098633,34.79947509765625,34.91132221221924,34.872863883972165,32.69377271652222,32.1617067527771
2023-01-06,65.48504309395032,A,37.12505722045898,35.667588806152345,35.070491790771484,35.02661209106445,34.96687526702881,32.73292058944702,32.180164947509766
2023-01-09,67.52086140480304,A,36.34212112426758,36.01001663208008,35.263214874267575,35.06532878875733,35.050540657043456,32.78334804534912,32.19712934494019
2023-01-10,70.47830266018413,A,37.05622863769531,36.491824340820315,35.51444282531738,35.149215126037596,35.15225837707519,32.8370777130127,32.22492684364319
2023-01-11,72.17116471956878,A,37.47780990600586,36.827368927001956,35.86547431945801,35.25245952606201,35.279031372070314,32.891610832214354,32.25423762321472
2023-01-12,74.20313670769225,A,38.38120651245117,37.276484680175784,36.22252922058105,35.41679077148437,35.42472915649414,32.94374671936035,32.291802892684935
2023-01-13,74.69336594172962,A,38.26935577392578,37.50534439086914,36.58646659851074,35.586284446716306,35.53991279602051,33.00252712249756,32.32851160049439
2023-01-16,76.1115120993557,A,38.26935577392578,37.89079132080078,36.95040397644043,35.75233631134033,35.649612274169925,33.059345474243166,32.363351564407346
2023-01-17,76.10363233165562,A,38.07146835327149,38.09383926391602,37.29283180236816,35.915376853942874,35.74524291992188,33.11367309570313,32.39631023406982
2023-01-18,75.09503474973617,A,37.72732162475586,38.143741607666016,37.485555267333986,36.03798007965088,35.839303207397464,33.16790107727051,32.42844002723694
2023-01-19,72.83469117521166,A,37.5982666015625,37.98715362548828,37.63181915283203,36.21564712524414,35.88913787841797,33.223666229248046,32.45924505233765
2023-01-20,71.38486606532523,A,38.20052337646485,37.9733871459961,37.73936576843262,36.40492877960205,35.92616813659668,33.288453044891355,32.49306136131287
2023-01-23,70.1853785649153,A,38.43282699584961,38.006081390380864,37.94843635559082,36.6058256149292,35.97538497924805,33.355562896728514,32.52684997558594
2023-01-24,69.17560850756156,A,38.30376815795898,38.05254135131836,38.07319030761719,36.793816566467285,36.008139038085936,33.42635204315186,32.555151557922365
2023-01-25,69.40948893981714,A,38.58769607543945,38.22461624145508,38.18417892456055,37.02482662200928,36.06953628540039,33.48824119567871,32.58347124099731
2023-01-26,70.39381776023536,A,38.992069244384766,38.50337677001953,38.24526519775391,37.23389720916748,36.14124877929687,33.55503097534179,32.613897743225095
2023-01-27,71.41682797011644,A,39.55131149291992,38.77353439331055,38.37346076965332,37.47996368408203,36.208722229003904,33.6200439453125,32.65085790634155
2023-01-30,72.0356062174677,A,39.71478271484375,39.02992553710938,38.51800346374512,37.73420372009277,36.284949111938474,33.67932243347168,32.68923000335693
2023-01-31,74.35021264227976,A,40.67839050292969,39.50485000610352,38.77869567871094,38.03576374053955,36.37050827026367,33.7610046005249,32.74002252578735
2023-02-01,77.00596617480922,A,41.53876876831055,40.09506454467773,39.1598403930664,38.3226978302002,36.4813298034668,33.85865970611572,32.79176167488098
2023-02-02,79.19279919420572,A,41.478546142578125,40.592359924316405,39.54786834716797,38.58984375,36.59094688415527,33.95571258544922,32.839504709243776
2023-02-03,80.00350596824552,A,40.96231842041016,40.87456130981445,39.8240478515625,38.78170680999756,36.68629768371582,34.04846002578736,32.88789444923401
2023-02-06,80.14558486886607,A,40.41168212890625,41.01394119262695,40.02193336486816,38.985184860229495,36.7828035736084,34.1291888999939,32.9314074420929
2023-02-07,78.82491822881683,A,40.70420837402344,41.0191047668457,40.26197738647461,39.1675838470459,36.878304901123045,34.22415384292603,32.97294287681579
2023-02-08,75.58908650139662,A,40.11914825439453,40.7351806640625,40.41512260437012,39.29965076446533,36.94919937133789,34.323807849884034,33.00798542976379
2023-02-09,73.76059041640377,A,41.25484848022461,40.6904411315918,40.641400527954104,39.44333286285401,37.04022682189942,34.43893196105957,33.05244393348694
2023-02-10,73.57078464818268,A,41.573184967041016,40.81261444091797,40.84358787536621,39.608524322509766,37.137276840209964,34.572149200439455,33.099046277999875
