Date,GRADE,GPS,BLK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-03,53.83388728749316,P,353.73907470703125,354.07457275390624,355.27611389160154,356.8820236206055,351.592216796875,334.29002990722654,322.341024017334
2017-08-04,54.071862659914565,P,354.1543273925781,354.4914123535156,355.0984191894531,356.63831481933596,351.9571807861328,334.671982421875,322.7273031616211
2017-08-07,54.02560473474617,P,355.2835998535156,354.7139587402344,355.06105651855466,356.2908111572266,352.34473022460935,335.0850354003906,323.1129122924805
2017-08-08,53.86216155892021,P,356.0724792480469,354.521337890625,354.85097351074216,356.1625259399414,352.75135925292966,335.5496337890625,323.50360641479494
2017-08-09,54.17166208288566,P,358.1649475097656,355.4828857421875,354.7372161865234,355.99853057861327,353.15989562988284,336.0325979614258,323.9143406677246
2017-08-10,53.89740948226528,P,350.9823303222656,354.93153686523436,354.5030548095703,355.3678741455078,353.31450744628904,336.44431457519534,324.27885009765623
2017-08-11,53.681968646041355,P,352.20294189453125,354.541259765625,354.51633605957034,354.7791519165039,353.4714422607422,336.8764074707031,324.63046966552736
2017-08-14,53.68279863168495,P,355.4413757324219,354.57281494140625,354.6433868408203,354.9215621948242,353.70128479003904,337.3360150146484,324.9500242614746
2017-08-15,53.58809435028004,P,355.59912109375,354.4781433105469,354.49974060058594,354.9784393310547,353.94075866699217,337.75073669433596,325.28728149414064
2017-08-16,53.233116158165274,P,354.6193542480469,353.76902465820314,354.62595520019534,355.0037643432617,354.1611358642578,338.16572998046877,325.5750927734375
2017-08-17,53.02128275990282,P,348.698974609375,353.312353515625,354.1219451904297,354.69902954101565,354.2393560791016,338.49156158447266,325.7901396179199
2017-08-18,52.48538488879388,P,345.884033203125,352.04857177734374,353.2949157714844,354.19666748046876,354.20697143554685,338.7853643798828,326.0066815185547
2017-08-21,51.56024469111953,P,344.9041442871094,349.9411254882813,352.25697021484376,353.65901336669924,354.1581457519531,339.0810873413086,326.207645111084
2017-08-22,51.03436269104563,P,349.8862609863281,348.7985534667969,351.6383483886719,353.24466094970705,354.1923553466797,339.43727813720704,326.4402851867676
2017-08-23,50.37996972457005,P,347.14617919921875,347.3039184570313,350.5364715576172,352.6368438720703,354.1355596923828,339.76515991210937,326.6783808898926
2017-08-24,50.22429558966948,P,345.37750244140625,346.6396240234375,349.9759887695312,352.2395217895508,354.0287756347656,340.04902893066406,326.89165649414065
2017-08-25,50.397589342118984,P,345.73455810546875,346.60972900390624,349.329150390625,351.92274322509763,353.96002197265625,340.3206219482422,327.1009703063965
2017-08-28,50.4978073205282,P,344.0488586425781,346.438671875,348.1898986816406,351.4166427612305,353.72685791015624,340.5764309692383,327.29455993652346
2017-08-29,50.16860217627747,P,343.8745422363281,345.236328125,347.01744079589844,350.7585906982422,353.5514862060547,340.84568267822266,327.4934324645996
2017-08-30,50.331304922544994,P,345.5933837890625,344.92576904296874,346.11484375,350.37039947509766,353.47609069824216,341.1536627197266,327.7011842346191
2017-08-31,50.78401826711598,P,350.0292053222656,345.8561096191406,346.24786682128905,350.1849060058594,353.44905639648437,341.52613708496096,327.93111511230467
2017-09-01,51.36893707934326,P,352.3432312011719,347.17784423828124,346.89378662109374,350.09435119628904,353.49404296875,341.9217517089844,328.16984466552736
2017-09-04,52.209902592731,P,352.3432312011719,348.83671875,347.6376953125,349.94733276367185,353.4880450439453,342.27775299072266,328.4290347290039
2017-09-05,52.61530886341503,A,345.5516357421875,349.17213745117186,347.20423278808596,349.4212905883789,353.38873107910155,342.56740631103514,328.6546743774414
2017-09-06,52.6390808699752,A,344.3318786621094,348.9198364257812,346.922802734375,348.7296371459961,353.1866357421875,342.8985882568359,328.86508514404295
2017-09-07,52.31007706224071,A,346.0528259277344,348.124560546875,346.99033508300784,348.48316192626953,353.0789111328125,343.20992462158205,329.0579750061035
2017-09-08,51.84922627972177,P,347.47296142578125,347.1505065917969,347.16417541503904,348.24666290283204,353.01337158203125,343.5645959472656,329.28176849365235
2017-09-11,51.74042562204247,P,354.2311706542969,347.52809448242186,348.1824066162109,348.18615264892577,352.97654541015623,343.9159567260742,329.527166595459
2017-09-12,52.59816667053469,A,358.01531982421875,350.0208312988281,349.596484375,348.30696258544924,353.01540222167966,344.2924493408203,329.79303375244143
2017-09-13,53.36017496788858,A,355.46746826171875,352.24794921875,350.5838928222656,348.3493682861328,353.00413391113284,344.6378521728516,330.02235931396484
2017-09-14,53.93494277201728,A,355.6094970703125,354.15928344726564,351.1419219970703,348.6948944091797,353.05515625,344.96948974609376,330.1998678588867
2017-09-15,54.55434472019434,A,358.140625,356.2928161621094,351.72166137695314,349.30772399902344,353.03739868164064,345.3771109008789,330.3973724365234
2017-09-18,54.673842070172874,A,358.7420959472656,357.19500122070315,352.3615478515625,349.99962158203124,352.9675671386719,345.8037030029297,330.5907489013672
2017-09-19,54.55006591470649,A,361.2063903808594,357.8332153320313,353.92702331542966,350.5656280517578,353.01893127441406,346.24255920410155,330.78676971435544
2017-09-20,54.82092356402331,A,362.6098327636719,359.2616882324219,355.75481872558595,351.3388107299805,353.04223083496095,346.69718292236325,331.0006336975098
2017-09-21,55.110494066593866,A,362.2423706054688,360.5882629394531,357.3737731933594,352.1820541381836,353.0151690673828,347.15621978759765,331.19728347778323
2017-09-22,55.30041066449183,A,363.7961730957031,361.71937255859376,359.00609436035154,353.0851348876953,353.0115447998047,347.6270812988281,331.40633575439455
2017-09-25,55.73668615087527,A,365.5837707519531,363.08770751953125,360.1413543701172,354.16188049316406,353.27135681152345,348.12720794677733,331.63601211547854
2017-09-26,55.64683057240119,A,362.8855285644531,363.42353515625,360.6283752441406,355.1124298095703,353.43983581542966,348.6158673095703,331.8166053771973
2017-09-27,55.60842528136163,A,366.2270812988281,364.14698486328126,361.70433654785154,356.1441146850586,353.68212036132815,349.1233346557617,332.0340805053711
2017-09-28,56.073339461953886,A,372.6676635742188,366.23204345703124,363.41015319824226,357.2760375976562,354.03960021972654,349.6902560424805,332.3100427246094
2017-09-29,56.455212495376024,A,373.48638916015625,368.1700866699219,364.9447296142579,358.3331954956055,354.3907025146484,350.24679473876955,332.59575790405273
2017-10-02,56.81485043304156,A,375.8755798339844,370.22844848632815,366.65807800292976,359.5098129272461,354.7950695800781,350.7922344970703,332.8934190368652
2017-10-03,57.62401268871267,A,376.5773315429688,372.96680908203126,368.1951721191407,361.0610977172852,355.16315002441405,351.32868103027346,333.1874127197266
2017-10-04,58.57215834556843,A,382.5252075195313,376.2264343261719,370.1867095947266,362.97076416015625,355.62760375976563,351.98757507324217,333.53763488769533
2017-10-05,59.34642412113945,A,387.9718017578125,379.2872619628907,372.75965270996096,365.0667129516602,356.32056091308596,352.66123931884766,333.9234133911133
2017-10-06,60.029532146152455,A,386.9609680175781,381.98217773437506,375.0761322021484,367.04111328125,357.01837768554685,353.2848516845703,334.29782302856444
2017-10-09,60.3851227960559,A,386.3177490234375,384.07061157226565,377.1495300292969,368.645442199707,357.6613153076172,353.8776025390625,334.66901657104495
2017-10-10,60.772087534479795,A,388.8572387695313,386.52659301757814,379.7467010498047,370.18753814697266,358.2977484130859,354.49830749511716,335.0287561035156
2017-10-11,61.125855869005164,A,395.9078063964844,389.20311279296874,382.7147735595703,372.2095550537109,359.14876037597656,355.18671264648435,335.42280548095704
2017-10-12,61.333262469594644,A,401.4714050292969,391.9030334472656,385.59514770507815,374.50265045166014,360.10340698242186,355.8478118896484,335.8615664672852
2017-10-13,61.363248187363915,A,397.2110290527344,393.9530456542969,387.9676116943359,376.4561706542969,360.964541015625,356.4608609008789,336.27180847167966
2017-10-16,61.741494273125255,A,399.2743225097656,396.5443603515625,390.30748596191404,378.4827819824219,361.84435546875,357.0945428466797,336.70827682495116
2017-10-17,61.75208254151645,A,397.2610778808594,398.2251281738281,392.3758605957031,380.2855163574219,362.6681274414062,357.70974334716794,337.1351300048828
2017-10-18,61.21154178420537,A,398.8900451660156,398.8215759277344,394.01234436035156,382.0995269775391,363.4826293945313,358.32126251220706,337.56750381469726
2017-10-19,60.33235656109789,A,398.2969665527344,398.1866882324219,395.04486083984375,383.90225677490236,364.4289221191406,358.87171478271483,338.00781967163084
2017-10-20,59.851517124092844,A,398.1549377441406,398.37546997070314,396.1642578125,385.62019500732424,365.3479620361328,359.4097021484375,338.44307876586913
2017-10-23,59.045457496435525,A,396.29205322265625,397.7790161132813,397.16168823242185,387.1556091308594,366.1649755859375,359.9331301879883,338.8690234375
2017-10-24,58.487654300421816,A,395.73236083984375,397.4732727050781,397.8492004394531,388.7979507446289,366.9676403808594,360.4541995239258,339.3108271789551
2017-10-25,57.658787209139085,A,391.9146423339844,396.07819213867185,397.44988403320315,390.0823287963867,367.71354614257814,360.93734100341794,339.7204206848144
2017-10-26,57.20382942200522,A,395.5318603515625,395.5251708984375,396.8559295654297,391.2255386352539,368.6502038574219,361.44477996826174,340.15076568603513
2017-10-27,56.83826685890781,A,396.9103088378906,395.2762451171875,396.8258575439453,392.3967346191406,369.6707293701172,361.93885040283203,340.5713961791992
2017-10-30,56.51861715815036,P,394.5378112792969,394.92539672851564,396.3522064208984,393.32984619140626,370.66340270996096,362.41077423095703,340.9938598632813
2017-10-31,56.088165472758085,P,393.3181457519531,394.4425537109375,395.9579132080078,394.1668869018555,371.53204040527345,362.86219787597656,341.39661071777346
2017-11-01,56.01834159552317,P,392.03167724609375,394.46596069335936,395.27207641601564,394.64221038818357,372.42975036621095,363.28265502929685,341.7644311523438
2017-11-02,56.05345925093304,P,396.73480224609375,394.7065490722656,395.11585998535156,395.08036041259766,373.4568963623047,363.74283599853516,342.1923027038574
2017-11-03,56.1825834771686,A,400.2350158691406,395.3714904785156,395.32386779785156,395.74406280517576,374.5469055175781,364.2534637451172,342.6555532836914
2017-11-06,56.33511881303692,A,397.3111877441406,395.92616577148436,395.42578125,396.2937347412109,375.6121520996094,364.6695050048828,343.1036932373047
2017-11-07,56.49803022504974,A,395.4399719238281,396.35053100585935,395.39654235839845,396.6228713989258,376.6434606933594,365.097473449707,343.54739700317384
2017-11-08,56.74078020229653,A,394.4626770019531,396.83673095703125,395.65134582519534,396.55061492919924,377.6208465576172,365.5484686279297,343.990233001709
2017-11-09,56.13287378007167,A,389.7845458984375,395.4466796875,395.0766143798828,395.9662719726563,378.41595336914065,365.9325048828125,344.4152549743652
2017-11-10,55.1278063411086,P,389.1412963867188,393.2279357910156,394.2997131347656,395.56278533935546,379.15191467285155,366.32297882080076,344.8109817504883
2017-11-13,54.294445622183304,P,388.5398254394531,391.4736633300781,393.6999145507813,395.0260604858398,379.8758465576172,366.68194580078125,345.2060792541504
2017-11-14,54.022665812359826,P,393.0006713867188,390.9858032226563,393.6681671142578,394.8130401611328,380.8248272705078,367.1067791748047,345.6256541442871
2017-11-15,53.8085743865981,P,393.04248046875,390.70176391601564,393.7692474365234,394.52066192626955,381.7990393066406,367.4928375244141,346.05499282836917
2017-11-16,54.41411848887898,P,395.9830017089844,391.941455078125,393.6940673828125,394.404963684082,382.79764282226563,367.9382769775391,346.482590637207
2017-11-17,55.09053966819872,P,395.9578857421875,393.3047729492188,393.2663543701172,394.29511108398435,383.76734130859376,368.3903564453125,346.8923489379883
2017-11-20,55.763400115469516,P,396.6095581054688,394.9187194824219,393.19619140625,394.31098632812507,384.6149090576172,368.79572723388674,347.2933102416992
2017-11-21,56.26448060804689,A,402.1145935058594,396.74150390625,393.8636535644531,394.6300979614258,385.49689453125,369.25614837646486,347.725281829834
2017-11-22,56.63735561556101,A,400.093017578125,398.151611328125,394.4266876220703,395.03901672363287,386.3894055175781,369.69676971435547,348.11409622192383
2017-11-23,56.79246688191001,A,400.093017578125,398.97361450195314,395.45753479003906,395.267074584961,387.27907592773437,370.1671160888672,348.5072973632812
2017-11-24,57.02335249704879,A,400.7612915039063,399.9342956542969,396.6195343017578,395.45962371826175,388.1314892578125,370.5844439697266,348.9170024108887
2017-11-27,57.34931342633774,A,402.6158752441406,401.13555908203125,398.0271392822266,395.86352691650393,389.00896484375,370.98826599121094,349.33598037719725
2017-11-28,57.83208130655445,A,411.888427734375,403.0903259277344,399.91591491699216,396.79204101562505,390.0226055908203,371.52076843261716,349.7958268737793
2017-11-29,58.89651663496178,A,418.3709716796875,406.74591674804685,402.4487640380859,398.10900573730476,391.1378283691406,372.0900296020508,350.28558471679685
2017-11-30,59.869842787559925,A,418.6800842285156,410.463330078125,404.7184722900391,399.2062698364258,392.2665826416016,372.6408758544922,350.7772981262207
2017-12-01,60.98323913012908,A,421.5260925292969,414.6162902832031,407.27529296875,400.27082366943364,393.42118103027343,373.21636291503904,351.2891876220703
2017-12-04,62.667463986048574,A,431.1139221191406,420.31589965820314,410.72572937011716,401.96096038818365,394.7317840576172,374.00157043457034,351.8414712524414
2017-12-05,63.5509226769635,A,429.955322265625,423.9292785644531,413.5098022460937,403.6867279052735,396.07317993164065,374.75650787353516,352.402477722168
2017-12-06,63.76518604999115,A,429.7034301757813,426.1957702636719,416.47084350585936,405.4487655639649,397.3427069091797,375.5124136352539,352.9197848510742
2017-12-07,64.09956960021972,A,430.1988220214844,428.4995178222656,419.48142395019534,407.46947937011726,398.493330078125,376.26646514892576,353.45467071533204
2017-12-08,64.39615359581079,A,432.7846984863281,430.75123901367186,422.6837646484375,409.65164947509766,399.6792962646484,377.0349993896484,354.0085939025879
2017-12-11,63.546486648327914,A,429.9636840820313,430.52119140625,425.4185455322266,411.72284240722655,400.76105834960936,377.77806396484374,354.5587690734863
2017-12-12,63.17763504906777,A,434.6652526855469,431.4631774902344,427.69622802734375,413.80607147216796,401.9228167724609,378.5429833984375,355.1419841003418
2017-12-13,62.52766060594618,A,430.3163146972656,431.58575439453125,428.89076232910156,415.6697631835938,402.87863891601563,379.2531213378906,355.70675552368164
2017-12-14,61.45116823433335,A,425.4468994140625,430.6353698730469,429.56744384765625,417.14295806884763,403.6281408691406,379.97435089111326,356.24833572387695
2017-12-15,60.47757857986582,A,429.7454528808594,430.02752075195315,430.3893798828125,418.83233642578125,404.48383056640625,380.75110412597655,356.8101295471191
2017-12-18,60.24217748465943,A,435.6139831542969,431.15758056640624,430.8393859863281,420.78255767822264,405.4697552490234,381.56553527832034,357.39998641967776
2017-12-19,59.52206100956766,A,433.0616760253906,430.836865234375,431.1500213623047,422.32991180419924,406.3538439941406,382.32579620361327,357.98368408203123
2017-12-20,59.26349888604229,A,431.9954528808594,431.1726928710938,431.3792236328125,423.92503356933594,407.07559692382813,383.1121786499023,358.5417074584961
2017-12-21,59.388638134480914,A,431.1894836425781,432.3212097167969,431.47828979492186,425.47985687255857,407.6699584960937,383.8866827392578,359.0883563232422
2017-12-22,59.132511309616994,A,429.955322265625,432.36318359375,431.1953521728516,426.9395584106445,408.32484436035156,384.64469268798825,359.6583375549316
2017-12-25,58.47420825223961,A,429.955322265625,431.2314514160156,431.19451599121095,428.30653076171876,408.93846435546874,385.3914099121094,360.23822265625
2017-12-26,58.17712354388765,A,431.298583984375,430.8788330078125,430.85784912109375,429.27703857421875,409.61921447753906,386.1436709594727,360.8466523742676
2017-12-27,57.93381226899454,P,431.8023986816406,430.84022216796876,431.00645751953124,429.94860992431643,410.27746154785154,386.8800454711914,361.4563217163086
2017-12-28,58.069031988430005,A,434.8751831054688,431.5773620605469,431.94928588867185,430.75836486816405,411.00902587890624,387.71897399902343,362.0816442871094
2017-12-29,58.04777466346268,A,431.2902526855469,431.84434814453124,432.1037658691406,431.24657287597654,411.6717321777344,388.5098471069336,362.69312728881835
2018-01-01,57.933344273861024,A,431.2902526855469,432.1113342285156,431.6713928222656,431.25538940429686,412.3716961669922,389.26833587646485,363.30217544555666
2018-01-02,57.536262062240006,A,427.3107604980469,431.31376953125,431.09630126953124,431.12316131591797,413.0032641601563,389.98545227050784,363.8680944824219
2018-01-03,57.461989109509226,A,431.81927490234375,431.3171447753906,431.0786834716797,431.2289535522461,413.8013568115234,390.7574514770508,364.46159072875975
2018-01-04,57.350797627890906,A,437.5198059082031,431.8460693359375,431.7117156982422,431.59500274658205,414.64111572265625,391.6456597900391,365.06861068725584
2018-01-05,57.91469029287898,A,441.2474365234375,433.83750610351564,432.84092712402344,432.0181396484375,415.52785827636717,392.5992938232422,365.6923291015625
2018-01-08,58.97665063256087,A,444.5384826660156,436.4871520996094,434.2992431640625,432.7468795776367,416.5278717041016,393.59563720703125,366.3383622741699
2018-01-09,60.57784136813307,A,448.2745361328125,440.6799072265625,435.99683837890626,433.42734375,417.62699951171874,394.5795199584961,367.0083990478516
2018-01-10,61.6287205320507,A,446.2848815917969,443.5730285644531,437.44508666992186,434.22577209472655,418.7120635986328,395.5709069824219,367.6680334472656
2018-01-11,62.54433493044238,A,451.6160278320313,446.39227294921875,439.1191711425781,435.534228515625,419.80968811035154,396.63329223632815,368.3411605834961
2018-01-12,64.05181200741383,A,466.4006958007813,451.4229248046875,442.6302154541016,437.3669906616211,421.13300170898435,397.83995361328124,369.0802877807617
2018-01-15,65.17113088855922,A,466.4006958007813,455.7953674316406,446.141259765625,438.9063262939453,422.51479187011716,399.06347198486327,369.8199514770508
2018-01-16,66.50011876292776,A,472.6721801757813,460.6748962402344,450.6774017333984,440.88685150146483,424.05943603515624,400.3514483642578,370.59856552124023
2018-01-17,68.78909787460822,A,484.0146789550781,468.2208557128906,455.8969421386719,443.4878128051758,425.85047607421876,401.735661315918,371.4446620178223
2018-01-18,70.84701012649168,A,486.2896728515625,475.15558471679685,460.7739288330078,446.242822265625,427.78057861328125,403.09826599121095,372.31220153808596
2018-01-19,72.21946105854941,A,495.55853271484375,480.9871520996094,466.2050384521484,449.5229827880859,429.90892333984374,404.53041900634764,373.226085357666
2018-01-22,73.79168927325281,A,498.0773010253906,487.3224731445313,471.5589202880859,452.92908172607423,432.0996728515625,405.98775970458985,374.13275634765625
2018-01-23,74.45981842167039,A,495.0716857910156,491.8023742675781,476.23863525390624,456.11773681640625,434.14109313964843,407.48296020507814,375.02518325805664
2018-01-24,74.03866077792505,A,493.3841857910156,493.6762756347656,480.9485656738281,459.196826171875,436.14792724609373,408.9734832763672,375.93603576660155
2018-01-25,72.70366810485478,A,483.1666564941406,493.0516723632812,484.10362854003904,461.6113998413086,437.8916003417969,410.34462158203127,376.77727310180666
2018-01-26,71.34875180775968,A,492.653564453125,492.4706787109375,486.7289154052734,464.6795654296875,439.8255139160156,411.7964276123047,377.68051177978515
2018-01-29,69.02174381891106,A,482.2599182128906,489.3072021484375,488.31483764648436,467.22804870605466,441.53852111816406,413.07671508789065,378.49633590698244
2018-01-30,66.327533571985,A,472.0760192871094,484.70806884765625,488.2552215576172,469.4663116455078,442.93774963378905,414.21732208251956,379.25488571166994
2018-01-31,63.73375900736923,A,471.66455078125,480.3641418457031,487.02020874023435,471.4585754394531,444.3691802978516,415.37929290771484,380.0085725402832
2018-02-01,62.414807398458315,A,474.5107421875,478.632958984375,485.8423156738281,473.308122253418,445.85753479003904,416.56830535888673,380.7688975524902
2018-02-02,59.457221975640444,P,460.347412109375,472.171728515625,482.3212036132812,474.2631210327148,447.04925720214845,417.59037322998046,381.4837420654297
2018-02-05,56.140408622424864,P,440.74365234375,463.86847534179685,476.5878387451172,474.07337951660156,447.81181274414064,418.4103887939453,382.1070458984375
2018-02-06,54.37353063757515,P,449.34912109375,459.323095703125,472.0155822753906,474.1271087646484,448.56102661132815,419.29181610107423,382.7671876525879
2018-02-07,52.640836696540596,P,446.8642272949219,454.3630310058594,467.36358642578125,474.1560760498047,449.1308917236328,420.13436004638675,383.415771484375
2018-02-08,49.3051099199616,P,427.655029296875,444.99188842773435,461.8124237060547,472.95802612304686,449.310390625,420.7884866333008,383.9723532104492
2018-02-09,48.06229259727984,P,437.8388671875,440.49017944335935,456.33095397949216,471.5299346923828,449.63664611816404,421.52891357421873,384.57799743652345
2018-02-12,48.825967630678015,P,441.0879211425781,440.559033203125,452.21375427246096,470.26429595947263,449.8361260986328,422.283955078125,385.20558151245115
2018-02-13,48.55277736055873,P,437.6373291015625,438.2166748046875,448.76988525390624,468.5125534057617,449.98976623535157,423.0314730834961,385.8236701965332
2018-02-14,49.480964413659535,P,453.3118591308594,439.506201171875,446.9346160888672,466.97741241455077,450.4619348144531,423.9023208618164,386.51282775878906
2018-02-15,52.04451064026208,P,453.9080505371094,444.7568054199219,444.8743469238281,465.35833129882815,450.9361193847656,424.7147247314453,387.2024903869629
2018-02-16,53.846364931753904,P,454.2857971191406,448.04619140625,444.2681854248047,463.294694519043,451.3661413574219,425.52271881103513,387.88475677490237
2018-02-19,55.116031158166415,P,454.2857971191406,450.6857666015625,445.6223999023438,461.1051193237305,451.8525836181641,426.3068209838867,388.54952774047854
2018-02-20,56.65790120825284,P,455.5451049804688,454.26732177734374,446.24199829101565,459.1287902832031,452.2701806640625,427.0964987182617,389.21258987426756
2018-02-21,56.96726470783434,A,456.3511047363281,454.8751708984375,447.19068603515626,457.2771362304687,452.79087646484373,427.8347576904297,389.9111663818359
2018-02-22,57.10037080965816,A,452.9677429199219,454.687109375,449.7219573974609,455.76719055175784,453.34129333496094,428.4847171020508,390.5729782104492
2018-02-23,57.57718783782558,A,461.5479736328125,456.13954467773436,452.0928680419922,454.2119110107422,453.97734375,429.23058715820315,391.2577194213867
2018-02-26,58.63413157723304,A,473.4865112304688,459.9796875,455.3327270507813,453.7732406616211,454.73479431152344,430.10227478027343,391.989938659668
2018-02-27,59.18177534146529,A,464.08349609375,461.68736572265624,457.97734375,453.3736145019531,455.3552307128906,430.85453735351564,392.6764224243164
2018-02-28,59.406585145248066,A,461.2792663574219,462.672998046875,458.7740844726562,452.8543502807617,455.9409069824219,431.508251953125,393.3474822998047
2018-03-01,58.60107084609589,A,449.6513977050781,462.0097290039063,458.3484191894531,451.61138305664065,456.31014526367187,431.9900518798828,393.91893188476564
2018-03-02,57.618484811648415,A,451.33056640625,459.96624755859375,458.0528961181641,451.16054077148436,456.7376501464844,432.531247253418,394.4960540771484
2018-03-05,56.1727713877464,P,457.77838134765625,456.8246215820312,458.40215454101565,452.0122772216797,457.294111328125,433.11628784179686,395.1054153442383
2018-03-06,55.72631746955645,P,463.0787658691406,456.62367553710936,459.1555206298828,452.6987594604492,457.9297149658203,433.7744647216797,395.74210403442385
2018-03-07,55.78612433503228,A,462.0406799316406,456.7759582519531,459.72447814941404,453.4575820922852,458.5344805908203,434.4059710693359,396.36361679077146
2018-03-08,57.512327386860136,A,467.0710144042969,460.2598815917969,461.1348052978516,455.4283813476562,459.1783972167969,435.09371154785157,396.9827131652832
2018-03-09,60.288977558510226,A,487.1500549316406,467.423779296875,463.69501342773435,457.8939407348633,460.29559326171875,435.98366271972657,397.69668243408205
2018-03-12,62.004294870319406,A,482.6008911132813,472.38828125,464.6064514160156,459.96958923339844,461.3218060302734,436.8467510986328,398.3899406433105
2018-03-13,62.90246161886183,A,476.0766296386719,474.98785400390625,465.80576477050784,461.8915542602539,462.29712341308596,437.6501937866211,399.05219665527346
2018-03-14,63.42824172984766,A,471.7721557617188,476.93414916992185,466.8550537109375,462.8145690917969,463.09618103027344,438.44876892089843,399.6930549621582
2018-03-15,63.0890800553301,A,470.9029541015625,477.700537109375,468.98020935058594,463.66431427001953,463.76384399414064,439.2024798583984,400.3236299133301
2018-03-16,61.40576837875086,A,475.7389831542969,475.41832275390624,471.4210510253906,464.73697357177736,464.4536749267578,439.9907666015625,400.9648085021973
2018-03-19,59.81543436791086,A,467.44232177734375,472.38660888671876,472.3874450683594,465.3947998046875,464.91175170898435,440.71981170654294,401.56529296875
2018-03-20,58.79353159053229,A,470.5568542480469,471.28265380859375,473.13525390625,466.14538726806643,465.3573980712891,441.4921987915039,402.17719833374025
2018-03-21,58.68431777263743,A,476.1609497070313,472.16041259765626,474.5472808837891,467.13587951660156,465.9549194335938,442.33349151611327,402.8080732727051
2018-03-22,57.04284594683438,A,455.280029296875,469.03582763671875,473.36818237304686,467.2514938354492,466.0281994628906,442.91894378662107,403.3308898925781
2018-03-23,53.830934183732076,P,439.8429565429688,461.85662231445315,468.6374725341798,466.166242980957,465.4970446777344,443.31502319335937,403.7842434692383
2018-03-26,52.52263071882382,P,456.3771667480469,459.6435913085937,466.01510009765633,465.31077575683594,465.2965740966797,443.90568298339844,404.28759399414065
2018-03-27,50.5885761690422,P,449.1103210449219,455.3542846679687,463.31846923828135,464.5621170043945,464.8253369140625,444.44238647460935,404.7699299621582
2018-03-28,47.803998928234705,P,445.6666259765625,449.255419921875,460.70791625976574,463.78148498535154,464.05837585449217,444.9544259643555,405.2514472961426
2018-03-29,48.01432122616715,P,457.2213134765625,449.6436767578125,459.33975219726574,464.1599807739258,463.47700866699216,445.62879364013673,405.7806492614746
2018-03-30,50.18101166746559,P,457.2213134765625,453.1193481445313,457.48798522949227,464.4545181274414,462.71026428222655,446.30959381103514,406.316286315918
2018-04-02,49.385003986003404,P,438.0452880859375,449.4529724121094,454.54828186035166,463.46786346435545,461.5096240234375,446.8046484375,406.7432971191406
2018-04-03,49.62413785251158,P,446.2574157714844,448.88239135742185,452.1183380126953,462.62679595947264,460.53333862304686,447.3372158813477,407.22199752807614
2018-04-04,50.62686341898714,P,452.6551513671875,450.28009643554685,449.76775817871095,462.15751953125,459.7187579345703,447.933342590332,407.71309005737305
2018-04-05,50.48260243334092,P,454.4191589355469,449.71966552734375,449.6816711425781,461.5249267578125,459.14380798339846,448.5177041625977,408.22799057006836
2018-04-06,49.06800225852734,P,438.8216552734375,446.03973388671875,449.579541015625,459.10850677490237,458.0671697998047,448.94634185791017,408.6683491516113
2018-04-09,49.62776236655585,P,439.8513488769531,446.40094604492185,447.9269592285156,456.9710296630859,457.21899841308596,449.378759765625,409.08724349975586
2018-04-10,50.36404330805851,P,450.6717834472656,447.2838195800781,448.08310546875,455.70078735351564,456.79091369628907,449.86433166503906,409.56024002075196
2018-04-11,50.133504040506125,P,443.3708801269531,445.4269653320313,447.85353088378906,454.28072357177734,456.2250402832031,450.29711029052737,409.9969400024414
2018-04-12,49.84237627540613,P,449.8699340820313,444.5171203613281,447.11839294433594,453.2290725708008,455.73222412109374,450.7948794555664,410.4809977722168
2018-04-13,50.539863055789,P,442.9152221679688,445.33583374023436,445.6877838134766,451.5878845214844,455.38358032226563,451.216418762207,410.9004313659668
2018-04-16,51.47015079470048,P,442.9826354980469,445.96209106445315,446.1815185546875,450.36490020751955,455.42835998535156,451.6200863647461,411.3041761779785
2018-04-17,51.16678539161155,P,444.6624145507813,444.7602172851563,446.0220184326172,449.07017822265624,455.3346258544922,451.94782623291013,411.7342973327637
2018-04-18,51.14716433183825,P,441.6069030761719,444.407421875,444.9171936035156,447.3424758911133,455.2294793701172,452.180185546875,412.1351075744629
2018-04-19,51.19954377742598,P,443.1598815917969,443.06541137695314,443.7912658691406,446.73646850585936,455.5395764160156,452.4249835205078,412.5329296875
2018-04-20,51.80263915899399,P,442.6198425292969,443.00633544921874,444.17108459472655,446.8753128051758,455.63519592285155,452.6359210205078,412.92614196777345
2018-04-23,51.38273041298501,P,438.7626037597656,442.1623291015625,444.0622100830078,445.99458465576174,455.5886895751953,452.71240783691405,413.3569891357422
2018-04-24,50.879286672683016,P,433.5719909667969,439.9442443847656,442.35223083496095,445.2176681518555,455.5073828125,452.74857452392575,413.75254119873046
2018-04-25,50.65136781282083,P,432.32275390625,438.08741455078126,441.24741821289064,444.5504745483398,455.0876007080078,452.77476776123046,414.1435906982422
2018-04-26,50.48701679674419,P,441.18499755859375,437.69243774414065,440.37892456054686,443.74865875244143,454.8331396484375,452.88462951660154,414.5755473327637
2018-04-27,50.0988797332874,P,442.8139343261719,437.73125610351565,440.36879577636716,443.0282897949219,454.6037023925781,452.984921875,415.00996063232424
2018-04-30,50.30030993497809,P,440.1552734375,438.0097900390625,440.0860595703125,443.1337890625,454.3210919189453,453.0868377685547,415.43245086669924
