Date,GRADE,GPS,NRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-16,51.16083129440519,A,40.802242279052734,41.06452865600586,40.02284812927246,39.402953910827634,37.057855224609376,37.64286361694336,36.68919696807861
2022-09-19,50.506514349521666,A,40.9417610168457,41.00128326416016,40.26001625061035,39.492241287231444,37.18564544677734,37.712839965820315,36.71310018539429
2022-09-20,49.75739388093718,A,39.80707550048828,40.897115325927736,40.4469612121582,39.53456001281738,37.28724067687988,37.76907382965088,36.731510925292966
2022-09-21,47.819825707988,A,39.22112274169922,40.499044036865236,40.49160385131836,39.54479064941406,37.38762077331543,37.8088521194458,36.74640382766724
2022-09-22,45.11701685435677,A,38.48637008666992,39.851714324951175,40.404177856445315,39.475965309143064,37.489153747558596,37.84625846862793,36.7585729598999
2022-09-23,42.6189018658238,A,37.788818359375,39.249029541015624,40.15677909851074,39.425276565551755,37.581895446777345,37.84268989562988,36.76435926437378
2022-09-26,39.3137696675849,P,36.63552474975586,38.38778228759766,39.694532775878905,39.32761898040771,37.658758087158205,37.82731182098389,36.76514808654785
2022-09-27,36.81921354596879,P,36.63552474975586,37.75347213745117,39.325293731689456,39.24949321746826,37.73285652160644,37.80953811645508,36.760508670806885
2022-09-28,35.490481971477784,P,37.43538665771485,37.396324920654294,38.94768447875977,39.201594543457034,37.82110954284668,37.79884162902832,36.75738059997558
2022-09-29,34.23826661361556,B,36.44021224975586,36.98709335327148,38.419403839111325,39.109517860412595,37.885773468017575,37.7818790435791,36.74868864059448
2022-09-30,33.192445377145766,B,35.59383773803711,36.54809722900391,37.898563385009766,38.96070575714111,37.941065292358395,37.748160209655765,36.735764808654785
2022-10-03,33.758755690534095,B,36.58901977539063,36.53879623413086,37.46328926086426,38.8616527557373,38.01036392211914,37.70799240112305,36.72704788208008
2022-10-04,35.16813658868349,B,38.14223861694336,36.84013900756836,37.29680557250977,38.871883392333984,38.10317138671875,37.67294502258301,36.72469474792481
2022-10-05,36.2389134302011,B,38.59797668457031,37.07265701293945,37.234490966796876,38.863047409057614,38.20288223266601,37.637295188903806,36.72367036819458
2022-10-06,37.78594065187482,B,38.22594833374024,37.42980422973633,37.208448791503905,38.80631332397461,38.276171875,37.59377883911133,36.720695362091064
2022-10-07,39.82467017659757,B,38.24454116821289,37.95994491577149,37.254021072387694,38.70540008544922,38.33885856628418,37.554963188171385,36.717044315338136
2022-10-10,40.95142696187818,B,38.14223861694336,38.27058868408203,37.40469245910644,38.54961261749268,38.401917419433595,37.51088607788086,36.71342456817627
2022-10-11,40.80891364606928,C,38.18874740600586,38.27989044189453,37.560014724731445,38.44265422821045,38.47223083496094,37.47068328857422,36.71157541275024
2022-10-12,39.42669215140978,C,36.97035598754883,37.954366302490236,37.513511657714844,38.230598068237306,38.51650230407715,37.408714065551756,36.70906253814697
2022-10-13,39.1163925702134,C,38.30035400390625,37.96924743652344,37.69952583312988,38.059464836120604,38.55444938659668,37.361334800720215,36.7167279624939
2022-10-14,38.87108947475879,P,38.170143127441406,37.95436782836914,37.957156372070315,37.92785987854004,38.60244117736816,37.31504898071289,36.7241042137146
2022-10-17,39.183094139916456,P,38.97930145263672,38.12178039550781,38.19618453979492,37.82973690032959,38.66140762329101,37.27685474395752,36.736340503692624
2022-10-18,40.1399774795783,A,39.95588302612305,38.47520751953125,38.37754898071289,37.83717727661133,38.747532272338866,37.25220405578613,36.75119794845581
2022-10-19,41.782521298237796,A,39.02579879760742,38.886296081542966,38.420331192016604,37.82741107940674,38.79812797546387,37.223320198059085,36.75936937332153
2022-10-20,41.48987247815065,A,37.87252426147461,38.80073013305664,38.38498878479004,37.796718788146975,38.80352241516113,37.17894165039063,36.76371953964233
2022-10-21,42.01245823664559,A,39.3978385925293,39.046269226074216,38.50031852722168,37.87716979980469,38.816357421875,37.15387031555176,36.775741539001466
2022-10-24,42.46130402779041,A,39.98378372192383,39.24716567993164,38.68447303771973,38.044582748413085,38.830122528076174,37.12774795532226,36.790693264007565
2022-10-25,42.574232642130525,A,40.58832931518555,39.37365493774414,38.924431228637694,38.24222297668457,38.849468078613285,37.10850036621094,36.811517524719235
2022-10-26,43.16964228499317,A,40.132598876953125,39.59501495361328,39.240655517578126,38.37708358764648,38.85951286315918,37.089302444458006,36.831827335357666
2022-10-27,45.18927815525475,A,40.644134521484375,40.14933700561524,39.475033569335935,38.58727970123291,38.86286102294922,37.076325492858885,36.86075635910034
2022-10-28,46.699847182410714,A,41.54630279541016,40.57902984619141,39.81264953613282,38.88490295410156,38.894855422973635,37.0862833404541,36.89121065139771
2022-10-31,47.85853804554787,A,41.62129592895508,40.906532287597656,40.07684898376465,39.13651676177979,38.944161071777344,37.128871307373046,36.91919006347656
2022-11-01,48.21387733301041,A,41.274452209472656,41.04375686645508,40.20870590209961,39.29312744140625,38.99043609619141,37.17840259552002,36.94593286514282
2022-11-02,48.32945674802164,A,40.65575408935547,41.14838790893555,40.37170143127442,39.39601631164551,39.023220977783204,37.224603157043454,36.969491710662844
2022-11-03,48.3848032897183,A,40.89948272705078,41.19945755004883,40.67439727783203,39.529693031311034,39.04395309448242,37.293972396850585,36.99775234222412
2022-11-04,48.01697559457006,A,41.57442092895508,41.205081176757815,40.89205551147461,39.696187019348145,39.0993896484375,37.374974403381344,37.02513549804687
2022-11-07,48.14867955853745,A,42.3806037902832,41.35694274902344,41.131737518310544,39.908105278015135,39.17522819519043,37.46403823852539,37.0548154258728
2022-11-08,48.282460450790204,A,41.48068618774414,41.398189544677734,41.22097320556641,40.07270221710205,39.24088111877441,37.53792949676514,37.08538080215454
2022-11-09,47.9243937985348,A,39.9808235168457,41.26320343017578,41.20579566955566,40.223225593566895,39.27263038635254,37.60161338806152,37.103290004730226
2022-11-10,48.372914061554745,A,42.26811218261719,41.536929321289065,41.36819343566894,40.42161350250244,39.352357711791996,37.67637645721435,37.13478057861328
2022-11-11,48.591213471843304,A,42.558712005615234,41.733787536621094,41.469434356689455,40.641041946411136,39.432130355834964,37.74888568878174,37.16795227050781
2022-11-14,47.10938403143362,A,41.105712890625,41.47880935668945,41.41787605285644,40.747362518310545,39.482843017578126,37.80419284820557,37.19139461517334
2022-11-15,46.19505469270748,A,40.74011993408203,41.33069610595703,41.36444282531738,40.786574363708496,39.53889289855957,37.86312313079834,37.21337413787842
2022-11-16,46.0438638660996,A,40.27141571044922,41.388814544677736,41.32600898742676,40.84885520935059,39.5688272857666,37.917366371154785,37.22817276000976
2022-11-17,43.308626700673535,P,38.75279998779297,40.68575210571289,41.11134071350098,40.892868995666504,39.556670684814456,37.95319858551025,37.23880096435547
2022-11-18,40.82246503690299,P,39.59647750854492,40.09330520629883,40.91354637145996,40.902800941467284,39.54334411621094,37.99129425048828,37.25565553665161
2022-11-21,38.96479476311618,P,38.58406448364258,39.588975524902345,40.533892440795896,40.83281497955322,39.489865646362304,38.019265785217286,37.27205724716187
2022-11-22,38.1510340708971,P,39.690216064453125,39.37899475097656,40.354845428466795,40.7879093170166,39.47711166381836,38.069816207885744,37.292757511138916
2022-11-23,37.65858402324844,P,39.783958435058594,39.28150329589844,40.33515892028809,40.770477294921875,39.4485612487793,38.12397605895996,37.313287620544436
2022-11-24,38.38156089778017,P,39.783958435058594,39.487734985351565,40.08674354553223,40.727468490600586,39.40978004455567,38.17435829162598,37.33733167648315
2022-11-25,38.56245929977754,P,39.521480560302734,39.47273559570313,39.783020401000975,40.626227378845215,39.384164810180664,38.22101001739502,37.35956132888794
2022-11-28,39.34995298735604,P,38.83717346191406,39.52335739135742,39.55616645812988,40.48702125549316,39.34207305908203,38.263859252929684,37.37836944580078
2022-11-29,39.43851723797936,P,39.28712844848633,39.44273986816406,39.410867309570314,40.387655067443845,39.331674118041995,38.30945739746094,37.404675464630124
2022-11-30,39.71330440466111,P,39.7933349609375,39.44461517333984,39.36305923461914,40.34453411102295,39.34311836242676,38.36536956787109,37.43552047729492
2022-12-01,40.23701268233602,P,39.49335479736328,39.38649444580078,39.43711471557617,40.274227714538576,39.363258056640625,38.42620590209961,37.45875040054321
2022-12-02,40.55102941322905,P,38.66843032836914,39.215884399414065,39.3443099975586,40.12892818450928,39.380850296020505,38.481372871398925,37.478722763061526
2022-12-05,40.96933248480533,P,38.28409194946289,39.10526809692383,39.31431274414062,39.92410259246826,39.413821640014646,38.536289863586425,37.49745800018311
2022-12-06,37.11616559173127,P,32.509605407714844,37.74976348876953,38.5962516784668,39.475548553466794,39.33130325317383,38.53207988739014,37.49325342178345
2022-12-07,31.66709437062865,P,31.06598472595215,36.00429344177246,37.72445430755615,39.02980661392212,39.203915214538576,38.51251237869263,37.47640007972717
2022-12-08,25.435711064503952,B,30.16606712341309,34.13883590698242,36.7626651763916,38.42470436096191,39.07843231201172,38.48210289001465,37.45664442062378
2022-12-09,20.14776294993644,B,30.25980567932129,32.45711097717285,35.836497688293456,37.809759044647215,38.9717516708374,38.4564084815979,37.43653601646423
2022-12-12,15.247821189112416,B,30.625398635864254,30.925372314453124,35.015320205688475,37.28574333190918,38.852479248046876,38.43142158508301,37.416201992034914
2022-12-13,15.688146100244579,B,31.31908416748047,30.68726806640625,34.21851577758789,36.8146915435791,38.71601615905762,38.409593772888186,37.401937618255616
2022-12-14,16.7502114676472,B,30.43791389465332,30.561653900146485,33.28297367095947,36.323016452789304,38.552814903259275,38.377848567962644,37.381168146133426
2022-12-15,18.507356401962102,B,29.85671806335449,30.499784088134767,32.31930999755859,35.87821235656738,38.38543029785156,38.33080108642578,37.35863359451294
2022-12-16,19.39681036392051,B,29.106782913208008,30.26917953491211,31.36314525604248,35.353727626800534,38.202675132751466,38.27076684951782,37.328561601638796
2022-12-19,20.239317894525126,B,29.56612014770508,30.057323837280272,30.4913480758667,34.90283041000366,38.0311527633667,38.21653509140015,37.29982792854309
2022-12-20,20.45162284201761,B,29.678606033325195,29.729228210449218,30.208248138427734,34.40224990844727,37.860949935913084,38.16659038543701,37.27060707092285
2022-12-21,22.021936922407573,B,30.391042709350582,29.719853973388673,30.140753936767577,33.93260412216186,37.72936367034912,38.12293298721313,37.24367060661316
2022-12-22,23.335699993461088,B,29.894214630126957,29.727353286743163,30.113568687438963,33.43811693191528,37.561240882873534,38.05784513473511,37.216623067855835
2022-12-23,25.454457348622253,B,29.9129638671875,29.888589477539064,30.078884506225585,32.95769109725952,37.396097297668454,37.99926923751831,37.19318320274353
2022-12-26,27.030555723014476,B,29.9129638671875,29.957958221435547,30.00764102935791,32.51148061752319,37.214770545959475,37.93808908462525,37.17302912712097
2022-12-27,27.78772164086628,B,30.22231101989746,30.06669921875,29.89796371459961,32.05823974609375,37.02009910583496,37.883815689086916,37.15268762588501
2022-12-28,27.39071871480519,B,29.866090774536133,29.96170883178711,29.84078140258789,31.561877536773682,36.83690494537353,37.8175164604187,37.136360750198364
2022-12-29,27.843289928993872,B,30.372299194335938,30.057325744628905,29.892339515686036,31.105824756622315,36.68690044403076,37.74521142959595,37.12188038825989
2022-12-30,27.66029864595255,B,29.82859230041504,30.040451431274413,29.96452045440674,30.66383285522461,36.495515518188476,37.65593647003174,37.10203460693359
2023-01-02,27.45905239791486,B,29.82859230041504,30.02357711791992,29.990767669677734,30.241057872772217,36.2924116897583,37.561267108917235,37.07954195976257
2023-01-03,27.857206467880005,B,29.93171119689941,29.965457153320312,30.016078186035156,30.112163162231447,36.07927932739258,37.46437370300293,37.05510059356689
2023-01-04,28.716355136596388,C,30.081695556640625,30.00857810974121,29.98514347076416,30.06294870376587,35.87826126098633,37.36888706207275,37.03200239181518
2023-01-05,28.756270862012883,B,29.762977600097656,29.886713790893555,29.972019767761232,30.042794227600098,35.660638122558595,37.26174957275391,37.00575901031494
2023-01-06,29.50083147096792,B,30.184812545776367,29.95795783996582,29.999204635620117,30.03904457092285,35.43340831756592,37.16413187026978,36.98144225120544
2023-01-09,30.696783600325805,C,30.59727668762207,30.111694717407225,30.067635917663573,30.037638473510743,35.212927932739255,37.0785445022583,36.962519283294675
2023-01-10,31.382799952800372,C,30.80350875854492,30.28605422973633,30.12575569152832,30.011859703063966,35.003509063720706,36.99697257995606,36.944855575561526
2023-01-11,31.56337438093767,C,30.26918029785156,30.323551177978516,30.16606464385986,30.003423023223878,34.795777587890626,36.90949928283691,36.91726415634155
2023-01-12,32.16438646980317,C,30.57852554321289,30.486660766601563,30.186687278747552,30.039513397216798,34.589358444213865,36.816655769348145,36.89199529647827
2023-01-13,32.06036180730467,C,29.88484001159668,30.426666259765625,30.192312049865716,30.07841625213623,34.3555668258667,36.7274782371521,36.86093056678772
2023-01-16,31.506493479160657,C,29.88484001159668,30.284178924560546,30.19793682098388,30.09435224533081,34.10565155029297,36.6404398727417,36.83447504043579
2023-01-17,31.106059787583906,C,30.137943267822266,30.151065826416016,30.218560028076165,30.117319107055664,33.87879669189453,36.55983890533447,36.80777904510498
2023-01-18,30.747537586002988,C,29.65048599243164,30.02732696533203,30.17543907165527,30.080291271209717,33.67218994140625,36.472410163879395,36.77910213470459
2023-01-19,29.675000613161558,B,29.088035583496094,29.729228973388672,30.107944869995112,30.039982318878174,33.40858840942383,36.38047306060791,36.74569627761841
2023-01-20,29.735080617145666,B,30.19418716430664,29.791098403930665,30.10888233184814,30.05404348373413,33.161297912597654,36.29671413421631,36.71782117843628
2023-01-23,30.09573601883541,B,30.391042709350582,29.892338943481445,30.088258934020992,30.077947425842286,32.94700450897217,36.214923763275145,36.68800967216492
2023-01-24,30.528821438726414,B,30.841007232666016,30.032951736450194,30.092008781433105,30.108882236480714,32.749022254943846,36.14395757675171,36.6609956073761
2023-01-25,31.459687974719632,C,31.07535743713379,30.317926025390626,30.172626495361328,30.169345569610595,32.56510108947754,36.06696418762207,36.62803415298462
2023-01-26,33.29564247359172,C,31.39408493041992,30.77913589477539,30.254182434082033,30.220434856414794,32.41792678833008,35.987298736572264,36.603648567199706
2023-01-27,34.456615232826806,C,31.63780975341797,31.067860412597657,30.42947940826416,30.310895729064942,32.25875343322754,35.901048774719236,36.58883293151855
2023-01-30,35.3325991114156,C,31.45032501220703,31.279716873168944,30.586027908325196,30.39198236465454,32.11607864379883,35.80297214508057,36.5744489479065
2023-01-31,36.44981851907723,C,32.443931579589844,31.60030174255371,30.816626739501952,30.517593383789062,31.971152954101562,35.72413230895996,36.56658462524414
2023-02-01,37.49880754313794,C,32.8042106628418,31.946072387695313,31.131999206542968,30.65371913909912,31.831557998657228,35.64005962371826,36.56376182556152
2023-02-02,38.40319868010879,C,33.13605117797852,32.29446563720703,31.53680076599121,30.822372817993163,31.698599853515624,35.554189949035646,36.559905681610104
2023-02-03,38.75201434527026,C,32.643035888671875,32.49551086425781,31.781685638427735,30.94528398513794,31.56103096008301,35.47259788513183,36.557730751037596
2023-02-06,39.34802317198968,C,32.88005447387695,32.781456756591794,32.03058681488037,31.059422874450682,31.441888580322267,35.39198081970215,36.55241039276123
2023-02-07,39.38804319492481,C,33.19293212890625,32.93125686645508,32.26577930450439,31.17889404296875,31.320004653930663,35.32583938598633,36.5474566078186
2023-02-08,38.96129007942291,C,32.98435592651367,32.96728591918945,32.45667915344238,31.314652824401854,31.183825073242186,35.26347171783447,36.53616191864014
2023-02-09,38.00237992285344,C,32.60511016845703,32.861097717285155,32.577781677246094,31.415982055664063,31.046060180664064,35.204659118652344,36.525458793640134
2023-02-10,37.89942991017391,C,33.050716400146484,32.94263381958008,32.719072341918945,31.57427587509155,30.93370590209961,35.15727809906006,36.49998399734497
2023-02-13,38.20554295966418,C,33.71438217163086,33.10949935913086,32.94547805786133,31.76575298309326,30.84231170654297,35.12806667327881,36.477689247131345
2023-02-14,38.51286293414336,C,33.27825927734375,33.12656478881836,33.02891082763672,31.922768783569335,30.857684783935547,35.094494018554684,36.452016067504886
2023-02-15,39.62653347711337,C,33.97037506103516,33.323768615722656,33.14552726745605,32.13876323699951,30.915772590637207,35.05984390258789,36.42934276580811
2023-02-16,40.18369636018361,C,32.31120300292969,33.26498718261719,33.06304244995117,32.29992160797119,30.95867530822754,35.01855381011963,36.40021642684937
2023-02-17,40.328435999062606,C,32.443931579589844,33.14363021850586,33.04313201904297,32.41240882873535,31.00235782623291,34.98705474853516,36.36760747909546
2023-02-20,39.58008293006855,C,32.443931579589844,32.889540100097655,32.999519729614256,32.515053272247314,31.038728485107423,34.94560386657715,36.3267981338501
2023-02-21,38.55691550509644,B,32.292240142822266,32.69233627319336,32.90945053100586,32.587614917755126,31.058191604614258,34.88710388183594,36.280024452209474
2023-02-22,36.295055459402626,B,31.429468154907227,32.18415489196777,32.75396175384522,32.6053204536438,31.078022689819335,34.815418796539305,36.226356992721556
2023-02-23,35.51501219814784,B,31.77078056335449,32.076070404052736,32.67052879333496,32.62415523529053,31.116303939819336,34.75086711883545,36.17232297897339
2023-02-24,34.78711664360474,B,31.856107711791992,31.958505630493164,32.55106792449951,32.635070133209226,31.171290435791015,34.68698278427124,36.12097298622131
2023-02-27,33.915721350782114,B,31.306215286254883,31.730962371826173,32.310251235961914,32.62786464691162,31.206092338562012,34.61862255096435,36.06475431442261
2023-02-28,33.220611066172815,B,31.088153839111328,31.490145111083983,32.09124069213867,32.560075759887695,31.234283294677734,34.54761661529541,36.009149951934816
2023-03-01,33.326046728571505,B,31.306215286254883,31.465494537353514,31.824824714660643,32.48517599105835,31.25258674621582,34.49097520828247,35.94984463691711
2023-03-02,32.7720918453442,B,31.05023002624512,31.32138442993164,31.698727416992188,32.38088493347168,31.275707054138184,34.41847396850586,35.88990438461304
2023-03-03,32.79721174992606,B,31.89403533935547,31.328969955444336,31.64373779296875,32.34343490600586,31.315328483581542,34.355712890625,35.835380935668944
2023-03-06,33.819407832538154,B,32.59562683105469,31.586852264404296,31.658907318115233,32.329213523864745,31.368981742858885,34.29187614440918,35.78436544418335
2023-03-07,34.891722086777726,B,32.500816345214844,31.869384765625,31.67976493835449,32.29460773468018,31.414551849365235,34.2173254776001,35.73476476669312
2023-03-08,35.855380254285244,B,32.168983459472656,32.041938400268556,31.753716468811035,32.253839111328126,31.460609703063966,34.14875732421875,35.68603876113892
2023-03-09,36.325161885182894,C,31.29673194885254,32.091238784790036,31.70631160736084,32.1884202003479,31.479098358154296,34.08299940109253,35.630970525741574
2023-03-10,35.075493869805904,B,29.988357543945312,31.710103225708007,31.519536590576173,32.03530225753784,31.4822936630249,33.98890459060669,35.571387453079225
2023-03-13,32.67252255269236,B,29.27728271484375,31.04643440246582,31.31664333343506,31.813447284698487,31.471267471313478,33.88183958053589,35.50479376792908
2023-03-14,30.871533621295132,B,29.94095230102539,30.53446159362793,31.201923179626466,31.64658193588257,31.471452293395995,33.775365810394284,35.44193308830261
2023-03-15,28.5641022550867,B,29.22039794921875,29.944744491577147,30.99334144592285,31.409083080291747,31.45422634124756,33.66624380111694,35.377773122787474
2023-03-16,27.679834070428424,B,29.969396591186523,29.679277420043945,30.88525810241699,31.29199275970459,31.458354721069338,33.55949642181397,35.31791095733642
2023-03-17,27.907803213107957,B,29.84614372253418,29.65083465576172,30.680468940734862,31.162103366851806,31.45158134460449,33.442494831085206,35.26438908576965
2023-03-20,30.286577250335714,B,31.884559631347656,30.1722900390625,30.60936222076416,31.134134769439697,31.477327003479004,33.34512746810913,35.236999387741086
2023-03-21,31.85070876209232,B,31.467390060424805,30.47757759094238,30.506019592285156,31.092892265319826,31.4906046295166,33.247056846618655,35.21272972106934
2023-03-22,33.51779425869211,B,30.30122947692871,30.693743896484374,30.319244194030762,31.036480331420897,31.491245613098144,33.143511600494385,35.18405737876892
2023-03-23,33.716387965810696,B,29.400537490844727,30.579972076416016,30.12962474822998,30.91796817779541,31.46768585205078,33.028522148132325,35.16124727249146
2023-03-24,34.49503047778149,B,29.855621337890625,30.581867599487303,30.11635112762451,30.817943859100343,31.46710147857666,32.91133415222168,35.143154277801514
2023-03-27,34.00745602381449,B,30.58566093444824,30.322087860107423,30.24718894958496,30.78191614151001,31.48111789703369,32.79338472366333,35.12871148109436
2023-03-28,34.07567542044604,B,30.94593811035156,30.217797470092773,30.34768753051758,30.774805355072022,31.497277793884276,32.68803724288941,35.11298336982727
2023-03-29,35.34563142740513,B,31.45791244506836,30.449134063720702,30.57143898010254,30.782390213012697,31.53342632293701,32.60280813217163,35.10221076011658
2023-03-30,37.28576567103628,C,31.713897705078125,30.911806106567383,30.745889091491698,30.815573596954344,31.58594356536865,32.49726598739624,35.086821222305296
2023-03-31,38.88546287750486,C,32.51029968261719,31.442741775512694,31.0123046875,30.84638681411743,31.632265815734865,32.39678186416626,35.072833776474
2023-04-03,39.51192148662828,C,32.112098693847656,31.74802932739258,31.03505859375,30.82221040725708,31.666686935424806,32.30684572219849,35.055519285202024
2023-04-04,39.72668358914827,C,31.80870246887207,31.92058219909668,31.069189834594727,30.78760471343994,31.686040840148927,32.217531547546386,35.040327339172364
2023-04-05,39.806814029681476,C,32.62406921386719,32.15381355285645,31.301473808288574,30.810359001159668,31.717015075683594,32.141058082580564,35.02921222686768
2023-04-06,40.301943245970826,C,33.01279067993164,32.413592147827146,31.662699127197264,30.89616193771362,31.749389190673828,32.08365798950195,35.018428287506104
2023-04-07,40.38543059582736,C,33.01279067993164,32.514090347290036,31.97841606140137,31.04738359451294,31.776888809204102,32.01782112121582,35.00455768585205
2023-04-10,41.56338407718598,C,33.35411071777344,32.7624927520752,32.25526103973389,31.251224994659424,31.814964523315428,31.96552158355713,34.99239368438721
2023-04-11,43.05167857862832,C,33.82815933227539,33.16638412475586,32.54348316192627,31.445585346221925,31.842649078369142,31.906901016235352,34.988358612060544
2023-04-12,43.72879346523657,C,33.90400695800781,33.42237167358398,32.788092613220215,31.67976579666138,31.86464500427246,31.848101501464843,34.986038780212404
2023-04-13,43.746036528633255,C,34.04621887207031,33.62905731201172,33.021324729919435,31.883606910705566,31.8828483581543,31.79072410583496,34.982541198730466
2023-04-14,43.444283754343076,C,33.38255310058594,33.70300979614258,33.10855007171631,32.06042737960816,31.897638702392577,31.729334831237793,34.975172424316405
2023-04-17,42.544367715670624,C,33.287742614746094,33.68973617553711,33.226114463806155,32.130586528778075,31.90579246520996,31.673840522766113,34.9688498878479
2023-04-18,41.16401055307563,C,32.86109161376953,33.49632263183594,33.3313533782959,32.20027160644531,31.899155654907226,31.609580154418946,34.95951877593994
2023-04-19,40.02299470468903,C,33.03175735473633,33.32187271118164,33.37212219238281,32.33679800033569,31.90010368347168,31.541964378356933,34.95366697311401
2023-04-20,38.965824034564015,C,32.7757682800293,33.06778259277344,33.348419952392575,32.50555953979492,31.903516845703123,31.474788513183594,34.950497207641604
2023-04-21,38.405915064723956,C,32.61459732055664,32.91419143676758,33.30860061645508,32.64350833892822,31.894794464111328,31.41425018310547,34.9478115272522
2023-04-24,38.34298943353361,C,33.18345260620117,32.893333435058594,33.29153480529785,32.77339792251587,31.884175872802736,31.36324378967285,34.94976682662964
2023-04-25,38.393122587054684,B,32.292240142822266,32.77956314086914,33.13794288635254,32.840713024139404,31.864455490112306,31.361070137023926,34.946575012207035
2023-04-26,37.84536460839693,B,31.66649436950684,32.50651054382324,32.91419162750244,32.85114212036133,31.818377876281737,31.367075233459474,34.93979380607605
2023-04-27,37.97542862581605,B,32.30172348022461,32.4117015838623,32.73974208831787,32.880533409118655,31.818188285827638,31.38843179702759,34.93526734352112
2023-04-28,38.46462636462413,B,32.759986877441406,32.440779495239255,32.67748546600342,32.89301776885986,31.82450939178467,31.413433609008788,34.93492104530335
2023-05-01,38.51693057360284,B,32.597007751464844,32.32349052429199,32.608411979675296,32.917263221740725,31.827570915222168,31.433149700164794,34.9322856426239
2023-05-02,38.59414972898889,B,31.95466041564941,32.25597457885742,32.51776885986328,32.92456111907959,31.820819320678712,31.439505462646483,34.92454961776733
2023-05-03,39.35523085022984,P,32.060115814208984,32.334698867797854,32.42060470581055,32.89636344909668,31.833432273864744,31.45572748184204,34.916788024902345
2023-05-04,38.034936715204196,B,30.08512306213379,31.891378784179686,32.151540184020995,32.74998006820679,31.799719123840333,31.458011531829833,34.89440630912781
2023-05-05,36.249791166554644,B,29.98925018310547,31.3372314453125,31.88900547027588,32.59880304336548,31.762381973266603,31.466836204528807,34.868801527023315
2023-05-08,34.60154413411897,B,30.01801300048828,30.821432495117186,31.57246150970459,32.43199815750122,31.73661792755127,31.47135513305664,34.8439451122284
2023-05-09,33.390783577146735,B,30.008420944213867,30.432184600830077,31.34407958984375,32.241011238098146,31.71502326965332,31.474653282165526,34.82062183380127
2023-05-10,32.53102721278667,B,30.823352813720703,30.18483200073242,31.259765434265137,32.08697853088379,31.705366020202636,31.47897638320923,34.80095468521118
2023-05-11,32.66639694217882,B,29.759153366088867,30.11963806152344,31.005508422851562,31.872625255584715,31.67954448699951,31.47762577056885,34.767735452651976
2023-05-12,34.00134316835287,B,31.436939239501957,30.409175872802734,30.873203659057623,31.775344562530517,31.67040256500244,31.492865524291993,34.74606738090515
2023-05-15,35.98174800556207,B,32.386085510253906,30.88279037475586,30.852111434936525,31.730261707305907,31.666211738586426,31.517596740722656,34.72784291267395
2023-05-16,37.7172908437229,B,32.127227783203125,31.30655174255371,30.869368171691896,31.69356851577759,31.658739967346193,31.536645908355712,34.71023079872131
2023-05-17,38.662426182539704,B,32.03135299682617,31.548151779174805,30.866491889953615,31.64354829788208,31.655987358093263,31.558298530578615,34.687907495498656
2023-05-18,40.65674119927817,C,32.079288482666016,32.01217880249023,31.065908432006836,31.608724308013915,31.67163848876953,31.575368423461914,34.66028992652893
2023-05-19,41.387077973711136,A,32.108055114746094,32.146401977539064,31.2777889251709,31.58339719772339,31.714032440185548,31.598163051605226,34.62704976081848
2023-05-22,41.6582933723842,A,32.625770568847656,32.194338989257815,31.538564682006836,31.555513095855712,31.781002197265625,31.62613483428955,34.5937009716034
2023-05-23,41.87151080587701,A,32.41484832763672,32.25186309814453,31.77920742034912,31.561643505096434,31.83048011779785,31.650966205596923,34.557669954299925
2023-05-24,42.45206340815758,A,32.58742141723633,32.363076782226564,31.955614280700683,31.60768985748291,31.897820587158204,31.67602346420288,34.522455263137815
2023-05-25,42.130174535327725,A,32.079288482666016,32.363076782226564,32.1876277923584,31.59656810760498,31.940018424987795,31.699186573028566,34.480468072891234
2023-05-26,41.96865053594483,A,32.53947830200195,32.449361419677736,32.2978816986084,31.585542678833008,31.993885116577147,31.72273323059082,34.443432550430295
2023-05-29,41.280441009359926,A,32.53947830200195,32.43210296630859,32.3132209777832,31.582666206359864,32.00698348999023,31.74215524673462,34.41034987449646
2023-05-30,40.91737864313371,A,32.64494323730469,32.47812194824219,32.36499252319336,31.617180347442627,32.03053455352783,31.760569591522216,34.37877108573914
2023-05-31,40.36899369407625,A,32.39567565917969,32.43977279663086,32.40142478942871,31.633958339691162,32.072423477172855,31.7818345451355,34.34566691398621
2023-06-01,39.593372065594735,A,31.063037872314453,32.23652267456055,32.29979972839355,31.682854080200194,32.105673484802246,31.786679668426515,34.30166771888733
2023-06-02,39.38074189100329,P,31.925893783569336,32.11380577087402,32.281583595275876,31.77968626022339,32.14707893371582,31.807090206146242,34.26728422164917
2023-06-05,39.31119412122346,P,31.753318786621094,31.95657386779785,32.194338417053224,31.86645154953003,32.17043209075928,31.825774993896484,34.23310743331909
2023-06-06,38.857836558037384,P,31.58074760437012,31.743734741210936,32.11092834472656,31.945067882537842,32.18312828063965,31.84020303726196,34.200020971298215
2023-06-07,39.09156288163218,P,32.664119720458984,31.797423553466796,32.11859817504883,32.03710622787476,32.20725242614746,31.870339374542237,34.171374769210814
2023-06-08,40.28104200294328,P,32.549076080322266,32.09463119506836,32.16557693481445,32.176602363586426,32.223955993652346,31.9049497795105,34.14271142005921
2023-06-09,40.42446368433574,A,32.673709869384766,32.244194412231444,32.17900009155274,32.238440895080565,32.2272241973877,31.92974500656128,34.113229570388796
