Date,GRADE,GPS,COF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-01,54.38923274460496,B,84.95165252685547,84.64467010498046,86.03688507080078,85.51034355163574,84.98326889038086,84.65147254943848,85.18754440307617
2018-08-02,54.039124673485595,B,85.46928405761719,84.5179428100586,86.07258224487305,85.64911727905273,84.99112213134765,84.63490158081055,85.20747772216797
2018-08-03,54.812822103042784,B,86.643310546875,84.98477935791016,86.05968704223633,85.83588256835938,85.03173721313476,84.61843048095703,85.23213619232178
2018-08-06,55.88628333232456,P,86.50886535644531,85.54967041015625,85.84415054321289,85.8526107788086,85.06966339111328,84.60692405700684,85.25766372680664
2018-08-07,57.011990067911114,A,87.20790100097656,86.15620269775391,85.73332138061524,85.92883186340332,85.17779434204101,84.60222999572754,85.28778732299804
2018-08-08,57.920727585080414,A,87.49467468261719,86.66480712890625,85.65473861694336,86.0501808166504,85.26399490356445,84.60475799560547,85.3205776977539
2018-08-09,58.549868986837204,A,87.4857177734375,87.0680938720703,85.79301834106445,86.17465286254883,85.33591598510742,84.63856369018555,85.35090133666992
2018-08-10,58.4699063789879,A,86.1235122680664,86.9641342163086,85.97445678710938,86.26001777648926,85.36684921264649,84.67882934570312,85.37815689086914
2018-08-13,58.41461127217881,A,85.86360931396484,86.8350830078125,86.19237670898437,86.273486328125,85.38062561035156,84.69268196105958,85.40103057861329
2018-08-14,58.59461071319698,A,87.64703369140625,86.92290954589843,86.53955612182617,86.3730037689209,85.44952575683594,84.73725318908691,85.4424210357666
2018-08-15,58.44378908781818,A,87.16307067871094,86.8565887451172,86.76069793701171,86.39879150390625,85.47108581542969,84.77120895385742,85.48645576477051
2018-08-16,58.585000939264525,A,88.65077209472656,87.089599609375,87.07884674072265,86.57571449279786,85.51704483032226,84.80626861572266,85.541715965271
2018-08-17,59.1096049735062,A,88.87479400634766,87.63985595703124,87.30199508666992,86.68084106445312,85.56373611450195,84.84356849670411,85.60057353973389
2018-08-20,60.04412297278838,A,89.52005767822266,88.37114562988282,87.60311431884766,86.72363243103027,85.63600524902344,84.90571495056152,85.66354217529297
2018-08-21,60.36574144922233,A,90.05775451660156,88.85328979492188,87.88809967041016,86.81071052551269,85.71885009765624,84.95822105407714,85.73340167999268
2018-08-22,60.98304244175291,A,90.02190399169922,89.42505645751953,88.14082260131836,86.89778060913086,85.80561859130859,85.00228256225586,85.79587154388427
2018-08-23,60.84265526375075,A,89.20638275146484,89.53617858886719,88.3128890991211,87.05295372009277,85.87125747680665,85.02779220581054,85.85638706207276
2018-08-24,60.79660157116308,A,89.13468170166016,89.5881561279297,88.61400604248047,87.29423141479492,85.91797058105469,85.07746551513672,85.91353595733642
2018-08-27,60.849601026918954,A,90.42520904541016,89.7691864013672,89.070166015625,87.63127136230469,85.98745971679688,85.13311279296875,85.9751912689209
2018-08-28,60.70266197023664,A,90.10259246826172,89.77815399169921,89.31572189331055,87.92763900756836,86.06995162963867,85.17380485534667,86.03664894104004
2018-08-29,60.55213961669295,A,89.74410247802734,89.72259368896485,89.57382507324219,88.16726150512696,86.1566975402832,85.22397430419922,86.09936645507813
2018-08-30,60.42609377940181,A,88.94649505615234,89.67061614990234,89.60339736938477,88.34112205505372,86.23534469604492,85.25257225036621,86.15809593200683
2018-08-31,60.06515121632476,A,88.8031005859375,89.60429992675782,89.59622802734376,88.44911155700683,86.31558578491212,85.28409027099609,86.21557750701905
2018-09-03,59.23377597393448,A,88.8031005859375,89.27987823486328,89.52453231811523,88.56382331848144,86.40528717041016,85.31107635498047,86.27531520843506
2018-09-04,58.789593411636496,A,89.46631622314453,89.15262298583984,89.46538848876953,88.67674407958984,86.52146072387696,85.33954078674316,86.32562900543213
2018-09-05,58.4370514768606,P,89.48420715332031,89.10064392089843,89.41161880493163,88.776220703125,86.6631591796875,85.37120544433594,86.3706354522705
2018-09-06,58.00495942691509,P,87.960693359375,88.90348358154297,89.28704986572265,88.79996948242187,86.77224533081055,85.37688293457032,86.40346809387206
2018-09-07,57.80452035897531,P,88.15784454345703,88.77443237304688,89.18936614990234,88.90168609619141,86.8950912475586,85.38781959533691,86.4341014099121
2018-09-10,57.62264299381965,P,88.24747467041016,88.6633071899414,88.97159271240234,89.02087936401367,86.98617446899414,85.40391784667969,86.45558376312256
2018-09-11,57.29317173931984,P,88.3908462524414,88.44821319580078,88.80041809082032,89.05806999206543,87.09511749267578,85.42216079711915,86.48211807250976
2018-09-12,56.75576729472703,P,87.29753112792969,88.01087799072266,88.55576095581054,89.06479301452637,87.18219421386719,85.47087882995605,86.50336273193359
2018-09-13,56.635069000103336,P,86.93009185791016,87.80475769042968,88.35412063598633,88.97875900268555,87.26691986083985,85.52569702148438,86.51746189117432
2018-09-14,56.58009364906388,P,87.81729125976562,87.73664703369141,88.25553970336914,88.92588386535644,87.3651055908203,85.58885429382325,86.53281192779541
2018-09-17,56.29520428124321,P,87.01969146728516,87.4910903930664,88.0771987915039,88.80086555480958,87.3820133972168,85.65380996704101,86.5433777999878
2018-09-18,55.98739149351729,P,86.95697021484375,87.20431518554688,87.82626419067383,88.64582633972168,87.40748321533204,85.72657997131347,86.55256828308106
2018-09-19,56.507321814949044,P,88.68659210205078,87.4821273803711,87.74650268554687,88.57906074523926,87.47986114501953,85.82100044250488,86.57699813842774
2018-09-20,57.28083503777764,P,88.95545196533203,87.88719940185547,87.84597854614258,88.56651420593262,87.5590446472168,85.92930572509766,86.60569194793702
2018-09-21,57.62084981685975,P,88.73140716552734,88.07002258300781,87.90333480834961,88.54635047912598,87.64534851074218,86.02524063110351,86.6233123779297
2018-09-24,57.8772109883372,P,87.49467468261719,88.16501922607422,87.82805480957032,88.39982376098632,87.68335723876953,86.11005218505859,86.62147842407227
2018-09-25,58.134752424789866,P,87.35128784179688,88.24388275146484,87.72409896850586,88.26225852966309,87.71724929809571,86.18223365783692,86.62144889831544
2018-09-26,57.202314326149235,P,86.20415496826172,87.74739532470703,87.61476135253906,88.0852611541748,87.70838607788086,86.22579383850098,86.6163472366333
2018-09-27,55.83496709392167,P,85.54994201660156,87.06629333496093,87.4767463684082,87.91543350219726,87.717138671875,86.25783576965333,86.60386070251465
2018-09-28,54.43221323109821,P,85.07496643066406,86.33500518798829,87.20251388549805,87.7290267944336,87.68319274902343,86.28191513061523,86.58466419219971
2018-10-01,53.56588360999206,B,85.09288787841797,85.85464782714844,87.00983352661133,87.54351615905762,87.61176589965821,86.30117607116699,86.56555728912353
2018-10-02,52.879663519802044,B,85.6126708984375,85.50692443847656,86.8754035949707,87.35083389282227,87.55769546508789,86.31260528564454,86.55161491394043
2018-10-03,52.99915851945021,B,86.68811798095703,85.60371704101563,86.67555618286133,87.21102943420411,87.52584777832031,86.32497215270996,86.54380168914795
2018-10-04,53.386535674702316,B,86.59850311279297,85.81342926025391,86.43986129760742,87.142919921875,87.53575942993164,86.32760757446289,86.53310745239258
2018-10-05,54.015288511378934,B,86.08765411376953,86.015966796875,86.17548599243165,87.03941040039062,87.57132995605468,86.32790107727051,86.5230439376831
2018-10-08,54.73671211692769,P,86.41924285888672,86.28123779296875,86.0679428100586,86.94799880981445,87.62602661132813,86.33052894592285,86.51463836669922
2018-10-09,55.14915644555055,P,86.03388977050781,86.36548156738282,85.93620300292969,86.83015098571778,87.66319961547852,86.32751823425293,86.50417331695557
2018-10-10,54.646172073413304,B,83.85617065429688,85.79909210205078,85.7014045715332,86.65808296203613,87.64128997802734,86.3122794342041,86.48357170104981
2018-10-11,53.34206085906368,B,81.49919128417969,84.77922973632812,85.29632949829102,86.38653793334962,87.5618881225586,86.27650512695313,86.44242641448974
2018-10-12,52.02305294495971,B,81.36476135253906,83.83465118408203,84.92530899047851,86.06391143798828,87.45631713867188,86.24402717590333,86.40056484222413
2018-10-15,50.473811755938506,B,81.1496810913086,82.7807388305664,84.53098831176757,85.77041091918946,87.34913345336913,86.20939842224121,86.3604146194458
2018-10-16,49.44870586495778,B,82.11754608154297,81.99747009277344,84.18147583007813,85.52843971252442,87.24732635498047,86.21256034851075,86.32116676330567
2018-10-17,48.994301171029015,B,81.98312377929688,81.62286071777343,83.7109764099121,85.19326629638672,87.13709533691406,86.20054512023925,86.27483257293702
2018-10-18,49.09542329559011,B,80.9704360961914,81.51710968017578,83.14816970825196,84.79401550292968,87.00678970336914,86.17135284423829,86.21777286529542
2018-10-19,49.62025774489282,B,82.11754608154297,81.66766662597657,82.7511589050293,84.46332244873047,86.92667037963867,86.14675979614258,86.16198078155517
2018-10-22,49.42416427583519,B,79.34832000732422,81.3073944091797,82.04406661987305,84.05600471496582,86.79636459350586,86.08849510192871,86.09234256744385
2018-10-23,48.41715884600228,B,78.00403594970703,80.4846923828125,81.24108123779297,83.58864212036133,86.60350463867188,86.02651519775391,86.02045085906983
2018-10-24,47.30493112729665,B,76.94657135009766,79.47738189697266,80.55012130737305,83.12576293945312,86.3991746520996,85.93513023376465,85.94340446472168
2018-10-25,47.17427783467641,B,79.1063461303711,79.1045639038086,80.31083679199219,82.8035831451416,86.2082861328125,85.86266548156738,85.88149192810059
2018-10-26,45.86790930559502,B,76.84797668457031,78.05065002441407,79.85915832519531,82.39223365783691,85.96774978637696,85.76574295043946,85.80399681091309
2018-10-29,45.77390810752703,B,77.48428344726562,77.67784271240234,79.49261856079102,82.0118034362793,85.72703430175781,85.68151977539063,85.72477313995361
2018-10-30,46.541227611082796,B,78.72100067138672,77.82123565673828,79.1529640197754,81.66721992492675,85.50029922485352,85.60957466125488,85.65075973510743
2018-10-31,47.92848682235579,B,80.02945709228516,78.43781280517578,78.95759735107421,81.33428688049317,85.30045028686523,85.55303443908691,85.58527923583985
2018-11-01,48.34568500809149,B,80.02945709228516,78.6224349975586,78.86349945068359,81.00583457946777,85.11691177368164,85.49408462524414,85.52422233581542
2018-11-02,49.14609797710196,B,78.21018981933594,78.89487762451172,78.47276382446289,80.6119613647461,84.89842193603516,85.40819625854492,85.45123802185059
2018-11-05,49.751250343250625,B,78.90918731689453,79.1798583984375,78.42885055541993,80.23645858764648,84.66810150146485,85.32778060913085,85.38307567596435
2018-11-06,50.305327589404236,B,79.92188262939453,79.42003479003907,78.62063522338867,79.93085823059081,84.4644873046875,85.26721946716309,85.3249755859375
2018-11-07,50.803963074696334,C,81.14070892333984,79.64228515625,79.0400489807129,79.79508514404297,84.29241943359375,85.22455848693848,85.27080207824707
2018-11-08,51.597044696539335,C,81.7888412475586,79.9941619873047,79.30829849243165,79.80956764221192,84.14926635742188,85.19230552673339,85.21650722503662
2018-11-09,53.06131712787342,C,81.37476348876953,80.6270767211914,79.76097717285157,79.81006774902343,84.00069961547851,85.15814270019531,85.17407638549804
2018-11-12,53.942624266736885,C,80.22257232666016,80.88975372314454,80.03480606079101,79.76371231079102,83.82908905029296,85.11718811035156,85.14610034942626
2018-11-13,54.44225480557545,C,80.92466735839844,81.0903106689453,80.25517272949219,79.70406837463379,83.65825607299804,85.0898583984375,85.11526489257812
2018-11-14,54.12434141923819,C,80.04254150390625,80.8706771850586,80.2564811706543,79.60703926086425,83.46942276000976,85.06629096984864,85.08143424987793
2018-11-15,53.83734367632953,C,80.2585678100586,80.56462249755859,80.27939224243164,79.57144584655762,83.31538024902343,85.043812789917,85.07664093017578
2018-11-16,52.97073912498983,B,78.89029693603516,80.06772918701172,80.34740295410157,79.41008338928222,83.130029296875,85.0125602722168,85.06225158691406
2018-11-19,52.53416352724408,B,78.97132110595703,79.81747894287109,80.3536163330078,79.39123344421387,82.94450622558594,84.96534034729004,85.0341833114624
2018-11-20,51.632129119320815,B,77.42304229736328,79.11715393066406,80.10373229980469,79.36218376159668,82.72515014648438,84.91013381958008,84.99784042358398
2018-11-21,51.30814400509053,B,77.81013488769531,78.67067260742188,79.77067489624024,79.40536193847656,82.53540222167969,84.85879821777344,84.95423610687256
2018-11-22,50.6038254967557,B,77.81013488769531,78.18098602294921,79.3728042602539,79.34055137634277,82.3530030822754,84.80996147155761,84.90490024566651
2018-11-23,50.19475645338479,B,77.08097839355469,77.81912231445312,78.94342575073242,79.35220146179199,82.13827682495118,84.75169120788574,84.84809776306152
2018-11-26,50.263638241605385,B,79.18736267089844,77.86233062744141,78.83990478515625,79.43735542297364,81.98163024902344,84.68182182312012,84.80182720184327
2018-11-27,50.99334592875234,B,79.38539123535156,78.25480041503906,78.68597717285157,79.47057495117187,81.8301986694336,84.61884094238282,84.76130073547364
2018-11-28,52.07489317602931,C,81.3837661743164,78.96952667236329,78.82009963989258,79.53829040527344,81.68414215087891,84.58200164794921,84.73552005767823
2018-11-29,52.90524166529148,C,79.99750518798828,79.40700073242188,78.79399337768555,79.5366928100586,81.50498321533203,84.53201393127442,84.7060071182251
2018-11-30,54.1730982024022,C,80.72664642333984,80.13613433837891,78.97762832641601,79.66251564025879,81.34488800048828,84.49511825561524,84.66961002349854
2018-12-03,54.80174028617177,C,81.4377670288086,80.58621520996094,79.22427291870117,79.7889446258545,81.22374984741211,84.45355354309082,84.62917106628419
2018-12-04,53.86957706511365,C,76.41484832763672,79.99210662841797,79.12345352172852,79.6135929107666,81.0050210571289,84.36113517761231,84.57028198242188
2018-12-05,52.175678793812466,C,76.41484832763672,78.99832305908203,78.98392486572266,79.37729988098144,80.8092349243164,84.25881050109864,84.51725749969482
2018-12-06,51.02778101452402,B,76.16282653808594,78.23138732910157,78.81919403076172,79.09599914550782,80.62149261474609,84.16931564331054,84.46928188323974
2018-12-07,48.890547460596785,B,74.41648864746094,76.96935577392578,78.55274505615235,78.74808540344239,80.40832305908204,84.04575790405273,84.41164154052734
2018-12-10,46.5265933221961,B,74.21846008300781,75.52549438476562,78.05585479736328,78.44787979125977,80.19083450317383,83.90130020141602,84.34776844024658
2018-12-11,45.7260304427139,B,73.2372817993164,74.88998107910156,77.44104385375977,78.06351051330566,79.94332672119141,83.75051109313965,84.27836738586426
2018-12-12,45.23233957966142,B,73.8493881225586,74.37688903808593,76.68760604858399,77.75385284423828,79.68655212402344,83.60619995117187,84.21384857177735
2018-12-13,44.331106488192965,B,72.3641357421875,73.61715087890624,75.92426910400391,77.35913124084473,79.40186477661133,83.46881210327149,84.13959316253663
2018-12-14,43.76297308257096,B,70.86985778808594,72.90782470703125,74.93859024047852,76.95810928344727,79.09750885009765,83.33441940307617,84.04613693237305
2018-12-17,42.99080186364902,B,69.23155975341797,71.91044464111329,73.71796951293945,76.47112121582032,78.75375518798828,83.18989089965821,83.94595539093018
2018-12-18,42.382154347327635,B,68.6014404296875,70.9832763671875,72.93662872314454,76.03004112243653,78.40510620117188,83.0341529083252,83.84990970611572
2018-12-19,41.30675342186609,B,67.21517181396484,69.65643310546875,72.01666107177735,75.50029296875,78.07228622436523,82.85678810119629,83.75413032531738
2018-12-20,40.67001860189137,B,67.05315399169922,68.5942367553711,71.10569381713867,74.96244392395019,77.78336547851562,82.6726268005371,83.65376419067383
2018-12-21,39.93479737525955,B,65.16281127929688,67.45282745361328,70.18032608032226,74.36653556823731,77.45932647705078,82.45782180786132,83.53812614440918
2018-12-24,39.37414693037079,B,63.71356964111328,66.34922943115234,69.12983703613281,73.59284591674805,77.11060424804687,82.229868850708,83.41839645385743
2018-12-25,38.55220664955631,B,63.71356964111328,65.3716552734375,68.1774658203125,72.80925483703614,76.74252471923828,81.99492553710938,83.29857776641846
2018-12-26,39.10299040019168,B,66.98113250732422,65.32484741210938,67.49064025878906,72.08912315368653,76.44248489379883,81.78979011535644,83.19727405548096
2018-12-27,39.915985278127835,B,67.50325012207031,65.4148666381836,67.00455169677734,71.46441040039062,76.17314117431641,81.58996543884277,83.11426456451416
2018-12-28,41.259770923815466,B,67.2061767578125,65.82353973388672,66.63818359375,70.78838691711425,75.87491378784179,81.40079208374023,83.03981071472168
2018-12-31,43.431961363039505,B,68.04331970214844,66.68948974609376,66.51935958862305,70.11866455078125,75.64881378173828,81.22258918762208,82.95763557434083
2019-01-01,45.82877187602998,B,68.04331970214844,67.55543975830078,66.46354751586914,69.70008811950683,75.44959945678711,81.0265520477295,82.8819026184082
2019-01-02,47.494603756663366,B,69.5466079711914,68.06853485107422,66.69669113159179,69.35667610168457,75.30160018920898,80.8503874206543,82.81079818725586
2019-01-03,48.25917602482332,B,68.55644226074219,68.2791732788086,66.84701995849609,68.97635688781739,75.09060211181641,80.64944412231445,82.72785636901855
2019-01-04,50.00507499765223,C,71.59896850585938,69.15773162841796,67.49063568115234,68.83548088073731,74.98562194824218,80.47668586730957,82.66012718200683
2019-01-07,51.36992583060415,C,71.99505615234375,69.94807891845703,68.31878433227538,68.7243106842041,74.87583740234375,80.30143585205079,82.60357540130616
2019-01-08,52.41352698776976,C,72.03105926513672,70.7456268310547,69.15053329467773,68.66399955749512,74.74203857421875,80.12116889953613,82.53969497680664
2019-01-09,52.92159434686287,C,72.52616882324219,71.34153900146484,69.70503692626953,68.5978385925293,74.5919728088379,79.94621154785156,82.47424705505371
2019-01-10,53.87461217573607,C,71.9680404663086,72.02385864257812,70.15151596069336,68.57803382873536,74.43074447631835,79.773828125,82.40081016540528
2019-01-11,53.80856375947099,C,72.85920715332031,72.27590637207031,70.71681900024414,68.67750129699706,74.32372482299805,79.6110733795166,82.34426944732667
2019-01-14,53.63677848674112,C,73.27328491210938,72.53155212402343,71.23981552124023,68.87958755493165,74.21100677490234,79.4395541381836,82.28633346557618
2019-01-15,53.5092603626431,C,73.38130187988281,72.80160064697266,71.77361373901367,69.1185806274414,74.08019515991211,79.27234123229981,82.22307304382325
2019-01-16,54.1465884946766,C,75.27165985107422,73.35069885253907,72.34611892700195,69.52140502929687,73.9628141784668,79.12761680603028,82.17579555511475
2019-01-17,54.91580696363874,C,75.29866027832031,74.0168228149414,73.02034072875976,69.93368034362793,73.83301055908203,78.99113845825195,82.12185535430908
2019-01-18,55.7048528308938,C,76.48686218261719,74.74235382080079,73.50913009643554,70.49988288879395,73.73525253295898,78.86797607421875,82.07603317260742
2019-01-21,56.50072147750034,C,76.48686218261719,75.38506927490235,73.95831069946288,71.13854751586913,73.66053833007813,78.74481369018555,82.02794502258301
2019-01-22,56.80821918766524,C,75.07362365722656,75.7235336303711,74.26256713867187,71.7065502166748,73.54351745605469,78.60088676452636,81.97021377563476
2019-01-23,54.948054648249105,C,70.39278411865234,74.74775848388671,74.04922866821289,71.87713279724122,73.35052230834961,78.40997253417969,81.89058898925781
2019-01-24,53.53225142580817,C,72.17507934570312,74.12304229736328,74.06993255615234,72.11072425842285,73.1888525390625,78.25211639404297,81.81449966430664
2019-01-25,51.67264595488154,C,71.67098999023438,73.15986785888671,73.95111083984375,72.33396492004394,73.04446640014649,78.08724784851074,81.73753372192382
2019-01-28,49.68761029199385,B,71.54497528076172,72.17149047851562,73.77827987670898,72.50904769897461,72.89593948364258,77.92022285461425,81.66207035064697
2019-01-29,48.39239464335355,B,71.61699676513672,71.48016510009765,73.60184936523437,72.68773155212402,72.77981857299805,77.75248435974122,81.58732257843018
2019-01-30,49.53334659844051,B,72.80522918701172,71.96265411376953,73.35520629882812,72.85066261291504,72.67972045898438,77.60756134033203,81.53922008514404
2019-01-31,49.95071304940736,B,72.54415130615234,72.03646850585938,73.07975540161132,73.05004806518555,72.57440078735351,77.46370193481445,81.49469947814941
2019-02-01,50.54020749809152,B,72.80522918701172,72.26331634521485,72.71159210205079,73.11036109924316,72.48888580322266,77.31358131408692,81.45121780395507
2019-02-04,51.326877555712834,C,73.26429748535156,72.60718078613282,72.38933563232422,73.17382316589355,72.37042449951171,77.17602737426758,81.4149186706543
2019-02-05,51.85932047950121,C,72.78721618652344,72.84122467041016,72.1606948852539,73.2116310119629,72.23846099853516,77.03432983398437,81.38045490264892
2019-02-06,51.492554540556675,C,72.13907623291016,72.70799407958984,72.33532409667968,73.1922763824463,72.05356719970703,76.86885467529297,81.34492755889893
2019-02-07,51.01693024663058,C,71.139892578125,72.42714233398438,72.23180541992187,73.1508689880371,71.87641494750977,76.6906990814209,81.31000240325928
2019-02-08,50.337930947517584,B,70.4161148071289,71.9493194580078,72.10631790161133,73.02871437072754,71.67020431518554,76.50754615783691,81.26639339447021
2019-02-11,49.57348821403898,B,70.60611724853516,71.41768341064453,72.01243209838867,72.89535598754883,71.45357131958008,76.3386605834961,81.22435638427734
2019-02-12,49.51666474024501,B,72.18942260742188,71.29812469482422,72.06967468261719,72.83576202392578,71.36906280517579,76.18704193115235,81.18463779449463
2019-02-13,49.57711815758034,B,72.37034606933594,71.34437866210938,72.02618637084962,72.69069633483886,71.28817276000977,76.04870384216309,81.13724884033203
2019-02-14,49.95411533529977,B,72.02654266357422,71.52170867919922,71.9744255065918,72.52709045410157,71.20544708251953,75.91346984863281,81.08565280914307
2019-02-15,51.210895711817365,B,73.79985046386719,72.19845581054688,72.07388763427734,72.39273986816406,71.19311431884766,75.80071868896485,81.04131690979004
2019-02-18,52.40002996327073,C,73.79985046386719,72.83720245361329,72.1274429321289,72.25838928222656,71.18474212646484,75.68778831481933,80.99448219299316
2019-02-19,53.022102327059365,C,74.36983489990234,73.27328491210938,72.2857048034668,72.22319984436035,71.20739318847656,75.57535995483398,80.94398262023925
2019-02-20,53.975415893359774,C,74.84030151367188,73.76727600097657,72.55582733154297,72.44557571411133,71.22721145629883,75.45688179016113,80.89092697143555
2019-02-21,54.777064136831335,C,74.2522201538086,74.21241149902343,72.86706008911133,72.5494327545166,71.26497314453125,75.3334189605713,80.83051326751709
2019-02-22,54.72284138007222,C,73.46509552001953,74.14546051025391,73.1719581604004,72.63913803100586,71.31687789916992,75.20719337463379,80.76754722595214
2019-02-25,54.81770790838712,C,73.66413879394531,74.11831817626953,73.4777603149414,72.74509620666504,71.40552947998047,75.07964233398438,80.70508563995361
2019-02-26,54.55706475179638,C,73.19367218017578,73.88308563232422,73.5781852722168,72.823929977417,71.49737411499024,74.95124015808105,80.639379196167
2019-02-27,54.39579175795556,C,74.42411041259766,73.79984741210937,73.78356170654297,72.90487403869629,71.64155288696288,74.85691955566406,80.58459949493408
2019-02-28,54.882293512573206,C,75.61837768554688,74.07307891845703,74.14274520874024,73.05858535766602,71.81285736083984,74.79811141967774,80.53730827331543
2019-03-01,55.8522259542,C,76.2336196899414,74.62678375244141,74.38612213134766,73.2300048828125,72.03427352905274,74.74680000305176,80.49541358947754
2019-03-04,56.49068776420355,C,75.37409210205078,74.9687744140625,74.54354629516601,73.33549461364746,72.26748397827149,74.68904411315918,80.4492212677002
2019-03-05,57.367290813872046,C,75.06647491455078,75.3433349609375,74.61321029663085,73.44945755004883,72.49454208374023,74.61853340148926,80.415546875
2019-03-06,57.46935169976809,C,74.65031433105469,75.38857574462891,74.59421157836914,73.57501945495605,72.64792572021484,74.54520530700684,80.37287521362305
2019-03-07,56.678371285021775,C,73.53746032714844,74.97239227294922,74.52273559570312,73.69489784240723,72.76860992431641,74.4708755493164,80.32111419677734
2019-03-08,55.670376720595364,C,73.61890411376953,74.44944915771484,74.53811645507812,73.85503730773925,72.89686447143555,74.38588912963867,80.26632446289062
2019-03-11,55.39687221094127,C,74.95791625976562,74.36621398925782,74.66749420166016,74.07262725830078,73.03515640258789,74.34198509216309,80.21524009704589
2019-03-12,55.22793903625842,C,75.04839324951172,74.36259765625,74.85296630859375,74.21557579040527,73.17525787353516,74.31242866516114,80.16947193145752
2019-03-13,55.54994184786625,C,75.76313018798828,74.58516082763671,74.98686828613282,74.3852149963379,73.2995883178711,74.30059425354004,80.11786224365234
2019-03-14,56.11069873612767,C,75.28361511230469,74.93439178466797,74.9533920288086,74.54806861877441,73.43413177490234,74.26236694335938,80.06251621246338
2019-03-15,56.80087699325659,C,76.29692840576172,75.46999664306641,74.95972290039063,74.67292251586915,73.52809097290039,74.25685646057129,80.01129970550537
2019-03-18,57.0419737059237,C,76.81265258789062,75.8409439086914,75.10357894897462,74.82356262207031,73.62444290161133,74.25014015197753,79.96582996368409
2019-03-19,57.01814795804746,C,76.36931610107422,76.10512847900391,75.23386306762696,74.92353668212891,73.71120803833008,74.22662330627442,79.91809898376465
2019-03-20,56.38229301840551,C,75.04839324951172,75.9621810913086,75.27367095947265,74.9339412689209,73.76165252685547,74.17681266784668,79.8649235534668
2019-03-21,56.013427807515974,C,74.99411010742188,75.90428009033204,75.4193359375,74.97103576660156,73.82217391967774,74.12645919799805,79.8102719116211
2019-03-22,54.682695097744755,C,72.37937927246094,75.12077026367187,75.29538345336914,74.91674995422363,73.81257736206055,74.06815109252929,79.73817367553711
2019-03-25,52.94929893776375,B,71.80037689208984,74.11831512451172,74.97962951660156,74.82356185913086,73.78311920166016,73.99706298828124,79.66242179870605
2019-03-26,51.79122779340838,B,72.9765396118164,73.43975982666015,74.77244415283204,74.8127052307129,73.77502395629882,73.92760955810547,79.59741451263427
2019-03-27,50.922822636847314,B,72.4427261352539,72.91862640380859,74.44040374755859,74.7136360168457,73.71844528198243,73.8406297302246,79.53259410858155
2019-03-28,50.11967691447848,B,73.24793243408203,72.56939086914062,74.23683547973633,74.59511375427246,73.67743072509765,73.75522064208984,79.47376308441162
2019-03-29,50.484685457887586,B,73.90841674804688,72.87519836425781,73.99798431396485,74.47885360717774,73.62586181640626,73.68055717468262,79.41934993743897
2019-04-01,52.05085028536578,B,76.43263244628906,73.80164947509766,73.9599822998047,74.53178062438965,73.6247772216797,73.6426577758789,79.37992294311523
2019-04-02,53.24770208351337,B,76.61360931396484,74.52906341552735,73.98441162109376,74.60913734436035,73.65557693481445,73.59954719543457,79.34470279693603
2019-04-03,55.20138988332078,C,77.18358612060547,75.47723541259765,74.19793090820312,74.7358009338379,73.79139297485352,73.57095764160157,79.3186243057251
2019-04-04,57.21956581304146,C,78.441162109375,76.51588134765625,74.54263610839844,74.98098602294922,73.91671463012695,73.55278358459472,79.29829818725585
2019-04-05,59.01972286202769,C,78.29640197753906,77.39347839355469,75.13433837890625,75.2148609161377,74.04922286987305,73.54684463500976,79.27970245361328
2019-04-08,59.52890991627256,C,77.84404754638672,77.67576141357422,75.73870544433593,75.35916748046876,74.17520431518555,73.53557189941407,79.25045612335205
2019-04-09,59.737687419823885,C,76.99357604980469,77.75175476074219,76.14040908813476,75.4564266204834,74.2827359008789,73.53127723693848,79.22070552825927
2019-04-10,59.43743796975597,C,77.47309875488281,77.80965728759766,76.64344635009766,75.54192504882812,74.37609329223633,73.52790687561036,79.1933525466919
2019-04-11,58.89493388860321,C,78.03404235839844,77.72823333740234,77.1220573425293,75.67944641113282,74.48589111328126,73.53014595031738,79.1700537109375
2019-04-12,58.58908366110447,A,79.46354675292969,77.96166229248047,77.67757034301758,75.83777732849121,74.6190574645996,73.55397163391113,79.15283142089844
2019-04-15,58.1848719099101,A,78.6040267944336,78.11365814208985,77.89470977783203,75.92734603881836,74.72585205078126,73.54813827514648,79.1149800491333
2019-04-16,58.447826280607615,A,79.53592681884766,78.62212829589843,78.18694152832032,76.08567657470704,74.86082626342774,73.54964363098145,79.08424228668213
2019-04-17,58.632716843418706,A,79.54497528076172,79.03650360107422,78.42308044433594,76.31050567626953,75.00894424438476,73.5312557220459,79.05662868499756
2019-04-18,58.79156785541348,C,79.71687316894531,79.3730697631836,78.55065155029297,76.5466438293457,75.18048385620118,73.52844940185547,79.03023166656494
2019-04-19,58.59293514365911,C,79.71687316894531,79.42373504638672,78.6926986694336,76.91351852416992,75.3664990234375,73.51835166931153,79.00673496246338
2019-04-22,58.88375414705965,C,79.26448822021484,79.55582733154297,78.83474273681641,77.28672409057617,75.5396664428711,73.49661888122559,78.9750862121582
2019-04-23,58.94959376645943,C,79.78923797607422,79.60648956298829,79.11430892944335,77.62735900878906,75.69166275024413,73.53036277770997,78.94574897766114
2019-04-24,58.9215422277245,A,79.4273452758789,79.58296356201171,79.30973358154297,77.97658996582031,75.832802734375,73.56048774719238,78.9096491241455
