Date,GRADE,GPS,BAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-10-17,65.19545888170997,A,26.72469139099121,26.178893280029296,25.511216926574708,25.519165897369383,24.949666175842285,25.111067428588868,25.156582279205324
2019-10-18,66.6484930063623,A,26.804180145263672,26.433246231079103,25.68608455657959,25.552726554870606,24.988622817993164,25.1469787979126,25.177602005004882
2019-10-21,68.26506913070018,A,27.395898818969727,26.765317535400392,25.925423240661623,25.618964004516602,25.051521759033204,25.188109283447265,25.200104312896727
2019-10-22,69.29432902070026,A,27.554874420166016,27.024969482421874,26.24071521759033,25.71876220703125,25.11619640350342,25.220008354187012,25.222620134353637
2019-10-23,69.90338167014596,A,27.749168395996094,27.245762634277344,26.552474212646484,25.814585971832276,25.20756893157959,25.253937644958498,25.237859163284302
2019-10-24,70.35012262075988,A,27.696178436279297,27.44006004333496,26.80947666168213,25.913059329986574,25.300864753723143,25.286284198760985,25.250489006042482
2019-10-25,70.9070134397315,A,28.01411819458008,27.682047653198243,27.05764694213867,26.017715072631837,25.386832237243652,25.32488094329834,25.26336274147034
2019-10-28,70.82070483442686,A,28.12009620666504,27.826887130737305,27.29610233306885,26.13561792373657,25.470707778930663,25.359799633026125,25.27676636695862
2019-10-29,70.82539776334147,A,28.323225021362305,27.980557250976563,27.50276336669922,26.29591293334961,25.568297080993652,25.395258026123045,25.292097282409667
2019-10-30,70.4559018742528,A,27.92580223083496,28.015884017944337,27.63082332611084,26.462831878662108,25.654252853393555,25.42928659439087,25.306179103851317
2019-10-31,69.9509891818163,A,27.61669158935547,27.99998664855957,27.720023345947265,26.615620136260986,25.729464111328124,25.460311813354494,25.318020792007445
2019-11-01,69.66555618450228,A,28.084774017333984,28.014117813110353,27.848082733154296,26.767083644866943,25.826671333312987,25.49514047622681,25.330032262802124
2019-11-04,69.78278711344072,A,28.614675521850582,28.11303367614746,27.969960403442382,26.947691822052,25.9290368270874,25.53623323440552,25.344476194381713
2019-11-05,70.03280650123797,A,28.985605239868164,28.245509719848634,28.113033485412597,27.176874351501464,26.04426067352295,25.574981384277343,25.361816663742065
2019-11-06,70.62406544307574,A,28.95911026000977,28.452171325683594,28.234027671813966,27.393250942230225,26.152286529541016,25.616096744537355,25.38041383743286
2019-11-07,71.83426591382255,A,29.34770774841309,28.798374557495116,28.399180603027343,27.604328632354736,26.259661407470702,25.66153678894043,25.4035587310791
2019-11-08,72.56416656944441,A,29.374197006225582,29.056259155273438,28.535188484191895,27.796417713165283,26.364407463073732,25.7085577583313,25.427226762771607
2019-11-11,72.75973189758126,A,29.30355262756348,29.194034576416016,28.653534126281738,27.974818229675293,26.467740631103517,25.756100673675537,25.448370962142945
2019-11-12,72.42872292030559,A,29.224063873291016,29.241726303100585,28.74361801147461,28.123190689086915,26.577556076049806,25.804778900146484,25.469551849365235
2019-11-13,71.85183747633862,A,28.95911026000977,29.241726303100585,28.84694881439209,28.238886070251464,26.674351425170897,25.84949150085449,25.489625034332274
2019-11-14,70.78250251662784,A,28.879627227783203,29.14811019897461,28.973242378234865,28.346632862091063,26.755249710083007,25.890777168273925,25.51142797470093
2019-11-15,69.95513979691863,A,29.08275413513184,29.08982162475586,29.073040390014647,28.460561561584473,26.847099266052247,25.927162723541258,25.534029502868652
2019-11-18,69.06290822006439,A,29.109249114990234,29.05096092224121,29.122497749328613,28.546229076385497,26.923581695556642,25.96012819290161,25.556242542266844
2019-11-19,68.17953223026225,A,29.091583251953125,29.024464797973632,29.13309555053711,28.623064517974854,26.986993293762207,25.995285949707032,25.57715171813965
2019-11-20,67.39146187163497,A,28.87078857421875,29.00680046081543,29.12426338195801,28.679145526885986,27.044045867919923,26.029113159179687,25.596913499832155
2019-11-21,66.83938492872153,A,29.003263473510746,29.031527709960937,29.089818954467773,28.74449977874756,27.100038757324217,26.064265117645263,25.618683443069457
2019-11-22,66.28091953054728,A,29.30355262756348,29.075687408447266,29.08275451660156,28.80897150039673,27.153205757141112,26.100577449798585,25.63882918357849
2019-11-25,66.2483321423543,A,29.559669494628903,29.165771484375,29.108366203308105,28.88095016479492,27.21220157623291,26.139977378845217,25.66025550842285
2019-11-26,66.29939087249296,A,29.45368385314941,29.238191604614258,29.131328201293947,28.937473106384278,27.272433738708497,26.177001419067384,25.681065092086794
2019-11-27,66.72901440018227,A,29.515499114990234,29.367133712768556,29.18696708679199,29.01695795059204,27.332842330932618,26.217538986206055,25.70096820831299
2019-11-28,67.1419696905321,A,29.515499114990234,29.469580841064452,29.250554275512695,29.111898326873778,27.396430358886718,26.255093421936035,25.721392259597778
2019-11-29,67.30361719214524,A,29.42718505859375,29.49430732727051,29.284997367858885,29.179018878936766,27.46231472015381,26.290975093841553,25.742286415100097
2019-12-02,67.20117176667537,A,29.52433586120605,29.487240600585938,29.326506042480467,29.22450189590454,27.531378440856933,26.329846229553223,25.762841482162475
2019-12-03,66.79760165926893,A,29.003263473510746,29.397156524658204,29.31767406463623,29.22538480758667,27.600265502929688,26.365524654388427,25.78070435523987
2019-12-04,66.3839402784142,A,29.277050018310547,29.349466705322264,29.35830020904541,29.24128179550171,27.669152641296385,26.402186126708983,25.79889429092407
2019-12-05,65.94357637975654,A,29.38360977172852,29.32308883666992,29.396334838867187,29.243076896667482,27.74229061126709,26.43736879348755,25.818926010131836
2019-12-06,66.07632187332244,A,29.89864158630371,29.417380142211915,29.45584373474121,29.269299125671388,27.821843376159666,26.478403701782227,25.840529327392577
2019-12-09,66.10149548659366,A,29.75656509399414,29.463825988769532,29.475533294677735,29.29194974899292,27.901733894348144,26.51652627944946,25.862644004821778
2019-12-10,66.70092845830608,A,29.774324417114254,29.618038177490234,29.507597351074217,29.319462776184082,27.994873886108397,26.548860168457033,25.88462929725647
2019-12-11,67.21157611357539,A,29.87200355529785,29.737028884887696,29.543247795104982,29.365107440948485,28.100565490722655,26.57848585128784,25.908150215148925
2019-12-12,68.53586392658322,A,30.795509338378903,30.019408798217775,29.671248817443846,29.460901546478272,28.225257148742674,26.620241985321044,25.937554044723512
2019-12-13,69.09960346266013,A,30.58238983154297,30.156158447265625,29.786769294738768,29.535883331298827,28.33579486846924,26.65609415054321,25.96545593261719
2019-12-16,70.02309832059399,A,30.81327247619629,30.367499923706056,29.915662956237792,29.62108449935913,28.452010078430177,26.696448669433593,25.993246841430665
2019-12-17,71.17665639162742,A,31.115190505981445,30.635673141479494,30.126855659484864,29.72226486206055,28.586274795532226,26.736576023101808,26.022547340393068
2019-12-18,72.19519487911849,A,31.17734909057617,30.896742248535155,30.316885566711427,29.83759288787842,28.71719020843506,26.77916744232178,26.050631465911867
2019-12-19,72.05743793138664,A,31.0352783203125,30.944696044921876,30.482052421569826,29.939193630218504,28.835372695922853,26.830779056549073,26.077263488769532
2019-12-20,72.18956896309905,A,31.044151306152344,31.03704833984375,30.596603393554688,30.026223564147948,28.945607414245604,26.88344457626343,26.104638013839722
2019-12-23,72.25357710212636,A,31.230632781982425,31.120520401000977,30.744010162353515,30.109771728515625,29.05550922393799,26.949380893707275,26.130675983428954
2019-12-24,71.81925005907766,A,31.27503204345703,31.152488708496094,30.894080924987794,30.200839138031007,29.155877571105957,27.01277807235718,26.157677726745604
2019-12-25,71.42821127635587,A,31.27503204345703,31.172025299072267,31.03438377380371,30.288815784454346,29.248474159240722,27.080825405120848,26.189086456298828
2019-12-26,71.42195629741957,A,31.54142570495605,31.273254776000975,31.108975410461426,30.390112113952636,29.34480884552002,27.14723751068115,26.22383427619934
2019-12-27,71.54980337044269,A,31.390460968017575,31.342516708374024,31.189782524108885,30.488275909423827,29.436534461975096,27.21257863998413,26.2629324054718
2019-12-30,71.27851944149108,A,31.212871551513672,31.338964462280273,31.229742431640624,30.57270269393921,29.512873916625978,27.28219783782959,26.301884365081786
2019-12-31,71.1127459145594,A,31.27503204345703,31.338964462280273,31.245726585388184,30.686291122436522,29.587277069091797,27.351736736297607,26.339532709121706
2020-01-01,70.95935827815659,A,31.27503204345703,31.338964462280273,31.25549488067627,30.786190223693847,29.657794342041015,27.4326816368103,26.377966442108153
2020-01-02,71.02460706688849,A,31.64798164367676,31.360275650024413,31.316765213012694,30.89940881729126,29.736830406188965,27.518847579956056,26.41695590019226
2020-01-03,70.35375449252683,A,30.99087905883789,31.280359268188477,31.31143798828125,30.954020690917968,29.79636562347412,27.591598930358888,26.451525382995605
2020-01-06,69.82672963831226,A,30.94646453857422,31.227077865600585,31.28302116394043,31.013515663146972,29.852892990112306,27.661800384521484,26.4817276096344
2020-01-07,69.08000061404277,P,30.742237091064453,31.12051887512207,31.229741668701173,31.06191129684448,29.901273231506348,27.73478515625,26.509468784332274
2020-01-08,68.58678376367838,P,31.05303001403809,31.07611846923828,31.207541465759277,31.120962619781494,29.96381778717041,27.809035320281982,26.538894834518434
2020-01-09,67.5880396817759,P,31.106313705444336,30.967784881591797,31.164030265808105,31.136502838134767,30.033610229492187,27.881537170410155,26.567234630584718
