Date,GRADE,GPS,MDLZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-06-21,54.736229259486294,A,14.40571117401123,14.373950576782226,14.1920747756958,14.014288330078125,14.291769332885742,14.179614658355712,13.51176058292389
2010-06-22,54.49069577897988,A,14.12664031982422,14.34027156829834,14.226717853546143,14.038105726242065,14.27935562133789,14.185050830841064,13.52157169342041
2010-06-23,54.453227680778554,A,14.213250160217283,14.321989250183105,14.258474540710449,14.065531778335572,14.266460723876953,14.191448488235473,13.531372728347778
2010-06-24,53.992852447766715,A,14.179569244384766,14.272912406921387,14.262805080413818,14.075395631790162,14.251063957214356,14.19793830871582,13.540422325134278
2010-06-25,53.42998700141191,A,14.112200736999512,14.207474327087402,14.264248752593994,14.092957687377929,14.238265361785889,14.2035161113739,13.548645343780517
2010-06-28,52.8166599404162,A,14.063610076904297,14.139054107666016,14.25650234222412,14.108090209960938,14.223243808746338,14.20898928642273,13.55657875061035
2010-06-29,52.355865292975636,P,13.820626258850098,14.077851295471191,14.209061431884766,14.103856134414674,14.206634483337403,14.209458980560303,13.563903584480286
2010-06-30,51.57184175862983,P,13.606809616088867,13.956563186645507,14.139276218414306,14.073774766921996,14.187673301696778,14.207647552490235,13.570649080276489
2010-07-01,50.98242276257172,P,13.606809616088867,13.842011260986329,14.057461833953857,14.049708080291747,14.169289665222168,14.205550174713135,13.577161388397217
2010-07-02,50.390064080033035,B,13.519331932067873,13.7234375,13.965455913543702,14.039791822433472,14.150118675231933,14.202101411819458,13.582886481285096
2010-07-05,49.893616713295216,B,13.519331932067873,13.614581871032716,13.876817989349366,14.034446382522583,14.130947685241699,14.198652648925782,13.588776621818543
2010-07-06,50.0107291095473,B,13.728294372558594,13.596115493774414,13.836983394622802,14.031850624084473,14.121633701324463,14.197865381240845,13.59606526851654
2010-07-07,50.71323473513602,B,13.990713119506836,13.672896194458009,13.814729690551758,14.036602115631103,14.115162200927735,14.201322793960571,13.604076528549195
2010-07-08,51.50307898446118,B,14.107343673706056,13.773003005981446,13.807507133483886,14.035156106948852,14.109483680725099,14.205088634490966,13.613331146240235
2010-07-09,52.358652176181145,P,14.087904930114746,13.886717605590821,13.80507755279541,14.034663152694701,14.106399612426758,14.208135833740235,13.622582898139953
2010-07-12,53.15532129853631,P,14.092766761779783,14.001404571533204,13.80799322128296,14.03224778175354,14.100525798797607,14.211088600158691,13.631693906784058
2010-07-13,53.74119260251475,A,14.287147521972656,14.113175201416016,13.854645347595214,14.03185338973999,14.101715068817139,14.2151273727417,13.641611771583557
2010-07-14,53.94128753860503,A,14.248273849487305,14.164687347412109,13.918791770935059,14.029033994674682,14.10039478302002,14.219158687591552,13.651429591178895
2010-07-15,54.04677612154566,A,14.248273849487305,14.19287338256836,13.982938194274903,14.02020001411438,14.104270992279053,14.224333829879761,13.661105914115906
2010-07-16,53.84324505618036,A,14.000432968139648,14.17537899017334,14.03104829788208,13.99825210571289,14.094914474487304,14.228841609954834,13.669873156547546
2010-07-19,53.61012025929946,A,14.010154724121094,14.1588565826416,14.080130577087402,13.978474283218384,14.081422042846679,14.232064542770386,13.67817024230957
2010-07-20,53.35515919181487,A,14.194814682006836,14.140390014648437,14.126782608032226,13.981883001327514,14.073066329956054,14.236228475570678,13.687862215042115
2010-07-21,52.91207418898733,P,14.015015602111816,14.09373836517334,14.129212856292725,13.971971273422241,14.060825824737549,14.238308420181275,13.695947828292846
2010-07-22,52.66618606241472,P,14.228839874267578,14.089851570129394,14.141362476348878,13.974434804916381,14.053727912902833,14.242002382278443,13.704300875663757
2010-07-23,52.932896192417864,P,14.394055366516112,14.168576049804688,14.171977519989014,13.988527536392212,14.05262882232666,14.246109313964844,13.7125368309021
2010-07-26,53.26967011298705,A,14.442651748657228,14.255075454711914,14.206966018676757,14.007479619979858,14.047497653961182,14.251512489318849,13.720591340065003
2010-07-27,53.511148574943945,A,14.52040672302246,14.320193862915039,14.230291938781738,14.042468643188476,14.048925590515136,14.2574072265625,13.728987474441528
2010-07-28,54.000604899017624,A,14.442651748657228,14.405721092224121,14.24972972869873,14.084260749816895,14.046296405792237,14.261809530258178,13.736546850204467
2010-07-29,54.00933028846251,A,14.14621925354004,14.389196968078613,14.239524269104004,14.111231231689453,14.0489013671875,14.263056840896606,13.743355007171631
2010-07-30,53.804300432342394,A,14.194814682006836,14.349348831176759,14.258962440490723,14.145005369186402,14.04708927154541,14.264647130966187,13.750547614097595
2010-08-02,53.77022344895457,A,14.330883026123049,14.326995086669921,14.291035270690918,14.18558292388916,14.055312099456787,14.267073860168457,13.759245829582214
2010-08-03,53.50070483617289,A,14.228839874267578,14.268681716918945,14.294437789916993,14.21061019897461,14.066883049011231,14.267860593795776,13.767363085746766
2010-08-04,53.50166604633046,A,14.457232475280762,14.271597862243652,14.338659477233886,14.233936166763305,14.082733116149903,14.270883588790893,13.776103558540344
2010-08-05,53.68629597110752,A,14.413496017456056,14.325053215026855,14.357125091552735,14.249243783950806,14.091357192993165,14.272849655151367,13.783210620880126
2010-08-06,54.20585412534723,A,14.753668785095217,14.43682403564453,14.393086433410645,14.282531976699829,14.111211376190186,14.279170656204224,13.792089281082154
2010-08-09,54.48183159298571,A,14.768244743347168,14.524296379089355,14.425645732879639,14.316305875778198,14.131357078552247,14.285160818099975,13.800757870674133
2010-08-10,54.77377305657807,A,14.70992660522461,14.620513725280762,14.444597721099854,14.337444829940797,14.147449455261231,14.285563516616822,13.809370651245118
2010-08-11,54.42750736532209,A,14.374618530273438,14.603990936279297,14.437794399261474,14.343762063980103,14.15077308654785,14.282899084091186,13.81835825920105
2010-08-12,54.20898350417149,A,14.33574104309082,14.58843994140625,14.456746578216553,14.348135423660278,14.15572504043579,14.279464597702026,13.826302642822265
2010-08-13,53.629056541183225,A,14.33574104309082,14.50485439300537,14.47083921432495,14.364900827407837,14.168086719512939,14.276840362548828,13.83483651638031
2010-08-16,53.05419490056878,A,14.311446189880373,14.413494682312011,14.468895530700683,14.379965400695804,14.181790828704836,14.273010797500612,13.843838372230529
2010-08-17,52.515691322453684,A,14.219111442565918,14.315331649780273,14.467922687530518,14.381180238723758,14.19056886672974,14.268450365066531,13.851741948127746
2010-08-18,52.49719369638074,A,14.257991790771484,14.292006301879884,14.44799861907959,14.39332904815674,14.197815036773683,14.265529756546023,13.859792747497558
2010-08-19,52.29344905145367,P,14.155940055847168,14.256046104431153,14.422243022918702,14.389684057235721,14.198208560943606,14.261107501983645,13.867286128997803
2010-08-20,51.97507887833144,P,14.14136028289795,14.217169952392577,14.361012172698974,14.377049303054813,14.19908048629761,14.256539449691775,13.874541578292847
2010-08-23,51.683487166286675,P,14.16565990447998,14.1880126953125,14.300753688812256,14.36319971084595,14.19957220077515,14.252839889526369,13.880220823287964
2010-08-24,51.60508069851243,P,14.23369312286377,14.19092903137207,14.253130340576172,14.348864030838016,14.19834535598755,14.250446157455446,13.886216654777527
2010-08-25,51.646224046960135,P,14.379483222961426,14.215227317810058,14.25361680984497,14.345705604553226,14.19984178543091,14.249558401107791,13.893837418556213
2010-08-26,51.84821331560471,B,14.296866416931152,14.243412590026855,14.249729347229003,14.353237962722782,14.197280044555667,14.247555847167972,13.901728911399841
2010-08-27,52.43805493356081,P,14.578720092773438,14.330884552001953,14.274027252197266,14.37243323326111,14.200066623687746,14.247842521667483,13.91055808544159
2010-08-30,52.85243787214146,A,14.432934761047363,14.384339523315429,14.286176109313965,14.377535820007328,14.200611095428469,14.246190214157107,13.918257474899292
2010-08-31,53.328523343058755,A,14.534985542297363,14.44459800720215,14.317763519287109,14.392843103408817,14.208777999877931,14.244066810607912,13.926750087738037
2010-09-01,53.71118592322856,A,14.763386726379396,14.521378707885741,14.3683030128479,14.408150815963747,14.219780731201174,14.243120727539065,13.937375040054322
2010-09-02,54.126930951835675,A,14.748808860778809,14.611767196655274,14.427589893341064,14.424916458129886,14.231165523529056,14.241114740371707,13.947927103042602
2010-09-03,54.292692502623815,A,14.86057472229004,14.668138122558593,14.499511337280273,14.430261754989624,14.246133003234865,14.242199182510378,13.95941526889801
2010-09-06,54.69098403133998,A,14.86057472229004,14.753666114807128,14.569002819061279,14.434878253936768,14.26207229614258,14.24265805244446,13.971044878959656
2010-09-07,54.84598942651146,A,14.748808860778809,14.796430778503417,14.620514392852783,14.436822366714477,14.280635948181155,14.24363521575928,13.982304306030274
2010-09-08,54.959228787379836,A,14.86057472229004,14.81586837768555,14.668623542785644,14.461120176315308,14.305711250305178,14.246692276000978,13.993863158226013
2010-09-09,55.16990896396356,A,14.938332557678224,14.853773117065433,14.73277015686035,14.491249752044677,14.332341709136966,14.250815687179568,14.006258826255799
2010-09-10,55.29261100271401,A,14.957773208618164,14.873212814331055,14.770675468444825,14.522351360321045,14.36111053466797,14.255614604949953,14.018398013114929
2010-09-13,55.491970156044054,A,15.040379524230955,14.909173774719239,14.831419944763184,14.558798027038574,14.391531486511234,14.261239585876467,14.030690875053406
2010-09-14,55.878733164550376,A,15.088979721069336,14.977207946777344,14.88681936264038,14.602291440963745,14.418745193481447,14.270189447402956,14.043273873329163
2010-09-15,56.29325087146818,A,15.351400375366213,15.075373077392578,14.945620727539062,14.65696187019348,14.445958938598634,14.280560569763185,14.05705108165741
2010-09-16,56.45329009459224,A,15.259060859680176,15.139518737792969,14.9966459274292,14.712117910385132,14.468993282318117,14.28923848152161,14.070437350273131
2010-09-17,56.638223603744756,A,15.234766960144045,15.194917488098145,15.0340651512146,14.766788244247437,14.491930522918704,14.299165067672732,14.083442754745484
2010-09-20,56.761845183140316,A,15.3416748046875,15.255176544189453,15.082175159454346,14.825588989257813,14.516908683776858,14.308717241287233,14.096558289527893
2010-09-21,56.81910241938353,A,15.365976333618164,15.310575866699219,15.143891906738281,14.882203149795533,14.538485260009768,14.320100164413454,14.110125432014465
2010-09-22,56.42217927850422,A,15.215333938598633,15.283362579345702,15.179367828369141,14.923995685577392,14.557826461791995,14.329110622406008,14.122184853553772
2010-09-23,56.21092317620596,A,15.19589138031006,15.27072868347168,15.205123710632325,14.968946933746338,14.576778812408449,14.340524902343752,14.134783682823182
2010-09-24,56.31558650358613,A,15.526344299316406,15.329044151306153,15.26198081970215,15.016328144073487,14.607297039031984,14.351105756759646,14.148728251457214
2010-09-27,56.23250516495386,A,15.453444480895996,15.351398086547851,15.303287315368653,15.067353630065918,14.636162834167482,14.358792438507082,14.16235547065735
2010-09-28,56.03963542652381,A,15.43873119354248,15.365949058532715,15.338262462615967,15.112540912628173,14.661041164398195,14.367053747177126,14.175201745033265
2010-09-29,55.99268898814787,A,15.306319236755373,15.384146118164063,15.333754348754885,15.139687538146973,14.686867237091066,14.373846530914308,14.187220916748046
2010-09-30,55.695207887744516,A,15.134666442871094,15.37190113067627,15.321314907073978,15.158980417251588,14.704983768463137,14.379355840682985,14.197910237312318
2010-10-01,55.18367874503733,A,15.306319236755373,15.327896118164062,15.32847013473511,15.181267642974854,14.723229045867923,14.387928934097292,14.209457821846009
2010-10-04,54.61000848103001,A,15.173895835876465,15.271986389160157,15.311692237854007,15.196933698654174,14.737853927612306,14.392675790786745,14.219842858314514
2010-10-05,54.342543072951266,P,15.340648651123049,15.25236988067627,15.309159469604495,15.226525688171387,14.754258766174319,14.401592178344728,14.231133155822754
2010-10-06,54.29692614055918,P,15.350455284118652,15.261197090148926,15.322671604156497,15.251019716262817,14.772414836883547,14.409355621337893,14.242377161979675
2010-10-07,54.56673990312052,A,15.2965087890625,15.293565559387208,15.332733345031738,15.268928527832031,14.795420627593996,14.42216099739075,14.254090156555176
2010-10-08,54.4671322382686,P,15.168993949890137,15.26610050201416,15.296998310089112,15.27948956489563,14.814904212951662,14.430996742248537,14.265165576934814
2010-10-11,54.67964075692972,A,15.22294807434082,15.275910949707031,15.273948669433594,15.288617992401123,14.832745513916018,14.444028806686404,14.275915017127991
2010-10-12,54.640352039444004,A,15.276891708374023,15.263159561157227,15.257764720916748,15.298013591766358,14.853706550598147,14.46029479980469,14.283740983009338
2010-10-13,54.66168137466453,A,15.443632125854492,15.281794929504395,15.27149600982666,15.302625179290771,14.873434543609621,14.478083829879763,14.291924037933349
2010-10-14,54.75591393615387,A,15.595673561096191,15.341627883911134,15.31759672164917,15.319455814361572,14.897078094482424,14.494217643737795,14.301034121513366
2010-10-15,55.06480751390825,A,15.522103309631348,15.412249755859374,15.339175128936768,15.333822631835938,14.912446784973145,14.511829080581668,14.309704875946045
2010-10-18,55.26136169890054,A,15.527008056640623,15.473061752319335,15.374486351013184,15.343089294433593,14.927622051239014,14.529489564895632,14.31870994091034
2010-10-19,55.27990563674339,A,15.424020767211914,15.502487564086914,15.38282356262207,15.345991516113282,14.94190393447876,14.544676694869997,14.326032404899598
2010-10-20,55.348022119583305,A,15.595673561096191,15.532895851135255,15.407345390319824,15.36500849723816,14.966325035095215,14.558549060821536,14.334356107711791
2010-10-21,55.22773683378395,A,15.60547924041748,15.534856986999511,15.438242435455322,15.38548789024353,14.991719799041748,14.573722419738772,14.342990961074829
2010-10-22,55.25488387971628,A,15.64471435546875,15.559379196166992,15.485814476013184,15.391406393051147,15.017899265289307,14.592992992401125,14.350725841522216
2010-10-25,55.59403608325898,A,15.92426300048828,15.638830184936523,15.55594596862793,15.414947319030762,15.050155601501466,14.615973215103152,14.359858465194701
2010-10-26,56.090752580404825,A,15.855606079101562,15.725147247314453,15.613817405700683,15.435791063308717,15.082885494232178,14.636727180480959,14.369052901268006
2010-10-27,56.20323280518144,A,15.693758010864258,15.744764137268067,15.63882999420166,15.45516300201416,15.111600818634033,14.65470792770386,14.378939366340637
2010-10-28,56.39066127219616,A,15.762421607971191,15.776152610778809,15.65550479888916,15.486550760269164,15.143730449676514,14.670969505310062,14.39045596599579
2010-10-29,56.592136209201044,A,15.826177597045898,15.812445259094238,15.685912227630615,15.512543678283691,15.177426795959473,14.688253641128542,14.403173055648804
2010-11-01,56.156976646347836,A,15.585860252380373,15.744764709472657,15.69179744720459,15.533141899108887,15.20583080291748,14.702701501846315,14.415117497444152
2010-11-02,55.781820558791345,A,15.615286827087402,15.696700859069825,15.710924053192139,15.546873807907104,15.233462677001953,14.715904016494754,14.427042260169983
2010-11-03,55.44060760589869,A,15.482874870300291,15.654524230957032,15.699644184112548,15.553494787216186,15.25553050994873,14.727686147689822,14.43689898967743
2010-11-04,55.13282587547993,A,15.59076690673828,15.62019329071045,15.69817295074463,15.568207693099975,15.281408519744874,14.73934428215027,14.448033900260926
2010-11-05,54.35431014578581,P,15.242561340332031,15.503470039367675,15.657957649230957,15.57188606262207,15.294685344696045,14.747375984191898,14.458333339691162
2010-11-08,53.925700299411496,P,15.262182235717772,15.438734436035157,15.591749572753903,15.573847770690918,15.311270294189454,14.755940694808963,14.467777676582337
2010-11-09,53.216720262357114,P,15.016966819763184,15.319070434570312,15.507885646820066,15.560851526260375,15.320909919738769,14.764843959808353,14.474947395324707
2010-11-10,52.63453903213799,P,14.958109855651855,15.214117431640625,15.434320831298825,15.536575412750244,15.324804382324219,14.772292556762698,14.481870522499085
2010-11-11,51.856427132803,P,14.93849754333496,15.08366355895996,15.351928424835203,15.503716611862183,15.328598155975342,14.7798818397522,14.488910074234008
2010-11-12,51.65637035260784,P,15.016966819763184,15.038544654846191,15.27100734710693,15.478459787368774,15.331725997924805,14.788929500579837,14.496222805976867
2010-11-15,51.56987139534014,P,15.100336074829102,15.006175422668457,15.222454929351803,15.457126188278199,15.336521224975586,14.799296760559084,14.504143023490906
2010-11-16,51.61738530565364,P,14.87964153289795,14.97871036529541,15.148890399932858,15.4299072265625,15.339137878417969,14.809886913299563,14.509672946929932
2010-11-17,51.83266520841489,P,14.953211784362791,14.977730751037598,15.095924091339109,15.39778413772583,15.340990619659424,14.823350934982303,14.515499243736267
2010-11-18,52.217920960472604,P,15.066011428833008,15.003233528137207,15.043448543548584,15.370810747146606,15.343544197082519,14.837942953109744,14.521746563911439
2010-11-19,52.31817609511538,P,14.92868709564209,14.985577583312988,15.01206111907959,15.335009384155274,15.342962474822999,14.852036504745486,14.52706895828247
2010-11-22,52.24713034350135,P,14.98262882232666,14.9620361328125,14.984105777740478,15.287927675247193,15.341807460784912,14.866669473648074,14.532661061286927
2010-11-23,52.24246593317013,P,14.825698852539062,14.951247596740723,14.964978981018067,15.236432313919067,15.336541843414306,14.877643518447877,14.53775444984436
2010-11-24,52.25766454318374,P,14.977731704711914,14.956151580810547,14.966941165924073,15.20063099861145,15.329068470001221,14.887513704299929,14.54441824913025
2010-11-25,52.12702356412896,P,14.977731704711914,14.938495635986328,14.970864582061768,15.161396503448486,15.323441886901856,14.896217584609987,14.550653109550476
2010-11-26,51.98923028601536,P,14.860021591186523,14.924762535095216,14.955170059204102,15.113088703155517,15.315946979522705,14.903938751220705,14.556037292480468
2010-11-29,51.811209664620854,P,14.806076049804688,14.88945198059082,14.92574405670166,15.074099493026733,15.305235004425048,14.911071844100954,14.561080222129823
2010-11-30,51.77983333100999,P,14.835505485534668,14.891413307189941,14.921330451965332,15.035110425949096,15.29462558746338,14.916555423736575,14.565841398239137
2010-12-01,51.812346597132354,P,15.02186393737793,14.900239753723145,14.928195667266845,15.012059879302978,15.290756187438966,14.924291324615481,14.571725006103515
2010-12-02,51.77284539214988,P,14.923779487609863,14.889449310302734,14.913972473144531,14.978710508346557,15.28531394958496,14.931046380996706,14.577690105438233
2010-12-03,51.920280036111315,P,14.86983871459961,14.891412734985352,14.908087635040284,14.960074377059936,15.272183837890625,14.939740438461307,14.584291024208069
2010-12-06,52.11383538964693,P,14.855119705200195,14.901221466064452,14.895336723327636,14.939721250534058,15.26021734237671,14.948190088272097,14.59012731552124
2010-12-07,52.44177475343512,P,15.026776313781738,14.939475631713867,14.915444469451904,14.940211725234985,15.251978244781494,14.956509704589847,14.59636909008026
2010-12-08,52.745198426620256,A,15.218042373657228,14.978711318969726,14.939475536346436,14.953208351135254,15.25021270751953,14.968539972305301,14.603424196243287
2010-12-09,53.228586102377164,A,15.247466087341309,15.043448638916015,14.966448974609374,14.968656778335571,15.252468700408935,14.978726234436037,14.610364308357239
2010-12-10,53.42235038335227,A,15.080718994140623,15.085624694824219,14.988518714904785,14.971844387054443,15.24795669555664,14.985592870712283,14.615851092338563
2010-12-13,53.73066719158087,A,15.144474983215332,15.143495750427245,15.022358608245849,14.974051332473755,15.247368278503417,14.992611103057863,14.622061796188355
2010-12-14,54.03656035134609,A,15.39459991455078,15.217060470581055,15.078268051147461,14.999799251556396,15.248447303771973,15.001353034973146,14.629380130767823
2010-12-15,54.11514148302846,A,15.43873119354248,15.261198234558105,15.119954776763915,15.02407522201538,15.25021282196045,15.011313829421999,14.636561679840089
2010-12-16,54.26475419865179,A,15.517202377319336,15.315145492553711,15.179297065734863,15.046634769439697,15.254626693725585,15.025023660659793,14.644040250778199
2010-12-17,54.8743799856571,A,15.659431457519531,15.430887985229493,15.258256340026856,15.08317198753357,15.264435443878174,15.039669828414919,14.652158479690552
2010-12-20,55.22841869796216,A,15.561347007751465,15.514262390136718,15.328879070281982,15.11210789680481,15.271203422546387,15.051974468231203,14.65952416419983
2010-12-21,55.344919373878106,A,15.615286827087402,15.558399772644043,15.387730121612549,15.151587295532227,15.277971324920655,15.065838937759402,14.666849765777588
2010-12-22,55.41058801134045,A,15.63490390777588,15.597634315490723,15.429416275024414,15.184445905685426,15.281796760559082,15.077615652084353,14.674249620437623
2010-12-23,55.301129009254105,A,15.63490390777588,15.621174621582032,15.468160057067871,15.217304515838624,15.282581367492675,15.089829730987551,14.681339693069457
2010-12-24,54.93054460956037,A,15.63490390777588,15.6162691116333,15.523578548431397,15.25604863166809,15.284837379455567,15.098642082214356,14.68890636920929
2010-12-27,54.598485299412005,A,15.502487182617188,15.604497146606445,15.559379768371581,15.290869188308715,15.284346961975098,15.105984506607056,14.695572662353516
2010-12-28,54.31235638637037,A,15.62509536743164,15.606458854675292,15.582429313659668,15.330348682403564,15.288368453979492,15.115136194229127,14.700349855422974
2010-12-29,54.113264405879306,A,15.620149612426758,15.603507995605469,15.600571155548096,15.360262966156006,15.288857975006103,15.12759150505066,14.705245294570922
2010-12-30,53.93954081108331,A,15.5954008102417,15.595607376098632,15.608390998840331,15.393844032287598,15.288656406402588,15.140188102722169,14.709826350212097
2010-12-31,53.7665801268804,A,15.5954008102417,15.587706756591796,15.601987934112548,15.430122137069702,15.287670135498047,15.152784700393676,14.714812531471253
2011-01-03,53.81906164031244,A,15.674588203430176,15.622126960754395,15.61331205368042,15.471095561981201,15.282676639556884,15.166416120529174,14.719713459014892
2011-01-04,53.76485835495996,A,15.639946937561035,15.625097274780273,15.615778064727783,15.501754093170167,15.278363456726074,15.180624475479126,14.724537420272828
2011-01-05,53.696308841846,A,15.605298042297363,15.622126960754395,15.612817478179931,15.521116876602173,15.276594257354736,15.194097537994384,14.729813647270202
2011-01-06,53.517958922489264,A,15.476616859436035,15.598370170593261,15.596988773345947,15.53257441520691,15.270878162384033,15.207304306030274,14.734205904006958
2011-01-07,53.33242347893049,P,15.437021255493164,15.566694259643555,15.577200508117675,15.550389528274536,15.263095035552979,15.220260915756226,14.738400182724
2011-01-10,53.086814611727085,P,15.446922302246094,15.521161079406738,15.571644020080566,15.565511894226074,15.260316276550293,15.233073539733887,14.742956714630127
2011-01-11,52.91199247251172,P,15.486517906188965,15.490475273132324,15.5577862739563,15.570107793807983,15.257740898132324,15.24560178756714,14.748023972511291
2011-01-12,52.88975906098461,P,15.590455055236816,15.487506675720216,15.554816818237304,15.577693986892701,15.259892501831054,15.257711505889892,14.75363495349884
2011-01-13,52.99680369301884,P,15.560750007629396,15.504333305358887,15.551351737976074,15.579871368408202,15.259292163848876,15.270350341796876,14.758953094482422
2011-01-14,53.06277547171027,P,15.511260986328123,15.519181251525879,15.542937755584717,15.572462844848634,15.264666156768799,15.279675750732421,14.763759136199951
2011-01-17,53.09711598005466,A,15.511260986328123,15.532048988342286,15.526605033874512,15.569958543777465,15.269647731781006,15.29045901298523,14.768324613571167
2011-01-18,52.9814897867019,P,15.367731094360352,15.508291625976563,15.499383449554443,15.557580757141114,15.276663017272949,15.29878646850586,14.771426639556886
2011-01-19,52.7547400783676,P,15.432077407836914,15.476616096496581,15.482061386108398,15.547439432144165,15.28614236831665,15.305473375320435,14.774297051429748
2011-01-20,52.59001905617117,P,15.456822395324709,15.455830574035645,15.480081939697266,15.538535356521606,15.296508865356445,15.312553510665893,14.776834125518798
2011-01-21,52.57417587352211,P,15.51620864868164,15.456820106506347,15.488000679016114,15.532600593566894,15.306493701934814,15.31910984992981,14.780654516220093
2011-01-24,52.59260109580804,P,15.555810928344728,15.465730094909668,15.498889541625976,15.535266780853272,15.315603199005126,15.326062211990356,14.784360132217408
2011-01-25,52.72852025790675,P,15.432077407836914,15.478599357604981,15.493445491790771,15.525615882873534,15.326651916503906,15.332894897460937,14.788265056610108
2011-01-26,52.72860834333016,P,15.357834815979004,15.463750839233398,15.47018346786499,15.512500143051147,15.33474437713623,15.337867498397827,14.792279887199403
2011-01-27,52.39381327085275,P,15.115316390991213,15.3954496383667,15.425640106201175,15.488495922088623,15.335730476379394,15.339637336730958,14.795226511955262
2011-01-28,51.981861502377605,P,15.110365867614746,15.31428108215332,15.385550594329837,15.464244174957276,15.339364051818848,15.341163263320922,14.798388934135437
2011-01-31,51.50442792458846,P,15.130159378051758,15.229150772094727,15.3474404335022,15.437022733688355,15.34231466293335,15.34206106185913,14.801650323867797
2011-02-01,51.2541516937627,P,15.179658889770508,15.178667068481445,15.328633213043215,15.414008331298827,15.349393863677978,15.342967853546142,14.806578650474549
2011-02-02,51.02057077742493,P,15.125211715698242,15.132142448425293,15.297946643829349,15.390004014968872,15.352343463897705,15.340705966949463,14.810633268356323
2011-02-03,51.25602800872508,P,15.214300155639648,15.151939201354981,15.273694419860842,15.376888179779053,15.35707483291626,15.340258359909058,14.814748420715333
2011-02-04,51.75664180636454,P,15.437021255493164,15.217270278930664,15.265775680541996,15.376888179779053,15.368614826202393,15.342280902862548,14.82072298526764
2011-02-07,52.068074751910906,P,15.278635025024414,15.246965408325195,15.238058090209961,15.36847381591797,15.378066005706787,15.341650505065918,14.825183873176575
2011-02-08,52.35746625149839,P,15.407319068908691,15.292497444152833,15.235582256317139,15.364513874053955,15.389502277374268,15.342063932418823,14.831082048416137
2011-02-09,52.81999328104459,P,15.461766242980955,15.359808349609375,15.245975399017334,15.358079433441162,15.398300323486328,15.344528255462647,14.836819438934326
2011-02-10,53.10095900074963,A,15.397427558898926,15.39643383026123,15.274186515808106,15.349913311004638,15.407773284912109,15.346543617248535,14.843534259796142
2011-02-11,52.718156394889796,A,15.17470645904541,15.34397087097168,15.280620574951172,15.333085584640504,15.413870639801026,15.343027238845826,14.847066497802734
2011-02-14,52.48528017995636,A,15.090571403503418,15.306358146667481,15.276661777496338,15.312051105499268,15.41857967376709,15.3393985080719,14.84909547328949
2011-02-15,52.155855803273624,P,15.179658889770508,15.260826110839844,15.276661777496338,15.302647495269776,15.421637325286865,15.33680778503418,14.851930766105651
2011-02-16,51.81254210941325,P,15.244006156921388,15.21727409362793,15.288541221618653,15.293243932724,15.422156600952148,15.33618465423584,14.855015592575073
2011-02-17,51.50652979180817,P,15.263798713684082,15.190548324584961,15.293491077423095,15.283592748641968,15.422483253479005,15.33747597694397,14.858415908813477
2011-02-18,51.65705712378817,P,15.298439979553224,15.215295028686523,15.279632949829102,15.272704315185546,15.426837673187256,15.337397184371948,14.862663059234619
2011-02-21,51.89788369071412,P,15.298439979553224,15.256868743896485,15.281613445281982,15.259835767745972,15.429916973114013,15.338642625808715,14.86565920829773
2011-02-22,52.32058752548068,A,15.575599670410156,15.336056900024413,15.298441505432129,15.267011880874634,15.433536968231202,15.340992136001587,14.871292157173157
2011-02-23,52.76972476898445,A,15.67953872680664,15.423163414001465,15.320218753814697,15.283097076416016,15.438353118896485,15.344282970428466,14.876819295883179
2011-02-24,53.34316639567123,A,15.729031562805176,15.516209983825684,15.353379154205323,15.313782835006714,15.4425897026062,15.348608198165893,14.88538459777832
2011-02-25,53.811264113593914,A,15.69438362121582,15.595398712158204,15.405346870422363,15.342983722686768,15.443288745880126,15.353862094879151,14.892429418563843
2011-02-28,54.386767228131646,A,15.75872802734375,15.687456321716308,15.472162532806397,15.374412155151367,15.447236366271973,15.35921989440918,14.90162435054779
2011-03-01,54.47767600887628,A,15.615199089050291,15.695376205444337,15.515716552734375,15.396189165115356,15.447234611511231,15.362602968215942,14.911448884010316
2011-03-02,54.40354809774155,A,15.585498809814451,15.676568222045898,15.549865818023681,15.419203519821167,15.446246509552003,15.364021635055542,14.92105273246765
2011-03-03,54.23518568539257,A,15.743882179260254,15.679538345336914,15.597874164581299,15.445682621002197,15.44842607498169,15.365503721237182,14.929860682487488
2011-03-04,53.988929924998736,A,15.63004207611084,15.666670036315917,15.63103437423706,15.45533366203308,15.448328838348388,15.366583108901978,14.939206094741822
2011-03-07,53.49779769336942,A,15.506303787231444,15.616185188293457,15.651820755004882,15.466717100143432,15.448405170440674,15.366376066207886,14.947932815551757
2011-03-08,53.260956500103816,A,15.565706253051758,15.60628662109375,15.650831413269042,15.474636459350586,15.447217388153076,15.367792921066284,14.956234807968139
2011-03-09,53.15325680892703,A,15.674588203430176,15.624104499816895,15.650336360931396,15.485277557373047,15.448306159973145,15.368582067489625,14.963565564155578
2011-03-10,52.85075766108136,A,15.590455055236816,15.593419075012207,15.636478710174561,15.494928932189941,15.448207244873046,15.368431825637817,14.971077122688293
2011-03-11,52.89154093680856,A,15.68943977355957,15.605298614501953,15.635984325408936,15.520665597915649,15.450088024139404,15.368879079818726,14.980936036109924
2011-03-14,52.86128561510136,B,15.521162033081056,15.608270263671875,15.612227725982667,15.542195129394532,15.447019500732422,15.364848070144653,14.990410642623901
