Date,GRADE,GPS,MRO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-04-17,54.95480373672066,C,14.46096134185791,14.596363830566407,14.632471656799316,14.206405925750733,14.328120822906493,15.130011930465699,14.241749658584595
2017-04-18,53.96383427266509,C,14.208209037780762,14.441102027893066,14.596364212036132,14.23754825592041,14.323778972625732,15.13755989074707,14.243072295188904
2017-04-19,52.36480812312872,B,13.594388008117676,14.197378730773925,14.513317489624024,14.239353609085082,14.30986042022705,15.11098292350769,14.242711262702942
2017-04-20,51.58749751777611,B,13.621469497680664,14.049339103698731,14.403190517425537,14.257858562469483,14.293423919677734,15.086206636428834,14.242574996948242
2017-04-21,50.861217685186126,B,13.684652328491213,13.913936042785645,14.303895092010498,14.282682180404663,14.275731296539307,15.05927243232727,14.243022818565368
2017-04-24,49.74651527614705,B,13.675626754760742,13.756869125366212,14.17661647796631,14.300735759735108,14.25930248260498,15.030538167953491,14.243559584617614
2017-04-25,49.33278593495536,B,14.090861320495604,13.733399581909179,14.087250804901123,14.317886638641358,14.244859619140625,15.006316204071044,14.248094244003296
2017-04-26,49.70049368953733,B,13.820056915283203,13.778533363342286,13.987956047058105,14.293514156341553,14.22698652267456,14.978756294250488,14.250872654914856
2017-04-27,49.59571110923247,B,13.431903839111328,13.740620231628418,13.894979667663574,14.249734020233154,14.203697338104249,14.947674808502198,14.253587346076966
2017-04-28,49.4520708145327,B,13.422874450683594,13.688264656066895,13.80110034942627,14.207759189605714,14.179144344329835,14.917672920227051,14.257642312049866
2017-05-01,49.38520513135978,B,13.377742767333984,13.628687858581543,13.692778491973877,14.162625074386597,14.153688716888428,14.885059967041016,14.263840255737305
2017-05-02,48.434152246851795,B,13.21526050567627,13.453567695617675,13.593483638763427,14.09492392539978,14.122275371551513,14.848032503128051,14.268331956863403
2017-05-03,48.387646472234756,B,13.404823303222656,13.370520973205567,13.574527168273926,14.043922328948975,14.105846576690674,14.818300008773804,14.276676411628722
2017-05-04,47.91890699763914,B,12.791001319885254,13.242340469360352,13.491480350494385,13.94733543395996,14.073169498443603,14.782069339752198,14.280968561172486
2017-05-05,47.55237608330816,B,12.899321556091309,13.137629890441895,13.412947273254394,13.858421182632446,14.047172260284423,14.743772268295288,14.284506254196167
2017-05-08,47.58805066412493,B,13.170127868652344,13.096106910705567,13.362397384643554,13.769506931304932,14.024424686431885,14.708903207778931,14.292615756988525
2017-05-09,47.774993031905545,B,12.998618125915527,13.052778434753417,13.253173065185546,13.670211935043335,13.995538864135742,14.674118804931641,14.299957098960876
2017-05-10,47.497982405315234,B,13.26942539215088,13.025698852539062,13.198109912872315,13.59303297996521,13.963945083618164,14.644112195968628,14.306328530311584
2017-05-11,48.167447927299555,B,13.070829391479492,13.08166446685791,13.162002468109131,13.528491067886353,13.933976001739502,14.612479619979858,14.311751670837403
2017-05-12,48.487020077485816,B,12.935428619384766,13.088885879516601,13.113257884979248,13.45717911720276,13.900576763153076,14.579313058853149,14.314442019462586
2017-05-15,48.57190842188467,B,13.17094898223877,13.089050102233887,13.092578506469726,13.392678499221802,13.866652393341065,14.548501701354981,14.31661169052124
2017-05-16,48.95784316868123,B,13.071308135986328,13.103588104248047,13.078183269500732,13.33583345413208,13.834165363311767,14.515974025726319,14.317523403167725
2017-05-17,49.27843620963819,B,12.998836517333984,13.049470329284668,13.037584590911866,13.306055879592895,13.825684604644776,14.485331344604493,14.320039172172546
2017-05-18,49.13339143711345,B,12.790496826171877,12.993403816223145,13.037534141540528,13.264507246017455,13.791372661590577,14.455124912261963,14.319412755966187
2017-05-19,49.680944003637784,B,13.161890983581545,13.0386962890625,13.063791084289551,13.238369178771972,13.762863731384277,14.430972166061402,14.319436631202699
2017-05-22,49.919579471095,B,13.080363273620604,13.020579147338868,13.054814624786378,13.208606004714966,13.738501396179199,14.40600414276123,14.318021488189697
2017-05-23,50.26296491020103,B,13.189064979553224,13.044130516052245,13.073859310150146,13.163516187667847,13.725701007843018,14.378073616027832,14.315939064025878
2017-05-24,50.26392738667918,C,13.161890983581545,13.076741409301757,13.063105869293214,13.130607891082764,13.708024311065675,14.347261648178101,14.311344051361084
2017-05-25,49.4966860511326,B,12.22887134552002,12.964416313171387,12.978910064697265,13.070456266403198,13.671867713928222,14.305949649810792,14.297689261436462
2017-05-26,48.24894655874647,B,12.246991157531738,12.781436347961426,12.910066318511962,13.011662101745605,13.637698345184326,14.267518568038941,14.28358693599701
2017-05-29,47.33064005629003,B,12.246991157531738,12.614761924743652,12.817670536041259,12.955124521255494,13.603167877197265,14.23340693473816,14.274686489105225
2017-05-30,45.854181775365284,B,11.884652137756348,12.353879356384278,12.699004936218262,12.888594102859496,13.56915367126465,14.194952001571655,14.26043170452118
2017-05-31,44.40789837408105,B,11.79407024383545,12.080315208435058,12.578528308868409,12.808056449890136,13.533869457244872,14.153701486587524,14.247383232116698
2017-06-01,44.6532031544695,B,11.866537094116213,12.007848358154298,12.486132335662841,12.761833238601685,13.506172790527344,14.115425357818603,14.234921307563782
2017-06-02,44.41148891334683,B,11.522316932678224,11.862913513183594,12.32217493057251,12.69298300743103,13.472855529785157,14.073616981506348,14.22100733757019
2017-06-05,44.05443606246899,B,11.576665878295898,11.728848457336426,12.17180519104004,12.613309907913209,13.438097743988036,14.03235209465027,14.20718575000763
2017-06-06,44.304067519148276,B,11.66724967956543,11.685367965698243,12.01962366104126,12.546741485595703,13.396485862731934,13.99208309173584,14.195790200233459
2017-06-07,43.86441874908197,B,11.060335159301758,11.538620948791504,11.809468078613282,12.436286973953248,13.331542434692382,13.946734819412232,14.183736782073975
2017-06-08,42.86186559819768,B,10.951634407043455,11.355640411376953,11.681744384765626,12.330327224731445,13.264424991607665,13.900839471817017,14.17073627471924
2017-06-09,42.94971887818718,B,11.359264373779297,11.323029899597168,11.592971706390381,12.251519012451173,13.206362857818604,13.855960721969604,14.158069853782655
2017-06-12,43.073224188653434,B,11.431732177734377,11.294043159484863,11.511445808410645,12.164558172225952,13.149388999938965,13.813516483306884,14.145765771865845
2017-06-13,43.405576616442715,B,11.78501033782959,11.317595291137696,11.501481628417968,12.100243282318115,13.093703536987304,13.77208532333374,14.13455542087555
2017-06-14,44.40058176131375,B,11.449848175048828,11.395497894287109,11.467059421539307,12.022793865203857,13.034203395843505,13.726852626800538,14.121445050239563
2017-06-15,44.90856203564476,B,11.205270767211914,11.4462251663208,11.400932788848877,11.943532562255859,12.963854026794433,13.679174156188965,14.102403206825256
2017-06-16,45.01002785237958,B,11.341148376464844,11.44260196685791,11.382815933227539,11.852495431900024,12.897124862670898,13.635914154052735,14.088839011192322
2017-06-19,45.08087936905202,B,11.313970565795898,11.419049644470215,11.356546401977539,11.76417579650879,12.824436016082764,13.6003014087677,14.076035809516906
2017-06-20,44.16751650863583,B,10.924460411071776,11.246939659118652,11.282267475128174,11.650945568084717,12.74323486328125,13.558813791275025,14.066352405548095
2017-06-21,43.25072334158748,B,10.516831398010254,11.060336303710937,11.227917098999024,11.518692588806152,12.657311401367188,13.514689674377442,14.056110658645629
2017-06-22,43.03510711139876,B,10.4987154006958,10.919025230407716,11.182625198364258,11.432184791564941,12.580052356719971,13.469574518203736,14.044657254219056
2017-06-23,42.37256890190875,B,10.444361686706545,10.739667892456055,11.091134929656983,11.342053318023682,12.501706237792968,13.418966417312623,14.033021764755249
2017-06-26,41.76665793739633,B,10.444361686706545,10.565746116638184,10.9923978805542,11.251921844482421,12.421374244689941,13.374747533798217,14.022058925628663
2017-06-27,41.78862548008474,B,10.281311988830566,10.437116432189942,10.842028045654297,11.171754837036133,12.342836303710937,13.333307638168336,14.011267414093018
2017-06-28,42.3786912336029,B,10.371893882751465,10.408128929138183,10.73423261642456,11.100646018981934,12.278386421203614,13.294123420715332,13.997430992126464
2017-06-29,42.93433486726664,B,10.607415199279783,10.42986888885498,10.674447059631348,11.037689924240112,12.218105335235595,13.255764627456665,13.983785619735718
2017-06-30,43.97620724846866,B,10.734230995178224,10.487842750549316,10.613755321502685,10.998285627365112,12.159096908569335,13.217414102554322,13.972478399276733
2017-07-03,45.280259666794564,B,10.99692726135254,10.598355865478515,10.582050991058349,10.969298696517944,12.105522918701173,13.182412700653076,13.962843403816223
2017-07-04,46.580318125952125,B,10.99692726135254,10.741478919982912,10.589297676086428,10.9357825756073,12.043644237518311,13.144251928329467,13.954777936935425
2017-07-05,47.181495339822426,B,10.634589195251465,10.794017982482911,10.601073455810548,10.914495277404786,11.979934883117675,13.103460702896118,13.939878282546998
2017-07-06,47.302614248105634,B,10.4987154006958,10.772278022766114,10.601073455810548,10.891849327087403,11.921271114349365,13.062484226226807,13.921070523262024
2017-07-07,46.97982065681483,B,10.390013694763184,10.703434562683107,10.595638656616211,10.843386793136597,11.860613899230957,13.019879121780395,13.902122836112977
2017-07-10,46.271330756006876,B,10.43530559539795,10.591110229492188,10.594733047485352,10.793565464019775,11.801765155792236,12.977726936340332,13.88263928413391
2017-07-11,45.61001182652407,B,10.4987154006958,10.49146785736084,10.616473388671874,10.729250717163087,11.747434253692626,12.93485481262207,13.865042295455932
2017-07-12,45.21235613642376,B,10.353776931762695,10.435305404663087,10.614661693572998,10.674447154998779,11.686413326263427,12.89612995147705,13.84452329158783
2017-07-13,45.15418420326292,B,10.371893882751465,10.409941101074219,10.591109561920167,10.632778310775757,11.638031177520752,12.855600337982178,13.824274249076844
2017-07-14,45.581884001273096,B,10.553062438964844,10.44255084991455,10.572992706298828,10.593374013900757,11.591105995178223,12.819139127731324,13.80726291179657
2017-07-17,45.8453705245167,B,10.4987154006958,10.45523281097412,10.523171520233154,10.552611255645752,11.537677745819092,12.781051216125489,13.789262337684631
2017-07-18,46.2355568665732,B,10.580238342285156,10.471537399291993,10.481502628326416,10.535400152206421,11.489310150146485,12.742424507141113,13.774539370536804
2017-07-19,47.37831206339064,B,11.09656810760498,10.62009563446045,10.527700519561767,10.564386987686158,11.445853004455566,12.704899044036866,13.763025879859924
2017-07-20,48.32211073729028,B,10.960692405700684,10.737855339050293,10.573898220062256,10.587485837936402,11.40365026473999,12.668813133239746,13.751550493240357
2017-07-21,48.757430358083525,C,10.734230995178224,10.774089050292968,10.608319950103759,10.601979303359986,11.359626312255859,12.630101537704467,13.739839663505554
2017-07-24,49.40455526836937,C,10.761407852172852,10.82662754058838,10.64093017578125,10.617831611633301,11.31143548965454,12.589043941497803,13.730058469772338
2017-07-25,50.364366643679894,C,11.178094863891602,10.946198844909668,10.70886812210083,10.662670755386353,11.273571224212647,12.553868293762207,13.722271013259888
2017-07-26,50.38681884201535,C,11.033160209655762,10.933517265319825,10.776806449890136,10.695734071731568,11.234257698059082,12.529971151351928,13.711740922927856
2017-07-27,50.40116071595642,C,11.078450202941896,10.957068824768067,10.84746208190918,10.719285821914674,11.200016765594482,12.49569471359253,13.70121307849884
2017-07-28,50.75075931415495,C,11.196213722229004,11.049465370178222,10.911777210235595,10.742384958267213,11.16070322036743,12.461783475875855,13.691543097496032
2017-07-31,50.977732721430385,C,11.078450202941896,11.112873840332032,10.969750690460206,10.74646110534668,11.120664958953858,12.429583177566528,13.681508522033692
2017-08-01,50.23297732212969,C,10.788582801818848,11.03497142791748,10.990585136413575,10.736043882369996,11.07265531539917,12.399178161621094,13.671863203048707
2017-08-02,49.784737791818465,C,10.906341552734377,11.009607696533205,10.971562480926513,10.749631500244142,11.027544326782227,12.36778431892395,13.662492775917054
2017-08-03,50.15077322518004,C,11.332087516784668,11.06033515930176,11.008701992034911,10.791300106048585,11.00960865020752,12.340738182067872,13.656596374511718
2017-08-04,50.929090565351935,C,11.685364723205566,11.158165359497072,11.103815364837647,10.856067657470705,10.998376121520996,12.318037233352662,13.653497772216797
2017-08-07,51.30414197841166,C,11.187156677246094,11.17990665435791,11.146390247344971,10.893660211563112,10.977179431915284,12.290173654556275,13.650329685211181
2017-08-08,52.24361483796482,C,11.205270767211914,11.263244247436523,11.149107837677002,10.928987979888918,10.963591804504395,12.266372737884522,13.646848583221436
2017-08-09,52.97394614020294,C,11.051278114318848,11.292231559753418,11.15091962814331,10.963863039016726,10.948735961914062,12.241302709579468,13.644794845581055
2017-08-10,52.53626163209185,C,10.915403366088867,11.208894729614258,11.134614944458008,10.991038513183595,10.929713287353515,12.21794303894043,13.635918154716492
2017-08-11,51.610872028993704,C,10.978809356689451,11.067583656311035,11.112874507904053,11.012325859069826,10.91884313583374,12.195849332809448,13.629421300888062
2017-08-14,50.89036216305795,B,10.578588485717772,10.945870018005369,11.06288833618164,11.016319513320925,10.898881587982178,12.168489665985108,13.618860535621643
2017-08-15,49.907256776827985,B,10.487628936767578,10.802341651916503,11.032792949676514,11.011689043045045,10.875289173126221,12.135887517929078,13.607396545410156
2017-08-16,48.575997601121436,B,10.17836570739746,10.627759170532226,10.959995365142822,10.965778923034668,10.857649784088135,12.09459610939026,13.591561098098754
2017-08-17,47.21573931044379,B,9.841814041137695,10.413041305541991,10.810968017578125,10.909835004806519,10.835453376770019,12.049939184188842,13.57287693977356
2017-08-18,45.79194181081538,B,9.88729476928711,10.194738388061523,10.63116102218628,10.867488193511964,10.806013984680176,12.006188421249389,13.555541276931763
2017-08-21,44.823985111280344,B,9.796340942382812,10.038288879394532,10.49207944869995,10.819234848022461,10.773306159973144,11.961347579956055,13.537345900535584
2017-08-22,43.90981936695243,B,9.905488014221191,9.921860694885254,10.362101173400879,10.75560450553894,10.735715713500976,11.914709625244141,13.516231665611267
2017-08-23,43.85900009885233,B,10.023736000061035,9.89093475341797,10.259346961975098,10.705133295059204,10.70719347000122,11.870698432922364,13.496338591575622
2017-08-24,44.370467263389905,B,9.99644660949707,9.921861267089843,10.167451286315918,10.651033115386962,10.683016986846924,11.82343550682068,13.476759037971497
2017-08-25,44.925620384210326,B,10.051023483276367,9.954607009887695,10.07467269897461,10.593773603439331,10.657214488983154,11.777169675827027,13.456732439994813
2017-08-28,45.26972371374814,B,9.932777404785156,9.981894302368165,10.010091590881348,10.536489963531494,10.629590625762939,11.727013320922852,13.432245073318482
2017-08-29,45.76309442363365,B,9.896392822265623,9.980075263977051,9.950967979431152,10.491880464553832,10.609029273986817,11.676132068634033,13.407260828018188
2017-08-30,45.96295036874688,B,9.91458511352539,9.958245086669923,9.924589920043946,10.442292642593383,10.59698434829712,11.627147874832154,13.381332650184632
2017-08-31,46.350877891733056,B,10.11469554901123,9.981894874572754,9.951878070831299,10.38142304420471,10.589303951263428,11.5846781539917,13.356405024528504
2017-09-01,46.87492710468401,B,10.251133918762209,10.021916961669922,9.98826198577881,10.309711503982545,10.58543939590454,11.543572816848755,13.33440933227539
2017-09-04,47.68834526350981,C,10.251133918762209,10.085588264465333,10.033741283416749,10.26291036605835,10.581574840545654,11.501474542617798,13.315743236541747
2017-09-05,48.5541876071228,C,10.269326210021973,10.160174942016601,10.070125102996826,10.216113138198853,10.581335124969483,11.46208571434021,13.29982280254364
2017-09-06,49.59966191923278,C,10.66954517364502,10.311166954040527,10.134706020355225,10.197026491165161,10.587288150787353,11.432837285995483,13.271910104751587
2017-09-07,50.31250582920603,C,10.71502685546875,10.431233215332032,10.206564044952392,10.187007665634155,10.589440383911132,11.403772859573364,13.244989748001098
2017-09-08,50.26602930693653,C,10.287518501281738,10.438510131835937,10.23021354675293,10.152443122863769,10.580506134033204,11.36980152130127,13.21453697681427
2017-09-11,50.25438011223161,C,10.45124340057373,10.478532028198241,10.282060146331787,10.146075868606568,10.569592456817627,11.3375576877594,13.184047927856446
2017-09-12,50.206996960949795,C,10.54220485687256,10.53310775756836,10.346641349792481,10.148804664611816,10.560498008728027,11.302071123123168,13.154193663597107
2017-09-13,50.22705764152328,C,10.833273887634276,10.565853500366211,10.43851022720337,10.181550073623658,10.564471702575684,11.27220329284668,13.125479793548584
2017-09-14,50.366740697234555,C,10.851465225219728,10.593141174316406,10.512187194824218,10.232032632827758,10.571526699066162,11.246398906707764,13.09703685760498
2017-09-15,51.367195351176406,C,10.91513729095459,10.718664932250977,10.578587532043457,10.283424758911133,10.58202917098999,11.221321535110473,13.069497227668762
2017-09-18,52.08876595799094,C,10.933330535888672,10.815082359313966,10.646807193756104,10.340274238586426,10.591989669799805,11.19687741279602,13.040968689918518
2017-09-19,52.637487893297454,C,10.91513729095459,10.889668846130371,10.711388301849365,10.390756702423095,10.60031810760498,11.173876180648804,13.010954341888429
2017-09-20,53.105720075646296,C,11.297168731689451,10.982447814941406,10.77415065765381,10.454428339004517,10.619185943603515,11.152799634933471,12.985549821853638
2017-09-21,53.87315825441315,C,11.579143524169922,11.127983474731446,10.860562324523926,10.53356318473816,10.643330936431886,11.140681056976318,12.961375198364259
2017-09-22,54.48755401318926,C,11.633718490600586,11.271699714660645,10.995182323455811,10.61269793510437,10.6649440574646,11.128025026321412,12.935898647308349
2017-09-25,55.535997499064926,C,11.997556686401367,11.484544944763183,11.149813652038574,10.71593689918518,10.69492088317871,11.116299314498901,12.912601261138915
2017-09-26,56.92157150867999,C,12.188570976257324,11.73923168182373,11.31445026397705,10.830545806884768,10.727087535858153,11.10819884300232,12.89115882396698
2017-09-27,58.05626468852724,C,12.488739013671877,11.977545738220215,11.47999677658081,10.959253501892091,10.754930953979493,11.100391979217529,12.872252087593079
2017-09-28,58.48477784308242,C,12.306818008422852,12.123080635070801,11.625532054901123,11.068859624862672,10.781853466033935,11.092751865386964,12.85261574268341
2017-09-29,58.88171416291024,C,12.3341064453125,12.263158226013184,11.767428970336914,11.173008251190186,10.81385097503662,11.08673864364624,12.833025851249694
2017-10-02,58.7485892013791,C,12.361394882202148,12.33592586517334,11.910235404968262,11.278521299362183,10.845850715637207,11.078643102645874,12.813572402000426
2017-10-03,58.41912541224381,C,12.516024589538574,12.40141658782959,12.07032413482666,11.390856218338012,10.872609310150146,11.073090267181396,12.794532146453857
2017-10-04,57.991254623179564,C,12.643367767333984,12.432342338562012,12.204944038391114,11.48954734802246,10.90481346130371,11.069535579681396,12.777433462142945
2017-10-05,57.87211039145412,C,12.625177383422852,12.496014213562011,12.309547424316406,11.585054874420166,10.93574800491333,11.067882385253906,12.761503648757934
2017-10-06,57.36873507877318,C,12.325011253356934,12.494195175170898,12.378676700592042,11.686929512023926,10.958323955535889,11.05951358795166,12.74524287700653
2017-10-09,56.935158984217345,C,12.35229778289795,12.492375755310059,12.414150810241699,11.781982231140137,10.98380090713501,11.052232933044433,12.729118537902831
2017-10-10,56.38654975422077,C,12.388681411743164,12.466907119750976,12.434161853790282,11.874306058883667,11.015802879333496,11.044229097366333,12.711151356697082
2017-10-11,55.75093977413382,C,12.443256378173828,12.426884841918945,12.429613590240479,11.954805183410645,11.046541175842286,11.037042751312256,12.692152199745179
2017-10-12,55.12452291328534,C,12.388681411743164,12.379585647583008,12.43779993057251,12.031665992736816,11.067673053741455,11.038640851974487,12.672295250892638
2017-10-13,55.03195462276964,C,12.506928443908691,12.415969085693359,12.455082130432128,12.111255550384522,11.084104328155517,11.041240224838257,12.654379396438598
2017-10-16,55.22789287608791,C,12.597888946533203,12.46508731842041,12.478731536865235,12.194483470916747,11.11231897354126,11.044749202728271,12.639078068733216
2017-10-17,55.60283036918213,A,12.697946548461914,12.52694034576416,12.496923732757569,12.283623933792114,11.14217248916626,11.052882146835326,12.623917074203492
2017-10-18,55.822137462582276,A,12.525120735168455,12.543313217163085,12.485099029541015,12.345021533966065,11.171649341583253,11.060192651748658,12.606947069168092
2017-10-19,56.00158587865972,A,12.497835159301758,12.565143966674805,12.472364807128907,12.390956115722656,11.20329797744751,11.066505632400514,12.590965495109558
2017-10-20,56.262685904431684,A,12.67065715789795,12.597889709472657,12.506929397583008,12.442803049087525,11.23713493347168,11.07798903465271,12.575803008079529
2017-10-23,55.9337158480711,A,12.397777557373049,12.557867431640625,12.511477375030518,12.462814092636108,11.273518714904785,11.086200151443482,12.559276123046875
2017-10-24,55.50733264468682,A,12.47054386138916,12.512386894226074,12.519663619995118,12.4769127368927,11.313177013397217,11.09423309326172,12.543158092498778
2017-10-25,55.27320098742823,A,12.26133918762207,12.459630584716797,12.501471900939942,12.46554274559021,11.354836483001709,11.106243133544922,12.526488976478577
2017-10-26,55.29641666635039,A,12.3341064453125,12.426884841918945,12.496014404296876,12.466907167434693,11.404682331085205,11.120067853927612,12.510453662872315
2017-10-27,55.14680026885339,P,12.561504364013672,12.40505428314209,12.501471996307373,12.47827706336975,11.458166522979736,11.132090253829956,12.49402548789978
2017-10-30,55.83787736006237,A,12.879859924316406,12.501470756530761,12.529669094085694,12.504200315475464,11.519836902618408,11.146571531295777,12.48004400730133
2017-10-31,56.41235398263992,A,12.934439659118652,12.59424991607666,12.553318405151368,12.525121068954467,11.580415935516358,11.158065824508666,12.465075573921204
2017-11-01,57.92207373116281,A,13.525676727294922,12.84711742401123,12.653374004364014,12.569236516952515,11.650454750061035,11.178824110031128,12.452838368415833
2017-11-02,59.84784434942967,A,14.04414176940918,13.189124488830567,12.808004665374757,12.64018473625183,11.731408653259278,11.207212820053101,12.443193488121032
2017-11-03,61.77025248613631,A,14.171488761901855,13.511121368408203,12.958087825775147,12.732508611679076,11.813817958831788,11.23551622390747,12.435715188980103
2017-11-06,64.08532223451338,A,14.853682518005373,13.905885887145995,13.203678321838378,12.857577848434449,11.912236061096191,11.270913343429566,12.435607376098632
2017-11-07,66.31470263733696,A,14.699054718017578,14.258808898925782,13.42652940750122,12.97309651374817,12.008289299011231,11.308659286499024,12.433736538887024
2017-11-08,67.17160125528257,A,14.326120376586914,14.41889762878418,13.633007526397705,13.067239713668823,12.096520004272461,11.34675217628479,12.430720925331116
2017-11-09,67.18287067415606,A,14.353407859802246,14.480750846862794,13.83493766784668,13.165476036071777,12.181294250488282,11.385299100875855,12.427436809539795
2017-11-10,66.7466576199115,A,14.207871437072754,14.488027381896973,13.999574375152587,13.25052318572998,12.260429000854492,11.422934198379517,12.42095030784607
2017-11-13,65.0864560803148,A,14.144200325012209,14.34613094329834,14.126008415222168,13.32783875465393,12.338290328979491,11.459932584762573,12.417340059280395
2017-11-14,62.968036219198204,A,13.541930198669434,14.114706039428711,14.186757469177246,13.370037937164307,12.403742408752441,11.492538766860962,12.412923202514648
2017-11-15,61.28641795178793,A,13.49630355834961,13.94874267578125,14.183820152282715,13.418597078323364,12.460277576446533,11.523782863616944,12.408953142166137
2017-11-16,59.32205645130684,A,13.249920845031738,13.72804527282715,14.104398059844971,13.456201362609864,12.510975456237793,11.550207920074463,12.402986273765563
2017-11-17,58.34166097536175,A,13.733562469482422,13.633183479309082,14.060605430603028,13.509346628189087,12.579896335601807,11.580201234817505,12.398807668685913
2017-11-20,56.927730048770435,P,13.20429515838623,13.445202445983886,13.895666694641113,13.549672508239746,12.634957370758057,11.602274913787841,12.39234380722046
2017-11-21,56.407146541064016,P,13.249920845031738,13.386800575256348,13.75075330734253,13.588641357421874,12.68911169052124,11.624804849624633,12.384528388977051
2017-11-22,56.54627262624925,P,13.5784330368042,13.403226470947265,13.675984573364257,13.654496049880981,12.74401487350464,11.654243288040162,12.378851995468139
2017-11-23,57.25784225705638,P,13.5784330368042,13.468928909301757,13.598487091064452,13.716712379455567,12.798554229736329,11.685040464401245,12.373762345314026
2017-11-24,57.44085263933803,P,13.806564331054688,13.48352928161621,13.558356380462646,13.778965377807618,12.85638277053833,11.71920597076416,12.369542546272278
2017-11-27,57.83202076357254,A,13.213418960571287,13.485354042053222,13.465278244018554,13.795643329620361,12.901984539031982,11.746987104415894,12.362357020378113
2017-11-28,58.17219496098761,A,13.286421775817873,13.49265422821045,13.439727401733398,13.813242435455322,12.949410228729247,11.774864168167115,12.354859490394592
2017-11-29,57.951806138816124,A,13.459802627563477,13.468928146362305,13.436077308654784,13.80994873046875,12.992662906646729,11.805924425125122,12.351027188301087
2017-11-30,57.6274917078866,P,13.541930198669434,13.461627578735351,13.465278244018554,13.784838151931762,13.031918640136718,11.837624788284302,12.34661256313324
2017-12-01,57.232382761167095,P,13.76093578338623,13.45250186920166,13.468015575408936,13.764310503005982,13.074462985992431,11.869703521728516,12.34442132472992
2017-12-04,57.35817112708759,A,13.59668254852295,13.529154586791993,13.507254314422607,13.70146050453186,13.106445503234863,11.900683193206786,12.340867204666138
2017-12-05,57.20093300657808,A,13.5784330368042,13.587556838989258,13.540105533599853,13.645429420471192,13.134242744445801,11.930665140151978,12.336544823646545
2017-12-06,56.35698129399575,A,13.186043739318848,13.532805061340332,13.500866603851318,13.588425588607787,13.14818883895874,11.951559896469115,12.32822947025299
2017-12-07,55.88834428732222,A,13.450677871704102,13.514554595947265,13.488091087341308,13.543289089202881,13.171066036224365,11.97645975112915,12.322636442184448
2017-12-08,55.76203465608737,A,13.82481288909912,13.527330017089843,13.489915943145752,13.524136161804199,13.200880165100097,12.007365570068359,12.318733553886414
2017-12-11,55.884225254728456,A,13.82481288909912,13.572956085205078,13.551055335998536,13.508166790008545,13.230148525238038,12.037999620437622,12.313521780967712
2017-12-12,56.16261045598643,A,13.852191925048828,13.627707862854004,13.60763235092163,13.523679876327515,13.256871871948242,12.064740591049194,12.3093044424057
2017-12-13,57.37302404476359,A,13.870441436767578,13.76458740234375,13.648696231842042,13.542386770248413,13.281413345336913,12.093113403320313,12.311542277336121
2017-12-14,57.973191897887375,A,13.797440528869627,13.833939933776856,13.67424726486206,13.569762754440308,13.30485860824585,12.12030330657959,12.307999010086059
2017-12-15,57.84302784598924,A,13.697060585021973,13.808389472961426,13.667859745025634,13.567937660217286,13.332299594879151,12.145311775207519,12.303547625541688
2017-12-18,58.165911748718884,A,14.080324172973633,13.859491729736328,13.716223907470702,13.611739110946655,13.366860122680665,12.175330514907836,12.302456846237183
2017-12-19,59.1259294393955,A,14.618717193603516,14.012796783447266,13.820252323150635,13.680178928375245,13.411460838317872,12.213631858825684,12.306405010223388
2017-12-20,60.16948887955254,A,14.892474174499512,14.217203330993652,13.9908953666687,13.74588098526001,13.460445194244384,12.253493185043334,12.310638751983642
2017-12-21,62.17874952487966,A,15.55861759185791,14.56943874359131,14.201689338684082,13.844890213012695,13.52384391784668,12.295758485794067,12.318248333930969
2017-12-22,64.22360029562235,A,15.42173957824707,14.914374542236327,14.361382007598877,13.925648975372315,13.582140140533447,12.333122234344483,12.325579733848572
2017-12-25,65.6555108012474,A,15.42173957824707,15.182657623291016,14.521074676513672,14.036065006256104,13.638617153167724,12.375468063354493,12.332820858955383
2017-12-26,66.57946385634055,A,15.75024700164795,15.408963584899903,14.710880184173584,14.159256267547608,13.699663162231445,12.420917825698853,12.343645281791687
2017-12-27,66.8382203712403,A,15.522117614746094,15.534892272949218,14.876047801971435,14.262372016906738,13.759603099822998,12.465626220703125,12.353464465141297
2017-12-28,66.26423363478888,A,15.57686996459961,15.538542747497559,15.053990745544434,14.364119005203246,13.821183795928954,12.512240886688232,12.365091962814331
2017-12-29,65.8597668613431,A,15.449116706848145,15.544018173217774,15.229196357727051,14.448528051376343,13.87675298690796,12.55694396018982,12.376396646499634
2018-01-01,65.45950903694761,A,15.449116706848145,15.549493598937989,15.366075611114502,14.541149759292603,13.93777976989746,12.605649242401123,12.387069454193115
2018-01-02,65.07101535145168,A,15.859756469726562,15.57139549255371,15.490179538726807,14.65521593093872,14.00556402206421,12.659370517730713,12.397629017829894
2018-01-03,65.47405206297402,A,16.124387741088867,15.691849517822266,15.613370895385742,14.802133131027222,14.082824993133546,12.718830738067627,12.406713423728943
2018-01-04,66.28088088098347,A,16.53502655029297,15.883480834960938,15.711011791229248,14.956350564956665,14.166843395233155,12.78576286315918,12.417851023674011
2018-01-05,66.95503566791598,A,16.32513999938965,16.058685493469238,15.801351833343507,15.081366920471192,14.242116107940674,12.850141315460204,12.428164868354797
2018-01-08,67.63528474646701,A,16.398141860961914,16.24849052429199,15.89899206161499,15.21003336906433,14.312481746673583,12.916159324645996,12.438753452301025
