Date,GRADE,GPS,MCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-21,74.82268565528123,A,261.00299072265625,267.7952575683594,264.8100952148437,258.3937812805176,244.47429443359374,228.03833938598632,211.26903717041014
2020-02-24,72.60515962133388,A,256.1827087402344,265.67900390625,264.65452270507814,258.95498580932616,245.06402465820312,228.60546096801758,211.66694374084472
2020-02-25,69.11644335912067,A,250.1884765625,261.81659545898435,263.6537170410156,258.9730743408203,245.5480810546875,229.13611221313477,212.0208290863037
2020-02-26,64.78106789945308,P,251.13137817382807,257.2536376953125,262.51484375,259.0152648925781,246.02948791503906,229.63892517089843,212.36910652160645
2020-02-27,59.39436460500527,P,234.83251953125,250.66761474609376,259.8075347900391,258.0917686462402,246.1518881225586,229.96533737182617,212.66107429504393
2020-02-28,54.84530318464513,P,230.9454040527344,244.65609741210938,256.2256774902344,257.3109329223633,246.1976983642578,230.22365829467773,212.9312173461914
2020-03-02,53.850527209493485,P,249.69775390625,243.3591064453125,254.51905517578126,257.2651176452637,246.63929443359376,230.66595840454102,213.29512214660645
2020-03-03,53.014835601677646,P,243.29942321777344,241.98129577636718,251.8989456176758,256.61854095458983,246.9314163208008,231.0038456726074,213.61609161376953
2020-03-04,54.60156307387147,P,259.3771057128906,243.63044128417968,250.4420394897461,256.89682693481444,247.54509185791017,231.51726364135743,214.02299308776855
2020-03-05,56.71461742645341,P,243.0493011474609,245.27379760742187,247.97070617675777,256.18253021240236,247.81531219482423,231.85188400268555,214.34314193725587
2020-03-06,57.66867831875783,P,229.4444580078125,244.9736083984375,244.8148529052734,254.8124740600586,247.8088265991211,232.06453872680663,214.61638961791994
2020-03-09,51.44770659697806,P,202.8697967529297,235.60801696777344,239.48356170654293,252.06904220581055,247.30234161376953,231.99238235473632,214.7657006072998
2020-03-10,48.931452777564544,P,218.9858856201172,230.74530944824218,236.36330261230464,250.00850982666014,247.12297943115234,232.13973052978517,214.97719314575195
2020-03-11,41.245040133946496,P,203.2642822265625,219.52274475097656,231.57659301757812,247.04571838378905,246.62918518066405,232.14164627075195,215.100615234375
2020-03-12,33.7347065502342,P,186.02249145507807,208.1173828125,226.69559020996093,243.2515625,245.7077880859375,231.9365591430664,215.12793601989745
2020-03-13,30.964932195842866,B,205.00579833984372,203.22965087890623,224.10162963867188,240.1636535644531,245.17757934570312,231.917186126709,215.24539421081542
2020-03-16,29.30736636221266,B,178.3830108642578,198.33229370117186,216.97015533447265,235.74460525512694,244.1005123901367,231.62890243530273,215.21998970031737
2020-03-17,26.633800023223284,B,194.4413604736328,193.423388671875,212.0843490600586,231.99164733886718,243.36131958007812,231.46182754516602,215.28476921081543
2020-03-18,23.15693860896303,B,167.751220703125,186.32077636718748,202.92176055908203,226.68190002441406,241.99960418701173,231.04854400634767,215.2116056060791
2020-03-19,22.81171962250195,B,171.17652893066406,183.3515838623047,195.73448333740234,221.85259475708008,240.6443685913086,230.64604278564454,215.1482089996338
2020-03-20,18.714020510101538,B,169.14634704589844,176.17969360351563,189.70467224121094,217.2597625732422,239.26427490234374,230.22505966186523,215.07494834899902
2020-03-23,18.469312322756068,B,158.84169006347656,172.27142944335938,185.30186157226564,212.3927116394043,237.6116452026367,229.72498077392578,214.9524582672119
2020-03-24,19.726397438401747,B,188.3412933349609,171.051416015625,182.23740234374998,209.30035247802735,236.58856628417968,229.56722396850586,214.96685714721679
2020-03-25,27.780365885377986,B,199.29058837890625,177.35928955078126,181.84003295898435,206.70831298828125,235.7153414916992,229.49271026611328,215.02634887695314
2020-03-26,37.08646298713304,B,215.8396148681641,186.29190673828126,184.82174530029297,205.75866775512696,235.11510314941407,229.56002334594726,215.1624208831787
2020-03-27,45.89711873872202,B,211.85629272460935,194.83389587402343,185.5067947387695,204.8042121887207,234.4048565673828,229.58884460449218,215.29190956115724
2020-03-30,55.25443321942557,C,213.8094482421875,205.82744750976562,189.0494384765625,203.00979690551756,233.73367309570312,229.63796417236327,215.42853561401367
2020-03-31,58.384984428652764,A,203.49517822265625,208.85822448730468,189.95482025146484,201.0195846557617,232.88097595214845,229.5895930480957,215.51989852905274
2020-04-01,56.58281078063374,C,190.0731964111328,207.01474609375,192.18701782226563,197.55438919067382,231.7381396484375,229.3947396850586,215.54367370605468
2020-04-02,52.58790363840334,C,198.8961334228516,203.6260498046875,194.95897827148437,195.34673080444335,230.77905975341798,229.2869660949707,215.60468185424804
2020-04-03,50.40122839402135,C,200.88775634765625,201.43234252929688,198.13311920166015,193.91889572143555,229.88804138183593,229.18675018310546,215.67574363708496
2020-04-06,50.66254071309601,B,220.4868621826172,202.7678253173828,204.29763641357422,194.79974899291992,229.39860626220704,229.27074142456055,215.8303685760498
2020-04-07,52.868778952594006,B,220.0538787841797,206.0795654296875,207.4688949584961,194.85314865112304,228.8031497192383,229.32654830932617,215.9736051940918
2020-04-08,57.22810658907204,C,217.9467315673828,211.6542724609375,209.33450927734376,195.58727111816407,228.1563330078125,229.35609878540038,216.09507545471192
2020-04-09,62.28451658718624,A,232.532958984375,218.3816375732422,211.00384368896485,197.9127944946289,227.74094329833986,229.52930297851563,216.28947685241698
2020-04-10,66.29649875626868,A,232.532958984375,224.71067810058594,213.0715103149414,199.28915252685547,227.46036010742188,229.7139337158203,216.48951736450195
2020-04-13,64.93328020959378,A,222.3437347412109,225.0820526123047,213.92493896484376,201.48718872070313,226.89495361328125,229.7698831176758,216.65701065063476
2020-04-14,65.39475198549809,A,228.7613067626953,226.82353820800782,216.45155181884766,203.20318603515625,226.34556060791016,229.88050247192382,216.85434577941894
2020-04-15,65.68119937740043,A,221.1314392089844,227.46047973632812,219.5573760986328,205.87219696044923,225.69196166992188,229.9167431640625,217.0053116607666
2020-04-16,64.07976956424586,A,225.82681274414065,226.11925048828124,222.2504440307617,208.60471115112304,225.06179321289062,229.99993759155274,217.17072227478027
2020-04-17,63.281973655243114,A,230.3007659912109,225.67281188964844,225.19174499511718,211.66243209838868,224.53089691162108,230.12652770996092,217.34105972290038
2020-04-20,64.3592234606452,A,230.40660095214844,227.28538513183594,226.1837188720703,215.24067764282228,223.98426025390626,230.26829055786132,217.51340759277343
2020-04-21,62.193209164294785,A,219.6208648681641,225.4572967529297,226.14041748046876,216.8046562194824,223.17274688720704,230.3060368347168,217.63192253112794
2020-04-22,61.63914175366339,A,230.75296020507807,227.38160095214843,227.4210403442383,218.377774810791,222.53740386962892,230.43590072631835,217.81665924072266
2020-04-23,60.43396777104211,A,230.91656494140625,228.39955139160156,227.2594009399414,219.13162231445312,221.91762298583984,230.54281997680664,217.99504554748535
2020-04-24,59.160505374626446,A,235.91973876953125,229.52334594726562,227.59807891845702,220.3347946166992,221.30073822021484,230.67663040161133,218.21460075378417
2020-04-27,59.3692999560139,A,244.9254913330078,232.4271240234375,229.85625457763672,221.89059677124024,220.86396850585936,230.91221298217772,218.47258964538574
2020-04-28,62.131558336082655,A,242.4912109375,237.00119323730468,231.2292449951172,223.84039840698242,220.32378234863282,231.11865203857423,218.7165912628174
2020-04-29,63.57686284466283,A,245.32958984375,239.91651916503906,233.64906005859376,226.60321807861328,219.75145080566406,231.33235107421876,218.97296867370605
2020-04-30,64.33224441625458,A,234.6689453125,240.6669952392578,234.53327331542968,228.3918586730957,219.08957702636718,231.429073638916,219.18641342163085
2020-05-01,63.99175181607575,A,232.68685913085935,240.02041931152343,234.77188262939453,229.98181381225587,218.52325439453125,231.4987744140625,219.37780921936036
2020-05-04,61.8702398652382,A,236.1025390625,238.25582885742188,235.3414764404297,230.76259765625,218.12165100097656,231.59283782958985,219.59550659179686
2020-05-05,60.93834000885746,A,240.99029541015625,237.9556457519531,237.4784194946289,231.80941848754884,217.93768737792968,231.7428842163086,219.83396270751953
2020-05-06,57.84732310416481,A,232.3501739501953,235.3597625732422,237.6381408691406,232.52959060668945,217.56206329345704,231.79577560424804,219.97139312744142
2020-05-07,57.72407574242371,A,238.31549072265625,236.08907165527344,238.37803344726564,232.8187171936035,217.63172271728516,231.89180541992187,220.1304779815674
2020-05-08,58.75670563986173,A,242.2218475341797,237.9960693359375,239.00824432373048,233.30316162109375,217.85725158691406,232.02747497558593,220.3174578857422
2020-05-11,59.776039400040666,A,243.48228454589844,239.47201843261718,238.86392364501953,234.36008911132814,217.73294219970703,232.18611831665038,220.56622383117676
2020-05-12,58.983036302517014,A,241.00955200195312,239.47586975097656,238.71575775146485,234.972501373291,217.68714477539064,232.3092805480957,220.78537361145018
2020-05-13,59.72800889309922,A,238.34439086914065,240.67471313476562,238.0172378540039,235.83314895629883,217.26649047851564,232.4057911682129,220.9818790435791
2020-05-14,60.290187473042,A,244.2615966796875,241.8639343261719,238.97650299072265,236.75488815307617,217.29073638916014,232.5530242919922,221.17738510131835
2020-05-15,59.99620801296242,A,241.7984771728516,241.77926025390624,239.88766479492188,237.32977371215821,217.53781677246093,232.67332168579102,221.3630605316162
2020-05-18,61.50368895122981,A,249.976806640625,243.07816467285156,241.27509155273438,238.30828399658202,218.47995697021486,232.89114929199218,221.5953624725342
2020-05-19,62.70655710426822,A,244.83743286132807,243.84374084472657,241.65980529785156,239.56911239624023,218.99698791503906,233.0599836730957,221.7992434692383
2020-05-20,65.02055138834804,A,247.10336303710935,245.5955352783203,243.13512420654297,240.3866325378418,219.87376953125,233.25147735595704,222.04785888671876
2020-05-21,65.73951545094214,A,244.69281005859372,245.68177795410156,243.77285614013672,241.07544479370117,221.04717590332032,233.3774819946289,222.26798217773438
2020-05-22,66.6125672072094,A,247.6337432861328,246.8488311767578,244.31404571533204,241.66114501953126,221.8997348022461,233.5386570739746,222.48206939697266
2020-05-25,65.81974485143219,A,247.6337432861328,246.38021850585938,244.72919158935548,241.7965576171875,223.2847494506836,233.69263092041015,222.67824142456055
2020-05-26,66.32920928911366,A,250.4107360839844,247.49487915039063,245.6693099975586,242.19253387451172,224.40413696289062,233.88272827148438,222.8925616455078
2020-05-27,66.23205707102035,A,249.53321838378903,247.98085021972656,246.78819274902344,242.40271530151367,226.0397769165039,234.0196905517578,223.0909981536865
2020-05-28,67.55793874600647,A,255.31863403320312,250.10601501464845,247.893896484375,243.43519973754883,227.7226190185547,234.18349380493163,223.32923515319825
2020-05-29,69.48675102325957,A,257.8448791503906,252.1482421875,249.4985366821289,244.6931007385254,229.49658966064453,234.38043228149414,223.61061653137207
2020-06-01,72.64124704729763,A,267.1304931640625,256.04759216308594,251.21390533447266,246.2444984436035,231.66236572265626,234.63700546264647,223.9295164489746
2020-06-02,74.64127352340262,A,266.55194091796875,259.2758331298828,253.3853561401367,247.52258071899413,233.2265786743164,234.90757247924805,224.24068557739258
2020-06-03,77.1254595303366,A,272.4723205566406,263.8636535644531,255.92225189208983,249.5286880493164,234.6902133178711,235.20277740478517,224.57623512268066
2020-06-04,77.14142899247952,A,266.1566162109375,266.03125,258.0686325073242,250.92074432373047,235.69655334472657,235.4058282470703,224.8706258392334
2020-06-05,76.95932119153461,A,269.6856689453125,268.3994079589844,260.27382507324216,252.2939353942871,236.85314086914062,235.62899871826173,225.18639816284178
2020-06-08,75.49597696643174,A,271.7298583984375,269.31928100585935,262.68343658447264,253.70631408691406,238.01154907226564,235.87261108398437,225.51239143371583
2020-06-09,74.04916873786513,A,265.14410400390625,269.0377136230469,264.15677337646486,254.9130416870117,239.24452758789062,236.06275177001953,225.81714393615724
2020-06-10,72.21389981512363,A,266.8990783691406,267.9230651855469,265.893359375,256.34077606201174,240.78104522705078,236.25959243774415,226.12798889160158
2020-06-11,69.15551170966057,A,249.0414886474609,264.5000396728516,265.2656448364258,256.5797706604004,241.78395233154296,236.28150604248046,226.3213798522949
2020-06-12,66.80548820446757,A,257.4303283691406,262.04897155761716,265.2241897583008,257.36136322021486,242.91480377197266,236.4014225769043,226.5521166229248
2020-06-15,64.16041574931911,A,260.5447082519531,259.8119415283203,264.5656112670898,257.88975830078124,243.71596069335936,236.55728347778322,226.81361000061034
2020-06-16,63.20760396949715,A,264.7295227050781,259.72902526855466,264.3833694458008,258.8843627929688,244.60947357177736,236.7063116455078,227.12433715820313
2020-06-17,61.69768693478966,P,265.18267822265625,259.3857452392578,263.65440521240237,259.78832855224607,245.55419250488282,236.85526275634766,227.42952209472656
2020-06-18,63.64654257495744,P,265.05743408203125,262.58893432617185,263.5444869995117,260.80655975341796,246.20468200683592,236.9728126525879,227.73460777282716
2020-06-19,64.23629069548322,A,265.3851623535156,264.1799011230469,263.114436340332,261.6941307067871,246.86172607421875,237.1610430908203,228.04468505859376
2020-06-22,65.40389488302729,A,266.6772766113281,265.4064147949219,262.6091781616211,262.64630737304685,247.7483969116211,237.32167526245118,228.35619338989258
2020-06-23,65.33893186075225,A,267.120849609375,265.8846801757812,262.80685272216795,263.48181304931643,248.5155877685547,237.4305741882324,228.64678314208984
2020-06-24,64.08007975768477,A,256.0321350097656,264.0545715332031,261.7201583862305,263.80675888061523,249.2136016845703,237.4527816772461,228.8886354827881
2020-06-25,63.914179766358906,A,266.2915344238281,264.3013916015625,263.4451629638672,264.3554039001465,250.02289611816406,237.54234466552734,229.1826950073242
2020-06-26,62.75311094095267,A,259.3587646484375,263.0961120605469,263.63800659179685,264.4310981750488,250.6040560913086,237.56747650146485,229.45401832580566
2020-06-29,61.10503335432755,A,259.484130859375,261.65748291015626,263.5319488525391,264.0487800598145,251.18560668945312,237.58493347167968,229.7197410583496
2020-06-30,60.546850375615854,A,264.9030456542969,261.21392211914065,263.54930114746094,263.96633529663086,252.09125030517578,237.6319985961914,230.035551071167
2020-07-01,61.94061622996136,P,268.43218994140625,263.6939331054688,263.87425231933594,263.76432876586915,252.84483489990234,237.6911193847656,230.35391792297364
2020-07-02,61.26570207305088,P,268.0657653808594,264.048779296875,264.1750854492187,263.8597862243652,253.58781890869142,237.75272094726563,230.6730870819092
2020-07-03,62.067668457534715,A,268.0657653808594,265.79017944335936,264.4431457519531,263.7787910461426,254.23073944091797,237.76573883056642,231.0272243499756
2020-07-06,63.75292032525365,A,273.5040283203125,268.5941589355469,265.1258209228516,263.8674995422363,254.80231018066405,237.8331393432617,231.41358245849608
2020-07-07,64.76391207971889,A,275.1624755859375,270.646044921875,265.9299835205078,264.36841812133787,255.4557354736328,237.88975891113282,231.82423179626466
2020-07-08,66.54384115695905,A,283.7152099609375,273.70264892578126,268.698291015625,265.20922470092773,256.22344787597655,237.98744934082032,232.30006278991698
2020-07-09,69.02096831040859,A,283.763427734375,276.84218139648436,270.4454803466797,266.94532165527346,257.20533752441406,238.14745727539062,232.76296188354493
2020-07-10,71.32829510729785,A,282.44244384765625,279.71751708984374,272.75384826660155,268.19592742919923,258.20044921875,238.36185180664063,233.20009559631347
2020-07-13,71.79893989115216,A,275.53857421875,280.1244262695312,274.3592926025391,268.94562072753905,258.989169921875,238.5554104614258,233.5804357147217
2020-07-14,72.52220176334122,A,280.822509765625,281.2564331054688,275.95123901367185,269.7502700805664,259.7858142089844,238.86175079345702,233.9989315032959
2020-07-15,71.89251322685305,A,283.0210266113281,281.1175964355469,277.4101226806641,270.6421875,260.79923126220706,239.18064727783204,234.40978622436523
2020-07-16,70.45029157033066,A,279.02899169921875,280.17070922851565,278.5064453125,271.34076538085935,261.6135012817383,239.62261199951172,234.79397468566896
2020-07-17,69.49183643670979,A,282.047119140625,280.0916442871094,279.9045806884766,272.17386322021486,262.4100067138672,240.13362915039062,235.1786437225342
2020-07-20,69.8306537350012,A,283.416259765625,281.66718139648435,280.8958038330078,273.0108123779297,263.20868621826173,240.47081420898436,235.5683863067627
2020-07-21,69.13251873596431,A,280.47540283203125,281.59776000976564,281.4270965576172,273.6785400390625,263.9980032348633,240.84257400512695,235.9232098388672
2020-07-22,68.56127170924863,A,283.0016174316406,281.5938781738281,281.3557373046875,275.0270141601562,264.8911477661133,241.07881912231446,236.29804138183593
2020-07-23,67.74462979076831,A,277.8141174316406,281.3509033203125,280.76080627441405,275.6031433105469,265.5621981811523,241.42646728515626,236.6391756439209
2020-07-24,67.05572288441182,A,279.318359375,280.8051513671875,280.4483978271484,276.601123046875,266.31259582519533,241.92520629882813,236.99487251281738
2020-07-27,66.74155946653238,P,279.14471435546875,279.9508422851562,280.8090118408203,277.5841522216797,266.89595397949216,242.6879554748535,237.34016891479493
2020-07-28,65.85675432845605,P,272.54949951171875,278.36566162109375,279.98171081542966,277.96647491455076,267.4501953125,243.22359161376954,237.68166107177734
2020-07-29,66.03866822649279,P,280.9382019042969,277.952978515625,279.77342834472654,278.59177551269534,268.12689208984375,244.00033081054687,238.0709885406494
2020-07-30,66.48813909059434,P,273.6197814941406,277.114111328125,279.2325073242188,278.8694763183594,268.7054315185547,244.8763037109375,238.40643142700196
2020-07-31,65.54372389311416,P,271.2380676269531,275.4980529785156,278.15160217285154,279.02809143066406,269.1775180053711,245.5386264038086,238.72790626525878
2020-08-03,64.40019635130336,P,270.592041015625,273.7875183105469,276.8691802978516,278.8824920654297,269.6366839599609,246.46071670532226,239.0448095703125
2020-08-04,63.78641616770727,P,266.127685546875,272.50315551757814,275.4344085693359,278.4307525634766,269.9510229492187,247.1775799560547,239.31970375061036
2020-08-05,62.0753390566467,P,267.6896667480469,269.85344848632815,273.90321350097656,277.62947540283204,270.31415191650393,248.1769644165039,239.6127542114258
2020-08-06,61.2902954698659,P,269.3289489746094,268.9952819824219,273.05469665527346,276.9077514648437,270.594358215332,249.15848861694337,239.90226570129394
2020-08-07,60.894229624881774,P,265.6648254394531,267.88063354492186,271.68934326171876,276.0688705444336,270.7507571411133,250.1236734008789,240.17436653137207
2020-08-10,59.93858115888571,P,261.4511413574219,266.0524536132813,269.91998596191405,275.3644989013672,270.63717010498044,251.14976791381835,240.43737434387208
2020-08-11,59.98287594959891,P,264.7101745605469,265.7689514160156,269.13605346679685,274.55888214111326,270.600334777832,251.91345672607423,240.74034034729004
2020-08-12,59.88559671580314,P,268.8659973144531,266.00421752929685,267.9288330078125,273.8511306762695,270.5282083129883,252.6092108154297,241.05096054077148
2020-08-13,59.805354534776775,P,271.8841247558594,266.5152526855469,267.75526733398436,273.49388732910154,270.6427584838867,253.16965591430665,241.36483963012697
2020-08-14,60.2058225763937,P,270.9970092773437,267.581689453125,267.7311614990234,272.9413818359375,270.66898529052736,253.76106307983397,241.6749538421631
2020-08-17,61.46511174636544,P,273.4750061035156,269.98646240234376,268.0194580078125,272.444319152832,270.7038882446289,254.35771865844725,241.99784141540528
2020-08-18,62.98084752745786,P,275.2781982421875,272.1000671386719,268.93450927734375,272.18445892333983,270.90657012939454,255.07554885864258,242.33257095336913
2020-08-19,64.02705298047148,A,272.1479797363281,272.7564636230469,269.3803405761719,271.6417770385742,271.0115481567383,255.89629669189452,242.64551818847656
2020-08-20,64.94569415183568,A,273.8580017089844,273.1512390136719,269.8332458496094,271.44397125244143,271.50787841796875,256.6459153747559,242.96644073486328
2020-08-21,65.8844854006705,A,274.83380126953125,273.91859741210936,270.75014343261716,271.219743347168,271.85594787597654,257.3853758239746,243.28606300354005
2020-08-24,66.00321407193708,A,274.5921936035156,274.14203491210935,272.0642486572266,270.9921173095703,272.1368975830078,257.9264291381836,243.59858528137207
2020-08-25,65.53225450916172,A,275.71295166015625,274.22898559570314,273.1645263671875,271.15028991699216,272.3565661621094,258.4830198669434,243.90478408813476
2020-08-26,66.35988644620727,A,282.0604248046875,276.211474609375,274.4839691162109,271.2064010620117,272.69412109375,259.1241567993164,244.2401277923584
2020-08-27,66.5966651925474,A,282.2632751464844,277.892529296875,275.5218841552734,271.6385757446289,273.0382379150391,259.6214599609375,244.57538146972655
2020-08-28,67.13760562673558,A,284.4178161621094,279.8093322753906,276.86396484375,272.29756317138674,273.41889099121096,260.14030853271487,244.9271211242676
2020-08-31,68.12885572577358,A,284.6593322753906,281.8227600097656,277.9823974609375,273.000927734375,273.7785321044922,260.76346450805664,245.2666738128662
2020-09-01,69.17055328163272,A,286.0408630371094,283.8883422851562,279.0586639404297,273.99658660888673,274.15693237304686,261.3362600708008,245.6083812713623
2020-09-02,70.76631159464773,A,294.17559814453125,286.311376953125,281.26142578125,275.3208831787109,274.9198016357422,262.06670166015624,245.99172241210937
2020-09-03,70.3740488059712,A,281.3841247558594,286.135546875,282.0140380859375,275.92364196777345,275.22165344238283,262.6222747802734,246.31110618591308
2020-09-04,68.4580789125316,A,272.90155029296875,283.83229370117186,281.82081298828126,276.28547821044924,275.4925091552734,263.048282623291,246.58740516662598
2020-09-07,66.56693306825139,A,272.90155029296875,281.4807373046875,281.65174865722656,276.8579986572266,275.7608575439453,263.4732321166992,246.87076133728027
2020-09-08,63.97889546741763,A,269.2592468261719,278.1244140625,281.0063781738281,277.0854522705078,275.8479815673828,263.9696159362793,247.13782638549804
2020-09-09,60.54446713303031,P,278.64031982421875,275.0173583984375,280.66436767578125,277.5741683959961,276.05214416503907,264.4484895324707,247.44219512939452
2020-09-10,59.09758941193004,P,274.1671142578125,273.57395629882814,279.85475158691406,277.6883178710938,276.17417114257813,264.8809950256348,247.7119075012207
2020-09-11,59.18787279698079,P,275.2878723144531,274.051220703125,278.94175720214844,277.9028610229492,276.31861328125,265.274676361084,247.97565338134766
2020-09-14,59.39438563497155,P,278.9011535644531,275.2511413574219,278.3659393310547,278.1741683959961,276.42655578613284,265.61443298339844,248.26332298278808
2020-09-15,60.053263322904606,P,277.22979736328125,276.8452514648437,277.4848327636719,278.2717483520508,276.4679022216797,265.9618188476563,248.54023544311522
2020-09-16,59.444468329590364,A,277.1041564941406,276.53801879882815,275.77768859863284,278.5195571899414,276.33568115234374,266.27956451416014,248.80595779418945
2020-09-17,59.16452046674709,A,273.1333923339844,276.3312744140625,274.95261535644534,278.4833267211914,276.1230804443359,266.664208984375,249.04664131164552
2020-09-18,58.50533159903923,A,271.30743408203125,275.5351867675781,274.79320373535154,278.30700836181643,275.90038024902344,267.0504147338867,249.2745945739746
2020-09-21,57.4471857426468,P,270.55389404296875,273.86573486328126,274.5584381103516,278.10509338378904,275.8006866455078,267.3949282836914,249.4938830566406
2020-09-22,56.42302229399305,P,269.6747131347656,272.35471801757814,274.59998474121096,277.80318145751954,275.5777307128906,267.6817724609375,249.71232833862305
2020-09-23,55.1260845789085,P,264.3899230957031,269.81187133789064,273.17494506835936,276.91965637207034,275.2051086425781,268.0021699523926,249.8989727783203
2020-09-24,54.219117372480504,P,266.17724609375,268.42064208984374,272.37595825195314,276.11535491943357,274.94807373046876,268.28078750610354,250.0862964630127
2020-09-25,53.883487683100554,P,270.98858642578125,268.35687255859375,271.94602966308594,275.4438934326172,274.7269030761719,268.56845489501956,250.29796493530273
2020-09-28,54.244979135206144,P,275.5004272460937,269.34617919921874,271.60595703125,274.98594818115237,274.56858642578123,268.8886363220215,250.53737731933595
2020-09-29,54.960388314972796,P,276.05108642578125,270.6214538574219,271.4880859375,274.48645935058596,274.48010009765625,269.23905166625974,250.77416610717773
2020-09-30,57.37685681195051,P,280.0315246582031,273.74977416992186,271.78082275390625,273.77925567626954,274.4206982421875,269.6559230041504,251.03085708618164
2020-10-01,60.1055744727158,A,283.557861328125,277.22589721679685,272.8232696533203,273.8879425048828,274.5355731201172,270.04888565063476,251.30095497131347
2020-10-02,62.389591709176706,A,284.0023193359375,279.8286437988281,274.09275817871094,274.44298095703124,274.62925231933593,270.47092407226563,251.5721228790283
2020-10-05,64.05555381177575,A,285.18096923828125,281.76475219726564,275.5554656982422,275.05695190429685,274.7499774169922,270.8229656982422,251.85705749511717
2020-10-06,64.80772525213003,A,278.1862487792969,282.19178466796876,276.4066192626953,275.5033020019531,274.86271240234373,271.15645385742187,252.10821876525878
2020-10-07,64.59470701246173,A,278.4857788085937,281.88263549804685,277.8162048339844,275.4955749511719,274.81366394042965,271.4702780151367,252.36087768554688
2020-10-08,64.10583436720235,A,282.2440185546875,281.6198669433594,279.4228820800781,275.8994201660156,274.9861486816406,271.84579010009764,252.61163604736328
2020-10-09,63.67395677525139,A,284.74627685546875,281.76865844726564,280.79865112304685,276.3723403930664,275.2563128662109,272.216915435791,252.8777862548828
2020-10-12,62.88441004720888,A,283.3936767578125,281.41119995117185,281.5879760742188,276.5969665527344,275.51234558105466,272.5745147705078,253.13357284545899
2020-10-13,63.16923161862652,A,283.4709167480469,282.4681335449219,282.3299591064453,276.90902252197264,275.8592102050781,272.9051165771484,253.3939224243164
2020-10-14,63.16788279570749,A,280.2826538085937,282.8275085449219,282.3550720214844,277.0679473876953,276.11106994628904,273.2126109313965,253.61615074157714
2020-10-15,62.32220669362965,A,280.6402282714844,282.5067504882812,282.0633087158203,277.4432891845703,276.3372955322265,273.4658268737793,253.82466033935546
2020-10-16,61.078023499634774,A,279.2682800292969,281.41115112304686,281.58990478515625,277.8413314819336,276.6093646240234,273.68006088256834,254.03024658203125
2020-10-19,59.61439943824421,P,274.8916931152344,279.71075439453125,280.56097717285155,278.0582214355469,276.87817565917965,273.7576728820801,254.1973391723633
2020-10-20,58.09094020617459,P,275.7226257324219,278.1610961914063,280.3146148681641,278.36061706542966,277.0984246826172,273.8493797302246,254.37847610473634
2020-10-21,56.12744218751185,P,267.7714233398437,275.6588500976562,279.243179321289,278.5296920776367,277.07653320312494,273.80237075805667,254.5025740814209
2020-10-22,53.67014116826484,P,263.48175048828125,272.22715454101564,277.3669525146484,278.3949172973633,276.9084857177734,273.7756221008301,254.5907251739502
2020-10-23,51.146279989947494,P,262.6702575683594,268.9075500488281,275.15935058593743,277.9790008544922,276.7419506835937,273.70546798706056,254.66723335266113
2020-10-26,48.951600902311526,B,259.8878479003906,265.9067810058594,272.8087677001953,277.19837188720703,276.4702075195312,273.58704788208007,254.72982948303223
2020-10-27,46.08097572249809,B,257.17303466796875,262.1968627929688,270.17897949218747,276.2544692993164,276.10810424804686,273.5073371887207,254.78504447937013
2020-10-28,44.07874119010668,B,252.9896545410156,259.2405090332031,267.4496795654297,274.90237579345705,275.72493774414056,273.3682429504395,254.8139176940918
2020-10-29,43.338338520438505,B,254.09104919433597,257.36236877441405,264.79476165771484,273.4290351867676,275.32959869384763,273.4187385559082,254.85012229919434
2020-10-30,42.817726333013916,B,253.99441528320312,255.6272003173828,262.26737518310546,271.9286399841309,274.91281097412104,273.38437942504885,254.89290100097656
2020-11-02,43.25026517501238,B,256.9217529296875,255.0339813232422,260.47038116455076,270.5156791687012,274.5594021606445,273.3481498718262,254.9527166748047
2020-11-03,44.58675816184385,B,260.0617370605469,255.61172180175782,258.90429229736327,269.60945358276365,274.2463778686523,273.30147201538085,255.00389183044433
2020-11-04,48.67562851004757,P,275.9351806640625,260.20082702636716,259.72066802978514,269.48192367553713,274.1238729858398,273.40899703979494,255.1321298980713
2020-11-05,52.99274410955312,P,281.2005920410156,265.62273559570315,261.49255218505857,269.4297523498535,274.10261932373044,273.57042861938476,255.27162063598632
2020-11-06,57.33001387703192,A,280.7850952148437,270.9808715820312,263.30403594970704,269.23169326782227,274.0299649047851,273.72442794799804,255.44273551940918
2020-11-09,58.9106595882511,A,266.119384765625,272.8203979492188,263.9271896362305,268.3679786682129,273.6591659545898,273.718849029541,255.5202621459961
2020-11-10,59.09715940538559,A,261.1727294921875,273.0425964355469,264.32715911865233,267.2530693054199,273.16180328369137,273.6593678283691,255.5449710083008
2020-11-11,57.68404736239214,A,270.7567138671875,272.00690307617185,266.1038650512695,266.7767723083496,272.6934255981445,273.80661361694337,255.62969764709473
2020-11-12,54.81733536989416,A,266.9791259765625,269.16260986328126,267.3926727294922,266.09371719360354,272.40532562255856,273.8134895324707,255.67791709899902
2020-11-13,52.20697057807183,P,266.08074951171875,266.22174072265625,268.60130615234374,265.4343406677246,272.26890960693356,273.88070938110354,255.72409294128417
2020-11-16,52.37457174136723,P,266.2062683105469,266.23911743164064,269.5297576904297,265.00006942749025,272.1350039672851,273.94793075561523,255.76643211364745
