Date,GRADE,GPS,MOH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-07-03,56.798960092150196,A,99.48999786376952,98.54399871826172,99.14700012207031,95.958500289917,89.22560043334961,83.3977001953125,79.92665018081665
2018-07-04,57.07848012400552,A,99.48999786376952,98.82999877929687,99.29599990844727,96.61350021362304,89.54220031738281,83.6601001739502,80.09140016555786
2018-07-05,57.26151676761697,A,100.38999938964844,99.20399932861328,99.46699981689453,97.29850006103516,89.87800033569336,83.93800018310547,80.25540018081665
2018-07-06,57.54352072681831,A,100.4800033569336,99.71199951171874,99.36699981689453,97.93900032043457,90.18940032958984,84.22160018920898,80.41400018692016
2018-07-09,58.11496520878158,A,103.68000030517578,100.70599975585938,99.61699981689453,98.58100051879883,90.59800033569336,84.53720016479492,80.58985017776489
2018-07-10,58.54784372676204,A,104.38999938964844,101.68600006103516,100.11499938964843,99.04250030517578,91.03760025024414,84.86250015258788,80.77480016708374
2018-07-11,59.130642109558,A,105.38999938964844,102.86600036621094,100.8479995727539,99.5185001373291,91.48780029296876,85.20500015258789,80.96665018081666
2018-07-12,59.75616252381234,A,106.83000183105467,104.15400085449218,101.67900009155274,100.04800033569336,91.94780029296875,85.5577001953125,81.16395017623901
2018-07-13,60.524282498533275,A,106.94000244140624,105.44600067138671,102.57900009155273,100.62300033569336,92.40820037841797,85.8977001953125,81.35935018539429
2018-07-16,60.61760050730101,A,105.98999786376952,105.90800018310547,103.30699996948242,101.09550018310547,92.87720031738282,86.21760017395019,81.55600015640259
2018-07-17,60.620729041955975,A,105.87000274658205,106.2040008544922,103.94500045776367,101.54600028991699,93.34700042724609,86.54560020446777,81.75955015182495
2018-07-18,60.47337964564821,A,106.23999786376952,106.3740005493164,104.62000045776367,101.95800018310547,93.83260040283203,86.88500015258789,81.97285013198852
2018-07-19,59.998855208034485,A,105.58999633789062,106.1259994506836,105.14000015258789,102.30349998474121,94.28240036010742,87.22210014343261,82.18370012283326
2018-07-20,59.498873082585675,A,106.1500015258789,105.96799926757812,105.70699996948242,102.53699989318848,94.72940032958985,87.55370018005371,82.40805013656616
