Date,GRADE,GPS,IR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-31,63.68374580305365,A,45.38226318359375,45.10534744262695,45.28663558959961,44.883215522766115,42.789415740966795,39.29410514831543,34.12420323371887
2021-01-01,62.621465230245725,A,45.38226318359375,45.011714935302734,45.320503616333006,44.90164356231689,42.93464706420898,39.395308837890624,34.23840598106384
2021-01-04,61.65751152847887,P,44.13714218139648,44.85433120727539,45.18603096008301,44.900647735595705,43.08904251098633,39.489938278198245,34.340804958343504
2021-01-05,62.32968627723755,P,45.02366638183594,44.99776916503906,45.15017127990723,44.933519172668454,43.27033233642578,39.59532558441162,34.44240701675415
2021-01-06,63.389320142770394,A,46.49789047241211,45.284645080566406,45.241812515258786,45.017689323425294,43.4982396697998,39.71734775543213,34.556410522460936
2021-01-07,64.71163643608669,A,46.83656692504883,45.57550582885742,45.34042663574219,45.128754234313966,43.736108016967776,39.84076442718506,34.6758427810669
2021-01-08,65.68929366139292,A,46.21898651123047,45.74285049438477,45.37728271484375,45.2323486328125,43.964413986206054,39.95720836639404,34.789945917129515
2021-01-11,67.41009465396648,A,46.30863952636719,46.17714996337891,45.51574058532715,45.363336181640626,44.173794174194335,40.06727741241455,34.89483515739441
2021-01-12,68.3907616961883,A,46.87641143798828,46.547698974609375,45.77273406982422,45.47788753509521,44.33934577941895,40.185016288757325,35.00560134887695
2021-01-13,67.3924107783652,A,45.90023040771485,46.42816696166992,45.85640602111816,45.56554412841797,44.49892082214355,40.29379024505615,35.10710380554199
2021-01-14,65.90051441462802,A,46.159217834472656,46.29269714355469,45.93410148620605,45.61036853790283,44.629210510253905,40.40385913848877,35.20591681480408
2021-01-15,64.57600603458212,A,45.730899810791016,46.1950798034668,45.96896514892578,45.644734382629395,44.74196922302246,40.50496322631836,35.30258823394775
2021-01-18,62.958122789362214,A,45.730899810791016,46.079531860351565,46.12834091186524,45.65718593597412,44.80432502746582,40.61303993225098,35.40065418243408
2021-01-19,61.292071134980006,A,46.10940933227539,45.92613143920899,46.23691520690918,45.6935432434082,44.87484878540039,40.713446617126465,35.49996522903442
2021-01-20,60.522499482103605,A,45.81058120727539,45.90820159912109,46.16818428039551,45.70499839782715,44.942184906005856,40.81196067810058,35.60769330978393
2021-01-21,59.79736101510334,A,45.58147811889648,45.79265365600586,46.04267539978027,45.69155101776123,45.00713066101074,40.91525615692139,35.71308053016663
2021-01-22,58.96019819379756,P,45.05355072021485,45.65718383789063,45.92613182067871,45.65170726776123,45.05633811950683,41.014069175720216,35.80482123374939
2021-01-25,57.57191585613856,P,44.33636093139648,45.37827606201172,45.72890396118164,45.6223222732544,45.046775588989256,41.10571029663086,35.89486857414246
2021-01-26,55.60643537348676,P,43.419952392578125,44.84038467407227,45.38325805664063,45.57799606323242,45.0258576965332,41.19655448913574,35.98058291435242
2021-01-27,51.94556478338398,P,40.65079498291016,43.80842742919922,44.858314514160156,45.35736026763916,44.96409980773926,41.250244255065915,36.050260047912595
2021-01-28,49.73716663381284,P,42.4736557006836,43.18686294555664,44.489758300781254,45.211929893493654,44.933021545410156,41.3260474395752,36.126361999511715
2021-01-29,47.38730563493479,P,41.67677688598633,42.51150817871094,44.084346008300784,45.02665557861328,44.88481048583984,41.384418907165525,36.19618853569031
2021-02-01,46.35487799331215,P,42.43380737304688,42.13099746704101,43.75463676452637,44.9414888381958,44.84735710144043,41.44697387695312,36.2650687789917
2021-02-02,46.394073296461045,P,43.21076965332031,42.08916091918945,43.46477279663086,44.85084400177002,44.80572021484375,41.51719886779785,36.335343551635745
2021-02-03,48.7712901743424,P,43.39006423950195,42.63701477050781,43.222721099853516,44.69545269012451,44.780817642211915,41.58324024200439,36.401285305023194
2021-02-04,49.24354506780539,P,42.82228469848633,42.70674057006836,42.94680175781251,44.49473857879639,44.74455947875977,41.64101398468018,36.47056395530701
2021-02-05,51.20363708553168,P,43.60920715332031,43.09322662353516,42.80236740112305,44.36424961090088,44.7242391204834,41.71950656890869,36.548508682250976
2021-02-08,52.784767472586616,P,43.87814712524414,43.38209457397461,42.75654602050782,44.24272499084473,44.719856109619144,41.81304016113281,36.631583280563355
2021-02-09,53.774751303121235,P,43.898075103759766,43.5195556640625,42.80435829162598,44.0938081741333,44.70531311035156,41.902390251159666,36.7136618232727
2021-02-10,55.0937108022973,P,44.28655624389648,43.69885406494141,43.16793441772461,44.01312446594238,44.70790306091308,41.99632244110107,36.799226722717286
2021-02-11,56.55293483373402,A,43.85822677612305,43.90604248046875,43.30639152526855,43.8980749130249,44.699336471557615,42.0825845336914,36.880657787322995
2021-02-12,56.78286873544433,A,43.748653411865234,43.93393173217773,43.51357917785644,43.79896259307861,44.67403549194336,42.16775089263916,36.95412006378174
2021-02-15,56.56144503778116,A,43.748653411865234,43.908032989501955,43.64506378173828,43.69985027313233,44.66586738586426,42.24614387512207,37.0279807472229
2021-02-16,56.177167525840794,A,43.40003204345703,43.808424377441405,43.66399002075195,43.5643814086914,44.64654327392578,42.32284355163574,37.108216543197635
2021-02-17,54.538183705924865,P,42.82228469848633,43.515570068359374,43.60721206665039,43.41496658325195,44.60669921875,42.39645530700684,37.19323356628418
2021-02-18,53.48001067800436,P,42.6031494140625,43.26455459594727,43.58529853820801,43.26605014801025,44.56645683288574,42.46817443847656,37.27322031021118
2021-02-19,53.41114218085901,P,43.718780517578125,43.25858001708984,43.59625587463379,43.19931163787842,44.55789047241211,42.54596969604492,37.3602295589447
2021-02-22,53.27351584555388,P,43.5992431640625,43.2286979675293,43.568365478515624,43.16245574951172,44.55609756469727,42.61430206298828,37.435285596847535
2021-02-23,54.83327628722585,P,45.40218734741211,43.629129028320314,43.71877670288086,43.26156749725342,44.572433624267575,42.70524597167969,37.52045206069946
2021-02-24,58.907085077945396,A,47.912353515625,44.647142791748045,44.08135643005371,43.62464542388916,44.647738723754884,42.81919975280762,37.61547987937927
2021-02-25,61.47808296920235,A,46.1691780090332,45.360348510742185,44.31245155334473,43.80942153930664,44.66586769104004,42.91004390716553,37.69984944343567
2021-02-26,63.244131673372635,A,46.159217834472656,45.848435974121095,44.55350799560547,44.03354358673096,44.688180389404295,43.001784591674806,37.78850219726562
2021-03-01,65.87251651134726,A,47.274845123291016,46.5835563659668,44.90612716674805,44.27559547424316,44.72403991699219,43.10388469696045,37.88273308753967
2021-03-02,66.15105462966874,A,46.61742782592773,46.82660446166992,45.22786674499512,44.44592838287353,44.748743209838864,43.19622310638428,37.964363412857054
2021-03-03,63.91925120725375,A,46.627384185791016,46.569610595703125,45.60837669372559,44.60779438018799,44.769661331176756,43.290254821777346,38.04808550834656
2021-03-04,63.85496432034393,A,46.87641143798828,46.71105728149414,46.03570289611817,44.81050071716309,44.79018104553223,43.389765129089355,38.13927834510803
2021-03-05,65.28116930133213,A,49.29692840576172,47.338599395751956,46.59351768493652,45.094886779785156,44.859111099243165,43.51198638916016,38.24531306266785
2021-03-08,66.64666061788547,A,50.35279083251953,47.95418853759766,47.26887245178223,45.41861896514892,44.96768569946289,43.65094211578369,38.35383800506592
2021-03-09,67.13659921838935,A,47.90239334106445,48.211181640625,47.51889305114746,45.61883487701416,45.03960403442383,43.75901882171631,38.44966271400452
2021-03-10,68.00771070510834,A,48.77895736694336,48.64149627685547,47.605553436279294,45.843454933166505,45.113912963867186,43.87566200256347,38.54020807266235
2021-03-11,68.42702415968373,A,48.82876205444336,49.03196640014649,47.87151184082031,46.09198169708252,45.18284294128418,43.98612934112549,38.63155032157898
2021-03-12,67.15404853737215,A,49.40650939941406,49.05388259887695,48.196240997314455,46.37487449645996,45.26332786560059,44.09898746490479,38.71303122520447
2021-03-15,65.83172648449869,A,50.56196975708008,49.09571838378906,48.52495346069336,46.7155403137207,45.39182441711426,44.24043346405029,38.79137438774109
2021-03-16,65.78024059764805,A,48.74907302856445,49.265054321289064,48.73811798095703,46.98299236297608,45.466332550048826,44.36833244323731,38.8703152179718
2021-03-17,66.15168990481759,A,49.58579254150391,49.426421356201175,49.03395881652832,47.32116775512695,45.52809059143066,44.513165130615235,38.9549836063385
2021-03-18,66.33769185866153,A,49.54595565795898,49.5698600769043,49.30091323852539,47.668308067321775,45.582278366088865,44.65919319152832,39.04956317901611
2021-03-19,65.992289655251,A,49.257083892822266,49.539974975585935,49.296928787231444,47.94522323608398,45.643040313720704,44.80372714996338,39.14035758018494
2021-03-22,64.1966436051235,A,48.61958694458008,49.15149841308594,49.1236083984375,48.19624042510986,45.68925926208496,44.93152671813965,39.22896059036255
2021-03-23,62.091297695546096,A,46.95609664916992,48.792903137207034,49.028978729248045,48.273935890197755,45.6908529663086,45.01509937286377,39.30750296592712
2021-03-24,60.09469619129504,P,48.15142059326172,48.506028747558595,48.96622505187988,48.28588924407959,45.73587677001953,45.117398796081545,39.401086483001706
2021-03-25,58.37890738511222,P,48.53989791870117,48.30481719970703,48.93733863830566,48.40442523956299,45.783490371704104,45.206350440979,39.49745907783508
2021-03-26,58.132042764111524,P,49.51607131958008,48.356614685058595,48.94829483032227,48.57226791381836,45.85919380187988,45.300581512451174,39.6015514087677
2021-03-29,58.3210948394563,P,49.39654159545898,48.51200561523437,48.83175201416015,48.678352737426756,45.93250663757324,45.36841583251953,39.70325312614441
2021-03-30,60.36967995506387,A,49.84478759765625,49.08974380493164,48.94132347106934,48.839720726013184,46.00721420288086,45.441031494140624,39.80814233779907
2021-03-31,61.094839616420735,A,49.01802444458008,49.263064575195315,48.884546661376945,48.959252738952635,46.071363067626955,45.506773986816405,39.91626886367798
2021-04-01,61.69722880895754,A,49.41646194458008,49.438377380371094,48.87159729003906,49.08625526428223,46.148062744140624,45.57759670257568,40.02603894233704
2021-04-02,61.24447766917077,A,49.41646194458008,49.41845550537109,48.887535095214844,49.09223194122315,46.23532096862793,45.64582954406738,40.137502403259276
2021-04-05,61.454174352891776,A,49.89459228515625,49.51806564331055,49.01503562927246,49.06932201385498,46.34648559570312,45.69663059234619,40.24697367668152
2021-04-06,61.34724812058314,A,50.0340461730957,49.55591735839844,49.32283058166504,49.17590465545654,46.478767471313475,45.75231258392334,40.35709240913391
2021-04-07,62.20857519382924,A,49.94439315795898,49.74119110107422,49.50212783813477,49.23417644500732,46.664639434814454,45.81436962127685,40.467161331176754
2021-04-08,62.61315382142402,A,50.12369918823242,49.88263854980469,49.66050796508789,49.298923301696775,46.81764030456543,45.87533092498779,40.57603495597839
2021-04-09,63.41827726439706,A,50.38268280029297,50.07588272094726,49.74716911315918,49.34773197174072,46.99175842285156,45.938284454345705,40.686203498840335
2021-04-12,63.37210783157844,A,49.95435333251953,50.08783493041992,49.80295028686523,49.31735115051269,47.142169342041015,45.994763221740726,40.78999698638916
2021-04-13,62.06087235499684,A,49.03794479370117,49.888614654541016,49.722266006469724,49.33179473876953,47.25871284484863,46.03221652984619,40.89523482322693
2021-04-14,60.7941068192228,A,49.20728302001953,49.74119262695312,49.74119186401367,49.312869262695315,47.375057220458984,46.07793743133545,41.00121973991394
2021-04-15,59.71667454424568,P,49.14751815795898,49.545956420898435,49.714297485351565,49.292947387695314,47.501561889648436,46.1230606842041,41.108200759887694
2021-04-16,59.09719825019596,P,50.04400634765625,49.4782211303711,49.77705192565918,49.33229351043701,47.63025787353516,46.17724849700928,41.21742300033569
2021-04-19,59.65925789443406,A,50.711387634277344,49.62962799072265,49.85873146057129,49.436883544921876,47.76692268371582,46.24338939666748,41.328388414382935
2021-04-20,60.67297218811711,A,50.14361190795898,49.85076141357422,49.86968803405762,49.59625930786133,47.8918334197998,46.29857326507568,41.43103639602661
2021-04-21,61.677954574273635,A,50.75122833251953,50.159550476074216,49.95037155151367,49.72624969482422,48.02112686157226,46.364514961242676,41.53059644699097
2021-04-22,62.93807619353893,A,51.04010009765625,50.53806686401367,50.04201164245605,49.851259803771974,48.16476432800293,46.43205039978027,41.63299538612366
2021-04-23,63.599837952263236,A,51.41862106323242,50.81298980712891,50.14560546875,49.94638729095459,48.31816368103027,46.496099586486814,41.73743634223938
2021-04-26,63.42323187347739,A,51.03013610839844,50.876739501953125,50.25318374633789,50.02806701660156,48.46379333496094,46.5648303604126,41.836697568893435
2021-04-27,63.59551632045995,A,51.01021957397461,51.05006103515625,50.45041122436523,50.08633861541748,48.61599708557129,46.63127017974853,41.93411602020264
2021-04-28,64.04218043437237,A,51.73737716674805,51.247290802001956,50.703420639038086,50.22230625152588,48.79429893493652,46.700499076843265,42.033925161361694
2021-04-29,63.76986009030225,A,51.04010009765625,51.247290802001956,50.892678833007814,50.303488159179686,48.963037948608395,46.76474739074707,42.13159264564514
2021-04-30,62.033040207226954,A,49.217247009277344,50.80701599121094,50.81000289916992,50.29352741241455,49.07300727844238,46.81544887542724,42.22029527664185
2021-05-03,59.778955990986844,A,48.11156463623047,50.22330169677734,50.55002059936523,50.20437602996826,49.163253707885744,46.859675636291506,42.302373781204224
2021-05-04,57.82542606232993,P,49.01802444458008,49.82486267089844,50.437461853027344,50.15357494354248,49.235570449829105,46.90400203704834,42.39132541656494
2021-05-05,55.04391324972178,P,49.217247009277344,49.3208366394043,50.284063720703124,50.1172176361084,49.261668319702146,46.95470352172852,42.477238960266114
2021-05-06,53.065273700035995,P,49.3367805480957,48.98017272949219,50.11373176574707,50.07787170410156,49.3250203704834,46.99544403076172,42.56549334526062
2021-05-07,53.64740926887951,P,50.3328742980957,49.20329818725586,50.0051570892334,50.0753812789917,49.408493499755856,47.04833694458008,42.659823932647704
2021-05-10,54.88535935202497,P,49.92447280883789,49.565879821777344,49.89459075927734,50.073887252807616,49.4614860534668,47.09276298522949,42.7469327545166
2021-05-11,54.26835373391955,P,47.97211456298828,49.35669784545898,49.59078025817871,50.020595741271975,49.48857978820801,47.11866149902344,42.82418018341065
2021-05-12,53.0987972758607,P,46.94614028930664,48.90247650146485,49.11165657043457,49.90753860473633,49.494954910278324,47.13230812072754,42.895052642822264
2021-05-13,51.99653973245106,P,47.38441467285156,48.512003326416014,48.7460880279541,49.819383430480954,49.505114974975584,47.1476480102539,42.96741918563843
2021-05-14,50.260977170059874,P,48.35063171386719,48.11555480957031,48.65942649841308,49.73471469879151,49.48618904113769,47.17265007019043,43.04033359527588
2021-05-17,48.910256168703164,P,48.56977462768555,47.84461517333985,48.705247497558595,49.627634048461914,49.45052871704102,47.20910720825195,43.108715782165525
2021-05-18,49.23512594995959,P,48.231101989746094,47.8964126586914,48.62655525207519,49.53200855255127,49.457102890014646,47.248353462219235,43.171270790100095
2021-05-19,49.98323978505879,P,47.55376052856445,48.01793670654297,48.46020660400391,49.372135162353516,49.43259895324707,47.27325595855713,43.23168416976929
2021-05-20,50.61962559960143,P,48.08169174194336,48.15739212036133,48.33469772338867,49.224214744567874,49.41765754699707,47.30025024414063,43.297177696228026
2021-05-21,50.84455783164055,P,48.67935180664063,48.22313613891602,48.169345474243165,49.08725128173828,49.4031143951416,47.33322113037109,43.36426498413086
2021-05-24,51.41682759510053,P,49.39654159545898,48.3884895324707,48.11655235290527,49.00557155609131,49.37980583190918,47.385815124511716,43.43787670135498
2021-05-25,51.55329397033396,P,48.49008941650391,48.440287017822264,48.16834983825684,48.87956504821777,49.37462615966797,47.4204793548584,43.50790246963501
2021-05-26,52.5617076335736,P,48.97817993164063,48.7251708984375,48.37155380249023,48.7416051864624,49.3624739074707,47.445282249450685,43.58131500244141
2021-05-27,53.55670124217707,A,49.47622299194336,49.0040771484375,48.58073463439941,48.66341133117676,49.36107925415039,47.47167881011963,43.656221618652346
2021-05-28,54.57877084017929,A,49.44634628295898,49.15747604370117,48.69030609130859,48.67486629486084,49.36486450195312,47.50395240783691,43.73058038711548
2021-05-31,54.99342323566631,A,49.44634628295898,49.16743698120117,48.77796325683594,48.74160537719727,49.381399688720705,47.53532947540283,43.801303443908694
2021-06-01,56.07548741953054,A,49.83481597900391,49.43638229370117,48.93833465576172,48.78244495391846,49.43897407531738,47.564913520812986,43.87496490478516
2021-06-02,56.508869820152576,A,49.53599166870117,49.54794464111328,49.13655776977539,48.79838218688965,49.466665496826174,47.60127113342285,43.9475306892395
2021-06-03,56.05350809369912,A,48.94829559326172,49.442359161376956,49.22321815490723,48.77895793914795,49.474833450317384,47.62916191101074,44.016510524749755
2021-06-04,55.37189378189027,A,49.01802444458008,49.35669479370117,49.25708541870117,48.71321544647217,49.46487251281738,47.66203315734863,44.0834981918335
2021-06-07,54.023829541316765,P,48.02192687988281,49.07181091308594,49.11962394714355,48.61808815002441,49.43738021850586,47.68494342803955,44.148991680145265
2021-06-08,52.47176246491785,P,48.310791015625,48.767005920410156,49.101694107055664,48.63502197265625,49.40670028686523,47.706957244873045,44.21020193099976
2021-06-09,50.821624712952996,P,47.484031677246094,48.35661392211914,48.952279281616214,48.66191654205322,49.376020431518555,47.72369174957275,44.26782621383667
2021-06-10,49.63398067078375,P,47.17523956298828,48.00200271606445,48.722180938720705,48.65145778656006,49.331195983886715,47.73962936401367,44.32744276046753
2021-06-11,49.02834295957202,P,47.762939453125,47.75098571777344,48.553840255737306,48.62207317352295,49.29812553405762,47.766723251342775,44.390396213531496
2021-06-14,49.011280417730205,P,47.34457015991211,47.6155143737793,48.343662643432616,48.56081295013428,49.24712509155273,47.79680534362793,44.45125782012939
2021-06-15,48.527917597412774,P,47.13539505004883,47.380435180664065,48.07372055053711,48.50602760314941,49.1891520690918,47.83395977020264,44.51525712966919
2021-06-16,49.132374203943336,P,47.55376052856445,47.39438095092773,47.87549743652344,48.50602760314941,49.141339416503904,47.90298942565918,44.57661684036255
2021-06-17,48.70282179197083,P,45.81058120727539,47.12144927978515,47.5617259979248,48.39247207641601,49.05507705688476,47.9363586807251,44.63120306015015
2021-06-18,47.376066815704995,P,45.3224983215332,46.6333610534668,47.192173385620116,48.224629402160645,48.95387336730957,47.972815895080565,44.67861740112305
2021-06-21,47.28182377211513,P,46.73695373535156,46.511837768554685,47.063676071166995,48.09165000915527,48.88952537536621,48.01584735870361,44.73141061782837
2021-06-22,47.226700446847474,P,46.41819763183594,46.36839828491211,46.874416732788085,47.98805541992188,48.83713043212891,48.047921638488766,44.78256025314331
2021-06-23,46.523865565106696,P,46.627384185791016,46.18312301635742,46.78875198364258,47.87051563262939,48.78553245544433,48.08029483795166,44.831767539978024
2021-06-24,48.00533801707138,P,47.45414352416992,46.51183547973633,46.816642379760744,47.769411659240724,48.75166496276856,48.12661342620849,44.88381370544434
2021-06-25,50.92044642568538,P,48.78892135620117,47.20512008666992,46.91924057006836,47.73654041290283,48.72656326293945,48.178410568237304,44.948958568573
2021-06-28,52.39780119598142,P,48.64946365356445,47.5876220703125,47.049729919433595,47.696696281433105,48.68532478332519,48.22612373352051,45.01958194732666
2021-06-29,53.83591226064175,A,48.35063171386719,47.97410888671875,47.17125358581543,47.62248706817627,48.64946517944336,48.27064929962158,45.08651977539063
2021-06-30,55.23149264557924,A,48.61958694458008,48.37254943847656,47.27783622741699,47.576666831970215,48.606832351684574,48.313979606628415,45.15515102386475
2021-07-01,55.69784621942549,A,48.42036056518555,48.565792846679685,47.53881416320801,47.550270080566406,48.55443756103516,48.359600944519045,45.221092739105224
2021-07-02,55.0525882896302,A,48.40044021606445,48.48809661865234,47.846608352661136,47.51939086914062,48.494073944091795,48.40611881256103,45.2869348526001
2021-07-05,54.645123019548386,A,48.40044021606445,48.43829193115234,48.01295700073242,47.538316535949704,48.44148002624512,48.45263668060303,45.34939027786255
2021-07-06,54.24861112910085,A,48.07173156738281,48.382511901855466,48.17831039428711,47.5263635635376,48.38271026611328,48.499353675842286,45.411098613739014
2021-07-07,54.567332278194165,A,49.15747833251953,48.49009017944336,48.43131980895996,47.61003589630127,48.33111228942871,48.56270561218262,45.47958045959473
2021-07-08,54.14733862274782,A,48.07173156738281,48.42036437988281,48.49307861328125,47.654860496520996,48.271744918823245,48.617391433715824,45.54278293609619
2021-07-09,54.55240649884117,A,49.18735122680664,48.57774658203125,48.532921600341794,47.72608108520508,48.27114700317383,48.672077140808106,45.60902341842652
2021-07-12,55.18062484011555,A,49.18735122680664,48.735128784179686,48.586710357666014,47.818220138549805,48.29266273498535,48.72795822143555,45.671130142211915
2021-07-13,55.31480018673085,A,48.39048385620117,48.79887924194336,48.59069557189942,47.88097457885742,48.280111923217774,48.757841186523436,45.73154357910156
2021-07-14,53.840522309819015,A,47.88247299194336,48.543878173828126,48.516984176635745,47.897410202026364,48.25341644287109,48.75754238128662,45.788371067047116
2021-07-15,53.64490739980884,A,47.94222640991211,48.51797714233398,48.4691707611084,48.0039924621582,48.22552536010742,48.77527286529541,45.84265838623047
2021-07-16,52.627431523719025,P,47.97211456298828,48.27492980957031,48.42633819580078,48.13647327423096,48.17831016540527,48.793401832580564,45.89759321212769
2021-07-19,49.94905140083108,P,46.06957626342773,47.65137481689453,48.19325180053711,48.10310440063476,48.10121223449707,48.781349143981934,45.94261692047119
2021-07-20,49.66699554740732,P,47.962158203125,47.5657096862793,48.18229446411133,48.180302429199216,48.101013107299806,48.7947964477539,45.99550977706909
2021-07-21,50.602929667394704,P,48.44028854370117,47.67727279663086,48.11057548522949,48.27094764709473,48.13089607238769,48.812925491333004,46.05159015655518
2021-07-22,50.91693605090841,P,48.310791015625,47.75098571777344,48.13448143005371,48.31378002166748,48.149423599243164,48.827269287109374,46.108517208099364
2021-07-23,50.941914959909916,P,48.42036056518555,47.84063491821289,48.057782363891604,48.2953519821167,48.15081817626953,48.818503608703615,46.16524499893188
2021-07-26,52.99075118102925,A,48.659427642822266,48.358605194091794,48.00499000549316,48.29585018157959,48.15261123657226,48.80156997680664,46.22625604629516
2021-07-27,52.755890647014866,A,48.02192687988281,48.37055892944336,47.96813430786133,48.27941493988037,48.148427734375,48.80276531219482,46.280892066955566
2021-07-28,51.61518207326864,P,47.28481674194336,48.1394645690918,47.90836868286133,48.212676429748534,48.14304885864258,48.787823905944826,46.33174295425415
2021-07-29,50.9752263158772,B,47.99204254150391,48.075714874267575,47.91335029602051,48.191260528564456,48.14125587463379,48.77945671081543,46.38279302597046
2021-07-30,51.19495232708183,B,48.67935180664063,48.1275131225586,47.98407402038574,48.205206108093265,48.14125587463379,48.77218513488769,46.435586299896244
2021-08-02,50.76774078423181,B,48.181297302246094,48.03188705444336,48.19524612426758,48.19424896240234,48.11695098876953,48.748378410339356,46.49440593719483
2021-08-03,51.851479788936956,B,49.47622299194336,48.32274627685547,48.346652603149415,48.26447353363037,48.13667366027832,48.755649909973144,46.561991176605225
2021-08-04,53.83392001894976,A,50.12369918823242,48.89052276611328,48.51499366760254,48.312784576416014,48.159584045410156,48.76102897644043,46.63709705352783
2021-08-05,55.19274471332327,A,49.90454864501953,49.273023986816405,48.674369430541994,48.40442543029785,48.16815055847168,48.76461490631104,46.71190404891968
2021-08-06,55.77865801845997,A,49.62564086914063,49.462281799316415,48.7948974609375,48.42633991241455,48.17173645019531,48.76830047607422,46.7860138130188
2021-08-09,56.344229350652455,A,49.32680892944336,49.69138412475586,48.86163558959961,48.433312797546385,48.169345703125,48.775372695922854,46.85344970703125
2021-08-10,56.802524369047084,A,50.86080932617188,49.968301391601564,49.14552383422851,48.55682907104492,48.189865570068356,48.81441982269287,46.91475959777832
2021-08-11,57.272281659785314,A,51.3289680480957,50.209355163574216,49.54993896484375,48.72915382385254,48.22572509765625,48.84619529724121,46.98179704666138
2021-08-12,58.11934769089743,A,51.80709838867188,50.589865112304686,49.93144454956055,48.922397422790525,48.28290115356445,48.878867301940915,47.04260887145996
2021-08-13,59.540011291168504,A,52.225467681884766,51.10983047485352,50.28605613708497,49.13506507873535,48.34705001831055,48.90596126556397,47.10327138900757
2021-08-16,61.33974164751181,A,52.0959587097168,51.6636604309082,50.67752227783204,49.436384201049805,48.42853065490723,48.93295543670654,47.15068563461304
2021-08-17,60.451777652706646,A,50.65161895751953,51.621822357177734,50.79506187438965,49.570857238769534,48.47534721374512,48.94102375030518,47.1910276222229
2021-08-18,58.85141358369075,A,50.28306198120117,51.41264114379883,50.810998153686526,49.66299591064453,48.53132781982422,48.953674125671384,47.2302240562439
2021-08-19,56.514928846976325,A,49.54595565795898,50.96041259765625,50.77513885498047,49.72475414276123,48.57874214172363,48.954969062805176,47.26628288269043
2021-08-20,54.153441737718424,A,49.88462448120117,50.492243957519534,50.80103721618652,49.79796733856201,48.621175842285155,48.959650688171386,47.30274011611939
2021-08-23,52.102424623978145,A,50.75122833251953,50.223297882080075,50.94347915649414,49.902557373046875,48.68930900573731,48.968217048645016,47.332423820495606
2021-08-24,52.571526433225635,A,51.59791946411133,50.412557983398436,51.01719017028809,50.0813570022583,48.77855949401855,48.98385578155518,47.36808418273926
2021-08-25,53.685393396472186,A,51.88678741455078,50.73330307006836,51.07297210693359,50.31145553588867,48.86522003173828,49.00327972412109,47.40882467269898
2021-08-26,55.30092738346341,A,51.61783218383789,51.14767837524414,51.05404548645019,50.49274501800537,48.981365051269535,49.018221054077145,47.44677598953247
2021-08-27,57.34172648227054,A,52.64381790161133,51.69951705932617,51.09588050842285,50.6909683227539,49.12779144287109,49.040832405090335,47.489558429718016
2021-08-30,58.913136295873635,A,53.04225540161133,52.15772247314453,51.1905101776123,50.93401622772217,49.253897476196286,49.07171142578125,47.533237323760986
2021-08-31,59.53533503203988,A,52.81316375732422,52.40077133178711,51.40666465759277,51.10086326599121,49.381796798706056,49.10946361541748,47.57084007263184
2021-09-01,59.60825030474697,A,52.53425216674805,52.53026428222656,51.631783676147464,51.221390914916995,49.499934158325196,49.142733306884764,47.61033536911011
2021-09-02,60.57019579339201,A,53.58016204833984,52.92273025512695,52.035204315185545,51.40517158508301,49.622454528808596,49.187059745788574,47.65506021499634
2021-09-03,59.98580570938475,A,52.73346710205078,52.940660095214845,52.32008857727051,51.56056289672851,49.701345443725586,49.21395435333252,47.6956014251709
2021-09-06,59.166508527767746,A,52.73346710205078,52.878902435302734,52.51831245422363,51.730895805358884,49.78302551269531,49.23417514801025,47.73878227233887
2021-09-07,57.518343555044034,A,51.55807495117188,52.62788467407226,52.51432800292969,51.76575908660889,49.847174377441405,49.24831977844238,47.773446521759034
2021-09-08,56.71238289487724,A,52.51432800292969,52.62389984130859,52.57708206176758,51.82502708435059,49.9250691986084,49.265950775146486,47.81523286819458
2021-09-09,55.65122431400096,A,53.67977523803711,52.643822479248044,52.7832763671875,51.918660926818845,50.03025749206543,49.292347526550294,47.862198963165284
2021-09-10,56.077483407492764,A,54.51648712158203,53.0004264831543,52.97054328918457,52.033211898803714,50.15257843017578,49.32332618713379,47.909712886810304
2021-09-13,56.20930363504167,A,53.78933334350586,53.21159973144531,53.045251083374026,52.11788063049316,50.26035629272461,49.35091815948486,47.95787425994873
2021-09-14,57.51760329395827,A,53.34108352661133,53.5682014465332,53.098043060302736,52.25235385894776,50.36574333190918,49.37422679901123,48.00274848937988
2021-09-15,58.94171777899978,A,54.765506744384766,54.018437194824216,53.32116851806641,52.47647609710693,50.47790390014649,49.404508094787595,48.05250358581543
2021-09-16,59.35308192880364,A,54.35710906982422,54.15390396118164,53.39886322021484,52.717033767700194,50.60361145019531,49.43767818450928,48.10121278762817
2021-09-17,59.07210781998182,A,54.08816909790039,54.068240356445315,53.53433341979981,52.92721099853516,50.701627807617186,49.486387405395504,48.15091814041138
2021-09-20,58.50975280235738,A,52.78327560424805,53.86702880859375,53.53931427001953,53.02881336212158,50.773546295166014,49.533104515075685,48.196390075683595
2021-09-21,57.9028055089274,A,52.71355056762695,53.741522216796874,53.65486183166504,53.084594917297366,50.86000762939453,49.57005977630615,48.23703090667725
2021-09-22,56.18360470295813,A,52.69363021850586,53.32714691162109,53.67279205322266,53.12493705749512,50.95623077392578,49.60482360839844,48.279763565063476
2021-09-23,55.25045054307349,A,53.43073654174805,53.14187240600586,53.64788818359375,53.215582275390624,51.0660009765625,49.64576316833496,48.32060359954834
