Date,GRADE,GPS,EA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-10-23,52.73402811478917,A,1.856815218925476,1.8476457357406617,1.7956854939460754,1.6974958240985871,1.6067946767807006,1.3790100777149201,1.2507904979586602
1991-10-24,52.71174634261633,A,1.788043975830078,1.8445892333984375,1.808675515651703,1.7104858875274658,1.617186725139618,1.3842825090885162,1.2565214079618454
1991-10-25,52.69182354490553,A,1.7498384714126587,1.8400046110153199,1.8147884845733642,1.7208015501499176,1.626967477798462,1.3890200626850129,1.261908466219902
1991-10-28,52.642981050568686,A,1.734555959701538,1.824722170829773,1.8124961614608766,1.7303530871868134,1.6369010639190673,1.3936047911643983,1.2669134631752967
1991-10-29,52.54792001647602,A,1.849173665046692,1.7956854581832886,1.8178449630737306,1.73952254652977,1.6494326543807984,1.3997177612781524,1.2725679606199265
1991-10-30,52.54554167053914,A,1.910303235054016,1.8063830614089966,1.827014398574829,1.7528946340084075,1.6621170568466186,1.407053325176239,1.278680931031704
1991-10-31,52.592705291091185,A,1.9714330434799197,1.8430608749389648,1.8438250541687011,1.7727617919445038,1.6725091052055359,1.4156114840507508,1.2848703134059907
1991-11-01,52.6699968374621,A,2.00199818611145,1.8934928178787231,1.8667487144470214,1.792628961801529,1.6833596205711365,1.4244752943515777,1.2909450772404671
1991-11-04,52.76525578919374,A,2.0096395015716557,1.9485095262527465,1.8866158485412599,1.8136423110961915,1.694362962245941,1.4332626938819886,1.296943431198597
1991-11-05,52.806086052355454,A,1.98671555519104,1.9760179042816162,1.8858516812324524,1.8308350145816803,1.7046021819114685,1.4418972611427308,1.3029799902439116
1991-11-06,52.77604334602474,A,1.902662754058838,1.9744898080825806,1.8904364347457885,1.843060964345932,1.711479287147522,1.4498441243171691,1.3084052520990372
1991-11-07,52.72556626586482,A,1.9332271814346316,1.9668486356735229,1.9049547553062438,1.8568151354789735,1.7172866010665893,1.4581730484962463,1.3141361609101296
1991-11-08,52.67975981520646,A,1.9943572282791135,1.9653204441070558,1.9294066309928894,1.872097557783127,1.7238580560684205,1.46696044921875,1.320096307694912
1991-11-11,52.643860449403256,A,2.0325629711151123,1.969905138015747,1.959207332134247,1.8858517467975617,1.7311936259269713,1.4764355552196502,1.3262474831938744
1991-11-12,52.668308383508155,A,2.108975410461426,1.9943571090698242,1.9851875066757203,1.9015162348747254,1.7405159044265748,1.4871332597732545,1.3325132808089257
1991-11-13,52.71595697176242,A,2.0707695484161377,2.027978467941284,2.0012341380119323,1.9141242682933808,1.7504494976997376,1.4977545535564423,1.338282400071621
1991-11-14,52.7511438914347,A,2.0784099102020264,2.0570150136947634,2.011931824684143,1.9278784394264221,1.76099436044693,1.5083758330345154,1.3439368972182273
1991-11-15,52.71940889312896,A,1.9790749549865725,2.053958559036255,2.0096395015716553,1.9381941080093383,1.7686355805397034,1.5176981139183043,1.3491329228878022
1991-11-18,52.6415222874673,A,1.9179449081420896,2.0310349464416504,2.0004700422286987,1.9435429453849793,1.775054199695587,1.5254921519756317,1.353755858540535
1991-11-19,52.47714553853179,P,1.8033264875411987,1.969905161857605,1.9821311354637146,1.9339914083480836,1.77780503988266,1.5322164213657379,1.3576910811662675
1991-11-20,52.3795847055049,P,1.902662754058838,1.936283802986145,1.9821311354637146,1.9362837851047516,1.7814728283882142,1.540468932390213,1.3620465743541716
1991-11-21,52.346153893329586,P,2.047845363616944,1.9301708936691284,1.993592953681946,1.9492738544940948,1.7888083910942079,1.5501732695102692,1.3672808033227921
1991-11-22,52.39523865235453,P,2.108975410461426,1.9561509847640992,2.005054771900177,1.9672307014465331,1.798436312675476,1.5605653250217437,1.3728206825256348
1991-11-25,52.47584243524293,A,2.093692779541016,1.9913005590438844,2.011167752742767,1.985187542438507,1.8073001217842102,1.570422488451004,1.3782841485738755
1991-11-26,52.5937397861355,A,2.0249218940734863,2.0356196403503417,2.0027624011039733,1.9939749538898468,1.81433002948761,1.5796683597564698,1.3833273482322692
1991-11-27,52.646453179243515,A,2.0325629711151123,2.061599683761597,1.9989417433738708,2.0000879406929015,1.8219712424278258,1.588914225101471,1.3884087532758713
1991-11-28,52.61746796050514,A,2.0325629711151123,2.0585432052612305,1.9943570494651794,2.003144437074661,1.8297652721405029,1.5975487923622131,1.3934901583194732
1991-11-29,52.56422719158561,A,2.063127279281616,2.0493735790252687,2.0027622818946837,2.0062008917331697,1.83817058801651,1.6061833560466767,1.398686181306839
1991-12-02,52.50772882882296,A,2.0249218940734863,2.0356194019317626,2.0134599804878235,2.006965011358261,1.8461174392700195,1.614665106534958,1.4036529701948166
1991-12-03,52.53690919190786,A,2.116616487503052,2.0539583206176757,2.0447889804840087,2.0134600579738615,1.8560510206222534,1.6240638029575347,1.4093456760048866
1991-12-04,52.59132706391182,A,2.162463903427124,2.079938507080078,2.0707690954208373,2.026450115442276,1.8676656627655028,1.6339973795413971,1.415458646416664
1991-12-05,52.65311564443103,A,2.15482234954834,2.1043903827667236,2.081466794013977,2.0375298738479612,1.8801972556114197,1.643930960893631,1.421495205760002
1991-12-06,52.69575964195631,A,2.170104742050171,2.1257858753204344,2.0875797271728516,2.0463172495365143,1.8927288460731506,1.6538645398616791,1.4275317642092704
1991-12-09,52.76590785978444,A,2.215951919555664,2.1639918804168703,2.0998056411743162,2.0554866969585417,1.9061773800849915,1.664562236070633,1.4337211471796036
1991-12-10,52.74633907167567,A,2.177746534347534,2.1762178897857667,2.115088105201721,2.0589252531528475,1.916416621208191,1.67510711312294,1.4391082060337066
1991-12-11,52.72584328105765,A,2.215951919555664,2.1869154930114747,2.1334270000457765,2.0661843717098236,1.927878429889679,1.68679816365242,1.4449155271053313
1991-12-12,52.73935482236546,A,2.261799097061157,2.208310842514038,2.156350612640381,2.07535383105278,1.9416326141357423,1.6983363902568818,1.4508756732940673
1991-12-13,52.76173266362115,A,2.261799097061157,2.2266497135162355,2.176217794418335,2.0894900381565096,1.9547755002975464,1.7099510335922241,1.4566447865962981
1991-12-16,52.77312726520133,A,2.2694408893585205,2.2373475074768066,2.200669693946838,2.107064837217331,1.9683768677711486,1.7221769738197326,1.4627577567100525
1991-12-17,52.81530124023751,A,2.261799097061157,2.2541580200195312,2.2151879549026487,2.129988467693329,1.9807556200027465,1.7334095537662506,1.4690235513448715
1991-12-18,52.8217372739555,A,2.261799097061157,2.26332745552063,2.2251214742660523,2.147945284843445,1.9928287267684937,1.7442600762844085,1.474907284975052
1991-12-19,52.76361254818655,A,2.185386896133423,2.248045015335083,2.2281779289245605,2.154822361469269,2.003373589515686,1.7543464767932893,1.4801033079624175
1991-12-20,52.634129953023546,A,2.017280340194702,2.199141263961792,2.2128954887390138,2.1502376079559324,2.009945020675659,1.7624461615085603,1.4845352119207382
1991-12-23,52.531698786268045,A,2.131898880004883,2.1716328620910645,2.2044901847839355,2.152147912979126,2.0174334144592283,1.7715392088890076,1.4896930325031281
1991-12-24,52.43891407296561,P,2.131898880004883,2.1456528186798094,2.1999054193496703,2.157496762275696,2.0241576790809632,1.780403014421463,1.494927265048027
1991-12-25,52.35988654614898,P,2.131898880004883,2.1196727752685547,2.191500115394592,2.1624635577201845,2.0304234790802003,1.7891139948368073,1.5001232898235322
1991-12-26,52.335818722220246,P,2.1395397186279297,2.110503339767456,2.1792741775512696,2.167812395095825,2.0371477437019347,1.7983598577976228,1.5053575187921524
1991-12-27,52.40321152429507,P,2.147181987762451,2.136483669281006,2.167812466621399,2.172015130519867,2.044636151790619,1.8073764944076538,1.5106299591064454
1991-12-30,52.43426242246792,P,2.185386896133423,2.147181272506714,2.159407067298889,2.1800383806228636,2.0521245265007018,1.816698772907257,1.5159023958444595
1991-12-31,52.500222271504896,A,2.3382115364074707,2.1884438037872314,2.1670483112335206,2.191118133068085,2.059001612663269,1.8271672320365906,1.521938955783844
1992-01-01,52.576025883390855,A,2.3382115364074707,2.229706335067749,2.1746895551681518,2.199905514717102,2.068629539012909,1.8377121078968048,1.5279755157232284
1992-01-02,52.63747032878026,A,2.3000056743621826,2.2617995262146,2.1861514329910277,2.2071646809577943,2.078868772983551,1.8480277490615844,1.5337064254283905
1992-01-03,52.740187439095706,A,2.4222652912139893,2.3168161869049073,2.2266499280929564,2.2197727084159853,2.0923173093795775,1.8596423935890198,1.5400486332178116
1992-01-06,52.85484693444845,A,2.4910356998443604,2.3779459476470945,2.262563610076904,2.23352689743042,2.107446904182434,1.8721739840507508,1.547078549861908
1992-01-07,52.89302659981417,A,2.452830076217652,2.4008696556091307,2.2946567296981812,2.247281074523926,2.119520032405853,1.8844763433933258,1.5538410264253617
1992-01-08,52.98333851704228,A,2.620936393737793,2.4574146270751953,2.343560481071472,2.2675302982330323,2.133732695579529,1.8979248762130738,1.5614058262109756
1992-01-09,53.05913893349762,A,2.5980124473571777,2.517015981674194,2.389407753944397,2.284340965747833,2.146264283657074,1.909386694431305,1.5683975338935852
1992-01-10,53.03462992344941,A,2.5368831157684326,2.539939546585083,2.428377866744995,2.298095166683197,2.1569619822502135,1.920160801410675,1.5751218038797379
1992-01-13,52.9914636262452,A,2.552165269851685,2.552165460586548,2.4650557041168213,2.312231385707855,2.1678124976158144,1.9310877299308777,1.58188427567482
1992-01-14,52.986816715367354,A,2.582730293273926,2.5781455039978027,2.4895075798034667,2.3282779455184937,2.179732792377472,1.9421674871444703,1.5887995725870132
1992-01-15,52.97335263805102,A,2.7508366107940674,2.6041255474090574,2.5307700872421264,2.352729821205139,2.1966962695121763,1.9540877783298491,1.596593610048294
1992-01-16,52.98630559004162,A,2.7508366107940674,2.6346903800964356,2.575853180885315,2.3810023069381714,2.2130484580993652,1.9651675295829774,1.604349438548088
1992-01-17,53.04705473235348,A,2.7661194801330566,2.6805376529693605,2.6102385997772215,2.418444263935089,2.228483703136444,1.9761708796024322,1.6120288568735122
1992-01-20,53.06769494642405,A,2.6897072792053223,2.708046054840088,2.630105757713318,2.446334683895111,2.241626589298248,1.98641010761261,1.6193644225597381
1992-01-21,53.03280747624606,A,2.5674479007720947,2.7049895763397216,2.6415675401687624,2.4681121349334716,2.2507960391044617,1.9956559717655182,1.6257830423116684
1992-01-22,52.93634315654779,A,2.613295555114746,2.6774813652038576,2.6408034563064575,2.492181968688965,2.261646559238434,2.0060480284690856,1.6320870435237884
1992-01-23,52.80387103424717,A,2.5368831157684326,2.6346906661987304,2.634690523147583,2.51204913854599,2.270816023349762,2.015905191898346,1.6377415418624879
1992-01-24,52.68257176332327,A,2.5674479007720947,2.5949563503265383,2.6377470016479494,2.5330624341964723,2.2825834822654723,2.025609531402588,1.6437781018018722
1992-01-27,52.583687074319535,A,2.4757533073425293,2.5521655559539793,2.630105805397034,2.5475807547569276,2.2937396502494813,2.034396924972534,1.6498528641462327
1992-01-28,52.54021965221017,P,2.4757533073425293,2.5338266372680662,2.619408106803894,2.5544578433036804,2.307188186645508,2.042496613264084,1.6558512151241302
1992-01-29,52.488851209777785,P,2.4910356998443604,2.509374666213989,2.5934280157089233,2.562099051475525,2.318955645561218,2.0502142369747163,1.6616967421770097
1992-01-30,52.48910673603336,P,2.5368831157684326,2.509374666213989,2.57203266620636,2.5739429235458373,2.328736400604248,2.058772395849228,1.667847916483879
1992-01-31,52.4191568887261,P,2.445188283920288,2.484922742843628,2.539939546585083,2.5750890731811524,2.3354606580734254,2.066948485374451,1.6734642064571381
1992-02-03,52.420181275314526,P,2.5368831157684326,2.4971487045288088,2.524657130241394,2.577381443977356,2.3443244647979737,2.075812293291092,1.6795389705896377
1992-02-04,52.45966510102878,P,2.5980124473571777,2.521600532531738,2.527713584899902,2.5846405625343323,2.3557862758636476,2.0850581526756287,1.6863396495580674
1992-02-05,52.51515039582127,A,2.628577470779419,2.54910888671875,2.5292417764663697,2.5850226163864134,2.3677065658569334,2.09483890414238,1.693216741681099
1992-02-06,52.594655486114895,A,2.7508366107940674,2.591899585723877,2.550637125968933,2.592663824558258,2.3820720386505125,2.1059186553955076,1.7002084481716155
1992-02-07,52.72266567153668,A,2.7202718257904053,2.6469162940979003,2.565919518470764,2.601833260059357,2.3952149295806886,2.116692758798599,1.7070091277360917
1992-02-10,52.83746542405709,A,2.811966896057129,2.7019330501556396,2.599540877342224,2.614823341369629,2.4109558296203613,2.1285366344451906,1.714230073094368
1992-02-11,52.93708596612884,A,2.9189438819885254,2.7661193370819093,2.643859934806824,2.631634020805359,2.4270023775100706,2.141526699066162,1.7219477009773254
1992-02-12,53.012438022406876,A,2.888378858566284,2.818079614639282,2.683594250679016,2.63851113319397,2.441520676612854,2.1545931696891785,1.729359678030014
1992-02-13,53.02456138295921,A,2.888378858566284,2.8455880641937257,2.718743824958801,2.6453882455825806,2.4561918067932127,2.168194531202316,1.736618830561638
1992-02-14,53.059556311480755,A,2.9189438819885254,2.8853224754333495,2.766119384765625,2.653029465675354,2.47116858959198,2.181948717832565,1.7441072207689285
1992-02-17,53.04635269586098,A,2.9189438819885254,2.906717872619629,2.8043254613876343,2.664491295814514,2.485228428840637,2.1957029044628142,1.75171022772789
1992-02-18,52.97987772955034,A,2.873096704483032,2.8975484371185303,2.8318338871002195,2.679773736000061,2.499135432243347,2.207776026725769,1.7592750316858292
1992-02-19,52.94719037417945,A,2.888378858566284,2.8975484371185303,2.8578140258789064,2.693527901172638,2.5125839710235596,2.2202312004566194,1.767145482301712
1992-02-20,52.968629037546066,A,3.002997636795044,2.920472192764282,2.883030128479004,2.7168336272239686,2.5274079418182374,2.2345202779769897,1.7755508190393448
1992-02-21,52.99831145250286,A,3.087050437927246,2.954093503952026,2.919707989692688,2.742813754081726,2.543912968635559,2.2493442344665526,1.7845674514770509
1992-02-24,53.05901865703947,A,3.13289737701416,2.9968842029571534,2.951801037788391,2.775670957565308,2.561182098388672,2.26477948307991,1.7939279341697694
1992-02-25,53.0821414148372,A,2.9800736904144287,3.0182796001434324,2.9579140186309814,2.8008869767189024,2.5755475902557374,2.278151605129242,1.8024478870630265
1992-02-26,53.07756064583287,A,2.9189438819885254,3.024392604827881,2.9609705209732056,2.822282385826111,2.5886904859542845,2.290759606361389,1.8105857783555985
1992-02-27,53.02425574262778,A,2.9189438819885254,3.007581853866577,2.9640270233154298,2.8413854241371155,2.6033616256713867,2.3033676075935365,1.81883828997612
1992-02-28,52.91956503537631,A,2.857814073562622,2.961734580993652,2.957914042472839,2.8620167136192323,2.620172300338745,2.3150586605072023,1.8266323292255402
1992-03-02,52.758649299243196,P,2.804326295852661,2.8960203647613527,2.946452283859253,2.875388872623444,2.633620848655701,2.3255271315574646,1.8341589295864105
1992-03-03,52.682008720458036,P,2.819608688354492,2.8639273643493652,2.941103482246399,2.8864686846733094,2.647375044822693,2.335766361951828,1.841609116792679
1992-03-04,52.633918047773385,P,2.82724928855896,2.845588445663452,2.9349905252456665,2.8964022755622865,2.6612820529937746,2.3458527660369874,1.8489064741134644
1992-03-05,52.545645314606446,P,2.7431960105896,2.810438871383667,2.9090103626251222,2.896020245552063,2.673355178833008,2.3552514612674713,1.8556307417154312
1992-03-06,52.46882698418832,P,2.7049896717071533,2.779873991012573,2.870804286003113,2.8952561378479005,2.6845113325119017,2.3645737421512605,1.8624696254730224
1992-03-09,52.449300818137914,P,2.7661194801330566,2.7722326278686524,2.8341264963150024,2.8929637670516968,2.6961259841918945,2.374125255346298,1.8699198073148728
1992-03-10,52.441842642231926,P,2.873096704483032,2.7829302310943604,2.8234287977218626,2.890671408176422,2.7068236875534057,2.3829126501083375,1.8780194956064225
1992-03-11,52.440081575669275,P,2.873096704483032,2.792099714279175,2.8188440799713135,2.8899073004722595,2.717521390914917,2.3930754649639128,1.8860427713394166
1992-03-12,52.47995578013021,P,2.811966896057129,2.8058538913726805,2.8081463813781737,2.8860867023468018,2.727760615348816,2.4033146941661836,1.8937986016273498
1992-03-13,52.51462805273251,P,2.7661194801330566,2.8180798530578612,2.798976922035217,2.8784454822540284,2.7346376991271972,2.4134775042533874,1.9012487834692002
1992-03-16,52.50322032494255,P,2.7049896717071533,2.8058538913726805,2.7890432596206667,2.8677477717399595,2.738916778564453,2.4231818413734434,1.9083933162689208
1992-03-17,52.47255814955816,P,2.7661194801330566,2.7844584465026854,2.783694338798523,2.8623989105224608,2.7451825666427614,2.4323512995243073,1.9160345304012298
1992-03-18,52.43331061876287,P,2.79668402671814,2.769175910949707,2.780637812614441,2.857814168930054,2.748697519302368,2.4412151074409483,1.9241342163085937
1992-03-19,52.42873556937234,P,2.842531681060791,2.7752888679504393,2.79057137966156,2.849790871143341,2.7535879039764404,2.449926093816757,1.932768788933754
1992-03-20,52.47951171184678,P,2.9342262744903564,2.8089102268218995,2.8134950399398804,2.8421496629714964,2.761534767150879,2.4592483747005462,1.941861834526062
1992-03-23,52.53804766918216,A,2.888378858566284,2.8455880641937257,2.8257209777832033,2.8299237370491026,2.768259038925171,2.4680357682704925,1.9506492310762404
1992-03-24,52.59468156671698,A,2.9342262744903564,2.8792094230651855,2.8318339347839356,2.8276313662528993,2.7752889585494995,2.477510875463486,1.9597040683031082
1992-03-25,52.69138094071145,A,3.056485414505005,2.9311697006225588,2.8501728057861326,2.834508442878723,2.781401934623718,2.4890491020679475,1.9694466131925583
1992-03-26,52.72797345964227,A,2.9647912979125977,2.95562162399292,2.8654552459716798,2.8368008136749268,2.785681028366089,2.499364743232727,1.9787688958644867
1992-03-27,52.66199193925794,A,2.811966896057129,2.9311697483062744,2.8700399875640867,2.834508454799652,2.78659797668457,2.507540839910507,1.9872506445646285
1992-03-30,52.58823537509513,A,2.6897072792053223,2.891435432434082,2.868511748313904,2.8287775039672853,2.78659797668457,2.5141122829914093,1.9952739191055298
1992-03-31,52.57857844576446,A,2.9036612510681152,2.885322427749634,2.8822659254074097,2.8329801321029664,2.7933222436904908,2.522059141397476,2.0045962005853655
1992-04-01,52.52200165768891,A,2.9342262744903564,2.860870599746704,2.8960201501846314,2.838328981399536,2.7997408580780028,2.530693708658218,2.0142241311073303
1992-04-02,52.50449058384015,A,2.9036612510681152,2.8486445903778077,2.9021331071853638,2.846352243423462,2.8070764207839964,2.5389462220668793,2.0236610275506974
1992-04-03,52.55013134604881,A,2.873096704483032,2.8608705520629885,2.8960201501846314,2.8547575950622557,2.813189396858215,2.547886439561844,2.032792276740074
1992-04-06,52.646792699113426,A,2.888378858566284,2.9006048679351806,2.8960201501846314,2.860870563983917,2.8214419078826904,2.5575907790660857,2.041541465520859
1992-04-07,52.560985670108856,P,2.6897072792053223,2.857814073562622,2.8715682506561278,2.851701092720032,2.8257209873199463,2.566454586982727,2.0493355041742323
1992-04-08,52.44146630684816,P,2.628577470779419,2.7966843128204344,2.8287774562835692,2.839475131034851,2.8284718227386474,2.573713734149933,2.057091333270073
1992-04-09,52.39685597466899,P,2.811966896057129,2.7783454418182374,2.8134950160980225,2.839475131034851,2.8339734983444216,2.581354949474335,2.065764109492302
1992-04-10,52.36356479121386,P,2.781401872634888,2.760006475448608,2.8104385137557983,2.8402392506599425,2.8406977701187133,2.5880792140960693,2.0743222695589068
1992-04-13,52.338609721696486,P,2.842531681060791,2.75083703994751,2.825720953941345,2.8471163511276245,2.8468107414245605,2.595567603111267,2.0829950457811357
1992-04-14,52.40142686430957,P,2.79668402671814,2.7722323894500733,2.8150232315063475,2.8486445784568786,2.85078417301178,2.603285224437714,2.0914767920970916
1992-04-15,52.49750191227155,A,2.781401872634888,2.802797269821167,2.799740791320801,2.847880470752716,2.8538406610488893,2.6107736134529116,2.099843919277191
1992-04-16,52.5321012058261,A,2.9036612510681152,2.821136140823364,2.799740791320801,2.8509369492530823,2.85689715385437,2.6194845962524416,2.1085166943073275
1992-04-17,52.55453522569712,A,2.9036612510681152,2.8455880165100096,2.802797245979309,2.8494086980819704,2.8605649423599244,2.6278899359703063,2.1170366460084917
1992-04-20,52.53824434662521,A,2.9036612510681152,2.8578139305114747,2.804325485229492,2.8501728177070618,2.862398829460144,2.6366773295402526,2.1256712180376054
1992-04-21,52.54073128130903,A,2.873096704483032,2.873096466064453,2.822664427757263,2.8471163392066954,2.861481885910034,2.6442421317100524,2.134152967333794
1992-04-22,52.571323858098225,A,2.9342262744903564,2.903661346435547,2.853229308128357,2.841003382205963,2.862398834228516,2.651959755420685,2.142978567481041
1992-04-23,52.51551425241664,A,2.811966896057129,2.8853224754333495,2.853229308128357,2.8333621621131897,2.8608705949783326,2.658531200885773,2.1512310808897017
1992-04-24,52.44213089265747,A,2.7355546951293945,2.8517011642456054,2.8486445903778077,2.829541552066803,2.85720281124115,2.664185700416565,2.159025120139122
1992-04-27,52.3504273491125,P,2.65914249420166,2.8027974128723145,2.8303056716918946,2.82801331281662,2.852006783485413,2.668617606163025,2.166589921116829
1992-04-28,52.18626122204841,P,2.4757533073425293,2.723328733444214,2.7982125997543337,2.8066179156303406,2.8440599155426027,2.671597673892975,2.1733523935079573
1992-04-29,52.03931245393872,P,2.5980124473571777,2.656085968017578,2.7798736572265623,2.7898072242736816,2.8382525873184203,2.67541827917099,2.181108221411705
1992-04-30,51.99208123712861,P,2.6897072792053223,2.6316340446472166,2.7584782600402833,2.779109525680542,2.831986780166626,2.6796973609924315,2.189016875624657
1992-05-01,51.99274903270295,P,2.7508366107940674,2.6346904277801513,2.7431957960128783,2.772996520996094,2.8252625036239625,2.6845877361297608,2.1972693848609923
1992-05-04,52.072499816710284,P,2.873096704483032,2.677481269836426,2.74013934135437,2.772232413291931,2.82006649017334,2.690624294281006,2.2064006340503695
1992-05-05,52.290414719715166,P,2.9342262744903564,2.7691758632659913,2.7462522983551025,2.7844583630561828,2.819149541854858,2.697348566055298,2.215379059910774
1992-05-06,52.444606323483235,A,2.9036612510681152,2.8303056240081785,2.7431957960128783,2.7982125520706176,2.81884388923645,2.7037671875953673,2.224013631939888
1992-05-07,52.55224830778294,A,2.888378858566284,2.870039939880371,2.750836992263794,2.8020331501960754,2.8182325887680055,2.710797107219696,2.2325717920064925
1992-05-08,52.62173825742579,A,2.842531681060791,2.888378953933716,2.7615346908569336,2.8050896406173704,2.817926940917969,2.7190496206283568,2.2407478910684584
1992-05-11,52.60295945268044,A,2.781401872634888,2.8700399875640867,2.7737606287002565,2.8020331501960754,2.817468452453613,2.725544650554657,2.2485419297218323
1992-05-12,52.54150672740133,A,2.811966896057129,2.8455881118774413,2.8073819875717163,2.802797293663025,2.817315616607666,2.7323453307151793,2.256374172568321
1992-05-13,52.48562561205332,A,2.781401872634888,2.821136236190796,2.825720930099487,2.802797293663025,2.8163986682891844,2.7388403606414795,2.2639771777391435
1992-05-14,52.424821292264305,P,2.7508366107940674,2.7936277866363524,2.8318338632583617,2.7951560616493225,2.816551480293274,2.744953329563141,2.271656593680382
1992-05-15,52.268528480159375,P,2.4757533073425293,2.7202721118927,2.804325532913208,2.773760664463043,2.8119667530059815,2.7482390427589416,2.2778077685832976
1992-05-18,52.11016084970811,P,2.399340867996216,2.6438599109649656,2.756949949264526,2.7485446453094484,2.8046311807632445,2.7503785824775697,2.2835386776924134
1992-05-19,51.929040462097994,P,2.445188283920288,2.5705041885375977,2.7080461502075197,2.727149224281311,2.79607301235199,2.751448349952698,2.289307790994644
1992-05-20,51.791864727575216,P,2.5063180923461914,2.5154874324798584,2.668311834335327,2.705753815174103,2.788737440109253,2.753129415512085,2.295420761704445
1992-05-21,51.693496668856284,P,2.5063180923461914,2.466583728790283,2.630105757713318,2.690471374988556,2.782624464035034,2.755192539691925,2.3016101443767547
1992-05-22,51.78440017444918,P,2.628577470779419,2.497148561477661,2.6087103366851805,2.685122513771057,2.7798736238479616,2.757255661487579,2.3084490275382996
1992-05-25,51.933755400535716,P,2.628577470779419,2.542995882034302,2.593427896499634,2.683594262599945,2.778345379829407,2.7586310791969297,2.3154025316238402
1992-05-26,52.02880444777201,P,2.4757533073425293,2.54910888671875,2.559806537628174,2.683594262599945,2.7725380563735964,2.7588603115081787,2.321668327450752
1992-05-27,52.07212392305871,P,2.460470676422119,2.5399394035339355,2.527713418006897,2.6767171740531923,2.7658137893676757,2.757255654335022,2.327590265274048
1992-05-28,52.09217194548879,P,2.4757533073425293,2.533826446533203,2.500205087661743,2.6660194754600526,2.7584782218933106,2.7560330629348755,2.33270987868309
1992-05-29,52.08785657756158,B,2.628577470779419,2.533826446533203,2.5154875040054323,2.6599065184593202,2.752365245819092,2.7569500064849852,2.3385554039478302
1992-06-01,52.15539609265286,P,2.873096704483032,2.582730293273926,2.562863087654114,2.6599065184593202,2.7520596027374267,2.7601593208312987,2.345623525381088
1992-06-02,52.25340479105304,A,2.79668402671814,2.6469164371490477,2.598012661933899,2.653029406070709,2.7493087577819826,2.762298858165741,2.352233172655106
1992-06-03,52.33360417620838,A,2.7202718257904053,2.698876667022705,2.6194080352783202,2.643859934806824,2.7425844860076904,2.7619932103157043,2.358040494322777
1992-06-04,52.44371787617178,A,2.781401872634888,2.760006380081177,2.64691641330719,2.638511085510254,2.738916697502136,2.7622988629341125,2.363733196258545
1992-06-05,52.4577946267699,A,2.7355546951293945,2.781401824951172,2.6576141357421874,2.633162236213684,2.7373884534835815,2.761993215084076,2.369082047343254
1992-06-08,52.382046518699916,A,2.781401872634888,2.7630628585815433,2.6728965759277346,2.633162236213684,2.739222345352173,2.7629101610183717,2.3746601343154907
1992-06-09,52.30837574141821,A,2.6897072792053223,2.74166750907898,2.6942919731140136,2.6270492553710936,2.734943265914917,2.764132754802704,2.379894363284111
1992-06-10,52.2554431250928,A,2.5980124473571777,2.7172156333923345,2.7080461502075197,2.6178797841072083,2.7282189893722535,2.7639799237251284,2.385013976097107
1992-06-11,52.1648069655252,P,2.5674479007720947,2.6744248390197756,2.7172156095504763,2.6087103486061096,2.721494722366333,2.7642855715751646,2.390095381736755
1992-06-12,52.154219927214776,P,2.65914249420166,2.6591423988342284,2.7202721118927,2.617879807949066,2.7172156381607055,2.7652025175094606,2.3954060244560242
1992-06-15,52.121288547879594,P,2.65914249420166,2.634690523147583,2.698876690864563,2.6308698892593383,2.712630910873413,2.767036409378052,2.400716667175293
1992-06-16,52.14362464490796,P,2.6897072792053223,2.634690523147583,2.6881790161132812,2.64309583902359,2.712630910873413,2.7691759490966796,2.405836281180382
1992-06-17,52.13923547464416,P,2.5216007232666016,2.6194081783294676,2.668311905860901,2.6438599705696104,2.710491375923157,2.769481599330902,2.409847918152809
1992-06-18,52.1132445470372,P,2.460470676422119,2.5980127334594725,2.636218786239624,2.641567599773407,2.7034614515304565,2.768717474937439,2.4137449353933333
1992-06-19,52.12053136439005,P,2.6897072792053223,2.6041256904602053,2.6316340446472166,2.6446240901947022,2.701627559661865,2.7711626648902894,2.41905557513237
1992-06-22,52.148191591578076,P,2.7202718257904053,2.6163515567779543,2.6255210399627686,2.6492088079452514,2.6991823625564577,2.772996551990509,2.4244044226408006
1992-06-23,52.09973509158791,P,2.5674479007720947,2.5918996810913084,2.6132951021194457,2.6537935376167296,2.6945976400375367,2.7726909065246583,2.4288745296001433
1992-06-24,52.17630855273839,A,2.6897072792053223,2.6255209922790526,2.62246458530426,2.66525536775589,2.6927637481689453,2.773302204608917,2.4340705543756487
1992-06-25,52.2515945089794,A,2.5980124473571777,2.6530293464660644,2.6255210399627686,2.6713683247566222,2.6866507720947266,2.771773962974548,2.438846309185028
1992-06-26,52.217070949225295,C,2.628577470779419,2.6408033847808836,2.6224645376205444,2.6713683247566222,2.681149096488953,2.7708570194244384,2.443774889111519
1992-06-29,52.20531184867955,C,2.7508366107940674,2.6469163417816164,2.6316339492797853,2.6652553200721742,2.6780926036834716,2.7702457165718077,2.449391175508499
1992-06-30,52.31280890866989,C,2.9036612510681152,2.7141590118408203,2.6530293464660644,2.670604181289673,2.6787038946151736,2.7700928902626036,2.455809794664383
1992-07-01,52.362564734079974,C,2.9342262744903564,2.7630628108978272,2.69429190158844,2.6813019037246706,2.6787038946151736,2.7705513644218445,2.4625722670555117
