Date,GRADE,GPS,CCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-05-05,32.9270226493841,B,108.6625747680664,109.03304290771484,110.71937713623046,115.72060470581054,117.71286056518555,123.29034461975098,129.1166075515747
2023-05-08,32.106288103229225,B,106.70941162109376,107.99318389892578,109.97570343017578,114.9113670349121,117.4615672302246,123.15056427001953,128.85070644378663
2023-05-09,33.041015868746605,B,107.33294677734376,107.72358856201171,109.50070495605469,114.11083984375,117.23905242919922,123.01158348083496,128.59734035491942
2023-05-10,34.57888296558861,B,109.07522583007812,107.92348937988281,109.39158401489257,113.43227157592773,117.08381790161133,122.88377410888671,128.3497982406616
2023-05-11,35.415021065985144,B,107.00284576416016,107.75660095214843,108.81571807861329,112.6418327331543,116.88079391479492,122.7252751159668,128.0925605773926
2023-05-12,35.710258031206926,B,107.00284576416016,107.42465515136719,108.22884902954101,112.0650505065918,116.63790603637695,122.55427322387695,127.83510082244874
2023-05-15,35.691908733731246,B,104.44445037841795,106.97166290283204,107.4824234008789,111.2269271850586,116.36867462158203,122.3576873779297,127.56111778259277
2023-05-16,34.461816404713154,B,102.19784545898438,105.94464263916015,106.83411560058593,110.26638679504394,116.12010498046875,122.13908866882325,127.27314765930176
2023-05-17,33.01064218815512,B,104.94879150390624,105.11935577392578,106.5214225769043,109.39066734313965,115.86277236938477,121.96675346374512,126.99031440734863
2023-05-18,32.900848621079284,B,104.52698516845705,104.62418365478516,106.1903923034668,108.79737854003906,115.63650482177735,121.75803741455078,126.71834308624267
2023-05-19,32.536179715469494,B,103.6925277709961,103.96212005615234,105.69338760375976,108.20638236999511,115.41130584716797,121.56607276916503,126.4297615814209
2023-05-22,33.73259886379305,B,105.5081558227539,104.17486114501953,105.57326202392578,107.77448272705078,115.15537567138672,121.39226440429688,126.13933071136475
2023-05-23,34.96068796556633,B,103.58248901367188,104.45178985595703,105.19821624755859,107.34946060180664,114.82177703857423,121.17500930786133,125.8474003982544
2023-05-24,34.470609205897794,B,101.71184539794922,103.80440063476563,104.46187820434571,106.92673110961914,114.42252243041992,120.89338569641113,125.54984817504882
2023-05-25,34.093804611591956,B,102.94060516357422,103.48712463378907,104.0556541442871,106.4356861114502,114.05096069335937,120.64760551452636,125.2603056716919
2023-05-26,33.84004487980473,B,102.48211669921876,103.24504241943359,103.60358123779297,105.916215133667,113.71167694091797,120.35230308532715,124.97251300811767
2023-05-29,32.828548189215006,B,102.48211669921876,102.63983459472657,103.40734786987305,105.44488563537598,113.35442001342773,120.05999061584473,124.69866863250732
2023-05-30,33.04225782507206,B,102.89476013183594,102.50228881835938,103.4770393371582,105.15557746887207,113.03751052856445,119.7562213897705,124.44416736602783
2023-05-31,34.6234246700902,B,103.81172943115234,102.922265625,103.36333312988282,104.94237785339355,112.80147872924805,119.42094268798829,124.18656600952148
2023-06-01,35.25796118785042,B,102.84889221191406,102.90392303466797,103.19552383422851,104.69295806884766,112.58892166137696,119.07911590576173,123.91268989562988
2023-06-02,36.56851437745665,B,104.53614807128906,103.31472930908203,103.2798858642578,104.48663673400878,112.30539001464844,118.75769500732422,123.66506278991699
2023-06-05,37.44448042033357,B,103.43578338623048,103.50546264648438,103.07264862060546,104.32295532226563,112.03634735107421,118.42527046203614,123.41175624847412
2023-06-06,37.775267591277924,B,103.61000061035156,103.6485107421875,103.07539978027344,104.13680801391601,111.77042221069335,118.09957130432129,123.1738910293579
2023-06-07,38.400703276756786,C,105.37061309814452,103.96028747558594,103.44127655029297,103.95157737731934,111.4758871459961,117.83732147216797,122.94189689636231
2023-06-08,39.63838181178084,C,105.96664428710938,104.583837890625,103.74388046264649,103.8997673034668,111.16466278076172,117.58112258911133,122.70768577575683
2023-06-09,39.68720048574166,C,104.49947357177734,104.57650299072266,103.94561614990235,103.77459869384765,110.8000701904297,117.2841593170166,122.48497333526612
2023-06-12,40.82806287643111,C,105.599853515625,105.00931701660156,104.25738983154297,103.83236885070801,110.48719528198242,117.02846000671387,122.26776279449463
2023-06-13,41.82889570343627,C,106.00333404541016,105.48798370361328,104.5682472229004,104.0226432800293,110.15543060302734,116.77199386596679,122.04603981018066
2023-06-14,41.872340231850366,C,106.35192108154295,105.68424530029297,104.82226638793945,104.09279975891113,109.83008728027343,116.51756401062012,121.80629230499268
2023-06-15,42.35229983887633,C,108.6572494506836,106.22236633300781,105.40310211181641,104.29931297302247,109.53801315307618,116.26208786010743,121.57562828063965
2023-06-16,42.90135772211891,C,106.53782653808594,106.63003692626953,105.6032699584961,104.44157791137695,109.20355056762695,116.00408111572266,121.33294555664062
2023-06-19,42.54184313747654,C,106.53782653808594,106.81763153076172,105.91347427368164,104.49306144714356,108.87642379760742,115.75803329467773,121.08013481140136
2023-06-20,41.5749408797327,C,104.52996063232422,106.52295684814453,106.0054702758789,104.54043502807617,108.50015319824219,115.46146553039551,120.85148906707764
2023-06-21,40.891331300393745,C,104.26038360595705,106.10464935302734,105.89444732666016,104.66786193847656,108.13242904663086,115.15314193725585,120.62669342041016
2023-06-22,38.46205956169621,C,101.92716979980467,104.75863342285156,105.4904998779297,104.61719017028808,107.71473999023438,114.79041091918945,120.4121890258789
2023-06-23,37.203568315785965,B,101.73196411132812,103.7974609375,105.21374893188477,104.57968254089356,107.37860946655273,114.48525146484376,120.18944915771485
2023-06-26,36.32055641694851,B,102.98687744140624,103.08727111816407,104.95245132446288,104.60492057800293,107.01420867919921,114.19454391479492,119.97208763122559
2023-06-27,36.35970707338951,B,103.51673889160156,102.88462677001954,104.70379180908203,104.63601951599121,106.6563703918457,113.91538619995117,119.76669609069825
2023-06-28,37.258485648090996,B,105.5803680419922,103.14862365722657,104.62663650512695,104.72445144653321,106.3187141418457,113.67181381225586,119.58484184265137
2023-06-29,39.862769210331344,B,106.045166015625,103.97222290039062,104.3654281616211,104.88426513671875,106.11176223754883,113.45481414794922,119.41113693237304
2023-06-30,42.022417520846865,C,105.91503143310548,104.8088363647461,104.30314865112305,104.95320930480958,105.91981384277344,113.23198310852051,119.25215152740479
2023-07-03,44.472218760732154,C,107.3372573852539,105.67891235351563,104.38309173583984,105.14828300476074,105.7836360168457,113.02120010375977,119.1132723236084
2023-07-04,46.83527731907588,C,107.3372573852539,106.4430160522461,104.66382141113282,105.33464584350585,105.68872253417969,112.83487899780273,118.98613338470459
2023-07-05,48.896500852585405,C,109.56822204589844,107.24058685302734,105.19460525512696,105.54452629089356,105.67675827026368,112.66099212646485,118.86150081634521
2023-07-06,50.140167218122606,C,108.46202850341795,107.72395935058594,105.84809112548828,105.66929550170899,105.59076873779297,112.47939559936523,118.75741714477539
2023-07-07,50.93390600054354,C,107.39303588867188,108.01956024169922,106.41419830322266,105.81397361755371,105.48119873046875,112.27877395629883,118.64664421081542
2023-07-10,50.737610568300084,C,107.039794921875,107.96006774902344,106.81949005126953,105.8859706878662,105.38382049560546,112.07461990356445,118.51994483947755
2023-07-11,50.578335654523606,C,107.77415466308594,108.04744720458984,107.24523162841797,105.97451171875,105.3656851196289,111.91423034667969,118.38504249572753
2023-07-12,49.98253311771207,C,108.23894500732422,107.781591796875,107.51108932495117,106.06886291503906,105.36894958496094,111.7805950164795,118.27303234100341
2023-07-13,49.459354541422705,C,107.24430084228516,107.53804626464844,107.6310028076172,105.99821548461914,105.35708984375,111.63665084838867,118.19221103668212
2023-07-14,49.707955643051655,C,107.50457763671876,107.56035461425782,107.78995742797852,106.04655303955079,105.33392990112304,111.5233952331543,118.12770267486572
2023-07-17,48.72942056795316,B,102.24322509765624,106.60104064941406,107.28055419921876,105.83182296752929,105.2446061706543,111.35308670043945,118.04459495544434
2023-07-18,47.60572009332386,B,102.7730712890625,105.60082397460937,106.8241355895996,105.74397850036621,105.15340866088867,111.19623054504395,117.96458461761475
2023-07-19,47.28926247763317,B,105.50601196289062,105.05423736572266,106.41791458129883,105.80625991821289,105.08202438354492,111.08292114257813,117.91392272949219
2023-07-20,45.55976838798392,B,99.92860412597656,103.59109802246094,105.56457214355468,105.70633163452149,104.94053955078125,110.91066673278809,117.8260083770752
2023-07-21,43.37399957359759,B,99.72409057617188,102.03500061035156,104.79767761230468,105.60593795776367,104.79496444702148,110.71643524169922,117.75262069702148
2023-07-24,44.64540437400081,B,103.61898803710938,102.31015319824219,104.45559692382812,105.63754348754883,104.77845520019531,110.57356491088868,117.67486820220947
2023-07-25,45.4725781727248,B,102.74517822265624,102.30457458496093,103.95269927978515,105.59896545410156,104.78940185546875,110.45475341796875,117.59090950012207
2023-07-26,45.53110188300321,B,104.53925323486328,102.11122283935546,103.58273010253906,105.54690971374512,104.7812110900879,110.32199172973633,117.52793033599853
2023-07-27,47.2167356886749,B,102.3454818725586,102.59459838867187,103.09284820556641,105.3619255065918,104.73758102416993,110.18704292297363,117.47145851135254
2023-07-28,48.689974553964255,B,101.26718139648438,102.90321655273438,102.46910858154297,105.12953300476075,104.68907409667969,110.05018997192383,117.4239794921875
2023-07-31,47.943346318584084,B,100.6629638671875,102.31201171875,102.31108245849609,104.79581832885742,104.59217025756836,109.87377296447754,117.37858783721924
2023-08-01,47.3565186658989,B,100.6257781982422,101.88813171386718,102.09635314941406,104.46024436950684,104.53303604125976,109.67740653991699,117.31517559051514
2023-08-02,45.82540512544793,B,99.4638214111328,100.8730453491211,101.49213409423828,103.95502433776855,104.48807556152343,109.45529899597167,117.23752914428711
2023-08-03,44.20879000230428,B,97.53961181640624,99.91187133789063,101.25323486328125,103.40890350341797,104.38005569458008,109.21550819396973,117.15165073394775
2023-08-04,42.57551964436174,B,96.4984893798828,98.9581329345703,100.93067474365235,102.86417617797852,104.26038314819336,108.98603004455566,117.04040195465087
2023-08-07,41.15959119412708,B,96.53567504882812,98.13267517089842,100.22234344482422,102.33897018432617,104.14145431518554,108.74793716430663,116.92593345642089
2023-08-08,39.97308590416724,B,96.71229553222656,97.3499786376953,99.61905517578126,101.7858772277832,104.01780502319336,108.52765777587891,116.81682926177979
2023-08-09,40.020060247800565,B,97.26073455810548,96.90936126708985,98.89120330810547,101.23696670532226,103.88678512573242,108.34413192749024,116.72579242706298
2023-08-10,40.57779543723294,B,97.31651306152344,96.86474151611328,98.38830642700195,100.74057731628417,103.77613754272461,108.18252960205078,116.63288349151611
2023-08-11,41.15518964293919,B,97.05623626708984,96.97629089355469,97.9672119140625,100.21816024780273,103.62653930664062,107.96596466064453,116.53540203094482
2023-08-14,41.994306094643555,B,95.85709381103516,96.8405746459961,97.48662490844727,99.89885368347169,103.47496551513672,107.75565643310547,116.43286586761475
2023-08-15,42.496217009423475,B,95.4573745727539,96.58959045410157,96.96978454589843,99.53306884765625,103.31191299438477,107.54116760253906,116.32842075347901
2023-08-16,41.57224098794111,B,92.81739044189452,95.70092163085937,96.30514144897461,98.89863777160645,103.06084854125976,107.26836784362793,116.22049957275391
2023-08-17,40.131886985325686,B,92.76162719726562,94.78994445800781,95.82734298706055,98.5402889251709,102.7967481994629,106.9807054901123,116.0629630279541
2023-08-18,39.083006922714986,B,93.17063903808594,94.01282501220703,95.49455795288085,98.21261634826661,102.57017150878906,106.68512084960938,115.89936084747315
2023-08-21,37.792672913863555,B,92.25035858154295,93.29147796630859,95.06602630615234,97.64418487548828,102.30318161010742,106.39518844604493,115.75517581939697
2023-08-22,36.50559204827441,B,91.7576904296875,92.55154113769531,94.57056579589843,97.09481048583984,102.01826873779297,106.08684967041016,115.60453926086426
2023-08-23,36.69754459098019,B,92.49205017089844,92.4864730834961,94.09369735717773,96.4924503326416,101.74107131958007,105.78557929992675,115.45932216644287
2023-08-24,36.969701856904855,B,92.5478286743164,92.44371337890625,93.61682891845703,96.0025676727295,101.41888290405274,105.47844802856446,115.32330131530762
2023-08-25,37.12626898525716,B,92.67796325683594,92.34517822265624,93.17900161743164,95.57310676574707,101.14168563842773,105.17261810302735,115.17798309326172
2023-08-28,37.67690577140838,B,92.83599853515624,92.46230621337891,92.87689208984375,95.1817584991455,100.86764907836914,104.87203643798829,115.01880199432372
2023-08-29,38.76971145167223,B,93.51457977294922,92.81368408203124,92.68261260986328,94.82619857788085,100.64734146118164,104.57374732971192,114.86301380157471
2023-08-30,39.72695166504204,B,93.71908569335938,93.05909118652343,92.77278213500976,94.53896179199218,100.4365155029297,104.28447227478027,114.70372234344482
2023-08-31,40.683696333668806,B,93.42161560058594,93.23384857177734,92.83878097534179,94.33306198120115,100.26640441894531,103.99057220458984,114.54294353485108
2023-09-01,41.46461939985759,B,92.74302673339844,93.24686126708984,92.79601974487305,94.14528884887694,100.08662567138671,103.73261756896973,114.37397693634033
2023-09-04,42.08049632159209,B,92.74302673339844,93.22826690673828,92.8452865600586,93.95565643310546,99.88174865722657,103.4479786682129,114.22145584106445
2023-09-05,42.28192796372732,C,92.94754028320312,93.11485900878907,92.96427154541016,93.76741867065428,99.67036468505859,103.16336753845215,114.0628324508667
2023-09-06,41.652813055681236,B,92.02726745605467,92.77649536132813,92.91779327392578,93.50574531555175,99.39930267333985,102.85900840759277,113.88921165466309
2023-09-07,41.48163273738579,B,93.02190399169922,92.69655303955078,92.96520080566407,93.29101486206054,99.13883743286132,102.62529983520508,113.71930931091309
2023-09-08,41.2969069717702,B,92.25035858154295,92.59801940917967,92.92244033813476,93.05072097778319,98.86554397583008,102.39267890930176,113.55245010375977
2023-09-11,40.97159674766459,B,91.59036254882812,92.36748657226562,92.79787673950196,92.83738441467284,98.55060607910156,102.16712104797364,113.3892366027832
2023-09-12,40.582805181327046,B,91.05120849609376,91.98822021484375,92.55153961181641,92.61707611083983,98.22488510131836,101.95680381774902,113.22937667846679
2023-09-13,40.78125389616477,B,90.5771484375,91.69819641113281,92.23734588623047,92.5050640106201,97.84506362915039,101.76091094970702,113.06064888000488
2023-09-14,41.15700145056061,B,93.17989349365234,91.72979431152343,92.2131736755371,92.52597732543944,97.53942092895508,101.56509483337402,112.90273899078369
2023-09-15,41.68807228196665,B,92.97206115722656,91.87413482666015,92.23607711791992,92.51604843139647,97.25100143432617,101.36610008239747,112.74105659484863
2023-09-18,42.20739515596978,B,92.14068603515624,91.98419952392578,92.1758430480957,92.51056480407715,96.9530192565918,101.16841987609864,112.57113956451416
2023-09-19,42.69306884374629,B,91.61163330078124,92.09628448486328,92.04225234985351,92.50326194763184,96.6297688293457,100.9977269744873,112.37957759857177
2023-09-20,43.36273715194533,B,91.3943328857422,92.25972137451171,91.97895889282226,92.44837608337403,96.29287658691406,100.8309130859375,112.21376918792724
2023-09-21,41.81075936879905,B,87.76653289794922,91.17704925537109,91.45342178344727,92.20931129455566,95.90332122802734,100.63020553588868,112.02746612548827
2023-09-22,40.04252636392044,B,86.89737701416016,89.96211242675781,90.91812362670899,91.92028198242187,95.49117721557617,100.41255355834961,111.85144908905029
2023-09-25,38.95314019542031,B,87.2091293334961,88.97580108642578,90.48000030517578,91.63893852233886,95.19049530029297,100.21755073547364,111.68405750274658
2023-09-26,37.62517295159771,B,86.04710388183594,87.86289520263672,89.97958984375,91.2655647277832,94.85597595214844,100.00469230651855,111.50813789367676
2023-09-27,35.54361710620424,B,84.74335479736328,86.53269958496094,89.39621047973633,90.8167781829834,94.44072280883789,99.7613735961914,111.32257385253907
2023-09-28,36.16245150071399,B,86.99185180664062,86.37776336669921,88.77740631103515,90.49528999328614,94.18198776245117,99.5612636566162,111.14326938629151
2023-09-29,37.03143900074104,B,86.94461059570312,86.38721008300782,88.1746612548828,90.20536918640137,93.92639816284179,99.36068130493165,110.9574772644043
2023-10-02,36.98729078674008,B,85.9053955078125,86.1264633178711,87.55113220214844,89.86348762512208,93.57212631225586,99.17529075622559,110.76648906707764
2023-10-03,36.81219399334036,B,83.55298614501953,85.62763977050781,86.74526748657226,89.3937599182129,93.18828247070313,98.98884216308593,110.56396541595458
2023-10-04,37.55861647521467,B,84.33712005615234,85.54639282226563,86.03954620361328,89.00925254821777,92.78423980712891,98.7827254486084,110.37473945617675
2023-10-05,37.244359084972,B,84.84727478027344,85.11747741699219,85.7476203918457,88.60052108764648,92.43427566528321,98.58592834472657,110.17198287963868
2023-10-06,37.52558696842602,B,86.14158630371094,84.95687255859374,85.67204132080079,88.29508247375489,92.13176376342773,98.41041893005371,109.98824584960937
2023-10-09,38.88044935105539,B,88.03106689453125,85.3820068359375,85.7542350769043,88.11711769104004,91.8791258239746,98.23564804077148,109.81395622253417
2023-10-10,41.0701353705241,B,87.96493530273438,86.26439666748047,85.94601821899414,87.96280403137207,91.62590896606446,98.0794725036621,109.62724090576172
2023-10-11,43.349648807293654,C,89.31591796875,87.26015625,86.40327453613281,87.89974250793458,91.4229508972168,97.95551322937011,109.42444946289062
2023-10-12,45.18519468428132,C,89.09862518310547,88.11042633056641,86.6139518737793,87.69567909240723,91.25413116455078,97.81709342956543,109.2323494720459
2023-10-13,46.19709527191182,C,89.31591796875,88.74529266357422,86.85108261108398,87.5128719329834,91.11047973632813,97.68543144226074,109.01886726379395
2023-10-16,46.45221040169731,C,89.35370635986328,89.00982055664062,87.19591369628907,87.37352294921875,90.96684036254882,97.55414733886718,108.80706897735595
2023-10-17,46.14892383169005,C,88.23890686035156,89.06461486816406,87.66450576782226,87.20488662719727,90.79737258911133,97.40758880615235,108.58190509796142
2023-10-18,44.266025146269136,C,85.9053955078125,88.38251037597657,87.82133331298829,86.93043975830078,90.57026580810548,97.22852546691894,108.32473407745361
2023-10-19,41.336758589246045,B,81.14389038085938,86.79156341552735,87.45099487304688,86.59930763244628,90.24681335449219,97.0114754486084,108.04529567718505
2023-10-20,38.51751808850816,B,81.38008117675781,85.2043960571289,86.97484436035157,86.32344284057618,89.93329025268555,96.77991477966309,107.76880489349365
2023-10-23,35.83218771206921,B,81.82410430908203,83.69847564697265,86.35414810180664,86.05419158935547,89.65263046264648,96.56379798889161,107.49453422546387
2023-10-24,34.06152401341335,B,83.25067138671875,82.7008285522461,85.88272171020508,85.91436996459962,89.40849639892578,96.36020469665527,107.22988800048829
2023-10-25,33.55984181464392,B,82.43818664550781,82.00738677978515,85.19494857788087,85.79911155700684,89.20091232299805,96.1308804321289,106.98410095214844
2023-10-26,36.09342321555305,B,86.4155502319336,83.06171875,84.92664108276367,85.77029647827149,89.0739907836914,95.93536949157715,106.75824604034423
2023-10-27,38.07060216651292,B,84.90397644042969,83.76649780273438,84.48544692993164,85.66826477050782,88.90865753173829,95.73941452026367,106.51178691864014
2023-10-30,40.167597125037254,B,85.19683074951172,84.44104309082032,84.06975936889648,85.63283653259278,88.76758697509766,95.53538429260254,106.2819221496582
2023-10-31,42.505127573026805,B,87.84210968017578,85.35933074951171,84.0300796508789,85.84729270935058,88.68927536010742,95.35377204895019,106.0628829574585
2023-11-01,44.70272959825481,C,87.32251739501953,86.33619689941406,84.1717918395996,85.99656257629394,88.58588470458984,95.16347801208497,105.84052101135254
2023-11-02,46.55606296038885,C,92.15959167480467,87.48500518798828,85.27336196899414,86.3621784210205,88.57811996459961,94.99850143432617,105.6302946472168
2023-11-03,49.461447736669875,C,92.9626235961914,89.09673461914062,86.4316162109375,86.70323028564454,88.58381317138672,94.86274940490722,105.43341526031494
2023-11-06,51.648626009624955,C,91.76278686523438,90.40992584228516,87.42548446655273,86.88981628417969,88.56234893798828,94.71499900817871,105.23651615142822
2023-11-07,52.32107481852998,C,91.22428131103516,91.08636016845703,88.22284545898438,87.05278358459472,88.51654296875,94.58194221496582,105.02170387268066
2023-11-08,53.05289520611211,C,91.33765411376952,91.88938751220704,89.11279220581054,87.1538703918457,88.46891433715818,94.45271492004395,104.8029284286499
2023-11-09,51.34708014590496,C,90.33624267578124,91.52471771240235,89.5048614501953,87.21575126647949,88.4072068786621,94.3368056488037,104.56360828399659
2023-11-10,49.42138688777873,C,90.35514068603516,91.00322113037109,90.04997787475585,87.26771240234375,88.35944915771482,94.22303741455079,104.35414443969727
2023-11-13,48.04760946787857,C,90.26065826416016,90.70279541015626,90.5563606262207,87.3130599975586,88.30980178833006,94.09577522277831,104.14515956878662
2023-11-14,49.01073465850263,C,95.76850128173828,91.61163940429688,91.34899978637694,87.68953971862793,88.36622100830077,94.01829284667969,103.96683952331543
2023-11-15,50.66881294861142,C,97.55406188964844,92.85492095947265,92.37215423583983,88.27197303771973,88.47675689697263,93.93802978515625,103.80492179870606
2023-11-16,53.722019251987966,C,98.36653900146484,94.46098022460937,92.99284896850585,89.13310546875,88.58364959716795,93.86124351501465,103.65802883148193
2023-11-17,56.41399869148992,C,98.17759704589844,96.02547149658203,93.51434631347657,89.97298126220703,88.70219436645506,93.78386917114258,103.50792613983154
2023-11-20,59.27287963503445,C,98.65941619873048,97.7052230834961,94.20400924682617,90.81474685668945,88.8435754394531,93.69709075927734,103.35914543151856
2023-11-21,59.638237888384964,C,97.87527465820312,98.12657775878907,94.86910858154297,91.54597702026368,88.9800567626953,93.60247093200684,103.21867496490478
2023-11-22,58.86094079674705,C,97.40290832519533,98.09634704589844,95.47563400268555,92.29421310424804,89.11657196044922,93.4808177947998,103.07090496063232
2023-11-23,57.525172913292714,C,97.40290832519533,97.90362091064453,96.18230056762697,92.84358100891113,89.20103225708007,93.37022659301758,102.9248110961914
2023-11-24,56.566889116527705,C,97.85638427734376,97.8393783569336,96.93242492675782,93.49120140075684,89.29871871948242,93.2748600769043,102.77681701660157
2023-11-27,56.509175842136756,C,101.22911071777344,98.35331726074219,98.02927017211915,94.29281539916992,89.48048721313477,93.21675323486328,102.64568656921386
2023-11-28,58.11821488204726,C,104.98917388916016,99.77609710693359,98.95133743286134,95.15016860961914,89.74803802490234,93.18890342712402,102.55156688690185
2023-11-29,61.649694086516114,C,109.5711898803711,102.20975341796876,100.1530502319336,96.26260223388672,90.11157516479493,93.2022258758545,102.491410446167
2023-11-30,65.71658892504232,C,110.7993392944336,104.8890396118164,101.39633026123047,97.19458961486816,90.57223129272461,93.23777626037598,102.43721355438232
2023-12-01,69.96347965133525,A,112.01806640625,107.72137603759765,102.78037719726562,98.1473617553711,91.07464508056641,93.28291114807129,102.4031531906128
2023-12-04,72.90991588230284,A,111.88581085205078,109.85271606445312,104.10301666259765,99.15351295471191,91.5681787109375,93.37933700561524,102.36621185302734
2023-12-05,74.54710729799854,A,111.43231964111328,111.14134521484375,105.45872116088867,100.16391487121582,92.07588302612305,93.46592948913575,102.33108001708985
2023-12-06,73.95668223056556,A,110.61984252929688,111.3510757446289,106.78041458129883,101.12802429199219,92.59341278076172,93.5170677947998,102.29999446868896
2023-12-07,73.294599962777,A,111.13945770263672,111.41909942626953,108.15406951904296,102.16818504333496,93.07636489868165,93.62917633056641,102.26992153167724
2023-12-08,71.48599918017692,A,109.65621185302734,110.946728515625,109.33405227661133,103.13323860168457,93.53059692382813,93.72849754333497,102.22246639251709
2023-12-11,69.12033681626671,A,108.19185638427734,110.20793762207032,110.03032684326172,104.02979850769043,93.97632614135742,93.77422622680665,102.17389556884766
2023-12-12,66.70788672139368,A,107.67225646972656,109.45592498779297,110.29863510131835,104.62498626708984,94.45871154785156,93.82349700927735,102.13912521362305
2023-12-13,65.3387606644228,A,110.3080825805664,109.39357299804688,110.3723243713379,105.26268730163574,94.97813079833985,93.88118530273438,102.10158851623535
2023-12-14,63.50908447992794,A,109.69044494628906,109.10377044677735,110.26143493652344,105.82888259887696,95.47499420166015,93.95463493347168,102.07083892822266
2023-12-15,61.93620303265911,A,108.052978515625,108.78312377929687,109.86492614746093,106.32265167236328,95.91322204589844,94.02249290466308,102.03634143829346
2023-12-18,60.963791275101386,P,107.65080261230467,108.67491302490234,109.44142532348633,106.772220993042,96.30561676025391,94.09237129211425,101.9830721282959
2023-12-19,60.99803248369093,P,109.15419006347656,108.97129974365234,109.21361236572265,107.33616676330567,96.72940185546875,94.1776554107666,101.9275309753418
2023-12-20,60.57977652867709,P,109.55638122558594,108.82095947265626,109.10726623535156,107.9438404083252,97.13421112060547,94.27858100891113,101.86694000244141
2023-12-21,60.59147416497829,P,109.73831176757812,108.83053283691406,108.9671516418457,108.56061058044433,97.54700485229492,94.40056800842285,101.80803810119629
2023-12-22,61.46701603887711,A,109.95856475830078,109.21165008544922,108.99738693237305,109.16571960449218,97.95985778808594,94.53516876220704,101.76059940338135
2023-12-25,62.43952435772309,A,109.95856475830078,109.67320251464844,109.17405776977539,109.60219230651856,98.3719549560547,94.66939765930175,101.7086674118042
2023-12-26,62.86923368115476,A,110.68630981445312,109.97962646484375,109.47546310424805,109.88704910278321,98.82090301513672,94.80913780212403,101.66839778900146
2023-12-27,63.277740529227515,A,111.16510772705078,110.30137176513672,109.56116561889648,109.96674499511718,99.32609725952149,94.94818153381348,101.64615673065185
2023-12-28,63.73465820153573,A,111.18425750732422,110.59056091308594,109.710546875,109.98599090576172,99.92690460205078,95.08685897827148,101.63469429016114
2023-12-29,63.34196181405485,A,110.30329132080078,110.65950622558594,109.93557815551758,109.90025215148925,100.50536880493163,95.2193295288086,101.59264709472656
2024-01-01,63.1312068962935,A,110.30329132080078,110.72845153808593,110.2008270263672,109.82112617492676,101.07495254516601,95.36379150390626,101.55972396850586
2024-01-02,63.156775684937635,A,111.6726303100586,110.92571563720703,110.45267105102539,109.83314170837403,101.64339172363282,95.52594406127929,101.53355583190918
2024-01-03,62.31019930109801,A,108.67540740966795,110.42777557373047,110.3645736694336,109.73591995239258,102.16813613891601,95.68452423095704,101.47644603729248
2024-01-04,61.17203513234771,P,109.1637725830078,110.02367858886718,110.30711975097657,109.63713569641114,102.62310058593748,95.84854568481445,101.41462558746338
2024-01-05,60.54747686821829,P,108.94352722167967,109.75172576904296,110.20561599731445,109.60150146484375,103.10389160156248,96.00627456665039,101.34569770812988
2024-01-08,60.260581212552076,P,109.89153289794922,109.66937408447265,110.1989128112793,109.68648529052734,103.59778564453123,96.18268630981446,101.28893737792968
2024-01-09,59.11224965624686,P,108.9339599609375,109.12164001464843,110.02367782592773,109.74957046508788,104.01962265014646,96.35444900512695,101.22064933776855
2024-01-10,58.988557201667824,P,108.59880828857422,109.10632019042968,109.76704788208008,109.66410675048829,104.44514846801756,96.5155165863037,101.15054794311523
2024-01-11,58.49735429672717,P,107.93807220458984,108.86118011474609,109.44242935180664,109.57648811340331,104.76071807861328,96.66941902160644,101.07393352508545
2024-01-12,58.05534055325385,P,107.92849731445312,108.65817413330078,109.20494995117187,109.57026405334473,105.06003555297852,96.82192436218261,100.99727123260499
2024-01-15,57.13083782519288,P,107.92849731445312,108.26556701660157,108.96747055053712,109.58414878845215,105.38334976196289,96.97284934997559,100.92244289398194
2024-01-16,56.12559499538596,P,106.12825012207033,107.70442504882813,108.41303253173828,109.43285179138184,105.68142913818359,97.0989860534668,100.83636669158936
2024-01-17,54.60094872208702,P,103.8970947265625,106.76408233642579,107.93520126342773,109.14988746643067,105.93261795043945,97.20076614379883,100.74261920928956
2024-01-18,53.36187446813261,P,103.21722412109376,105.81991271972656,107.34054641723633,108.82383308410644,106.1902375793457,97.2987222290039,100.64464721679687
2024-01-19,52.21744709506086,P,103.38957977294922,104.91212921142578,106.78515167236328,108.49538383483886,106.45092636108399,97.40518775939941,100.56890266418458
2024-01-22,51.19624401866984,P,104.14607238769533,104.15564422607422,106.21060562133789,108.20475921630859,106.7286346435547,97.51921821594239,100.48359844207764
2024-01-23,50.59926180283794,P,103.37042999267578,103.60408020019531,105.65425262451171,107.83896522521972,106.88067321777345,97.62344711303712,100.39340732574463
2024-01-24,49.90478354041056,P,101.08182525634766,103.04102630615235,104.90255432128906,107.33480110168458,106.95122848510744,97.71399269104003,100.2865005493164
2024-01-25,51.27448492465362,P,106.10910034179688,103.61940155029296,104.71965713500977,107.0810432434082,107.10607971191408,97.84486465454101,100.23508224487304
2024-01-26,51.81238925061597,P,103.99285888671876,103.74005737304688,104.32609329223632,106.7655216217041,107.2223849487305,97.96228965759278,100.17748428344727
