Date,GRADE,GPS,CDNS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-07-15,57.56545365829631,A,137.5500030517578,138.06600036621094,138.12900085449218,136.49550094604493,130.12920043945311,132.62780044555663,129.22559997558594
2021-07-16,57.07735850295331,A,137.6699981689453,137.9,138.10200042724608,136.85550079345703,130.30160034179687,132.59360046386718,129.35429996490478
2021-07-19,56.61075805399049,A,137.72000122070312,137.89800109863282,138.0800003051758,137.13500061035157,130.57320037841797,132.49640045166015,129.46509998321534
2021-07-20,56.42450200859096,A,139.7899932861328,138.31199951171874,138.19199981689454,137.42250061035156,130.85240020751954,132.47280044555663,129.58019996643065
2021-07-21,56.68632299565866,A,140.75999450683594,138.697998046875,138.35799865722657,137.81050033569335,131.2320001220703,132.54300033569336,129.69914993286133
2021-07-22,57.88535804883018,A,143.02000427246094,139.79199829101563,138.9289993286133,138.21050033569335,131.65100021362304,132.68510040283203,129.83444995880126
2021-07-23,59.87033159603576,A,145.6699981689453,141.39199829101562,139.6459991455078,138.75600051879883,132.07880020141602,132.87490036010743,129.98434993743896
2021-07-26,62.07125986698036,A,144.97000122070312,142.8419982910156,140.36999969482423,139.1495002746582,132.54140029907228,133.1278003692627,130.1413999557495
2021-07-27,63.20379720696129,A,143.27000427246094,143.53800048828126,140.925,139.39550018310547,132.9840003967285,133.28750038146973,130.29469997406005
2021-07-28,64.08623582222468,A,144.58999633789062,144.3040008544922,141.5009994506836,139.78399963378905,133.42940032958984,133.46460037231446,130.46149993896483
2021-07-29,64.31713486623865,A,145.8000030517578,144.86000061035156,142.32599945068358,140.22750015258788,133.840400390625,133.6213003540039,130.6438999557495
2021-07-30,64.33278364695397,A,147.64999389648438,145.25599975585936,143.3239990234375,140.7129997253418,134.32420028686522,133.84040031433105,130.82189990997315
2021-08-02,64.07689892189327,A,147.2899932861328,145.71999816894532,144.28099822998047,141.1804992675781,134.7434001159668,134.01940025329588,131.0089498901367
2021-08-03,64.99172230095435,A,149.85000610351562,147.03599853515624,145.28699951171876,141.73949966430663,135.1906002807617,134.22400032043458,131.20899993896484
2021-08-04,65.89720518932957,A,151.0800018310547,148.33399963378906,146.31900024414062,142.3384994506836,135.67560028076173,134.44990028381346,131.42619995117187
2021-08-05,66.84496348744757,A,151.75999450683594,149.5259979248047,147.19299926757813,143.0609992980957,136.16820022583008,134.72720024108887,131.6339499282837
2021-08-06,67.09704324326216,A,151.07000732421875,150.21000061035156,147.73300018310547,143.68949966430665,136.64980041503907,134.98310028076173,131.8424499511719
2021-08-09,67.32613654987718,A,150.2899932861328,150.81000061035155,148.26499938964844,144.31749954223633,137.11580032348633,135.206300201416,132.0413499069214
2021-08-10,66.65864173215293,A,149.0500030517578,150.65,148.84299926757814,144.88399963378907,137.58180038452147,135.4143002319336,132.21864994049074
2021-08-11,65.79592075306209,A,150.52999877929688,150.53999938964844,149.43699951171874,145.46899948120117,138.10180038452148,135.64990020751952,132.36634994506835
2021-08-12,65.14034428052302,A,152.25999450683594,150.63999938964844,150.08299865722657,146.2044990539551,138.66820022583008,135.91580017089845,132.50729991912843
2021-08-13,64.64291781740135,A,152.6699981689453,150.95999755859376,150.58499908447266,146.9544990539551,139.18660018920897,136.11670013427735,132.64314990997315
2021-08-16,64.44624067708311,A,151.8699951171875,151.2759979248047,151.04299926757812,147.6619987487793,139.72540008544922,136.3079000854492,132.80964988708496
2021-08-17,64.27171366444652,A,149.58999633789062,151.38399658203124,151.01699829101562,148.1519989013672,140.21279998779298,136.49510009765626,132.99564987182617
2021-08-18,63.30365482322352,A,148.02000427246094,150.88199768066406,150.71099853515625,148.51499938964844,140.66940002441407,136.60540008544922,133.1523498916626
2021-08-19,62.78354522791937,A,153.27000427246094,151.08399963378906,150.86199951171875,149.02749938964843,141.16460021972657,136.7232000732422,133.34589992523195
2021-08-20,63.08257210554146,A,156.6699981689453,151.88399963378907,151.4219985961914,149.57749938964844,141.71240020751952,136.875,133.55014991760254
2021-08-23,63.57195418515604,A,158.32000732421875,153.17400207519532,152.225,150.24499969482423,142.25960021972656,136.99950012207032,133.76744995117187
2021-08-24,64.86618734080194,A,158.5800018310547,154.9720031738281,153.1779998779297,151.0104995727539,142.84200012207032,137.15070007324218,133.99294994354247
2021-08-25,67.04737169776679,A,158.6300048828125,157.09400329589843,153.98800048828124,151.7125,143.4506002807617,137.31140014648437,134.23094997406005
2021-08-26,68.03538002638135,A,159.3699951171875,158.31400146484376,154.6990005493164,152.3909996032715,144.01980010986327,137.4505000305176,134.4647999572754
2021-08-27,68.83623552003544,A,162.47000122070312,159.4740020751953,155.6790008544922,153.13199996948242,144.65980010986328,137.62169998168946,134.71319995880128
2021-08-30,69.57676051132175,A,163.88999938964844,160.58800048828124,156.8810012817383,153.9620002746582,145.295,137.8127000427246,134.9763999557495
2021-08-31,69.70642120241428,A,163.47999572753906,161.56799926757813,158.27000122070314,154.64349975585938,145.88380004882814,137.98600006103516,135.24009994506835
2021-09-01,69.87740175995089,A,164.14999389648438,162.6719970703125,159.88300018310548,155.29699935913087,146.50679992675782,138.1813999938965,135.49564990997314
2021-09-02,70.31992378861119,A,165.19000244140625,163.83599853515625,161.075,155.96849975585937,147.11019989013673,138.35740005493165,135.75639991760255
2021-09-03,70.12381153367271,A,165.7100067138672,164.48399963378907,161.9790008544922,156.70049972534179,147.72920013427733,138.54190017700196,136.0020499420166
2021-09-06,69.63432786557878,A,165.7100067138672,164.8480010986328,162.71800079345704,157.47150039672852,148.30140014648438,138.77960021972658,136.24909996032716
2021-09-07,69.22930471690134,A,164.97999572753906,165.14800109863282,163.35800018310547,158.26800003051758,148.83399993896484,139.0200001525879,136.49574993133544
2021-09-08,68.69970880089653,A,165.55999755859375,165.43000183105468,164.0509994506836,159.0194999694824,149.40879974365234,139.26060012817382,136.74139991760254
2021-09-09,68.30716814307802,A,165.91000366210938,165.57400207519532,164.7050003051758,159.7020004272461,149.9883999633789,139.51910018920898,136.9875499343872
2021-09-10,68.08318827180717,A,166.8699951171875,165.80599975585938,165.1449996948242,160.4120002746582,150.56699981689454,139.7670001220703,137.2301999282837
2021-09-13,67.33603807171706,A,164.6300048828125,165.58999938964843,165.21900024414063,161.05000076293945,151.10079986572265,139.97100021362306,137.4582499694824
2021-09-14,67.16626590606745,A,164.92999267578125,165.5799987792969,165.36399993896484,161.81700057983397,151.62599975585937,140.29280014038085,137.69084991455077
2021-09-15,67.54011497660777,A,167.5399932861328,165.9759979248047,165.7029998779297,162.7930000305176,152.19479949951173,140.6355000305176,137.9510998916626
2021-09-16,67.74179810518241,A,167.61000061035156,166.3159973144531,165.94499969482422,163.5099998474121,152.80079956054686,140.97699996948242,138.20189990997315
2021-09-17,66.98472096703306,A,163.6300048828125,165.66799926757812,165.73699951171875,163.85800018310547,153.30339965820312,141.29559997558593,138.42744995117187
2021-09-20,66.31580090762544,A,160.92999267578125,164.92799682617186,165.25899810791014,163.9884994506836,153.76739959716798,141.60869995117187,138.6255499267578
2021-09-21,65.19802855070141,P,160.8699951171875,164.11599731445312,164.847998046875,164.10299911499024,154.23039947509767,141.95389991760254,138.81579990386962
2021-09-22,63.488366398697224,P,162.22999572753906,163.0539978027344,164.51499786376954,164.28299865722656,154.69839935302736,142.30729988098145,138.99994987487793
2021-09-23,62.12650314776243,P,163.10000610351562,162.1519989013672,164.23399810791017,164.46949920654296,155.2093994140625,142.66929992675782,139.17894989013672
2021-09-24,61.818719779073426,P,163.5500030517578,162.13599853515626,163.9019989013672,164.52349929809571,155.72699951171876,143.01429992675781,139.3365998840332
2021-09-27,61.18913568307493,P,158.16000366210938,161.58200073242188,163.25499877929687,164.23699951171875,156.13579956054687,143.35449996948242,139.46874992370604
2021-09-28,59.16319781415165,P,152.47000122070312,159.902001953125,162.00899963378907,163.68649978637694,156.38939971923827,143.62089996337892,139.55924995422365
2021-09-29,57.00349642802846,P,152.25,157.9060028076172,160.4800003051758,163.09150009155275,156.61919982910158,143.92559997558592,139.65519996643067
2021-09-30,54.35547533919839,P,151.44000244140625,155.57400207519532,158.86300048828124,162.40400009155275,156.78759979248048,144.21930000305176,139.7423999786377
2021-10-01,51.99428079482322,P,153.00999450683594,153.46600036621095,157.8009994506836,161.76899948120118,156.9343997192383,144.50659996032715,139.83744995117186
2021-10-04,49.87720610064031,P,148.0500030517578,151.44400024414062,156.51300048828125,160.8859992980957,156.99599975585937,144.76870002746583,139.9038999938965
2021-10-05,50.02445124005808,P,150.2100067138672,150.99200134277345,155.4470016479492,160.14749984741212,157.1347998046875,145.05940010070802,139.98505004882813
2021-10-06,50.11439687759178,P,150.0399932861328,150.55,154.2280014038086,159.37149963378906,157.24379974365235,145.3366000366211,140.0590000152588
2021-10-07,50.88725189900961,P,152.25,150.71199951171874,153.14300079345702,158.6884994506836,157.3727996826172,145.6066000366211,140.1381000518799
2021-10-08,50.76374961620277,P,150.1199951171875,150.13399963378907,151.8,157.8509994506836,157.42219970703124,145.87319999694824,140.2065500640869
2021-10-11,51.59418705634588,P,149.52000427246094,150.4279998779297,150.93600006103514,157.09549942016602,157.4667999267578,146.10510002136232,140.27535011291505
2021-10-12,51.61696952974452,P,150.16000366210938,150.41799926757812,150.7050003051758,156.35699996948242,157.47299987792968,146.3318000793457,140.34545013427734
2021-10-13,52.589180958954906,P,153.5,151.11000061035156,150.8300003051758,155.65500030517578,157.5213998413086,146.59850006103517,140.4597501373291
2021-10-14,53.74671345190705,P,157.3300018310547,152.1260009765625,151.41900024414062,155.14100036621093,157.63279998779296,146.90050010681153,140.5611501312256
2021-10-15,55.41796193512263,P,155.77999877929688,153.25800170898438,151.6960006713867,154.74850006103514,157.72699981689453,147.1884001159668,140.65910011291504
2021-10-18,57.43506416323425,A,157.5399932861328,154.86199951171875,152.6449996948242,154.57900009155273,157.87199981689454,147.49390007019042,140.77335006713867
2021-10-19,59.60547465851786,A,158.8300018310547,156.59599914550782,153.50699920654296,154.47700042724608,158.06759979248048,147.82470008850098,140.89890007019042
2021-10-20,61.028668598644536,A,160.08999633789062,157.91399841308595,154.51199951171876,154.37000045776367,158.25879974365233,148.1803000640869,141.02875007629393
2021-10-21,62.660481226162496,A,165.4499969482422,159.53799743652343,155.83199920654297,154.4875,158.52259979248046,148.59540000915527,141.17900009155272
2021-10-22,64.74203652552545,A,166.75999450683594,161.73399658203124,157.49599914550782,154.64799957275392,158.8043997192383,148.99549995422365,141.33960006713866
2021-10-25,66.37673817327902,A,167.3699951171875,163.6999969482422,159.28099822998047,155.1084991455078,159.1143997192383,149.41989990234376,141.50325004577635
2021-10-26,69.00155272856465,A,172.92999267578125,166.5199951171875,161.55799713134766,156.13149871826172,159.5811996459961,149.89699981689452,141.67980003356934
2021-10-27,69.76814240162476,A,165.10000610351562,167.5219970703125,162.7179977416992,156.7739990234375,159.92279968261718,150.2960998535156,141.80480003356934
2021-10-28,69.97946537764254,A,168.9199981689453,168.21599731445312,163.8769973754883,157.64799880981445,160.23579956054687,150.70019989013673,141.95630004882813
2021-10-29,70.54285679999468,A,173.11000061035156,169.48599853515626,165.60999755859376,158.65299911499022,160.564599609375,151.13849990844727,142.13475006103516
2021-11-01,70.97153494308304,A,173.83999633789062,170.77999877929688,167.23999786376953,159.94249877929687,160.87499938964845,151.5672998046875,142.3244500732422
2021-11-02,70.15945196259456,A,175.5500030517578,171.3040008544922,168.91199798583983,161.2094985961914,161.2143994140625,152.0281997680664,142.5330500793457
2021-11-03,71.24271051455761,A,172.97000122070312,172.87799987792968,170.1999984741211,162.35599899291992,161.5011993408203,152.47589981079102,142.7557501220703
2021-11-04,72.84104062275598,A,179.55999755859375,175.00599975585936,171.61099853515626,163.72149887084962,161.90499938964842,152.96239974975586,142.98880012512208
2021-11-05,73.15094566234849,A,178.0,175.98399963378907,172.73499908447266,165.11549911499023,162.21559936523437,153.43769973754883,143.22685012817382
2021-11-08,73.32884050198544,A,179.24000549316406,177.06400146484376,173.9220001220703,166.60149917602538,162.5225994873047,153.90879974365234,143.45105018615723
2021-11-09,73.76652358705326,A,182.3699951171875,178.4279998779297,174.86600036621093,168.2119987487793,162.90039947509766,154.3920997619629,143.68430015563965
2021-11-10,73.49905108200176,A,177.47999572753906,179.3299987792969,176.10399932861327,169.41099853515624,163.16699951171876,154.8368997192383,143.89760009765624
2021-11-11,71.70369443999319,A,177.22999572753906,178.86399841308594,176.93499908447265,170.40599822998047,163.4077993774414,155.25899963378907,144.09825004577635
2021-11-12,71.37130512410808,A,181.44000244140625,179.5519989013672,177.76799926757812,171.68899841308593,163.7223992919922,155.72579971313476,144.32645004272462
2021-11-15,70.938418701846,A,182.33999633789065,180.1719970703125,178.6179992675781,172.92899856567382,164.05499908447266,156.17819961547852,144.5502500152588
2021-11-16,70.86145320948508,A,186.9199981689453,181.08199768066407,179.75499877929687,174.33349838256837,164.49379913330077,156.66389953613282,144.7873999786377
2021-11-17,72.02346938767343,A,187.7400054931641,183.13399963378907,181.23199920654298,175.71599884033202,164.9373992919922,157.17309951782227,145.03680000305175
2021-11-18,73.10310997326054,A,186.0500030517578,184.89800109863282,181.88099975585936,176.74599914550782,165.34019927978517,157.66429962158202,145.24720001220703
2021-11-19,73.39506010531514,A,188.1199951171875,186.23399963378907,182.89299926757812,177.8139991760254,165.76519927978515,158.16609954833984,145.45940002441407
2021-11-22,72.95116578195285,A,184.50999450683597,186.66799926757815,183.4199981689453,178.6709991455078,166.1627990722656,158.63179946899413,145.65355003356933
2021-11-23,70.6762770620195,A,181.5800018310547,185.60000000000002,183.34099884033202,179.10349960327147,166.49579925537108,159.06089950561523,145.8315000152588
2021-11-24,68.62764882749342,A,183.47000122070312,184.74599914550782,183.93999938964845,180.02199935913086,166.8143994140625,159.5045994567871,146.0399500274658
2021-11-25,67.59496814668533,A,183.47000122070312,184.22999877929686,184.56399993896486,180.74949951171874,167.13159942626953,159.9661994934082,146.25965003967286
2021-11-26,65.05469703555805,A,178.36000061035156,182.2779998779297,184.25599975585936,181.01199951171876,167.42619934082032,160.36479949951172,146.45315002441407
2021-11-29,65.49379552715008,A,186.69000244140625,182.71400146484376,184.69100036621094,181.65449981689454,167.94139953613282,160.8543995666504,146.72080001831054
2021-11-30,65.17372514566769,A,177.4600067138672,181.89000244140624,183.74500122070313,181.75,168.2731997680664,161.25179962158202,146.9451000213623
2021-12-01,63.242533354431934,P,175.0500030517578,180.20600280761718,182.4760009765625,181.85400009155273,168.52959991455077,161.61399963378906,147.12325004577636
2021-12-02,63.13487737213217,P,184.66000366210935,180.44400329589843,182.33700103759764,182.1090003967285,168.96079986572266,162.08509963989258,147.35645004272462
2021-12-03,63.182322238739424,P,177.8699951171875,180.34600219726562,181.31200103759767,182.10250015258788,169.24719970703126,162.487099609375,147.5403500366211
2021-12-06,60.52718566832822,P,177.2100067138672,178.45000305175782,180.58200225830078,182.00100021362306,169.6281997680664,162.88199966430665,147.68920005798338
2021-12-07,61.819092593570566,P,182.7700042724609,179.51200256347653,180.7010025024414,182.02100067138673,170.23419982910156,163.3117997741699,147.89230010986327
2021-12-08,64.64551575145283,A,184.2100067138672,181.3440032958984,180.7750030517578,182.3575012207031,170.87339996337892,163.74629989624023,148.14465011596678
2021-12-09,64.13557704910836,P,179.6199951171875,180.33600158691405,180.39000244140624,182.47700119018555,171.43699981689454,164.1122998046875,148.39870010375978
2021-12-10,66.21384309507181,A,184.13999938964844,181.59000244140626,180.96800231933594,182.61200103759765,172.05959991455077,164.49699981689454,148.685950088501
2021-12-13,68.86563001050912,A,184.1300048828125,182.9740020751953,180.71200256347657,182.70150146484374,172.78119995117189,164.88859985351561,149.00820011138916
2021-12-14,67.50860385255505,A,176.05999755859375,181.6320007324219,180.5720016479492,182.15850143432618,173.2981997680664,165.21649978637694,149.25200008392335
2021-12-15,67.10868190578235,A,184.2700042724609,181.6440002441406,181.49400177001954,181.98500137329103,173.98279998779296,165.61329986572267,149.53895011901855
2021-12-16,66.9435138279634,A,179.6199951171875,181.6440002441406,180.99000091552733,181.6635009765625,174.5301998901367,165.95149978637696,149.78640007019044
2021-12-17,65.38944001612232,P,179.14999389648438,180.6459991455078,181.11800079345704,181.21500091552736,175.11079986572267,166.26649978637695,150.053450050354
2021-12-20,63.487667175424384,P,177.32000732421875,179.28399963378905,181.12900085449218,180.8555015563965,175.66679992675782,166.56679992675782,150.29310009002685
2021-12-21,65.09892327968393,P,183.02999877929688,180.6779998779297,181.15500030517578,180.9280014038086,176.32419982910156,166.89859985351563,150.5613000869751
2021-12-22,65.05989084616608,P,186.55999755859372,181.13599853515626,181.38999938964844,181.08250122070314,176.98539978027344,167.25339981079102,150.85165004730226
2021-12-23,66.83250464484935,A,187.47999572753903,182.70799865722657,182.1759994506836,181.28300094604492,177.58839965820312,167.61059982299804,151.16890003204347
2021-12-24,68.70499054772795,A,187.47999572753903,184.37399902343748,182.50999908447267,181.7390007019043,178.22239959716796,167.97469970703125,151.47889999389648
2021-12-27,71.50028769855216,A,191.6499938964844,187.23999633789063,183.26199798583986,181.98700027465821,178.904599609375,168.38829971313476,151.79729995727538
2021-12-28,72.74552931102365,A,190.0800018310547,188.64999694824218,184.66399841308595,182.61800003051758,179.529599609375,168.79859970092772,152.10644996643066
2021-12-29,73.44466201372103,A,189.92999267578125,189.3239959716797,185.22999725341796,183.36199951171875,180.12639953613282,169.1925996398926,152.42124992370606
2021-12-30,72.80718393443999,A,188.25,189.47799682617188,186.0929977416992,183.54149932861327,180.58239959716798,169.5524996948242,152.73414993286133
2021-12-31,71.73171208311744,A,186.3500061035156,189.2519989013672,186.81299896240233,183.9654998779297,180.97419982910156,169.88929977416993,153.00299995422364
2022-01-03,69.21391986666261,A,183.16000366210935,187.5540008544922,187.3969985961914,184.26299972534179,181.29,170.20219985961913,153.25504997253418
2022-01-04,65.3874391643903,A,178.3000030517578,185.1980010986328,186.9239990234375,184.03949966430665,181.39740020751952,170.4892999267578,153.49220001220704
2022-01-05,60.82985415338297,A,172.6199951171875,181.73600158691406,185.52999877929688,183.45999908447266,181.54779998779296,170.73529983520507,153.67034996032714
2022-01-06,56.94413929705876,P,173.1199951171875,178.71000061035156,184.09399871826173,183.13499908447267,181.63179992675782,170.93379974365234,153.82849990844727
2022-01-07,51.70497851585603,P,166.02000427246094,174.6440002441406,181.9479995727539,182.22899932861327,181.49,171.0272998046875,153.95114990234376
2022-01-10,47.118238649858064,P,165.8800048828125,171.18800048828126,179.37100067138672,181.31649932861328,181.33080017089844,171.10289978027345,154.05119995117187
2022-01-11,45.22917603429366,P,169.22999572753906,169.3739990234375,177.28600006103517,180.97499923706056,181.20440002441407,171.2093997192383,154.18004989624023
2022-01-12,44.953321656820606,P,170.17999267578125,168.88599853515626,175.31100006103514,180.27049865722657,181.14859985351563,171.32489959716796,154.31814987182617
2022-01-13,43.143110737694144,P,163.16000366210938,166.8940002441406,172.8020004272461,179.44749908447267,180.82059997558594,171.36279968261718,154.40664985656738
2022-01-14,43.250015598431666,P,161.75,166.03999938964844,170.34199981689454,178.57749938964844,180.49559997558595,171.35559967041016,154.4886498260498
2022-01-17,43.65891271325324,P,161.75,165.21399841308593,168.20099945068358,177.7989990234375,180.14579986572267,171.33419967651366,154.57344985961913
2022-01-18,40.710388591709545,P,153.52999877929688,162.0739990234375,165.7239990234375,176.3239990234375,179.56899993896485,171.23469970703124,154.6103498840332
2022-01-19,37.52748340841787,B,153.1699981689453,158.6720001220703,163.77899932861328,174.65449905395508,179.08279998779298,171.12489974975585,154.65314987182617
2022-01-20,35.59257620276451,B,150.30999755859375,156.10199890136718,161.4979995727539,172.7959991455078,178.54440002441407,170.97609970092773,154.66674987792967
2022-01-21,33.275497025240064,B,148.3000030517578,153.41199951171876,159.7259994506836,170.83699951171874,177.88160003662108,170.80199966430663,154.6719499206543
2022-01-24,31.51382056052226,B,151.66000366210938,151.3940002441406,158.3039993286133,168.8375,177.26800018310547,170.66149963378905,154.72054992675783
2022-01-25,30.164119624073162,B,142.38999938964844,149.16600036621094,155.61999969482423,166.4529998779297,176.37740020751954,170.43559967041017,154.72779991149903
2022-01-26,28.425786797849366,B,141.49000549316406,146.8300018310547,152.7510009765625,164.03100051879883,175.45240020751953,170.19489974975585,154.72774993896485
2022-01-27,27.05709068054612,B,138.97999572753906,144.56400146484376,150.33300018310547,161.56750030517577,174.51100006103516,169.92559967041015,154.72234992980958
2022-01-28,27.339455046287195,B,145.4199981689453,143.98800048828124,148.7,159.52099990844727,173.65700012207031,169.71109970092775,154.73904991149902
2022-01-31,28.36749824313419,B,152.13999938964844,144.08399963378906,147.73899993896484,157.96999969482422,173.00960021972656,169.5861996459961,154.77859992980956
2022-02-01,32.29978396562839,B,151.61000061035156,145.9279998779297,147.5470001220703,156.6354995727539,172.4102001953125,169.45299972534178,154.87289993286132
2022-02-02,36.917640869702986,B,153.1300048828125,148.25599975585936,147.54300079345703,155.66100006103517,171.8034002685547,169.3088998413086,154.9721999359131
2022-02-03,40.32096222761346,B,146.4199981689453,149.74400024414064,147.15400085449218,154.32600021362305,171.06240020751954,169.09699981689454,155.03699989318847
2022-02-04,42.73432888125739,B,147.50999450683594,150.16199951171876,147.075,153.4004997253418,170.44540008544922,168.93579971313477,155.11569984436036
2022-02-07,42.910043285035194,B,146.72000122070312,149.0779998779297,146.58099975585938,152.44249954223633,169.64600006103515,168.793699798584,155.20119987487794
2022-02-08,42.792902186987334,B,148.3699951171875,148.42999877929688,147.1789993286133,151.39949951171874,169.06419982910157,168.668699798584,155.31129985809326
2022-02-09,43.446258957966485,C,154.39999389648438,148.68399658203126,148.46999816894532,150.6104995727539,168.6511996459961,168.59039978027343,155.44884983062744
2022-02-10,44.5199109736495,B,148.8699951171875,149.1739959716797,149.45899810791016,149.8959991455078,167.93539947509765,168.44809967041016,155.55869979858397
2022-02-11,43.67843201247708,B,142.5,148.1719970703125,149.16699829101563,148.93349914550782,167.2279995727539,168.23759963989258,155.62594978332518
2022-02-14,43.63480201660358,B,142.0800018310547,147.2439971923828,148.16099853515624,147.94999923706055,166.52539947509766,168.07679962158204,155.71564979553222
2022-02-15,43.57569023761284,B,146.07000732421875,146.78399963378905,147.60699920654298,147.57699966430664,165.79139953613281,168.01279968261719,155.81684982299805
2022-02-16,41.932943225831444,B,145.85000610351562,145.07400207519532,146.87899932861328,147.21100006103515,165.02419952392577,167.94879974365233,155.93719985961914
2022-02-17,40.266006812416485,B,138.22000122070312,142.94400329589843,146.05899963378906,146.60650024414062,164.1961996459961,167.8165997314453,156.01794986724855
2022-02-18,39.53687754829939,B,134.9499969482422,141.4340026855469,144.8029998779297,145.93899993896486,163.21239959716797,167.6359997558594,156.07129985809325
2022-02-21,38.953111924265095,B,134.9499969482422,140.00800170898438,143.6259994506836,145.10349960327147,162.22879943847656,167.50499969482422,156.136849861145
2022-02-22,37.67149448952716,B,135.2100067138672,137.83600158691405,142.31000061035155,144.74449996948243,161.41179962158202,167.35499969482422,156.20719989776612
2022-02-23,37.503264996591916,B,140.8800048828125,136.84200134277344,140.95800170898437,144.71399993896483,160.54399963378907,167.26339981079101,156.29999992370605
2022-02-24,40.574916261348726,B,149.0399932861328,139.00599975585936,140.9750015258789,145.21699981689454,159.93239959716797,167.23129974365236,156.41894989013673
2022-02-25,45.31982710749755,B,152.92999267578125,142.60199890136718,142.01800079345702,145.59249954223634,159.4079995727539,167.25939971923827,156.56629985809326
2022-02-28,49.409830747783595,C,151.42999267578125,145.897998046875,142.9529998779297,145.55699920654297,158.89019927978515,167.27849960327148,156.6917998123169
2022-03-01,52.67947678309377,C,150.52999877929688,148.96199645996094,143.3989990234375,145.50299911499025,158.24019927978514,167.28219955444337,156.80699981689452
2022-03-02,56.12157041890571,A,157.4600067138672,152.2779968261719,144.55999908447265,145.71949920654296,157.65819946289062,167.32179962158204,156.9601498413086
2022-03-03,56.25790982776206,A,153.94000244140625,153.25799865722655,146.13199920654296,146.09549942016602,156.98739959716798,167.28789962768553,157.09419986724853
2022-03-04,55.30162312080214,A,154.69000244140625,153.61000061035156,148.1059997558594,146.45449981689453,156.33159973144532,167.27699966430663,157.23269989013673
2022-03-07,53.90796640415562,C,150.39999389648438,153.40400085449218,149.6509994506836,146.63849945068358,155.5065997314453,167.20559967041015,157.3497498703003
2022-03-08,52.138289459169606,C,145.8000030517578,152.45800170898437,150.70999908447266,146.5099998474121,154.62099975585937,167.07529968261719,157.4499998855591
2022-03-09,49.71913964579289,C,150.88999938964844,151.1440002441406,151.71099853515625,146.33450012207032,153.84019989013672,166.98329971313476,157.58179988861085
2022-03-10,47.85523139827032,C,149.4600067138672,150.2480010986328,151.75299987792968,146.3640007019043,153.06440002441406,166.82339981079102,157.70939990997314
2022-03-11,44.9458073134626,C,144.91000366210938,148.29200134277343,150.9510009765625,146.48450088500977,152.23559997558593,166.60489990234376,157.8001999282837
2022-03-14,42.23535259112756,B,139.16000366210938,146.04400329589845,149.7240020751953,146.3385009765625,151.35559997558593,166.32279998779296,157.87134994506835
2022-03-15,41.32708111095045,B,142.5,145.38400268554688,148.92100219726564,146.16000061035157,150.6395999145508,166.01850006103516,157.95774993896484
2022-03-16,41.66534151841581,B,150.50999450683594,145.30800170898436,148.2260009765625,146.39300003051758,150.19739990234376,165.87259994506837,158.084349899292
2022-03-17,43.1518970519935,B,153.32000732421875,146.0800018310547,148.16400146484375,147.14800033569335,149.80140014648438,165.7166000366211,158.2083999633789
2022-03-18,47.221617514044965,C,158.8699951171875,148.87200012207032,148.58200073242188,148.34400024414063,149.6583999633789,165.57419998168945,158.35634994506836
2022-03-21,52.14054556995254,C,157.1999969482422,152.47999877929686,149.26200103759766,149.4565002441406,149.4847998046875,165.40779998779297,158.48754989624024
2022-03-22,56.67927039448448,C,160.1999969482422,156.0199981689453,150.7020004272461,150.70599975585938,149.30419982910155,165.25429992675782,158.6412498474121
2022-03-23,58.328291054080346,C,157.2899932861328,157.3759979248047,151.34199981689454,151.5264991760254,149.04639984130858,165.0974998474121,158.78669982910156
2022-03-24,59.73149534613077,C,162.1199951171875,159.13599548339843,152.60799865722657,152.1804992675781,149.02559967041014,164.92309982299804,158.94274978637696
2022-03-25,58.6608182250271,C,158.83999633789062,159.12999572753907,154.0009979248047,152.4759994506836,148.96739959716797,164.73149978637696,159.0845997619629
2022-03-28,58.550259745471244,C,162.47000122070312,160.18399658203126,156.33199768066407,153.0279998779297,148.98179962158204,164.56379974365234,159.23629974365235
2022-03-29,58.529908205579545,C,165.97000122070312,161.33799743652344,158.6789978027344,153.8,149.23059967041016,164.3997998046875,159.3959497833252
2022-03-30,59.14539317736891,A,163.30999755859375,162.54199829101563,159.95899810791016,154.09249954223634,149.43339965820311,164.25809982299805,159.54749977111817
2022-03-31,59.1583511704437,A,164.4600067138672,163.01000061035157,161.072998046875,154.61849975585938,149.7163998413086,164.13039993286134,159.6946997833252
2022-04-01,60.21258321543859,A,165.6300048828125,164.36800231933594,161.7489990234375,155.16549987792968,150.06299987792968,163.9722999572754,159.84904983520508
2022-04-04,60.33233651540521,A,167.11000061035156,165.29600219726564,162.73999938964843,156.00100021362306,150.37199981689454,163.82,159.99909980773927
2022-04-05,59.063892012938815,A,163.4499969482422,164.79200134277343,163.06499938964845,156.88349990844728,150.79319976806642,163.58529998779298,160.12459976196288
2022-04-06,58.355138308044026,A,161.85000610351562,164.5000030517578,163.52100067138673,157.43150024414064,151.20039978027344,163.32639999389647,160.24974975585937
2022-04-07,57.82083718415231,A,163.1300048828125,164.23400268554687,163.62200164794922,158.1150001525879,151.68339996337892,163.09720001220703,160.38074981689454
2022-04-08,56.02474503816143,A,158.24000549316406,162.7560028076172,163.56200256347657,158.78150024414063,151.93980010986328,162.79840011596679,160.48224983215331
