Date,GRADE,GPS,EIX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-07-18,63.89475968544516,A,38.93914794921875,38.58732528686524,38.56618766784668,38.74136486053467,37.96462051391602,37.521133270263675,34.75291631698608
2014-07-21,64.42103016270069,A,38.86414337158203,38.72914505004883,38.64187049865723,38.73396396636963,37.99893074035644,37.56039600372314,34.78882095336914
2014-07-22,64.56279496230003,A,38.83687210083008,38.785054779052736,38.658233642578125,38.721472549438474,38.03093376159668,37.59729919433594,34.82669342041016
2014-07-23,64.53381611059058,A,38.6254997253418,38.76459732055664,38.67255172729492,38.69061985015869,38.0566764831543,37.6365315246582,34.862239866256715
2014-07-24,64.74706244794997,A,38.83687210083008,38.82050704956055,38.67050628662109,38.66880207061767,38.084749145507814,37.6804358291626,34.89607096672058
2014-07-25,64.38757798917196,A,38.60504913330078,38.75368728637695,38.67050628662109,38.64323329925537,38.107643127441406,37.72033882141113,34.92750708580017
2014-07-28,64.44805046211576,A,39.18460464477539,38.817779541015625,38.77346229553223,38.62141456604004,38.15893402099609,37.76765300750733,34.96207486152649
2014-07-29,64.44827724740308,A,38.877777099609375,38.82596054077148,38.80550765991211,38.604028129577635,38.20422378540039,37.814726219177246,34.99290404319763
2014-07-30,64.09244231259686,P,38.03231430053711,38.707323455810545,38.73596038818359,38.5822093963623,38.23667045593262,37.84701705932617,35.0204745388031
2014-07-31,63.169178512915245,P,37.36411666870117,38.41277236938477,38.61663970947266,38.54743576049805,38.24721450805664,37.87215469360351,35.04443682670593
2014-08-01,62.95103236902434,P,38.14140701293945,38.3200439453125,38.536865615844725,38.551526641845705,38.2779125213623,37.903112983703615,35.07011454582214
2014-08-04,62.052944473155605,P,38.06641387939453,38.096405792236325,38.457092666625975,38.549481582641604,38.30711067199707,37.93103256225586,35.096051950454715
2014-08-05,61.29845246083991,P,37.94367218017578,37.90958480834961,38.36777267456055,38.51300315856933,38.33290542602539,37.956243705749515,35.121743021011355
2014-08-06,60.93600165221624,P,37.405033111572266,37.78412857055664,38.24572601318359,38.45913887023926,38.34426780700684,37.981723098754884,35.14527523994446
2014-08-07,61.39961184518055,P,37.87549591064453,37.88640441894531,38.149588394165036,38.410047340393064,38.36192230224609,38.01029159545899,35.1708926486969
2014-08-08,61.76116389724147,P,38.80958557128906,38.020040130615236,38.17004203796387,38.42027416229248,38.390804595947266,38.03574726104736,35.19971085548401
2014-08-11,61.99980587102664,P,38.51641082763672,38.11003952026367,38.10322265625,38.43834247589111,38.40664039611816,38.055443572998044,35.226729230880736
2014-08-12,62.177540455986474,P,38.28459548950195,38.17822418212891,38.04390449523926,38.424706077575685,38.410521240234374,38.072350730896,35.25362387657165
2014-08-13,62.85737101195341,P,38.50959777832031,38.39913711547852,38.09163284301758,38.41379661560059,38.42147720336914,38.095210304260256,35.28044125556946
2014-08-14,63.43744749510561,A,38.90504837036133,38.605047607421874,38.24572601318359,38.431182861328125,38.43356552124023,38.119076614379885,35.309736776351926
2014-08-15,63.409231053945554,A,39.102787017822266,38.66368789672852,38.341864013671874,38.4393648147583,38.455843124389645,38.1354333114624,35.34142382621765
2014-08-18,63.774205441876084,A,39.23234176635742,38.80687408447265,38.45845680236816,38.45777473449707,38.48531990051269,38.14414058685303,35.37399245262146
2014-08-19,64.81726040273044,A,39.83234405517578,39.116423797607425,38.64732398986816,38.507548332214355,38.529507369995116,38.158780059814454,35.41206608772278
2014-08-20,65.76816393696406,A,40.05052947998047,39.42461013793945,38.91187362670898,38.57879981994629,38.58659683227539,38.18007396697998,35.451765031814574
2014-08-21,66.0609215442286,A,39.764156341552734,39.596431732177734,39.10073966979981,38.62516403198242,38.639585189819336,38.195048065185546,35.48829531669617
2014-08-22,66.50089231956913,A,39.88005828857422,39.751885986328126,39.20778694152832,38.6889144897461,38.693265228271486,38.2148405456543,35.52346795082092
2014-08-25,66.81972645578368,A,39.95508193969727,39.8964340209961,39.351654052734375,38.727438354492186,38.73868728637695,38.235518798828124,35.55995085716248
2014-08-26,66.1626358913979,A,39.36869430541992,39.80370407104492,39.46006393432617,38.751984214782716,38.77238159179687,38.247351455688474,35.59520520210266
2014-08-27,65.45255967344862,A,39.78461456298828,39.75052108764648,39.58756561279297,38.839599227905275,38.79406509399414,38.2613782119751,35.6354115486145
2014-08-28,65.24536396221554,A,39.86642837524414,39.770975494384764,39.68370361328125,38.96471481323242,38.80749114990235,38.27676517486572,35.67672843933106
2014-08-29,65.39900800719506,A,40.32324981689453,39.85961380004883,39.80574989318848,39.07380695343018,38.83344184875488,38.29834671020508,35.72470478057861
2014-09-01,65.55153901953823,A,40.32324981689453,39.93324737548828,39.91484069824219,39.186648750305174,38.85966361999512,38.31796306610107,35.7742508983612
2014-09-02,65.93540056086681,A,39.98234176635742,40.05597686767578,39.92984046936035,39.288582229614256,38.877576446533205,38.331866340637205,35.822493362426755
2014-09-03,66.30194280995251,A,40.43235397338867,40.18552474975586,39.96802291870117,39.43994827270508,38.90137245178223,38.35067630767822,35.87158304214478
2014-09-04,66.43740031888129,A,40.220985412597656,40.25643615722656,40.013705825805665,39.55722274780273,38.92032760620117,38.37082859039307,35.91961587905884
2014-09-05,66.31340959344301,A,40.55507278442383,40.30280075073242,40.081207275390625,39.644497108459475,38.94910057067871,38.39432174682617,35.96805000305176
2014-09-08,65.82691702731316,A,40.03006362915039,40.244163513183594,40.088705444335936,39.72017974853516,38.95728225708008,38.41276809692383,36.014193019866944
2014-09-09,65.42253112788461,A,39.51869201660156,40.15143356323242,40.1037052154541,39.781884574890135,38.96314598083496,38.42671062469483,36.05807981491089
2014-09-10,64.55240308654375,A,39.31414413452149,39.927791595458984,40.05665817260742,39.82211189270019,38.98005508422852,38.4380655670166,36.10091048240662
2014-09-11,64.01406270319511,A,39.54598617553711,39.792791748046874,40.02461395263672,39.85415878295898,39.00978302001953,38.44902835845947,36.147004499435425
2014-09-12,62.73972675061108,P,38.78232192993164,39.43824157714844,39.87052116394043,39.83813552856445,39.02423767089844,38.45106700897217,36.187643642425535
2014-09-15,62.014502279797135,P,38.94596862792969,39.221422576904295,39.73279304504395,39.82381687164307,39.0410107421875,38.454267807006836,36.22799874305725
2014-09-16,61.98602645529429,P,39.62778472900391,39.24324111938476,39.6973373413086,39.81358890533448,39.060101623535154,38.46638740539551,36.2742011642456
2014-09-17,62.17067892842147,P,39.59370040893555,39.29915237426758,39.61347198486328,39.79074745178223,39.08232925415039,38.47904708862305,36.32110157012939
2014-09-18,61.95582651481402,P,39.34823226928711,39.25960159301758,39.52619667053223,39.76995124816895,39.09214736938477,38.48830337524414,36.36603981971741
2014-09-19,62.71736994446226,P,39.48461151123047,39.40005950927734,39.41915054321289,39.750178909301766,39.10973861694336,38.508139572143556,36.41089176177979
2014-09-22,63.04751112447895,P,39.06869125366211,39.42460403442383,39.32301330566406,39.705859375,39.128011550903324,38.5197505569458,36.4527289390564
2014-09-23,62.57472565583231,P,38.74141693115234,39.24733047485351,39.24528579711914,39.67449550628662,39.13169342041016,38.527614479064944,36.4940319442749
2014-09-24,61.883900198397974,P,38.53686141967773,39.035962677001955,39.16755752563476,39.612107849121095,39.12787490844727,38.52604652404785,36.53280919075012
2014-09-25,61.243014887383445,P,38.19595718383789,38.80550765991211,39.032554626464844,39.52858428955078,39.12064758300781,38.52791374206543,36.56974826812744
2014-09-26,60.420821187999394,P,38.28173828125,38.56493301391602,38.98249626159668,39.42650871276855,39.10749938964844,38.53605995178223,36.60557991027832
2014-09-29,59.95313335566118,P,38.254276275634766,38.40205001831055,38.913327026367185,39.323060035705566,39.09530204772949,38.547116394042966,36.64274377822876
2014-09-30,59.77825825823359,P,38.37093353271485,38.32795333862305,38.78764190673828,39.242489624023435,39.08598327636719,38.558458518981936,36.67918833732605
2014-10-01,60.21910173541101,P,38.892425537109375,38.39906616210938,38.71751441955566,39.165493202209475,39.09132179260254,38.57399913787842,36.718240356445314
2014-10-02,60.75040812188971,P,38.63166809082031,38.48620834350586,38.64585800170899,39.08602733612061,39.08721771240234,38.585983428955075,36.7572243976593
2014-10-03,61.27650526593204,P,38.8375244140625,38.59736557006836,38.58114929199219,39.00014991760254,39.091867218017576,38.599755172729495,36.796682329177855
2014-10-06,61.94867057300692,P,39.00907516479492,38.74832534790039,38.57518768310547,38.949100494384766,39.08835662841797,38.623645324707034,36.83592099189758
2014-10-07,62.59682089599784,P,38.89928817749024,38.85399627685547,38.59097480773926,38.918130302429205,39.088786849975584,38.64650531768799,36.874577045440674
2014-10-08,63.567407699175355,A,39.83933639526367,39.04337844848633,38.72122230529785,38.94438991546631,39.124927291870115,38.68079887390137,36.91793334007263
2014-10-09,64.29463569314244,A,39.18061828613281,39.153168487548825,38.819688415527345,38.92612152099609,39.16125732421875,38.7042359161377,36.96092435836792
2014-10-10,65.20969630727042,A,39.60604095458984,39.306871795654295,38.952118682861325,38.967307472229,39.190550003051754,38.73423126220703,37.00600887298584
2014-10-13,66.04582014591988,A,39.89423751831055,39.48390426635742,39.11611480712891,39.01472091674805,39.22710647583008,38.767108573913575,37.05263535499573
2014-10-14,67.57447802551107,A,41.03328704833984,39.91070404052734,39.38235015869141,39.08499603271484,39.28889877319336,38.81090209960937,37.10472142219543
2014-10-15,67.8645440929772,A,40.51180267333984,40.045197296142575,39.544287872314456,39.130901145935056,39.35103416442871,38.84765098571777,37.15558009147644
2014-10-16,68.28401275842023,A,40.06578826904297,40.22223129272461,39.68769989013672,39.16677894592284,39.39484001159668,38.878381156921385,37.203973064422605
2014-10-17,68.35181979992431,A,40.31967544555664,40.36495819091797,39.83591499328613,39.20853214263916,39.42504180908203,38.907923202514645,37.25239009857178
2014-10-20,68.71529090266678,A,41.04701614379883,40.595513916015626,40.03970909118652,39.30744838714599,39.475653915405275,38.94114715576172,37.30454481124878
2014-10-21,68.19057864975574,A,41.12249374389648,40.61335525512695,40.26202964782715,39.4265022277832,39.532411880493164,38.97146656036377,37.35441786766052
2014-10-22,68.37494444797184,A,41.39697265625,40.79038925170899,40.41779327392578,39.56950778961182,39.59015937805176,39.00581829071045,37.40532680511475
2014-10-23,68.62914192761254,A,41.06760025024414,40.99075164794922,40.60649147033691,39.71308994293213,39.633410415649415,39.033487968444824,37.452703895568845
2014-10-24,69.23764459600378,A,41.61653518676758,41.25012359619141,40.80754089355469,39.879829788208006,39.68368537902832,39.06976425170898,37.50292664527893
2014-10-27,69.32740995716306,A,41.76750183105469,41.39422073364258,40.9948673248291,40.055491065979005,39.73438858032227,39.109854240417484,37.55390422821045
2014-10-28,69.73210472295985,A,42.37819290161133,41.64536056518555,41.12935791015625,40.25585403442383,39.78530555725098,39.15740646362305,37.605242538452146
2014-10-29,69.78433208817023,A,42.1174430847168,41.78945465087891,41.28992195129395,40.4171049118042,39.826643829345706,39.206620330810544,37.65494050979614
2014-10-30,70.69257799755475,A,42.92714691162109,42.161363983154295,41.576057815551756,40.63187885284424,39.88990364074707,39.264744415283204,37.70919193267822
2014-10-31,71.20233448770615,A,42.940860748291016,42.426229095458986,41.8381763458252,40.837045669555664,39.95111968994141,39.32219245910645,37.76596897125244
2014-11-03,71.87095196609165,A,43.39373016357422,42.75147476196289,42.07284774780273,41.05627841949463,40.019892654418946,39.37928997039795,37.82410161018372
2014-11-04,71.88120105877961,A,42.75559616088867,42.82695541381836,42.236157989501955,41.24909381866455,40.08763069152832,39.430006141662595,37.87833675384522
2014-11-05,72.22563613035554,A,43.24277114868164,43.05202102661133,42.42073783874512,41.419265556335446,40.15679382324219,39.475429458618166,37.93595018386841
2014-11-06,71.20393801510056,A,42.536014556884766,42.973794555664064,42.56757926940918,41.58703536987304,40.210185546875,39.50883834838867,37.987236137390134
2014-11-07,70.33320779665411,A,42.80362701416016,42.94634780883789,42.68628845214844,41.74691467285156,40.25979309082031,39.5466174697876,38.03915330886841
2014-11-10,69.55937736192068,A,43.283935546875,42.92438888549805,42.83793182373047,41.91639957427979,40.319006805419924,39.58933521270752,38.093371105194095
2014-11-11,69.3162953033841,A,43.37314224243164,43.04789810180664,42.9374267578125,42.033392333984374,40.386822814941404,39.632199630737304,38.14897735595703
2014-11-12,68.4946556924,A,42.81735229492188,42.96281433105469,43.00741767883301,42.14866981506348,40.43452278137207,39.66794761657715,38.20163633346558
2014-11-13,67.99168226743755,A,42.32330322265625,42.92027206420899,42.94703330993652,42.26154556274414,40.47656913757324,39.69844837188721,38.24943531036377
2014-11-14,67.4076811991289,A,42.37819290161133,42.83518524169922,42.89076652526855,42.364471435546875,40.513031539916994,39.73106605529785,38.29737407684326
2014-11-17,66.85084551181886,A,43.036922454833984,42.78578262329101,42.85508575439453,42.46396675109863,40.573168716430665,39.76522548675537,38.348303565979
2014-11-18,66.37675561091378,P,43.02321243286133,42.715796661376956,42.8818473815918,42.55900268554687,40.64325912475586,39.80320255279541,38.39701030731201
2014-11-19,66.35194129528064,P,42.92028045654297,42.73638229370117,42.84959831237793,42.63516807556152,40.71538185119629,39.847718467712404,38.444562911987305
2014-11-20,66.69805232891984,P,42.71442413330078,42.814606475830075,42.86743927001953,42.717509269714355,40.778750610351565,39.894266815185546,38.48920127868652
2014-11-21,67.13933828946467,A,42.851661682128906,42.90930023193359,42.8722427368164,42.779265594482425,40.860137405395506,39.942187538146975,38.5333477973938
2014-11-24,66.97454543995399,A,42.61835479736328,42.82558670043945,42.805684661865236,42.82180824279785,40.93358512878418,39.98729793548584,38.57632778167724
2014-11-25,66.64060883256113,A,42.81735229492188,42.78441467285157,42.750105667114255,42.84376621246338,40.99737648010254,40.028739051818846,38.618821849823
2014-11-26,66.55435448226511,A,42.9614372253418,42.79264602661133,42.76451416015625,42.88596591949463,41.064731216430665,40.07353023529053,38.662978706359866
2014-11-27,66.38649405637908,A,42.9614372253418,42.84204864501953,42.8283275604248,42.88768043518066,41.13699531555176,40.11457134246826,38.70538539886475
2014-11-28,66.59507953912258,A,43.613311767578125,42.994378662109376,42.951839447021484,42.92130298614502,41.21956932067871,40.16465396881104,38.75058013916016
2014-12-01,67.18020453733693,A,43.6407585144043,43.19885940551758,43.01222305297851,42.933654403686525,41.311010665893555,40.219511108398436,38.795440921783445
2014-12-02,68.17881436553125,A,44.093631744384766,43.454115295410155,43.11926498413086,43.00055618286133,41.4180549621582,40.27487419128418,38.84344121932983
2014-12-03,68.79590030259634,A,44.05932235717773,43.673692321777345,43.23316917419434,43.04138374328613,41.5285041809082,40.328189544677734,38.8887119102478
2014-12-04,69.65915265842635,A,44.19655227661133,43.92071533203125,43.38138198852539,43.12441062927246,41.64851608276367,40.38458183288574,38.93443311691284
2014-12-05,69.5152989272414,A,43.66134262084961,43.930321502685544,43.462350082397464,43.167296409606934,41.75610816955567,40.43180377960205,38.97646852493286
2014-12-08,69.86545127207324,A,44.34749984741211,44.07166976928711,43.63526458740235,43.22047462463379,41.87797264099121,40.48663734436035,39.02351667404175
2014-12-09,69.77960638215431,A,44.42986297607422,44.138916015625,43.79651565551758,43.27331066131592,41.9991512298584,40.54256725311279,39.06993322372436
2014-12-10,69.62309474820024,A,44.07305145263672,44.1416618347168,43.90767707824707,43.33609561920166,42.10276374816895,40.59704277038574,39.116787147521975
2014-12-11,69.37462785040907,A,44.21028900146485,44.1444091796875,44.032562255859375,43.43044490814209,42.214336166381834,40.65077693939209,39.165606384277346
2014-12-12,69.50677384499089,A,43.91522216796875,44.19518508911133,44.06275329589844,43.50729637145996,42.31589012145996,40.70387866973877,39.21210874557495
2014-12-15,68.53140309625543,A,43.37314224243164,44.00031356811523,44.03599166870117,43.52410736083984,42.4031714630127,40.74576404571533,39.25670852661133
2014-12-16,67.61321452716824,A,43.35256576538086,43.784854125976565,43.96188507080078,43.54057502746582,42.49223701477051,40.79051193237305,39.30261907577515
2014-12-17,67.24578738589334,A,43.83974838256836,43.73819351196289,43.939927673339845,43.58654842376709,42.5722452545166,40.84858627319336,39.34780166625976
2014-12-18,67.24203314491199,P,44.45043182373047,43.78622207641602,43.965315628051755,43.67334880828857,42.677641525268555,40.919449424743654,39.39580205917358
2014-12-19,67.45591761139264,P,44.464168548583984,43.89601135253906,44.0455982208252,43.75397415161133,42.77480407714844,40.9826770401001,39.442895011901854
2014-12-22,68.48814326951192,A,44.76607894897461,44.174598693847656,44.087456130981444,43.86136035919189,42.87224090576172,41.0496736907959,39.49035312652588
2014-12-23,69.47255597616326,A,44.8347053527832,44.47102661132813,44.12794036865235,43.962228012084964,42.948269271850585,41.11858402252197,39.53741386413574
2014-12-24,70.84775033251509,A,45.802188873291016,44.86351470947265,44.30085411071777,44.10426559448242,43.05407699584961,41.20255558013916,39.59213933944702
2014-12-25,71.56724764713726,A,45.802188873291016,45.13386611938476,44.46004409790039,44.246303176879884,43.16880500793457,41.281822509765625,39.646057052612306
2014-12-26,72.42110962634703,A,46.34428405761719,45.50988922119141,44.70295028686523,44.38285179138184,43.28929718017578,41.357169494628906,39.696458377838134
2014-12-29,73.57903508732686,A,47.13622283935547,45.983917999267575,45.079258346557616,44.5576250076294,43.411081314086914,41.443367614746094,39.74940559387207
2014-12-30,74.13879251750613,A,46.21103286743164,46.25918350219727,45.365105056762694,44.66349506378174,43.512852096557616,41.52263198852539,39.79749135971069
2014-12-31,73.004401299272,A,45.20991134643555,46.14072799682617,45.50212135314941,44.72102451324463,43.58911087036133,41.589635124206545,39.8424227142334
2015-01-01,71.88861183957401,A,45.20991134643555,46.02227249145508,45.57806930541992,44.77169246673584,43.671957092285155,41.65268375396729,39.88588018417359
2015-01-02,70.45402941234649,A,45.23060989379883,45.799537658691406,45.6547134399414,44.8501558303833,43.74423858642578,41.71396198272705,39.924697647094725
2015-01-05,68.08639645263638,A,45.12014389038086,45.396321868896486,45.690119934082034,44.888788032531735,43.8112914276123,41.77284000396728,39.95849029541016
2015-01-06,66.56453660655202,A,45.292747497558594,45.21266479492188,45.73592414855957,44.931932258605954,43.86958251953125,41.827444038391114,39.993112049102784
2015-01-07,66.63431007659484,A,46.05223083496094,45.38112869262695,45.760928344726565,45.030891227722165,43.948278274536136,41.88746105194092,40.033767509460446
2015-01-08,66.9232621333886,A,46.30768966674805,45.600684356689456,45.81147842407226,45.13576126098633,44.01588912963867,41.95289638519287,40.07397222518921
2015-01-09,67.50417638758934,A,46.521728515625,45.858908081054686,45.82922286987305,45.26608657836914,44.087506484985354,42.01931308746338,40.117076816558836
2015-01-12,68.19769835716285,A,46.1765022277832,46.07017974853515,45.73325080871582,45.406254577636716,44.14316192626953,42.08152729034424,40.15852304458618
2015-01-13,68.72901148362256,A,45.91413116455078,46.19445648193359,45.70356063842773,45.534332847595216,44.20633262634277,42.146981658935545,40.19716655731201
2015-01-14,68.95530211508257,A,46.61839294433594,46.3076889038086,45.84440879821777,45.673265075683595,44.27384506225586,42.21531944274902,40.23834882736206
2015-01-15,69.1998594652864,A,46.84624099731445,46.415399169921876,46.00804176330566,45.79305553436279,44.36004959106445,42.285117568969724,40.28094137191773
2015-01-16,69.30751314851466,A,46.94979476928711,46.5010124206543,46.17996025085449,45.91733684539795,44.44297294616699,42.35138301849365,40.324864864349365
2015-01-19,69.7276039032932,A,46.94979476928711,46.655670928955075,46.362925338745114,46.026522636413574,44.51629013061523,42.417648468017575,40.36780576705932
2015-01-20,70.24465906094774,A,47.06717300415039,46.886279296875,46.540367889404294,46.138146018981935,44.59017074584961,42.48849678039551,40.41018156051636
2015-01-21,70.23482533876351,A,47.26739501953125,47.01607971191406,46.66188430786133,46.21140632629395,44.679171600341796,42.556847190856935,40.45376174926758
2015-01-22,69.9968524116153,A,47.07407760620117,47.06164703369141,46.73852310180664,46.275000762939456,44.774187088012695,42.625378112792966,40.498103351593016
2015-01-23,69.74392627248027,A,47.21908187866211,47.11550445556641,46.80825843811035,46.318740653991696,44.87100486755371,42.69201820373535,40.54316997528076
2015-01-26,69.43614940394018,A,47.18456268310547,47.16245803833008,46.90906448364258,46.3211576461792,44.95395767211914,42.7635631942749,40.58816564559937
2015-01-27,69.19957409481454,A,47.20525360107422,47.19007415771485,47.038176727294925,46.37086868286133,45.0375984954834,42.840428810119626,40.63356971740723
2015-01-28,68.77891496815424,A,46.68743515014648,47.07408218383789,47.045080947875974,46.44474487304687,45.11294158935547,42.91416172027588,40.67611364364624
2015-01-29,69.13567682642973,A,47.674766540527344,47.194219970703124,47.127933502197266,46.56798763275147,45.2121484375,42.99544952392578,40.72223894119263
2015-01-30,69.10594164114045,A,47.0533561706543,47.161074829101565,47.13828964233399,46.65912494659424,45.29618232727051,43.07815986633301,40.764613437652585
2015-02-02,69.22418475811604,A,47.1500358581543,47.15416946411133,47.1583137512207,46.76061954498291,45.38681594848633,43.16020053863525,40.80723417282105
2015-02-03,68.89663826489239,A,46.894569396972656,47.09203262329102,47.14105339050293,46.84071063995361,45.46836029052734,43.232868385314944,40.849627895355226
2015-02-04,68.7316958502635,A,46.604583740234375,47.075462341308594,47.07477226257324,46.86832828521729,45.541223220825195,43.30297721862793,40.89101215362549
2015-02-05,67.8514706336561,P,46.76338958740234,46.893186950683585,47.04370346069336,46.89111328125,45.617262268066405,43.377128791809085,40.932716083526614
2015-02-06,65.88700441605427,P,44.44351959228516,46.371219635009766,46.766147232055665,46.78720283508301,45.633866424560544,43.426717872619626,40.96742872238159
2015-02-09,63.73599536077123,P,44.26399230957031,45.794010925292966,46.47409019470215,46.69157733917236,45.64633110046387,43.47867088317871,40.99921072006226
2015-02-10,62.80898423055953,P,45.56893539428711,45.52888412475586,46.31045837402344,46.67431755065918,45.675837173461915,43.54694606781006,41.0372802734375
2015-02-11,61.47951231226666,P,44.6506462097168,45.13809661865234,46.10677947998047,46.575930213928224,45.6876636505127,43.60808391571045,41.06706521987915
2015-02-12,60.152169047617825,P,44.74040222167969,44.733499145507814,45.8133430480957,46.470638275146484,45.69854064941406,43.67352836608887,41.10072105407715
2015-02-13,60.03470415119693,P,43.43547439575195,44.531890106201175,45.45155487060547,46.294922256469725,45.694023284912106,43.72506572723389,41.13056283950806
2015-02-16,60.00676603616315,P,43.43547439575195,44.3661865234375,45.080098724365236,46.119206237792966,45.67578277587891,43.77687770843506,41.16199705123901
2015-02-17,59.0207596098359,P,43.78068542480469,44.00853652954102,44.76871032714844,45.954881858825686,45.662799224853515,43.83097522735596,41.19471687316894
2015-02-18,59.72391878795887,P,45.1063346862793,44.099674224853516,44.61888542175293,45.846828842163085,45.68346488952637,43.89311431884766,41.233556728363034
2015-02-19,60.02275038952163,P,44.45731735229492,44.04305725097656,44.38827819824219,45.71599082946777,45.68840545654297,43.951370811462404,41.26867712020874
2015-02-20,61.044446325985795,P,44.25019454956055,44.20600128173828,44.36894569396973,45.5675464630127,45.695104904174805,44.005497512817385,41.302626342773436
2015-02-23,62.86027401240957,P,45.20299530029297,44.559505462646484,44.462845993041995,45.46846809387207,45.73170196533203,44.067436714172366,41.3455410194397
2015-02-24,64.5230831169605,P,45.32036590576172,44.86744155883789,44.43798904418945,45.374223709106445,45.77105796813965,44.13164749145508,41.38907640457153
2015-02-25,64.5785095637499,P,44.80254364013672,44.80668334960937,44.453178787231444,45.279979133605956,45.79031387329101,44.18127956390381,41.43103921890259
2015-02-26,64.70245218898765,A,44.2570915222168,44.76663818359375,44.40484771728516,45.10909538269043,45.786447067260745,44.23204429626465,41.46814010620117
2015-02-27,64.7404555902923,A,44.36066055297852,44.78873138427735,44.49736633300781,44.97446060180664,45.78437690734863,44.27959049224854,41.50691087722778
2015-03-02,63.50558491457138,P,43.99473190307617,44.547078704833986,44.55329208374023,44.81669540405274,45.76894996643066,44.32059543609619,41.54385200500488
2015-03-03,62.28429871382291,P,44.008544921875,44.28471450805664,44.57607803344727,44.67239418029785,45.7524267578125,44.350348014831546,41.58062505722046
2015-03-04,61.33823357658855,P,43.80831146240234,44.08586807250977,44.44627571105957,44.53258056640625,45.71254920959473,44.38331310272217,41.61548204421997
2015-03-05,61.165804399729176,P,44.063758850097656,44.047201538085936,44.40691986083984,44.39759902954101,45.677780609130856,44.423292808532715,41.65083698272705
2015-03-06,59.61319835001481,P,42.337669372558594,43.64260330200195,44.21566734313965,44.29230651855469,45.59764831542969,44.44347274780274,41.67569797515869
2015-03-09,58.56127510200878,P,42.66218948364258,43.376094818115234,43.96158676147461,44.2122163772583,45.50816764831543,44.459624481201175,41.70038581848144
2015-03-10,57.683350428555094,P,42.855506896972656,43.145487213134764,43.715100860595705,44.07654495239258,45.44105712890625,44.47695461273193,41.724210586547855
2015-03-11,57.30166889757987,P,42.80717086791992,42.94525909423828,43.515563583374025,43.984371185302734,45.393002319335935,44.49105659484863,41.74843744277954
2015-03-12,57.05899341250969,P,43.53213882446289,42.83893508911133,43.44306831359863,43.9239580154419,45.359446868896484,44.51570198059082,41.774594974517825
2015-03-13,58.16746475519045,P,43.3802375793457,43.04744873046875,43.34502601623535,43.921196174621585,45.322439422607424,44.5333390045166,41.80155162811279
2015-03-16,59.901440629927144,P,44.29851913452149,43.37471466064453,43.37540473937988,43.96434841156006,45.30600692749024,44.55864917755127,41.834251708984375
2015-03-17,61.174988711981165,P,43.85664749145508,43.57494277954102,43.36021499633789,43.96814651489258,45.277284927368164,44.57343372344971,41.86542009353638
2015-03-18,63.036215757577054,P,45.21680450439453,44.05686950683594,43.50106430053711,43.97367000579834,45.26057640075683,44.604427337646484,41.90552383422852
2015-03-19,63.86186626178434,A,44.74730682373047,44.299903106689456,43.56941909790039,43.988169479370114,45.22936874389649,44.622628936767576,41.94368667602539
2015-03-20,64.3446778808079,A,44.30542755126953,44.48494110107422,43.766194915771486,43.99093112945557,45.185042724609374,44.636274604797364,41.979233531951905
2015-03-23,63.85279258741793,A,44.339942932128906,44.4932258605957,43.933970260620114,43.94777851104736,45.14831153869629,44.64573673248291,42.01251335144043
2015-03-24,63.4004426612596,A,43.58737182617188,44.439370727539064,44.00715675354004,43.86112880706787,45.10177635192871,44.654054489135746,42.04203031539917
2015-03-25,61.47447213425664,P,43.207618713378906,44.037533569335935,44.047201538085936,43.78138256072998,45.03356086730957,44.65370296478272,42.06456621170044
2015-03-26,59.93968052478785,P,42.96598815917969,43.681269836425784,43.99058647155762,43.716827392578125,44.955955810546875,44.65800270080567,42.083420524597166
2015-03-27,58.689263629366714,P,43.221073150634766,43.46439895629883,43.974670028686525,43.659848022460935,44.88138137817383,44.66217716217041,42.10439731597901
2015-03-30,58.04495039363969,P,43.81885528564453,43.360181427001955,43.92670364379883,43.65105419158935,44.818762588500974,44.6675263595581,42.12843078613281
2015-03-31,57.70063510003424,P,43.42266082763672,43.327239227294925,43.88330497741699,43.62175998687744,44.74587234497071,44.668021545410156,42.15011058807373
2015-04-01,58.13467254385077,P,43.74239349365234,43.43419418334961,43.735863876342776,43.61846408843994,44.67537231445313,44.67727195739746,42.1726097869873
2015-04-02,58.89070499187457,P,43.81885528564453,43.604767608642575,43.64301872253418,43.60621891021729,44.610267868041994,44.69222747802734,42.19533792495727
2015-04-03,59.57871897231484,A,43.81885528564453,43.72432403564453,43.59436149597168,43.68027820587158,44.54226333618164,44.70663410186768,42.21885007858276
2015-04-06,60.325841970983255,A,44.65298080444336,43.8911491394043,43.625665283203126,43.779817771911624,44.4916316986084,44.722794685363766,42.24401008605957
2015-04-07,61.11730085202032,A,44.2984733581543,44.06631164550781,43.69677543640137,43.851966094970706,44.43349609375,44.7355472946167,42.26937492370605
2015-04-08,61.87936611809493,A,44.28457260131836,44.174747467041016,43.80447082519531,43.925836181640626,44.38543884277344,44.749190216064456,42.29845434188843
2015-04-09,62.1964881011826,A,44.0482292175293,44.22062225341797,43.91269493103027,43.95164070129395,44.31290809631348,44.76252826690674,42.328397541046144
2015-04-10,62.55226420316091,A,44.34018707275391,44.32488861083984,44.02460632324219,43.99963817596436,44.25864471435547,44.777413520812985,42.35980052947998
