Date,GRADE,GPS,WFC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-05-16,59.126476614686794,A,2.829538345336914,2.8240164279937745,2.8157349586486817,2.8299175977706907,2.7360938453674315,2.7153458619117736,2.7423857867717745
1994-05-17,59.10177155890484,A,2.815734386444092,2.82125563621521,2.8143545627593993,2.823392117023468,2.741979818344116,2.7160210824012756,2.7423383247852327
1994-05-18,59.12375770769961,A,2.829538345336914,2.8267770290374754,2.8129744291305543,2.8209826827049254,2.748141870498657,2.7175146102905274,2.7422922933101654
1994-05-19,59.17197955494898,A,2.8847484588623047,2.8405798435211183,2.818495440483093,2.820648670196533,2.75650438785553,2.7191520738601684,2.7423195481300353
1994-05-20,59.18674414916714,A,2.870947360992432,2.8461013793945313,2.830918025970459,2.8203096866607664,2.7637687158584594,2.721331787109375,2.742210211753845
1994-05-23,59.14380093639397,A,2.774327516555786,2.8350592136383055,2.82953782081604,2.8178804755210876,2.768278374671936,2.7230895066261294,2.7417529463768004
1994-05-24,59.22699405371805,A,2.8847484588623047,2.8488620281219483,2.835058832168579,2.8209723114967344,2.7755446290969847,2.7259514355659484,2.74198296546936
1994-05-25,59.2991201900711,A,2.9123520851135254,2.8654247760772704,2.846100902557373,2.8254443287849424,2.781992588043213,2.729225444793701,2.742351002693176
1994-05-26,59.34948635089402,A,2.953760862350464,2.8792272567749024,2.8599035501480103,2.834727418422699,2.788172459602356,2.7331856441497804,2.7428585016727447
1994-05-27,59.39508873770938,A,2.967564105987549,2.898550605773926,2.8723259925842286,2.8419600367546085,2.7940802669525144,2.736467568874359,2.7433674192428588
1994-05-30,59.53706396285322,A,2.967564105987549,2.9371979236602783,2.886128568649292,2.850931763648987,2.799439926147461,2.73920529127121,2.7439439344406127
1994-05-31,59.54102860062911,A,2.953760862350464,2.9510004043579103,2.899931216239929,2.857142889499664,2.804249439239502,2.7415328788757325,2.7440458905696867
1994-06-01,59.541087832105205,A,2.981366872787476,2.9648033618927006,2.9151140689849857,2.8640442490577698,2.8096110725402834,2.7441365265846254,2.744488651752472
1994-06-02,59.51311719257615,A,2.99517035484314,2.9730852603912354,2.9261562585830694,2.8723258495330812,2.8144265604019165,2.7471503114700315,2.7450004303455353
1994-06-03,59.52425216467254,A,3.008972644805908,2.9813669681549073,2.9399587869644166,2.8854384064674377,2.8214365959167482,2.750710277557373,2.7455812203884125
1994-06-06,59.53599431985129,A,3.0365781784057617,2.9951697826385497,2.9661838531494142,2.8978608369827272,2.8276284170150756,2.7542742037773134,2.7464352083206176
1994-06-07,59.59668838832533,A,3.050379753112793,3.0144935607910157,2.982746982574463,2.908902907371521,2.8349184513092043,2.7585203409194947,2.7473582041263582
1994-06-08,59.638399111772486,A,3.050379753112793,3.028296136856079,2.9965497493743896,2.9213253259658813,2.8435788345336914,2.7620862197875975,2.7483487975597383
1994-06-09,59.667026734844285,A,3.0365781784057617,3.0365777015686035,3.0048314809799193,2.932367515563965,2.851963186264038,2.7652419805526733,2.7494731402397155
1994-06-10,59.64939480317844,A,3.0365781784057617,3.042098808288574,3.011732888221741,2.9420294404029845,2.8603475379943846,2.768125638961792,2.7503947257995605
1994-06-13,59.64077261709189,A,3.0779855251312256,3.050380277633667,3.0227750301361085,2.9544517993927,2.87093035697937,2.771559419631958,2.751523348093033
1994-06-14,59.63355398526176,A,3.091787815093994,3.0586618900299074,3.0365777254104613,2.9682544708251952,2.8801448202133177,2.774587037563324,2.7527885639667513
1994-06-15,59.590424040283544,A,3.050379753112793,3.0586618900299074,3.043479013442993,2.9792965412139893,2.8890792655944826,2.776928470134735,2.7535763895511627
1994-06-16,59.5531825951792,A,3.050379753112793,3.0614222049713136,3.0489999532699583,2.987578105926514,2.8969174432754516,2.7788617491722105,2.7541614401340486
1994-06-17,59.53506891596944,A,3.064182043075561,3.0669429779052733,3.0545208930969237,2.9972398400306703,2.9033872365951536,2.7814772629737856,2.754747920036316
1994-06-20,59.415959076856204,A,3.008972644805908,3.05314040184021,3.0517603397369384,3.008972096443176,2.906560306549072,2.782652702331543,2.7549231672286987
1994-06-21,59.235922707725706,A,2.953760862350464,3.025535011291504,3.0420984506607054,3.0124227166175843,2.9089032125473024,2.7830019426345824,2.7550251233577727
1994-06-22,59.12377900962809,P,2.981366872787476,3.0117324352264405,3.0351971626281737,3.0158734560012816,2.9117982387542725,2.7828050303459166,2.7555354702472687
1994-06-23,59.01834610629953,P,2.967564105987549,2.9951693058013915,3.0282957553863525,3.016563618183136,2.9133209466934202,2.7835663843154905,2.756044387817383
1994-06-24,58.86146798207008,P,2.9123520851135254,2.9648033142089845,3.015873146057129,3.013803017139435,2.913191251754761,2.784460787773132,2.756277245283127
1994-06-27,58.815646558261655,P,2.953760862350464,2.9537609577178956,3.0034506797790526,3.0131128549575807,2.914437894821167,2.7859063076972963,2.7568523263931275
1994-06-28,58.823024244743216,P,2.926156520843506,2.9482400894165037,2.986887550354004,3.0117326378822327,2.9140361452102663,2.7877609491348267,2.757356975078583
1994-06-29,58.86081981322712,P,2.99517035484314,2.951000785827637,2.9813666105270387,3.012422811985016,2.9163850116729737,2.7901686930656435,2.7582066929340363
1994-06-30,58.821253963483684,P,2.8847484588623047,2.934437656402588,2.9648034811019897,3.006901717185974,2.9162514066696166,2.791335186958313,2.7585043013095856
1994-07-01,58.91467057991975,P,2.981366872787476,2.948240613937378,2.9565219640731812,3.0055214285850527,2.918324203491211,2.7937419319152834,2.7590822327136992
1994-07-04,58.96094105214879,P,2.981366872787476,2.9537618160247807,2.9537613868713377,3.0027608633041383,2.9214933061599733,2.7965597891807557,2.759187037944794
1994-07-05,59.01190998935393,P,2.953760862350464,2.959282684326172,2.9537613868713377,2.9979299187660216,2.9241102886199952,2.799512689113617,2.7592214119434355
1994-07-06,58.95211892270356,P,2.9123520851135254,2.9427190303802493,2.946859908103943,2.991028535366058,2.925899095535278,2.801914472579956,2.759183921813965
1994-07-07,59.00316382836328,P,2.898550748825073,2.945479488372803,2.9399585723876953,2.984127163887024,2.928508129119873,2.8043152713775634,2.758739469051361
1994-07-08,58.92725141431805,P,2.870947360992432,2.923395586013794,2.935818099975586,2.9758456230163572,2.9294688415527346,2.8068511390686037,2.758089417219162
1994-07-11,58.83045445757312,P,2.8571434020996094,2.8985508918762206,2.9261563539505007,2.9648035168647766,2.930849118232727,2.8092489671707153,2.7570999813079835
1994-07-12,58.71046162339394,P,2.815734386444092,2.870945596694946,2.915114140510559,2.9510008454322816,2.9305730390548708,2.8108216023445127,2.7561738646030425
1994-07-13,58.63851232866758,P,2.801931381225586,2.8488614559173584,2.8957902431488036,2.938578426837921,2.929744873046875,2.8126673102378845,2.7551111352443693
1994-07-14,58.62419517799746,P,2.870947360992432,2.84334077835083,2.8944101333618164,2.9296068072319033,2.930573053359985,2.815751321315765,2.7543258941173554
1994-07-15,58.64251799933597,P,2.870947360992432,2.84334077835083,2.883368182182312,2.9199450731277468,2.9330575704574584,2.8185612535476685,2.7533378911018374
1994-07-18,58.704480875931644,P,2.8847484588623047,2.8488617897033692,2.873706340789795,2.9137338638305663,2.934989948272705,2.8216462397575377,2.7526216554641723
1994-07-19,58.764774798931334,P,2.829538345336914,2.8516225814819336,2.86128408908844,2.907522737979889,2.934989948272705,2.8243161606788636,2.7513590168952944
1994-07-20,58.841258131294076,P,2.829538345336914,2.8571439743041993,2.8530027151107786,2.899931311607361,2.9355420875549316,2.8271230983734132,2.7500287926197053
1994-07-21,58.827692242781374,P,2.829538345336914,2.8488621711730957,2.846101474761963,2.893030023574829,2.9358181667327883,2.8299300360679625,2.7491716957092285
1994-07-22,58.819712790319805,P,2.815734386444092,2.8378195762634277,2.840580177307129,2.8881991386413572,2.9352660608291625,2.832735974788666,2.748177981376648
1994-07-25,58.791374344212464,P,2.815734386444092,2.8240167617797853,2.836439275741577,2.8812978148460386,2.9349899816513063,2.8355419135093687,2.74758980512619
1994-07-26,58.82386956521221,P,2.815734386444092,2.8212559700012205,2.836439275741577,2.875776708126068,2.9349899816513063,2.8384848999977113,2.747474753856659
1994-07-27,58.861355500634225,B,2.843339681625366,2.824016237258911,2.840580105781555,2.8681851744651796,2.9352660083770754,2.841703939437866,2.7475653183460236
1994-07-28,58.908158337632614,B,2.843339681625366,2.8267765045166016,2.8378193378448486,2.8661147356033325,2.9344378328323364,2.845471110343933,2.7476558828353883
1994-07-29,58.981141832400425,B,2.8847484588623047,2.840579319000244,2.839199447631836,2.861283814907074,2.934713854789734,2.8492412853240965,2.748088673353195
1994-08-01,59.05229872788326,A,2.8775196075439453,2.852936363220215,2.8384765625,2.8560914516448976,2.936777696609497,2.8525280356407166,2.7484853196144106
1994-08-02,59.08260490130198,A,2.863619565963745,2.8625133991241456,2.8418846845626833,2.8515843868255617,2.9363551187515258,2.8559498739242555,2.7487448692321776
1994-08-03,59.09808181894798,A,2.8775196075439453,2.8693493843078612,2.846682810783386,2.8498427629470826,2.9356584692001344,2.8588255286216735,2.749006333351135
1994-08-04,59.14027160121868,A,2.919222593307495,2.8845259666442873,2.8556512355804444,2.8508763551712035,2.9349677038192747,2.8615700817108154,2.7495438981056215
1994-08-05,59.14078570505914,A,2.9053220748901367,2.8886406898498533,2.8646100044250487,2.852595090866089,2.9337228631973264,2.8639015650749204,2.75014714717865
1994-08-08,59.15409974556491,A,2.919222593307495,2.8969812870025633,2.8749588251113893,2.855699050426483,2.9327560329437254,2.8660979795455934,2.7507301068305967
1994-08-09,59.2078563916378,A,2.9470252990722656,2.9136624336242676,2.8880879163742064,2.862263596057892,2.9326213216781616,2.868435380458832,2.751588126420975
1994-08-10,59.23371024502094,A,2.919222593307495,2.9220030307769775,2.8956762075424196,2.8681281566619874,2.931378436088562,2.870494754314423,2.7525792288780213
1994-08-11,59.219310850842554,A,2.919222593307495,2.9220030307769775,2.9032644987106324,2.8705419182777403,2.929859480857849,2.872143020629883,2.754386637210846
1994-08-12,59.24214864932912,A,2.9470252990722656,2.930343675613403,2.9094921827316282,2.8743458151817323,2.9286205339431763,2.8750285649299623,2.755992933511734
1994-08-15,59.22261884771222,A,2.919222593307495,2.930343675613403,2.913662481307983,2.876069521903992,2.926273422241211,2.8769509196281433,2.7576642906665803
1994-08-16,59.22454986648179,A,2.988729238510132,2.9386844635009766,2.926173448562622,2.8840290665626527,2.9250404119491575,2.879979431629181,2.7593430566787718
1994-08-17,59.25653947804644,A,2.974828004837036,2.9498055458068846,2.935904288291931,2.8912935495376586,2.923529376983643,2.883554105758667,2.7612244188785553
1994-08-18,59.26575182647256,A,2.9331228733062744,2.9525856018066405,2.9372943162918093,2.8964727759361266,2.921460270881653,2.8867117285728456,2.763101328611374
1994-08-19,59.240341225250916,A,2.919222593307495,2.9470250606536865,2.938684368133545,2.901647186279297,2.9191131591796875,2.8897303485870363,2.764840704202652
1994-08-22,59.21987557911786,A,2.8775196075439453,2.9386844635009766,2.93451406955719,2.9047364473342894,2.9151038408279417,2.893017098903656,2.766439597606659
1994-08-23,59.18008045420467,A,2.9609265327453613,2.9331239223480225,2.9359041929244993,2.911996054649353,2.912486615180969,2.8963157176971435,2.768387492895126
1994-08-24,59.16245995739112,A,2.974828004837036,2.9331239223480225,2.941464734077454,2.9185704708099367,2.910975580215454,2.900027422904968,2.77060897231102
1994-08-25,59.20255900321384,A,2.988729238510132,2.944245195388794,2.9484153985977173,2.9258399486541746,2.909742569923401,2.9033300065994263,2.7732400953769685
1994-08-26,59.26295321253263,A,3.016530036926269,2.963706684112549,2.9553658723831178,2.9324290275573732,2.908789529800415,2.9060883831977846,2.7758061397075653
1994-08-29,59.36305040459215,A,3.016530036926269,2.9915087699890135,2.965096616744995,2.9393795490264893,2.908940677642822,2.907750492095947,2.778372184038162
1994-08-30,59.37994677565835,A,2.988729238510132,2.997069311141968,2.965096616744995,2.9456350326538088,2.909640045166016,2.909271628856659,2.780663169622421
1994-08-31,59.34827870180221,A,2.9609265327453613,2.994289016723633,2.9637064695358277,2.9498053789138794,2.9092312383651735,2.9105147385597228,2.7830872440338137
1994-09-01,59.27957734037804,A,2.9470252990722656,2.9859482288360595,2.9650967121124268,2.951195514202118,2.908820462226868,2.911070704460144,2.78544181227684
1994-09-02,59.18395908222814,A,2.919222593307495,2.9664867401123045,2.9650967121124268,2.951890540122986,2.908957872390747,2.911074562072754,2.787657366991043
1994-09-05,59.07639618669368,A,2.919222593307495,2.94702525138855,2.9692670106887817,2.951890540122986,2.9082671070098876,2.911352500915527,2.789736874103546
1994-09-06,58.995417861052154,P,2.9053220748901367,2.930343818664551,2.9637065649032595,2.9498053789138794,2.9078504180908205,2.9109432816505434,2.7918149161338808
1994-09-07,58.96322219486732,P,2.9331228733062744,2.9247830867767335,2.959536051750183,2.9505003929138183,2.906609468460083,2.911497240066528,2.7937598502635956
1994-09-08,58.94814700658273,P,2.919222593307495,2.9192225456237795,2.9525853872299193,2.9505003929138183,2.9072989511489866,2.9117751789093016,2.7957713294029234
1994-09-09,58.9239533746394,P,2.8914215564727783,2.913662338256836,2.9400745391845704,2.947720205783844,2.905500044822693,2.911912124156952,2.7977118313312532
1994-09-12,58.9165820265684,P,2.9053220748901367,2.9108822345733643,2.928953742980957,2.947025179862976,2.903979148864746,2.91273622751236,2.799721835851669
1994-09-13,58.965528927183044,P,2.9470252990722656,2.91922287940979,2.9247833490371704,2.944939982891083,2.903844437599182,2.9139773631095887,2.801872328519821
1994-09-14,58.97959696764102,P,2.9331228733062744,2.91922287940979,2.922002983093262,2.9428547263145446,2.9042598533630373,2.9150794744491577,2.8037492382526397
1994-09-15,59.00824706318972,P,2.9331228733062744,2.922002935409546,2.9206127405166624,2.9428547263145446,2.904951295852661,2.916729712486267,2.8056261479854583
1994-09-16,59.05432167186132,P,2.9053220748901367,2.9247830390930174,2.919222688674927,2.9421597003936766,2.9056387901306153,2.917553815841675,2.807091950178146
1994-09-19,59.07000002471758,P,2.8775196075439453,2.9192225456237795,2.915052390098572,2.9421597003936766,2.906046314239502,2.9184477162361144,2.8087588679790496
1994-09-20,58.98835748184464,P,2.821915626525879,2.8942006111145018,2.906711745262146,2.9352091550827026,2.9061699390411375,2.9183714890480044,2.8100117087364196
1994-09-21,58.91772430283766,P,2.821915626525879,2.871959161758423,2.8955910205841064,2.9275635361671446,2.9065696239471435,2.918157248497009,2.8115366530418395
1994-09-22,58.8302986129307,P,2.8358166217803955,2.852497911453247,2.8872504234313965,2.919917905330658,2.9058670091629026,2.918220031261444,2.8126549279689788
1994-09-23,58.75448358608157,P,2.821915626525879,2.8358166217803955,2.8802998304367065,2.9101871848106384,2.9048863744735716,2.918971972465515,2.813295546770096
1994-09-26,58.71362564897159,P,2.849717617034912,2.830256223678589,2.874739384651184,2.9018465638160706,2.904185757637024,2.9195878529548644,2.8141432070732115
1994-09-27,58.704884957240274,P,2.79411244392395,2.824695587158203,2.8594480991363525,2.8921157240867617,2.9034772396087645,2.919233593940735,2.8147128415107727
1994-09-28,58.714853808093665,P,2.808013916015625,2.8219152450561524,2.8469372034072875,2.8844700932502745,2.903046751022339,2.919294419288635,2.8154200077056886
1994-09-29,58.69866708770013,P,2.780212163925171,2.8107943534851074,2.831646132469177,2.8761294364929197,2.902060227394104,2.918939197063446,2.815852109193802
1994-09-30,58.67316634449298,B,2.7524101734161377,2.796893262863159,2.8163549423217775,2.867788815498352,2.900793743133545,2.918029901981354,2.81614520072937
1994-10-03,58.57791608863269,B,2.696805715560913,2.7663108825683596,2.798283553123474,2.856667971611023,2.8984151697158813,2.9167025756835936,2.8160242187976836
1994-10-04,58.49444745278162,B,2.6412010192871094,2.7357285976409913,2.780212092399597,2.8434619188308714,2.8949245023727417,2.914957242012024,2.81548916220665
1994-10-05,58.428661470006915,B,2.696805715560913,2.7134869575500487,2.7677011013031008,2.8316460609436036,2.8919938230514526,2.9136299157142638,2.815572263002396
1994-10-06,58.37811482768441,B,2.682903289794922,2.694025182723999,2.7524097681045534,2.819830095767975,2.888785095214844,2.91161146402359,2.8153817689418794
1994-10-07,58.35256439088827,B,2.682903289794922,2.680123805999756,2.7385085344314577,2.809404182434082,2.8847481918334963,2.909731023311615,2.815531405210495
1994-10-10,58.37109143976079,B,2.655102014541626,2.6717830657958985,2.719046974182129,2.7968931794166565,2.88029983997345,2.908538768291473,2.8158141374588013
1994-10-11,58.39848430068009,B,2.6273012161254883,2.6690031051635743,2.702365851402283,2.7809069752693176,2.8755734729766846,2.905964295864105,2.815957865715027
1994-10-12,58.43667722393629,B,2.710707426071167,2.671783447265625,2.692635202407837,2.769786202907562,2.872237229347229,2.9039478492736817,2.8165866470336915
1994-10-13,58.499810310275656,B,2.7246081829071045,2.6801244258880614,2.68707480430603,2.759360468387604,2.8683449411392212,2.901656322479248,2.817420983314514
1994-10-14,58.57391720968554,B,2.7524101734161377,2.6940258026123045,2.68707480430603,2.7517148733139036,2.8652867031097413,2.899504783153534,2.8179861760139464
1994-10-17,58.676755622220504,B,2.7663114070892334,2.7162676811218263,2.6940253734588624,2.7461544632911683,2.862228479385376,2.8974922561645506,2.8183487737178803
1994-10-18,58.809686114205626,C,2.7663114070892334,2.744069719314575,2.7065364122390747,2.743374252319336,2.8586142015457154,2.8956177616119385,2.8185753202438355
1994-10-19,58.864435726653966,C,2.7663114070892334,2.7551905155181884,2.713486981391907,2.740594041347504,2.85555597782135,2.893467206954956,2.8188018667697907
1994-10-20,58.881437734331136,C,2.738508939743042,2.757970666885376,2.7190475463867188,2.735728657245636,2.851941704750061,2.890900592803955,2.8190254521369935
1994-10-21,58.83397929404152,C,2.696805715560913,2.746849775314331,2.720437788963318,2.7294731616973875,2.846937313079834,2.887778923511505,2.819244600534439
1994-10-24,58.735357364173616,C,2.669003486633301,2.7273881912231444,2.7218279361724855,2.720437455177307,2.84193293094635,2.8841031765937806,2.819188690185547
1994-10-25,58.62392739723327,B,2.669003486633301,2.707926607131958,2.7259981632232666,2.7141820073127745,2.8355384159088133,2.8802894139289856,2.81940487742424
1994-10-26,58.490920294763534,B,2.6273012161254883,2.680124568939209,2.717657542228699,2.705146372318268,2.8285878801345827,2.8760586285591128,2.819072424173355
1994-10-27,58.459040172369704,B,2.710707426071167,2.674564266204834,2.716267466545105,2.701671135425568,2.8241395711898805,2.8727999210357664,2.81902095079422
1994-10-28,58.53007328124202,B,2.780212163925171,2.6912455558776855,2.7190476655960083,2.7030612349510195,2.8213593626022337,2.8702362608909606,2.8191809499263765
1994-10-31,58.614125574255354,B,2.7476885318756104,2.7069825649261476,2.717185378074646,2.705605375766754,2.818762741088867,2.8669332909584044,2.8192463552951814
1994-11-01,58.70714692238678,B,2.7757256031036377,2.728326988220215,2.7181267976760863,2.7123316049575807,2.815058722496033,2.863772668838501,2.8191798532009127
1994-11-02,58.82256766430577,C,2.733670711517334,2.749600887298584,2.7148627281188964,2.7141748547554014,2.8102355766296387,2.8606055784225464,2.8187670242786407
1994-11-03,58.82001806988048,C,2.705629110336304,2.7485852241516113,2.711574745178223,2.715311145782471,2.804573574066162,2.8571580719947813,2.818009910583496
1994-11-04,58.687867923396375,C,2.635537385940552,2.7196502685546875,2.7054479122161865,2.7129428505897524,2.7969537210464477,2.852871625423431,2.817174444198608
1994-11-07,58.58271315699167,B,2.635537385940552,2.697220039367676,2.702101302146912,2.7119646191596987,2.789333868026733,2.8491372728347777,2.8158949875831603
1994-11-08,58.52894393983697,B,2.7196502685546875,2.686004972457886,2.70716598033905,2.7165820717811586,2.7839522886276247,2.8467961668968202,2.8148990547657013
1994-11-09,58.485433610853185,B,2.6916134357452397,2.677593517303467,2.7135972023010257,2.715627372264862,2.7785660266876224,2.8438986325263977,2.813351831436157
1994-11-10,58.43938909228859,B,2.635537385940552,2.663575172424317,2.7060801982879643,2.7111738324165344,2.772336268424988,2.8405783653259276,2.8120723748207093
1994-11-11,58.45123757438921,B,2.6075010299682617,2.657967901229859,2.688809084892273,2.7039283752441405,2.7661018371582036,2.837529854774475,2.8109953212738037
1994-11-14,58.449804774280715,B,2.6075010299682617,2.6523606300354006,2.6747903347015383,2.695987856388092,2.759867405891419,2.8340672564506533,2.809986782073975
1994-11-15,58.340436510013944,B,2.5794622898101807,2.624323034286499,2.655164003372193,2.6866454005241396,2.75335021018982,2.83060031414032,2.8091806316375734
1994-11-16,58.23356033028474,B,2.55142593383789,2.5962855339050295,2.6369395256042485,2.6759011268615724,2.745716271400452,2.8261628699302674,2.8081657814979555
1994-11-17,58.2233629051296,B,2.5794622898101807,2.585070514678955,2.624322843551636,2.6679487943649294,2.738921065330506,2.823110008239746,2.8072225975990297
1994-11-18,58.1987319690005,B,2.523386716842652,2.568247652053833,2.6131077766418462,2.659277844429016,2.7315603685379033,2.8185302066802977,2.8061360692977906
1994-11-21,58.16613010262185,B,2.509369134902954,2.5486212730407716,2.600490951538086,2.6512961268424986,2.7236413097381598,2.8138102293014526,2.805185009241104
1994-11-22,58.11230502729173,B,2.439273834228516,2.5205835819244387,2.5724533081054686,2.6398096442222596,2.713486280441285,2.808665359020233,2.804089024066925
1994-11-23,58.21678525321452,B,2.593481540679932,2.5289947032928466,2.562640118598938,2.638118660449982,2.7066934537887577,2.805476653575897,2.8036955630779268
1994-11-24,58.26205533581659,B,2.593481540679932,2.531798553466797,2.558434534072876,2.63225736618042,2.699900627136231,2.802425961494446,2.8033706164360046
1994-11-25,58.358908358331405,B,2.6075010299682617,2.5486214160919194,2.558434534072876,2.6236218094825743,2.6939442062377936,2.799791498184204,2.803321318626404
1994-11-28,58.39635875025396,B,2.509369134902954,2.5486214160919194,2.548621344566345,2.6117058396339417,2.6865811967849735,2.7963137555122377,2.8027813613414763
1994-11-29,58.55374314870685,B,2.55142593383789,2.571051836013794,2.5458177089691163,2.600490856170654,2.681171402931214,2.7936706709861756,2.802246136665344
1994-11-30,58.45541497201256,B,2.439273834228516,2.540210294723511,2.534602499008179,2.585771012306213,2.673518567085267,2.7900440955162047,2.8013557028770446
1994-12-01,58.30358154820834,B,2.369180679321289,2.4953501224517822,2.5135743379592896,2.5689485907554626,2.6641858482360847,2.7850264286994935,2.8003888750076293
1994-12-02,58.21403368705851,B,2.4673120975494385,2.4673123359680176,2.5079668760299683,2.560537326335907,2.6570937776565557,2.7809900760650637,2.799775664806366
1994-12-05,58.236802836147454,B,2.495349884033203,2.4645084857940676,2.5065649509429933,2.5535279512405396,2.6500064229965217,2.7770960903167725,2.7993711650371553
1994-12-06,58.20270990657738,B,2.495349884033203,2.45329327583313,2.512172555923462,2.5423129320144655,2.644031171798707,2.773754205703735,2.7990351831912994
1994-12-07,58.30985714031103,B,2.523386716842652,2.470115852355957,2.505163073539734,2.533901596069336,2.638338627815247,2.7706926894187927,2.7989078938961027
1994-12-08,58.47092144081589,B,2.481329679489136,2.492545652389526,2.493947887420654,2.5261912107467657,2.6323609781265263,2.767210602760315,2.798570319414139
1994-12-09,58.54337703844222,B,2.509369134902954,2.5009570598602293,2.4841346979141234,2.5212846159935003,2.6275001573562626,2.7641469502449034,2.798441462516785
1994-12-12,58.59534630598008,B,2.523386716842652,2.506564426422119,2.4855364561080933,2.5170789003372196,2.6240317773818975,2.761223473548889,2.798382693529129
1994-12-13,58.64859051614786,B,2.523386716842652,2.512171792984009,2.48273253440857,2.514275121688843,2.6216754913330083,2.758299996852875,2.798392448425293
1994-12-14,58.73738557164804,B,2.593481540679932,2.5261907577514653,2.4981533050537115,2.5163779020309454,2.619609007835389,2.7558014154434205,2.7987526774406435
1994-12-15,58.86682845248702,C,2.6075010299682617,2.5514250278472903,2.5219853401184085,2.517779839038849,2.6181009626388554,2.7534430289268492,2.799457069635391
1994-12-16,58.97087206755017,C,2.6075010299682617,2.571051406860352,2.536004233360291,2.5219855546951297,2.6165929174423224,2.750670554637909,2.7999559199810027
1994-12-19,59.06490684962552,C,2.635537385940552,2.5934815406799316,2.5500229835510257,2.5282939672470097,2.616201624870301,2.748250732421875,2.8003893840312957
1994-12-20,59.14839162992675,C,2.6075010299682617,2.6103044033050535,2.5612380981445315,2.5367053270339968,2.6158056211471563,2.7456895470619203,2.8008197104930876
1994-12-21,59.06966653581338,C,2.55142593383789,2.6018932819366456,2.5640420198440554,2.534602546691895,2.612619991302491,2.7424286103248594,2.8006270694732667
1994-12-22,58.94039149628494,C,2.537406206130981,2.5878743171691894,2.5696496725082403,2.5317987799644475,2.6088759517669677,2.7386104464530945,2.800090264081955
1994-12-23,58.84589268518986,C,2.565443754196167,2.5794628620147706,2.575257134437561,2.5296959161758426,2.6051366233825686,2.735211663246155,2.799556614160538
1994-12-26,58.733659222977884,C,2.565443754196167,2.5654441356658935,2.5794628381729128,2.5324996471405035,2.6011192703247072,2.7316738748550415,2.7988859272003173
1994-12-27,58.639377427426346,B,2.5794622898101807,2.5598363876342773,2.5850703954696654,2.5339014649391176,2.597382287979126,2.7279982447624205,2.7982168126106264
1994-12-28,58.69567460580526,C,2.621518611907959,2.573854923248291,2.587874102592468,2.5430137038230898,2.5944864320755006,2.7250212049484253,2.797757979631424
1994-12-29,58.74426760837898,C,2.5794622898101807,2.5822661399841307,2.5850702285766602,2.5535277843475344,2.591305499076843,2.721623601913452,2.7968833112716673
1994-12-30,58.80282139307172,C,2.621518611907959,2.593481111526489,2.58647198677063,2.5612381100654606,2.5897997570037843,2.718368535041809,2.7966985499858854
1995-01-02,58.855285047850806,C,2.621518611907959,2.6046960830688475,2.5850701093673707,2.5675465464591984,2.5888500595092774,2.7153914952278138,2.7961712074279785
1995-01-03,58.88530375442929,C,2.6075010299682617,2.610303831100464,2.5850701093673707,2.573154103755951,2.5876200103759768,2.711579213142395,2.795779322385788
1995-01-04,58.83593259233688,C,2.565443754196167,2.5990888595581056,2.5864718914031983,2.575256955623627,2.5863828611373902,2.7074853706359865,2.7955197381973265
1995-01-05,58.84485816093859,C,2.593481540679932,2.6018927097320557,2.592079424858093,2.5808645486831665,2.5840383434295653,2.704088957309723,2.795400342941284
1995-01-06,58.817973563917725,C,2.6075010299682617,2.599089193344116,2.5962851524353026,2.585771143436432,2.5805841207504274,2.7009717416763306,2.7953510451316834
1995-01-09,58.77479273914735,C,2.565443754196167,2.5878742218017576,2.5962851524353026,2.5878739953041077,2.5769392251968384,2.6978509831428528,2.7954340410232543
1995-01-10,58.73093122812926,C,2.565443754196167,2.579462766647339,2.5948832988739015,2.5899768471717834,2.572733588218689,2.693896155357361,2.795105936527252
1995-01-11,58.715053211334926,C,2.565443754196167,2.579462766647339,2.5892758131027223,2.5885749578475954,2.569369049072266,2.689802312850952,2.79491486787796
1995-01-12,58.67154515208998,B,2.5794622898101807,2.576658916473389,2.5892758131027223,2.5871730208396913,2.566845712661743,2.6857096433639525,2.7945198249816894
1995-01-13,58.67475159512188,B,2.635537385940552,2.5822661876678468,2.5906776905059816,2.588574838638306,2.566845712661743,2.6818997168540957,2.79399405002594
1995-01-16,58.75738554646171,C,2.705629110336304,2.610303258895874,2.599088740348816,2.592079424858093,2.5682475471496584,2.678790707588196,2.7932705998420717
1995-01-17,58.83150219087821,C,2.6775944232940674,2.632733392715454,2.6060980796813964,2.5955840945243835,2.567406430244446,2.6756793594360353,2.792475494146347
1995-01-18,58.91364183940929,C,2.663574457168579,2.6523595333099363,2.6159111499786376,2.601191520690918,2.5668456506729127,2.672705838680267,2.791610288619995
1995-01-19,58.973687120020315,C,2.649557590484619,2.6663785934448243,2.6215187549591064,2.6067990899085998,2.567126054763794,2.669731161594391,2.7904009330272674
1995-01-20,58.97274038440114,C,2.635537385940552,2.6663785934448248,2.6243223905563355,2.6103037714958193,2.5676867818832396,2.6668943095207216,2.7889844357967375
1995-01-23,58.96251866620219,C,2.705629110336304,2.6663785934448243,2.638340926170349,2.617313039302826,2.5696493434906005,2.6647583746910097,2.7880554378032683
