Date,GRADE,GPS,TMUS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-05-30,55.15527864895768,A,132.06039428710938,130.30168914794922,127.74634552001953,125.90541572570801,127.02474243164062,121.90529724121093,120.73131774902343
2022-05-31,56.256555670242854,A,131.25289916992188,131.10324401855468,128.20620651245116,126.25203514099121,127.1744189453125,122.12508583068848,120.68597145080567
2022-06-01,56.73970500225511,A,132.5034942626953,131.71770324707032,129.12396087646485,126.35986061096192,127.36604446411133,122.35856201171875,120.6598764038086
2022-06-02,57.671036724342855,A,133.7245635986328,132.32034912109376,130.10080108642578,126.6670928955078,127.56515426635742,122.61143730163575,120.6511124420166
2022-06-03,57.77387318733267,A,134.52218627929688,132.81270751953124,131.1416473388672,127.15009651184081,127.80778854370118,122.8880443572998,120.64239776611328
2022-06-06,58.572242997947875,A,135.07362365722656,133.41535339355468,131.85852127075196,127.91029815673828,128.01812408447265,123.17016578674317,120.63880355834961
2022-06-07,60.63155818953182,A,136.471923828125,134.45915832519532,132.781201171875,128.67788543701172,128.21821884155273,123.48212409973145,120.64653358459472
2022-06-08,60.66162101451837,A,133.14358520507812,134.58717651367186,133.1524398803711,129.26526947021483,128.34820190429687,123.7758652496338,120.63407699584961
2022-06-09,59.01029674140822,A,130.98704528808594,134.0396728515625,133.1800109863281,129.7078998565674,128.44017440795898,124.061039352417,120.61876457214356
2022-06-10,55.41564493932873,A,128.51539611816406,132.83831481933595,132.82551116943358,129.91370544433593,128.43525039672852,124.3455239868164,120.591734085083
2022-06-13,48.84329468457008,A,122.71542358398438,130.3666748046875,131.8910140991211,129.8186798095703,128.27828659057616,124.52247764587402,120.53570373535156
2022-06-14,41.608236856021314,B,122.99114227294922,127.67051849365234,131.06483840942383,129.6355224609375,128.1392446899414,124.71183868408202,120.48858501434326
2022-06-15,37.36404294695444,B,124.58638763427734,125.95907897949219,130.27312774658202,129.69854431152345,127.99764205932617,124.93143051147462,120.45338142395019
2022-06-16,33.461723615386724,B,122.38062286376952,124.2377944946289,129.13873367309571,129.61976737976073,127.82039306640625,125.11114143371582,120.41812854766846
2022-06-17,32.60538769851481,B,125.64002990722656,123.6627212524414,128.25051803588866,129.69608268737792,127.71699798583984,125.29764678955078,120.40227466583252
2022-06-20,35.18106940536227,B,125.64002990722656,124.24764251708984,127.30715866088867,129.5828399658203,127.6612628173828,125.48887878417969,120.39031032562256
2022-06-21,39.28746242558936,B,129.6576690673828,125.58094787597656,126.62573318481445,129.70346717834474,127.66579223632813,125.70669815063476,120.40385013580322
2022-06-22,42.61679575447736,C,131.13475036621094,126.89062042236328,126.42484970092774,129.7886447906494,127.63270568847656,125.93899284362793,120.43388401031494
2022-06-23,47.9069053587049,A,133.8624267578125,129.18698120117188,126.71238784790039,129.94619941711426,127.69139495849609,126.08827598571777,120.46849689483642
2022-06-24,51.84498140743526,A,134.98500061035156,131.05597534179688,127.35934829711914,130.09242973327636,127.77253570556641,126.24720932006836,120.51320304870606
2022-06-27,55.66192677419402,A,134.4532470703125,132.81861877441406,128.53313064575195,130.21207237243652,127.8863687133789,126.38989479064941,120.5669193649292
2022-06-28,55.79624847345095,A,130.99688720703125,133.08646240234376,129.33370513916014,130.199271774292,127.89011077880859,126.46463470458984,120.60694808959961
2022-06-29,55.433823396408435,A,132.31640625,133.32279357910156,130.10670700073243,130.18991737365724,127.92300018310547,126.52657333374023,120.6396406173706
2022-06-30,53.766608267136235,A,132.48379516601562,133.04706726074218,131.11702423095704,130.12787895202638,127.97105407714844,126.61923515319825,120.65736530303955
2022-07-01,52.597955757770045,A,134.7191162109375,132.99389038085937,132.02493286132812,130.1377254486084,128.1321536254883,126.74065063476563,120.6937013244629
2022-07-04,50.98903697299975,A,134.7191162109375,133.04706420898438,132.9328414916992,130.12000007629393,128.28970840454102,126.85192352294922,120.73816123962402
2022-07-05,52.03694016506531,A,135.45765686035156,133.93921813964843,133.5128402709961,130.06928672790528,128.53785705566406,126.95561424255371,120.79355155944825
2022-07-06,52.49675767839262,A,134.90621948242188,134.45718078613282,133.88998718261718,130.15741844177245,128.6788687133789,127.04955627441406,120.83737144470214
2022-07-07,52.67292017896617,A,134.2464599609375,134.8097137451172,133.9283905029297,130.32038917541504,128.75843383789064,127.16555587768555,120.8795665359497
2022-07-08,52.23955266556576,A,133.64578247070312,134.5950469970703,133.79446868896486,130.576908493042,129.00618850708008,127.28116165161133,120.92368186950684
2022-07-11,51.69603807782402,A,132.6708984375,134.1854034423828,133.6162338256836,131.07468223571777,129.17024200439454,127.38701858520508,120.96932342529297
2022-07-12,50.7757744886454,A,132.3853302001953,133.57093811035156,133.755078125,131.54439163208008,129.33153839111327,127.49464797973633,121.01383255004883
2022-07-13,50.29363683242327,P,132.85801696777344,133.1612976074219,133.80923919677736,131.95797309875488,129.38175903320314,127.6273878479004,121.06464401245117
2022-07-14,50.88796481570216,P,133.58670043945312,133.029345703125,133.9195297241211,132.51827697753907,129.5018946838379,127.74555381774903,121.12609035491943
2022-07-15,51.87847888210522,A,135.2705535888672,133.35429992675782,133.97467346191405,132.9998031616211,129.7100634765625,127.86283348083496,121.20560619354248
2022-07-18,52.36069374515293,A,132.41488647460938,133.3030975341797,133.74425048828124,133.33854598999022,129.96096939086914,127.9737126159668,121.2906856918335
2022-07-19,53.63854444359665,A,135.41827392578125,133.90968627929686,133.7403121948242,133.62657623291017,130.24693130493165,128.11541343688964,121.3952626800537
2022-07-20,54.86151187599711,A,135.3493194580078,134.40794677734374,133.7846221923828,133.8373046875,130.5259996032715,128.23200370788575,121.49860858917236
2022-07-21,53.33620026758802,A,131.15443420410156,133.92149353027344,133.4754196166992,133.70190505981446,130.7063995361328,128.32328689575195,121.56719402313233
2022-07-22,50.728520042928075,P,130.45530700683594,132.95844421386718,133.1563720703125,133.47542037963868,130.82751998901367,128.4143731689453,121.64065391540527
2022-07-25,50.09867312696173,P,132.5034942626953,132.97616577148438,133.13963165283204,133.3779327392578,130.98527114868165,128.5350008392334,121.72524101257324
2022-07-26,48.14039086404392,P,131.8634490966797,132.26520080566405,133.08744354248046,133.42126083374023,131.08945434570313,128.67906509399415,121.80081806182861
2022-07-27,49.20998391379836,P,138.75648498535156,132.9466339111328,133.6772903442383,133.7432647705078,131.39806503295898,128.86566917419432,121.89421855926514
2022-07-28,53.23173582758494,A,139.5343780517578,134.62262268066405,134.27205810546874,134.0957939147949,131.70962936401367,129.04449363708497,122.01656959533692
2022-07-29,58.12826092155576,A,140.8735809326172,136.7062774658203,134.83236083984374,134.4035171508789,132.04482650756836,129.22656761169435,122.1455181503296
2022-08-01,61.77222707419775,A,141.59243774414062,138.52406616210936,135.75011596679687,134.74718322753907,132.3185775756836,129.42075378417968,122.28268913269044
2022-08-02,64.92432125583575,A,140.17445373535156,140.18626708984374,136.2257339477539,134.98302307128907,132.57716415405272,129.57899780273436,122.4106530380249
2022-08-03,64.84480445106443,A,141.5038299560547,140.73573608398436,136.8411849975586,135.3129035949707,132.81861679077147,129.73596168518065,122.54398372650147
2022-08-04,64.1773875908468,A,141.59243774414062,141.14734802246093,137.8849853515625,135.68020248413086,133.03623886108397,129.88209365844727,122.68061317443848
2022-08-05,63.50256504463008,A,142.35067749023438,141.44276733398436,139.07452239990235,136.1154472351074,133.2420445251465,130.0532374572754,122.82600666046143
2022-08-08,62.49995196057197,A,142.37037658691406,141.59835510253907,140.06121063232422,136.6004211425781,133.4482441711426,130.2364933013916,122.96741203308106
2022-08-09,63.14823370507318,A,143.35507202148438,142.23447875976564,141.2103729248047,137.14890823364257,133.69028762817382,130.43235328674317,123.11403629302978
2022-08-10,62.86015364174435,A,142.6263885498047,142.45899047851563,141.59736328125,137.63732681274413,133.89274551391603,130.62939498901366,123.22678630828858
2022-08-11,61.51708353380632,A,141.41519165039062,142.4235412597656,141.7854446411133,138.02875137329102,134.04655807495118,130.8058561706543,123.32998458862305
2022-08-12,60.74250582290714,A,144.22164916992188,142.79773559570313,142.12025146484376,138.47630615234374,134.24054733276367,131.0241679382324,123.44711673736572
2022-08-15,60.33856395807968,A,144.4481201171875,143.21328430175782,142.40581970214845,139.07796783447264,134.42803726196288,131.22308067321777,123.57429286956787
2022-08-16,58.836572081516984,A,144.38902282714844,143.42007446289062,142.82727661132813,139.52650527954103,134.58637924194335,131.40229904174805,123.70609714508056
2022-08-17,58.452828048611856,A,143.3255615234375,143.55990905761718,143.00944976806642,139.9253173828125,134.79001876831055,131.5691103363037,123.83411041259765
2022-08-18,60.01711295590562,A,144.6155242919922,144.1999755859375,143.31175842285157,140.59837188720704,135.06258834838866,131.75138137817382,123.97389099121094
2022-08-19,60.20437823047134,A,144.13299560546875,144.18224487304687,143.489990234375,141.28225631713866,135.37494033813476,131.90509536743164,124.1123913192749
2022-08-22,59.55421450071844,A,142.37037658691406,143.76669616699218,143.489990234375,141.7756004333496,135.76803939819337,132.02316299438476,124.24439266204834
2022-08-23,58.913463332022694,A,141.661376953125,143.2211669921875,143.32062072753905,142.26549682617187,136.14144409179687,132.14034439086913,124.36994407653809
2022-08-24,58.7509291655752,A,143.10891723632812,143.17783813476564,143.3688735961914,142.4831184387207,136.51189468383788,132.25476837158203,124.50849372863769
2022-08-25,58.18028615127414,A,144.8223419189453,143.21920166015624,143.70958862304687,142.74751663208008,136.9607290649414,132.39056106567384,124.65664447784424
2022-08-26,56.02520889025073,P,140.834228515625,142.5594482421875,143.3708465576172,142.74554901123048,137.26461303710937,132.4908055114746,124.79155071258545
2022-08-29,55.606248891586795,P,142.67562866210938,142.62049865722656,143.19359741210937,142.7997085571289,137.60532501220703,132.63329391479493,124.94437873840332
2022-08-30,55.681522833893034,P,143.29600524902344,142.94742431640626,143.08429565429688,142.9557861328125,137.87809173583983,132.771941986084,125.09238170623779
2022-08-31,54.5474228275746,P,141.75985717773438,142.6776123046875,142.92772521972657,142.96858749389648,138.09059387207031,132.86164978027344,125.23752895355224
2022-09-01,52.20103365398066,P,141.72044372558594,142.05723266601564,142.63821716308593,142.97498779296876,138.2477542114258,132.96957458496092,125.38247913360595
2022-09-02,51.62732920507498,P,139.81011962890625,141.85241088867187,142.2059295654297,142.84795989990235,138.34425659179686,133.05839614868165,125.52255516052246
2022-09-05,50.011764211869774,P,139.81011962890625,141.27930908203126,141.9499038696289,142.71994705200194,138.45139404296876,133.16888137817384,125.66327125549316
2022-09-06,48.40852853349216,P,139.74118041992188,140.56834411621094,141.75788421630858,142.53925247192382,138.62627990722658,133.25819534301758,125.8262419128418
2022-09-07,49.43637955697559,P,143.27630615234375,140.87163391113282,141.77462310791014,142.57174835205078,138.84547790527344,133.38423904418946,126.01717849731445
2022-09-08,50.6838573283967,P,143.14830017089844,141.1572052001953,141.60721893310546,142.65840377807618,139.0587680053711,133.51491104125978,126.18955318450928
2022-09-09,52.739852336002635,P,143.47323608398438,141.88982849121095,141.8711196899414,142.6209831237793,139.23385040283202,133.68300201416017,126.35168674468994
2022-09-12,54.23397546153337,P,142.93165588378906,142.5141357421875,141.89672241210937,142.54515991210937,139.39810119628908,133.84390480041503,126.49703094482422
2022-09-13,52.48248110600728,P,135.63490295410156,141.69288024902343,141.1306121826172,142.10745391845703,139.40164611816405,133.96975158691407,126.59840755462646
2022-09-14,50.560193647228196,P,139.7608642578125,140.9897918701172,140.930712890625,141.9292190551758,139.49873901367187,134.08880386352538,126.73223056793213
2022-09-15,48.38377922399304,P,138.86476135253906,140.13308410644532,140.6451446533203,141.6416809082031,139.5911050415039,134.17476943969726,126.86531497955322
2022-09-16,45.810119711820214,P,137.81112670898438,139.00066223144532,140.44524536132812,141.3255874633789,139.67441192626953,134.3403002166748,126.98929080963134
2022-09-19,44.199865496929554,P,138.5595245361328,138.12623596191406,140.32018585205077,141.13504486083986,139.79218444824218,134.48121322631835,127.11582695007324
2022-09-20,46.17490991761644,P,137.50587463378906,138.50043029785155,140.0966552734375,140.92726974487306,139.89459533691405,134.61306686401366,127.22577064514161
2022-09-21,44.24696200200466,P,134.6797332763672,137.4842041015625,139.23699798583985,140.505810546875,139.93102966308595,134.65639434814454,127.31611846923828
2022-09-22,42.07552800175912,P,132.9860076904297,136.30845336914064,138.22076873779298,139.91399383544922,139.91901580810546,134.71045524597167,127.38736267089844
2022-09-23,39.128020699757194,P,130.30758666992188,134.80774536132813,136.90420379638672,139.38766174316407,139.81975646972657,134.76490997314454,127.44900592803955
2022-09-26,35.9294428620698,P,130.29774475097656,133.15538940429687,135.64081268310548,138.7687675476074,139.7774136352539,134.86919151306154,127.51463733673096
2022-09-27,32.86523661898898,P,130.65225219726562,131.7846649169922,135.14254760742188,138.13657989501954,139.6820932006836,134.96451225280762,127.5716524887085
2022-09-28,33.549187588650305,P,133.44883728027344,131.53848571777343,134.51134490966797,137.72102890014648,139.6440835571289,135.0850415802002,127.64530933380126
2022-09-29,35.128390293895045,P,132.582275390625,131.4577392578125,133.88309631347656,137.26412048339844,139.67264038085938,135.1895199584961,127.71783367156982
2022-09-30,37.75300416758599,P,132.1194610595703,131.8201141357422,133.31392974853514,136.87958755493165,139.70592346191407,135.26672172546387,127.7880439376831
2022-10-03,42.01283309208326,P,136.77716064453125,133.11599731445312,133.135693359375,136.7279396057129,139.7913967895508,135.38833396911622,127.88809104919433
2022-10-04,47.19249981719702,P,140.36154174804688,135.05785522460937,133.42126007080077,136.75895767211915,139.96135864257812,135.5254064941406,128.00812801361084
2022-10-05,49.92867596053181,P,139.07156372070312,136.18240051269532,133.86044311523438,136.5487205505371,139.96766021728516,135.68286262512208,128.12427536010742
2022-10-06,51.98896952866176,A,137.2892303466797,137.12379150390626,134.29076538085937,136.25576705932616,139.9227572631836,135.81619331359863,128.2370746612549
2022-10-07,53.16416076961877,A,135.48719787597656,137.7973388671875,134.80872650146483,135.8564651489258,139.81502960205077,135.92992805480958,128.34347328186035
2022-10-10,51.87942650137972,A,135.6250457763672,137.5669158935547,135.3414566040039,135.4911346435547,139.6956817626953,136.00712966918945,128.45819271087646
2022-10-11,48.96172059893366,A,135.0539093017578,136.50538940429686,135.78162231445313,135.4620849609375,139.59327087402343,136.08521751403808,128.5718782424927
2022-10-12,44.83920430156184,P,130.9082794189453,134.87273254394532,135.5275665283203,135.01945571899415,139.38135986328126,136.09998832702638,128.65843490600585
2022-10-13,41.59815126502739,P,131.046142578125,133.62411499023438,135.37395324707032,134.62852478027344,139.17043395996095,136.10333641052247,128.74464694976805
2022-10-14,38.703711697759466,P,129.50997924804688,132.42867126464844,135.11300506591797,134.21346740722657,138.9136199951172,136.07783226013183,128.85188262939454
2022-10-17,37.03775041402289,P,131.7945098876953,131.66256408691407,134.61473999023437,133.87521667480468,138.7021026611328,136.0751734161377,128.99023532867432
2022-10-18,36.039421626015454,P,134.0790557861328,131.46759338378905,133.98649139404296,133.70387573242186,138.51658233642578,136.1034349822998,129.11426040649414
2022-10-19,38.08353435744516,P,133.6654815673828,132.01903381347657,133.44588317871094,133.65316314697264,138.33736419677734,136.11505485534667,129.2368084335327
2022-10-20,40.190054573682886,P,133.94119262695312,132.5980438232422,133.11107940673827,133.70092239379883,138.1878842163086,136.11722114562988,129.3643292236328
2022-10-21,43.10442980797989,P,134.37448120117188,133.5709442138672,132.99980773925782,133.90426712036134,137.9909408569336,136.11574409484862,129.50189422607423
2022-10-24,46.27721406182485,A,137.19078063964844,134.65019836425782,133.15638122558593,134.24891891479493,137.84579406738283,136.13691566467284,129.653540725708
2022-10-25,49.148729834766634,A,138.48074340820312,135.53053588867186,133.49906463623046,134.6403434753418,137.7276284790039,136.15700386047362,129.81956398010254
2022-10-26,51.89309605729545,A,138.68751525878906,136.53494262695312,134.27698822021483,134.90227737426758,137.63486755371093,136.21244316101075,129.99415420532227
2022-10-27,54.1810078492031,A,138.48074340820312,137.44285278320314,135.02044830322265,135.19720077514648,137.51217193603514,136.2873801422119,130.17420974731445
2022-10-28,60.51180721740383,A,148.69224548339844,140.30640563964843,136.9386749267578,136.02583999633788,137.60335693359374,136.48914863586427,130.41733631134034
2022-10-31,65.45373456522111,A,149.2436981201172,142.71698913574218,138.68359375,136.6491668701172,137.7408233642578,136.75443138122557,130.63845451354982
2022-11-01,69.83196665795641,A,149.9526824951172,145.011376953125,140.27095642089844,137.12872390747071,137.90664947509765,137.02404678344726,130.86794273376464
2022-11-02,72.72172154070451,A,147.7272186279297,146.81931762695314,141.67713012695313,137.56150665283204,137.9990155029297,137.2554550933838,131.0934428024292
2022-11-03,74.91619657270475,A,145.90550231933594,148.30426940917968,142.8735610961914,137.99232025146483,138.0206787109375,137.49070388793945,131.30092266082764
2022-11-04,71.52378482755026,A,146.555419921875,147.876904296875,144.0916549682617,138.54573135375978,138.1351025390625,137.69985778808595,131.49875228881837
2022-11-07,68.63130159163238,A,147.49090576171875,147.5263458251953,145.12166748046874,139.13902435302734,138.2314080810547,137.91836654663086,131.70362266540528
2022-11-08,65.66590705289481,A,147.60906982421875,147.05762329101563,146.0345001220703,139.76678237915038,138.31766937255858,138.0978805541992,131.902289352417
2022-11-09,63.70801249196047,A,146.3683319091797,146.7858459472656,146.80258178710938,140.5397850036621,138.4098388671875,138.2502163696289,132.09460460662842
2022-11-10,62.98801246531921,A,148.15065002441406,147.23487548828126,147.76957244873046,141.39501037597657,138.53844299316407,138.3930986022949,132.24068729400634
2022-11-11,60.561796789934114,A,143.9557647705078,146.7149444580078,147.2959243774414,142.1172996520996,138.6213558959961,138.48280624389648,132.36500778198243
2022-11-14,57.508256266248644,A,143.23692321777344,145.86414794921876,146.69524688720702,142.6894203186035,138.68989196777343,138.5706430053711,132.48026889801025
2022-11-15,54.38603638948475,P,142.78395080566406,144.8991241455078,145.9783737182617,143.1246650695801,138.7507473754883,138.68851364135742,132.57657417297364
2022-11-16,51.195293416069035,P,142.66580200195312,144.1586181640625,145.47223205566405,143.5746810913086,138.73853729248046,138.79200759887695,132.6592904663086
2022-11-17,48.70788936751893,P,145.51162719726562,143.6308135986328,145.43284454345704,144.15320281982423,138.7858038330078,138.92228591918945,132.77076053619385
2022-11-18,49.66946224925767,P,146.555419921875,144.15074462890624,145.43284454345704,144.7622497558594,138.84744750976563,139.04064895629884,132.89064979553223
2022-11-21,51.52595356779639,P,147.58937072753906,145.02123413085937,145.44269104003905,145.2821792602539,138.94060180664061,139.16935150146483,133.01063751220704
2022-11-22,54.80878399781733,A,149.2830810546875,146.32106018066406,145.61009216308594,145.82229614257812,139.21356536865235,139.3076057434082,133.13160999298097
2022-11-23,57.353021054925996,A,147.82568359375,147.35303649902343,145.75582733154297,146.27920455932616,139.3748617553711,139.4368003845215,133.24317832946778
2022-11-24,58.32700533115107,A,147.82568359375,147.81584777832032,145.72333068847655,146.7464515686035,139.5540802001953,139.5725926208496,133.36907424926758
2022-11-25,58.48477829832786,A,148.74148559570312,148.25306091308593,146.2019027709961,146.74891357421876,139.77268737792969,139.72354965209962,133.50235565185548
2022-11-28,57.816939737285104,A,147.60906982421875,148.2570007324219,146.6391174316406,146.66718215942382,139.9536782836914,139.8729313659668,133.62997497558592
2022-11-29,55.467200933909304,A,146.3486328125,147.67011108398438,146.9955856323242,146.48697967529296,140.13053344726563,140.01256439208984,133.7536061859131
2022-11-30,55.60804318517088,A,149.14523315429688,147.93402099609375,147.6435287475586,146.55788040161133,140.4198434448242,140.17543655395508,133.90141220092772
2022-12-01,56.10234664612989,A,149.48988342285156,148.26686096191406,148.04135437011718,146.73709945678712,140.74992095947266,140.33446838378907,134.04001110076905
2022-12-02,56.618357632043974,A,150.08070373535156,148.53470458984376,148.39388275146484,146.91336364746093,141.14538330078125,140.4825698852539,134.17270168304444
2022-12-05,57.14441655900233,A,148.31805419921875,148.67650146484374,148.4667510986328,146.95472106933593,141.5057894897461,140.6416015625,134.3076570892334
2022-12-06,57.69881566022432,A,147.1068572998047,148.8281463623047,148.24912872314454,146.92961044311522,141.8348815917969,140.75848739624024,134.43695041656494
2022-12-07,55.86955723511588,A,146.51600646972656,148.30230102539062,148.1181610107422,146.93699417114257,142.09622497558593,140.87015426635742,134.55107898712157
2022-12-08,52.03973237134604,P,141.61215209960938,146.72675476074218,147.49680786132814,146.61006927490234,142.27682250976562,140.9747314453125,134.64900917053222
2022-12-09,47.482461595058105,P,139.40638732910156,144.59189147949218,146.56329803466798,146.38260040283203,142.42256103515626,141.06424224853515,134.73930770874023
2022-12-12,43.92958321346095,P,140.2236785888672,142.97301635742187,145.82475891113282,146.23193817138673,142.49149139404298,141.14144409179687,134.83822246551514
2022-12-13,40.49434287079502,P,138.43150329589844,141.23794555664062,145.03304595947264,146.01431579589843,142.452890625,141.20712463378905,134.9430948638916
2022-12-14,37.97326384697709,P,140.18431091308594,139.9716064453125,144.13695373535157,145.89024124145507,142.47514556884767,141.2214028930664,135.04353603363037
2022-12-15,36.95022311550023,P,138.05731201171875,139.26063842773436,142.9936965942383,145.51752548217775,142.49050720214845,141.206632232666,135.1255629348755
2022-12-16,37.710661861937425,P,140.18431091308594,139.41622314453124,142.00405731201172,145.19897003173827,142.58444946289063,141.19973953247072,135.21315357208252
2022-12-19,37.70485250863516,P,139.4556121826172,139.26260986328126,141.11781311035156,144.7922821044922,142.66106079101561,141.17837127685547,135.2995625305176
2022-12-20,37.92572024561821,P,138.19515991210938,139.21534118652343,140.22664337158204,144.23788604736328,142.72388580322266,141.15857833862304,135.3687880706787
2022-12-21,38.39902747843272,P,139.3079071044922,139.0400604248047,139.5058334350586,143.8119972229004,142.8918783569336,141.13661911010743,135.43629039764403
2022-12-22,39.23450414701968,P,137.39755249023438,138.90810852050782,139.0843734741211,143.29059066772462,143.0189065551758,141.09467025756837,135.4883819580078
2022-12-23,39.18472890885867,P,137.88006591796875,138.44725952148437,138.9317413330078,142.74751968383788,143.18630828857422,141.0499641418457,135.55160079956056
2022-12-26,39.49122554224837,P,137.88006591796875,138.13215026855468,138.69738006591797,142.26106948852538,143.30801940917968,141.00506103515625,135.62077716827392
2022-12-27,40.77142951144253,P,138.8352508544922,138.26016845703126,138.73775482177734,141.885400390625,143.40314331054688,140.95986282348633,135.69610805511473
2022-12-28,40.2362463808943,P,136.85595703125,137.7697784423828,138.40491943359376,141.27093658447265,143.46695281982423,140.90215850830077,135.76577674865723
2022-12-29,40.42720811752337,P,137.26953125,137.74417419433593,138.32614135742188,140.65991897583007,143.53351959228516,140.8607019042969,135.8332790374756
2022-12-30,40.29549567647184,P,137.86038208007812,137.7402374267578,138.0937484741211,140.0489028930664,143.60323760986327,140.79708923339842,135.91062858581543
2023-01-02,40.10769775724423,P,137.86038208007812,137.73630065917968,137.9342254638672,139.52601928710936,143.61662963867187,140.73121185302733,135.97714626312256
2023-01-03,38.79655289482633,P,136.91502380371094,137.35225524902344,137.80621185302735,139.01642761230468,143.58531524658204,140.65647186279296,136.0293854522705
2023-01-04,39.3589675323724,P,137.82098388671875,137.54526062011718,137.65751953125,138.5816764831543,143.56798461914062,140.6014260864258,136.08526821136473
2023-01-05,41.67089909916621,P,142.2718963623047,138.5457336425781,138.14495391845702,138.61466369628906,143.64380767822266,140.57798980712892,136.16468559265138
2023-01-06,45.22709347655035,C,146.2993927001953,140.23353576660156,138.98688659667968,138.95931396484374,143.5959506225586,140.59965377807617,136.2523745727539
2023-01-09,48.82487389899065,C,146.49632263183594,141.96072387695312,139.8485122680664,139.2729461669922,143.54100311279296,140.6409132385254,136.33203811645507
2023-01-10,53.37874121556544,A,147.27426147460938,144.0325714111328,140.69241333007812,139.71508407592773,143.4874346923828,140.69704208374023,136.4186932373047
2023-01-11,56.96475450534413,A,146.52589416503906,145.77355346679687,141.65940704345704,140.03216323852538,143.463408203125,140.73121185302733,136.49299011230468
2023-01-12,58.26708353026126,A,147.61892700195312,146.84295959472655,142.69434661865233,140.5102439880371,143.49767669677735,140.75917770385743,136.57486938476563
2023-01-13,57.763377913332626,A,147.39242553710938,147.0615661621094,143.64755096435547,140.8706497192383,143.51441680908204,140.82475967407225,136.65778259277343
2023-01-16,57.249550071924595,A,147.39242553710938,147.24078674316405,144.6007553100586,141.2674903869629,143.51244720458985,140.87192764282227,136.7526107788086
2023-01-17,55.121875538722655,A,144.7336883544922,146.73267211914063,145.38262176513672,141.59441680908202,143.4549395751953,140.88630447387695,136.82912322998047
2023-01-18,52.853492575439695,A,143.6702117919922,146.16153564453126,145.96754455566406,141.81253204345703,143.40097717285155,140.90540802001954,136.88352890014647
2023-01-19,49.75622873897505,A,142.92181396484375,145.22211303710938,146.03253631591798,142.0887451171875,143.29640045166016,140.91742172241212,136.94349815368653
2023-01-20,47.27767321878917,A,142.90211486816406,144.3240509033203,145.69280853271485,142.33984756469727,143.27532745361327,140.94834167480468,137.00336891174317
2023-01-23,44.595196363472574,A,142.16357421875,143.27828063964844,145.25953369140626,142.55402297973632,143.2538604736328,140.97187622070314,137.0703787994385
2023-01-24,43.78370263057763,P,143.58157348632812,143.04785766601563,144.89026489257813,142.7913391113281,143.2698129272461,141.0102801513672,137.13423774719237
2023-01-25,44.653351948600935,P,145.8070526123047,143.47522583007813,144.8183807373047,143.23889389038087,143.33263793945312,141.0355876159668,137.20991333007814
2023-01-26,46.37760553059159,P,146.4175567626953,144.17437438964845,144.6982437133789,143.69629516601563,143.3507565307617,141.06828018188477,137.29159561157226
2023-01-27,47.38811719158618,A,144.4875030517578,144.4914520263672,144.40775146484376,144.02765121459962,143.30939819335939,141.0784228515625,137.38071243286132
2023-01-30,48.770891112395255,A,144.7336883544922,145.00547485351564,144.14187774658203,144.3713165283203,143.25228454589845,141.09644317626953,137.47017398834228
2023-01-31,50.80979441999369,A,147.02809143066406,145.6947784423828,144.3713180541992,144.87696990966796,143.20718475341798,141.21037506103517,137.59006332397462
2023-02-01,51.87622368828243,A,148.6627197265625,146.2659118652344,144.87056884765624,145.41905670166017,143.2239254760742,141.29939361572266,137.69409873962402
2023-02-02,50.79187702770355,A,144.70416259765625,145.92323303222656,145.0488037109375,145.54067001342773,143.16149505615235,141.35778762817384,137.76627853393555
2023-02-03,50.01488955702853,A,142.97105407714844,145.61994323730468,145.05569763183593,145.3742530822754,143.04608642578125,141.40938690185547,137.87484355926514
2023-02-06,47.686914565161395,A,139.80026245117188,144.6332580566406,144.81936645507812,145.0394500732422,142.88991027832031,141.42179428100587,137.9515037536621
2023-02-07,44.00040538544993,P,140.80467224121094,143.38857421875,144.54167633056642,144.71597061157226,142.77903106689453,141.45478225708007,138.03392456054686
2023-02-08,39.83465717764779,P,141.61215209960938,141.97846069335938,144.12218627929687,144.47028350830078,142.6283694458008,141.5241064453125,138.09025039672852
2023-02-09,37.84352170511556,P,140.6668243408203,141.17099304199218,143.54711303710937,144.12267837524413,142.45190826416015,141.6009146118164,138.15568492889403
2023-02-10,37.273102974070035,P,141.5038299560547,140.87754821777344,143.24874572753907,143.8282485961914,142.28037078857423,141.71287704467773,138.23889350891113
2023-02-13,39.95716741870304,P,144.33981323242188,141.78545837402345,143.20935821533203,143.67561798095704,142.20080596923827,141.8532977294922,138.36124462127685
2023-02-14,42.82947807671284,P,145.2359161376953,142.6717071533203,143.03014068603517,143.7007293701172,142.1633871459961,141.99913436889648,138.48182331085206
2023-02-15,45.745099387470766,P,145.29498291015625,143.40827331542968,142.69336700439453,143.7819679260254,142.1389666748047,142.1175958251953,138.60131870269777
2023-02-16,49.038351022502574,P,144.4875030517578,144.1724090576172,142.67170104980468,143.8602523803711,142.19647369384765,142.23664810180665,138.71308403015138
2023-02-17,52.61101342645336,A,147.06748962402344,145.28514099121094,143.0813446044922,144.06852111816406,142.3496957397461,142.38612838745118,138.8264250564575
2023-02-20,54.07927977546453,A,147.06748962402344,145.83067626953124,143.80806732177734,144.31371688842773,142.48657196044923,142.4890316772461,138.93868282318115
