Date,GRADE,GPS,IBM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-03-10,45.38624738733177,A,18.35979461669922,18.29069404602051,18.257714462280276,18.16426830291748,19.071181945800785,18.71955684661865,16.277831320762633
1997-03-11,45.53745183570866,A,18.344099044799805,18.318963623046876,18.251433563232425,18.16898012161255,19.05825679779053,18.74423261642456,16.30358483314514
1997-03-12,45.544740642444786,A,18.20275115966797,18.30325927734375,18.226305007934574,18.16819486618042,19.04250469207764,18.764682064056398,16.329254717826842
1997-03-13,45.35642478855283,P,17.951454162597656,18.209026718139647,18.224733352661136,18.14620704650879,19.017339630126955,18.784962520599365,16.355926699638367
1997-03-14,45.276599934685215,P,18.04569435119629,18.180758666992187,18.223162460327153,18.137568950653076,18.97933086395264,18.80727924346924,16.382758355140687
1997-03-17,44.94465626887754,P,17.52741241455078,18.0142822265625,18.152488136291506,18.103016757965086,18.925629043579104,18.823319282531738,16.406453404426575
1997-03-18,44.62280265197135,P,17.511709213256836,17.847804260253906,18.083383941650393,18.066109085083006,18.866285781860356,18.841390008926393,16.429758424758912
1997-03-19,44.33581131927963,P,17.323232650756836,17.67190055847168,17.987579917907716,18.029986000061037,18.81194732666016,18.85663840293884,16.452198934555053
1997-03-20,44.071187326872035,P,17.19759750366211,17.52112922668457,17.86507797241211,18.002501487731934,18.75008243560791,18.86734887123108,16.473855514526367
1997-03-21,43.638948267579586,P,16.647899627685547,17.241570281982423,17.711164474487305,17.970305156707763,18.674403190612797,18.874437580108644,16.4937760925293
1997-03-24,43.582334139492126,P,17.18187713623047,17.17246322631836,17.59337272644043,17.925543594360352,18.607209930419923,18.885303344726562,16.515821352005005
1997-03-25,43.46428344332438,P,17.07194709777832,17.084510803222656,17.466157531738283,17.85879554748535,18.529944648742678,18.893194561004638,16.53809579849243
1997-03-26,43.57442559879426,P,17.62164306640625,17.14419288635254,17.40804672241211,17.81717586517334,18.46966621398926,18.902227001190184,16.56257357597351
1997-03-27,43.640149155299845,P,17.213294982910156,17.147332382202148,17.334230804443358,17.779482078552245,18.399027099609377,18.906705856323242,16.585866322517393
1997-03-28,43.89496224268055,P,17.213294982910156,17.26041145324707,17.250990867614746,17.737076663970946,18.329015235900883,18.91040121078491,16.61048307418823
1997-03-31,43.96668734492456,P,17.244709014892578,17.272977828979492,17.222720527648924,17.687604331970213,18.255244293212893,18.91425407409668,16.634633822441103
1997-04-01,44.100847072548284,P,17.18187713623047,17.294963836669922,17.18973731994629,17.63656063079834,18.17770977020264,18.91904546737671,16.65839252471924
1997-04-02,43.91982939720156,P,16.804948806762695,17.13162498474121,17.137908935546875,17.562744426727296,18.1177063369751,18.918187313079834,16.68096754550934
1997-04-03,43.77454266810533,P,16.475133895874023,16.983992767333984,17.065662574768066,17.46537027359009,18.066775245666506,18.911367378234864,16.70173770427704
1997-04-04,43.52745673968547,B,16.239551544189453,16.789244079589842,17.024827766418458,17.36799612045288,18.01426612854004,18.892007026672363,16.721252093315126
1997-04-07,43.39904228410479,B,16.647899627685547,16.669882202148436,16.971430015563964,17.282401371002198,17.981832160949708,18.874536571502684,16.741250548362732
1997-04-08,43.40923026783863,B,17.16618537902832,16.66674385070801,16.980853843688966,17.223505687713622,17.947228927612308,18.85300458908081,16.764775018692017
1997-04-09,43.373389155312196,B,16.726430892944336,16.651040267944335,16.891332626342773,17.14968967437744,17.889728889465335,18.828955192565918,16.78703531742096
1997-04-10,43.43922265750947,B,16.71072006225586,16.698157501220702,16.841075134277343,17.087652969360352,17.829721145629886,18.802868556976318,16.80921706199646
1997-04-11,43.57787112073703,B,16.757827758789062,16.801812744140626,16.795528411865234,17.02325963973999,17.771595687866213,18.771768779754638,16.83202377319336
1997-04-14,43.75252683647824,B,17.15046501159668,16.90232582092285,16.786104011535645,17.004412269592287,17.726336898803712,18.745692329406737,16.8564821100235
1997-04-15,43.8125452039887,B,17.323232650756836,16.933735275268553,16.80023956298828,16.994988441467285,17.68766712188721,18.72087345123291,16.881414904594422
1997-04-16,44.122849459550075,B,17.276123046875,17.043673706054687,16.84735698699951,16.992632961273195,17.660276794433596,18.695426769256592,16.906190009117125
1997-04-17,44.442027934453186,C,17.307525634765625,17.16303482055664,16.930596160888673,16.99812936782837,17.639545326232913,18.67029411315918,16.932913451194764
1997-04-18,44.84965573052377,C,17.558822631835938,17.323233795166015,17.06252326965332,17.04367551803589,17.616929435729983,18.646107654571534,16.961321721076967
1997-04-21,44.96875683266035,C,17.26041030883789,17.345222854614256,17.123774337768555,17.04760217666626,17.603422737121583,18.614393138885497,16.99100277900696
1997-04-22,45.10207544407143,C,17.590232849121094,17.398622894287108,17.16617908477783,17.0735164642334,17.59023014068604,18.586446895599366,17.019295530319212
1997-04-23,45.26085324378693,C,17.888639450073242,17.521126174926756,17.282399940490723,17.086866283416747,17.58363380432129,18.56226806640625,17.050092792510988
1997-04-24,45.84607036563943,C,19.30213737487793,17.92004852294922,17.54154167175293,17.191308403015135,17.601852340698244,18.55661138534546,17.08787965774536
1997-04-25,46.2010789024261,C,18.940906524658203,18.196465301513673,17.759849548339844,17.27768898010254,17.616301345825196,18.550946311950682,17.12417191028595
1997-04-28,46.68371148421926,A,18.893783569335938,18.52313995361328,17.93418140411377,17.360142707824707,17.629807891845704,18.539326000213624,17.16100737094879
1997-04-29,47.44365335719555,A,19.898944854736328,18.984882354736328,18.191752624511718,17.49599609375,17.662789535522464,18.54057762145996,17.204270510673524
1997-04-30,48.18159106074521,A,20.16593170166016,19.44034080505371,18.480733489990236,17.66404523849487,17.70519428253174,18.54653606414795,17.24793399810791
1997-05-01,48.33312408469781,A,20.27588653564453,19.635090637207032,18.777569580078126,17.8540828704834,17.75576625823975,18.559234714508058,17.284748339653014
1997-05-02,48.68171096097942,A,20.370121002197266,19.920933532714844,19.05869941711426,18.06061134338379,17.817332153320315,18.57130884170532,17.321878085136415
1997-05-05,49.213364705155605,A,20.87269592285156,20.31671600341797,19.419927978515624,18.27185115814209,17.87324390411377,18.593736057281493,17.360975551605225
1997-05-06,49.2263315058118,A,20.79417991638184,20.49576301574707,19.7403226852417,18.453250885009766,17.920989341735844,18.611304264068604,17.398044891357422
1997-05-07,48.96619070033998,A,20.419464111328125,20.546469497680665,19.993405151367188,18.637902545928956,17.960297889709476,18.616664295196532,17.433162765502928
1997-05-08,48.93022256943913,A,21.080698013305664,20.70743179321289,20.17126121520996,18.856401443481445,18.022568435668948,18.629263362884522,17.471742606163026
1997-05-09,48.846370788967626,A,21.096439361572266,20.85269546508789,20.386814498901366,19.073332023620605,18.08326915740967,18.646407108306885,17.509388666152955
1997-05-12,48.78804369394178,A,21.852128982543945,21.048582077026367,20.682649040222167,19.30841522216797,18.155628623962404,18.671577854156496,17.55057951927185
1997-05-13,48.864928620271066,A,21.86787414550781,21.263320922851562,20.879541969299318,19.535647296905516,18.2289310836792,18.695025691986086,17.59161545276642
1997-05-14,49.13438126332951,A,21.899354934692383,21.559299087524415,21.05288429260254,19.766808891296385,18.301292724609375,18.71878833770752,17.630714855194093
1997-05-15,49.19157561221348,A,21.899354934692383,21.723030471801756,21.215231132507324,19.996400356292725,18.37082748413086,18.742550983428956,17.669267301559447
1997-05-16,49.05855654442751,A,21.411319732666016,21.78600654602051,21.3193510055542,20.18902521133423,18.43531318664551,18.762216835021974,17.706082768440247
1997-05-19,48.6050327764064,A,21.253877639770508,21.66635627746582,21.357469177246095,20.38869857788086,18.493194847106935,18.782188396453858,17.742267293930055
1997-05-20,48.44190056145672,A,21.883628845214844,21.669507217407226,21.466414070129396,20.60336837768555,18.563985443115236,18.81112112045288,17.783319492340087
1997-05-21,48.33022410579636,A,22.056791305541992,21.70099449157715,21.630146789550782,20.811775970458985,18.641066246032715,18.841785469055175,17.82406550884247
1997-05-22,48.0734284735542,A,21.7261962890625,21.666362762451172,21.694696617126464,20.932978916168214,18.716561088562013,18.866950359344482,17.86339295387268
1997-05-23,48.055188277914084,A,21.836397171020508,21.75137825012207,21.768692398071288,21.077753448486327,18.792375144958495,18.885853004455566,17.9038182926178
1997-05-26,48.157050035103396,A,21.836397171020508,21.86788215637207,21.767119216918946,21.224884128570558,18.87855484008789,18.902091941833497,17.944243631362916
1997-05-27,48.16342316027349,A,22.576339721679688,22.006424331665038,21.837965774536134,21.358753871917724,18.979847450256347,18.92306661605835,17.988056178092958
1997-05-28,48.13119366383801,A,22.702281951904297,22.1355224609375,21.918258476257325,21.48557138442993,19.087428436279296,18.94968788146973,18.031404604911803
1997-05-29,48.14956141875631,A,22.10403060913086,22.21108932495117,21.938726043701173,21.576978588104247,19.18555709838867,18.96781976699829,18.07152738571167
1997-05-30,48.02830789535681,A,21.789167404174805,22.20164337158203,21.97651081085205,21.647930908203126,19.28838245391846,18.981392822265626,18.109841423034666
1997-06-02,47.94204798245301,A,21.94659423828125,22.22368278503418,22.045782470703124,21.70162582397461,19.383676795959474,18.995443363189697,18.149255132675172
1997-06-03,47.390865232888416,A,21.253877639770508,21.959190368652344,21.98280735015869,21.72461071014404,19.467315406799315,18.998630027770997,18.18567404270172
1997-06-04,46.7004846022794,P,21.001983642578125,21.61913070678711,21.877326583862306,21.753736686706542,19.534922218322755,19.002294216156006,18.21880202770233
1997-06-05,46.204061265863345,P,20.87603187561035,21.37353096008301,21.79231014251709,21.743503379821778,19.60817695617676,19.003602027893066,18.251222162246705
1997-06-06,46.026758969295365,P,21.568761825561523,21.32944984436035,21.765546607971192,21.76711950302124,19.695286293029785,19.012150764465332,18.28757472038269
1997-06-09,45.87793959991142,P,21.883628845214844,21.31685676574707,21.770269775390624,21.768694496154787,19.78806468963623,19.02165449142456,18.325501613616943
1997-06-10,46.02952544151154,P,21.7261962890625,21.41132049560547,21.685255432128905,21.76161060333252,19.87895107269287,19.028330421447755,18.362094392776488
1997-06-11,46.44335094881614,P,21.94659423828125,21.600242614746094,21.609686660766602,21.763972568511964,19.981783981323243,19.049745159149168,18.400179839134218
1997-06-12,47.02549103105084,A,22.19849395751953,21.86473503112793,21.61913299560547,21.77892951965332,20.096251182556152,19.08151321411133,18.44046233177185
1997-06-13,47.41716433067285,A,22.41890335083008,22.03476333618164,21.682106590270998,21.829308700561523,20.219838218688963,19.117052173614503,18.480362339019777
1997-06-16,47.75229607413502,A,22.481884002685547,22.15441436767578,21.735635566711426,21.890709018707277,20.336517906188966,19.159175033569337,18.519249057769777
1997-06-17,48.16956802243204,A,22.639312744140625,22.337037658691408,21.874179077148437,21.928493213653564,20.44598045349121,19.19660469055176,18.55861038684845
1997-06-18,48.348270631530674,A,22.41890335083008,22.431499481201175,22.015871047973633,21.94659881591797,20.559829902648925,19.22477939605713,18.596947798728944
1997-06-19,48.395177094769174,A,22.576339721679688,22.507068634033207,22.185901832580566,21.98910598754883,20.677142295837402,19.253431720733644,18.636541228294373
1997-06-20,48.304782365332734,A,22.639312744140625,22.551150512695312,22.292956924438478,22.029251766204833,20.794771995544433,19.283183841705323,18.673402309417725
1997-06-23,48.01560352960905,A,22.10403060913086,22.475579833984376,22.314997100830077,22.04263343811035,20.893843307495118,19.310090103149413,18.70719633102417
1997-06-24,47.97874181407681,A,23.127370834350582,22.573191452026368,22.455114555358886,22.070184993743897,21.00992607116699,19.348796596527098,18.74556010246277
1997-06-25,48.05537548531961,A,23.143112182617188,22.718033218383788,22.57476634979248,22.09222650527954,21.127265853881838,19.393771324157715,18.783455662727356
1997-06-26,47.98570459619824,A,22.828237533569336,22.768412780761718,22.637740707397462,22.128436851501466,21.23768009185791,19.43861270904541,18.820401940345764
1997-06-27,48.01593671579542,A,22.985675811767575,22.837685394287107,22.69441795349121,22.188262271881104,21.346217155456543,19.48157329559326,18.858447890281678
1997-06-30,48.2519124788304,A,22.7337646484375,22.963632202148435,22.719606018066408,22.227620792388915,21.455684242248534,19.529553489685057,18.89445297718048
1997-07-01,48.23174262561185,A,23.127370834350582,22.96363220214844,22.7684118270874,22.32129545211792,21.566427001953127,19.57832857131958,18.93250424861908
1997-07-02,48.329368655366636,A,23.536705017089844,23.04235076904297,22.880191993713378,22.448031520843507,21.679388313293458,19.631511058807373,18.971117663383485
1997-07-03,48.59794244124882,A,23.883054733276367,23.253314208984374,23.010863494873046,22.598382663726806,21.771006660461424,19.686429500579834,19.012791061401366
1997-07-04,48.80575651848674,A,23.883054733276367,23.432789993286132,23.13523769378662,22.71409730911255,21.86984962463379,19.743075485229493,19.054230074882508
1997-07-07,49.04653819036647,A,23.804344177246094,23.64690589904785,23.305269050598145,22.810133075714113,21.96806083679199,19.798934364318846,19.095431795120238
1997-07-08,49.212740725834784,A,24.11920166015625,23.845272064208984,23.40445213317871,22.9297833442688,22.05246597290039,19.857627754211425,19.138676657676697
1997-07-09,49.20949400978004,A,24.22941398620605,23.983813858032228,23.513082313537595,23.04392433166504,22.13373561859131,19.919464950561522,19.181144289970398
1997-07-10,49.07672218180992,A,24.11920166015625,24.031043243408202,23.642178726196285,23.139959716796874,22.210601921081544,19.983184089660643,19.223607783317565
1997-07-11,48.962366326109326,A,24.11920166015625,24.07827262878418,23.755531311035153,23.224974632263184,22.285583534240722,20.05145784378052,19.26505551338196
1997-07-14,48.75130291172593,A,23.993247985839844,24.11605339050293,23.88147964477539,23.3005428314209,22.34799457550049,20.11061923980713,19.305092186927794
1997-07-15,48.5675035420472,A,24.18219947814941,24.12865295410156,23.986962509155273,23.377687168121337,22.41575496673584,20.16837215423584,19.345761075019837
1997-07-16,48.54062668736302,A,24.59151077270508,24.20107231140137,24.0924430847168,23.486317539215086,22.49919589996338,20.229746894836424,19.389804768562318
1997-07-17,48.68995356676129,A,25.095312118530277,24.396294403076173,24.213668823242188,23.61226615905762,22.57948818206787,20.301028308868407,19.43542990207672
1997-07-18,49.245509112661246,A,26.323320388793945,24.83711814880371,24.457695388793944,23.796466541290282,22.684025802612304,20.383647480010985,19.485866808891295
1997-07-21,49.81873814271314,A,26.134395599365234,25.26534767150879,24.69070053100586,23.997984790802,22.76967113494873,20.462649879455565,19.535280957221985
1997-07-22,50.25167772433684,A,25.94547271728516,25.618002319335936,24.873327636718752,24.138889884948732,22.85122310638428,20.540077095031737,19.58406299114227
1997-07-23,50.686981793811874,A,26.480762481689453,25.995852661132812,25.098462486267092,24.305772399902345,22.942851257324218,20.6220719909668,19.636693482398986
1997-07-24,51.1990711064725,A,27.15772247314453,26.408334732055664,25.40231456756592,24.522246646881104,23.048018608093262,20.70942304611206,19.693958911895752
1997-07-25,51.14578047960373,A,26.95306205749512,26.534283065795897,25.685700607299804,24.720615959167482,23.158853454589845,20.797083320617677,19.74785707473755
1997-07-28,51.02098764268553,A,26.44927215576172,26.597258377075196,25.931303024291992,24.90639133453369,23.262761344909666,20.877978096008302,19.798767471313475
1997-07-29,50.842655792186484,A,25.91399383544922,26.590962600708007,26.104482460021973,25.045722484588623,23.343368644714356,20.953677043914794,19.848954830169678
1997-07-30,50.67899636097737,A,26.70115852355957,26.635041809082033,26.31544723510742,25.20394515991211,23.436255989074706,21.038661117553712,19.901671590805055
1997-07-31,50.203820800679985,A,26.6381893157959,26.531135177612306,26.469734954833985,25.341701889038085,23.534495849609375,21.125528469085694,19.95524549484253
1997-08-01,49.7476691293916,A,26.38629531860352,26.417781829833984,26.47603244781494,25.466863918304444,23.625493812561036,21.208934478759765,20.008106861114502
1997-08-04,49.6241450252026,A,26.76413917541504,26.480755233764647,26.539006805419923,25.61485366821289,23.724048652648925,21.30130174636841,20.062310514450072
1997-08-05,49.75195702697325,A,26.827117919921875,26.66338005065918,26.627171325683594,25.750249481201173,23.80906421661377,21.39445583343506,20.117922921180725
1997-08-06,49.726833648024126,A,27.173484802246094,26.757845306396483,26.696443557739258,25.897453022003173,23.898488273620604,21.492958354949952,20.1747983789444
1997-08-07,49.769770662110325,A,27.097766876220703,26.849760818481446,26.690447998046874,26.046381282806397,23.998362998962403,21.59196004867554,20.22965445995331
1997-08-08,49.870963497194886,A,26.561487197875977,26.884799194335937,26.651290512084962,26.16849555969238,24.093809394836427,21.691095924377443,20.28276675224304
1997-08-11,49.556887652182546,A,25.9936637878418,26.73070411682129,26.60572967529297,26.26851634979248,24.174750785827637,21.779213790893554,20.332258567810058
1997-08-12,49.28764581822053,P,26.10407829284668,26.58609619140625,26.624738121032713,26.364610290527345,24.27175479888916,21.86953510284424,20.38136483192444
1997-08-13,48.97020996013459,P,26.34067916870117,26.419535064697264,26.588690185546874,26.452068710327147,24.378528709411622,21.956725463867187,20.429476232528685
1997-08-14,48.635226103242495,P,26.15140724182129,26.23026313781738,26.540011978149415,26.5048734664917,24.48403621673584,22.0461065864563,20.47640622138977
1997-08-15,48.06397989596789,P,25.220792770385746,25.962124252319335,26.423461723327637,26.44974708557129,24.557076835632323,22.126181564331056,20.518291387557984
1997-08-18,48.06160677780113,P,26.24604034423828,26.012599563598634,26.37165184020996,26.45532932281494,24.644325065612794,22.216194877624513,20.565224475860596
1997-08-19,48.30744918505737,P,27.239721298217773,26.23972816467285,26.41291217803955,26.520041751861573,24.7545955657959,22.316773319244383,20.617909393310548
1997-08-20,48.53563414578357,A,27.25550651550293,26.4226936340332,26.421114349365233,26.558778953552245,24.860773811340334,22.42127889633179,20.66973310470581
1997-08-21,48.61570859260613,A,26.687667846679688,26.52994575500488,26.38010444641113,26.535276222229005,24.950557289123534,22.523404235839845,20.717385807037353
1997-08-22,49.188992069834036,A,26.845407485961918,26.854868698120118,26.408496475219728,26.529893493652345,25.03908737182617,22.629462795257567,20.760734910964967
1997-08-25,49.23614117052838,A,26.498401641845703,26.905340957641602,26.458970260620116,26.53234996795654,25.119417724609374,22.727967815399168,20.801252193450928
1997-08-26,48.68029681152481,A,26.072532653808597,26.671903228759767,26.455815696716307,26.54027690887451,25.188082122802733,22.81703128814697,20.83501793861389
1997-08-27,48.21437102094914,A,26.21449089050293,26.463700103759766,26.443196868896486,26.51594352722168,25.263993873596192,22.91191188812256,20.870433540344237
1997-08-28,47.785534917946684,P,25.520483016967773,26.23026313781738,26.38010444641113,26.460058212280273,25.322876739501954,23.000009517669678,20.901439037322998
1997-08-29,47.26439424557824,P,25.58356285095215,25.97789421081543,26.416381454467775,26.419921588897704,25.381761741638183,23.088266868591308,20.930017824172975
1997-09-01,46.862345006895424,P,25.58356285095215,25.79492645263672,26.35013370513916,26.36089277267456,25.45135238647461,23.172597846984864,20.9591450881958
1997-09-02,46.86322911987529,P,26.26181030273437,25.832781982421874,26.25234260559082,26.332627391815187,25.514041175842284,23.261983623504637,20.991428537368776
1997-09-03,46.772788577173806,P,26.1356201171875,25.81700782775879,26.140353965759278,26.280734157562257,25.57389133453369,23.350578594207764,21.023002681732176
1997-09-04,46.99119784242728,P,26.18294334411621,25.949499893188477,26.08988151550293,26.23499298095703,25.64098545074463,23.43933277130127,21.054813442230223
1997-09-05,47.12410851102877,P,26.15140724182129,26.063068771362303,26.020481491088866,26.214488983154297,25.704300079345703,23.52525861740112,21.08568313598633
1997-09-08,47.30627600489904,P,25.96212387084961,26.138780975341795,25.96685371398926,26.212911987304686,25.768867263793947,23.61227575302124,21.11333444595337
1997-09-09,47.04662447677287,P,25.23656463623047,25.933731842041016,25.883256912231445,26.169536304473876,25.811051139831545,23.688739070892336,21.13759298324585
1997-09-10,46.574574821858334,P,24.479475021362305,25.602502822875977,25.70975532531738,26.076476097106934,25.82990653991699,23.754647426605224,21.158457746505736
1997-09-11,46.0500385204567,P,24.731830596923828,25.3122802734375,25.630890083312988,26.00549726486206,25.84688205718994,23.808944358825684,21.18277787208557
1997-09-12,45.595887207288854,P,24.668745040893555,25.015747833251954,25.53940830230713,25.977894878387453,25.862595863342285,23.866222743988036,21.20858452796936
1997-09-15,44.96854768063122,P,24.29019927978516,24.681362915039063,25.41007194519043,25.880102825164794,25.872312965393068,23.920186901092528,21.229756450653078
1997-09-16,44.853572704256585,P,25.14193344116211,24.66243667602539,25.298084259033203,25.77521343231201,25.892767601013183,23.972616786956788,21.256597204208376
1997-09-17,45.09678542471593,P,25.14193344116211,24.794928359985352,25.198715591430663,25.669534778594972,25.911017990112306,24.022376804351808,21.28445643424988
1997-09-18,45.20119119115259,P,24.92111587524414,24.832785415649415,25.072532844543456,25.581207180023192,25.927056274414063,24.068829097747802,21.31403190612793
1997-09-19,45.288515359335726,P,25.04729461669922,24.908495330810545,24.96212158203125,25.49130153656006,25.945618133544922,24.115600833892824,21.343454837799072
1997-09-22,46.00410031003849,P,26.21449089050293,25.293353652954103,24.98735828399658,25.47710599899292,25.990042991638184,24.169018783569335,21.381377420425416
1997-09-23,46.43782292317712,P,26.0567569732666,25.476318359375,25.069377517700197,25.47631721496582,26.027534141540528,24.221644554138184,21.416474409103394
1997-09-24,46.67669894397037,P,25.63088607788086,25.57410888671875,25.18451862335205,25.447136974334718,26.048321647644045,24.27375877380371,21.44521153450012
1997-09-25,46.968656194903765,A,25.64665985107422,25.719217681884764,25.27600154876709,25.453445816040038,26.05934860229492,24.319418392181397,21.47434087753296
1997-09-26,47.25812519467947,A,25.89903259277344,25.88956527709961,25.39903030395508,25.469219303131105,26.05086284637451,24.36744432449341,21.506925716400147
1997-09-29,47.18874228701829,A,26.498401641845703,25.946347427368163,25.61985054016113,25.51496124267578,26.05814296722412,24.413907051086426,21.54274245262146
1997-09-30,47.1973501128995,A,26.75077247619629,26.085150527954102,25.78073444366455,25.539409351348876,26.074248962402343,24.46273603439331,21.578880863189696
1997-10-01,47.14360838336603,A,26.11984062194824,26.182941436767578,25.878525161743163,25.538620376586913,26.06703052520752,24.504940891265868,21.611864614486695
1997-10-02,47.15944327236978,A,26.387983322143555,26.331206130981446,26.025211906433107,25.54887237548828,26.0516357421875,24.54982717514038,21.646189079284667
1997-10-03,47.120825962901044,A,26.32490348815918,26.416380310058592,26.152972793579103,25.557547187805177,26.03907257080078,24.59896301269531,21.680589923858644
1997-10-06,46.928835297468574,A,26.451082229614254,26.406916427612305,26.176631927490234,25.58199510574341,26.03910877227783,24.65093505859375,21.716561727523803
1997-10-07,46.9355070727309,A,26.95580291748047,26.44792251586914,26.266536521911622,25.667957019805907,26.059944953918457,24.701656799316407,21.756388959884642
1997-10-08,47.08764410239809,A,26.561487197875977,26.536251831054688,26.35959663391113,25.772057628631593,26.057151527404784,24.746703758239747,21.79424461364746
1997-10-09,47.08534067021557,A,26.40374755859375,26.539404678344727,26.435305404663087,25.855653476715087,26.052462692260743,24.79347927093506,21.83021481513977
1997-10-10,47.10874047621879,A,26.48262405395508,26.570948791503906,26.49366455078125,25.946347427368163,26.054389266967775,24.839941539764403,21.862897272109986
1997-10-13,47.09221912795106,A,26.37221908569336,26.555176162719725,26.481046295166017,26.050448417663574,26.04655086517334,24.88529975891113,21.893695850372314
1997-10-14,46.62755844675735,A,26.072532653808597,26.37852210998535,26.413222312927246,26.096978378295898,26.031459159851075,24.920261688232422,21.921664152145386
1997-10-15,46.14418285288671,A,25.662429809570312,26.198710632324218,26.367481231689453,26.123003196716308,26.001238059997558,24.94986316680908,21.949775524139405
1997-10-16,45.61838845016737,P,25.205018997192383,25.958964920043947,26.249184799194335,26.13719835281372,25.96338310241699,24.9808730506897,21.974346408843996
1997-10-17,44.742537781273086,P,24.08514976501465,25.479470062255864,26.025209426879883,26.089091110229493,25.913856353759765,25.003832874298094,21.992612848281862
1997-10-20,44.08990486704669,P,24.60566520690918,25.126159286499025,25.840667724609375,26.008649826049805,25.886096382141112,25.030423583984376,22.012933473587037
1997-10-21,44.331122180616774,P,26.545726776123047,25.220798110961915,25.79966011047363,26.03309831619263,25.894929351806642,25.0833420753479,22.040986051559447
1997-10-22,44.72318157078101,P,26.52993392944336,25.394298934936522,25.796504783630372,26.078050708770753,25.898714447021483,25.138621578216554,22.07045789718628
1997-10-23,44.91025360916294,P,25.331199645996094,25.419535064697264,25.689249992370605,26.062277698516844,25.88231029510498,25.18317325592041,22.093387641906737
1997-10-24,45.35215798556498,P,24.731830596923828,25.5488712310791,25.51417064666748,26.003917598724364,25.872531051635743,25.214803943634035,22.11347735404968
1997-10-27,44.86631231782121,P,22.712913513183597,25.170320892333983,25.148240089416504,25.81464319229126,25.801868515014647,25.223096790313722,22.12237564086914
1997-10-28,44.295184946339475,P,25.078845977783203,24.876944732666015,25.048871421813963,25.731046867370605,25.758651008605955,25.256623287200927,22.14247685432434
1997-10-29,43.63191055841056,P,24.7949333190918,24.529944610595702,24.962121772766118,25.664801502227782,25.709439544677736,25.285106678009033,22.167425918579102
1997-10-30,43.26932516580077,P,24.17979621887207,24.299663925170897,24.859599494934084,25.55439214706421,25.65928211212158,25.30491970062256,22.193216457366944
1997-10-31,43.35416092156996,P,24.858015060424805,24.324900817871093,24.9368860244751,25.48104772567749,25.61953426361084,25.329310817718508,22.223181495666505
1997-11-03,44.67720357885735,P,25.64665985107422,24.911650085449217,25.040985488891604,25.440826606750488,25.60249942779541,25.360958576202393,22.260066804885863
1997-11-04,45.06769210632564,P,25.725521087646484,25.040985107421875,24.958964920043947,25.37931251525879,25.595559196472166,25.39182065963745,22.294212675094606
1997-11-05,45.55506053756358,P,25.93058204650879,25.268114852905274,24.899029731750492,25.34776725769043,25.589881019592283,25.426937446594238,22.325858421325684
1997-11-06,46.12419507338537,A,25.5544548034668,25.54304656982422,24.921355247497562,25.305302619934082,25.590560455322265,25.45671859741211,22.355075159072875
1997-11-07,46.18013802649912,A,25.15935707092285,25.60331497192383,24.964107894897463,25.23913927078247,25.58207633972168,25.48191904067993,22.38255144119263
1997-11-10,45.75123961048492,A,24.70105361938477,25.41419372558594,25.162921905517578,25.15558099746704,25.56442615509033,25.50788927078247,22.408989686965942
1997-11-11,45.57836358112015,A,25.032928466796875,25.275675201416018,25.158330154418945,25.103600788116456,25.53984851837158,25.526944847106932,22.437870721817017
1997-11-12,45.15687554927672,P,24.43238639831543,24.976036071777347,25.122075462341307,25.042098617553712,25.50578384399414,25.539837589263914,22.466804456710815
1997-11-13,45.0148804253941,P,25.06453895568848,24.87805290222168,25.210549736022948,25.035074615478514,25.483415756225586,25.562200603485106,22.50040665626526
1997-11-14,45.262632084760604,P,25.665084838867188,24.979198455810547,25.291256713867188,25.114071369171143,25.473689308166502,25.588994693756103,22.535283994674682
1997-11-17,45.72287498330035,A,26.17078399658203,25.27314453125,25.343669128417968,25.192327308654786,25.477862510681152,25.62336488723755,22.576459188461303
1997-11-18,46.05207002534419,A,25.823116302490234,25.43118209838867,25.353428649902344,25.156196784973144,25.489593544006347,25.650322341918944,22.614325456619262
1997-11-19,46.673642192006376,A,26.060178756713867,25.75674057006836,25.36638832092285,25.13270902633667,25.52120761871338,25.675557079315187,22.65353406906128
1997-11-20,47.1073882807378,A,26.48686408996582,26.041205596923827,25.459629249572753,25.190492248535158,25.55630828857422,25.70159517288208,22.694012336730957
1997-11-21,47.38919936859616,A,26.692306518554688,26.246649932861327,25.61292419433594,25.2885160446167,25.59677951812744,25.729687690734863,22.736381587982176
1997-11-24,47.41449204900775,A,26.07596206665039,26.227685546875,25.7504150390625,25.45666847229004,25.632494773864746,25.752403869628907,22.775669116973877
1997-11-25,47.87359251280848,A,27.15062522888184,26.49318733215332,25.962184715270997,25.560257434844974,25.67266860961914,25.782718105316164,22.820172929763793
1997-11-26,48.42795216492717,A,27.751140594482425,26.831379699707032,26.294060134887694,25.7080677986145,25.724852752685546,25.817935371398924,22.868700160980225
1997-11-27,48.808512503062445,A,27.751140594482425,27.084235000610352,26.56272029876709,25.88663501739502,25.781453247070313,25.854254760742187,22.918719425201417
1997-11-28,48.99850586509067,A,27.687931060791016,27.283359909057616,26.765004920959473,26.02813081741333,25.83426597595215,25.889942054748534,22.970699949264528
1997-12-01,49.44460352694572,A,28.46232032775879,27.760631561279297,26.99415855407715,26.16891384124756,25.879222564697265,25.934632778167725,23.022626008987427
