Date,GRADE,GPS,MCHP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-05-25,51.99722190500385,P,11.83566188812256,12.016729354858398,12.078896045684814,12.166641426086425,11.488631057739259,11.077845888137817,10.4628324842453
2007-05-28,51.70493259774272,P,11.83566188812256,11.94249267578125,12.05143404006958,12.153903675079345,11.509191474914552,11.09497350692749,10.473842144012451
2007-05-29,51.53186402889549,P,12.05596160888672,11.91653995513916,12.052641201019288,12.147985029220582,11.533558483123779,11.112608585357666,10.48524498462677
2007-05-30,51.48700648645979,P,12.04690647125244,11.920160675048828,12.038457775115967,12.13591914176941,11.553248558044434,11.128517017364501,10.497547006607055
2007-05-31,51.68722725826611,P,12.246082305908203,12.004054832458497,12.053244590759277,12.135011005401612,11.5781809425354,11.144275407791138,10.51077112197876
2007-06-01,52.03398797515061,P,12.387917518615724,12.114505958557128,12.065617656707763,12.138497018814087,11.607088966369629,11.16148187637329,10.524689650535583
2007-06-04,52.312882681024824,A,12.39093780517578,12.225561141967773,12.084026908874511,12.14438180923462,11.635338077545166,11.178718547821045,10.537664041519164
2007-06-05,52.33657018110686,A,12.173654556274414,12.249099731445312,12.082819843292237,12.13940258026123,11.66115972518921,11.19345519065857,10.549256882667542
2007-06-06,52.35306217093489,A,12.086135864257812,12.256945610046387,12.088553142547607,12.125369834899903,11.687628726959229,11.207852115631104,10.559393844604493
2007-06-07,52.163913582539585,A,11.896016120910645,12.186932373046876,12.095493602752686,12.110431718826295,11.713652153015136,11.223738956451417,10.568462157249451
2007-06-08,52.05690899122209,A,12.21891975402832,12.153132820129395,12.133819389343262,12.106357717514038,11.745054626464844,11.242319402694703,10.579041666984558
2007-06-11,51.99420685963886,P,12.252118110656738,12.125368881225587,12.17546501159668,12.11344952583313,11.77748073577881,11.262332468032836,10.589787168502808
2007-06-12,52.07344992526074,P,12.237028121948242,12.13804359436035,12.193571662902832,12.123106431961059,11.808885746002197,11.281659231185913,10.599999732971192
2007-06-13,52.31784249367772,A,12.469393730163574,12.214695167541503,12.235820388793945,12.137139081954956,11.84427864074707,11.301762771606445,10.612510452270508
2007-06-14,52.716702380833944,A,12.608213424682615,12.3571346282959,12.272033500671387,12.162639045715332,11.878791465759278,11.324057674407959,10.626792597770692
2007-06-15,52.93977106436242,A,12.69271469116211,12.451893615722657,12.302513217926025,12.184065437316894,11.914994316101074,11.34663239479065,10.641571021080017
2007-06-18,53.03999957864523,A,12.568984985351562,12.51526699066162,12.320317935943603,12.202172422409058,11.94968162536621,11.368237562179566,10.654314069747924
2007-06-19,52.52803611838845,A,11.44033145904541,12.355927658081054,12.246985626220702,12.16490273475647,11.958139400482178,11.379716339111328,10.660159468650818
2007-06-20,51.803121681282505,P,11.3075590133667,12.12356071472168,12.169127941131592,12.1288405418396,11.965680103302002,11.389391441345214,10.665222926139831
2007-06-21,51.14286315556472,P,11.603299140930176,11.922577857971191,12.139856243133545,12.117674922943115,11.97643814086914,11.398930225372315,10.672163562774658
2007-06-22,50.37361691448627,P,11.407144546508787,11.665463829040528,12.058678722381591,12.096249055862426,11.983393077850343,11.407161912918092,10.679244985580445
2007-06-25,49.640462044280184,P,11.316610336303713,11.414988899230957,11.965127944946289,12.070296478271484,11.985779857635498,11.415678148269654,10.685460538864136
2007-06-26,49.663511595130934,P,11.253235816955566,11.377569770812988,11.866748714447022,12.030160188674927,11.989476718902587,11.423709354400636,10.692141370773316
2007-06-27,49.84013011585565,P,11.38602066040039,11.393262100219726,11.758411407470703,11.997115898132325,11.995229911804199,11.431372804641724,10.701168475151063
2007-06-28,49.693927656546094,P,11.217020988464355,11.316006469726563,11.619292163848877,11.945662832260131,11.99562490463257,11.437495021820068,10.710693516731261
2007-06-29,49.686311064178426,P,11.1777982711792,11.270137214660645,11.467800521850586,11.885156869888306,11.994695930480956,11.44393895149231,10.720568466186524
2007-07-02,49.8051091250933,P,11.304536819458008,11.267722511291504,11.34135570526123,11.830836820602418,11.995582542419434,11.451185722351074,10.730176916122437
2007-07-03,49.907054707348266,P,11.259271621704102,11.26892967224121,11.3232497215271,11.785117673873902,11.993705520629883,11.457380399703979,10.738747372627259
2007-07-04,49.91613152015296,P,11.259271621704102,11.243579864501953,11.31842098236084,11.743774461746217,11.98883129119873,11.461507053375245,10.747347345352173
2007-07-05,50.13572264370672,P,11.35885524749756,11.271946716308594,11.293976593017579,11.716916418075561,11.983731021881104,11.466899280548096,10.755515489578247
2007-07-06,50.3390024609512,P,11.407144546508787,11.317815971374511,11.293976593017579,11.676327657699584,11.963951511383057,11.47301414489746,10.764707250595093
2007-07-09,50.453556051768125,P,11.361881256103516,11.329284858703613,11.29850368499756,11.631815814971924,11.949380798339844,11.478676376342774,10.774336786270142
2007-07-10,50.44051541002228,P,11.33773422241211,11.344977378845215,11.306953525543213,11.586851119995117,11.932648792266846,11.483407802581787,10.783904614448547
2007-07-11,50.46756349721539,P,11.45240879058838,11.383604812622071,11.313592338562012,11.536001873016357,11.915932483673096,11.489915399551391,10.793588328361512
2007-07-12,50.529893782898135,A,11.660632133483888,11.443960189819336,11.357953453063965,11.488622808456421,11.90386022567749,11.494878721237182,10.803752384185792
2007-07-13,50.49916371767236,A,11.485601425170898,11.459651565551757,11.388733768463135,11.42826714515686,11.887208309173584,11.497372369766236,10.81314458847046
2007-07-16,50.48713561753874,A,11.485601425170898,11.484395599365234,11.406840229034424,11.374097967147828,11.8714554977417,11.500795192718506,10.822640085220337
2007-07-17,50.692560154100484,A,11.603299140930176,11.537508583068847,11.441242980957032,11.382246351242065,11.85805669784546,11.508781700134277,10.833845648765564
2007-07-18,50.79578682624312,A,11.476553916931152,11.542337608337402,11.462971210479736,11.390696096420289,11.840251960754394,11.516849460601806,10.843532032966614
2007-07-19,50.786948610856506,A,11.512763023376465,11.512763786315919,11.478361988067627,11.386169290542602,11.826611652374268,11.525998668670654,10.85331090450287
2007-07-20,50.845949688318036,A,11.39205551147461,11.49405460357666,11.476853084564208,11.385414838790894,11.80844476699829,11.53451021194458,10.861202325820923
2007-07-23,50.918386298691566,A,11.407144546508787,11.478363227844238,11.481379413604737,11.389941549301147,11.794382019042969,11.54236343383789,10.868770761489868
2007-07-24,50.69993210229768,A,11.286432266235352,11.414989852905274,11.47624921798706,11.391601371765137,11.779232864379884,11.546282167434692,10.87651777267456
2007-07-25,50.572032294059056,P,11.292465209960938,11.37817211151123,11.460254859924316,11.386923599243165,11.761307353973388,11.550560903549194,10.88605110168457
2007-07-26,50.41356166120565,P,11.217020988464355,11.319023704528808,11.415893745422363,11.386923599243165,11.743683490753174,11.552766456604004,10.89500060558319
2007-07-27,50.30214400635898,P,11.174774169921877,11.275567436218262,11.38481101989746,11.386772394180298,11.721895236968994,11.553740348815918,10.90360605239868
2007-07-30,50.19420298978767,P,11.247203826904297,11.243579292297364,11.360971260070801,11.383905744552612,11.702702407836915,11.555318651199341,10.912529382705689
2007-07-31,50.035905783302105,P,10.95749855041504,11.177792549133303,11.296391201019286,11.36881709098816,11.678137874603271,11.555408563613891,10.920978174209594
2007-08-01,50.0495959304727,P,11.235124588012695,11.166324424743653,11.272248268127441,11.367609739303589,11.662264308929444,11.558184785842895,10.930578980445862
2007-08-02,50.1806289916326,P,11.376964569091797,11.198313140869143,11.258668422698975,11.3685152053833,11.653271369934082,11.56180995941162,10.937716131210328
2007-08-03,50.200377974266196,P,11.099331855773926,11.18322467803955,11.229396057128906,11.353124570846557,11.63854476928711,11.563587913513183,10.945383582115173
2007-08-06,50.22870624425855,P,11.183825492858888,11.170549011230468,11.207064151763916,11.344221782684325,11.625508041381837,11.567349758148193,10.952779898643493
2007-08-07,50.544083982388685,P,11.389159202575684,11.256881141662598,11.217336845397949,11.346793031692505,11.612171993255615,11.572865238189697,10.961129083633423
2007-08-08,50.81006081719886,P,11.720735549926758,11.35400333404541,11.260163879394531,11.360209369659424,11.605648574829102,11.579448566436767,10.97216917514801
2007-08-09,51.1556447163099,A,12.024934768676758,11.483597373962402,11.340955257415771,11.378424501419067,11.601225624084472,11.589703283309937,10.985335340499878
2007-08-10,51.545408686770095,A,11.81199836730957,11.626130676269531,11.404677677154542,11.394744348526,11.589707241058349,11.59839810371399,10.997067885398865
2007-08-13,51.70933516723619,A,11.544305801391602,11.698226737976075,11.43438787460327,11.397679567337036,11.572774600982665,11.604056339263916,11.006227469444275
2007-08-14,51.63475135691956,A,11.373953819274902,11.695185661315918,11.476033401489257,11.386212301254272,11.556780586242676,11.608970155715943,11.013999857902526
2007-08-15,51.34705814024932,A,11.331358909606934,11.617310333251954,11.485656833648681,11.378952550888062,11.541685047149658,11.614656887054444,11.0212766456604
2007-08-16,50.839768068101655,P,11.23706340789795,11.45973606109619,11.471666717529297,11.365167570114135,11.528505992889404,11.62107907295227,11.028781032562256
2007-08-17,50.59145527060054,P,11.510841369628906,11.399504661560059,11.512817668914796,11.37110686302185,11.514344425201417,11.62969952583313,11.036806502342223
2007-08-20,50.57330510307585,P,11.559514999389648,11.402546501159668,11.55038661956787,11.378725385665893,11.500492362976074,11.638986549377442,11.044019336700439
2007-08-21,50.6374848219894,A,11.562556266784668,11.440266990661621,11.567726325988769,11.392531585693359,11.487002925872803,11.6479443359375,11.050027742385865
2007-08-22,50.65201293319985,A,11.41958236694336,11.457911682128906,11.53761100769043,11.398887443542481,11.466006698608398,11.655142669677735,11.055395646095276
2007-08-23,50.646517488051366,A,11.300941467285156,11.470687294006348,11.46521167755127,11.40308346748352,11.43986125946045,11.659326362609864,11.060244722366333
2007-08-24,50.441476805400725,A,11.316153526306152,11.431749725341797,11.415627193450927,11.410152435302734,11.41233003616333,11.663662176132203,11.065288829803468
2007-08-27,50.20031727036752,P,11.276607513427734,11.375168228149414,11.388857364654541,11.411622619628906,11.386482486724853,11.668082056045533,11.069912109375
2007-08-28,50.04367072452988,P,11.200559616088867,11.302768898010253,11.371517944335938,11.423775672912598,11.381687049865723,11.66991322517395,11.074601354598999
2007-08-29,50.1952118533246,P,11.483463287353516,11.315545082092285,11.386728382110595,11.436192607879638,11.385205135345458,11.67544261932373,11.080511751174926
2007-08-30,50.393467419470916,P,11.40741729736328,11.33684024810791,11.403763771057129,11.437715244293212,11.381287498474121,11.67886281967163,11.086041917800904
2007-08-31,50.77839857133787,A,11.717694282531738,11.417148399353028,11.424449062347412,11.468633365631103,11.38749849319458,11.685445785522461,11.093123469352722
2007-09-03,51.16139716957122,A,11.717694282531738,11.505365753173828,11.440266990661621,11.495326805114747,11.395520172119141,11.690650014877319,11.101588287353515
2007-09-04,51.55428614798828,A,11.88804817199707,11.642863464355468,11.47281618118286,11.520271253585815,11.40821641921997,11.69884656906128,11.11007194519043
2007-09-05,51.58906356364454,A,11.66901969909668,11.6799747467041,11.497759914398193,11.517685461044312,11.413876399993896,11.704553155899047,11.117981052398681
2007-09-06,51.723576533661685,A,11.73898696899414,11.746288681030274,11.541564464569092,11.503388071060181,11.424315719604492,11.70997031211853,11.125972266197204
2007-09-07,51.470423289978804,A,11.416542053222656,11.686058235168456,11.551603317260742,11.483615255355835,11.429090595245361,11.711893262863159,11.132276873588562
2007-09-10,51.229105931481286,A,11.42566204071045,11.627651786804199,11.566508769989014,11.477683067321777,11.43151309967041,11.713547821044921,11.138255262374878
2007-09-11,50.88630965968065,P,11.41958236694336,11.533958625793456,11.588411045074462,11.4799644947052,11.434719314575196,11.714212417602539,11.144143733978272
2007-09-12,50.63044161690999,P,11.249228477478027,11.450000381469726,11.564987564086914,11.475857973098755,11.434518451690673,11.711674871444702,11.149775376319885
2007-09-13,50.30894668367976,P,11.215771675109863,11.345357322692871,11.545823001861573,11.47479338645935,11.43165678024292,11.707693901062012,11.15553719997406
2007-09-14,50.11659573570039,B,11.206642150878906,11.30337734222412,11.494717788696288,11.459583425521851,11.427646732330322,11.69579912185669,11.16080720424652
2007-09-17,49.86979378203543,B,11.097132682800291,11.23767147064209,11.432661628723144,11.436464309692383,11.422351760864258,11.68586627960205,11.165975832939148
2007-09-18,49.664755454312036,B,11.200559616088867,11.19386692047119,11.363912773132324,11.418364477157592,11.419608268737793,11.67612853050232,11.171602129936218
2007-09-19,49.62120553480224,B,11.221853256225586,11.188391876220702,11.319196128845215,11.408478021621704,11.414997158050538,11.665464820861816,11.177825703620911
2007-09-20,49.5625990010134,B,11.176226615905762,11.180482864379883,11.262920093536376,11.402242279052734,11.405309047698974,11.654584636688233,11.183270845413208
2007-09-21,49.61515654968674,B,11.15188694000244,11.169531822204588,11.236454582214355,11.39402894973755,11.398634757995605,11.642921533584595,11.188177824020386
2007-09-24,49.71110034938403,B,11.103216171264648,11.170748519897462,11.204209995269775,11.385359382629394,11.390987052917481,11.63122127532959,11.193882579803466
2007-09-25,49.762946552232194,B,11.109295845031738,11.152495765686036,11.173181343078614,11.380796194076538,11.381106986999512,11.619581842422486,11.199915199279785
2007-09-26,49.79362130337804,B,11.203601837158203,11.14884548187256,11.16861867904663,11.366803121566772,11.375647945404053,11.607949953079224,11.205958304405213
2007-09-27,49.903736304765054,B,11.221853256225586,11.157970809936524,11.169226837158202,11.357524919509888,11.369829750061035,11.59822070121765,11.2124347448349
2007-09-28,49.876156867553654,B,11.048460960388184,11.137285614013672,11.15340871810913,11.32406325340271,11.362957859039307,11.585701313018799,11.218996119499206
2007-10-01,49.97706537681258,B,11.23097801208496,11.162837982177734,11.166793251037598,11.299727439880371,11.35943452835083,11.5769082736969,11.226470079421997
2007-10-02,50.054524557439116,B,11.206642150878906,11.182307243347168,11.1674015045166,11.265657138824462,11.3578387260437,11.568535795211792,11.233242287635804
2007-10-03,50.061639473957534,B,11.170141220092772,11.175615119934083,11.162230300903321,11.240713214874267,11.355392246246337,11.558349800109863,11.239995613098145
2007-10-04,50.00796749383132,B,11.112342834472656,11.153713035583497,11.15584192276001,11.209381008148194,11.353298683166503,11.548491086959839,11.246757397651672
2007-10-05,50.10699030701965,B,11.103216171264648,11.16466407775879,11.15097484588623,11.193714714050293,11.35186752319336,11.536881380081176,11.253637161254883
2007-10-08,50.06797617917281,B,11.139715194702148,11.146411514282226,11.154624748229981,11.179417371749878,11.349717750549317,11.526210079193115,11.26069941997528
2007-10-09,49.30191259351463,B,9.728240966796877,10.85073127746582,11.016519260406493,11.094850301742554,11.325132598876953,11.501635236740112,11.260704307556152
2007-10-10,48.66125455044361,B,9.92292594909668,10.601288223266602,10.888451671600341,11.028535175323487,11.298888626098632,11.480576467514037,11.26092405796051
2007-10-11,47.88526806884764,B,9.636981010437012,10.306215858459472,10.729964447021484,10.949595642089843,11.264088954925537,11.45868016242981,11.258955545425415
2007-10-12,47.12764936814583,B,9.667400360107422,10.019052696228027,10.591858386993408,10.87263355255127,11.235450325012208,11.436997547149659,11.257421717643737
2007-10-15,46.33440963889174,B,9.655233383178713,9.72215633392334,10.434283924102782,10.800538587570191,11.204878482818604,11.41519326210022,11.255083384513854
2007-10-16,46.40844059219574,B,9.548766136169434,9.68626136779785,10.268496322631837,10.717948913574219,11.168070621490479,11.390121307373047,11.251364946365356
2007-10-17,46.341633573092814,B,9.58222484588623,9.618121147155762,10.109704685211181,10.635967493057251,11.125300407409668,11.365474491119384,11.246995754241944
2007-10-18,46.37430127205783,B,9.472713470458984,9.585267639160156,9.945741748809814,10.550791835784912,11.074255981445312,11.337740802764893,11.241008105278015
2007-10-19,46.16833528194587,B,9.150264739990234,9.481840515136719,9.750446605682374,10.450710725784301,11.021021308898925,11.305364274978638,11.233423075675965
2007-10-22,46.120888563424785,B,9.32365894317627,9.41552562713623,9.568840980529785,10.361732864379883,10.976608371734619,11.274691486358643,11.226705017089843
2007-10-23,46.18453678281767,B,9.332785606384276,9.3723295211792,9.529295444488525,10.27290735244751,10.935785007476806,11.246282796859742,11.219868993759155
2007-10-24,46.490054229081686,B,9.73432445526123,9.4027494430542,9.51043529510498,10.199443483352661,10.903844318389893,11.222764682769775,11.21530839920044
2007-10-25,47.00434893510953,B,9.849920272827148,9.478190803527832,9.531729221343994,10.130846834182739,10.876101455688477,11.20230372428894,11.213021340370178
2007-10-26,47.65567170444948,B,9.758662223815918,9.599870300292968,9.540855407714844,10.066356897354126,10.841057872772216,11.177701148986817,11.210010275840759
2007-10-29,48.16572316271205,B,9.792120933532717,9.693562698364257,9.554544162750243,9.994414043426513,10.805709991455078,11.153101177215577,11.207716822624207
2007-10-30,48.47014039616709,C,9.792120933532717,9.785429763793946,9.578879642486573,9.923687982559205,10.770301284790039,11.12865210533142,11.205155668258667
2007-10-31,48.667034228793305,C,10.090234756469728,9.856611824035646,9.629680633544922,9.869692659378051,10.743714332580566,11.104860515594483,11.203311643600465
2007-11-01,48.59221998333995,C,9.86817455291748,9.860262680053712,9.669226741790771,9.807484245300293,10.715058994293212,11.077460126876831,11.200758900642395
2007-11-02,48.69088882084666,C,10.034024238586426,9.915335083007815,9.75760269165039,9.754024648666382,10.689416408538818,11.050873222351074,11.198752808570863
2007-11-05,48.80063345114325,C,10.04323673248291,9.965558242797853,9.829560470581054,9.69920072555542,10.664748992919922,11.025615739822388,11.196926651000977
2007-11-06,49.150636954130675,C,10.113879203796388,10.029909896850587,9.907669830322266,9.718482637405396,10.643015384674072,11.012351217269897,11.196033778190612
2007-11-07,49.138451473861956,C,9.855890274047852,9.98304100036621,9.919826412200928,9.715130853652955,10.61046392440796,10.997834529876709,11.193612985610962
2007-11-08,49.22108809125904,C,9.788318634033203,9.967069816589355,9.913666248321533,9.722697734832764,10.578081951141357,10.97968472480774,11.189307475090027
2007-11-09,49.08216646431847,B,9.67775058746338,9.895815086364745,9.90557508468628,9.723215246200564,10.53728307723999,10.962390785217286,11.184776349067688
2007-11-12,48.81486852768766,C,9.413617134094238,9.769891166687012,9.867724704742432,9.71113443374634,10.49120153427124,10.943360853195191,11.179519500732422
2007-11-13,48.32929259571886,B,9.490400314331056,9.645195388793946,9.837552642822265,9.70821614265442,10.44324857711792,10.925732498168946,11.17472092628479
2007-11-14,48.02820636961072,B,9.339902877807615,9.541997909545898,9.762519454956054,9.696100044250489,10.396666240692138,10.905271320343017,11.16832206249237
2007-11-15,47.85468680773954,B,9.42897605895996,9.47012939453125,9.718599605560303,9.693913173675536,10.350466022491455,10.887390871047973,11.162442946434021
2007-11-16,47.83354782921453,B,9.447400093078612,9.424059295654297,9.659937191009522,9.708769941329956,10.311083183288574,10.870086889266968,11.157012920379639
2007-11-19,47.879080226841005,B,9.296907424926758,9.4007173538208,9.585304260253906,9.70743236541748,10.268508090972901,10.850010595321656,11.150598158836365
2007-11-20,47.69901224124055,B,8.989775657653809,9.300592422485352,9.472893905639648,9.690281867980957,10.21991195678711,10.827315635681153,11.142348017692566
2007-11-21,47.425929767302925,B,8.633499145507812,9.159311676025391,9.350654792785644,9.635240602493287,10.167597370147705,10.801057910919189,11.131282482147217
2007-11-22,47.0314644744845,B,8.633499145507812,9.000216293334962,9.235172843933105,9.57441954612732,10.115951919555664,10.773804349899292,11.120351815223694
2007-11-23,46.65777011315726,B,8.759427070617676,8.862621688842774,9.143340492248536,9.524457788467407,10.06700761795044,10.74732717514038,11.110170660018921
2007-11-26,46.256840794352776,B,8.467646598815918,8.696769523620606,9.048743438720702,9.458234071731567,10.014417896270752,10.718384828567505,11.098530602455138
2007-11-27,46.12796900932104,B,8.562858581542969,8.611386108398438,8.955989265441895,9.39677095413208,9.961663875579834,10.690636072158814,11.0870219373703
2007-11-28,46.32498240037412,B,8.756351470947266,8.635956573486329,8.897634124755859,9.330076789855957,9.912353839874267,10.663675498962402,11.076795449256897
2007-11-29,46.611280426548255,B,8.922204971313477,8.693697738647462,8.846957015991212,9.282778310775758,9.867273406982422,10.636291227340699,11.06558497428894
2007-11-30,46.73975294432007,B,8.842353820800781,8.710283088684083,8.786452388763427,9.223194789886474,9.821082744598389,10.609858751296997,11.053615560531616
2007-12-03,47.19422335608104,B,9.12183952331543,8.841121673583984,8.768945598602295,9.1771249294281,9.781455211639404,10.586221132278443,11.043508162498474
2007-12-04,47.526274071759424,B,8.998988151550293,8.92834758758545,8.769866847991944,9.121380376815797,9.739249057769776,10.560178022384644,11.034479861259461
2007-12-05,47.84690209814401,B,9.16176700592041,9.009430694580079,8.822693634033204,9.086674213409424,9.698412361145019,10.537030153274536,11.026939806938172
2007-12-06,48.20950995578054,C,9.39826202392578,9.104642105102538,8.899169921875,9.067171382904053,9.661940536499024,10.515885143280029,11.020941905975342
2007-12-07,48.65998439211574,C,9.373690605163574,9.210909461975097,8.96059627532959,9.051968383789061,9.628445129394532,10.495701494216918,11.01510585308075
2007-12-10,48.91024743112797,C,9.42590045928955,9.271721649169923,9.056421661376953,9.052582550048827,9.592343578338623,10.475889053344726,11.009126243591309
2007-12-11,49.11465532969032,C,9.275407791137695,9.327005577087402,9.127676582336425,9.041832923889158,9.553718891143799,10.45577880859375,11.001030488014221
2007-12-12,49.3961666373932,C,9.71153736114502,9.436959648132325,9.2231951713562,9.060414648056028,9.524546813964843,10.439969530105591,10.995265216827393
2007-12-13,49.60682166828487,C,9.895814895629885,9.536470222473145,9.320556163787842,9.083756589889527,9.500216255187988,10.426757469177247,10.989761962890626
2007-12-14,49.70267382748195,C,9.70232105255127,9.602196311950683,9.40655288696289,9.096502637863159,9.47219835281372,10.41203293800354,10.98288664340973
2007-12-17,49.70835462067671,C,9.653179168701172,9.647652053833008,9.459686851501464,9.11431622505188,9.4424676322937,10.396092691421508,10.975705671310426
2007-12-18,49.96302973756034,C,9.579468727111816,9.708464241027832,9.517734909057618,9.14380087852478,9.4394921875,10.382312393188476,10.968860478401185
2007-12-19,49.9931277624623,C,9.71767807006836,9.7096923828125,9.573326015472412,9.198009824752807,9.435387229919433,10.367137928009033,10.962661356925965
2007-12-20,50.10760456058853,C,10.027878761291504,9.736105155944824,9.636287689208984,9.267728805541992,9.443205184936524,10.35364706993103,10.957728514671325
2007-12-21,50.36879241975893,C,10.040164947509766,9.803673934936523,9.702935123443604,9.331765699386597,9.45066047668457,10.343055400848389,10.953321657180787
2007-12-24,50.725600854198966,C,10.046309471130373,9.882299995422363,9.764976024627686,9.410698843002319,9.458481998443604,10.331680240631103,10.949514999389649
2007-12-25,50.93518031984371,C,10.046309471130373,9.975668144226074,9.842066192626953,9.484871387481691,9.468432865142823,10.318251743316651,10.945558490753173
2007-12-26,50.973490673959354,C,9.94802474975586,10.021737480163575,9.865714931488037,9.544455051422121,9.475748863220215,10.300524635314941,10.939986600875855
2007-12-27,50.66413579525439,C,9.71767807006836,9.959697341918945,9.847901248931885,9.584228706359864,9.480648155212402,10.277452068328857,10.933577675819397
2007-12-28,50.362812454633165,C,9.693108558654783,9.890286064147949,9.846979999542237,9.626766443252563,9.491505031585694,10.25626317024231,10.92733063697815
2007-12-31,49.98957007599697,C,9.650105476379396,9.811045265197754,9.846672630310058,9.653179740905763,9.498033962249757,10.237321166992187,10.920688753128053
2008-01-01,49.63868461807385,C,9.650105476379396,9.731804466247558,9.853736305236817,9.685735607147219,9.504380359649659,10.220082683563232,10.914526419639587
2008-01-02,49.267625087304985,B,9.35525894165039,9.613251304626464,9.81749439239502,9.695410203933717,9.496799049377442,10.200321683883667,10.907489285469055
2008-01-03,49.10055576480459,B,9.35525894165039,9.540767478942872,9.750232410430907,9.693260049819948,9.486905822753906,10.18150363922119,10.90129135608673
2008-01-04,48.75925643775344,B,9.164839744567873,9.435113716125489,9.66269989013672,9.682817506790162,9.475029373168946,10.158043622970581,10.893871574401855
2008-01-07,48.47356052020652,B,9.198622703552246,9.34481716156006,9.577931213378907,9.671453619003298,9.463159408569338,10.134434700012207,10.886710624694825
2008-01-08,47.96574141629952,B,8.84542179107666,9.183880424499511,9.457842445373537,9.649954319000246,9.444225425720216,10.107263355255126,10.877603845596314
2008-01-09,47.702969459620846,B,8.916062355041504,9.096041107177735,9.354646205902101,9.61018056869507,9.420741977691652,10.082228155136109,10.868685412406922
2008-01-10,47.47933878301483,B,8.906846046447754,9.006358528137207,9.27356300354004,9.560732126235964,9.401515407562258,10.058287200927735,10.858806781768799
2008-01-11,47.29017777769116,B,8.697994232177734,8.91298942565918,9.174051570892335,9.510515785217287,9.374794807434084,10.03210560798645,10.847883892059325
2008-01-14,47.33868173378071,B,9.134124755859377,8.900089836120605,9.122453498840333,9.484563064575196,9.356612567901612,10.010680780410766,10.83938141822815
2008-01-15,47.47872874672128,B,8.87613582611084,8.906232643127442,9.045056533813476,9.449396419525147,9.331857700347902,9.987436542510986,10.828674883842469
2008-01-16,47.58274133538475,B,8.854635238647461,8.893947219848632,8.994994163513184,9.406244277954103,9.311832599639894,9.961148262023926,10.818295440673829
2008-01-17,47.5253904558138,B,8.645783424377441,8.841734695434571,8.924046611785888,9.3371395111084,9.288981895446778,9.933531923294067,10.806197371482849
2008-01-18,47.64942449839859,B,8.750213623046875,8.852178573608398,8.88258399963379,9.272641944885255,9.270431156158448,9.90385711669922,10.79465145111084
2008-01-21,47.46384469012249,B,8.750213623046875,8.775396347045898,8.837743091583253,9.20783715248108,9.257163085937501,9.87418231010437,10.782416162490845
2008-01-22,47.16384686750157,B,8.249584197998047,8.65008602142334,8.77815933227539,9.118000888824463,9.23234676361084,9.83779767036438,10.76832211971283
2008-01-23,47.021774072293795,B,8.492218017578125,8.577602577209472,8.735774898529053,9.045210552215575,9.215393066406252,9.806029653549194,10.75529140472412
2008-01-24,47.308533752928184,B,8.94677448272705,8.637800788879394,8.739767742156982,9.006665372848511,9.205749034881594,9.778107528686524,10.744038920402527
2008-01-25,47.72436754428875,B,9.299976348876951,8.74775333404541,8.799965953826904,8.987008762359618,9.20280055999756,9.756941871643066,10.734417567253113
2008-01-28,48.239867144492585,B,9.447400093078612,8.887190628051759,8.831293487548828,8.97687349319458,9.205810413360595,9.737159252166748,10.725353536605835
2008-01-29,49.21892214221438,C,9.67775058746338,9.172823905944824,8.911454963684083,8.97825574874878,9.219569911956789,9.719740934371949,10.716976675987244
2008-01-30,50.22378957168638,C,9.975669860839844,9.469514274597168,9.023558425903321,9.009276294708252,9.24641332626343,9.707005348205566,10.709340109825135
2008-01-31,50.794510299001786,C,9.800604820251465,9.64028034210205,9.139040565490722,9.031543588638305,9.269755439758303,9.692853679656983,10.700273790359496
2008-02-01,51.122561937769746,C,9.95417022705078,9.771119117736816,9.259436225891113,9.071010112762451,9.293650302886963,9.6803289604187,10.688064041137695
2008-02-04,51.3556860101743,C,9.822102546691896,9.846059608459473,9.366625118255616,9.102184104919434,9.320739421844484,9.667578659057618,10.676722469329833
2008-02-05,51.2108853235575,C,9.533580780029297,9.817225646972656,9.49502477645874,9.136592054367066,9.34015386581421,9.650908870697021,10.66351870059967
2008-02-06,50.698800191615526,C,9.40017795562744,9.702127265930176,9.585820770263672,9.160797834396362,9.353030395507812,9.63269211769104,10.649078469276429
2008-02-07,50.37655644758718,C,9.545991897583008,9.651204681396484,9.645742511749267,9.192755126953125,9.365506134033204,9.616389770507812,10.635487203598023
2008-02-08,50.08356602274981,C,9.64836883544922,9.590044403076172,9.680581760406493,9.2402738571167,9.381626434326172,9.60135458946228,10.622138061523437
2008-02-11,49.82004536408471,C,9.701111793518066,9.565846252441407,9.70595293045044,9.268623208999633,9.393211879730226,9.587333545684814,10.609277410507202
2008-02-12,49.78288648769982,C,9.800387382507324,9.619207572937011,9.718216609954833,9.314835786819458,9.409239864349367,9.574244461059571,10.596913151741028
2008-02-13,49.90571802863118,C,9.837613105773926,9.706694602966309,9.704410934448243,9.363984680175781,9.422756786346437,9.560584573745727,10.584267263412476
2008-02-14,49.914058795820814,C,9.701111793518066,9.73771858215332,9.694461631774903,9.416751098632812,9.428813781738283,9.545377159118653,10.571798930168152
2008-02-15,49.787705544000126,C,9.549092292785645,9.717863273620605,9.65395383834839,9.45669503211975,9.432321815490724,9.530383472442628,10.558042392730712
