Date,GRADE,GPS,QCOM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-04-21,41.00594477061557,P,34.85564041137695,35.830484771728514,38.142252349853514,42.559640121459964,42.54805213928223,42.39307092666626,29.879595618247986
2000-04-24,40.05010447954578,P,31.71226119995117,34.73229141235352,36.819250869750974,41.774791145324706,42.37297798156738,42.396055164337156,29.975015873908998
2000-04-25,40.02875940248064,P,33.4033317565918,34.27073516845703,35.78472557067871,40.98099021911621,42.23490852355957,42.41266736984253,30.07720046520233
2000-04-26,39.03000339677235,P,30.95626449584961,33.1566276550293,34.8974193572998,40.02206268310547,42.07813781738281,42.412468395233155,30.169661393165587
2000-04-27,39.19093733828637,P,32.94575119018555,32.77464981079102,34.165292739868164,39.357826232910156,41.9094303894043,42.427588596343995,30.274506864547728
2000-04-28,39.70918141036704,P,34.51743698120117,32.70700912475586,34.26874694824219,38.70726776123047,41.743508377075194,42.46121097564697,30.385544600486757
2000-05-01,41.219143953205474,P,34.93522262573242,33.35160140991211,34.04194641113281,38.213877487182614,41.585942077636716,42.478270835876465,30.499491906166078
2000-05-02,42.45819886634599,P,36.18859100341797,33.908653259277344,34.08969421386719,37.68965034484863,41.47851005554199,42.5049299621582,30.61900975704193
2000-05-03,43.88365914900763,P,35.31322479248047,34.78004531860351,33.968336486816405,37.2072021484375,41.249720077514645,42.52129333496094,30.73201208591461
2000-05-04,44.40003484803031,P,33.96036148071289,34.982967376708984,33.87880859375,36.690932273864746,41.039631042480465,42.51134574890137,30.839592990875243
2000-05-05,44.29568520091261,P,34.93522262573242,35.066524505615234,33.886766815185545,36.01450958251953,40.88803291320801,42.49861324310303,30.95219742298126
2000-05-08,43.65342306956543,B,32.78658676147461,34.63679733276367,33.99419937133789,35.406725120544436,40.63178840637207,42.45499401092529,31.05545132160187
2000-05-09,42.777459610329196,B,33.4232177734375,34.08372268676758,33.99618797302246,34.89045677185059,40.39344963073731,42.3938175201416,31.166862063407898
2000-05-10,41.903381806519704,B,30.97616195678711,33.21631011962891,33.998177719116214,34.447798538208005,40.12805328369141,42.31727222442627,31.265067677497864
2000-05-11,41.56380257435951,B,31.6127872467041,32.74679527282715,33.864881324768064,34.015087032318114,39.918760261535645,42.2621636390686,31.366157989501954
2000-05-12,41.21047093165613,B,31.194995880126957,31.99874992370606,33.532637214660646,33.90069208145142,39.70310092926025,42.20287714004517,31.46334391117096
2000-05-15,41.5794291539266,B,33.20436477661133,32.0823055267334,33.359551429748535,33.700748920440674,39.518874931335446,42.126331882476805,31.570701026916502
2000-05-16,42.310808716219064,B,34.59700012207031,32.31706199645996,33.20039234161377,33.64504327774048,39.395924949645995,42.07201910018921,31.684946732521055
2000-05-17,42.67674345341316,B,32.83632278442383,32.689094161987306,32.95270214080811,33.460519313812256,39.23059917449951,41.87595617294311,31.789543504714967
2000-05-18,42.47485658268522,B,30.856794357299805,32.537895584106444,32.6423454284668,33.260577011108396,39.03921142578125,41.66964744567871,31.88374529361725
2000-05-19,41.46563387823201,B,28.389841079711918,31.976864624023438,31.987807273864746,32.93728704452515,38.74039203643799,41.3929112815857,31.962031216621398
2000-05-22,40.15365533987913,B,28.151103973388672,30.966212463378906,31.52425899505615,32.75922918319702,38.474597969055175,41.103641185760495,32.038427152633666
2000-05-23,37.81457322188634,B,25.26634788513184,29.100082015991212,30.708572006225587,32.352379989624026,38.18333839416504,40.840433311462405,32.09589811325073
2000-05-24,36.1980425541485,B,24.4307861328125,27.418974685668946,30.054034423828124,32.02610607147217,37.85706413269043,40.586775131225586,32.151802463531496
2000-05-25,34.4647463118274,B,21.96381950378418,25.64037971496582,29.089137649536134,31.4770094871521,37.45041500091553,40.3605714225769,32.196068291664126
2000-05-26,33.34235762593042,B,21.02877426147461,24.16816635131836,28.0725154876709,30.802576351165772,37.00357822418213,40.09338479995728,32.231605324745175
2000-05-29,32.0432087119158,B,21.02877426147461,22.743700408935545,26.854956436157227,30.10725393295288,36.59891864776611,39.79635580062866,32.263760271072385
2000-05-30,32.358703593473514,B,24.311410903930664,22.552713012695314,25.826397514343263,29.513394927978517,36.22807975769043,39.57970188140869,32.31409403800964
2000-05-31,31.97828179077854,B,21.128246307373047,21.892205047607423,24.655589866638184,28.804146003723144,35.791986541748045,39.35091205596924,32.34413515090942
2000-06-01,32.42880702612694,B,21.96381950378418,21.892205047607423,23.766292381286622,28.204318904876708,35.3137162399292,39.11496019363403,32.37805574417114
2000-06-02,33.53228574384846,B,23.13762092590332,22.313974380493164,23.241070365905763,27.614438819885255,34.846984939575194,38.899300765991214,32.420630569458005
2000-06-05,34.41279669925439,B,21.406768798828125,22.389573287963866,22.566636848449708,27.04544792175293,34.32693550109863,38.66633281707764,32.45484956264496
2000-06-06,34.315125649038244,B,21.92403984069824,21.912099075317382,22.232406044006346,26.470489025115967,33.779829292297364,38.44291452407837,32.48799921989441
2000-06-07,35.4750004869488,B,23.774246215820312,22.441299057006837,22.166752052307128,26.110393238067626,33.25261791229248,38.21392564773559,32.53975047111511
2000-06-08,36.55727434676246,B,24.649629592895508,22.978461074829102,22.435333061218262,25.762235355377197,32.82100090026856,37.96504222869873,32.596450624465945
2000-06-09,37.265040320156736,B,25.166881561279297,23.3843132019043,22.84914379119873,25.460829639434813,32.37376640319824,37.723519783020016,32.65727888584137
2000-06-12,38.773750915287216,C,26.00245857238769,24.303451156616212,23.346512222290038,25.100734329223634,31.997755012512208,37.53770246505737,32.72228503227234
2000-06-13,39.91713698777528,C,25.90298843383789,25.099240875244142,23.50566997528076,24.66603374481201,31.582352104187013,37.32244108200073,32.785823941230774
2000-06-14,39.872810067182336,C,22.44129943847656,24.83265151977539,23.636975288391113,24.146282577514647,31.13193431854248,37.15015272140503,32.83123375415802
2000-06-15,38.8809815595842,C,19.55655860900879,23.814037322998047,23.396249198913573,23.5812707901001,30.637350311279295,36.963738708496095,32.86291616439819
2000-06-16,38.07239673467722,B,20.92929077148437,22.966519165039063,23.17541618347168,23.20824327468872,30.08666259765625,36.82109313964844,32.90163632869721
2000-06-19,36.80058424348655,B,20.750242233276367,21.916075897216796,23.109763526916502,22.838200187683107,29.602821922302248,36.624333744049075,32.944360327720645
2000-06-20,35.79585981147563,B,20.03403663635254,20.742285537719727,22.920763206481933,22.57658462524414,29.12853096008301,36.39156509399414,32.97668932914734
2000-06-21,35.61744763354334,B,20.531402587890625,20.360306167602538,22.596478843688963,22.381615447998048,28.742572479248047,36.144670944213864,33.01016230106354
2000-06-22,36.60685022336343,B,21.72508811950684,20.79401206970215,22.304024696350098,22.36967887878418,28.371733894348143,35.918865299224855,33.047216277122494
2000-06-23,37.33257555559732,B,21.128246307373047,20.833803176879883,21.90016117095947,22.374652481079103,28.124640922546387,35.692661914825436,33.077282223701474
2000-06-26,37.830448180860344,B,20.610973358154297,20.805949401855468,21.361012649536132,22.353762435913087,27.79279582977295,35.47401811599732,33.105532779693604
2000-06-27,38.34670445851487,B,20.272768020629883,20.853695678710938,20.797990608215333,22.15183029174805,27.484028930664063,35.23408710479736,33.134355325698856
2000-06-28,38.74992691506292,B,20.23298454284668,20.79401206970215,20.577159118652343,22.10706720352173,27.15815258026123,35.012061519622804,33.15987040042877
2000-06-29,38.540366635579026,B,19.576452255249023,20.364284896850585,20.579148483276366,21.98769884109497,26.85256881713867,34.771931648254395,33.18349543571472
2000-06-30,38.19756277210213,B,19.09897994995117,19.95843162536621,20.396117401123046,21.785766792297363,26.537435607910155,34.542743873596194,33.20358913898468
2000-07-03,38.35016673390216,B,19.17855834960937,19.671948623657222,20.238949012756347,21.674356269836426,26.28676155090332,34.329869766235355,33.22256381034851
2000-07-04,38.62197631477695,B,19.17855834960937,19.453106689453122,20.153401184082032,21.537082195281982,26.002266082763672,34.11858730316162,33.24141411781311
2000-07-05,38.545198299254785,B,18.60161399841309,19.126832580566404,19.960422325134278,21.278450584411623,25.75517307281494,33.916655445098876,33.259717302322386
2000-07-06,38.62042229940624,B,19.63614845275879,19.138771820068357,19.751528358459474,21.027776527404786,25.488981018066408,33.69920570373535,33.2826211977005
2000-07-07,38.42626897094529,B,18.0246639251709,18.923908615112303,19.441170120239256,20.670665645599364,25.1591255569458,33.4513169670105,33.29841265678406
2000-07-10,37.81559913378376,B,17.46761131286621,18.581719207763673,19.12683391571045,20.243923282623292,24.809773330688476,33.1978577041626,33.310212755203246
2000-07-11,37.080020516535676,B,16.870758056640625,18.120159149169922,18.786632919311522,19.79231176376343,24.42341667175293,32.95096336364746,33.31707644939423
2000-07-12,37.07672273387838,B,19.417299270629883,18.283296203613283,18.705064392089845,19.641111755371092,24.105498161315918,32.67760911941528,33.33286790370941
2000-07-13,37.25475590677121,B,19.735610961914062,18.303188705444335,18.72098026275635,19.650064373016356,23.82100315093994,32.430317096710205,33.35174303054809
2000-07-14,38.01408455131903,B,20.073820114135746,18.713019943237306,18.818464279174805,19.607290840148927,23.523775100708008,32.20590400695801,33.36698738098144
2000-07-17,39.44849152895255,B,22.222461700439453,19.663990020751953,19.12285461425781,19.68090181350708,23.312492599487303,31.972140502929687,33.38956799507141
2000-07-18,40.73737942784825,C,20.730348587036133,20.435908126831055,19.278033638000487,19.71571741104126,23.058635215759278,31.72604242324829,33.40884101867676
2000-07-19,41.182890418795886,C,20.053930282592773,20.563234329223633,19.423265266418458,19.691843795776368,22.84019058227539,31.4841219329834,33.42780323028565
2000-07-20,41.307981121940706,C,20.073820114135746,20.63087615966797,19.467032432556152,19.609280395507813,22.609411239624023,31.264085750579834,33.44698927879333
2000-07-21,41.3501968892896,C,19.99424362182617,20.614960861206054,19.66399040222168,19.552580261230467,22.385396194458007,31.04424856185913,33.46797824382782
2000-07-24,40.756878755803065,C,20.252872467041016,20.221043014526366,19.94251651763916,19.534675216674806,22.1263663482666,30.822620639801027,33.49137946128845
2000-07-25,40.93683534156045,B,21.764881134033203,20.427949523925783,20.431928825378417,19.60928087234497,21.86972396850586,30.632824459075927,33.521420583724975
2000-07-26,41.306376378223895,C,21.864356994628903,20.790034866333006,20.67663459777832,19.69084949493408,21.65028465270996,30.440441913604737,33.55024317741394
2000-07-27,41.58790363060381,C,20.869609832763672,20.94919281005859,20.79003448486328,19.755507373809813,21.45054096221924,30.244876194000245,33.56877013206482
2000-07-28,41.56241126462391,C,19.87488555908203,20.925321197509767,20.77014102935791,19.794302654266357,21.28024185180664,30.010316944122316,33.582298612594606
2000-07-31,41.7711175383538,C,20.67066192626953,21.008879089355467,20.614961051940917,19.868907833099364,21.13063301086426,29.802615489959717,33.60164626121521
2000-08-01,41.44668348515203,C,20.03403663635254,20.662710189819336,20.54532985687256,19.911681747436525,21.025986785888673,29.604662590026855,33.61915370941162
2000-08-02,41.11535024253755,B,19.715709686279297,20.232980728149414,20.51150779724121,19.967386531829835,20.93168525695801,29.39437469482422,33.634920291900634
2000-08-03,41.177979082456254,B,20.45182037353516,20.14942283630371,20.549307823181152,20.008170127868652,20.901445274353026,29.17593013763428,33.650438194274905
2000-08-04,41.570081026093334,B,20.372249603271484,20.2488956451416,20.587108421325684,20.125549411773683,20.888314781188964,28.945946502685548,33.66366824150086
2000-08-07,41.813102352900536,B,20.23298454284668,20.16136016845703,20.58511962890625,20.263818073272706,20.872398986816407,28.73565881729126,33.67523208618164
2000-08-08,41.75173339688063,B,19.43718719482422,20.041990280151367,20.35235023498535,20.392139530181886,20.77491451263428,28.501497135162353,33.68296615600586
2000-08-09,41.718527690443686,B,19.55655860900879,20.010160064697267,20.12157039642334,20.39910249710083,20.74348075866699,28.267733650207518,33.677097206115725
2000-08-10,41.3359013821495,B,19.55655860900879,19.831107711791994,19.99026527404785,20.390149879455567,20.695335540771485,28.00452589035034,33.66986051559448
2000-08-11,40.80661490669323,B,19.61623764038086,19.679905319213866,19.964400482177734,20.367270755767823,20.624907875061034,27.735946407318114,33.65081126213074
2000-08-14,40.315828503153725,B,19.934553146362305,19.620219039916993,19.890789604187013,20.252875328063965,20.59546356201172,27.461199531555177,33.63534302711487
2000-08-15,40.136258154650044,B,19.536664962768555,19.64011459350586,19.841052436828612,20.193191146850587,20.547716064453127,27.163772678375246,33.6137323474884
2000-08-16,39.80817555739795,B,19.25814247131348,19.5804313659668,19.79529571533203,20.15340175628662,20.457393989562988,26.855005950927733,33.58287055969238
2000-08-17,39.60100540904509,B,19.278026580810547,19.52472496032715,19.67791633605957,20.11361207962036,20.34996192932129,26.585481414794923,33.54178782463074
2000-08-18,39.277849041846146,B,19.019405364990234,19.405358505249023,19.542631912231446,20.064870166778565,20.22701240539551,26.300389404296876,33.48648032188416
2000-08-21,38.92554420710871,B,18.78066062927246,19.174580001831053,19.397399520874025,19.991259574890137,20.082576446533203,26.040165729522705,33.433958005905154
2000-08-22,38.40368125049148,B,18.0246639251709,18.872179794311524,19.256147193908692,19.80424871444702,19.92500995635986,25.753681030273437,33.37865056991577
2000-08-23,38.21070804916368,B,17.964975357055664,18.61354637145996,19.096988868713378,19.60927963256836,19.835483474731447,25.483708896636962,33.33204699516296
2000-08-24,38.452263634702646,B,19.297927856445312,18.617526626586915,19.071125793457032,19.530695533752443,19.830310859680175,25.233830585479737,33.286960458755495
2000-08-25,38.60079433943107,B,18.740875244140625,18.561820602416994,18.983589553833006,19.473995018005372,19.7865425491333,24.936602573394776,33.23461232185364
2000-08-28,38.887994388134025,B,18.90003204345703,18.585694885253908,18.88013744354248,19.385463523864747,19.749538345336916,24.67618013381958,33.18587014198303
2000-08-29,39.591017694195266,B,19.17855834960937,18.816473770141602,18.844326782226563,19.34268960952759,19.73242877960205,24.43047986984253,33.1384211063385
2000-08-30,40.05805213592863,B,18.56182289123535,18.93584327697754,18.77469482421875,19.28499526977539,19.693037185668945,24.217804832458498,33.081895151138305
2000-08-31,40.03509727233209,B,19.059186935424805,18.888095092773437,18.752810859680174,19.215363597869874,19.639719161987305,24.005726528167724,33.027856016159056
2000-09-01,40.44965775212049,B,18.86024284362793,18.911968612670897,18.736894607543945,19.139763259887694,19.594359092712402,23.859500007629393,32.96906692504883
2000-09-04,40.69388862591993,B,18.86024284362793,18.904010772705078,18.744852828979493,19.071126174926757,19.559344482421874,23.676070156097413,32.915649518966674
2000-09-05,40.8424816556981,B,18.90003204345703,18.84830551147461,18.832389640808106,19.0442684173584,19.531889762878418,23.50795934677124,32.86598720550537
2000-09-06,41.24267281026547,C,19.67593002319336,19.07112693786621,19.003485107421874,19.050236988067628,19.52074867248535,23.339450626373292,32.81948315620422
2000-09-07,41.81558479464341,C,20.412029266357425,19.341695404052736,19.114895248413085,19.09301052093506,19.53746021270752,23.195014514923095,32.77273043632508
2000-09-08,42.04979983024207,C,19.59635162353516,19.48891716003418,19.20044288635254,19.092016220092773,19.5474076461792,23.04242162704468,32.71774627685547
2000-09-11,42.12704211268115,C,18.50214195251465,19.417296981811525,19.1606538772583,19.02039566040039,19.533879318237304,22.910320434570313,32.65318779945373
2000-09-12,42.27851633211696,C,19.55655860900879,19.548602294921874,19.198453903198242,19.0213903427124,19.541439323425294,22.77185270309448,32.5922600364685
2000-09-13,42.501769687420925,C,20.372249603271484,19.6878662109375,19.379496574401855,19.077095699310302,19.57685203552246,22.666012554168702,32.539240474700925
2000-09-14,42.33395050826315,C,19.934553146362305,19.592370986938477,19.467033195495606,19.109922027587892,19.58282012939453,22.53590057373047,32.481744585037234
2000-09-15,42.67743784372331,C,21.08844947814941,19.89079055786133,19.689853858947753,19.21337423324585,19.644095840454103,22.40161069869995,32.43141083717346
2000-09-18,43.55015971411458,C,22.222461700439453,20.63485450744629,20.026075744628905,19.3854642868042,19.739192848205565,22.27448308944702,32.376376962661745
2000-09-19,44.7316622288497,C,24.669513702392575,21.65744552612305,20.60302391052246,19.717706775665285,19.895167961120606,22.15929231643677,32.33211113929749
2000-09-20,45.301580955809776,C,23.88864517211914,22.360724639892577,21.02429542541504,20.013890266418457,19.98459487915039,22.045046520233154,32.283169927597044
2000-09-21,45.86167934405566,C,22.89887809753418,22.953589630126952,21.272980308532716,20.1939377784729,20.04786022186279,21.934431686401368,32.222888717651365
2000-09-22,46.05951826451929,C,23.23709297180176,23.38331832885742,21.637054443359375,20.418748664855958,20.111125679016112,21.81745038986206,32.15803181648254
2000-09-25,45.6557391988506,C,22.28213882446289,23.39525375366211,22.015054130554198,20.58785400390625,20.11231922149658,21.712405910491942,32.08369996070862
2000-09-26,44.75250755105742,C,23.356460571289062,23.132643127441405,22.395044326782227,20.796749114990234,20.16484146118164,21.61173833847046,32.00277792930603
2000-09-27,44.28792939879755,C,23.197301864624023,22.994374465942382,22.67754955291748,21.02852306365967,20.227708892822264,21.533949737548827,31.92561098098755
2000-09-28,44.33495242288041,C,23.814043045043945,23.177407455444335,23.065498542785644,21.266265869140625,20.302513351440428,21.455962295532228,31.859062967300414
2000-09-29,44.055784581015,C,22.680036544799805,23.065996170043945,23.224657249450683,21.457255554199218,20.3562292098999,21.370812702178956,31.78684492111206
2000-10-02,43.94485608746368,C,22.69992446899414,23.149553298950195,23.272403526306153,21.64923963546753,20.405170249938966,21.265768299102785,31.696050090789797
2000-10-03,43.64832406071719,C,23.07793235778809,23.09384765625,23.1132453918457,21.85813465118408,20.431431274414063,21.15057762145996,31.611298360824584
2000-10-04,43.530865732152904,C,24.96793937683105,23.447975158691406,23.221174812316896,22.122735118865968,20.493502922058106,21.071893787384035,31.473924980163574
2000-10-05,43.59555384145366,C,26.38046264648437,23.96125907897949,23.569333267211913,22.421156787872313,20.60371997833252,21.02713047027588,31.348388957977296
2000-10-06,43.71435025857297,C,24.768985748291016,24.379048919677736,23.72252254486084,22.679788494110106,20.7016019821167,20.99092191696167,31.191916599273682
2000-10-09,44.11128409590025,C,25.26634788513184,24.892333602905275,24.020943450927735,23.017998790740968,20.793515701293945,20.9620743560791,31.0328577709198
2000-10-10,44.79215869522684,C,25.36583709716797,25.34991455078125,24.221881103515624,23.308462715148927,20.900151710510254,20.963069248199464,30.901751279830933
2000-10-11,44.42473379318321,C,22.44129943847656,24.84458656311035,24.14628086090088,23.41191520690918,20.954663505554198,20.943174381256103,30.764974756240846
2000-10-12,43.21215684728074,C,20.49161529541016,23.666817092895506,23.8140380859375,23.439768314361572,20.9554594039917,20.928452339172363,30.644511880874635
2000-10-13,42.78399671506144,C,22.26224136352539,23.165468215942383,23.77225856781006,23.49845790863037,20.993259239196778,20.94078701019287,30.517085905075074
2000-10-16,42.590037710471634,P,24.510351181030277,23.01426887512207,23.953301239013673,23.612852382659913,21.07880657196045,20.975602779388428,30.385979290008546
2000-10-17,42.003502546370754,P,23.615089416503903,22.66411933898926,24.007016944885255,23.56013116836548,21.162364616394044,20.96863956451416,30.274170722961426
2000-10-18,42.48408059326325,P,23.814043045043945,22.938668060302735,23.891627311706543,23.55640106201172,21.247514305114745,20.99549753189087,30.173204793930054
2000-10-19,43.610628258519746,A,24.510351181030277,23.74241523742676,23.704616165161134,23.636974716186522,21.346590156555177,21.02096284866333,30.067961521148682
2000-10-20,43.987786093484665,A,23.79414939880371,24.04879684448242,23.607132530212404,23.66482753753662,21.430148391723634,21.027528133392334,29.963414449691772
2000-10-23,43.768094979677336,A,23.436044692993164,23.833935546875,23.424102210998534,23.722522830963136,21.50017822265625,21.047820892333984,29.85707685470581
2000-10-24,43.67383059875087,A,22.60045623779297,23.631008911132813,23.147564125061034,23.68472261428833,21.561454048156737,21.05458505630493,29.74874979019165
2000-10-25,42.951201963649964,A,20.92929077148437,23.054058456420897,22.996363258361818,23.57132205963135,21.594877014160158,21.02613550186157,29.620030574798584
2000-10-26,42.41939802449126,B,22.85909652709961,22.723807525634765,23.23311138153076,23.52357473373413,21.666498413085936,21.008230171203614,29.48663619995117
2000-10-27,42.35063797785776,B,23.83393669128418,22.73176498413086,23.39028091430664,23.58126974105835,21.762789039611818,20.99490072250366,29.35921025276184
2000-10-30,41.96350153843734,B,21.685306549072266,22.38161735534668,23.10777645111084,23.530538845062257,21.820881958007813,20.951729202270506,29.24471583366394
2000-10-31,41.585621348095394,B,20.725379943847656,22.006602096557618,22.818805503845216,23.412911224365235,21.874896278381346,20.899953117370604,29.11119709968567
2000-11-01,41.546169814234354,B,19.576452255249023,21.736034393310547,22.395046424865722,23.143336868286134,21.907125816345214,20.87130464553833,29.01072868347168
2000-11-02,41.03892499257445,B,19.99424362182617,21.16306381225586,21.943435668945312,22.824025917053223,21.921052131652832,20.875681495666505,28.9197101020813
2000-11-03,40.93791452848919,B,22.44129943847656,20.884536361694334,21.808150672912596,22.7076416015625,21.99506061553955,20.890801582336426,28.85594736099243
2000-11-06,41.414836519932756,B,22.461181640625,21.03971138000488,21.710664367675783,22.567383289337158,22.06628360748291,20.907910976409912,28.76612236022949
2000-11-07,42.3488133060931,P,23.4758243560791,21.58980026245117,21.798201179504396,22.472882652282713,22.152228927612306,20.94232885360718,28.66694697380066
2000-11-08,43.16854777178167,P,21.983722686767575,22.07125434875488,21.903644371032716,22.450003814697265,22.22066692352295,20.95685205459595,28.550761499404906
2000-11-09,44.232278271122425,P,23.13762092590332,22.699929809570314,21.931496810913085,22.582304096221925,22.30223560333252,20.97097738265991,28.444921340942383
2000-11-10,44.504819490401616,A,23.535511016845703,22.91877212524414,21.90165424346924,22.64596757888794,22.395740966796875,20.995050029754637,28.34385597229004
2000-11-13,44.8669486839545,A,23.893627166748047,23.20526123046875,22.122486305236816,22.615131378173828,22.496408653259277,21.027876567840575,28.250947341918945
2000-11-14,45.306770631985025,A,25.58467674255371,23.62703170776367,22.60841598510742,22.71361074447632,22.63010154724121,21.080995655059816,28.15754137992859
2000-11-15,46.30242490008021,A,26.79825782775879,24.589938735961915,23.3305965423584,22.86282148361206,22.772548103332518,21.146648387908936,28.07935495376587
2000-11-16,47.25154499954491,A,28.03172874450684,25.568760299682616,24.134345054626465,23.03889036178589,22.924942092895506,21.231201152801514,28.001566400527953
2000-11-17,48.35504666970735,A,28.27046585083008,26.51575126647949,24.717261695861815,23.262706184387206,23.098424377441408,21.322916011810303,27.932829942703247
2000-11-20,49.04632247808897,A,26.93752098083496,27.124530029296874,25.164895629882814,23.4377799987793,23.267131958007813,21.40050563812256,27.865187702178954
2000-11-21,49.40064121532273,A,27.852689743041992,27.57813262939453,25.6025821685791,23.700391674041747,23.433054580688477,21.487246952056886,27.802917127609252
2000-11-22,48.736865686767345,A,25.127094268798828,27.24389991760254,25.916919326782228,23.91028184890747,23.528151473999024,21.55250175476074,27.734578599929808
2000-11-23,47.66747598677898,A,25.127094268798828,26.66297302246094,26.115866661071777,24.023681735992433,23.632002296447755,21.607411212921143,27.653308458328247
2000-11-24,46.92215771894471,A,26.89773750305176,26.388427352905275,26.452089309692383,24.17687177658081,23.7481880569458,21.69614194869995,27.573729457855226
2000-11-27,46.93367424477916,A,28.469417572021484,26.69480667114258,26.909668350219725,24.516077327728272,23.87312717437744,21.806160011291503,27.502008857727052
2000-11-28,46.304584363858346,A,26.56946563720703,26.438161849975586,27.00814723968506,24.80828161239624,23.91112621307373,21.903147087097167,27.427055225372314
2000-11-29,46.21637613069176,A,26.30088233947754,26.672919464111327,26.958409690856932,25.144503116607666,23.959370956420898,21.971982917785645,27.324796018600463
2000-11-30,46.21348694615719,A,25.544891357421875,26.75647888183594,26.70972595214844,25.422035503387452,24.012291221618653,22.030075721740722,27.230196409225464
2000-12-01,45.88901242044708,A,26.42025756835937,26.66098289489746,26.524705123901366,25.620983409881593,24.075954513549803,22.093540096282958,27.149722051620483
2000-12-04,45.46455519080516,A,28.648468017578125,26.696792984008788,26.695799827575684,25.93034772872925,24.20328109741211,22.157800159454347,27.064970331192015
2000-12-05,46.4138606516677,A,31.71226119995117,27.725352096557618,27.0817569732666,26.342169570922852,24.37039710998535,22.267619285583496,26.996830854415894
2000-12-06,47.625907855486794,A,31.63269424438477,28.791714477539063,27.732316970825195,26.82461814880371,24.539104957580566,22.383406925201417,26.933764429092406
2000-12-07,49.43343298265534,A,33.244171142578125,30.331570434570313,28.544024658203124,27.329945659637453,24.72770751953125,22.51511043548584,26.889598093032838
2000-12-08,51.029832965670316,A,32.86616516113281,31.620751953125,29.14086742401123,27.796478366851808,24.93143009185791,22.643829650878907,26.844039106369017
2000-12-11,51.6887567778895,A,31.672481536865234,32.225554656982425,29.461173820495606,28.185421085357667,25.11088123321533,22.75802574157715,26.790323190689087
2000-12-12,50.65781652122234,A,28.588790893554688,31.600860595703125,29.66310634613037,28.335626792907714,25.221098403930664,22.826264839172364,26.729544649124147
2000-12-13,49.410335036647346,A,29.066261291503903,31.087574005126953,29.939644241333006,28.44902696609497,25.30306484222412,22.898283882141115,26.669362897872926
2000-12-14,47.388987133035954,A,28.03172874450684,30.045085525512697,30.188327980041503,28.44902696609497,25.33609016418457,22.969905071258545,26.607390632629393
2000-12-15,44.949026557458524,A,25.3260440826416,28.537061309814455,30.078906631469728,28.301805877685545,25.347231330871583,23.02441665649414,26.517366800308228
2000-12-18,43.502461278955366,A,27.19615364074707,27.64179573059082,29.93367519378662,28.31473751068115,25.385827445983885,23.089671573638917,26.446143531799315
2000-12-19,42.89528381531979,P,26.55951690673828,27.23594093322754,29.418400764465332,28.250078868865966,25.409701042175293,23.15492637634277,26.379794483184813
2000-12-20,41.95379586479968,P,24.550142288208008,26.33271713256836,28.710145568847658,28.221231269836426,25.451877899169922,23.20327070236206,26.29882269859314
2000-12-21,41.28731827542706,P,24.13234519958496,25.552840423583984,27.79896297454834,28.171493816375733,25.52469249725342,23.240075950622558,26.208003044128418
2000-12-22,42.007122235023665,P,27.0568904876709,25.899009704589844,27.21803550720215,28.17945146560669,25.620585479736327,23.306922359466554,26.12643443107605
2000-12-25,42.1206618896722,P,27.0568904876709,25.871157073974608,26.756476402282715,28.10882511138916,25.67151626586914,23.375161418914796,26.055410118103026
2000-12-26,42.51218151092208,P,26.67888069152832,25.895029830932618,26.565485382080077,28.114295864105223,25.732792091369628,23.447578353881838,25.974537744522095
2000-12-27,43.784933499146746,A,28.60867118835449,26.706735610961914,26.519726371765138,28.229685306549072,25.82868465423584,23.538099479675292,25.902916564941407
2000-12-28,45.14421145352,A,28.449520111083984,27.570170593261718,26.56150550842285,28.374916744232177,25.907468032836913,23.627029094696045,25.815777492523193
2000-12-29,45.128995409283526,A,26.161602020263672,27.391112899780275,26.64506130218506,28.361983966827392,25.954817085266114,23.692482738494874,25.714214572906496
2001-01-01,45.08234130077028,A,26.161602020263672,27.212055206298828,26.541606140136718,28.23764066696167,26.009328231811523,23.754753227233888,25.607976379394533
2001-01-02,43.95101109481336,P,22.56065559387207,26.38841018676758,26.141720008850097,27.780060386657716,26.008532218933105,23.784993133544923,25.474382905960084
2001-01-03,43.24734935976503,P,26.75846672058105,26.018369293212892,26.362552452087403,27.53634901046753,26.12511573791504,23.859996376037596,25.357501163482667
2001-01-04,42.15368116763194,P,25.127094268798828,25.353884124755858,26.46202735900879,27.130495166778566,26.170475692749022,23.91848705291748,25.251984233856202
2001-01-05,41.22117000285166,P,23.25698471069336,24.772960662841797,26.082036781311036,26.650036144256593,26.158936653137207,23.96086284637451,25.130626125335695
2001-01-08,40.99993291648758,P,24.78888511657715,24.49841728210449,25.85523624420166,26.30585632324219,26.221008224487306,24.020945091247558,25.030555410385134
2001-01-09,41.71634111397318,P,23.316673278808597,24.649620819091798,25.519015502929687,26.042250442504884,26.272834091186525,24.073865184783937,24.913773107528687
2001-01-10,41.03916623695803,P,23.05803680419922,23.90953483581543,24.96395206451416,25.74183921813965,26.342465782165526,24.12479579925537,24.804252347946168
2001-01-11,40.74156308649159,P,22.461181640625,23.376352310180664,24.36511821746826,25.463311862945556,26.391804542541504,24.156428337097168,24.695129461288452
2001-01-12,41.1978163078551,P,22.85909652709961,23.296774673461915,24.034867668151854,25.33996448516846,26.400160484313965,24.197610549926758,24.567106561660765
