Date,GRADE,GPS,PEG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-04-01,54.60837277186019,A,9.317830085754396,9.371659469604491,9.36549587249756,9.20204849243164,8.80961591720581,8.551250414848328,8.742536587715149
2002-04-02,54.57202694251472,A,9.36919403076172,9.37946643829346,9.385426139831543,9.22506046295166,8.83099702835083,8.562284893989563,8.741969127655029
2002-04-03,54.36773381490792,A,9.260297775268556,9.353577995300295,9.38974084854126,9.2355393409729,8.848049087524414,8.574253287315369,8.740065355300903
2002-04-04,54.152074426256256,A,9.26851749420166,9.325224685668946,9.377412700653077,9.247148036956787,8.86319564819336,8.587725896835327,8.738281846046448
2002-04-05,53.88408099346611,P,9.196602821350098,9.282488441467287,9.34433298110962,9.255982923507691,8.874955654144287,8.599558029174805,8.735861630439759
2002-04-08,53.73671549611631,P,9.219205856323242,9.262763595581054,9.317211532592774,9.262455129623413,8.887451782226563,8.612757816314698,8.73280216217041
2002-04-09,53.49146465908893,P,9.143182754516602,9.217561340332031,9.298513889312744,9.268824434280395,8.901796188354492,8.622473497390747,8.729649620056152
2002-04-10,53.532947159571165,P,9.328100204467772,9.231121826171876,9.292349910736084,9.285158729553222,8.918377742767333,8.635200033187866,8.72742166519165
2002-04-11,53.46821274493209,P,9.18427276611328,9.2142728805542,9.269748783111572,9.291322660446166,8.931271057128907,8.64648829460144,8.724316186904908
2002-04-12,53.48449477120274,P,9.171945571899414,9.209341430664063,9.245914936065674,9.295534706115722,8.942253723144532,8.656111116409301,8.721277775764465
2002-04-15,53.41484337419876,P,9.08154582977295,9.181809425354004,9.22228651046753,9.293891191482544,8.953417205810547,8.665731191635132,8.717520093917846
2002-04-16,53.48147752207978,P,9.229475021362305,9.199067878723145,9.208314609527587,9.296870374679566,8.965550460815429,8.676329822540284,8.71426450252533
2002-04-17,53.519514284801325,P,9.404125213623049,9.2142728805542,9.222697353363037,9.306219100952148,8.98190740585327,8.690257205963135,8.712713651657104
2002-04-18,53.79964473386656,A,9.519184112548828,9.281255149841309,9.247764015197754,9.312588357925415,9.002229537963867,8.704734392166138,8.71251015663147
2002-04-19,54.11545713189921,A,9.519184112548828,9.350702857971191,9.280022144317627,9.312177562713623,9.026204547882081,8.718710775375365,8.71274218082428
2002-04-22,54.51206272375725,A,9.547948837280272,9.443983459472657,9.31289644241333,9.315053987503052,9.049293613433838,8.732554244995118,8.713187317848206
2002-04-23,54.83439847872373,A,9.613698959350586,9.520828247070312,9.359948062896729,9.329230976104736,9.070734882354737,8.745953636169434,8.714060187339783
2002-04-24,54.927732060819324,A,9.60342502593994,9.56068820953369,9.387480545043946,9.339915227890014,9.090063018798828,8.758580532073974,8.715267720222473
2002-04-25,54.79154038885554,A,9.451375961303713,9.547126579284669,9.414190864562988,9.34196982383728,9.105944385528565,8.770803146362304,8.715536828041076
2002-04-26,54.54743153632711,A,9.323991775512695,9.508088111877441,9.429395484924317,9.337655210494995,9.12049560546875,8.779925498962402,8.716445922851562
2002-04-29,54.3898130095869,A,9.412339210510254,9.480966186523437,9.462474822998047,9.342380666732788,9.136813774108887,8.79112865447998,8.719469575881957
2002-04-30,54.29491831029299,A,9.523290634155272,9.462884521484373,9.491856384277344,9.350085496902466,9.157542819976806,8.805085105895996,8.724661450386048
2002-05-01,54.264813709998016,A,9.564386367797852,9.455076789855957,9.507882499694825,9.36528992652893,9.178160133361816,8.817971067428589,8.727702956199646
2002-05-02,54.27064708953798,A,9.451375961303713,9.455076789855957,9.501101684570312,9.374432849884034,9.197044925689697,8.829889278411866,8.72921928882599
2002-05-03,54.423650474550804,A,9.4842529296875,9.487129020690919,9.49760856628418,9.388815355300903,9.214720191955566,8.842400131225586,8.731117763519286
2002-05-06,54.44152369175811,A,9.4904203414917,9.502745246887207,9.491855716705322,9.402376079559327,9.233249492645264,8.856352615356446,8.732393770217895
2002-05-07,54.281073719600506,A,9.434943199157717,9.485075759887696,9.473980140686034,9.416964101791383,9.249979267120361,8.867944145202637,8.733243923187256
2002-05-08,54.16731075370549,A,9.53151035308838,9.478500556945802,9.46678867340088,9.427134609222412,9.267950286865235,8.878127002716065,8.734190864562988
2002-05-09,54.125771247290544,A,9.43288803100586,9.47480297088623,9.464939880371094,9.43956537246704,9.285450687408447,8.887120676040649,8.734179468154908
2002-05-10,54.024666837469795,P,9.404125213623049,9.45877742767334,9.47295322418213,9.451174354553222,9.301076946258545,8.897348766326905,8.733964877128601
2002-05-13,53.99260634908351,P,9.492471694946287,9.459187698364257,9.480966472625733,9.471720647811889,9.313964958190917,8.908460321426391,8.735280857086181
2002-05-14,54.06041127959842,A,9.543841361999512,9.480967330932618,9.483021545410157,9.48743896484375,9.326662693023682,8.920085573196411,8.736695289611816
2002-05-15,53.970466393873174,A,9.436997413635254,9.462064743041992,9.470282649993896,9.48908257484436,9.334388236999512,8.929424772262573,8.738654441833496
2002-05-16,53.76193481880116,P,9.245917320251465,9.424670600891114,9.449736785888671,9.475419235229491,9.338579711914063,8.936325578689575,8.739291949272156
2002-05-17,53.4795744885277,P,9.15140151977539,9.374125862121582,9.41645164489746,9.457030105590821,9.34120964050293,8.941875286102295,8.739328193664551
2002-05-20,53.24982148832286,P,9.315771102905272,9.338785743713379,9.398986721038819,9.44542121887207,9.34572982788086,8.94941367149353,8.740839581489563
2002-05-21,53.03850473334901,P,9.360973358154297,9.302212142944336,9.391589736938476,9.432784938812256,9.352633361816407,8.957404079437255,8.742171158790589
2002-05-22,53.11380145176046,P,9.547948837280272,9.32440242767334,9.393233585357667,9.430011129379272,9.363564052581786,8.965478429794311,8.744833536148072
2002-05-23,53.452430468634226,P,9.636297225952148,9.402478408813476,9.413574504852296,9.439257192611695,9.375070114135742,8.97534948348999,8.74710621356964
2002-05-24,53.90746051201662,A,9.617810249328612,9.49576015472412,9.434943008422852,9.45394811630249,9.385672225952149,8.986415691375733,8.749662594795227
2002-05-27,54.183542848436424,A,9.617810249328612,9.556167984008788,9.447476863861084,9.464221668243407,9.39574010848999,8.997481899261475,8.751644830703736
2002-05-28,54.37335769302225,A,9.55822467803955,9.595618247985838,9.448915195465087,9.465968370437622,9.403506774902343,9.010103311538696,8.753685488700867
2002-05-29,54.29754077917258,A,9.451375961303713,9.576303672790527,9.450353050231934,9.460317850112915,9.40819128036499,9.021859169006348,8.754716787338257
2002-05-30,54.04810146989748,A,9.402069091796877,9.529458045959473,9.465968227386474,9.457852506637574,9.408396682739259,9.033000240325928,8.75515510559082
2002-05-31,53.68550116937325,P,9.30344581604004,9.46658515930176,9.481172657012939,9.4488121509552,9.403917598724366,9.043885622024536,8.754753842353821
2002-06-03,53.21387889524021,P,9.116472244262695,9.366317558288575,9.461242771148681,9.43011474609375,9.396438636779784,9.051805429458618,8.7530712890625
2002-06-04,52.86037503437567,B,9.159621238708496,9.286596870422365,9.441107559204102,9.416348648071288,9.393027877807617,9.059385528564453,8.75184206008911
2002-06-05,52.56240005494195,B,9.0972261428833,9.215766906738283,9.396035289764404,9.394634437561034,9.387177600860596,9.066808452606201,8.750429520606994
2002-06-06,52.1806148256936,B,8.920438766479492,9.119440841674805,9.324449443817139,9.369011974334716,9.377380695343017,9.07262583732605,8.748697261810303
2002-06-07,51.90628025274582,B,8.918356895446777,9.042423057556153,9.254504108428955,9.344723558425903,9.367542152404786,9.078605070114136,8.747459416389466
2002-06-10,51.86400400390041,B,8.928755760192871,9.004879760742188,9.185598659515382,9.316537761688233,9.359760665893555,9.084688291549682,8.746273565292359
2002-06-11,51.77729058851796,B,8.966195106506348,8.966194534301758,9.12639570236206,9.287655448913574,9.351700687408448,9.09134885787964,8.744888854026794
2002-06-12,51.859468056775505,B,9.036908149719238,8.954130935668946,9.084948921203614,9.267650985717774,9.347232894897461,9.097640991210938,8.744058003425598
2002-06-13,52.15298584991194,B,9.082666397094728,8.986576461791993,9.053008651733398,9.259488439559936,9.343515872955322,9.10335576057434,8.743035340309143
2002-06-14,52.369974290556435,B,8.984911918640137,8.999887466430664,9.021155261993409,9.251163959503174,9.339282054901123,9.107118854522705,8.742104749679566
2002-06-17,52.662018284752016,B,9.128419876098633,9.039820289611816,9.022350025177001,9.241796398162842,9.33746633529663,9.112459058761596,8.74239239692688
2002-06-18,52.94322607505291,B,9.130500793457031,9.072681427001953,9.019437980651855,9.230272769927979,9.33721269607544,9.119504442214966,8.742690448760987
2002-06-19,52.94214645973673,B,8.966195106506348,9.058538818359375,9.00633487701416,9.201185083389282,9.32997459411621,9.124176168441773,8.742166972160339
2002-06-20,52.84476875873195,B,8.932917594909668,9.028589057922364,9.007582759857177,9.166016101837158,9.32494749069214,9.128109273910523,8.741477108001709
2002-06-21,52.78311611003966,B,8.901718139648438,9.011950302124024,9.005918884277344,9.13021149635315,9.31954294204712,9.130898332595825,8.740631246566773
2002-06-24,52.50942781133977,B,8.81020450592041,8.948307228088378,8.994063758850098,9.089831209182739,9.314116115570068,9.133766660690307,8.739327816963195
2002-06-25,52.14942442467293,B,8.733253479003906,8.868857765197754,8.970769596099853,9.048582649230957,9.3041916847229,9.134871072769165,8.737629618644714
2002-06-26,52.042774332518356,B,8.785246849060059,8.832668113708497,8.945603466033935,9.015276193618774,9.29181411743164,9.136860761642456,8.73699248790741
2002-06-27,52.00093089061763,B,8.85180377960205,8.816445350646973,8.922517204284668,8.987762928009033,9.278466510772706,9.140348024368286,8.737188882827759
2002-06-28,52.1464751318932,B,9.005714416503906,8.837244606018066,8.924597454071044,8.972876358032227,9.268197116851807,9.147200832366943,8.739156246185303
2002-07-01,52.2894007667627,P,8.862203598022461,8.847644424438476,8.897975826263428,8.960162925720216,9.25448221206665,9.151887912750244,8.741257281303406
2002-07-02,52.3636190535067,P,8.670855522155762,8.835164833068848,8.8520112991333,8.935724639892578,9.235625343322754,9.153180112838745,8.742611894607544
2002-07-03,52.3519174859417,P,8.627176284790039,8.803550720214844,8.81810941696167,8.912222146987915,9.216100368499756,9.153081693649291,8.74424880027771
2002-07-04,52.30966836168505,P,8.627176284790039,8.75862522125244,8.787535285949707,8.897559022903442,9.199616374969482,9.152780380249023,8.74617612361908
2002-07-05,52.0983723862522,P,8.683338165283203,8.6941499710083,8.765697288513184,8.885808086395263,9.186803302764893,9.153649454116822,8.74698224544525
2002-07-08,51.89824576705633,P,8.537747383117676,8.629258728027343,8.73845157623291,8.866257667541504,9.16931146621704,9.153062620162963,8.74673996925354
2002-07-09,51.593573715497605,B,8.14050006866455,8.523187637329102,8.679176235198975,8.824972915649415,9.141655654907227,9.149599237442017,8.744381260871886
2002-07-10,50.798521831545536,B,7.516546249389648,8.301061630249023,8.552306175231934,8.748954820632935,9.100698852539063,9.13942949295044,8.738301949501038
2002-07-11,50.140128809819885,B,7.737007141113281,8.123027801513672,8.440826511383056,8.681671857833862,9.066411476135254,9.131728200912475,8.733184723854064
2002-07-12,49.25397673478952,B,7.514463424682617,7.889252853393555,8.291701412200927,8.608149433135987,9.027015686035156,9.120867938995362,8.726574249267578
2002-07-15,48.7148557723601,B,7.799404621124268,7.741584300994873,8.185421514511109,8.541698670387268,8.993195371627808,9.113222432136535,8.721909229755402
2002-07-16,48.356638649465516,B,7.520706176757812,7.617625522613525,8.070406579971314,8.461208939552307,8.954910631179809,9.102444949150085,8.716872160434724
2002-07-17,48.491975237948054,B,7.304397583007812,7.575195789337158,7.938128709793091,8.37811906337738,8.910368375778198,9.089159331321717,8.710833656787873
2002-07-18,48.22620086213416,B,7.025701999664307,7.432934761047363,7.777981281280518,8.282758283615113,8.862224655151367,9.073837671279907,8.704002513885499
2002-07-19,47.81322475419526,B,6.497419834136963,7.229526042938232,7.559389448165893,8.162543368339538,8.804090547561646,9.052583746910095,8.694630110263825
2002-07-22,46.98465070236323,B,6.378872871398926,6.945419692993164,7.343501996994019,8.040976786613465,8.741818571090699,9.027891764640808,8.684955422878266
2002-07-23,46.050611398563035,B,5.989943504333496,6.639267158508301,7.128446340560913,7.903811287879944,8.670740613937378,8.99870165348053,8.672574989795685
2002-07-24,45.593348181469366,B,6.405910015106201,6.459569644927979,7.017382717132568,7.784844446182251,8.610118865966797,8.972253551483155,8.662534761428834
2002-07-25,45.56376683297045,B,6.58685827255249,6.371800899505615,6.902367830276489,7.671597170829773,8.556937685012818,8.94775869846344,8.654310562610625
2002-07-26,46.07897184146838,B,6.636771202087402,6.399671173095703,6.814598608016968,7.553150010108948,8.506645078659057,8.923927359580993,8.645835201740265
2002-07-29,46.691446324639514,B,6.601415157318115,6.444179630279541,6.6947996616363525,7.440110588073731,8.452357959747314,8.899043893814087,8.63748348236084
2002-07-30,48.060541977357154,B,7.121374607086182,6.6704658508300785,6.654866504669189,7.362636542320251,8.407565984725952,8.880099673271179,8.633033421039581
2002-07-31,48.94531344257152,B,7.185851097106934,6.826454067230225,6.643011856079101,7.2905702829360965,8.360324029922486,8.861944041252137,8.629426493644715
2002-08-01,49.44916017628316,B,6.961228370666504,6.901328086853027,6.636564493179321,7.207272887229919,8.306822652816772,8.840946383476258,8.624165687561035
2002-08-02,49.720693435665005,B,6.801077842712402,6.934189414978027,6.666930294036865,7.113159871101379,8.250488004684449,8.818080115318299,8.618464629650116
2002-08-05,50.047202757177786,C,6.757402420043945,6.965386867523193,6.704783248901367,7.024142622947693,8.193279848098754,8.794509978294373,8.61229484796524
2002-08-06,49.98658446135415,C,6.992425441741943,6.939597034454346,6.805031442642212,6.966738891601563,8.141963863372803,8.772735319137574,8.608501908779145
2002-08-07,50.032844984353694,C,7.127615451812744,6.927949905395508,6.877201986312866,6.947292351722718,8.095488653182983,8.751839966773987,8.604723975658416
2002-08-08,50.24585477601315,C,7.123456954956055,6.960395622253418,6.930861854553223,6.916614842414856,8.049916410446167,8.729156546592712,8.600544712543488
2002-08-09,50.56763368410202,C,7.127615451812744,7.0257031440734865,6.979946279525757,6.897272443771362,8.00639980316162,8.705158700942993,8.596676633358001
2002-08-12,50.99999043094354,C,7.300240993499756,7.134270858764649,7.0498288631439205,6.8723142623901365,7.970075178146362,8.683256907463074,8.592009301185607
2002-08-13,50.939496980980486,C,7.036101818084717,7.143006134033203,7.041301584243774,6.848084044456482,7.927604789733887,8.660316333770751,8.585760934352875
2002-08-14,50.986227263362785,C,7.312719821929932,7.180027008056641,7.053988456726074,6.848500156402588,7.891914663314819,8.639546132087707,8.58096573829651
2002-08-15,51.04519900388192,C,7.1983323097229,7.19500207901001,7.077698850631714,6.857131671905518,7.857472534179688,8.617426614761353,8.574897615909576
2002-08-16,51.1082654883962,C,7.171291828155518,7.203737354278564,7.114720249176026,6.890825271606445,7.822531232833862,8.595036692619324,8.56849401473999
2002-08-19,51.12310043621781,C,7.269043922424316,7.197497940063476,7.165884399414063,6.9353338241577145,7.789336996078491,8.574548830986023,8.562899622917175
2002-08-20,51.50698547786408,C,7.266961097717285,7.24366979598999,7.1933379650115965,6.999184703826904,7.75535231590271,8.553526501655579,8.557905697822571
2002-08-21,51.779006203739186,C,7.533185005187988,7.287762832641602,7.233894920349121,7.055548453330994,7.725277853012085,8.536255373954774,8.555254330635071
2002-08-22,52.167003398828825,C,7.6579742431640625,7.379691219329834,7.287346649169922,7.109104251861572,7.696784009933472,8.520149941444396,8.553937919139862
2002-08-23,52.38647257445962,C,7.508224010467529,7.447077655792237,7.3254075050354,7.152676892280579,7.667250251770019,8.503266153335572,8.551412091255187
2002-08-26,52.56033239165961,C,7.610137462615967,7.515296363830567,7.3563971519470215,7.203113007545471,7.636884603500366,8.4871754693985,8.549966642856598
2002-08-27,52.61136310929523,C,7.570621490478516,7.576028442382812,7.4098491191864015,7.225575351715088,7.605687017440796,8.471449856758118,8.546961677074432
2002-08-28,52.45114942111962,C,7.545660495758057,7.5785235404968265,7.433143186569214,7.243565821647644,7.57727632522583,8.45362545967102,8.544412746429444
2002-08-29,52.08512380883806,C,7.373035907745361,7.521535873413086,7.45061354637146,7.264156198501587,7.546078691482544,8.43551309108734,8.54100069284439
2002-08-30,51.835623779633046,C,7.321041107177734,7.484099292755127,7.465588474273682,7.290154361724854,7.5144651508331295,8.417004046440125,8.536557581424713
2002-09-02,51.55284937456386,C,7.321041107177734,7.4262800216674805,7.470788192749024,7.318336296081543,7.484681882858276,8.399398999214172,8.532565095424651
2002-09-03,51.04301462994881,C,6.984106063842773,7.308976936340332,7.442502689361572,7.3179203271865845,7.4496989345550535,8.376945309638977,8.52663756608963
2002-09-04,50.608432370869544,B,7.002821922302246,7.20040922164917,7.389466381072998,7.311680650711059,7.414050436019897,8.352932276725769,8.521594741344451
2002-09-05,50.33897503877944,B,7.0894880294799805,7.143699645996094,7.33261775970459,7.309982204437256,7.378804121017456,8.328635315895081,8.51668485403061
2002-09-06,50.190220319464494,B,7.23956298828125,7.127404022216797,7.305751657485962,7.315579581260681,7.343481092453003,8.305839104652405,8.512274940013885
2002-09-09,50.01870524456143,B,7.231106281280518,7.109417057037353,7.267848539352417,7.31212284564972,7.3108591461181645,8.282670679092407,8.507612462043761
2002-09-10,50.120190982061075,B,7.057780742645264,7.124151992797851,7.216564464569092,7.313206791877747,7.278597650527954,8.257111496925354,8.501532566547393
2002-09-11,50.19654053002415,B,7.000711917877197,7.123729991912842,7.162069606781006,7.29760639667511,7.246068363189697,8.231084365844726,8.49483244895935
2002-09-12,50.11747918263555,B,6.827384948730469,7.071309375762939,7.107504510879517,7.279059028625488,7.210072536468505,8.204844455718995,8.48782380104065
2002-09-13,49.949877212175274,B,6.922501087188721,7.007896995544433,7.067650508880615,7.266619491577148,7.174855794906616,8.180829548835755,8.480377523899078
2002-09-16,49.813760191216126,B,6.911934852600098,6.94406270980835,7.026739883422851,7.2487640380859375,7.142339544296265,8.155825505256653,8.473477079868317
2002-09-17,49.56276614939012,B,6.5673933029174805,6.845985221862793,6.985068607330322,7.213785648345947,7.110877408981323,8.126266531944275,8.465675818920136
2002-09-18,49.541826080970964,B,6.730151176452637,6.7918730735778805,6.9578015327453615,7.17363395690918,7.095149507522583,8.097924180030823,8.457947623729705
2002-09-19,49.48557958626761,B,6.5673933029174805,6.739874744415284,6.905592060089111,7.11910490989685,7.071757230758667,8.06908435344696,8.449486815929413
2002-09-20,49.27580264218634,B,6.434226989746094,6.642219924926758,6.825058460235596,7.065405058860779,7.0501525020599365,8.038584094047547,8.440492112636566
2002-09-23,48.9828369379901,B,6.360243320465088,6.531881618499756,6.737972164154053,7.0029103517532345,7.0213692760467525,8.00728232383728,8.431817469596863
2002-09-24,48.812754097044376,B,6.180576801300049,6.4545183181762695,6.650251770019532,6.933408117294311,6.994566688537597,7.974738659858704,8.42134140253067
2002-09-25,48.60687836953145,B,6.370816230773926,6.382651329040527,6.587262201309204,6.874665904045105,6.97589506149292,7.943131718635559,8.410629360675811
2002-09-26,48.80622518944451,B,6.575846195220947,6.384341907501221,6.562108325958252,6.834806418418884,6.966897945404053,7.91456130027771,8.40084098815918
2002-09-27,49.03112469923473,B,6.351792335510254,6.367854976654053,6.505037450790406,6.78634397983551,6.963985395431519,7.884037971496582,8.390693368911743
2002-09-30,49.43779891570798,B,6.446909427642822,6.385188198089599,6.458534908294678,6.742637395858765,6.965346126556397,7.853582348823547,8.38102133512497
2002-10-01,50.123522946346306,B,6.580076694488525,6.465088176727295,6.459803247451783,6.722435927391052,6.977148790359497,7.823944702148437,8.372015137672424
2002-10-02,50.48661140651649,B,6.463819980621338,6.483688926696777,6.433170127868652,6.695485830307007,6.9783069896698,7.7942129278182986,8.361818850040436
2002-10-03,50.50553344978699,B,6.425771236419678,6.453673934936523,6.419007921218872,6.662299990653992,6.975085248947144,7.766011466979981,8.351168522834778
2002-10-04,50.403885524103295,B,6.085458755493164,6.400407218933106,6.3841310977935795,6.604594779014588,6.964059000015259,7.735352039337158,8.338613662719727
2002-10-07,50.18563243134505,B,6.081233501434326,6.327272033691406,6.356230115890503,6.547101140022278,6.953655366897583,7.703006663322449,8.32621016740799
2002-10-08,49.33591234132891,B,5.666939735412598,6.144644641876221,6.3048664093017575,6.4775590896606445,6.924566669464111,7.666066327095032,8.311735203266144
2002-10-09,48.305949199444065,B,5.210371494293213,5.893954944610596,6.188821935653687,6.388042068481445,6.885057077407837,7.622690553665161,8.294084491729736
2002-10-10,47.33255644254771,B,5.178664684295654,5.644533634185791,6.049103784561157,6.305606055259704,6.84940580368042,7.578114228248596,8.276731855869293
2002-10-11,46.80077454065387,B,5.316058158874512,5.4906535148620605,5.945530366897583,6.225283908843994,6.819705410003662,7.535096707344056,8.260756199359895
2002-10-14,46.148909403264554,B,5.144845008850098,5.3033758163452145,5.81532392501831,6.1369294166564945,6.787454261779785,7.49036705493927,8.243924477100371
2002-10-15,45.90321854430977,B,5.068750858306885,5.183738040924072,5.664191341400146,6.061997294425964,6.748980770111084,7.445472316741943,8.22778781414032
2002-10-16,45.969469055265996,B,4.842581748962402,5.11018009185791,5.502067518234253,5.967618823051453,6.703280096054077,7.39938437461853,8.21062177181244
2002-10-17,45.893540710661114,B,4.5995025634765625,4.994347667694091,5.319440650939941,5.869224286079406,6.652801008224487,7.351358709335327,8.192179474830628
2002-10-18,45.76881112250191,B,4.774941444396973,4.886124324798584,5.188388919830322,5.786260008811951,6.605747528076172,7.3060736656188965,8.174979643821716
2002-10-21,46.105437154883816,B,5.140617847442627,4.88527889251709,5.094327354431153,5.725278735160828,6.5625550651550295,7.266315121650695,8.159060275554657
2002-10-22,46.51904985859281,B,5.142733573913574,4.900075435638428,5.04190673828125,5.673386573791504,6.524687700271606,7.226146245002747,8.1427658867836
2002-10-23,47.02977881450971,B,5.064521789550781,4.944463443756104,5.027321767807007,5.6080718517303465,6.479723739624023,7.185819201469421,8.126313827037812
2002-10-24,47.85219925569735,B,5.189235210418701,5.062409973144531,5.028378820419311,5.5387413024902346,6.43954179763794,7.148507165908813,8.110566501617432
2002-10-25,48.43917773100455,B,5.170211315155029,5.141463947296143,5.0137941360473635,5.479662251472473,6.39952018737793,7.111025710105896,8.094815390110016
2002-10-28,48.841990959071154,B,5.449224948883057,5.203185367584228,5.044232130050659,5.429778027534485,6.363123807907105,7.076230401992798,8.08045934677124
2002-10-29,49.38403094059024,C,5.802220344543457,5.335082721710205,5.117579078674316,5.390885210037231,6.333828992843628,7.044590654373169,8.067969756126404
2002-10-30,50.06674543007094,C,5.9818854331970215,5.518555450439453,5.231509447097778,5.366788482666015,6.302803001403809,7.014040427207947,8.055840709209441
2002-10-31,50.63712139168473,C,6.05587100982666,5.691882610321045,5.377146291732788,5.348293471336365,6.2707609367370605,6.983772473335266,8.043564116954803
2002-11-01,51.298710544553835,C,6.0706634521484375,5.871973037719727,5.506718492507934,5.347553706169128,6.242009725570679,6.954629988670349,8.030874421596527
2002-11-04,51.90302996450034,C,6.364476680755615,6.0550233840942385,5.629104375839233,5.361715865135193,6.217096509933472,6.926990556716919,8.019724807739259
2002-11-05,52.172769753332084,C,6.298949718475342,6.154369258880616,5.74472599029541,5.39331636428833,6.191663074493408,6.898675045967102,8.009089744091034
2002-11-06,52.323119977262316,C,6.3116302490234375,6.220318222045899,5.869436836242675,5.448379302024842,6.166982469558715,6.872129397392273,7.998152782917023
2002-11-07,52.17150422024537,C,6.003025054931641,6.209749031066894,5.95081582069397,5.489597320556641,6.139582252502441,6.842830471992492,7.985469872951508
2002-11-08,51.80509290443328,C,5.797990322113037,6.155214405059814,6.01359372138977,5.513693928718567,6.109121236801148,6.811793193817139,7.971345763206482
2002-11-11,51.26560918928189,C,5.778968334197998,6.038112735748291,6.046568059921265,5.545400094985962,6.078279781341553,6.7814808320999145,7.957623746395111
2002-11-12,50.66690862829844,C,5.6119818687438965,5.900719165802002,6.027544212341309,5.572561645507813,6.050837297439575,6.750268115997314,7.94256959438324
2002-11-13,50.12792158841463,C,5.764173030853272,5.791227722167969,6.005772972106934,5.618641209602356,6.026064319610596,6.720057377815246,7.928459069728851
2002-11-14,50.0458248123141,C,5.929042816162109,5.776431274414063,5.9930901527404785,5.685118222236634,6.002855415344238,6.690829768180847,7.915588896274567
2002-11-15,50.312412594321906,B,6.150985240936279,5.847030258178711,6.001122331619262,5.753920412063598,5.981083860397339,6.662282476425171,7.904741654396057
2002-11-18,50.50547386516042,B,6.034730434417725,5.898182678222656,5.968147706985474,5.798626041412353,5.957156343460083,6.634007744789123,7.8929478287696835
2002-11-19,50.851523536529896,C,5.971318244934082,5.970049953460693,5.9353845596313475,5.840055274963379,5.93542709350586,6.607012372016907,7.880096242427826
2002-11-20,51.170593308193645,C,6.106597423553467,6.038534832000733,5.91488127708435,5.892159056663513,5.917544803619385,6.581806583404541,7.867444138526917
2002-11-21,51.27818598883555,C,6.077006816864014,6.068127632141113,5.9222794532775875,5.936547636985779,5.902537240982055,6.556304888725281,7.854542634487152
2002-11-22,51.25398469600753,C,6.170009136199951,6.071932411193847,5.959481334686279,5.986537528038025,5.8874874019622805,6.531171598434448,7.842410526275635
2002-11-25,51.46193315313,C,6.23976469039917,6.112939262390137,6.005560970306396,6.026064515113831,5.874043998718261,6.5081917715072635,7.830627195835113
2002-11-26,51.60359657352537,C,6.083347797393799,6.13534517288208,6.052697563171387,6.0401208877563475,5.864363088607788,6.487620248794555,7.818609743118286
2002-11-27,51.749025965003085,C,6.246104717254639,6.1632466316223145,6.100890731811523,6.0533318519592285,5.854682159423828,6.474915833473205,7.807172663211823
2002-11-28,51.871896857412914,C,6.246104717254639,6.19706621170044,6.1325969219207765,6.062843537330627,5.848256387710571,6.460006809234619,7.795867505073548
2002-11-29,51.979618518400805,C,6.328537940979004,6.22877197265625,6.150352191925049,6.075737261772156,5.84614260673523,6.448147554397583,7.784507746696472
2002-12-02,51.90988568616891,C,6.241878509521484,6.2291947364807125,6.171066999435425,6.069607353210449,5.8437753105163575,6.432572293281555,7.772897362709045
2002-12-03,52.01176639037584,C,6.288383483886719,6.270201873779297,6.202773523330689,6.069079041481018,5.845931444168091,6.420249066352844,7.761347007751465
2002-12-04,51.89348766729443,C,6.193261623382568,6.259633255004883,6.211439943313598,6.063160610198975,5.842380352020264,6.409137706756592,7.749148519039154
2002-12-05,51.808010821961865,C,6.132964134216309,6.237005138397217,6.2170356750488285,6.069657564163208,5.833522710800171,6.400210328102112,7.73702399969101
2002-12-06,51.76652746155801,C,6.158808708190918,6.203059291839599,6.215915632247925,6.087698483467102,5.829663038253784,6.396824216842651,7.724703981876373
2002-12-09,51.857043738248414,C,6.188956260681152,6.192474842071533,6.210834789276123,6.10819787979126,5.824503974914551,6.394925050735473,7.711408407688141
2002-12-10,51.92774039395855,C,6.266477584838867,6.188093662261963,6.2291477680206295,6.140922665596008,5.818231992721557,6.397690391540527,7.698196022510529
2002-12-11,52.11170074277211,C,6.309546947479248,6.211350727081299,6.235491991043091,6.168191361427307,5.815146532058716,6.396726760864258,7.684490156173706
2002-12-12,52.36081489861863,C,6.419370174407959,6.268631935119629,6.252818536758423,6.1927077293396,5.815018510818481,6.395051879882812,7.671405289173126
2002-12-13,52.61919609791851,C,6.546421051025391,6.346154403686524,6.274606847763062,6.212479519844055,5.824237756729126,6.394148378372193,7.659037868976593
2002-12-16,52.97217794680183,C,6.669169425964356,6.442197036743164,6.317335939407348,6.2442014694213865,5.835996475219726,6.394825921058655,7.646934907436371
2002-12-17,53.27410888940123,C,6.7682271003723145,6.542546939849854,6.365320301055908,6.284046912193299,5.858022222518921,6.391294445991516,7.635697059631347
2002-12-18,53.65869907986815,C,6.802684307098389,6.641174411773681,6.42626256942749,6.318851256370545,5.889868478775025,6.387462778091431,7.624703409671784
2002-12-19,53.96782003372423,C,6.78330135345459,6.713960647583008,6.491296291351318,6.354165983200073,5.9219612121582035,6.385683507919311,7.613314945697784
2002-12-20,54.2709789699932,C,6.944809436798096,6.7936383247375485,6.5698963642120365,6.39290599822998,5.954536237716675,6.387120823860169,7.602600469589233
