Date,GRADE,GPS,CTVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-25,15.025677400389734,B,49.174781799316406,48.89119262695313,49.44162483215332,51.63794593811035,53.97684944152832,55.62742332458496,57.94620553970337
2023-08-28,16.92187526694205,B,50.14960861206055,49.03298645019531,49.33626441955566,51.36716003417969,53.852780151367185,55.5368775177002,57.877842807769774
2023-08-29,20.081091709946968,B,50.52378463745117,49.41307144165039,49.401253128051756,51.13920726776123,53.749782943725585,55.44378871917725,57.80674674987793
2023-08-30,22.701108932892563,B,50.47454833984375,49.84238891601562,49.52433776855469,50.91076221466064,53.605823059082034,55.341762428283694,57.736824913024904
2023-08-31,23.826672915153214,B,49.89176940917969,50.04289855957031,49.54778823852539,50.66351737976074,53.463599319458005,55.224775848388674,57.66398918151855
2023-09-01,25.32568594413271,C,50.48442459106445,50.30482711791992,49.59800987243652,50.42965793609619,53.346226348876954,55.119509582519534,57.59152070999146
2023-09-04,25.75813719161854,C,50.48442459106445,50.3717903137207,49.70238838195801,50.2671875,53.213492431640624,55.007958602905276,57.525909671783445
2023-09-05,25.31664342110945,C,50.33626174926758,50.334285736083984,49.873678588867186,50.11651039123535,53.09118682861328,54.89296199798584,57.456422996521
2023-09-06,24.900452996617116,C,49.88188934326172,50.21575393676758,50.0290714263916,49.982994079589844,52.967474365234374,54.780491981506344,57.37687644958496
2023-09-07,24.559133163475053,B,48.953399658203125,50.028079986572266,50.03548927307129,49.86016445159912,52.810224838256836,54.66227230072022,57.2971448135376
2023-09-08,23.48474733251922,B,48.9731559753418,49.725826263427734,50.01532669067383,49.72847576141358,52.66124801635742,54.548276329040526,57.21232000350952
2023-09-11,22.616771193925135,B,49.200340270996094,49.46900939941406,49.920399856567386,49.62833213806152,52.503029327392575,54.43625759124756,57.143080444335936
2023-09-12,23.914252359725236,B,50.99806213378906,49.60136947631836,49.96782760620117,49.684540367126466,52.38076507568359,54.351839561462405,57.08625812530518
2023-09-13,26.37078473906251,B,51.35365676879883,49.89572296142578,50.05573844909668,49.790038108825684,52.29416831970215,54.279717178344725,57.03072399139404
2023-09-14,30.290867878610893,C,51.96607208251953,50.49825744628906,50.26316871643066,49.90547847747803,52.218441314697266,54.20360443115234,56.978349895477294
2023-09-15,34.065380047108654,C,51.90680313110352,51.08498687744141,50.40540657043457,50.00170822143555,52.12813743591309,54.1224800491333,56.92935302734375
2023-09-18,37.51206311803748,C,51.23512649536133,51.49194412231445,50.480476760864256,50.09143257141113,52.08761627197266,54.03130012512207,56.88042642593384
2023-09-19,39.15369012323423,C,51.89692306518555,51.67171630859375,50.636542892456056,50.25511074066162,52.05186279296875,53.95479049682617,56.83309452056885
2023-09-20,39.38563603834873,C,51.136348724365234,51.62825469970703,50.76198883056641,50.395530128479,52.0105477142334,53.87695991516113,56.78656391143799
2023-09-21,38.943484263826235,C,50.8992805480957,51.414896392822264,50.956576919555665,50.496033096313475,51.9530689239502,53.82739669799805,56.74604818344116
2023-09-22,38.62935324428344,C,50.790626525878906,51.19166107177735,51.13832397460938,50.576825332641604,51.900506744384764,53.763293685913084,56.70719331741333
2023-09-25,38.35659126799376,C,50.6424674987793,51.07312927246094,51.2825366973877,50.60146827697754,51.83828559875488,53.70419017791748,56.67484683990479
2023-09-26,36.55419098707969,C,50.16834259033203,50.727413177490234,51.19956474304199,50.58369617462158,51.756538238525394,53.645157203674316,56.63723985671997
2023-09-27,35.044477652328446,C,50.12882995605469,50.525909423828125,51.07708206176758,50.56641025543213,51.65253479003906,53.581113739013674,56.59698625564575
2023-09-28,33.7053408830107,B,50.2868766784668,50.403428649902345,50.909162521362305,50.58616561889649,51.54322387695313,53.52591739654541,56.55992294311523
2023-09-29,32.745358540820554,B,50.5338134765625,50.35206604003906,50.771863555908205,50.58863506317139,51.4441690826416,53.47132472991943,56.52174322128296
2023-10-02,30.742106766116805,B,49.43740081787109,50.111052703857425,50.59209098815918,50.53628387451172,51.316293258666995,53.39712638854981,56.478081436157225
2023-10-03,30.345877059765936,B,49.72385025024414,50.02215423583984,50.37478370666504,50.505663299560545,51.20340240478516,53.3349250793457,56.43399063110351
2023-10-04,30.77466004328926,B,49.8325080871582,49.96288986206055,50.24439964294434,50.50319423675537,51.10134979248047,53.283728485107424,56.3959779548645
2023-10-05,30.475944492654506,B,49.2200927734375,49.749533081054686,50.076480865478516,50.51652889251709,50.990987625122074,53.22414916992187,56.353188877105715
2023-10-06,30.021554439809766,B,49.43740081787109,49.5302505493164,49.941158294677734,50.539741134643556,50.87414016723633,53.15908336639404,56.31246597290039
2023-10-09,31.43276406286959,B,49.970794677734375,49.63692932128906,49.87399101257324,50.57826385498047,50.76224952697754,53.10043170928955,56.274410037994386
2023-10-10,32.181254960256574,B,49.90164566040039,49.672488403320315,49.847321319580075,50.52344303131103,50.65862564086914,53.04923908233643,56.23527364730835
2023-10-11,31.605007096676363,B,49.26948165893555,49.55988311767578,49.761386489868165,50.41923427581787,50.54314628601074,52.9993843460083,56.189253902435304
2023-10-12,31.209726728058296,B,48.83486557006836,49.48283767700195,49.61618537902832,50.262673950195314,50.423110275268556,52.94911136627197,56.14424482345581
2023-10-13,30.564383005141988,B,48.94351959228516,49.38406143188477,49.45715599060058,50.1145097732544,50.29874839782715,52.896782569885254,56.09012975692749
2023-10-16,29.839648341984457,B,49.200340270996094,49.22997055053711,49.43344993591309,50.01277046203613,50.2080785369873,52.847021980285646,56.03680896759033
2023-10-17,30.93527302446908,B,50.92892074584961,49.43542556762695,49.55395698547363,49.96437034606934,50.15966087341309,52.81651119232178,55.98899635314942
2023-10-18,32.92666428557377,B,50.60295867919922,49.70212097167969,49.631002044677736,49.93770084381104,50.12067573547363,52.79583698272705,55.93793750762939
2023-10-19,35.31574062360648,C,50.33626174926758,50.00240020751953,49.74261894226074,49.90954990386963,50.099201126098635,52.76885246276856,55.88309616088867
2023-10-20,36.90856059164894,C,49.64482879638672,50.142662048339844,49.7633617401123,49.85226001739502,50.05995910644531,52.71466934204101,55.82411190032959
2023-10-23,36.215437737891826,C,48.17306518554688,49.937207031250004,49.58358879089356,49.7287899017334,49.99935615539551,52.643011474609374,55.75776882171631
2023-10-24,33.259021376567965,B,47.81747055053711,49.3149169921875,49.37517127990723,49.611246299743655,49.95822761535644,52.55381523132324,55.68974575042725
2023-10-25,30.675700730875864,B,48.03478240966797,48.80128173828125,49.25170135498047,49.506543922424314,49.93404922485352,52.462164115905765,55.62863800048828
2023-10-26,28.089810351853544,B,48.11380386352539,48.356790161132814,49.179595184326175,49.39789028167725,49.90318000793457,52.37386333465576,55.56444765090942
2023-10-27,25.867012564114916,B,47.23469161987305,47.87476272583008,49.00871238708496,49.232934188842776,49.84822967529297,52.29045848846435,55.495176010131836
2023-10-30,26.218509876937105,B,47.62979888916016,47.766109466552734,48.851658248901366,49.142554092407224,49.81201286315918,52.205490531921384,55.43013301849365
2023-10-31,26.831838329464784,B,47.550777435302734,47.71277084350586,48.51384391784668,49.03390045166016,49.79056121826172,52.11283954620362,55.361707096099856
2023-11-01,26.530433798471638,B,47.15567779541016,47.536949920654294,48.16911582946777,48.90005893707276,49.76711555480957,52.0228349685669,55.288268852233884
2023-11-02,27.902949218723105,B,48.953399658203125,47.70486907958984,48.03082962036133,48.88672428131103,49.76839912414551,51.94440719604492,55.223819217681886
2023-11-03,30.888163874251976,B,49.615196228027344,48.1809700012207,48.02786636352539,48.895614051818846,49.777207412719726,51.877028427124024,55.15924991607666
2023-11-06,32.67924938091,B,49.35838317871094,48.52668685913086,48.1463981628418,48.864993476867674,49.76138290405274,51.80708152770996,55.099764060974124
2023-11-07,34.13069789176337,B,48.67682266235352,48.751895904541016,48.23233337402344,48.80375232696533,49.72444366455078,51.737113304138184,55.02746608734131
2023-11-08,35.190010116087755,C,48.02490234375,48.925740814208986,48.23134536743164,48.741523361206056,49.675450744628904,51.640636901855466,54.95176155090332
2023-11-09,30.36756209914275,B,43.96520614624024,47.928102111816415,47.81648559570313,48.49804039001465,49.556919479370116,51.51025939941406,54.86790578842163
2023-11-10,23.66215335549535,B,43.0169563293457,46.608454132080084,47.39471206665039,48.20171222686768,49.407570114135744,51.376898231506345,54.781757850646976
2023-11-13,18.81650961204534,B,44.73566055297852,45.6839096069336,47.10529823303223,47.978478240966794,49.292594833374025,51.25304363250732,54.708121891021726
2023-11-14,15.664773718579175,B,45.71354293823242,45.091253662109374,46.9215747833252,47.717709350585935,49.20014045715332,51.1456636428833,54.639326400756836
2023-11-15,14.011027961649463,B,46.15803909301758,44.71788101196289,46.82181091308594,47.495463371276855,49.12566345214844,51.046568908691405,54.56702259063721
2023-11-16,17.42185346976475,B,46.39510345458984,45.203860473632815,46.56598129272461,47.298405456542966,49.07449752807617,50.942361183166504,54.49237747192383
2023-11-17,22.247228745158555,B,46.740814208984375,45.948632049560544,46.278543090820314,47.15320472717285,49.02985069274902,50.84554935455322,54.410301513671875
2023-11-20,24.892490343381194,B,46.28644561767578,46.2587890625,45.9713493347168,47.0588737487793,48.97157279968262,50.7373010635376,54.33574987411499
2023-11-21,25.656349488044686,B,45.70366668701172,46.25681381225586,45.67403373718262,46.953183555603026,48.86568489074707,50.62322498321533,54.25970476150513
2023-11-22,25.83213988296069,B,45.79256439208984,46.183718872070315,45.4507999420166,46.84107265472412,48.754463043212894,50.52431568145752,54.184447021484374
2023-11-23,25.615543965246584,B,45.79256439208984,46.06321105957031,45.63353576660156,46.72501068115234,48.6309928894043,50.42471710205078,54.10605449676514
2023-11-24,25.504969743948703,B,46.09877014160156,45.934802246093746,45.94171714782715,46.66821460723877,48.51483222961426,50.32148483276367,54.03379722595215
2023-11-27,25.189707103117822,B,45.1702766418457,45.71156845092773,45.985178756713864,46.54523849487305,48.39353523254395,50.2405757522583,53.95689748764038
2023-11-28,25.50951844587649,B,44.943092346191406,45.559453582763666,45.90813369750977,46.41485424041748,48.254458618164065,50.15316070556641,53.887433471679685
2023-11-29,25.62875839238842,B,44.943092346191406,45.38955917358398,45.786639022827146,46.30422496795654,48.13059349060059,50.07057060241699,53.808761043548586
2023-11-30,24.631104657539634,B,44.8043212890625,45.19191055297851,45.62756080627442,46.09677104949951,48.00869430541992,49.98088161468506,53.729100856781
2023-12-01,23.8791405700026,B,45.79556655883789,45.13126983642578,45.53303604125976,45.90578956604004,47.9087931060791,49.904649925231936,53.65596429824829
2023-12-04,23.209265466621684,B,44.82414245605469,45.062042999267575,45.38680572509766,45.679077529907225,47.79242660522461,49.81535610198975,53.575864448547364
2023-12-05,21.77476090682576,B,43.50578308105469,44.77458114624024,45.16701736450195,45.420525550842285,47.659175415039066,49.707856826782226,53.48755252838135
2023-12-06,20.600488600974497,B,43.76351165771485,44.538665008544925,44.96411209106445,45.207456016540526,47.53186904907226,49.59220191955566,53.40121662139892
2023-12-07,20.886577461395294,B,44.110443115234375,44.399889373779295,44.79589996337891,45.214717864990234,47.40834037780762,49.47578212738037,53.309741439819334
2023-12-08,20.83541091036191,B,44.75475311279297,44.19172668457031,44.66149826049805,45.3016077041626,47.29275917053223,49.368464126586915,53.22075132369995
2023-12-11,22.394409298115956,B,45.39906311035156,44.30671081542969,44.684376907348636,45.33477783203125,47.21199241638183,49.26414283752442,53.137192230224606
2023-12-12,24.244171410588837,B,44.4177360534668,44.48910140991211,44.63184127807617,45.26998748779297,47.10587013244629,49.154636268615725,53.05010129928589
2023-12-13,26.529722606699867,C,45.14134216308594,44.76466751098633,44.651666259765626,45.21915264129639,47.012046813964844,49.05669830322265,52.970409069061276
2023-12-14,29.111714591126514,B,46.13258361816406,45.16909561157227,44.78449249267578,45.2060266494751,46.95029663085938,48.97064212799072,52.90686771392822
2023-12-15,30.780771633166314,C,46.14250183105469,45.44664535522461,44.81918601989746,45.17611103057861,46.88439865112305,48.879269409179685,52.84843320846558
2023-12-18,32.136280787206324,C,46.76698303222656,45.72022933959961,45.01347007751465,45.20013790130615,46.82032241821289,48.79128597259521,52.794446811676025
2023-12-19,35.58385073909673,C,47.44103240966797,46.32488861083984,45.40699501037598,45.28700618743896,46.771110153198244,48.71486789703369,52.74235767364502
2023-12-20,37.11296175927824,C,46.1821517944336,46.53305053710938,45.64885902404785,45.30648555755615,46.709363555908205,48.626254920959475,52.694137744903564
2023-12-21,37.89426204372013,C,46.87602615356445,46.681739044189456,45.92541732788086,45.36065864562988,46.67018676757812,48.54664852142334,52.648847064971925
2023-12-22,39.060592194181744,C,47.044532775878906,46.862145233154294,46.154395294189456,45.40794677734375,46.63220703125,48.46547771453857,52.60611740112304
2023-12-25,39.51079749846355,C,47.044532775878906,46.91765518188477,46.31894226074219,45.50165958404541,46.58909088134766,48.39858470916748,52.5584287071228
2023-12-26,38.907169832844446,C,47.57980346679688,46.94540939331055,46.635149002075195,45.63349514007568,46.5221085357666,48.34088470458985,52.50904649734497
2023-12-27,39.93639153859893,C,47.55998229980469,47.22097549438477,46.87701301574707,45.76433963775635,46.46124900817871,48.29096237182617,52.46481884002686
2023-12-28,40.4958918698035,C,47.66901397705078,47.379573059082034,47.030656051635745,45.90757427215576,46.407904052734374,48.2535525894165,52.424229583740235
2023-12-29,40.79652453602824,C,47.50050354003906,47.470767211914065,47.16645622253418,45.99282112121582,46.36501754760742,48.212488327026364,52.382650489807126
2024-01-01,41.444549323018826,C,47.50050354003906,47.5619613647461,47.23980827331543,46.126639175415036,46.351566314697266,48.175461235046384,52.33684883117676
2024-01-02,42.59521783032685,C,48.13490676879883,47.67298202514648,47.30919570922852,46.35809535980225,46.3579150390625,48.15807132720947,52.29225521087646
2024-01-03,42.96551653945328,C,47.65910720825195,47.692807006835935,47.456891250610354,46.5528751373291,46.35040153503418,48.142225379943845,52.236248302459714
2024-01-04,42.56836579982441,C,47.18330383300781,47.595664978027344,47.48761901855469,46.70651817321777,46.33179153442383,48.1174857711792,52.17781326293945
2024-01-05,42.17570749024842,C,46.91567611694336,47.4786994934082,47.47473335266113,46.814564323425294,46.32541122436523,48.086820449829105,52.11627248764038
2024-01-08,41.018970970413264,C,46.59847259521485,47.29829330444336,47.43012733459473,46.87453479766846,46.30478469848633,48.058398780822756,52.04975786209106
2024-01-09,38.64208475379568,B,46.10284805297852,46.8918815612793,47.28243179321289,46.95879039764405,46.275826110839844,48.03319366455078,51.983711051940915
2024-01-10,36.259512556209394,B,45.64687347412109,46.489434814453126,47.091120910644534,46.98406696319581,46.24565002441406,48.00638278961182,51.9138131904602
2024-01-11,34.260779245237806,B,45.62704849243164,46.17818374633789,46.88692436218262,46.958790206909185,46.17912300109863,47.97376106262207,51.84833335876465
2024-01-12,32.5960559430442,B,45.70635223388672,45.936318969726564,46.707509231567386,46.93698272705079,46.10094612121582,47.93907676696777,51.78325004577637
2024-01-15,31.276993219649963,B,45.70635223388672,45.757894897460936,46.528094100952146,46.883951187133796,46.027905502319335,47.89464420318603,51.71576086044311
2024-01-16,29.661637138943778,B,45.09178161621094,45.55568161010742,46.22378158569336,46.766488647460946,45.956204681396486,47.84032417297363,51.642056446075436
2024-01-17,28.265293039418818,B,44.44747161865234,45.31580123901367,45.9026180267334,46.679754638671874,45.88465606689453,47.78005340576172,51.5609079170227
2024-01-18,27.472535167750507,B,44.02123260498047,44.99463806152344,45.58641090393066,46.537014961242676,45.885776596069334,47.72134803771973,51.4730619430542
2024-01-19,27.971744558003934,B,45.20081329345703,44.8935302734375,45.41492462158203,46.44482898712158,45.929453735351565,47.668511924743655,51.39401075363159
2024-01-22,27.71265011977374,B,44.57633209228516,44.66752624511719,45.212710571289065,46.3214189529419,45.9262671661377,47.60943099975586,51.30869480133057
2024-01-23,28.63677452271939,B,45.03230285644531,44.65563049316406,45.10565605163574,46.194043922424314,45.912642364501956,47.556391410827636,51.22467670440674
2024-01-24,30.01132087669846,B,45.01247787475586,44.76863174438476,45.04221649169922,46.06666870117188,45.88973114013672,47.50769729614258,51.14409463882446
2024-01-25,31.197050527670626,B,44.843971252441406,44.933179473876955,44.9639087677002,45.92541656494141,45.85870849609375,47.46660301208496,51.06443765640259
2024-01-26,31.362886456370546,B,45.45854187011719,44.98472518920899,44.93912773132324,45.82331848144531,45.83306304931641,47.431456871032715,50.98986660003662
2024-01-29,32.709228540036335,B,45.527923583984375,45.17504348754883,44.92128486633301,45.72468948364258,45.81789260864258,47.3947327041626,50.91549514770508
2024-01-30,33.35317694913605,B,45.428802490234375,45.25434341430664,44.95498695373535,45.58938426971436,45.81239532470703,47.33904010772705,50.84543983459473
2024-01-31,33.60321799427787,B,45.08186340332031,45.26822052001953,45.01842613220215,45.46052207946777,45.79818130493164,47.27632217407226,50.778019676208494
2024-02-01,42.44607899483392,C,53.58675765991211,47.01677780151367,45.974978637695315,45.780694770812985,45.95406517028809,47.29252902984619,50.74806673049927
2024-02-02,49.53705927884683,C,52.57568740844727,48.440206909179686,46.71246604919433,46.06369533538818,46.083603515625,47.29921787261963,50.71084896087646
2024-02-05,55.48669873770125,C,51.34654235839844,49.6039306640625,47.38948707580566,46.30109882354736,46.207128829956055,47.30033203125,50.66581607818603
2024-02-06,62.02043291288672,C,51.63400268554688,50.84497070312501,48.04965705871582,46.57765655517578,46.34094703674317,47.29770282745361,50.62624666213989
2024-02-07,70.96454138647259,A,53.59666442871094,52.54793090820313,48.90807571411133,46.97514610290527,46.51401847839355,47.32230598449707,50.5996329498291
2024-02-08,68.64439518575347,A,52.7739372253418,52.38536682128906,49.70107231140137,47.33249053955078,46.67341079711914,47.341052551269534,50.58422462463379
2024-02-09,67.98175392005051,A,53.13078308105469,52.496385955810545,50.468296432495116,47.70371208190918,46.820115127563476,47.36445411682129,50.56387390136719
2024-02-12,70.15823559526734,A,54.55818176269531,53.13871383666992,51.37132225036621,48.14630355834961,47.01479591369629,47.40361125946045,50.553900718688965
2024-02-13,70.96275226898165,A,53.1605224609375,53.444017791748045,52.144494247436526,48.549740600585935,47.20789070129395,47.4335330581665,50.53934513092041
2024-02-14,69.5264976941791,A,53.60658645629883,53.44600219726563,52.99696655273438,49.007696342468265,47.40475219726562,47.46831062316895,50.52471218109131
2024-02-15,69.90498713818388,A,54.20132827758789,53.73148040771484,53.058423614501955,49.51670112609863,47.606569900512696,47.50745513916016,50.51668626785278
2024-02-16,69.93716363612828,A,54.32027816772461,53.96937942504883,53.23288269042969,49.97267436981201,47.79788040161133,47.54531978607178,50.50832225799561
2024-02-19,67.94210920189852,A,54.32027816772461,53.92179870605469,53.530256271362305,50.45987167358398,47.97630470275879,47.594148559570314,50.49563747406006
2024-02-20,66.96473677968477,A,53.88412857055664,54.06651992797852,53.75526885986328,50.90246295928955,48.165632553100586,47.63575134277344,50.48533821105957
2024-02-21,65.24005660124077,A,53.74535751342773,54.0942741394043,53.77013816833496,51.33910694122314,48.33771286010742,47.67487983703613,50.47930416107178
2024-02-22,64.76750609591808,A,54.23106384277344,54.10022125244141,53.91585083007813,51.808461570739745,48.49968246459961,47.72498954772949,50.47456935882568
2024-02-23,64.31284654271731,A,54.41940689086914,54.12004699707031,54.04471321105957,52.25650482177734,48.6652205657959,47.77480960845947,50.46694648742676
2024-02-26,63.375815262804714,A,54.34010696411133,54.12401275634765,54.02290573120117,52.69711399078369,48.816683044433596,47.81850273132324,50.459467220306394
2024-02-27,63.13775459464622,A,54.64738845825195,54.27666473388672,54.17159233093262,53.15804328918457,48.96081016540527,47.86596015930176,50.45759962081909
2024-02-28,63.361972693736845,A,54.06255722045898,54.34010467529297,54.217189407348634,53.6070779800415,49.11841827392578,47.91389091491699,50.456637630462644
2024-02-29,60.50780621479351,A,53.20757675170898,54.135407257080075,54.117814254760745,53.588118934631346,49.24504928588867,47.9576180267334,50.45336469650269
2024-03-01,57.95055414539178,P,53.34675979614258,53.920877838134764,54.02046241760254,53.62667255401611,49.371093826293944,48.001650428771974,50.449216499328614
2024-03-04,56.08956856428074,P,53.29705047607422,53.712266540527345,53.9181396484375,53.724197959899904,49.496144180297854,48.04261753082275,50.4448197555542
2024-03-05,53.55095246018535,P,53.6251220703125,53.50781326293945,53.892238998413085,53.823753929138185,49.61705055236816,48.06957954406738,50.44304536819458
2024-03-06,51.31155661849129,P,53.71459579467773,53.4382209777832,53.88916282653808,53.829650497436525,49.740142822265625,48.10069591522217,50.44826644897461
2024-03-07,52.44024194469005,P,54.171913146972656,53.63108825683594,53.883247756958006,53.899549293518064,49.87020080566406,48.13905242919922,50.45395244598389
2024-03-08,53.378951889172676,P,54.360801696777344,53.83389663696289,53.87738723754883,53.9610502243042,50.00740676879883,48.186212158203126,50.45044075012207
2024-03-11,54.496649729831034,A,54.76840972900391,54.12816848754883,53.920217514038086,53.97156162261963,50.152764892578126,48.25216560363769,50.44758853912354
2024-03-12,55.55115199191107,A,54.78829193115234,54.360802459716794,53.93430786132812,54.052950096130374,50.2858325958252,48.321873817443844,50.43784452438354
2024-03-13,56.75311490382098,A,54.97718048095703,54.613319396972656,54.02577018737793,54.12147979736328,50.4321940612793,48.391297798156735,50.42673095703125
2024-03-14,57.182735666043605,A,54.87776947021485,54.75449066162109,54.192789459228514,54.155301856994626,50.58608337402344,48.45893745422363,50.4164003944397
2024-03-15,57.68186086317229,A,54.76840972900391,54.836012268066405,54.33495445251465,54.17770843505859,50.74313804626465,48.534274635314944,50.41236656188965
2024-03-18,57.32613433877924,A,54.390625,54.76045532226563,54.444311904907224,54.18122577667236,50.89898109436035,48.60188289642334,50.403686714172366
2024-03-19,57.02801625054088,A,54.350860595703125,54.672969055175784,54.51688575744629,54.20456237792969,51.06394134521484,48.669883728027344,50.39136163711548
2024-03-20,57.71270906366727,A,55.4046745300293,54.75846786499024,54.68589363098145,54.28752822875977,51.25909736633301,48.752373695373535,50.387604331970216
2024-03-21,58.08573578352559,A,55.45438003540039,54.87378997802735,54.81414031982422,54.348694038391116,51.45564399719238,48.81738349914551,50.380895347595214
2024-03-22,57.58784596381022,A,54.74852752685547,54.86981353759766,54.85291290283203,54.36515007019043,51.63648750305176,48.86871681213379,50.37287261962891
2024-03-25,58.227548140460584,A,55.30525970458984,55.052740478515624,54.90659790039062,54.413407707214354,51.82846565246582,48.928185577392576,50.36763355255127
2024-03-26,59.73193958002742,A,55.97134780883789,55.37683792114258,55.02490348815918,54.47960567474365,52.04605697631836,49.00113082885742,50.3691220664978
2024-03-27,60.55021345579254,A,56.667259216308594,55.629354858398436,55.19391136169433,54.60984077453613,52.29045272827148,49.087554397583006,50.36409564971924
2024-03-28,63.19217197686041,A,57.33334732055664,56.005148315429686,55.43946914672851,54.81612930297852,52.55669502258301,49.221235809326174,50.365747604370114
2024-03-29,66.79499327952082,A,57.33334732055664,56.52211227416992,55.69596290588379,55.01545867919922,52.799345703125,49.36439971923828,50.37064897537231
2024-04-01,69.55957756443955,A,57.34328842163086,56.929718017578125,55.99122924804688,55.21777057647705,53.05468482971192,49.490475997924804,50.371759815216066
2024-04-02,70.59058066810253,A,56.83626556396485,57.102701568603514,56.239769744873044,55.37832775115967,53.29076408386231,49.60170322418213,50.37368343353271
2024-04-03,70.92565872059131,A,57.07486724853516,57.18422317504883,56.406789016723636,55.54634132385254,53.53201187133789,49.7108715057373,50.37872020721436
2024-04-04,69.02237415060121,A,56.6175537109375,57.041064453125,56.52310638427734,55.66862335205078,53.76748352050781,49.81309600830078,50.37772859573364
2024-04-05,66.86488897019801,A,56.51813507080078,56.878022003173825,56.700067138671876,55.77649002075195,53.988675384521486,49.91086921691895,50.378209285736084
2024-04-08,65.39330958580626,A,57.184226989746094,56.84620971679688,56.8879638671875,55.897280883789065,54.22180145263672,50.019847030639646,50.37857404708862
2024-04-09,64.86969411327124,A,57.184226989746094,56.915802001953125,57.00925178527832,56.01707763671875,54.45690994262695,50.134652633666995,50.37893880844116
2024-04-10,64.10250124577955,A,56.82632827758789,56.86609420776367,57.02515869140625,56.10953502655029,54.6917992401123,50.244990272521974,50.38465297698975
2024-04-11,61.999468672207946,A,56.130409240722656,56.7686653137207,56.90486488342285,56.172167015075686,54.742672271728516,50.3483687210083,50.38654291152954
2024-04-12,57.4150012939727,P,53.446170806884766,56.1542724609375,56.516147232055665,56.106055068969724,54.760081939697265,50.42184272766113,50.3716637802124
2024-04-15,52.75571167015469,P,53.35669708251953,55.38876647949219,56.117488098144534,56.054358673095706,54.80028503417969,50.50370693206787,50.37214134216308
2024-04-16,47.718197890903845,P,53.00873947143555,54.55366897583008,55.7347354888916,55.98725261688232,54.82777976989746,50.58436340332031,50.36876205444336
2024-04-17,42.88503791577375,P,53.21751403808594,53.831906127929685,55.34900016784668,55.87789459228516,54.82019676208496,50.66710762023926,50.36883911132813
2024-04-18,40.97017327583891,P,53.64500427246094,53.334825134277345,55.05174522399902,55.78742580413818,54.837618103027346,50.75551445007324,50.36819803237915
2024-04-19,43.162536168798255,P,54.4801025390625,53.54161148071289,54.8479419708252,55.77400455474854,54.8646044921875,50.84235980987549,50.37350486755371
2024-04-22,45.00282237670988,P,54.87776947021485,53.84582595825195,54.61729621887207,55.75263004302978,54.87099624633789,50.94289608001709,50.37912609100342
2024-04-23,47.440680833690806,P,54.857887268066406,54.21565551757813,54.3846622467041,55.69695701599121,54.90494354248047,51.05641712188721,50.38213697433471
2024-04-24,49.38485094099379,P,54.45027542114258,54.46220779418945,54.14705696105957,55.58610782623291,54.92181732177735,51.16328475952148,50.377743339538576
2024-04-25,50.196960416907025,P,54.38068771362305,54.609344482421875,53.97208480834961,55.43847484588623,54.92540451049805,51.26598720550537,50.37088466644287
2024-04-26,49.955724094742486,P,54.59939956665039,54.63320388793945,54.08740768432617,55.30177745819092,54.930986938476565,51.364433670043944,50.36644889831543
2024-04-29,50.06084943626811,P,55.17601776123047,54.69285354614258,54.26933975219727,55.1934139251709,54.94810173034668,51.46220321655274,50.36317302703858
2024-04-30,48.89172868307404,P,53.81401443481445,54.48407897949219,54.349867248535155,55.04230136871338,54.946699447631836,51.55616600036621,50.35540113449097
2024-05-01,48.20859052895464,P,53.59529495239258,54.31308288574219,54.38764533996582,54.86832275390625,54.943698196411134,51.640705528259275,50.34870191574097
2024-05-02,50.766354699818805,A,56.64737701416016,54.76642074584961,54.687882614135745,54.86981391906738,54.992024459838866,51.74585346221924,50.35824779510498
2024-05-03,52.7514496472576,A,56.82632827758789,55.21180648803711,54.92250518798828,54.88522357940674,55.040162887573246,51.85269172668457,50.36598056793213
2024-05-06,53.11476529688006,A,56.03099822998047,55.38280258178711,55.037828063964845,54.827562141418454,55.073980712890624,51.94533187866211,50.36830892562866
2024-05-07,55.874577450831374,A,57.184226989746094,56.056845092773436,55.27046203613281,54.827562141418454,55.124717483520506,52.04276382446289,50.37881586074829
2024-05-08,58.61638802223476,A,56.488311767578125,56.63544845581055,55.47426567077637,54.81066131591797,55.173232574462894,52.145825424194335,50.386040172576905
2024-05-09,58.90208049537667,A,57.49241638183594,56.804456329345705,55.785438537597656,54.87876167297363,55.25892936706543,52.25198932647705,50.3993189239502
2024-05-10,59.26084273927041,A,57.14445877075195,56.868082427978514,56.03994445800781,55.063676071166995,55.33488334655762,52.35298858642578,50.40923315048218
2024-05-13,60.90709904109978,A,56.96550750732422,57.05498428344727,56.218893432617186,55.244116592407224,55.408252487182615,52.452198333740235,50.42539152145386
2024-05-14,61.33661418298914,A,57.21404647827149,57.06094818115234,56.55889663696289,55.45438194274902,55.4800309753418,52.54854076385498,50.44471273422241
2024-05-15,61.83137421027849,A,56.79650115966797,57.12258605957031,56.87901725769043,55.633331298828125,55.541669082641604,52.640905952453615,50.465934162139895
2024-05-16,59.8120456648499,A,55.673099517822266,56.75872268676758,56.78158950805664,55.73473606109619,55.57169281005859,52.72094680786133,50.48724969863892
2024-05-17,58.14931107625552,A,56.1204719543457,56.553925323486325,56.71100387573242,55.816754531860354,55.60688621520996,52.80714649200439,50.50981740951538
