Date,GRADE,GPS,TJX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-10-08,53.92195005827676,A,9.273591995239258,9.24411220550537,9.275875568389893,9.105225944519043,8.797246932983398,8.921611309051514,8.780065307617187
2010-10-11,54.01161125427026,A,9.340022087097168,9.262380218505859,9.27919692993164,9.1442551612854,8.810311450958253,8.924088792800903,8.789726243019103
2010-10-12,53.95123384514316,A,9.304731369018556,9.266947174072266,9.270892810821532,9.17124342918396,8.826683654785157,8.923317079544068,8.798213846683502
2010-10-13,53.87004567643353,A,9.225844383239746,9.26196517944336,9.26030511856079,9.191069555282592,8.840981559753418,8.923514938354492,8.80615285396576
2010-10-14,53.7889150412991,A,9.244525909423828,9.277743148803712,9.258228778839111,9.209130811691285,8.852094745635986,8.920775775909425,8.812232570648193
2010-10-15,53.74930801772852,A,9.348328590393066,9.292690467834472,9.268401336669921,9.232174825668334,8.866608028411866,8.920212469100953,8.819355437755585
2010-10-18,53.648963944631454,A,9.383622169494627,9.301410484313966,9.281895351409911,9.25355796813965,8.876448402404785,8.920002098083495,8.826716449260712
2010-10-19,53.56266993728877,A,9.250754356384276,9.290615081787108,9.278781127929687,9.270477533340454,8.884254245758056,8.918856105804444,8.83377283334732
2010-10-20,53.5640441463535,A,9.333797454833984,9.312205696105956,9.287085437774659,9.285528755187988,8.897374725341797,8.916782083511352,8.841110816001892
2010-10-21,53.593129484316684,A,9.313037872314451,9.32590808868408,9.301825618743896,9.292794895172118,8.910329132080077,8.914128084182739,8.84882805109024
2010-10-22,53.55618089298631,A,9.313037872314451,9.318849945068358,9.305770206451417,9.290822887420653,8.926771278381347,8.915218563079835,8.857069399356842
2010-10-25,53.63358886866678,A,9.485346794128418,9.339194869995117,9.32030267715454,9.29974980354309,8.944708137512206,8.919107885360718,8.866172292232513
2010-10-26,53.81585962202556,A,9.572539329528809,9.403551864624024,9.347083473205567,9.308988142013549,8.962686519622803,8.9222141456604,8.875104804039001
2010-10-27,53.965317304853045,A,9.607830047607422,9.45835838317871,9.385282039642334,9.32279357910156,8.980083560943603,8.925156126022339,8.884696810245513
2010-10-28,54.148630020526106,A,9.641047477722168,9.523960304260253,9.424934196472169,9.341581487655638,8.998809299468995,8.925947732925415,8.895030419826508
2010-10-29,54.25466701993849,A,9.52686595916748,9.566725921630859,9.44278793334961,9.355594635009764,9.015874214172364,8.925949211120605,8.904906177520752
2010-11-01,54.22876882287601,A,9.518561363220217,9.57336883544922,9.456281852722167,9.36908860206604,9.034267768859863,8.925805578231811,8.914462931156159
2010-11-02,54.208768353871584,A,9.620285034179688,9.582917976379395,9.49323492050171,9.386008024215698,9.057519187927246,8.925562038421631,8.9234286403656
2010-11-03,54.21088813883686,A,9.719938278198242,9.605339622497558,9.531849002838134,9.409467220306396,9.08131046295166,8.926977043151856,8.93257401227951
2010-11-04,54.22329101764646,A,9.73031520843506,9.623193168640137,9.573576736450196,9.437701177597045,9.107509841918946,8.92932333946228,8.941935708522797
2010-11-05,54.3361617524509,A,9.775992393493652,9.673018455505371,9.619872188568115,9.462821197509765,9.132256107330322,8.932002286911011,8.951751894950867
2010-11-08,54.364816116350276,A,9.590630531311035,9.687432289123535,9.630400562286377,9.47535161972046,9.156326122283936,8.934648113250732,8.960137679576874
2010-11-09,54.262324591874005,A,9.471922874450684,9.657759857177734,9.620338916778564,9.483711194992065,9.180969944000244,8.93734811782837,8.967179696559906
2010-11-10,54.110520075897966,A,9.50940990447998,9.615654182434081,9.61049690246582,9.497889471054076,9.201381015777589,8.939947185516358,8.974892163276673
2010-11-11,53.94171646102939,A,9.528153419494627,9.575221824645997,9.599207496643066,9.512070846557616,9.21984188079834,8.943912897109985,8.983325271606445
2010-11-12,53.752231048356265,P,9.536484718322754,9.527320289611817,9.600169372558593,9.521478652954102,9.236642398834228,8.950030717849732,8.991635594367981
2010-11-15,53.703824065748314,P,9.517743110656738,9.512742805480958,9.600087547302246,9.528184700012208,9.253068084716796,8.955795612335205,9.000386598110198
2010-11-16,53.70684251981445,P,9.378201484680176,9.493998527526855,9.575879192352295,9.534557056427001,9.270647335052491,8.962626934051514,9.008192493915558
2010-11-17,53.73767952726305,P,9.455262184143066,9.483168983459473,9.549411582946778,9.540630292892455,9.288439178466797,8.970394334793092,9.0166929936409
2010-11-18,53.795928452779144,P,9.544815063476562,9.486501312255859,9.530861568450927,9.552219152450562,9.308561897277832,8.977071247100831,9.025734021663666
2010-11-19,53.881749724507614,P,9.598962783813477,9.498996925354003,9.51315860748291,9.566515398025512,9.329850578308106,8.98540680885315,9.034973621368408
2010-11-22,53.9736191460019,A,9.636449813842772,9.522738265991212,9.517740535736085,9.57407054901123,9.351390819549561,8.994117240905762,9.044400656223297
2010-11-23,54.03918797230383,A,9.54689884185791,9.556477737426757,9.525238132476806,9.572788524627686,9.367029476165772,9.001828699111938,9.05247267484665
2010-11-24,54.11760523289821,A,9.682271003723145,9.601879501342774,9.542524242401123,9.576510572433472,9.384088459014892,9.008638916015625,9.060891633033753
2010-11-25,54.158993878664,A,9.682271003723145,9.62937068939209,9.557936000823975,9.57857174873352,9.400067863464356,9.019545316696167,9.069001269340514
2010-11-26,54.1456466690693,A,9.653112411499023,9.6402006149292,9.569598770141601,9.584884071350098,9.415381145477294,9.029767026901245,9.076903257369995
2010-11-29,53.95314432089621,A,9.43234920501709,9.599380493164062,9.561059379577637,9.580573463439942,9.42490894317627,9.03722255706787,9.083474621772766
2010-11-30,53.87444653609561,A,9.498994827270508,9.589799690246583,9.57313871383667,9.574508953094483,9.436641578674317,9.043730926513671,9.090575098991394
2010-12-01,53.692665052800976,P,9.494827270507812,9.552310943603516,9.577095222473144,9.563253402709961,9.445882663726806,9.05081823348999,9.096283512115479
2010-12-02,53.324135236127184,P,9.274070739746094,9.470670890808105,9.550020790100097,9.540441179275511,9.448009777069093,9.054849786758423,9.099620008468628
2010-12-03,53.0793485746372,P,9.43234920501709,9.42651824951172,9.53335943222046,9.523259019851682,9.449607200622559,9.063856925964355,9.103861317634582
2010-12-06,52.997219170848894,P,9.36987018585205,9.414022445678711,9.506701469421387,9.512221002578734,9.450868434906006,9.071908283233643,9.107748985290527
2010-12-07,52.847780188755735,P,9.34280014038086,9.382783508300781,9.486291599273681,9.505764865875243,9.44996898651123,9.078364915847779,9.112109589576722
2010-12-08,52.737768032232196,P,9.31155490875244,9.346129035949707,9.449219989776612,9.495872116088865,9.449565658569336,9.08519178390503,9.116231479644775
2010-12-09,52.87417463720785,P,9.363625526428224,9.364039993286132,9.41735544204712,9.487645721435547,9.451532382965087,9.091422214508057,9.120737452507019
2010-12-10,52.882319175421,P,9.386534690856934,9.354877090454101,9.39069766998291,9.480148220062256,9.454331016540527,9.096578407287598,9.124852781295777
2010-12-13,52.79257579971557,P,9.18659496307373,9.318222045898438,9.366122245788574,9.463590812683105,9.453089275360107,9.099569683074952,9.127958097457885
2010-12-14,52.77744850396696,P,9.25949001312256,9.301560020446777,9.342171764373779,9.457655239105225,9.452641143798829,9.10473804473877,9.131304178237915
2010-12-15,52.722354182179224,P,9.134531021118164,9.266155242919922,9.306142139434815,9.44161868095398,9.450316677093506,9.109960174560547,9.133808970451355
2010-12-16,52.6247918175591,P,9.12203598022461,9.2178373336792,9.290938663482667,9.420479726791381,9.449444675445557,9.116505527496338,9.136354365348815
2010-12-17,52.45462511708078,P,9.047062873840332,9.149942970275879,9.25241003036499,9.392884731292725,9.444914093017578,9.121080513000487,9.138153738975525
2010-12-20,52.43844330816631,P,9.140777587890623,9.140779495239258,9.229500770568848,9.368101119995117,9.440929203033447,9.12562032699585,9.139658756256104
2010-12-21,52.41489721083067,P,9.207423210144045,9.130366134643555,9.215963077545165,9.351127338409423,9.438983039855957,9.132833347320556,9.141125841140747
2010-12-22,52.49577188904473,P,9.238662719726562,9.151192474365235,9.208673858642578,9.328946924209594,9.439239406585694,9.140110483169556,9.142883143424989
2010-12-23,52.551841509502005,P,9.265739440917969,9.179933166503906,9.198885250091553,9.308120346069336,9.439663677215576,9.14587921142578,9.144713969230652
2010-12-24,52.71672643869195,P,9.265739440917969,9.223668479919434,9.186805725097656,9.288751697540283,9.438011894226074,9.15230996131897,9.146730375289916
2010-12-27,52.788976273496694,P,9.230337142944336,9.241580390930176,9.191179943084716,9.278651094436645,9.434946193695069,9.155697298049926,9.147909932136535
2010-12-28,52.80356262891621,P,9.242830276489258,9.24866180419922,9.189513969421387,9.265842866897582,9.434787712097169,9.159520978927612,9.149244756698609
2010-12-29,52.83672818223374,P,9.29489803314209,9.259908866882324,9.20555067062378,9.255846405029297,9.43400972366333,9.165692224502564,9.151149215698242
2010-12-30,52.904217049415564,A,9.315722465515137,9.269905471801758,9.224919319152832,9.25792899131775,9.434063415527344,9.172196273803712,9.15285879611969
2010-12-31,52.92644900750218,A,9.244909286499023,9.265739440917969,9.2447039604187,9.248556995391846,9.432700843811036,9.179736061096191,9.154410204887391
2011-01-03,52.879805658834584,A,9.12411880493164,9.24449577331543,9.243038082122803,9.236269426345824,9.4254762840271,9.185092210769653,9.155409212112426
2011-01-04,52.78738308871193,P,9.076216697692873,9.211173057556152,9.229917430877686,9.222940254211426,9.415549831390381,9.189118175506591,9.156251192092896
2011-01-05,52.56110723536343,P,8.955421447753906,9.143277740478515,9.20159330368042,9.205133581161501,9.40250165939331,9.191292610168457,9.157190279960632
2011-01-06,52.61034243756544,P,9.48025608062744,9.176184463500977,9.223044967651367,9.21096510887146,9.399285831451415,9.199047565460205,9.16055763244629
2011-01-07,52.73064160439401,P,9.507322311401367,9.228667068481446,9.247203254699707,9.217004489898681,9.398894958496093,9.207384586334229,9.164060316085816
2011-01-10,52.960368044856864,A,9.49274444580078,9.302392196655273,9.273443984985352,9.232311964035034,9.398378620147705,9.216323194503785,9.165799279212951
2011-01-11,53.247779244159375,A,9.51357078552246,9.389863014221191,9.300518035888672,9.24501600265503,9.396244335174561,9.226881761550903,9.167281522750855
2011-01-12,53.65460229912099,A,9.557308197021484,9.510240364074708,9.32675905227661,9.266154861450195,9.392991733551025,9.237151098251342,9.169064931869507
2011-01-13,53.629485644390165,A,9.48025608062744,9.510240364074706,9.34321241378784,9.284065866470337,9.387990550994873,9.24775019645691,9.17025689125061
2011-01-14,53.62250647288476,A,9.573973655700684,9.523570632934568,9.376118850708007,9.310411405563354,9.383950176239013,9.258103141784668,9.171907119750976
2011-01-17,53.622160602613576,A,9.573973655700684,9.539816474914549,9.42110433578491,9.332071208953858,9.383617038726806,9.269971580505372,9.172753157615661
2011-01-18,53.648420592384525,A,9.617708206176758,9.56064395904541,9.4752534866333,9.352585458755494,9.386532745361329,9.283751344680786,9.173261156082154
2011-01-19,53.684666408356854,A,9.734335899353027,9.596049499511718,9.553144931793211,9.377369117736816,9.391031265258789,9.296206140518189,9.174156398773194
2011-01-20,53.82196269678389,A,9.79265022277832,9.658528327941895,9.5843843460083,9.403714656829834,9.396321201324463,9.308081541061402,9.175436005592346
2011-01-21,53.91358582262669,A,9.836384773254396,9.711010551452636,9.617290592193603,9.432246923446655,9.402319202423095,9.319480800628662,9.177521948814393
2011-01-24,54.03356655287329,A,9.903029441833496,9.776821708679199,9.658319091796875,9.465881538391113,9.410024929046632,9.331546506881715,9.180137014389038
2011-01-25,54.25545150087992,A,10.11338233947754,9.875956535339357,9.718300247192383,9.509409141540527,9.424728546142578,9.347687940597535,9.183288326263428
2011-01-26,54.3778791543774,A,10.119629859924316,9.953015327453615,9.774532413482666,9.550645732879639,9.438015899658204,9.3632275390625,9.185573921203613
2011-01-27,54.50742593783145,A,10.12379264831543,10.019243812561037,9.838886070251466,9.591049242019654,9.44959545135498,9.379078674316407,9.187024593353271
2011-01-28,54.492987456735726,A,9.936352729797363,10.03923740386963,9.875123977661135,9.62562141418457,9.456343250274658,9.393096914291382,9.187208137512208
2011-01-31,54.38583322203672,A,9.869708061218262,10.032573127746582,9.904697418212892,9.6629008769989,9.461008415222167,9.406199617385864,9.18718219280243
2011-02-01,54.18299766198806,A,9.9842529296875,10.006747245788574,9.941351890563967,9.708302688598632,9.46975549697876,9.418392486572266,9.1886465549469
2011-02-02,53.91310409144743,A,9.815560340881348,9.94593334197998,9.949474334716799,9.751309633255003,9.472421283721923,9.428254871368408,9.189576754570007
2011-02-03,53.890660181658966,A,10.31123161315918,9.983421134948731,10.001332473754884,9.792858409881593,9.485000495910645,9.4425341796875,9.19239761352539
2011-02-04,54.06484983046991,A,10.350804328918455,10.066311454772949,10.052774429321289,9.835032510757447,9.498954334259032,9.457167739868163,9.196375198364258
2011-02-07,54.29748235463152,A,10.369546890258787,10.166279220581053,10.099426174163817,9.878872632980347,9.517698287963867,9.471303615570069,9.19962170124054
2011-02-08,54.49024959905538,A,10.411321640014648,10.251692962646484,10.129220104217527,9.923760175704956,9.53594482421875,9.486293201446534,9.20459264278412
2011-02-09,54.74229484088835,A,10.313142776489258,10.351209449768065,10.148571395874022,9.961551904678345,9.552311134338378,9.499096899032592,9.208402543067931
2011-02-10,54.80575603450743,A,10.440570831298828,10.377077293395995,10.180249214172362,10.009567642211914,9.575641136169434,9.511825456619263,9.214591965675353
2011-02-11,54.90468296424567,A,10.611865997314451,10.429289627075196,10.247800540924072,10.061462259292602,9.599231472015381,9.524419336318969,9.22262761592865
2011-02-14,54.80782703447752,A,10.34865665435791,10.42511157989502,10.295695400238035,10.100196409225465,9.618807201385499,9.534837818145752,9.227192449569703
2011-02-15,54.648222690665015,A,10.2985258102417,10.40255241394043,10.327122688293455,10.134237289428711,9.637921714782715,9.543945350646972,9.231372141838074
2011-02-16,54.58013511443384,A,10.32358741760254,10.404641342163085,10.377925395965574,10.163699865341187,9.658162364959717,9.553864011764526,9.234891004562378
2011-02-17,54.37841109554733,A,10.277633666992188,10.372053909301759,10.374565601348875,10.18794903755188,9.676442527770996,9.563987455368043,9.23935929775238
2011-02-18,54.15641450803543,A,10.461463928222656,10.341973495483398,10.385631561279297,10.219202995300293,9.697941112518311,9.576136064529418,9.24486053943634
2011-02-21,54.163014058599465,A,10.461463928222656,10.364534950256347,10.394823265075683,10.247124719619752,9.72343849182129,9.588263883590699,9.2503617811203
2011-02-22,54.18239028634795,A,10.386256217956545,10.382081031799316,10.392316722869873,10.260768413543701,9.745973815917969,9.599307479858398,9.257110962867737
2011-02-23,54.07913668754767,A,10.196165084838867,10.356596565246582,10.380618953704834,10.264595174789429,9.767206497192383,9.608761587142943,9.263416547775268
2011-02-24,54.246975837126655,A,10.494885444641112,10.400046920776367,10.386050415039062,10.283149814605713,9.794663486480713,9.622054080963135,9.270957140922546
2011-02-25,54.308034396951534,A,10.513684272766112,10.410490989685059,10.376232242584228,10.31201639175415,9.823995914459228,9.634455003738402,9.278033156394958
2011-02-28,54.28606566671041,A,10.417591094970703,10.401716423034667,10.383125686645508,10.339410543441772,9.84953218460083,9.645230693817139,9.284659743309021
2011-03-01,54.262065323175285,A,10.365368843078612,10.397538948059083,10.3898099899292,10.358466339111327,9.872691097259521,9.655837068557739,9.289577074050904
2011-03-02,54.49619620143889,A,10.542928695678713,10.466891670227051,10.411744117736816,10.394834756851196,9.898776416778565,9.66900791168213,9.29626142501831
2011-03-03,54.4932119130539,A,10.64111042022705,10.496136665344238,10.448091793060303,10.41132869720459,9.926283836364746,9.682973756790162,9.301874766349792
2011-03-04,54.44562028561688,A,10.565909385681152,10.506581687927246,10.458536338806152,10.422083950042724,9.952287235260009,9.695149564743042,9.307681016921997
2011-03-07,54.28472177270322,A,10.302699089050291,10.483603286743165,10.442659854888916,10.4187415599823,9.973734474182129,9.704340333938598,9.312171216011047
2011-03-08,54.22347416511531,A,10.342390060424805,10.479007530212403,10.438273239135743,10.415294981002807,9.995725669860839,9.715256690979004,9.317056398391724
2011-03-09,53.98299448919436,A,10.359105110168455,10.44224281311035,10.454567241668702,10.417593097686767,10.017009811401367,9.72550976753235,9.32114592552185
2011-03-10,53.720213742484525,P,10.334031105041504,10.380826950073242,10.43848180770874,10.412266111373901,10.037375984191895,9.735719699859619,9.324923892021179
2011-03-11,53.59597638742145,P,10.396702766418455,10.346985626220702,10.426783657073974,10.401507949829101,10.060411853790283,9.74655634880066,9.330887455940246
2011-03-14,53.65286800081493,P,10.315234184265137,10.34949264526367,10.416547966003417,10.399836826324464,10.084234161376953,9.754855222702027,9.336981554031372
2011-03-15,53.611594924303155,P,10.252567291259766,10.331528091430663,10.405267810821533,10.397538900375366,10.10776117324829,9.761655502319336,9.341934823989869
2011-03-16,53.495390482114395,P,10.1502103805542,10.289749145507812,10.365995979309082,10.38887004852295,10.131656951904297,9.767079305648803,9.346117715835572
2011-03-17,53.402861077149616,P,10.16691780090332,10.256326484680176,10.31857671737671,10.383334255218506,10.145390186309815,9.772338008880615,9.349142870903016
2011-03-18,53.2340779270503,P,10.164833068847656,10.209952545166015,10.27846908569336,10.368502712249756,10.15854040145874,9.778717679977417,9.35233344554901
2011-03-21,53.15404452718216,P,10.292254447937012,10.20535659790039,10.277424621582032,10.360042238235474,10.174530601501464,9.786454610824585,9.356130094528199
2011-03-22,53.06516975397911,P,10.206605911254885,10.196164321899413,10.26384620666504,10.351059722900391,10.188391304016113,9.792317819595336,9.358939929008484
2011-03-23,53.17471254790138,P,10.34865665435791,10.235853576660157,10.262801361083984,10.358684301376343,10.204218273162843,9.798605003356933,9.362791023254395
2011-03-24,53.4232089877383,P,10.511595726013184,10.304789161682129,10.280557823181152,10.359519815444946,10.224845066070557,9.806417808532714,9.367870573997498
2011-03-25,53.640388628752724,A,10.476081848144531,10.367038917541503,10.288495731353759,10.357639694213868,10.242887229919434,9.813418703079224,9.372710494995117
2011-03-28,53.6424515939733,A,10.279720306396484,10.364532089233398,10.284944343566895,10.350746154785156,10.25700216293335,9.820309600830079,9.377478857040405
2011-03-29,53.77765681034115,A,10.336126327514648,10.390436172485352,10.293300247192382,10.349284029006958,10.271370525360107,9.828951635360717,9.383149876594544
2011-03-30,53.832600357164466,A,10.46354866027832,10.413414573669433,10.324634075164795,10.34531502723694,10.285954780578614,9.838493022918701,9.389220104217529
2011-03-31,53.725157285644734,A,10.388349533081056,10.38876533508301,10.346777248382569,10.332676982879638,10.297868766784667,9.847094984054566,9.395503940582275
2011-04-01,53.655849772120554,P,10.340303421020508,10.361609649658202,10.364324283599853,10.321396684646606,10.30794713973999,9.855133171081542,9.402581944465638
2011-04-04,53.72919768043897,A,10.361187934875488,10.377903175354003,10.371217632293702,10.324321126937866,10.31711030960083,9.86356761932373,9.409681615829468
2011-04-05,53.91094987170302,A,10.647377014160156,10.440153312683105,10.415294742584228,10.339570474624633,10.327790203094482,9.876259374618531,9.419443154335022
2011-04-06,54.08988232954127,A,10.76853847503662,10.501151275634765,10.4572829246521,10.360042142868043,10.340768375396728,9.889392137527466,9.429893236160279
2011-04-07,54.26792350765995,A,10.678709983825684,10.55922336578369,10.47399435043335,10.377276086807251,10.351866722106934,9.900731086730957,9.438901166915894
2011-04-08,54.42210890101603,A,10.590974807739258,10.609357643127442,10.485483646392822,10.38698968887329,10.364959163665771,9.910651206970215,9.448029007911682
2011-04-11,54.60618777195284,A,10.672444343566896,10.671608924865723,10.524756050109863,10.404850196838378,10.381013889312744,9.921011152267456,9.45756419658661
2011-04-12,54.55401254792587,A,10.666180610656738,10.67536964416504,10.557761478424073,10.425530862808227,10.394652442932129,9.932203969955445,9.46701633453369
2011-04-13,54.45969505068833,A,10.707955360412598,10.663253021240234,10.5822021484375,10.453418111801147,10.412500343322755,9.942460813522338,9.475549864768983
2011-04-14,54.441414125207615,A,10.680803298950195,10.663671684265136,10.611447525024413,10.479112386703491,10.419891777038574,9.95244613647461,9.485995726585388
2011-04-15,54.504313812489904,A,10.74138069152832,10.693752861022949,10.651555252075195,10.507939767837524,10.427703304290771,9.963328819274903,9.496547923088073
2011-04-18,54.50912567337442,A,10.80404567718506,10.720073127746582,10.695841026306152,10.533529329299927,10.436393280029296,9.977045783996582,9.507134170532227
2011-04-19,54.52951858993089,A,10.816580772399902,10.750153160095214,10.712761402130127,10.564028072357178,10.444498462677002,9.990221643447876,9.516976284980775
2011-04-20,54.60747103604455,A,10.927295684814451,10.794021224975586,10.72863712310791,10.592960023880005,10.456781520843506,10.004546327590942,9.527682280540466
2011-04-21,54.72049901847179,A,10.977429389953612,10.85334644317627,10.758509063720703,10.616251707077026,10.467518692016602,10.021579914093017,9.538214850425721
2011-04-22,54.7839079153622,A,10.977429389953612,10.900556182861326,10.797154521942138,10.641319084167481,10.474829959869385,10.037030715942382,9.550443820953369
2011-04-25,54.8603234316923,A,10.994140625,10.938575172424315,10.82932415008545,10.677040100097656,10.487739639282227,10.053273420333863,9.562590851783753
2011-04-26,55.03180210326659,A,11.106943130493164,10.996647644042968,10.873400402069091,10.715580940246582,10.503907985687256,10.070914850234985,9.574639883041382
2011-04-27,55.14317433814409,A,11.132014274597168,11.03759136199951,10.915806293487549,10.749004220962524,10.520076522827148,10.089119443893432,9.587155613899231
2011-04-28,55.27411340988615,A,11.221837043762209,11.08647289276123,10.96990966796875,10.790678596496582,10.53896059036255,10.107701559066772,9.599561886787415
2011-04-29,55.36023189317206,A,11.20094871520996,11.1311767578125,11.015866470336913,10.833710861206054,10.553750286102295,10.125845699310302,9.61121205329895
2011-05-02,55.374453642456736,A,11.136191368103027,11.159586906433105,11.04908103942871,10.872461032867431,10.567244834899903,10.145341663360595,9.622455673217774
2011-05-03,55.27974351672524,A,11.113213539123535,11.16084098815918,11.078744316101075,10.8957528591156,10.581783981323243,10.163878898620606,9.634308471679688
2011-05-04,55.213393957939395,A,11.125743865966797,11.159586906433105,11.098589134216308,10.91361312866211,10.600375556945801,10.183791027069091,9.64687560081482
2011-05-05,55.08830760678066,A,11.148721694946287,11.144963836669922,11.115718364715576,10.937113714218139,10.613452281951904,10.204057884216308,9.660281705856324
2011-05-06,54.92936702354484,A,11.012941360473633,11.107362365722656,11.119269561767577,10.958212041854859,10.623437423706054,10.223716669082641,9.672398591041565
2011-05-09,54.85691340497826,A,11.1048583984375,11.10109577178955,11.130341339111329,10.979832744598388,10.637182769775391,10.24335747718811,9.68448890209198
2011-05-10,54.912128351188876,A,11.222256660461426,11.122904396057129,11.141872692108155,11.007636547088623,10.654320526123048,10.263505811691283,9.69816957950592
2011-05-11,54.91102038394985,A,11.199195861816406,11.13759479522705,11.148590850830079,11.032198572158814,10.667445869445801,10.283111143112183,9.711610813140869
2011-05-12,55.04605894787602,A,11.463345527648926,11.200519561767578,11.17274169921875,11.07132568359375,10.683890571594238,10.305087203979491,9.725483207702636
2011-05-13,55.271585235591495,A,11.440285682678224,11.285988426208496,11.196675395965576,11.106270933151245,10.70137809753418,10.326832666397095,9.739571313858033
2011-05-16,55.405461753584554,A,11.385778427124023,11.342172431945801,11.221634101867675,11.135357570648193,10.723039684295655,10.348387079238892,9.75204218864441
2011-05-17,55.155204252885795,A,10.914079666137695,11.280537033081055,11.201720714569092,11.140232515335082,10.734473476409912,10.365099573135376,9.762310276031494
2011-05-18,55.023275444452075,A,11.039865493774414,11.248670959472657,11.193132877349854,11.14586100578308,10.748088684082031,10.3825492477417,9.774120736122132
2011-05-19,54.65175863315213,P,10.932950019836426,11.142591857910157,11.171555709838866,11.143637037277221,10.76006706237793,10.398721523284912,9.785458898544311
2011-05-20,54.35843769762744,P,11.03148078918457,11.060830879211426,11.17340965270996,11.146339607238769,10.772762622833252,10.416587238311768,9.79816164970398
2011-05-23,54.131695200533954,P,11.06292724609375,10.996260643005371,11.169216537475586,11.149778938293457,10.787716484069824,10.435975322723388,9.810533766746522
2011-05-24,54.28444269196004,P,11.096468925476074,11.032738494873048,11.15663776397705,11.149255228042602,10.80459451675415,10.456177845001221,9.822648010253907
2011-05-25,54.31489099200146,P,11.03148078918457,11.031061553955078,11.139866256713868,11.144228553771972,10.822219924926758,10.476938438415527,9.834115524291992
2011-05-26,54.53249036415468,P,11.2558012008667,11.095631790161132,11.119111824035645,11.145926761627198,10.843997592926025,10.49469388961792,9.846870727539063
2011-05-27,54.617238037983135,P,11.207582473754885,11.130852127075196,11.09584150314331,11.146258449554443,10.86485258102417,10.511696491241455,9.859540538787842
2011-05-30,54.68166242587487,A,11.207582473754885,11.159783172607423,11.078021907806397,11.149828004837037,10.883159141540528,10.528844871520995,9.87258403301239
2011-05-31,54.68509107620405,A,11.115339279174805,11.163557243347169,11.098147869110107,11.1499342918396,10.901333808898926,10.54486255645752,9.885872159004212
2011-06-01,54.57782034974858,P,10.901504516601562,11.137561988830567,11.084311771392823,11.138722324371338,10.9123907661438,10.558304519653321,9.897727808952332
2011-06-02,54.28643086744696,P,10.761041641235352,11.038610076904298,11.067120933532715,11.119338321685792,10.917379684448242,10.5711123752594,9.909431285858155
2011-06-03,53.99163738473715,P,10.696048736572266,10.936303329467773,11.033577728271485,11.103493690490723,10.921779022216796,10.582333126068114,9.920218133926392
2011-06-06,53.616658716249184,P,10.54720401763916,10.80422763824463,10.982005405426026,11.075610971450805,10.92712869644165,10.5920654296875,9.931018505096436
2011-06-07,53.25768830647917,P,10.589130401611328,10.698985862731934,10.93127155303955,11.043954658508301,10.932188777923583,10.601779651641845,9.942765498161316
2011-06-08,53.02220637244897,P,10.526239395141602,10.623932838439941,10.880747413635254,11.01030683517456,10.93344259262085,10.609698686599732,9.95295241355896
2011-06-09,52.88756088274645,P,10.57236099243164,10.5861967086792,10.812403392791747,10.965757608413696,10.937122821807861,10.617495794296264,9.962788667678833
2011-06-10,52.6875815056922,P,10.375296592712402,10.522046279907226,10.7291748046875,10.912508153915406,10.937822685241699,10.622884912490845,9.971182856559754
2011-06-13,52.58691754926314,P,10.377392768859863,10.488084030151366,10.646155834197998,10.862088871002197,10.938146781921386,10.627628545761109,9.979587526321412
2011-06-14,52.496364167481566,P,10.396260261535645,10.44951000213623,10.574247932434082,10.836197900772095,10.933124446868897,10.63045732498169,9.989072632789611
2011-06-15,52.440580530228495,P,10.387876510620115,10.421837425231933,10.522885131835938,10.80359845161438,10.925511207580566,10.633139791488647,9.998183665275574
2011-06-16,52.42687951685709,P,10.394164085388184,10.386198043823242,10.486197376251221,10.776659154891968,10.919820289611817,10.635843505859375,10.00746109008789
2011-06-17,52.634208225394445,P,10.494790077209473,10.410096740722656,10.466071510314942,10.749824619293213,10.91789659500122,10.641427879333497,10.01726239681244
2011-06-20,52.869682049467144,P,10.561878204345703,10.446993827819824,10.467538928985595,10.72477216720581,10.915685272216797,10.648349580764771,10.027274599075318
2011-06-21,53.1208081986451,P,10.706533432006836,10.509048461914062,10.479279232025146,10.705275392532348,10.916492328643798,10.655572385787965,10.036982436180114
2011-06-22,53.38300294087113,P,10.69395351409912,10.570263862609862,10.4960506439209,10.688399028778075,10.91621229171753,10.664356317520141,10.046305594444275
2011-06-23,53.551657678547336,A,10.708630561828612,10.63315715789795,10.509677600860595,10.661040496826171,10.916768836975098,10.668330307006835,10.055432243347168
2011-06-24,53.437081815342204,A,10.42351531982422,10.618902206420898,10.514499473571778,10.621837139129639,10.910411529541015,10.669057416915894,10.06311257839203
2011-06-27,53.28821077900982,A,10.488503456115724,10.604227256774902,10.525610542297363,10.585883188247681,10.904100685119628,10.670246982574463,10.070775299072265
2011-06-28,53.262744937592146,A,10.80506706237793,10.62393398284912,10.566491222381591,10.570369577407837,10.90387041091919,10.674184436798095,10.080238819122314
2011-06-29,53.298948433094175,A,10.90359878540039,10.665863037109375,10.61806344985962,10.570474290847779,10.903396472930908,10.680088996887207,10.0895929479599
2011-06-30,53.44925325987848,A,11.012613296508787,10.72665958404541,10.67990837097168,10.58305287361145,10.904100151062012,10.685809421539307,10.098817439079285
2011-07-01,53.86461530846185,A,11.14678192138672,10.87131290435791,10.745107555389405,10.605589532852173,10.907487201690675,10.69115858078003,10.107788958549499
