Date,GRADE,GPS,KO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-08-23,59.5030320757707,A,12.693557739257812,12.682676696777344,12.650885581970215,12.640574312210083,12.49130018234253,12.32920729637146,12.060444922447205
2006-08-24,59.60581290640402,A,12.74797534942627,12.701578903198243,12.668355560302734,12.643438243865967,12.499720439910888,12.338138580322266,12.065472936630249
2006-08-25,59.637625488170954,A,12.750843048095703,12.713608169555664,12.69012279510498,12.643438243865967,12.507224311828613,12.348065404891967,12.070052547454834
2006-08-28,59.77014328890846,A,12.805261611938477,12.743395233154297,12.710744285583496,12.646445655822754,12.517420444488526,12.358166704177856,12.074974360466003
2006-08-29,59.99343966151289,A,12.928412437438965,12.785210037231446,12.73422975540161,12.658331441879273,12.53082420349121,12.370039768218994,12.080245523452758
2006-08-30,60.16656158050645,A,12.876860618591309,12.821870613098145,12.752273654937744,12.667639636993409,12.541994018554687,12.381795434951782,12.084824237823486
2006-08-31,60.217521293439916,A,12.833900451660156,12.839055633544922,12.770317268371581,12.678952836990357,12.553106632232666,12.39280870437622,12.089188151359558
2006-09-01,60.3657934230591,A,12.908367156982422,12.870560455322266,12.792084312438964,12.696423959732055,12.566395893096924,12.404566640853881,12.093714075088501
2006-09-04,60.45067626217425,A,12.908367156982422,12.891181564331054,12.817288398742676,12.717332077026366,12.579226951599122,12.416950206756592,12.098268041610718
2006-09-05,60.323205390733925,A,12.882588386535645,12.88201675415039,12.833613395690918,12.734087181091308,12.593375358581543,12.42833664894104,12.101916761398316
2006-09-06,60.20117852349912,A,12.802392959594728,12.867123222351074,12.844496917724609,12.747691249847412,12.606435508728028,12.43781210899353,12.105672636032104
2006-09-07,60.01720827758914,A,12.742249488830566,12.848793029785156,12.84392433166504,12.756139945983886,12.614626808166504,12.446344900131226,12.108916091918946
2006-09-08,59.77057276398261,A,12.773755073547363,12.821870613098145,12.846215534210206,12.768169164657593,12.623677253723145,12.455079050064088,12.112345280647277
2006-09-11,59.48705260960882,A,12.759431838989258,12.792083549499512,12.841632556915282,12.77618842124939,12.630436382293702,12.464494590759278,12.115942816734314
2006-09-12,59.36297525621533,P,12.825305938720703,12.780627059936524,12.831321907043456,12.782775831222533,12.638512992858887,12.47516604423523,12.120025000572205
2006-09-13,59.389720615429944,P,12.865684509277344,12.793285369873047,12.830204296112061,12.791238975524902,12.649402027130128,12.485189151763915,12.124788956642151
2006-09-14,59.5325665657567,P,12.85702896118164,12.816241264343262,12.832517147064209,12.801417207717895,12.658342247009278,12.494187364578247,12.129961314201354
2006-09-15,59.66013606475051,A,12.862801551818848,12.834050559997559,12.827960586547851,12.810022449493408,12.668257064819336,12.5034991645813,12.135684785842896
2006-09-18,59.776030352629306,A,12.816655158996582,12.845495223999023,12.818789386749268,12.818038892745971,12.674671363830566,12.51232105255127,12.14168565750122
2006-09-19,59.783296391463374,A,12.799345970153809,12.840303230285645,12.810465145111085,12.822039270401001,12.679708557128906,12.52020206451416,12.147868151664733
2006-09-20,59.740437677100225,A,12.819538116455078,12.83107395172119,12.812179660797119,12.828338289260865,12.68652410507202,12.529194955825806,12.15396813392639
2006-09-21,59.62454863218801,P,12.74743938446045,12.809156036376953,12.812698650360108,12.828311491012574,12.694590034484863,12.537011890411376,12.159608807563782
2006-09-22,59.42974920452786,P,12.686875343322754,12.773970794677734,12.804010677337647,12.825113105773926,12.704022216796876,12.542431735992432,12.164876108169556
2006-09-25,59.38183701257933,P,12.805116653442385,12.771663093566895,12.808579158782958,12.82510585784912,12.715532913208008,12.547157249450684,12.170438208580016
2006-09-26,59.39940796526785,A,12.87433624267578,12.786661148071289,12.813482189178467,12.822402048110963,12.723559112548829,12.551721906661987,12.176628670692445
2006-09-27,59.38162025775733,P,12.894527435302734,12.80165901184082,12.816366481781007,12.823285388946534,12.730442523956299,12.556744413375855,12.182934231758118
2006-09-28,59.53350608309439,A,12.963743209838867,12.844919776916504,12.827037906646728,12.82977752685547,12.738595733642578,12.56302770614624,12.189487037658692
2006-09-29,59.69765674809477,A,12.88587474822998,12.88471965789795,12.829345226287842,12.828652906417847,12.744847717285156,12.569101066589356,12.195834007263183
2006-10-02,59.6424065154604,A,12.833958625793455,12.890488052368164,12.83107557296753,12.824932479858399,12.749488639831544,12.572494192123413,12.201921396255493
2006-10-03,59.57929433142575,A,12.851266860961914,12.885874176025391,12.83626766204834,12.823366403579712,12.75304370880127,12.576344747543335,12.208349390029907
2006-10-04,59.593670242999856,A,12.920485496520996,12.891065788269042,12.846362400054932,12.829271030426025,12.756837520599365,12.581712169647217,12.215391659736634
2006-10-05,59.52035417221492,A,12.929128646850586,12.884142875671387,12.864531326293946,12.838614988327027,12.761606159210205,12.587166023254394,12.222731218338012
2006-10-06,59.52234246099317,A,12.908944129943848,12.88875675201416,12.886738204956055,12.84537444114685,12.764768180847168,12.592133598327637,12.230379180908203
2006-10-09,59.53680285741308,A,12.81088924407959,12.884142875671387,12.887315464019775,12.847947311401366,12.766083698272706,12.596262807846069,12.237536869049073
2006-10-10,59.39457198412308,A,12.707060813903809,12.855301666259766,12.870587921142578,12.842035055160522,12.76641098022461,12.599410648345946,12.243342614173889
2006-10-11,59.140311441781165,A,12.724367141723633,12.816077995300294,12.853571891784668,12.834969186782837,12.76708438873291,12.601451930999756,12.249347805976868
2006-10-12,58.82098825692501,P,12.704182624816896,12.771088790893554,12.82761583328247,12.8273268699646,12.769015312194824,12.60232452392578,12.254969811439514
2006-10-13,58.49069667765131,P,12.695524215698242,12.728404808044434,12.808580780029297,12.818963003158569,12.77174690246582,12.602769327163696,12.259998064041138
2006-10-16,58.3867554078364,P,12.761858940124512,12.718598747253418,12.801370811462402,12.816223192214967,12.777179985046386,12.603877477645874,12.265075688362122
2006-10-17,58.347283821629226,P,12.629193305969238,12.703025245666504,12.779163455963134,12.807715559005738,12.778814125061036,12.605990705490113,12.269433512687684
2006-10-18,58.35470900372365,P,12.678218841552734,12.693795585632325,12.754936790466308,12.80064959526062,12.781772270202637,12.607570505142212,12.274008231163025
2006-10-19,58.721289941995344,P,12.952210426330566,12.743401145935058,12.757244968414307,12.810888147354126,12.789350967407227,12.612203025817871,12.28027756690979
2006-10-20,59.68497530204241,A,13.482871055603027,12.900870513916015,12.814637660980225,12.850687932968139,12.808344974517823,12.62222743988037,12.289383659362793
2006-10-23,60.675289124365015,A,13.635719299316406,13.075642585754395,12.897120666503906,12.89221806526184,12.829078426361084,12.635088329315186,12.299253993034363
2006-10-24,61.72433765368871,A,13.563620567321776,13.262528038024902,12.982776641845703,12.926682281494141,12.846479682922363,12.647029199600219,12.309159073829651
2006-10-25,62.79240064178018,A,13.609766006469728,13.4488374710083,13.071316528320313,12.96244421005249,12.864746570587158,12.659772720336914,12.31959125995636
2006-10-26,63.43423707913104,A,13.595349311828612,13.57746524810791,13.160433197021485,12.994024515151978,12.883584270477295,12.672343711853028,12.32979612350464
2006-10-27,63.25830940225615,A,13.517475128173828,13.58438606262207,13.242628288269042,13.02560453414917,12.9001198387146,12.683681030273437,12.340797276496888
2006-10-30,62.84317785044666,A,13.48575210571289,13.554392623901368,13.315017604827881,13.058194208145142,12.916708354949952,12.6953835105896,12.351061072349548
2006-10-31,62.46977893078883,A,13.474218368530272,13.536512184143067,13.399520111083984,13.08934178352356,12.931805953979492,12.707228384017945,12.360702605247498
2006-11-01,61.996011178435786,A,13.451143264770508,13.504787635803222,13.476812553405761,13.115874671936036,12.946957664489746,12.719128923416138,12.369890041351319
2006-11-02,61.5785760243761,A,13.471333503723145,13.479984474182128,13.528724861145019,13.142984914779664,12.961424827575684,12.730572633743286,12.378698511123657
2006-11-03,61.22527524394519,A,13.410767555236816,13.458642959594727,13.521514511108398,13.168076086044312,12.974623317718505,12.74092381477356,12.38651252746582
2006-11-06,61.06653935857119,A,13.500171661376951,13.461526870727539,13.507959747314453,13.20254020690918,12.988521518707275,12.752970981597901,12.39508409500122
2006-11-07,60.96425316821077,A,13.531899452209473,13.473063087463379,13.504787635803222,13.243782138824463,13.000591259002686,12.765707731246948,12.404336543083192
2006-11-08,60.90278382316372,A,13.520367622375488,13.486907958984375,13.495847797393798,13.283582162857055,13.01346139907837,12.777727708816528,12.413361959457397
2006-11-09,60.84538449442358,A,13.454026222229004,13.483446502685547,13.481715488433839,13.32107434272766,13.025863914489745,12.789485273361207,12.422436752319335
2006-11-10,60.9331606867271,A,13.402113914489746,13.481715774536132,13.47017936706543,13.356403827667236,13.035738849639893,12.801067371368408,12.43174600124359
2006-11-13,60.85986545263618,P,13.384808540344238,13.45864315032959,13.460085010528564,13.387551307678223,13.045267677307129,12.812247314453124,12.440884046554565
2006-11-14,60.785494510456054,P,13.425188064575195,13.437300872802734,13.455181980133057,13.427351045608521,13.05611967086792,12.82474751472473,12.45009696483612
2006-11-15,60.77006544848239,P,13.454026222229004,13.424032592773438,13.455470275878906,13.466141414642333,13.069152336120606,12.837793922424316,12.459171757698059
2006-11-16,60.92752859135741,P,13.595349311828612,13.45229721069336,13.467871856689452,13.498298358917236,13.086214332580564,12.850420570373535,12.469277834892273
2006-11-17,61.07348944277627,A,13.629948616027832,13.497864151000977,13.489789962768555,13.505652236938477,13.103338203430173,12.86350772857666,12.4793310546875
2006-11-20,61.18120249846327,A,13.56650161743164,13.534202766418456,13.496422958374023,13.502191352844239,13.119479598999021,12.874957990646362,12.489659872055054
2006-11-21,61.16573868789559,A,13.552082061767578,13.559581565856934,13.498441219329834,13.501614427566528,13.134015121459958,12.886264057159424,12.499069709777832
2006-11-22,61.13797658373795,A,13.583809852600098,13.585538291931153,13.504785442352295,13.500316619873047,13.148377628326413,12.898889827728272,12.508638186454773
2006-11-23,60.935744300868016,A,13.583809852600098,13.58323040008545,13.517763805389404,13.499739646911621,13.162913246154783,12.910627746582032,12.5178537940979
2006-11-24,60.70913131724547,A,13.531899452209473,13.563620567321777,13.530742359161376,13.500460863113403,13.176295204162596,12.922276134490966,12.526527519226073
2006-11-27,60.483350242391175,A,13.425188064575195,13.535357856750489,13.534780311584473,13.497432661056518,13.188465862274168,12.931568613052368,12.534667687416077
2006-11-28,60.34714618461413,P,13.462682723999023,13.517477989196777,13.538529777526856,13.496855878829956,13.201732597351072,12.94072057723999,12.542910661697388
2006-11-29,60.25306582097573,A,13.541064262390137,13.508928871154785,13.547233581542969,13.501351928710937,13.216163120269773,12.951343612670899,12.55122091293335
2006-11-30,60.27020000576349,A,13.596234321594238,13.511413764953613,13.547322082519532,13.507596969604492,13.233139019012448,12.963864526748658,12.559877586364745
2006-12-01,60.29252755577431,A,13.520744323730469,13.509182739257813,13.536401653289795,13.513095808029174,13.249816398620602,12.97691930770874,12.567874517440796
2006-12-04,60.49265536663831,A,13.596234321594238,13.543391990661622,13.539374923706054,13.51789894104004,13.26563875198364,12.990585832595825,12.575825448036193
2006-12-05,60.99015623951856,A,13.935927391052246,13.638040924072266,13.57775945663452,13.538100337982177,13.28687057495117,13.00521484375,12.586265263557435
2006-12-06,61.48174777583745,A,14.046246528625488,13.739077377319337,13.62400312423706,13.564394283294678,13.309904956817626,13.020173740386962,12.596776766777039
2006-12-07,62.01618488310914,A,14.144960403442385,13.848822593688965,13.680118179321289,13.598940992355347,13.333529300689698,13.036062517166137,12.608346438407898
2006-12-08,62.70897458436033,A,14.200119018554688,13.984697532653808,13.74694013595581,13.638841247558593,13.359814186096191,13.052330951690674,12.620347170829772
2006-12-11,63.283017894784386,A,14.17108917236328,14.099668502807617,13.82153024673462,13.678155279159546,13.386556797027586,13.068022718429566,12.631991033554078
2006-12-12,63.42465068629227,A,14.197220802307127,14.151927185058593,13.89498405456543,13.716756916046142,13.41347587585449,13.083259792327881,12.643977274894715
2006-12-13,63.39639911806909,A,14.179800033569336,14.178637886047364,13.95885763168335,13.75304560661316,13.438662166595456,13.097749843597413,12.655269484519959
2006-12-14,63.2487892775632,A,14.226252555847168,14.19489631652832,14.021859455108643,13.784590768814088,13.464604644775388,13.113105401992797,12.666553955078125
2006-12-15,62.93625409026118,A,14.205928802490234,14.19605827331543,14.090377902984619,13.813389778137207,13.490544338226316,13.127656259536742,12.67721459388733
2006-12-18,62.669299722697815,A,14.197220802307127,14.201284599304199,14.150476551055908,13.844925737380981,13.518270969390867,13.142177333831787,12.687789034843444
2006-12-19,62.405955067272664,A,14.159472465515137,14.193734931945801,14.172831058502197,13.875295257568359,13.547319202423093,13.156865091323853,12.697748188972474
2006-12-20,62.22457316769723,A,14.153669357299805,14.188508796691895,14.183573341369629,13.903788232803345,13.575905246734617,13.171494817733764,12.707763681411743
2006-12-21,62.01391553738001,A,14.127541542053224,14.168766593933105,14.181831455230713,13.930974817276,13.604372425079344,13.186693868637086,12.717705354690551
2006-12-22,61.77453112950524,A,14.046246528625488,14.136830139160157,14.166444206237793,13.956692171096801,13.631386871337888,13.201566886901855,12.727098379135132
2006-12-25,61.54448283036708,A,14.046246528625488,14.106635284423827,14.153959941864013,13.987745094299317,13.657074623107908,13.217127304077149,12.736349244117736
2006-12-26,61.48532917361254,P,14.095605850219728,14.093861961364746,14.143798446655273,14.01939125061035,13.686402873992918,13.232608499526977,12.746045942306518
2006-12-27,61.48258873468535,P,14.136249542236328,14.09037799835205,14.139443397521973,14.049150514602662,13.71556348800659,13.248667879104614,12.755917429924011
2006-12-28,61.44021357493502,P,14.092700004577637,14.083409690856934,14.12608814239502,14.073973798751831,13.738373279571531,13.26386212348938,12.76608301639557
2006-12-29,61.346486409177565,P,14.008505821228027,14.075861549377441,14.106345844268798,14.09836187362671,13.74888597488403,13.278615474700928,12.775472197532654
2007-01-01,61.20383166346928,P,14.008505821228027,14.06831340789795,14.087474346160889,14.1189754486084,13.756341705322264,13.292710065841675,12.785245265960693
2007-01-02,60.935776298560874,P,14.008505821228027,14.050893402099609,14.072377681732178,14.122604370117188,13.765239410400389,13.305859546661377,12.795345344543456
2007-01-03,60.70325857778389,P,14.104310989379885,14.04450569152832,14.067441844940186,14.125507593154907,13.775130310058593,13.319938440322876,12.80592444896698
2007-01-04,60.57600764191545,P,14.11011791229248,14.04798927307129,14.065699481964112,14.123765468597412,13.78542568206787,13.334504976272584,12.816589460372924
2007-01-05,60.52420141859499,P,14.0114107131958,14.048570251464843,14.062215900421142,14.114330053329468,13.79530439376831,13.347712116241455,12.827116360664368
2007-01-08,60.61166415544606,P,14.101412773132324,14.067151641845703,14.067732524871825,14.11084623336792,13.807617607116699,13.362162981033325,12.838093271255493
2007-01-09,60.73711795935164,P,14.11302089691162,14.088054656982422,14.069474029541016,14.106636238098144,13.820393657684324,13.37609980583191,12.848829646110534
2007-01-10,60.79335640612185,A,14.133341789245604,14.093860816955566,14.069183254241944,14.104313325881957,13.834037628173826,13.390497646331788,12.859852471351623
2007-01-11,60.84837307983028,A,14.150765419006348,14.10199031829834,14.074989795684814,14.100538969039917,13.84762626647949,13.404525547027587,12.871332063674927
2007-01-12,60.9719837864738,A,14.095605850219728,14.118829345703125,14.083699798583984,14.095022821426392,13.861323032379149,13.417973175048829,12.883019289970399
2007-01-15,60.93287312579751,A,14.095605850219728,14.117667961120606,14.092409801483154,14.089942073822021,13.873231716156006,13.430876617431641,12.894521660804749
2007-01-16,60.88257464908451,A,14.08108901977539,14.111281585693359,14.09966812133789,14.086022901535035,13.884215507507324,13.442403383255005,12.906221575737
2007-01-17,60.85650321308159,A,14.11011791229248,14.106636810302735,14.10024881362915,14.083845329284667,13.896010513305663,13.454735956192017,12.918265695571899
2007-01-18,60.74252124825051,P,14.037537574768066,14.083991241455077,14.09299077987671,14.07934513092041,13.907680740356446,13.466772327423095,12.929790515899658
2007-01-19,60.6336078605112,P,14.0114107131958,14.067152214050292,14.09299077987671,14.077603340148926,13.919866676330566,13.47780276298523,12.941184701919555
2007-01-22,60.50121797494409,P,13.944639205932615,14.03695888519287,14.077313423156738,14.072522974014282,13.931063289642333,13.48816548347473,12.952557845115662
2007-01-23,60.405186355408574,P,13.970757484436035,14.014892578125,14.06308708190918,14.066280555725097,13.94197467803955,13.499047174453736,12.963691911697389
2007-01-24,60.261881592127565,P,13.97365951538086,13.987600898742675,14.047118854522704,14.058151054382325,13.952367343902587,13.510759840011596,12.974285974502564
2007-01-25,60.138766080837236,P,13.918499946594238,13.96379337310791,14.023892307281494,14.049441051483154,13.9588303565979,13.522522344589234,12.98443362236023
2007-01-26,59.98360525506115,P,13.886563301086426,13.938823890686034,14.002988052368163,14.043343925476075,13.963962650299072,13.533650426864623,12.994364738464355
2007-01-29,59.91213564841751,P,13.851719856262209,13.920240020751953,13.978599452972412,14.035504627227784,13.969667015075684,13.544573307037354,13.004533948898315
2007-01-30,59.85772030759741,P,13.88075828552246,13.902240180969239,13.958566379547118,14.029117250442505,13.976240539550782,13.555127830505372,13.0151469373703
2007-01-31,59.805930204878344,P,13.901077270507812,13.88772373199463,13.937662315368652,14.018955564498901,13.982585887908936,13.565481758117675,13.025335454940796
2007-02-01,59.89058119669386,P,13.964953422546388,13.89701442718506,13.930403900146484,14.011697340011597,13.990208759307862,13.576561002731323,13.035374183654785
2007-02-02,60.07262956541774,P,14.005599975585938,13.92082176208496,13.929822826385498,14.011406803131104,13.99968276977539,13.587988986968995,13.045744075775147
2007-02-05,60.172868405208014,P,13.906888961791992,13.931855583190918,13.926047801971436,14.001680612564087,14.009316787719726,13.598891324996949,13.055606188774108
2007-02-06,60.262445538723284,P,13.950434684753418,13.945790863037109,13.924015522003174,13.993551301956177,14.019071826934814,13.610402212142944,13.065302138328553
2007-02-07,60.357394303389874,P,13.944639205932615,13.95450325012207,13.92111349105835,13.984116172790527,14.027143325805664,13.62165322303772,13.075424089431763
2007-02-08,60.29375996338545,P,13.895273208618164,13.940567207336425,13.918790817260742,13.971341562271117,14.033124103546143,13.633131561279297,13.085071725845337
2007-02-09,60.10962115378612,P,13.866250038146973,13.912697219848633,13.916759490966797,13.95987377166748,14.040034217834473,13.644925308227538,13.093678522109986
2007-02-12,60.036934384078286,P,13.912689208984377,13.91385726928711,13.922856426239013,13.950727939605713,14.046363315582276,13.656001033782958,13.10157914161682
2007-02-13,59.95040237526869,P,13.996883392333984,13.923147010803223,13.934468936920165,13.946517658233642,14.04758243560791,13.66722650527954,13.109474205970765
2007-02-14,59.75796215185008,P,13.901077270507812,13.914434623718261,13.934468936920165,13.936065626144408,14.044679050445557,13.677292003631592,13.117018208503723
2007-02-15,59.62836436628837,P,13.89237117767334,13.913854217529297,13.927210712432862,13.928807306289674,14.039627265930175,13.686578283309936,13.124802994728089
2007-02-16,59.55707917164008,P,13.89817714691162,13.920239639282226,13.91646842956543,13.923145627975464,14.033588428497314,13.696701307296753,13.132901186943053
2007-02-19,59.44268067228492,P,13.89817714691162,13.917337226867676,13.915597248077393,13.920822525024414,14.028130187988282,13.707343492507935,13.139918842315673
2007-02-20,59.25601932225215,P,13.872045516967772,13.892369651794434,13.907758331298828,13.915886926651002,14.021626682281495,13.717551279067994,13.146948013305664
2007-02-21,59.16523793518504,P,13.811079025268556,13.874370002746582,13.894402313232423,13.907757902145386,14.014252262115479,13.726457214355468,13.154084692001343
2007-02-22,59.011804805914494,P,13.732684135437012,13.842432594299316,13.878143405914306,13.898467111587525,14.004380893707275,13.734492769241333,13.160829396247864
2007-02-23,58.833859656480456,P,13.721074104309082,13.807011985778809,13.863625812530518,13.890192651748658,13.994683799743653,13.742614068984984,13.167373833656312
2007-02-26,58.81747039483017,P,13.85462760925293,13.79830207824707,13.857819652557373,13.890338039398193,13.987831935882568,13.753051452636718,13.174657130241394
2007-02-27,58.46556600459589,P,13.46848487854004,13.717589950561523,13.804979801177979,13.869724369049072,13.974012184143067,13.76066569328308,13.180038170814514
2007-02-28,58.246914782535704,P,13.552677154541016,13.665909576416016,13.770139789581298,13.852304363250733,13.96199234008789,13.768948793411255,13.185200362205505
2007-03-01,58.060710662094316,P,13.50622844696045,13.620618438720703,13.73152551651001,13.829368114471436,13.949566078186034,13.776969251632691,13.189646887779237
2007-03-02,57.6863140619104,P,13.323315620422363,13.541066741943359,13.674039363861084,13.795253896713257,13.935107460021973,13.783247165679931,13.193008246421813
2007-03-05,57.243836361143224,P,13.439453125,13.458031845092773,13.628166961669923,13.771882104873658,13.922971591949462,13.790023107528686,13.19695029258728
2007-03-06,57.571626466247125,P,13.625264167785645,13.489387702941894,13.60348882675171,13.755623579025269,13.913564758300781,13.79998381614685,13.202987260818482
2007-03-07,57.69623880675152,P,13.573006629943848,13.49345359802246,13.579681587219238,13.73704195022583,13.902299900054931,13.808931694030761,13.208251099586487
2007-03-08,57.99767231440622,P,13.68913459777832,13.530034828186036,13.575326633453368,13.726735019683838,13.894228591918946,13.81630093574524,13.214251980781555
2007-03-09,58.63428884204262,P,13.811079025268556,13.627587509155273,13.584327125549317,13.723976469039917,13.890280055999757,13.819583015441895,13.220905227661133
2007-03-12,59.23149162883462,P,13.921404838562012,13.723977851867676,13.591004848480225,13.7244122505188,13.888538036346436,13.822439870834351,13.228764100074768
2007-03-13,59.29409171350582,A,13.760587692260742,13.751042556762695,13.620215129852294,13.712597465515136,13.88357967376709,13.82440954208374,13.23571937084198
2007-03-14,59.449547613756714,A,13.754737854003906,13.787388801574707,13.640421199798585,13.70528049468994,13.87658821105957,13.825859260559081,13.242815990447998
2007-03-15,59.451990510449036,A,13.76642894744873,13.80284767150879,13.666441249847413,13.69898338317871,13.869714431762695,13.827570056915283,13.249956884384154
2007-03-16,59.36092999383428,A,13.804439544677734,13.801519775390625,13.71455364227295,13.694296503067017,13.865575008392334,13.830439701080323,13.25706036567688
2007-03-19,59.20270252302748,A,13.83952522277832,13.785143852233887,13.754560852050782,13.691363906860351,13.860337257385254,13.833977432250977,13.264680471420288
2007-03-20,59.330798279314614,A,13.924331665039062,13.81789264678955,13.784467601776123,13.693978214263916,13.856563472747803,13.838478565216064,13.272853474617005
2007-03-21,59.6885247299258,A,14.111468315124512,13.889238739013672,13.838313770294189,13.708997678756713,13.85612600326538,13.845081815719604,13.282105369567871
2007-03-22,60.031150781279656,A,14.108545303344728,13.957662010192871,13.88025484085083,13.7277907371521,13.85528160095215,13.85145393371582,13.291013283729553
2007-03-23,60.23636493249047,A,14.05006217956543,14.00678653717041,13.904153156280518,13.744240140914917,13.854370727539065,13.857846879959107,13.299385347366332
2007-03-26,60.4405481223919,A,14.07929801940918,14.054741096496581,13.919942474365234,13.75547366142273,13.854044570922852,13.86363814353943,13.308304562568665
2007-03-27,60.55019180536544,A,14.04129695892334,14.078134155273437,13.948013401031494,13.784114265441895,13.853248729705811,13.868732118606568,13.317219924926757
2007-03-28,60.31650420682782,A,14.009124755859377,14.05766544342041,13.973452091217041,13.806936645507813,13.851228866577149,13.873619689941407,13.325673699378967
2007-03-29,60.20601326485808,A,14.06760597229004,14.049477577209473,14.003569793701171,13.835005521774292,13.851830234527588,13.879755487442017,13.334620380401612
2007-03-30,60.20269875781347,A,14.03545093536377,14.046555328369141,14.026670932769775,13.870612287521363,13.852311038970948,13.886088857650757,13.343578114509583
2007-04-02,60.357751559847806,A,14.187488555908203,14.068193435668945,14.061467266082763,13.908014059066772,13.857168025970461,13.894115657806397,13.353181486129762
2007-04-03,60.61018430281832,A,14.324925422668455,14.124919128417968,14.101526641845703,13.942997121810913,13.864251384735109,13.90311303138733,13.363930273056031
2007-04-04,61.11224654390545,A,14.462352752685549,14.215564727783203,14.136615085601807,13.987464427947998,13.874025249481203,13.913196296691895,13.375495109558106
2007-04-05,61.469109052924686,A,14.479890823364258,14.298021697998047,14.173749637603759,14.027002239227295,13.885253067016604,13.922041711807251,13.386231141090393
2007-04-06,61.810069127066335,A,14.479890823364258,14.386909675598144,14.216732501983643,14.06044282913208,13.89711961746216,13.930541133880615,13.397024431228637
2007-04-09,61.97483964416034,A,14.512066841125488,14.4518253326416,14.260009384155273,14.089975929260254,13.910326557159424,13.939996786117554,13.407477388381958
2007-04-10,62.14423504624506,A,14.643648147583008,14.515569877624511,14.32024450302124,14.134128952026368,13.925584354400637,13.950912446975709,13.418588252067567
2007-04-11,62.013555554368885,A,14.514986038208008,14.526096534729003,14.370830631256103,14.172141361236573,13.937862529754641,13.960224208831788,13.429557018280029
2007-04-12,61.90490330236002,A,14.523755073547363,14.534869384765624,14.416445541381837,14.210007667541504,13.949038562774659,13.96962366104126,13.440125703811646
2007-04-13,61.86386480889877,A,14.585165023803713,14.555924224853516,14.47141695022583,14.249043941497803,13.960629863739014,13.980156316757203,13.451216225624085
2007-04-16,61.949526575427484,A,14.699200630187988,14.593350982666015,14.522588157653809,14.292027711868286,13.976476097106934,13.99289644241333,13.46223252773285
2007-04-17,62.21825940080935,A,15.079325675964355,14.680486488342286,14.598028182983398,14.34977741241455,13.999053916931153,14.009062871932983,13.474891724586486
2007-04-18,62.67373544546688,A,15.105642318725586,14.798617744445801,14.662357139587403,14.399486112594605,14.022273979187014,14.024708652496338,13.488026132583618
2007-04-19,63.201054744066745,A,15.13196849822998,14.920260429382324,14.727564907073974,14.450657272338868,14.04700788497925,14.040065994262696,13.501965260505676
2007-04-20,63.78259565460317,A,15.231379508972168,15.049503326416016,14.802713775634766,14.509723138809203,14.074310474395753,14.057172346115113,13.517045826911927
2007-04-23,64.07230594070381,A,15.10272216796875,15.130207633972168,14.861779308319091,14.560894346237182,14.09811113357544,14.072237224578858,13.531411528587341
2007-04-24,63.84207239055743,A,15.12027359008789,15.138397216796875,14.90944185256958,14.61484317779541,14.120578937530517,14.084080686569214,13.544647765159606
2007-04-25,63.61265341039262,A,15.129029273986816,15.14307460784912,14.970846176147461,14.670838403701783,14.145137977600097,14.094908514022826,13.557541127204894
2007-04-26,63.41722330187838,A,15.228458404541016,15.162372589111328,15.041316509246826,14.728881025314331,14.171859722137452,14.105743494033813,13.570903005599975
2007-04-27,63.0400059492268,A,15.222607612609863,15.160618209838868,15.10506076812744,14.788238859176635,14.198348331451419,14.115968379974365,13.58414966583252
2007-04-30,62.90510114537813,A,15.260621070861816,15.19219799041748,15.161202812194825,14.841895484924317,14.225597209930422,14.126863698959351,13.597443208694457
2007-05-01,63.01525978088785,A,15.389281272888184,15.245999526977538,15.192198371887207,14.895113277435303,14.25594192504883,14.138784303665162,13.61102204799652
2007-05-02,63.10663110380127,A,15.41266918182373,15.302727508544923,15.22290105819702,14.942629098892212,14.287973728179933,14.151112995147706,13.62443141937256
2007-05-03,63.15620787868321,A,15.471149444580078,15.351265716552735,15.256819152832032,14.992192029953003,14.322743034362794,14.163561964035035,13.638333683013917
2007-05-04,63.334664519557606,A,15.558870315551758,15.418518257141113,15.289568233489991,15.046141004562378,14.359498958587649,14.177091379165649,13.652373819351196
2007-05-07,63.58788780892635,A,15.675830841064451,15.50156021118164,15.34687910079956,15.104329204559326,14.39592302322388,14.191877479553222,13.667027406692505
2007-05-08,63.642727825545535,A,15.517938613891602,15.527291679382325,15.386645603179932,15.148043727874756,14.436912097930911,14.205462141036987,13.68116361618042
2007-05-09,63.70900861630003,A,15.52962875366211,15.55068359375,15.42670555114746,15.19877586364746,14.476451129913332,14.21922173500061,13.695358276367188
2007-05-10,63.52746498598291,A,15.345419883728027,15.52553768157959,15.438401699066162,15.239859104156494,14.513234958648685,14.231400518417358,13.709047193527221
2007-05-11,63.34451799098401,A,15.40682315826416,15.49512825012207,15.456823253631592,15.280942010879517,14.554905109405519,14.245006284713746,13.7232865858078
2007-05-14,62.94988078540542,A,15.380512237548828,15.436064529418946,15.468812370300293,15.315007591247559,14.593726291656496,14.258348941802979,13.737738122940064
2007-05-15,62.606974839809396,A,15.339564323425291,15.400389671325684,15.463840675354003,15.328019523620606,14.62801229476929,14.270788526535034,13.751698513031005
2007-05-16,62.333366038479795,A,15.421439170837402,15.378751754760742,15.464717674255372,15.343809366226196,14.66498094558716,14.283640422821044,13.76615415096283
