Date,GRADE,GPS,C,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-08-28,62.79830435718,A,39.67842864990234,39.831312561035155,39.12561264038086,38.23576183319092,37.753255691528324,37.26447494506836,38.027705936431886
2014-08-29,62.831443319641444,A,39.879188537597656,39.94249572753906,39.351837921142575,38.37281093597412,37.81995727539063,37.310713653564456,38.02489677429199
2014-09-01,62.72529482621658,A,39.879188537597656,39.94558486938477,39.51706886291504,38.50059432983399,37.87554306030273,37.341593742370605,38.018692321777344
2014-09-02,62.5931050877729,A,40.11853790283203,39.91933364868164,39.6915641784668,38.657717323303224,37.939775466918945,37.369927940368655,38.01476490020752
2014-09-03,62.544918105760594,A,40.32699966430664,39.97646865844727,39.87918472290039,38.81561222076416,38.008022689819335,37.40135009765625,38.01172550201416
2014-09-04,62.58734289345491,A,40.5123176574707,40.143246459960935,39.98727951049805,38.98586139678955,38.08908538818359,37.43431674957275,38.00961269378662
2014-09-05,62.54475793553299,A,40.38103485107422,40.24361572265625,40.093055725097656,39.134490203857425,38.16891174316406,37.465970573425295,38.007345046997074
2014-09-08,62.54934426443867,A,40.188026428222656,40.30538330078125,40.12548408508301,39.27578582763672,38.245495376586916,37.498626976013185,38.00526979446411
2014-09-09,62.4281462711945,A,39.57807540893555,40.19729080200195,40.058312225341794,39.3846529006958,38.3043221282959,37.52379474639893,38.0020352935791
2014-09-10,62.31733064432421,A,40.01816177368164,40.13552322387695,40.05599594116211,39.50355701446533,38.36345909118652,37.550430603027344,38.001348419189455
2014-09-11,62.23283389423762,A,40.32699966430664,40.09845962524414,40.12085304260254,39.6232328414917,38.425221633911136,37.58069507598877,38.00598669052124
2014-09-12,62.19919031828666,A,40.44281768798828,40.110816192626956,40.1772159576416,39.76452693939209,38.48930053710937,37.61659408569336,38.00954511642456
2014-09-15,62.19223836356455,A,40.3887825012207,40.15096740722656,40.22817535400391,39.872622108459474,38.55631317138672,37.65542579650879,38.010441284179684
2014-09-16,62.3140716939337,A,40.42737579345703,40.32082748413086,40.25905914306641,39.9753116607666,38.632743453979494,37.68800609588623,38.01295799255371
2014-09-17,62.38219703970537,A,40.45053863525391,40.40730285644531,40.271413040161136,40.07529888153076,38.71025466918945,37.722747535705565,38.019564361572264
2014-09-18,62.5053711146988,A,41.43112182617188,40.62812728881836,40.36329345703125,40.17528648376465,38.814787979125974,37.76837562561035,38.03030195236206
2014-09-19,62.585855976203696,A,41.29214096069336,40.79799194335938,40.45440406799317,40.27372989654541,38.91499801635742,37.812845382690426,38.04011318206787
2014-09-22,62.613155433574725,A,40.95241165161133,40.9107177734375,40.53084259033203,40.32816333770752,38.986489868164064,37.85816349029541,38.048495807647704
2014-09-23,62.60672376674707,A,40.797996520996094,40.984841918945314,40.65283470153808,40.35557346343994,39.04146194458008,37.90826759338379,38.05691661834717
2014-09-24,62.625657962376216,A,41.12228012084961,41.11919021606445,40.76324653625488,40.409621238708496,39.094736862182614,37.95898979187012,38.062059020996095
2014-09-25,62.373000320196866,A,40.11853790283203,40.85667343139649,40.742400360107425,40.43162670135498,39.13781761169434,37.99627799987793,38.06249132156372
2014-09-26,62.185603138422,A,40.52775955200195,40.7037971496582,40.75089454650879,40.4640552520752,39.1832160949707,38.03881633758545,38.06369659423828
2014-09-29,62.02837257626277,A,40.188026428222656,40.55092010498047,40.73081893920899,40.47949714660645,39.22506233215332,38.0757958984375,38.06243162155151
2014-09-30,61.85510117416439,A,40.01044464111328,40.393409729003906,40.68912582397461,40.47409248352051,39.25949676513672,38.10984172821045,38.060201511383056
2014-10-01,61.570936126424904,P,39.45452499389648,40.05985870361328,40.58952445983887,40.43046875,39.27385856628418,38.14064418792724,38.05519180297851
2014-10-02,61.489194140885104,P,39.57033920288086,39.950218963623044,40.403446197509766,40.383369827270506,39.29192588806152,38.17723648071289,38.051069793701174
2014-10-03,61.46444999283798,P,40.396484375,39.923963928222655,40.31388053894043,40.384142303466795,39.32744232177734,38.222707748413086,38.05142572402954
2014-10-06,61.499420567807284,P,40.3656005859375,39.959478759765624,40.25519943237305,40.39302101135254,39.367436218261716,38.26532264709473,38.052939071655274
2014-10-07,61.48825597467194,P,39.58577728271485,39.87454528808594,40.13397750854492,40.39340610504151,39.39615669250488,38.30183780670166,38.04982021331787
2014-10-08,61.69899685142408,P,40.56636428833008,40.09691314697265,40.07838592529297,40.42081623077392,39.43553413391113,38.34584293365479,38.05160429000855
2014-10-09,61.76536582791635,P,39.48541641235352,40.07992858886719,40.01507377624512,40.37873706817627,39.46997016906738,38.37679992675781,38.047366333007815
2014-10-10,61.57291082876561,P,38.69013595581055,39.7386589050293,39.83131141662598,40.291102981567384,39.50100875854492,38.39864624023438,38.034792270660404
2014-10-13,61.33740274279838,P,38.52799606323242,39.37113800048828,39.66530838012695,40.198063659667966,39.52509826660156,38.41887115478516,38.01982570648193
2014-10-14,61.37709625830134,P,39.74020385742188,39.402023315429695,39.638284301757814,40.163705062866214,39.580380783081054,38.44905673980713,38.00949262619019
2014-10-15,61.078443138036285,P,38.35814666748047,38.96037979125977,39.52864646911621,40.05908546447755,39.604161682128904,38.46735153198242,37.98981861114502
2014-10-16,60.920021394137216,P,38.41219329833984,38.74573516845703,39.41283187866211,39.908139038085935,39.630258865356446,38.486495666503906,37.96891014099121
2014-10-17,60.954506678186924,P,38.65926742553711,38.73956146240234,39.23911018371582,39.776495361328124,39.65527503967285,38.50587188720703,37.951088943481444
2014-10-20,61.07269951879454,P,39.01442337036133,38.836846923828126,39.1039924621582,39.679595947265625,39.68832122802734,38.52733299255371,37.93890174865723
2014-10-21,61.03891511034698,P,39.58577728271485,38.80596160888672,39.1039924621582,39.61898498535157,39.73202209472656,38.55118808746338,37.92868394851685
2014-10-22,61.170444480256,P,39.14569091796875,38.963470458984375,38.96192512512207,39.52015552520753,39.762134323120115,38.57303531646729,37.91225326538086
2014-10-23,61.40767477147017,P,39.69387435913086,39.21980667114258,38.982770919799805,39.49892234802247,39.79734214782715,38.59457469940186,37.907784366607665
2014-10-24,61.65871522435003,P,39.99500274658203,39.48695373535156,39.113257598876956,39.47228450775147,39.84490348815918,38.616809654235844,37.90609434127808
2014-10-27,61.79941866509645,A,39.83286285400391,39.65064163208008,39.2437442779541,39.45452632904053,39.877023162841795,38.632405548095704,37.903593616485594
2014-10-28,61.925424738733845,A,40.4891471862793,39.83131561279297,39.31863861083984,39.47846145629883,39.919334411621094,38.65649414062501,37.90599475860596
2014-10-29,62.19937910075411,A,40.65129470825195,40.13243637084961,39.54795341491699,39.53829994201661,39.96334442138672,38.6862183380127,37.90901363372803
2014-10-30,62.36534083459984,A,41.04514694213867,40.40269088745117,39.811248779296875,39.6120403289795,39.99561996459961,38.72404964447022,37.91855443954468
2014-10-31,62.50077605018999,A,41.33859252929688,40.67140884399414,40.07918128967285,39.65914573669434,40.03592636108399,38.77006458282471,37.93492530822754
2014-11-03,62.661462784435514,A,41.292266845703125,40.96328964233398,40.30696563720703,39.70547904968262,40.06449684143067,38.81523029327393,37.95307079315185
2014-11-04,62.71700475396,A,41.07603073120117,41.08066635131836,40.45599098205567,39.77999172210694,40.081021575927736,38.85707584381104,37.96708713531494
2014-11-05,62.759709407391874,A,41.716983795166016,41.29380416870117,40.71312026977539,39.83752269744873,40.11453475952148,38.90425022125245,37.990172672271726
2014-11-06,62.77380376681694,A,41.69382858276367,41.42354049682617,40.913115692138675,39.94794330596924,40.15484275817871,38.95404922485352,38.01225481033325
2014-11-07,62.742341704301396,A,41.508487701416016,41.45751953125,41.06446418762207,40.08886089324951,40.18742874145508,39.00369300842286,38.03676750183106
2014-11-10,62.7526946721878,A,41.61661148071289,41.52238845825195,41.24283905029297,40.24329166412353,40.22217720031738,39.04886013031006,38.066027088165285
2014-11-11,62.78409643822542,A,41.55481719970703,41.61814575195312,41.34940605163574,40.33402233123779,40.25090278625488,39.09533912658692,38.09327976226807
2014-11-12,62.680924707556336,A,41.25364303588867,41.52547760009766,41.409640884399415,40.478797149658206,40.26943565368652,39.138729171752935,38.11794610977173
2014-11-13,62.56646418641666,A,41.26908493041992,41.440528869628906,41.43203468322754,40.62164173126221,40.28457099914551,39.18682819366455,38.138097553253175
2014-11-14,62.458484683735264,A,41.22275161743164,41.38338165283203,41.420450592041014,40.749815940856934,40.301405334472655,39.23515853881836,38.15381097793579
2014-11-17,62.33822540096383,A,41.36948394775391,41.33395614624023,41.4281723022461,40.86756896972656,40.32503448486328,39.285264930725106,38.17033525466919
2014-11-18,62.29523383782405,A,41.55481719970703,41.33395614624023,41.47605094909668,40.96602096557617,40.36456932067871,39.33444572448731,38.18647420883179
2014-11-19,62.2708282101706,A,41.438995361328125,41.371026611328126,41.44825210571289,41.08068618774414,40.39298599243164,39.37822254180909,38.20087636947632
2014-11-20,62.22970923199537,P,41.33087158203125,41.38338394165039,41.41195640563965,41.16253604888916,40.41306343078613,39.41914253234864,38.21512380599975
2014-11-21,62.22291497292923,A,41.438995361328125,41.426632690429685,41.40500717163086,41.23473567962647,40.43298698425293,39.46114376068115,38.23122392654419
2014-11-24,62.27741618106766,A,42.01045989990234,41.55482788085938,41.4443920135498,41.34361553192139,40.46542053222656,39.51086685180665,38.250181369781494
2014-11-25,62.284734917561885,A,41.956390380859375,41.63514251708985,41.484549331665036,41.41697769165039,40.49600082397461,39.564372138977056,38.26940864562988
2014-11-26,62.320808729568064,A,41.80195617675781,41.70773468017578,41.539380645751955,41.474510765075685,40.52302917480469,39.61664192199707,38.29245590209961
2014-11-27,62.37386593641862,A,41.80195617675781,41.8019515991211,41.592667770385745,41.51235122680664,40.5304458618164,39.6726169204712,38.31573476791382
2014-11-28,62.38518058315834,A,41.67838668823242,41.849829864501956,41.63823127746582,41.52934093475342,40.53817077636719,39.72658439636231,38.337894134521484
2014-12-01,62.21632392210774,A,41.19958114624024,41.68765411376953,41.62124099731445,41.52470664978027,40.54311416625976,39.76480201721192,38.35488096237182
2014-12-02,62.17169389746323,A,41.97956466674805,41.69228897094727,41.66371574401855,41.56988334655762,40.5667455291748,39.804103736877444,38.37800590515137
2014-12-03,62.20219093373968,A,42.63598251342773,41.85909423828125,41.78341445922852,41.6158332824707,40.597019577026366,39.845878219604494,38.4047216796875
2014-12-04,62.27124668880481,A,42.61279678344727,42.02126235961914,41.91160697937012,41.66178169250488,40.64690475463867,39.89236118316651,38.42989372253418
2014-12-05,62.45391680654646,A,43.30783462524414,42.34715194702149,42.09849090576172,41.75174903869629,40.70250625610352,39.94286117553711,38.45877239227295
2014-12-08,62.78735997613797,A,43.53178405761719,42.813592529296876,42.250623321533205,41.84750766754151,40.76938140869141,39.997221870422365,38.49270700454712
2014-12-09,62.925699710948265,A,43.13021087646485,43.04372177124024,42.36800537109376,41.9262773513794,40.831776733398435,40.04563674926758,38.51992582321167
2014-12-10,62.830467194889316,A,42.06451034545898,42.92942733764649,42.394260787963866,41.96682071685791,40.883976440429684,40.07891750335694,38.539539432525636
2014-12-11,62.71436481493547,A,42.09539794921875,42.82594757080078,42.42360496520996,42.00813636779785,40.93447761535644,40.11320175170899,38.558188381195066
2014-12-12,62.35794857346553,A,41.23820114135742,42.41202087402344,42.379586410522464,42.00890884399414,40.951311950683596,40.13937713623047,38.57289855957031
2014-12-15,61.90031493597875,A,40.767120361328125,41.85908813476563,42.33634033203125,41.97879066467285,40.959342346191406,40.16338928222657,38.58544630050659
2014-12-16,61.378922476501735,P,39.51608657836914,41.13626327514648,42.08999252319336,41.87685413360596,40.957948532104496,40.17705261230469,38.5961381149292
2014-12-17,61.15536443829121,P,40.50455093383789,40.82427139282227,41.87684936523438,41.830131912231444,40.95671226501465,40.196123199462896,38.61350877761841
2014-12-18,61.13844761519045,P,41.778770446777344,40.760945892333986,41.793446731567386,41.85252685546875,41.002579345703126,40.23627475738526,38.639758834838865
2014-12-19,61.300925226762764,P,41.70927429199219,40.855160522460935,41.63359069824219,41.866040802001955,41.06296211242676,40.28198543548584,38.66739791870117
2014-12-22,61.50851519991937,P,41.6706657409668,41.03586959838867,41.44747886657715,41.84905109405518,41.12581550598144,40.325456886291505,38.69156385421753
2014-12-23,61.96450017171217,P,42.02589416503906,41.53783111572265,41.33704719543457,41.85252628326416,41.17152931213379,40.37595504760743,38.71592376708984
2014-12-24,62.306864642148895,A,42.11857223510742,41.860635375976564,41.34245338439941,41.86835708618164,41.24673782348633,40.42544975280762,38.73765991210937
2014-12-25,62.37830541982863,A,42.11857223510742,41.92859573364258,41.34477081298828,41.884187889099124,41.32086540222168,40.47556213378907,38.754456615448
2014-12-26,62.43610542643294,A,42.03362655639648,41.993466186523435,41.424313354492185,41.901949882507324,41.38835258483887,40.521813812255864,38.77136878967285
2014-12-29,62.55723725036912,A,42.26529312133789,42.11239166259766,41.574130630493165,41.95523548126221,41.4533699798584,40.57084560394288,38.789555130004885
2014-12-30,62.59262194457079,A,42.35024642944336,42.17726211547851,41.85754661560058,41.97376956939697,41.50865936279297,40.62034072875977,38.80720148086548
2014-12-31,62.484216498126784,A,41.786502838134766,42.11084823608398,41.985741806030276,41.93129558563233,41.56147560119629,40.66180496215821,38.82256940841675
2015-01-01,62.40522465483239,A,41.786502838134766,42.04443435668945,41.986515045166016,41.8899808883667,41.603328170776365,40.700335159301765,38.84839500427246
2015-01-02,62.31956073330636,A,41.90235137939453,42.01817932128906,42.00582275390625,41.819706726074216,41.641475143432615,40.7431893157959,38.875571670532224
2015-01-05,61.98301358189959,P,40.58177947998047,41.68147659301758,41.89693412780762,41.672206497192384,41.65645347595215,40.76673831939698,38.89479480743408
2015-01-06,61.42575422575544,P,39.15312957763672,41.04205322265625,41.60965766906738,41.47335243225098,41.629733123779296,40.7745337677002,38.9061029624939
2015-01-07,61.07198979764318,P,39.51608657836914,40.58796997070313,41.349409103393555,41.34593124389649,41.60702896118164,40.78518669128418,38.9175279045105
2015-01-08,60.81472945262512,P,40.11071395874024,40.252812194824216,41.14862327575683,41.24669704437256,41.588340301513675,40.79198013305665,38.93408700942993
2015-01-09,60.44660563958663,P,39.21490859985352,39.71532363891602,40.86675148010254,41.14553241729736,41.545866622924805,40.7908964920044,38.948366718292235
2015-01-12,60.2898634007611,P,38.906005859375,39.38016891479493,40.53082275390626,41.052476692199704,41.49814140319824,40.78131912231446,38.96326292037964
2015-01-13,60.389495701520225,B,38.62800216674805,39.27514343261719,40.158598327636724,41.008072471618654,41.44918083190918,40.76510120391846,38.97657613754272
2015-01-14,60.27353409154572,B,37.8789176940918,38.94770965576173,39.76783981323243,40.876790809631345,41.37241950988769,40.74347713470459,38.98398290634155
2015-01-15,59.86636317357011,B,36.47340774536133,38.22024841308594,39.236530303955085,40.61152267456055,41.26801109313965,40.71142692565918,38.98795093536377
2015-01-16,59.641576633795125,B,36.76687240600586,37.7306411743164,38.72298240661622,40.36440258026123,41.17317878723144,40.680303764343265,38.99550870895386
2015-01-19,59.442511963197525,B,36.76687240600586,37.30281448364258,38.34149169921876,40.11921291351318,41.0761840057373,40.64918060302735,38.995387172698976
2015-01-20,59.2060818029317,B,36.49658584594727,36.87653121948242,38.07583732604981,39.84274749755859,40.97501937866211,40.6129610824585,38.991444511413576
2015-01-21,59.17141917345662,B,36.86727142333984,36.67420196533203,37.81095581054688,39.58018245697021,40.88729194641113,40.578363800048834,38.98985694885254
2015-01-22,59.590480795410336,B,38.28047943115234,37.03561630249023,37.62793235778808,39.38827781677246,40.82751983642578,40.55604541778565,38.9951810836792
2015-01-23,59.85302356385259,B,37.54684066772461,37.191609954833986,37.4611255645752,39.16393852233887,40.75400161743164,40.52770347595215,38.99683702468872
2015-01-26,60.112748759222825,B,37.75535202026367,37.389305877685544,37.34606018066406,38.93844146728516,40.68171897888183,40.503376731872564,39.001001853942874
2015-01-27,60.328264781885196,B,37.30744934082031,37.55147857666016,37.21400489807129,38.686301612854,40.5967716217041,40.48067047119141,39.00223260879517
2015-01-28,60.36232282001131,B,36.3807373046875,37.45417175292969,37.06418685913086,38.41601333618164,40.49560646057129,40.44429622650147,38.99736341476441
2015-01-29,60.20939351751304,B,36.78240203857422,37.15455627441406,37.09508628845215,38.165808296203615,40.40463706970215,40.40885025024414,38.99477266311646
2015-01-30,60.08401055363216,B,36.2648811340332,36.89816436767578,37.044887161254884,37.883934783935544,40.30115478515625,40.367070884704596,38.99183248519898
2015-02-02,60.016249260922336,B,36.859642028808594,36.71902236938477,37.05416412353516,37.697827911376955,40.19813842773438,40.331779479980476,38.99360263824463
2015-02-03,60.158560300940046,B,37.75563430786133,36.808659362792966,37.18006896972656,37.627953147888185,40.114123306274415,40.30506206512452,38.99653408050537
2015-02-04,60.38480041878258,B,37.384883880615234,37.00948867797852,37.2318302154541,37.52139301300049,40.025781860351564,40.27440551757813,38.99857652664185
2015-02-05,60.50094131636775,B,37.49301910400391,37.15161209106445,37.153084182739256,37.39050827026367,39.939603118896486,40.23502449035645,39.0017000579834
2015-02-06,60.797391396138146,C,37.95646667480469,37.48992919921875,37.19404678344726,37.32758617401123,39.86516471862793,40.20166774749757,39.007256565093996
2015-02-09,61.000441077253164,C,38.010536193847656,37.72010803222656,37.21956520080566,37.282812690734865,39.80138381958008,40.172248992919926,39.015206241607665
2015-02-10,61.02833753407015,C,38.14958190917969,37.79889755249023,37.3037784576416,37.25889167785645,39.72478416442871,40.14576484680176,39.027016220092776
2015-02-11,61.15518158719351,C,38.373565673828125,37.99663391113281,37.503061294555664,37.28362407684326,39.63953582763672,40.11827770233155,39.03863374710083
2015-02-12,61.502470865794294,C,39.30820083618164,38.35967025756836,37.75564117431641,37.42536373138428,39.57344390869141,40.11017433166504,39.053226165771484
2015-02-13,61.72653652307563,C,39.54764175415039,38.6779052734375,38.083917236328126,37.564402198791505,39.49824005126953,40.100373153686526,39.06959474563599
2015-02-16,61.92826337041091,C,39.54764175415039,38.98532638549805,38.3527172088623,37.70344066619873,39.418557205200194,40.09396930694581,39.08488260269165
2015-02-17,62.16450613873559,C,39.92612075805664,39.340634155273435,38.56976585388183,37.8749174118042,39.35447540283203,40.09312606811524,39.10148389816284
2015-02-18,62.32397308791665,C,39.71757888793945,39.6094367980957,38.80303535461426,38.01743278503418,39.30753677368164,40.09575660705567,39.11820039749146
2015-02-19,62.2339733989017,C,39.48585891723633,39.64496841430664,39.0023193359375,38.07770175933838,39.25534599304199,40.09491180419922,39.13607414245605
2015-02-20,62.201349980547775,C,39.99563980102539,39.73456802368164,39.20623664855957,38.200141716003415,39.23049476623535,40.09090335845948,39.15680555343628
2015-02-23,62.143490666823574,C,39.64032745361328,39.75310516357422,39.36921577453613,38.294390487670896,39.20795890808105,40.08365062713624,39.17448663711548
2015-02-24,62.13867647630165,C,40.088340759277344,39.78554916381836,39.5630916595459,38.43343505859375,39.21940399169922,40.08867626190186,39.19525703430176
2015-02-25,62.1465818241918,C,40.2350959777832,39.88905258178711,39.749244689941406,38.626152992248535,39.21401489257813,40.08536357879639,39.215603256225585
2015-02-26,62.249760487200426,A,40.48225402832031,40.088331604003905,39.86665000915527,38.81114559173584,39.188084564208985,40.09533195495605,39.23606594085693
2015-02-27,62.28335643272254,A,40.48997497558594,40.187198638916016,39.96088333129883,39.022400283813475,39.16369857788086,40.113330345153805,39.25598829269409
2015-03-02,62.48053268397634,A,41.31647109985352,40.52242736816406,40.13776626586914,39.245241737365724,39.15661468505859,40.14121509552002,39.28004312515259
2015-03-03,62.54457456642857,A,41.50185394287109,40.80513000488281,40.295339584350586,39.43255271911621,39.14613388061523,40.15883159637451,39.30394416809082
2015-03-04,62.62191441672527,A,41.455509185791016,41.04921264648438,40.469132614135745,39.636083984375,39.132872619628905,40.18980522155762,39.32857837677002
2015-03-05,62.687443766918186,A,41.37054443359375,41.226870727539065,40.65760116577148,39.82996025085449,39.11791206359863,40.219388732910154,39.35294219970703
2015-03-06,62.67637646442795,A,40.984336853027344,41.32574310302734,40.75647087097168,39.981353759765625,39.09692626953125,40.24263942718506,39.374255657196045
2015-03-09,62.5038434565733,A,40.899375915527344,41.24232406616211,40.882375717163086,40.12579574584961,39.06960792541504,40.26148895263672,39.39441097259522
2015-03-10,62.16471592691018,A,39.57081604003906,40.856116485595706,40.83062324523926,40.19685745239258,39.01401931762695,40.26133934020996,39.40626371383667
2015-03-11,61.92933537428171,A,40.42047119140625,40.64910888671875,40.849160766601564,40.29920272827148,38.986698684692385,40.27408714294434,39.42356122970581
2015-03-12,61.855536664491865,A,41.77219772338867,40.72943954467773,40.9781551361084,40.42240257263184,38.98641258239746,40.294870376586914,39.44472253799439
2015-03-13,61.809970392826834,A,41.35508728027344,40.80358963012695,41.06466636657715,40.51277484893799,38.97546730041504,40.30847122192383,39.46264043807983
2015-03-16,61.82348379618327,A,41.470951080322266,40.917904663085935,41.08011436462402,40.608940315246585,38.99325073242188,40.32485210418701,39.47862882614136
2015-03-17,62.126891962515224,A,41.58680725097656,41.321102905273435,41.08860969543457,40.69197463989258,39.04192428588867,40.335828704833986,39.49616142272949
2015-03-18,62.25924737463233,A,41.494140625,41.53583679199219,41.092472839355466,40.780802726745605,39.08148536682129,40.34425716400146,39.51523775100708
2015-03-19,62.0482386899688,A,40.45909118652344,41.27321548461914,41.00132751464844,40.82946434020996,39.088452911376955,40.338396606445315,39.531223125457764
2015-03-20,61.988720775239386,A,40.92253875732422,41.1867057800293,40.995147705078125,40.875809288024904,39.12260551452637,40.33423606872559,39.552150325775145
2015-03-23,61.874853627346454,A,40.53633880615234,40.99978332519531,40.95884399414062,40.920609855651854,39.15521217346191,40.326676788330076,39.570953540802
2015-03-24,61.665168941714995,P,40.11922836303711,40.706267547607425,41.01368522644043,40.92215423583984,39.185036697387694,40.31710876464844,39.587092304229735
2015-03-25,61.420756228911536,P,39.68667221069336,40.344773864746095,40.94030532836914,40.89473304748535,39.221191787719725,40.29680564880371,39.600527935028076
2015-03-26,61.37760815590217,P,39.539920806884766,40.16093978881836,40.71707763671875,40.84761638641358,39.2825220489502,40.275266571044924,39.61465789794922
2015-03-27,61.21014973486803,P,39.39314270019531,39.85506057739258,40.52088317871094,40.792774772644044,39.33504745483398,40.25411312103272,39.62890306472778
2015-03-30,61.13781196708669,P,39.88751220703125,39.72529525756836,40.362539291381836,40.72132682800293,39.39746025085449,40.2368221282959,39.64284112930298
2015-03-31,61.091591430035066,P,39.7948112487793,39.6604118347168,40.18333969116211,40.63597469329834,39.46342475891113,40.21922206878662,39.657280597686764
2015-04-01,61.15573504772232,P,39.8720588684082,39.697489166259764,40.02113151550293,40.5568021774292,39.5235205078125,40.205406227111816,39.672067699432375
2015-04-02,61.26206592551521,P,40.05743408203125,39.80099182128906,39.980965805053714,40.491146659851076,39.559059600830075,40.19328971862793,39.69005895614624
2015-04-03,61.40886228794176,P,40.05743408203125,39.93385009765625,39.89445533752441,40.44480152130127,39.60927146911621,40.181636543273925,39.70839754104614
2015-04-06,61.46476868081978,P,39.8720588684082,39.93075942993164,39.82802734375,40.393435668945315,39.6516056060791,40.16666229248047,39.725963611602786
2015-04-07,61.55356535124496,P,39.7948112487793,39.93075942993164,39.79558563232422,40.404635429382324,39.70135284423828,40.14906223297119,39.74175397872925
2015-04-08,61.6575931751041,P,40.08061981201172,39.97247161865234,39.83498039245605,40.3876428604126,39.77535049438477,40.135478477478024,39.756850509643556
2015-04-09,61.70298370310434,P,40.2659912109375,40.014183044433594,39.90758743286133,40.31233253479004,39.84502227783203,40.12482967376709,39.77198610305786
2015-04-10,61.78686794579997,A,40.49771499633789,40.10223922729492,40.01804466247559,40.26946392059326,39.929678955078124,40.11541687011719,39.78828031539917
2015-04-13,61.904416477165036,A,40.67537689208984,40.262902832031244,40.09683113098144,40.22968521118164,40.00599365234375,40.10206604003906,39.80646644592285
2015-04-14,61.98461985785377,A,40.72943115234375,40.44982681274414,40.19029312133789,40.18681640625,40.0654695892334,40.089796447753905,39.82708429336548
2015-04-15,62.06664770022618,A,41.100189208984375,40.65374069213867,40.31310615539551,40.167118835449216,40.13977569580078,40.082778778076175,39.849710350036624
2015-04-16,62.2567975694642,A,41.72584533691406,40.94571151733398,40.47994728088379,40.23045654296875,40.224432220458986,40.08201766967773,39.87731729507446
2015-04-17,62.269570481459624,A,40.9920654296875,41.04458160400391,40.57341041564941,40.23393287658691,40.28514419555664,40.07515445709228,39.9008694267273
2015-04-20,62.30052032662834,A,41.09247970581055,41.12800216674805,40.695452499389646,40.26173992156983,40.3467830657959,40.074083442687986,39.91944272994995
2015-04-21,62.246252301322585,A,40.53633880615234,41.08938369750977,40.769605255126955,40.28259544372558,40.39451820373535,40.05965118408203,39.93187746047974
2015-04-22,62.17795850546131,A,41.015228271484375,41.072391510009766,40.86306610107422,40.349023246765135,40.44735145568848,40.0434436416626,39.944660930633546
2015-04-23,61.98816529118606,A,41.1079216003418,40.94880676269531,40.94725914001465,40.427423286437985,40.48334587097168,40.028394889831546,39.96037803649902
2015-04-24,61.89967169299532,A,40.860748291015625,40.922543334960935,40.98356246948242,40.500803565979005,40.50960800170898,40.00392402648926,39.97339260101318
2015-04-27,61.763829546533,A,40.78350830078125,40.860749053955075,40.99437561035156,40.545603370666505,40.5343253326416,39.9764412689209,39.98683156967163
2015-04-28,61.75600929380399,A,40.95345687866211,40.94417266845703,41.0167781829834,40.603535652160645,40.554872055053714,39.95467372894287,40.000155239105226
2015-04-29,61.77338486592305,A,41.5250244140625,41.04613189697265,41.05926170349121,40.68618392944336,40.59102096557617,39.949278869628905,40.01409818649292
2015-04-30,61.749223088165905,A,41.18516159057617,41.061579895019534,41.00519332885742,40.742570304870604,40.62500701904297,39.940176506042484,40.02668912887573
2015-05-01,61.831009325654016,A,41.5250244140625,41.194435119628906,41.05848922729492,40.81594982147217,40.65559471130371,39.94304473876953,40.0412109375
2015-05-04,62.006418827830544,A,41.84170913696289,41.40607528686523,41.13341217041015,40.9144323348999,40.699622344970706,39.95379062652588,40.058589954376224
2015-05-05,62.077270104504144,A,41.20832061767578,41.45704803466797,41.2006103515625,40.985107803344725,40.722021942138674,39.970712966918946,40.073882789611815
2015-05-06,61.970481840560815,A,40.79895782470703,41.311834716796874,41.17898330688477,41.02102470397949,40.73329917907715,39.973657035827635,40.084890117645266
2015-05-07,61.982059711428406,A,41.21645736694336,41.318093872070314,41.18983688354492,41.06854801177978,40.74798324584961,39.968033905029294,40.102154331207274
2015-05-08,61.98110167196891,A,41.765380859375,41.36616516113281,41.28030014038086,41.13193130493164,40.77349136352539,39.96859497070312,40.12529020309448
2015-05-11,61.88330611349562,A,41.72674179077149,41.34317169189453,41.374623489379886,41.18449954986572,40.78169677734375,39.96915573120117,40.14730630874634
2015-05-12,61.838007698955266,A,41.54890823364258,41.41128921508789,41.43416862487793,41.225473403930664,40.78263786315918,39.96438587188721,40.17017045974731
2015-05-13,61.94901155290767,A,41.90456008911133,41.63240966796875,41.47212219238281,41.265691947937015,40.79161888122559,39.96224575042724,40.19384775161743
2015-05-14,62.03453962576079,A,42.213809967041016,41.83188018798828,41.5749870300293,41.29009017944336,40.80848419189453,39.96319812774658,40.219380130767824
2015-05-15,62.00044681764613,A,41.93548202514648,41.86590042114258,41.6160327911377,41.337261009216306,40.82750709533691,39.96221668243408,40.24201524734497
2015-05-18,62.034561981697124,A,42.26794052124024,41.97414016723633,41.65865592956543,41.39603404998779,40.85487838745117,39.962243156433104,40.26654438018799
2015-05-19,62.20737431276576,A,42.77821350097656,42.220001220703125,41.81564521789551,41.508127784729005,40.91902633666992,39.96652282714844,40.293431777954105
2015-05-20,62.27671632916167,A,42.43803787231445,42.32669677734375,41.97955322265625,41.579268264770505,40.959377670288085,39.97303817749023,40.31742156982422
2015-05-21,62.26242682775674,A,42.39937973022461,42.36381072998047,42.097845458984374,41.64384117126465,40.971921310424804,39.979166946411134,40.33975105285644
