Date,GRADE,GPS,PARA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-05-17,54.588940963411865,B,50.80391311645508,51.93307800292969,52.76606483459473,54.29447631835937,55.94421409606934,55.16520503997803,51.25231620788574
2017-05-18,54.15077883633486,B,50.80391311645508,51.5342529296875,52.474098205566406,53.94571495056152,55.8210327911377,55.131977043151856,51.285714073181154
2017-05-19,54.28678704108284,B,51.88091659545898,51.443383026123044,52.17624359130859,53.72779140472412,55.72427116394043,55.11690376281738,51.326873245239256
2017-05-22,54.53809965722084,B,52.20906066894531,51.438333129882814,52.06517906188965,53.56371726989746,55.62565902709961,55.10511192321778,51.36996494293213
2017-05-23,54.88027613673369,B,51.72104644775391,51.48376998901367,51.889326095581055,53.35589046478272,55.515603637695314,55.0819783782959,51.413493175506595
2017-05-24,55.309375330971626,B,51.83883666992188,51.69075469970703,51.81191635131836,53.132917404174805,55.40504318237305,55.04869384765625,51.456943321228025
2017-05-25,55.823628050730996,B,51.8304328918457,51.89605865478516,51.71515579223633,52.9335054397583,55.30912338256836,55.01750717163086,51.50126865386963
2017-05-26,55.96914008385476,B,51.8051872253418,51.88091278076172,51.66214790344238,52.72357597351074,55.21858863830566,54.99605415344238,51.54413368225098
2017-05-29,55.92348189098817,B,51.8051872253418,51.80013809204102,51.619235610961915,52.5098596572876,55.128726425170896,54.98139850616455,51.583538398742675
2017-05-30,56.10797609741466,B,51.76311111450195,51.80855102539063,51.64616050720215,52.33568897247314,55.05384147644043,54.97295154571533,51.62223251342773
2017-05-31,56.249856714313744,B,51.41813659667969,51.72441101074219,51.70758285522461,52.236823844909665,54.96953269958496,54.95862129211426,51.66095277786255
2017-06-01,56.47417026846413,B,51.9398193359375,51.74628829956055,51.82117347717285,52.14763584136963,54.885392379760745,54.95471057891846,51.70515798568726
2017-06-02,56.55001228710031,B,51.5780029296875,51.70085144042969,51.7908821105957,51.98356285095215,54.791155395507815,54.947517471313475,51.74859634399414
2017-06-05,56.477702142007935,B,50.770263671875,51.493866729736325,51.647002410888675,51.85609073638916,54.670834655761716,54.93224697113037,51.787912616729734
2017-06-06,56.397483649839394,B,51.21620178222656,51.38448486328125,51.596517944335936,51.7429220199585,54.55472106933594,54.921939315795896,51.83025072097778
2017-06-07,56.41454227691158,B,51.62126922607422,51.42511138916016,51.57476119995117,51.693338775634764,54.4386311340332,54.905360527038575,51.87561471939087
2017-06-08,56.067167069111775,B,50.92927551269531,51.22300262451172,51.484645462036134,51.59990062713623,54.29035896301269,54.88907875061035,51.91330804824829
2017-06-09,55.98841937656783,B,51.23307800292969,51.15401763916016,51.42743453979492,51.54479122161865,54.14782615661621,54.86861804962158,51.95177001953125
2017-06-12,56.54357012647251,B,52.870243072509766,51.57401351928711,51.533940124511716,51.57658786773682,54.046450805664065,54.86645923614502,51.99841781616211
2017-06-13,56.82270366911342,B,52.19512939453125,51.769799041748044,51.57714195251465,51.611651229858396,53.925851821899414,54.85989891052246,52.043649425506594
2017-06-14,56.7517236973619,B,51.25840759277344,51.69722671508789,51.56116905212402,51.634375953674315,53.78130165100097,54.843803558349606,52.07980472564697
2017-06-15,57.06796520343459,C,51.90819549560547,51.89301071166992,51.55800666809082,51.68959007263184,53.660348892211914,54.82447154998779,52.1161131477356
2017-06-16,57.417802772764155,C,52.51580429077149,52.14955596923828,51.65178680419922,51.72133445739746,53.555082168579105,54.806348609924314,52.16152572631836
2017-06-19,57.2208296202433,C,52.524261474609375,52.080359649658206,51.827186584472656,51.737094497680665,53.45755729675293,54.79116313934326,52.20342462539673
2017-06-20,56.9217472483586,C,51.19088745117188,51.87951126098633,51.82465515136719,51.71058654785156,53.33656234741211,54.76188877105713,52.24250545501709
2017-06-21,57.29355456703146,C,52.76897811889648,52.18162536621094,51.939426040649415,51.757093620300296,53.261769180297854,54.74747219085693,52.28822170257568
2017-06-22,57.53901789858167,C,52.78586196899414,52.35715866088867,52.125084686279294,51.80486507415772,53.1990934753418,54.73708473205566,52.33360397338867
2017-06-23,57.83226739499713,C,53.68038940429688,52.59007568359375,52.369815826416016,51.898625183105466,53.1543083190918,54.735558624267576,52.38534145355224
2017-06-26,58.26138118351906,C,54.31330871582031,52.94788513183594,52.51412239074707,52.024031257629396,53.11006553649902,54.73599796295166,52.44321388244629
2017-06-27,58.991664901485194,C,54.0263786315918,53.514983367919925,52.69724731445312,52.13719463348389,53.039722213745115,54.73524642944336,52.504295349121094
2017-06-28,59.49064335257045,A,54.9799919128418,53.95718612670898,53.069405746459964,52.31528739929199,52.98542205810547,54.75208702087402,52.56968467712402
2017-06-29,59.56687074724107,A,53.62975692749024,54.1259651184082,53.24156188964844,52.39978427886963,52.90243438720703,54.74812446594238,52.628364696502686
2017-06-30,59.47739627706454,A,53.8238410949707,54.15465545654297,53.37236557006836,52.512076187133786,52.854123458862304,54.74593479156494,52.68450096130371
2017-07-03,59.394743834874085,A,54.144527435302734,54.12089920043945,53.53439216613769,52.680789375305174,52.82720314025879,54.73939952850342,52.741320304870605
2017-07-04,59.294385806830086,C,54.144527435302734,54.14452896118164,53.82975616455078,52.827205657958984,52.79254203796387,54.732612457275394,52.79429080963135
2017-07-05,58.60466836070393,C,53.39345550537109,53.8272216796875,53.892203903198244,52.91581497192383,52.73444519042969,54.719069976806644,52.83472049713135
2017-07-06,58.188521755978066,C,52.38078308105469,53.57742691040039,53.8516960144043,52.988390350341795,52.66568740844727,54.69389019012451,52.86832981109619
2017-07-07,57.83351337780394,C,53.00526428222656,53.41371154785156,53.784183502197266,53.07699966430664,52.605717163085934,54.67268947601318,52.90435035705566
2017-07-10,57.47215283899428,C,53.756343841552734,53.33607482910156,53.72848701477051,53.12130470275879,52.5592537689209,54.658999557495115,52.94333139419555
2017-07-11,57.105627299706896,B,53.81542205810547,53.27025375366211,53.707391357421876,53.2023193359375,52.53063171386719,54.631047058105466,52.98001405715942
2017-07-12,57.13971733740047,B,53.47784423828125,53.28713150024414,53.55717658996582,53.31329116821289,52.53227981567383,54.60257205963135,53.01141099929809
2017-07-13,57.36030617385739,B,53.24155807495117,53.459286499023435,53.51835670471191,53.37995929718018,52.52263938903808,54.57853157043457,53.04246320724487
2017-07-14,57.582500439224084,C,53.96730422973633,53.65169448852539,53.53270301818848,53.45253429412842,52.50479621887207,54.55620990753174,53.081285858154295
2017-07-17,57.871288272047394,C,54.515846252441406,53.803594970703124,53.56983489990235,53.55211353302002,52.5287190246582,54.54558361053467,53.12071760177612
2017-07-18,58.11227898849774,A,54.17827987670898,53.87616653442383,53.57321014404297,53.701483154296874,52.54269309997559,54.5341830444336,53.15963289260864
2017-07-19,58.49705048490558,A,54.83652877807617,54.14790344238281,53.71751747131348,53.80486068725586,52.58716499328613,54.51812007904053,53.20309452056885
2017-07-20,59.05642255607342,A,55.57915878295898,54.615423583984374,54.03735504150391,53.9445255279541,52.64278739929199,54.510406494140625,53.249892730712894
2017-07-21,59.42056820141178,A,55.55384063720703,54.93273086547852,54.292212677001956,54.03819808959961,52.70715888977051,54.49329277038574,53.297108249664305
2017-07-24,59.65431792061316,A,55.91672134399414,55.21290588378906,54.5082504272461,54.1183687210083,52.78080711364746,54.481905708312986,53.34496683120727
2017-07-25,59.937746498819536,A,55.76483154296875,55.530216217041016,54.70319137573242,54.20529136657715,52.866226501464844,54.46941932678223,53.39327913284302
2017-07-26,60.118083525281406,A,56.22052764892578,55.80701599121094,54.97745971679687,54.267318153381346,52.97455879211426,54.4593864440918,53.442071018218996
2017-07-27,60.25649744952343,A,57.01378631591797,56.09394149780273,55.354682540893556,54.436519622802734,53.09875625610351,54.459894523620605,53.49081293106079
2017-07-28,60.40131408173036,A,56.90407943725586,56.3639892578125,55.648360061645505,54.590531539916995,53.19921951293945,54.46174533843994,53.53411169052124
2017-07-31,60.171438906462065,A,55.55384063720703,56.291413116455075,55.75215950012207,54.660997200012204,53.26611511230469,54.445887069702145,53.57613964080811
2017-08-01,60.013204893553166,A,55.76483154296875,56.291413116455075,55.910814666748045,54.742012405395506,53.346990814208986,54.43129722595215,53.62072858810425
2017-08-02,59.490156421087,A,54.69306182861328,55.98591995239258,55.896467971801755,54.80699272155762,53.40407531738281,54.40455924987793,53.65665376663208
2017-08-03,58.76234459498976,A,54.70994567871094,55.52515182495117,55.809546661376956,54.92345085144043,53.461665573120115,54.38539447784424,53.6942112159729
2017-08-04,57.90001710201932,P,53.68881607055664,54.88209915161133,55.62304420471192,54.957628440856936,53.499338150024414,54.35896339416504,53.726119174957276
2017-08-07,57.64057049728947,P,54.44833755493164,54.66099853515625,55.476205825805664,54.99222812652588,53.55220115661621,54.34046379089355,53.7614900970459
2017-08-08,57.555360941376556,P,55.44412612915039,54.59685745239258,55.44413528442383,55.073663330078126,53.62582145690918,54.3398314666748,53.80514488220215
2017-08-09,57.79719419650798,P,55.14876556396485,54.68799819946289,55.33695907592774,55.157209396362305,53.70043403625488,54.334983367919925,53.850167694091795
2017-08-10,58.15239184633589,P,55.857643127441406,54.917537689208984,55.221344757080075,55.28801364898682,53.77879051208496,54.33209144592285,53.89727066040039
2017-08-11,58.88489938429885,A,56.29646682739258,55.43906784057617,55.16058349609375,55.40447177886963,53.87315979003906,54.332157592773434,53.94025062561035
2017-08-14,59.29774182681817,A,55.93358612060547,55.73611755371094,55.1985580444336,55.47535877227783,53.97642623901367,54.32363044738769,53.97886423110962
2017-08-15,59.438251505856634,A,56.28802108764648,55.90489654541015,55.25087699890137,55.58084583282471,54.07786262512207,54.316291847229,54.018789825439455
2017-08-16,59.55339840474934,A,56.13611602783203,56.1023666381836,55.39518241882324,55.6458251953125,54.168159561157225,54.30339534759521,54.059252758026126
2017-08-17,59.32452480335937,A,55.43568801879883,56.017975616455075,55.46775665283203,55.63865165710449,54.258287811279295,54.274323387146,54.097343101501465
2017-08-18,58.789341026913604,A,54.68462753295898,55.69560775756836,55.56733779907226,55.59519100189209,54.32731880187988,54.237572479248044,54.12920986175537
2017-08-21,58.30125800881149,A,54.86184310913086,55.481259155273435,55.60868835449219,55.542447090148926,54.36715080261231,54.20680080413818,54.15727716445923
2017-08-22,57.885677031050875,P,55.40193939208984,55.30404281616211,55.60446968078613,55.52430248260498,54.43128700256348,54.17856941223145,54.186580715179446
2017-08-23,57.31845930324591,P,54.61711502075195,55.00024261474609,55.55130462646484,55.44413185119629,54.498461151123045,54.13988140106201,54.21124891281128
2017-08-24,56.8042918919453,P,53.99262619018555,54.711630249023436,55.36480293273926,55.29307384490967,54.54014976501465,54.10024932861328,54.22990810394287
2017-08-25,56.47521737906956,P,53.91666412353516,54.55803756713867,55.12682266235352,55.143703079223634,54.568166961669924,54.06162456512451,54.24848035812378
2017-08-28,56.23072042971662,P,53.79853057861328,54.345375061035156,54.913317108154295,55.05593757629394,54.59365234375,54.025604820251466,54.265248680114745
2017-08-29,55.79124524710534,P,53.39345550537109,53.943678283691405,54.62386054992676,54.93736877441406,54.63770370483398,53.98713302612305,54.27731420516968
2017-08-30,55.85664428547485,P,54.43989944458008,53.90823516845703,54.45423889160156,54.9247106552124,54.67112213134766,53.96644565582275,54.29846071243286
2017-08-31,56.1099195733859,P,54.06014633178711,53.921739196777345,54.31668472290039,54.892220687866214,54.69660781860352,53.947850646972654,54.31770845413208
2017-09-01,56.44931244434948,P,54.29642868041992,53.9976921081543,54.27786483764648,54.922601318359376,54.70892860412598,53.931618461608885,54.33433061599732
2017-09-04,56.694160362030935,P,54.29642868041992,54.09727172851562,54.22132339477539,54.91500587463379,54.70859100341797,53.90932826995849,54.35275171279907
2017-09-05,56.8501974963942,P,53.70570373535156,54.15972137451172,54.051699829101565,54.828084754943845,54.70217750549316,53.87094985961914,54.366085624694826
2017-09-06,56.278982651631594,B,52.30484390258789,53.73271026611328,53.820472717285156,54.685888671875,54.64867454528809,53.81704830169678,54.373586597442625
2017-09-07,55.51652752006968,B,51.20457458496094,53.16159591674805,53.5416675567627,54.45323524475098,54.6001708984375,53.75130264282227,54.376213703155514
2017-09-08,54.46559833792693,B,50.29050064086914,52.36041030883789,53.17905120849609,54.152936935424805,54.52950408935547,53.69181377410889,54.37590208053589
2017-09-11,53.199474953540765,B,49.088680267333984,51.318860626220705,52.70806617736817,53.81069164276123,54.42838714599609,53.62779514312744,54.366192722320555
2017-09-12,52.33991309018032,B,49.78268814086914,50.53425750732422,52.346989440917966,53.48542499542236,54.34115036010742,53.566846199035645,54.3592840385437
2017-09-13,52.21532720534143,B,51.2130241394043,50.3158935546875,52.02430191040039,53.23927040100098,54.29754173278808,53.515993461608886,54.34916326522827
2017-09-14,51.96581116342481,B,49.215633392333984,49.91810531616211,51.53985061645508,52.92826766967774,54.23423873901367,53.449963073730466,54.32846809387207
2017-09-15,52.00836954168981,B,49.28334045410156,49.71667327880859,51.03854179382324,52.658203315734866,54.15980026245117,53.382758712768556,54.3123911857605
2017-09-18,52.27505308273678,B,48.8516960144043,49.66927642822266,50.49406852722168,52.357695960998534,54.0617073059082,53.31048053741455,54.29575050354004
2017-09-19,52.54028577678088,B,49.80807495117188,49.674353790283206,50.10430564880371,52.078002738952634,53.98156036376953,53.256096038818356,54.2801993560791
2017-09-20,52.55260412325568,B,49.97734451293945,49.42721786499023,49.871555709838866,51.846014213562015,53.9115503692627,53.221915092468265,54.2630609703064
2017-09-21,53.02553980168242,B,49.75730895996094,49.535552978515625,49.72682914733887,51.63424835205078,53.841865386962894,53.182252388000485,54.24318599700928
2017-09-22,53.46934686042073,B,50.12969207763672,49.70482330322265,49.710748291015626,51.44489974975586,53.7651131439209,53.134954681396486,54.223033065795896
2017-09-25,54.26104626402625,B,50.86602783203125,50.107689666748044,49.88848304748535,51.29827461242676,53.692116775512694,53.11041790008545,54.207401008605956
2017-09-26,54.35440600909712,B,49.088680267333984,49.963810729980466,49.819082260131836,51.0830358505249,53.590324783325194,53.06650894165039,54.181707305908205
2017-09-27,54.278622530519506,B,49.266414642333984,49.821624755859375,49.62442131042481,50.824361610412595,53.47892250061035,53.033043746948245,54.15686040878296
2017-09-28,53.893546416126135,B,48.174598693847656,49.50508270263672,49.52031784057617,50.530084228515626,53.33083129882812,52.98680934906006,54.12709983825684
2017-09-29,53.63975193619783,B,49.088680267333984,49.29688034057617,49.50085182189942,50.26969680786133,53.20152809143067,52.954343490600586,54.101196365356444
2017-10-02,53.1637017759561,B,49.55417251586914,49.03450927734375,49.5710994720459,50.032583999633786,53.07427711486817,52.92754211425781,54.077620353698734
2017-10-03,53.37891918528365,B,49.84194946289063,49.18516311645509,49.574486923217776,49.83939628601074,52.9558194732666,52.911022987365726,54.05472801208496
2017-10-04,53.935145708536574,B,50.75599670410156,49.483079528808595,49.65235214233398,49.76195392608643,52.84652885437012,52.910543823242186,54.037874431610106
2017-10-05,54.53942963133395,C,49.85039520263672,49.81823883056641,49.661660766601564,49.694244956970216,52.70326103210449,52.901008644104,54.01649284362793
2017-10-06,54.77929362877635,C,49.342586517333984,49.86902008056641,49.58295021057129,49.64684925079346,52.552031173706055,52.87562534332275,53.99626455307007
2017-10-09,54.88474930375869,B,49.02096557617188,49.76237869262695,49.39844398498535,49.64346351623535,52.42137367248535,52.84374439239502,53.97442815780639
2017-10-10,54.72314956717383,B,48.57240295410156,49.50846939086914,49.34681625366211,49.582949256896974,52.277525100708004,52.8122579574585,53.9471181678772
2017-10-11,54.11191346943759,B,48.32695007324219,49.02266006469726,49.25286979675293,49.43864555358887,52.15020286560058,52.7771390914917,53.91291646957397
2017-10-12,53.69361144049268,B,47.82760620117188,48.6181022644043,49.21817054748535,49.36924419403076,52.012556076049805,52.73711082458496,53.87730899810791
2017-10-13,53.59448065542215,B,48.2423095703125,48.398046875,49.1335334777832,49.31719264984131,51.90362594604492,52.70148204803467,53.848768100738525
2017-10-16,53.543892506411424,B,48.15768814086914,48.22539138793945,48.9938850402832,49.28249225616455,51.77781295776367,52.66500705718994,53.823202781677246
2017-10-17,53.48922273465059,B,47.95456314086914,48.10182342529297,48.80514640808106,49.18981666564942,51.628021697998044,52.626921577453615,53.799936561584474
2017-10-18,53.65699794499185,B,48.20846557617188,48.07812652587891,48.55039329528809,49.101372718811035,51.48921569824219,52.59482486724853,53.776723079681396
2017-10-19,53.98548412616686,B,48.94479370117188,48.30156402587891,48.45983314514161,49.06074695587158,51.3509587097168,52.56487461090088,53.75979259490967
2017-10-20,54.36634157037915,B,49.86732864379883,48.62656784057618,48.51230735778809,49.047628784179686,51.22237594604492,52.547767868041994,53.74764266967773
2017-10-23,54.58831193991991,B,49.04635620117188,48.80430145263672,48.514846420288094,48.95664520263672,51.08463134765625,52.53052879333496,53.73138788223267
2017-10-24,54.77085053586004,B,48.1915397644043,48.851696777343754,48.47676010131836,48.91178817749024,50.92270172119141,52.50028217315674,53.711110744476315
2017-10-25,54.9249132909126,B,48.43697738647461,48.8973991394043,48.48776283264161,48.87031631469726,50.76871894836426,52.46843925476074,53.68689989089966
2017-10-26,54.88611012885439,C,48.27618408203125,48.76367721557617,48.53262062072754,48.87539558410644,50.62552886962891,52.4419083404541,53.66549354553223
2017-10-27,54.46922607175861,B,48.03072738647461,48.39635696411133,48.51146240234375,48.82249794006348,50.492450866699215,52.40988483428955,53.639251441955565
2017-10-30,54.0844530705728,B,47.49752807617188,48.08659133911133,48.44544639587403,48.719665718078616,50.34516456604004,52.35615768432617,53.6113084602356
2017-10-31,53.885909704523755,B,47.49752807617188,47.94778900146484,48.3997428894043,48.602444648742676,50.18707633972168,52.309181671142575,53.58454029083252
2017-11-01,53.677945754169265,B,47.556766510009766,47.77174682617188,48.33457298278809,48.44248313903809,50.04586936950684,52.27216526031494,53.55798440933228
2017-11-02,53.06409927153572,B,46.092567443847656,47.33502349853516,48.049350357055665,48.25459175109863,49.88786819458008,52.21400897979736,53.51924026489258
2017-11-03,52.78372664860607,B,46.88814926147461,47.10650787353516,47.75143241882324,48.131869888305665,49.74729789733887,52.15773242950439,53.48204051971435
2017-11-06,53.054763583618005,B,48.20846557617188,47.24869537353516,47.66764335632324,48.09124488830567,49.635496597290036,52.11457447052002,53.45286880493164
2017-11-07,53.50380189172105,B,48.75859832763672,47.500909423828126,47.72434921264649,48.100554656982425,49.54279945373535,52.09025157928467,53.4260701751709
2017-11-08,53.787718827187824,B,48.45390701293945,47.680337524414064,47.72604217529297,48.106902503967284,49.42307960510254,52.0471008682251,53.39728652954101
2017-11-09,54.748558837510195,B,49.15639114379883,48.2931022644043,47.814062881469724,48.17334175109863,49.325004501342775,52.01080615997314,53.3739454460144
2017-11-10,55.19046170297904,C,48.02227020263672,48.51992645263672,47.81321716308594,48.162339782714845,49.19952133178711,51.95422496795654,53.34489179611206
2017-11-13,54.96426547689803,C,47.328250885009766,48.3438835144043,47.79628944396973,48.12086791992188,49.060157775878906,51.884374389648436,53.31018617630005
2017-11-14,54.601972492564265,C,47.74297332763672,48.1407585144043,47.82083396911621,48.11028842926025,48.940903167724606,51.821540336608884,53.27839338302612
2017-11-15,54.3728101741391,C,47.42981719970703,47.93594055175781,47.80813903808594,48.071356010437015,48.84340263366699,51.746038589477536,53.24906280517578
2017-11-16,53.9533769569634,B,47.7345085144043,47.651564025878905,47.972333145141604,48.01084175109863,48.77400131225586,51.68708610534668,53.21760528564453
2017-11-17,53.99043151934189,B,48.02227020263672,47.651564025878905,48.08574523925781,47.91858882904053,48.72863670349121,51.62907039642334,53.18750259399414
2017-11-20,54.1437848526875,B,47.33671188354492,47.653256225585935,47.998569869995116,47.83310661315918,48.69359733581543,51.56099224090576,53.15019588470459
2017-11-21,54.31530258124254,B,48.02227020263672,47.70911560058594,47.924937057495114,47.8246431350708,48.658388977050784,51.4997696685791,53.11619106292724
2017-11-22,54.41605635759412,B,47.599098205566406,47.74297180175781,47.839456176757814,47.78274917602539,48.58611045837402,51.44182609558106,53.08044803619385
2017-11-23,54.43899771942399,B,47.599098205566406,47.71588973999023,47.68372688293457,47.74889488220215,48.55377975463867,51.39400924682617,53.04394971847534
2017-11-24,54.446766729038664,B,47.85300064086914,47.68203582763672,47.66679992675781,47.74000854492188,48.52517295837402,51.3424866104126,53.00758804321289
2017-11-27,54.56509440676717,B,47.362098693847656,47.687113189697264,47.6701847076416,47.73323707580566,48.49538101196289,51.278544158935546,52.968771858215334
2017-11-28,54.18125419319056,B,46.34647750854492,47.35195465087891,47.53053512573242,47.67568454742432,48.42614906311035,51.20385471343994,52.9174508857727
2017-11-29,54.31014732768313,B,47.85300064086914,47.40273513793945,47.57285346984863,47.69049625396728,48.383662185668946,51.14760627746582,52.875089168548584
2017-11-30,54.37212055565797,B,47.446739196777344,47.37226333618164,47.54407653808594,47.75820484161377,48.33745079040527,51.08965808868408,52.83409482955933
2017-12-01,54.459589078409806,B,48.33542251586914,47.46874771118164,47.57539176940918,47.8305685043335,48.301565399169924,51.03333927154541,52.79477458953858
2017-12-04,55.16960089080148,C,50.86602783203125,48.16953353881836,47.928323364257814,47.963446617126465,48.301565399169924,50.99684108734131,52.771212348937986
2017-12-05,55.94122525352295,C,49.173316955566406,48.734901428222656,48.04342803955078,47.98418254852295,48.30325813293457,50.94679145812988,52.740487251281735
2017-12-06,56.04237747944821,C,48.60625457763672,48.88555221557617,48.144143676757814,47.991799926757814,48.290054931640626,50.88448871612549,52.70130439758301
2017-12-07,56.1336899693599,C,48.41159057617188,49.078522491455075,48.22539291381836,47.954559898376466,48.29479476928711,50.81281303405762,52.66160976409912
2017-12-08,56.13470445091036,C,48.79365539550781,49.170169067382815,48.319458389282225,47.99312915802002,48.28889427185059,50.74521118164063,52.61925197601318
2017-12-11,55.448569357014975,C,48.971961975097656,48.79135589599609,48.480444717407224,48.07531471252442,48.277250061035154,50.67576358795166,52.57883464813232
2017-12-12,55.277218691331676,C,49.21816253662109,48.80032501220703,48.76761322021484,48.149074172973634,48.264774322509766,50.61029689788818,52.5398581123352
2017-12-13,55.130363066741786,C,48.5389404296875,48.786862182617185,48.83620719909668,48.20453033447266,48.220433197021485,50.5334810256958,52.4964337348938
2017-12-14,55.243463651523136,C,49.35400772094727,48.975345611572266,49.02693405151367,48.285505294799805,48.210505447387696,50.45688323974609,52.45838888168335
2017-12-15,55.448789307303656,C,50.00776672363281,49.21816787719727,49.19416847229004,48.38478012084961,48.22380905151367,50.38792011260986,52.4248327255249
2017-12-18,55.70349167193782,C,50.09267044067383,49.4423095703125,49.1168327331543,48.52257804870605,48.24524314880371,50.333308410644534,52.38959774017334
2017-12-19,55.89755676998761,C,50.48321533203125,49.69532012939453,49.24782257080078,48.645625305175784,48.2834593963623,50.280492248535154,52.35589473724365
2017-12-20,56.573941349560876,C,51.009613037109375,50.18945465087891,49.48815841674805,48.81615104675293,48.33711265563965,50.24365776062012,52.32410850524902
2017-12-21,57.10497782918378,C,51.39167785644531,50.596988677978516,49.78616714477539,49.00578002929687,48.40839408874512,50.21047508239746,52.29793478012085
2017-12-22,57.41087718408833,C,51.086029052734375,50.81264114379883,50.015404510498044,49.16743144989014,48.465268478393554,50.18444721221924,52.271705303192135
2017-12-25,57.74651777269856,C,51.086029052734375,51.011312866210936,50.226811218261716,49.35362796783447,48.52383529663086,50.15082412719727,52.24564395904541
2017-12-26,57.95198965614177,C,51.10300827026367,51.13527145385742,50.41529579162598,49.59145450592041,48.58680419921875,50.1074129486084,52.223622207641604
2017-12-27,57.65944273195848,C,50.33888244628906,51.00112533569336,50.59528999328613,49.7157485961914,48.629412536621096,50.05931411743164,52.19714874267578
2017-12-28,57.17229304449492,C,50.31341552734375,50.78547286987305,50.69123077392578,49.85908241271973,48.65678497314453,50.003871841430666,52.16798164367676
2017-12-29,56.659092594866785,C,50.09267044067383,50.58680114746094,50.69972114562988,49.94694480895996,48.66129180908203,49.941833877563475,52.136995735168455
2018-01-01,56.07958360193916,C,50.09267044067383,50.38812942504883,50.69972114562988,49.90827693939209,48.68221809387207,49.88342472076416,52.10352758407593
2018-01-02,55.588201954062136,C,50.23699951171875,50.214927673339844,50.675099563598636,49.96146106719971,48.72312728881836,49.82291450500488,52.06960317611694
2018-01-03,55.38486487107442,C,50.262474060058594,50.19964599609375,50.600385665893555,50.0442720413208,48.75963722229004,49.764178085327146,52.03378671646118
2018-01-04,55.04183294362226,B,49.243629455566406,49.98568878173828,50.38558082580566,50.085873985290526,48.77898612976074,49.702257499694824,51.98829044342041
2018-01-05,54.80211559661311,B,48.88704681396485,49.744564056396484,50.16568260192871,50.09054355621338,48.796112518310544,49.64428169250488,51.94092708587647
2018-01-08,54.4911423588516,B,48.19083023071289,49.3641960144043,49.876162719726565,50.05148696899414,48.809978561401365,49.5775715637207,51.89218618392945
2018-01-09,53.886268516952306,B,47.53708267211914,48.824212646484376,49.51957015991211,49.96743297576905,48.810769653320314,49.498922996520996,51.83874620437622
2018-01-10,53.45338459390292,B,48.1059455871582,48.392906951904294,49.29627647399902,49.94578323364259,48.82175323486328,49.433811302185056,51.78684635162354
2018-01-11,53.61568597631534,B,49.05685806274414,48.355552673339844,49.17062072753906,49.93092575073242,48.88103904724121,49.38445362091065,51.74235147476196
2018-01-12,54.022608305347354,B,49.94832992553711,48.5678092956543,49.15618667602539,49.92795391082764,48.94224266052246,49.34477027893067,51.703197422027586
2018-01-15,54.59225722678388,B,49.94832992553711,48.91930923461914,49.14175262451172,49.9207368850708,48.977039947509766,49.306268272399905,51.66593654632568
2018-01-16,55.50281017051592,B,50.45774841308594,49.5034423828125,49.16382751464844,49.919463539123534,49.01102294921875,49.27691120147705,51.63202211380005
2018-01-17,56.0333930795563,B,50.00776672363281,49.88380661010742,49.13835678100586,49.869371223449704,49.04210014343262,49.232589874267575,51.599517765045164
2018-01-18,56.418089833048334,C,50.94168472290039,50.260771942138675,49.30816230773926,49.846871566772464,49.07780601501465,49.20140525817871,51.57462795257568
2018-01-19,56.1431100861469,C,49.03137969970703,50.07738189697265,49.32259559631348,49.74413909912109,49.09798820495605,49.14875476837158,51.54018661499023
2018-01-22,55.99718331102212,C,49.45589447021485,49.978894805908205,49.44910202026367,49.662632369995116,49.140541076660156,49.10034942626953,51.50483884811401
2018-01-23,55.53532569771651,C,48.83610534667969,49.65456619262695,49.57900428771973,49.54928722381592,49.162403717041016,49.051653442382815,51.46130165100098
2018-01-24,55.67076659719077,B,50.287933349609375,49.71059951782227,49.797203063964844,49.546739768981936,49.21956604003906,49.031484336853026,51.4242663192749
2018-01-25,55.53225552635407,B,50.321903228759766,49.58664321899414,49.92370758056641,49.54716415405274,49.27131393432617,49.02265762329102,51.38698013305664
2018-01-26,56.14952135598194,B,50.94168472290039,49.96870422363281,50.02304306030273,49.58961486816406,49.32970222473145,49.02916946411133,51.36049161911011
2018-01-29,56.416965950177065,C,49.86343383789063,50.05021209716797,50.01455345153809,49.5781530380249,49.38023666381836,49.036916999816896,51.33235607147217
2018-01-30,56.750205201126256,C,49.5832633972168,50.19964370727539,49.92710494995118,49.5454662322998,49.41145652770996,49.03492275238037,51.30088447570801
2018-01-31,56.379791093110775,C,48.91251754760742,49.924560546875,49.81758003234864,49.47796840667725,49.437724914550785,49.011917686462404,51.26395557403564
2018-02-01,56.42007297104039,B,50.03323745727539,49.866827392578124,49.726735305786136,49.517448806762694,49.48640769958496,49.020093727111814,51.23502840042114
2018-02-02,55.49036516385676,B,47.03616714477539,49.085723876953125,49.527214050292976,49.42490482330322,49.47007102966309,48.99762199401855,51.190190353393554
2018-02-05,54.605301011950786,B,45.91545104980469,48.29612731933594,49.173169708251955,49.311135864257814,49.441138076782224,48.96825954437256,51.13937004089355
2018-02-06,53.87487943338909,B,45.68621444702149,47.516717529296876,48.858180618286134,49.21859245300293,49.427932815551756,48.92704093933106,51.09156848907471
2018-02-07,53.29181948888339,B,45.3720588684082,46.80862579345703,48.36659317016601,49.08189811706543,49.37831398010254,48.88098808288574,51.051451587677
