Date,GRADE,GPS,FTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-08,66.81323024145726,A,66.07222747802734,66.50106201171874,66.46705551147461,66.59784507751465,63.52615921020508,63.45284229278565,60.63328212738037
2022-12-09,64.7978862232697,P,65.2383804321289,66.0007553100586,66.24098205566406,66.46497611999511,63.67470588684082,63.52655715942383,60.65969799041748
2022-12-12,64.31424417422114,P,66.53878784179688,65.9630355834961,66.38491973876953,66.47447280883789,63.803051452636716,63.61436569213867,60.706565856933594
2022-12-13,64.96231708825805,P,67.26343536376953,66.20723266601563,66.59933700561524,66.52863082885742,63.91336494445801,63.71031219482422,60.76442771911621
2022-12-14,65.29427030206143,P,66.37003326416016,66.29657287597657,66.53084259033203,66.52274856567382,64.01314842224122,63.784645881652835,60.80693962097168
2022-12-15,64.21491079429764,P,63.89828109741211,65.86178359985351,66.18142280578613,66.42550601959229,64.0726197052002,63.804843254089356,60.847035808563234
2022-12-16,63.31238933706612,P,63.372161865234375,65.48853988647461,65.7446475982666,66.29154605865479,64.14893707275391,63.80016693115235,60.885688610076905
2022-12-19,60.63202407193401,P,63.14384841918945,64.80955200195312,65.38629379272462,66.11642227172851,64.23020774841308,63.793405532836914,60.91963819503784
2022-12-20,57.463910450710124,P,63.35231018066406,64.02732696533204,65.11727981567383,65.92445220947266,64.32516700744628,63.79130405426025,60.95448165893555
2022-12-21,56.03824316323283,P,64.5931396484375,63.6719482421875,64.98426055908203,65.78807792663574,64.44672790527343,63.790616035461426,60.98271703720093
2022-12-22,55.82064955353773,P,63.4714241027832,63.58657684326172,64.72418022155762,65.59561786651611,64.52027076721191,63.77564025878906,60.998319435119626
2022-12-23,56.27232636951052,P,63.67988586425781,63.6481216430664,64.56833076477051,65.40465641021729,64.62634307861327,63.76591865539551,61.01051200866699
2022-12-26,57.03411365140091,P,63.67988586425781,63.75532913208008,64.28244056701661,65.33368015289307,64.69909713745118,63.75431518554687,61.025276927948
2022-12-27,57.63686149651179,P,63.84864807128906,63.85459671020508,63.940961837768555,65.2701494216919,64.7532127380371,63.7495499420166,61.04068780899048
2022-12-28,56.661090035685085,P,62.98501968383789,63.532972717285155,63.60246047973633,65.06665153503418,64.80968955993653,63.71921047210694,61.05727144241333
2022-12-29,57.42631703208011,P,64.2754898071289,63.6937858581543,63.640181350708005,64.91080207824707,64.9135930633545,63.69553539276123,61.07531118392944
2022-12-30,57.19994456113502,P,63.7791633605957,63.71364135742188,63.68088150024414,64.71276454925537,64.97048362731934,63.65471336364746,61.089731521606446
2023-01-02,56.97987629762728,P,63.7791633605957,63.733496856689456,63.74441299438477,64.56535339355469,65.00139404296876,63.614089546203616,61.10153001785278
2023-01-03,56.67657642714142,P,63.79900360107422,63.723567962646484,63.78908233642578,64.4531810760498,65.00989402770996,63.57198017120361,61.1074916267395
2023-01-04,58.05718043480871,A,64.74205017089844,64.0749740600586,63.80397338867188,64.39411697387695,65.06244194030762,63.54544246673584,61.12385726928711
2023-01-05,57.25478862438023,A,63.46150588989258,63.91217727661133,63.802981567382815,64.26358089447021,65.09076728820801,63.503226852416994,61.13975633621216
2023-01-06,58.1344565833848,A,65.05970001220703,64.1682846069336,63.94096298217774,64.25464687347412,65.11853149414063,63.48462028503418,61.16513042449951
2023-01-09,59.23863496545939,A,65.32772064208984,64.47799606323242,64.10574645996094,64.19409351348877,65.15780410766601,63.487415084838865,61.19045946121216
2023-01-10,60.657874560884686,A,65.63545227050781,64.84528579711915,64.28442687988282,64.11269435882568,65.2024382019043,63.492098541259764,61.22257081985474
2023-01-11,61.95095305286268,A,66.51892852783203,65.20066146850586,64.63781776428223,64.12013912200928,65.29825836181641,63.504130859375,61.26191921234131
2023-01-12,64.36670003711042,A,66.58841705322266,65.82604370117187,64.86911048889161,64.2546459197998,65.39189834594727,63.506556549072265,61.29929002761841
2023-01-13,65.70752435606717,A,66.93585968017578,66.20127563476562,65.18478012084961,64.43283081054688,65.44964965820313,63.53464469909668,61.33983264923096
2023-01-16,66.88711541372633,A,66.93585968017578,66.52290344238281,65.50044975280761,64.62243137359619,65.50839233398438,63.567982559204104,61.38339282989502
2023-01-17,67.81747722172338,A,66.83657836914062,66.76312866210938,65.80420722961426,64.79664478302001,65.56395950317383,63.60548400878906,61.427643871307374
2023-01-18,67.02026432957825,A,65.85383605957031,66.63011016845704,65.91538581848144,64.85967960357667,65.60502830505371,63.63603366851807,61.46430986404419
2023-01-19,65.24328065927209,A,64.64278411865234,66.24098358154296,66.03351364135742,64.91824760437012,65.55127311706543,63.65506778717041,61.49971899032593
2023-01-20,63.367334221934925,A,64.9703598022461,65.84788360595704,66.02457962036132,64.98277130126954,65.49276512145997,63.68431900024414,61.53676599502563
2023-01-23,62.44438436939066,A,66.37995910644531,65.73670349121093,66.12980346679687,65.1177749633789,65.49338722229004,63.727666206359864,61.582443981170655
2023-01-24,61.71898446214317,A,66.74724578857422,65.71883697509766,66.24098281860351,65.26270484924316,65.50472663879394,63.76972820281983,61.62392328262329
2023-01-25,61.65452353194362,A,66.27076721191406,65.8022232055664,66.21616668701172,65.42699222564697,65.50038841247559,63.789473915100096,61.65866706848144
2023-01-26,62.585392974182106,A,66.4295883178711,66.15958404541016,66.20028381347656,65.53469715118408,65.51211753845215,63.80654392242432,61.69549110412598
2023-01-27,63.61501732570457,A,66.51892852783203,66.46929779052735,66.1585906982422,65.6716854095459,65.5214688873291,63.817070121765134,61.74216079711914
2023-01-30,62.75279419756965,A,65.74464416503906,66.3422348022461,66.03946914672852,65.76995944976807,65.50343528747558,63.810928916931154,61.78471170425415
2023-01-31,63.078336934790975,A,67.53145599365234,66.49907684326172,66.10895690917968,65.95658206939697,65.51023017883301,63.849826164245606,61.840846672058106
2023-02-01,62.48480657654964,A,65.38728332519531,66.32238006591797,66.06230163574219,65.98884372711181,65.4715633392334,63.86827323913574,61.882204399108886
2023-02-02,63.02099855373905,A,67.31306457519531,66.49907531738282,66.32932968139649,66.18142166137696,65.47141212463379,63.90399482727051,61.92868942260742
2023-02-03,64.29819428801211,A,68.5737533569336,66.91004028320313,66.68966903686524,66.35712432861328,65.49290489196777,63.96779251098633,61.987117233276365
2023-02-06,66.36119521686315,A,68.43479919433594,67.4480712890625,66.8951530456543,66.51247825622559,65.55961265563965,64.01840045928955,62.03856782913208
2023-02-07,66.95000389906956,A,68.8219223022461,67.70616455078125,67.10262069702148,66.6718017578125,65.63366584777832,64.07922595977783,62.08789772033691
2023-02-08,68.81740186710176,A,68.59361267089844,68.34743041992188,67.33490524291992,66.77553596496583,65.66443855285644,64.14818035125732,62.12065200805664
2023-02-09,68.5129206616763,A,67.72006225585938,68.42882995605468,67.46395263671874,66.83211822509766,65.6709902191162,64.22158767700195,62.15710186004639
2023-02-10,67.15907487313459,A,67.6307144165039,68.24022216796875,67.57513122558593,66.86686096191406,65.66880622863769,64.30421600341796,62.1945890045166
2023-02-13,66.91664143980462,A,68.67303466796875,68.28786926269531,67.8679702758789,66.9537197113037,65.70771919250488,64.40381217956543,62.24495527267456
2023-02-14,66.61623894629368,A,68.51419830322266,68.22632446289063,67.96624450683593,67.03760070800782,65.7571541595459,64.50767051696778,62.29858371734619
2023-02-15,66.95496735086009,A,69.03038787841797,68.31367950439453,68.3305549621582,67.1964282989502,65.81929527282715,64.59913913726807,62.358898963928226
2023-02-16,67.68242812000038,A,68.196533203125,68.40897369384766,68.41890182495118,67.37411575317383,65.8617813873291,64.69397029876708,62.41529230117798
2023-02-17,69.01814607209896,A,68.8517074584961,68.65317230224609,68.44669723510742,67.56818313598633,65.93404792785644,64.80437690734863,62.470163097381594
2023-02-20,68.76685849026622,A,68.8517074584961,68.68890686035157,68.48838806152344,67.69177055358887,65.98030632019044,64.89167888641357,62.526913719177244
2023-02-21,66.93136162736756,A,66.46928405761719,68.27992401123046,68.25312423706055,67.67787246704101,65.96442329406739,64.9388941192627,62.564430961608885
2023-02-22,64.10344081493275,P,65.64537048339844,67.60292053222656,67.95830001831055,67.64660263061523,65.94993003845215,64.98153923034668,62.606782302856445
2023-02-23,62.78097393150909,P,66.6788558959961,67.29938507080078,67.85417938232422,67.65906600952148,66.00554153442383,65.03908061981201,62.65039306640625
2023-02-24,61.11555645011174,P,66.58941650390625,66.84692687988282,67.75004959106445,67.6625904083252,66.06988662719726,65.10941184997559,62.69509014129639
2023-02-27,59.758096551756466,P,66.20185852050781,66.31695709228515,67.50293197631837,67.68545112609863,66.13104682922364,65.18062728881836,62.73587072372437
2023-02-28,60.59055285568119,P,66.24160766601562,66.27142181396485,67.27567291259766,67.6209587097168,66.18883277893066,65.25699989318848,62.77536602020264
2023-03-01,62.03205821961625,P,66.36084747314453,66.41451721191406,67.00871887207032,67.66963691711426,66.22418693542481,65.33545742034912,62.81461654663086
2023-03-02,62.56834932752222,P,67.26515197753906,66.53177642822266,66.91558074951172,67.66724128723145,66.30006149291992,65.41016613006592,62.85081106185913
2023-03-03,63.24576804573579,P,67.72225952148438,66.75834503173829,66.80263595581054,67.62466659545899,66.38090896606445,65.50362602233886,62.882357368469236
2023-03-06,63.991775101728194,P,67.4638900756836,67.01075134277343,66.66385421752929,67.57612113952636,66.45658905029296,65.57784309387208,62.91261182785034
2023-03-07,64.0903551409158,P,66.7484130859375,67.11211242675782,66.69176712036133,67.47244567871094,66.51458435058593,65.63389854431152,62.94042802810669
2023-03-08,64.18286415193272,P,66.7285385131836,67.18565063476562,66.80008392333984,67.37919197082519,66.58945472717285,65.69957214355469,62.970125885009764
2023-03-09,63.095558871561614,P,65.73481750488281,66.87958374023438,66.70568008422852,67.27992973327636,66.61864128112794,65.76611717224121,62.98608896255493
2023-03-10,60.65226090358996,P,64.01567077636719,66.13826599121094,66.44830551147462,67.09917755126953,66.62337142944335,65.79692752838135,62.99622978210449
2023-03-13,58.004973266044026,P,63.55855941772461,65.35719985961914,66.1839756011963,66.84345378875733,66.61895935058594,65.81017669677735,63.00200492858887
2023-03-14,57.08171708472651,P,65.80438232421875,65.16839370727538,66.1402530670166,66.70796298980713,66.65906692504883,65.8344804763794,63.01569091796875
2023-03-15,54.75291446844346,P,63.97591400146485,64.61786880493165,65.90175971984863,66.45523929595949,66.64374420166016,65.85309307098389,63.02370143890381
2023-03-16,54.4968796996208,P,65.10875701904297,64.49265670776367,65.68612022399903,66.30085048675537,66.67668922424316,65.88372825622558,63.04648904800415
2023-03-17,54.55832181608611,P,63.528751373291016,64.39527282714843,65.26676940917969,66.03470268249512,66.64607025146485,65.88230087280273,63.071133365631106
2023-03-20,56.21641139657945,P,65.01932525634766,64.68742599487305,65.02231292724609,65.8430835723877,66.63990234375,65.89885322570801,63.11353210449219
2023-03-21,56.639529842001174,P,65.52613067626953,64.6317756652832,64.9000846862793,65.79592590332031,66.63771591186523,65.92007705688476,63.16346708297729
2023-03-22,58.138765767961104,P,64.6715316772461,64.77089920043946,64.69438400268555,65.74723396301269,66.60076797485351,65.94951316833496,63.206306018829345
2023-03-23,58.15583118792731,P,64.1249771118164,64.57414321899414,64.53339996337891,65.61954002380371,66.55149917602539,65.97169876098633,63.26072536468506
2023-03-24,59.896126750312796,P,64.85040283203125,64.83847351074219,64.61687316894532,65.53258934020997,66.5097900390625,65.97971984863281,63.31971284866333
2023-03-27,60.67958536168704,P,65.53606414794922,64.9418212890625,64.81462364196777,65.49929962158203,66.48179412841797,65.99509323120117,63.38212863922119
2023-03-28,61.04793656972807,P,65.85406494140625,65.00740814208984,64.81959190368653,65.47992248535157,66.46214385986327,66.01305168151856,63.443608570098874
2023-03-29,62.576334268831715,A,66.8477783203125,65.44265747070312,65.10677833557129,65.50426902770997,66.48202270507812,66.04352550506592,63.507729320526124
2023-03-30,64.2336865966791,A,66.9173355102539,66.00112915039062,65.28763618469239,65.4868782043457,66.52751373291015,66.0393934249878,63.57105875015259
2023-03-31,65.45466640261631,A,67.74212646484375,66.57947387695313,65.70897369384765,65.48787155151368,66.58294906616212,66.03785709381104,63.63103363037109
2023-04-03,65.95374107975506,A,67.37445831298828,66.94715270996093,65.94448699951172,65.4833999633789,66.60283905029297,66.0481131362915,63.692042694091796
2023-04-04,65.19757772038602,A,65.10875701904297,66.79809112548828,65.90274963378906,65.40141716003419,66.57006927490234,66.03739795684814,63.74553680419922
2023-04-05,62.79329379136627,A,64.30384826660156,66.2893051147461,65.86598129272461,65.28018264770508,66.5307308959961,66.01555965423584,63.796987476348875
2023-04-06,60.6206193439533,B,63.9560432434082,65.69704666137696,65.84908790588379,65.19124393463134,66.48125999450684,65.9966887664795,63.84744199752808
2023-04-07,57.92070903373426,B,63.9560432434082,64.93983001708985,65.75965194702148,65.18826255798339,66.43000228881836,65.97573558807373,63.895469703674316
2023-04-10,56.14494113353175,B,64.57215881347656,64.3793701171875,65.66326141357422,65.238942527771,66.40655258178711,65.95499393463135,63.9465779876709
2023-04-11,55.89951887589268,B,64.64171600341797,64.2859619140625,65.54202651977539,65.18080921173096,66.34875778198243,65.92949398040771,63.997786407470706
2023-04-12,57.685472438201906,B,66.4105453491211,64.70730133056641,65.49830322265625,65.30254077911377,66.36922302246094,65.92039318084717,64.05704656600952
2023-04-13,59.507374724873586,B,66.80803680419922,65.2777000427246,65.48737335205078,65.38750476837158,66.35912246704102,65.9152672958374,64.1141339302063
2023-04-14,61.36199845135968,C,66.7484130859375,65.83617401123047,65.38800201416015,65.54848785400391,66.3226156616211,65.90776027679443,64.17047746658325
2023-04-17,62.90345849938865,C,66.90740203857422,66.30322265625,65.34129638671875,65.64289169311523,66.29206771850586,65.92584018707275,64.23019130706787
2023-04-18,64.51875564940792,A,66.75834655761719,66.72654876708984,65.50625534057617,65.70450248718262,66.25079620361328,65.9422310256958,64.29277530670166
2023-04-19,63.97351785264388,A,66.1124267578125,66.66692504882812,65.68711318969727,65.77654724121093,66.20117248535156,65.93280551910401,64.35450700759888
2023-04-20,63.377644375313366,A,65.893798828125,66.48407745361328,65.88088874816894,65.86498832702637,66.16464721679688,65.91781871795655,64.41821620941163
2023-04-21,63.05874643350998,C,66.37080383300781,66.40855560302734,66.1223648071289,65.94100837707519,66.13944900512695,65.90412761688232,64.47816915512085
2023-04-24,62.53169970536879,C,66.4502944946289,66.31713409423828,66.31017837524413,65.98671989440918,66.09499420166016,65.90135669708252,64.54163969039917
2023-04-25,60.816721431923725,C,64.91002655029297,65.94747009277344,66.33700942993164,65.93951797485352,66.02291076660157,65.89003246307374,64.58586921691895
2023-04-26,58.12564352775314,B,62.664207458496094,65.25782623291016,65.96237564086914,65.7303394317627,65.89558715820313,65.85744121551514,64.61594757080078
2023-04-27,55.76881103151681,B,63.20081329345703,64.71922912597657,65.60165328979492,65.54451332092285,65.79567276000977,65.82872707366943,64.64078468322754
2023-04-28,52.80850714364909,B,62.69402313232422,63.983872985839845,65.19621429443359,65.29210815429687,65.67251907348633,65.80328350067138,64.66492033004761
2023-05-01,50.33304791215818,B,63.47906494140625,63.389627075195314,64.8533805847168,65.09733848571777,65.56506622314453,65.77268627166748,64.69352598190308
2023-05-02,49.56310001371509,B,63.45918273925781,63.09945831298828,64.52346420288086,65.01485977172851,65.50486419677735,65.73464374542236,64.7224779701233
2023-05-03,51.209070417183945,B,63.59831237792969,63.286279296875,64.27205276489258,64.97958297729492,65.46392303466797,65.70692653656006,64.74578620910644
2023-05-04,52.291470487831596,B,63.33994674682617,63.31410598754883,64.0166675567627,64.94877815246582,65.39714485168457,65.7013431930542,64.75309322357178
2023-05-05,54.411087109922256,B,64.31378936767578,63.63805923461914,63.810966110229494,64.9666654586792,65.35163230895996,65.7107594680786,64.75546319961548
2023-05-08,56.01284450951554,B,64.39329528808594,63.82090530395508,63.6052661895752,64.95772228240966,65.31546104431152,65.72325393676758,64.75832973480225
2023-05-09,56.97404502289566,B,64.1249771118164,63.954064178466794,63.52676124572754,64.93188533782958,65.27312843322754,65.7309806060791,64.76114233016968
2023-05-10,57.120194946071884,P,64.14485931396484,64.06337356567383,63.67482643127441,64.81860103607178,65.22880867004395,65.72649780273437,64.7585569190979
2023-05-11,57.22920254330188,B,63.737430572509766,64.14287033081055,63.72848815917969,64.66507072448731,65.15825424194335,65.72915786743164,64.75239906311035
2023-05-12,56.82016040276659,C,64.10511016845703,64.1011344909668,63.86959686279297,64.53290557861328,65.08591125488282,65.73341011047363,64.74966438293457
2023-05-15,57.14174794843729,C,65.25782775878906,64.27404098510742,64.04747314453125,64.45042686462402,65.04179000854492,65.74918952941894,64.75175235748291
2023-05-16,56.863640139703506,C,64.10511016845703,64.27006759643555,64.11206588745117,64.31776504516601,64.98892395019531,65.75175415039062,64.75065204620361
2023-05-17,57.03311589822159,C,64.70133972167969,64.38136367797851,64.22236862182618,64.24721069335938,64.94837997436524,65.76891735076904,64.74406391143799
2023-05-18,58.078777680659435,C,65.47644805908203,64.72916717529297,64.43601875305175,64.22634315490723,64.94321258544922,65.78092693328857,64.7382311630249
2023-05-19,58.80264781032279,C,65.28764343261719,64.965673828125,64.5334041595459,64.1721851348877,64.96865203857422,65.79601173400879,64.72536254882813
2023-05-22,59.15983890407815,C,66.00312042236328,65.11473236083984,64.69438667297364,64.14982643127442,65.01754325866699,65.81825130462647,64.71617042541504
2023-05-23,59.43587809133562,A,64.62184143066406,65.21807861328125,64.7440731048584,64.13541717529297,64.9938924407959,65.82647968292237,64.69922992706299
2023-05-24,58.746308768648674,A,63.39956665039063,64.95772399902344,64.66954383850097,64.1721851348877,64.98236549377441,65.81305484771728,64.67924865722657
2023-05-25,58.20562007310517,A,64.78235626220703,64.81890563964843,64.7740364074707,64.25126228332519,64.9758374786377,65.82626335144043,64.66474510192872
2023-05-26,59.695437627757144,A,67.4683609008789,65.25504913330079,65.1103614807129,64.48997917175294,65.05462966918945,65.85034996032715,64.66748512268066
2023-05-29,60.55385861234137,A,67.4683609008789,65.5480972290039,65.33141479492187,64.68944396972657,65.10361038208008,65.87175636291504,64.67958572387695
2023-05-30,62.06145906885118,A,66.891357421875,66.00200042724609,65.61003952026367,64.86105270385742,65.13091491699218,65.88431541442871,64.68820697784423
2023-05-31,62.96153067677761,A,64.77241516113281,66.27657012939453,65.61714706420898,64.91975784301758,65.13293258666992,65.86685028076172,64.68549057006835
2023-06-01,63.003086732422155,A,65.13054656982422,66.34620819091796,65.5825569152832,65.00928783416748,65.15304397583007,65.85227157592773,64.6794140625
2023-06-02,61.84058991723226,A,66.92121124267578,66.23677825927734,65.74591369628907,65.13965892791748,65.19446014404296,65.85212509155274,64.69338489532471
2023-06-05,60.70650360081535,A,66.54318237304688,66.05174255371094,65.79991989135742,65.24715328216553,65.21460250854493,65.84819831848145,64.70809043884277
2023-06-06,60.12536064214976,A,66.88142395019531,66.049755859375,66.02587814331055,65.38497562408448,65.2351496887207,65.84864677429199,64.72706539154052
2023-06-07,62.320151120814785,A,68.46317291259766,66.78790740966797,66.53223876953125,65.60089130401612,65.2674575805664,65.87474014282226,64.75538690567016
2023-06-08,64.28141489341219,A,68.04534912109375,67.37086791992188,66.85853805541993,65.81628723144532,65.29001785278321,65.90876579284668,64.78191679000855
2023-06-09,64.73272519797952,A,67.7966537475586,67.54595642089843,66.8913673400879,66.0008644104004,65.2911083984375,65.93702873229981,64.81067386627197
2023-06-12,65.62372177152692,A,68.09508514404297,67.85633697509766,66.9540397644043,66.14272727966309,65.3055209350586,65.95417999267578,64.84092309951782
2023-06-13,67.02089077344502,A,69.3783950805664,68.35573120117188,67.20274353027344,66.40639152526856,65.39091369628906,65.9804914855957,64.87510984420777
2023-06-14,66.57684116886749,A,69.1396484375,68.49102630615235,67.63946685791015,66.62830696105956,65.48762969970703,66.00918029785156,64.89932710647582
2023-06-15,68.02303864064778,A,71.59684753417969,69.20132598876953,68.28609695434571,66.93432693481445,65.64044578552246,66.06085289001464,64.93369840621948
2023-06-16,70.10085010713748,A,71.44761657714844,69.9315185546875,68.73873748779297,67.24232559204101,65.79027725219727,66.11013977050781,64.96360494613647
2023-06-19,71.98099554566973,A,71.44761657714844,70.60202484130859,69.22918090820312,67.51455039978028,65.9277864074707,66.16716949462891,64.98904920578003
2023-06-20,72.45571305160412,A,71.12928009033203,70.95220184326172,69.65396652221679,67.83992233276368,66.05753768920898,66.2031477355957,65.02648694992065
2023-06-21,73.00064530741172,A,70.8507308959961,71.29441833496094,69.89272232055664,68.21248054504395,66.14634140014648,66.2577822113037,65.06302772521973
2023-06-22,71.10148274867912,A,70.57218933105469,71.08948669433593,70.14540634155273,68.50197219848633,66.22162445068359,66.2903734588623,65.0971841430664
2023-06-23,69.3784113920971,A,70.6617202758789,70.93230743408203,70.43191299438476,68.66164016723633,66.29989059448242,66.31125312805176,65.13952281951904
2023-06-26,68.29280467821717,A,71.65652465820312,70.97408905029297,70.78805694580078,68.87104835510254,66.394873046875,66.34347038269043,65.18093542099
2023-06-27,68.1903100475556,A,72.68119049072266,71.28447113037109,71.1183364868164,69.16054000854493,66.5133299255371,66.38206306457519,65.23064451217651
2023-06-28,68.5785027876201,A,72.52201843261719,71.61872863769531,71.45657348632812,69.54802017211914,66.6415217590332,66.42134712219239,65.28476373672486
2023-06-29,70.18196254925694,A,73.15869903564453,72.13603057861329,71.61275863647461,69.94942779541016,66.78681976318359,66.47573348999023,65.3486605834961
2023-06-30,72.55273406470961,A,74.38231658935547,72.8801498413086,71.9062286376953,70.32248306274414,66.94705001831055,66.54324951171876,65.42373275756836
2023-07-03,73.65527403763454,A,73.5367202758789,73.25618896484374,72.11513900756836,70.67215995788574,67.08877853393555,66.59188636779785,65.49784927368164
2023-07-04,74.11362730953225,A,73.5367202758789,73.427294921875,72.35588302612305,71.00492477416992,67.26131240844727,66.64211158752441,65.57489105224609
2023-07-05,73.67722386965387,A,72.66129302978516,73.4551498413086,72.53693923950195,71.2148307800293,67.46125411987305,66.67842063903808,65.63877988815308
2023-07-06,72.4784577701921,A,71.84554290771484,73.19251861572266,72.66427459716797,71.40484046936035,67.63414871215821,66.71491073608398,65.70444051742554
2023-07-07,70.52951643304243,A,71.9748764038086,72.71103057861328,72.79559020996093,71.61375160217285,67.81976577758789,66.74614242553712,65.77525966644288
2023-07-10,70.19680980502132,A,73.63621520996094,72.73092956542969,72.99355926513672,71.89080810546875,68.02290878295898,66.79398750305175,65.84283319473266
2023-07-11,70.10888703449699,A,74.22315216064453,72.86821594238282,73.1477554321289,72.13304595947265,68.23818817138672,66.87152618408203,65.90521015167236
2023-07-12,71.17755254937508,A,74.66087341308594,73.26813201904297,73.36164093017578,72.40910720825195,68.45943939208985,66.96168121337891,65.97161022186279
2023-07-13,72.43652908499836,A,74.47185516357422,73.79339447021485,73.49295654296876,72.55285758972168,68.6820775604248,67.03961120605469,66.03934591293336
2023-07-14,73.21415837476523,A,73.78543853759766,74.15550689697265,73.43326873779297,72.66974868774415,68.87151054382325,67.1115714263916,66.11049163818359
2023-07-17,73.30841154198968,A,74.35247802734375,74.29875946044922,73.51484451293945,72.8149917602539,69.0706941986084,67.19307762145996,66.18685245513916
2023-07-18,73.02594713205553,A,74.17340850830078,74.28881072998047,73.57851333618164,72.96719818115234,69.27166282653809,67.27239562988281,66.26469776153564
2023-07-19,72.09173482690146,A,73.97444915771484,74.15152587890626,73.7098289489746,73.12338409423828,69.46825462341309,67.34853164672852,66.34199453353882
2023-07-20,71.48490592160395,A,73.95455169677734,74.04806518554688,73.92072982788086,73.29250221252441,69.67259704589844,67.4154256439209,66.41279588699341
2023-07-21,71.55439655224261,A,73.88491821289062,74.06796112060547,74.11173400878906,73.453662109375,69.86819320678711,67.47705223083496,66.49033912658692
2023-07-24,70.7088151279171,A,73.64615631103516,73.92669677734375,74.11272811889648,73.5531436920166,70.03595977783203,67.53887489318848,66.55835899353028
2023-07-25,70.055932688711,A,73.77548217773438,73.84711151123047,74.06796112060547,73.60785827636718,70.22936721801757,67.60914558410644,66.62152206420899
2023-07-26,71.11891217728834,A,76.34210968017578,74.32064361572266,74.23608474731445,73.79886283874512,70.4621826171875,67.70528129577637,66.70242671966552
2023-07-27,71.94796036443549,A,75.9541244506836,74.7205581665039,74.38431167602539,73.93863410949707,70.67173614501954,67.80747436523437,66.78679576873779
2023-07-28,73.13067506574201,A,76.60076141357422,75.26372680664062,74.66584396362305,74.049556350708,70.89799850463868,67.93332527160645,66.8651263999939
2023-07-31,75.84625253679813,A,77.94375610351562,76.12324676513671,75.02497177124023,74.26990814208985,71.13681121826171,68.07717723846436,66.94367696762085
2023-08-01,78.36402133595402,A,77.90396881103516,76.94894409179688,75.39802780151368,74.48827056884765,71.40245376586914,68.19817310333252,67.01632678985595
2023-08-02,79.13967408825386,A,77.8741226196289,77.2553466796875,75.78799514770508,74.74891204833985,71.6919448852539,68.33715518951416,67.09512413024902
2023-08-03,79.99115829439882,A,77.75475311279297,77.61547241210937,76.16801528930664,75.04437255859375,71.95139282226563,68.46361515045166,67.17367170333863
2023-08-04,79.59188121668736,A,76.9787826538086,77.69107666015626,76.47740173339844,75.29456787109375,72.14160125732423,68.59811546325683,67.24020816802978
2023-08-07,78.57116785778841,A,78.03329467773438,77.708984375,76.91611557006836,75.51442184448243,72.35289993286133,68.7282551574707,67.31355419158936
2023-08-08,77.83685889998297,A,78.32179260253906,77.79254913330078,77.37074661254883,75.71935386657715,72.58150863647461,68.8562117767334,67.38814441680908
2023-08-09,77.31056000500605,A,78.50086212158203,77.9178970336914,77.58662185668945,75.91135330200196,72.8560775756836,68.99450508117675,67.47200912475586
2023-08-10,77.27913154630791,A,78.94851684570312,78.15664978027344,77.88606109619141,76.1351863861084,73.13243698120117,69.14274047851562,67.55721961975098
2023-08-11,77.89730199298464,A,78.9982681274414,78.560546875,78.12581176757813,76.39582786560058,73.37397811889649,69.28421913146973,67.63196949005128
2023-08-14,78.12486759975744,A,79.37629699707031,78.82914733886719,78.2690658569336,76.64701881408692,73.63064041137696,69.42262145996094,67.70885734558105
2023-08-15,77.70657648971144,A,78.69982147216797,78.90475311279297,78.34865112304688,76.87333946228027,73.8670083618164,69.55107902526855,67.78206535339355
2023-08-16,76.7409162341957,A,78.31184387207031,78.86694946289063,78.39242324829101,77.09020919799805,74.06398178100586,69.66571968078614,67.85462259292602
2023-08-17,74.30647259177023,A,76.9787826538086,78.47300262451172,78.31482620239258,77.24142074584961,74.24265045166015,69.76633415222167,67.90286378860473
2023-08-18,71.2315557245173,A,75.68553161621094,77.81045532226562,78.18550109863281,77.33145141601562,74.4004280090332,69.84576820373535,67.9418126487732
2023-08-21,68.52791384784844,P,76.08345794677734,77.15188751220703,77.9905174255371,77.45331649780273,74.56019546508789,69.93285820007324,67.99048566818237
2023-08-22,66.5404062642718,P,76.12324523925781,76.636572265625,77.77066268920899,77.57070465087891,74.69509246826172,70.04300308227539,68.04020051956176
2023-08-23,65.69150122262724,P,77.38665771484375,76.45153503417968,77.65924224853515,77.6229320526123,74.86003265380859,70.17383117675782,68.09469541549683
2023-08-24,64.95373608319078,P,75.65569305419922,76.18691711425781,77.32995986938477,77.60801048278809,74.94120956420899,70.29082767486572,68.14375822067261
2023-08-25,65.82070838266014,P,76.62065887451172,76.37394256591797,77.09219894409179,77.60900535583497,75.04467041015624,70.41747383117676,68.19660470962525
2023-08-28,66.50443872073579,P,77.10811614990234,76.57887420654296,76.865380859375,77.5672233581543,75.15788040161132,70.54283340454101,68.24891366958619
2023-08-29,67.73846904936237,A,78.18251037597656,76.99072723388672,76.81364974975585,77.58115043640137,75.29894500732422,70.6782413482666,68.30386766433716
2023-08-30,68.33632188235964,A,78.77941131591797,77.26927795410157,76.86040649414062,77.62641487121581,75.45751861572266,70.80193000793457,68.36116159439086
2023-08-31,70.26003008738984,A,78.51057434082031,77.84025421142579,77.01358566284179,77.6642059326172,75.61628631591798,70.91895538330078,68.41711133956909
