Date,GRADE,GPS,AAPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-08-15,42.73805411528817,P,3.616163969039917,3.758578586578369,3.907930040359497,4.061594188213348,3.912085862159729,3.5089183115959166,3.0780655670166017
2007-08-16,42.67946496209613,P,3.530207872390747,3.7022398948669433,3.8492992639541628,4.026985836029053,3.907851428985596,3.515945553779602,3.0831490039825438
2007-08-17,42.68016212707681,P,3.68130874633789,3.6845056056976317,3.819772744178772,3.994277501106262,3.9063856554031373,3.524737145900726,3.0890211272239685
2007-08-20,42.65030694086194,P,3.686134815216065,3.650907802581787,3.7804744958877565,3.9618858098983765,3.9076101303100588,3.5333538031578064,3.094731892347336
2007-08-21,42.71953542287244,P,3.84748911857605,3.6722609043121337,3.7579750537872316,3.95084730386734,3.911947112083435,3.5433276534080504,3.1011514139175413
2007-08-22,42.901828755647045,P,3.996478796005249,3.7483238697052004,3.7534512281417847,3.9436843633651733,3.9210010814666747,3.554860761165619,3.1084591376781465
2007-08-23,43.09339159594328,P,3.953047752380371,3.832891845703125,3.767565870285034,3.9211700201034545,3.9284324502944945,3.5658359122276306,3.1153144633769987
2007-08-24,43.2573083883473,P,4.080626010894775,3.9127552986145018,3.798630452156067,3.9082767009735107,3.937359776496887,3.5780868458747865,3.122771487236023
2007-08-27,43.39520289229162,A,3.988635301589966,3.9732553958892822,3.8120815992355346,3.8944332718849184,3.941678638458252,3.5897285079956056,3.1296750605106354
2007-08-28,43.4047791803875,A,3.8248708248138423,3.968731737136841,3.8204963207244873,3.886983835697174,3.943584747314453,3.5995515823364257,3.13543860912323
2007-08-29,43.41524239400612,A,4.043829441070557,3.9782018661499023,3.8632628679275514,3.885596454143524,3.9511427879333496,3.6120648884773257,3.142039084434509
2007-08-30,43.461023755973685,A,4.109277725219727,4.009447860717773,3.9211698532104493,3.885234558582306,3.958592276573181,3.625353319644928,3.1489668011665346
2007-08-31,43.48030346422934,A,4.176533222198486,4.028629302978516,3.9706923007965087,3.8952325224876403,3.9679297637939452,3.639902422428131,3.15603174328804
2007-09-03,43.54241425753481,A,4.176533222198486,4.0662088871002195,4.019732141494751,3.9001033186912535,3.9776653385162355,3.654092621803284,3.1634118545055387
2007-09-04,43.714281765821305,A,4.347840785980225,4.170802879333496,4.069767308235169,3.9138711810112,3.9924496746063234,3.6703216195106507,3.171306186914444
2007-09-05,43.706975751419016,A,4.124659061431885,4.186968803405762,4.082585334777832,3.9180182814598083,4.001419239044189,3.684303729534149,3.1780861234664917
2007-09-06,43.66505893054934,A,4.071879863739014,4.179489231109619,4.0944685459136965,3.931017208099365,4.0101354742050175,3.6977972388267517,3.184623271226883
2007-09-07,43.56491426992651,A,3.97416090965271,4.139014768600464,4.08382203578949,3.9412262439727783,4.016004567146301,3.7101024436950683,3.1907230937480926
2007-09-10,43.51328055871365,A,4.123151779174805,4.128338479995728,4.097273683547973,3.954677641391754,4.02532398223877,3.7231315088272097,3.197598032951355
2007-09-11,43.38264593755327,A,4.0863542556762695,4.076041173934937,4.123422026634216,3.971959173679352,4.030342555046081,3.7358740258216856,3.204266365766525
2007-09-12,43.38930336441046,A,4.127372741699219,4.076583909988403,4.131776356697083,3.997519612312317,4.036181497573852,3.7483903574943542,3.211356943845749
2007-09-13,43.40312036608364,A,4.137927532196045,4.08979344367981,4.134641337394714,4.027905595302582,4.038865699768066,3.7599596619606017,3.218921022415161
2007-09-14,43.477491065773165,A,4.18648624420166,4.132258510589599,4.135636639595032,4.05316447019577,4.0427925157547,3.771688823699951,3.2265439224243164
2007-09-17,43.48156765529715,A,4.174421787261963,4.142512512207031,4.135425496101379,4.077578818798065,4.047666354179382,3.7833335185050965,3.234032608270645
2007-09-18,43.505982552479416,A,4.2501220703125,4.175266075134277,4.125653624534607,4.097710466384887,4.052835726737976,3.7958347463607787,3.2422933804988863
2007-09-19,43.50611195584987,A,4.245598793029785,4.19891128540039,4.137747597694397,4.110166466236114,4.057890524864197,3.8080132842063903,3.2500927102565766
2007-09-20,43.50430294040924,A,4.231726169586182,4.217671012878418,4.153732228279114,4.124100387096405,4.061654477119446,3.820050075054169,3.25789807677269
2007-09-21,43.52441124026072,A,4.34753942489624,4.249881649017334,4.191070079803467,4.1374460577964784,4.065526986122132,3.8331213402748108,3.2664076721668245
2007-09-24,43.59794931532312,A,4.472099781036377,4.309417247772217,4.225964879989624,4.1616192817687985,4.071667504310608,3.8465002393722534,3.2758793699741364
2007-09-25,43.71988555993622,A,4.619884014129639,4.383369636535645,4.279317855834961,4.201369941234589,4.0802751588821415,3.8610131669044496,3.285963315963745
2007-09-26,43.82042578505812,A,4.607517719268799,4.455753421783447,4.327332353591919,4.229554355144501,4.08911199092865,3.874853515625,3.2962191689014433
2007-09-27,43.934413097048896,A,4.659693717956543,4.54134693145752,4.379508972167969,4.257075154781342,4.097858366966247,3.8890768933296203,3.307016385793686
2007-09-28,43.981134489840315,A,4.628628730773926,4.597564792633056,4.423723220825195,4.279679930210113,4.103721432685852,3.902567381858826,3.317763839960098
2007-10-01,44.00987165047172,A,4.715185642242432,4.646181964874268,4.477799606323242,4.306612551212311,4.111345772743225,3.9167364478111266,3.328944078683853
2007-10-02,43.98574308176432,A,4.778825759887695,4.677970314025879,4.5306699752807615,4.328161799907685,4.1255571031570435,3.9320968532562257,3.340546568632126
2007-10-03,43.99007382218517,A,4.762838840484619,4.709034538269043,4.582393980026245,4.360070788860321,4.138019127845764,3.9473516821861265,3.35206761598587
2007-10-04,43.95219859189168,A,4.712170124053955,4.719529819488526,4.630438375473022,4.392085301876068,4.144195837974548,3.961466474533081,3.3634333395957947
2007-10-05,44.001480636535376,A,4.869303226470947,4.7676647186279295,4.682614755630493,4.43684241771698,4.154812054634094,3.9769776558876035,3.3749860548973083
2007-10-08,44.0719655048446,A,5.064135551452637,4.837454700469971,4.7418183326721195,4.483891606330872,4.17078468799591,3.9938460302352907,3.3875129318237303
2007-10-09,44.132519552564254,A,5.062631607055664,4.894215869903564,4.786093091964721,4.532705473899841,4.192560129165649,4.010228867530823,3.4000322890281676
2007-10-10,44.17245458800011,A,5.030357360839844,4.947719573974609,4.828377056121826,4.577854704856873,4.211735734939575,4.026485006809235,3.412547106742859
2007-10-11,44.192903707050675,A,4.892829418182373,4.983851432800293,4.851690626144409,4.615599799156189,4.227262010574341,4.042029390335083,3.424093797206879
2007-10-12,44.19971452383291,A,5.044230937957764,5.018836975097656,4.893250846862793,4.658487033843994,4.24861515045166,4.05820410490036,3.436489486694336
2007-10-15,44.134614957413554,A,5.036088943481445,5.013227653503418,4.925341176986694,4.701570391654968,4.267754583358765,4.074297399520874,3.4487811303138733
2007-10-16,44.08906300025959,A,5.114504814147949,5.023602294921875,4.9589090824127195,4.7447895288467405,4.2885950088500975,4.090954673290253,3.4603941798210145
2007-10-17,44.08723570588123,A,5.210111141204834,5.059553050994873,5.003636312484741,4.7930151462554935,4.311962890625,4.107234964370727,3.471817216873169
2007-10-18,44.167082061385635,A,5.232729911804199,5.1275331497192385,5.055692291259765,4.843065333366394,4.340379462242127,4.123011569976807,3.4835343074798586
2007-10-19,44.14586824358786,A,5.139840126037598,5.146654987335205,5.082745981216431,4.882680368423462,4.36777666091919,4.138700730800629,3.4949648892879486
2007-10-22,44.16935493651483,A,5.258667469024658,5.191170692443848,5.1021991729736325,4.922008752822876,4.395867533683777,4.154694488048554,3.506989607810974
2007-10-23,44.287964582402196,A,5.614552974700928,5.2911803245544435,5.157391309738159,4.97174220085144,4.433344120979309,4.173842964172363,3.5204197716712953
2007-10-24,44.37210954993589,A,5.607616424560547,5.370681381225586,5.2151172161102295,5.021747136116028,4.473173170089722,4.192629516124725,3.534139477014542
2007-10-25,44.403710256527724,A,5.512613773345947,5.4266581535339355,5.277095651626587,5.064393138885498,4.512821288108825,4.2103363585472104,3.5482708632946016
2007-10-26,44.51159793639861,A,5.570520877838135,5.512794303894043,5.329724645614624,5.1114877462387085,4.550605530738831,4.228495593070984,3.5627777433395384
2007-10-29,44.60056056262897,A,5.582282543182373,5.577517318725586,5.384344005584717,5.154842591285705,4.5885284852981565,4.248069307804108,3.577601298093796
2007-10-30,44.55182513389369,A,5.639889240264893,5.582584571838379,5.436882448196411,5.197895765304565,4.624376487731934,4.268161799907684,3.5928772580623627
2007-10-31,44.52756915232186,A,5.728860378265381,5.606833362579346,5.488757371902466,5.246196842193603,4.659024119377136,4.290012600421906,3.6084472739696505
2007-11-01,44.50791545625148,A,5.653157711029053,5.634942150115966,5.530800151824951,5.293246221542359,4.6930263185501095,4.310729384422302,3.62370663523674
2007-11-02,44.46639654026228,A,5.666128635406494,5.654063701629639,5.583429002761841,5.333087491989136,4.724736371040344,4.331048073768616,3.6391620433330534
2007-11-05,44.389487151715294,A,5.615157127380371,5.660638618469238,5.619077968597412,5.360638570785523,4.757266807556152,4.349472723007202,3.6542781496047976
2007-11-06,44.37366536923434,A,5.784354209899902,5.68953161239624,5.63605809211731,5.396724700927734,4.796456475257873,4.370020611286163,3.6702990555763244
2007-11-07,44.26796610408897,A,5.618775367736816,5.667514610290527,5.637173986434936,5.426145601272583,4.827955393791199,4.389549090862274,3.685464918613434
2007-11-08,44.0852892541381,A,5.2921462059021,5.595312309265137,5.615127229690552,5.446111440658569,4.851612763404846,4.405102519989014,3.6991469275951387
2007-11-09,43.78937005599348,P,4.987530708312988,5.459592723846436,5.556828212738037,5.443276429176331,4.867832713127136,4.417881238460541,3.711304349899292
2007-11-12,43.42196933009925,P,4.637375831604004,5.264036464691162,5.4623375415802,5.423340773582458,4.877049565315247,4.427357451915741,3.7218331503868103
2007-11-13,43.16283916777605,P,5.125965118408203,5.132358646392822,5.410945129394531,5.423913788795471,4.892612051963806,4.442530863285064,3.7347732269763947
2007-11-14,42.93982680176549,P,5.009850025177002,5.0105735778808596,5.339044094085693,5.41390073299408,4.9103158712387085,4.455867555141449,3.7468311274051667
2007-11-15,42.83095947256896,P,4.955259799957275,4.9431962966918945,5.269254302978515,5.400027227401734,4.927983469963074,4.469059472084045,3.7586115527153017
2007-11-16,42.90569231580716,P,5.018293857574463,4.9493489265441895,5.204470825195313,5.3939499139785765,4.948866128921509,4.482435348033905,3.7711459720134735
2007-11-19,43.09651443745155,P,4.944703578948975,5.010814476013183,5.137425470352173,5.378251719474792,4.965297164916993,4.495310573577881,3.7830696547031404
2007-11-20,43.109860383578734,P,5.092487812042236,5.00411901473999,5.068238830566406,5.352148461341858,4.985419836044311,4.507881195545196,3.79575940489769
2007-11-21,43.17658196031474,P,5.080723762512207,5.018293762207032,5.014433670043945,5.325803828239441,5.004486856460571,4.520334177017212,3.80829985499382
2007-11-22,43.2544600306272,P,5.080723762512207,5.043386554718017,4.993291425704956,5.3042093276977536,5.023342781066894,4.531104240417481,3.82085387468338
2007-11-23,43.31766205509924,P,5.173616886138916,5.074451160430908,5.0119000434875485,5.284364128112793,5.043085393905639,4.54293895483017,3.8339296650886534
2007-11-26,43.42855331274211,P,5.203775882720947,5.126265621185302,5.068540048599243,5.265438795089722,5.063672475814819,4.555669414997101,3.847156250476837
2007-11-27,43.537104343852725,A,5.272238731384277,5.162215805053711,5.08316740989685,5.247056269645691,5.0841148090362545,4.568475267887115,3.8605638003349303
2007-11-28,43.68414049317391,A,5.435404300689697,5.233151912689209,5.12572283744812,5.232383465766906,5.107910919189453,4.5829007220268245,3.8742895376682283
2007-11-29,43.847474212353376,A,5.558155536651611,5.32863826751709,5.186012411117554,5.227633357048035,5.134439506530762,4.598046991825104,3.8885822820663454
2007-11-30,43.91948149065408,A,5.495723724365234,5.393059635162354,5.233755397796631,5.219113111495972,5.157403192520142,4.611465089321136,3.9026292181015014
2007-12-03,43.90948320038103,A,5.3943867683410645,5.431181812286377,5.27872371673584,5.208074593544007,5.175848932266235,4.623758218288422,3.9162539196014405
2007-12-04,43.919568280132346,A,5.423038482666016,5.461341762542725,5.311778783798218,5.190008807182312,5.191912021636963,4.636093590259552,3.9307125329971315
2007-12-05,43.92485927753891,A,5.594648838043213,5.493190670013428,5.3631712913513185,5.188802480697632,5.211654644012452,4.650383317470551,3.945926661491394
2007-12-06,43.92832627887173,A,5.728860378265381,5.5273316383361815,5.427984952926636,5.210638189315796,5.233037977218628,4.665448172092438,3.961442393064499
2007-12-07,44.03735452664341,A,5.860054016113281,5.600197696685791,5.496628665924073,5.2542643547058105,5.257666482925415,4.680693957805634,3.9778629088401796
2007-12-10,44.203955037463686,A,5.857340335845947,5.692788410186767,5.561985111236572,5.315262579917908,5.280509576797486,4.695927674770355,3.9941326344013213
2007-12-11,44.299633919055246,A,5.68633508682251,5.745447731018066,5.6033947467803955,5.343281078338623,5.298659763336182,4.7121084332466125,4.00926533460617
2007-12-12,44.33947756279638,A,5.756304740905762,5.777778911590576,5.635484790802002,5.380603814125061,5.318529081344605,4.728274104595184,4.024818756580353
2007-12-13,44.31328205991235,A,5.785558700561523,5.7891185760498045,5.658225107192993,5.422118759155273,5.339996852874756,4.7420963454246525,4.040476220846176
2007-12-14,44.19561148016815,A,5.742131233215332,5.7655340194702145,5.682865858078003,5.458310627937317,5.357453413009644,4.756132733821869,4.055921071767807
2007-12-17,43.998519063386226,A,5.561471939086914,5.706360340118408,5.699574375152588,5.489149045944214,5.367400140762329,4.76909241437912,4.070176109075546
2007-12-18,43.8963557781745,A,5.518645763397217,5.67282247543335,5.709135103225708,5.510456943511963,5.37652042388916,4.784540276527405,4.084438689947128
2007-12-19,43.77275023538584,A,5.5228681564331055,5.626135158538818,5.701957035064697,5.532564163208008,5.386370639801026,4.7990531873703,4.098481103181839
2007-12-20,43.69829812321183,A,5.64622163772583,5.59826774597168,5.693693161010742,5.560839056968689,5.401438484191894,4.814350247383118,4.113205127716064
2007-12-21,43.710100227664334,A,5.848294258117676,5.619500350952149,5.692517185211182,5.594572925567627,5.417519750595093,4.833067450523377,4.128936500549316
2007-12-24,43.83948980345815,A,5.995773792266846,5.706360721588135,5.706360530853272,5.634172821044922,5.436713447570801,4.8522340154647825,4.145173043012619
2007-12-25,43.97929306071678,A,5.995773792266846,5.801786327362061,5.737304401397705,5.67034957408905,5.454338827133179,4.871466917991638,4.161356806755066
2007-12-26,44.12280451660254,A,6.000298976898193,5.8972724914550785,5.761703824996948,5.698594307899475,5.470142583847046,4.891052737236023,4.177202785015107
2007-12-27,44.214595823384904,A,5.988837718963623,5.965795707702637,5.782031726837158,5.720128417015076,5.485264739990234,4.912822101116181,4.192977882623673
2007-12-28,44.255173731133276,A,6.026839733123779,6.001504802703858,5.810502576828003,5.746684217453003,5.503004732131958,4.935390696525574,4.209009345769882
2007-12-31,44.21252220957237,A,5.974058628082275,5.997161769866944,5.851761245727539,5.775667810440064,5.517312555313111,4.956590044498443,4.224425541162491
2008-01-01,44.151573371698966,A,5.974058628082275,5.99281873703003,5.897302532196045,5.803218817710876,5.5245026683807374,4.978923394680023,4.239900546073914
2008-01-02,44.070859929597276,A,5.876340389251709,5.968027019500733,5.932649755477906,5.817303395271301,5.5298771476745605,5.001525158882141,4.255221735239029
2008-01-03,43.99907008650581,A,5.879055023193359,5.9460704803466795,5.955933094024658,5.8248131275177,5.537205972671509,5.025013630390167,4.270479592084885
2008-01-04,43.732713437491164,A,5.430278301239014,5.826758193969726,5.914131498336792,5.803324341773987,5.534401121139527,5.042503325939179,4.283620235919952
2008-01-07,43.45314238866546,P,5.35759162902832,5.703464794158935,5.850313282012939,5.778336906433106,5.529907302856445,5.059217894077301,4.296285848617554
2008-01-08,43.11650900541364,P,5.164870262145996,5.54162712097168,5.767222929000854,5.75226366519928,5.520406923294067,5.072391705513001,4.307859679460526
2008-01-09,42.901060125617825,P,5.410672664642334,5.448493576049804,5.7082602977752686,5.734982061386108,5.5140431690216065,5.086533644199371,4.320697202682495
2008-01-10,42.685123941022596,P,5.369055271148682,5.3464936256408695,5.646282052993774,5.714156889915467,5.508361120223999,5.1006937193870545,4.333264815807342
2008-01-11,42.64442425808813,P,5.208300590515137,5.302098083496094,5.56442813873291,5.687465357780456,5.499204559326172,5.1119704651832585,4.345028655529022
2008-01-14,42.72880295604359,P,5.391975402832031,5.308974838256836,5.506219816207886,5.678990530967712,5.494740924835205,5.126003866195679,4.357866187095642
2008-01-15,42.79691074354742,P,5.098217964172363,5.295644378662109,5.418635749816895,5.65796914100647,5.481018199920654,5.138737337589264,4.369144459962845
2008-01-16,42.66854738692705,P,4.8147149085998535,5.1764528274536135,5.312473201751709,5.6225614786148075,5.464936990737915,5.146446192264557,4.3792555403709414
2008-01-17,42.57060108169083,P,4.852415561676025,5.073124885559082,5.209809255599976,5.5828711748123165,5.456142377853394,5.1538775706291196,4.389615445137024
2008-01-18,42.54408473966661,P,4.866591453552246,5.004783058166504,5.1534405708312985,5.533786034584045,5.453723592758179,5.160778152942657,4.4003402876853945
2008-01-21,42.41489054219392,P,4.866591453552246,4.899706268310547,5.104340553283691,5.477326917648315,5.4583079051971435,5.167678735256195,4.4108856785297395
2008-01-22,42.33141802335782,P,4.694075584411621,4.818877792358398,5.0572610855102536,5.412242007255554,5.449670114517212,5.171141083240509,4.42073135137558
2008-01-23,42.209196805008276,P,4.194328308105469,4.694800472259521,4.935626649856568,5.321943473815918,5.433359680175781,5.171837775707245,4.428070752620697
2008-01-24,42.03648245571391,P,4.089672565460205,4.542251873016357,4.80768837928772,5.226985216140747,5.41604793548584,5.172015702724456,4.434906470775604
2008-01-25,41.75920945150744,P,3.9210782051086426,4.3531492233276365,4.67896614074707,5.12169713973999,5.394103622436523,5.171484875679016,4.440793659687042
2008-01-28,41.47596122609297,P,3.9210782051086426,4.164046573638916,4.531876420974731,5.019048118591309,5.373631114959717,5.169464139938355,4.446297824382782
2008-01-29,41.281645988160705,B,3.9672248363494873,4.01867642402649,4.418777108192444,4.918706429004669,5.351125855445861,5.168272845745086,4.452073435783387
2008-01-30,41.32588907751356,B,3.9865243434906006,3.9771156311035156,4.335958051681518,4.824215626716613,5.32924186706543,5.166864361763,4.4576273596286775
2008-01-31,41.439029570113,B,4.082435607910156,3.9756682395935057,4.2589600563049315,4.734384655952454,5.309276103973389,5.1663094425201415,4.463134552240372
2008-02-01,41.62148544687516,B,4.033879280090332,3.9982284545898437,4.17568883895874,4.664564704895019,5.286481351852417,5.164783372879028,4.4682360982894895
2008-02-04,41.80298142437676,B,3.9705419540405273,4.008121204376221,4.086083889007568,4.59521222114563,5.261816673278808,5.162744574546814,4.4730390465259555
2008-02-05,41.92335305485316,B,3.901474952697754,3.994971227645874,4.0068238258361815,4.532042455673218,5.234401397705078,5.159258103370666,4.477546424865722
2008-02-06,41.90140570636959,B,3.6794991493225098,3.933566188812256,3.9553409099578856,4.445483779907226,5.199283294677734,5.153597106933594,4.480805195569992
2008-02-07,41.83261221751303,B,3.6565773487091056,3.848394536972046,3.912031388282776,4.359859883785248,5.161251730918885,5.147845618724823,4.483947846889496
2008-02-08,41.813562654206244,B,3.7844550609588623,3.798509693145752,3.898369073867798,4.288667607307434,5.127026357650757,5.142214775085449,4.48766805768013
2008-02-11,41.84532190562991,B,3.904189586639404,3.7852392196655273,3.896680212020874,4.214278316497802,5.0972224140167235,5.13653567314148,4.491517956256867
2008-02-12,41.85040919643215,B,3.765756845474243,3.7580955982208253,3.8765334129333495,4.147655260562897,5.064076781272888,5.1279944014549255,4.494503784179687
2008-02-13,41.991191987431826,B,3.9026825428009033,3.8027322769165037,3.86814923286438,4.102053642272949,5.030237455368042,5.120946049690247,4.4978997826576235
2008-02-14,42.10686535035643,B,3.8441720008850098,3.8402512073516846,3.8443228721618654,4.051641464233398,4.992543687820435,5.112790832519531,4.500933862924576
2008-02-15,42.107313709655166,B,3.7588183879852295,3.835123872756958,3.816816782951355,3.9962528109550477,4.950518975257873,5.1040927290916445,4.503330055475235
2008-02-18,42.064745926277936,B,3.7588183879852295,3.806049633026123,3.795644426345825,3.940864157676697,4.90854853630066,5.094529056549073,4.5056327521801
2008-02-19,42.06567643447218,B,3.684927940368652,3.789883852005005,3.773989725112915,3.890406775474548,4.868520393371582,5.083590078353882,4.5078434658050535
2008-02-20,42.03931665179294,B,3.7343904972076416,3.7562254428863526,3.7794788599014284,3.867409884929657,4.82808210849762,5.073305594921112,4.510328638553619
2008-02-21,42.0376283325667,B,3.665625810623169,3.7205162048339844,3.7803837060928345,3.846207547187805,4.785683450698852,5.062840151786804,4.512153313159943
2008-02-22,42.06239028424389,B,3.602893114089966,3.6893311500549317,3.762227511405945,3.830298292636871,4.7428986883163455,5.050176050662994,4.513576853275299
2008-02-25,42.088068100948156,B,3.611337661743164,3.6598350048065185,3.732942318916321,3.8148112654685975,4.70389600276947,5.0356480717659,4.514747051000595
2008-02-26,42.11363035402232,B,3.593544006347656,3.641558218002319,3.715721035003662,3.7961272239685058,4.665393967628479,5.02095719575882,4.515593031644821
2008-02-27,42.11055936175242,B,3.708453893661499,3.636370897293091,3.6962981700897215,3.782223701477051,4.629105682373047,5.007738161087036,4.517111583948135
2008-02-28,42.197839108659956,B,3.918064594268799,3.686858654022217,3.7036874294281006,3.774005150794983,4.594542541503906,4.997990512847901,4.520009951591492
2008-02-29,42.25438766557874,B,3.770582675933838,3.720396566390991,3.7048638582229616,3.760840320587158,4.552988309860229,4.985254030227662,4.521729067564011
2008-03-03,42.2842427231569,B,3.671356201171875,3.7324002742767335,3.696117639541626,3.7458810329437258,4.50649995803833,4.971606702804565,4.5229520511627195
2008-03-04,42.34277554112418,B,3.7585177421569824,3.7653950214385987,3.703476619720459,3.738733172416687,4.461754837036133,4.958046832084656,4.524500752687454
2008-03-05,42.36808592529941,C,3.754597425460816,3.774623727798462,3.705497312545776,3.7424880862236023,4.416840806007385,4.943491694927215,4.525363329648972
2008-03-06,42.26001021220437,B,3.647228240966797,3.7204564571380616,3.703657555580139,3.7420206308364867,4.370008616447449,4.927636678218842,4.525324124097824
2008-03-07,42.230063533216594,B,3.68703818321228,3.70374755859375,3.7120720624923704,3.737149786949158,4.323212585449219,4.913108658790589,4.525904694795608
2008-03-10,42.206861406312605,B,3.609831094741821,3.691442537307739,3.7119214057922365,3.7224318623542785,4.275928034782409,4.89662029504776,4.525657391548156
2008-03-11,42.21255366757348,B,3.840854167938232,3.7079098224639893,3.7366524219512938,3.726186728477478,4.2332639455795285,4.878883306980133,4.526363135576248
2008-03-12,42.199620936519885,B,3.8010430335998535,3.717198944091797,3.7459113359451295,3.7211047530174257,4.191757998466492,4.860817573070526,4.526723544597626
2008-03-13,42.258998742660296,C,3.858649253845215,3.7594831466674803,3.739969801902771,3.721828615665436,4.151349883079529,4.844277927875519,4.527307143211365
2008-03-14,42.30144305028933,C,3.8185372352600098,3.7857829570770263,3.7447652578353883,3.7248145580291747,4.119115061759949,4.826758091449737,4.527626842260361
2008-03-17,42.39618746563687,C,3.8221545219421382,3.82824764251709,3.7598450899124147,3.7279813647270204,4.088406319618225,4.809156811237335,4.528613059520722
2008-03-18,42.46392028651481,C,4.0058274269104,3.8612422943115234,3.7845760583877563,3.7440263390541078,4.065225462913514,4.79281619310379,4.5304889965057376
2008-03-19,42.520482614158276,C,3.9108245372772217,3.883198595046997,3.800198769569397,3.752848041057587,4.035228500366211,4.774635834693909,4.532324217557907
2008-03-20,42.60575016398252,C,4.019401550292969,3.9153490543365477,3.837416100502014,3.7705368280410765,4.008235425949096,4.758298273086548,4.534513828754425
2008-03-21,42.68603255803843,C,4.019401550292969,3.9555219173431397,3.870652437210083,3.7913622498512267,3.9844574451446535,4.741831002235412,4.536439538002014
2008-03-24,42.80519852987073,C,4.208201885223389,4.032731389999389,3.93048951625824,3.821205461025238,3.9607819747924804,4.727761449813843,4.538617086410523
2008-03-25,42.86649848657705,C,4.251932144165039,4.081952333450317,3.9715973138809204,3.854124867916107,3.943856258392334,4.712437229156494,4.541228920221329
2008-03-26,43.032782002651636,C,4.374985694885254,4.174784564971924,4.0289915800094604,3.8874514579772947,3.935061674118042,4.6999993324279785,4.544774211645127
2008-03-27,43.07955721424102,C,4.229916572570801,4.21688756942749,4.066118311882019,3.903044056892395,3.9226116943359375,4.689377036094665,4.547239778041839
2008-03-28,43.169338849696885,C,4.313156604766846,4.275638580322266,4.1155802488327025,3.9301727533340456,3.9115429973602294,4.682633295059204,4.550257266759872
2008-03-31,43.20030492204182,C,4.327937602996826,4.2995857238769535,4.166158556938171,3.963001823425293,3.9007699203491213,4.679538912773133,4.553448182344437
2008-04-01,43.277300227377786,C,4.509799480438232,4.351159191131591,4.216555762290954,4.000565910339356,3.8970843982696532,4.673377256393433,4.557954059839249
2008-04-02,43.28292498683884,C,4.448272705078125,4.365816593170166,4.270300579071045,4.035249674320221,3.9021632862091065,4.667761483192444,4.561814519166947
2008-04-03,43.42164003427336,C,4.572534084320068,4.434340095520019,4.3256138324737545,4.081514966487885,3.9118205165863036,4.663934226036072,4.566496849060059
2008-04-04,43.515890527685976,A,4.616866111755371,4.495081996917724,4.385360288619995,4.128006362915039,3.925736274719238,4.659919948577881,4.571177648305893
2008-04-07,43.625997888494034,A,4.701616764068604,4.56981782913208,4.434701776504516,4.182595646381378,3.9413470458984374,4.657489080429077,4.576399827003479
2008-04-08,43.62722520058572,A,4.609629154205322,4.589783763885498,4.470471477508545,4.2210343956947325,3.9541951322555544,4.652660493850708,4.580270844697952
2008-04-09,43.618384003433896,A,4.567404747009277,4.613610172271729,4.489713382720947,4.2593524813652035,3.965812740325928,4.647527303695679,4.583930740356445
2008-04-10,43.568755972615314,A,4.661203861236572,4.631344127655029,4.532842111587525,4.299480211734772,3.977388105392456,4.643332104682923,4.587218172550202
2008-04-11,43.4255062220736,A,4.437717437744141,4.595514392852783,4.5452981948852536,4.3304392218589784,3.9854648685455323,4.635973110198974,4.589456032514573
2008-04-14,43.26233991340021,A,4.457019805908203,4.5465950012207035,4.558206415176391,4.362182486057281,3.995194425582886,4.628505549430847,4.592087482213974
2008-04-15,43.165732018400746,A,4.47511625289917,4.519692420959473,4.554738092422485,4.38564692735672,4.006667251586914,4.6205343246459964,4.5945047962665555
2008-04-16,43.15866202147629,A,4.635565757751465,4.5333246231079105,4.57346739768982,4.421883988380432,4.025788583755493,4.612535939216614,4.59771833062172
2008-04-17,43.10773506548614,A,4.659391403198242,4.532962131500244,4.5821531295776365,4.453883481025696,4.045844864845276,4.60354829788208,4.600797644853592
2008-04-18,43.22520476874556,A,4.856940269470215,4.616806697845459,4.6061605453491214,4.495760416984558,4.067294569015503,4.59716046333313,4.604312776327133
2008-04-21,43.394972367487505,A,5.071676254272461,4.7397379875183105,4.643166494369507,4.538934135437012,4.0906443023681645,4.5939333581924435,4.608845788240433
2008-04-22,43.5016460758598,A,4.831604480743408,4.811035633087158,4.665364027023315,4.56791775226593,4.111961255073547,4.588019018173218,4.6120563042163845
2008-04-23,43.53332680814798,A,4.9127349853515625,4.866469478607177,4.699897050857544,4.594805216789245,4.13216230392456,4.581199879646301,4.615791598558426
2008-04-24,43.64578852245362,A,5.09520149230957,4.953631496429443,4.743296813964844,4.638069462776184,4.157182893753052,4.574863290786743,4.62015573143959
2008-04-25,43.67433917974204,A,5.119027137756348,5.00604887008667,4.811427783966065,4.6783629894256595,4.1843870687484745,4.567453022003174,4.624073489904403
2008-04-28,43.65291321725575,A,5.194730281829834,5.0306596755981445,4.8851988315582275,4.721702623367309,4.2131053066253665,4.560826921463013,4.628377298116684
2008-04-29,43.763517001030415,A,5.279478073120117,5.120234394073487,4.965635013580322,4.760186553001404,4.2449963092803955,4.556758351325989,4.634433392286301
2008-04-30,43.84067463194172,A,5.246303081512451,5.186948013305664,5.026708745956421,4.8000880718231205,4.275234560966492,4.551658334732056,4.63996621966362
2008-05-01,43.888822664943596,A,5.428770542144775,5.253661823272705,5.103646659851075,4.842899894714355,4.3104974555969235,4.548090453147888,4.64509339928627
