Date,GRADE,GPS,PEP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-01-04,53.006351293429255,P,29.88261032104492,30.156121444702148,30.17466869354248,30.103105068206787,29.635454330444333,29.014435119628907,29.824964456558227
2005-01-05,52.751802757057455,P,29.91739273071289,30.084270477294922,30.143378257751465,30.118750476837157,29.661022109985346,29.02494920730591,29.820590085983277
2005-01-06,52.569446825649635,P,30.13178253173828,30.055297470092775,30.146853637695312,30.130628967285155,29.69214664459228,29.038124008178713,29.81642996788025
2005-01-07,52.50896339365667,P,30.39254379272461,30.0842716217041,30.176405143737792,30.166265773773194,29.728024940490723,29.0549973487854,29.814431352615358
2005-01-10,52.91284087904379,A,31.15162849426269,30.29519157409668,30.27896842956543,30.22565965652466,29.782315139770503,29.080093116760253,29.81442692756653
2005-01-11,53.420188499444045,A,30.983585357666016,30.5153865814209,30.335754013061525,30.27491340637207,29.829322013854977,29.10643716812134,29.812924680709838
2005-01-12,53.98961755994798,A,31.064701080322266,30.744848251342773,30.414559364318848,30.300118923187256,29.872183303833005,29.135716800689696,29.811456298828126
2005-01-13,54.18083651409046,A,30.664899826049805,30.85147171020508,30.453384590148925,30.31750316619873,29.89470458984375,29.158644180297852,29.808274908065798
2005-01-14,54.157642569028916,A,30.61273956298828,30.895510864257812,30.489891242980956,30.341261386871338,29.916298179626466,29.18185384750366,29.80483271598816
2005-01-17,53.655976809241075,A,30.61273956298828,30.78773307800293,30.541462326049803,30.37342119216919,29.941698608398436,29.204489440917968,29.80061857223511
2005-01-18,53.438098671242706,A,30.99516868591309,30.790049743652343,30.652718162536623,30.41369342803955,29.973017120361327,29.227331619262696,29.79905993461609
2005-01-19,53.35454496650394,A,31.308080673217773,30.838725662231447,30.79178695678711,30.467582607269286,30.007132835388184,29.254795875549316,29.798608360290526
2005-01-20,53.420974486559665,A,31.029953002929688,30.911736297607423,30.88160400390625,30.51422882080078,30.033147964477536,29.27442569732666,29.797052030563353
2005-01-21,53.48941600292195,A,31.04153633117676,30.997495651245117,30.946503257751466,30.561454200744627,30.051550025939935,29.292908000946046,29.795610876083373
2005-01-24,53.50979398553064,A,30.890884399414062,31.053124618530273,30.920428848266603,30.599698638916017,30.070284843444824,29.309883785247802,29.7926159286499
2005-01-25,53.333381506066566,A,30.937236785888672,31.04153823852539,30.91579399108887,30.625774002075197,30.097791137695314,29.32611738204956,29.792311487197875
2005-01-26,53.010060796823154,A,30.948829650878903,30.96968803405762,30.904206848144533,30.65938310623169,30.1250679397583,29.348927307128907,29.79074983596802
2005-01-27,52.88097932153073,A,30.977787017822266,30.959254837036134,30.935495567321777,30.69444007873535,30.153616065979005,29.36856586456299,29.788703994750975
2005-01-28,52.74364215663615,A,30.83871459960937,30.918690490722657,30.958093070983885,30.723992156982423,30.183766593933104,29.38664052963257,29.785791206359864
2005-01-31,52.90310673062769,A,31.11686515808105,30.963886642456053,31.008505630493165,30.774983978271486,30.215212211608886,29.405477924346926,29.785012607574462
2005-02-01,53.085367461475386,A,31.221166610717773,31.020672607421876,31.03110542297363,30.841911792755127,30.247128410339357,29.426223430633545,29.78489839553833
2005-02-02,53.39513713226597,A,31.3718318939209,31.105273056030274,31.037480545043945,30.914633750915527,30.28332660675049,29.454416942596435,29.787681818008423
2005-02-03,53.71414338420757,A,31.481918334960938,31.20609931945801,31.08267707824707,30.98214054107666,30.32172653198242,29.486768474578856,29.790386734008788
2005-02-04,54.337524628435865,A,32.0497932434082,31.448315048217772,31.183502769470216,31.06500301361084,30.37125358581543,29.520588035583497,29.794844579696655
2005-02-07,54.586710950148614,A,31.696327209472656,31.564207458496092,31.264047050476073,31.092237949371338,30.423171043395996,29.55398769378662,29.796448631286623
2005-02-08,55.08091678528488,A,32.15988540649414,31.751951217651367,31.38631191253662,31.151052951812744,30.490589256286622,29.59329189300537,29.801742820739747
2005-02-09,55.247842776707785,A,31.864347457885746,31.850454330444336,31.477863693237303,31.191035270690918,30.541598396301268,29.63108283996582,29.805187644958497
2005-02-10,55.36718650014054,A,31.96286964416504,31.946644592285157,31.576371955871583,31.25593376159668,30.587310180664062,29.670839462280274,29.808181562423705
2005-02-11,55.18230920567012,A,31.92810821533203,31.922307586669923,31.685311317443848,31.321702194213866,30.636479797363283,29.711402225494385,29.812402629852294
2005-02-14,55.20215641726805,A,31.754274368286133,31.933897018432617,31.749052238464355,31.37877893447876,30.685864524841307,29.751899356842042,29.817355642318727
2005-02-15,54.80234819848375,A,31.661550521850582,31.834230041503908,31.793090629577637,31.412098026275636,30.736624870300293,29.79106538772583,29.821902132034303
2005-02-16,54.568063864466865,A,31.60361862182617,31.782084274291993,31.816269302368163,31.426874923706055,30.776607551574706,29.829652099609376,29.826559247970582
2005-02-17,54.034110126623176,A,31.134252548217773,31.61636085510254,31.781502723693848,31.43208990097046,30.801408348083495,29.860372734069824,29.830270566940307
2005-02-18,53.58770977591454,A,31.40659713745117,31.512058639526366,31.717183113098145,31.45034294128418,30.835944137573243,29.885568256378175,29.833628063201903
2005-02-21,53.22452726665233,P,31.40659713745117,31.442523193359374,31.688210105895998,31.476128578186035,30.8648010635376,29.91272497177124,29.83764323234558
2005-02-22,52.69843332866623,P,30.81553268432617,31.27331962585449,31.5537748336792,31.47004337310791,30.881141510009765,29.936220703125,29.839475021362304
2005-02-23,52.30052197183565,P,30.960424423217773,31.144680786132813,31.463382530212403,31.470623111724855,30.88913818359375,29.961453762054443,29.843031921386718
2005-02-24,52.30376461137116,P,31.0878963470459,31.135409545898437,31.375885200500488,31.476128578186035,30.904551811218262,29.989634170532227,29.84465304374695
2005-02-25,52.368704086379154,P,31.27332878112793,31.10875587463379,31.31040725708008,31.497859287261964,30.9272668838501,30.02088035583496,29.848173398971557
2005-02-28,52.34493687483667,P,31.209571838378903,31.069350814819337,31.255937004089354,31.502494621276856,30.95206745147705,30.051892738342286,29.851489267349244
2005-03-01,52.77198231725947,P,31.325475692749023,31.171339416503905,31.222329521179198,31.50771007537842,30.974782485961914,30.086602172851563,29.854241046905518
2005-03-02,53.0988199511813,A,31.296506881713867,31.238555908203125,31.191618347167967,31.503943824768065,30.99610668182373,30.12240623474121,29.858334770202635
2005-03-03,53.3263117161992,A,31.308080673217773,31.2825927734375,31.20900115966797,31.49525194168091,31.02032772064209,30.159479637145996,29.861828756332397
2005-03-04,53.33268719356054,P,31.26751708984375,31.281430435180663,31.195093154907227,31.456138134002686,31.043737487792967,30.193551864624023,29.865577335357667
2005-03-07,53.43806533686174,P,31.412384033203125,31.321992874145508,31.195671844482423,31.44194097518921,31.069465255737306,30.225092658996584,29.87005024909973
2005-03-08,53.262010454895325,A,31.197996139526367,31.296496963500978,31.23391819000244,31.39384651184082,31.085110588073732,30.253278312683104,29.873193941116334
2005-03-09,52.927263248885744,P,30.82555389404297,31.2023063659668,31.22043113708496,31.341906833648682,31.09608871459961,30.27987367630005,29.872188148498534
2005-03-10,52.60472315318048,P,30.93028450012207,31.126747131347656,31.204669952392578,31.290277576446535,31.10916145324707,30.307343349456787,29.87253505706787
2005-03-11,52.2715414578394,P,30.668428421020508,31.006929397583008,31.144179916381837,31.22729358673096,31.117576560974122,30.33438642501831,29.8705149269104
2005-03-14,51.87310369603899,P,30.685880661010746,30.86162872314453,31.09181079864502,31.173873901367188,31.129353599548338,30.363046073913573,29.867638530731202
2005-03-15,51.57709700523045,P,30.55785179138184,30.733599853515624,31.0150484085083,31.11868896484375,31.14285842895508,30.389156379699706,29.86332142829895
2005-03-16,51.3726094205334,P,30.34835624694824,30.63816032409668,30.92023334503174,31.055925846099854,31.151477699279784,30.406249904632567,29.85830135345459
2005-03-17,51.162954808756986,P,30.435644149780277,30.53923225402832,30.83298969268799,31.02099542617798,31.157554931640625,30.424850788116455,29.85271287918091
2005-03-18,51.18967563951548,P,30.621871948242188,30.529920959472655,30.76842517852783,30.98175916671753,31.162141494750976,30.445083217620848,29.848055543899537
2005-03-21,51.13459608441904,P,30.586944580078125,30.510133743286133,30.685881233215333,30.940776538848876,31.150847816467284,30.466581478118897,29.844056167602538
2005-03-22,51.04187459540781,B,30.319246292114254,30.462412643432618,30.59800624847412,30.91596221923828,31.13756103515625,30.483441524505615,29.837225341796874
2005-03-23,51.038584478078654,B,30.26687431335449,30.446116256713868,30.542138290405273,30.881284713745117,31.121604499816893,30.49689390182495,29.830017805099487
2005-03-24,50.936560958756814,B,30.214506149291992,30.40188865661621,30.470560455322264,30.83761520385742,31.11259662628174,30.503650608062745,29.82335234642029
2005-03-25,50.71695201105422,B,30.214506149291992,30.320415496826172,30.425168228149413,30.784674072265624,31.10463195800781,30.51046506881714,29.816514673233034
2005-03-28,50.71739255254436,B,30.464733123779297,30.295973205566405,30.40305347442627,30.747432136535643,31.101671829223633,30.521685218811037,29.81121524810791
2005-03-29,50.766010041324456,B,30.429828643798828,30.31808967590332,30.39025115966797,30.702649784088134,31.09036502838135,30.531691074371338,29.803875074386596
2005-03-30,51.125584114569484,B,31.052499771118164,30.475214767456055,30.46066551208496,30.69044942855835,31.085253410339355,30.54619312286377,29.79982045173645
2005-03-31,51.472424023717544,C,30.8604679107666,30.604407119750977,30.503147888183594,30.66806879043579,31.081863708496094,30.557505836486815,29.795839290618897
2005-04-01,51.751213688475595,C,30.70333480834961,30.7021728515625,30.511294174194337,30.639859676361084,31.07509967803955,30.563324851989748,29.794316835403443
2005-04-04,51.84265252374536,C,30.69170379638672,30.747566986083985,30.521770095825197,30.603825664520265,31.071116065979005,30.570700454711915,29.79224811553955
2005-04-05,52.11957387304651,C,30.8430118560791,30.83020362854004,30.57414665222168,30.5860764503479,31.06923156738281,30.583511352539062,29.792285356521607
2005-04-06,51.97706583530677,C,30.78481101989746,30.776665878295898,30.625940322875977,30.584039306640626,31.065951194763183,30.59550956726074,29.79151475906372
2005-04-07,52.10220910124921,C,31.08742904663086,30.82205810546875,30.713232612609865,30.591896533966064,31.068144035339355,30.61088005065918,29.793204717636108
2005-04-08,52.28899096949292,A,30.88956069946289,30.859303283691407,30.780738067626952,30.602953147888183,31.069160957336425,30.626463775634765,29.794795427322388
2005-04-11,52.46123214396695,A,30.90120506286621,30.901203536987303,30.824385261535646,30.613719367980956,31.06484775543213,30.640029983520506,29.796444358825685
2005-04-12,52.6012750783288,A,31.21543884277344,30.975688934326172,30.902946281433106,30.646598720550536,31.064733200073242,30.6559308052063,29.798917999267577
2005-04-13,52.811307026078474,A,31.209630966186523,31.060652923583984,30.91865940093994,30.68966245651245,31.061489181518553,30.672407894134523,29.80176456451416
2005-04-14,53.237189324729165,A,32.088356018066406,31.260838317871094,31.041448211669923,30.772298049926757,31.073617935180664,30.697672233581542,29.809521560668944
2005-04-15,53.58887135699078,A,31.9079532623291,31.464516830444335,31.16191005706787,30.836602115631102,31.07078113555908,30.721017360687256,29.81674976348877
2005-04-18,53.94832526182423,A,31.71009635925293,31.62629508972168,31.26374931335449,30.892759704589842,31.071056518554688,30.74711378097534,29.82293116569519
2005-04-19,54.12345410671157,A,31.715932846069336,31.72639389038086,31.351041412353517,30.962594032287598,31.062177467346192,30.776383361816407,29.82882604598999
2005-04-20,54.22199827148845,A,31.51807403564453,31.78808250427246,31.424367713928223,31.025154018402098,31.05525199890137,30.79842519760132,29.833071184158324
2005-04-21,53.929221196073485,A,31.838134765625,31.73803825378418,31.499438285827637,31.10633544921875,31.052757301330566,30.820033740997314,29.843194599151612
2005-04-22,53.71303056455911,A,31.698467254638672,31.696141052246094,31.580328941345215,31.180533504486085,31.0481644821167,30.84232213973999,29.851528692245484
2005-04-25,53.781060514315236,A,32.088356018066406,31.77179298400879,31.699044036865235,31.26171464920044,31.054846115112305,30.870355319976806,29.862271518707274
2005-04-26,53.93149920590244,A,32.12328338623047,31.853263092041015,31.789828491210937,31.34638738632202,31.0640807723999,30.900352821350097,29.874567127227785
2005-04-27,54.18458122441993,A,32.14655303955078,31.978958892822266,31.883520698547365,31.40109004974365,31.074939460754393,30.92577350616455,29.88852948188782
2005-04-28,54.297878154353725,A,32.06509017944336,32.024349975585935,31.88119411468506,31.46132116317749,31.093556213378907,30.9474822807312,29.903778533935547
2005-04-29,54.62467848379874,A,32.37934112548828,32.16052474975586,31.928332901000978,31.545121479034425,31.113011093139647,30.974477615356445,29.919622621536256
2005-05-02,54.705110367470155,A,32.53645706176758,32.250144958496094,32.01096897125244,31.637359142303467,31.135608291625978,31.000204677581788,29.934299964904785
2005-05-03,54.805494503804915,A,32.54228591918945,32.33394546508789,32.093604278564456,31.722322845458983,31.17014335632324,31.025642433166503,29.950585498809815
2005-05-04,55.086432567482525,A,32.94963073730469,32.49456100463867,32.236759948730466,31.830563831329346,31.209927482604982,31.049532833099367,29.96836226463318
2005-05-05,55.44915465855207,A,32.84489059448242,32.65052108764648,32.33743553161621,31.918436908721922,31.245067367553713,31.074809589385985,29.9893190574646
2005-05-06,55.47230976688119,A,32.61210632324219,32.69707412719727,32.42879943847656,32.00456418991089,31.271842918395997,31.099554901123046,30.00882483482361
2005-05-09,55.51948184225201,A,32.80413818359375,32.7506103515625,32.5003776550293,32.099710845947264,31.303734245300294,31.127900848388673,30.02618998527527
2005-05-10,55.469349628199325,A,32.80413818359375,32.80298080444336,32.56846313476562,32.17914581298828,31.333307495117186,31.15404499053955,30.0432106590271
2005-05-11,55.32392823580468,A,33.13004684448242,32.839064025878905,32.66681251525879,32.27516660690308,31.369978294372558,31.183042488098145,30.059678783416746
2005-05-12,55.13135513420511,A,32.98455810546875,32.86699752807617,32.758759307861325,32.31997671127319,31.40350784301758,31.211917781829833,30.07671145439148
2005-05-13,55.05720956256488,A,32.83906936645508,32.91239013671875,32.804732131958005,32.366532516479495,31.434938888549805,31.239338188171388,30.0949116230011
2005-05-16,54.99015072892404,A,32.97291946411133,32.946146392822264,32.848378372192386,32.42967367172241,31.46614959716797,31.267807426452638,30.11392460823059
2005-05-17,54.85172750677435,A,32.75760269165039,32.9368392944336,32.869910049438474,32.481757164001465,31.49734172821045,31.29122615814209,30.131028299331664
2005-05-18,54.69786531989706,A,32.99036407470703,32.90890274047852,32.87398338317871,32.55537166595459,31.54063793182373,31.31836332321167,30.147343521118163
2005-05-19,54.75584077990212,A,33.18824005126953,32.94963912963867,32.90831832885742,32.622876930236814,31.58579704284668,31.347479248046874,30.16648554801941
2005-05-20,54.950542254412916,A,33.2406005859375,33.029945373535156,32.971167755126956,32.69998359680176,31.637240486145018,31.37740852355957,30.186578512191772
2005-05-23,54.950521385048056,A,33.01948165893555,33.0392578125,32.992702102661134,32.74653987884521,31.683912506103514,31.406633052825928,30.205594577789306
2005-05-24,55.15665003268182,A,33.03693389892578,33.095124053955075,33.015981674194336,32.79222240447998,31.733494148254394,31.438176288604737,30.22630570411682
2005-05-25,55.318807684884966,A,33.17078399658203,33.13120803833008,33.0200553894043,32.843433952331544,31.78994270324707,31.47071020126343,30.24782970428467
2005-05-26,55.32905398820156,A,33.17660140991211,33.12888031005859,33.03925971984863,32.89900951385498,31.844761848449707,31.501158390045166,30.269641199111938
2005-05-27,55.0674334728356,A,32.9379997253418,33.06836013793945,33.0491527557373,32.92694244384766,31.891084403991698,31.526612949371337,30.29080514907837
2005-05-30,54.940850178541716,A,32.9379997253418,33.0520637512207,33.04566078186035,32.94701957702637,31.938105506896974,31.54447666168213,30.312284889221193
2005-05-31,54.694031402954344,A,32.74013900756836,32.99270477294922,33.04391441345215,32.956912231445315,31.986523361206054,31.562042198181153,30.334239683151246
2005-06-01,54.53828409221156,A,33.066036224365234,32.97175521850586,33.05148162841797,32.96273250579834,32.04250659942627,31.582055549621582,30.35888617515564
2005-06-02,54.440954707456136,A,33.11258316040039,32.95895156860352,33.04391593933106,32.97611713409424,32.100468139648434,31.60653238296509,30.38258828163147
2005-06-03,54.30038758381653,P,32.59465408325195,32.890282440185544,32.9793212890625,32.97524452209473,32.148071098327634,31.626351528167724,30.404102687835692
2005-06-06,54.10645638363089,P,32.45499038696289,32.793680572509764,32.922872161865236,32.957787132263185,32.18787624359131,31.64477403640747,30.42463173866272
2005-06-07,53.97533201693884,P,32.53064727783203,32.7517822265625,32.87224349975586,32.944112586975095,32.229892616271975,31.66012882232666,30.443730220794677
2005-06-08,53.54616081374226,P,32.43709182739258,32.62599334716797,32.79887428283691,32.909464836120605,32.25758445739746,31.67141893386841,30.46310740470886
2005-06-09,53.09927959459932,P,32.44879913330078,32.49323654174805,32.72609405517578,32.882676887512204,32.289351081848146,31.68560739517212,30.480016546249388
2005-06-10,52.9814359052383,P,32.46046447753906,32.46639862060547,32.67834053039551,32.863746643066406,32.324493675231935,31.699796676635742,30.496352338790892
2005-06-13,52.98874274623586,P,32.489715576171875,32.47334365844726,32.63351211547852,32.839586448669436,32.36045391082764,31.71578498840332,30.51283438682556
2005-06-14,52.96456623266875,P,32.478031158447266,32.46282043457031,32.60730133056641,32.82560787200928,32.393154296875,31.731192932128906,30.528655157089233
2005-06-15,53.215763867824414,P,32.62419891357422,32.50024185180664,32.563117599487306,32.80729961395264,32.42994205474854,31.74794662475586,30.548436965942383
2005-06-16,53.4631305859246,P,32.76451110839844,32.563384246826175,32.52831039428711,32.78611316680908,32.46348369598389,31.76581386566162,30.567189865112304
2005-06-17,53.56768120592201,P,32.600791931152344,32.59144973754883,32.52892417907715,32.754122734069824,32.497708320617676,31.783434638977052,30.58503758430481
2005-06-20,53.69664379261056,P,32.74111557006836,32.641729736328124,32.5575366973877,32.740204429626466,32.53450653076172,31.799677143096925,30.602577533721924
2005-06-21,53.76256122408694,P,32.66510772705078,32.67914505004883,32.57098274230957,32.72161312103272,32.56349990844726,31.814116554260252,30.6201699924469
2005-06-22,53.54985324755799,P,32.28508758544922,32.61132278442383,32.555782318115234,32.67732830047608,32.58500904083252,31.82324911117554,30.638833026885987
2005-06-23,53.14615231189604,P,32.080440521240234,32.474508666992186,32.51894645690918,32.62252025604248,32.584850730895994,31.82923433303833,30.658001403808594
2005-06-24,52.576738324110444,P,31.729660034179688,32.30028228759765,32.44586601257324,32.562103271484375,32.58128486633301,31.826033000946044,30.67331051826477
2005-06-27,51.97793450354319,P,31.73550033569336,32.099159240722656,32.37044448852539,32.50197830200195,32.581792945861814,31.826424732208253,30.69020621299744
2005-06-28,51.614485324415824,P,32.05705642700195,31.97754898071289,32.32834701538086,32.467824172973636,32.58861541748047,31.82539644241333,30.70934416770935
2005-06-29,51.39367057501514,P,31.82321548461914,31.885174560546876,32.24824867248535,32.40568313598633,32.59471824645996,31.824985122680665,30.728033981323243
2005-06-30,51.19837742050569,P,31.530858993530277,31.775258255004882,32.12488346099853,32.326596927642825,32.58857273101807,31.820665016174317,30.745752239227294
2005-07-01,51.18834471329029,B,31.285306930541992,31.686387634277345,31.9933349609375,32.26112957000733,32.58030952453613,31.814237003326415,30.7628196144104
2005-07-04,51.1335371526094,B,31.285306930541992,31.59634895324707,31.847754096984865,32.20264539718628,32.56424854278564,31.809547328948973,30.78072334289551
2005-07-05,50.87727968197043,B,31.30870056152344,31.44667778015137,31.71211338043213,32.14154806137085,32.5479568862915,31.806018829345703,30.798542108535766
2005-07-06,50.462621287323124,B,30.741575241088867,31.230349731445312,31.557762145996094,32.056772232055664,32.51985733032227,31.79739839553833,30.813525247573853
2005-07-07,50.347453751639314,B,30.85850715637207,31.095879364013673,31.435568809509277,31.977257633209227,32.49572566986084,31.794640941619875,30.827506837844847
2005-07-08,50.43842141662163,B,31.29701042175293,31.09822006225586,31.3923038482666,31.91908493041992,32.474079055786135,31.79354507446289,30.83955666542053
2005-07-11,50.632592140986276,B,31.484094619750977,31.137977600097656,31.367163276672365,31.868803882598876,32.4530318069458,31.79432004928589,30.853522510528563
2005-07-12,51.1071581447113,B,31.922588348388672,31.260755157470705,31.353716468811037,31.841031742095947,32.440637855529786,31.805390605926515,30.870805654525757
2005-07-13,51.93457878290337,P,32.080440521240234,31.528528213500977,31.379438972473146,31.81384382247925,32.423254051208495,31.81659076690674,30.88902226448059
2005-07-14,52.794691163703455,A,32.41370391845703,31.839567565917967,31.46772346496582,31.796303462982177,32.41463031768799,31.829848842620848,30.909741506576538
2005-07-15,53.427301307363074,A,32.41954803466797,32.06407508850098,31.581147575378417,31.78724126815796,32.4107791519165,31.84131103515625,30.931095695495607
2005-07-18,53.67980222660308,A,31.945980072021484,32.15645217895508,31.647214889526367,31.747484493255616,32.39361598968506,31.848675117492675,30.950283927917482
2005-07-19,53.896056325395826,A,32.47217559814453,32.26636962890625,31.763562393188476,31.737837886810304,32.38697673797608,31.86014211654663,30.9733721446991
2005-07-20,53.72624761307125,A,31.922588348388672,32.234799194335935,31.881663703918456,31.719712924957275,32.3628275680542,31.86640293121338,30.994404582977296
2005-07-21,53.3719854102013,A,31.96938133239746,32.145934677124025,31.992751121520996,31.714159965515137,32.34252403259277,31.873015937805175,31.016247787475585
2005-07-22,53.06846361854204,A,32.05705642700195,32.07343635559082,32.0687557220459,31.73052978515625,32.32688377380371,31.88091133117676,31.03723159790039
2005-07-25,52.99162042349641,P,31.90505599975586,32.0652515411377,32.11085186004639,31.739007568359376,32.3055265045166,31.885838050842285,31.055465354919434
2005-07-26,52.55672887441406,P,31.846580505371094,31.940132522583006,32.10325107574463,31.728483772277833,32.28730606079102,31.892323894500734,31.072801103591917
2005-07-27,52.55777768425205,A,32.010292053222656,31.957673263549804,32.09623622894287,31.73783760070801,32.26770462036133,31.90417127609253,31.092022476196288
2005-07-28,52.582286150976586,A,32.11553192138672,31.986903381347656,32.06641902923584,31.76707124710083,32.24625045776367,31.916023750305175,31.111683549880983
2005-07-29,52.48795586438692,P,31.881671905517575,31.95182647705078,32.0126314163208,31.79688949584961,32.21907188415528,31.928156185150147,31.13127130508423
2005-08-01,52.566878284822394,P,31.92844581604004,31.95650444030762,32.010877990722655,31.82904644012451,32.19725116729737,31.94058183670044,31.151813955307006
2005-08-02,52.82602970596756,A,32.06291580200195,31.999771499633788,31.969952011108397,31.866757202148438,32.17777080535889,31.95563247680664,31.172394428253174
2005-08-03,52.87490058727085,A,31.975208282470703,31.9927547454834,31.9752140045166,31.92843885421753,32.15385929107666,31.971900997161864,31.189075450897217
2005-08-04,52.880634034829484,P,31.98106002807617,31.96586036682129,31.976381874084474,31.984566497802735,32.129948463439945,31.987355155944826,31.20610297203064
2005-08-05,52.88736949023842,P,31.799814224243164,31.949488830566406,31.950657653808594,32.00970668792725,32.10718475341797,31.999134578704833,31.22210889816284
2005-08-08,52.64047027520769,P,31.51332092285156,31.86646385192871,31.911484146118163,32.011168003082275,32.078691177368164,32.008398342132566,31.23748991012573
2005-08-09,52.442924006931925,P,31.71796417236328,31.797473526000978,31.898622512817383,32.000936794281,32.05824768066406,32.02238552093506,31.252913522720338
2005-08-10,52.254452179911844,P,31.79395866394043,31.761223602294923,31.87698917388916,31.986612701416014,32.032806129455565,32.03765636444092,31.267275133132934
2005-08-11,52.12579160701955,P,31.98690223693848,31.762392044067383,31.864126205444336,31.965272617340087,32.010292510986325,32.05538032531738,31.279515466690064
2005-08-12,52.14355132024853,P,31.92844581604004,31.788118362426758,31.868803596496583,31.940717506408692,31.996968345642088,32.07251972198486,31.291492395401
2005-08-15,52.48131459396035,P,32.127220153808594,31.910898208618164,31.88868103027344,31.949779510498047,31.990412940979002,32.08914459228516,31.305414905548094
2005-08-16,52.603666082002114,P,32.033687591552734,31.974042892456055,31.885758209228516,31.92785511016846,31.980473747253416,32.1051831817627,31.318437128067018
2005-08-17,52.70497185907021,A,31.99859619140625,32.01497039794922,31.88809700012207,31.931655502319337,31.97170383453369,32.11464414596558,31.330418634414674
2005-08-18,52.7012348111877,A,31.910886764526367,31.999767303466797,31.88107967376709,31.928730773925782,31.960945587158204,32.12514833450317,31.341327085494996
2005-08-19,52.75505070843813,A,32.12137985229492,32.038354110717776,31.913236236572267,31.93194694519043,31.95416389465332,32.13932878494263,31.351326818466188
2005-08-22,52.67514668252659,A,32.18568420410156,32.05004692077637,31.980472564697266,31.945978355407714,31.948083267211913,32.15426858901978,31.362484521865845
2005-08-23,52.70237598723421,A,32.10383605957031,32.064076614379886,32.01905975341797,31.958841133117676,31.940599365234377,32.16687683105469,31.375194091796875
2005-08-24,52.56331958839536,A,31.75889015197754,32.01613540649414,32.01555290222168,31.94627103805542,31.92329319000244,32.17661762237549,31.386063594818115
2005-08-25,52.51563637980766,A,31.86998176574707,32.00795440673828,32.00386085510254,31.933993530273437,31.905402603149415,32.18444314956665,31.397661600112915
2005-08-26,52.31933896712363,P,31.753042221069336,31.934286880493165,31.98632049560547,31.927562046051026,31.888447608947754,32.19307796478272,31.40977087020874
2005-08-29,52.17363249227287,P,32.04536437988281,31.906222915649415,31.97813491821289,31.933407974243163,31.874532585144042,32.20451955795288,31.422274770736696
2005-08-30,52.04505799883415,P,32.039520263671875,31.893359756469728,31.978718185424803,31.93223819732666,31.862020835876464,32.21276037216187,31.43434558868408
2005-08-31,52.22239528079323,P,32.06876373291016,31.95533447265625,31.985734939575195,31.936915969848634,31.857694358825682,32.2213516998291,31.44687979698181
2005-09-01,52.35694053663767,A,32.127220153808594,32.006782150268556,32.00736827850342,31.944223976135255,31.858629951477052,32.221740341186525,31.459706287384034
2005-09-02,52.48584537808528,A,31.95183753967285,32.04654121398926,31.99041404724121,31.95182514190674,31.863073501586914,32.22217918395996,31.471598272323607
2005-09-05,52.52642878697918,A,31.95183753967285,32.027835845947266,31.96702938079834,31.9737509727478,31.867400245666502,32.22459659576416,31.48585518836975
2005-09-06,52.726889306434664,A,32.26753616333008,32.073439025878905,31.983399391174316,32.00122957229614,31.871609840393067,32.230112628936766,31.503247995376586
2005-09-07,52.99464707683643,A,32.5729866027832,32.17428359985352,32.064809036254886,32.04018096923828,31.886605262756348,32.240661754608155,31.519543476104737
2005-09-08,53.13301820565946,A,32.37326431274414,32.22349243164062,32.11513729095459,32.05949907302856,31.903453369140625,32.24601305007935,31.53302339553833
2005-09-09,53.42795633206229,A,32.44377136230469,32.32187919616699,32.184210205078124,32.0852653503418,31.92662265777588,32.25346609115601,31.547894115448
2005-09-12,53.720394624142614,A,32.561248779296875,32.4437614440918,32.23579864501953,32.10696678161621,31.952141494750975,32.25819501876831,31.564275169372557
2005-09-13,53.83522668189847,A,32.57887268066406,32.506028747558595,32.28973388671875,32.13422603607178,31.97754493713379,32.262750911712644,31.58155186653137
2005-09-14,53.70438586599062,A,32.51425552368164,32.49428253173828,32.3342830657959,32.16000900268555,32.012998542785645,32.26642793655395,31.596100721359253
2005-09-15,53.84320167580757,A,32.713985443115234,32.5624267578125,32.39295959472656,32.20016393661499,32.050108108520504,32.272916889190675,31.610199584960938
2005-09-16,53.90679056323602,A,32.89609909057617,32.6528923034668,32.487385749816895,32.238899898529056,32.08208988189697,32.278084468841556,31.626281042099
2005-09-19,53.732253928742544,A,32.561248779296875,32.6528923034668,32.548326873779295,32.25767812728882,32.10363296508789,32.27833238601684,31.639268531799317
2005-09-20,53.33923617033792,A,32.191184997558594,32.575354766845706,32.54069175720215,32.262045574188235,32.10900489807129,32.27482137680054,31.65023190498352
2005-09-21,52.71792660933019,A,31.73298454284668,32.41910057067871,32.45669155120849,32.26075029373169,32.10205577850342,32.26265491485596,31.65609387397766
2005-09-22,51.995220148460334,A,31.80934333801269,32.238172149658205,32.40029945373535,32.25771837234497,32.089968566894534,32.25229944229126,31.663554515838623
2005-09-23,51.33724002537186,B,32.02083206176758,32.06311874389648,32.35800552368164,32.271107864379886,32.081994247436526,32.24638669967651,31.67297080039978
2005-09-26,50.91825824243926,B,31.92683219909668,31.936235427856445,32.29456386566162,32.26518125534058,32.08161128997803,32.237613639831544,31.682757244110107
2005-09-27,50.98113138171819,B,32.37326431274414,31.972651290893555,32.27400302886963,32.28186845779419,32.07963306427002,32.23330490112305,31.693674945831297
