Date,GRADE,GPS,CAG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-06-25,58.799115507371425,P,6.8718132972717285,7.05288553237915,7.069536209106445,7.099715447425842,7.138924970626831,6.997474994659424,7.394614734649658
2001-06-26,58.56174362378237,P,6.833654880523682,7.0244416236877445,7.049070215225219,7.076300716400146,7.138720579147339,6.983369269371033,7.39695170879364
2001-06-27,57.95016741359461,P,6.597774028778076,6.941189384460449,6.999465417861939,7.046295022964477,7.13304349899292,6.966080989837646,7.398424429893494
2001-06-28,57.13577495785799,P,6.798966407775879,6.844755840301514,6.967204999923706,7.024614667892456,7.13042914390564,6.949088535308838,7.4009031128883365
2001-06-29,56.69087860600596,B,6.8718132972717285,6.794804382324219,6.939801263809204,7.010218930244446,7.130232849121094,6.933854241371154,7.403115701675415
2001-07-02,56.520980890951584,B,6.792026042938232,6.77884693145752,6.915866231918335,6.9923542737960815,7.127685699462891,6.916655101776123,7.40555968284607
2001-07-03,56.531913793443415,B,6.830185413360596,6.778153038024902,6.901297330856323,6.976397585868836,7.12638219833374,6.8996315813064575,7.406933813095093
2001-07-04,57.15863191061647,B,6.830185413360596,6.824635314941406,6.882912349700928,6.964256644248962,7.122058343887329,6.89925443649292,7.408307943344116
2001-07-05,57.548397565728,B,6.896093845367432,6.844060802459717,6.844408321380615,6.955237698554993,7.119533243179322,6.896447372436524,7.40948634147644
2001-07-06,57.84382977705473,B,6.927314758300781,6.855161094665528,6.824982738494873,6.950381255149841,7.115847749710083,6.895222430229187,7.41040064573288
2001-07-09,58.13799295557007,B,6.861403465270996,6.86903657913208,6.8239417552948,6.946738982200623,7.110226249694824,6.8933383750915525,7.410355060100556
2001-07-10,58.28867333340551,B,6.819779396057129,6.866955375671386,6.822554206848144,6.935812211036682,7.100339994430542,6.891038079261779,7.410206413269043
2001-07-11,58.330011219648554,B,6.88568639755249,6.878055572509766,6.851345443725586,6.925405430793762,7.094026660919189,6.890151948928833,7.411017639636993
2001-07-12,58.4726101118423,C,6.937717914581299,6.886380386352539,6.865220594406128,6.916212797164917,7.0891702938079835,6.890815796852112,7.411668770313263
2001-07-13,58.62876139605665,C,7.031376361846924,6.907192707061768,6.881176900863648,6.910489082336426,7.083966932296753,6.893171310424805,7.412788193225861
2001-07-16,58.93457218075927,A,7.114630222320557,6.95783805847168,6.91343731880188,6.914651775360108,7.078139152526855,6.8965653038024906,7.414218828678131
2001-07-17,59.57066880948522,A,7.270729064941406,7.048027992248535,6.957491683959961,6.9293945074081424,7.074878416061401,6.903030476570129,7.416219871044159
2001-07-18,60.04790184675972,A,7.333170413970947,7.137524795532227,7.007790184020996,6.945351266860962,7.074462194442749,6.908815836906433,7.418007845878601
2001-07-19,60.45337249701001,A,7.350512981414795,7.220083808898925,7.053232097625733,6.9488202095031735,7.0725196361541744,6.914637298583984,7.420092647075653
2001-07-20,60.853406074777546,A,7.37132453918457,7.288073444366455,7.0976330757141115,6.9613079071044925,7.073282718658447,6.922177081108093,7.422491614818573
2001-07-23,61.05928844112227,A,7.315826416015625,7.328312683105469,7.143075370788575,6.983508563041687,7.07238076210022,6.928990268707276,7.424402983188629
2001-07-24,60.986996104606014,A,7.284605026245117,7.331087875366211,7.189557933807373,7.006056070327759,7.071548175811768,6.936074728965759,7.426263275146485
2001-07-25,60.99600017980857,A,7.385203838348389,7.341494560241699,7.2395096778869625,7.045427560806274,7.068773059844971,6.943101167678833,7.429256899356842
2001-07-26,61.152136534306415,A,7.437234401702881,7.358838844299316,7.289461326599121,7.0773409605026245,7.0714787578582765,6.950888147354126,7.433141000270844
2001-07-27,61.13018171632533,A,7.381733417510986,7.3609206199646,7.324497032165527,7.102836966514587,7.073421325683594,6.957708263397217,7.437272870540619
2001-07-30,61.189853708032295,A,7.433765888214111,7.384508514404297,7.3564105987548825,7.134923958778382,7.07744517326355,6.9641563606262205,7.440614366531372
2001-07-31,61.31602987087354,A,7.454581260681152,7.418503761291504,7.374795818328858,7.166143751144409,7.084313526153564,6.971396059989929,7.44405993938446
2001-08-01,61.18233551095432,A,7.389096260070801,7.419282245635986,7.380388402938843,7.194089293479919,7.08910906791687,6.978873281478882,7.446476888656616
2001-08-02,61.059316338965154,A,7.466135501861572,7.425062465667724,7.39195065498352,7.222591376304626,7.099191770553589,6.986606078147888,7.448854084014893
2001-08-03,60.89777008243227,A,7.347070693969727,7.418129920959473,7.389525270462036,7.243579173088074,7.105505657196045,6.993937659263611,7.450742185115814
2001-08-06,60.69569665944473,A,7.364581108093262,7.404292964935303,7.3944007396698,7.268738055229187,7.1121697521209715,7.001787548065185,7.451442954540252
2001-08-07,60.36155397731526,A,7.294540882110596,7.372284889221191,7.395394325256348,7.2924761295318605,7.112021579742431,7.009966697692871,7.45158102273941
2001-08-08,60.05278643327884,P,7.2174973487854,7.337965106964111,7.378623676300049,7.309066677093506,7.11241376876831,7.017512664794922,7.450590183734894
2001-08-09,59.8248099532348,P,7.378588676452637,7.320455741882324,7.372759103775024,7.331110215187072,7.115334072113037,7.026600937843323,7.450617287158966
2001-08-10,59.89391292248306,P,7.490650653839111,7.349171733856201,7.383650827407837,7.354073929786682,7.121952524185181,7.036192030906677,7.450248515605926
2001-08-13,59.94962869312683,P,7.490650653839111,7.374385643005371,7.389339303970337,7.3728749513626095,7.128779153823853,7.047911109924317,7.449667277336121
2001-08-14,60.10873519020975,A,7.48714542388916,7.412906551361084,7.392595720291138,7.383695769309997,7.135535678863525,7.060556178092956,7.4488560318946835
2001-08-15,60.4474899273335,A,7.501158237457275,7.469638729095459,7.403801918029785,7.392095160484314,7.14409875869751,7.0732727098464965,7.448008596897125
2001-08-16,60.46601367231539,A,7.445122241973877,7.482945442199707,7.401700592041015,7.396825623512268,7.1514717483520505,7.085978035926819,7.446137290000916
2001-08-17,60.400257503546904,A,7.525671482086182,7.4899496078491214,7.419560670852661,7.4045429706573485,7.161496305465699,7.098630800247192,7.443818807601929
2001-08-20,60.6827372290877,A,7.770807266235352,7.545980930328369,7.4601832866668705,7.427292013168335,7.178227472305298,7.114078154563904,7.442513494491577
2001-08-21,60.98046728737725,A,7.770807266235352,7.602713298797608,7.5078099250793455,7.451602125167847,7.192877321243286,7.129628458023071,7.440889477729797
2001-08-22,61.345286364431665,A,7.924890995025635,7.68745985031128,7.5785492897033695,7.478586483001709,7.209498701095581,7.143699245452881,7.439504663944245
2001-08-23,61.595076430924614,A,7.774307250976562,7.753296852111816,7.618121147155762,7.495440125465393,7.222553434371949,7.15585232257843,7.436198279857636
2001-08-24,61.622452328650205,A,7.760297775268555,7.800222110748291,7.645085859298706,7.514368343353271,7.2348423767089844,7.166526741981507,7.430590765476227
2001-08-27,61.32284437290647,A,7.80232048034668,7.806524753570557,7.676252841949463,7.5327960729599,7.25026125907898,7.176866278648377,7.426362040042878
2001-08-28,60.97862079684168,A,7.767303466796875,7.8058239936828615,7.7042686462402346,7.548432183265686,7.266089839935303,7.187645063400269,7.421426990032196
2001-08-29,60.56889960616537,A,7.809326171875,7.782711029052734,7.735085439682007,7.569443678855896,7.281995658874512,7.199324584007263,7.418083226680755
2001-08-30,60.747572953280695,A,8.054459571838379,7.838741493225098,7.796019172668457,7.598859882354736,7.2974621677398686,7.213043580055237,7.415965130329132
2001-08-31,61.084387889593756,A,8.036952018737793,7.894072341918945,7.847147226333618,7.63335394859314,7.31576979637146,7.2265875005722044,7.413440759181976
2001-09-03,61.349531890141314,A,8.036952018737793,7.940998649597168,7.873761701583862,7.666972494125366,7.339072570800782,7.238998770713806,7.410810143947601
2001-09-04,61.90583943998134,A,8.229558944702148,8.033449745178222,7.919636869430542,7.7137233972549435,7.36699065208435,7.252855615615845,7.408292624950409
2001-09-05,62.347134300526676,A,8.19103717803955,8.109791946411132,7.946251487731933,7.762400388717651,7.39885591506958,7.26594970703125,7.405476243495941
2001-09-06,62.25195366085708,A,8.089484214782715,8.116796875,7.977769184112549,7.797945165634156,7.424666271209717,7.277547707557678,7.402683336734771
2001-09-07,62.0104017103593,A,7.99143123626709,8.10769271850586,8.000882530212403,7.822984194755554,7.447058629989624,7.288645739555359,7.399506390094757
2001-09-10,61.823998236589915,A,8.008933067321777,8.102088928222656,8.021543788909913,7.848898315429688,7.471396770477295,7.299541234970093,7.395567018985748
2001-09-11,61.397993354092286,A,8.008933067321777,8.057963752746582,8.045706748962402,7.874987697601318,7.494971723556518,7.31067696094513,7.393646247386933
2001-09-12,61.01734079748717,A,8.008933067321777,8.021542930603028,8.06566743850708,7.9003764390945435,7.518546676635742,7.320302510261536,7.392150437831878
2001-09-13,60.80534995032448,A,8.008933067321777,8.00543270111084,8.06111478805542,7.928566980361938,7.540803461074829,7.3301683521270755,7.389804708957672
2001-09-14,60.749710737205874,A,8.008933067321777,8.008933067321777,8.058312892913818,7.952730059623718,7.562435827255249,7.339141788482666,7.387883937358856
2001-09-17,60.538738675406115,A,7.872360706329346,7.981618595123291,8.041853761672973,7.957807731628418,7.582654972076416,7.34644061088562,7.387405133247375
2001-09-18,60.24631112099002,P,7.90388011932373,7.960608005523682,8.009285879135131,7.964461374282837,7.604336986541748,7.352338490486145,7.385702786445617
2001-09-19,59.91336026571199,P,7.879360198974609,7.934693431854248,7.978118181228638,7.9621848344802855,7.624210462570191,7.35911856174469,7.383771595954895
2001-09-20,59.440510399989456,P,7.690262794494629,7.870959377288818,7.938196039199829,7.957982611656189,7.639261360168457,7.36421582698822,7.3805761861801145
2001-09-21,58.917309216293866,P,7.637730121612549,7.796718788146973,7.902825927734375,7.951854228973389,7.65138843536377,7.367677683830261,7.378180530071258
2001-09-24,58.62048694825214,P,7.704269409179687,7.763100528717041,7.872359561920166,7.946951675415039,7.663181219100952,7.370660185813904,7.37548012971878
2001-09-25,58.249811746834446,P,7.641229629516602,7.710570430755615,7.835589218139648,7.940647983551026,7.670591230392456,7.372734823226929,7.371402122974396
2001-09-26,57.87608107670756,P,7.606213569641113,7.655941104888916,7.795317268371582,7.930492353439331,7.676052093505859,7.375257143974304,7.366830298900604
2001-09-27,57.797533132773104,P,7.704269409179687,7.658742427825928,7.764850902557373,7.912982845306397,7.683127222061157,7.377823429107666,7.3621113181114195
2001-09-28,57.98927155006291,P,7.861855983734131,7.703567600250244,7.750143194198609,7.904228043556214,7.692937850952148,7.383110284805298,7.35807400226593
2001-10-01,58.162035485155094,P,7.879360198974609,7.738585758209228,7.750843143463134,7.896348452568054,7.704208526611328,7.388294644355774,7.354124207496643
2001-10-02,58.694013377575494,P,8.054459571838379,7.821231746673584,7.7659010887146,7.887593483924865,7.719605617523193,7.395576896667481,7.351262402534485
2001-10-03,59.19702411713021,P,8.029946327209473,7.9059782981872555,7.780959701538086,7.879538941383362,7.732500467300415,7.400636763572693,7.347215609550476
2001-10-04,59.63084092661169,A,8.001930236816406,7.965510463714599,7.8121264457702635,7.875161242485047,7.743794384002686,7.407636570930481,7.342922496795654
2001-10-05,59.87796255867773,A,8.036952018737793,8.000529670715332,7.852048635482788,7.877437281608581,7.756898756027222,7.415160040855408,7.338910732269287
2001-10-08,59.915318374227915,A,7.931894302368164,8.011036491394043,7.874811124801636,7.873585343360901,7.766861324310303,7.422153248786926,7.334373679161072
2001-10-09,59.63161130717028,A,7.847847461700439,7.969714069366455,7.89547290802002,7.865531063079834,7.774726648330688,7.4295200872421265,7.330160095691681
2001-10-10,59.70215392502421,A,7.973918914794922,7.958508586883545,7.9322434425354,7.863780355453491,7.786423101425171,7.43776608467102,7.329339168071747
2001-10-11,59.824532032028884,P,7.99143123626709,7.9564087867736815,7.960959625244141,7.862905263900757,7.796929016113281,7.448060393333435,7.330624368190765
2001-10-12,59.467582345427445,P,7.714772224426269,7.891972827911377,7.946251249313354,7.8481972217559814,7.8042830467224125,7.454894351959228,7.329463875293731
2001-10-15,59.280244493264775,P,7.69376277923584,7.844346523284912,7.927691507339477,7.839267325401306,7.8108666801452635,7.4615182161331175,7.327454636096954
2001-10-16,59.12152042209622,P,7.690262794494629,7.81282958984375,7.8912718296051025,7.828586459159851,7.818781118392945,7.465401349067688,7.324790437221527
2001-10-17,58.655566154288444,P,7.665744781494141,7.751194763183594,7.8548516750335695,7.817905688285828,7.827746067047119,7.470079917907714,7.321791169643402
2001-10-18,58.2121058448183,P,7.714772224426269,7.69586296081543,7.826135873794556,7.81913115978241,7.834469738006592,7.474901905059815,7.31999320268631
2001-10-19,58.49326753700052,P,7.868859767913818,7.72668046951294,7.809326648712158,7.830687642097473,7.8420339202880855,7.481993222236634,7.3193906617164615
2001-10-22,58.88268929617609,P,7.938897609710693,7.77570743560791,7.810026979446411,7.842419052124024,7.850998859405518,7.4898890066146855,7.319138309955597
2001-10-23,59.39650625468236,A,7.952908039093018,7.828236484527588,7.820533037185669,7.858002972602844,7.860314111709595,7.49792489528656,7.318531022071839
2001-10-24,59.909297959837545,A,7.931894302368164,7.881466388702393,7.8163305759429935,7.874287009239197,7.868928833007812,7.506513795852661,7.317818665504456
2001-10-25,60.41421931375687,A,8.040450096130371,7.9466019630432125,7.821232461929322,7.891096043586731,7.880835390090942,7.516153569221497,7.3172241306304935
2001-10-26,60.71167081512656,A,8.099981307983398,7.992826271057129,7.859753370285034,7.903002309799194,7.892321586608887,7.526908946037293,7.317564687728882
2001-10-29,60.77407541970859,A,8.04395580291748,8.013837909698486,7.894772672653199,7.9112320899963375,7.897784557342529,7.538006014823914,7.317625117301941
2001-10-30,60.79670441522513,A,8.085978507995605,8.040452003479004,7.934344244003296,7.912808036804199,7.904087982177734,7.54848265171051,7.3181081700325015
2001-10-31,60.86837006911143,A,8.101901054382324,8.074453353881836,7.977959871292114,7.916405773162841,7.907628183364868,7.558563442230224,7.318883321285248
2001-11-01,61.12877379108946,A,8.342484474182129,8.134860229492187,8.0407310962677,7.933433485031128,7.918991727828979,7.570772581100464,7.320648903846741
2001-11-02,61.42611402293858,A,8.483999252319336,8.211663818359375,8.102245044708251,7.955785846710205,7.933465757369995,7.584154067039489,7.323440780639649
2001-11-05,62.02654669484324,A,8.60782527923584,8.324437713623047,8.169137811660766,7.9895823955535885,7.9495758533477785,7.599918556213379,7.32658403635025
2001-11-06,62.773117466004656,A,8.724578857421875,8.452157783508301,8.246304893493653,8.03341896533966,7.968721361160278,7.617405600547791,7.329818093776703
2001-11-07,63.49490750874719,A,8.73873233795166,8.579524040222168,8.326988697052002,8.071659636497497,7.987309484481812,7.634652571678162,7.333354613780975
2001-11-08,63.37636742763232,A,8.483999252319336,8.60782699584961,8.371343612670898,8.09628803730011,7.995900278091431,7.64668122291565,7.3343990254402165
2001-11-09,62.98846317482221,A,8.34602165222168,8.580231475830079,8.395947647094726,8.12785050868988,8.002081670761108,7.658925733566284,7.33490799665451
2001-11-12,62.37768549652793,A,8.296488761901855,8.517964172363282,8.421200942993163,8.157986807823182,8.00727240562439,7.673172488212585,7.335323741436005
2001-11-13,61.58143435034995,A,8.331867218017578,8.439421844482421,8.445789813995361,8.190067028999328,8.009318571090699,7.688154611587525,7.335761940479278
2001-11-14,60.77867707270233,A,8.296488761901855,8.350973129272461,8.465248584747314,8.221604228019714,8.011427602767945,7.705141758918762,7.335611374378204
2001-11-15,60.457181167732415,A,8.2646484375,8.307102966308594,8.457464981079102,8.2490980386734,8.01493088722229,7.719798579216003,7.3344435572624205
2001-11-16,60.258845043951624,A,8.250494003295898,8.287997436523437,8.434114456176758,8.268179750442505,8.020112142562866,7.733585386276245,7.3337198138237
2001-11-19,60.00415989935777,P,8.208039283752441,8.270307540893555,8.394135856628418,8.281636834144592,8.02409426689148,7.747745518684387,7.332200310230255
2001-11-20,59.72452072699688,P,8.204501152038574,8.244834327697754,8.342128086090089,8.29421648979187,8.028005628585815,7.761488676071167,7.330560128688813
2001-11-21,59.7179257803462,P,8.193880081176758,8.224312591552735,8.287642860412598,8.307315778732299,8.031704568862915,7.775125622749329,7.337190029621124
2001-11-22,59.788447364693205,P,8.193880081176758,8.210158920288086,8.25863094329834,8.314987277984619,8.035403509140014,7.788103485107422,7.3422754287719725
2001-11-23,59.93826748923764,P,8.200965881347656,8.200253295898438,8.244125366210938,8.320036506652832,8.039244165420532,7.80083999633789,7.348031213283539
2001-11-26,60.213290686192614,P,8.165582656860352,8.19176197052002,8.231034755706787,8.326117849349975,8.045108604431153,7.813881788253784,7.353610081672668
2001-11-27,60.35834001746596,P,8.031142234802246,8.157090187072754,8.200962257385253,8.323376035690307,8.047653846740722,7.825995416641235,7.358516747951508
2001-11-28,60.28958637116934,P,8.04883098602295,8.128080368041992,8.176196479797364,8.320722532272338,8.05104326248169,7.83762686252594,7.363889405727386
2001-11-29,60.254257500234395,P,8.077136039733887,8.104731559753418,8.157445240020753,8.307455110549927,8.058780727386475,7.849021043777466,7.3699184203147885
2001-11-30,60.20660714361835,P,8.126664161682129,8.089871215820313,8.145062255859376,8.289588356018067,8.068559408187866,7.8599739217758176,7.376572616100312
2001-12-03,60.18927426685489,P,8.190346717834473,8.094824028015136,8.143292999267578,8.268714427947998,8.078280954360961,7.870731086730957,7.383648195266724
2001-12-04,60.46007104094087,P,8.243422508239746,8.137280082702636,8.147185134887696,8.244656610488892,8.090324811935425,7.880458021163941,7.391744248867035
2001-12-05,60.64978588787806,P,8.23280143737793,8.174074172973633,8.151077270507812,8.219360065460204,8.10285656929016,7.88945433139801,7.399135084152221
2001-12-06,60.797332344869055,P,8.208039283752441,8.200254821777344,8.15249319076538,8.20556206703186,8.112931966781616,7.898029594421387,7.4063334465026855
2001-12-07,60.94856281922279,A,8.239880561828613,8.22289810180664,8.156384658813476,8.200255012512207,8.120492458343506,7.906715154647827,7.414446117877961
2001-12-10,61.03583977865831,A,8.23280143737793,8.231389045715332,8.163106536865234,8.197070646286011,8.127561283111572,7.91588490486145,7.422437586784363
2001-12-11,60.83468265420469,A,8.087749481201172,8.200254440307617,8.168767261505128,8.18486475944519,8.128227081298828,7.9239163494110105,7.429995539188385
2001-12-12,60.691589627783536,A,8.116052627563477,8.176904678344727,8.17548942565918,8.17584295272827,8.129949207305907,7.931224837303161,7.437163002490998
2001-12-13,60.79143110818044,P,8.292948722839355,8.19388656616211,8.197070693969726,8.177257966995239,8.135769577026368,7.939781980514526,7.445335063934326
2001-12-14,60.97526221346607,A,8.413241386413574,8.2285587310791,8.225728416442871,8.185395336151123,8.143295364379883,7.950097060203552,7.4539026618003845
2001-12-17,61.15600811266316,A,8.413241386413574,8.26464672088623,8.248017883300781,8.19565544128418,8.152922306060791,7.9598918151855464,7.462024087905884
2001-12-18,61.64340690017119,A,8.46277141571045,8.339651107788086,8.269952774047852,8.208568954467774,8.165220785140992,7.96997371673584,7.470684888362885
2001-12-19,62.29009989097616,A,8.600750923156738,8.436590766906738,8.306747722625733,8.228912496566773,8.177757425308227,7.9820902633666995,7.480481772422791
2001-12-20,62.598240557009916,A,8.57598876953125,8.493198776245118,8.343542671203613,8.248017930984497,8.189448575973511,7.993188796043396,7.489897437095642
2001-12-21,62.70127170058169,A,8.494611740112305,8.509472846984863,8.369015789031982,8.26270022392273,8.205045366287232,8.004664206504822,7.499300932884216
2001-12-24,62.884231235059985,A,8.537066459655762,8.5342378616333,8.399442291259765,8.2812744140625,8.22191143989563,8.016389060020447,7.509088304042816
2001-12-25,63.03148423768827,A,8.537066459655762,8.549096870422364,8.444373989105225,8.306570625305175,8.238847513198852,8.028814315795898,7.519390506744385
2001-12-26,62.9886103848905,A,8.554756164550781,8.539897918701172,8.488244342803956,8.331866884231568,8.256627740859985,8.042186903953553,7.529849784374237
2001-12-27,62.972615314228506,A,8.558296203613281,8.536359405517578,8.514779090881348,8.355924892425538,8.273498220443726,8.053983979225158,7.540292458534241
2001-12-28,62.82894358998025,A,8.455694198608398,8.528575897216797,8.51902437210083,8.37237639427185,8.285234909057618,8.063634414672851,7.5499132227897645
2001-12-31,62.5486547049764,A,8.409703254699707,8.503103256225586,8.518670558929443,8.383344221115113,8.294651021957398,8.072824940681457,7.560368025302887
2002-01-01,62.1753568532584,A,8.409703254699707,8.477630615234375,8.51336374282837,8.39165825843811,8.303786926269531,8.082050518989563,7.57130334854126
2002-01-02,61.81219990057929,A,8.438006401062012,8.454280662536622,8.497089290618897,8.401918506622314,8.313909168243407,8.09141900062561,7.582345855236054
2002-01-03,61.35674765287013,P,8.30002498626709,8.402626419067383,8.46949291229248,8.406517791748048,8.319100666046143,8.099968028068542,7.592973031997681
2002-01-04,61.01300859056479,P,8.218652725219727,8.355218124389648,8.441897010803222,8.405456399917602,8.321474094390869,8.106897840499878,7.602764320373535
2002-01-07,60.75052879721477,P,8.243422508239746,8.321961975097656,8.412532615661622,8.405987453460693,8.325463428497315,8.111623992919922,7.612851073741913
2002-01-08,60.61713080809047,P,8.31417465209961,8.302856254577637,8.390243434906006,8.417308712005616,8.330027351379394,8.117057666778564,7.623343062400818
2002-01-09,60.35164145467744,P,8.27879810333252,8.271014595031739,8.36264762878418,8.425445985794067,8.333565292358399,8.120596737861634,7.632147991657257
2002-01-10,60.48361153651981,P,8.473388671875,8.30568733215332,8.354156875610352,8.434467983245849,8.336183376312256,8.127587552070617,7.641719937324524
2002-01-11,60.74265817694286,A,8.512301445007324,8.36441707611084,8.359817600250244,8.439420986175538,8.336749420166015,8.135107588768005,7.650817165374756
2002-01-14,61.08420296817315,A,8.614901542663574,8.438712882995606,8.38033742904663,8.449503993988037,8.33689094543457,8.143233399391175,7.660049839019775
2002-01-15,61.43221349853611,A,8.73873233795166,8.523624420166016,8.413240337371827,8.463302040100098,8.337174015045166,8.152947688102723,7.670296375751495
2002-01-16,61.71205192110017,A,8.600750923156738,8.58801498413086,8.4295147895813,8.463302040100098,8.334414386749268,8.16086193561554,7.680093259811401
2002-01-17,61.79758094991441,A,8.639668464660645,8.621270942687989,8.463479137420654,8.466486024856568,8.337527770996093,8.166714024543761,7.6898788022995
2002-01-18,61.89758103784362,A,8.636131286621094,8.646036911010743,8.505226993560791,8.473562002182007,8.343329963684083,8.172705817222596,7.6996466588974
2002-01-21,61.84255981058474,A,8.636131286621094,8.650282859802246,8.544497871398926,8.478515243530273,8.350122814178468,8.178697609901429,7.708848190307617
2002-01-22,61.868646095458566,A,8.87317180633545,8.677170753479004,8.60039758682251,8.495320510864257,8.360948905944824,8.185133738517761,7.718994677066803
2002-01-23,62.09668771727879,A,8.827173233032227,8.7224552154541,8.655235099792481,8.50894136428833,8.37156259536743,8.191495099067687,7.728722403049469
2002-01-24,61.96727020574044,A,8.618439674377441,8.71820945739746,8.669740200042725,8.511948537826537,8.37863842010498,8.196784653663634,7.737166180610656
2002-01-25,61.760634999710796,A,8.568909645080566,8.704765129089356,8.67540102005005,8.517609310150146,8.385006732940674,8.20255943775177,7.745602588653565
2002-01-28,61.8828677018204,A,8.795340538024902,8.736606979370118,8.693444919586181,8.536891174316406,8.396752758026123,8.210423512458801,7.754982373714447
2002-01-29,61.68175744860509,A,8.784720420837402,8.718916702270509,8.698043727874756,8.555642032623291,8.4083571434021,8.218181385993958,7.764429173469543
2002-01-30,61.567221053649064,A,8.829371452331543,8.719356346130372,8.720905780792236,8.575210285186767,8.421066970825196,8.226385769844056,7.773344140052796
2002-01-31,61.90119137693866,A,8.85794448852539,8.76725730895996,8.742733383178711,8.603106260299683,8.434348258972168,8.234875884056091,7.782522118091583
2002-02-01,62.180639684402394,A,8.77936840057373,8.809349060058594,8.757057094573975,8.631142044067383,8.44591630935669,8.24258023738861,7.790861012935639
2002-02-04,62.04550059896272,A,8.711502075195312,8.792581367492676,8.764594173431396,8.654546022415161,8.456834697723389,8.25097165107727,7.798706130981445
2002-02-05,61.93938311790379,A,8.707931518554688,8.777223587036133,8.74807014465332,8.674233865737914,8.470370483398437,8.25901216506958,7.8056753277778625
2002-02-06,61.57646143220896,A,8.55434799194336,8.722218894958496,8.720787620544433,8.688011360168456,8.480480823516846,8.265762042999267,7.812440302371979
2002-02-07,61.14431555430195,P,8.572206497192383,8.665071296691895,8.716164302825927,8.692952251434326,8.490382232666015,8.274581480026246,7.819398653507233
2002-02-08,60.787983026531464,P,8.557916641235352,8.620780944824219,8.715065002441406,8.695233011245728,8.49900728225708,8.283783345222473,7.825730514526367
2002-02-11,60.43563674007762,P,8.529341697692871,8.58434886932373,8.688465118408203,8.690955018997192,8.505787181854249,8.292034068107604,7.831347126960754
2002-02-12,60.036374032462355,P,8.443620681762695,8.531486701965331,8.654355144500732,8.676199436187744,8.509791145324707,8.300057978630067,7.836396400928497
2002-02-13,59.97388570638673,P,8.504343032836914,8.521485710144043,8.62185230255127,8.671379041671752,8.515221977233887,8.309039273262023,7.842148208618164
2002-02-14,59.983281159102454,P,8.640069007873535,8.535058212280273,8.600064754486084,8.671399068832397,8.52386257171631,8.318397269248962,7.848110349178314
2002-02-15,59.922810132765484,P,8.56863021850586,8.537200927734375,8.578990936279297,8.668024015426635,8.530437564849853,8.32546501159668,7.854287648200989
2002-02-18,60.02387050441482,P,8.56863021850586,8.545058631896973,8.564703750610352,8.664648962020873,8.537154140472412,8.332357711791992,7.860326178073883
2002-02-19,60.00517190500927,P,8.382905960083008,8.532915687561035,8.532201194763184,8.640135669708252,8.54305727005005,8.335642175674439,7.865609536170959
2002-02-20,59.78849411759882,P,8.354328155517578,8.502912712097167,8.512199211120606,8.616493415832519,8.547822780609131,8.33888599395752,7.869761378765106
2002-02-21,59.58102235755638,P,8.45790958404541,8.466480827331543,8.500769519805909,8.608466911315919,8.551121997833253,8.34344578742981,7.8755411791801455
2002-02-22,59.67454937832722,P,8.622207641601562,8.477196311950683,8.50719861984253,8.611131811141968,8.555301322937012,8.349298343658447,7.882229192256927
2002-02-25,59.73729763542985,P,8.629353523254395,8.48934097290039,8.517199802398682,8.602832460403443,8.559623565673828,8.35627293586731,7.889213092327118
2002-02-26,59.99895675674429,P,8.500767707824707,8.51291332244873,8.522914505004882,8.588634824752807,8.560383491516113,8.362802138328552,7.8961611127853395
2002-02-27,60.13752268407625,A,8.42933464050293,8.5279146194458,8.515413665771485,8.568632984161377,8.556955165863037,8.367356295585632,7.902561190128327
2002-02-28,60.00478125512802,P,8.361470222473145,8.508626747131348,8.487553787231445,8.543809270858764,8.552664794921874,8.371056685447693,7.909558539390564
2002-03-01,59.790570401077936,P,8.450761795043945,8.474337577819824,8.475766944885255,8.527378940582276,8.551787796020507,8.37841658115387,7.916655466556549
2002-03-04,59.50999949152007,P,8.386474609375,8.425761795043945,8.457551383972168,8.51112756729126,8.548775959014893,8.38534369945526,7.9234309577941895
2002-03-05,59.14252531065657,P,8.232888221740723,8.372185897827148,8.44254961013794,8.487375402450562,8.542692394256592,8.390769953727721,7.928085651397705
2002-03-06,59.12790374205119,P,8.322183609008789,8.35075569152832,8.439335155487061,8.475767183303834,8.538040943145752,8.39733434200287,7.933707129955292
2002-03-07,59.06658494091007,P,8.200743675231934,8.318610382080077,8.413618564605713,8.45719404220581,8.530889892578125,8.402194056510925,7.93854798078537
2002-03-08,58.746178286210835,P,8.161452293395996,8.260748481750488,8.367543029785157,8.437370824813843,8.525005054473876,8.405119981765747,7.94355660200119
2002-03-11,58.46460911497857,P,8.115021705627441,8.206457901000977,8.31610984802246,8.416654825210571,8.519111423492431,8.406881222724914,7.9483851146698
2002-03-12,58.48419393472532,P,8.157882690429688,8.19145679473877,8.281821346282959,8.40236792564392,8.514075012207032,8.40893096923828,7.953427932262421
2002-03-13,58.186813433780664,P,8.07215690612793,8.141451454162597,8.24610357284546,8.380758619308471,8.50675802230835,8.41033359527588,7.95842369556427
2002-03-14,58.280524719820534,P,8.207883834838867,8.142879486083984,8.230744934082031,8.359149360656739,8.504915199279786,8.412007932662965,7.96408075094223
2002-03-15,58.597754217458906,P,8.27932357788086,8.166453742980957,8.213601112365723,8.344684028625489,8.506128616333008,8.413801355361938,7.970355150699615
