Date,GRADE,GPS,CAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-08,34.884721444930584,C,120.96479034423828,120.88513488769532,121.6765022277832,120.79830741882324,122.97868682861328,125.91615249633789,128.07135818481444
2018-08-09,35.27966655597094,C,119.9344711303711,120.97345428466797,121.32497711181641,120.79612731933594,122.76284866333008,125.85768035888673,128.0894741821289
2018-08-10,34.979222024637,B,117.68331146240234,120.52495880126953,120.75006942749023,120.62416381835938,122.47427825927734,125.79904434204101,128.09565254211427
2018-08-13,34.279828537689596,B,116.90408325195312,119.75264434814453,120.34053497314453,120.52812194824219,122.18767822265625,125.69066055297851,128.09333248138427
2018-08-14,33.00175250535823,B,116.81748962402344,118.46082916259766,119.57168045043946,120.39031715393067,121.89056823730469,125.60024795532226,128.08589195251466
2018-08-15,31.694890141738735,B,114.3065948486328,117.12919006347656,119.00716247558594,120.03359794616699,121.4830029296875,125.50039558410644,128.07237438201904
2018-08-16,31.327229725027262,B,117.97764587402344,116.73782501220703,118.8556396484375,119.89679489135742,121.15264556884766,125.41824516296387,128.08552169799805
2018-08-17,32.19959567353492,B,120.6444320678711,117.33004913330078,118.92750396728516,120.00588836669922,120.8923176574707,125.36276260375976,128.10714500427247
2018-08-20,33.133836678145194,B,120.0643539428711,117.96210327148438,118.85737380981445,120.10935745239257,120.60352081298828,125.33136215209962,128.1256548309326
2018-08-21,34.42760175216975,B,121.20723724365234,118.84005279541016,118.6504409790039,120.19680557250976,120.31710037231446,125.30137260437012,128.1455750274658
2018-08-22,36.21180442062644,C,120.89552307128906,120.1578384399414,118.64351425170898,120.16000823974609,120.07229263305663,125.26723823547363,128.1785959625244
2018-08-23,36.366187469717744,C,118.4365692138672,120.24962310791015,118.4937240600586,119.9093505859375,119.80532791137695,125.18325500488281,128.18969146728514
2018-08-24,36.11819765733611,B,119.66604614257812,120.05394592285157,118.69199752807617,119.72103347778321,119.61665023803711,125.15557754516601,128.20791427612303
2018-08-27,36.74586492806399,C,122.98217010498048,120.63750915527343,119.2998062133789,119.82017059326172,119.5173583984375,125.16029052734375,128.23939388275147
2018-08-28,37.192334484883105,C,122.947509765625,120.98556365966797,119.91280822753906,119.74224433898925,119.50996856689453,125.1217601776123,128.26775993347167
2018-08-29,37.65799089137232,C,122.82633972167967,121.3717269897461,120.76478271484375,119.88597259521484,119.50308120727539,125.09314849853516,128.2937727737427
2018-08-30,38.471659673626355,C,120.40200805664062,121.76481475830079,121.00721893310546,119.93142929077149,119.50966735839843,125.0116098022461,128.30766395568847
2018-08-31,38.71751889607117,C,120.22016143798828,121.87563781738281,120.96479187011718,119.94614791870117,119.5055598449707,124.92748191833496,128.3232878112793
2018-09-03,37.97384864403457,A,120.22016143798828,121.32323608398437,120.98037261962891,119.91887321472169,119.55928100585938,124.82699966430664,128.33976409912108
2018-09-04,37.134836938898,P,119.6920394897461,120.6721420288086,120.82885284423828,119.7396469116211,119.62033966064453,124.71121803283691,128.3459292602539
2018-09-05,36.52797200719506,P,121.7267074584961,120.45221557617188,120.91197128295899,119.77774276733399,119.73809753417969,124.59317810058593,128.3662308883667
2018-09-06,36.741240683688766,P,122.57523345947266,120.88686065673828,121.32583770751953,119.90978088378907,119.84838653564454,124.4857642364502,128.37760746002198
2018-09-07,37.21045801920718,A,122.35880279541016,121.31458892822266,121.59511337280273,120.14355545043945,119.96054275512695,124.39055786132812,128.3863249206543
2018-09-10,37.833274369899605,A,122.9908447265625,121.8687255859375,121.59598083496094,120.44789352416993,120.07466918945312,124.29530319213868,128.39828800201417
2018-09-11,38.98070731165081,A,122.97347259521484,122.52501220703125,121.59857711791992,120.7556926727295,120.23078674316406,124.28205772399902,128.4159596633911
2018-09-12,39.964819716234814,A,124.92163848876952,123.16399841308593,121.8081069946289,121.28644485473633,120.4258676147461,124.28183975219727,128.44251998901368
2018-09-13,40.61559735272011,A,126.01256561279295,123.85146484375,122.36916275024414,121.68819084167481,120.60869003295899,124.28289276123047,128.46366817474365
2018-09-14,41.09597790120356,A,125.45838165283205,124.47138061523438,122.89298477172852,121.92888832092285,120.7873127746582,124.29208679199219,128.4779118347168
2018-09-17,41.67740620101752,A,126.60133361816406,125.19347839355468,123.53110198974609,122.2557373046875,120.89310165405273,124.31580825805663,128.49825386047362
2018-09-18,42.467367732537106,A,129.06895446777344,126.4125747680664,124.46879348754882,122.64882316589356,121.04342407226562,124.36368934631348,128.53242530822754
2018-09-19,43.39805972635128,A,132.2638397216797,127.88101501464844,125.52250671386719,123.21723899841308,121.33492141723633,124.44833862304688,128.5606248855591
2018-09-20,44.795158132649554,A,135.06910705566406,129.69232330322265,126.77189407348632,124.04886589050292,121.63674209594727,124.56172912597657,128.6126097869873
2018-09-21,46.33684514942076,A,135.39813232421875,131.6802734375,128.0758270263672,124.83547019958496,121.92225311279297,124.6561212158203,128.6644923400879
2018-09-24,47.12804712045634,A,133.33746337890625,133.02749938964843,129.11048889160156,125.35323486328124,122.21250396728516,124.70021759033203,128.69294647216796
2018-09-25,47.26111550941655,A,133.41537475585938,133.89678344726562,130.15467910766603,125.87662811279297,122.48933975219727,124.7441470336914,128.71693229675293
2018-09-26,46.36744150448627,A,132.61883544921875,133.96778259277343,130.92439880371094,126.36625289916992,122.71289688110352,124.75704818725586,128.73007446289063
2018-09-27,44.655098865502204,A,132.01275634765625,133.35651245117188,131.52441787719727,126.9467903137207,122.93887786865234,124.75218505859375,128.7311520385742
2018-09-28,42.98801869759538,A,132.0300750732422,132.68290100097656,132.18158721923828,127.5372859954834,123.21022811889648,124.73983596801757,128.72758628845216
2018-10-01,42.03451269051961,A,131.8482666015625,132.38506164550782,132.70628051757814,128.11869125366212,123.48729400634765,124.7220541381836,128.7231114959717
2018-10-02,41.60529308927526,A,134.04747009277344,132.51148071289063,133.20413208007812,128.8364627838135,123.77907791137696,124.7494139099121,128.7266919708252
2018-10-03,42.08412814226027,A,136.9912872314453,133.38597106933594,133.6768768310547,129.59969177246094,124.08627426147461,124.79579879760742,128.74038932800292
2018-10-04,42.451070816066085,A,135.71852111816406,134.1271240234375,133.7418182373047,130.2568561553955,124.33165023803711,124.83040298461914,128.7438877105713
2018-10-05,42.15726431653526,A,132.74008178710938,134.26912536621094,133.47601318359375,130.77592010498046,124.51780410766601,124.81783935546875,128.7360732269287
2018-10-08,41.90465652803469,A,132.77467346191406,134.45440673828125,133.41973419189452,131.26511154174804,124.7533090209961,124.77799789428711,128.72843170166016
2018-10-09,40.453142104633685,C,129.4066162109375,133.52623596191407,133.01885833740235,131.58676872253417,124.85132064819337,124.72788299560547,128.70625106811522
2018-10-10,37.531860078945044,B,124.436767578125,131.01533203125,132.20065155029297,131.56252517700196,124.9410205078125,124.61481704711915,128.65819831848145
2018-10-11,34.601967675074256,B,122.0557098388672,128.28276977539062,131.20494689941407,131.36468238830565,124.99227722167969,124.4782846069336,128.58903579711915
2018-10-12,32.6705416118992,B,123.00814819335938,126.33638305664063,130.3027542114258,131.24217071533204,125.05392440795899,124.36719650268554,128.513896484375
2018-10-15,30.481018659194884,B,122.77437591552734,124.33632354736328,129.39536514282227,131.0508228302002,125.09409881591797,124.25377067565918,128.42024448394776
2018-10-16,29.487104745671004,B,124.42813110351562,123.3406265258789,128.43343124389648,130.81878166198732,125.11713012695313,124.17607322692871,128.3331565475464
2018-10-17,29.33501329487626,B,122.3760757446289,122.9284881591797,126.97191009521484,130.32439346313475,125.14535583496094,124.06202133178711,128.2381948852539
2018-10-18,28.798620832825517,B,117.57942199707033,122.03323059082031,125.15800018310547,129.44990921020508,125.09825485229493,123.9305517578125,128.10505950927734
2018-10-19,27.32245328222332,B,114.4251480102539,120.31663055419922,123.32650680541992,128.40125999450683,125.03309158325196,123.75368492126465,127.95146511077881
2018-10-22,25.67068685086066,B,112.15091705322266,118.19193878173829,121.26413116455078,127.34193267822266,124.93802825927735,123.5628532409668,127.78649955749512
2018-10-23,22.02140361502272,B,103.67272186279295,114.04085693359374,118.69074172973633,125.85480003356933,124.67513290405273,123.2828505706787,127.58336193084716
2018-10-24,17.871687839096854,B,97.88697814941406,109.14303741455078,116.03576278686523,124.1182071685791,124.34674057006836,122.91487174987793,127.35474727630616
2018-10-25,15.430185350000068,B,100.7537078857422,105.77789459228515,113.90556259155274,122.5552547454834,124.00226181030274,122.5774536895752,127.13905994415283
2018-10-26,13.520989648666893,B,100.24834442138672,102.94253387451172,111.62958221435547,120.96616821289062,123.59434005737305,122.24332885742187,126.9107421875
2018-10-29,11.915802096094481,B,99.31600189208984,100.37555084228515,109.28374481201172,119.339554977417,123.17937301635742,121.89144691467285,126.67570781707764
2018-10-30,12.947258037940033,B,102.34827423095705,100.11066131591798,107.07575912475586,117.75459518432618,122.80219375610352,121.55964706420899,126.46208534240722
2018-10-31,15.86157121295944,B,105.711669921875,101.67559967041016,105.40931854248046,116.19061431884765,122.49851669311523,121.28540466308594,126.26994636535645
2018-11-01,18.59743332005892,B,108.6568374633789,103.2562255859375,104.51706008911133,114.8375301361084,122.30292205810547,121.05412498474121,126.08812351226807
2018-11-02,21.867987730022875,B,109.6065902709961,105.12787475585938,104.03520431518555,113.68085556030273,122.10173294067383,120.85919158935548,125.9209391784668
2018-11-05,25.44280276377212,B,110.14680480957033,107.29403533935547,103.83479309082031,112.54946212768554,121.84502563476562,120.68119201660156,125.7756356048584
2018-11-06,28.878795802698818,B,112.69115447998048,109.36261138916015,104.73663635253907,111.7136890411377,121.63989852905273,120.57493354797363,125.63800197601319
2018-11-07,32.4176452316923,C,117.71880340576172,111.7640380859375,106.71981887817383,111.37779083251954,121.53774780273437,120.52041450500488,125.52970222473145
2018-11-08,34.492732409953625,C,114.48615264892578,112.92990112304688,108.09306335449219,110.99931297302246,121.41943069458007,120.46454902648925,125.40755100250244
2018-11-09,35.29047941316865,C,110.58250427246094,113.12508392333984,109.12647933959961,110.37803077697754,121.22667755126953,120.36611869812012,125.28621700286865
2018-11-12,35.65848469275148,C,108.91822052001952,112.87936706542969,110.08670120239258,109.68522300720215,121.00063873291016,120.27995986938477,125.18400413513183
2018-11-13,34.95862579792489,C,109.75471496582033,112.29207916259766,110.82734527587891,108.95155220031738,120.80189224243163,120.21111595153809,125.06315490722656
2018-11-14,32.503899081887816,B,109.00536346435548,110.54939117431641,111.15671463012696,108.28301658630372,120.54746536254883,120.14278144836426,124.94742122650146
2018-11-15,31.869743039029263,B,112.76956176757812,110.20607299804688,111.56798706054687,108.0425235748291,120.35135192871094,120.09986923217774,124.88625652313232
2018-11-16,32.37094132954085,B,113.2400894165039,110.73759002685547,111.93133697509765,107.9832706451416,120.16897766113281,120.06476020812988,124.81365898132324
2018-11-19,32.41710585477153,B,109.77214050292967,110.9083740234375,111.8938705444336,107.86433181762695,119.90460357666015,119.98963638305663,124.71053581237793
2018-11-20,32.162088066947156,B,106.53943634033205,110.26531829833985,111.27869873046875,108.0076675415039,119.5759228515625,119.90335479736328,124.5840563583374
2018-11-21,32.63665269074742,B,107.93360900878906,110.05096740722657,110.30017929077148,108.50999908447265,119.23616226196289,119.83101493835449,124.44703754425049
2018-11-22,31.748624738844953,B,107.93360900878906,109.08377685546876,109.64492492675781,108.868994140625,118.87458312988281,119.74163658142089,124.30179889678955
2018-11-23,30.45784266589906,B,106.5830078125,107.75236053466797,109.24497528076172,109.18572731018067,118.49707565307617,119.64219421386719,124.16560520172119
2018-11-26,30.410693907533517,B,108.74397277832033,107.54672698974609,109.2275505065918,109.6571258544922,118.13992843627929,119.51651504516602,124.04021633148193
2018-11-27,30.873938717638225,B,108.56969451904295,107.95277862548828,109.10904846191406,109.96819686889648,117.72994323730468,119.38668365478516,123.91708114624024
2018-11-28,32.065406673652774,B,113.94590759277344,109.15523834228516,109.60310287475586,110.37990875244141,117.36358459472656,119.34925300598144,123.82223991394044
2018-11-29,33.02687351950467,C,113.47534942626952,110.26358642578126,109.673681640625,110.62083435058594,116.93170944213867,119.28422576904296,123.70950519561768
2018-11-30,34.92786085896628,C,118.21546936035156,112.59007873535157,110.17121963500976,111.05127830505371,116.58805618286132,119.25515464782715,123.60527263641357
2018-12-03,36.84051062731736,C,121.07347869873048,115.0559799194336,111.30135345458984,111.59761199951171,116.34277648925782,119.27764022827148,123.5098501586914
2018-12-04,37.17803657809075,C,112.68242645263672,115.87852630615234,111.91565246582032,111.59717559814453,115.92811752319336,119.20872863769532,123.38287578582764
2018-12-05,36.14239767500812,C,112.68242645263672,115.625830078125,112.39053421020508,111.34535675048828,115.52938934326171,119.12114311218262,123.28428581237793
2018-12-06,35.689979918566465,C,111.85467529296876,115.30169525146485,112.78264083862305,111.21378288269042,115.12622772216797,119.03255279541015,123.20039443969726
2018-12-07,33.48265371326118,C,107.65476989746094,113.18955535888672,112.88981704711914,111.06739616394043,114.63872161865234,118.92447486877441,123.11198616027832
2018-12-10,30.327577828641477,B,107.51536560058594,110.47793273925781,112.7669563293457,110.99725341796875,114.15206359863281,118.81967880249023,123.00258781433105
2018-12-11,29.122021582758975,B,107.3846664428711,109.41838073730469,112.64845352172851,110.87875099182129,113.61880752563476,118.69894271850586,122.88127658843995
2018-12-12,28.4695865121077,B,109.24061584472656,108.73001861572266,112.17792434692383,110.89051361083985,113.06379409790038,118.5750341796875,122.77883487701416
2018-12-13,27.762557530323516,B,109.70243072509766,108.29956970214843,111.80063247680664,110.73715705871582,112.54347229003906,118.43756126403808,122.66979736328125
2018-12-14,28.124235325746767,B,110.46047973632812,108.86071166992187,111.0251335144043,110.59817657470703,112.09788024902343,118.30784217834473,122.54459983825683
2018-12-17,28.50014239869054,B,108.45640563964844,109.04891967773438,109.7634262084961,110.53238983154297,111.61151489257813,118.1824119567871,122.42543624877929
2018-12-18,28.970245038385855,B,108.2821273803711,109.22841186523438,109.32339630126953,110.61952438354493,111.1890251159668,118.02017288208008,122.30886913299561
2018-12-19,29.087415396867687,B,106.59174346923828,108.69863739013672,108.71432800292969,110.55243110656738,110.83212463378906,117.88657257080078,122.1887735748291
2018-12-20,29.10024859102089,B,105.9120864868164,107.94056854248046,108.12006912231445,110.45135498046875,110.50925216674804,117.75076469421387,122.05658878326416
2018-12-21,28.747464888245414,B,104.62249755859376,106.7729721069336,107.81684188842773,110.35332946777343,110.14153915405274,117.59773178100586,121.90986461639405
2018-12-24,28.2706908687594,B,101.90386962890624,105.46246490478515,107.25569229125976,110.01132431030274,109.7241290283203,117.40911392211915,121.76799922943115
2018-12-25,27.240417327056644,B,101.90386962890624,104.18681335449219,106.70761260986328,109.6780330657959,109.27364379882812,117.19538696289062,121.61795696258545
2018-12-26,27.767950504286976,B,108.70909881591795,104.61028442382812,106.65446090698242,109.41619262695312,109.00030426025391,117.07283004760743,121.49449127197266
2018-12-27,29.049520012534202,B,110.37338256835938,105.50254364013672,106.7215560913086,109.26109428405762,108.85618347167969,116.9772191619873,121.41744976043701
2018-12-28,30.372612769664315,B,109.4497528076172,106.4679946899414,106.6204833984375,108.8228084564209,108.75667556762696,116.89488357543945,121.34696395874023
2018-12-31,32.53018448173453,B,110.72190856933594,108.23160247802734,106.84703369140625,108.30522994995117,108.72809539794922,116.83306182861328,121.2618611907959
2019-01-01,35.315679147443426,C,110.72190856933594,109.99521026611328,107.09101181030273,108.20720405578614,108.86907913208007,116.77210601806641,121.18617698669433
2019-01-02,36.55331110160049,C,110.1207046508789,110.27753143310547,107.4439079284668,108.07911796569825,109.11375366210937,116.73024711608886,121.11532135009766
2019-01-03,36.04699464517581,C,105.87725067138672,109.37830505371093,107.44042434692383,107.78024673461914,109.21622451782227,116.6092431640625,121.01374416351318
2019-01-04,37.01554897829133,C,111.66294860839844,109.8209442138672,108.1444694519043,107.98065567016602,109.4445166015625,116.51942832946777,120.94109546661377
2019-01-07,37.71026141393458,C,111.73267364501952,110.02309722900391,109.12734985351562,108.1915210723877,109.6928500366211,116.43611152648926,120.88373683929443
2019-01-08,38.03032221991454,C,113.07455444335938,110.49362640380859,110.24441833496094,108.47601547241212,109.90737564086913,116.35478469848633,120.82807865142823
2019-01-09,38.306447810505304,C,113.51022338867188,111.1715301513672,110.72453079223632,108.68949584960937,110.06334671020508,116.28093170166015,120.7740849685669
2019-01-10,40.243527465758,C,115.8541488647461,113.16690979003906,111.272607421875,108.9970817565918,110.20729293823243,116.25510749816894,120.71918125152588
2019-01-11,40.35165341031827,C,115.10480499267578,113.85528106689453,111.83811264038086,109.22929801940919,110.31725723266601,116.20949508666992,120.68253631591797
2019-01-14,40.19133346139417,C,114.84339141845705,114.47742462158203,112.25026092529296,109.54864730834962,110.41118896484375,116.12810729980468,120.64419891357421
2019-01-15,39.45872504494576,C,113.87619018554688,114.63775177001953,112.56568908691406,109.8283504486084,110.43488967895507,116.03739410400391,120.57957714080811
2019-01-16,39.133520339758974,C,114.72139739990234,114.87998657226562,113.0257583618164,110.23483314514161,110.37494155883789,115.95634468078613,120.52474658966065
2019-01-17,38.85695464541984,C,117.23087310791016,115.15533142089843,114.16112060546875,110.80077247619629,110.42983596801758,115.92463333129882,120.46812156677247
2019-01-18,39.51367052628705,C,119.7915496826172,116.09268035888672,114.97398071289062,111.55922508239746,110.6140168762207,115.92034721374512,120.42391456604004
2019-01-21,40.4078911077135,C,119.7915496826172,117.08231201171876,115.7798683166504,112.453609085083,110.83148345947265,115.91606109619141,120.37153038024903
2019-01-22,40.93257812548726,C,115.9680633544922,117.50068664550784,116.06921920776367,113.15681877136231,110.95575042724609,115.87882133483886,120.2950196838379
2019-01-23,40.92665004245042,C,115.5997314453125,117.67635345458987,116.27817001342774,113.50135040283203,111.08763778686523,115.81755157470702,120.20536483764648
2019-01-24,40.035664313503126,C,116.39774322509766,117.50972747802737,116.3325294494629,113.80256843566895,111.16020141601562,115.75577667236328,120.12077045440674
2019-01-25,39.32007861372197,C,120.01956939697266,117.55533142089844,116.82400588989258,114.33105926513672,111.295791015625,115.7323843383789,120.06147109985352
2019-01-28,36.3394486930805,C,109.0664520263672,115.41031188964844,116.24631195068359,114.24828643798828,111.28167724609375,115.59314041137695,119.9442218017578
2019-01-29,35.049674539081124,B,110.96066284179688,114.40883178710938,115.95475921630859,114.26022415161133,111.37010177612305,115.47301231384277,119.8775350189209
2019-01-30,34.72852352681944,B,114.10015106201172,114.10891571044922,115.89263458251953,114.45919647216797,111.4934326171875,115.3647974395752,119.82331859588624
2019-01-31,35.139622782840846,B,116.77483367919922,114.18433380126953,115.84703063964844,115.00407562255859,111.6702571105957,115.27242012023926,119.77765644073486
2019-02-01,34.0717171878207,B,114.80170440673828,113.14076080322266,115.34804611206054,115.16101341247558,111.83463104248047,115.16585334777832,119.72897006988525
2019-02-04,35.77193806978435,B,114.77542877197266,114.28255615234374,114.8464340209961,115.31315116882324,111.95526016235351,115.0475942993164,119.68170127868652
2019-02-05,36.71871560020539,C,115.7575912475586,115.2419418334961,114.82538681030273,115.4473030090332,112.09901809692383,114.91448066711426,119.63908500671387
2019-02-06,36.4696867133635,C,114.47724151611328,115.3173599243164,114.71313781738282,115.49565391540527,112.10964477539062,114.7366146850586,119.59247665405273
2019-02-07,35.121772064117685,C,112.93380737304688,114.54915466308594,114.36674423217774,115.34963684082031,112.09881393432617,114.51526168823243,119.53849540710449
2019-02-08,34.40704680167501,C,112.77596282958984,114.14400634765624,113.64238357543945,115.23319473266602,111.99002380371094,114.28903999328614,119.47258060455323
2019-02-11,33.506405127776176,B,113.06534576416016,113.80198974609375,114.04227294921876,115.14429244995117,111.82986114501954,114.08631881713868,119.39326820373535
2019-02-12,33.21981800800085,B,116.34513854980467,113.91949920654297,114.58072052001953,115.26773986816406,111.9031153869629,113.91561645507812,119.32988174438476
2019-02-13,33.55289427587138,B,116.72224426269533,114.36849975585938,114.84292984008789,115.3677822113037,111.98391174316406,113.75665054321288,119.25684936523437
2019-02-14,34.347551091554614,C,116.30127716064452,115.0419937133789,114.79557418823242,115.32130241394043,112.07284378051757,113.59953575134277,119.17586040496826
2019-02-15,36.08150277388407,C,119.44078063964844,116.37495727539063,115.25948181152344,115.30376396179199,112.30856399536133,113.47364280700684,119.1067393875122
2019-02-18,37.370564097280905,C,119.44078063964844,117.65004425048828,115.72601699829102,115.28622550964356,112.54707229614257,113.3495679473877,119.03581104278564
2019-02-19,37.70271429467401,C,119.09001922607422,118.19902038574219,116.05925979614258,115.44232330322265,112.78117935180664,113.1999934387207,118.9747036743164
2019-02-20,38.768362418303624,C,123.0450439453125,119.46358032226563,116.9160400390625,115.81458892822266,113.05726791381836,113.06053100585937,118.9281649017334
2019-02-21,39.82633648312356,C,121.79103088378906,120.56153106689453,117.80176239013672,116.08425331115723,113.29903991699219,112.92125610351563,118.87582954406739
2019-02-22,39.81463394363264,C,121.61564636230467,120.99650421142579,118.6857307434082,116.16405715942383,113.52214324951171,112.81001174926757,118.81392555236816
2019-02-25,40.627175163848854,C,124.00972747802734,121.91029357910156,119.78016891479493,116.91122093200684,113.8332096862793,112.72236228942872,118.75018009185791
2019-02-26,40.97529037744825,C,121.00177764892578,122.29264526367187,120.24583282470704,117.41327667236328,114.08760269165039,112.6383139038086,118.68309844970703
2019-02-27,40.649536572858686,C,122.40489196777344,122.16461486816407,120.81409759521485,117.82851371765136,114.4038656616211,112.61799514770507,118.61640609741211
2019-02-28,40.17999609505389,C,120.44049072265624,121.8945068359375,121.22801895141602,118.01179656982421,114.6944337463379,112.60184295654297,118.54006378173828
2019-03-01,40.056848037977055,C,120.55452728271484,121.68228302001953,121.33939361572266,118.29943771362305,115.01307434082031,112.57730674743652,118.47225162506103
2019-03-04,39.205423084262215,C,121.32622528076172,121.14558258056641,121.52793807983399,118.6269775390625,115.40152145385743,112.56282524108887,118.40829795837402
2019-03-05,38.97978126513219,C,120.2651138305664,120.99824981689453,121.6454475402832,118.85235366821288,115.76874633789062,112.52119506835938,118.34863414764405
2019-03-06,37.936585006061264,C,118.2393569946289,120.16514282226562,121.16487884521484,119.04045944213867,115.95935150146484,112.47982788085938,118.27092460632325
2019-03-07,37.18362467717985,B,116.45915222167967,119.3688751220703,120.6316909790039,119.21672668457032,116.08106689453125,112.46862518310547,118.19958847045899
2019-03-08,36.22896397938058,B,115.1875991821289,118.29548950195313,119.98888626098633,119.33730850219726,116.19582382202148,112.47624969482422,118.11496730804443
2019-03-11,35.37513404483987,B,116.73099517822266,117.3764434814453,119.26101303100586,119.5205909729004,116.31600555419922,112.52205047607421,118.04245185852051
2019-03-12,34.68976115507686,P,116.17852020263672,116.55912475585937,118.77868728637695,119.51226005554199,116.42513778686524,112.64710845947266,117.96497951507568
2019-03-13,35.09835619770265,P,117.07301330566406,116.3258560180664,118.24549942016601,119.52979850769043,116.56418395996094,112.83896881103516,117.87692028045655
2019-03-14,35.83042993230995,P,117.23963928222656,116.48195343017578,117.92541427612305,119.57671661376953,116.79143173217773,113.003828125,117.7906409072876
2019-03-15,36.42662413841162,P,116.34513854980467,116.71346130371094,117.50447540283203,119.42193450927735,116.88507553100585,113.16479606628418,117.70406246185303
2019-03-18,36.96462472175446,P,117.59918975830078,116.88710021972656,117.13177185058593,119.32985496520996,117.00240585327148,113.34762794494628,117.61953742980957
2019-03-19,37.352926872348405,P,117.6430206298828,117.18000030517578,116.86956253051758,119.25750503540038,117.09377517700196,113.50057540893555,117.53011123657227
2019-03-20,37.10453804816037,P,116.64329528808594,117.09405670166015,116.70995635986328,118.93741760253906,117.15643661499024,113.60989166259766,117.4476481628418
2019-03-21,36.75048089400507,P,117.56410217285156,117.15894927978516,116.82045135498046,118.72607116699218,117.19063568115234,113.69896430969239,117.3765446472168
2019-03-22,36.136298084490456,P,113.80199432373048,116.65032043457032,116.68189086914063,118.33538856506348,117.16457946777344,113.74091835021973,117.3000549697876
2019-03-25,35.48358032525665,P,115.2138671875,116.17325592041016,116.53017807006836,117.89559555053711,117.1719889831543,113.79158897399903,117.2363904953003
2019-03-26,35.10344394382338,P,115.6172866821289,115.76810913085937,116.47405471801758,117.62637100219726,117.20681091308593,113.82085029602051,117.19789192199707
2019-03-27,34.80473786305925,P,115.05602264404295,115.45065460205078,116.27235565185546,117.25892753601075,117.21350341796875,113.79422248840332,117.15731849670411
2019-03-28,34.56988976046963,B,116.08206176757812,115.1542465209961,116.15659790039062,117.04100608825684,117.1905271911621,113.81018157958984,117.13736530303954
2019-03-29,35.74283153377919,P,118.8181610107422,116.15747985839843,116.40390014648438,116.95418777465821,117.1710594177246,113.89253814697265,117.1293284225464
2019-04-01,37.58975170688443,A,122.99242401123048,117.71319122314453,116.94322357177734,117.03749771118164,117.23507690429688,114.03328018188476,117.15662002563477
2019-04-02,39.2746114978543,A,122.93981170654295,119.17769622802734,117.47290267944337,117.17123260498047,117.37451187133789,114.165131149292,117.18812355041504
2019-04-03,41.22169813617473,A,122.1242446899414,120.59134063720703,118.0209976196289,117.3654769897461,117.50500213623047,114.29631996154785,117.21955070495605
2019-04-04,42.89983632796876,A,122.88722229003906,121.95237274169922,118.55330963134766,117.68688049316407,117.6347917175293,114.39749656677246,117.2486828994751
2019-04-05,43.72017234022322,A,123.0888900756836,122.8065185546875,119.48199920654297,118.08194503784179,117.69617813110352,114.49598457336425,117.28037239074708
2019-04-08,43.661181495533604,A,122.61534881591795,122.731103515625,120.22214736938477,118.37616271972657,117.96715606689453,114.62441665649413,117.30702651977539
2019-04-09,42.95492189285752,A,119.57234954833984,122.05761108398437,120.61765365600586,118.54585418701171,118.13938980102539,114.75474578857421,117.32905029296874
2019-04-10,42.37777419290848,A,120.6071548461914,121.75419311523437,121.1727668762207,118.72256126403809,118.26952987670899,114.88148124694824,117.35624809265137
2019-04-11,41.84982650389783,A,121.7822723388672,121.533203125,121.7427879333496,118.94969291687012,118.36967864990234,115.01996788024903,117.38080223083496
2019-04-12,41.75374697463547,A,123.82554626464844,121.68053436279297,122.24352645874023,119.3237133026123,118.55015548706055,115.1923932647705,117.41729373931885
2019-04-15,41.30051106116928,A,122.99242401123048,121.75594940185547,122.24352645874023,119.59337501525879,118.7144953918457,115.3348777770996,117.42569641113282
2019-04-16,41.87806029098709,A,124.55338287353516,122.75215606689453,122.40488357543946,119.9388931274414,118.89041122436524,115.49471466064453,117.44069915771485
2019-04-17,42.43646277549202,A,125.17606353759766,123.66593780517579,122.71006546020507,120.36553153991699,119.10438766479493,115.60701622009277,117.47813461303711
2019-04-18,43.09045401413874,A,126.48180389404295,124.60584411621093,123.06952362060547,120.81141662597656,119.37534759521485,115.73708076477051,117.51065326690674
2019-04-19,43.21868310247851,A,126.48180389404295,125.13709564208985,123.4088150024414,121.44540710449219,119.6494644165039,115.81974411010742,117.53744937896728
2019-04-22,43.66204249504173,A,125.61720275878906,125.66205139160157,123.70900039672851,121.96557388305663,119.90050155639648,115.86518135070801,117.57141078948975
2019-04-23,43.641411502058254,A,125.30835723876952,125.81304626464843,124.28260116577147,122.45012741088867,120.07976593017578,115.99144065856933,117.60008464813232
2019-04-24,42.62607448991927,A,121.51463317871094,125.0807601928711,124.37334899902343,122.77305793762207,120.17561370849609,116.07976272583008,117.60045291900634
2019-04-25,41.07316473673712,A,120.10303497314452,123.80500640869141,124.20542526245114,122.97410659790039,120.25164886474609,116.16224632263183,117.597399559021
2019-04-26,40.035367511989605,A,122.6615982055664,123.0409652709961,124.08903045654294,123.1662784576416,120.31606521606446,116.31231460571288,117.61839473724365
2019-04-29,39.13080193658169,A,122.65277862548828,122.44808044433594,124.05506591796873,123.1492961883545,120.38030517578125,116.46368873596191,117.64168376922608
2019-04-30,38.22264126262061,P,123.00567626953124,121.98754425048828,123.90029525756833,123.1525894165039,120.45861831665039,116.61989883422852,117.65942077636718
2019-05-01,38.01888799495978,P,121.88521575927734,122.06166076660156,123.57121047973631,123.1406379699707,120.43542175292968,116.74634483337402,117.66068950653076
