Date,GRADE,GPS,VTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-21,67.68493048533954,C,42.84123611450195,43.57876358032227,43.58733978271484,42.759768104553224,43.33120697021484,43.84968925476074,42.51235115051269
2023-06-22,66.63163890838267,C,42.39338684082031,43.26622009277344,43.56351776123047,42.83980941772461,43.34550003051758,43.77371124267578,42.50576955795288
2023-06-23,65.8832869211133,B,42.37433242797852,42.95939483642578,43.44440841674805,42.91556301116943,43.36417640686035,43.70131561279297,42.4960457611084
2023-06-26,65.83574983574907,B,43.70835494995117,42.91937408447266,43.425350952148435,43.05801773071289,43.392000427246096,43.64914573669434,42.495346527099606
2023-06-27,66.80905403412883,B,44.74699020385742,43.212860107421875,43.52540283203125,43.23954048156738,43.44250282287598,43.61085220336914,42.504826393127445
2023-06-28,67.83333079021111,P,44.38489532470703,43.52159194946289,43.55017776489258,43.403435134887694,43.477759170532224,43.56535339355469,42.51660449981689
2023-06-29,69.54808941871714,A,45.37588119506836,44.1180908203125,43.69215545654297,43.598297691345216,43.535693893432615,43.54230937957764,42.53781562805176
2023-06-30,71.27861282514826,A,45.47208786010742,44.73764190673828,43.84851837158203,43.71411781311035,43.584118118286135,43.51607723236084,42.56467834472656
2023-07-03,72.77187600686563,A,46.4244270324707,45.28085632324219,44.10011520385742,43.90757026672363,43.64396621704102,43.49729347229004,42.605166606903076
2023-07-04,73.48543176040063,A,46.4244270324707,45.61634368896485,44.41460189819336,44.06910152435303,43.688949508666994,43.48199954986572,42.65073308944702
2023-07-05,74.641643912492,A,46.924652099609375,46.12429504394531,44.8229434967041,44.205141639709474,43.75422836303711,43.47463191986084,42.69492275238037
2023-07-06,74.8294248710029,A,46.347469329833984,46.31861267089844,45.21835174560547,44.390934753417966,43.782807693481445,43.45800254821777,42.74361301422119
2023-07-07,74.79318989391462,A,46.078121185302734,46.4398193359375,45.58873062133789,44.51656951904297,43.788657684326175,43.44282993316651,42.78642707824707
2023-07-10,74.12480511003176,A,46.14545822143555,46.38402557373047,45.83244094848633,44.628895950317386,43.803096313476566,43.428330688476564,42.82752321243286
2023-07-11,73.90839567968447,A,46.934268951416016,46.48599395751953,46.051168823242186,44.78828582763672,43.84264930725098,43.42624702453613,42.87144269943237
2023-07-12,73.16962565428652,A,46.47253036499024,46.39556961059571,46.25993232727051,44.90505504608155,43.8651538848877,43.42369613647461,42.91767637252808
2023-07-13,72.83258200276164,A,46.67454147338867,46.46098403930664,46.38979835510254,45.04097690582276,43.888268356323245,43.414110374450686,42.97206451416016
2023-07-14,72.68302615746914,A,46.24165725708008,46.49369125366211,46.4667552947998,45.15763683319092,43.90120056152344,43.40783603668213,43.027136669158935
2023-07-17,72.70534038467031,A,46.087738037109375,46.482147216796875,46.43308639526367,45.26660079956055,43.91886810302734,43.40341796875,43.086575756072996
2023-07-18,72.2324567866581,A,45.78953170776367,46.25319976806641,46.36959686279297,45.39209938049317,43.94162475585937,43.40243183135986,43.14279605865479
2023-07-19,72.40686351008773,A,46.37632751464844,46.23395919799805,46.314764404296874,45.5688539505005,43.97268692016601,43.41778347015381,43.204051685333255
2023-07-20,73.20581601737506,A,47.8000373840332,46.459058380126955,46.4600212097168,45.83918647766114,44.0387028503418,43.44416530609131,43.268876972198484
2023-07-21,74.17267984403667,A,47.6461181640625,46.739950561523436,46.616820907592775,46.102775764465335,44.10564247131347,43.46306560516357,43.33881631851196
2023-07-24,75.05844324157007,A,47.79042053222656,47.08048706054687,46.781317138671874,46.3068790435791,44.1623184967041,43.4799189376831,43.40256622314453
2023-07-25,75.95325935488314,A,47.41525268554688,47.40563125610352,46.829415512084964,46.44029216766357,44.24103019714355,43.50603717803955,43.461685256958006
2023-07-26,76.24450355788277,A,47.011226654052734,47.53261108398438,46.88328514099121,46.57160873413086,44.30765930175781,43.52349334716797,43.523407001495364
2023-07-27,75.22699035853384,A,46.17431640625,47.20746688842773,46.83326263427735,46.611530494689944,44.3726057434082,43.545691299438474,43.57944995880127
2023-07-28,74.41484228033603,A,46.29937362670898,46.93811798095703,46.83903427124024,46.65289478302002,44.44538932800293,43.58743850708008,43.637565746307374
2023-07-31,73.88049109103301,A,46.67454147338867,46.714942169189456,46.897714614868164,46.66540050506592,44.53253707885742,43.63048500061035,43.69751070022583
2023-08-01,73.41584875439037,A,46.72264099121094,46.576419830322266,46.99102554321289,46.68031120300293,44.6189315032959,43.66250503540039,43.74845037460327
2023-08-02,73.20739954554044,A,46.63605880737305,46.50138626098633,47.01699867248535,46.66588153839111,44.73484855651856,43.69356494903565,43.800965061187746
2023-08-03,73.47901233022496,A,46.38594818115234,46.5437126159668,46.875589752197264,46.66780548095703,44.84671630859375,43.72325565338135,43.85213582992554
2023-08-04,71.99322411206875,P,43.22108459472656,45.92805480957031,46.43308639526367,46.52495365142822,44.89395278930664,43.7381814956665,43.882906112670895
2023-08-07,70.65720862735996,P,43.85598373413086,45.36434326171875,46.0396427154541,46.41047992706299,44.95388725280762,43.75973934173584,43.91946582794189
2023-08-08,69.35132721026868,P,43.7597885131836,44.77177276611328,45.674096298217776,46.25175590515137,45.00675231933594,43.78325923919678,43.9589066696167
2023-08-09,67.77419208400458,P,42.81705856323242,44.007972717285156,45.25467948913574,46.06898231506348,45.04095344543457,43.81668807983399,43.99849018096924
2023-08-10,65.94706182105607,P,41.90319061279297,43.11142120361328,44.827566909790036,45.83041477203369,45.04944465637207,43.84248737335205,44.035232086181644
2023-08-11,65.4201025444892,P,41.18172073364258,42.703548431396484,44.3158016204834,45.57741794586182,45.009965362548826,43.85465801239014,44.05673942565918
2023-08-14,64.46275019463566,P,41.172096252441406,42.166770935058594,43.76555709838867,45.33163585662842,44.982299728393556,43.861638946533205,44.07296875
2023-08-15,63.09605585500336,P,40.47948455810547,41.51071014404297,43.141241455078124,45.06613349914551,44.92801338195801,43.86027889251709,44.07821699142456
2023-08-16,61.70756522293046,P,40.01773834228516,40.950846099853514,42.47940940856934,44.74820404052734,44.8442911529541,43.84562370300293,44.08335119247437
2023-08-17,60.83832630861377,B,40.40252304077149,40.65071258544922,41.88106689453125,44.37832832336426,44.79970947265625,43.830288848876954,44.075886974334715
2023-08-18,60.5100854314284,B,40.364051818847656,40.487178802490234,41.59536361694336,44.014225006103516,44.735681991577145,43.820858268737794,44.06612909317017
2023-08-21,60.15700471023516,B,40.05621719360352,40.26400299072266,41.215386962890626,43.62751483917236,44.658827743530274,43.81492420196533,44.05735359191895
2023-08-22,60.55052161962414,B,40.34481048583984,40.23706817626953,40.87388916015625,43.273992729187015,44.590794525146485,43.815687561035155,44.04927394866943
2023-08-23,62.0454399366565,B,41.63384246826172,40.560289001464845,40.75556755065918,43.00512351989746,44.540728454589846,43.832104530334476,44.05319623947143
2023-08-24,63.47381466032962,B,41.65308380126953,40.810401153564456,40.730556869506835,42.77906188964844,44.494668045043944,43.84242488861084,44.05903589248657
2023-08-25,64.47885752991188,B,41.422210693359375,41.0220329284668,40.75460586547852,42.535203742980954,44.4449430847168,43.850436515808106,44.06035905838013
2023-08-28,65.76385214529616,P,41.73003768920898,41.35679702758789,40.81040000915527,42.28797855377197,44.401374664306644,43.84961555480957,44.063174686431886
2023-08-29,66.84850197316389,A,41.89357376098633,41.66654968261719,40.95180892944336,42.046525192260745,44.37365493774414,43.84604675292969,44.06400625228882
2023-08-30,67.1434665321619,A,42.2495002746582,41.78968124389648,41.17498512268067,41.827197265625,44.361820220947266,43.84651359558106,44.06549673080444
2023-08-31,67.26270880182881,A,42.01862716674805,41.862789916992185,41.33659553527832,41.60883121490478,44.35432502746582,43.8499125289917,44.06583284378052
2023-09-01,67.42553490234489,C,41.44145202636719,41.86663818359375,41.444335556030275,41.519849586486814,44.33566741943359,43.84992191314697,44.060621452331546
2023-09-04,67.3488954843828,C,41.44145202636719,41.80892105102539,41.58285903930664,41.39912300109863,44.29032936096191,43.841164894104004,44.061527194976804
2023-09-05,66.6041008420488,B,40.64302062988281,41.55881042480469,41.61268005371094,41.24328460693359,44.208249969482424,43.8253763961792,44.05274387359619
2023-09-06,65.80799969119818,B,41.018184661865234,41.312547302246095,41.55111427307129,41.153340911865236,44.14091575622559,43.80933746337891,44.04055976867676
2023-09-07,65.09705941120039,B,40.97008514404297,41.10283889770508,41.482814407348634,41.106685638427734,44.05279983520508,43.79424686431885,44.028882312774655
2023-09-08,64.44111468092672,B,40.76807403564453,40.968163299560544,41.41740074157715,41.08600330352783,43.95871955871582,43.77141883850098,44.01680187225342
2023-09-11,64.14650243106915,B,41.383731842041016,40.95661926269531,41.38277015686035,41.09658508300781,43.85790565490723,43.75093593597412,44.011441955566404
2023-09-12,64.67075660161716,B,41.643463134765625,41.156707763671875,41.35775909423828,41.15478401184082,43.76228637695313,43.72561794281006,44.00938861846924
2023-09-13,64.9534866176573,B,41.200958251953125,41.19326248168945,41.25290489196777,41.21394500732422,43.6478125,43.70102043151856,44.01077291488647
2023-09-14,65.85762753417644,C,42.6823844909668,41.53572235107422,41.31928062438965,41.327938079833984,43.57451080322266,43.67865924835205,44.01340053558349
2023-09-15,66.9029534499918,C,42.92287826538086,41.96668319702148,41.46742324829101,41.45587940216065,43.51140594482422,43.65003181457519,44.01587644577026
2023-09-18,67.22083190001793,C,42.02824401855469,42.095585632324216,41.526102447509764,41.554480743408206,43.4290616607666,43.61607898712158,44.01182458877563
2023-09-19,67.14612455924845,C,41.79737854003906,42.12636871337891,41.64153823852539,41.627109146118165,43.32632385253906,43.58448657989502,44.004657135009765
2023-09-20,67.47305575732223,C,42.307220458984375,42.34762115478516,41.7704418182373,41.6607780456543,43.24301765441894,43.55408576965332,43.99919841766357
2023-09-21,66.45057818210329,C,41.28753280639648,42.068650817871095,41.80218658447266,41.642500495910646,43.1352774810791,43.51177291870117,43.98952846527099
2023-09-22,65.21152605236628,C,40.94123077392578,41.67232131958008,41.81950225830078,41.61845149993896,43.029268951416014,43.46523475646973,43.98573839187622
2023-09-25,64.50639198795483,C,40.83541488647461,41.433755493164064,41.76467056274414,41.573720359802245,42.92422248840332,43.42154529571533,43.98188619613647
2023-09-26,63.63352847768817,B,40.11394119262695,41.09706802368164,41.611718368530276,41.484738731384276,42.810710678100584,43.37616771697998,43.973912982940675
2023-09-27,62.32440541849204,B,39.83496856689453,40.60261764526367,41.47511940002441,41.36401214599609,42.67988349914551,43.326285209655765,43.963704376220704
2023-09-28,62.004344876523355,B,40.59492492675781,40.46409606933594,41.26637344360351,41.29282703399658,42.53578125,43.287242050170896,43.95533433914184
2023-09-29,61.99874501658959,B,40.96440505981445,40.46873092651367,41.070526123046875,41.268974685668944,42.40214698791504,43.25389472961426,43.94773771286011
2023-10-02,61.64201230556204,B,40.196266174316406,40.34090118408203,40.88732833862305,41.2067153930664,42.250263900756835,43.20629119873047,43.936300392150876
2023-10-03,61.28349359346016,B,39.00029373168945,40.11817169189453,40.60761985778809,41.12457904815674,42.08196472167969,43.16149745941162,43.91734224319458
2023-10-04,61.446597844547846,B,39.4864616394043,40.04847030639648,40.32554397583008,41.047992897033694,41.931469421386716,43.119564361572266,43.90553121566772
2023-10-05,61.47660098393856,B,39.63230895996094,39.85594711303711,40.16002159118652,40.98110408782959,41.80062927246094,43.08661750793457,43.89094718933106
2023-10-06,60.72458922759745,B,38.55302047729492,39.373670196533205,39.921200561523435,40.87035140991211,41.64570220947266,43.045545768737796,43.871249713897704
2023-10-09,60.86736815214197,B,39.58369064331055,39.251155090332034,39.79602813720703,40.78034934997559,41.503885192871095,43.018211135864256,43.856705589294435
2023-10-10,62.102196957285905,B,40.7796630859375,39.60702896118164,39.862600326538086,40.73715934753418,41.385025634765626,43.00197856903076,43.846632175445556
2023-10-11,63.63314812565488,B,41.917293548583984,40.09319534301758,40.07083282470703,40.772976112365725,41.290650329589845,43.0127494430542,43.83441812515259
2023-10-12,64.69508053449896,C,41.58670425415039,40.484074401855466,40.17001075744629,40.7181921005249,41.19466545104981,43.02069087982178,43.82182447433472
2023-10-13,66.86914640666187,C,42.22844314575195,41.21915893554687,40.29641456604004,40.68347034454346,41.17481262207031,43.03438270568848,43.80744039535522
2023-10-16,68.49827657660877,C,42.37429428100586,41.777279663085935,40.514217376708984,40.70077285766602,41.14517883300781,43.04953304290771,43.79383270263672
2023-10-17,69.33855999980815,C,42.42290496826172,42.10592803955078,40.85647850036621,40.73204917907715,41.11844116210938,43.062596740722654,43.78056238174438
2023-10-18,69.15977897936637,C,41.97563171386719,42.11759567260742,41.1053955078125,40.71546974182129,41.10161262512207,43.07128303527832,43.75897188186646
2023-10-19,68.78312981936791,C,40.67271041870117,41.93479690551758,41.209435653686526,40.68472862243652,41.07700302124024,43.06322383880615,43.72765981674194
2023-10-20,67.85794082267925,C,40.67271041870117,41.62365036010742,41.421404647827146,40.67130260467529,41.0668228149414,43.038394088745115,43.69997913360596
2023-10-23,66.64381347281305,B,40.29349899291992,41.20749130249023,41.49238548278809,40.644206809997556,41.04925086975098,43.01577529907227,43.670402393341064
2023-10-24,65.82819291869552,B,41.20749282836914,40.96440887451172,41.53516845703125,40.69888439178467,41.06381103515625,42.99591220855713,43.644924068450926
2023-10-25,64.91716662528553,C,40.17681503295898,40.604645538330075,41.36112060546875,40.71597671508789,41.066992568969724,42.95564186096191,43.6156128692627
2023-10-26,65.14039740770518,C,40.92551040649414,40.65520553588867,41.29500122070313,40.73250598907471,41.07745231628418,42.93858089447021,43.59216739654541
2023-10-27,64.92544404697905,B,40.4976921081543,40.620201873779294,41.12192611694336,40.7091703414917,41.080125122070314,42.90790355682373,43.56224397659302
2023-10-30,64.95078721940007,B,40.40045166015625,40.64159240722656,40.9245418548584,40.719379615783694,41.087009811401366,42.87291877746582,43.525184593200684
2023-10-31,64.95276320337469,B,41.2852783203125,40.65714950561524,40.81077919006348,40.83362884521485,41.10581916809082,42.848306846618655,43.49108734130859
2023-11-01,65.6950235637561,C,41.5964241027832,40.941071319580075,40.772858428955075,40.93912696838379,41.10507080078125,42.822899627685544,43.459441871643065
2023-11-02,66.42669672537646,C,42.75350189208984,41.30666961669921,40.98093757629394,41.095186614990226,41.12707916259765,42.8108736038208,43.43386474609375
2023-11-03,67.72044271273903,C,42.86045837402344,41.779222869873045,41.199712371826166,41.310558509826656,41.155844116210936,42.80039360046387,43.40471937179566
2023-11-06,69.1047193581134,C,43.05492401123047,42.31011734008789,41.47585487365722,41.48412017822265,41.18234184265137,42.791858253479006,43.37814981460571
2023-11-07,69.58741927058641,C,42.568756103515625,42.566812896728514,41.61198120117187,41.57357482910156,41.195845489501956,42.78475021362305,43.34664985656738
2023-11-08,69.97695059234458,C,42.80212020874024,42.807952117919925,41.87451171875,41.61781616210938,41.20689788818359,42.78435905456543,43.31702415466309
2023-11-09,68.60835231315902,C,40.91579055786133,42.44040985107422,41.873539733886716,41.58427047729492,41.18484115600586,42.76958309173584,43.27164716720581
2023-11-10,67.352293851918,C,41.382511138916016,42.14482040405274,41.96202163696289,41.54197387695312,41.18366233825684,42.759664878845214,43.23049024581909
2023-11-13,66.04837198881178,C,41.55753326416016,41.84534225463868,42.07772979736329,41.50113582611084,41.185983963012696,42.738156661987304,43.19365119934082
2023-11-14,66.12316498351507,B,43.27856063842773,41.98730316162109,42.2770580291748,41.54391860961914,41.238694763183595,42.723472366333006,43.167162284851074
2023-11-15,66.01869287746544,B,43.229942321777344,42.07286758422852,42.44040985107422,41.60663414001465,41.28292991638184,42.711922836303714,43.1386381149292
2023-11-16,67.41449384283585,C,43.41469192504883,42.57264785766601,42.50652885437012,41.74373321533203,41.331822052001954,42.692310943603516,43.117310161590574
2023-11-17,68.394912707243,C,43.30773162841797,42.9576919555664,42.55125617980957,41.87548427581787,41.38261520385742,42.67066738128662,43.09337230682373
2023-11-20,69.42938610870058,C,43.71611022949219,43.389407348632815,42.61737480163574,42.04661483764649,41.429262771606446,42.64358421325684,43.070438842773434
2023-11-21,69.1603450538707,C,43.28828430175781,43.39135208129883,42.68932762145996,42.15065441131592,41.46215919494629,42.612222785949704,43.047111167907715
2023-11-22,69.13549128957136,C,43.46330261230469,43.4380241394043,42.755445861816405,42.314978790283206,41.507406082153324,42.57760929107666,43.02612060546875
2023-11-23,68.78037751500331,C,43.46330261230469,43.44774627685547,43.01019706726074,42.44186840057373,41.52302444458008,42.54876762390137,43.00338508605957
2023-11-24,68.78020748014184,C,43.861961364746094,43.55859222412109,43.25814208984375,42.61008186340332,41.541806106567385,42.5266060256958,42.98471797943115
2023-11-27,68.7913255113023,C,44.03697967529297,43.62276611328125,43.50608673095703,42.791908264160156,41.581980819702146,42.50552124023437,42.96692596435547
2023-11-28,69.21066813080606,C,44.28978729248047,43.82306671142578,43.60720939636231,42.94213371276855,41.631828994750975,42.47907642364502,42.952661724090575
2023-11-29,69.36908932510231,C,44.15366363525391,43.96113891601563,43.69958152770996,43.06999568939209,41.668757858276365,42.45588775634766,42.939791946411134
2023-11-30,69.63839370382301,C,44.5717658996582,44.182831573486325,43.8152889251709,43.16090888977051,41.7344425201416,42.43486000061035,42.924485187530514
2023-12-01,70.17383202514154,C,45.46630859375,44.50370101928711,44.0311466217041,43.29120140075684,41.82494407653809,42.42710651397705,42.91747127532959
2023-12-04,70.78398965940234,C,45.87469100952149,44.87124328613281,44.247004699707034,43.43218975067139,41.92572959899903,42.42497604370117,42.914197006225585
2023-12-05,71.48186169178564,C,45.64132690429688,45.1415512084961,44.48230895996094,43.585818290710456,42.036277313232425,42.423493995666504,42.912962913513184
2023-12-06,71.883622568099,C,44.78567886352539,45.26795425415039,44.614546585083005,43.68499622344971,42.13529151916504,42.40758750915527,42.91268548965454
2023-12-07,72.1627103114485,C,44.941253662109375,45.341851806640626,44.76234169006348,43.88626937866211,42.22221809387207,42.378999671936036,42.911582489013675
2023-12-08,71.95476668447236,C,45.42741775512695,45.33407363891602,44.918887329101565,44.088514709472655,42.31147834777832,42.35681266784668,42.90993913650513
2023-12-11,71.62931459447528,C,45.621883392333984,45.283512115478516,45.07737770080566,44.291732215881346,42.41999069213867,42.33512729644775,42.90752311706543
2023-12-12,71.24450815410387,C,45.43714141845703,45.24267501831055,45.19211311340332,44.399661254882815,42.548727645874024,42.31534618377685,42.9106916809082
2023-12-13,72.14727193256653,A,47.06093597412109,45.69772644042969,45.482840347290036,44.5912109375,42.70021713256836,42.31584327697754,42.91966831207275
2023-12-14,74.10522666551613,A,49.13200759887695,46.5358772277832,45.93886451721191,44.87707672119141,42.89021110534668,42.34542018890381,42.945555744171145
2023-12-15,75.53025442202812,A,47.98465347290039,47.04732437133789,46.19069900512695,45.11092281341553,43.07884376525879,42.36227298736572,42.974855747222904
2023-12-18,76.63896465394201,A,47.84852600097656,47.492652893066406,46.38808250427246,45.31754360198975,43.24414047241211,42.374012832641604,43.00224891662597
2023-12-19,77.96498429821662,A,48.39303588867188,48.083831787109375,46.66325340270996,45.57278118133545,43.3964079284668,42.39071678161621,43.0266109085083
2023-12-20,77.51629481520355,A,47.07065963745117,48.08577651977539,46.89175148010254,45.75314903259277,43.49947525024414,42.39506278991699,43.04431386947632
2023-12-21,76.23833077155965,A,48.03327178955078,47.86602935791016,47.20095329284668,45.98164749145508,43.62840660095215,42.411536026000974,43.06739583969116
2023-12-22,76.04410864258946,A,48.519439697265625,47.9729866027832,47.510155487060544,46.214521408081055,43.754226531982425,42.464519577026365,43.10135053634644
2023-12-25,76.06549852884073,A,48.519439697265625,48.10716934204102,47.79991111755371,46.43864440917969,43.87712944030762,42.511154136657716,43.13544673919678
2023-12-26,76.11682272350568,A,49.08339309692383,48.24524078369141,48.16453628540039,46.678324699401855,44.01033920288086,42.56439018249512,43.17382471084595
2023-12-27,77.40041059830827,A,49.345924377441406,48.700293731689456,48.393035125732425,46.93793773651123,44.15774505615234,42.629678840637204,43.223183460235596
2023-12-28,78.35160504807038,A,49.54038619995117,49.00171661376953,48.43387298583984,47.186368751525876,44.335098571777344,42.70605079650879,43.27426908493042
2023-12-29,78.42819296036475,A,48.89292907714844,49.07641448974609,48.52470054626465,47.3576997756958,44.499502944946286,42.783162879943845,43.318910446166996
2024-01-01,78.54986918473027,A,48.89292907714844,49.15111236572265,48.629140853881836,47.50861167907715,44.67149154663086,42.86037120819092,43.36100507736206
2024-01-02,78.65340348595316,A,49.60905838012695,49.25624542236328,48.75074310302735,47.70699825286865,44.83952285766602,42.95166694641113,43.40597291946411
2024-01-03,78.17349300423233,A,48.70654296875,49.128369140625,48.91433143615723,47.903041458129884,45.01011741638184,43.038554992675785,43.44208934783936
2024-01-04,77.37870420583191,A,48.32394790649414,48.8850814819336,48.943399047851564,48.072176170349124,45.158086166381835,43.11776924133301,43.47402904510498
2024-01-05,76.70619467958161,A,47.75497055053711,48.65748977661133,48.866952133178714,48.18855381011963,45.303231735229495,43.1916784286499,43.50626834869385
2024-01-08,76.10945296110621,A,47.784400939941406,48.43578414916992,48.793448257446286,48.2966796875,45.45091072082519,43.26896026611328,43.541942234039304
2024-01-09,74.87561898318576,P,47.31352233886719,47.97667694091797,48.616461181640624,48.39049873352051,45.57147560119629,43.33864738464356,43.577167472839356
2024-01-10,73.97301123479615,P,47.725547790527344,47.780477905273436,48.45442352294922,48.42372932434082,45.69405807495117,43.39956443786621,43.61583448410034
2024-01-11,72.90339478428488,P,47.0094108581543,47.51757049560547,48.20132598876953,48.31759948730469,45.779176254272464,43.45312770843506,43.64777629852295
2024-01-12,72.84343622991996,P,48.17680358886719,47.60193710327148,48.129713439941405,48.327206993103026,45.885503158569335,43.52067363739014,43.68555507659912
2024-01-15,72.63098175744332,P,48.17680358886719,47.68041763305664,48.058100891113284,48.34362087249756,45.98794075012207,43.585141296386716,43.71737842559814
2024-01-16,72.92569249823556,P,48.41223907470703,47.90016098022461,47.93841896057129,48.344581031799315,46.1048104095459,43.65032794952393,43.748187351226804
2024-01-17,72.57022499999478,P,47.10751724243164,47.776554870605466,47.778516387939455,48.34642391204834,46.190918350219725,43.69890811920166,43.77271085739136
2024-01-18,72.85111456362262,P,46.69549560546875,47.71377182006836,47.615671157836914,48.279535102844235,46.306512451171876,43.745676803588864,43.79779466629029
2024-01-19,72.42075915226988,P,47.13694381713867,47.50579986572266,47.55386848449707,48.21041030883789,46.421601104736325,43.80263172149658,43.82627681732178
2024-01-22,72.20651244322907,P,47.51953125,47.37434539794922,47.52738151550293,48.16041488647461,46.540841064453126,43.86341251373291,43.852288703918454
2024-01-23,71.44770248766606,P,46.77397537231445,47.0466926574707,47.473426818847656,48.04494400024414,46.61074935913086,43.924722061157226,43.87504922866821
2024-01-24,71.2542666002645,P,46.646446228027344,46.95447845458985,47.365516662597656,47.909970092773435,46.67907943725586,43.98100467681885,43.895171070098876
2024-01-25,71.07042472975331,P,46.53853225708008,46.92308578491211,47.31842880249023,47.759877395629886,46.74155624389648,44.03668914794922,43.915468006134034
2024-01-26,70.6365335569236,P,46.499298095703125,46.795556640625,47.15067825317383,47.64019584655762,46.805387573242186,44.094001388549806,43.93271011352539
2024-01-29,70.27214823187309,P,47.17618560791016,46.72688751220703,47.05061645507813,47.554358673095706,46.874589080810544,44.1519259262085,43.95143093109131
2024-01-30,69.8554027366137,P,46.10689926147461,46.59347229003906,46.82008247375488,47.37925071716309,46.93096138000488,44.196560287475585,43.96108911514282
2024-01-31,69.37954496998073,P,45.508487701416016,46.3658805847168,46.66017951965332,47.21934795379639,46.97186508178711,44.23963558197021,43.97032800674438
2024-02-01,69.18211787412503,P,46.33252716064453,46.32467956542969,46.6238826751709,47.11977691650391,47.029249572753905,44.27613700866699,43.97739812850952
2024-02-02,68.63469958761426,P,45.47905731201172,46.12063140869141,46.4580940246582,47.005981254577634,47.06159149169922,44.3016987991333,43.975865306854246
2024-02-05,67.06164328097488,P,43.93889236450195,45.47317276000977,46.1000301361084,46.81370582580566,47.0596297454834,44.32080528259277,43.96844213485718
2024-02-06,66.4328625947033,P,44.24300003051758,45.10039291381836,45.846932601928714,46.660179710388185,47.05869400024414,44.34526149749756,43.96487403869629
2024-02-07,65.86701589142935,P,44.233192443847656,44.845333862304685,45.605607223510745,46.4855619430542,47.06028457641602,44.364521217346194,43.95930349349975
2024-02-08,65.14386016779203,P,44.6550178527832,44.50983200073242,45.41725578308105,46.367842292785646,47.06194961547852,44.39819606781006,43.954984493255616
2024-02-09,64.91840033980971,B,44.66482925415039,44.34698638916016,45.23380889892578,46.192243576049805,47.045920028686524,44.435432052612306,43.95033340454101
2024-02-12,65.54207732864532,B,44.419578552246094,44.44312362670898,44.95814819335938,46.00438232421875,47.016817779541014,44.47127368927002,43.94640949249268
2024-02-13,65.48963032721973,B,43.62497329711914,44.3195182800293,44.70995559692383,45.76501903533936,46.97649070739746,44.50638401031494,43.94127586364746
2024-02-14,66.1939949403318,B,44.743309020996094,44.42154159545898,44.63343772888184,45.64680862426758,46.97564331054687,44.555467414855954,43.94087631225586
2024-02-15,65.89863008992876,B,43.369911193847656,44.164520263671875,44.337176132202146,45.480529403686525,46.94421646118164,44.583217277526856,43.93522966384888
2024-02-16,65.40007043306376,B,42.92846298217773,43.817247009277345,44.08211669921875,45.27010536193848,46.89423736572266,44.60285785675049,43.928376293182374
2024-02-19,65.03488659989341,B,42.92846298217773,43.51902389526367,43.98107376098633,45.04055194854736,46.84036895751953,44.6301798248291,43.918235511779784
2024-02-20,64.87145190680526,B,42.22214889526367,43.23845901489258,43.778988647460935,44.812960624694824,46.77606910705566,44.66239837646484,43.911947917938235
2024-02-21,64.1327214924888,B,43.24238586425781,42.93827438354492,43.679907989501956,44.64275760650635,46.6996981048584,44.69995761871338,43.90976099014282
2024-02-22,64.25084676737073,B,43.25219345092773,42.914730834960935,43.539625549316405,44.47844066619873,46.582101821899414,44.73615646362305,43.91138698577881
2024-02-23,64.84153361352979,B,43.32086181640625,42.99321060180664,43.405228805541995,44.319518852233884,46.488825988769534,44.78383487701416,43.91469032287598
2024-02-26,64.65044099954737,B,42.15347671508789,42.83821334838867,43.178618621826175,44.068383407592776,46.37492500305176,44.809532737731935,43.913871936798095
2024-02-27,64.48835200414392,B,41.82974624633789,42.75973281860352,42.99909591674805,43.85452575683594,46.24365921020508,44.82003356933594,43.91100606918335
2024-02-28,63.96166115168787,P,41.67278671264648,42.44581298828125,42.692043685913085,43.66274070739746,46.135701751708986,44.81758850097656,43.91516897201538
2024-02-29,63.33319116745798,P,41.48639678955078,42.09265365600586,42.5036922454834,43.420434188842776,46.004764251708984,44.81658542633057,43.918638153076174
2024-03-01,63.28973892526421,P,43.16390228271485,42.06126174926758,42.52723617553711,43.30467643737793,45.89765350341797,44.8259400177002,43.93016136169434
2024-03-04,64.18495577331619,P,43.26200485229492,42.28296737670898,42.56059036254883,43.27083206176758,45.79250480651856,44.83481712341309,43.9421750831604
2024-03-05,64.59083606550844,P,42.15347671508789,42.347713470458984,42.55372314453125,43.16635589599609,45.65390647888184,44.83212284088135,43.947359790802004
2024-03-06,65.31696242268156,P,42.61454391479492,42.53606491088867,42.49093894958496,43.08542346954346,45.519278869628906,44.83851196289063,43.954897499084474
2024-03-07,66.19444045279222,P,42.712646484375,42.781314849853516,42.43698425292969,42.988304901123044,45.382724075317384,44.85891132354736,43.961067581176756
2024-03-08,66.37662668536426,P,43.57592010498047,42.86371841430664,42.46249008178711,42.93385944366455,45.27638389587403,44.88794342041015,43.96316875457764
2024-03-11,66.47705134949835,A,43.68383026123047,42.94808349609375,42.61552543640137,42.89707202911377,45.17220191955566,44.92184673309326,43.96881101608276
2024-03-12,66.75365667449857,A,42.80093383789063,43.0775749206543,42.71264419555664,42.85587005615234,45.036039428710936,44.937781143188474,43.9668466758728
2024-03-13,66.70930808315386,A,42.5753059387207,43.06972732543945,42.802896118164064,42.747469902038574,44.91341468811035,44.96176605224609,43.958703956604005
