Date,GRADE,GPS,CRWD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-29,49.47191880938342,P,198.75999450683597,204.5719970703125,211.4470001220703,218.0165008544922,204.86500030517578,195.82280014038085,225.91005027770996
2022-05-02,48.51848593346033,B,203.6499938964844,202.38599548339843,209.31299896240233,216.74750061035155,205.63940032958985,195.8725001525879,225.60415031433106
2022-05-03,49.24551272716716,P,199.3999938964844,201.98599548339843,206.38699798583986,215.71949996948243,206.2932000732422,195.87940002441405,225.31195030212402
2022-05-04,50.35817115893567,P,200.38999938964844,201.85199584960938,204.17699737548827,215.1779998779297,207.06440002441406,195.77619995117186,224.99600036621095
2022-05-05,48.51601863450438,B,180.97999572753903,196.63599548339846,201.2899963378906,213.3754997253418,207.0263998413086,195.5831999206543,224.60075035095215
2022-05-06,46.09749859376702,B,164.80999755859375,189.84599609375,197.20899658203126,210.70549926757812,206.68759979248046,195.1802998352051,224.15675033569335
2022-05-09,40.89548606906208,B,143.69000244140625,177.85399780273437,190.1199966430664,207.05999908447265,205.65719970703125,194.5542999267578,223.60565032958985
2022-05-10,36.54552812693934,B,151.8800048828125,168.35,185.16799774169922,203.47849960327147,204.74199981689452,193.97,223.09335037231446
2022-05-11,30.328035925955074,B,137.39999389648438,155.7519989013672,178.80199737548827,198.35549926757812,203.4549996948242,193.2679998779297,222.4593003845215
2022-05-12,26.702764529578086,B,139.80999755859375,147.51799926757812,172.07699737548828,193.58499908447266,202.4307995605469,192.550899810791,221.8302503967285
2022-05-13,26.476264060718947,B,156.2899932861328,145.81399841308593,167.82999725341796,189.63849868774415,201.9759994506836,191.99859970092774,221.3080004119873
2022-05-16,28.409660236185932,B,146.38999938964844,146.35399780273437,162.10399780273437,185.70849838256837,201.5557995605469,191.36609970092775,220.72215042114257
2022-05-17,29.663517520073217,B,147.27000427246094,145.43199768066407,156.89099884033203,181.63899841308594,201.36579956054686,190.76649978637695,220.19515045166017
2022-05-18,32.13930280151584,B,138.5,145.6519989013672,150.70199890136718,177.43949813842772,200.7399996948242,190.08279983520507,219.6882504272461
2022-05-19,34.35921652831801,B,142.63999938964844,146.21799926757814,146.8679992675781,174.07899780273436,199.77239959716798,189.41969985961913,219.17235038757323
2022-05-20,34.96334539347805,B,148.74000549316406,144.70800170898437,145.26100006103516,171.2349983215332,198.9363998413086,188.85959991455078,218.69695037841797
2022-05-23,36.53462528809572,B,149.27000427246094,145.28400268554688,145.81900024414062,167.96949844360353,198.25940002441405,188.36899993896483,218.26975036621093
2022-05-24,37.142648420023214,B,139.8699951171875,143.8040008544922,144.6179992675781,164.89299850463868,197.28399993896485,187.87579986572266,217.80510032653808
2022-05-25,39.358557763143715,B,146.63999938964844,145.43200073242187,145.54199981689453,162.1719985961914,196.4235998535156,187.5492999267578,217.36940032958984
2022-05-26,41.411682258368614,C,155.83999633789062,148.0720001220703,147.1449996948242,159.61099853515626,195.45779968261718,187.23279983520507,216.97380027770996
2022-05-27,43.45445931778016,C,166.82000732421875,151.68800048828126,148.1980010986328,158.01399917602538,194.63299987792968,187.01109985351562,216.618500289917
2022-05-30,44.747164756529095,C,166.82000732421875,155.1980010986328,150.24100189208986,156.1724998474121,193.88679992675782,186.75429992675782,216.22360031127928
2022-05-31,46.03989227095908,C,159.99000549316406,159.2220031738281,151.51300201416015,154.2020004272461,192.7454000854492,186.39309997558593,215.69540031433107
2022-06-01,46.31172323402645,C,161.4499969482422,162.1840026855469,153.80800170898436,152.25500030517577,191.5848001098633,186.12789993286134,215.15265029907226
2022-06-02,47.440489442578205,C,174.02000427246094,165.82000427246095,156.9460021972656,151.90700073242186,190.5972003173828,186.1191000366211,214.62890037536621
2022-06-03,46.75795847940185,C,162.10000610351562,164.87600402832032,158.2820022583008,151.77150115966796,189.40020050048827,185.97310012817383,214.02785041809082
2022-06-06,46.917333439236785,C,168.97000122070312,165.30600280761718,160.252001953125,153.0355010986328,188.33720062255858,185.89580017089844,213.4408504486084
2022-06-07,48.82282384219277,C,176.67999267578125,168.6440002441406,163.93300170898436,154.27550048828124,187.4106005859375,185.9341000366211,212.9192504119873
2022-06-08,50.88142544973994,C,178.83999633789062,172.12200012207032,167.1530014038086,156.34750061035157,186.48820037841796,185.96539993286132,212.46360038757325
2022-06-09,50.80402848506365,C,173.5500030517578,172.0279998779297,168.92400207519532,158.03450088500978,185.41760040283202,185.96199996948243,211.96800033569335
2022-06-10,51.469513867610424,C,169.32000732421875,173.4720001220703,169.17400207519532,158.68600158691407,184.2470004272461,186.00790008544922,211.42345031738282
2022-06-13,49.87251768195815,C,154.52000427246094,170.58200073242188,167.94400177001953,159.09250183105468,182.75680053710937,185.88040008544922,210.80490028381348
2022-06-14,47.967310082303264,C,159.25999450683594,167.0980010986328,167.87100067138672,159.69200134277344,181.54280029296876,185.88710006713868,210.25280029296874
2022-06-15,46.415063939115406,C,164.35000610351562,164.20000305175782,168.16100158691407,160.98450164794923,180.605400390625,185.92120010375976,209.7484002685547
2022-06-16,44.984332296872196,B,157.2100067138672,160.9320037841797,166.4800018310547,161.71300201416017,179.4090005493164,185.8952001953125,209.20865028381348
2022-06-17,44.76035159060607,B,163.89999389648438,159.8480010986328,166.66000061035157,162.47100143432618,178.32280029296874,185.8452001953125,208.7181502532959
2022-06-20,46.09335964329899,B,163.89999389648438,161.7239990234375,166.1529998779297,163.20250091552734,177.26880004882813,185.67780014038087,208.26750022888183
2022-06-21,46.569389975676444,B,164.63999938964844,162.8,164.9490005493164,164.44100112915038,176.09140014648438,185.5027001953125,207.80420028686524
2022-06-22,46.05721247612655,B,165.7100067138672,163.0720001220703,163.63600158691406,165.39450149536134,174.60840026855467,185.38940032958985,207.33490028381348
2022-06-23,47.454429237246224,C,174.89999389648438,166.60999755859376,163.77100067138673,166.347501373291,173.40200012207032,185.43210021972655,206.88570030212404
2022-06-24,48.73959705609665,C,184.9900054931641,170.8279998779297,165.33800048828124,167.2560012817383,172.39740020751952,185.50990020751954,206.49520034790038
2022-06-27,50.017828816283505,C,181.92999267578125,174.43399963378906,168.0789993286133,168.0115005493164,171.53619995117188,185.54080017089845,206.11705032348632
2022-06-28,50.765393908177735,C,174.19000244140625,176.34400024414063,169.5720001220703,168.72150039672852,170.44679992675782,185.49370025634767,205.7174503326416
2022-06-29,51.81597835714384,C,175.94000244140625,178.38999938964844,170.7309997558594,169.4460006713867,169.51579986572267,185.38410034179688,205.29785041809083
2022-06-30,51.038696134001675,C,168.55999755859375,177.12200012207032,171.86599884033203,169.17300033569336,168.68999969482422,185.19090026855469,204.82920036315917
2022-07-01,50.578499671226716,C,179.25,175.9739990234375,173.4009994506836,170.03050003051757,168.16259979248048,185.16480026245117,204.41670036315918
2022-07-04,49.90018402742717,C,179.25,175.43800048828126,174.93600006103514,170.54449996948242,167.45599975585938,185.151300201416,204.04625038146972
2022-07-05,50.878337519728326,C,187.0200042724609,178.00400085449218,177.17400054931642,171.0615005493164,167.1683999633789,185.12850021362306,203.77205039978028
2022-07-06,51.80793303829228,C,185.9199981689453,180.0,179.19499969482422,171.41550064086914,166.86559997558595,185.15490020751952,203.5038003540039
2022-07-07,54.01121942644925,C,190.1999969482422,184.3279998779297,180.725,172.24800033569335,166.52839996337892,185.3584001159668,203.22590034484864
2022-07-08,55.093274731684176,C,190.3800048828125,186.5540008544922,181.26399993896484,173.30100021362304,166.36080017089844,185.6129002380371,202.93145034790038
2022-07-11,56.0786859663206,C,185.3699951171875,187.7779998779297,181.60800018310547,174.84349975585937,165.9952001953125,185.81730026245117,202.66390029907225
2022-07-12,55.00914287155593,C,174.38999938964844,185.2519989013672,181.62799987792968,175.6,165.49500030517578,185.89410018920898,202.31125030517578
2022-07-13,54.01681581903535,C,174.97000122070312,183.06199951171874,181.53099975585937,176.13099975585936,164.98660034179687,186.02550018310546,201.9451003265381
2022-07-14,52.47078513980123,C,172.75,179.5720001220703,181.95,176.90799942016602,164.82200042724608,185.92420013427736,201.55945030212402
2022-07-15,51.587184950041575,C,177.89999389648438,177.07599792480468,181.81499938964845,177.607999420166,165.0838003540039,185.8857000732422,201.22395027160644
2022-07-18,51.056412684501005,C,177.25,175.45199890136718,181.61499938964843,178.2754997253418,165.75500030517577,185.70610000610353,200.88840026855468
2022-07-19,51.81859268036691,B,180.5500030517578,176.68399963378906,180.96799926757814,179.07099990844728,166.32840026855467,185.5352000427246,200.52745025634766
2022-07-20,52.90793544258781,B,184.3000030517578,178.55,180.80599975585938,180.0004997253418,167.26640045166016,185.36070007324219,200.0967502593994
2022-07-21,54.373574489503426,C,189.0,181.8,180.68600006103514,180.70550003051758,168.2502005004883,185.34050003051757,199.6617002105713
2022-07-22,54.55808535144619,C,183.52999877929688,182.9260009765625,180.0009994506836,180.63249969482422,168.79500061035156,185.3855000305176,199.21380027770996
2022-07-25,54.7762946030085,C,182.6199951171875,184.0,179.7259994506836,180.66699981689453,169.51960052490233,185.53770004272462,198.70015022277832
2022-07-26,53.9785669145383,A,169.1699981689453,181.7239990234375,179.2039993286133,180.41599960327147,169.95760040283204,185.66169998168945,198.13425018310548
2022-07-27,53.40172367091288,A,176.9600067138672,180.25599975585936,179.4029998779297,180.46699981689454,170.72680053710937,185.7334001159668,197.60240028381347
2022-07-28,52.688539789861004,P,182.08999633789065,178.8739990234375,180.33699951171874,181.14349975585938,171.51580047607422,185.6441000366211,197.09235023498536
2022-07-29,52.73532071423185,A,183.6000061035156,178.88800048828125,180.90700073242186,181.36100006103516,172.21300048828124,185.57470016479493,196.59340019226073
2022-08-01,52.67137066991713,A,183.3000030517578,179.0240020751953,181.51200103759766,181.56350021362306,172.8936004638672,185.57650024414062,196.10940017700196
2022-08-02,54.01831536283881,C,188.13999938964844,182.81800231933593,182.27100067138673,181.61949996948243,173.85900054931642,185.57150024414062,195.61470024108885
2022-08-03,55.216334112325775,C,195.32000732421875,186.49000244140626,183.3730010986328,182.0895004272461,174.83260070800782,185.6281002807617,195.19630027770995
2022-08-04,55.10782253367117,C,189.2400054931641,187.92000427246094,183.39700164794922,182.0415008544922,175.5006008911133,185.47920028686522,194.7366502380371
2022-08-05,55.07785823325526,C,191.1699981689453,189.4340026855469,184.16100158691407,182.08100051879882,175.98760070800782,185.31030029296875,194.283500289917
2022-08-08,55.04155194562885,C,189.5200042724609,190.6780029296875,184.85100250244142,182.2885009765625,176.44160064697266,185.16420028686522,193.88525024414062
2022-08-09,54.41579771226565,C,186.77999877929688,190.4060028076172,186.61200256347655,182.90800094604492,176.9774005126953,184.86140029907227,193.47855026245117
2022-08-10,54.2831661161031,C,200.8000030517578,191.502001953125,188.99600219726562,184.19950103759766,177.76440063476562,184.67460037231444,193.12930030822753
2022-08-11,54.807416270645085,C,198.05999755859372,193.26600036621093,190.59300231933594,185.46500091552736,178.2452005004883,184.42120040893553,192.72150032043456
2022-08-12,55.66141657002921,C,200.8699951171875,195.20599975585938,192.32000122070312,186.6135009765625,179.02060028076173,184.210400390625,192.3587003326416
2022-08-15,56.35261419603021,C,201.82000732421875,197.66600036621094,194.17200164794923,187.84200134277344,179.67760040283204,184.0074005126953,191.95315040588378
2022-08-16,56.64985861347768,C,200.41000366210935,200.39200134277343,195.3990020751953,188.83500137329102,180.15220062255858,183.78140060424803,191.48930046081543
2022-08-17,55.30871356968321,C,196.88999938964844,199.61000061035153,195.55600128173828,189.46450119018556,180.51320068359374,183.50070053100586,191.06595046997072
2022-08-18,54.49549764728685,C,195.75999450683597,199.15,196.20800018310547,189.80250091552733,180.9574005126953,183.18750045776366,190.6401503753662
2022-08-19,52.85780539227138,C,190.5200042724609,197.0800018310547,196.14300079345702,190.15200119018556,181.38140045166017,182.81420043945312,190.17125045776368
2022-08-22,51.35093632391705,C,185.8800048828125,193.89200134277343,195.77900085449218,190.31500167846679,182.0086004638672,182.38270050048828,189.8299005126953
2022-08-23,51.07442004294665,C,192.3600006103516,192.28200073242186,196.33700103759764,191.4745018005371,182.6706005859375,182.10670043945314,189.47915046691895
2022-08-24,51.450617603636054,C,194.6199951171875,191.8279998779297,195.71900024414063,192.3575012207031,183.27600036621095,181.94070037841797,189.1033504486084
2022-08-25,52.59878832785793,B,202.94000244140625,193.26400146484374,196.20700073242188,193.4000015258789,184.1906002807617,181.79980041503907,188.79445045471192
2022-08-26,53.47177439333095,B,194.55999755859372,194.0720001220703,195.5760009765625,193.9480010986328,184.8038003540039,181.56330032348632,188.4791004180908
2022-08-29,54.320553032220516,C,192.0500030517578,195.30599975585938,194.5990005493164,194.3855010986328,185.36680053710938,181.31780029296874,188.24115043640137
2022-08-30,54.26112582675638,C,193.2949981689453,195.4929992675781,193.8875,194.64325103759765,185.93990051269532,181.01565032958985,188.0547254180908
2022-08-31,53.03752186214904,C,182.6100006103516,193.09100036621095,192.45950012207032,194.00775070190429,186.277900390625,180.44315032958986,187.81392539978026
2022-09-01,49.96612378714679,B,172.97000122070312,187.0970001220703,190.18050079345704,193.19425048828126,186.2393005371094,179.82065032958985,187.52492538452148
2022-09-02,47.68839255217387,B,172.4499969482422,182.675,188.37350006103514,192.25825042724608,185.98850036621093,179.19295028686523,187.22397537231444
2022-09-05,45.75871439615409,B,172.4499969482422,178.75499877929687,187.03049926757814,191.40475006103514,185.79890045166016,178.66755020141602,186.96337532043458
2022-09-06,43.83421782633702,B,171.14999389648438,174.32599792480468,184.9094985961914,190.62324981689454,185.73810028076173,178.09245010375977,186.73342529296875
2022-09-07,43.45168071933808,B,171.9600067138672,172.1959991455078,182.64349975585938,189.18125,185.65850036621094,177.5871501159668,186.5857253265381
2022-09-08,45.10073746332861,B,179.875,173.57699890136718,180.33699951171874,188.27200012207032,185.88480041503905,177.28740005493165,186.4383502960205
2022-09-09,47.823647408129254,B,190.8600006103516,177.25899963378907,179.96699981689454,187.77150039672853,186.1170004272461,177.13980010986327,186.40740028381347
2022-09-12,50.466936677128565,B,195.1000061035156,181.78900146484375,180.27200012207032,187.43550033569335,186.4340005493164,176.94500015258788,186.4093502807617
2022-09-13,52.2473865055157,B,184.6999969482422,184.4990020751953,179.4125,186.65,186.38760040283202,176.77800018310546,186.31125022888185
2022-09-14,53.89277910394869,B,184.1100006103516,186.9290008544922,179.5625,186.01100006103516,186.35140045166017,176.60850021362305,186.1859002685547
2022-09-15,54.00140508341236,B,178.86000061035156,186.7260009765625,180.15149993896483,185.16600036621094,186.12460052490235,176.32650024414062,186.07385025024413
2022-09-16,52.24139995458944,C,171.00999450683594,182.75599975585936,180.00749969482422,184.19049987792968,185.73720031738281,176.04900024414061,185.93590019226073
2022-09-19,50.53146579784692,B,175.38999938964844,178.81399841308593,180.30149993896484,183.66599960327147,185.53760040283203,175.76640029907227,185.81945022583008
2022-09-20,50.003563622238524,B,173.8699951171875,176.647998046875,180.57350006103516,182.7414993286133,185.5272003173828,175.5111003112793,185.69525016784667
2022-09-21,48.756589868147664,B,169.25,173.67599792480468,180.30249938964843,181.4729995727539,185.41280029296874,175.19970031738282,185.48795013427736
2022-09-22,47.54852149210773,B,161.27999877929688,170.15999755859374,178.44299926757813,179.38999938964844,185.1834002685547,175.0027003479004,185.29295013427733
2022-09-23,47.19453821488164,B,160.38999938964844,168.03599853515624,175.3959991455078,177.68149948120117,184.83320037841796,174.95850036621093,185.069400100708
2022-09-26,46.49007127307079,B,159.35000610351562,164.8279998779297,171.8209991455078,176.04649963378907,184.47520050048828,175.11510040283204,184.83470016479492
2022-09-27,45.853863704723146,B,162.5800018310547,162.57000122070312,169.60899963378907,174.51074981689453,184.1158004760742,175.22210037231446,184.5960501861572
2022-09-28,46.634888937130206,B,167.25,162.1700012207031,167.9229995727539,173.74274978637695,183.77480041503907,175.5206004333496,184.39430015563966
2022-09-29,48.04235625306858,B,165.6999969482422,163.0540008544922,166.60699920654298,173.3792495727539,183.3088003540039,175.7795004272461,184.16520011901855
2022-09-30,49.30423265327349,B,164.80999755859375,163.93800048828126,165.98699951171875,172.99724960327148,182.93440032958983,175.8647004699707,183.9316500854492
2022-10-03,51.04523283102926,B,169.30999755859375,165.92999877929688,165.37899932861328,172.84024963378906,182.66820037841796,176.09390045166015,183.73000007629395
2022-10-04,53.17368030793619,B,175.07000732421875,168.4279998779297,165.4990005493164,173.03625030517577,182.78620056152343,176.37190048217772,183.56920013427734
2022-10-05,54.575177605991286,B,176.6999969482422,170.31799926757813,166.24400024414064,173.27324981689452,182.78100036621095,176.75390045166014,183.4183501434326
2022-10-06,55.90877752520847,C,178.38999938964844,172.8559997558594,167.9550003051758,173.19899978637696,182.7070004272461,177.11140045166016,183.26555015563966
2022-10-07,56.519227221780945,C,171.8800048828125,174.27000122070314,169.1040008544922,172.25,182.47260040283203,177.34280044555663,183.10120018005372
2022-10-10,55.56891316890861,C,161.0800018310547,172.6240020751953,169.2770004272461,170.54899978637695,182.02820037841798,177.46090042114258,182.91495018005372
2022-10-11,53.54565756399658,C,155.7899932861328,168.76799926757812,168.5979995727539,169.10349960327147,181.38120025634765,177.62010040283204,182.74795013427735
2022-10-12,50.96173496668905,B,152.99000549316406,164.0260009765625,167.1720001220703,167.5474998474121,180.53460021972657,177.68360046386718,182.6164501953125
2022-10-13,48.23329417356524,B,152.60000610351562,158.86800231933594,165.86200103759765,166.2345001220703,179.80180023193358,177.65120056152344,182.44200019836427
2022-10-14,45.77295846542336,B,145.97999572753906,153.68800048828126,163.9790008544922,164.98300018310547,178.89800018310547,177.44280044555663,182.22695014953612
2022-10-17,44.9714490558678,B,151.61000061035156,151.79400024414062,162.20900115966796,163.79400024414062,178.13980010986327,177.29070037841797,182.0225001525879
2022-10-18,45.155417979946755,B,156.8800048828125,152.01200256347656,160.39000091552734,162.9445007324219,177.5418002319336,177.25960037231445,181.8263501739502
2022-10-19,45.36321859117993,B,152.5399932861328,151.9220001220703,157.9740005493164,162.1090003967285,176.5766000366211,177.17050033569336,181.64920013427735
2022-10-20,45.86827665588598,B,153.8800048828125,152.1779998779297,155.52300109863282,161.7390007019043,175.69300018310548,176.9691003417969,181.544100189209
2022-10-21,47.45110465980351,B,156.32000732421875,154.24600219726562,153.96700134277344,161.5355010986328,174.8020004272461,176.9113003540039,181.44220024108887
2022-10-24,48.558501658299356,B,157.97000122070312,155.51800231933595,153.65600128173827,161.46650085449218,173.9250003051758,176.8013003540039,181.34855026245117
2022-10-25,49.32290026883124,B,162.11000061035156,156.56400146484376,154.28800201416016,161.44300079345703,173.15900024414063,176.6556004333496,181.29485023498535
2022-10-26,50.56124579678278,B,161.77000427246094,158.41000366210938,155.16600189208984,161.16900100708008,172.45660034179687,176.4849005126953,181.22515022277832
2022-10-27,51.938769028670414,C,164.72999572753906,160.5800018310547,156.37900085449218,161.12050094604493,171.83600036621092,176.39670043945313,181.17935020446777
2022-10-28,52.91907777707524,C,163.64999389648438,162.0459991455078,158.14600067138673,161.06250076293946,171.2986001586914,176.34000030517578,181.1739501953125
2022-10-31,53.57539149163241,C,161.1999969482422,162.69199829101564,159.1050003051758,160.65700073242186,170.805,176.4068002319336,181.1436001586914
2022-11-01,53.57608373242442,C,160.52999877929688,162.3759979248047,159.46999969482422,159.93000030517578,170.1683999633789,176.4195002746582,181.15330017089843
2022-11-02,52.346904223814114,C,147.99000549316406,159.6199981689453,159.01500091552734,158.49450073242187,169.23580017089844,176.25590026855468,181.08855018615722
2022-11-03,50.04051958197065,B,141.52999877929688,154.97999877929686,157.78000030517578,156.6515007019043,168.00760009765625,176.099100189209,180.99715019226073
2022-11-04,46.31876194466719,B,127.55999755859376,147.76199951171876,154.90399932861328,154.43550033569335,166.66760009765625,175.73570022583007,180.7904502105713
2022-11-07,42.642861895066,B,124.68000030517578,140.45800018310547,151.57499923706055,152.61550025939943,165.32020004272462,175.343500289917,180.51065021514893
2022-11-08,39.54907615537076,B,127.0,133.7520004272461,148.0639991760254,151.17600059509277,163.9943000793457,174.9671002960205,180.2349002456665
2022-11-09,37.73777564250083,B,122.36000061035156,128.6259994506836,144.12299880981445,149.64450035095214,162.7893000793457,174.53360023498536,179.9615002822876
2022-11-10,38.03206236043412,B,135.75999450683594,127.47199859619141,141.22599868774415,148.80249977111816,162.04509994506836,174.14220024108886,179.78715023040772
2022-11-11,40.470830301139294,B,143.1199951171875,130.58399810791016,139.17299880981446,148.65949974060058,161.45849990844727,173.7235001373291,179.61670017242432
2022-11-14,43.0114253561988,B,142.00999450683594,134.04999694824218,137.25399856567384,148.17949943542482,160.84969985961914,173.32430015563966,179.43255016326904
2022-11-15,45.9259425391212,B,148.3000030517578,138.30999755859375,136.03099899291993,147.75049934387206,160.3927000427246,173.06540016174316,179.2795502090454
2022-11-16,48.600207114631466,B,143.64999389648438,142.5679962158203,135.59699783325195,147.30599937438964,159.82649978637696,172.74250007629394,179.06330020904542
2022-11-17,49.24426469359256,B,139.22999572753906,143.26199645996093,135.36699752807618,146.57349891662597,159.01359970092773,172.4492000579834,178.82005016326903
2022-11-18,48.76354479645249,B,138.99000549316406,142.43599853515624,136.5099983215332,145.70699882507324,157.976199798584,172.04660011291503,178.6057001876831
2022-11-21,48.02861071422461,C,135.55999755859375,141.1459991455078,137.597998046875,144.58649864196778,156.78539962768554,171.60970008850097,178.3805001449585
2022-11-22,46.482791680965555,C,135.8000030517578,138.6459991455078,138.47799835205078,143.2709987640381,155.80739974975586,171.09750007629395,178.1130001449585
2022-11-23,45.80500291549048,B,140.88999938964844,138.09400024414063,140.33099822998048,142.22699851989745,154.9429997253418,170.64720008850097,177.90105014801026
2022-11-24,45.74127442870503,B,140.88999938964844,138.4260009765625,140.84399871826173,141.03499870300294,154.18359970092774,170.15410011291505,177.75625011444092
2022-11-25,45.85970343165061,B,140.0500030517578,138.63800048828125,140.53699951171876,139.8549991607666,153.56439987182617,169.6508000946045,177.6318501663208
2022-11-28,46.360198886594134,B,139.4499969482422,139.41600036621094,140.28099975585937,138.7674991607666,152.84559982299805,169.19160011291504,177.50445018768312
2022-11-29,47.01348041921366,C,138.0,139.8559997558594,139.2509994506836,137.64099922180176,152.1281999206543,168.82770011901854,177.36090015411378
2022-11-30,45.3584559297546,B,117.6500015258789,135.20800018310547,136.65100021362304,136.1239990234375,151.09619995117188,168.2545001220703,177.1400001525879
2022-12-01,44.41703929933333,B,124.06999969482422,131.84400024414063,135.13500061035157,135.25099906921386,150.35199996948242,167.76770011901854,176.84595012664795
2022-12-02,43.68026229601864,B,124.0,128.63399963378907,133.63600006103516,135.07299919128417,149.62419998168946,167.22870018005372,176.55720012664796
2022-12-05,42.366771351531135,B,118.33000183105467,124.41000061035156,131.91300048828126,134.75549926757813,148.80379989624024,166.63950019836426,176.17280010223388
2022-12-06,40.633027413375295,B,113.83000183105467,119.5760009765625,129.71600036621095,134.09699935913085,147.82879989624024,165.9723001861572,175.75375011444092
2022-12-07,40.714413980630034,B,113.1999969482422,118.68600006103516,126.9470001220703,133.63899917602538,146.7477998352051,165.26130012512206,175.31100009918214
2022-12-08,39.929962593298825,B,114.23999786376952,116.71999969482422,124.28199996948243,132.56299934387206,145.71859985351563,164.51370010375976,174.92710006713867
2022-12-09,39.146345677988585,B,115.08000183105467,114.93600006103516,121.78499984741211,131.16099967956544,144.72399993896485,163.82920013427736,174.60735008239746
2022-12-12,39.38508937965998,B,118.54000091552734,114.97799987792969,119.69400024414062,129.9875,143.70860000610352,163.18840019226073,174.36305011749266
2022-12-13,40.580804238461496,B,120.98999786376952,116.40999908447266,117.99300003051758,128.6219997406006,142.62699981689454,162.70660018920898,174.18415008544923
2022-12-14,41.698658738108826,B,120.56999969482422,117.88399963378906,118.28499984741211,127.46800003051757,141.50439987182617,162.14270011901854,173.93805011749268
2022-12-15,42.135881913111355,B,114.98999786376952,118.03399963378904,117.37699966430664,126.2560001373291,140.23639984130858,161.47170013427734,173.5579000854492
2022-12-16,42.14477282725871,B,111.5,117.31799926757813,116.12699966430664,124.88149986267089,139.02879974365234,160.7507000732422,173.16270011901855
2022-12-19,41.61834738789551,B,108.08999633789062,115.22799835205078,115.10299911499024,123.50799980163575,137.96899963378905,159.99860000610352,172.78755012512207
2022-12-20,40.7916673023898,B,109.83000183105467,112.99599914550781,114.70299911499023,122.20949974060059,137.0497998046875,159.21550003051757,172.3935001373291
2022-12-21,39.47687038823107,B,107.3499984741211,110.35199890136718,114.11799926757813,120.53249969482422,136.13699966430664,158.3357999420166,171.98195011138915
2022-12-22,38.768972691248216,B,103.97000122070312,108.1479995727539,113.09099960327148,118.68649978637696,135.1643995666504,157.483099899292,171.4811500930786
2022-12-23,38.242971619425596,B,101.98999786376952,106.24599914550781,111.78199920654296,116.78349952697754,134.284599609375,156.59129989624023,170.9508000946045
2022-12-26,37.733070667314706,B,101.98999786376952,105.0259994506836,110.12699890136719,114.9104995727539,133.29219955444336,155.71599983215333,170.4401000595093
2022-12-27,36.740695340567804,B,100.66000366210938,103.19199981689454,108.09399948120117,113.04349975585937,132.1677995300293,154.85479988098143,169.85810009002685
2022-12-28,36.240524808834046,B,99.95999908447266,101.71399993896483,106.03299942016602,112.15899963378907,131.1161996459961,153.8463998413086,169.26050010681152
2022-12-29,36.46587651242107,B,104.56999969482422,101.83399963378906,104.99099960327149,111.18399963378906,130.12999954223633,152.9114998626709,168.6663501358032
2022-12-30,36.87587140544437,B,105.29000091552734,102.49400024414062,104.36999969482422,110.24849967956543,129.1093994140625,151.9556999206543,168.08305015563965
2023-01-02,37.3859053127526,B,105.29000091552734,103.15400085449218,104.09000015258789,109.59649963378907,128.05579940795897,150.9903998565674,167.49890018463134
2023-01-03,38.073160161520825,B,103.27999877929688,103.6779998779297,103.43499984741212,109.06899948120117,126.87919937133789,150.01909980773925,166.90025020599364
2023-01-04,38.795379983398284,B,104.36499786376952,104.55899963378906,103.13649978637696,108.62724952697752,125.73109924316407,149.09384979248046,166.29727516174316
2023-01-05,38.0831267270978,B,94.88999938964844,102.62299957275391,102.22849960327149,107.65974960327146,124.33429931640624,148.0851498413086,165.63632514953613
2023-01-06,37.31690828399169,B,94.72000122070312,100.50899963378906,101.50149993896484,106.64174957275391,122.95569946289062,147.12714981079102,164.97067512512206
2023-01-09,36.64368043050133,B,96.56999969482422,98.76499938964844,100.95950012207031,105.54324951171876,121.66309951782226,146.23404975891114,164.3083751296997
2023-01-10,36.10504783329595,B,95.66999816894533,97.24299926757813,100.4604995727539,104.27724952697754,120.36589950561523,145.26714973449708,163.6869250869751
2023-01-11,35.716230670791866,B,97.0,95.76999969482422,100.16449966430665,103.09874954223633,119.34609939575195,144.2909497833252,163.1158250808716
2023-01-12,36.52674300551927,B,97.9800033569336,96.38800048828125,99.50550003051758,102.24824981689453,118.47509948730469,143.24134979248046,162.52057510375977
2023-01-13,37.74313238154394,B,99.52999877929688,97.35,98.92949981689453,101.64974975585938,117.91449951171874,142.2910498046875,161.92717506408692
2023-01-16,38.85576034715894,B,99.52999877929688,97.94199981689454,98.35349960327149,101.22174987792968,117.41149948120118,141.3658497619629,161.34182502746583
2023-01-17,40.358013882933825,B,104.43000030517578,99.69400024414062,98.46849975585937,100.95174980163574,116.96009948730469,140.4771997833252,160.74642505645753
2023-01-18,41.23549027032653,B,101.0,100.49400024414062,98.13199996948242,100.63424987792969,116.53289947509765,139.6610997772217,160.05212505340577
2023-01-19,41.9329228940162,B,99.8499984741211,100.86799926757813,98.62799987792968,100.42824974060059,115.81469955444337,138.92989974975586,159.37527503967286
2023-01-20,42.38099178968857,C,103.41000366210938,101.64400024414063,99.49700012207032,100.49925003051757,115.0204997253418,138.23949981689452,158.7162250518799
2023-01-23,43.07566477887741,C,106.3000030517578,102.99800109863281,100.47000045776367,100.71475028991699,114.30629989624023,137.5779998779297,158.12277503967286
2023-01-24,43.07529458217004,C,104.5999984741211,103.03200073242188,101.36300048828124,100.91175003051758,113.4322998046875,136.91249992370606,157.50247501373292
