Date,GRADE,GPS,FDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-15,53.775528486216245,A,230.5928955078125,223.00332336425782,219.3376220703125,218.4202766418457,220.13592346191408,211.89233489990235,187.9670194244385
2023-06-16,54.77342503276598,A,227.68658447265625,224.89535217285157,220.60173950195312,218.6964141845703,220.18780212402345,212.33135910034179,188.10401641845704
2023-06-19,55.742782085643654,A,227.68658447265625,226.63328857421874,221.92986297607422,218.99194869995117,220.24937866210936,212.83287902832032,188.21816551208497
2023-06-20,55.637992428871094,A,225.9213409423828,227.1755401611328,223.23468933105468,219.29814071655272,220.2770083618164,213.22242401123046,188.36420303344727
2023-06-21,54.5193149245005,A,220.2550048828125,226.42848205566406,223.47828216552733,219.47085037231446,220.23126739501953,213.47573913574217,188.48348960876464
2023-06-22,53.14807121951534,A,227.169677734375,225.74383850097655,224.3735809326172,219.91510391235352,220.29278564453125,213.67870635986327,188.6380199432373
2023-06-23,52.933145258294836,A,226.59426879882807,225.52537536621094,225.21036376953126,220.37568359375,220.35016662597656,213.87428009033204,188.9997127532959
2023-06-26,53.06103975220858,A,229.12022399902344,225.81210327148438,226.22269592285156,220.96256103515626,220.48483337402342,214.13446273803712,189.3650302886963
2023-06-27,55.09534999281828,A,240.65765380859372,228.75936584472657,227.9674530029297,222.02981491088866,220.85218811035156,214.51657791137694,189.81437965393067
2023-06-28,58.76653352262786,A,242.29612731933597,233.16759033203124,229.79803619384765,223.57467346191407,221.2468814086914,214.91922500610352,190.29179969787597
2023-06-29,61.739318108704886,A,243.79803466796875,236.49326171875,231.1185501098633,225.22808609008788,221.6737466430664,215.34518524169923,190.77055030822754
2023-06-30,63.8853590927996,A,241.76947021484372,239.52830200195314,232.52683868408204,226.56428909301758,222.03948059082032,215.7436265563965,191.26411376953126
2023-07-03,65.53070923699589,A,241.4281463623047,241.98988647460936,233.90099487304687,227.91542892456056,222.36502655029298,216.1165687561035,191.78677001953125
2023-07-04,65.3708966188284,A,241.4281463623047,242.14398498535155,235.45167541503906,229.3431823730469,222.82033325195312,216.47977020263673,192.29960693359374
2023-07-05,64.61932249158454,A,242.17909240722656,242.12057800292968,237.64408416748046,230.5611831665039,223.34302825927733,216.84691268920898,192.79205711364747
2023-07-06,63.66089617613556,A,241.5451812744141,241.67000732421874,239.08163452148438,231.72760772705078,223.7915594482422,217.22092864990233,193.27022506713868
2023-07-07,63.56673081468182,A,245.03665161132807,242.3234436035156,240.92587280273438,233.0681182861328,224.27423065185548,217.64307250976563,193.78424377441405
2023-07-10,63.469136502234726,A,245.4657440185547,243.13096313476564,242.5604248046875,234.39156036376954,224.71117492675782,218.06950729370118,194.28608596801757
2023-07-11,64.06821737650763,A,252.00982666015625,245.24729919433594,243.69564208984374,235.83154754638673,225.32128448486327,218.60622955322265,194.78395751953124
2023-07-12,64.99493915408145,A,255.1404266357422,247.83956604003907,244.98007202148438,237.38905410766603,225.9916778564453,219.201455078125,195.3082595062256
2023-07-13,65.75475991050224,A,252.06832885742188,249.94419555664064,245.80710144042968,238.46282577514648,226.64233123779297,219.74329513549804,195.82524810791017
2023-07-14,65.76374528219146,A,251.08331298828125,251.15352783203124,246.73848571777344,239.63266220092774,227.21645385742187,220.29360916137696,196.34104782104492
2023-07-17,65.48758461598305,A,248.43055725097656,251.74649047851562,247.43872680664063,240.66986083984375,227.70978454589843,220.80987335205077,196.84933166503907
2023-07-18,65.61112650447272,A,255.4915313720703,252.44283142089844,248.84506530761718,242.14837036132812,228.38506652832032,221.40484848022462,197.39833305358886
2023-07-19,65.12897358920509,A,253.8238067626953,252.17950744628905,250.00953674316406,243.82681045532226,229.07160552978516,221.97244094848634,197.93511589050294
2023-07-20,65.59278916823023,A,257.0227355957031,253.1703887939453,251.55729217529296,245.31946334838867,229.85102325439453,222.54694732666016,198.47179916381836
2023-07-21,65.61005847248393,A,253.2484436035156,253.6034149169922,252.37847137451172,246.65217208862305,230.59200256347657,223.06297515869142,198.98621002197265
2023-07-24,65.91332107472869,A,252.3706512451172,254.3914337158203,253.06896209716797,247.81469345092773,231.32531768798827,223.56009841918944,199.49613624572754
2023-07-25,64.79893112398176,A,253.2386474609375,253.94085693359375,253.19184417724608,248.44374313354493,232.09829833984375,224.1026467895508,200.01365966796874
2023-07-26,64.86809971035997,A,261.49920654296875,255.47593688964844,253.82772216796874,249.40389709472657,232.9468798828125,224.69674591064452,200.58848426818847
2023-07-27,64.13013551612663,A,258.8074645996094,255.8328826904297,254.5016357421875,250.15436859130858,233.65356811523438,225.28041946411133,201.1633578491211
2023-07-28,64.741633215592,A,262.2013854980469,257.62347106933595,255.61344299316406,251.17596435546875,234.45431915283203,225.9512745666504,201.74040000915528
2023-07-31,65.78237649759627,A,263.2742004394531,259.80418090820314,257.0978073120117,252.26826705932618,235.2842852783203,226.66971069335938,202.3154776763916
2023-08-01,66.90411428162179,A,261.5284118652344,261.4621337890625,257.7014953613281,253.27328033447264,236.11890350341798,227.36583999633788,202.87684478759766
2023-08-02,66.47862611875223,A,258.8854675292969,260.93938598632815,258.2076614379883,254.10859909057618,236.96059661865235,228.06065795898436,203.4146508026123
2023-08-03,66.12520960586072,A,257.00323486328125,260.5785400390625,258.2057113647461,254.88150177001953,237.7349691772461,228.65179519653321,203.94807525634766
2023-08-04,64.58495465039285,A,256.4960327148437,259.4374694824219,258.5304702758789,255.4544708251953,238.517236328125,229.08016967773438,204.46239036560058
2023-08-07,62.95021746373593,A,257.8224182128906,258.34711303710935,259.0756469726563,256.0723045349121,239.32603118896483,229.56127899169923,204.98376861572265
2023-08-08,62.121620206986535,A,261.6259765625,258.3666259765625,259.9143798828125,256.5531120300293,240.17229919433595,230.04560791015626,205.5341756439209
2023-08-09,61.47102329704429,A,258.91473388671875,258.3724792480469,259.6559326171875,256.7418273925781,241.12261474609375,230.52968795776368,206.0884139251709
2023-08-10,61.59602596146744,A,259.938720703125,258.95957641601564,259.76905822753906,257.1353469848633,242.1067935180664,231.02536575317382,206.64604789733886
2023-08-11,61.869477106249896,A,259.1975402832031,259.4998779296875,259.4686737060547,257.5410583496094,242.98983612060547,231.50703689575195,207.19164138793946
2023-08-14,62.01911409716186,A,260.3386535644531,260.003125,259.1751190185547,258.1364631652832,243.90850219726562,231.97858932495117,207.73058227539062
2023-08-15,61.39625268666461,A,258.9830017089844,259.4745300292969,258.9205780029297,258.31103668212893,244.83070068359376,232.43057250976562,208.26130798339844
2023-08-16,61.196485745131355,A,258.5149230957031,259.3945678710937,258.88352355957034,258.5455924987793,245.6446176147461,232.84674392700197,208.79687828063965
2023-08-17,60.41354783582792,A,258.3588256835937,259.0785888671875,259.0190826416016,258.61239700317384,246.44746032714843,233.25408111572267,209.2935398864746
2023-08-18,59.569266627056976,P,256.1547241210937,258.4700256347656,258.9849517822265,258.7577110290527,247.20602600097655,233.5997120666504,209.73314956665038
2023-08-21,58.18904316022093,P,253.5117645263672,257.10464782714837,258.55388641357416,258.8147666931152,247.8963232421875,233.91551910400392,210.16361587524415
2023-08-22,56.96343741471145,P,252.57550048828125,255.82314758300777,257.6488388061523,258.7816093444824,248.48363159179686,234.2447538757324,210.58221603393554
2023-08-23,55.786277724132155,P,254.00912475585935,254.921987915039,257.1582778930664,258.4071052551269,249.08400817871095,234.55496337890625,211.0342810821533
2023-08-24,54.45758163792377,P,252.38040161132807,253.72630310058588,256.40244598388665,258.08575210571286,249.51975830078126,234.82784088134767,211.4745143890381
2023-08-25,53.491252466744754,P,252.3316650390625,252.96169128417964,255.7158584594726,257.5922660827636,250.01265991210937,235.1002310180664,211.89927185058593
2023-08-28,52.96245057547018,P,251.96109008789065,252.65155639648438,254.87810211181636,257.0266105651855,250.49815002441406,235.3737643432617,212.32734954833984
2023-08-29,53.156953302179225,P,254.1358795166016,252.96363220214843,254.39338989257809,256.6569839477539,251.06244079589842,235.66972457885743,212.75657775878906
2023-08-30,53.88089251406959,P,257.36407470703125,253.6346221923828,254.27830505371088,256.5809143066406,251.80462219238282,236.01794479370116,213.19864181518554
2023-08-31,54.52094564198791,P,254.56500244140625,254.07154235839843,253.8989227294922,256.4590026855468,252.35252868652344,236.32265716552735,213.6267105102539
2023-09-01,55.22616880763092,P,254.51626586914065,254.50846252441406,253.73507690429688,256.3600143432617,252.9109686279297,236.63056762695314,214.0529069519043
2023-09-04,56.00469444811902,P,254.51626586914065,255.01949768066407,253.8355270385742,256.1947067260742,253.41888946533203,236.95186141967773,214.49582023620604
2023-09-05,55.33126077423206,P,250.2738342285156,254.24708862304686,253.60536041259766,255.62709960937497,253.61121307373048,237.23170059204102,214.89543968200684
2023-09-06,53.98393187819986,P,251.10281372070312,252.99483642578124,253.31472930908203,255.23650360107416,253.78734680175782,237.5171141052246,215.2781282043457
2023-09-07,53.00908791278963,P,249.82521057128903,252.0468780517578,253.05921020507813,254.73082809448238,253.90789031982422,237.7908184814453,215.66290710449218
2023-09-08,51.76260716209214,P,248.26687622070312,250.7970001220703,252.6527313232422,254.18429489135738,254.0378384399414,238.03865951538086,216.03529579162597
2023-09-11,50.653443931970486,P,249.6291961669922,249.81958618164063,252.41954193115234,253.64882202148434,254.20185943603516,238.28344299316407,216.43753562927247
2023-09-12,50.377324125435415,P,246.46348571777344,249.0575164794922,251.65230255126954,253.02284622192377,254.30256622314454,238.56144973754883,216.84095138549804
2023-09-13,50.17249921001052,P,247.1397705078125,248.26490783691406,250.62987213134767,252.45408859252925,254.40177978515624,238.87240402221678,217.25143684387206
2023-09-14,50.80235119967142,P,251.91281127929688,248.68242797851562,250.36465301513672,252.13178787231445,254.6091323852539,239.20034591674803,217.68755981445312
2023-09-15,51.214987725941455,P,249.0215301513672,248.83335876464844,249.81517944335937,251.77512817382814,254.6888299560547,239.48153030395508,218.1016554260254
2023-09-18,50.67520926878246,P,244.33670043945312,247.7748596191406,248.79722290039064,251.3163749694824,254.66624908447267,239.68871200561523,218.46802299499512
2023-09-19,50.59478438970115,P,245.0129547119141,247.48475341796876,248.27113494873046,250.93824768066406,254.5263116455078,239.92379806518554,218.84013465881347
2023-09-20,50.41277862879065,P,245.5324249267578,247.1632843017578,247.71409606933594,250.514412689209,254.33415161132814,240.1629147338867,219.20910530090333
2023-09-21,51.0658363255952,P,256.6368408203125,248.10809020996095,248.39525909423827,250.72723464965821,254.42552185058594,240.53392654418946,219.65722686767577
2023-09-22,52.1623943365449,P,255.89198303222656,249.4821807861328,249.15776977539062,250.9052505493164,254.52169525146485,240.86907455444336,220.1086163330078
2023-09-25,54.93337641447278,A,261.12567138671875,252.83997497558593,250.3074172973633,251.3634796142578,254.7755975341797,241.24269104003906,220.60035148620605
2023-09-26,56.70224521737685,A,256.18603515625,255.07459106445313,251.27967224121093,251.46598739624022,254.78948760986327,241.58727706909178,221.08875099182129
2023-09-27,58.61566502214183,A,257.4797058105469,257.46404724121095,252.31366577148438,251.471768951416,254.86260559082032,241.96710556030274,221.556421585083
2023-09-28,58.84873666665914,A,261.1354675292969,258.3637725830078,253.23593139648438,251.80029220581054,254.94486022949218,242.39794174194336,222.01488426208496
2023-09-29,59.044453169218485,A,259.645751953125,259.1145263671875,254.29835357666016,252.05676651000977,255.07280639648437,242.83240447998048,222.46474113464356
2023-10-02,58.31447676524966,A,259.8319396972656,258.85578002929685,255.8478775024414,252.32255020141602,255.22203216552734,243.27367492675782,222.91552894592286
2023-10-03,57.89209571852705,A,255.00991821289065,258.620556640625,256.8475738525391,252.55935440063476,255.2574575805664,243.67787796020508,223.3368056488037
2023-10-04,57.13594696662569,A,254.87266540527344,258.0991485595703,257.78159790039064,252.7478469848633,255.1249267578125,244.0359033203125,223.77668495178222
2023-10-05,55.84360349106603,A,254.0004119873047,256.67213745117186,257.51795501708983,252.95660705566405,255.0287857055664,244.34117691040038,224.2001474761963
2023-10-06,54.472878649481515,A,252.76547241210935,255.29608154296875,257.20530395507814,253.18153686523436,254.84006744384766,244.64719329833986,224.62876762390135
2023-10-09,52.577619451457274,A,250.62887573242188,253.45546875,256.15562438964844,253.23152084350585,254.58716094970703,244.93572311401368,225.04670478820802
2023-10-10,51.671018626010856,P,251.67759704589844,252.78900451660155,255.70478057861328,253.49222640991212,254.3901446533203,245.25452407836914,225.45025901794435
2023-10-11,50.85475674866178,P,250.37408447265625,251.88928833007813,254.9942184448242,253.6539421081543,254.2199169921875,245.59025680541993,225.82713890075684
2023-10-12,49.98584087508949,P,247.0221405029297,250.49363403320314,253.5828857421875,253.40940856933594,254.02029510498048,245.87763214111328,226.1880788421631
2023-10-13,48.0662471439833,P,238.0053253173828,247.5416046142578,251.4188430786133,252.8585983276367,253.65048095703125,246.08385864257812,226.48228294372558
2023-10-16,47.43265751469992,P,242.63134765625,245.94209899902344,249.69878387451172,252.77333068847656,253.34665954589843,246.33634536743165,226.78047294616698
2023-10-17,46.29698651869205,P,243.09197998046875,244.2249755859375,248.50699005126953,252.6772819519043,252.97597961425782,246.5741394042969,227.0857883453369
2023-10-18,44.9115558268545,P,238.75997924804688,241.90215454101562,246.89572143554688,252.33865966796876,252.57288452148438,246.84774963378905,227.3527589416504
2023-10-19,43.99087095859986,P,238.4463653564453,240.18699951171874,245.34031677246094,251.42913589477538,252.14303741455078,247.1249154663086,227.61965637207032
2023-10-20,44.19920862372846,P,235.8294982910156,239.7518341064453,243.64671936035157,250.42601165771484,251.67567657470704,247.33275634765624,227.88918983459473
2023-10-23,43.0258113736561,P,233.23226928710935,237.87201843261718,241.9070587158203,249.03134155273438,251.13354888916015,247.5210255432129,228.1457371520996
2023-10-24,42.42737908807688,P,236.868408203125,236.62730407714844,240.42613983154297,248.06546020507812,250.69125701904298,247.76097885131836,228.42287620544434
2023-10-25,41.48648771828044,P,230.52720642089844,234.98074951171876,238.4414520263672,246.71783523559571,250.13150268554688,247.8880601501465,228.67052749633788
2023-10-26,39.80098333956752,P,223.39215087890625,231.96990661621095,236.07845306396484,244.83066940307617,249.43216918945313,247.93981475830077,228.89909202575683
2023-10-27,38.656904510224514,P,224.28402709960935,229.6608123779297,234.7063232421875,243.06258316040038,248.79475524902344,248.000390625,229.1193369293213
2023-10-30,39.15218837405828,P,232.1051788330078,229.43539428710938,233.6537063598633,241.6762451171875,248.36662353515624,248.13147338867188,229.35809684753417
2023-10-31,39.412936179285104,P,235.3198699951172,229.1256866455078,232.87649536132812,240.69174270629884,248.02151092529297,248.25257125854492,229.6220923614502
2023-11-01,41.22856091365674,P,238.38754272460935,230.69775390625,232.83925170898436,239.86748657226562,247.70907928466798,248.39654373168946,229.90837036132814
2023-11-02,44.72932155257655,P,242.3275146484375,234.48482666015624,233.22736663818358,239.28384170532226,247.50802154541014,248.5138899230957,230.20311241149903
2023-11-03,47.78780660940342,P,242.21969604492188,238.07196044921875,233.86638641357422,238.75655288696288,247.30578216552735,248.65922103881837,230.49529006958008
2023-11-06,49.51224514002488,A,240.44573974609372,239.74007263183594,234.58773345947264,238.24739608764648,247.0754751586914,248.78681259155275,230.80984580993652
2023-11-07,50.284891661517634,A,239.33822631835935,240.5437438964844,234.8347152709961,237.63042755126952,246.77952209472656,248.9209814453125,231.07170272827148
2023-11-08,50.48912625023089,A,240.4849548339844,240.96322631835938,235.8304901123047,237.13597106933594,246.44193969726564,249.12328094482422,231.2995100402832
2023-11-09,49.34668952346622,A,236.38815307617188,239.77535400390624,237.13009033203124,236.60427169799806,246.07840270996093,249.21546569824218,231.44708602905274
2023-11-10,48.982923748445906,A,241.13180541992188,239.55777587890626,238.8148681640625,236.760595703125,245.81071350097656,249.36084106445313,231.61756057739257
2023-11-13,48.55066418526702,P,240.50454711914065,239.5695373535156,239.6548049926758,236.65425567626954,245.53047912597657,249.4746842956543,231.8045735168457
2023-11-14,49.710635847660036,A,249.1195373535156,241.5257995605469,241.03477172851564,236.95563354492188,245.50739318847656,249.55930313110352,232.03794052124024
2023-11-15,51.052793091597515,A,252.2950592041016,243.8878204345703,242.42552337646484,237.63238754272462,245.53123809814454,249.65929244995118,232.28925872802733
2023-11-16,52.702972892020476,A,249.8644256591797,246.58307495117188,243.17921447753906,238.20329055786132,245.53202239990233,249.7199563598633,232.53257080078126
2023-11-17,53.55975063198205,A,250.8542938232422,248.52757263183594,244.04267425537108,238.95453033447265,245.58377075195312,249.81080459594727,232.77721557617187
2023-11-20,54.83495000729431,A,250.45245361328125,250.51715393066405,245.04334564208983,239.81553955078124,245.6002359008789,249.90104766845704,233.0088082122803
2023-11-21,54.780956869457476,A,250.7660980224609,250.84646606445312,246.1861328125,240.51042404174805,245.68628814697266,249.99442718505858,233.23709869384766
2023-11-22,54.41159618097347,A,251.3541412353516,250.6582824707031,247.2730514526367,241.5517707824707,245.77057556152343,250.08617767333985,233.46654518127443
2023-11-23,54.67262756619608,A,251.3541412353516,250.9562255859375,248.7696502685547,242.94987030029296,245.75940216064453,250.18426727294923,233.7025979614258
2023-11-24,54.814165897118016,A,252.4812469482422,251.2816162109375,249.90459442138672,244.3597312927246,245.82859649658204,250.25871322631835,233.950892868042
2023-11-27,54.27586489521531,A,248.5511016845703,250.9013458251953,250.7092498779297,245.18202743530273,245.9128845214844,250.28956680297853,234.17953704833985
2023-11-28,53.57388867026643,A,248.3648834228516,250.42110290527344,250.63378448486327,245.83427810668945,245.97992309570313,250.25311737060548,234.42967346191406
2023-11-29,52.64879751003219,A,248.87451171875,249.92517700195313,250.29172973632814,246.35862655639647,246.04676483154296,250.19045822143553,234.69595664978027
2023-11-30,51.83375142793259,A,253.67697143554688,250.38974304199218,250.67298431396483,246.92609939575195,245.98756744384767,250.2065446472168,234.97491989135742
2023-12-01,51.79568427387872,A,259.1557006835937,251.7246337890625,251.503125,247.77289962768555,246.052841796875,250.28726852416992,235.29043884277343
2023-12-04,52.688057869753,A,260.3121643066406,254.07684631347655,252.48909606933594,248.7662208557129,246.03657165527343,250.40608459472656,235.60797897338867
2023-12-05,54.11550236968274,A,260.7826538085937,256.560400390625,253.49075164794922,249.83844223022462,246.12850402832032,250.4589958190918,235.9319221496582
2023-12-06,55.769508402923414,A,261.89013671875,259.163525390625,254.54435119628906,250.9087013244629,246.21671264648438,250.53965911865234,236.25605003356932
2023-12-07,56.82069638477639,A,262.3017883300781,260.88848876953125,255.6391159057617,252.2043830871582,246.2400390625,250.59244964599608,236.56969848632812
2023-12-08,57.628157483532505,A,268.05255126953125,262.66785888671876,257.1962463378906,253.55042037963867,246.40817504882813,250.74049072265626,236.90173294067384
2023-12-11,58.122746271938105,A,267.2352600097656,264.05247802734374,259.06466217041014,254.88695602416993,246.55624145507812,250.88913681030274,237.22461761474608
2023-12-12,58.63592359550654,A,268.8403625488281,265.6640197753906,261.1122100830078,255.87299728393555,246.83285034179687,251.04515396118165,237.5739003753662
2023-12-13,58.88969223038225,A,269.6477966308594,267.2155517578125,263.1895385742188,256.7406341552734,247.1283529663086,251.12663986206056,237.91169288635254
2023-12-14,60.05079829971066,A,275.1918334960937,269.79356079101564,265.3410247802734,258.00700454711915,247.55218139648437,251.2904835510254,238.28545150756835
2023-12-15,60.595380053808675,A,276.9939270019531,271.5818359375,267.1248474121094,259.31398620605466,248.03675048828126,251.43840896606446,238.69484176635743
2023-12-18,61.32191238226418,A,277.6142883300781,273.6576416015625,268.8550598144531,260.67207794189454,248.5764587402344,251.5818098449707,239.12576026916503
2023-12-19,61.593254753414925,A,275.7236022949219,275.03428955078124,270.3491546630859,261.9199531555176,249.05737884521486,251.72376174926757,239.54480087280274
2023-12-20,57.424472037385065,A,242.4890594482422,269.6025421142578,268.40904693603517,261.4766990661621,248.89967834472657,251.55979766845704,239.8102278137207
2023-12-21,52.43123642504302,A,243.5821075439453,263.2805969238281,266.5370788574219,261.0880973815918,248.83087768554688,251.42558639526368,240.03869079589845
2023-12-22,47.35443183370762,P,244.24188232421875,256.7301879882813,264.1560119628906,260.67612915039064,248.95560882568358,251.30304489135742,240.1916072845459
2023-12-25,42.16369410865204,P,244.24188232421875,250.0557067871094,261.85667419433594,260.46066818237307,248.98781951904297,251.16723953247072,240.36425926208497
2023-12-26,37.77750413232593,P,248.1414031982422,244.53926696777344,259.78677825927736,260.4494941711426,249.08880798339842,251.03239379882814,240.5390008544922
2023-12-27,39.18642232682466,P,247.10743713378903,245.46294250488282,257.5327423095703,260.3611404418945,249.2557571411133,250.91432083129882,240.72200439453124
2023-12-28,40.685818985088154,P,249.7071228027344,246.6879455566406,254.98427124023436,260.1626480102539,249.48097229003906,250.81200485229493,240.9186853027344
2023-12-29,42.12566849523777,P,249.1064300537109,247.66085510253907,252.19552154541014,259.6601844787598,249.74651092529297,250.71109375,241.10906532287598
2024-01-01,43.47449699085113,P,249.1064300537109,248.6337646484375,249.34473571777343,259.09989776611326,250.063994140625,250.59877151489258,241.2886804199219
2024-01-02,44.11210806230607,P,248.38758850097656,248.68300170898436,246.61113433837892,258.4801445007324,250.29437774658203,250.4928173828125,241.46169494628907
2024-01-03,44.07373740194933,P,243.8578338623047,248.0330810546875,246.74801177978514,257.57852935791016,250.56099029541016,250.3462464904785,241.59649520874024
2024-01-04,43.685770225638,P,241.5437164306641,246.40039978027343,246.54417266845704,256.54062576293944,250.9240216064453,250.17809539794922,241.71608825683595
2024-01-05,43.57804374275108,P,243.0405120849609,245.18721618652344,246.42403564453124,255.29002380371094,251.29915130615234,250.0469532775879,241.82333267211914
2024-01-08,43.665758748229685,P,244.79331970214844,244.32459411621093,246.47917938232422,254.16792678833008,251.55291412353515,249.9597688293457,241.9376439666748
2024-01-09,43.66411148845452,P,243.47378540039065,243.34183349609376,246.01241760253907,252.89959793090821,251.71599243164061,249.8687516784668,242.0567527770996
2024-01-10,43.71058833427842,P,246.9794158935547,243.96614990234374,245.99961547851564,251.76617889404298,251.88782989501954,249.79845458984374,242.176708984375
2024-01-11,43.87374006404978,P,247.0188140869141,245.06116943359376,245.73078460693358,250.35752792358397,251.98165588378907,249.7448387145996,242.28633979797362
2024-01-12,43.6182305866409,P,244.7736358642578,245.4077941894531,245.2975051879883,248.74651336669922,252.0327346801758,249.66925842285156,242.384744720459
2024-01-15,43.17677488622899,P,244.7736358642578,245.403857421875,244.86422576904297,247.1044807434082,252.11929260253908,249.59738388061524,242.4855741119385
2024-01-16,42.70023711136955,P,241.2975311279297,244.9686065673828,244.15522003173828,245.3831771850586,252.15847869873048,249.46900039672852,242.56936248779297
2024-01-17,42.286772840913194,P,239.5742645263672,243.48757629394532,243.72686309814452,245.23743743896483,252.14026489257813,249.29110229492187,242.65452354431153
2024-01-18,42.33768184612379,P,240.3423614501953,242.15228576660155,243.60672760009766,245.07545013427733,252.2193490600586,249.14887588500977,242.73576652526856
2024-01-19,43.05221266778975,P,242.7647857666016,241.75051574707032,243.57915496826172,245.0015953063965,252.2520086669922,249.03136108398436,242.83096435546875
2024-01-22,44.3471758009089,P,246.86126708984372,242.1680419921875,243.78594970703125,245.13256454467773,252.37914306640624,248.9548110961914,242.95333625793458
2024-01-23,46.002649899903226,P,247.0188140869141,243.3122985839844,244.14045257568358,245.07643508911133,252.33712860107423,248.92226089477538,243.0769807434082
2024-01-24,46.80320339369492,A,245.91590881347656,244.58062744140625,244.0341018676758,245.0168586730957,252.2095455932617,248.87039184570312,243.19375297546387
2024-01-25,47.79129013535388,C,249.2639923095703,246.36495361328124,244.2586196899414,244.9947021484375,252.19753692626952,248.86477966308593,243.32779907226563
2024-01-26,48.28168921365409,C,247.70811462402344,247.35361938476564,244.55206756591798,244.92478637695314,252.13461334228515,248.85919204711914,243.44892578125
2024-01-29,47.56107195641635,C,244.24188232421875,246.82974243164062,244.49889221191407,244.68155899047852,252.0104019165039,248.80531890869142,243.54438095092775
2024-01-30,46.512115992240574,C,240.0469512939453,245.43536987304688,244.37383422851562,244.26452713012696,251.7960189819336,248.74115356445313,243.65130165100098
2024-01-31,45.59538743004117,B,237.60479736328125,243.7731475830078,244.17688751220703,243.95187530517578,251.52103210449218,248.64580383300782,243.7591039276123
2024-02-01,44.14067525063985,B,238.25473022460935,241.57129516601563,243.96812438964844,243.78742599487305,251.25904388427733,248.50922302246093,243.85478446960448
2024-02-02,42.91077648142829,B,238.6584625244141,239.76136474609376,243.5574920654297,243.5683235168457,250.9825881958008,248.4055923461914,243.94356132507323
2024-02-05,41.851297879900976,B,234.6703338623047,237.84705505371093,242.3383987426758,243.06217422485352,250.70497283935546,248.3089286804199,243.99882034301757
2024-02-06,41.75022600880734,B,237.6343688964844,237.36453857421876,241.39995422363282,242.77020339965821,250.49036254882813,248.23514282226563,244.0794704437256
2024-02-07,41.888573777064344,B,238.43199157714844,237.52997741699218,240.6515625,242.34283218383788,250.2815121459961,248.16413848876954,244.16352661132814
2024-02-08,41.71727946840357,B,238.0577850341797,237.49058837890624,239.53094177246095,241.89478073120117,249.96912841796876,247.9783479309082,244.25613723754884
2024-02-09,41.63259298464627,B,238.9145050048828,237.541796875,238.65158081054688,241.60182418823243,249.56430450439453,247.80857315063477,244.33882385253906
2024-02-12,42.42665089016996,B,240.7067108154297,238.749072265625,238.29806365966797,241.39847793579102,249.1721954345703,247.6043835449219,244.42353729248046
2024-02-13,41.70332944723227,B,232.77964782714844,237.77812805175782,237.5713333129883,240.97258377075195,248.6121353149414,247.37031967163085,244.47879837036132
2024-02-14,40.99803010535546,B,233.2129364013672,236.73431701660155,237.13214721679688,240.65451736450194,248.03859130859374,247.12765197753907,244.5473787689209
2024-02-15,40.58988720794121,B,232.9076690673828,235.70429382324218,236.59744110107422,240.28278274536132,247.45070892333985,246.84537399291992,244.62165786743165
2024-02-16,40.07292430139038,B,233.96131896972656,234.71365661621093,236.12772674560546,239.84260940551758,246.76888427734374,246.58852966308595,244.7104670715332
2024-02-19,39.141310959647015,B,233.96131896972656,233.3645782470703,236.05682525634765,239.1976119995117,246.10340545654296,246.32982345581055,244.8017491912842
2024-02-20,39.624692907360206,B,235.88153076171875,233.98495483398438,235.88154144287108,238.64074783325196,245.4442288208008,246.13853958129883,244.90820877075194
2024-02-21,40.145139224362595,B,237.72299194335935,234.8869659423828,235.81064147949218,238.2311019897461,244.80573272705078,245.96704284667967,245.00147308349608
2024-02-22,40.944241115854375,B,240.4309844970703,236.39162902832032,236.04796142578124,237.7894515991211,244.1105157470703,245.83134857177734,245.08626274108886
2024-02-23,41.648782682660986,C,239.7416839599609,237.54770202636718,236.13067932128905,237.39113006591796,243.36547088623047,245.70111068725586,245.17415199279785
2024-02-26,42.122280922076804,B,237.4374084472656,238.242919921875,235.80374908447266,237.0509063720703,242.5619332885742,245.5691960144043,245.25245956420898
2024-02-27,42.454118267868914,C,237.71311950683597,238.60923767089844,236.2970962524414,236.93421478271483,241.8017236328125,245.42955123901368,245.3420376586914
2024-02-28,43.69337094034652,C,240.6377716064453,239.19219360351562,237.03957977294922,237.08586349487305,241.76469787597657,245.33218811035155,245.46122245788575
2024-02-29,45.30544989071058,C,245.16751098632807,240.13949890136718,238.26556396484375,237.43150253295897,241.79640594482422,245.31364181518555,245.5956369781494
2024-03-01,46.824900529763404,C,242.833740234375,240.75791015625,239.1528060913086,237.64026641845703,241.76824310302734,245.36192596435546,245.7228923034668
2024-03-04,48.748657316266,C,243.00112915039065,241.870654296875,240.056787109375,238.05680618286132,241.7434280395508,245.36562377929687,245.85098457336426
2024-03-05,50.31719945779577,C,244.92132568359372,243.31229553222656,240.9607666015625,238.4211540222168,241.6790264892578,245.38391723632813,245.9790283203125
2024-03-06,50.7554737559426,A,244.6062164306641,244.10598449707032,241.64908905029296,238.72986526489257,241.6290020751953,245.44237960815428,246.14506462097168
2024-03-07,50.63513437719302,A,246.41812133789065,244.35610656738282,242.247802734375,239.14788208007812,241.56322204589844,245.52209716796875,246.32350631713868
